date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_731,aVWAP_peak_720,aVWAP_peak_687,aVWAP_peak_659,aVWAP_peak_647,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_564,aVWAP_peak_526,aVWAP_peak_500,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_344,aVWAP_peak_306,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_106,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_817,aVWAP_OB_bear_731,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,14.78,15.2,14.78,15.05,725304,,,,,,15.979851051701011,14.58902751623284,14.11448512413315,14.019329008285615,14.192940810768853,14.033606233437556,14.119582953394989,14.622603419876606,14.90956133025793,14.902507177794037,14.953476144021813,15.027648629499833,15.121826684457917,15.035412706911941,14.958750286651755,15.048951038792223,15.096069654358004,15.153671468524248,15.278663724511308,15.523594486247955,15.879305768472598,16.056283576260764,16.631107954384984,17.53076009964106,,,,,,,,15.523594486247955,16.631107954384984,14.834077972492977,,#000000,1.4192052972265508,14.454973818848796,0.22901984778832107,43.257015869603975,-0.6884736131963933,False,True,False,True,False,2.6188170645775237,0.0,0.0,0.0,0.0,0,1.0373585469562974,0.8904149289281946,False,False,False,False,0.0955910279807277,0.11696568407862432,False,False,False,False,-24363766,-26574865.506953564,False,False,False,False,810529.0710016194,False,False,False,False
2024-10-28 00:00:00+00:00,14.93,15.11,14.855,14.94,421642,,,,,,15.94641336931401,14.592867331027415,14.12109849549263,14.025409852525252,14.196114425671297,14.036414906553146,14.121307670466885,14.623229410651698,14.909645157287597,14.902596691982167,14.953491921308359,15.027565619820708,15.121632177235703,15.035332329830341,14.958756882778374,15.048869275727625,15.095952895167123,15.153515152133323,15.278414244271936,15.523177387054629,15.878666490239453,16.0555391100166,16.630064214415814,17.529283440197954,,,,,,,,15.523177387054629,16.630064214415814,14.833590259815008,,#000000,1.423808900022756,14.455655906568623,0.33315151592590514,41.948177329435666,-1.7047553543620353,False,True,False,True,False,3.5344971628759367,0.0,0.0,0.0,0.0,0,1.0317663438965814,0.8909580819436499,False,False,False,False,0.09448780412869792,0.10572674410366112,False,False,False,False,-23942124,-26471620.74197499,False,False,False,False,795278.597629007,False,False,False,False
2024-10-29 00:00:00+00:00,14.95,15.065,14.77,14.86,494365,,,,,,15.908546597001166,14.596836841970848,14.128391446326772,14.032166272547252,14.199626472839347,14.039557325207149,14.123233423059839,14.62388203038793,14.909678230225994,14.902639842767018,14.953451600612366,15.02741169812404,15.121351493147838,15.035189314076703,14.958719281247562,15.048731790556044,15.095778005517573,15.153296620762138,15.278088077794859,15.522657068118976,15.87788805532504,16.05463822945782,16.628815206947547,17.527529530561576,,,,,,,,15.522657068118976,16.628815206947547,14.83296167161457,,#000000,1.4284767922322619,14.456313947935254,0.3456031310759127,41.292820501019634,-2.2786420954416187,False,True,False,True,False,3.6572920683768366,0.0,0.0,0.0,0.0,0,1.0198124124764163,0.9038647712792064,False,False,False,False,0.08493584046754658,0.09533129228560386,False,False,False,False,-23447759,-26353037.928564206,False,False,False,False,783478.0643886538,False,False,False,False
2024-10-30 00:00:00+00:00,15.05,15.165,14.8,14.8,580676,,,,,,15.870724781063469,14.602432019613413,14.137596172720388,14.040642254562819,14.204138409833163,14.043536179311877,14.125697971630624,14.624837173000511,14.909875964653784,14.902841029573365,14.953548456566784,15.027370939714245,15.12115338307375,15.03514199216428,14.95878637033515,15.048673279053139,15.095666890109252,15.153127769965769,15.277789549993578,15.522125757082998,15.877049033051719,16.05365380520055,16.627416513070802,17.525533102072053,,,,,,,,15.522125757082998,16.627416513070802,14.83278531720112,,#000000,1.4335650514563276,14.45781420785282,0.4130860971712388,41.9717817586259,-2.2786420954416187,False,True,False,True,False,4.277285014781711,0.0,0.0,0.0,0.0,0,1.0270230100930944,0.8988889039016722,False,False,False,False,0.09448780412869792,0.09490954820715089,False,False,False,False,-22867083,-26216333.813718554,False,False,False,False,775525.0422557654,False,False,False,False
2024-10-31 00:00:00+00:00,15.12,15.39,14.75,15.01,1624134,,,,,,15.78854895354003,14.62031268788342,14.164674412752882,14.06552651524654,14.217753793668525,14.05542340825552,14.133152137375227,14.628051905240556,14.910895788350098,14.90384606568411,14.954244377998704,15.027671028902896,15.120989923234436,15.035366904035579,14.959302770187103,15.048814929448765,15.095636182173978,15.152916787426859,15.27720696824921,15.52087924334736,15.874929822300219,16.051123845529894,16.623713449759475,17.520146273038456,,,,,,,,15.52087924334736,16.623713449759475,14.83406073915009,,#000000,1.4396489812414048,14.47338315827806,0.4491489593278247,43.202306460885055,-2.2786420954416187,False,True,False,True,False,4.713580324822654,1.0,15.39,14.75,757.0,0,1.0287124033165034,0.8805122292751664,False,False,True,False,0.10737374169382555,0.10114164495048822,False,False,False,False,-21242949,-26021299.115141355,False,False,False,False,808803.8249124021,False,False,False,False
2024-11-01 00:00:00+00:00,14.89,15.2,14.83,15.2,906803,,,,,,15.74348167756018,14.627443786035515,14.177354279560152,14.07742624192876,14.224206585631018,14.061226756947137,14.136775209803567,14.629388632651146,14.911096238359844,14.904057535415289,14.954299933899522,15.027517922333603,15.120600200840878,15.03521608442159,14.959334332629341,15.048658132053644,15.095403641751577,15.152599050784868,15.276690682908065,15.520005532382553,15.873582130623609,16.049551730201085,16.621501772828807,17.517009391863716,,,,,,,,15.520005532382553,16.621501772828807,14.83413912289491,,#000000,1.4422005458377278,14.473803849882312,0.2885841024806528,42.050723067254886,-2.2786420954416187,False,True,False,True,False,3.0982306987870842,0.0,0.0,0.0,0.0,0,1.0366635303887661,0.8917763259608718,False,False,False,False,0.09927013211705271,0.10020588853377047,False,False,False,False,-22149752,-25869473.73807699,False,False,False,False,812646.9298177981,False,False,False,False
2024-11-04 00:00:00+00:00,15.11,15.19,14.77,14.83,812238,,,,,,15.709504176724113,14.634479577567161,14.189071431898707,14.088403476156554,14.230273166166436,14.066644515585411,14.140186411302627,14.630749989122618,14.911418063498441,14.904381787981904,14.954479426675444,15.027507387660547,15.120370790869034,15.035190263385893,14.959463028568049,15.048611098607502,15.09528110972527,15.15239451609469,15.276305701093948,15.519296661450701,15.872445253238576,16.048212691442625,16.61958571056402,17.514261291795084,,,,,,,,15.519296661450701,16.61958571056402,14.834700629006756,,#000000,1.4467403559926995,14.476327438586626,0.43800019733227863,43.6922908553045,-2.2786420954416187,False,True,False,True,True,4.49278852613125,0.0,0.0,0.0,0.0,0,1.0298726458817482,0.8952260876059271,False,False,False,False,0.09412011393036546,0.09716300123206796,False,False,False,False,-21337514,-25691749.826779854,False,False,False,False,812630.893354355,False,False,False,False
2024-11-05 00:00:00+00:00,15.53,15.63,15.235,15.35,1044793,,,,,,15.695514287844096,14.653041364502801,14.211405432225474,14.108650583486332,14.242213756396874,14.076700545887114,14.146711068760416,14.634441919950348,14.9134523566232,14.906335359105013,14.956181184777343,15.02891954090877,15.121413182235104,15.036388293231523,14.960767304865769,15.04960346174102,15.096087904505843,15.153029472828809,15.276673799893892,15.519197161970396,15.871745673064355,16.047235456580722,16.61780787760266,17.51136046635997,,,,,,,,15.519197161970396,16.61780787760266,14.839336399087008,,"rgba(38, 166, 154, 0.5)",1.4567910310364809,14.490460204485846,0.7135819574441913,48.3432762905347,-7.718838422628387,False,True,False,True,True,7.059780039150919,0.0,0.0,0.0,0.0,0,1.048212028683985,0.8720861040771738,False,False,False,False,0.16118835040308807,0.12917567581757802,False,False,False,False,-20292721,-25480023.20612182,False,False,False,False,821735.2896934,False,False,False,False
2024-11-06 00:00:00+00:00,15.76,15.86,15.46,15.7,1329143,,,,,,15.695366308369005,14.68180147090665,14.243686204102593,14.137757023552153,14.25984931489339,14.09135625161131,14.156340843800796,14.640369972546813,14.917081263686741,14.909808769467688,14.95929394306856,15.031636677677046,15.123605420096837,15.038709557662997,14.963163829096453,15.051549278116148,15.097741319072169,15.154422008424847,15.277705258852247,15.519602173008865,15.871356818694093,16.0464826700593,16.61600049003141,17.508092446417386,,,,,,,,15.519602173008865,16.61600049003141,14.847542344400662,,"rgba(38, 166, 154, 0.5)",1.4695543848698878,14.511593845132207,0.849513408772772,52.970246687524174,-3.3943596108542735,False,True,False,False,True,8.414418985395166,0.0,0.0,0.0,0.0,0,1.064973470964845,0.8581808291564672,False,False,False,False,0.19542096720443436,0.1622983215110062,False,False,False,False,-18963578,-25224476.335293517,False,False,False,False,841633.631274051,False,False,False,False
2024-11-07 00:00:00+00:00,16.95,17.93,16.66,16.86,2840967,,,,,,15.883407449425377,14.821188681317793,14.37431824863173,14.252681165160856,14.33378402082586,14.150067695311966,14.196052458716874,14.670400265037507,14.939366275478742,14.931024678845258,14.979158165802806,15.050253062306098,15.14031669170591,15.05476040477644,14.978557312700323,15.065212696483343,15.109990183017464,15.165519524379839,15.28771795365185,15.52781572166631,15.877425010663151,16.051612952077413,16.618347519250932,17.506836677857265,,,,,,,,15.52781572166631,16.618347519250932,14.895579632762116,,"rgba(0, 255, 255, 0.75)",1.5019558780003102,14.618146378661908,1.5525446888910603,60.85132994575194,3.7966977277432505,False,False,True,False,True,14.756078125390093,0.0,0.0,0.0,0.0,0,1.0926026800305044,0.8085404284336629,False,False,False,False,0.34282824023334313,0.25256328087217467,False,False,False,False,-16122611,-24867540.43979181,False,False,False,False,920038.8614201667,False,False,False,False
2024-11-08 00:00:00+00:00,17.07,17.245,16.62,16.86,1285289,,,,,,15.942748321401735,14.87429953613917,14.425695522682036,14.298480888554227,14.363733066639892,14.174182894414093,14.212486615453091,14.682681153811027,14.948410224366043,14.939644233197312,14.987215882233173,15.057782249221505,15.147049454613594,15.061261631885033,14.984819947288967,15.070752741114875,15.11494922879637,15.170001706388712,15.291734193559872,15.531054680556784,15.87972970691024,16.05350663836281,16.619023980453736,17.505923102574965,,,,,,,,15.531054680556784,16.619023980453736,14.913949208615875,,"rgba(0, 255, 255, 0.75)",1.5341615311315253,14.654070970506902,1.5747553177866627,66.42141243204647,8.619384013159134,True,False,True,False,True,15.340745330040544,0.0,0.0,0.0,0.0,0,1.0887575144704669,0.8372446476226948,False,False,False,False,0.29223281168790305,0.27239804628003883,False,False,False,False,-14837322,-24474198.54019213,False,False,False,False,934362.3962664347,False,False,False,False
2024-11-11 00:00:00+00:00,17.75,17.785,17.03,17.11,1213200,,,,,,16.01958933823912,14.934426920018154,14.48229891046646,14.348804892255897,14.39713319325327,14.200909230146696,14.230834407578035,14.696869294936668,14.959138948356522,14.949864697499475,14.996821548288484,15.066830758712964,15.15523165431735,15.069085862040078,14.992296814448178,15.077433796901381,15.120963894279248,15.175477296884372,15.296723330194105,15.535241519404893,15.882967829572946,16.05633299823623,16.620622195972775,17.505948748786917,,,,,,,,15.535241519404893,16.620622195972775,14.935298815411068,,"rgba(0, 255, 255, 0.75)",1.5847239450397042,14.695147163827773,1.9276876870158541,71.64357904307177,13.104067945402363,True,False,True,False,True,18.510770699194442,0.0,0.0,0.0,0.0,0,1.10027976884928,0.8209011132224923,False,False,False,False,0.34282824053240235,0.3076131434062206,False,False,False,False,-13624122,-24048705.34253754,False,False,False,False,945297.2042559863,False,False,False,False
2024-11-12 00:00:00+00:00,18.4,18.5,17.6,17.6,1619534,,,,,,16.150568661053278,15.029541618276582,14.570078569933903,14.426753618158871,14.44961411908861,14.24273081689283,14.259751529073984,14.7198644506625,14.976892392711525,14.966773147960678,15.012778414055552,15.081953453161827,15.169020076171947,15.082179959863637,15.004737241183529,15.088634566187187,15.131090994442838,15.18474579350729,15.305269460354168,15.542609197470629,15.888964241643471,16.061742387174156,16.624267836397866,17.50738242320314,,,,,,,,15.542609197470629,16.624267836397866,14.96977940401057,,"rgba(0, 255, 0, 1.0)",1.6529149790379867,14.76015585263526,2.202075843902852,76.16983050192462,16.97819967513186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.119954383007289,0.8018559555730157,False,False,False,False,0.34282824202463524,0.3252206927154279,False,False,False,False,-12004588,-23576387.01537921,False,False,False,False,971737.8629126142,False,False,False,False
2024-11-13 00:00:00+00:00,18.35,18.88,18.31,18.4,1106315,,,,,18.513333333333335,16.245090744572074,15.098191771269198,14.633227102899749,14.48296474819132,14.487897957423677,14.273275447379952,14.280993155994446,14.736960502917936,14.99021313408753,14.979461901429973,15.024774631112445,15.09335078239456,15.179447583659579,15.092059336085125,15.01410506592205,15.097095805813009,15.138755880764391,15.191776448919368,15.311781925192378,15.54828021290783,15.893663052927778,16.066027616185895,16.627305842201583,17.508871292968553,,,,,,,,15.54828021290783,16.627305842201583,15.143237862968107,,"rgba(0, 255, 255, 0.75)",1.714119709465648,14.9827055570378,1.9644453210399797,78.772846030648,19.16675939864797,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1532862521036493,0.787260715791713,False,False,False,False,0.34282824305996884,0.33402446788769835,False,False,False,False,-13110903,-23165975.877521202,False,False,False,False,977015.3977003549,False,False,False,False
2024-11-14 00:00:00+00:00,17.59,18.63,17.59,18.33,1135138,,,,,18.221292301615666,16.311787358659124,15.154445439662267,14.686630209685907,14.531029922944734,14.520915735050819,14.299963899886473,14.29962906750541,14.751688228005136,15.001556872420554,14.990278021978282,15.034977637274954,15.103007992750719,15.188240390111195,15.100438494878869,15.022089622144309,15.104275974332955,15.145246648171584,15.197712402165132,15.317237981273898,15.55294920506301,15.897409373822157,16.06937655864629,16.62946286505837,17.509519967488497,,,,,,,,15.55294920506301,16.62946286505837,15.149122210025897,,"rgba(38, 166, 154, 1.0)",1.7497480590846468,15.004194540528777,1.477815875288895,75.0183860942588,19.16675939864797,True,False,True,False,True,15.514343285936786,0.0,0.0,0.0,0.0,0,1.122094249360855,0.7978045234069474,False,False,False,False,0.2886846503768385,0.3113545591322684,False,False,False,False,-14246041,-22816174.509775274,False,False,False,False,983216.2840650468,False,False,False,False
2024-11-15 00:00:00+00:00,17.27,17.45,17.08,17.45,1280168,,,,,17.87426995314563,16.352439615836925,15.200622231185303,14.732825515578186,14.573302531801712,14.550244871749111,14.324139589155859,14.316589422184704,14.764675848422138,15.011349124979423,14.99962921713325,15.043761632568579,15.111264061264423,15.195688568137617,15.107610825082256,15.028984139747013,15.110424878007418,15.150782346426231,15.202745980141273,15.321797063035373,15.556719016817045,15.900235177629794,16.071789014821725,16.630644507158834,17.509105384918556,,,,,,,,15.556719016817045,16.630644507158834,15.148657370779123,,"rgba(38, 166, 154, 1.0)",1.7737083563352658,15.015057909778156,1.2713150288590147,70.64161479862388,19.16675939864797,True,False,True,False,False,13.37334914424682,0.0,0.0,0.0,0.0,0,1.1359291743380717,0.8280730305268803,False,False,False,False,0.19796591324741017,0.2546602361898393,False,False,False,False,-15526209,-22530293.50939193,False,False,False,False,994861.4493958292,False,False,False,False
2024-11-18 00:00:00+00:00,17.53,17.91,17.32,17.36,1181892,,,,,17.80200141185252,16.399116201669695,15.247828039096275,14.779233452699852,14.615687422403221,14.579896544075194,14.348501683819828,14.333756437097957,14.778066326755381,15.021586887499375,15.009403621068067,15.052968758318649,15.119953944439084,15.203572944962474,15.115165707081964,15.036216782061507,15.116908665217318,15.156636555486115,15.208088598428985,15.326676698351452,15.560833307635589,15.903442257601302,16.074601830525488,16.632278474910997,17.509227435229064,,,,,,,,15.560833307635589,16.632278474910997,15.162563334119241,,"rgba(38, 166, 154, 1.0)",1.7823268827903969,15.040965748843277,1.3965082809388543,68.60372252095857,28.97148238257381,True,False,True,False,False,14.558652479249972,0.0,0.0,0.0,0.0,0,1.135359454551531,0.8022526487004377,False,False,False,False,0.2350718766237703,0.2448660564068048,False,False,False,False,-14344317,-22209274.82274911,False,False,False,False,1002195.9807920712,False,False,False,False
2024-11-19 00:00:00+00:00,17.66,17.7101,17.34,17.37,624085,,,,,17.774828228312273,16.42204117784799,15.271836815180341,14.80299331175593,14.63746818452693,14.595236016553914,14.361154284466503,14.34270279301655,14.785044310185718,15.026925212878568,15.014502030670435,15.057771892476461,15.124487196899812,15.207686349413503,15.119109708889377,15.039994621264743,15.120295712256247,15.159695386303945,15.210880398994254,15.329225961327237,15.562981309873548,15.905114118742537,16.07606660443718,16.633124024392625,17.509277918194183,,,,,,,,15.562981309873548,16.633124024392625,15.170193979661036,,"rgba(38, 166, 154, 1.0)",1.7889747126560331,15.054607824836243,1.456360538095933,67.67904912283494,27.910425433360217,True,False,True,False,False,15.146003894717357,0.0,0.0,0.0,0.0,0,1.1476322912084225,0.8048308566400977,False,False,False,False,0.22042469497704714,0.23264537569192598,False,False,False,False,-13720232,-21876371.182641305,False,False,False,False,987368.0991923822,False,False,False,False
2024-11-20 00:00:00+00:00,17.59,17.76,17.4199,17.74,635537,,,,,17.755126114859607,16.44487198294137,15.295988959698583,14.826948303791466,14.659469574475084,14.610799661435815,14.374016736612129,14.35181858276932,14.79216518977919,15.032380992452527,15.019713509039448,15.06268302260592,15.129123915156164,15.211895786901762,15.123145640174817,15.043860443804666,15.123763301042148,15.162828083352176,15.213740619438068,15.331839096565492,15.565185691087914,15.906833557493167,16.077575174177095,16.63400181054786,17.509346080173994,,,,,,,,15.565185691087914,16.63400181054786,15.17830897584479,,"rgba(38, 166, 154, 1.0)",1.7956383592241867,15.068740046121443,1.4041023020737196,66.59577426756132,26.53850778581011,True,False,True,False,False,14.667234622125065,0.0,0.0,0.0,0.0,0,1.144962014817049,0.8143156069146228,False,False,False,False,0.22258649435258235,0.22761593502225416,False,False,False,False,-14355769,-21581445.60685145,False,False,False,False,973570.8011848378,False,False,False,False
2024-11-21 00:00:00+00:00,17.67,17.845,17.44,17.71,676508,,,,,17.744584713103805,16.469471543578557,15.321827970904966,14.852558621945603,14.683017433018977,14.627529322930853,14.38785679463142,14.361649792059744,14.79987179618266,15.038302512610946,15.025370443599284,15.068016986327097,15.134163693154063,15.216476111426761,15.127534385375704,15.048062033384333,15.127535828900513,15.16623841778866,15.216856540971825,15.334689884495909,15.567598262384916,15.908726943992317,16.079243073505463,16.63499460922441,17.509473941349306,,,,,,,,15.567598262384916,16.63499460922441,15.187580741319582,,"rgba(38, 166, 154, 1.0)",1.7988784493889203,15.084452890958246,1.4373106253621897,66.18244169285477,25.682986166630172,True,False,True,False,False,15.038613609018107,0.0,0.0,0.0,0.0,0,1.12720834816494,0.8149015493564643,False,False,False,False,0.22766250879997335,0.22763922191111374,False,False,False,False,-13679261,-21271556.014425907,False,False,False,False,961921.2795697461,False,False,False,False
2024-11-22 00:00:00+00:00,17.74,17.86,17.56,17.59,491858,,,,,17.742889111039414,16.487734250203218,15.340801906595988,14.87133655412011,14.700295393883724,14.639849825437409,14.39805525356298,14.36890861276681,14.80558252344379,15.042703130677705,15.029574714945618,15.071983493477681,15.137914375752242,15.219888616978412,15.130801812389468,15.051188278665473,15.13034566242191,15.168780063089793,15.219180428725924,15.336819165630894,15.56940623110907,15.910154830231715,16.080506111650845,16.635763646127362,17.50961136454612,,,,,,,,15.56940623110907,16.635763646127362,15.19473165869043,,"rgba(38, 166, 154, 1.0)",1.8124540926153265,15.096342362481485,1.4586066749441255,66.1893308622908,25.119469695030062,False,False,True,False,False,15.36635960502987,0.0,0.0,0.0,0.0,0,1.1299773055498246,0.8193821857943997,False,False,False,False,0.23559890974560607,0.2316190658283599,False,False,False,False,-13187403,-20954530.40601705,False,False,False,False,943487.4254689717,False,False,False,False
2024-11-25 00:00:00+00:00,17.86,17.98,17.435,17.9,773704,,,,,17.744400679248674,16.51626750278441,15.370519433837528,14.900772889756821,14.72741971323424,14.659271566776367,14.41415560465077,14.38039350960008,14.814638127876334,15.04969494721163,15.036255497104255,15.078288921855648,15.143879580449472,15.22531979752333,15.136000763842269,15.056161579502504,15.134818534187088,15.172827826897205,15.222883137827514,15.34021464325503,15.57229465231218,15.912443854929178,16.082535330985547,16.63701384688122,17.50986649231333,,,,,,,,15.57229465231218,16.63701384688122,15.206209212871059,,"rgba(0, 255, 255, 0.75)",1.82267623253524,15.11522427017602,1.505904164891727,66.69059894553558,25.01833567802737,False,False,True,False,False,15.931142364723655,0.0,0.0,0.0,0.0,0,1.1262405273055653,0.8151079002737072,False,False,False,False,0.22568311251791814,0.22865108917313903,False,False,False,False,-12413699,-20619595.841075208,False,False,False,False,936829.251921169,False,False,False,False
2024-11-26 00:00:00+00:00,18.25,18.49,17.4,17.4,744550,,,,,17.770419004730964,16.548640372940074,15.401806317889907,14.931340396029775,14.75551175658968,14.679452187498079,14.430827625434548,14.392309526766475,14.824148664538283,15.057102015851562,15.043331451491369,15.08497867907774,15.150224680559374,15.231116870519447,15.141532393076943,15.061439096898557,15.13957999407338,15.177144199911456,15.226840193391906,15.343861742536157,15.575432718598288,15.914984523627632,16.084818647624996,16.638522996987493,17.5103958470134,,,,,,,,15.575432718598288,16.638522996987493,15.219580358490285,,"rgba(0, 255, 255, 0.75)",1.8405640831398262,15.13654895348283,1.691574379309804,68.49101116232109,25.01833567802737,True,False,True,False,False,17.72991078362213,0.0,0.0,0.0,0.0,0,1.1094976952648168,0.8132526827846304,False,False,False,False,0.2528744800097347,0.24076278459143688,False,False,False,False,-11669149,-20268597.925738927,False,False,False,False,929288.889100731,False,False,False,False
2024-11-27 00:00:00+00:00,18.77,18.835,18.18,18.18,961476,,,,,17.852907380778454,16.603052896368258,15.44929766775542,14.976740850959457,14.797020629977107,14.709345731220829,14.455362744189632,14.409874978265291,14.838423354073415,15.068357643657876,15.054079261815668,15.095164204544677,15.15992094859349,15.240018857380509,15.149987052998533,15.069473501368925,15.14686115675006,15.183760471959664,15.232924244070428,15.349509449851812,15.580369861919694,15.91909813293644,16.0885812976022,16.64122409040557,17.511775269406584,,,,,,,,15.580369861919694,16.64122409040557,15.242104151328977,,"rgba(0, 255, 255, 0.75)",1.8756049066277174,15.171482345822241,1.9185904459206111,71.23975027488095,25.01833567802737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1311339012787816,0.8117098051983288,False,False,False,False,0.3295237388270797,0.2851432617092583,False,False,False,False,-10707673,-19893659.69335701,False,False,False,False,930551.1287438397,False,False,False,False
2024-11-29 00:00:00+00:00,18.8,18.96,18.46,18.46,321347,,,,18.740000000000002,17.881607336812927,16.62187655238254,15.465574137535858,14.992262934073471,14.811216483348014,14.719604363544935,14.463783575060829,14.415915325474474,14.843353435342564,15.072257593722435,15.057803438989364,15.098695763434987,15.163285783448076,15.243111741201957,15.152922115573691,15.072260747781865,15.149389895370389,15.18605982434173,15.235040260179087,15.35147680609472,15.582095563945213,15.92054452750438,16.08990895285309,16.642192070400004,17.512297130694282,,,,,,,18.740000000000002,15.582095563945213,16.642192070400004,15.419301065380958,,"rgba(0, 255, 255, 0.75)",1.9071422609768274,15.364890021679718,1.801181825083588,73.1532977592082,25.01833567802737,True,False,True,False,True,20.0,-1.0,18.96,18.46,0.0,0,1.1356839747208918,0.8293478062906368,False,False,False,False,0.342828239497819,0.3139857506035386,False,False,False,False,-10386326,-19520823.077931244,False,False,False,False,906660.7707538853,False,False,False,False
2024-12-02 00:00:00+00:00,17.12,18.61,17.12,18.5,1699357,,,,17.795307277397715,17.84290106976469,16.666153601726332,15.520405296227402,15.048284582691705,14.86363190338439,14.758079112106875,14.496215198772784,14.439353932942192,14.86176246139606,15.086469860571706,15.07140308114832,15.111531771362047,15.175419483859331,15.254152089490365,15.163528168573993,15.082437361387676,15.158538289732244,15.194342243608224,15.242615115505357,15.35840635312813,15.587955059782894,15.925131121594033,16.093941124483848,16.64456302509886,17.5125311149529,,,,,,,17.795307277397715,15.587955059782894,16.64456302509886,15.39162659508247,,"rgba(38, 166, 154, 0.5)",1.9082233140323008,15.349786778710694,0.9276761311277755,64.37815948526274,21.924798546052926,False,False,True,False,False,8.930619753547212,0.0,0.0,0.0,0.0,0,1.0724121763592476,0.8424991751610607,False,False,False,False,0.22121280385051553,0.2675992772270271,False,False,False,False,-12085683,-19229248.95722806,False,False,False,False,937746.8973909878,False,False,False,False
2024-12-03 00:00:00+00:00,17.36,17.53,16.8599,16.9,575468,,,,17.674426969553636,17.814949606617123,16.674822432695894,15.535206879604978,15.064085718194407,14.878635153040122,14.769235771250045,14.505774187485988,14.446306445845352,14.867118759822004,15.09055445109621,15.075316950050027,15.115216985942011,15.178888141289974,15.257290839267059,15.166565328137978,15.085369136141422,15.1611610680484,15.196711554015453,15.24477481432523,15.360363878109428,15.589574387082843,15.926343209710103,16.094974087172766,16.645061423496227,17.51233193034372,,,,,,,17.674426969553636,15.589574387082843,16.645061423496227,15.390120559621163,,"rgba(38, 166, 154, 1.0)",1.9117137729141747,15.351456984931218,1.0506504914734187,59.555751448804244,17.52756548616155,False,True,True,False,False,10.045917533753315,0.0,0.0,0.0,0.0,0,1.0637494188749417,0.8760836273142449,False,False,False,False,0.1290099269389374,0.19830460208298223,False,False,False,False,-11510215,-18926541.74321912,False,False,False,False,923539.8818070276,False,False,False,False
2024-12-04 00:00:00+00:00,17.25,17.89,17.24,17.5,796132,,,,17.624103598734077,17.793218074367214,16.690627176792,15.557728959619679,15.087640446634477,14.900894176885192,14.785799707762187,14.519893520061894,14.456584717263711,14.875139129397214,15.096727078286793,15.081229196583905,15.12079396643044,15.18415249611352,15.262072884645065,15.171174666340914,15.089804341391607,15.165142490073837,15.2003147678978,15.248067161242457,15.363365622609006,15.592092179534507,15.928281929124047,16.09665941917917,16.64598852233759,17.512277065397452,,,,,,,17.624103598734077,15.592092179534507,16.64598852233759,15.3955554278262,,"rgba(38, 166, 154, 0.5)",1.9153742795158415,15.361914868105398,0.9857525769698978,55.86828001718709,14.221204462090853,False,True,True,False,False,9.379748868103373,0.0,0.0,0.0,0.0,0,1.0777852181029874,0.867596030924697,False,False,False,False,0.13149090215888315,0.1648977521209327,False,False,False,False,-12306347,-18666926.263092875,False,False,False,False,918543.4942851835,False,False,False,False
