date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,6.3122453041,6.5097773198,6.2946869027,6.4527125153,269382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.305776313579879,,52.01388121561985,5.386488840630619,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9761997433494611,0.9443335849025806,False,False,False,False,0.20183772697433816,0.20348881589417755,False,False,False,False,-428269,-416886.229395697,False,False,False,False,313414.1784544975,False,False,False,False
2022-03-24 00:00:00+00:00,6.5141669202,6.5844005258,6.2156740963,6.3034661034,276226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.311246332527673,,53.08192025048388,5.386488840630619,True,False,True,False,True,1.548080439763261,0.0,0.0,0.0,0.0,1,0.9744321873895745,0.9473011042726864,False,False,False,False,0.20068783910937626,0.2020883275017769,False,False,False,False,-152043,-406500.22039978736,False,False,False,False,311955.81851510546,False,False,False,False
2022-03-25 00:00:00+00:00,5.961077276,6.4175957125,5.8996228711,6.4175957125,880034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.265143018693302,,49.64952089887487,4.813463540371352,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9270316657585784,0.9646114078972938,False,False,False,False,0.0766869467000548,0.13938763710091584,False,False,False,False,-1032077,-431032.6431292074,False,False,False,False,334233.39425961114,False,False,False,False
2022-03-28 00:00:00+00:00,6.048869283,6.1191028886,5.961077276,6.0225316809,483069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.244743297014886,,48.082695402875764,3.2017939060283496,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9356880629710943,0.978403552273869,False,False,False,False,0.016893464878222943,0.07814055098956939,False,False,False,False,-549008,-435659.1277123758,False,False,False,False,340070.0846808029,False,False,False,False
2022-03-29 00:00:00+00:00,6.3034661034,6.3385829062,6.1191028886,6.1542196914,328072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.244662025550454,,49.014051222689645,3.2017939060283496,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9594463130161202,0.9506829215200547,False,False,False,False,0.1123525934767048,0.0952465722331371,False,False,False,False,-220936,-427238.6129001258,False,False,False,False,339599.5715560655,False,False,False,False
2022-03-30 00:00:00+00:00,6.1015444872,6.2771285012,6.0005836792,6.2771285012,271893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.239287281114682,,48.17865661037064,3.065630886577594,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9619409009708506,0.9444018149667738,False,False,False,False,0.06669483333745135,0.08097070278529422,False,False,False,False,-492829,-429810.78494325816,False,False,False,False,336944.4118872002,False,False,False,False
2022-03-31 00:00:00+00:00,5.9786356774,6.1717780928,5.9698564767,6.1454404907,447526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.226114061764722,,46.778836480337375,1.5519921287717864,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9741268190344726,0.9397598655440058,False,False,False,False,0.03236670339673716,0.056668703091015696,False,False,False,False,-940355,-449832.1267101892,False,False,False,False,341280.9447543688,False,False,False,False
2022-04-01 00:00:00+00:00,6.0313108816,6.0839860858,5.9786356774,6.0313108816,290772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.2182690504058025,,46.31230217557287,0.9127073121057663,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9743162836821259,0.9439323806598087,False,False,False,False,0.012474348521419433,0.034571525806217564,False,False,False,False,-649583,-457665.4942901818,False,False,False,False,339300.2018228249,False,False,False,False
2022-04-04 00:00:00+00:00,6.1103236879,6.2156740963,5.9961940788,6.0137524802,199632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.21529425209149,,46.722323161082514,0.9127073121057663,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9957531712207989,0.9165991753831803,False,False,False,False,0.050069831097909745,0.04232067845206365,False,False,False,False,-449951,-457362.96510233154,False,False,False,False,333823.0174376161,False,False,False,False
2022-04-05 00:00:00+00:00,5.961077276,6.0752068851,5.9259604732,6.0664276844,168244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.210347664260584,,45.79079585467455,-0.014937847122517667,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9979852609627183,0.9134110119995765,False,False,False,False,-0.01929244026220539,0.01151411909492913,False,False,False,False,-618195,-463670.10372576956,False,False,False,False,327329.72263614094,False,False,False,False
2022-04-06 00:00:00+00:00,5.9435188746,5.9794258055,5.8030516634,5.873285269,210668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.2024418394198975,,45.027111310502775,-0.9652064854479789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9828693971738488,0.9210575868769764,False,False,False,False,-0.07716466296286731,-0.032825271933969086,False,False,False,False,-828863,-477991.3937757394,False,False,False,False,322754.75312099815,False,False,False,False
2022-04-07 00:00:00+00:00,5.9171812725,5.9961940788,5.8118308641,5.9259604732,158363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1968043864992595,,44.288570578926894,-1.883098949333963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9698579201396486,0.9397139340059493,False,False,False,False,-0.07038477465700037,-0.05160502329548473,False,False,False,False,-987226,-497961.37833355356,False,False,False,False,316308.0177044884,False,False,False,False
2022-04-08 00:00:00+00:00,5.8206100648,5.9215708729,5.8030516634,5.8820644697,139557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.191045940270775,,42.94016150965358,-3.3500329233759345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834992695210855,0.9433654234713253,False,False,False,False,-0.09254562341589119,-0.07207532335568796,False,False,False,False,-1126783,-522621.0497714534,False,False,False,False,309376.60524548887,False,False,False,False
2022-04-11 00:00:00+00:00,5.7679348606,5.9961940788,5.7152596564,5.8469476669,282505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.179327023092969,,41.57517823783875,-4.786626705489169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822568765400524,0.9213961081259605,False,False,False,False,-0.14764608255185493,-0.10986070295377146,False,False,False,False,-1409288,-557392.3027215925,False,False,False,False,308322.81680448935,False,False,False,False
2022-04-12 00:00:00+00:00,5.8118308641,5.961077276,5.7591556599,5.9435188746,205516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.171731001121053,,41.29434701097934,-5.194845824947301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743916502503785,0.9310757878630815,False,False,False,False,-0.26846516432430734,-0.1891629336390394,False,False,False,False,-1203772,-582740.5261442752,False,False,False,False,304291.1769298035,False,False,False,False
2022-04-13 00:00:00+00:00,5.8469476669,5.9435188746,5.7942724627,5.8030516634,148781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.166757357832886,,41.62950883866671,-5.194845824947301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609226523303609,0.9469896012702161,False,False,False,False,-0.3307825170212608,-0.25997272533015015,False,False,False,False,-1054991,-601260.1525699899,False,False,False,False,298192.7386188308,False,False,False,False
2022-04-14 00:00:00+00:00,5.8645060683,5.9435188746,5.8206100648,5.8469476669,198186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.16071543819758,,42.12865384960835,-5.194845824947301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520508180498946,0.9572218829341401,False,False,False,False,-0.31882871559105763,-0.2894007204606039,False,False,False,False,-856805,-611281.5191358726,False,False,False,False,294270.9057318178,False,False,False,False
2022-04-18 00:00:00+00:00,5.4518836354,5.8249996651,5.4035980315,5.8118308641,351943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.139281127269986,,38.57472777761092,-8.138322152994938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228424512491169,0.9586307971367447,False,False,False,False,-0.34282825441539394,-0.3161144874379989,False,False,False,False,-1208748,-634711.5772089757,False,False,False,False,296532.55648743286,False,False,False,False
2022-04-19 00:00:00+00:00,5.8206100648,5.8337788658,5.4870004382,5.4957796389,300216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.126866267294539,,41.001927557616,-8.138322152994938,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9263767777901039,0.9584839020522053,False,False,False,False,-0.3105883455292224,-0.31335141648361065,False,False,False,False,-908532,-645449.633004702,False,False,False,False,296677.0052526316,False,False,False,False
2022-04-20 00:00:00+00:00,5.8908436704,5.9961940788,5.7415972585,5.7415972585,175818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.34718281116291433,6.122732386022311,-0.6679153119521758,43.380573030916,-10.30875939678019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9358734849842386,0.9502619424406648,False,False,False,False,-0.17131264998523762,-0.24233203323442415,False,False,False,False,-732714,-648871.7650437334,False,False,False,False,291937.4364191951,False,False,False,False
2022-04-21 00:00:00+00:00,5.8030516634,5.9785478854,5.785493262,5.961077276,143121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.33956605779345755,6.119196887580249,-0.9310271651842946,44.0875432947237,-9.71454319573521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9349074678203075,0.9647600871728935,False,False,False,False,-0.1628137442150082,-0.20257288872471618,False,False,False,False,-875835,-657772.2840616263,False,False,False,False,286101.4977360894,False,False,False,False
2022-04-22 00:00:00+00:00,5.5747924452,5.785493262,5.5396756424,5.7152596564,195457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.33854533421782507,6.110466004081974,-1.5822801401755942,42.50488045940246,-9.71454319573521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9002111249561884,0.9850265599018952,False,False,False,False,-0.30906908082265,-0.2558209847736831,False,False,False,False,-1071292,-673988.74351019,False,False,False,False,282546.8115503604,False,False,False,False
2022-04-25 00:00:00+00:00,5.5484548431,5.5747924452,5.4431044346,5.4694420368,201403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.34077404228117114,6.099771959422512,-1.6178377690740375,41.22818781226225,-9.71454319573521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.894944106443635,1.0020965924369558,False,False,False,False,-0.34282825441539394,-0.2993246195945385,False,False,False,False,-1272695,-697467.4202352806,False,False,False,False,279364.70129348355,False,False,False,False
2022-04-26 00:00:00+00:00,5.3553124276,5.5308964417,5.3245852252,5.5308964417,155395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.34310817030552926,6.090147062942876,-2.141699612365755,38.830612853260384,-7.053952671854503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8887581356681211,1.0015140191610987,False,False,False,False,-0.34282825441539394,-0.32107643700496624,False,False,False,False,-1428090,-726119.286108407,False,False,False,False,274503.14438001363,False,False,False,False
2022-04-27 00:00:00+00:00,5.3201956248,5.4255460332,5.3026372234,5.3465332269,151946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.35214775011357974,6.080283102020734,-2.1584334330563784,36.96641907101339,-8.781089390516769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879994390898404,1.0050987572887804,False,False,False,False,-0.34282825441539394,-0.33195234571018006,False,False,False,False,-1580036,-759606.21606494,False,False,False,False,269696.98185530724,False,False,False,False
2022-04-28 00:00:00+00:00,5.5308964417,5.5484548431,5.2587412199,5.3816500297,367662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3566516754048926,6.060611349053801,-1.4852444103968834,38.70398560617825,-8.781089390516769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8769217240211886,1.0212100548230258,False,False,False,False,-0.32045091806120074,-0.3262016318856904,False,False,False,False,-1212374,-777361.8154349424,False,False,False,False,273538.7472727462,False,False,False,False
2022-04-29 00:00:00+00:00,5.5045588396,5.609909248,5.3992084311,5.4518836354,296860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3600513686503523,6.047122511313986,-1.5069062888103404,39.608139913073416,-8.781089390516769,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8769873341887762,1.0232021593274148,False,False,False,False,-0.26459162724073776,-0.2953966295632141,False,False,False,False,-1509234,-806062.6854178858,False,False,False,False,274453.30620322673,False,False,False,False
2022-05-02 00:00:00+00:00,5.5923508466,5.5923508466,5.4167668325,5.4870004382,1011055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3612195157878854,6.008314379349417,-1.151553320263235,41.425097314600535,-13.043241126771449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764030646375796,1.0215032239250497,False,False,False,False,-0.2645916272407382,-0.27999412840197613,False,False,False,False,-498179,-793988.8154014981,False,False,False,False,303339.6471364335,False,False,False,False
2022-05-03 00:00:00+00:00,5.4255460332,5.6450260508,5.3904292304,5.6450260508,264950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.36559373745171936,5.998234510959628,-1.5664613998899735,40.909058587444385,-13.043241126771449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8791898845354428,1.0141840160412108,False,False,False,False,-0.25742989537384614,-0.26871201188791116,False,False,False,False,-763129,-792778.6265622237,False,False,False,False,301834.17077814206,False,False,False,False
2022-05-04 00:00:00+00:00,5.4694420368,5.4870004382,5.2499620192,5.4255460332,194277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37066997407060565,5.989888703092468,-1.4040702044922926,41.21072310686185,-13.043241126771449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8827097946937305,1.0235300384062906,False,False,False,False,-0.34032587047110874,-0.30451894117950995,False,False,False,False,-568852,-783997.1902264502,False,False,False,False,297616.24251233257,False,False,False,False
2022-05-05 00:00:00+00:00,5.2587412199,5.4518836354,5.1816598378,5.3992084311,1123114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.38017337044047544,5.938160726267502,-1.787130712443943,39.38549561859689,-13.043241126771449,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8849366121182222,1.0116778854516129,False,False,False,False,-0.34282825441539394,-0.323673597797452,False,False,False,False,-1691966,-819603.8102175698,False,False,False,False,329988.7035902803,False,False,False,False
2022-05-06 00:00:00+00:00,5.197286815,5.234949586,5.021702801,5.2148452164,562812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3888313699427791,5.909838806914137,-1.832547595167018,37.63783626842978,-13.043241126771449,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896808001559728,1.0078789088284703,False,False,False,False,-0.34282825441539394,-0.33325092610642293,False,False,False,False,-2254778,-875885.1509933514,False,False,False,False,339119.02893968107,False,False,False,False
2022-05-09 00:00:00+00:00,5.0655988045,5.1621700122,5.0041443996,5.0568196038,424744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.40116386714803454,5.772065155265422,-1.7610418300826851,35.39086896606051,-10.315225291995908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8636589623377573,1.0213140146772015,False,False,False,False,-0.34282825441539394,-0.33803959026090846,False,False,False,False,-2679522,-946616.0078171416,False,False,False,False,342476.8709420465,False,False,False,False
2022-05-10 00:00:00+00:00,5.4518836354,5.7503764592,5.3201956248,5.3201956248,509618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4024906712488674,5.7958178701642895,-0.854514798311012,39.29972017795195,-10.315225291995908,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.874477817553484,0.9861156608269628,False,False,False,False,-0.14197491188781905,-0.24000725107436377,False,False,False,False,-2169904,-994588.0859419596,False,False,False,False,349031.42502275057,False,False,False,False
2022-05-11 00:00:00+00:00,5.5045588396,5.7679348606,5.4518836354,5.4606628361,579508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4021277382925831,5.801779908399604,-0.7391210316940393,42.505164963294085,-12.352582253204012,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8772592467749861,0.9919983598610846,False,False,False,False,-0.11028411459781357,-0.17514568283608867,False,False,False,False,-1590396,-1017953.1021795298,False,False,False,False,358069.72208068194,False,False,False,False
2022-05-12 00:00:00+00:00,5.6713636529,5.6912924385,5.3553124276,5.4343252339,374394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3997452614137645,5.80113764313878,-0.3246417225305262,46.44581787131237,-8.82360447969414,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8677644598091091,1.0145481270566556,False,False,False,False,-0.14708894016408133,-0.16111731150008501,False,False,False,False,-1216002,-1025719.7256234699,False,False,False,False,358709.8898422238,False,False,False,False
2022-05-13 00:00:00+00:00,5.5396756424,5.9435188746,5.5133380403,5.6186884487,505671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4008328325332239,5.786177706393106,-0.6149747325717748,47.54743892425898,-7.953297848151529,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8636209579760457,1.008929814954532,False,False,False,False,-0.03765861588163822,-0.09938796369086161,False,False,False,False,-1721673,-1053012.010893138,False,False,False,False,364473.07063272485,False,False,False,False
2022-05-16 00:00:00+00:00,5.5396756424,5.6450260508,5.4079876318,5.5045588396,223584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39901383746195324,5.778561907603651,-0.5986916812789211,48.281852959556716,-7.287921753647751,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8695957579902753,1.0266649656729918,False,False,False,False,-0.12963538095972807,-0.11451167232529484,False,False,False,False,-1721673,-1079234.010465956,False,False,False,False,358948.00903928466,False,False,False,False
2022-05-17 00:00:00+00:00,5.697701255,5.7415972585,5.6011300473,5.6538052515,207958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.39508823007705113,5.780474261298293,-0.2095051180900792,50.596922153788455,-5.05900204245323,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.914096203673644,1.0081498021087754,False,False,False,False,-0.0632970864633552,-0.08890437939432502,False,False,False,False,-1513715,-1096272.4806437618,False,False,False,False,353026.83221421466,False,False,False,False
2022-05-18 00:00:00+00:00,5.5308964417,5.6880441342,5.4650524364,5.6713636529,141494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39663704381413406,5.777973860818214,-0.6229307700114756,50.07244629729608,-5.05900204245323,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9033714379376476,0.9897429853560635,False,False,False,False,-0.10661938683455592,-0.09776188311444048,False,False,False,False,-1655209,-1118191.5598342025,False,False,False,False,344731.4270293435,False,False,False,False
2022-05-19 00:00:00+00:00,5.4870004382,5.5747924452,5.4606628361,5.4606628361,157926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.40031099264004194,5.773968809904565,-0.7168635810173857,49.20817800229682,-5.05900204245323,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8850612934404269,1.0287319555953975,False,False,False,False,-0.13368671090425355,-0.11572429700934701,False,False,False,False,-1813135,-1145444.2437622729,False,False,False,False,337405.724008585,False,False,False,False
2022-05-20 00:00:00+00:00,5.4782212375,5.5923508466,5.3553124276,5.5923508466,151139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.40432771632945147,5.769758069315439,-0.7210409280423691,48.52310310740049,-5.05900204245323,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8755462239046357,1.0269623172094915,False,False,False,False,-0.1540116973473352,-0.1348679971783411,False,False,False,False,-1964274,-1177555.2145951248,False,False,False,False,330101.1465964836,False,False,False,False
2022-05-23 00:00:00+00:00,5.4431044346,5.5660132445,5.4079876318,5.4782212375,1364198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4085299576004973,5.742591362895549,-0.7330843741658182,47.604523478548494,-5.05900204245323,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8769382008121661,1.0323670979649018,False,False,False,False,-0.1479016834776344,-0.14138484032798776,False,False,False,False,-3328472,-1261904.8924541394,False,False,False,False,370653.9643770137,False,False,False,False
2022-05-24 00:00:00+00:00,5.1358324101,5.3948188308,5.0831572059,5.3640916283,244616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.419471297177686,5.673387177876439,-1.2815054841493323,43.62863534480419,-1.210014472468643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8888703450329308,1.0304977241936821,False,False,False,False,-0.26538060779538775,-0.20338272406168775,False,False,False,False,-3573088,-1352539.5241226046,False,False,False,False,365711.2991073269,False,False,False,False
