date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_414,aVWAP_peak_371,aVWAP_peak_317,aVWAP_peak_284,aVWAP_peak_252,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_198,aVWAP_valley_424,aVWAP_valley_382,aVWAP_valley_346,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,8.009042045189842,8.02753930060956,8.063614329471303,8.063614329471303,8.063614329471303,8.063614329471303,8.06680767724246,8.080588646899328,,,,,8.0548043734783,,"rgba(239, 83, 80, 1.0)",0.08740436214814279,8.036948292025597,-1.3380143639442175,28.557262883184848,-12.228922161158081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8662068965517237,0.9227586206896545,False,False,False,False,-0.1552350837921046,-0.12195959505343325,False,False,False,False,-5140.0,-1517.6447091261678,False,False,False,False,258.6581796857816,False,False,False,False
2024-12-19 17:00:00+00:00,7.75,7.75,7.72,7.72,4567.0,,,,,,7.8852071389239775,7.922029401868674,7.959106705992639,7.959106705992639,7.959106705992639,7.959106705992639,7.962727518776642,7.9805174999999995,,,,,7.948363547942481,,"rgba(239, 83, 80, 1.0)",0.09959842793361703,7.92844101472874,-2.0928143049373005,25.21585606031907,-14.68404778838375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659658344283832,0.9264126149802885,False,False,False,False,-0.34282825441539394,-0.2323939247344136,False,False,False,False,-9707.0,-1644.6114578218862,False,False,False,False,325.45417689995554,False,False,False,False
2024-12-20 17:00:00+00:00,7.74,7.77,7.74,7.77,1175.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.10775610599116571,7.914535682040292,-1.3413224309733476,25.534339545640673,-14.68404778838375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625162127107648,0.9169909208819709,False,False,False,False,-0.3143275958787013,-0.2733607603065574,False,False,False,False,-8532.0,-1751.392675530074,False,False,False,False,338.62542997127406,False,False,False,False
2024-12-23 17:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.11595517928753533,7.914535682040292,-1.4189593173090675,25.393493109781392,-15.329211866012635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626943005181343,0.9170984455958543,False,False,False,False,-0.32140491799065984,-0.29738283914860864,False,False,False,False,-8532.0,-1856.518370483096,False,False,False,False,333.3754233050527,False,False,False,False
2024-12-24 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.12639698650758627,7.914535682040292,-1.8555480515844045,24.14874059572854,-17.174020881116718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625954198473279,0.9185750636132309,False,False,False,False,-0.34282825441539394,-0.3201055467820013,False,False,False,False,-8532.0,-1960.0142097004123,False,False,False,False,328.2068120910209,False,False,False,False
2024-12-25 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.13556681142654708,7.914535682040292,-1.7300376070832666,23.318905586359975,-18.651998091147398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610038610038606,0.9292149292149287,False,False,False,False,-0.34282825441539394,-0.33146690059869766,False,False,False,False,-8532.0,-2061.9054622631966,False,False,False,False,323.11833438418336,False,False,False,False
2024-12-26 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.1437492499001206,7.914535682040292,-1.6315610843413184,22.765682246780923,-19.885873958092006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8529032258064512,0.9290322580645155,False,False,False,False,-0.34282825441539394,-0.3371475775070458,False,False,False,False,-8532.0,-2162.217005483922,False,False,False,False,318.10874780458363,False,False,False,False
2024-12-27 17:00:00+00:00,7.68,7.68,7.68,7.68,0.0,,,,,,7.872376300947729,7.908482756984962,7.944256485125472,7.944256485125472,7.944256485125472,7.944256485125472,7.947796790773474,7.96543114992722,,,,,7.933889117391908,,"rgba(239, 83, 80, 1.0)",0.1505268525324756,7.914535682040292,-1.558098625557136,22.396866687061554,-20.947363331158478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8506493506493502,0.9285714285714279,False,False,False,False,-0.34282825441539394,-0.3399879159612199,False,False,False,False,-8532.0,-2260.9733309802955,False,False,False,False,313.1768292339699,False,False,False,False
2024-12-30 17:00:00+00:00,7.69,7.69,7.675,7.675,200.0,,,,,,7.869078233041887,7.905276881343248,7.940943754962184,7.940943754962184,7.940943754962184,7.940943754962184,7.9444812430357805,7.962145611510791,,,,,7.930594623597555,,"rgba(239, 83, 80, 1.0)",0.15720566663330493,7.8945205992404865,-1.3963911348853377,22.039177406578254,-21.97882572340679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8495460440985729,0.9260700389105051,True,False,False,False,-0.33958322396146673,-0.33978556996134335,False,False,False,False,-8732.0,-2361.299325848818,True,False,False,False,311.4221497109626,True,False,False,False
2024-12-31 17:00:00+00:00,7.73,7.73,7.71,7.72,1300.0,,,,,,7.854131317805542,7.889791479147914,7.924296781422666,7.924296781422666,7.924296781422666,7.924296781422666,7.927761544631602,7.945289424364123,,,,,7.9142701114549805,,"rgba(239, 83, 80, 0.75)",0.16167822007570132,7.881909989675346,-1.0014335239436505,25.35559121058571,-21.97882572340679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8516624040920713,0.9181585677749351,False,False,False,False,-0.29168420661895256,-0.31573488829014795,False,False,False,False,-7432.0,-2439.9148401767434,False,False,False,False,326.7489380875368,False,False,False,False
2025-01-01 17:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,7.854131317805542,7.889791479147914,7.924296781422666,7.924296781422666,7.924296781422666,7.924296781422666,7.927761544631602,7.945289424364123,,,,,7.9142701114549805,,"rgba(239, 83, 80, 0.75)",0.16567380846353102,7.881909989675346,-0.9772817512732382,27.566533746590682,-21.97882572340679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8538461538461535,0.9230769230769221,False,False,False,False,-0.2916842066189537,-0.3037095474545508,False,False,False,False,-7432.0,-2517.31150932129,False,False,False,False,321.6830630784277,False,False,False,False
2025-01-02 17:00:00+00:00,7.79,7.81,7.79,7.8,216.0,,,,,,7.853244323066808,7.888561614880574,7.922759969471475,7.922759969471475,7.922759969471475,7.922759969471475,7.926199773627617,7.9436281827325175,,,,,7.912834221524177,,"rgba(239, 83, 80, 0.75)",0.16734026940866809,7.881401133299604,-0.48644079268697143,34.33882789719719,-21.401423210173093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569636135508152,0.9196988707653694,False,False,False,False,-0.19342947634768362,-0.2485695119011172,False,False,False,False,-7216.0,-2590.159392897704,False,False,False,False,320.04456597643656,False,False,False,False
2025-01-03 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,7.853244323066808,7.888561614880574,7.922759969471475,7.922759969471475,7.922759969471475,7.922759969471475,7.926199773627617,7.9436281827325175,,,,,7.912834221524177,,"rgba(239, 83, 80, 0.5)",0.16798956960328004,7.881401133299604,-0.18692311298707512,41.30551683333596,-15.10570039762063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.865504358655043,0.9178082191780815,False,False,False,False,-0.13395341875042915,-0.19126146532577318,False,False,False,False,-7216.0,-2661.8778519225457,False,False,False,False,315.0826347209879,False,False,False,False
2025-01-06 17:00:00+00:00,7.84,7.84,7.805,7.805,35.0,,,,,,7.853147461602481,7.888402404302435,7.922547843473294,7.922547843473294,7.922547843473294,7.922547843473294,7.925983243904734,7.943393391806685,,,,,7.912639734438688,,"rgba(239, 83, 80, 0.5)",0.16999570741798226,7.874529589761572,-0.4090079144799471,43.64776159259384,-13.170649744145514,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583743842364526,0.9137931034482752,False,False,False,False,-0.16652235033198454,-0.17889190782887887,False,False,False,False,-7251.0,-2733.0270325128936,False,False,False,False,310.74026829120515,False,False,False,False
2025-01-07 17:00:00+00:00,7.83,7.83,7.785,7.785,601.0,,,,,,7.850835866261398,7.885163964403266,7.918480061857948,7.918480061857948,7.918480061857948,7.918480061857948,7.921847117520666,7.938980044724398,,,,,7.90884340504269,,"rgba(239, 83, 80, 0.5)",0.17223752717037413,7.8718573849090285,-0.5042883878790868,44.26133674327622,-12.606299882762762,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8516209476309222,0.9177057356608471,False,False,False,False,-0.18443152662986015,-0.18166171722936952,False,False,False,False,-7852.0,-2812.3909544894377,False,False,False,False,315.24041917041126,False,False,False,False
2025-01-08 17:00:00+00:00,7.795,7.815,7.79,7.79,300.0,,,,,,7.84972021532795,7.883604692924698,7.916521786374008,7.916521786374008,7.916521786374008,7.916521786374008,7.91985560213551,7.9368519359123075,,,,,7.907014948974562,,"rgba(239, 83, 80, 0.5)",0.17374237944270796,7.870804584802874,-0.46508275679233324,44.96617998748921,-11.728739683081272,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8516209476309222,0.925187032418952,False,False,False,False,-0.19042679055370743,-0.18604425389153847,False,False,False,False,-7552.0,-2885.8732652725475,False,False,False,False,315.00413360187775,False,False,False,False
2025-01-09 17:00:00+00:00,7.79,7.79,7.79,7.79,0.0,,,,,,7.84972021532795,7.883604692924698,7.916521786374008,7.916521786374008,7.916521786374008,7.916521786374008,7.91985560213551,7.9368519359123075,,,,,7.907014948974562,,"rgba(239, 83, 80, 0.5)",0.17570993706100232,7.870804584802874,-0.4598748719306683,45.436075483631214,-10.927498098230814,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8476903870162293,0.9288389513108607,False,False,False,False,-0.20547531599452487,-0.19575978494303167,False,False,False,False,-7552.0,-2958.216315423361,False,False,False,False,310.1203485847944,False,False,False,False
2025-01-10 17:00:00+00:00,7.815,7.815,7.785,7.785,267.0,,,,,,7.848704553354188,7.882210864313911,7.914784180367376,7.914784180367376,7.914784180367376,7.914784180367376,7.918089245659584,7.9349670714309415,,,,,7.905388557028516,,"rgba(239, 83, 80, 0.5)",0.17742484768649486,7.869754123652397,-0.47769027144470394,45.437277645193376,-10.459811712776975,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459627329192544,0.9254658385093161,False,False,False,False,-0.19342947634768257,-0.19459463064535712,False,False,False,False,-7819.0,-3033.5773027811383,False,False,False,False,309.451816048596,False,False,False,False
2025-01-13 17:00:00+00:00,7.785,7.785,7.785,7.785,0.0,,,,,,7.848704553354188,7.882210864313911,7.914784180367376,7.914784180367376,7.914784180367376,7.914784180367376,7.918089245659584,7.9349670714309415,,,,,7.905388557028516,,"rgba(239, 83, 80, 0.5)",0.1787442936782088,7.869754123652397,-0.4741640804767665,45.438079086234815,-9.924656938230193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8642765685019205,0.9308578745198457,False,False,False,False,-0.21152014876309327,-0.2030573897042252,False,False,False,False,-7819.0,-3107.76990273802,False,False,False,False,304.65411347419916,False,False,False,False
2025-01-14 17:00:00+00:00,7.78,7.78,7.75,7.75,300.0,,,,,,7.846892407218249,7.880088288079663,7.912336741685554,7.912336741685554,7.912336741685554,7.912336741685554,7.9156156226638155,7.932393269262201,,,,,7.9030420692457675,,"rgba(239, 83, 80, 0.5)",0.1801459118313504,7.857898213906651,-0.5989490008946948,43.140716827562876,-9.924656938230193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439897698209717,0.9309462915601017,False,False,False,False,-0.23585726507000482,-0.21945732738711501,False,False,False,False,-8119.0,-3185.4633926180504,False,False,False,False,304.58195667614956,False,False,False,False
2025-01-15 17:00:00+00:00,7.87,7.87,7.82,7.82,117.0,,,,,7.836666666666667,7.846811579516281,7.879796147211042,7.911872970141437,7.911872970141437,7.911872970141437,7.911872970141437,7.915136772075342,7.931847220190792,,,,,7.8953055851362075,,"rgba(239, 83, 80, 0.5)",0.18046818491292252,7.854698572868154,-0.19226975039891847,46.82212183145853,-8.171430294729724,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8486352357320098,0.905707196029776,False,False,False,False,-0.13985209557968897,-0.179654711483402,False,False,False,False,-8002.0,-3260.138378779011,False,False,False,False,301.67370928582164,False,False,False,False
2025-01-16 17:00:00+00:00,7.845,7.845,7.83,7.83,784.0,,,,,7.83521642619312,7.846217438727062,7.877863706393752,7.908840444802256,7.908840444802256,7.908840444802256,7.908840444802256,7.912006990800705,7.928281678015185,,,,,7.892772002148762,,#000000,0.1808293456611819,7.857213914673949,-0.1504950127118149,49.876445519212226,-5.195645178881833,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.849196538936959,0.909765142150803,False,False,False,False,-0.14871840704303096,-0.16418655926321649,False,False,False,False,-7218.0,-3321.5005744568557,False,False,False,False,309.15163627363836,False,False,False,False
2025-01-17 17:00:00+00:00,7.85,7.85,7.85,7.85,100.0,,,,,7.8366933066933075,7.846241552977176,7.877711229068624,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9116996298866535,7.927915790293683,,,,,7.892716105265496,,"rgba(38, 166, 154, 1.0)",0.18094205433515423,7.857591453291134,-0.04195516249126163,53.104377507720805,-2.137887447320061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8480697384806972,0.9053549190535487,False,False,False,False,-0.13395341875042915,-0.14906998900682283,False,False,False,False,-7118.0,-3380.3610306668265,False,False,False,False,305.9089752461401,False,False,False,False
2025-01-20 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,7.8366933066933075,7.846241552977176,7.877711229068624,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9116996298866535,7.927915790293683,,,,,7.892716105265496,,"rgba(38, 166, 154, 1.0)",0.18071023543006076,7.857591453291134,-0.0420089834594464,55.256332166726516,-0.10034918045924712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675159235668788,0.9031847133757958,False,False,False,False,-0.13395341875042915,-0.141511703878626,False,False,False,False,-7118.0,-3438.3089216642397,False,False,False,False,301.1662004361224,False,False,False,False
2025-01-21 17:00:00+00:00,7.86,7.865,7.86,7.865,0.0,,,,,7.8366933066933075,7.846241552977176,7.877711229068624,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9085458596175044,7.9116996298866535,7.927915790293683,,,,,7.892716105265496,,"rgba(38, 166, 154, 1.0)",0.1802101625955135,7.857591453291134,0.04111059333260334,57.65588890292166,2.200292645031084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8670076726342709,0.8938618925831195,False,False,False,False,-0.11924626538489906,-0.13037898463176253,False,False,False,False,-7118.0,-3495.3583957469646,False,False,False,False,296.49695701850806,False,False,False,False
2025-01-22 17:00:00+00:00,7.865,7.865,7.85,7.85,3300.0,,,,,7.850739362938851,7.847763878647424,7.874237276351165,7.900953639254105,7.900953639254105,7.900953639254105,7.900953639254105,7.903728735338389,7.918172032125263,,,,,7.888717315824168,,"rgba(38, 166, 154, 1.0)",0.18002720014706505,7.861831448622496,-0.06572033899783614,57.70404299334899,2.398549633880222,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8639281129653399,0.8934531450577656,False,False,False,False,-0.1251226164374681,-0.12775080053461532,False,False,False,False,-10418.0,-3602.6861725570893,False,False,False,False,343.0628956693839,False,False,False,False
2025-01-23 17:00:00+00:00,7.85,7.85,7.79,7.79,1515.0,,,,,7.840127235213205,7.844973172040388,7.8700223049937215,7.895394933236518,7.895394933236518,7.895394933236518,7.895394933236518,7.898046273693759,7.911919432786469,,,,,7.882963127963734,,"rgba(38, 166, 154, 0.75)",0.1799451117514498,7.857277997203813,-0.3738806603245815,52.89734239313263,2.398549633880222,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.850443599493029,0.8986058301647649,False,False,False,False,-0.16949957212600023,-0.14862518633030777,False,False,False,False,-11933.0,-3731.8383249205453,False,False,False,False,361.23246317838573,False,False,False,False
2025-01-24 17:00:00+00:00,7.77,7.77,7.74,7.74,1000.0,,,,,7.8269043427230045,7.840556020650202,7.865039852214705,7.889757066966538,7.889757066966538,7.889757066966538,7.889757066966538,7.892349776187362,7.9059687002327586,,,,,7.876649662208242,,"rgba(239, 83, 80, 0.5)",0.17980487421866842,7.842289014318816,-0.5688889957144218,46.943208075847664,2.90771028571087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442211055276382,0.9145728643216074,False,False,False,False,-0.2481277454310278,-0.1983764658806678,False,False,False,False,-12933.0,-3874.491994301622,False,False,False,False,371.1358358422867,False,False,False,False
2025-01-27 17:00:00+00:00,7.77,7.775,7.765,7.775,400.0,,,,,7.823842387287509,7.8392978250612595,7.863514707283543,7.887953402828161,7.887953402828161,7.887953402828161,7.887953402828161,7.890520482019023,7.904022998913438,,,,,7.874779112430825,,"rgba(239, 83, 80, 0.5)",0.17883537147356596,7.841084981442508,-0.369529701523705,45.79967613441197,1.951391053058778,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8455790784557907,0.9078455790784551,False,False,False,False,-0.22974829390612753,-0.21406237989339766,False,False,False,False,-12533.0,-4008.732428498496,False,False,False,False,371.58334226333653,False,False,False,False
2025-01-28 17:00:00+00:00,7.77,7.77,7.765,7.77,0.0,,,,,7.823842387287509,7.8392978250612595,7.863514707283543,7.887953402828161,7.887953402828161,7.887953402828161,7.887953402828161,7.890520482019023,7.904022998913438,,,,,7.874779112430825,,"rgba(239, 83, 80, 0.5)",0.17771669934258666,7.841084981442508,-0.3999904438101066,44.739379923511684,0.8708720001241517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8409669211195927,0.9300254452926201,False,False,False,False,-0.2328006458855676,-0.22343151288948263,False,False,False,False,-12533.0,-4140.891615653558,False,False,False,False,365.8223602127422,False,False,False,False
2025-01-29 17:00:00+00:00,7.78,7.78,7.77,7.77,400.0,,,,,7.821189600840336,7.838114658535491,7.862065370243884,7.886229079694612,7.886229079694612,7.886229079694612,7.886229079694612,7.8887707019050115,7.902156670236821,,,,,7.873023702282222,,"rgba(239, 83, 80, 0.5)",0.17636540691630753,7.839859243274674,-0.3961051347661694,44.032515782911496,-0.02350802838248711,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8221092757306224,0.9250317662007616,False,False,False,False,-0.22365612930161546,-0.22354382109554904,False,False,False,False,-12533.0,-4271.0018231628055,False,False,False,False,366.3522461009167,False,False,False,False
2025-01-30 17:00:00+00:00,7.785,7.79,7.78,7.78,200.0,,,,,7.8202209143636985,7.837627735063625,7.861437748282781,7.885460885686912,7.885460885686912,7.885460885686912,7.885460885686912,7.887989366038016,7.901314250265863,,,,,7.872270395195737,,"rgba(239, 83, 80, 0.5)",0.17505468900929794,7.839415233000996,-0.3394095487373093,44.506653267058915,-0.02350802838248711,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8230769230769228,0.917948717948717,False,False,False,False,-0.21152014876309327,-0.21753198492932116,False,False,False,False,-12333.0,-4395.9940429587305,False,False,False,False,363.7731415102048,False,False,False,False
2025-01-31 17:00:00+00:00,7.795,7.795,7.77,7.78,2043.0,,,,,7.812231632687561,7.832969632768361,7.855431102265469,7.878106155197929,7.878106155197929,7.878106155197929,7.878106155197929,7.880507371176633,7.893234389977854,,,,,7.865199861074178,,"rgba(239, 83, 80, 0.5)",0.1735331834715295,7.834578120790836,-0.31451114823689985,44.822744923157195,-0.02350802838248711,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163001293661057,0.9159120310478646,False,False,False,False,-0.21454826004532013,-0.21604012248732063,False,False,False,False,-12333.0,-4519.0483988818505,False,False,False,False,389.8076664480311,False,False,False,False
2025-02-03 17:00:00+00:00,7.79,7.79,7.78,7.78,200.0,,,,,7.8116570566988095,7.8325684340985005,7.8549035318796046,7.877453269954993,7.877453269954993,7.877453269954993,7.877453269954993,7.879842524174421,7.8925126150680285,,,,,7.864588582415482,,"rgba(239, 83, 80, 0.5)",0.17134865146933018,7.83415717593314,-0.31606420866891793,45.03347269388938,-0.16495969637685448,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8140770252324036,0.9150066401062408,False,False,False,False,-0.21152014876309327,-0.21378013562520695,False,False,False,False,-12333.0,-4640.194935333294,False,False,False,False,386.864911929457,False,False,False,False
2025-02-04 17:00:00+00:00,7.78,7.815,7.78,7.785,400.0,,,,,7.810956273703668,7.8319442676848015,7.854015457473918,7.8763100253692135,7.8763100253692135,7.8763100253692135,7.8763100253692135,7.878674743520519,7.8912267850776265,,,,,7.86356195877082,,"rgba(239, 83, 80, 0.5)",0.16884723091417547,7.833575747919838,-0.2876905215255118,45.79197564970622,-0.16495969637685448,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130841121495326,0.9078771695594116,False,False,False,False,-0.19643561121740685,-0.2051078734213069,False,False,False,False,-11933.0,-4753.261680521925,False,False,False,False,387.06855670574447,False,False,False,False
2025-02-05 17:00:00+00:00,7.83,7.85,7.83,7.85,280.0,,,,,7.811800446968991,7.832069697923221,7.853908681993433,7.875999259558428,7.875999259558428,7.875999259558428,7.875999259558428,7.878343919942944,7.890796047066885,,,,,7.863435092458799,,"rgba(38, 166, 154, 1.0)",0.1676869133262889,7.833998359620233,0.09542569579433972,52.12968918391709,-2.477404712771218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8251655629139072,0.8953642384105951,False,False,False,False,-0.1457604575772276,-0.17543416549926727,False,False,False,False,-11653.0,-4860.234367645617,False,False,False,False,385.40857908239957,False,False,False,False
2025-02-06 17:00:00+00:00,7.85,7.85,7.84,7.85,900.0,,,,,7.814496520319614,7.832568758547333,7.8536832457111245,7.87513687442833,7.87513687442833,7.87513687442833,7.87513687442833,7.877418646414817,7.889556186848979,,,,,7.8631412061727985,,"rgba(38, 166, 154, 1.0)",0.16700730954493817,7.835302579517332,0.08800465394427867,56.354831540057674,1.3794973951410583,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8268974700399465,0.9014647137150461,False,False,False,False,-0.13985209557969006,-0.15764313053947865,False,False,False,False,-11653.0,-4965.548563496072,False,False,False,False,393.38674064701354,False,False,False,False
2025-02-07 17:00:00+00:00,7.83,7.835,7.825,7.825,200.0,,,,,7.814730270011543,7.832536821997686,7.853509091325456,7.874833073694233,7.874833073694233,7.874833073694233,7.874833073694233,7.877102089513737,7.889176309992864,,,,,7.862931875290913,,"rgba(38, 166, 154, 1.0)",0.16663603322080392,7.83535561204837,-0.062145094600565755,56.16582608328186,1.3794973951410583,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8220451527224434,0.9017264276228415,False,False,False,False,-0.15760799112163082,-0.15762556083055473,False,False,False,False,-11853.0,-5072.330756310086,False,False,False,False,390.3884966059745,False,False,False,False
2025-02-10 17:00:00+00:00,7.85,7.85,7.83,7.83,357.0,,,,,7.815372389854597,7.832591669456741,7.85330505502958,7.874395927577615,7.874395927577615,7.874395927577615,7.874395927577615,7.876641907615799,7.888601104633324,,,,,7.862677315211168,,"rgba(38, 166, 154, 1.0)",0.16643132934452165,7.83559187698055,-0.03359870405754449,56.48720835133902,1.5898518434180957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8232189973614774,0.897097625329815,False,False,False,False,-0.1457604575772276,-0.15169300920389117,False,False,False,False,-11496.0,-5171.922527530085,False,False,False,False,389.87084549580436,False,False,False,False
2025-02-11 17:00:00+00:00,7.82,7.84,7.82,7.83,900.0,,,,,7.8163776471187125,7.832507709105743,7.852614398454565,7.87314997869178,7.87314997869178,7.87314997869178,7.87314997869178,7.8753410393876475,7.887026276500448,,,,,7.861829665037137,,"rgba(38, 166, 154, 1.0)",0.16663906077679919,7.835793098753156,-0.03476435072395794,56.70146319671046,2.064040153044573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.820816864295125,0.9038208168642948,False,False,False,False,-0.15760799112163082,-0.154650500162761,False,False,False,False,-11496.0,-5269.9702402815565,False,False,False,False,397.7798246354043,False,False,False,False
2025-02-12 17:00:00+00:00,7.765,7.775,7.765,7.775,0.0,,,,,7.8163776471187125,7.832507709105743,7.852614398454565,7.87314997869178,7.87314997869178,7.87314997869178,7.87314997869178,7.8753410393876475,7.887026276500448,,,,,7.861829665037137,,#000000,0.16735238217550702,7.835793098753156,-0.36326401789369167,51.186984142953705,6.0240007531254065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8187744458930899,0.9087353324641454,False,False,False,False,-0.22974829390612753,-0.19219939703444427,False,False,False,False,-11496.0,-5366.497833455486,False,False,False,False,391.61269557128946,False,False,False,False
2025-02-13 17:00:00+00:00,7.8,7.82,7.795,7.82,200.0,,,,,7.816306783995186,7.832358743433043,7.85234649481501,7.872768911339057,7.872768911339057,7.872768911339057,7.872768911339057,7.874948822979868,7.886578905708914,,,,,7.861512821809806,,#000000,0.1673642249221167,7.831829185168467,-0.07067929346293456,51.793924939749786,6.0240007531254065,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8202099737532809,0.9199475065616791,False,False,False,False,-0.18443152662986015,-0.1883154618321522,False,False,False,False,-11296.0,-5458.428099603463,False,False,False,False,388.6419561050679,False,False,False,False
