date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_888,aVWAP_valley_906,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 00:00:00+00:00,78.2418644683,79.3381076337,77.6738111916,79.3381076337,110409,,,,,,,78.30766655538791,81.3361046672379,81.05657630558582,80.98060568704048,81.46779008034358,81.39507945369682,81.29843013186817,81.43082698357617,81.4731394582674,81.37558100620787,79.76707784466703,79.1654086202615,78.50785432060982,77.83601305748117,76.81088361920182,75.73477190268247,73.8768166792996,71.5323017439619,71.07272164083919,70.15944189259123,69.6293108134707,68.68937763281842,,,79.76707784466703,75.73477190268247,73.8768166792996,69.6293108134707,,78.22925458254039,"rgba(239, 83, 80, 0.5)",2.9252308622667016,81.01049320845453,-0.9464650383215177,51.317929369519334,-0.7640377394369651,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9117553871492253,1.0283054597045498,False,False,False,False,-0.15565371231323621,-0.11885766072544036,False,False,False,False,2031205,1777643.068249486,False,False,False,False,119195.28507827446,False,False,False,False
2025-01-29 00:00:00+00:00,78.9195420614,79.325650325,77.4445967116,77.9329232126,127542,,,,,,,78.33214692628498,81.28530338772346,81.0323303802685,80.96081373744026,81.44867484404969,81.37794732166863,81.28409747508455,81.4176707719744,81.46055439432675,81.3641240587028,79.7630373354877,79.16345930869012,78.50802535334351,77.83814351961524,76.8156529072036,75.74203803398859,73.88785059718273,71.54742309666528,71.08854457775738,70.17651662806298,69.64711990414881,68.70837091942492,,,79.7630373354877,75.74203803398859,73.88785059718273,69.64711990414881,,78.22471773277606,"rgba(239, 83, 80, 0.5)",2.9383733735312187,80.97825192822714,-0.7006290913782237,51.158850459768914,-0.7640377394369651,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9122939477614952,1.022552195084855,False,False,False,False,-0.1630556700917005,-0.14095666540857044,False,False,False,False,2158747,1792588.3204749965,False,False,False,False,119522.60723206762,False,False,False,False
2025-01-30 00:00:00+00:00,78.7999518979,80.3247264825,78.1621376926,79.497561185,129584,,,,,,,78.39985134417573,81.24528844651945,81.01338260458716,80.94542588144441,81.43304542309333,81.36400407633835,81.27250756900442,81.40689692923266,81.45020781879242,81.35477320723913,79.76076902191804,79.16323686148398,78.50986234193645,77.84187509630789,76.82194000345434,75.75076818107608,73.90027847954832,71.5638807733365,71.10569260182196,70.19489048080423,69.66621754739171,68.72863198029874,,,79.76076902191804,75.75076818107608,73.90027847954832,69.66621754739171,,78.22492885710574,"rgba(239, 83, 80, 0.5)",2.952827694017702,80.96177624001272,-0.7321200442858496,50.80867495804293,-0.7640377394369651,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9185429630561899,1.0185156708209238,False,False,False,False,-0.11081345062970799,-0.1258850580191392,False,False,False,False,2029163,1801865.7588877417,False,False,False,False,119917.17165433949,False,False,False,False
2025-01-31 00:00:00+00:00,77.1655529968,79.2683467049,77.0957920681,79.0490980719,123491,,,,,,,78.35647621375111,81.1870559422146,80.98409903979837,80.92122658544456,81.41046543215052,81.34362502030855,81.25528749074715,81.39120916345958,81.43523183880362,81.34103316671096,79.75457860675245,79.15912577098796,78.50788210400279,77.841878918852,76.82461681495941,75.75594639563988,73.90922523325749,71.5769011424839,71.11941533619964,70.20987625193,69.6819378340113,68.74554328751277,,,79.75457860675245,75.75594639563988,73.90922523325749,69.6819378340113,,78.21425782342271,"rgba(239, 83, 80, 1.0)",2.9712615602437515,80.92336111149092,-1.2647180460217176,47.60198774238678,5.1274640033484005,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9009467204020032,1.0243868696929102,False,False,False,False,-0.17553444498657184,-0.15070975150285554,False,False,False,False,1905672,1805936.591872536,False,False,False,False,120057.32178554188,False,False,False,False
2025-02-03 00:00:00+00:00,74.3651500015,75.2919737687,72.9300680396,74.983032513,244023,,,,,,74.19573060326667,77.80127799830139,80.9583211036252,80.86241071096036,80.81913028279142,81.32189213076441,81.2627935658513,81.18592617262269,81.3291568905428,81.37631935148791,81.28621037499724,79.71934198458139,79.12876653933489,78.48271813997775,77.82167333418832,76.81107140340512,75.74835391080482,73.91050411178045,71.58758764191332,71.13174698997742,70.22524896601081,69.69902051821578,68.7654526404919,,74.19573060326667,79.71934198458139,75.74835391080482,73.91050411178045,69.69902051821578,,78.33704666205874,"rgba(255, 0, 0, 1.0)",3.0624071615258184,80.38313497544101,-1.9651158897312013,42.01508515066348,-0.24040312759046145,False,False,False,True,False,0.0,1.0,75.29198,72.93007,0.0,0,0.8781222483034455,1.0487429382358955,True,False,False,False,-0.34282825441539394,-0.24676900295912474,False,False,False,False,1661649,1800278.2549363584,True,False,False,False,124918.72093120692,False,False,False,False
2025-02-04 00:00:00+00:00,75.5610516365,76.4828924801,74.7737497268,75.1225543704,112493,,,,,,74.64068666439321,77.6740578911529,80.87879371395147,80.81932811943794,80.78290107303934,81.28972457828769,81.23345647660834,81.16076630201074,81.30649411883104,81.3547530925511,81.26618991306412,79.70735685945552,79.11886095190712,78.47499976733162,77.81602722198022,76.80821556018344,75.74803504976585,73.91398563355564,71.59513248569964,71.13999965177254,70.2347986070356,69.7093080255695,68.77695254132635,,74.64068666439321,79.70735685945552,75.74803504976585,73.91398563355564,69.7093080255695,,78.33648825624897,"rgba(255, 0, 0, 1.0)",3.12580287101775,80.35247791921854,-1.5328625893668322,40.72380147109777,-1.4870972005849978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895304463900695,1.0340051531281935,False,False,False,False,-0.2553286551087796,-0.2510488290339522,False,False,False,False,1774142,1799253.3037623835,False,False,False,False,124431.4377574341,False,False,False,False
2025-02-05 00:00:00+00:00,76.159002454,76.5177729445,75.5610516365,75.5610516365,118272,,,,,,74.9990461845511,77.58247406435763,80.80497126111412,80.77883163130141,80.74878340640723,81.25907702658758,81.20550573140416,81.13679091372214,81.28482244662374,81.33410488616775,81.24704025458271,79.69627680066145,79.10990168284744,78.46826096153562,77.81138681611108,76.80640400191147,75.74881272817485,73.91865044830001,71.60396707188141,71.1495597367288,70.24568401859968,69.7209506627922,68.78983682445823,,74.9990461845511,79.69627680066145,75.74881272817485,73.91865044830001,69.7209506627922,,78.33473340274858,"rgba(239, 83, 80, 1.0)",3.174512913655394,80.32517682845088,-1.312382241864501,40.99432395562864,-1.4870972005849978,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952872622022378,1.0459282786289534,False,False,False,False,-0.23231596964261753,-0.24168239933828486,False,False,False,False,1892414,1802906.6643991529,False,False,False,False,124189.8911787112,False,False,False,False
2025-02-06 00:00:00+00:00,76.1789341479,76.9562702107,75.8500611983,76.2686267706,93475,,,,,,75.21771850800492,77.52802762502677,80.75120620047132,80.74898295015873,80.72358718912876,81.23626181133437,81.18469199199744,81.11892729700425,81.26863490174615,81.31866812885087,81.23273013506608,79.68816747021435,79.10343714976908,78.46351442984609,77.80826184097948,76.80546701478173,75.74988622331959,73.9227465324258,71.6113121471198,71.15746984621225,70.25462474917278,69.73048160967471,68.80033460258444,,75.21771850800492,79.68816747021435,75.74988622331959,73.9227465324258,69.73048160967471,,78.3319849696729,"rgba(239, 83, 80, 1.0)",3.221276457150676,80.30488050653977,-1.2808420554780058,41.213801243667625,-1.4870972005849978,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799007637242354,1.0646047670438645,False,False,False,False,-0.21215362376841032,-0.2269180115533476,False,False,False,False,1985889,1810082.4422658528,False,False,False,False,122985.38564229116,False,False,False,False
2025-02-07 00:00:00+00:00,76.3284218523,76.5676021793,75.6457613357,76.2586609236,190632,,,,,,75.45959003800803,77.41842634459972,80.64193090245807,80.68733929507667,80.67138358585518,81.18899899334859,81.14151499526196,81.08179308839104,81.2349696138911,81.2865558937435,81.2029308256546,79.67102745618864,79.08964876774822,78.45323365235373,77.80129687327967,76.80297884218999,75.7515069573003,73.93054636500489,71.62575384085862,71.17306794948252,70.27233537141109,69.74940037379623,68.82123468296065,,75.45959003800803,79.67102745618864,75.7515069573003,73.93054636500489,69.74940037379623,,78.31572471403474,"rgba(239, 83, 80, 1.0)",3.2527294086912653,80.25371136354838,-1.2067679225821981,41.6770356594625,-1.4870972005849978,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8596732186683734,1.0776050217456077,False,False,False,False,-0.2285737709062117,-0.22774589122977965,False,False,False,False,2176521,1824452.581784839,False,False,False,False,125638.19404847582,False,False,False,False
2025-02-10 00:00:00+00:00,78.0026841413,78.2817278561,76.627397261,76.8964751289,131766,,,,,,75.78175991554761,77.43007548559225,80.59308450908436,80.65915475788809,80.64747454779291,81.16619602828685,81.12073974070441,81.06398246471703,81.21859079252283,81.27085900232827,81.18845271611661,79.66418129862815,79.08492833655131,78.45070164970859,77.80081315310115,76.80526876536157,75.75639904679423,73.93937619678248,71.63885814299641,71.18691282599902,70.28751826529819,69.76535964624642,68.83845764584134,,75.78175991554761,79.66418129862815,75.75639904679423,73.93937619678248,69.76535964624642,,78.32339046882522,"rgba(239, 83, 80, 0.5)",3.252231324947115,80.24891468742005,-0.690673670378163,45.18451450927611,-1.4870972005849978,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8649570948913615,1.0583748637153616,False,False,False,False,-0.1547609740701071,-0.19125343264994338,False,False,False,False,2308287,1843426.4805383747,False,False,False,False,125878.50016422187,False,False,False,False
2025-02-11 00:00:00+00:00,76.9662360576,77.584118569,76.6174314141,77.4844600994,151639,,,,,,75.9671323393298,77.4084787183678,80.52812410599653,80.62124018255194,80.61519714888806,81.13604986253793,81.09319448840522,81.04027339840916,81.19689542511531,81.2500974801846,81.169231977118,79.65411602256005,79.07736749986039,78.44573851411948,77.7982937155277,76.80605803643233,75.76026722451036,73.94789650502955,71.65241358911165,71.20134320975113,70.30353783317372,69.7822957034214,68.8568910262975,,75.9671323393298,79.65411602256005,75.76026722451036,73.94789650502955,69.7822957034214,,78.31847047219034,"rgba(239, 83, 80, 0.5)",3.280639102006988,80.22557492115773,-0.9935072899557201,45.744392135337165,-1.4870972005849978,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867120123724569,1.0594233737768437,False,False,False,False,-0.17394235617095588,-0.18259789441044963,False,False,False,False,2156648,1855709.677380007,False,False,False,False,126888.7158440563,False,False,False,False
2025-02-12 00:00:00+00:00,76.5676021793,77.5342893342,76.2237804592,76.5078070975,100009,,,,,,76.03788065522497,77.38525525579296,80.48321224605489,80.59473379847735,80.59257119239138,81.11505740689995,81.07398226673415,81.02369883358931,81.18174864828431,81.2356074542991,81.15579462944562,79.64680756595463,79.07172355937729,78.44182728707565,77.79601662455926,76.80599413670218,75.76225580973468,73.95298515757746,71.66085411741348,71.21036712004896,70.31362414392748,69.79299298114233,68.86858835525179,,76.03788065522497,79.64680756595463,75.76225580973468,73.95298515757746,69.79299298114233,,78.31141868828186,"rgba(239, 83, 80, 1.0)",3.3117443051336735,80.20543080934196,-1.0984630137063467,45.47013139921226,-1.4870972005849978,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8608033866793793,1.0577001822778183,False,False,False,False,-0.18602853860955507,-0.18431321651000235,False,False,False,False,2056639,1863589.2586592226,False,False,False,False,125834.60934036784,False,False,False,False
2025-02-13 00:00:00+00:00,77.5542210281,77.6339478038,76.7071240367,76.7071240367,159518,,,,,,76.19234085839399,77.38045713034,80.42355921813234,80.55889206437516,80.5619001254043,81.08597550139638,81.04737638549857,81.00074990004607,81.16064581343596,81.21537695530586,81.13707054198997,79.63733683169139,79.06481629474587,78.43757315154636,77.79425637377966,76.80761653112273,75.76704159163357,73.96256164675307,71.67563106003844,71.22604787135869,70.3309446919365,69.81126146359257,68.88840457969962,,76.19234085839399,79.63733683169139,75.76704159163357,73.96256164675307,69.81126146359257,,78.30686129234944,"rgba(239, 83, 80, 0.5)",3.329062352331655,80.18451556595431,-0.7901007128965516,47.149036909788165,-1.4870972005849978,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8621813013733058,1.0645660864779032,False,False,False,False,-0.170150503208922,-0.17723185985946216,False,False,False,False,2216157,1877415.444594155,False,False,False,False,127155.52662113773,False,False,False,False
2025-02-14 00:00:00+00:00,77.0260311394,78.0824109169,76.9064409759,77.9727866004,113914,,,,,,76.28454709199669,77.37885640177466,80.38283598928854,80.53407750211393,80.54060804583642,81.06569323507978,81.02880470913642,80.98470864227555,81.14586991773268,81.20120259363094,81.12394798831028,79.6307347428472,79.06002714021304,78.43466017207304,77.79310740819786,76.80886214570182,75.77052946337257,73.969448184136,71.68621063218163,71.23726955098282,70.34333151821527,69.82432207253808,68.90256549954285,,76.28454709199669,79.6307347428472,75.77052946337257,73.969448184136,69.82432207253808,,78.30310007784409,"rgba(239, 83, 80, 0.5)",3.3530798685338885,80.16956761220102,-0.9375071862441222,47.31959796330118,-1.4870972005849978,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8639267379858036,1.0594925450003896,False,False,False,False,-0.15260701070048585,-0.164919435279974,False,False,False,False,2102243,1886232.2114728158,False,False,False,False,126636.25106736762,False,False,False,False
2025-02-18 00:00:00+00:00,76.8067825063,76.9861677515,76.4579778628,76.9562702107,137684,,,,,,76.32582878501121,77.3512793678418,80.32579446864257,80.49916545793977,80.5105886033123,81.03764871082512,81.00306748401259,80.96241037056689,81.1254281045738,81.18162148989735,81.10576294202787,79.62077168644676,79.05230925321204,78.42928268056708,77.78994101966218,76.8086965015003,75.77315117973932,73.97628807265272,71.6976203868233,71.2494760708933,70.35699114875189,69.83881705903343,68.91842950356187,,76.32582878501121,79.62077168644676,75.77315117973932,73.97628807265272,69.83881705903343,,78.2913066318074,"rgba(239, 83, 80, 0.5)",3.3743510438911164,80.14113739585255,-0.9881470084711643,47.03478560180052,-1.4870972005849978,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8635140249608393,1.0723854569567708,False,False,False,False,-0.19461631953592723,-0.1797678774079506,False,False,False,False,1964559,1889303.8502385877,False,False,False,False,127069.49612354928,False,False,False,False
2025-02-19 00:00:00+00:00,77.8731281308,77.9727866004,76.7071240367,76.7370215776,105688,,,,,,76.40175147852496,77.35670087983021,80.2923491175576,80.47819728308208,80.4925030172109,81.02017647004013,80.98704745805723,80.94854201697896,81.11259487352102,81.16928996935837,81.09434751032926,79.61520258796466,79.04838305003919,78.42705408039959,77.7893079066367,76.81023276171865,75.77672708745582,73.98296177243786,71.70766870298439,71.26011134124207,70.36869079017318,69.8511332975654,68.93175236155251,,76.40175147852496,79.61520258796466,75.77672708745582,73.98296177243786,69.8511332975654,,78.28855746826848,"rgba(239, 83, 80, 0.5)",3.3821109724067133,80.1293108017957,-0.6670930343217559,48.95639802123943,-6.0323844715248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8664752855445871,1.0679463954933701,False,False,False,False,-0.16096163476525763,-0.17036475608660412,False,False,False,False,2070247,1896399.660033153,False,False,False,False,126231.00607948852,False,False,False,False
2025-02-20 00:00:00+00:00,76.5775680263,77.7535379673,76.2486950766,77.7535379673,119798,,,,,,76.43260704835295,77.33900820565283,80.24662759099908,80.44958163281086,80.46779076735241,80.99690007962484,80.96565672665453,80.9299686070824,81.0955168793526,81.15291235387903,81.0791321005395,79.60695716638575,79.04205497014502,78.42272345303859,77.78686466506059,76.81035453497468,75.77923802294204,73.98909410272523,71.71773196745706,71.2708603679135,70.38069036756856,69.86385250140779,68.94565100027701,,76.43260704835295,79.60695716638575,75.77923802294204,73.98909410272523,69.86385250140779,,78.27907906214718,"rgba(239, 83, 80, 1.0)",3.4074414320896675,80.10656468892113,-1.0356734614384588,47.83434878501656,-6.0323844715248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8493986391336062,1.068692303393375,False,False,False,False,-0.1793679201813481,-0.17486633813397612,False,False,False,False,1950449,1898519.241992637,False,False,False,False,125978.73133127329,False,False,False,False
2025-02-21 00:00:00+00:00,75.8500611983,77.0160652924,75.7454198052,77.0160652924,106607,,,,,,76.41967307780403,77.30413573635956,80.19926676660086,80.41990965835969,80.44213266262358,80.97315420074305,80.94379478434847,80.9109400913582,81.07809800985927,81.13623100563157,81.06359249902104,79.59791847022866,79.03477047487868,78.41728029804278,77.78316993765186,76.80903502514022,75.78011211352425,73.99328713974026,71.72551579545517,71.27927238068999,70.39025391481242,69.87407461269962,68.95695641910199,,76.41967307780403,79.59791847022866,75.78011211352425,73.99328713974026,69.87407461269962,,78.26556450640304,"rgba(239, 83, 80, 1.0)",3.446189861838159,80.07882111099909,-1.2270826861650381,45.90429908676464,-6.0323844715248,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8406565211759915,1.0809603175469444,False,False,False,False,-0.19965456692431685,-0.18726045252914647,False,False,False,False,1843842,1896375.0364242983,False,False,False,False,125219.05559279199,False,False,False,False
2025-02-24 00:00:00+00:00,76.1091732192,76.8267142002,75.6806418,76.2287633827,151917,,,,,,76.40370444478282,77.25805826724738,80.1336898018397,80.37835244213235,80.40611250968665,80.93973120349497,80.91299649271843,80.88409681309467,81.05349744130255,81.11266107954859,81.04162617329696,79.5851270671118,79.02446035674448,78.40957546699177,77.77794008809519,76.8071697217718,75.7813563675121,73.99923940737101,71.73656543852347,71.29121423451461,70.4038318792907,69.88858829901035,68.97300981624655,,76.40370444478282,79.5851270671118,75.7813563675121,73.99923940737101,69.88858829901035,,78.24685874088908,"rgba(239, 83, 80, 1.0)",3.47814254479285,80.04050722438872,-1.130296977354865,45.18888733290082,-6.0323844715248,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8573124921270262,1.0675626891036307,False,False,False,False,-0.19517194725148546,-0.19121619989031596,False,False,False,False,1995759,1900272.4467606004,False,False,False,False,126266.03380483936,False,False,False,False
2025-02-25 00:00:00+00:00,83.4540024274,83.6383705961,77.6638453447,77.6688282682,300649,,,,,,77.07000789144006,77.5897116323243,80.1793793283052,80.401456972296,80.42562687639582,80.94856657761267,80.92153617748545,80.89192612386329,81.0587595291804,81.11709143867301,81.04644898302139,79.59994287215895,79.04279716023117,78.43131999493195,77.80275571895987,76.8362184234724,75.81475985569698,74.03942061454894,71.78440581771716,71.34036423696661,70.45526229182686,69.9414122555638,69.0280484020285,,77.07000789144006,79.59994287215895,75.81475985569698,74.03942061454894,69.9414122555638,,78.31712481126411,"rgba(38, 166, 154, 0.5)",3.4926027749310427,80.13059187770784,0.9515569802402658,53.70557494037157,-1.2828612627421663,True,False,True,False,True,6.277029282214837,0.0,0.0,0.0,0.0,0,0.8870136280459028,0.9622167724439807,False,False,False,False,0.08922582049536171,-0.05099518969747713,False,False,False,False,2296408,1915807.1743386162,False,False,False,False,133104.58149876722,False,False,False,False
2025-02-26 00:00:00+00:00,89.024910877,89.9268200267,84.4505871232,84.7096991441,534267,,,,,,79.06596643165906,78.81370533367146,80.58305570222765,80.64486444416171,80.636302920722,81.11123590040648,81.07336500808552,81.02632219916296,81.1752366492718,81.22657608524466,81.1512501184536,79.70648270523627,79.15283308130175,78.54394976284075,77.91722806818349,76.95340611443157,75.93610291354364,74.16773982103429,71.9214748609317,71.47884875375657,70.5958888626422,70.08359806441433,69.17250609940132,,79.06596643165906,79.70648270523627,75.93610291354364,74.16773982103429,70.08359806441433,,78.61429734371634,"rgba(0, 255, 0, 1.0)",3.6241944938741315,80.88669041024937,2.2455253106604562,62.17138459869908,6.2832853360702785,True,False,True,False,True,13.786025997504243,0.0,0.0,0.0,0.0,0,0.9624626575269608,0.8984814066099881,False,True,False,False,0.34282824875187057,0.14591652952719672,False,False,False,False,2830675,1951684.343972396,False,False,False,False,148836.44104783516,False,False,False,False
2025-02-27 00:00:00+00:00,84.3509286536,87.9485994055,84.23980946,87.829009242,363643,,,,,,79.79046083432016,79.31906408254281,80.75460410464463,80.75147868632043,80.72931392061085,81.18123116753381,81.13907231361041,81.08495238062953,81.2256526024665,81.2738417240235,81.19683391237066,79.75737732791816,79.2067624963068,78.60050821887671,77.97596491496509,77.01522467559198,76.00164265363605,74.23929129501296,72.00018698614878,71.55875620937594,70.67775329442283,70.1667576791064,69.25764533055819,,79.79046083432016,79.75737732791816,76.00164265363605,74.23929129501296,70.1667576791064,,78.74011102534529,"rgba(38, 166, 154, 0.5)",3.631189879340176,81.01181006481745,0.9195659548900517,62.31132921256706,6.2832853360702785,True,False,True,False,True,6.191102756700705,0.0,0.0,0.0,0.0,0,0.968211440439344,0.9030741781412363,False,False,False,False,0.2820087337322212,0.21396263162970897,False,False,False,False,2467032,1971894.0559734786,False,False,False,False,157260.22767341026,False,False,False,False
2025-02-28 00:00:00+00:00,84.9887428589,85.6813692225,83.65830229,84.7096991441,264020,,,,,,80.16655033509599,79.60241720811577,80.85369928445041,80.81447022054621,80.78458551173644,81.22226053956791,81.17773806260992,81.11964300038501,81.25536179810256,81.30165745694366,81.22378745987145,79.78911323316954,79.24083877962036,78.63668320296112,78.01392982877275,77.05570678962323,76.04502430072606,74.28731857890875,72.05368066337954,71.61317051298819,70.73370472798446,70.22370292570024,69.31612876945684,,80.16655033509599,79.78911323316954,76.04502430072606,74.28731857890875,70.22370292570024,,78.81288183837874,"rgba(38, 166, 154, 1.0)",3.6445143295609017,81.08412477463884,1.071368564143249,62.78346429368074,6.2832853360702785,True,False,True,False,True,7.001059771479966,0.0,0.0,0.0,0.0,0,0.9681198567964734,0.9204138315965633,False,False,False,False,0.20573294522260857,0.20984778842615875,False,False,False,False,2731052,2001664.9557392246,False,False,False,False,161446.88541170792,False,False,False,False
2025-03-03 00:00:00+00:00,83.4838999682,86.1846444939,82.9856076203,85.0684696346,173692,,,,,,80.35810436809753,79.7548768698387,80.90736801575493,80.84915853107212,80.81516135501317,81.24458664119956,81.19885396614714,81.1386822924989,81.27158169216575,81.3168162083311,81.2385480623492,79.80746145561747,79.26079279090348,78.65810916350641,78.03663336454056,77.0802008475619,76.07152147071558,74.31700796950904,72.08709610283945,71.64721718759635,70.7688188913652,70.25949683185743,69.35298349902607,,80.35810436809753,79.80746145561747,76.07152147071558,74.31700796950904,70.25949683185743,,78.85298891776293,"rgba(38, 166, 154, 0.5)",3.66270046751163,81.12137994708726,0.6450213557096564,61.54569620729983,6.2832853360702785,True,False,True,False,True,4.741252894382125,0.0,0.0,0.0,0.0,0,0.9659549974713496,0.9129439341205409,False,False,False,False,0.20127832973849633,0.20556305908232753,False,False,False,False,2557360,2023456.9182592551,False,False,False,False,161927.08598379782,False,False,False,False
2025-03-04 00:00:00+00:00,81.2914136374,83.4241048865,81.2316185557,82.6069054359,222570,,,,,,80.45088907090813,79.84533026603687,80.92890236273901,80.86376728946608,80.82833047294294,81.25156566687329,81.20576563796638,81.1452737148797,81.27653343950959,81.32121983202305,81.24321724026458,79.81894628786908,79.27470280666321,78.67438156532262,78.05504945356655,77.10158945279403,76.09597566839787,74.3462615767368,72.1218054577384,71.68286554297951,70.80611263607146,70.29779311003169,69.39288104350628,,80.45088907090813,79.81894628786908,76.09597566839787,74.3462615767368,70.29779311003169,,78.87661864028388,#000000,3.655657550270989,81.11607211536125,0.047964427637854565,58.65602763015349,6.2832853360702785,True,False,True,False,False,1.6027961935193886,0.0,0.0,0.0,0.0,0,0.9571675856994005,0.9318711992104751,False,False,False,False,0.08488801295735449,0.145225536019841,False,False,False,False,2334790,2035666.0587196765,False,False,False,False,164305.23947462928,False,False,False,False
2025-03-05 00:00:00+00:00,83.0155051612,83.4440365804,81.5931794833,82.0886813941,145444,,,,,,80.5312577139402,79.91871629340073,80.95158327967009,80.87897518380426,80.84191362873449,81.26036725643858,81.21423941494474,81.1530907058957,81.2829128644134,81.32708768272012,81.2491041650363,79.82879964431508,79.28605244710873,78.68716732862494,78.06912547835343,77.11746126615438,76.11373925285994,74.36700376091376,72.14596102375647,71.70760673226799,70.83187150692235,70.32417901418587,69.42026313115564,,80.5312577139402,79.82879964431508,76.11373925285994,74.36700376091376,70.32417901418587,,78.89660825616767,"rgba(38, 166, 154, 0.5)",3.6648160795906786,81.1265309437923,0.5154349294436275,58.03573261601646,6.2832853360702785,True,False,True,False,False,3.849813792987433,0.0,0.0,0.0,0.0,0,0.9750160946961015,0.9242922275160036,False,False,False,False,0.09459234012203552,0.11990893807093826,False,False,False,False,2480234,2053100.0956326304,False,False,False,False,163565.58302464383,False,False,False,False
2025-03-06 00:00:00+00:00,82.9158466916,83.5935242848,81.9989887715,82.4574177315,142305,,,,,,80.6096495532957,79.99068355190721,80.97511061462112,80.89484225688923,80.85609242476264,81.26978231944112,81.22328377220087,81.16141358151906,81.28976935013752,81.3334172504206,81.25542232567595,79.83888428020046,79.29757730022293,78.70007083109773,78.08326562056679,77.13332473631743,76.13142660529277,74.38756741807515,72.16982764825961,71.7320399429208,70.85728811811433,70.35020277266132,69.44725080180962,,80.6096495532957,79.83888428020046,76.13142660529277,74.38756741807515,70.35020277266132,,78.91667256919123,#000000,3.670880743193399,81.13991211962988,0.48378977586321087,57.52263338074065,6.2832853360702785,True,False,True,False,False,3.707688315311202,0.0,0.0,0.0,0.0,0,0.9797981372011458,0.9120192865064796,False,False,False,False,0.10875018346204006,0.11432956076648916,False,False,False,False,2337929,2064269.8565882137,False,False,False,False,162731.83467073625,False,False,False,False
2025-03-07 00:00:00+00:00,82.3178958741,82.6467688238,81.0721650044,82.3079300272,135368,,,,,,80.65360730700085,80.03703408272752,80.98728326174965,80.90339401253225,80.86385962884091,81.27397858261376,81.22744699895549,81.16539739554126,81.29279062604614,81.33611512519511,81.25827778464591,79.84579512859624,79.30593481748394,78.70984093880236,78.09432076745227,77.14616523574473,76.14610876901519,74.40513772956477,72.19068621719116,71.75346570462891,70.87971009091862,70.37323089671696,69.47124885261928,,80.65360730700085,79.84579512859624,76.14610876901519,74.40513772956477,70.37323089671696,,78.92983200571642,#000000,3.6695702613460197,81.14222380634634,0.3203841278467367,56.54879657332454,6.2832853360702785,True,False,True,False,False,2.848581540777193,0.0,0.0,0.0,0.0,0,0.9713415687398891,0.9169993152398688,False,False,False,False,0.06112191182104758,0.08772573629376837,False,False,False,False,2202561,2069693.0386827937,False,False,False,False,161658.7431150211,False,False,False,False
