date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_766,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_501,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_367,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_226,aVWAP_peak_209,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_72,aVWAP_valley_902,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_747,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_880,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-28 00:00:00+00:00,51.4600585502,52.0285732828,50.8157418532,50.9389200453,3274077,,,,,,,,,,,,,49.87244250557531,48.997129512070096,48.890129011680656,49.62296696631537,50.031318939560784,51.280487221599586,52.48223386165627,53.14788518513944,53.78388241604132,55.488278575626644,56.68091362151162,58.23707933693459,58.87065273398671,61.07847580009866,62.538840881628374,66.0947937200745,,,,,,,,,,,56.68091362151162,54.81859439309375,,#000000,2.1424893056083696,51.15529092186194,0.14224931136891827,57.24937910369203,3.214264845408067,True,False,True,False,True,2.0083110589592756,0.0,0.0,0.0,0.0,1,1.0120946350026945,0.8513691377343214,False,False,False,False,0.3428282415278674,0.29573314270742057,False,False,False,False,-4859572,-10006713.542996729,False,False,False,False,2069022.9976063138,False,False,False,False
2024-04-01 00:00:00+00:00,51.9811970551,52.3080930264,51.63061297,51.8769693541,1721041,,,,,,,,,,,,,49.93502117443828,49.05902907490476,48.931949535510455,49.64621209565146,50.046893257622955,51.28503889758905,52.47940024096598,53.14237283568728,53.77767572377808,55.477677826024745,56.66776574225988,58.22175882131589,58.85481909475558,61.06003180790592,62.5198757035204,66.07351524749494,,,,,,,,,,,56.66776574225988,54.8236898174641,,#000000,2.15717034316359,51.18296726256831,0.3700355862305454,60.15588438021191,5.86465342394898,True,False,True,False,True,3.058064534743263,0.0,0.0,0.0,0.0,1,1.0146085854689308,0.8589304786707339,False,False,False,False,0.3428282426482482,0.3192806926778344,False,False,False,False,-3138531,-9737373.051114505,False,False,False,False,2055376.6447590075,False,False,False,False
2024-04-02 00:00:00+00:00,51.734840671,52.8055434175,51.5548110056,51.9906723007,2104390,,,,,,,,,,,,,50.008704014131425,49.132753201187064,48.982521988703844,49.67471570884779,50.06616788465237,51.290989445320065,52.47637314498771,53.13603594298998,53.77038801659301,55.465017090456925,56.65198759399716,58.203301542879494,58.83572069461599,61.03772521274057,62.496906457968194,66.04769159296671,,,,,,,,,,,56.65198759399716,54.82981247081489,,#000000,2.1712390016337504,51.21414761265318,0.23981379201231473,61.25615470511252,6.814576596963114,True,False,True,False,True,2.52027321785037,0.0,0.0,0.0,0.0,1,1.0005181327882584,0.8724261476777326,False,False,False,False,0.34282824302960996,0.33105446785372217,False,False,False,False,-5242921,-9561120.029502172,False,False,False,False,2057298.7371213995,False,False,False,False
2024-04-03 00:00:00+00:00,53.2414047125,53.4024838867,51.7253654254,51.7632664076,3443853,,,,,,,,,,,,,50.15994517278375,49.27538727733133,49.08152923042216,49.73445885567129,50.10877403877278,51.31028417448354,52.479803012060536,53.1328324938452,53.76373481683441,55.44902768553626,56.63059544219242,58.17701329860806,58.80815204273167,61.00450973759,62.46224037986636,66.0079097629357,,,,,,,,,,,56.63059544219242,54.84913733885409,,"rgba(38, 166, 154, 0.5)",2.203215874895212,51.27916469687589,0.8906253980751833,64.47376725768962,9.783024195463994,True,False,True,False,True,5.507918467623018,0.0,0.0,0.0,0.0,0,0.9913621193360329,0.8635521112709148,False,False,False,False,0.3428282436638611,0.33694135575879164,False,False,False,False,-1799068,-9256725.832266793,False,False,False,False,2111673.4140970306,False,False,False,False
2024-04-04 00:00:00+00:00,53.2414047125,54.103652057,53.023474065,53.6298897798,2497032,,,,,,,,,,,,,50.28498923347413,49.390367997324326,49.16248875084188,49.785503516902466,50.146316336815644,51.33012951227864,52.48749026800738,53.134986893355126,53.76222925845253,55.440428809834266,56.61789792878862,58.16044982494373,58.790515653349956,60.98253329098255,62.43898067740488,65.98066092135328,,,,,,,,,,,56.61789792878862,54.868498054631836,,"rgba(38, 166, 154, 0.5)",2.2323564372192566,51.33332700216287,0.85473702968059,66.61884229274102,11.706610177881117,True,False,True,False,True,5.507918467623018,0.0,0.0,0.0,0.0,0,1.0054162873239567,0.868187471602895,False,False,False,False,0.3428282450263067,0.3398848003925492,False,False,False,False,-1799068,-8964268.662373977,False,False,False,False,2126785.5155049902,False,False,False,False
2024-04-05 00:00:00+00:00,53.7814937085,54.0941768115,52.4265335957,52.50233556,2032051,,,,,,,,,,,,,50.37929426747552,49.47888840654571,49.22586578929019,49.82577697397501,50.17605192869177,51.34584535894185,52.493516533256745,53.136599809957254,53.76092716586631,55.43340837322997,56.60756785385612,58.14699328136814,58.77618982066717,60.96469111414497,62.420094357782915,65.95853435203851,,,,,,,,,,,56.60756785385612,54.88314033669301,,"rgba(38, 166, 154, 1.0)",2.2786472203960377,51.37371651784139,1.0566695753106234,68.83697284212943,13.722535564792793,True,False,True,False,True,6.560951569601379,0.0,0.0,0.0,0.0,0,1.002419374535886,0.8663325252266229,False,False,False,False,0.3146172740471892,0.3272510372198692,False,False,False,False,232983,-8603592.126594605,False,False,False,False,2123070.436465579,False,False,False,False
2024-04-08 00:00:00+00:00,52.8055434175,54.41633516,52.7960681719,54.1320777936,2531507,,,,,,,,,,,,53.33931558313332,50.48575346946677,49.581373130292846,49.300517563324895,49.873437051804125,50.21129644114769,51.36422496889971,52.50017191229489,53.1379526515024,53.75885334996636,55.42431957392288,56.59441070375503,58.13000118659828,58.7581350397407,60.942302975970954,62.39642959284601,65.9308705307366,,,,,,,,,,,56.59441070375503,54.80760974855315,,"rgba(38, 166, 154, 0.5)",2.3022992795165638,51.31469901083322,0.6475458772587642,66.91887196936466,13.722535564792793,True,False,True,False,True,4.343995623417811,0.0,0.0,0.0,0.0,0,1.0184822917098588,0.8552829540093074,False,False,False,False,0.34282824507678344,0.3350396411483263,False,False,False,False,-2298524,-8356334.55300266,False,False,False,False,2139087.5566041837,False,False,False,False
2024-04-09 00:00:00+00:00,53.2887809402,53.5256620788,52.3696821224,53.4214343778,1662319,,,,,,,,,,,,53.22914748510947,50.54517833325734,49.64099874851789,49.3448081187013,49.90158222088183,50.23199701236899,51.37443814014261,52.50305675867562,53.13761853541758,53.75660779792162,55.417604305562804,56.58509570146555,58.11826491077857,58.74573965250988,60.92713830996782,62.38048223855419,65.91237138230419,,,,,,,,,,,56.58509570146555,54.8089488030669,,"rgba(38, 166, 154, 0.5)",2.3092630312903113,51.33440982147273,0.8463181076584647,66.50665378133213,13.722535564792793,True,False,True,False,True,5.301204957430695,0.0,0.0,0.0,0.0,0,1.0086910669139135,0.8633552814349218,False,False,False,False,0.282480801041197,0.30876022109476164,False,False,False,False,-636205,-8053584.374453536,False,False,False,False,2120390.750462843,False,False,False,False
2024-04-10 00:00:00+00:00,52.5686622789,53.146652257,51.9527713185,52.9097711184,1645988,,,,,,,,,,,,53.039424734073854,50.590090931894785,49.689628551820675,49.38182259903775,49.924586052888394,50.24859164470456,51.38143719642517,52.50332501821837,53.1351167355958,53.7527926336608,55.40957446361598,56.57460464003875,58.1055413930318,58.73243265211827,60.91121900363368,62.36389177669057,65.8933880536567,,,,,,,,,,,56.57460464003875,54.802204004770935,,"rgba(38, 166, 154, 0.5)",2.3233999894495625,51.3434577567247,0.52733258489235,63.96620989174987,13.722535564792793,True,False,True,False,False,3.680359797982618,0.0,0.0,0.0,0.0,0,1.0089269072031832,0.8703209222277495,False,False,False,False,0.24698534114459342,0.2778727811196775,False,False,False,False,-2282193,-7827255.300945555,False,False,False,False,2101786.7210329277,False,False,False,False
2024-04-11 00:00:00+00:00,51.7253654254,52.7676424353,51.4316328136,52.606563261,1660599,,,,,,,,,,,,52.80373350645599,50.62060729349804,49.72745391201775,49.41163044308629,49.9423565650465,50.26093859612381,51.38496254465971,52.500638842191066,53.13010325160063,53.74711090106192,55.3998782941316,56.56255301880021,58.0914257040069,58.7178076348722,60.8941067814655,62.34622232239923,65.87345869598627,,,,,,,,,,,56.56255301880021,54.78911695925905,,#000000,2.3092993305030807,51.34353428847227,0.16534501694267054,59.963853631521225,15.527594582483303,True,False,True,False,False,1.8273169089099888,0.0,0.0,0.0,0.0,0,0.9856018457765683,0.8839441652750479,False,False,False,False,0.20755935163645084,0.24271606637806417,False,False,False,False,-3942792,-7674923.406790827,False,False,False,False,2084485.2417767346,False,False,False,False
2024-04-12 00:00:00+00:00,50.1429994196,51.5169100235,49.7450391067,51.4032070769,2302624,,,,,,,,,,,,52.255170037972555,50.616091750869764,49.744076162090686,49.428209301472656,49.94860262387231,50.26297507773356,51.37747360495186,52.48641439497444,53.11424956512255,53.732645759630124,55.38064922880901,56.54049247122331,58.06716514323312,58.69312502771454,60.86649703573695,62.31827604010562,65.84293316805669,,,,,,,,,,,56.54049247122331,54.745590964327626,,"rgba(239, 83, 80, 0.5)",2.2758970966492416,51.31049171891292,-0.5129811453390377,53.91221299044889,9.985169565933091,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9697044440602631,0.8974202039755137,False,False,False,False,0.0825997722265195,0.16265791930229184,False,False,False,False,-6245416,-7618864.29279903,False,False,False,False,2093039.7028835295,False,False,False,False
2024-04-15 00:00:00+00:00,49.6123856691,50.8868061948,49.5176332136,50.6451874334,1668565,,,,,,,,,,,,51.92796727391251,50.60325080744563,49.74826018000584,49.43470005677074,49.94908899861154,50.26115658467483,51.36939964614384,52.47389571435375,53.10089046226304,53.720768776732974,55.36550489490215,56.52339557636116,58.04861670714473,58.67433017082936,60.845694979588274,62.297319643650496,65.82022530622422,,,,,,,,,,,56.52339557636116,54.7155568105656,,"rgba(239, 83, 80, 0.5)",2.2342663773987814,51.285687704412304,-0.7489268299603676,48.941071608843856,5.613218689394273,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630827535160842,0.9246440290102887,False,False,False,False,0.04676708011481889,0.10471249970855537,False,False,False,False,-7913981,-7630437.497002991,False,False,False,False,2076393.6361037833,False,False,False,False
2024-04-16 00:00:00+00:00,48.9585937265,49.5081579681,48.6932868513,49.384979776,1471560,,,,,,,,,,,,51.60114007248647,50.57502279566567,49.73859189278378,49.43095638528772,49.94239917063877,50.25367669908887,51.357440226049924,52.458740294385386,53.08560810760494,53.70768794092226,55.34985889457374,56.5061992074962,58.03040053674763,58.656008297982254,60.82580917896247,62.277469384575035,65.79904985536837,,,,,,,,,,,56.5061992074962,54.682121114154086,,"rgba(239, 83, 80, 0.5)",2.188967735309587,51.00500494276857,-0.9348750021567351,44.5416048159355,1.8111412277311985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513245415329361,0.939685298642656,False,False,True,False,-0.044959846931101353,0.029876326388727007,False,False,False,False,-9385541,-7699265.0853558155,False,False,True,False,2052674.6699820664,False,False,False,False
2024-04-17 00:00:00+00:00,49.0912471642,49.6313361602,48.8354155345,49.2049501107,1262407,,,,,,,,,,,,51.386513666908144,50.55365433670588,49.73207422998156,49.42891070237628,49.93758378958041,50.24803439683778,51.347863626411,52.44634783517688,53.07301779086122,53.69684274221965,55.336779818913655,56.49177138472131,58.015062178928154,58.64056239713887,60.80899474546561,62.26065814828576,65.78107021683152,,,,,,,,,,,56.49177138472131,54.657984823961385,,"rgba(239, 83, 80, 0.5)",2.1499792600561816,50.98605203950346,-0.8813130947383886,42.00046226801293,-0.3053173059384733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675449488860419,0.9287891305370121,False,False,False,False,-0.03390362611581645,-0.002013649863544723,False,False,False,False,-8123134,-7715887.39573402,False,False,False,False,2021683.7809631617,False,False,False,False
2024-04-18 00:00:00+00:00,49.8871677899,50.1809004017,49.3186530572,49.5744846869,1536626,,,,,,,,,,,,51.23121895474294,50.53971985853838,49.7329729731113,49.4326004136599,49.936491809200184,50.245142509725135,51.339575052351385,52.434186246740545,53.06018809629983,53.68548621615284,55.322504784434386,56.475745048157314,57.997747748672964,58.62303701213079,60.78966329601118,62.24120468423447,65.76003946735786,,,,,,,,,,,56.475745048157314,54.63808965714832,,"rgba(239, 83, 80, 0.5)",2.1138118280230116,50.982577330895595,-0.5182152576088584,42.57166215202326,-0.3053173059384733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752097267307158,0.9159858183134604,False,False,False,False,0.009082607953641492,0.0035344790450483844,False,False,False,False,-6586508,-7671598.00766602,False,False,False,False,2002661.9071999006,False,False,False,False
2024-04-19 00:00:00+00:00,50.0103459819,50.2946033483,49.6739747651,49.8682172988,1238622,,,,,,,,,,,,51.140898413791426,50.53173727689467,49.73590579240984,49.437109260931024,49.93683974551613,50.24385001414164,51.333804051767345,52.42519146816344,53.05054031544413,53.67684222680528,55.311460654849014,56.463262587305245,57.98417879836175,58.6092756393634,60.774409099579856,62.22581606409099,65.74333664847471,,,,,,,,,,,56.463262587305245,54.62496812105235,,#000000,2.0604217660123507,50.98034479443154,-0.4707768227516003,43.29035911463204,-0.3053173059384733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836427639297655,0.9174149214455098,False,False,False,False,0.028605419472489187,0.016069949258768784,False,False,False,False,-5347886,-7580472.046581077,False,False,False,False,1972699.5578979438,False,False,False,False
2024-04-22 00:00:00+00:00,49.5555341958,50.0103459819,49.1765243741,50.0103459819,977976,,,,,,,,,,,,51.05594073748903,50.52089997505102,49.7345365781695,49.438016370538705,49.935116442249615,50.24117749948265,51.327892285291654,52.416940555568424,53.04194439529034,53.66928532022329,55.302099561941525,56.45281507261121,57.97294673288559,58.597922782940856,60.761936010093144,62.21328452315121,65.72982915688964,,,,,,,,,,,56.45281507261121,54.612504941168666,,"rgba(239, 83, 80, 0.5)",2.0087623874113354,50.970734155704335,-0.7045133704081764,42.75325827541235,-0.3053173059384733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931323786348107,0.9011506610662933,False,False,False,False,-0.003927836317625402,0.006071056470571691,False,False,False,False,-6325862,-7531271.652597506,False,False,False,False,1933690.790921554,False,False,False,False
2024-04-23 00:00:00+00:00,49.5271084592,49.8682172988,49.0154451998,49.2712768295,1510713,,,,,,,,,,,,50.932901505915105,50.50272390839844,49.73098122444173,49.43832773490093,49.9316665507045,50.23640723435773,51.31826525351077,52.403795620885255,53.02832794313222,53.65735240879879,55.28742088042788,56.43648002623789,57.95542729783678,58.58022733663468,60.74253298953591,62.1938063961168,65.70886546327203,,,,,,,,,,,56.43648002623789,54.593265280888666,,"rgba(239, 83, 80, 0.5)",1.9776810806357126,50.95430003716357,-0.7216490019234081,42.33039089428477,-0.4578607086177371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9848258580102566,0.908875545867096,False,False,False,False,-0.01654525230403483,-0.005237097916731569,False,False,False,False,-7836575,-7543244.3328878,False,False,False,False,1917103.4265716893,False,False,False,False
2024-04-24 00:00:00+00:00,49.5460589503,49.8113658255,49.1007224097,49.5176332136,1138902,,,,,,,,,,,,50.85294272684447,50.489634992022644,49.728522063425025,49.43867266571288,49.92918726058528,50.23292318166066,51.31113475979522,52.39401607259566,53.01817641867562,53.648434883819334,55.27643352824683,56.42424354150207,57.942291828453975,58.566955367155316,60.72796982593032,62.17917965045593,65.6931123133539,,,,,,,,,,,56.42424354150207,54.579637122366776,,"rgba(239, 83, 80, 0.5)",1.9370636843471065,50.94303725320342,-0.7211834666005194,42.114967788171185,-1.0816457277976284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9824994856113747,0.9206066356625509,False,False,False,False,-0.015362207987523024,-0.010299652952127297,False,False,False,False,-6697673,-7510084.672774553,False,False,False,False,1886585.7235688781,False,False,False,False
2024-04-25 00:00:00+00:00,49.3186530572,49.5650094414,48.7408525839,49.3755045305,1536461,,,,,,,,,,,,50.738824799768935,50.467758142523486,49.721568151251894,49.43644672762788,49.923815738454174,50.226544103723974,51.30015139178055,52.379675330383904,53.00350292985639,53.635665624095495,55.260968396747,56.40714532912288,57.92405536257547,58.54856576660647,60.707898517617934,62.1590695675615,65.67154504384528,,,,,,,,,,,56.40714532912288,54.559600054326076,,"rgba(239, 83, 80, 0.5)",1.9039337746964395,50.923549842664606,-0.8429372947703951,41.37306933599775,-2.234286928697969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9965476243486595,0.9191582131437168,False,False,False,False,-0.040607272995946096,-0.025453462974036695,False,False,False,False,-8234134,-7538478.764038296,False,False,False,False,1872855.3422524515,False,False,False,False
2024-04-26 00:00:00+00:00,49.7924153344,49.866606507,49.0429234119,49.4702569859,1227851,,,,,,,,,,,,50.677281283418054,50.45563893955301,49.719938188264095,49.43744894145296,49.92170585117418,50.22328089627943,51.29294900092766,52.3695948162176,52.9929596847547,53.62633732278922,55.249396065620715,56.39421832957482,57.91013474507692,58.53448480209869,60.69240826153003,62.14348794212084,65.65472535168124,,,,,,,,,,,56.39421832957482,54.54682296603142,,"rgba(239, 83, 80, 0.5)",1.9031654335108215,50.91426840531718,-0.5894669224039394,42.67804593845562,-2.234286928697969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0078046695735259,0.9090656645719404,False,False,False,False,-0.06281440333792043,-0.044133933155978564,False,False,False,False,-7006283,-7517608.341919148,False,False,False,False,1847561.054320983,False,False,False,False
2024-04-29 00:00:00+00:00,51.2421279027,51.7632664076,50.2188013839,50.7020389067,1911187,,,,,,,,,,,,50.707324205497244,50.46834254184044,49.741860666332926,49.45673576616155,49.932230633602906,50.22979106403582,51.291546300950806,52.36241064332347,52.983841972351534,53.61726312982402,55.23623057319228,56.378615480496435,57.89245733578676,58.51632467013454,60.67163812134888,62.12220914160145,65.63106138901186,,,,,,,,,,,56.378615480496435,54.5435225667937,,#000000,1.9156717386617705,50.9315462201712,0.16212677582525784,47.7815366936465,-8.268718822771568,False,True,False,False,True,1.3914988668487638,0.0,0.0,0.0,0.0,0,1.00529623804913,0.8994241686364222,False,False,False,False,0.05293525852085197,0.004400662682436704,False,False,False,False,-5095096,-7422607.857922319,False,False,False,False,1850056.1894456502,False,False,False,False
2024-04-30 00:00:00+00:00,50.0008707364,51.0147220096,49.9724449998,50.9294447997,1447120,,,,,,,,,,,,50.686861843787064,50.46621596628899,49.748971590176,49.46445016553201,49.934956475418325,50.23036410973001,51.2868857824942,52.3539054362041,52.97432258671794,53.60843337069407,55.22454131480855,56.36521022692396,57.877676235539,58.50126138189618,60.65475402359654,62.10506809870506,65.61227954485179,,,,,,,,,,,56.36521022692396,54.53506812666846,,#000000,1.9173094429918014,50.93146606687821,-0.48536522567066104,47.71601617173109,-8.17974450435581,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9793267862620486,0.9229922514059457,False,False,False,False,0.00017394493627236857,0.002287303809354536,False,False,False,False,-6542216,-7388082.687023405,False,False,False,False,1834254.7702517032,False,False,False,False
2024-05-01 00:00:00+00:00,49.7166133701,50.2567023661,48.9585937265,49.8682172988,1824956,,,,,,,,,,,,50.62021269168049,50.45065176829772,49.74739290905766,49.46642953391228,49.932459226858214,50.22613817029349,51.27691137290558,52.33968361151296,52.9593290089946,53.59505226728968,55.20782637235683,56.34647938106167,57.85743297664024,58.480757391472686,60.632131869219556,62.08226852040627,65.58760022532043,,,,,,,,,,,56.34647938106167,54.518162193957664,,"rgba(239, 83, 80, 0.5)",1.9133054078747458,50.918708952602714,-0.6282821224228774,46.98647888281299,-8.17974450435581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9578669303719907,0.9332859977497527,False,False,False,False,-0.09397918674423648,-0.045845941467440976,False,False,False,False,-8367172,-7426478.346355821,False,False,False,False,1833890.1125947738,False,False,False,False
2024-05-02 00:00:00+00:00,49.8587420532,49.9819202453,48.887529385,49.7450391067,2136168,,,,,,,,,,,,50.54754012963765,50.43169371158657,49.74442988502231,49.46782646537104,49.92891466324513,50.220700268612376,51.26490961577659,52.322810392846705,52.94159318304041,53.57923633479267,55.188150518769156,56.32446573888481,57.83366883345341,58.456693591009596,60.60560681790099,62.05554153924434,65.55868641798952,,,,,,,,,,,56.32446573888481,54.49838047689313,,"rgba(239, 83, 80, 0.5)",1.8849543056085876,50.90341333553536,-0.5542157065701793,46.92191136990405,-8.17974450435581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611524956305296,0.9352227903055123,False,False,False,False,-0.1467448226492247,-0.09629538205833284,False,False,False,False,-6231004,-7379596.999439906,False,False,False,False,1845744.1473949787,False,False,False,False
2024-05-03 00:00:00+00:00,50.1524746651,50.9673457819,50.133524174,50.3704053126,989216,,,,,,,,,,,,50.543488559745576,50.43155544943642,49.74977968632909,49.473398736087894,49.93115586787745,50.22146075314302,51.26215051566756,52.31743944693277,52.93548129974079,53.57348551132253,55.18044512415224,56.31558554098085,57.82382731436846,58.446646158342816,60.5943007778972,62.04403565724798,65.54603565219531,,,,,,,,,,,56.31558554098085,54.49354541479223,,#000000,1.845010558938974,50.904134630269276,-0.40740144360015906,47.768483767241975,-7.332018390334795,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9703815220759013,0.9640479740707875,False,False,False,False,-0.018470939433445736,-0.05738316074588928,False,False,False,False,-5241788,-7295761.3524030475,False,False,False,False,1812154.8082814503,False,False,False,False
2024-05-06 00:00:00+00:00,51.1758011839,51.4126823225,50.4746330136,50.4746330136,1554149,,,,,,,,,,,,50.56581961940197,50.44061805069222,49.76545238784141,49.487531158736275,49.93894977859646,50.226278927398084,51.260923015658136,52.31172241620827,52.92822504149182,53.56621170278285,55.169916416808405,56.30310927565865,57.80967319164778,58.432093599284336,60.57763851645224,62.02694032046433,65.5269936405845,,,,,,,,,,,56.30310927565865,54.49047629762987,,#000000,1.8344142882024095,50.91309481705586,0.1432099436499566,51.048995859862984,-3.984293854945534,False,True,False,False,True,1.3515540617537347,0.0,0.0,0.0,0.0,1,0.9660384000352376,0.9489852181060531,False,False,False,False,0.02637900293156113,-0.015502078907164077,False,False,False,False,-3687639,-7154266.358191163,False,False,False,False,1802036.9334468837,False,False,False,False
2024-05-07 00:00:00+00:00,52.3602068769,52.4360088412,51.2042269205,51.2895041304,1682124,,,,,,,,,,,,50.63491699910853,50.46614348628511,49.794878755355406,49.512121632463376,49.954780914589286,50.23777329579068,51.26497398073842,52.31024231608142,52.924433271260575,53.561396189155936,55.16125580776228,56.292162596013675,57.79661974793251,58.418479312102015,60.56151045152194,62.010137701334614,65.50782713746297,,,,,,,,,,,56.292162596013675,54.49468550558581,,"rgba(38, 166, 154, 0.5)",1.8609030701456233,50.935636444411045,0.7655264023920803,55.64250741603448,0.41291398221207487,True,False,True,False,True,3.9195573305680576,0.0,0.0,0.0,0.0,0,0.9756317570598648,0.9308236475473408,False,False,False,False,0.1269997228207614,0.055748821956798665,False,False,False,False,-2005515,-6952354.540222882,False,False,False,False,1797334.4654685745,False,False,False,False
2024-05-08 00:00:00+00:00,52.5212860511,52.7013157165,51.7632664076,51.9338208274,1749755,,,,,,,,,,,,50.71574003173804,50.4973222162818,49.829115463869414,49.54050546128004,49.97359605578441,50.25177201097288,51.27100278240329,52.31033269400356,52.9219118616539,53.557465681135845,55.153227983854194,56.28170168157669,57.78386951654739,58.40510031219855,60.54543938028539,61.99329075776991,65.4884310053438,,,,,,,,,,,56.28170168157669,54.501166170394065,,"rgba(38, 166, 154, 0.5)",1.8849323787983383,50.96196046872098,0.827258102157013,58.99612561134293,3.49600845175803,True,False,True,False,True,4.2618507191282475,0.0,0.0,0.0,0.0,0,0.9854929792881965,0.9290761682417679,False,False,False,False,0.1750916763917876,0.11542024917429314,False,False,False,False,-255760,-6689742.989625907,False,False,False,False,1795468.6040776502,False,False,False,False
2024-05-09 00:00:00+00:00,55.1175033302,55.2501567678,53.1940284848,53.1940284848,3298696,,,,,,,,,,,,51.0297800975372,50.620409645117064,49.94565588827392,49.633356503432246,50.0405384343609,50.304981361674145,51.30535907714575,52.33063299321466,52.93456513320103,53.56322005319905,55.14986571631692,56.27298222313306,57.76958690014986,58.38907797256023,60.52334862686965,61.9688564725951,65.45808441429541,,,,,,,,,,,56.27298222313306,54.54354714782801,,"rgba(0, 255, 0, 1.0)",1.9869971496742522,51.06187915119208,2.041082031583588,64.72779126139406,8.714952631402738,True,False,True,False,True,9.45314680451019,0.0,0.0,0.0,0.0,0,0.9988213384291089,0.8883484333815962,False,False,False,False,0.3428282428489684,0.22912424601163078,False,False,False,False,3042936,-6308069.303758224,False,False,False,False,1854418.6980353897,False,False,False,False
2024-05-10 00:00:00+00:00,55.1175033302,55.9987011658,55.0890775936,55.4017606966,2178392,,,,,,,,,,,,51.25576193152977,50.715097691450104,50.03371607479051,49.70351612840685,50.092160445546185,50.34659276945349,51.33376156224039,52.34914827574636,52.94739382538668,53.570445830760725,55.15074666399275,56.27014299282476,57.762762884494876,58.38096312485658,60.5109774662351,61.95470665649056,65.4397432092641,,,,,,,,,,,56.27014299282476,54.577508090204105,,"rgba(0, 255, 255, 0.75)",2.0769957637194225,51.13609413639923,1.916907710332053,68.54890169476147,12.028603913929274,True,False,True,False,True,9.45314680451019,0.0,0.0,0.0,0.0,0,1.0446596202266685,0.8600882139579885,False,False,False,False,0.34282824482797813,0.2859762454198045,False,False,False,False,3042936,-5941363.213414764,False,False,False,False,1867123.5334065508,False,False,False,False
2024-05-13 00:00:00+00:00,53.9709986194,55.3543844688,53.8667709184,55.1743548035,1365662,,,,,,,,,,,,51.354368699921764,50.760253197772094,50.077426360376585,49.73903594896793,50.117992585146716,50.36722026643041,51.347020620440134,52.35686053102017,52.95210509399942,53.572478296359535,55.1490985381996,56.26632465304568,57.75669346282803,58.37419075559734,60.501733627573365,61.94451214727096,65.42713186529834,,,,,,,,,,,56.26632465304568,54.592026273544,,"rgba(38, 166, 154, 1.0)",2.1166182616272073,51.17028550693034,1.3232018088687068,67.52928866337615,12.028603913929274,True,False,True,False,True,6.696333669381243,0.0,0.0,0.0,0.0,0,1.0203341211298087,0.883904610399318,False,False,False,False,0.25569437002226336,0.2708353077210339,False,False,False,False,1677274,-5642593.126614185,False,False,False,False,1847458.3752337447,False,False,False,False
