date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_781,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_715,aVWAP_peak_695,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_606,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_459,aVWAP_peak_443,aVWAP_peak_423,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_212,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_73,aVWAP_peak_31,aVWAP_peak_18,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_811,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_754,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_709,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_619,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_547,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_436,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_378,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_281,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_OB_bull_667,aVWAP_OB_bull_606,aVWAP_OB_bull_475,aVWAP_OB_bull_406,aVWAP_OB_bear_822,aVWAP_OB_bear_18,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 15:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(239, 83, 80, 1.0)",0.12208308350976854,20.11411005061462,-0.6070460254117934,43.427848069475175,-1.0270964434919563,False,True,False,True,False,6.10388210341155,0.0,0.0,0.0,0.0,0,1.1493411420204978,0.8418740849194726,False,False,False,False,0.12844357475222037,0.13843875103408187,False,False,False,False,4192.0,2034.3205963895816,False,False,False,False,59.330872844366006,False,False,False,False
2025-06-06 16:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(239, 83, 80, 1.0)",0.12125013234866351,20.11411005061462,-0.6112162451213847,43.36209706296767,-1.7784843234706926,False,True,False,True,False,6.10388210341155,0.0,0.0,0.0,0.0,0,1.1562021439509953,0.8560490045941807,False,False,False,False,0.12844357475222037,0.1334411628931511,False,False,False,False,4192.0,2067.772990244007,False,False,False,False,58.4110143506549,False,False,False,False
2025-06-06 17:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(239, 83, 80, 1.0)",0.1204040869078702,20.11411005061462,-0.6155110886836256,43.318263058629334,-2.4511192709392517,False,True,False,True,False,6.10388210341155,0.0,0.0,0.0,0.0,0,1.110260336906585,0.8560490045941807,False,False,False,False,0.12844357475222037,0.13094236882268573,False,False,False,False,4192.0,2100.7067423332473,False,False,False,False,57.50541722893932,False,False,False,False
2025-06-06 18:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(239, 83, 80, 1.0)",0.12069420073087153,20.11411005061462,-0.6140315786992486,43.28904038907044,-3.0490769839628555,False,True,False,True,False,6.10388210341155,0.0,0.0,0.0,0.0,0,1.110260336906585,0.8560490045941807,False,False,False,False,0.12844357475222037,0.12969297178745304,False,False,False,False,4192.0,2133.1298936149024,False,False,False,False,56.6138603726767,False,False,False,False
2025-06-06 19:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(239, 83, 80, 1.0)",0.12092894943223742,20.11411005061462,-0.6128396133644463,43.269558609364516,-3.5770763185942727,False,True,False,True,False,6.10388210341155,0.0,0.0,0.0,0.0,0,1.110260336906585,0.8560490045941807,False,False,False,False,0.12844357475222037,0.12906827326983672,False,False,False,False,4192.0,2165.050360380563,False,False,False,False,55.73612610333287,False,False,False,False
2025-06-09 14:00:00+00:00,20.04,20.16,20.04,20.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(38, 166, 154, 1.0)",0.12289990800387617,20.11411005061462,0.37339287010640076,56.003560218567515,2.0283808236399636,True,False,True,False,True,12.7276859076343,0.0,0.0,0.0,0.0,0,1.1063515509601183,0.8257016248153615,False,False,False,False,0.1940109253138393,0.161539599291838,False,False,False,False,4192.0,2196.4759361886163,False,False,False,False,54.872000117234684,False,False,False,False
2025-06-09 15:00:00+00:00,20.16,20.16,20.11,20.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,20.21,20.20650959860384,20.20650959860384,20.20650959860384,20.20618573797678,20.093981458069955,20.093981458069955,20.07515767072935,20.073732580702064,20.06463106905486,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.051076604554865,20.04361351727088,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.986651731541116,19.98644419569983,19.96337001193159,19.9632365805169,19.69610767514955,19.69610767514955,19.70869316470942,20.005502637713164,20.105824688379567,20.105824688379567,20.106728278041068,20.07554980901193,20.07554980901193,20.07554980901193,20.07554980901193,20.17090609192874,20.3482331423217,20.375342529214883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.113198849935078,20.113198849935078,20.110288576417613,20.106138443417596,20.068543956043957,20.068472571908142,20.066486700622526,20.06463106905486,20.06463106905486,20.057076548133377,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.02822622374004,20.01954040558443,19.98644419569983,19.96337001193159,19.96337001193159,19.96337001193159,19.82893552036199,19.76280783045977,19.76280783045977,19.76280783045977,19.76280783045977,19.70125929752066,,,20.068543956043957,20.02822622374004,,20.375342529214883,20.06464243577319,20.000619105031348,"rgba(38, 166, 154, 1.0)",0.12441658445103021,20.11411005061462,0.2080908224543853,61.447489137981705,6.560962860262578,True,False,True,False,True,11.316356205958261,0.0,0.0,0.0,0.0,0,1.1301169590643279,0.8274853801169586,False,False,False,False,0.23299760380025278,0.1972686015460454,False,False,False,False,4192.0,2227.4142937670877,False,False,False,False,54.02127143324655,False,False,False,False
2025-06-09 16:00:00+00:00,20.14,20.17,20.13,20.17,100.0,,,,,,,,,,,,,,,,,,,,,,,,20.156666666666666,20.20646799116998,20.204029850746267,20.204029850746267,20.204029850746267,20.20383886255924,20.095527332511306,20.095527332511306,20.076704624533438,20.075170162362053,20.06616040766589,20.052774740002146,20.052774740002146,20.052774740002146,20.052774740002146,20.052774740002146,20.04539837911799,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988999355610787,19.988793063796514,19.965899079767976,19.96576673206889,19.700730369032083,19.700730369032083,19.71314485408592,20.00660723419803,20.106129496402875,20.106129496402875,20.107022379269726,20.075959035415195,20.075959035415195,20.075959035415195,20.075959035415195,20.17084373403401,20.347545217318448,20.37458536754268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.156666666666666,20.114375563977624,20.114375563977624,20.111532957696095,20.107475522625034,20.070516263801853,20.07044603565302,20.06799220923762,20.06616040766589,20.06616040766589,20.0587043696197,20.03018954448181,20.03018954448181,20.03018954448181,20.03018954448181,20.03018954448181,20.03018954448181,20.021604938271604,19.988793063796514,19.965899079767976,19.965899079767976,19.965899079767976,19.832601416853095,19.76700675195451,19.76700675195451,19.76700675195451,19.76700675195451,19.70591581458759,,,20.070516263801853,20.03018954448181,,20.37458536754268,20.072376794249347,20.09755506275245,"rgba(38, 166, 154, 1.0)",0.12566389463321712,20.164390710029494,0.04463724434834667,66.54414625029371,10.760153307465536,True,False,True,False,True,12.846810661894082,0.0,0.0,0.0,0.0,0,1.1373707533234862,0.8183161004431305,False,False,False,False,0.2499148483950786,0.223591724970562,False,False,False,False,4292.0,2259.4233744838766,False,False,False,False,54.734119938157455,False,False,False,False
2025-06-09 17:00:00+00:00,20.17,20.17,20.14,20.155,206.0,,,,,,,,,,,,,,,,,,,,,,,20.155,20.15554466230937,20.200289432789436,20.19947202166065,20.19947202166065,20.19947202166065,20.19949481865285,20.098402565907847,20.098402565907847,20.079650532724507,20.077922454672247,20.069100792630678,20.05605282274803,20.05605282274803,20.05605282274803,20.05605282274803,20.05605282274803,20.048850662589196,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993590673111346,19.993387002996553,19.970862105576078,19.97073196620388,19.709932802307666,19.709932802307666,19.722008634401266,20.0088078612051,20.10672568992064,20.10672568992064,20.107597463051317,20.076772019173156,20.076772019173156,20.076772019173156,20.076772019173156,20.170702081796215,20.346131310970907,20.373030219685777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.15554466230937,20.116521367521372,20.116521367521372,20.113809644885162,20.109932245922213,20.074239766081874,20.074171836007135,20.070884979556705,20.069100792630678,20.069100792630678,20.061841134303187,20.03399970361589,20.03399970361589,20.03399970361589,20.03399970361589,20.03399970361589,20.03399970361589,20.02561769859813,19.993387002996553,19.970862105576078,19.970862105576078,19.970862105576078,19.83986296377287,19.775344599763542,19.775344599763542,19.775344599763542,19.775344599763542,19.71517991855264,,,20.074239766081874,20.03399970361589,,20.373030219685777,20.08065893514742,20.099200964381602,"rgba(38, 166, 154, 1.0)",0.12646165248613292,20.164590114698374,-0.07583417193938997,67.84048947798867,11.583843264434343,True,False,True,False,True,11.782741638269773,0.0,0.0,0.0,0.0,0,1.1390922401171308,0.8199121522693988,False,False,False,False,0.2555847624741983,0.23958824372238016,False,False,False,False,4086.0,2287.742391933739,False,False,False,False,57.079327380976714,False,False,False,False
2025-06-09 18:00:00+00:00,20.155,20.17,20.145,20.145,1100.0,,,,,,,,,,,,,,,,,,,,,,20.153333333333336,20.153596222562534,20.153814604077763,20.181947206439396,20.184166666666666,20.184166666666666,20.184166666666666,20.184630171740828,20.109673568364112,20.109673568364112,20.091977693282637,20.08964711425206,20.081751774986348,20.070275119617225,20.070275119617225,20.070275119617225,20.070275119617225,20.070275119617225,20.063893979057593,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.0141471689284,20.013957675669353,19.993291242969413,19.99317208505567,19.75321442304848,19.75321442304848,19.763741167502268,20.019412758766375,20.109576151821784,20.109576151821784,20.110348718509602,20.080758077748328,20.080758077748328,20.080758077748328,20.080758077748328,20.169910663739415,20.338856664265546,20.365024569074993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.153814604077763,20.124620000000004,20.124620000000004,20.1224478442281,20.11932087840053,20.08930781664935,20.08925021645022,20.083315515350876,20.081751774986348,20.081751774986348,20.075397359913794,20.05072587495753,20.05072587495753,20.05072587495753,20.05072587495753,20.05072587495753,20.05072587495753,20.043293491024993,20.013957675669353,19.993291242969413,19.993291242969413,19.993291242969413,19.873516819571865,19.814254164327153,19.814254164327153,19.814254164327153,19.814254164327153,19.75865536111612,,,20.08930781664935,20.05072587495753,,20.365024569074993,20.09450791392469,20.107218794696426,"rgba(38, 166, 154, 1.0)",0.12694618282290823,20.16127983935435,-0.1282420549585253,67.34208676990076,11.583843264434343,True,False,True,False,True,11.073497237178021,0.0,0.0,0.0,0.0,0,1.1395348837209305,0.8212209302325575,False,False,False,False,0.2584257411312823,0.24900699242683122,False,False,False,False,2986.0,2298.5680912836033,False,False,False,False,73.24864013476002,False,False,False,False
2025-06-09 19:00:00+00:00,20.145,20.145,20.005,20.005,192.0,,,,,,,,,,,,,,,,,,,,,,20.13822497420021,20.14053182020472,20.14154151022111,20.173631427304965,20.17691467122767,20.17691467122767,20.17691467122767,20.177554508499632,20.107667927246535,20.107667927246535,20.09083394906655,20.08864364019999,20.080983235763707,20.069812078797305,20.069812078797305,20.069812078797305,20.069812078797305,20.069812078797305,20.063594228804902,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.01478559176672,19.994517375925316,19.994400452076267,19.758214233778318,19.758214233778318,19.76852290747628,20.0198206327252,20.108964499211496,20.108964499211496,20.10973896886387,20.080496091307065,20.080496091307065,20.080496091307065,20.080496091307065,20.168977657228176,20.336977622536498,20.363044098445204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.121922187981514,20.121922187981514,20.119846889952154,20.116859326637613,20.088096435355908,20.08804089157031,20.082504006410257,20.080983235763707,20.080983235763707,20.07479910714286,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.04349099099099,20.01478559176672,19.994517375925316,19.994517375925316,19.994517375925316,19.876793766366482,19.818444567015995,19.818444567015995,19.818444567015995,19.818444567015995,19.76364367204587,,,20.088096435355908,20.050748341625212,,20.363044098445204,20.09122031726858,20.10217284585203,"rgba(38, 166, 154, 0.5)",0.12599220625106122,20.15003631883835,-1.1511531002905104,56.4483886258895,13.707454830152955,False,False,True,False,False,2.074850538319186,0.0,0.0,0.0,0.0,0,1.094972067039106,0.835195530726257,False,False,False,False,0.16652223850133485,0.20776461546408304,False,False,False,False,2794.0,2306.2492061474236,False,False,False,False,75.08974648925987,False,False,False,False
2025-06-10 14:00:00+00:00,20.005,20.005,19.985,19.985,0.0,,,,,,,,,,,,,,,,,,,,,,20.13822497420021,20.14053182020472,20.14154151022111,20.173631427304965,20.17691467122767,20.17691467122767,20.17691467122767,20.177554508499632,20.107667927246535,20.107667927246535,20.09083394906655,20.08864364019999,20.080983235763707,20.069812078797305,20.069812078797305,20.069812078797305,20.069812078797305,20.069812078797305,20.063594228804902,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.014971395881005,20.01478559176672,19.994517375925316,19.994400452076267,19.758214233778318,19.758214233778318,19.76852290747628,20.0198206327252,20.108964499211496,20.108964499211496,20.10973896886387,20.080496091307065,20.080496091307065,20.080496091307065,20.080496091307065,20.168977657228176,20.336977622536498,20.363044098445204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.14154151022111,20.121922187981514,20.121922187981514,20.119846889952154,20.116859326637613,20.088096435355908,20.08804089157031,20.082504006410257,20.080983235763707,20.080983235763707,20.07479910714286,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.050748341625212,20.04349099099099,20.01478559176672,19.994517375925316,19.994517375925316,19.994517375925316,19.876793766366482,19.818444567015995,19.818444567015995,19.818444567015995,19.818444567015995,19.76364367204587,,,20.088096435355908,20.050748341625212,,20.363044098445204,20.09122031726858,20.10217284585203,"rgba(239, 83, 80, 1.0)",0.12498133193924306,20.15003631883835,-1.3204877582724028,48.36236830496298,6.715896277262317,False,True,False,True,False,0.917865808507365,0.0,0.0,0.0,0.0,0,1.088888888888889,0.8750000000000001,False,False,False,False,0.0800089313874809,0.14388677342578196,False,False,False,False,2794.0,2313.8112339590916,False,False,False,False,73.92556437314731,False,False,False,False
