date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_883,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_789,aVWAP_peak_768,aVWAP_peak_747,aVWAP_peak_733,aVWAP_peak_706,aVWAP_peak_693,aVWAP_peak_662,aVWAP_peak_646,aVWAP_peak_627,aVWAP_peak_610,aVWAP_peak_590,aVWAP_peak_566,aVWAP_peak_546,aVWAP_peak_532,aVWAP_peak_449,aVWAP_peak_433,aVWAP_peak_394,aVWAP_peak_369,aVWAP_peak_357,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_217,aVWAP_valley_875,aVWAP_valley_837,aVWAP_valley_822,aVWAP_OB_bear_768,aVWAP_OB_bear_449,aVWAP_OB_bear_333,aVWAP_OB_bear_253,aVWAP_OB_bear_217,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 00:00:00+00:00,21.4,22.0,20.7,21.4,2809,,,,,,,21.707834088875764,20.72898750818912,43.66018267279401,43.563085347711294,43.225175953037926,43.185152917718696,42.99937448625922,42.98950814417191,42.99068307088147,42.817809628380886,42.73237100965704,42.717528412586425,43.05389633163576,43.062402098026276,43.27933719824127,43.43112587041199,43.48961085724875,44.33920800415491,44.98551789285105,45.208001054096044,45.21901418371721,45.733037027074666,45.81576676713271,57.14387049811108,,,,,43.05389633163576,44.33920800415491,45.733037027074666,57.14387049811108,41.20833962734649,,"rgba(255, 26, 202, 1.0)",7.508775351635316,37.41079054295442,-2.132277208089263,53.99432251761391,2.741271164322228,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9074703924935847,1.5139183730396069,False,False,False,False,-0.06945931722310793,-0.15717174019639368,False,False,False,False,1844962,1629635.4787178312,False,False,False,False,20476.42516881471,False,False,False,False
2025-01-08 00:00:00+00:00,19.996,20.6,18.9612,20.6,3374,,,,,,,21.668489258719227,20.71631317540447,43.62950109911217,43.53308275159567,43.19704185145532,43.15721416198919,42.97214840962651,42.96238744406468,42.96377189521994,42.79215500774034,42.70714155915522,42.69253185739918,43.02975136389112,43.03825003668683,43.25500276107538,43.406660939771875,43.46509772700549,44.31394383241227,44.95967888134633,45.18197055804079,45.19297378383397,45.70653487772777,45.789188137384585,57.1063249553449,,,,,43.02975136389112,44.31394383241227,45.70653487772777,57.1063249553449,41.1821067285856,,"rgba(255, 26, 202, 1.0)",7.466252938708841,37.38770920326632,-2.329375838996678,51.41778121275903,5.482502491733641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8951526837748416,1.0488484550446686,False,False,False,False,-0.1454226099436421,-0.1512971750700179,False,False,False,False,1841588,1637947.3422975242,False,False,False,False,19805.74182886119,False,False,False,False
2025-01-10 00:00:00+00:00,19.2,19.2,18.53,18.53,1504,,,,,,,21.643283169796288,20.705172706060686,43.61534710910742,43.519239517112176,43.18405292035642,43.14431450327225,42.959573773897795,42.949861211009015,42.951342298467466,42.78030175778312,42.69548291383427,42.680980403164234,43.01859859363359,43.02709413749496,43.24376638089064,43.39536690924805,43.45378244079924,44.302296247172706,44.947776803160195,45.169983798491856,45.18098263672285,45.69433915575847,45.776958492121054,57.08922008911696,,,,,43.01859859363359,44.302296247172706,45.69433915575847,57.08922008911696,41.16938087973762,,"rgba(255, 26, 202, 1.0)",7.413424618704296,37.375900577527624,-2.4517549597347053,48.630184880839415,2.8371836583914245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8753634870488102,1.0525761535161278,False,False,False,False,-0.17899260299415318,-0.16514488903208552,False,False,False,False,1840084,1645874.2700505625,False,False,False,False,19088.0264630235,False,False,False,False
2025-01-13 00:00:00+00:00,18.6,18.75,18.0,18.75,1389,,,,,,,21.61590456837752,20.69191355403455,43.60201069279569,43.50619457626225,43.17180881100267,43.1321540557287,42.94771756146125,42.93805049204637,42.93962261988304,42.76912334155857,42.684487036102134,42.670085389775636,43.008082345225155,43.016575017701015,43.23317338434426,43.38472095699876,43.4431169851652,44.29132527414417,44.93657176188282,45.158700923726556,45.169695724886246,45.68286400435687,45.7654521043692,57.073218627991544,,,,,43.008082345225155,44.29132527414417,45.68286400435687,57.073218627991544,41.15706696741081,,"rgba(255, 26, 202, 1.0)",7.357382552050086,37.364167836013635,-2.5503863232971518,45.99113329162064,0.3999957762431876,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8898326198727097,1.0658105139181446,False,False,False,False,-0.10026421763611744,-0.13270455333410147,False,False,False,False,1838695,1653435.8673034818,False,False,False,False,18393.94699388532,False,False,False,False
2025-01-14 00:00:00+00:00,18.81,18.81,17.6,18.2,1161,,,,,,,21.593069387004647,20.68073797597385,43.590855061486955,43.49528249403635,43.161565908214165,43.12198106386648,42.93779879239236,42.92816974519289,42.92981797033371,42.75977107049745,42.67528732624378,42.6609699933546,42.99928371284823,43.00777398777739,43.22431066798512,43.37581402156617,43.434193764841154,44.282146928329574,44.927197950357275,45.14926211672971,45.16025354653478,45.673264626768244,45.75582664037939,57.05983892708736,,,,,42.99928371284823,44.282146928329574,45.673264626768244,57.05983892708736,41.1467644969516,,"rgba(255, 26, 202, 1.0)",7.300665934861996,37.35433644577765,-2.540088344163934,44.63713782826123,-0.8234520042768025,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9342077277561147,1.013290795226279,False,False,False,False,-0.1162227036550325,-0.12446362849456699,False,False,False,False,1839856,1660746.460742561,False,False,False,False,17718.14515098786,False,False,False,False
2025-01-15 00:00:00+00:00,18.79,20.6,18.60156,18.8,697,,,,,,,21.583445512653867,20.676785509922095,43.584408089435975,43.48897710583804,43.15565004581136,43.116105923482074,42.93207207508671,42.922465055425775,42.92415717242375,42.75437279686857,42.66997780016788,42.655709223518365,42.99420284419866,43.00269166596397,43.21919097660104,43.37066757596497,43.42903744621935,44.27683650721617,44.92176954124609,45.143794425883236,45.15478382216348,45.667700089149484,45.75024638937759,57.052002821599665,,,,,42.99420284419866,44.27683650721617,45.667700089149484,57.052002821599665,41.1411158646964,,"rgba(255, 26, 202, 1.0)",7.21181342150368,37.34920757731097,-2.573445330958289,43.70450451842346,-1.7138024854191087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9922495310335915,0.9547089009458765,False,False,False,False,0.0140655514759066,-0.055199038509330195,False,False,False,False,1839159,1667743.0309095194,False,False,False,False,17050.649262713825,False,False,False,False
2025-01-16 00:00:00+00:00,19.333,20.0,18.792,18.8,251,,,,,,,21.5800678616084,20.67541466898253,43.58209153479422,43.48671142736002,43.15352435153124,43.113994864318464,42.930014365253314,42.920415259722034,42.92212314237039,42.75243309826012,42.66806999560385,42.65381893510777,42.99237712071647,43.00086541904008,43.217351269208905,43.3688182323912,43.42718454624298,44.274928108437194,44.91981865146578,45.141829388593244,45.152818052569174,45.66570017590351,45.748240817910755,57.049185047855126,,,,,42.99237712071647,44.274928108437194,45.66570017590351,57.049185047855126,41.13909261205041,,"rgba(255, 26, 202, 1.0)",7.111385022867205,37.347375647216154,-2.5331740004639807,44.24956034810139,-1.7138024854191087,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9820188281650785,0.9246388605983829,False,False,False,False,-0.004973985589303049,-0.030086512049316623,False,False,False,False,1839410,1674475.0689130677,False,False,False,False,16391.839487705438,False,False,False,False
2025-01-17 00:00:00+00:00,20.0,21.962,19.4,19.4,3804,,,,,,,21.554558016650986,20.671936549554015,43.54859995698109,43.453960521825415,43.122814855861655,43.0834989832869,42.90029945919012,42.89081507558366,42.89275020036809,42.72443059869646,42.64053228716598,42.626534561203925,42.96600465586534,42.97448493697406,43.190764741742335,43.342084413657886,43.40039623917155,44.24729313226328,44.89153594645648,45.11333070712839,45.12430821754481,45.636670342978015,45.71912494238814,57.00775374989804,,,,,42.96600465586534,44.24729313226328,45.636670342978015,57.00775374989804,41.111831291981375,,"rgba(255, 26, 202, 1.0)",6.907109560343984,37.32449990773436,-2.5082126982899022,45.98320125826963,-1.7138024854191087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9878257720382253,0.9101048667590679,False,False,False,False,0.11499784696390125,0.04245566745729232,False,False,False,False,1843214,1681092.281896869,False,False,False,False,15898.198723481697,False,False,False,False
2025-01-21 00:00:00+00:00,19.616,20.4,19.602,20.0,1859,,,,,,,21.53614188243009,20.665847504388317,43.53185690720539,43.43758545523209,43.10745336034205,43.06824351875219,42.88543111061174,42.87600387177367,42.8780525113055,42.71041490443497,42.626747570597665,42.612876221687365,42.952806738571326,42.96128313099363,43.17746296637952,43.32871112434724,43.38699652437233,44.23348194174536,44.87740984011598,45.0990996688369,45.110071754223476,45.62218094553183,45.704593661720835,56.98721908119567,,,,,42.952806738571326,44.23348194174536,45.62218094553183,56.98721908119567,41.09769533770616,,"rgba(255, 26, 202, 1.0)",6.7679482217947315,37.312109760626,-2.6146934315542576,46.38959246550986,-1.7138024854191087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9825455274987371,0.9253364207201273,False,False,False,False,0.05131841639624357,0.046887041926767944,False,False,False,False,1841355,1687377.0943715016,False,False,False,False,15347.64191079614,False,False,False,False
2025-01-22 00:00:00+00:00,18.946,19.8,18.8,19.2,361,,,,,,,21.531146847696185,20.663655553536838,43.52851347862872,43.43431508848135,43.1043840553642,43.06519523800198,42.88245945815313,42.87304359732682,42.87511491486601,42.707612933373056,42.623991452411474,42.61014530536688,42.95016893635755,42.95864457958213,43.174805147856304,43.3260395105974,43.38431982040338,44.23072576796161,44.87459281616462,45.09626238702009,45.10723342358545,45.619293712876846,45.70169832390764,56.98315992099006,,,,,42.95016893635755,44.23072576796161,45.619293712876846,56.98315992099006,41.09475684445748,,"rgba(255, 26, 202, 1.0)",6.506500317108041,37.30942060914751,-2.8223191753119807,45.39783584569,-1.7138024854191087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9816383395499085,0.9251936082485855,False,False,False,False,-0.013900040321740694,0.016493500802513626,False,False,False,False,1840994,1693401.2867490898,False,False,False,False,14759.930463313938,False,False,False,False
2025-01-23 00:00:00+00:00,18.84,20.0,18.8,19.0,967,,,,,,,21.518047723366745,20.65793931658698,43.51957357792536,43.42557050981971,43.09617704132073,43.05704443810467,42.87451356946454,42.86512812389167,42.867260051251336,42.70012065572499,42.61662177576318,42.602842995588546,42.94311532823644,42.951588964541905,43.16769792198578,43.31889533341808,43.3771620075655,44.223355105598095,44.86705917879113,45.08867448992248,45.0996427175155,45.61157203675097,45.693954941664195,56.97230007148828,,,,,42.94311532823644,44.223355105598095,45.61157203675097,56.97230007148828,41.086919405443396,,"rgba(255, 26, 202, 1.0)",6.248146806653965,37.30226248476837,-2.9548381393835017,44.537338656103856,-1.7138024854191087,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9816198958239439,0.9162885348391001,False,False,False,False,-0.004602093700790412,0.005945703550861607,False,False,False,False,1840027,1699151.3147197138,False,False,False,False,14219.031229458491,False,False,False,False
2025-01-24 00:00:00+00:00,17.8,19.6,16.8,18.432,12314,,,,,,,21.286336143147658,20.53409856687663,43.400959383711125,43.309517017460145,42.98716378742939,42.94876707804332,42.76891224550261,42.759927433096976,42.76286163081425,42.60049076534045,42.51860042201115,42.50571141197172,42.849335538384416,42.8577840079309,43.07324539533153,43.223978515284514,43.28207424459802,44.12558781425111,44.76723862305599,44.988171261173555,44.99910406941576,45.50938180893966,45.59149059601475,56.83036924108753,,,,,42.849335538384416,44.12558781425111,45.50938180893966,56.83036924108753,40.977538064270774,,"rgba(255, 26, 202, 1.0)",5.777405973289658,37.19671550224906,-3.357339884357229,42.11665132004089,-3.7140577485752644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702232886956631,0.9147694864661033,False,False,False,False,-0.11669389101672696,-0.05537409373293268,False,False,False,False,1827713,1704192.9494365877,False,False,False,False,14144.324122420903,False,False,False,False
2025-01-27 00:00:00+00:00,20.0,39.0,16.41,17.332,1410473,,,,,,25.136666666666663,24.693585344787056,24.42575117716762,37.0446682067711,37.0595789496956,37.04592239886733,37.04088926771451,36.98963935705263,36.996881884250975,37.028845457918266,37.07149596770297,37.06386179033049,37.08697243968463,37.507543426127604,37.51371366726273,37.67087330088941,37.78040068465823,37.82294084622202,38.43301278545241,38.8968327169777,39.05760142261463,39.06549054052624,39.43385100492388,39.49278992995785,47.4898766675679,,,,25.136666666666663,37.507543426127604,38.43301278545241,39.43385100492388,47.4898766675679,35.515503816809996,,"rgba(255, 26, 202, 1.0)",5.473896786989828,32.64025284019327,-2.3091872813963525,45.34190805102004,-3.7140577485752644,False,False,False,True,True,0.0,-1.0,39.0,16.41,0.0,1,0.9630243048804833,0.7759613964972086,False,False,False,False,0.34282824814129303,0.14372707720418018,False,False,False,False,3238186,1764349.5396547609,False,False,False,False,68902.31141173773,False,False,False,False
2025-01-28 00:00:00+00:00,22.8,23.0,18.9,23.0,344884,,,,,,24.435250441932894,24.137345623754367,23.935913280874782,35.83084366563319,35.85779231224855,35.88097697439995,35.880062729300874,35.845286212291896,35.85442906463281,35.88954343352628,35.95745850872992,35.959455010603804,35.98694337326854,36.412771219791836,36.41856917321974,36.56620700081426,36.669018898376315,36.7090097428703,37.28111021039841,37.71597550139583,37.86689434190927,37.87428802051096,38.21953261988132,38.27471092083631,45.74737167852308,,,,24.435250441932894,36.412771219791836,37.28111021039841,38.21953261988132,45.74737167852308,34.461198118903226,,"rgba(255, 0, 0, 1.0)",5.157890676423161,31.708886500910022,-1.7272344568357663,51.42459370964751,-3.389383003084042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9837090774473458,0.9100801090125679,False,False,False,False,-0.04769815002881514,0.04801446358768252,False,False,False,False,3583070,1835671.910648692,False,False,False,False,79725.12272892449,False,False,False,False
2025-01-29 00:00:00+00:00,20.2,21.6,19.2,21.6,24978,,,,,,24.37770077541586,24.088960429381682,23.89175949356132,35.74331951759199,35.7710637045127,35.796693198818986,35.79605311549998,35.76237456726651,35.77164424865445,35.806969083848934,35.87657517861988,35.87921776494863,35.907000566392256,36.33318969479284,36.33896267514925,36.48596170423779,36.58832298481297,36.62814276461819,37.197694233016065,37.63061496515067,37.780872110672526,37.78823250661466,38.13192403150337,38.18684965416588,45.62425002551683,,,,24.37770077541586,36.33318969479284,37.197694233016065,38.13192403150337,45.62425002551683,34.383611033314544,,"rgba(255, 26, 202, 1.0)",4.926024504080135,31.63852798382647,-2.322060715360257,51.24082171370978,-3.389383003084042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9873179179213156,0.912798034767745,False,False,False,False,-0.07857298952275403,-0.015279262967535755,False,False,False,False,3558092,1903217.796505606,False,False,False,False,77578.1767395549,False,False,False,False
2025-01-30 00:00:00+00:00,19.4,22.8,18.8,19.8,28349,,,,,,24.314310060058396,24.035515264876697,23.842940045107017,35.64517333271476,35.67379694040554,35.70213493465972,35.70179895244015,35.66934062078516,35.678750371745444,35.714306319080514,35.78578460098759,35.78914433694021,35.81725234390545,36.24381699869158,36.24956188931535,36.39584243795008,36.497696972279115,36.53732432351393,37.10400985669248,37.53474435297033,37.68425739814053,37.691580377938244,38.03352593613534,38.0881675552662,45.48594944536357,,,,24.314310060058396,36.24381699869158,37.10400985669248,38.03352593613534,45.48594944536357,34.296662247755975,,"rgba(255, 26, 202, 1.0)",4.7360281415824685,31.559863443657868,-2.56752347750933,50.04327872158642,-3.389383003084042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9814931838687614,0.9051192337248591,False,False,False,False,-0.056107088041819166,-0.03569317550467746,False,False,False,False,3529743,1967003.0986034253,False,False,False,False,75647.62078898412,False,False,False,False
2025-01-31 00:00:00+00:00,20.2,22.8,19.2,20.2,26707,,,,,,24.26220282762637,23.991830434285543,23.803261973825776,35.55623443419263,35.58563883409569,35.616396546057544,35.61633312649591,35.5849752274392,35.59450853600055,35.630264189394914,35.70340674825918,35.70740922739376,35.73580346732509,36.162623345859465,36.16834192040756,36.31394950275965,36.415329661890475,36.45477670745702,37.01878145223613,37.44747153578588,37.596288300628416,37.60357630366642,37.94388975408049,37.99826607009007,45.35908605672453,,,,24.26220282762637,36.162623345859465,37.01878145223613,37.94388975408049,45.35908605672453,34.218476984939414,,"rgba(255, 26, 202, 1.0)",4.51335860487947,31.490180527922767,-2.5015030969878524,50.38248843510429,-3.389383003084042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9848513061250149,0.9048596323070794,False,False,False,False,-0.04489672641984647,-0.04029495096226196,False,False,False,False,3556450,2029334.3496385852,False,False,False,False,73728.38075804357,False,False,False,False
2025-02-03 00:00:00+00:00,20.0,20.8,19.4,19.8,9157,,,,,,24.241374676433825,23.97410690889283,23.786985759982315,35.524623254576156,35.5543051479429,35.58591849635441,35.58595122062725,35.55497931801831,35.56455690528456,35.60038556643529,35.67412052256752,35.678350115375004,35.70684731987558,36.13378549754336,36.13949515856814,36.28487474689446,36.3860940986105,36.42548007728699,36.988575315428946,37.41657153825419,37.565152120810296,37.572428248278776,37.91218752878764,37.966473703771314,45.314717921880145,,,,24.241374676433825,36.13378549754336,36.988575315428946,37.91218752878764,45.314717921880145,34.190369082247635,,"rgba(255, 26, 202, 1.0)",4.309451986338073,31.4646411194587,-2.660347801948874,50.30888333792197,-3.389383003084042,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.987482754306969,0.9209825568192748,False,False,False,False,-0.09547327647836253,-0.06788411372031225,False,False,False,False,3547293,2088862.1398488367,False,False,False,False,71196.16974792421,False,False,False,False
2025-02-04 00:00:00+00:00,19.4,20.0,19.202,19.4,7057,,,,,,24.223433515607628,23.958709628833205,23.772756487568028,35.49951299603717,35.52941594573403,35.561708058141214,35.56181689258644,35.53114914762671,35.540762230691236,35.576650327534296,35.65085759013027,35.6552671792292,35.68384715089129,36.110897057080585,36.11659990112486,36.261805086648934,36.36290136752048,36.40224064638338,36.964639318509924,37.392103969846204,37.54050370099194,37.547770727472326,37.88710529867631,37.94132235110557,45.279911772677394,,,,24.223433515607628,36.110897057080585,36.964639318509924,37.88710529867631,45.279911772677394,34.16785372488626,,"rgba(255, 26, 202, 1.0)",4.032001418699936,31.443892882212232,-2.9870755566588123,49.3414472662062,-3.389383003084042,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9878521295806694,0.9234467637311629,False,False,False,False,-0.13941770806504566,-0.10365091089267896,False,False,False,False,3540236,2145778.761815549,False,False,False,False,68680.9081891821,False,False,False,False
2025-02-05 00:00:00+00:00,19.6,22.0,19.6,20.2,30002,,,,,,24.162469322587906,23.907006451108444,23.725455522873553,35.39937725623368,35.43014243570714,35.46510785517268,35.465517945959014,35.43606625011119,35.44581615917499,35.48192582956895,35.557976138495654,35.56309741064189,35.59199497735376,36.01933692536793,36.02501073298355,36.16947335381674,36.27004615332633,36.30918647526407,36.868626393554884,37.293834375899074,37.44146552468372,37.4486939394726,37.786226733295,37.84015088325537,45.13792290641968,,,,24.162469322587906,36.01933692536793,36.868626393554884,37.786226733295,45.13792290641968,34.079373398260074,,"rgba(255, 26, 202, 1.0)",3.8589816407261432,31.364482738023316,-3.0485977476196533,49.04257852701483,-3.389383003084042,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9893955650160211,0.9133612467194153,False,False,False,False,-0.10108964116800978,-0.10237027603034438,False,False,False,False,3570238,2201639.9084110176,False,False,False,False,67164.08826019456,False,False,False,False
2025-02-06 00:00:00+00:00,19.498,20.0,19.22,19.684,6397,,,,,,24.14691799558334,23.893621077092092,23.71307456391064,35.37702973736752,35.40798781933117,35.44354744185426,35.4440242792395,35.414840091612156,35.42462092519608,35.46078193861862,35.537245230175785,35.54252449370278,35.571494165888126,35.998925645598405,36.004593346507036,36.14889975029349,36.24936233981325,36.288460823046826,36.84727716806158,37.27200932395378,37.4194785313922,37.42669880069346,37.76385147269433,37.81771377648647,45.106852022662814,,,,24.14691799558334,35.998925645598405,36.84727716806158,37.76385147269433,45.106852022662814,34.05936190784232,,"rgba(255, 26, 202, 1.0)",3.597048490740318,31.34611312641011,-3.2938430373985916,48.66645097829581,-3.389383003084042,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9744159891613366,0.9569283771084721,False,False,False,False,-0.17680052089602327,-0.13958539846318382,False,False,False,False,3563841,2255059.559061566,False,False,False,False,64781.06519116733,False,False,False,False
2025-02-07 00:00:00+00:00,18.04,19.79998,17.848,19.2,7039,,,,,,24.126175673624992,23.875567037604405,23.696233526724217,35.35094541192107,35.38213087969095,35.41838524665182,35.41893980301632,35.39006433740768,35.39988203788265,35.43610601856059,35.51305657293918,35.51852013268134,35.54757617083459,35.975146969614165,35.980808028743226,36.12494445920972,36.22528701205717,36.264339998456016,36.82247620900707,37.24668906755574,37.39398171824688,37.40119309202301,37.73793061450805,37.79172529511231,45.071401130047036,,,,24.126175673624992,35.975146969614165,36.82247620900707,37.73793061450805,45.071401130047036,34.03566372970914,,"rgba(255, 26, 202, 1.0)",3.3611009053553467,31.32382612251062,-3.952224731291193,46.06910968856216,0.3033686427715665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9742488132823418,0.9356640759596792,False,False,False,False,-0.23117097407822382,-0.18537818627070382,False,False,False,False,3556802,2306108.282235622,False,False,False,False,62516.67047778822,False,False,False,False
2025-02-10 00:00:00+00:00,18.75,18.96,18.0,18.0,3450,,,,,,24.11607881992366,23.866775020324265,23.688031187899067,35.33819590214952,35.36949219326724,35.40608532058627,35.40667778284984,35.37795295419026,35.38778861879516,35.42404324574213,35.50123135201584,35.50678481017333,35.53588293198736,35.96352098276332,35.969178791885774,36.11323205098948,36.21351586992596,36.252546593091985,36.81035003204965,37.234308816355544,37.381515079223995,37.38872210082645,37.72525650954367,37.77901810690511,45.05406506848984,,,,24.11607881992366,35.96352098276332,36.81035003204965,37.72525650954367,45.05406506848984,34.02408366384829,,"rgba(255, 26, 202, 1.0)",3.1742988223887245,31.31294271073901,-3.957706382943852,45.775486900942354,-0.1376797115387518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9678901352410031,0.9516008523290447,False,False,False,False,-0.2540468736624168,-0.21971252996656032,False,False,False,False,3560252,2355290.3888146174,False,False,False,False,60200.33045905142,False,False,False,False
2025-02-11 00:00:00+00:00,18.012,18.914,18.0,18.6,3318,,,,,,24.10594690170229,23.85793100622633,23.679765865875236,35.32576164710958,35.35716618017576,35.39408957527553,35.39471895910195,35.36614055554837,35.375993812009156,35.41227863818574,35.48969883670616,35.495339900953006,35.5244792802254,35.95218668406251,35.95784137861157,36.10181492417383,36.20204243674718,36.24105182527871,36.79853613335662,37.22225122114087,37.36937464538761,37.37657749188841,37.71291704747224,37.76664689800396,45.03724937347213,,,,24.10594690170229,35.95218668406251,36.79853613335662,37.71291704747224,45.03724937347213,34.01275178812329,,"rgba(255, 26, 202, 1.0)",3.0453482769572116,31.3022342704775,-4.364109803479214,44.41993704487811,-1.5961690950082499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9713626874743183,0.9517052012587022,False,False,False,False,-0.25558548375059587,-0.2376490068585781,False,False,False,False,3556934,2402413.6676846324,False,False,False,False,57969.65083320627,False,False,False,False
2025-02-12 00:00:00+00:00,16.422,17.91,16.022,17.91,6711,,,,,,24.08020283815085,23.835239794101906,23.65840432314044,35.298420139238935,35.330066158816855,35.36771869723199,35.368429153577935,35.3401685017365,35.350061553656715,35.38641702246328,35.46435549569695,35.47018934833305,35.499422580690585,35.92732996903631,35.93297846434371,36.07679324749151,36.176908437534316,36.215875373545806,36.772721652787205,37.19594907268713,37.342906991603606,37.35010147460331,37.68605066630269,37.73971680140632,45.00136686208059,,,,24.08020283815085,35.92732996903631,36.772721652787205,37.68605066630269,45.00136686208059,33.9873825912131,,"rgba(255, 26, 202, 1.0)",2.8743941466723038,31.277560604385037,-5.1682406261449465,41.37074828950995,-4.573408288685876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9660094530445773,0.9548870651664906,False,False,False,False,-0.34282825441539394,-0.290238630636986,False,False,False,False,3550223,2447425.7983636665,False,False,False,False,55959.50766327662,False,False,False,False
2025-02-13 00:00:00+00:00,16.412,16.8,16.028,16.5,2039,,,,,,24.072020557176664,23.828012758851568,23.651591044911452,35.28996264875366,35.32168347857131,35.35956143482128,35.360296928548436,35.33213417060765,35.34203958676567,35.378417147024436,35.45651623813643,35.46240966308191,35.49167209062056,35.91964427772071,35.92529089878358,36.0690576754539,36.169138888858875,36.20809299077578,36.76474617189222,37.18782596761473,37.33473380387214,37.34192575451008,37.67775674619191,37.731403580643274,44.99033950616301,,,,24.072020557176664,35.91964427772071,36.76474617189222,37.67775674619191,44.99033950616301,33.97950573094853,,"rgba(255, 26, 202, 1.0)",2.573180384442209,31.269855578809036,-5.774121265901765,39.3254167260025,-6.510992899110498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9417508634855841,0.981186962508956,False,False,False,False,-0.34282825441539394,-0.31653344252619,False,False,False,False,3548184,2490592.7866631304,False,False,False,False,53844.97795099127,False,False,False,False
2025-02-14 00:00:00+00:00,16.6,16.92,16.032,16.412,1123,,,,,,24.067582630326633,23.824094148169966,23.64789786959351,35.285333479487605,35.317095180233366,35.35509638213745,35.35584557042778,35.32773640215907,35.33764856749691,35.374038160225744,35.452225006019255,35.458151012302565,35.48742937157137,35.915436444617626,35.921082032905844,36.06482235762814,36.16488485198432,36.20383188168357,36.76037869584355,37.18337717931336,37.330257426172665,37.33744798208075,37.67321387403792,37.72685007998706,44.98429179964764,,,,24.067582630326633,35.915436444617626,36.76037869584355,37.67321387403792,44.98429179964764,33.97519936120638,,"rgba(255, 26, 202, 1.0)",2.3606547589341043,31.26565098262348,-6.212535283747037,38.4277151641785,-7.374717012666281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9283302822456759,0.9865129373174013,False,False,False,False,-0.33876665886536167,-0.3276500506957758,False,False,False,False,3549307,2532110.9911077134,False,False,False,False,51777.44940389357,False,False,False,False
