date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_869,aVWAP_peak_853,aVWAP_peak_810,aVWAP_peak_763,aVWAP_peak_744,aVWAP_valley_897,aVWAP_valley_878,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_753,aVWAP_valley_705,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_370,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_649,aVWAP_OB_bull_612,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-19 00:00:00+00:00,346.0,347.3799,332.75,335.76,88852452,,,,,,,,,,,,,294.94127931059813,250.46949735613927,241.11493578102446,226.44378110513844,217.7178503087757,213.58456359570397,215.7951375458074,217.83058747072783,219.84700933755013,223.01785895536435,227.66435433141413,225.08637794203557,221.258335267552,214.09079140775245,250.46949735613927,241.11493578102446,,229.20445426539882,"rgba(0, 255, 0, 1.0)",37.671814540034326,232.44902639417424,3.014215667396474,69.07074818763463,15.906171497485644,True,False,True,False,False,18.835976637153365,0.0,0.0,0.0,0.0,0,1.0151975859412719,0.8034921000119598,False,False,False,False,0.3026092598499774,0.27843898153347213,False,False,False,False,4774486058,4158702432.5895977,False,False,False,False,100995724.08334194,False,False,False,False
2024-11-20 00:00:00+00:00,342.03,346.5999,334.3,345.0,66340650,,,,,,,,,,,,,296.1891927161065,251.37035316849284,241.72710712494876,226.9914458984747,218.21916614754065,214.02849088455795,216.15660774847512,218.1372828848415,220.11947625651402,223.256921939046,227.86644379432357,225.26591446867943,221.42693557452998,214.24289190081421,251.37035316849284,241.72710712494876,,229.6427307505247,"rgba(0, 255, 0, 1.0)",39.08841192398,233.0225975141851,2.7887396064545897,68.90638070986387,15.906171497485644,True,False,True,False,False,17.926475995416858,0.0,0.0,0.0,0.0,0,1.0203257901652636,0.8080069776392172,False,False,False,False,0.3047188101007031,0.2915788958170876,False,False,False,False,4708145408,4180249215.9390254,False,False,False,False,99636701.5702697,False,False,False,False
2024-11-21 00:00:00+00:00,339.64,347.9899,335.28,343.81,58011719,,,,,,,,,,,,,297.2261145043476,252.14348037787042,242.2562677124573,227.46605013076777,218.6541889720248,214.41413580958599,216.4709727719403,218.40420955897415,220.35671981666644,223.46516651793817,228.0425611102628,225.42244625503469,221.57397154713618,214.37559097101368,252.14348037787042,242.2562677124573,,230.01941971828714,"rgba(0, 255, 0, 1.0)",40.1422992478122,233.51551092827071,2.6437072878308827,68.33831639312147,15.906171497485644,True,False,True,False,False,17.376458809535457,0.0,0.0,0.0,0.0,0,1.011055713358967,0.8118746472774871,False,False,False,False,0.31122847843752227,0.3014036871273049,False,False,False,False,4650133689,4198676058.019848,False,False,False,False,98004349.31261206,False,False,False,False
2024-11-22 00:00:00+00:00,352.56,361.53,337.7,341.085,89140722,,,,,,,,,,,,,299.0598325305158,253.43177327688986,243.13669874134294,228.2488759383086,219.3688073287153,215.04690198847644,216.98806496476809,218.84415351438506,220.74840987781113,223.80982083421824,228.33509508534803,225.68211961809962,221.81736327813772,214.59442001599334,253.43177327688986,243.13669874134294,,230.6508812137864,"rgba(0, 255, 0, 1.0)",41.6100278809358,234.33941041699163,2.8411562213149284,69.12456893451818,15.906171497485644,True,False,True,False,False,19.1983497307303,0.0,0.0,0.0,0.0,0,1.010669283051306,0.7986170622216314,False,False,False,False,0.3428282538634881,0.32211597049539653,False,False,False,False,4739274411,4219875993.4308343,False,False,False,False,97656756.08466649,False,False,False,False
2024-11-25 00:00:00+00:00,338.59,361.93,338.2,360.14,95890899,,,,,,,,,,,,,300.7414591377983,254.72002862923162,244.03020718361944,229.0503501997413,220.10371168685322,215.69938432128546,217.52188750131532,219.2986129891855,221.15308960643534,224.16582541766272,228.63706789556778,225.9505559328584,222.06933972248703,214.8215206465723,254.72002862923162,244.03020718361944,,231.283074347901,"rgba(0, 255, 0, 1.0)",42.52392446908275,235.16487848834058,2.432163136468159,66.99797305348731,15.906171497485644,True,False,True,False,False,16.02307188860641,0.0,0.0,0.0,0.0,0,1.0155946144986205,0.7995300590620033,False,False,False,False,0.34282825386533256,0.33247211218036454,False,False,False,False,4643383512,4236484131.413939,False,False,False,False,97587506.7872286,False,False,False,False
2024-11-26 00:00:00+00:00,338.23,346.96,335.66,341.0,62295857,,,,,,,,,,,,,301.6363447498307,255.48471967966645,244.5690777832219,229.5390513123937,220.55426809059247,216.10062105348106,217.8503909342077,219.57834803260096,221.4021425899416,224.3847663409055,228.8225234892364,226.11570283301225,222.22466430680635,214.96196974124385,255.48471967966645,244.5690777832219,,231.65889935265295,"rgba(0, 255, 0, 1.0)",43.287698811098316,235.65605176262284,2.369586535080002,65.51376667755538,21.42919820613868,True,False,True,False,False,15.94246258534266,0.0,0.0,0.0,0.0,0,1.007591033311965,0.8283800098275309,False,False,False,False,0.2953881825722922,0.3139301473763284,False,False,False,False,4581087655,4249997995.083981,False,False,False,False,96203520.52106278,False,False,False,False
2024-11-27 00:00:00+00:00,332.89,342.55,326.59,341.8,57896439,,,,,,,,,,,,,302.3032357956608,256.1315766998037,245.03203918269256,229.96389411163057,220.94820520333454,216.45249057973348,218.13855976910256,219.82371888250682,221.62051014231105,224.57653255162776,228.98466063290138,226.2603494334229,222.3610029051793,215.0856985077369,256.1315766998037,245.03203918269256,,231.97731959983176,"rgba(0, 255, 0, 1.0)",43.983227034408955,236.07262361787193,2.2012340364745384,63.49638800091459,19.226508285738092,True,False,True,False,False,14.739560444659503,0.0,0.0,0.0,0.0,0,0.9942544979691919,0.8379033517827413,False,False,False,False,0.2597372510056034,0.2868336991909659,False,False,False,False,4523191216,4260711454.7277465,False,False,False,False,94701282.03004071,False,False,False,False
2024-11-29 00:00:00+00:00,345.16,345.45,334.65,336.08,37167621,,,,,,,,,,,,,302.8181305893535,256.58198381259086,245.35237299715618,230.25497527795378,221.216882991786,216.69208074653736,218.33511474996536,219.9913294890165,221.7698768097238,224.70797289027453,229.09613892956148,226.35966209989695,222.45441076515752,215.17015584278053,256.58198381259086,245.35237299715618,,232.20007771369674,"rgba(0, 255, 0, 1.0)",44.81799954651427,236.36325336408495,2.4275234891508397,63.648796442044734,19.103759058661907,True,False,True,False,False,16.552190015328016,0.0,0.0,0.0,0.0,0,1.0027101075337836,0.8494115201155618,False,False,False,False,0.2886703108554462,0.2877520050232061,False,False,False,False,4560358837,4272462332.4639134,False,False,False,False,92445060.02886264,False,False,False,False
2024-12-02 00:00:00+00:00,357.09,360.0,351.1501,352.38,77986478,,,,,,,,,,,,,304.23786821963074,257.6682165789528,246.11653209681617,230.93868021940347,221.84331259380272,217.24908157640635,218.79314827921525,220.38272700689137,222.1193580589538,225.01645047524707,229.35898721492686,226.59329224816852,222.6734081527482,215.3670172238961,257.6682165789528,246.11653209681617,,232.73986285321854,"rgba(0, 255, 0, 1.0)",46.072375907149954,237.06513686134662,2.6051372601348035,65.02349587857158,19.103759058661907,True,False,True,False,False,18.245918040919914,0.0,0.0,0.0,0.0,0,1.0121364593535374,0.8376379336511905,False,False,False,False,0.3428282538869569,0.3152901294550815,False,False,False,False,4638345315,4286810684.720231,False,False,False,False,91878056.8120445,False,False,False,False
2024-12-03 00:00:00+00:00,351.42,355.69,348.2,351.8,58267196,,,,,,,,,,,,,305.1660204883685,258.4295641526903,246.6585113525009,231.4272496877728,222.29265516730183,217.64951519297176,219.12270100401992,220.66444973075653,222.3709235192681,225.23843581260766,229.54800848364917,226.76150736897938,222.8312918612311,215.5092483610386,258.4295641526903,246.6585113525009,,233.11929158451122,"rgba(0, 255, 0, 1.0)",47.085488750982734,237.55852878268715,2.4181860322079896,64.75425955304723,19.103759058661907,True,False,True,False,False,16.95362553010608,0.0,0.0,0.0,0.0,0,1.0027514914445042,0.8547624047665218,False,False,False,False,0.3237640820907529,0.3195271057729172,False,False,False,False,4580078119,4298311368.417478,False,False,False,False,90559983.83902314,False,False,False,False
2024-12-04 00:00:00+00:00,357.93,358.1,348.6,353.0,50810874,,,,,,,,,,,,,305.9983225473522,259.1052635171303,247.1404515686054,231.8609999750772,222.69130822705446,218.00480881740313,219.41545064853372,220.91493482072914,222.59474891961975,225.4361177785976,229.71654294323704,226.9114640921025,222.9719663545763,215.63585891100843,259.1052635171303,247.1404515686054,,233.4570170800734,"rgba(0, 255, 0, 1.0)",48.256852233226546,237.99721752505238,2.4853005723479344,65.3162965973034,19.103759058661907,True,False,True,False,False,17.881059492334433,0.0,0.0,0.0,0.0,0,0.9932598377782866,0.8617784680162969,False,False,False,False,0.3311151762485243,0.32532114101072074,False,False,False,False,4630888993,4311353628.205028,False,False,False,False,89001195.21788499,False,False,False,False
2024-12-05 00:00:00+00:00,369.49,375.43,359.5,359.87,81403569,,,,,,,,,,,,,307.62164740429705,260.3154953664005,247.9976393725137,232.62383149104605,223.38859833705834,218.62499050655677,219.92750428237855,221.3538309458112,222.98756185784418,225.78389156523644,230.01412049069074,227.17580295863277,223.2193148798917,215.85749752523606,260.3154953664005,247.9976393725137,,234.0636947845424,"rgba(0, 255, 0, 1.0)",49.63507338765805,238.7835051505897,2.6333494831078657,66.90228447248933,19.103759058661907,True,False,True,False,True,19.488164497493628,0.0,0.0,0.0,0.0,0,1.001825448213102,0.8417274226271945,False,False,False,False,0.34282825392827937,0.3340746974695,False,False,False,False,4712292562,4327076723.647967,False,False,False,False,88703249.09169342,False,False,False,False
2024-12-06 00:00:00+00:00,389.22,389.49,370.8,377.42,81455834,,,,,,,,,,,,,309.54615534535367,261.6650068156753,248.94910066860822,233.46236877290647,224.15143273949326,219.3023332099339,220.48797266139232,221.83509903514414,223.4189916192841,226.16675899424453,230.34287344543839,227.4674201504212,223.49156203813808,216.10046034198444,261.6650068156753,248.94910066860822,,234.74196684557268,"rgba(0, 255, 0, 1.0)",51.519278224338116,239.6609148545123,2.902973222843693,69.64488074523051,15.211978287607664,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0164740146576559,0.8292648438682616,False,False,False,False,0.34282825396577465,0.33845147571763734,False,False,False,False,4793748396,4345377573.544126,False,False,False,False,88419036.73515643,False,False,False,False
2024-12-09 00:00:00+00:00,389.79,404.8,378.01,397.61,96359173,,,,,,,,,,,,,311.92503077241133,263.32236892076116,250.12105037542452,234.49272623050732,225.08770965651237,220.1337368165889,221.17717020314637,222.42772207561345,223.95081039407415,226.63936393156175,230.74945239195665,227.82797076715366,223.8278918898136,216.40016558442537,263.32236892076116,250.12105037542452,,235.57736928642504,"rgba(0, 255, 0, 1.0)",53.10071851094279,240.74037165700196,2.8069230044840636,71.5175487541567,17.07352056993011,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0221736102090901,0.8121017766089506,False,False,False,False,0.3428282539945418,0.34063986485608955,False,False,False,False,4890107569,4366739534.150238,False,False,False,False,88730414.62789539,False,False,False,False
2024-12-10 00:00:00+00:00,400.99,409.73,390.85,392.68,97563578,,,,,,,,,,,,,314.4737102782902,265.081494357218,251.36816332025688,235.58589004039393,226.07963496415488,221.01451256034093,221.90871359754462,223.0576917613141,224.5167993915815,227.14309547627585,231.18372125145865,228.2129367279422,224.18665836740902,216.71930948627306,265.081494357218,251.36816332025688,,236.4665951128896,"rgba(0, 255, 0, 1.0)",55.00705192563544,241.88802161166458,2.892392390041679,73.61926058775849,19.115808779040975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0351345163271843,0.8123754208447526,False,False,False,False,0.3428282540147678,0.34173405943542867,False,False,False,False,4987671147,4391089793.47768,False,False,False,False,89076813.19150734,False,False,False,False
2024-12-11 00:00:00+00:00,424.77,424.88,402.38,409.7,104287559,,,,,,,,,,,,,317.54251127951176,267.1400558131406,252.82632920845725,236.85613731227915,227.22863926417003,222.0338593331199,222.7571217814876,223.7895263559324,225.1752314228537,227.7302503705182,231.69133365585952,228.66252416603217,224.6049695382909,217.0903334205995,267.1400558131406,252.82632920845725,,237.50920163730376,"rgba(0, 255, 0, 1.0)",57.443956125839655,243.23193307662024,3.160264006289769,76.45926970425938,21.802979946845824,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0572788777211595,0.791847498291873,False,False,False,False,0.34282825404173006,0.3422811567385794,False,False,False,False,5091958706,4418574848.870712,False,False,False,False,89673313.02713451,False,False,False,False
2024-12-12 00:00:00+00:00,418.1,429.3,415.0,424.84,87752225,,,,,,,,,,,,,320.07100406267085,268.8684640574014,254.05895701480844,237.93151388270795,228.20220671622664,222.89845432420228,223.4779050609502,224.41198834650467,225.7356952578925,228.23046322728246,232.12423458329908,229.04607482412396,224.96184171734953,217.4068387090089,268.8684640574014,254.05895701480844,,238.3875458417449,"rgba(0, 255, 0, 1.0)",59.3669730272179,244.36315776261685,2.9264898204887464,76.80150241721853,22.139897184836485,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.091908768524317,0.7777529191516447,False,False,False,False,0.3428282540571297,0.34255470539785454,False,False,False,False,5004206481,4441540795.228724,False,False,False,False,89597976.24175669,False,False,False,False
2024-12-13 00:00:00+00:00,436.23,436.3,415.71,420.0,89000158,,,,,,,,,,,,,322.7207666474545,270.6793381101518,255.35440415162364,239.06018644999583,229.22338097809308,223.80552796760114,224.2352766798169,225.06681057684142,226.32581429873872,228.7577229107202,232.58122350564574,229.45092250521975,225.33832626067084,217.74039360136032,270.6793381101518,255.35440415162364,,239.31000676028094,"rgba(0, 255, 0, 1.0)",61.6419387456651,245.55016927920684,3.093345774011732,78.11671104205385,23.471302823106925,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0965480570840944,0.7694544531720752,False,False,False,False,0.34282825406368783,0.3426914797307712,False,False,False,False,5093206639,4467096318.513871,False,False,False,False,89574532.38913879,False,False,False,False
2024-12-16 00:00:00+00:00,463.02,463.19,436.15,441.09,114083811,,,,,,,,,,,,,326.6795274213562,273.2938243193374,257.2189980357126,240.67292465886885,230.6769909095758,225.09498644306706,225.31392223619747,226.00084247080656,227.16868744858957,229.51227893224745,233.2370636456386,230.03131004555388,225.87707644507293,218.2161519494846,273.2938243193374,257.2189980357126,,240.64247035439348,"rgba(0, 255, 0, 1.0)",64.64234249501828,247.26315026795868,3.3377015962667005,80.21654900417198,25.536441331571453,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1166512645721582,0.7468759002296661,False,False,False,False,0.3428282540992181,0.3427598669149946,False,False,False,False,5207290450,4496123539.356464,False,False,False,False,90535680.56995688,False,False,False,False
2024-12-17 00:00:00+00:00,479.86,483.99,457.5101,475.9,131222978,,,,,,,,,,,,,331.6066235926508,276.5276276359381,259.5308583042679,242.6664805710096,232.47104823225828,226.68626245657205,226.64773765895498,227.157635034469,228.21385470575683,230.44941960278203,234.0533875160789,230.7534582360126,226.54676163492502,218.80644657606376,276.5276276359381,259.5308583042679,,242.29411441126715,"rgba(0, 255, 0, 1.0)",68.07650440682347,249.38437348729548,3.3855384985014507,82.2212494507493,27.479989555691233,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1455975492085146,0.7254987379399594,False,False,False,False,0.3428282541253211,0.3427940605201578,False,False,False,False,5338513428,4529158436.950329,False,False,False,False,92131260.86133114,False,False,False,False
2024-12-18 00:00:00+00:00,440.13,488.5399,427.01,466.495,149340788,,,,,,451.8933,,,,,,,336.0233114186536,279.688653660476,261.8397965732873,244.68317456694544,234.29852148952284,228.31437199327738,228.01545573014909,228.34536628108026,229.28751279864818,231.41206640508872,234.89147571476613,231.49655577573523,227.23742058905358,219.41753528540872,279.688653660476,261.8397965732873,451.8933,243.92508702014948,"rgba(0, 255, 0, 1.0)",69.81021229353533,262.5634132609507,2.5435617641789148,76.88792911850362,31.984397531981614,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.101225182512924,0.7337622945594973,False,False,False,False,0.3056356045613689,0.32421483254076333,False,False,False,False,5189172640,4555041346.873845,False,False,False,False,94374771.72951423,False,False,False,False
2024-12-19 00:00:00+00:00,436.17,456.36,420.02,451.88,118566146,,,,,,445.53070989701865,,,,,,,338.89819145523467,281.9154411091881,263.4981222958957,246.14763143236968,235.63343422782359,229.508263348531,229.02058173833342,229.21936759604773,230.07803093344546,232.12095327094283,235.50850170792677,232.04472370243,227.74785030264582,219.8705576605567,281.9154411091881,263.4981222958957,445.53070989701865,245.08654648438366,"rgba(0, 255, 0, 1.0)",71.38625508350225,263.693166438517,2.416107041330753,72.78472804491747,28.32823389638932,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.091384857867069,0.7794842725137048,False,False,False,False,0.25097771861101564,0.2875962755758895,False,False,False,False,5070606494,4575259587.937616,False,False,False,False,95323453.07345484,False,False,False,False
2024-12-20 00:00:00+00:00,421.06,447.08,417.64,425.505,132216176,,,,,,439.9339445396703,,,,,,,341.64462528078013,284.1874161390999,265.21787483822317,247.67973883039014,237.03660873399468,230.76720586946897,230.08262401061336,230.14403054523763,230.91489226143443,232.87162856589202,236.16194787994314,232.6261721229455,228.29004031701504,220.35289920111973,284.1874161390999,265.21787483822317,439.9339445396703,246.28412175686844,"rgba(0, 255, 0, 1.0)",72.5722264717231,264.9018642657437,2.1517616769702035,68.01907480203303,24.11617481536676,True,False,True,False,False,19.08363578916732,0.0,0.0,0.0,0.0,0,1.0947232875778108,0.7891320542071577,False,False,False,False,0.23500040965617883,0.2612983426160342,False,False,False,False,4938390318,4589500008.724377,False,False,False,False,96770226.52155465,False,False,False,False
2024-12-23 00:00:00+00:00,430.6,434.51,415.4112,431.0,72698055,,,,,,437.92076219600364,,,,,,,343.05523076771203,285.39210476672054,266.13830580217245,248.50318601732042,237.79249194207162,231.44659126688865,230.65666348670067,230.64434549200084,231.36798092560406,233.27826773955326,236.51610346342875,232.94156698478204,228.58431585969296,220.61493782478954,285.39210476672054,266.13830580217245,437.92076219600364,246.92372088138845,"rgba(0, 255, 0, 1.0)",73.60496179539057,265.5945217732632,2.241771127949558,65.6926167461344,22.198664765048946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1097420696951352,0.7973044812306996,False,False,False,False,0.21488934707212187,0.23809384484407803,False,False,False,False,5011088373,4606032885.754793,False,False,False,False,95826219.79521917,False,False,False,False
2024-12-24 00:00:00+00:00,462.28,462.78,435.14,435.9,59551750,,,,,,439.65228473203297,,,,,,,344.53182172588913,286.5463587334545,267.0078440717672,249.27172869301717,238.49357737906183,232.07479511985065,231.1877308653353,231.10751892756593,231.78779561068077,233.65563731062454,236.8455851299607,233.2344503269563,228.85693407849757,220.85667706481246,286.5463587334545,267.0078440717672,439.65228473203297,247.53274678839105,"rgba(0, 255, 0, 1.0)",75.43000827973628,266.4373599563011,2.5963491786638255,66.52311583673492,22.198664765048946,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1238728684747612,0.7671948605201516,False,False,False,False,0.2808333920026774,0.25946361842337773,False,False,False,False,5070640123,4624252777.411468,False,False,False,False,94403691.56795567,False,False,False,False
2024-12-26 00:00:00+00:00,454.13,465.3299,451.02,465.16,76651210,,,,,,441.8138322754106,,,,,,,346.4332329424482,288.0389364670419,268.1356009891716,250.26896616556425,239.40356852309435,232.89060176926364,231.87805434515428,231.71000493980284,232.33414230975765,234.14700763648014,237.27488951485654,233.61613705175313,229.21219918639008,221.17166442910226,288.0389364670419,268.1356009891716,441.8138322754106,248.32250044784865,"rgba(0, 255, 0, 1.0)",76.99122325854324,267.52520450565873,2.423715166437947,65.9555388531356,22.198664765048946,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1362145041676965,0.7687564933425802,False,False,False,False,0.3067695499654899,0.2831165841944338,False,False,False,False,4993988913,4638752233.709058,False,False,False,False,93707515.82019271,False,False,False,False
2024-12-27 00:00:00+00:00,431.66,450.0,426.5,449.52,82666821,,,,,,441.1253714278757,,,,,,,348.04045108488737,289.42506196726055,269.2046834860898,251.2266945885131,240.2835540824319,233.6828174768126,232.5495194399614,232.29655208345065,232.8661517950852,234.6253108348971,237.69238180729616,233.9881466604925,229.55925175256561,221.48056822151727,289.42506196726055,269.2046834860898,441.1253714278757,249.06579609151862,"rgba(0, 255, 0, 1.0)",77.89656214875338,268.40970937449094,2.095731648769838,62.76516411263576,19.493303122010644,False,False,True,False,False,17.827503672465795,0.0,0.0,0.0,0.0,0,1.103399351197316,0.7845655580569759,False,False,False,False,0.2511427916127348,0.26712968790358427,False,False,False,False,4911322092,4649441247.759684,False,False,False,False,93274547.39587142,False,False,False,False
2024-12-30 00:00:00+00:00,417.41,427.0,415.75,419.4,64941012,,,,,,439.31677814247007,,,,,,,349.04089248604816,290.37904419595725,269.9554020933313,251.90763137166712,240.91329598179286,234.2519797359128,233.03268687182646,232.71897523560992,233.24938338674215,234.96974726568325,237.9927700105591,234.25636611791563,229.81001020926138,221.70456470258262,290.37904419595725,269.9554020933313,439.31677814247007,249.58448211892068,"rgba(0, 255, 255, 0.75)",78.43492526228927,268.9582315292371,1.8926743153554972,59.07392823815239,15.970038489970932,False,True,True,False,False,15.335633222947777,0.0,0.0,0.0,0.0,0,1.0874285697897943,0.8051805031374395,False,False,False,False,0.20520611971201877,0.2361679038078015,False,False,False,False,4846381080,4657164378.435775,False,False,False,False,92163428.3607392,False,False,False,False
2024-12-31 00:00:00+00:00,403.84,427.93,402.54,423.79,76825121,,,,,,436.74688823261175,,,,,,,350.04977662642665,291.41595997938714,270.78347683849836,252.66520086184076,241.61704527823014,234.88980700823583,233.57488048462855,233.1933804597745,233.67990556300552,235.3566732779814,238.33009520493576,234.55800325165353,230.0924085307639,221.95741727063216,291.41595997938714,270.78347683849836,436.74688823261175,250.1545736168567,"rgba(0, 255, 255, 0.75)",78.66323474724963,269.52995191030334,1.7074056072222816,55.23132383592695,12.372739199299623,False,True,False,False,False,13.039148660604479,0.0,0.0,0.0,0.0,0,1.0709135761130522,0.8088075671267687,False,False,False,False,0.18871119831854663,0.21243955106317408,False,False,False,False,4769555959,4661571891.399078,False,False,False,False,91561926.11129844,False,False,False,False
2025-01-02 00:00:00+00:00,379.28,392.7299,373.04,390.1,109710749,,,,,,430.34180598925576,,,,,,381.6833,350.7637229940757,292.506766829648,271.70272447468113,253.53424944705162,242.43770187922468,235.64056985010686,234.21490225615983,233.75414638564123,234.18881502927096,235.81342077249028,238.72713913491245,234.9148223470869,230.42825309585933,222.26082178174275,292.506766829648,271.70272447468113,430.34180598925576,259.5047570851968,"rgba(38, 166, 154, 1.0)",78.43860769147153,277.34261561223843,1.2995817670390009,50.48762303037823,7.996324917143319,False,True,False,False,False,9.091148511982801,0.0,0.0,0.0,0.0,0,1.0522730227595103,0.8355988207362085,False,False,False,False,0.1032481849840256,0.15784386802359984,False,False,False,False,4659845210,4661504178.403036,False,False,False,False,92273644.6559534,False,False,False,False
2025-01-03 00:00:00+00:00,410.44,411.8799,379.45,381.48,95423329,,,,,,427.6082765027973,,,,,,390.4782164332737,351.7229886323959,293.6309574733387,272.62528985997614,254.3907817624578,243.23956674621138,236.3710769812472,234.8378897985906,234.30035074039986,234.684988630715,236.2595658554189,239.11612937427913,235.2635676172187,230.75551570820215,222.55496410306083,293.6309574733387,272.62528985997614,427.6082765027973,260.6821233144523,"rgba(0, 255, 255, 0.75)",78.60605051626602,278.39358527865505,1.6798505185554444,50.494853816009936,7.996324917143319,False,True,False,False,False,12.707574475704938,0.0,0.0,0.0,0.0,0,1.0577969812441894,0.8202399874325296,False,False,False,False,0.13676345770246817,0.147303662863034,False,False,False,False,4755268539,4665181212.151937,False,False,False,False,92397161.68905327,False,False,False,False
2025-01-06 00:00:00+00:00,411.05,426.43,401.7,423.2,85516534,,,,,,426.5015158319526,,,,,,397.1223306461301,352.76331522934055,294.733912500307,273.5204076764583,255.21470925686992,244.00771023684544,237.06956397276315,235.4339543576991,234.8232987568961,235.1603762675529,236.6875296611683,239.48994882914494,235.5983410862042,231.06919043346554,222.83615138870823,294.733912500307,273.5204076764583,426.5015158319526,261.70204935330355,"rgba(0, 255, 255, 0.75)",78.69627944042695,279.4016550793789,1.6728661870257648,50.55673165732643,7.940494309704988,False,True,False,False,False,12.775777184849286,0.0,0.0,0.0,0.0,0,1.0805218388562883,0.8101685884213213,False,False,False,False,0.16661193066033053,0.15695779676168226,False,False,False,False,4840785073,4672067638.067547,False,False,False,False,92127333.15222764,False,False,False,False
2025-01-07 00:00:00+00:00,394.36,414.33,390.0,405.83,75699525,,,,,,424.8019031005779,,,,,,397.62671900383117,353.4555672554763,295.5839501359395,274.2275776090552,255.87519022788888,244.6280730262804,237.63620975940748,235.91843591646526,235.24880706986426,235.54731588282615,237.03578178245772,239.7938900165904,235.87117536137876,231.32543170549383,223.0667563092867,295.5839501359395,274.2275776090552,424.8019031005779,262.18939207081615,"rgba(38, 166, 154, 1.0)",78.71288323914845,279.9131750569465,1.453978309946249,49.00525575333383,6.19374046769093,False,True,False,True,False,10.172233631999799,0.0,0.0,0.0,0.0,0,1.069737800784654,0.8407724877746272,False,False,False,False,0.1312146083163078,0.144086202538995,False,False,False,False,4765085548,4675715399.241369,False,False,False,False,91483105.38155204,False,False,False,False
2025-01-08 00:00:00+00:00,394.94,402.4999,387.4,392.95,73038805,,,,,,423.08873969292625,,,,,,397.1812133573309,354.03938724724736,296.35530494424273,274.8775531290687,256.4864601635955,245.20426238746657,238.1637239834748,236.37007385891698,235.64580426373314,235.90847237024886,237.3608800502909,240.07761363003561,236.12616045055267,231.56516456928432,223.28288096957172,296.35530494424273,274.8775531290687,423.08873969292625,262.5763303583374,"rgba(38, 166, 154, 1.0)",78.60656080061574,280.3278499741686,1.458048143291032,48.03569470549291,4.9696863637008235,False,True,False,True,False,10.24034823810242,0.0,0.0,0.0,0.0,0,1.0551112217534233,0.859227115759996,False,False,False,False,0.10991661617199783,0.12700140935549642,False,False,False,False,4838124353,4682084377.82014,False,False,False,False,90759799.48423627,False,False,False,False
2025-01-10 00:00:00+00:00,394.74,399.28,377.29,391.4,62287333,,,,,,421.56543826417106,,,,,,396.3438211054141,354.4709649348444,296.97405446017046,275.4057330556058,256.9866785962513,245.67746255640114,238.5979394667641,236.74231149190518,235.97326565452852,236.2064779733373,237.6291632251122,240.31173169850425,236.3368096994793,231.76342578487382,223.4619317131292,296.97405446017046,275.4057330556058,421.56543826417106,262.8587847610881,"rgba(38, 166, 154, 1.0)",78.60197560889686,280.6325168374437,1.4517126608919564,47.36841929701112,3.988675070872027,False,True,False,True,False,10.208846116630184,0.0,0.0,0.0,0.0,0,1.0384753344175697,0.8675088458079488,False,False,False,False,0.09033075302726569,0.10866608119138105,False,False,False,False,4775837020,4685760952.023272,False,False,False,False,89643232.17112897,False,False,False,False
