date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_619,aVWAP_OB_bull_573,aVWAP_OB_bull_457,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 00:00:00+00:00,41.118922953,42.0592931216,41.0397338862,41.4950710204,5914,,,,,,,,,,,,40.18603861279002,39.5808144831952,36.73654169483506,35.62861615383363,34.99282017543277,34.87852191134589,34.62854621567703,34.37195157649515,33.99728766691409,33.289039536670025,,,,36.73654169483506,,35.829017802718894,"rgba(0, 255, 0, 1.0)",2.22689910724494,35.60270282448586,2.477085787392794,60.753757987161926,6.987572717738871,False,False,True,False,True,12.191198716205623,0.0,0.0,0.0,0.0,0,0.939653743857462,0.8642847634833501,False,False,False,False,0.3428282350057371,0.31934227523689784,False,False,False,False,-690265,-737458.9116819011,False,False,False,False,6845.535911915099,False,False,False,False
2024-03-07 00:00:00+00:00,41.7524354877,41.7524354877,41.4950710204,41.4950710204,6091,,,,,,,,,,,,40.24512598672077,39.62433244513881,36.78174873459137,35.67193254021248,35.03021914023865,34.91402942174941,34.65981863291065,34.40137278135726,34.02474330721343,33.31250040981864,,,,36.78174873459137,,35.86658233999515,"rgba(0, 255, 0, 1.0)",2.194750094970846,35.63786344597077,2.785999215008782,63.39844798666145,9.699248320314403,True,False,True,False,True,13.949676655073098,0.0,0.0,0.0,0.0,0,0.9388204463101257,0.869892473119532,False,False,False,False,0.34282823537615037,0.3310852553065241,False,False,False,False,-684174,-735369.3073022187,False,False,False,False,6815.946268310586,False,False,False,False
2024-03-08 00:00:00+00:00,41.2674024533,42.098887655,41.2674024533,42.098887655,9715,,,,,,,,,,,,40.32288752936601,39.686173966108264,36.85040214676346,35.73836842867807,35.08792834957802,34.96889056074974,34.7082672154673,34.44703057638815,34.06743677755131,33.34910635056734,,,,36.85040214676346,,35.92264919012176,"rgba(0, 255, 0, 1.0)",2.1407504036420217,35.690469399994505,2.6051299786362554,62.46929611105114,9.699248320314403,True,False,True,False,True,12.04573366655437,0.0,0.0,0.0,0.0,0,0.9290955768248442,0.8696100978810729,False,False,False,False,0.34282823566245485,0.3369567454844895,False,False,False,False,-693889,-733742.6285844847,False,False,False,False,6929.634649945465,False,False,False,False
2024-03-11 00:00:00+00:00,41.5841587206,41.7524354877,40.9011530192,40.9011530192,2428,,,,,,,,,,,,40.33894484022869,39.699958572815376,36.86677841549799,35.75436605004458,35.10190028431309,34.982187747532485,34.7200375917519,34.45813998242987,34.07784423047799,33.35805770268978,,,,36.86677841549799,,35.93582154177817,"rgba(0, 255, 0, 1.0)",2.1081944450824395,35.70285291264145,2.7897359381044047,62.87255116191586,9.699248320314403,True,False,True,False,True,12.931076752497155,0.0,0.0,0.0,0.0,0,0.9110951468636358,0.8926191996602792,False,False,False,False,0.27735047127371776,0.30715360837910366,False,False,False,False,-691461,-732084.5255027402,False,False,False,False,6753.0999577907405,False,False,False,False
2024-03-12 00:00:00+00:00,41.455476487,41.91168508,41.455476487,41.633992893,3078,,,,,,,,,,,,40.362208335544004,39.71907388268558,36.888253719745194,35.77521153771897,35.12006863743182,34.999474748539974,34.73533269764721,34.47256605136381,34.09134511918215,33.369650881465745,,,,36.888253719745194,,35.95331856113245,"rgba(0, 255, 0, 1.0)",2.049128885997137,35.71929270466289,2.7993279590833517,62.427398324873614,9.699248320314403,True,False,True,False,True,12.421427227544864,0.0,0.0,0.0,0.0,0,0.9368523183896443,0.8816233575964939,False,False,False,False,0.34282823566452336,0.3249909220218135,False,False,False,False,-694539,-730612.1519536132,False,False,False,False,6608.978390818555,False,False,False,False
2024-03-13 00:00:00+00:00,41.6835807835,42.1100366421,41.6637456273,42.0703663297,2575,,,,,,,,,,,,40.38422137453136,39.73653246527901,36.9068694414401,35.79316526972209,35.135683338444395,35.014328419534515,34.74846855592117,34.48494654312993,34.102919473190106,33.379572975279395,,,,36.9068694414401,,35.96867078564721,"rgba(0, 255, 0, 1.0)",1.9981855274848768,35.73370990020477,2.9776368617704634,62.91977250877673,9.702099727979842,True,False,True,False,True,13.070680784553463,0.0,0.0,0.0,0.0,0,0.9415509796256968,0.859967921070969,False,False,False,False,0.3428282365824067,0.33390957930211007,False,False,False,False,-691964,-729096.5381515108,False,False,False,False,6450.783159806063,False,False,False,False
2024-03-14 00:00:00+00:00,40.7711635977,41.4257237527,40.1662905089,41.4257237527,6025,,,,,,,,,,,40.7877259531,40.39799937886052,39.75658991548445,36.940851089677885,35.82764038866029,35.166341310217966,35.04360198175615,34.774558670285515,34.50970120534191,34.12626435012827,33.399871850868,,,,36.940851089677885,,36.430104190398275,"rgba(0, 255, 0, 1.0)",1.92765607563517,36.129309958601475,2.4080299892547066,58.708477672411405,12.082891887035856,True,False,True,False,False,9.492670093705946,0.0,0.0,0.0,0.0,1,0.9518638203605403,0.8708608014970513,False,False,False,False,0.1579483876494424,0.24592898347577624,False,False,False,False,-697989,-727876.6346945887,False,False,False,False,6434.085780990139,False,False,False,False
2024-03-15 00:00:00+00:00,40.6620702385,40.7711635977,40.3205088485,40.622399926,4945,,,,,,,,,,,40.696153271896804,40.40308579625478,39.76935663742393,36.966850428645664,35.85443774846626,35.19035596175238,35.0665653860931,34.795086466509645,34.52922094879669,34.144722506110966,33.41599332976562,,,,36.966850428645664,,36.43925713470144,"rgba(0, 255, 0, 1.0)",1.8403583676800126,36.14241179549917,2.455857795076286,55.443944627538706,9.105517752321013,False,False,True,False,False,9.075934337320106,0.0,0.0,0.0,0.0,1,0.9703660762427097,0.8520585790589482,False,False,False,False,0.11188802387563825,0.17890850367570724,False,False,False,False,-702934,-726898.492157546,False,False,False,False,6375.690260166996,False,False,False,False
2024-03-18 00:00:00+00:00,40.6172427854,40.6172427854,40.6172427854,40.6172427854,1130,,,,,,,,,,,40.6887839454719,40.40441163503617,39.77233361774711,36.972792806757724,35.860560977949554,35.195846834247725,35.07181704869578,34.79978335278933,34.533687846493116,34.14894696419681,33.41968389654525,,,,36.972792806757724,,36.44260444781187,"rgba(0, 255, 0, 1.0)",1.7709190610628989,36.146107225973864,2.524754325441943,53.06910175340215,7.026283996283723,False,True,False,False,False,8.902419790209642,0.0,0.0,0.0,0.0,1,0.973223803219865,0.8610795519093979,False,False,False,False,0.12368882555501913,0.15129866461536318,False,False,False,False,-704064,-726003.021876858,False,False,False,False,6169.976916631035,False,False,False,False
2024-03-19 00:00:00+00:00,40.7711635977,40.7711635977,40.7711635977,40.7711635977,1264,,,,,,,,,,,40.696575615661686,40.40693396772822,39.77624109365165,36.97969674074843,35.86761273022074,35.2021496923109,35.077842438426266,34.805167015141095,34.53880290981663,34.15377813785899,33.42389581264945,,,,36.97969674074843,,36.44806328674673,"rgba(0, 255, 0, 1.0)",1.7218835988073187,36.15130117693372,2.683028297595888,52.243128998575926,6.364504685181913,False,True,False,False,False,9.37693257876407,0.0,0.0,0.0,0.0,1,0.9638579818284119,0.8682564975633481,False,False,False,False,0.14924758683076844,0.1502731257230658,False,False,False,False,-702800,-725093.0994503145,False,False,False,False,5977.585664998446,False,False,False,False
2024-03-20 00:00:00+00:00,41.7530038302,41.7530038302,41.0164253042,41.0164253042,1721,,,,,,,,,,,40.789088867863995,40.41714390732989,39.78541359614331,36.99087424971102,35.87861839909089,35.2118400876376,35.08708421609671,34.813384305782,34.54657506560091,34.161075363380235,33.43019673218567,,,,36.99087424971102,,36.46466316280202,"rgba(0, 255, 0, 1.0)",1.6690913975570008,36.16420104538262,3.3484102745946362,55.57489192923979,6.364504685181913,False,False,True,False,True,12.306492146466717,0.0,0.0,0.0,0.0,1,0.95889137202188,0.8472652053850888,False,False,False,False,0.25344148697528485,0.20185730634917531,False,False,False,False,-701079,-724151.3700601062,False,False,False,False,5810.660736959291,False,False,False,False
2024-03-21 00:00:00+00:00,42.3183057823,42.7150089066,41.7430862521,41.7430862521,6998,,,,,,,,,,,41.254833589945555,40.48409166264032,39.83757622576581,37.043228819250544,35.92884587926157,35.25560470530931,35.128757181674686,34.85031830990702,34.58139267672468,34.19361847827666,33.4580907357042,,,,37.043228819250544,,36.546941660405494,"rgba(0, 255, 0, 1.0)",1.654238971647862,36.67387682243879,3.412100099563329,59.43117885824206,4.640949455953837,True,False,True,False,True,13.908771549492144,0.0,0.0,0.0,0.0,1,0.9781720157660594,0.8279969318485262,False,True,False,False,0.34282823754976816,0.27234277194947176,False,False,False,False,-694081,-722972.1398616707,False,False,False,False,5857.223061000103,False,True,False,False
2024-03-22 00:00:00+00:00,41.6736632054,41.7629214083,41.6240753148,41.7530038302,1988,,,,,,,,,,,41.2905164227793,40.49638584203117,39.84858973074058,37.05630235797622,35.941694465138525,35.26693120647187,35.13956498511558,34.85993900472547,34.59049389123474,34.2021635218067,33.465469912896495,,,,37.05630235797622,,36.55982284917424,"rgba(0, 255, 0, 1.0)",1.617008672881554,36.678762830040895,3.088975624637839,58.866054245869805,4.640949455953837,True,False,True,False,True,11.341064326615388,0.0,0.0,0.0,0.0,1,0.9424142852680546,0.8544916230378296,False,False,False,False,0.2548928919895397,0.2636178319695057,False,False,False,False,-696069,-721917.1147690562,False,False,False,False,5705.488823313825,False,False,False,False
2024-03-25 00:00:00+00:00,41.3364655497,41.7034159397,41.3364655497,41.6141577367,1919,,,,,,,,,,,41.30294052079254,40.50578862845077,39.857793434995145,37.068234276475586,35.95355255242257,35.277439680117425,35.14960164051471,34.86889069707709,34.59897544776146,34.210142698992165,33.47238314689732,,,,37.068234276475586,,36.569612974954254,"rgba(0, 255, 0, 1.0)",1.5549034759224132,36.6819221239944,2.9934613291313124,57.05349062962964,4.640949455953837,True,False,True,False,True,10.030331280321224,0.0,0.0,0.0,0.0,1,0.955112969335816,0.8560984746067302,False,False,False,False,0.22726197617081623,0.24543990407016097,False,False,False,False,-697988,-720978.7181114461,False,False,False,False,5556.999065536813,False,False,False,False
2024-03-26 00:00:00+00:00,40.6124823479,41.3166303935,40.6124823479,41.3166303935,1828,,,,,,,,,,,41.27299240574969,40.50893678572793,39.863151424462366,37.07796549161959,35.96355140622521,35.28642958685222,35.15820884398437,34.87660605296801,34.606316768424,34.217087276345325,33.47845399233612,,,,37.07796549161959,,36.573609094063166,"rgba(0, 255, 0, 1.0)",1.470040555901493,36.678592892670196,2.676041446228924,53.17715367862225,8.574870617772902,False,True,False,False,False,7.293303441791174,0.0,0.0,0.0,0.0,1,0.9204771604530023,0.8601963587478125,False,False,False,False,0.14088489670335264,0.1931624003867568,False,False,False,False,-699816,-720148.8075972719,False,False,False,False,5410.763808064781,False,False,False,False
2024-03-27 00:00:00+00:00,40.9914330074,41.0290206284,40.6719878166,40.9695151598,2684,,,,,,,,,,,41.23994952339383,40.514127011415596,39.87131073223788,37.0923524802618,35.97830901410746,35.29969562769341,35.17091081834012,34.88799337048637,34.61715120703711,34.22733463672981,33.48741025201936,,,,37.0923524802618,,36.58059497033843,"rgba(0, 255, 0, 1.0)",1.3955057789981795,36.67841173608787,3.0906509569658738,52.03744144528048,7.574271045769876,False,True,False,False,False,8.437661719562957,0.0,0.0,0.0,0.0,1,0.9374965765877874,0.8440084170567572,False,False,False,False,0.12344247596448733,0.15830243817562206,False,False,False,False,-697132,-719246.1876914966,False,False,False,False,5303.831894023025,False,False,False,False
2024-03-28 00:00:00+00:00,41.4356413308,41.5893637915,40.9992678941,41.0191030503,2213,,,,,,,,,,,41.246813768128476,40.52313960370709,39.88081084586251,37.10550799841717,35.991502798403246,35.31145032539597,35.18215021211204,34.89804125686729,34.62668582801225,34.236320903174025,33.49522002250354,,,,37.10550799841717,,36.59069486932578,"rgba(0, 255, 0, 1.0)",1.3218526720655863,36.68587744727638,3.59326268645463,52.83307274508449,7.574271045769876,False,True,False,False,False,9.756660881124201,0.0,0.0,0.0,0.0,1,0.9680708896609587,0.8168324470160659,False,False,False,False,0.17814093946682463,0.16822168882122335,False,False,False,False,-694919,-718292.1803310456,False,False,False,False,5182.622800139769,False,False,False,False
2024-04-01 00:00:00+00:00,40.7810811758,41.356300706,40.6977735197,41.356300706,5922,,,,,,,,,,,41.20056187558258,40.5350909673254,39.89890169265596,37.13705783565174,36.02389988855479,35.34062917136394,35.21010383164952,34.923131567279825,34.65056971890271,34.25892159706679,33.514990900565515,,,,37.13705783565174,,36.60853264059988,"rgba(0, 255, 0, 1.0)",1.2411897810534045,36.69632032340463,3.2910042563584523,50.98976077213824,6.541578549636931,False,True,False,False,False,7.30434993875074,0.0,0.0,0.0,0.0,1,0.9434492122068937,0.8316119224522275,False,False,False,False,0.1331058276884592,0.15066375825484127,False,False,False,False,-700841,-717607.8203180635,False,False,False,False,5211.617984448014,False,False,False,False
2024-04-02 00:00:00+00:00,40.1066858645,41.0885260971,40.0967682864,40.4538010982,6764,,,,,,,,,,,41.085859209842106,40.53181808186805,39.90902953976467,37.16768218179792,36.0565746180712,35.37056394332862,35.23886783614748,34.94910946087022,34.675418156185344,34.282578409448156,33.53589033120658,,,,37.16768218179792,,36.61849016077549,"rgba(0, 255, 0, 1.0)",1.1510685109968835,36.69882202851976,2.960609037101416,47.7246225999432,3.398401659159248,False,True,False,True,False,4.874666699496505,0.0,0.0,0.0,0.0,0,0.9160989838821697,0.8667277587138337,False,False,False,False,0.060963786329501946,0.1058137722921716,False,False,False,False,-707605,-717215.55285461,False,False,False,False,5272.495710548092,False,False,False,False
2024-04-03 00:00:00+00:00,40.3149550047,40.6521526604,40.3149550047,40.6521526604,5277,,,,,,,,,,,41.017290386799395,40.5293248625311,39.9166185041195,37.19115763931371,36.081712575651046,35.393659365998694,35.26107504284901,34.96919469502983,34.694644993990664,34.300899084131146,33.552099938943776,,,,37.19115763931371,,36.62797064448708,"rgba(0, 255, 0, 1.0)",1.1281823617460633,36.70465066548907,3.2001070585994134,46.3716599398269,2.0852762480448064,False,True,False,True,False,5.5210120937013905,0.0,0.0,0.0,0.0,0,0.8910087256916931,0.8880751197177381,False,False,False,False,0.04297403354430308,0.07439390291823735,False,False,False,False,-702328,-716631.7272524686,False,False,False,False,5272.672349350128,False,False,False,False
2024-04-04 00:00:00+00:00,39.7199003183,41.1678667219,39.7199003183,41.1381139876,5085,,,,,,,,,,,40.94299514722805,40.521978636827086,39.9205965592359,37.21191196906453,36.10442485773622,35.41473075217146,35.28137180293483,34.987618884372864,34.71232929654257,34.31780611232885,33.567139427325635,,,,37.21191196906453,,36.63480940416073,"rgba(0, 255, 0, 1.0)",1.1193539097013605,36.708378055591325,2.6904111707727334,43.771488704425224,-0.4292608589392728,False,True,False,True,False,3.413895205289208,0.0,0.0,0.0,0.0,0,0.873385108293183,0.8752666992564856,False,False,False,False,0.036439801292456546,0.05541685210534694,False,False,False,False,-707413,-716270.2085366854,False,False,False,False,5265.312649375613,False,False,False,False
2024-04-05 00:00:00+00:00,40.0174276615,40.1569679855,39.5215487562,39.690147584,4345,,,,,,,,,,,40.867502903754,40.510230285044926,39.92033870761601,37.22764144787097,36.12220994037501,35.43145632909686,35.297520323163255,35.002347927991984,34.7265188664837,34.33143404815339,33.579350372775444,,,,37.22764144787097,,36.63786828657505,"rgba(0, 255, 0, 1.0)",1.100146448726605,36.70883210397977,3.0074137505509864,43.272769014525025,-0.9880427198532189,False,True,False,True,False,4.357069676787727,0.0,0.0,0.0,0.0,0,0.8675045361772121,0.9169735053549265,False,False,False,False,-0.06309256569709663,-0.003837856795874846,False,False,False,False,-703068,-715752.4748685802,False,False,False,False,5229.221957243235,False,False,False,False
2024-04-08 00:00:00+00:00,40.2554495361,40.2554495361,40.0769331302,40.0769331302,1488,,,,,,,,,,,40.85127977971355,40.508214692028126,39.921443100337044,37.233580823222056,36.12873887375793,35.43753485739652,35.30338030823484,35.007676827320665,34.731638727013625,34.33633423003978,33.58371757150155,,,,37.233580823222056,,36.640321799142335,"rgba(0, 255, 0, 1.0)",1.0775046249676798,36.710700863487055,3.289775830632071,43.90987903327854,-0.9880427198532189,False,True,False,True,False,5.108778842237207,0.0,0.0,0.0,0.0,0,0.8801329000684275,0.9152325468862684,False,False,False,False,-0.009244007268882507,-0.006540932032378676,False,False,False,False,-701580,-715196.6915404006,False,False,False,False,5082.507370684677,False,False,False,False
2024-04-09 00:00:00+00:00,40.6918229728,40.7017405509,40.0025512944,40.433965942,4086,,,,,,,,,,,40.827272885927464,40.50747325873386,39.927363083380854,37.25124085852658,36.14774048909701,35.45508739944996,35.32028193617668,35.02301070904824,34.746339305450384,34.35036472039244,33.59616759965518,,,,37.25124085852658,,36.65021293143988,"rgba(0, 255, 0, 1.0)",1.0724257194426499,36.71956588323759,3.7039927498445535,46.02014401705864,-0.9880427198532189,False,True,False,True,False,6.472918192145155,0.0,0.0,0.0,0.0,0,0.8741815247647674,0.9106975788245153,False,False,False,False,0.021340359842992505,0.007399713905306915,False,False,False,False,-697494,-714502.4683427378,False,False,False,False,5043.42865026567,False,False,False,False
2024-04-10 00:00:00+00:00,38.7975655544,39.9975925053,38.6388843047,39.9975925053,14852,,,,,,,,,,,40.51697092853756,40.4268215410227,39.89757786210295,37.2881169426064,36.194723429701746,35.501319925320715,35.36526228636572,35.06467749075678,34.78695032661116,34.38992825426908,33.632416439641204,,,,37.2881169426064,,36.64225140244873,"rgba(0, 255, 255, 0.75)",1.0770308823751906,36.70385666789251,1.943963651153817,42.306030326627024,-2.0857197057493124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82732208139391,0.9092982268988661,False,False,False,False,-0.14980309501861339,-0.07120169055665324,False,False,False,False,-712346,-714417.900956748,False,False,False,False,5428.078507117996,False,False,False,False
2024-04-11 00:00:00+00:00,39.3529499284,39.3529499284,38.6785546171,38.7182249295,3163,,,,,,,,,,,40.464485942457024,40.41065722021776,39.89139213068763,37.29571733291127,36.20448465275268,35.51097272598714,35.37466404013148,35.07340709319628,34.7954700594168,34.398240829791234,33.64005222478879,,,,37.29571733291127,,36.64177675021255,"rgba(0, 255, 0, 1.0)",1.07736231707907,36.70221309395191,2.460394978018844,41.77856318508944,-2.656015805126607,False,True,False,True,False,1.7339332950882707,0.0,0.0,0.0,0.0,0,0.8280435271995525,0.9388450241349994,False,False,False,False,-0.20110533366126032,-0.13615351210895676,False,False,False,False,-709183,-714212.6107231501,False,False,False,False,5339.251898995722,False,False,False,False
2024-04-12 00:00:00+00:00,38.9364116479,39.224021413,38.7380600857,38.9066589135,3214,,,,,,,,,,,40.40907747293457,40.39261614542658,39.883895157319,37.3026991797715,36.21379107626487,35.52029178042128,35.38375916844524,35.08188627559862,34.80377059105845,34.40636936116465,33.647561053442814,,,,37.3026991797715,,36.64051975107705,"rgba(0, 255, 0, 1.0)",1.082909147008787,36.69976966766543,2.0654013186726035,40.49093458472485,-4.020679382010172,False,True,False,True,False,0.3922462516171876,0.0,0.0,0.0,0.0,0,0.8552519187398344,0.9350390187399227,False,False,False,False,-0.20705484472193236,-0.17160417841544456,False,False,False,False,-712397,-714141.4103026344,False,False,False,False,5255.908687270399,False,False,False,False
2024-04-15 00:00:00+00:00,38.5992139922,39.1744335224,38.3860852387,39.1744335224,5409,,,,,,,,,,,40.31010973141699,40.358180867831614,39.86823582599597,37.312598361036976,36.227923817230355,35.5347495816813,35.39791719864398,35.09517380610417,34.8168435742347,34.41924888133333,33.65956745847853,,,,37.312598361036976,,36.63641355490799,"rgba(0, 255, 255, 0.75)",1.094455885180386,36.693645712396304,1.7411101768525128,38.90140320810947,-5.683701489636469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609752782982222,0.8936161282593177,False,False,False,False,-0.24176796387576463,-0.2066860711456046,False,False,False,False,-717806,-714285.119702531,False,False,False,False,5261.912268161756,False,False,False,False
2024-04-16 00:00:00+00:00,38.4405327425,38.4901206331,37.9347362591,37.9446538372,4347,,,,,,,,,,38.288463211566665,40.21919869226413,40.32449548475325,39.85133830318036,37.31804584243636,36.23722020724933,35.54471329327845,35.4077421611652,35.104519609984585,34.82613233300942,34.4285112115449,33.6683562361659,,,38.288463211566665,37.31804584243636,,36.76822804888321,"rgba(38, 166, 154, 1.0)",1.1074193178491292,36.91650795143083,1.376194876236387,37.49551725552019,-7.173879267774616,False,True,False,True,False,0.0,1.0,38.49012,37.93474,0.0,0,0.8498322655801219,0.904604222492322,True,False,False,False,-0.34282825441539394,-0.2747571627804993,False,False,False,False,-722153,-714593.664027922,False,False,False,False,5226.0333556848245,False,False,False,False
2024-04-17 00:00:00+00:00,38.7281425076,38.8174007106,38.3413569615,38.7975655544,4953,,,,,,,,,,38.46980879326505,40.1416901415251,40.293625647744165,39.836620279019115,37.32633113234419,36.24945229098426,35.557376518651374,35.4201693243291,35.11623352950539,34.83769051854315,34.43993708982285,33.67906468020543,,,38.46980879326505,37.32633113234419,,36.78066666216159,"rgba(0, 255, 255, 0.75)",1.1159803015238217,36.920653961869384,1.6196419804745372,37.751163060717545,-7.173879267774616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708329654555882,0.8882734715443791,False,False,False,False,-0.27654425708515834,-0.2756507099328288,False,False,False,False,-717200,-714695.873281729,False,False,False,False,5215.326165265812,False,False,False,False
2024-04-18 00:00:00+00:00,38.113252665,39.0058346946,38.0339120401,39.0058346946,1918,,,,,,,,,,38.45519457362333,40.10913580647997,40.280258746338745,39.82988029589488,37.328914203567535,36.25367197526851,35.561864011336596,35.42459098235027,35.12043429272059,34.841859875741285,34.444087554944794,33.6829946846006,,,38.45519457362333,37.328914203567535,,36.77774058357226,"rgba(38, 166, 154, 1.0)",1.1351798641003084,36.91726330675129,1.0535681578501186,36.46577905712576,-8.553415270770564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603741613508565,0.9107721153862223,False,False,False,False,-0.28711953378700683,-0.2813851218599178,False,False,False,False,-719118,-714869.2900157787,True,False,False,False,5086.019256824015,False,False,False,False
2024-04-19 00:00:00+00:00,38.5397085236,38.7182249295,37.9545714153,37.9545714153,14554,,,,,,,,,,38.42637893884077,39.89901067317194,40.18562059625585,39.78138038812371,37.34847212086316,36.285449019801234,35.59569299773521,35.45794000512045,35.15215327380768,34.87335621261049,34.47545651995712,33.71272835735745,,,38.42637893884077,37.34847212086316,,36.766136591970415,"rgba(38, 166, 154, 1.0)",1.1309298678594484,36.90054505490799,1.449394445470359,37.37397935469541,-8.553415270770564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403979570754595,0.9228828585017321,False,False,False,False,-0.32013571482326514,-0.3007604183415915,False,False,False,False,-704564,-714465.1609955522,False,False,False,False,5457.312619301505,False,False,False,False
2024-04-22 00:00:00+00:00,39.3628675065,39.3628675065,38.6091315703,38.857071023,11132,,,,,,,,,,38.63308086603718,39.83118110168895,40.14572128036157,39.76439551416557,37.372665201459135,36.31703420411113,35.62741157102117,35.48895330105898,35.18119230608458,34.90182575286527,34.503376979220064,33.73861091360067,,,38.63308086603718,37.372665201459135,,36.79212074930619,"rgba(0, 255, 0, 1.0)",1.1034139434734394,36.91783409225844,2.2158804759570443,40.92589012324498,-8.553415270770564,False,True,False,True,True,1.8402252299681159,0.0,0.0,0.0,0.0,0,0.8461815542359594,0.9279106211069988,False,False,False,False,-0.20574363793791522,-0.25325202813975334,False,False,False,False,-693432,-713640.3311525894,False,False,False,False,5679.849379328897,False,False,False,False
2024-04-23 00:00:00+00:00,40.0670155521,40.090619388,39.779405787,39.779405787,1533,,,,,,,,,,38.68676130009585,39.83291429519032,40.14487274439401,39.76514241933934,37.37758087965576,36.32266152405564,35.63281105727574,35.49419571032833,35.18603313590091,34.906518021609074,34.507914380160074,33.74272806962635,,,38.68676130009585,37.37758087965576,,36.80001112813595,"rgba(0, 255, 0, 1.0)",1.0839787950595139,36.92402569366573,2.899493857960302,45.37821512903113,-9.729440368864083,False,True,False,True,True,3.996790640410211,0.0,0.0,0.0,0.0,0,0.8561185256886165,0.9219118028357027,False,False,False,False,-0.046984178900386336,-0.15011810352006982,False,False,False,False,-691899,-712787.7299309194,False,False,False,False,5517.22783504149,False,False,False,False
2024-04-24 00:00:00+00:00,40.1166034426,40.156273755,39.7694882089,39.7694882089,3008,,,,,,,,,,38.783098624024646,39.83698914422396,40.143579802064664,39.76683108121135,37.38730201379398,36.33375868949561,35.64345216720223,35.50452693856491,35.1955726821323,34.915763421179605,34.5168526860768,33.750836235083945,,,38.783098624024646,37.38730201379398,,36.814880290421165,"rgba(0, 255, 0, 1.0)",1.0638724992737658,36.93587607761618,2.9897636861137893,48.487158619698505,-6.921066098794675,False,True,False,False,True,4.14687480285011,0.0,0.0,0.0,0.0,0,0.8706693523231173,0.92592856715056,False,False,False,False,-0.04239576000187125,-0.09625693176097054,False,False,False,False,-688891,-711850.6032669618,False,False,False,False,5418.826743471235,False,False,False,False
2024-04-25 00:00:00+00:00,39.9579221929,39.967839771,39.1248456319,39.5612190686,5256,,,,,,,,,,38.884439026584936,39.831187499622075,40.1357658418074,39.76585550700814,37.40200098895023,36.351262476126664,35.660525235501986,35.521151123750826,35.21101393316367,34.93079588147769,34.531466442956145,33.76420860588945,,,38.884439026584936,37.40200098895023,,36.832472713569935,"rgba(0, 255, 0, 1.0)",1.0511450001279272,36.95000402161177,2.861563505436605,49.985703685517066,-5.6058999494736526,False,False,False,False,True,3.604340357080421,0.0,0.0,0.0,0.0,0,0.866935387039885,0.8932545862568335,False,False,False,False,-0.11127179117478088,-0.10376436146787571,False,False,False,False,-694147,-711156.3443153162,False,False,False,False,5412.441380982167,False,False,False,False
2024-04-26 00:00:00+00:00,40.4736362544,40.5827296136,40.0967682864,40.2157792237,2659,,,,,,,,,,38.96524003685966,39.84156958373666,40.13788391740234,39.76949879141228,37.41162801870515,36.361895901754856,35.670602741685855,35.53091857961542,35.22000298643649,34.939480829297004,34.539829479596754,33.771748985189106,,,38.96524003685966,37.41162801870515,,36.84669165430763,"rgba(0, 255, 0, 1.0)",1.0429377218967384,36.96189440898415,3.367163514835018,52.570215858239166,-3.208787937740837,False,False,True,False,True,5.191280346287382,0.0,0.0,0.0,0.0,0,0.8876233477527512,0.8949019052705043,False,False,False,False,0.019558040230809155,-0.04210316061853328,False,False,False,False,-691488,-710385.0366951077,False,False,False,False,5304.463287610318,False,False,False,False
