date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_177,aVWAP_peak_164,aVWAP_peak_155,aVWAP_peak_142,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_111,aVWAP_peak_101,aVWAP_peak_85,aVWAP_peak_55,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_116,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_71,aVWAP_valley_57,aVWAP_valley_48,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_23,aVWAP_OB_bear_177,aVWAP_OB_bear_118,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 00:00:00+00:00,3.27,3.4377,3.09,3.28,364299,,,,,4.08249099148787,4.771122662843569,5.16082871070784,5.2603159455729696,5.256090353377106,5.215310958455449,5.03927332147064,4.974600326537614,4.982921160508063,5.026788383790932,5.171033334638695,,,3.4061877450397824,4.172043878362067,4.601788020067607,4.9128958142038694,5.2547638848121165,5.261679528080702,5.234331997090899,5.214821043408486,5.100525594509186,5.083507626351753,5.044258640868233,5.008183921842806,4.976512489390975,4.98361015870857,4.982921160508063,,5.16082871070784,4.976974281475205,4.824254513192647,"rgba(255, 26, 202, 1.0)",0.7330407299132278,4.0656276587393325,-1.0853798790055136,32.78438122495796,-13.61939519130653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.758824246434604,1.274452783533878,False,False,False,False,-0.33485177347834033,-0.322397187570153,True,False,False,False,3158677,4189829.038771931,False,False,False,False,257736.7167030665,False,False,False,False
2024-12-13 00:00:00+00:00,3.6,3.84,3.27,3.33,456839,,,,,4.02117510788238,4.688996923795177,5.0812871184707795,5.190885666357458,5.194658617717056,5.1663033068222655,5.002467744588318,4.941792223091925,4.950550762334,4.995411582002561,5.139414981297097,,,3.438970934939583,4.106997386248646,4.5231071951393025,4.8317511169103255,5.182435243882788,5.195190036147033,5.179592804428293,5.1625262823988995,5.060521558536302,5.0443241389745515,5.007135208399698,4.973151776106427,4.9429066661468,4.950956681921322,4.950550762334,,5.0812871184707795,4.923352905306191,4.772541669760573,"rgba(255, 0, 0, 1.0)",0.7310398801066276,4.022562656052478,-0.5780295542711622,33.71685899013569,-13.61939519130653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8069267175833377,1.1674440856356896,False,False,False,False,-0.21610348158724027,-0.2692503345786966,False,False,False,True,3615516,4147287.3321962324,False,False,False,False,272485.0339843208,False,False,False,False
2024-12-20 00:00:00+00:00,3.46,3.89,3.4,3.54,488492,,,,3.5833333333333335,3.971514148374867,4.613667553488287,5.005264351652433,5.1232504843744655,5.134237174138686,5.117441865811722,4.965446673583107,4.9086901301522445,4.917858045276319,4.9636226015521325,5.107234686930544,,,3.4644179643639923,4.052764587174208,4.452254996449458,4.755983999863169,5.112249452169702,5.130180565643087,5.125362107419292,5.110604456927267,5.02035894155578,5.004969033832593,4.969803383608758,4.937871035688547,4.909036941367593,4.917990860936231,4.917858045276319,,5.005264351652433,4.734070376018547,4.7229146105398545,"rgba(255, 0, 0, 1.0)",0.7402931912485856,3.7680075083116003,-0.4160615171836335,33.99942382154826,-13.61939519130653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8224344324273807,1.1652549212849288,False,False,False,False,-0.17191594516015288,-0.22058313986942474,False,False,False,False,3127024,4071712.2705520666,False,False,False,False,288485.54998548224,False,False,False,False
2024-12-27 00:00:00+00:00,3.48,3.7188,3.415,3.47,201272,,,,3.570085688051759,3.9521562613166163,4.584294516295943,4.975209717011552,5.09623669821295,5.109949232220378,5.097605918826428,4.950266092814544,4.895064497275509,4.904395200058634,4.950519960822094,5.093975863074447,,,3.469395766097877,4.031695162495662,4.4247083136655805,4.726268324320594,5.084284941912137,5.104153281303906,5.103447952218603,5.089584359904874,5.003936153860198,4.988865301250204,4.954499821577697,4.923380134961244,4.895106330954986,4.904419341131293,4.904395200058634,,4.975209717011552,4.713526382208431,4.702633955702963,"rgba(255, 0, 0, 1.0)",0.7607258683960029,3.7558332194904787,-0.36259213857427436,34.30697276943298,-13.61939519130653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8018088670286675,1.1981229381728908,False,False,False,False,-0.2042275890846433,-0.212405364477034,False,False,False,False,3328296,4016644.398659321,False,False,False,False,282025.28702359466,False,False,False,False
2025-01-03 00:00:00+00:00,3.76,3.78,3.37,3.45,281415,,,,3.5893786156139424,3.933619283451664,4.549446830288697,4.937943364495959,5.062271638590188,5.079260212083407,5.072396229939531,4.9310207701573825,4.877814710040951,4.8873348692028555,4.933851340977361,5.076961568194733,,,3.4838621359798156,4.010314827645121,4.392854329052271,4.69032774508164,5.049203381594628,5.071363215518711,5.075672764700937,5.062930473309695,4.983080849695558,4.968425561862478,4.935096710968739,4.905023544450412,4.877479668456326,4.887224469215937,4.8873348692028555,,4.937943364495959,4.6920486523864575,4.678803528444085,"rgba(239, 83, 80, 1.0)",0.7761062258955791,3.7542937156726355,0.007352452714548972,35.97988997041482,-13.61939519130653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8052457191997371,1.1837940831794689,False,False,False,False,-0.18843676707592047,-0.20042106577647723,False,False,False,False,3609711,3986501.183943816,False,False,False,False,281980.08057740243,False,False,False,False
2025-01-10 00:00:00+00:00,3.355,3.81,3.33,3.72,197891,,,,3.5739671843431102,3.9163480152754815,4.522951045415884,4.910300194233063,5.037091585625996,5.056437240483163,5.05352509260296,4.916411077217273,4.864644454977938,4.874313633486352,4.921157797000865,5.0641066317700165,,,3.484691762007675,3.991543420543451,4.368130740622956,4.663306093604658,5.023217320889281,5.047029238694807,5.054945082367421,5.043003828264012,4.9673243284108795,4.952963540686622,4.920373531579409,4.891051746669638,4.864028185555898,4.874102806239312,4.874313633486352,,4.910300194233063,4.672598952366123,4.659615535609177,"rgba(255, 0, 0, 1.0)",0.8009876392293478,3.7416375955424295,-0.4827010762793096,35.93248229809939,-13.61939519130653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8141248516732911,1.170108952709711,False,False,False,False,-0.1593923854794277,-0.17990672562795246,False,False,False,False,3411820,3943932.207355385,False,False,False,False,275751.25979389116,False,False,False,False
2025-01-17 00:00:00+00:00,4.17,4.25,3.29,3.42,577923,,,,3.6829248464075124,3.9149965305739736,4.480465026689562,4.856830660129093,4.986176495546574,5.009788681303819,5.014616574188621,4.887113504817704,4.838568331423027,4.848439024889281,4.895535483159838,5.037143256498587,,3.9033333333333333,3.5447309736460446,3.983011872094537,4.333415784209932,4.616117233561283,4.97097362062227,4.997593541911161,5.012383222047589,5.002134753992699,4.935340218918202,4.9216838181483595,4.890821179723759,4.863208958387649,4.837421449779714,4.848037639742204,4.848439024889281,,4.856830660129093,4.651991967596916,4.529903455433705,"rgba(239, 83, 80, 0.5)",0.8057245242693153,3.761496420990216,0.5070015454478589,39.369322058838314,-14.440709230420232,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233568591091112,1.1398757902982153,False,False,False,False,0.3428281133377867,0.08146069385491711,False,False,False,False,3989743,3947325.5994031345,False,False,False,False,298134.35166101035,False,False,False,False
2025-01-24 00:00:00+00:00,4.48,4.48,4.146,4.3,335426,,,,3.793380828514018,3.940785136150195,4.476186089786519,4.8422357538100735,4.970490144643703,4.995080536388027,5.0021784220523395,4.878555139899544,4.831285023530616,4.841131677296721,4.887948392985362,5.0282507587471095,,4.074226276410587,3.608043402962558,4.003510062103173,4.334880387605868,4.6075096606331325,4.9550953626963405,4.982201506031765,4.998865032482812,4.9892189741092565,4.9256229512808405,4.912281294164332,4.882161207372475,4.855248064753831,4.830005733418356,4.8406818867081265,4.841131677296721,,4.8422357538100735,4.657130875207176,4.547917361631634,#000000,0.8061212492351718,3.8541089110093396,0.7764230127719509,42.88884624096514,-11.131288185723001,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8887021415187653,1.1174095905943657,False,False,False,False,0.342828185065438,0.21214443946017755,False,False,False,False,4325169,3975313.999447347,False,False,False,False,300896.69598241703,False,False,False,False
2025-01-31 00:00:00+00:00,4.93,5.1,4.1771,4.5,439717,,,,3.957667670749449,3.995912968373222,4.48858479816689,4.838217742668874,4.96292342427387,4.98750762931192,4.9956174381082405,4.875529195374384,4.829381526611089,4.839067788463788,4.885127543326867,5.0232364961915295,,4.289190839348069,3.7112403936673344,4.051204107320023,4.3555838462253815,4.61310025962027,4.94776654907518,4.974538882699991,4.991814300358141,4.982619226388667,4.921447431260815,4.908431357644567,4.879044647437195,4.852777432497742,4.828089680944816,4.83861175992203,4.839067788463788,,4.838217742668874,4.677041018210172,4.583850583596387,#000000,0.8055197918953578,3.9885029680345188,1.168806826893941,46.78601192898781,-7.545294360441595,False,False,False,False,True,1.0045759918183705,0.0,0.0,0.0,0.0,0,0.9275826114854027,1.0697786333012513,False,False,False,False,0.34282820053763524,0.2774863199989064,False,False,False,False,4764886,4033800.814303099,False,False,False,False,311179.68146520096,False,False,False,False
2025-02-07 00:00:00+00:00,5.52,5.6,4.7016,4.84,413450,,,,4.143042064435062,4.074144311870016,4.52234514994767,4.853137710816486,4.972068640054617,4.995158736903268,5.001913242104616,4.883307793594341,4.837551347370201,4.846926155178671,4.891783867278329,5.027211574311027,,4.519652505591043,3.8350476442107206,4.121767584481194,4.39811663325075,4.639128649016888,4.95769715973949,4.983039350681951,4.99874505429384,4.9895778974724685,4.928585097828115,4.915772371031001,4.886789272931842,4.860804025001694,4.836446062800993,4.846534902784149,4.846926155178671,,4.853137710816486,4.712959515227494,4.6371357576566465,"rgba(38, 166, 154, 0.5)",0.8059967641273688,4.14297163152671,1.7084787802642871,51.102337188856445,-3.6355824348609715,False,False,False,False,True,4.0756829458509785,0.0,0.0,0.0,0.0,0,0.9860258177716505,0.9906003258553703,False,False,False,False,0.34282821516382034,0.31015726758136336,False,False,False,False,5178336,4118581.1984287957,False,False,False,False,318755.2606159268,False,False,False,False
2025-02-14 00:00:00+00:00,5.55,5.64,5.2859,5.64,242116,,,,4.245819552378837,4.123211583361182,4.546156598706179,4.86569779556517,4.980871326842232,5.002812233670656,5.008321566911932,4.890189347044634,4.844520173976248,4.853681678553115,4.897742233572884,5.031488403902546,,4.636853075642195,3.908515299643081,4.166561847873806,4.427002336016178,4.658357888708306,4.967057881481064,4.991364443296621,5.005741677750904,4.996510084770811,4.935188674222523,4.922471769958418,4.893661888029457,4.867771540515447,4.843563866556063,4.853342589989093,4.853681678553115,,4.86569779556517,4.736128185701018,4.669315320940549,"rgba(38, 166, 154, 0.5)",0.8082698293992685,4.228599877756324,1.6348502371117604,54.258131645412135,-0.8896538275918502,True,False,True,False,True,4.228086180838133,0.0,0.0,0.0,0.0,0,1.034577953549688,0.9554108022178279,False,False,False,False,0.342828215595846,0.32649274158860464,False,False,False,False,5420452,4215016.072619256,False,True,False,False,313078.2783480804,False,False,False,False
2025-02-21 00:00:00+00:00,5.44,6.12,5.1112,5.6,618495,,,5.557066666666668,4.459454351613822,4.239677014719927,4.6058305259812435,4.898761241442631,5.004759896659855,5.023798247357695,5.02605994109928,4.908909339425188,4.863390342392996,4.872009528006586,4.914049417857349,5.043559779545479,,4.853495630410458,4.076245134719329,4.273735987650174,4.49841741968288,4.707302691114813,4.992333675640355,5.014055502723342,5.025021696322334,5.015596212787367,4.953267967400579,4.940776561307281,4.9123648722272275,4.886676552767886,4.8628207369823455,4.871806242235667,4.872009528006586,,4.898761241442631,4.858770756735931,4.740947191845162,"rgba(38, 166, 154, 0.5)",0.8085653683870961,4.73656544585257,0.8699785838597348,56.05835620423407,0.5787515578251714,True,False,True,False,True,3.5961897962376206,0.0,0.0,0.0,0.0,0,1.0333868568849292,0.9208246080078138,False,False,False,False,0.3428282182628304,0.3346604799257175,False,False,False,False,4801957,4258493.178351163,False,False,False,False,335701.73921118554,False,False,False,False
2025-02-28 00:00:00+00:00,4.71,5.44,4.64,5.44,343608,,,5.333114425378572,4.498510116112556,4.269482958621554,4.616123892349719,4.899569725092838,5.003076732017688,5.021865825975942,5.024365281521715,4.909233198745735,4.864356134803136,4.872837013516684,4.914265618292818,5.042129027098964,,4.862344455171308,4.121921193818762,4.300683203728371,4.51305575983097,4.713842791182326,4.990884633220703,5.012223236693758,5.023210802074815,5.014007147689232,4.952898136267007,4.940606591753449,4.912636821939705,4.887326763910244,4.86381314180507,4.872642295672346,4.872837013516684,,4.899569725092838,4.843969829061946,4.750507135967726,#000000,0.806489964638785,4.7039725476203,0.007473685531102645,54.68295620336802,0.5787515578251714,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9872016381903115,0.9736922562800849,False,False,False,False,0.14558722154789658,0.24012385073680703,False,False,False,False,4458349,4273297.313288114,False,False,False,False,336287.38815850514,False,False,False,False
2025-03-07 00:00:00+00:00,4.36,4.71,4.17,4.7,302717,,,5.112977668495649,4.492706102051944,4.274754305551217,4.610605350456102,4.888730271274488,4.99160669969995,5.0110177532074465,5.015013817153397,4.902614114341333,4.8586675246632565,4.867132209694082,4.9083543965750644,5.035226167294662,,4.820821530818232,4.1350381961701075,4.304616054196068,4.510162369147209,4.706263866170365,4.979293712495796,5.000938752402879,5.013140203383751,5.0043409918613655,4.945446991986733,4.933380438666204,4.9059443332972785,4.881141296038748,4.858025697202187,4.866901478392747,4.867132209694082,,4.888730271274488,4.815869360689478,4.7420062668632506,"rgba(239, 83, 80, 0.5)",0.8100244296171456,4.640385874383983,-0.3461449607347102,52.62841358247439,0.5787515578251714,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9532915513479222,1.0271884999616572,False,False,False,False,-0.04933997395139586,0.09539193839270559,False,False,False,False,4155632,4264581.364155661,False,False,False,False,333800.6927393566,False,False,False,False
2025-03-14 00:00:00+00:00,4.25,4.3978,4.05,4.3,113160,,,5.040680873936244,4.486245245805129,4.2741846662426575,4.606798769292424,4.883307740315265,4.986128255741942,5.005864835505543,5.0105630914808374,4.899287653090247,4.8557295897151524,4.864200974678431,4.905386616613987,5.031945891424413,,4.8011667405950265,4.13665261504879,4.303688306182826,4.507184223385348,4.701840013735451,4.973733645464685,4.995564781086946,5.008351790228745,4.999726348738444,4.941786026296406,4.929808612755163,4.90258737620495,4.877992963578426,4.8550364443076734,4.863951653374744,4.864200974678431,,4.883307740315265,4.804879072112544,4.736969449076267,"rgba(239, 83, 80, 0.5)",0.8142579277925259,4.616186368846298,-0.44971790429973324,50.834352305741675,0.5787515578251714,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9535435200144223,1.0410619812648645,False,False,False,False,-0.11959015542457983,-0.012099108515937124,False,False,False,False,4042472,4248128.818662649,False,False,False,False,317456.9377216265,False,False,False,False
2025-03-21 00:00:00+00:00,4.3,4.48,4.15,4.2,222169,,,4.9392311720137725,4.478049881400656,4.2751103136689625,4.601044540501235,4.874153967417802,4.976680688091546,4.996936964997689,5.002825448832543,4.8935990761755415,4.850747562556507,4.859219778369371,4.9002967810196845,5.026199153662067,,4.770928822696639,4.14210716702917,4.30384400646061,4.503116097694078,4.694784343247398,4.964170103957111,4.986278143885588,5.000040632506803,4.991723122438589,4.935479317011038,4.923667711591269,4.896843286118385,4.872630593084492,4.849969493559349,4.858939600838181,4.859219778369371,,4.874153967417802,4.788837961565625,4.729247175692702,"rgba(239, 83, 80, 0.5)",0.8168061123823882,4.58257926078506,-0.345956349372629,49.73044596689971,5.920981032109495,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9557525281720798,1.0735078967463834,False,False,False,False,-0.135935186138005,-0.07401714732697107,False,False,False,False,4264641,4249351.943206157,False,False,False,False,310398.571964469,False,False,False,False
2025-03-28 00:00:00+00:00,4.26,4.58,4.21,4.3,172354,,,4.881935726295902,4.473591498513699,4.276582338211861,4.597324648450241,4.867740945161107,4.969960325141831,4.990561356601239,4.997279306067114,4.889558412829946,4.847226121435713,4.855693701114683,4.896671273201018,5.02204908168276,,4.7517417885634865,4.147061042911691,4.30471072236293,4.500704054713199,4.690034380060451,4.957380821218296,4.979661239679014,4.994093954780055,4.985998037133425,4.930980151207077,4.919292012007716,4.892761821416447,4.868830647392146,4.8463895050085615,4.855392200575336,4.855693701114683,,4.867740945161107,4.779176067870865,4.724236619262963,"rgba(239, 83, 80, 0.5)",0.819335992416099,4.563582514071195,-0.37052261450882396,48.81000254838905,5.02459672607624,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9382371833332158,1.0508219748572396,False,False,False,False,-0.25419453521619,-0.16410584127158054,False,False,False,False,4092287,4237717.502968663,False,False,False,False,300173.0481152491,False,False,False,False
2025-04-04 00:00:00+00:00,3.65,4.22,3.52,4.17,399857,,,4.68217489918798,4.422998975943332,4.255652048964899,4.5707154836379775,4.838177767767915,4.941478752916886,4.9638748739685665,4.974073122789064,4.8710312475184985,4.830361474314015,4.838949839636939,4.880111213505187,5.004846410319303,,4.660401390634886,4.128705076054102,4.283502019597332,4.475881047194447,4.662365420027503,4.928357548949238,4.951792302883406,4.96920850002909,4.961881028472792,4.911111771203812,4.89977167622094,4.8741053688461555,4.851045294285999,4.829236473326753,4.8385443683653095,4.838949839636939,,4.838177767767915,4.735053864700913,4.693320610504662,"rgba(239, 83, 80, 1.0)",0.8286046938913296,4.473570085455075,-0.9939239923773407,46.31338751107228,2.585832547576878,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9080118898064817,1.0617830590851989,False,False,False,False,-0.34282825441539394,-0.2534670478434872,False,False,False,False,3692430,4197325.836082095,False,False,False,False,307557.0445511565,False,False,False,False
2025-04-11 00:00:00+00:00,3.6,3.85,3.41,3.65,261520,,,4.56804438345358,4.385576321834615,4.238023542409999,4.550490127397292,4.8165768443132775,4.920826060871396,4.944511490331582,4.957169204790049,4.857312594604894,4.817785665154382,4.826474086340592,4.8678249097165045,4.992246812458995,3.6199999999999997,4.599155462277498,4.111852915353276,4.265867787193186,4.456589316345211,4.641670038141028,4.907305092051547,4.9315838111906976,4.951115426375798,4.944317455366202,4.89648843544654,4.885381237449043,4.860298121636838,4.8378326694564215,4.816449702135524,4.82599258362317,4.826474086340592,,4.8165768443132775,4.705631623516107,4.5429457304294445,"rgba(239, 83, 80, 1.0)",0.8424871854560537,4.293194041891423,-0.8227947603929248,44.392598811792766,0.7163720903759128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9038831218762016,1.0907274674575713,False,False,False,False,-0.34282825441539394,-0.2981476511294406,False,False,False,False,3430910,4140554.2926686066,False,False,False,False,304146.8931029227,False,False,False,False
2025-04-18 00:00:00+00:00,3.73,3.75,3.55,3.7,207035,,,4.498164669189782,4.360352267655126,4.225963684945469,4.53601725101916,4.800796481700664,4.905620898681775,4.930212626171562,4.944637979138546,4.847151326729791,4.808476022964921,4.817232634267094,4.858700992739192,4.982838875972332,3.6450386471883407,4.558078886903749,4.100731485476462,4.253726245691097,4.442916219743634,4.626737003547914,4.891825896197468,4.916687957272585,4.937727656551828,4.931316944751829,4.885648139975247,4.8747163753840415,4.850070855184683,4.828049631605636,4.806987542566859,4.816696092474147,4.817232634267094,,4.800796481700664,4.68573932081968,4.5304786943324915,"rgba(239, 83, 80, 1.0)",0.8547886151421191,4.265408617734249,-0.6263637678950966,43.57931979361092,-0.11194150363559174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9174440683563113,1.0791161011585348,False,False,False,False,-0.3353861485190234,-0.316766899824232,False,False,False,False,3637945,4103323.974693154,False,False,False,False,296953.4195397432,False,False,False,False
2025-04-25 00:00:00+00:00,4.08,4.189,3.6192,3.68,160558,,,4.467478032401764,4.34967505869957,4.221649971746282,4.528747052186621,4.791894768034117,4.896768389429346,4.921824144735472,4.9372421468032535,4.841287448765195,4.80315874446435,4.811939457407255,4.853410206454084,4.977212762459022,3.7261185540064603,4.538206661372256,4.098049700382576,4.24914909347785,4.436475336590816,4.618862973340762,4.882850589894299,4.907986605618701,4.929848994843208,4.9236742651906695,4.879331127607231,4.868518471244434,4.844164498724589,4.8224325063282585,4.801586937335392,4.811372715509094,4.811939457407255,,4.791894768034117,4.675972575726597,4.53112227747176,"rgba(239, 83, 80, 0.5)",0.8609527144835434,4.270369576620013,-0.22111501992790505,44.42472187162733,-0.11194150363559174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9261264216972879,1.0619258530183728,False,False,False,False,-0.2435976827994932,-0.2801822913118626,False,False,False,False,3798503,4080744.643234402,False,False,False,False,286850.05512939184,False,False,False,False
2025-05-02 00:00:00+00:00,4.2,4.2,3.865,4.0472,242591,,,4.437262803125471,4.339485162374584,4.218428754252188,4.520466919680952,4.780781875444053,4.885460621350546,4.911046279824768,4.927689868796376,4.833819357871913,4.796432264866137,4.805229746081956,4.846644424020002,4.969866863441539,3.8269211722480714,4.51660725770295,4.097772541376839,4.245415873387404,4.429559826481987,4.609524700785032,4.871420668845481,4.896843981459118,4.919698552867799,4.913832613996211,4.871234580748765,4.860588680065082,4.8366387033734135,4.815302369330029,4.79475917320303,4.804626167260195,4.805229746081956,,4.780781875444053,4.665087390758698,4.53275971891509,"rgba(239, 83, 80, 0.5)",0.8609206940487877,4.280069098862769,-0.09300403558220327,45.49320983789877,-0.11194150363559174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539007583845163,1.0547645125958378,False,False,False,False,-0.1425536086746938,-0.2113679499932782,False,False,False,False,4041094,4077807.5585503723,False,False,False,False,283571.6066012888,False,False,False,False
2025-05-09 00:00:00+00:00,4.31,4.59,4.11,4.11,124444,,,4.4333118629335955,4.339429893973464,4.219876331922746,4.518711207247528,4.777212310567161,4.881550994137477,4.907261340599608,4.92429791389151,4.831302688857255,4.794223587641467,4.8030115085104494,4.844341403625802,4.967193825192311,3.890601236161694,4.51228198797663,4.101217793241209,4.246489738421056,4.428622808734812,4.607083018679831,4.867503249904646,4.892964586311299,4.916113171355357,4.910365346611177,4.8684423435551905,4.857871167799387,4.834097964725474,4.812929416897317,4.792520660431499,4.802396944706091,4.8030115085104494,,4.777212310567161,4.662717813177182,4.537324293739772,#000000,0.8630653154534387,4.293906245261346,0.018647203694193322,46.68603242733511,-0.11194150363559174,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.978557425257311,0.9979578500245059,False,False,False,False,0.2625366304580825,0.02558434023240215,False,False,False,False,4165538,4084306.1097688633,False,False,False,False,271784.37648267474,False,False,False,False
2025-05-16 00:00:00+00:00,4.68,4.75,4.3,4.41,256098,,,4.444032184782716,4.348632109776359,4.228644803024707,4.51982853175071,4.773949135658375,4.877145724820519,4.9028381253507645,4.920240051850047,4.828677337331577,4.792093838337488,4.800827611444984,4.841876677396376,4.963830328955764,4.0309091186555985,4.515316787380441,4.114921868733626,4.254297012588255,4.431633482425478,4.6065330135948,4.863183796515488,4.888520103205518,4.911871031739527,4.906290257172548,4.865339304333523,4.854901224477674,4.831433624967674,4.810543238628538,4.790371577790066,4.800205500764159,4.800827611444984,,4.773949135658375,4.663608184268326,4.552347647201128,#000000,0.8613301937716497,4.334722550148779,0.4008653735210382,48.89913793345406,-0.11194150363559174,False,False,False,False,True,0.11868815813422628,0.0,0.0,0.0,0.0,0,1.104381798796627,0.9849466534449721,False,False,False,False,0.34282817166036467,0.1842062559463834,False,False,False,False,4421636,4109293.509045244,False,False,False,False,270622.4226691433,False,False,False,False
2025-05-23 00:00:00+00:00,4.35,4.82,4.0,4.65,187297,,4.39,4.4412303193635045,4.34977327803802,4.231493733589957,4.518023440755937,4.7694338233299955,4.872051763134395,4.897868562513379,4.915751731801946,4.82539430620327,4.789235527883536,4.797948940616018,4.838854005267887,4.960238457037989,4.077629949365875,4.51114076884733,4.120600803117455,4.256603869066283,4.431023343156183,4.603706815584047,4.858099364509385,4.8834491227143095,4.9071444182233295,4.901720009982747,4.861670692973919,4.851337783642007,4.828117404470088,4.807459718122001,4.7874773676077345,4.797313529194269,4.797948940616018,4.39,4.7694338233299955,4.621102095873041,4.555111846456695,#000000,0.8637758770455276,4.355000259394178,-0.005788838895664689,49.18999139680035,-0.11194150363559174,False,False,False,False,True,0.0,-1.0,4.82,4.0,0.0,0,1.063298878602821,0.8957007113930787,False,False,False,False,0.25029448899448686,0.21725037247043513,False,False,False,False,4234339,4118556.1380048557,False,False,False,False,264450.16913809563,False,False,False,False
2025-05-30 00:00:00+00:00,4.48,4.5497,4.29,4.41,81660,,4.405150503612101,4.4412009076872385,4.35084436874918,4.233085787762415,4.5175527191030165,4.7677528084233405,4.870090498725652,4.895941831367605,4.9140020395592865,4.824140554440916,4.788156185149112,4.796858433299912,4.837693872327889,4.958822277831372,4.097077039816513,4.5101205439718095,4.1234491677331375,4.257952385019457,4.431079700191716,4.6027799332532995,4.856149319344161,4.88149069416892,4.905306619217912,4.89994449576649,4.860256222081332,4.849967398441339,4.826850011172675,4.806288449484849,4.786385348451945,4.796218289416317,4.796858433299912,4.405150503612101,4.7677528084233405,4.621976201943076,4.556534989848342,#000000,0.8646684778437231,4.363387248771915,0.13486411753888541,49.881751964206096,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.076297049847406,0.9280845807295454,False,False,False,False,0.2580376355161265,0.23764400399328084,False,False,False,False,4315999,4133181.535189681,False,False,False,False,250910.1566093478,False,False,False,False
2025-06-06 00:00:00+00:00,4.17,4.5,4.1,4.48,112186,,4.361445627144318,4.4357612009795355,4.349331446315009,4.23333069534878,4.515410900033557,4.76419598756129,4.8662895639551715,4.892268165512198,4.910698207274898,4.821616303016579,4.785909712866269,4.79460756521965,4.83538191856311,4.956206660985755,4.108038128618881,4.505230259575352,4.1250620334949915,4.257939520000131,4.429571582144118,4.600110142684943,4.852333445840322,4.87772342556292,4.901820466265788,4.896564692155348,4.857488055074376,4.847264934271408,4.824304138091564,4.803892792055292,4.7841087688070525,4.793956375716524,4.79460756521965,4.361445627144318,4.76419598756129,4.615034809714134,4.55543936963428,"rgba(239, 83, 80, 0.5)",0.8687134372369524,4.352618804079522,-0.21021754269205606,49.20288599334235,-0.11194150363559174,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0702170938809783,0.9202058736237088,False,False,False,False,0.16557482596181922,0.20160941497755003,False,False,False,False,4203813,4138413.495546001,False,False,False,False,240634.2931568035,False,False,False,False
