date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_164,aVWAP_peak_160,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_112,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_34,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_156,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,53.0389891892,53.6523715769,50.9665002127,51.6449383081,6752899,,,,,,,,,,,,55.04673180001871,58.864079119421795,63.53239972537716,68.11981978093193,,,,,,,,58.864079119421795,61.390757606437404,,"rgba(239, 83, 80, 0.5)",9.564690554306772,52.95127845657532,0.009170263494326173,41.90879812002806,-6.632811832312846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357813791310716,0.973852064004878,False,False,False,False,-0.11224320029378551,-0.18923105450663769,False,False,False,False,-159662305,-155242210.01753965,False,False,False,False,9091541.51450076,False,False,False,False
2023-12-29 00:00:00+00:00,52.8419925898,53.7824829925,52.4010954388,53.2992120203,3958428,,,,,,,,,,,,55.00245654950832,58.81728584216486,63.47570993226623,68.06090361904758,,,,,,,,58.81728584216486,61.33908898574674,,"rgba(239, 83, 80, 0.5)",9.632334213143228,53.02661586681898,-0.019167033964318007,42.672897456085686,-6.632811832312846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9524933951405945,0.9619511590443431,False,False,False,False,0.34282822868092905,0.07679858708714568,False,False,False,False,-163620733,-155862841.34957376,False,False,False,False,8711310.883797,False,False,False,False
2024-01-05 00:00:00+00:00,52.7012807331,54.1365416715,51.8476288024,52.8419925898,5766793,,,,,,,,,,,52.89515040233334,54.93781364165591,58.74913386353317,63.39332372711094,67.97524944380794,,,,,,,,58.74913386353317,59.59013421568825,,"rgba(239, 83, 80, 0.5)",9.613164792473958,52.57783161354368,0.012841673082829746,43.144496587217574,-6.632811832312846,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9408316736043839,0.9740910038178054,False,False,False,False,0.31737988187330246,0.19708923448022408,False,False,False,False,-169387526,-156864669.84219792,False,False,False,False,8493198.447960185,False,False,False,False
2024-01-12 00:00:00+00:00,48.0577894617,52.3166683248,47.5793691489,52.1853372585,11841487,,,,,,,,,,,50.489494477941776,54.60479947637506,58.53141533911651,63.17181595645958,67.76135586972208,,,,,,,,58.53141533911651,58.911776223923006,,"rgba(239, 83, 80, 1.0)",9.695576876994444,51.60837641522918,-0.3662068795466907,41.318909520616366,-6.632811832312846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8851810869152146,0.992895468692456,False,False,False,False,-0.34282825441539394,-0.07286950996758493,False,False,False,False,-181229013,-158669436.00203514,False,False,False,False,8741219.822185356,False,False,False,False
2024-01-19 00:00:00+00:00,48.2641668515,48.3110708038,45.2998370702,46.8758098653,11820524,,,,,,,,,,,49.205048601054536,54.19637603713711,58.27824046894005,62.926207275081424,67.52975076624699,,,,,,,,58.27824046894005,58.427124629692024,,"rgba(239, 83, 80, 1.0)",9.597003344976647,49.36676604493909,-0.1148899457262587,40.160666220740204,-7.240338947678488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381443377466172,1.078859435110447,False,False,False,False,-0.34282825441539394,-0.20784888219148945,False,False,False,False,-169408489,-159464921.4092918,False,False,False,False,8969316.427949402,False,False,False,False
2024-01-26 00:00:00+00:00,47.7107002151,48.9302029733,47.016521722,48.1140742044,10042051,,,,,,,,,,,48.8694116266431,53.910530512253125,58.08310522448052,62.7311484250576,67.34272684476544,,,,,,,,58.08310522448052,58.187384526639946,,"rgba(239, 83, 80, 1.0)",9.5355636314375,49.18282594133679,-0.15438266505646137,39.09218223743915,-8.2576986351446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8119031293055216,1.116091637555415,False,False,False,False,-0.2104338546240032,-0.20914136840774633,False,False,False,False,-179450540,-160945337.6011961,False,False,False,False,9048778.248101298,False,False,False,False
2024-02-02 00:00:00+00:00,47.8326504909,49.0896764109,46.6131477328,47.4855612444,8688465,,,,,,,,,,,48.68462517309035,53.68178857835314,57.91944117345515,62.56596797827627,67.18343013647733,,,,,,,,57.91944117345515,58.007050607930445,,"rgba(239, 83, 80, 1.0)",9.154798163244168,49.042188836070935,-0.13212070038060916,38.4255998293722,-8.890093390137636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.820491440771679,1.1258745419402483,False,False,False,False,-0.22385078598601327,-0.2164960771968798,False,False,False,False,-170762075,-161672503.33444086,False,False,False,False,9022088.377871573,False,False,False,False
2024-02-09 00:00:00+00:00,46.0690618868,47.8326504909,45.5202856457,47.2135183214,8854007,,,,,,,,,,,48.34132128923652,53.41503550185128,57.73597674352942,62.38603799587253,67.01243236325348,,,,,,,,57.73597674352942,57.77816077874864,,"rgba(239, 83, 80, 1.0)",9.035690822877399,48.73222001523814,-0.29473763330804886,37.14981053457428,-10.111880329436744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7960682580261401,1.1437589195501305,False,False,False,False,-0.34282825441539394,-0.2796621658061369,False,False,False,False,-179616082,-163001657.30966747,False,False,False,False,9009637.905436642,False,False,False,False
2024-02-16 00:00:00+00:00,47.9546007668,48.170358947,44.9339862427,46.2472969053,7837649,,,,,,,,,,,48.18158882472808,53.21216429196505,57.586045487386905,62.23543462243586,66.86736199261956,,,,,,,,57.586045487386905,57.61651904382709,,"rgba(239, 83, 80, 1.0)",8.75605118769717,47.90657327520216,0.005485062908873511,37.752194311702496,-10.111880329436744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8495910354343167,1.1137774753884768,True,False,False,False,-0.34282825441539394,-0.31124521011076545,False,False,False,False,-171778433,-163651788.84228468,False,False,False,False,8922823.912441336,False,False,False,False
2024-02-23 00:00:00+00:00,49.9433283416,50.8626458054,46.9602369793,47.8420312814,10604066,,,,,,,,,,49.255403708766664,48.332497280946654,53.04933602865064,57.43128245452078,62.06556949497985,66.69614104107146,,,,,,,,57.43128245452078,56.138371668156005,,"rgba(239, 83, 80, 0.5)",8.654724507635395,48.39225901180981,0.17921648787570296,39.62500676625918,-10.111880329436744,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8861838702702833,1.0482412023446943,False,False,False,False,-0.09215469022616404,-0.20169995016846476,False,False,False,False,-161174367,-163468276.11322656,False,False,False,False,9047360.363371607,False,False,False,False
2024-03-01 00:00:00+00:00,49.0052492969,50.6281260442,48.6769216312,49.8870435989,9213095,,,,,,,,,,49.339719765060046,48.45265735318336,52.92463130813073,57.30429515749016,61.92359387724262,66.55157890724166,,,,,,,,57.30429515749016,56.08274606139144,,"rgba(239, 83, 80, 1.0)",8.618066494266245,48.59809981939888,0.0472437150226212,40.45237975074918,-12.465105557060596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8901307578670759,1.0882363223035612,False,False,False,False,-0.017103846947206965,-0.10940189855783586,False,False,False,False,-170387462,-163980808.4011357,False,False,False,False,9059637.003121858,False,False,False,False
2024-03-08 00:00:00+00:00,49.6243814664,50.665649206,47.4667996635,48.8926798115,8997684,,,,,,,,,,49.312414937986226,48.529470035052235,52.80486447334831,57.18129304900919,61.785981907917176,66.41121832614195,,,,,,,,57.18129304900919,56.00420712157584,,"rgba(239, 83, 80, 0.5)",8.540227417747053,48.68493048773791,0.11000304004901142,41.498563926346435,-11.479865634943387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8646696244318961,1.0966408672179782,False,False,False,False,-0.07247184554790871,-0.09093687205287229,False,False,False,False,-161389778,-163788880.22327378,False,False,False,False,9055047.8917795,False,False,False,False
2024-03-15 00:00:00+00:00,50.4311294449,50.7219339487,49.3523385434,49.5024311906,11302019,,,,,,,,,,49.55358833079843,48.705942927785664,52.70111358945793,57.04926330632847,61.629635242467245,66.24734898425643,,,,,,,,57.04926330632847,55.98114873018236,,"rgba(239, 83, 80, 0.5)",8.428442905207024,48.936355730469906,0.1773487382238345,42.84071442907947,-10.211236470004067,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8877529356308579,1.0895157511254112,False,False,False,False,0.3428282331624437,0.12594568055478572,False,False,False,False,-150087759,-162773982.35488313,False,False,False,False,9221490.196092129,False,False,False,False
2024-03-22 00:00:00+00:00,48.9958685064,51.1159271475,48.7317054474,50.665649206,10000184,,,,,,,,,,49.56574250976824,48.78497135022522,52.59725314269771,56.92744212622319,61.48824640939821,66.10018650101108,,,,,,,,56.92744212622319,55.91064033988727,,"rgba(239, 83, 80, 1.0)",8.43292113695816,49.01220595727894,-0.0019373418313300026,42.924228852689,-10.140892282885822,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8835472388046082,1.0793496510152776,False,False,False,False,0.31892975334519424,0.22243771694998998,False,False,False,False,-160087943,-162575016.47674364,False,False,False,False,9279171.218603823,False,False,False,False
2024-03-29 00:00:00+00:00,51.4600585502,52.0285732828,49.0052492969,49.2210074771,10192785,,,,,,,,,,49.77962954358103,48.9516187538349,52.538694848994986,56.82730321568126,61.36193972159116,65.96372066764343,,,,,,,,56.82730321568126,55.903817791887796,,"rgba(239, 83, 80, 0.5)",8.301779802192742,49.223323259507985,0.2694284049910876,44.75020177960596,-8.376968194979916,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8890473798654808,1.0622416169235869,False,False,False,False,0.34282823573427385,0.2826329763421319,False,False,False,False,-149895158,-161635767.70068857,False,False,False,False,9346846.31352206,False,False,False,False
2024-04-05 00:00:00+00:00,53.7814937085,54.103652057,51.5548110056,51.8769693541,11798367,,,,,,,,,,50.33054288867418,49.31300049030235,52.561167401023404,56.758624716145704,61.25075950246442,65.83248125547243,,,,,,,,56.758624716145704,56.00776270901375,,#000000,8.145477658553448,49.69723104816594,0.5014147520305623,47.48637888302498,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9661436668195599,1.0145980588439714,False,False,False,False,0.3428282426159571,0.3127306094790445,False,False,False,False,-138096791,-159892139.7969339,False,False,False,False,9528440.43844635,False,False,False,False
2024-04-12 00:00:00+00:00,50.1429994196,54.41633516,49.7450391067,54.1320777936,9803037,,,,,,,,,51.43479122876666,50.46269798401373,49.454726297580976,52.52760416644043,56.67734580729078,61.14161033239595,65.7110227599129,,,,,,,,56.67734580729078,55.34425693948592,,"rgba(239, 83, 80, 0.5)",8.166429535117135,50.34329022430747,-0.02452611681104663,47.230427008895404,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9244664444616311,1.0155823085564146,False,False,False,False,0.2567940387925516,0.28476232413579805,False,False,False,False,-147899828,-159003820.4045684,False,False,False,False,9548780.92448736,False,False,False,False
2024-04-19 00:00:00+00:00,50.0103459819,50.8868061948,48.6932868513,50.6451874334,7177780,,,,,,,,,50.77059888529947,50.414419786187224,49.47378529431972,52.47072006143048,56.60201915283122,61.050528381991356,65.61373634157945,,,,,,,,56.60201915283122,55.19940112909127,,"rgba(239, 83, 80, 0.5)",8.140495913623669,50.29710284459844,-0.03522596973711791,46.973966873995,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9043086438343545,1.0640580057244065,False,False,False,False,0.010445926194042736,0.14760412516492039,False,False,False,False,-155077608,-158712989.85608184,False,False,False,False,9373151.226377184,False,False,False,False
2024-04-26 00:00:00+00:00,49.7924153344,50.0103459819,48.7408525839,50.0103459819,6391903,,,,,,,,,50.42709502466341,50.354177831025794,49.47540996873297,52.415559659301735,56.532926396979306,60.9681566960091,65.52620434415611,,,,,,,,56.532926396979306,55.09993284583834,,"rgba(239, 83, 80, 0.5)",8.091556032224375,50.14540240290768,-0.043624127065538434,46.663124297906634,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9476416672085887,1.0391742064738165,False,False,False,False,-0.25734109145507456,-0.054868483145077085,False,False,True,False,-161469511,-158917176.60748318,False,False,False,False,9152318.024423318,False,False,False,False
2024-05-03 00:00:00+00:00,50.1524746651,51.7632664076,48.887529385,50.7020389067,8308647,,,,,,,,,50.3853075316385,50.34725958576164,49.514447617481345,52.36469890351735,56.45452842787216,60.86975312714193,65.41912282869957,,,,,,,,56.45452842787216,55.05073114601607,,"rgba(239, 83, 80, 0.5)",7.933814842717929,50.19031271184353,-0.004769212225599187,46.70059105486625,-5.78906988841905,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.973190704386322,0.9999594374221038,False,False,False,False,-0.10958810686724825,-0.08222829500616266,False,False,False,False,-153160864,-158490783.08100295,False,False,False,False,9089823.874466036,False,False,False,False
2024-05-10 00:00:00+00:00,55.1175033302,55.9987011658,50.4746330136,50.4746330136,10463116,,,,,,,,,51.24885848327373,50.66928273222985,49.76852292200876,52.40810333524939,56.414334008633865,60.78954473476261,65.3178943389786,,,,,,,,56.414334008633865,55.23093436501954,,#000000,7.785838099628122,50.88640854415057,0.5434347249336617,49.74791545876961,-3.602719313688958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0065801150171467,0.9270465813033382,False,False,False,False,0.34282823665570616,0.13029997082477174,False,False,False,False,-142697748,-157320928.63055828,False,False,False,False,9191549.21709818,False,False,False,False
2024-05-17 00:00:00+00:00,54.7290182629,55.3543844688,53.7814937085,55.1743548035,6797050,,,,,,,,,51.71727272827128,50.891210661536824,49.945966172404944,52.448973685575346,56.39644752191138,60.74401232031787,65.25736852813151,,,,,,,,56.39644752191138,55.34303594544988,,#000000,7.681918363701703,51.263072536238184,0.45118231704192074,51.656024814499546,-1.796286355788851,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0438731450670302,0.9704149778356524,False,False,False,False,0.34282824015096547,0.2365641054878686,False,False,False,False,-149494798,-156741215.25051692,False,False,False,False,9014178.904720537,False,False,False,False
2024-05-24 00:00:00+00:00,55.7712952728,57.6758196271,54.956424156,54.956424156,7757071,,,,,,,,56.134513018633335,52.32160588886196,51.20697556987555,50.19385188746901,52.52503175110303,56.393498555753276,60.705502631765064,65.19883279038243,,,,,,,,56.393498555753276,55.58497651173046,,#000000,7.618748591937397,53.04251996742386,0.3581658158747875,53.57894868721631,-0.002426012413984324,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0328068994701762,0.9177107261890117,False,False,False,False,0.34282824374389764,0.28969617461588315,False,False,False,False,-141737727,-155629845.75047863,False,True,False,False,8921059.800667165,False,True,False,False
2024-05-31 00:00:00+00:00,55.5344141342,56.6903940906,53.9520481283,56.3303347599,5425513,,,,,,,,55.829036845147755,52.589778905846565,51.37614089218203,50.3355220821586,52.56582887841973,56.38567615230374,60.6746361927343,65.15501960741618,,,,,,,,56.38567615230374,55.613954944526114,,#000000,7.548222334922035,53.15028439002134,0.31585314242115303,54.771729614025986,1.0822694224901142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0418005568862476,0.918709005342825,False,False,False,False,0.23988930603029407,0.26479274032308864,False,False,False,False,-147163240,-155002689.7689617,False,False,False,False,8662130.408025153,False,False,False,False
2024-06-07 00:00:00+00:00,52.50233556,56.1474625209,52.1233257383,55.6860180629,6978581,,,,,,,,55.05437757434623,52.69089493653899,51.48560030313297,50.445774910252396,52.58425471377926,56.35787118026201,60.622097910115386,65.08894514101377,,,,,,,,56.35787118026201,55.54122708368013,,"rgba(239, 83, 80, 0.5)",7.488460454892547,53.03235467590575,-0.07077811508765686,53.489079273255,1.0822694224901142,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0213923635925608,0.9255476863744502,False,False,False,False,0.12324677556463846,0.19401975794386356,False,False,False,False,-154141821,-154938921.71200156,False,False,False,False,8537423.044467734,False,False,False,False
2024-06-14 00:00:00+00:00,48.5322076771,52.9381968551,47.7552375424,52.6444642432,10027152,,,,,,,,53.289813695429395,52.31720265625744,51.36999089405311,50.413112195011045,52.51270100071157,56.264623482985385,60.507370700322156,64.96397356769351,,,,,,,,56.264623482985385,55.20484852405795,,"rgba(239, 83, 80, 1.0)",7.385550496871227,52.35474643746943,-0.5175699173661857,50.36611564250546,4.3354027316823505,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9753426392820372,0.9933098048425671,False,False,False,False,-0.242284935476587,-0.02413258876636172,False,False,False,False,-164168973,-155622629.21481624,False,False,False,False,8647773.337470125,False,False,False,False
2024-06-21 00:00:00+00:00,48.8638412711,49.384979776,47.5088811583,48.4658809582,7602087,,,,,,,,52.343553487028394,51.990152635137164,51.236744373345616,50.3510148666948,52.43915918862951,56.18343930563816,60.41282194710957,64.86348167612039,,,,,,,,56.18343930563816,54.97754593496295,,"rgba(239, 83, 80, 1.0)",7.311648186141921,51.907843185695995,-0.41632226238201964,48.357991436894466,2.516394333988721,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9403900646281886,1.0428132574614495,False,False,False,False,-0.34282825441539394,-0.18348042159087782,False,False,False,False,-156566886,-155692574.16186687,False,False,False,False,8570315.090250116,False,False,False,False
2024-06-28 00:00:00+00:00,48.7501383246,49.9819202453,48.5298960968,48.8543660256,8113485,,,,,,,,51.76801584625496,51.74183170440654,51.13228819787158,50.306783717451644,52.3734753622877,56.1042612270794,60.31776201103605,64.7608433619941,,,,,,,,56.1042612270794,54.813157678547746,,"rgba(239, 83, 80, 1.0)",7.14338239017031,51.604840183819974,-0.3996288737318892,46.86223870416965,1.182257324004425,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9349674554930507,1.0365894680704617,False,False,False,False,-0.26841558425846396,-0.22594800292467088,False,False,False,False,-164680371,-156358336.8906175,False,False,False,False,8536475.824305663,False,False,False,False
2024-07-05 00:00:00+00:00,47.8117149194,49.2193500272,47.4669879542,48.9703805523,6580596,,,,,,,,51.316391046465,51.509830209769405,51.01980416771816,50.24768811469231,52.30764834104823,56.03306556570486,60.235596436414504,64.67373638035798,,,,,,,,56.03306556570486,54.66797003277131,,"rgba(239, 83, 80, 1.0)",6.912514492647564,51.340971073824974,-0.5105603985610205,45.27645660144722,-0.26056557318707974,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9277054526346048,1.0517483943920676,False,False,False,False,-0.34282825441539394,-0.2843881286700324,False,False,False,False,-171260967,-157462235.4172384,False,False,False,False,8391595.837320058,False,False,False,False
2024-07-12 00:00:00+00:00,47.5723211936,48.30007812,45.8295348697,47.8978966607,12968509,,,,,,,,50.50752339493445,51.0250917478263,50.75655589931019,50.09219676729249,52.15589321044601,55.88024473640615,60.06462457868142,64.4951796957257,,,,,,,,55.88024473640615,54.37216375382784,,"rgba(239, 83, 80, 1.0)",6.584454576381336,50.818965731046504,-0.493077216918214,44.00981663098385,-1.418217057052459,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667585185150399,1.046509697748459,False,False,False,False,-0.34282825441539394,-0.31360819154271313,False,False,False,False,-184229476,-159444993.97892445,False,False,False,False,8730626.441963017,False,False,False,False
2024-07-19 00:00:00+00:00,48.3862598613,50.2056521775,46.8732915142,47.5244424484,9374310,,,,,,,48.488401184333334,50.2545692389213,50.83296160996084,50.6480062410562,50.0345333164101,52.07827745550148,55.788595552481354,59.955622526370554,64.37758533025968,,,,,,,,55.788595552481354,53.60650582836609,,"rgba(239, 83, 80, 1.0)",6.3124005299506845,50.08928146237436,-0.26978985141927714,43.77601501293758,-1.627225312684672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0126642372224781,0.9649124610809481,False,False,False,False,-0.2287012536442965,-0.2711547225935048,False,False,False,False,-174855166,-160586488.20270783,False,False,False,False,8778306.705521312,False,False,False,False
2024-07-26 00:00:00+00:00,49.0469865446,49.3438347646,47.0265034987,48.5969263401,8169434,,,,,,,48.48096943262937,50.079153018295486,50.68680149842246,50.56090288837764,49.98707505564928,52.01297905283126,55.710388862123104,59.862160874371604,64.27640380610211,,,,,,,,55.710388862123104,53.517426054311365,,"rgba(239, 83, 80, 1.0)",6.16854175265782,49.968422238935844,-0.14937658384800995,44.15069697766127,-1.627225312684672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9911855954107631,0.9853850512960298,False,False,False,False,-0.2554895908427085,-0.26332215671810666,False,False,False,False,-166685732,-161038284.03954428,False,False,False,False,8733205.023630844,False,False,False,False
2024-08-02 00:00:00+00:00,45.8869893638,49.6023799885,45.4943836535,48.8363200659,7550538,,,,,,,48.03373578951216,49.821937626693654,50.48694155127315,50.4336438884389,49.90534208552509,51.93036790767727,55.62512111111157,59.76608834629292,64.17538714687832,,,,,,,,55.62512111111157,53.353173939267,,"rgba(255, 0, 0, 1.0)",5.997343111716189,49.6894769768828,-0.6340286927480276,42.537045522228915,-2.906387790105633,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762600131920479,0.9843774632878233,False,False,False,False,-0.30003433188631723,-0.28167824430221194,False,False,False,False,-174236270,-162015912.62920767,False,False,False,False,8645600.05891745,False,False,False,False
2024-08-09 00:00:00+00:00,43.9909910554,46.0593528464,42.995113156,44.4314755109,20031763,,,,,,,46.397827819500236,48.83040348911446,49.71610621926063,49.90738609292593,49.52989104317715,51.613098937227996,55.339842053280776,59.46662607888276,63.872614609794134,,,,,,,,55.339842053280776,52.74153292701823,,"rgba(255, 26, 202, 1.0)",5.610160214073528,47.29507227063062,-0.5889459639569775,40.44029756118262,-4.965669815392104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578473636406021,1.0148461870489953,False,False,False,False,-0.34282825441539394,-0.31225324935880294,False,False,False,False,-194268033,-164404958.5825997,False,False,False,False,9489019.536034675,True,False,False,False
2024-08-16 00:00:00+00:00,44.7953539741,44.9964447038,43.6175368431,44.0963242948,10488299,,,,,,,46.03421735101666,48.45263406430654,49.39244632213576,49.67183370510666,49.35700017140159,51.459946447322835,55.197742231142634,59.315647005582186,63.71870911511708,,,,,,,,55.197742231142634,52.511130712570214,,"rgba(255, 0, 0, 1.0)",5.439146233966719,47.036123599395864,-0.41197083676525625,39.63778136069946,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732156324036447,1.0342626290705281,False,False,False,False,-0.34282825441539394,-0.3275407518870984,False,False,False,False,-183779734,-165840127.13203678,False,False,False,False,9563040.237069145,False,False,False,False
2024-08-23 00:00:00+00:00,46.1934133329,46.3466253174,44.7378994799,44.8336569703,7075450,,,,,,,46.00319038605631,48.30392135972689,49.247283525845546,49.560743506398985,49.275943699952656,51.37867094619177,55.115234048800474,59.22420020539579,63.623119233680434,,,,,,,,55.115234048800474,52.414700768005424,,"rgba(255, 0, 0, 1.0)",5.313798604098665,47.01851075823774,-0.15527450075005098,40.22908486169671,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596414876923024,1.054198787936165,False,False,False,False,-0.16679072991181923,-0.2471657408994588,False,False,False,False,-176704284,-166644879.49262664,False,False,False,False,9378774.29358254,False,False,False,False
2024-08-30 00:00:00+00:00,46.3657768155,47.1605639852,45.5231109006,46.5572917961,6540097,,,,,,,46.03593596999533,48.20903157078392,49.144085319360684,49.478627390562465,49.21624897046153,51.3132601148231,55.044974581727786,59.14442218633886,63.53855353161408,,,,,,,,55.044974581727786,52.34723773729641,,"rgba(255, 0, 0, 1.0)",5.196237367278369,47.03997648612705,-0.12974766604632218,40.79398847372712,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463341322296017,1.0396607112494385,False,False,False,False,-0.05869507601069075,-0.15293040845507477,False,False,False,True,-170164187,-166905568.93761727,False,False,False,False,9168501.901465314,False,False,False,False
2024-09-06 00:00:00+00:00,44.3644452677,45.9157166109,44.0292940515,45.8103833716,7322206,,,,,,,45.91483188207277,48.031695495330034,48.97634586930074,49.34755635701408,49.116959239021476,51.21933844600738,54.9535846310041,59.045382818756536,63.43623891397069,,,,,,,,54.9535846310041,52.22688151694197,,"rgba(255, 26, 202, 1.0)",5.018571450989667,46.91783514025754,-0.5087881875337269,40.03709065233276,-5.767395313836246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352044598403795,1.0520242620909122,False,False,False,False,-0.23020378992840332,-0.19156709919173903,True,False,False,False,-177486393,-167689333.68297896,False,False,False,False,9031739.242097512,False,False,False,False
2024-09-13 00:00:00+00:00,44.757050978,44.8527127108,42.7509315557,44.3835967657,11634175,,,,,,,45.678075167684305,47.73550393619661,48.69746020104328,49.12615830502606,48.94574875914818,51.06104476715737,54.8026210902312,58.88376253454979,63.27036877037504,,,,,,,,54.8026210902312,52.022304836823544,,"rgba(255, 0, 0, 1.0)",4.985408955449252,45.56873570122618,-0.16281206426184458,39.84680701898338,-5.871014957099476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8911980103368304,1.0672914774696034,False,False,False,False,-0.34282825441539394,-0.2671976768035665,False,False,False,False,-165852218,-167553251.03979534,False,False,False,False,9224512.2612014,False,False,False,False
2024-09-20 00:00:00+00:00,45.063474947,46.1072315916,44.172930287,44.9581417077,10999392,,,,,,,45.6155814334619,47.56039956877864,48.512939895480216,48.97170575465659,48.82553143335707,50.938274249420886,54.67664288159401,58.74422346925908,63.12415501075783,,,,,,,,54.67664288159401,51.88549485519624,,"rgba(255, 0, 0, 1.0)",4.784707852918759,45.64399855914854,-0.12132895675007814,39.99338077662411,-5.8763040134769255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195300750515647,1.0554928448122924,False,False,False,False,-0.14456650193393925,-0.20588208936875285,False,False,False,False,-154852826,-166612478.81462532,False,False,False,False,9355984.834445741,False,False,False,False
2024-09-27 00:00:00+00:00,46.7200795297,47.3785179562,44.8815357154,45.2358384296,11054601,,,,,,,45.68689162451728,47.48277602065865,48.40535243239284,48.873171461661194,48.74913784119504,50.84453183919542,54.56892784348317,58.61902626028146,62.989293197232826,,,,,,,,54.56892784348317,51.80212316895754,,"rgba(255, 0, 0, 1.0)",4.6106590148462505,45.83345550181963,0.19229876358790737,41.568770801072404,-5.8763040134769255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252771455161167,1.0509171779223183,False,False,False,False,0.020560374590301585,-0.09266085738922564,False,False,False,False,-143798225,-164922534.08761603,False,False,False,False,9481808.254116427,False,False,False,False
