date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_OB_bull_171,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-17 00:00:00+00:00,28.723977858,29.7829512946,27.8432666493,29.2234166131,152343,,,,,,,,,28.783398600633333,,,,28.783398600633333,#000000,,31.944836932868256,,40.2794172864731,-4.632073894904551,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8252749609434846,1.1778150929971218,True,False,False,False,-0.34282825441539394,-0.25274867929110223,False,False,False,False,-1528604,-1225193.5705083008,False,False,False,False,96689.2605772659,True,False,False,False
2023-03-24 00:00:00+00:00,29.6096092411,29.8579796423,28.6875685678,28.9011041346,52136,,,,,,,,,28.936802259929895,,,,28.936802259929895,#000000,,31.842738986289028,,39.455513440796025,-5.484765218123826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8815057085685145,1.147937331324893,False,False,False,False,-0.30045553441372463,-0.27660210685241343,False,False,False,False,-1476468,-1243806.4912113897,False,False,False,False,93389.01905302398,False,False,False,False
2023-03-31 00:00:00+00:00,32.4534700157,33.6047908137,29.4866048823,29.8260969125,42422,,,,,,,,,29.437047590122294,,,,29.437047590122294,#000000,,31.944913483869435,,41.02523084869476,-5.484765218123826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355074742119438,1.0339818696918688,False,False,False,False,-0.10285265456604549,-0.18972738070922945,False,False,False,False,-1434046,-1257898.3066772127,False,False,False,False,89613.68430835553,False,False,False,False
2023-04-07 00:00:00+00:00,31.0463001514,32.34522618,30.8888545722,32.2271419955,28743,,,,,,,,,29.644529960696318,,,,29.644529960696318,#000000,,31.973353237655573,,41.37432834953829,-5.484765218123826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562119506094083,1.0566806079409705,False,False,False,False,-0.09685341645333351,-0.14329039858128148,False,False,False,False,-1462789,-1273075.3950714932,False,False,False,False,85104.74472995882,False,False,False,False
2023-04-14 00:00:00+00:00,31.9860534524,32.6207559436,30.7215686443,30.7707703878,45376,,,,,,,,,29.945829887457872,,,,29.945829887457872,#000000,,32.025153616753784,,42.30426044389963,-5.484765218123826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950788968005955,1.0043688367187125,False,False,False,False,-0.08722604907696194,-0.11525822382912171,False,False,False,False,-1417413,-1283767.0695106417,False,False,False,False,82161.87474996188,False,False,False,False
2023-04-21 00:00:00+00:00,32.8274032663,32.837243615,31.8138473501,31.9122508371,37447,,,,,,,,,30.211900588616167,,,,30.211900588616167,#000000,,32.091384185964415,,43.570585141456526,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0104611406363542,0.9966677179751745,False,False,False,False,0.01161387581962054,-0.05182217400475059,False,False,False,False,-1379966,-1290892.9162135571,False,False,False,False,78849.66180552026,False,False,False,False
2023-04-28 00:00:00+00:00,31.981133278,32.8962857072,30.4460388807,32.6118996298,35583,,,,,,,,,30.353003177380817,,,,30.353003177380817,#000000,,32.10965625611551,,43.948998554304296,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9852700068025395,1.0021987144948616,False,False,False,False,0.048829017273878124,-0.0014965783654362318,False,False,False,False,-1415549,-1300126.7001977381,False,False,False,False,75644.72389400024,False,False,False,False
2023-05-05 00:00:00+00:00,31.1348632897,31.8286078732,30.0819459787,31.8286078732,98047,,,,,,,,,30.48492927249654,,,,30.48492927249654,#000000,,32.056435722372846,,43.69975081928495,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9657555021038733,1.0194118789457831,False,False,False,False,-0.010275548316428353,-0.005886063340932292,False,False,False,False,-1513596,-1315939.2409238317,False,False,False,False,77304.15175370393,False,False,False,False
2023-05-12 00:00:00+00:00,30.7412493417,31.8335280475,29.8851390047,31.3119895664,115529,,,,,,,,,30.548631560474185,,,,30.548631560474185,#000000,,31.974217931182938,,43.27820994582699,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9260275014277962,1.113321428328149,False,False,False,False,0.054547296629084294,0.024330616644076,True,False,False,False,-1629125,-1339138.186040585,False,False,False,False,80135.62199417032,False,False,False,False
2023-05-19 00:00:00+00:00,31.3119895664,32.2566630417,30.5739634138,30.5739634138,103070,,,,,,,,,30.669328768358202,,,,30.669328768358202,#000000,,31.957905067959544,,43.46937238199597,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804790778761777,1.10338644858647,False,False,False,False,0.16032358631540417,0.09232710147974008,False,False,False,True,-1526055,-1352983.8759635044,False,False,False,False,81834.46480941697,False,False,False,False
2023-05-26 00:00:00+00:00,31.0758211975,31.8630490936,30.0327442352,31.3808720073,33740,,,,,,,,,30.683886910891225,,,,30.683886910891225,#000000,,31.94121067552932,,43.44207442675339,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782479223105802,1.1079191824572165,False,False,False,False,0.03216754323250547,0.06224732235612278,False,False,False,False,-1559795,-1368303.2184847263,False,False,False,False,78271.91186057126,False,False,False,False
2023-06-02 00:00:00+00:00,30.7510896904,31.3611913099,29.6883320307,31.3611913099,34427,,,,,,,,30.600204343666668,30.68018800653726,,,,30.640196175101963,#000000,5.904760285465115,31.32619924242875,-0.09739761213413055,43.188843415454194,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562903836919981,1.1333345287642904,False,False,False,False,-0.34282825441539394,-0.14029046602963557,False,False,False,False,-1594222,-1385037.943041413,False,False,False,False,75024.14061164005,False,False,False,False
2023-06-09 00:00:00+00:00,31.5186368891,31.9024104884,30.3771564398,30.5542827164,30094,,,,,,,,30.910777630518556,30.701983319131802,,,,30.80638047482518,#000000,5.741200441430832,31.40222808436671,0.02027603911774966,43.75616467630191,-5.484765218123826,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8932343335119585,1.0864191469722604,False,False,False,False,-0.10497407362264018,-0.12263226982613787,False,False,False,False,-1564128,-1398303.8731864935,False,False,False,False,71695.98204781486,False,False,False,False
2023-06-16 00:00:00+00:00,33.3696135591,33.3696135591,31.5776789813,31.6072000274,57152,,,,,,,,31.78516917720636,30.838597596485485,,,,31.31188338684592,#000000,5.599039023803416,31.671090866056183,0.3033596811565027,45.81204157627147,-7.746253336370678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9878996774482985,1.0330860828044461,False,False,False,False,0.34282821641121614,0.11009797329253913,False,False,False,False,-1506976,-1406353.6603578643,False,False,False,False,70618.65004427302,False,False,False,False
2023-06-23 00:00:00+00:00,31.3579701885,32.7878147412,31.0029742996,32.7878147412,30980,,,,,,,,31.77118307276067,30.868906480853465,,,,31.320044776807066,#000000,5.499906542461404,31.672633133761252,-0.057212416762345196,45.689492473213576,-7.746253336370678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9998957515202356,0.9579883544255328,False,False,False,False,0.1349859223216051,0.12254194780707212,False,False,True,False,-1537956,-1416101.9818128375,False,False,False,False,67682.45374469724,False,False,False,False
2023-06-30 00:00:00+00:00,33.3893355529,33.3893355529,31.072001278,31.2494992225,57604,,,,,,,,32.00288117369825,30.974375870918184,,,,31.48862852230822,#000000,5.446467675682655,31.768752445747253,0.29754754891657825,47.25205531589564,-6.135336610457706,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9928427135292676,0.9443747909427546,False,False,False,False,0.25297615296500653,0.18775905038603932,False,False,False,False,-1480352,-1420861.2424192938,False,False,False,False,66935.9016154604,False,False,False,False
2023-07-07 00:00:00+00:00,32.1369889448,33.7882128781,31.4664411546,33.0639226548,19856,,,,,,,,32.04265994500682,31.00472387157708,,,,31.52369190829195,#000000,5.408019847803175,31.78919499625784,0.06431077516911131,47.41388646159004,-5.886411319452179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9952461113281578,0.9605133430436513,False,False,False,False,0.3428282191890182,0.26529363478752876,False,False,False,False,-1500208,-1426738.7800178647,False,False,False,False,63448.50149579667,False,False,False,False
2023-07-14 00:00:00+00:00,34.1979372999,34.5085587028,31.8707420281,32.0087959849,22844,,,,,,,,32.17659424243601,31.06246463147436,,,,31.619529436955183,#000000,5.309864929473585,31.847790614253675,0.4426000881117165,49.0685679860085,-4.203971583067741,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9660295548167173,0.9888215793065567,False,False,False,False,0.3428282266222038,0.3040609307048663,False,False,False,False,-1477364,-1430488.7963128376,False,False,False,False,60440.760644256174,False,False,False,False
2023-07-21 00:00:00+00:00,35.1248710099,35.4995888927,33.7048874542,34.015508857,32597,,,,,,,,32.47337688042806,31.18000436713946,,,,31.82669062378376,#000000,5.137485782518377,31.978294306067326,0.6124740460673803,50.88406704782888,-2.415371814387399,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9653155652626451,0.983449050337869,False,False,False,False,0.3428282362507866,0.32344458347782645,False,False,False,False,-1444767,-1431546.4410304052,False,False,False,False,58378.259855792756,False,False,False,False
2023-07-28 00:00:00+00:00,34.2176592938,35.6672258402,34.2077982969,35.0657050284,20103,,,,,,,,32.619661036338826,31.247344539750703,,,,31.933502788044763,#000000,5.070790092309889,32.621300553311364,0.314814597218211,51.43120581917524,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9630414734261464,1.0072190627000706,False,False,False,False,0.34282823763090503,0.3331364105543657,False,False,False,False,-1464870,-1434014.8528059307,False,False,False,False,55543.05542203033,False,False,False,False
2023-08-04 00:00:00+00:00,32.4919848337,34.8093191087,31.998934988,34.1091883277,59028,,,,,,,,32.69742170524909,31.345948071468296,,,,32.02168488835869,#000000,4.981952359409426,32.379316821239534,0.02261523281082188,50.49460761303775,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9136843414936254,1.0325919719565606,False,False,False,False,0.1009988584092876,0.21706763448182664,False,False,False,False,-1523898,-1440672.863709195,False,False,False,False,55801.1994648429,False,False,False,False
2023-08-11 00:00:00+00:00,34.2275202907,34.2275202907,32.0285179787,32.8371197257,21372,,,,,,,,32.741548801759635,31.386566871406668,,,,32.06405783658315,#000000,4.889800055169019,32.40536487998485,0.3726441552122245,51.10852588892463,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9212394239657469,1.0449632087094392,False,False,False,False,0.015532919397111291,0.11630027693946897,False,True,False,False,-1502526,-1445254.577508514,False,False,False,False,53250.888393373054,False,False,False,False
2023-08-18 00:00:00+00:00,32.8371197257,34.3458522537,31.6833830867,34.2472422845,51938,,,,,,,32.955451688699995,32.76691367611187,31.455479763271462,,,,32.392615042694445,#000000,4.81103256465909,32.623653713608896,0.04437010334521189,50.506285892466735,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9225438820628281,1.0125541106164082,False,False,False,False,-0.08740178899272871,0.014449243973370128,False,False,False,False,-1554464,-1453344.1643597353,False,False,False,False,53153.63740127135,False,False,False,False
2023-08-25 00:00:00+00:00,32.5117068275,33.152671627,31.6932440836,32.7976757381,59130,,,,,,,32.68771374323524,32.729520936976755,31.5029653252565,,,,32.30673333515617,#000000,4.6726751467255045,32.49885862126401,0.0027496467938692864,49.83733680182878,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9668475030805539,1.0162673696444053,False,False,False,False,-0.21897715667660025,-0.10226395635161506,False,False,False,False,-1613594,-1465214.5225553105,False,False,False,False,53596.3309271031,False,False,False,False
2023-09-01 00:00:00+00:00,34.4641842166,34.6120991704,32.6793437751,32.8962857072,23937,,,,,,,32.90594525506498,32.78414324000016,31.54865616643976,,,,32.4129148871683,#000000,4.481164367444131,32.59992320956073,0.41602156363270637,50.82286132496843,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9926570917005897,0.9777543792219398,False,False,False,False,0.015028440975040833,-0.043617757688287115,False,False,False,False,-1589657,-1474432.4838475096,False,False,False,False,51399.34345102139,False,False,False,False
2023-09-08 00:00:00+00:00,33.9316903832,34.3458522537,33.034339664,34.1584933123,14147,,,,,,,32.98795997012215,32.81021864584597,31.573220969582028,,,,32.45713319518338,#000000,4.266873673393766,32.64172399215051,0.3023212051233478,51.0995670435942,-1.8671957336872538,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0478709028801454,0.9657683200282119,False,False,False,False,0.002588227849723243,-0.020514764919281937,False,False,False,False,-1603804,-1484015.5591180646,False,False,False,False,48639.91060279759,False,False,False,False
2023-09-15 00:00:00+00:00,36.0146094865,36.1697341419,33.9021073925,34.2275202907,22164,,,,,,,33.29512074532482,32.911696496541786,31.637729534642332,,,,32.61484892550298,"rgba(38, 166, 154, 0.5)",4.0630071039671725,32.80417778916956,0.7901614777379383,52.74668567748721,-0.37859276083083415,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0928521689283732,0.8556234550018665,False,False,False,False,0.3428282260698871,0.16115673057530258,False,False,False,False,-1581640,-1491246.999183393,False,True,False,False,46678.7320396274,False,True,False,False
2023-09-22 00:00:00+00:00,32.9417580324,36.2715038203,32.5267748778,36.2418621664,29062,,,,,,,33.384785529149895,32.96133528953919,31.687421768839453,,,,32.677847529176184,#000000,3.8955759786384236,33.42097582379607,-0.12301590163402812,51.60615344759042,-0.37859276083083415,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0481791076722768,0.8618907044583235,False,False,False,False,0.17079910066785134,0.16597791562157696,False,False,False,False,-1610702,-1500095.5177624011,False,False,False,False,45373.78892558092,False,False,False,False
2023-09-29 00:00:00+00:00,31.0940949394,33.7717243415,31.0051699777,33.7717243415,58143,,,,,,,33.063666772064636,32.87074070685292,31.69870594517986,,,,32.54437114136581,"rgba(239, 83, 80, 0.5)",3.817455225658441,32.93254173641926,-0.4815896162088346,49.61934117184823,2.827363866804369,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0061653081679565,0.974769365886972,False,False,False,False,-0.34282825441539394,-0.08842516939690849,False,False,False,False,-1668845,-1512595.4794096306,False,False,False,False,46319.65641257493,False,False,False,False
2023-10-06 00:00:00+00:00,30.5111424127,30.916245016,29.3452373594,30.916245016,29043,,,,,,,32.78025753625112,32.75807328440687,31.66918968723518,,,,32.40250683596439,"rgba(239, 83, 80, 0.5)",3.7839725303122216,32.63184799478126,-0.5604442329041638,47.84733089724577,1.1554573365147007,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9513091188616352,1.0031891159116433,False,False,False,False,-0.34282825441539394,-0.2156267119061512,False,False,False,False,-1697888,-1526320.8513052138,False,False,False,False,45039.90408571753,False,False,False,False
2023-10-13 00:00:00+00:00,31.775852979,33.1690107122,30.0862787068,30.1653231172,43033,,,,,,,32.63665538936801,32.6931608105443,31.669421119791412,,,,32.3330791065679,#000000,3.7542483633824277,32.52424900440002,-0.19934643448195968,47.558175046238,0.9070671497348215,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9688550233505225,0.967205436333179,False,False,False,False,-0.12930503095437124,-0.1724658714302612,False,False,False,False,-1654855,-1535841.8993566795,False,False,False,False,44891.24452381252,False,False,False,False
2023-10-20 00:00:00+00:00,30.3925757971,33.2678162252,30.3036508354,31.9339417998,103542,,,,,,,32.32295494518934,32.519982348987895,31.646386804760926,,,,32.16310803297939,"rgba(239, 83, 80, 0.5)",3.7511321107825415,32.269269893525845,-0.5003007201562778,46.46699155840348,-0.14555746855140939,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9545646714340301,0.9703869903842272,False,False,False,False,-0.10773292672096499,-0.14009939907561308,False,False,False,False,-1758397,-1552327.462367296,False,False,False,False,49235.744929456036,False,False,False,False
2023-10-27 00:00:00+00:00,28.7622848327,30.8372006056,28.6535987684,30.1554425659,40518,,,,,,29.41769473556667,32.07495410843039,32.373942561647844,31.590129043642268,,29.41769473556667,,31.36418011232179,"rgba(239, 83, 80, 0.5)",3.7834864035475535,31.300768182293993,-0.6709376164835177,44.72471603015104,-1.8159595908084611,False,False,False,True,False,0.0,1.0,30.8372,28.653599,0.0,1,0.9493756445338858,1.0141360877802228,True,False,False,False,-0.34282825441539394,-0.2414638267455035,False,False,False,False,-1798915,-1570593.2058956444,False,False,False,False,48589.986045792626,False,False,False,False
2023-11-03 00:00:00+00:00,32.8034303142,33.2875773278,28.6634793197,29.1476263334,56778,,,,,,30.682346402039393,32.02258961581826,32.32510912165261,31.58994797286015,,30.682346402039393,,31.654998278092602,#000000,3.6939468260672577,31.59506694599331,0.3271198598960799,46.37434400245267,-1.8159595908084611,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.960551804176328,0.9568790513505238,False,False,False,False,-0.17840881919520815,-0.20993632297035583,False,False,False,False,-1742137,-1583300.1536070781,False,False,False,False,49196.50559795613,False,False,False,False
2023-11-10 00:00:00+00:00,31.6671669147,33.2678162252,31.2818254141,33.1690107122,47659,,,,,,31.13933198917724,32.02667823434665,32.31262394299095,31.603393888464222,,31.13933198917724,,31.770507013744766,#000000,3.6121533522844707,31.726216997367988,-0.01634761232676944,46.85025032619299,-1.8159595908084611,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.007898457982765,0.9573211903764124,False,False,False,False,-0.014452142252442785,-0.11219423261139931,False,False,False,False,-1789796,-1598596.1422287761,False,False,False,False,49082.61629440383,False,False,False,False
2023-11-17 00:00:00+00:00,33.4456661486,34.3546768682,31.0743338368,31.2719448628,41717,,,,,,31.54581386920229,32.089275968920134,32.33937279693287,31.635666706464686,,31.54581386920229,,31.902532335379995,#000000,3.571566985923518,31.887776371702373,0.43619223243962013,48.31072977467251,-5.334819857314642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9930191813029623,0.9475721904043537,False,False,False,False,0.0404221327128233,-0.035886049949288006,False,False,False,False,-1748079,-1609668.9465081259,False,False,False,False,48537.01508741095,False,False,False,False
2023-11-24 00:00:00+00:00,33.9594548162,34.315154663,33.2381745713,33.2381745713,25111,,,,,,31.81754912664897,32.15724397626749,32.37582881957828,31.666792661509724,,31.81754912664897,,32.004353646001114,#000000,3.5657184100437496,32.01495359496943,0.5453322437782506,49.667265793852145,-4.037363093949423,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.037766786220944,0.9410487203483416,False,False,False,False,0.24659975819531713,0.10535685412301456,False,False,False,False,-1722968,-1618061.4689890055,False,False,False,False,46801.7547105657,False,False,False,False
2023-12-01 00:00:00+00:00,35.7280734988,35.7478346014,33.327099533,33.6136355207,54433,,,,,,32.45483634162394,32.37308514749135,32.50401887518937,31.76394009258467,,32.45483634162394,,32.27397011422233,"rgba(38, 166, 154, 0.5)",3.544784374867595,32.35434328528376,0.9517448331796642,51.67778238197613,-2.1241443605994874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0443987442303926,0.9100992760285579,False,False,False,False,0.34282823895948433,0.22409254654124944,False,False,False,False,-1668535,-1621800.249063894,False,False,False,False,47367.03213941268,False,False,False,False
2023-12-08 00:00:00+00:00,35.471179165,35.8960428709,35.0561960104,35.3822542033,34118,,,,,,32.797867609027435,32.517151899987056,32.594463524582224,31.831821196523872,,32.797867609027435,,32.43532605753015,"rgba(38, 166, 154, 0.5)",3.527149234489953,32.55784557096828,0.8259740091357392,52.920397424682236,-0.9645733927500046,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0621266622747667,0.9155862262642187,False,False,False,False,0.3428282414910556,0.28346039401615253,False,False,False,False,-1702653,-1627789.3417258277,False,False,False,False,46385.62235130803,False,False,False,False
2023-12-15 00:00:00+00:00,38.1394343134,39.5945334165,35.372373652,35.6589096397,40136,,,,,,33.376000263530685,32.785808255098814,32.7710868177708,31.955494398111487,,33.376000263530685,,32.722097433627944,"rgba(38, 166, 154, 1.0)",3.5308149059838705,32.91780487536714,1.4788737379530925,55.281749253486055,1.2647640571263778,True,False,True,False,True,1.5555734217092336,0.0,0.0,0.0,0.0,1,1.0466311516679494,0.8841674069826267,False,False,False,False,0.34282824484376745,0.31314431942996,False,False,False,False,-1662517,-1630361.7608572477,False,False,False,False,45922.68736232225,False,False,False,False
2023-12-22 00:00:00+00:00,39.5351416163,39.8123033502,37.9117657463,38.1889274802,31780,,,,,,33.863513002575026,33.03411635346973,32.93939696885144,32.072497030957614,,33.863513002575026,,32.97738083896345,"rgba(0, 255, 255, 0.75)",3.5669836969348694,33.23686772018212,1.765714236801819,57.652528623967356,3.467583315611286,True,False,True,False,True,3.1380031424926322,0.0,0.0,0.0,0.0,0,1.106302727354095,0.8798054001756508,False,False,False,False,0.3428282462911505,0.32798628286055526,False,False,False,False,-1630737,-1630389.5563493033,False,False,False,False,44875.08089103912,False,False,False,False
2023-12-29 00:00:00+00:00,39.9607828506,40.6239912853,39.5959192251,39.6440265832,23556,,,,,,34.2323045115009,33.23353578421302,33.077339479860726,32.168475105351874,,34.2323045115009,,33.17791372023163,"rgba(0, 255, 255, 0.75)",3.5680957116604577,35.18589708375367,1.3382168396554228,59.55153782837948,5.19953576385295,True,False,True,False,True,3.6166177788491503,0.0,0.0,0.0,0.0,0,1.1338916604150153,0.8729512807116889,False,False,False,False,0.34282824726933153,0.3354072650649434,False,False,False,False,-1607181,-1628670.4040271328,False,False,False,False,43295.88971392511,False,False,False,False
2024-01-05 00:00:00+00:00,38.1592315801,39.5945334165,37.4663272453,39.5945334165,26604,,,,,,34.49521388575151,33.39421169650522,33.19144019921903,32.25199707735769,,34.49521388575151,,33.333215714708366,"rgba(38, 166, 154, 1.0)",3.5024498542787557,35.12290911541865,0.8669139005579295,59.39729677243095,5.19953576385295,True,False,True,False,True,1.418445384040556,0.0,0.0,0.0,0.0,0,1.0863678469373927,0.8906508826636845,False,False,False,False,0.2193231072770465,0.2773651861709949,False,False,True,False,-1633785,-1629049.2629880859,False,False,False,False,42059.453438819546,False,False,False,False
2024-01-12 00:00:00+00:00,38.7234536813,39.6836211166,38.1097384133,38.1592315801,44927,,,,,,34.912793665371005,33.66556135731072,33.38850320411513,32.39763487154587,,34.912793665371005,,33.591123274585684,"rgba(38, 166, 154, 1.0)",3.4410246589414286,35.33784684739156,0.9838949642836803,59.60158951421586,5.19953576385295,True,False,True,False,True,2.070119226745291,0.0,0.0,0.0,0.0,0,1.0918678487288318,0.8992069232905704,False,False,False,False,0.23186632295757767,0.2546157545642863,False,False,False,False,-1588858,-1626072.1323963758,False,False,False,False,42271.86429520328,False,False,False,False
2024-01-19 00:00:00+00:00,39.3965607494,39.3965607494,37.5257190454,38.7234536813,25098,,,,,,35.10953460494535,33.80390450210757,33.491455798237844,32.47541920233661,,35.10953460494535,,33.720078526906846,"rgba(0, 255, 255, 0.75)",3.2751606136261615,35.45039981567933,1.2048755463481213,60.12568750274187,5.75550895497588,True,False,True,False,True,2.848008236632502,0.0,0.0,0.0,0.0,0,1.0516215372438185,0.9205446103653209,False,False,False,False,0.1849328064409478,0.21977428050261705,False,False,False,False,-1563760,-1621456.4188855332,False,False,False,False,40999.726199262295,False,False,False,False
2024-01-26 00:00:00+00:00,40.1389582509,40.7229776188,39.5945334165,39.5945334165,28592,,,,,,35.38625470426026,33.99393348040672,33.633447661207036,32.580658491586256,,35.38625470426026,,33.89857358436507,"rgba(0, 255, 255, 0.75)",3.1892238692460166,37.22033283833031,0.9151522540371864,60.91580747869993,6.604840198067841,True,False,True,False,True,3.7038714403397464,0.0,0.0,0.0,0.0,0,1.074487213727872,0.9043886538362991,False,False,False,False,0.3428282428101439,0.2813012616563805,False,False,False,False,-1535168,-1615064.6841532714,False,False,False,False,40080.63536968731,False,False,False,False
2024-02-02 00:00:00+00:00,38.5056837475,40.7031803521,38.3176097138,40.0102760173,23247,,,,,,35.54810036006983,34.11704680163305,33.72786958898849,32.65335498807597,,35.54810036006983,,34.01159293469183,"rgba(38, 166, 154, 1.0)",3.132663737000717,37.186808901446604,0.42100747375973324,60.012490709198865,6.604840198067841,True,False,True,False,True,1.6624378271024085,0.0,0.0,0.0,0.0,0,1.0906275987162593,0.8896696451805589,False,False,False,False,0.2595509397006523,0.27042610067851636,False,False,False,False,-1558415,-1610868.411253029,False,False,False,False,38833.69941637714,False,False,False,False
2024-02-09 00:00:00+00:00,40.336930918,40.3468295514,38.1394343134,38.1394343134,28583,,,,,,35.75065778638573,34.27289671903873,33.84851402656327,32.74635052935584,,35.75065778638573,,34.15460476533589,"rgba(0, 255, 0, 1.0)",3.150843752266361,37.28820547765036,0.967590169508321,60.4457858533914,6.604840198067841,True,False,True,False,True,3.7760576949873155,0.0,0.0,0.0,0.0,0,1.0871353152496108,0.8859093429250108,False,False,False,False,0.20371845390558088,0.2370722772920486,False,False,False,False,-1529832,-1604865.714123175,False,False,False,False,38074.38834849735,False,False,False,False
2024-02-16 00:00:00+00:00,39.8518978837,40.6338899186,38.6145687144,40.2577418512,21566,,,,,,35.893946449607924,34.38669002681883,33.937722293512074,32.81580914313067,,35.893946449607924,,34.25854197826738,"rgba(0, 255, 255, 0.75)",3.093142406719425,37.36902036464636,0.802703914847221,60.32053433368816,6.604840198067841,True,False,True,False,True,3.1671896424731614,0.0,0.0,0.0,0.0,0,1.1019715957733134,0.8818103990848641,False,False,False,False,0.2007872325973715,0.21892975494471006,False,False,False,False,-1551398,-1600905.1427066436,False,False,False,False,36851.544767127176,False,False,False,False
2024-02-23 00:00:00+00:00,40.8318625857,41.118922953,39.4757498162,39.8518978837,42275,,,,,,36.198149815335924,34.627067357659755,34.127430707954886,32.962908364593886,,36.198149815335924,,34.47888906138611,"rgba(0, 255, 0, 1.0)",3.116454684394758,37.61936897904812,1.0308167234832668,60.81168772689509,6.91700267410728,True,False,True,False,True,4.293865729094261,0.0,0.0,0.0,0.0,0,1.1160238471768138,0.8538522226194284,False,False,False,False,0.3428282140788847,0.2808789845117974,False,False,False,False,-1509123,-1594106.4654691145,False,False,False,False,37253.28219178442,False,False,False,False
2024-03-01 00:00:00+00:00,40.9704434527,41.6930436875,40.0894650842,40.7328762522,33301,,,,,,36.432723449536994,34.81679248012104,34.279169988610086,33.08145181802858,,36.432723449536994,,34.65253443407417,"rgba(0, 255, 0, 1.0)",3.202633810348786,37.8190154351533,0.9840113494597427,61.24537594761896,7.490412677045995,True,False,True,False,True,4.453533862388724,0.0,0.0,0.0,0.0,0,1.113520025803569,0.8705381350413083,False,False,False,False,0.3428282239370943,0.31185360422444586,False,False,False,False,-1475822,-1585344.6532121429,False,False,False,False,36960.52054794853,False,False,False,False
