date,Close,High,Low,Open,Volume,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_792,aVWAP_peak_777,aVWAP_peak_715,aVWAP_peak_682,aVWAP_peak_657,aVWAP_peak_604,aVWAP_peak_590,aVWAP_peak_569,aVWAP_peak_544,aVWAP_peak_516,aVWAP_peak_492,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_777,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_691,aVWAP_valley_670,aVWAP_valley_638,aVWAP_valley_621,aVWAP_valley_596,aVWAP_valley_580,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_508,aVWAP_valley_453,aVWAP_valley_425,aVWAP_valley_403,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_240,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_126,aVWAP_OB_bull_821,aVWAP_OB_bull_797,aVWAP_OB_bull_354,aVWAP_OB_bull_185,aVWAP_OB_bear_544,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 00:00:00+00:00,48.3060102775,48.4847008211,48.2067377533,48.2563740154,3691691,,,,,,,,,,,,,48.654327361341494,,,,,,,,,,,,,,,,40.61371386128023,37.80772937540913,34.731134633899366,32.89770150785019,31.585953612251966,30.8623156862939,29.55478781830677,29.474032809925852,29.13181687047151,28.584373471595615,27.51238574420052,26.097880907418297,,,31.585953612251966,27.51238574420052,,48.654327361341494,31.571152191575276,"rgba(0, 255, 0, 1.0)",4.88149665064862,33.731414253508625,2.985681865018755,84.68562148956657,29.82571402839099,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116035154903845,0.8293241693634664,False,False,False,False,0.30174228625076804,0.2940922015106399,False,False,False,False,164984254,82322179.79477121,False,False,False,False,8645094.276010431,False,False,False,False
2023-12-29 00:00:00+00:00,48.2960830251,48.5939005977,48.2861557726,48.3060102775,3617282,,,,,,,,,,,,,48.64752332536609,,,,,,,,,,,,,,,,40.69643008984189,37.88449950651001,34.789304885582474,32.95214856269738,31.63725979741994,30.912117537662763,29.59806607397577,29.513773809958426,29.167124964805247,28.61686453040636,27.542564554984253,26.12310936426935,,,31.63725979741994,27.542564554984253,,48.64752332536609,31.619438639842823,"rgba(0, 255, 0, 1.0)",5.0780874444335895,33.78194291537274,2.8581902672111577,84.64202790123062,29.82571402839099,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.131584518002477,0.8198027630981866,False,False,False,False,0.30552552157968,0.29980886154515995,False,False,False,False,161366972,85421975.56752528,False,False,False,False,8447925.167147277,False,False,False,False
2024-01-02 00:00:00+00:00,47.6111026081,48.246446763,47.561466346,48.1471742388,6317653,,,,,,,,,,,,,48.61106300095487,,,,,,,,,,,,,,,,40.826073231766415,38.00861557152367,34.885397234671395,33.04275651498389,31.723013367610616,30.99553024916092,29.670836519066153,29.58064218800681,29.226612438755946,28.671682691655054,27.593588905243152,26.165879372920017,,,31.723013367610616,27.593588905243152,,48.61106300095487,31.699219023780334,"rgba(0, 255, 0, 1.0)",5.241541973808016,33.86356291549534,2.6228044650412237,82.31155991991065,29.82571402839099,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1242202211872436,0.8167687810833334,False,False,False,False,0.2841300045410773,0.2919694330431186,False,False,False,False,155049319,88152459.62370077,False,False,False,False,8364385.082161109,False,False,False,False
2024-01-03 00:00:00+00:00,47.5019028314,48.1471742388,47.2934305306,47.3529940451,7197357,,,,,,,,,,,,,48.565721820422276,,,,,,,,,,,,,,,,40.9648922436241,38.14405166858119,34.99183095774203,33.143547355318475,31.81865205051493,31.088671276544662,29.752314419907798,29.65556969547147,29.2933468188502,28.733238369676247,27.650951596650756,26.21404363561133,,,31.81865205051493,27.650951596650756,,48.565721820422276,31.78759250737443,"rgba(0, 255, 0, 1.0)",5.385025994101121,33.953334409621704,2.515970848909496,80.3925206397386,29.82571402839099,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1263510426127057,0.8058656979448955,False,False,False,False,0.2768588376920928,0.28441413536760574,False,False,False,False,147851962,90493616.57963409,False,False,False,False,8318619.275017536,False,False,False,False
2024-01-04 00:00:00+00:00,47.5515390935,47.9185496155,47.4721210742,47.7103751323,6405081,,,,,,,,,,,,,48.528811930566036,,,,,,,,,,,,,,,,41.083761626720154,38.26141678883533,35.085065954954416,33.232079916249184,31.90280151143673,31.170687088115447,29.82420432621893,29.721728202956008,29.352329534543788,28.787682918205537,27.701724358070624,26.256724574872933,,,31.90280151143673,27.701724358070624,,48.528811930566036,31.865017233431587,"rgba(0, 255, 0, 1.0)",5.5145914275579155,34.03190908888503,2.4516104560446115,79.16793737292653,33.64362975246439,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.136422680852935,0.8072183971994793,False,False,False,False,0.2733119459298963,0.278863040648751,False,False,False,False,154257043,92994143.10592294,False,False,False,False,8243578.558350182,False,False,False,False
2024-01-05 00:00:00+00:00,47.9982654525,48.0479017146,47.5019028314,47.6011753556,4028649,,,,,,,,,,,,,48.51205855213503,,,,,,,,,,,,,,,,41.15861977527629,38.33531975802577,35.143939597003836,33.28798568471308,31.955945800307063,31.222485428813158,29.869635276485972,29.76355771296904,29.38964187511264,28.82213198653151,27.733849395336033,26.283735564257665,,,31.955945800307063,27.733849395336033,,48.51205855213503,31.913903987902675,"rgba(0, 255, 0, 1.0)",5.658464885885291,34.08184510159353,2.45939855270997,78.85509237909142,33.13883085685977,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1307332500600122,0.8261196776405124,False,False,False,False,0.2763328027108367,0.27759792167979386,False,False,False,False,158285692,95554596.00372988,False,False,False,False,8078287.203120763,False,False,False,False
2024-01-08 00:00:00+00:00,48.1372469863,48.318419343,47.799720404,47.8493566661,3219897,,,,,,,,,,,,,48.50380758384238,,,,,,,,,,,,,,,,41.21933621776637,38.395016133814735,35.19147124804994,33.333080336159064,31.998793684774085,31.264238264760014,29.906255617857486,29.797285421094955,29.419735206165658,28.84991606481344,27.759751841733976,26.305511042982072,,,31.998793684774085,27.759751841733976,,48.50380758384238,31.95336592333098,"rgba(0, 255, 0, 1.0)",5.791079198331717,34.122450155076784,2.4200665111367448,78.80417097456751,32.83985884654602,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.132430383291733,0.8172181645339088,False,False,False,False,0.2869572876816563,0.28227760468072505,False,False,False,False,161505589,98140909.454564,False,False,False,False,7887762.097116028,False,False,False,False
2024-01-09 00:00:00+00:00,48.0479017146,48.3457192872,47.9387019379,48.0379744621,7234647,,,,,,,,,,,,,48.4874509959012,,,,,,,,,,,,,,,,41.352444973422365,38.52686305732544,35.29721479314317,33.43358022013558,32.094393436831005,31.35744276247551,29.988116927719087,29.872721300237217,29.487090917238778,28.912134340240257,27.81778423396134,26.35433653360096,,,32.094393436831005,27.81778423396134,,48.4874509959012,32.04117695802756,"rgba(0, 255, 0, 1.0)",5.907176790940618,34.212749519599654,2.342092116866767,78.37332850428766,32.16056010943602,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1291793008820885,0.8255747005213426,False,False,False,False,0.2890908928750684,0.2856842487778967,False,False,False,False,154270942,100342087.20144385,False,False,False,False,7862149.74036638,False,False,False,False
2024-01-10 00:00:00+00:00,47.9287746855,48.1670287436,47.799720404,47.9486291904,3399233,,,,,,,,,,,,,48.47743446561896,,,,,,,,,,,,,,,,41.4119176589687,38.58666163797916,35.34574566255491,33.479866281238614,32.138515992364624,31.40050262945216,30.026019184517168,29.907669772470957,29.518324857729436,28.941008645859217,27.844742077051315,26.377048974334375,,,32.138515992364624,27.844742077051315,,48.47743446561896,32.081501947876724,"rgba(0, 255, 0, 1.0)",6.018853539158284,34.25395554502946,2.271997324989389,77.52523949558667,31.105405232685058,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1253405790005058,0.8454676045063337,False,False,False,False,0.28073780703176165,0.2832110279048292,False,False,False,False,150871709,102323640.99746566,False,False,False,False,7687133.397606914,False,False,False,False
2024-01-11 00:00:00+00:00,47.3827758024,48.0081927049,46.1418692498,47.799720404,7808897,,,,,,,,,,,,,48.422583426561594,,,,,,,,,,,,,,,47.177612585700004,41.528629736414956,38.70990713756807,35.44896665502566,33.5793675412448,32.23395546025113,31.493918247121297,30.10869172487942,29.98396677410031,29.586632398238443,29.004277600032925,27.903985283582955,26.427147942791542,,,32.23395546025113,27.903985283582955,,48.422583426561594,33.32208146822704,"rgba(0, 255, 255, 0.75)",6.108622665125834,35.22304129834948,1.9905853038640808,74.46643896712644,28.05825995830908,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0672613451027193,0.8575976983355181,False,False,False,False,0.2387495404379347,0.26098028417138197,False,False,False,False,143062812,103921255.54658465,False,False,False,False,7691908.440838016,False,False,False,False
2024-01-12 00:00:00+00:00,47.0551764725,47.6508116177,47.0055402104,47.5316845887,4213034,,,,,,,,,,,,,48.39619599166709,,,,,,,,,,,,,,,47.1984863631113,41.59030026180367,38.775400397654536,35.50419074300888,33.632684705365655,32.28514858248798,31.544049295948575,30.153119348614844,30.024992644850013,29.62339053083661,29.038341591451598,27.93589578307402,26.45415440160179,,,32.28514858248798,27.93589578307402,,48.39619599166709,33.366165742293035,"rgba(0, 255, 255, 0.75)",6.1768986790767695,35.26803048413834,1.9082628031909736,71.03459571022294,24.82072476061765,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0770457527920934,0.8771650910258869,False,False,False,False,0.25000453297939657,0.25549240857538924,False,False,False,False,138849778,105291001.52514996,False,False,False,False,7555481.992177702,False,False,False,False
2024-01-16 00:00:00+00:00,46.8864131814,47.2239397637,46.7027590116,47.0750309774,3078627,,,,,,,,,,,,,48.372851299044385,,,,,,,,,,,,,,,47.14531934314866,41.63218368846007,38.82095485531422,35.54319736519022,33.67053127428338,32.32159216714117,31.57978535477848,30.1848723281597,30.05432921158246,29.64969940907689,29.062744803238225,27.9587867220309,26.473561054760076,,,32.32159216714117,27.9587867220309,,48.372851299044385,33.39211981362803,"rgba(0, 255, 255, 0.75)",6.240581859445002,35.296056332310194,1.8572557992405825,68.03058002771616,22.09680961915049,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0742681439291402,0.8848011307282578,False,False,False,False,0.23216283982149527,0.24382762419844226,False,False,False,False,135771151,106486301.50455584,False,False,False,False,7379919.051307987,False,False,False,False
2024-01-17 00:00:00+00:00,46.876485929,46.9360494435,46.6233409922,46.6680136281,4831301,,,,,,,,,,,,,48.33460493826046,,,,,,,,,,,,,,,47.06451578226038,41.69507802647663,38.89033566048751,35.60320726591281,33.728933072869346,32.37793028017152,31.635076362549423,30.234088704987546,30.099821216165065,29.6905260999104,29.100638535816696,27.994361309565242,26.503755284502528,,,32.37793028017152,27.994361309565242,,48.33460493826046,33.43217443089809,"rgba(0, 255, 255, 0.75)",6.298790596190717,35.339008746023566,1.831697213422825,65.98321383696458,20.30162072025479,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0623862173393241,0.8931316012280008,False,False,False,False,0.22393359412442546,0.23388060916143386,False,False,False,False,130939850,107445264.19065168,False,False,False,False,7279973.245374341,False,False,False,False
2024-01-18 00:00:00+00:00,47.1048127346,47.1048127346,46.6977953854,47.0551764725,4017800,,,,,,,,,,,,,48.30733644639803,,,,,,,,,,,,,,,47.04851556808496,41.747801827388685,38.948249824953685,35.653321020855145,33.77768598633154,32.42495611423369,31.681225660343173,30.275182572045395,30.13781958043627,29.72464103310469,29.132307235139663,28.024089975702537,26.52899099295083,,,32.42495611423369,28.024089975702537,,48.30733644639803,33.46959903012079,"rgba(0, 255, 255, 0.75)",6.357398938447085,35.37772347747851,1.8446363631831566,65.2770284216477,19.709451462133956,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0587559502258979,0.8934749845334614,False,False,False,False,0.22937928542227218,0.23162994729185302,False,False,False,False,134957650,108524181.28121436,False,False,False,False,7152044.882810641,False,False,False,False
2024-01-19 00:00:00+00:00,47.4820483266,47.5515390935,46.8864131814,46.8864131814,3278784,,,,,,,,,,,,,48.29129013398643,,,,,,,,,,,,,,,47.079601530253576,41.792784314401125,38.996862885265266,35.69510089613873,33.818217452353224,32.46399359822027,31.719508071243478,30.309243583374915,30.169321382181746,29.75292431714498,29.158555344073775,28.048712543558707,26.54987819359514,,,32.46399359822027,28.048712543558707,,48.29129013398643,33.50420800860038,"rgba(0, 255, 255, 0.75)",6.420019387855049,35.41264821119243,1.8799631879990313,65.84356991118698,19.709451462133956,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.060791930425628,0.8850522952814136,False,False,False,False,0.24366896149140196,0.2376494543916275,False,False,False,False,138236434,109689367.6623432,False,False,False,False,7000152.299171008,False,False,False,False
2024-01-22 00:00:00+00:00,47.561466346,47.6061389818,47.3629212976,47.3629212976,3753013,,,,,,,,,,,,,48.27721127674423,,,,,,,,,,,,,,,47.131760146129984,41.84525520092997,39.053163499895085,35.74338916479323,33.86500963585356,32.509035889595836,31.76366699965992,30.348528990237742,30.2056643887886,29.78556092280569,29.18884282999966,28.077116360567075,26.57396884428502,,,32.509035889595836,28.077116360567075,,48.27721127674423,33.545458682580104,"rgba(0, 255, 255, 0.75)",6.478736625070781,35.454099056544536,1.8687852262127096,66.43650745075347,19.709451462133956,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.081246221447064,0.8818345396809351,False,False,False,False,0.2556893512598441,0.2466694028257358,False,False,False,False,141989447,110956037.44029053,False,False,False,False,6872813.503125086,False,False,False,False
2024-01-23 00:00:00+00:00,47.8592839186,48.1223561077,47.2934305306,47.5713935984,4963527,,,,,,,,,,,,,48.26513098526194,,,,,,,,,,,,,,,47.21828486834743,41.91616505981855,39.128641665228756,35.807983873564346,33.927522077688636,32.569172499191815,31.822605746279137,30.400958311157666,30.254182325319817,29.82914228790198,29.229286704877605,28.115032710628334,26.606121561418004,,,32.569172499191815,28.115032710628334,,48.26513098526194,33.601930745494,"rgba(0, 255, 255, 0.75)",6.5329510856893815,35.51079864281081,1.8901848665052616,67.6373416963261,19.709451462133956,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0804733496153027,0.8986133634678313,False,False,False,False,0.2658561267188931,0.25626276477231447,False,False,False,False,146952974,112367682.01125953,False,False,False,False,6797939.5226103775,False,False,False,False
2024-01-24 00:00:00+00:00,48.0181199573,48.4946280735,47.9287746855,48.3357920347,8311458,,,,,,,,,,,,48.147174238766674,48.26070478124544,,,,,,,,,,,,,,,47.392732356994024,42.038824782105955,39.257705787522,35.9180758334044,34.03385689926605,32.67136724435203,31.922716811140194,30.48999885670453,30.33661945308762,29.903220581995193,29.298030053330677,28.179448078905406,26.660729169112756,,,32.67136724435203,28.179448078905406,,48.20393951000605,33.700255839070834,"rgba(0, 255, 255, 0.75)",6.588041732866252,36.5219736813939,1.7450020418896897,68.85686389902551,19.709451462133956,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0939705850159738,0.8528522622146681,False,False,False,False,0.288990048636822,0.2726264067045682,False,False,False,False,155264432,114049907.50101405,False,False,False,False,6857293.188390363,False,False,False,False
2024-01-25 00:00:00+00:00,48.0280472097,48.1074652291,47.8592839186,48.1074652291,5457881,,,,,,,,,,,,48.08814987779482,48.25439356955857,,,,,,,,,,,,,,,47.45921073673842,42.114878050049626,39.33908125191511,35.98844015039637,34.102095247593084,32.73711047887971,31.98719422468799,30.54749563208114,30.389892307449518,29.951146109142098,29.342546130864193,28.221209052404962,26.696190496204164,,,32.73711047887971,28.221209052404962,,48.171271723676696,33.759729989877414,"rgba(0, 255, 255, 0.75)",6.637374516195278,36.577329604133766,1.7251878099731055,69.69739489783697,19.709451462133956,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0919779155358815,0.8649608056981815,False,False,False,False,0.2784697776006499,0.27554809215260906,False,False,False,False,160722313,115880197.912739,False,False,False,False,6802414.2790417215,False,False,False,False
2024-01-26 00:00:00+00:00,47.9585564428,48.2563740154,47.8493566661,48.0081927049,2585332,,,,,,,,,,,,48.07760270669537,48.25176967340836,,,,,,,,,,,,,,,47.48700290863527,42.15036928730092,39.377202982991435,36.02154928874608,34.13424018327254,32.76810276506351,32.01760013171217,30.574635530515902,30.41504805026575,29.97378837726574,29.363585055274264,28.240952449884155,26.712965209758618,,,32.76810276506351,28.240952449884155,,48.16468619005187,33.78746478620664,"rgba(0, 255, 255, 0.75)",6.678062524517305,36.604066319989144,1.7002671180637934,69.74229433523539,15.785725059452545,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0950623701796196,0.8594199609015849,False,False,False,False,0.2812489119204539,0.2783985020365315,False,False,False,False,158136981,117537326.66125904,False,False,False,False,6637038.503393026,False,False,False,False
2024-01-29 00:00:00+00:00,47.8989929283,48.057828967,47.869211171,48.057828967,2055139,,,,,,,,,,,,48.06246622461937,48.24902093054669,,,,,,,,,,,,,,,47.50420663378418,42.177901699951576,39.40699259023942,36.047565463721725,34.15954166911502,32.79252190700872,32.04156879453823,30.596051648253237,30.43490379818136,29.991667763795903,29.38020454759243,28.256555956569127,26.72623136546509,,,32.79252190700872,28.256555956569127,,48.15574357758303,33.808916449093545,"rgba(0, 255, 255, 0.75)",6.712162072523712,36.62444271680871,1.6797196029642592,69.30627384367803,15.785725059452545,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0921724507251878,0.8688503693022708,False,False,False,False,0.2771141142142513,0.2777563081253914,False,False,False,False,156081842,119048876.28238614,False,False,False,False,6457356.169926633,False,False,False,False
2024-01-30 00:00:00+00:00,47.8195749089,47.9883382,47.7022347853,47.869211171,2753016,,,,,,,,,,,,48.03309897104603,48.24417737055019,,,,,,,,,,,,,,,47.52023602668651,42.21370958673909,39.44608651030243,36.081931746769285,34.19303216944445,32.824883819538606,32.07335193963921,30.624483901522645,30.461272152287055,30.015422720549374,29.40229506411567,28.277307762353246,26.743888366954593,,,32.824883819538606,28.277307762353246,,48.13863817079811,33.83676167437709,"rgba(0, 255, 255, 0.75)",6.74448540401231,36.65045692429901,1.6560370903844586,68.36497643276319,15.785725059452545,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0859492496165946,0.8753270664593364,False,False,False,False,0.27165654314352167,0.2747064256344566,False,False,False,False,153328826,120393188.03601806,False,False,False,False,6312087.927968726,False,False,False,False
2024-01-31 00:00:00+00:00,46.6779408805,48.0429380883,46.310632541,47.8493566661,8529902,,,,,,,,,,,,47.73933558620307,48.20085073471298,,,,,,,,,,,,,,,47.45399414284502,42.3059470339574,39.553241068466164,36.1797553884017,34.28954397548723,32.918805079402546,32.16590207350044,30.70778536246905,30.538605623014536,30.085231091085095,29.467352832620133,28.338622242226077,26.796273886894443,,,32.918805079402546,28.338622242226077,,47.97009316045802,33.90777383079767,"rgba(38, 166, 154, 1.0)",6.754308668078043,36.70622336262906,1.4763490992052075,60.84945352566905,14.861827813685935,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0475779266918799,0.8774868387574455,False,False,False,False,0.24108412975069454,0.2578952776925756,False,False,False,False,144798924,121350275.7208801,False,False,False,False,6399061.028832696,False,False,False,False
2024-02-01 00:00:00+00:00,46.2907780362,46.8665586765,45.6554338812,46.7474316475,19797183,,,,,,,,,,,,47.151934607237436,48.05539721816267,,,,,,,,,,,,,,,47.17985012156633,42.4753395225927,39.76706943349592,36.38513210387247,34.49533203123291,33.1208752877654,32.36586134476437,30.889270682143206,30.707399605304754,30.238077150492238,29.610221383717537,28.47381702281592,26.91240843352081,,,33.1208752877654,28.47381702281592,,47.60366591270005,34.04774262486805,"rgba(38, 166, 154, 1.0)",6.7499257956800784,36.81383582427964,1.4040068733771205,54.25223566237287,8.990273507967565,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0378208625893133,0.9058576670978653,False,False,False,False,0.19989751469528502,0.22889639619393032,False,False,False,False,125001741,121493470.43770833,False,False,False,False,6924477.5767216105,False,False,False,False
2024-02-02 00:00:00+00:00,45.5164523474,46.7235069692,45.5164523474,46.6580863757,5186401,,,,,,,,,,,,47.0349642015637,48.01402807823677,,,,,,,,,,,,,,,47.107678437782575,42.513452958287914,39.81794386849763,36.43569398692865,34.546503086222515,33.17141537994948,32.4160094058783,30.9350456217832,30.75003568401413,30.276774280904473,29.646466350142394,28.508204500031663,26.94205512802026,,,33.17141537994948,28.508204500031663,,47.524496139900236,34.082098360649475,"rgba(38, 166, 154, 1.0)",6.728111929154163,36.841037231355564,1.2894278822045517,47.30775980479023,2.996824835568219,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0322527138315571,0.9113994913286035,False,False,False,False,0.1936177933566775,0.2112570947753039,False,False,False,False,119815340,121427661.40093546,False,False,False,False,6856317.710967822,False,False,False,False
2024-02-05 00:00:00+00:00,45.1689985127,45.5611249833,45.059798736,45.3079800465,4234641,,,,,,,,,,,,46.90761385154202,47.971218637704446,,,,,,,,,,,,,,,47.025340426056694,42.538081321515854,39.85446605483341,36.47375499699385,34.58555627987334,33.210278980482855,32.45470600211566,30.970588096136854,30.783174044187046,30.306910589854173,29.67475341096077,28.535127835123635,26.965359071581915,,,33.210278980482855,28.535127835123635,,47.43941624462323,34.10600746997816,"rgba(38, 166, 154, 1.0)",6.701189378034271,36.85730989113708,1.2403303581909926,41.74115293601349,-1.6034921663992208,False,True,False,True,False,19.422933948998065,0.0,0.0,0.0,0.0,0,1.0243890092936656,0.9343107343843001,False,False,False,False,0.15510968776179757,0.18318339126855074,False,False,True,False,115580699,121198368.75776152,False,False,False,False,6753506.859557319,False,False,False,False
2024-02-06 00:00:00+00:00,45.2583437844,45.5909067405,44.9208172021,44.9505989594,2850472,,,,,,,,,,,,46.83141880952898,47.94307619360133,,,,,,,,,,,,,,45.25668924233333,46.97374206336824,42.5543728644449,39.87874592111911,36.4991716408273,34.61166814906259,33.23628465003818,32.48060952082855,30.99440270700464,30.80538528927204,30.32711919616602,29.69372864028208,28.553194969332438,26.981006682980187,,,33.23628465003818,28.553194969332438,,47.387247501565156,34.917580109789974,"rgba(38, 166, 154, 1.0)",6.659317633553616,37.608357787445186,1.1487642455151286,38.56760080242664,-4.026417961835918,False,True,False,True,False,19.652870769997307,0.0,0.0,0.0,0.0,0,1.0176941531099966,0.9410577886459227,False,False,False,False,0.14852228292626438,0.16585283709740756,False,False,False,False,118431171,121089851.19863363,False,False,False,False,6600446.668986444,False,False,False,False
2024-02-07 00:00:00+00:00,45.7348519006,46.122014745,45.0796532409,45.1590712602,3696809,,,,,,,,,,,,46.76444341842989,47.91259403204304,,,,,,,,,,,,,,45.476228256126944,46.92531921393825,42.578211502366905,39.9121647970078,36.53337029490014,34.64657319687865,33.27093047892552,32.51506601135215,31.026008919377965,30.834862274899475,30.353927181659536,29.718882208051028,28.577112444964463,27.001691314495783,,,33.27093047892552,28.577112444964463,,47.33851872523647,34.955024863924606,"rgba(38, 166, 154, 1.0)",6.609645446347256,37.63681087468669,1.2251853887849007,39.16252042928027,-4.026417961835918,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0120270859008902,0.9360068259381825,False,False,False,False,0.16279195131926555,0.16432239420833655,False,False,False,False,122127980,121130562.13202055,False,False,False,False,6486578.525104623,False,False,False,False
2024-02-08 00:00:00+00:00,46.0227422208,46.0525239781,45.5760158619,45.7348519006,4493841,,,,,,,,,,,,46.70786685273415,47.88039328569592,,,,,,,,,,,,,,45.642097806919644,46.881119700741635,42.60891201057954,39.95393747726672,36.57567735649487,34.68962021340268,33.31359218229164,32.55746482575921,31.064869430249075,30.871111076701286,30.386894657631075,29.749808080725796,28.606501125253658,27.027094432968077,,,33.31359218229164,28.606501125253658,,47.29413006921503,34.99490716978463,"rgba(38, 166, 154, 1.0)",6.55389985937455,37.66922212153571,1.2745876925958217,41.027371780173794,-4.026417961835918,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.017375528031467,0.9377640177630717,False,False,False,False,0.17024226746247206,0.1672823308354043,False,False,False,False,126621821,121345905.61703935,False,False,False,False,6408431.955492678,False,False,False,False
2024-02-09 00:00:00+00:00,46.002887716,46.2314611481,45.7445003579,45.843880111,2157075,,,,,,,,,,,,46.68648080353633,47.86612259600846,,,,,,,,,,,,,,45.69944002836,46.86338924320672,42.62393142003601,39.97414716358872,36.59608597431318,34.71036655466526,33.33414474090499,32.577887140018134,31.08358754115047,30.88857489657471,30.402780756622366,29.764710900640182,28.620661400326373,27.039334309938596,,,33.33414474090499,28.620661400326373,,47.27630169977239,35.0127887193104,"rgba(38, 166, 154, 1.0)",6.48814130497687,37.68428813824825,1.2821236756004042,42.1874940621332,-4.026417961835918,False,True,False,True,True,20.0,0.0,0.0,0.0,0.0,0,1.0246141846829984,0.9459658263278377,False,False,False,False,0.17380535849368847,0.1705438446645464,False,False,False,False,124464746,121468213.08303782,False,False,False,False,6241712.074885122,False,False,False,False
2024-02-12 00:00:00+00:00,45.4264851479,46.1122054444,45.4264851479,45.8339421357,2165531,,,,,,,,,,,,46.65640895712863,47.84946595574973,,,,,,,,,,,,,,45.693184424114456,46.839648674470446,42.63737732956385,39.99316907743496,36.61575227719609,34.730496302432854,33.35416199827796,32.597812325075814,31.10190706846274,30.905675351440067,30.41835168123089,29.77933372100105,28.63457795684361,27.051387511837206,,,33.35416199827796,28.63457795684361,,47.252937456439184,35.02520254995586,"rgba(38, 166, 154, 1.0)",6.426176123600623,37.694705297574075,1.2031696146531645,40.720189748517846,-4.026417961835918,False,True,False,True,True,18.88663573428231,0.0,0.0,0.0,0.0,0,1.0005981447968062,0.9511940953310107,False,False,False,False,0.16125369841619522,0.1658987715403708,False,False,False,False,122299215,121500801.39350694,False,False,False,False,6081861.8366543325,False,False,False,False
2024-02-13 00:00:00+00:00,45.3171674195,45.4960509751,45.078656012,45.1979117157,2695242,,,,,,,,,,,,46.60881698360804,47.82575894364679,,,,,,,,,,,,,,45.63409869992931,46.802833110725956,42.6519821376037,40.01518196189975,36.63914614377763,34.7546296974744,33.37826304300506,32.621849588069296,31.124084556520483,30.92638858907347,30.437233054225526,29.797086589834343,28.651503504784333,27.066079189863263,,,33.37826304300506,28.651503504784333,,47.21728796362741,35.03573999048476,"rgba(38, 166, 154, 1.0)",6.356163433606044,37.70320156569093,1.1978870482707895,39.357251173355536,-4.026417961835918,False,True,False,True,True,18.39612725370698,0.0,0.0,0.0,0.0,0,0.990485736248154,0.9704078145076441,False,False,False,False,0.13446706661124738,0.1501829190758091,False,False,False,False,119603973,121426415.96631059,False,False,False,False,5949053.215609064,False,False,False,False
