date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_172,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_188,aVWAP_OB_bear_135,aVWAP_OB_bear_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,11.2,12.88,11.0,11.38,45017,,,,,,,,,,,,13.458591681492804,12.584800003549887,13.37702007136587,,,,13.140137252136187,,#000000,,12.81417564723851,,33.676469512557105,-18.81571798583843,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8725183233053102,1.131315582235547,False,False,False,False,-0.12589307385983617,-0.04826589551781141,False,False,False,False,2904963,1295555.9554742554,False,False,False,False,186688.98773244058,False,False,False,False
2023-03-17 00:00:00+00:00,11.25,13.09,10.875,11.405,63521,,,,,,,,,,,,13.416438557931333,12.572426225376656,13.354619061213405,,,,13.114494614840465,,#000000,,12.793977562284523,,33.759923265937374,-18.670852750842673,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8829276284663936,1.1271040172141287,False,False,False,False,-0.11909750199468411,-0.08368169875624776,False,False,False,False,2968484,1419476.5513650512,False,False,False,False,177565.43308559313,False,False,False,False
2023-03-24 00:00:00+00:00,11.32,12.4699,10.92,11.25,56762,,,,,,,,,,,,13.376873463926653,12.559500248812334,13.333081691014987,,,,13.089818467917992,,#000000,,12.774031638603452,,33.88481926478293,-18.467787961059944,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9361088441980201,1.1247485905195516,False,False,False,False,-0.34282825441539394,-0.21325497658582085,False,False,False,False,3025246,1538422.4364491217,False,False,False,False,168617.03063480844,False,False,False,False
2023-03-31 00:00:00+00:00,11.85,12.5799,10.8221,11.54,63124,,,,,,,,,,,,13.339024442419,12.548065959649325,13.312125783478235,,,,13.066405395182187,,#000000,,12.755653006045826,,34.48740377855452,-17.80154981942016,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0068618531828806,1.0644477394385665,False,False,False,False,-0.3400391038791229,-0.2766470402324719,False,True,False,False,3088370,1653233.36708252,False,False,False,False,160802.73206926708,False,False,False,False
2023-04-07 00:00:00+00:00,11.7,12.29,11.34,11.5,28873,,,,,,,,,,,,13.32256717133005,12.543110003567634,13.302880952193771,,,,13.05618604236382,,#000000,,12.747673817182458,,34.83336855615362,-17.390005281791076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0023727328667829,1.0296617682335394,False,False,False,False,-0.28837309548528717,-0.28251006785887955,False,False,False,False,3059497,1757401.043594926,False,False,False,False,151030.15932339543,False,False,False,False
2023-04-14 00:00:00+00:00,10.5,11.85,10.5,11.51,17628,,,,,,,,,,,,13.307406343749369,12.53688549692676,13.294263511737485,,,,13.046185117471204,,#000000,,12.73907408204248,,34.409762047562644,-17.390005281791076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9975708458795141,1.0206024302218806,False,False,False,False,-0.34282825441539394,-0.3126691611371367,False,False,False,False,3041869,1852546.81814345,False,False,False,False,141148.5178920328,False,False,False,False
2023-04-21 00:00:00+00:00,9.6503,9.9101,9.03,9.6,4588,,,,,,,,,,,,13.301134699019379,12.533831027668658,13.290678838668606,,,,13.041881521785548,,#000000,,12.73515555149169,,33.65438631704619,-17.390005281791076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9890634536700048,1.0702183692384204,False,False,False,False,-0.34282825441539394,-0.3277487077762653,False,False,False,False,3037281,1940304.9056883797,False,False,False,False,131032.92397410444,False,False,False,False
2023-04-28 00:00:00+00:00,8.4,9.7256,7.88,9.08,8853,,,,,,,,,,,,13.286340008816408,12.526269010677074,13.282200744083909,,,,13.031603254525796,,#000000,,11.759453539834878,,32.482275837810505,-15.395403834686888,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9711512326726194,1.1355486878001149,False,False,False,False,-0.34282825441539394,-0.33528848109582965,False,False,False,False,3028428,2020906.6163781292,True,False,False,False,121982.5592352819,True,False,False,False
2023-05-05 00:00:00+00:00,10.985,13.0,8.81,8.81,67300,,,,,,,,,,,10.931666666666667,13.230529171074867,12.502901078509742,13.249876234959235,,,10.931666666666667,12.47874328780263,,#000000,,11.840450734064039,,34.33698334572127,-15.395403834686888,True,False,False,True,True,0.0,-1.0,13.0,8.81,0.0,1,0.9775320346218308,0.9967447440145594,False,False,False,False,0.10675046901458314,-0.11426900604062326,False,False,False,True,3095728,2100523.0151649346,False,False,False,False,117931.99929192767,False,False,False,False
2023-05-12 00:00:00+00:00,10.5,12.1,9.8649,11.62,16276,,,,,,,,,,,10.910238235857184,13.216799625518265,12.496963615177346,13.24182711972123,,,10.910238235857184,12.466457149068505,,#000000,,11.836775239629311,,35.37023998265392,-16.895562518229497,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9908636612854863,1.0036083644799425,False,False,False,False,0.12304001346213486,0.0043855037107558,False,False,False,False,3079452,2173036.273300865,False,False,False,False,110401.9252703034,False,False,False,False
2023-05-19 00:00:00+00:00,10.67,11.82,9.86,11.265,8209,,,,,,,,,,,10.89888820758657,13.209824381438432,12.493916766429196,13.23772373501285,,,10.89888820758657,12.460088272616762,,#000000,,11.833151703509664,,36.28088684154802,-16.056607006652023,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9920786966705831,0.9865620969813983,False,False,False,False,0.09312322875908197,0.04875436623491888,False,False,False,False,3087661,2240786.2530563567,False,False,False,False,102832.07895398463,False,False,False,False
2023-05-26 00:00:00+00:00,12.0,12.9999,10.1442,10.8811,16286,,,,,,,,,,,11.021828782312863,13.201370174428057,12.49117779826256,13.232697205145561,,,11.021828782312863,12.48676849003726,,#000000,,11.896250940710303,,38.2559974333512,-14.207875621749238,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0047619458627668,0.9698364884409991,False,False,False,False,0.2841779677973301,0.1664661670161245,False,False,False,False,3103947,2304724.0861632936,False,False,False,False,96421.2582907265,False,False,False,False
2023-06-02 00:00:00+00:00,10.33,11.9999,10.0852,11.5303,10879,,,,,,,,,,,11.002000974919433,13.19235278890213,12.487227958446748,13.227356872721113,,,11.002000974919433,12.477234648747356,,#000000,31.801004109314853,11.887138796853767,-0.04896508272195294,38.529449388438124,-14.007639134253303,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9907206754598422,1.008649455238038,False,False,False,False,0.16215574609847838,0.16431095655730144,False,False,False,False,3093068,2363119.9316326794,False,False,False,False,90084.79471363565,False,False,False,False
2023-06-09 00:00:00+00:00,10.51,11.622,10.23,10.85,34548,,,,,,,,,,,10.953685441938442,13.163952270940019,12.474675700723376,13.21042970265415,,,10.953685441938442,12.450685779063996,,#000000,29.243596714271767,11.86171252371263,-0.04622251280920424,38.90766701951644,-13.66651886408188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0192828519572936,0.9932035744449265,False,False,False,False,0.1360452773466933,0.15017811695199737,False,False,False,False,3127616,2419749.2700302587,False,False,False,False,85970.95806818116,False,False,False,False
2023-06-16 00:00:00+00:00,9.7,10.59,9.515,10.44,9769,,,,,,,,,,,10.892732903566959,13.153206223937847,12.46938394905974,13.204017094074732,,,10.892732903566959,12.429835042659818,,#000000,27.24402440852952,11.829665424806043,-0.07817000135043527,38.6276215979985,-13.66651886408188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0081227868205462,1.0424711953797894,False,False,False,False,-0.032168003459864106,0.05900505674606663,False,False,False,False,3117847,2471460.21299098,False,False,False,False,80326.36858164924,False,False,False,False
2023-06-23 00:00:00+00:00,9.92,10.78,9.75,10.7142,10150,,,,,,,,,,,10.849261162208242,13.142857445853098,12.46437356998417,13.19781738481632,,,10.849261162208242,12.413577390715457,,#000000,25.94260924543252,11.806102250470783,-0.07270287397181731,38.67350912154136,-13.66651886408188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0158256128958156,0.9976957750740295,False,False,False,False,0.018490674419624768,0.0387478655828457,False,False,False,False,3127997,2520092.567584241,False,False,False,False,75128.11905708263,False,False,False,False
2023-06-30 00:00:00+00:00,9.59,10.275,9.5,10.0527,9823,,,,,,,,,,,10.79238769537219,13.131707647265427,12.458790646449833,13.191132187357965,,,10.79238769537219,12.393504544111353,,#000000,25.142734888415163,11.775373961030521,-0.08691870517385362,38.46469704056913,-13.66651886408188,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0278628830821561,0.9896044793143575,False,False,False,False,-0.0716037606660847,-0.0164279475416195,False,False,False,False,3118174,2564394.895911334,False,False,False,False,70290.70283063207,False,False,False,False
2023-07-07 00:00:00+00:00,10.31,11.4099,8.75,9.5,345535,,,,,,,,,,,10.37694561984461,12.820277781746416,12.301393897847113,12.995340575227397,,,10.37694561984461,12.123489468666383,,#000000,24.419456926469998,11.46472612727937,-0.04728713381122244,39.17528298372116,-13.269885501214517,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0086445861274675,1.065881557534925,False,False,False,False,-0.2603243239751283,-0.1383761357583739,False,False,False,False,3463709,2631010.7554734573,False,False,False,False,90679.1692876223,False,False,False,False
2023-07-14 00:00:00+00:00,9.65,10.75,9.3,10.23,53946,,,,,,,,,,,10.33279188519606,12.77331935464095,12.276032086689247,12.964471058385683,,,10.33279188519606,12.086653596227986,,#000000,23.41069875821069,11.424910479076498,-0.07581621110108874,39.15096289425844,-13.224983172443821,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0094305245109043,1.0102488018662579,False,False,False,False,-0.28348564891888556,-0.21093089233862972,False,False,False,False,3409763,2688696.1069198675,False,False,False,False,87958.19378483546,False,False,False,False
2023-07-21 00:00:00+00:00,9.12,10.24,9.098,9.7,21200,,,,,,,,,,,10.303066162848012,12.752676388336381,12.26450010637344,12.950891437794098,,,10.303066162848012,12.067783523837983,,#000000,22.564592853205454,11.402120085951525,-0.10113721531772886,38.71321060934094,-13.224983172443821,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9917318059557015,1.1666264926558083,False,False,False,False,-0.34282825441539394,-0.27687957337701186,False,False,False,False,3388563,2740538.098999877,False,False,False,False,83013.14239336616,False,False,False,False
2023-07-28 00:00:00+00:00,8.12,9.3876,8.09,9.04,21199,,,,,,,,,,,10.243024050209028,12.726342295376066,12.249139063524922,12.933710470779019,,,10.243024050209028,12.038053969972259,,#000000,21.760565834851647,11.361812724117293,-0.1489764902585951,37.64052058940085,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.957944834280796,1.0511354816143745,False,False,False,False,-0.34282825441539394,-0.30985391389620287,False,False,False,False,3367364,2786969.647222108,False,False,False,False,78434.31703089458,False,False,False,False
2023-08-04 00:00:00+00:00,9.2,10.05,7.99,8.99,59405,,,,,,,,,,,10.142093560157289,12.663676917038726,12.213002134043188,12.892170457722262,,,10.142093560157289,11.977735767240365,,#000000,20.918719456844727,11.286812599489087,-0.09975814264320422,38.279822819464364,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9488261672381957,1.0422448894592056,False,False,False,False,-0.2548146919335463,-0.2823343029148746,False,False,False,False,3426769,2834362.1918723225,False,False,False,False,77024.73799156905,False,False,False,False
2023-08-11 00:00:00+00:00,8.0,9.75,7.56,8.36,50656,,,,,,,,,,,10.024584940216538,12.602625867225882,12.176636932909537,12.851589845961922,,,10.024584940216538,11.91385939657847,,#000000,20.16033488015365,11.203759135501464,-0.1589139840457376,37.795319525933834,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9317356975749722,1.050500741140543,False,False,False,False,-0.34282825441539394,-0.3125812786651343,False,False,False,False,3376113,2874491.8813632615,False,False,False,False,75071.49814034172,False,False,False,False
2023-08-18 00:00:00+00:00,7.97,8.84,6.9943,8.3,52957,,,,,,,,,,,9.884164726608793,12.533193559061433,12.134358875024146,12.805214924464934,,,9.884164726608793,11.839233021289827,,#000000,19.42946404548295,10.055696602216315,-0.10734709909310174,37.42616983200242,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9165432707268628,1.1167475266858948,False,False,False,False,-0.34282825441539394,-0.32770476654026415,False,False,False,False,3323156,2907726.2605215386,False,False,False,False,73433.38716698308,False,False,False,False
2023-08-25 00:00:00+00:00,7.71,8.98,7.66,7.988,25475,,,,,,,,,,,9.828822674457433,12.501816006793991,12.115187738743147,12.784038054255157,,,9.828822674457433,11.80746611856243,,#000000,18.606914332448437,10.03520512150503,-0.12496457391917608,36.952983085272905,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9284319217228136,1.0717768060812207,False,False,False,False,-0.22024918003018848,-0.2739769732852263,False,False,False,False,3297681,2936611.7967792023,False,False,False,False,69880.91404350285,False,False,False,False
2023-09-01 00:00:00+00:00,7.8201,12.39,7.5001,7.71,135183,,,,,,,,,,9.236733333333333,9.744462692542267,12.383193181389807,12.04410263114099,12.701006456245972,,,9.744462692542267,11.221899658930473,,#000000,17.562555522205034,9.374025374266346,-0.08847945689348319,36.78073894159266,-13.224983172443821,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9338819557484778,0.991157733968369,False,False,False,True,0.2972935484598551,0.011658287587314409,False,False,False,False,3432864,2973371.219240002,False,False,False,False,74718.10559583598,False,False,False,False
2023-09-08 00:00:00+00:00,7.34,8.445,7.31,7.65,23064,,,,,,,,,,9.012516396519366,9.695904332757118,12.354332965977592,12.025869028817151,12.681107575036373,,,9.695904332757118,11.15394605982152,,#000000,16.448548472926426,9.26749885923958,-0.11718352305750003,36.23720354319128,-11.692006480730832,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9273665741798596,1.0690590827484903,False,False,False,False,-0.34282825441539394,-0.16558498341403977,False,False,False,False,3409800,3005699.2770740762,False,False,False,False,70891.87555169998,False,False,False,False
2023-09-15 00:00:00+00:00,8.61,10.64,7.05,7.65,243338,,,,,,,,,,8.863545240816597,9.50982861901243,12.13538402708565,11.887709499503838,12.523448904729992,,,9.50982861901243,10.983983258229703,,#000000,15.447895425343102,9.149639898427262,-0.03493290727110661,37.76430269769033,-11.692006480730832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9266694449405649,1.0277827389811673,False,False,False,False,-0.03266587682747684,-0.0991254301207583,False,False,False,False,3653138,3053657.700994515,False,False,False,False,83665.66254787035,False,False,False,False
2023-09-22 00:00:00+00:00,7.8712,9.54,7.4,8.44,71795,,,,,,,,,,8.773586090526287,9.440687001535103,12.067022386990669,11.84302659343759,12.473502712231927,,,9.440687001535103,10.919564956944315,,#000000,14.420537011820347,9.078110666826607,-0.08369387810157945,38.13877118493495,-11.692006480730832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9335008463920943,1.036874449550912,False,False,False,False,-0.14180604791832974,-0.12046573901954402,False,False,False,False,3581343,3092745.500920847,False,False,False,False,82786.35421099106,False,False,False,False
2023-09-29 00:00:00+00:00,7.2,7.8559,6.9,7.6,12983,,,,,,,,,,8.734747503613555,9.419493823526999,12.051883112938187,11.832942707653274,12.462578774373904,,,9.419493823526999,10.900329184421183,,#000000,13.410276873256146,9.050128969678243,-0.13796351761893288,37.787353030312154,-11.692006480730832,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9241430834055523,1.0728904561256711,False,False,False,False,-0.34282825441539394,-0.23164699671746897,False,False,False,False,3568360,3127976.2045563394,False,False,False,False,77615.73538054728,False,False,False,False
2023-10-06 00:00:00+00:00,5.3,7.0001,5.2806,6.9,35821,,,,,,,,,,8.53756035867306,9.32404798106798,11.99789177119085,11.79643881777256,12.424200046559726,,,9.32404798106798,10.816027795052836,,#000000,12.74785810651637,8.911974932637456,-0.28333975029037306,36.01851465783744,-11.846531126110449,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8798996949020695,1.0786628853547129,False,False,False,False,-0.34282825441539394,-0.28723762556643145,False,False,False,False,3532539,3157943.8190336474,False,False,False,False,74519.8290560623,False,False,False,False
2023-10-13 00:00:00+00:00,5.15,5.6,5.11,5.2564,9538,,,,,,,,,,8.47924600637175,9.295424223433816,11.982345295566816,11.785862195899714,12.413169718756953,,,9.295424223433816,10.791209488005808,,#000000,12.02829186862574,8.870711732291904,-0.30933001733994364,34.6464723769787,-13.134651548086701,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8911535686099884,1.0990937084401011,False,False,False,False,-0.34282825441539394,-0.3150329399909127,False,False,False,False,3523001,3184985.0916978214,False,False,False,False,69706.36023709473,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,5.596,2.6105,5.4,361892,,,,,,,,,,6.529795606380383,8.102012605021672,11.310414648400249,11.314343794210458,11.928654097925047,,,8.102012605021672,9.837044150387563,,"rgba(239, 83, 80, 0.5)",11.526399632481034,6.236308659868083,-0.2989926403520222,32.1628731982115,-15.452846162229015,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8630860256969396,1.0702208053354534,False,False,False,False,-0.34282825441539394,-0.3289305972031533,False,False,False,False,3161109,3183216.4923127973,False,False,False,False,91349.7409602729,False,False,False,False
2023-10-27 00:00:00+00:00,2.77,2.9,2.7,2.9,44225,,,,,,,,,,6.35344075155757,7.967881748191405,11.227113958008552,11.25428146072312,11.86721330582291,,,7.967881748191405,9.733986244860711,,"rgba(239, 83, 80, 0.5)",11.102885450516842,6.09288107525006,-0.29928085722035247,30.37754038614626,-17.05116010133662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832996504151569,1.1225799122251057,False,False,False,False,-0.34282825441539394,-0.33587942580927366,False,False,False,False,3116884,3178302.974363701,False,False,False,False,87859.01940766009,False,False,False,False
2023-11-03 00:00:00+00:00,2.77,2.9499,2.7115,2.7801,41686,,,,,,,,,,6.202661120917451,7.847984671062685,11.150260122223532,11.198572185056033,11.810180381044272,,,7.847984671062685,9.641931696060794,,"rgba(239, 83, 80, 0.5)",10.658335689868716,5.971384442524499,-0.3003643848042407,29.10230266324252,-18.15364849154396,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8610894041325237,1.2135850275690756,False,False,False,False,-0.3396492128728141,-0.3377643193410439,False,False,False,False,3116884,3173753.4207071303,False,False,False,False,84438.79574783341,False,False,False,False
2023-11-10 00:00:00+00:00,2.78,2.9,2.62,2.8,19995,,,,,,,,,,6.133925418667627,7.791948542715841,11.113701499159149,11.171972681775003,11.782946346483683,,,7.791948542715841,9.598898897760261,,"rgba(239, 83, 80, 0.5)",10.044084619321534,5.915811877680494,-0.3122048445956158,28.20997133486613,-18.907795005760548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8287574873851669,1.2037230003807822,False,False,False,False,-0.34282825441539394,-0.3402962868782189,False,False,False,False,3136879,3171021.9821362314,False,False,False,False,79665.1812479939,False,False,False,False
2023-11-17 00:00:00+00:00,2.75,2.8116,2.75,2.75,40347,,,,,,,,,,6.003425286951761,7.682641164458208,11.040927595153391,11.118830967600978,11.72851179654579,,,7.682641164458208,9.514867362142025,,"rgba(239, 83, 80, 0.5)",9.527156953880587,5.810455312980148,-0.32123490016962175,27.551739172574216,-19.469267249263726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8242247734081369,1.2083739486685716,False,False,False,False,-0.3402986158583852,-0.34029745136830203,False,False,False,False,3096532,3165504.2056816956,False,False,False,False,76752.72337777213,False,False,False,False
2023-11-24 00:00:00+00:00,2.33,2.76,2.16,2.72,12206,,,,,,,,,,5.961812228048814,7.6481892337903234,11.01822977380031,11.102210585624952,11.711527851496825,,,7.6481892337903234,9.488393934552246,,"rgba(239, 83, 80, 0.5)",9.27977058597785,5.775539516712031,-0.3712957647809091,26.782274910553646,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7922197315064353,1.251230385613178,False,False,False,False,-0.34282825441539394,-0.34156285289184796,False,False,False,False,3084326,3159491.005260829,False,False,False,False,71971.48460904826,False,False,False,False
2023-12-01 00:00:00+00:00,2.9492,3.4,2.25,2.36,898283,,,,,,,,,,4.536146256068123,6.094119713366298,9.695514176535125,10.087264992492951,10.664769455112008,,,6.094119713366298,8.2155629187149,,"rgba(239, 83, 80, 0.5)",9.152785881263933,4.589576971599103,-0.17922160453431024,27.521607045244664,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7919677848488118,1.214049442449831,False,False,False,False,-0.28878503542100503,-0.3151739441564265,False,False,False,False,3982609,3220462.7085748417,False,False,False,False,133179.745008378,False,False,False,False
2023-12-08 00:00:00+00:00,2.4,3.55,2.32,3.28,743214,,,,,,,,,2.7566666666666664,4.045149495799254,5.386873519298346,8.874234847656005,9.408983398096353,9.95951282358391,,,5.386873519298346,6.738570125183422,,"rgba(239, 83, 80, 0.5)",8.853679411600554,3.478310808860117,-0.12179239373036908,27.59677750073344,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7891696452978888,1.2013296816088217,False,False,False,False,-0.24989279608179613,-0.28253337011911134,False,False,False,False,3239395,3221865.1005322607,False,False,False,False,178367.46760035,False,False,False,False
2023-12-15 00:00:00+00:00,2.03,2.35,1.8,2.35,314658,,,,,,,,,2.549447135381218,3.837504606499241,5.1129669470899834,8.549064785016153,9.13194843015831,9.672101203599212,,,5.1129669470899834,6.475505517957353,,"rgba(239, 83, 80, 0.5)",8.500863070150794,2.821961044398581,-0.09316242808090933,27.352781271906103,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7903407726128684,1.206907355383121,False,False,False,False,-0.34282825441539394,-0.31268081226725264,False,False,False,False,2924737,3199855.611603945,False,False,False,False,188463.06259291669,False,False,False,False
2023-12-22 00:00:00+00:00,2.35,2.44,2.05,2.23,251407,,,,,,,,,2.4977080515306516,3.7173784081346533,4.938111961273493,8.318822896738302,8.931606228150802,9.46328429738637,,,4.938111961273493,6.311151973869045,,"rgba(239, 83, 80, 0.5)",8.154740489197453,2.7904988352587536,-0.05401751727627389,27.881383816859636,-20.169116396291205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7878037373243479,1.2140457917897916,False,False,False,False,-0.2819202452325824,-0.2973005287499175,False,False,False,False,3176144,3198099.1959295785,False,False,False,False,193125.57647492285,False,False,False,False
2023-12-29 00:00:00+00:00,2.54,2.8799,2.3701,2.46,184522,,,,,,,,,2.509931929799663,3.657335857240732,4.836639084943526,8.168626220114328,8.798514743984814,9.323808414470491,,,4.836639084943526,6.215809375092259,,"rgba(239, 83, 80, 0.5)",7.509020497299167,2.8024726135030473,-0.034954307768563564,28.682050573294056,-20.169116396291205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8011239471354328,1.1896373251021102,False,False,False,False,0.09235465748707757,-0.10247293563141999,False,False,False,False,3360666,3210141.1814162764,False,False,False,False,192488.27451381745,False,False,False,False
2024-01-05 00:00:00+00:00,2.9,3.28,2.44,2.6,499318,,,,,,,,,2.6009715827303834,3.5580664128465376,4.630564717329873,7.817455064744442,8.479783368168574,8.98773123653324,,,4.630564717329873,6.012428730392176,,#000000,6.606304048013911,2.864632719294662,0.005353565389708436,30.060647799987812,-22.88837966532649,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140003711388902,1.2200010121969735,False,False,False,False,0.2794994970422624,0.08851328070542121,False,False,False,True,3859984,3258277.686496552,False,False,False,False,215216.40232760875,False,False,False,False
2024-01-12 00:00:00+00:00,2.62,3.1,2.44,2.8,182624,,,,,,,,,2.6109623976728864,3.5209730128627545,4.5599300384381385,7.696741910573766,8.368649000342424,8.870527803062132,,,4.5599300384381385,5.937964027158684,,"rgba(239, 83, 80, 0.5)",5.758434184728522,2.8636980702562203,-0.0423201971991817,30.73106911830921,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.793959662067736,1.2111990384228295,False,False,False,False,0.20624757013680128,0.14738042542111124,False,False,False,False,3677360,3289320.8208301407,False,False,False,False,212802.15030334145,False,False,False,False
2024-01-19 00:00:00+00:00,2.11,2.78,2.11,2.5301,67384,,,,,,,,,2.602622363037551,3.50188913624625,4.52996516610959,7.6502836727641235,8.325985133541923,8.825732331992866,,,4.52996516610959,5.906079633948717,,"rgba(239, 83, 80, 0.5)",5.518801026240884,2.8524836178560165,-0.13453712397414647,30.65244619892618,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7873933804023998,1.208566298004326,False,False,False,False,-0.04607913003146717,0.05065064769482203,False,False,False,False,3609976,3313073.0563242044,False,False,False,False,202030.4354660569,False,False,False,False
2024-01-26 00:00:00+00:00,1.93,2.2781,1.48,2.225,155397,,,,,,,,,2.556843452570553,3.4445076554499856,4.450680776761666,7.537588189931596,8.222844232415522,8.717928649384312,,,4.450680776761666,5.821732159418939,,"rgba(239, 83, 80, 0.5)",5.243933140889605,2.4157953379696826,-0.09263949881086204,30.402573321460785,-22.206495127050893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7954337710436715,1.2012797037098393,False,False,False,False,-0.34282825441539394,-0.14608880336028596,False,False,False,False,3454579,3323554.978077967,False,False,False,False,198576.10691301562,False,False,False,False
2024-02-02 00:00:00+00:00,1.78,2.15,1.64,1.81,66699,,,,,,,,,2.5378994903233223,3.420522713472759,4.417593801349551,7.490231888567386,8.179313216683408,8.672418351526773,,,4.417593801349551,5.786329910320533,,"rgba(239, 83, 80, 0.5)",5.012739624725335,2.3983863684074342,-0.12336295413335331,30.058280185315425,-22.206495127050893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7936641791738879,1.235460258504962,False,False,False,False,-0.33168139931820084,-0.2388851013392434,False,False,False,False,3387880,3328319.7945166365,False,False,False,False,188807.4323268663,False,False,False,False
2024-02-09 00:00:00+00:00,1.75,1.9699,1.6201,1.71,186598,,,,,,,,,2.484569145215055,3.354006745640885,4.3267169896297055,7.360098566135159,8.059194237577175,8.546850086773885,,,4.3267169896297055,5.6885726284953115,,"rgba(239, 83, 80, 0.5)",4.69411499528006,2.3460782551355344,-0.12698416117519318,29.77766262587521,-22.206495127050893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7946637294711404,1.2457643558171267,False,False,False,False,-0.34282825441539394,-0.29085667787731867,False,False,False,False,3201282,3318909.587515404,False,False,False,False,188643.77067302435,False,False,False,False
