date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_867,aVWAP_valley_876,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_802,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_423,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_802,aVWAP_OB_bull_718,aVWAP_OB_bull_664,aVWAP_OB_bull_584,aVWAP_OB_bull_538,aVWAP_OB_bull_424,aVWAP_OB_bull_339,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 19:00:00+00:00,22.92,22.92,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(239, 83, 80, 1.0)",0.5594986252992898,22.78485759122189,-0.5359398176563688,18.40312849938011,-28.248622164216506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7843986998916576,1.1663055254604546,False,False,True,False,-0.15078359444200615,-0.12654938306497365,False,False,False,False,260.0,146.05107110365392,False,False,False,False,6.241866399961426,False,False,False,False
2025-04-22 14:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(239, 83, 80, 1.0)",0.5139750844033895,22.78485759122189,-0.5834088077828874,13.506403727332053,-32.59697907763552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7843986998916576,1.2134344528710723,False,False,True,False,-0.1999655344225876,-0.16325745874378061,False,False,False,False,260.0,147.8177211640624,False,False,False,False,6.145093277481403,False,False,False,False
2025-04-22 15:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(239, 83, 80, 1.0)",0.4620540216457416,22.78485759122189,-0.6489665216068441,10.241920545966682,-35.33992319914306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7843986998916576,1.2134344528710723,False,False,True,False,-0.1999655344225876,-0.1816114965831841,False,False,False,False,260.0,149.55698130105367,False,False,False,False,6.049820513489443,False,False,False,False
2025-04-22 16:00:00+00:00,22.485,22.485,22.485,22.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(239, 83, 80, 1.0)",0.45187753463343494,22.78485759122189,-0.6635815419882207,8.065598425056434,-37.14155435984888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7843986998916576,1.2134344528710723,False,False,True,False,-0.1999655344225876,-0.19078851550288584,False,False,False,False,260.0,151.2692761646032,False,False,False,False,5.956024846613638,False,False,False,False
2025-04-22 17:00:00+00:00,22.485,22.82,22.485,22.82,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(239, 83, 80, 0.75)",0.45181298451135493,22.70833333333333,0.2471524070682508,23.095518639090752,-33.24840892333441,False,True,False,True,True,0.0,1.0,22.82,22.485,0.0,0,0.7919498170412963,1.1709357030841607,False,False,True,False,-0.16201753119446308,-0.17640302334867447,False,False,False,False,370.0,154.6604501775551,False,False,False,False,7.569109732712651,False,False,False,False
2025-04-22 18:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(239, 83, 80, 0.75)",0.4519044984017757,22.70833333333333,0.24710235693956728,33.11546544844697,-24.96939111470831,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269733403031887,1.1709357030841607,False,False,False,False,-0.12452675758739226,-0.15046489046803335,False,False,False,False,370.0,157.99904784922091,False,False,False,False,7.4517591942209815,False,False,False,False
2025-04-22 19:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(239, 83, 80, 0.75)",0.4513727809554671,22.70833333333333,0.24739344368593824,39.79542998801777,-19.748223327035653,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269733403031887,1.1709357030841607,False,False,False,False,-0.12452675758739226,-0.13749582402771282,False,False,False,False,370.0,161.28588431667487,False,False,False,False,7.336228043922982,False,False,False,False
2025-04-23 14:00:00+00:00,22.82,22.82,22.82,22.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(239, 83, 80, 0.5)",0.4512836745939737,22.70833333333333,0.24744229174064353,44.248739681064976,-16.292128391905848,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269733403031887,1.1709357030841607,False,False,False,False,-0.12452675758739226,-0.13101129080755253,False,False,False,False,370.0,164.52176207920704,False,False,False,False,7.222488074249757,False,False,False,False
2025-04-23 15:00:00+00:00,22.82,23.49,22.82,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(38, 166, 154, 1.0)",0.45378016862961923,22.70833333333333,1.3369175398271784,55.78400700025187,-6.1269705267859464,True,False,True,False,True,2.4612857901126652,0.0,0.0,0.0,0.0,0,0.8382999511480215,1.0942843185148998,False,False,False,False,-0.05047472411885582,-0.09074300746320417,False,False,False,False,370.0,167.7074711942581,False,False,False,False,7.110511514959063,False,False,False,False
2025-04-23 16:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(38, 166, 154, 1.0)",0.45591020729656945,22.70833333333333,1.3306713843150175,63.47418521304313,0.39375891520482753,True,False,True,False,True,2.4612857901126652,0.0,0.0,0.0,0.0,0,0.8866634098680997,1.1113825109916948,False,False,False,False,-0.015350053163528915,-0.05304653031336654,False,False,False,False,370.0,170.8437894703161,False,False,False,False,7.000271026355046,False,False,False,False
2025-04-23 17:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(38, 166, 154, 1.0)",0.4576789070757635,22.70833333333333,1.3255290057888685,68.60097068823731,4.782635681480812,True,False,True,False,True,2.461285790112644,0.0,0.0,0.0,0.0,0,0.8866634098680997,1.1113825109916948,False,False,False,False,-0.015350053163528915,-0.034198291738447725,False,False,False,False,370.0,173.93148265682282,False,False,False,False,6.891739692613107,False,False,False,False
2025-04-23 18:00:00+00:00,23.315,23.315,23.315,23.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.708333333333332,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.801518264840183,22.760090666666667,,,,,,,22.708333333333332,,22.74819517260274,"rgba(38, 166, 154, 1.0)",0.45909044428752693,22.70833333333333,1.3214534831108775,72.0188276717001,7.939178793159925,True,False,True,False,True,2.461285790112644,0.0,0.0,0.0,0.0,0,0.8866634098680997,1.1113825109916948,False,False,False,False,-0.015350053163528915,-0.02477417245098832,False,False,False,False,370.0,176.97130463113564,False,False,False,False,6.784891015208252,False,False,False,False
2025-04-23 19:00:00+00:00,23.315,23.315,23.22,23.22,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.4588702146293179,22.74471726190476,1.035767245165779,70.50417349039711,7.939178793159925,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1103581800580828,False,False,False,False,-0.02576983264081662,-0.02527200254590247,False,False,False,False,368.0,179.93298983065293,False,False,False,False,6.710706658383319,False,False,False,False
2025-04-24 14:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.45836595788892665,22.74471726190476,1.0369067115809045,69.4944040361951,7.939178793159925,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.030733606194143663,False,False,False,False,368.0,182.8487574301777,False,False,False,False,6.606664694687453,False,False,False,False
2025-04-24 15:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.4575767350604158,22.74471726190476,1.0386951557589235,68.82122440006044,7.939178793159925,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.03346440801826426,False,False,False,False,368.0,185.71931933048504,False,False,False,False,6.504235784692298,False,False,False,False
2025-04-24 16:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.4565010681535217,22.74471726190476,1.0411426637350172,68.37243797597067,7.939178793159925,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.03482980893032456,False,False,False,False,368.0,188.54537639512867,False,False,False,False,6.403394919813348,False,False,False,False
2025-04-24 17:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.45842259900593907,22.74471726190476,1.0367785949598893,68.07324702657749,7.939178793159925,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.03551250938635471,False,False,False,False,368.0,191.3276186215608,False,False,False,False,6.304117479196086,False,False,False,False
2025-04-24 18:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.460249638489603,22.74471726190476,1.0326629253962463,67.8737863936487,8.628562690390517,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.03585385961436978,False,False,False,False,368.0,194.0667253095986,False,False,False,False,6.2063792237046735,False,False,False,False
2025-04-24 19:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.4619833076818434,22.74471726190476,1.0287876860316214,67.74081263836284,9.538501581171452,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.036024534728377314,False,False,False,False,368.0,196.76336522727925,False,False,False,False,6.110156290003825,False,False,False,False
2025-04-25 14:00:00+00:00,23.22,23.22,23.22,23.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.718035714285715,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.803054607508532,22.76165869218501,,,,,,,22.718035714285715,,22.75422442046981,"rgba(38, 166, 154, 1.0)",0.46362465402510655,22.74471726190476,1.0251455222860093,67.65216346817226,10.436544029732225,True,False,True,False,True,0.14710980130642426,0.0,0.0,0.0,0.0,0,0.8785091965150047,1.1195546950629234,False,False,False,False,-0.036195209842384855,-0.03610987228538108,False,False,False,False,368.0,199.41819677414315,False,False,False,False,6.015425184732448,False,False,False,False
