date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_713,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_535,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_436,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_328,aVWAP_valley_291,aVWAP_valley_254,aVWAP_valley_212,aVWAP_OB_bull_817,aVWAP_OB_bull_436,aVWAP_OB_bull_291,aVWAP_OB_bull_254,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 00:00:00+00:00,378.8413439935,385.0596993873,375.9115419329,384.501641852,32569768,,,,410.80192560922364,418.6979505310984,418.36132496834813,418.9681134871957,417.38644490972547,420.82252802356265,419.50610829337,418.03367537290234,415.1320975274646,411.0877928680009,401.042412889778,395.56866226883824,389.961823776759,380.01619274986655,369.93657981642735,358.49950002888846,348.07748533785656,,401.042412889778,369.93657981642735,358.49950002888846,,400.70003637995916,"rgba(255, 26, 202, 1.0)",16.857161704288742,416.3905236653921,-2.2274912189006857,36.4937781490822,-15.917614441607888,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8422863594946313,0.9925614828514852,False,False,False,False,-0.34282825441539394,-0.30830380802854157,False,False,False,False,210259245,272386335.3549645,False,False,False,False,23644398.9162752,False,False,False,False
2025-03-11 00:00:00+00:00,379.1303380743,384.6610868621,375.6026172259,377.6853676703,30380177,,,379.79801405409995,409.81457424366897,418.08787080995836,417.8547322377084,418.5321259410483,417.02632450412284,420.5156668718519,419.2407461567248,417.81977849840683,414.95877842849126,410.94699907572965,400.96106201558405,395.5123840695887,389.9287651352492,380.0155787102044,369.9618129829489,358.5490208476963,348.14495407878525,,400.96106201558405,369.9618129829489,358.5490208476963,,399.3149549256593,"rgba(255, 26, 202, 1.0)",17.489051504806028,414.1418696445302,-2.001911399289373,34.856140640152674,-15.917614441607888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8399193243471287,0.9977386728558468,False,False,False,False,-0.34282825441539394,-0.32556603122196776,False,False,False,False,240639422,271141358.3606522,False,False,False,False,23908547.076421272,False,False,False,False
2025-03-12 00:00:00+00:00,381.9405563773,383.8803045782,377.6362386765,381.6216663571,24253567,,,380.39925197869485,409.1039388974071,417.63113695085013,417.473812836295,418.20289613208934,416.7540236103243,420.2820040533971,419.0386179753016,417.65674901267687,414.8269103636094,410.84035246228956,400.900690325058,395.4715901496331,389.90603490233553,380.0181271485451,369.98462597805434,358.59089935287926,348.20090692266626,,400.900690325058,369.98462597805434,358.59089935287926,,399.18236494733924,"rgba(255, 0, 0, 1.0)",18.014706197210312,413.8217371538884,-1.7697308203408497,34.95226745897022,-15.917614441607888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.839745609649953,1.0023545038743853,False,False,False,False,-0.3353117642230915,-0.33043889772252966,False,False,False,False,264892989,270896324.2680776,False,False,False,False,23922077.26950279,False,False,False,False
2025-03-13 00:00:00+00:00,377.4561654682,383.9834455691,376.1407441349,381.8259552763,20473017,,,380.07056826523257,408.4907822454795,417.23406164912336,417.14135767635537,417.9150093701776,416.51489341914834,420.0771453312945,418.86092301326613,417.51293151349296,414.7099665843022,410.7450210059984,400.8449881173688,395.43264877765614,389.8826659332315,380.0165695234567,370.0004455422963,358.6230705344081,348.2451915659789,,400.8449881173688,370.0004455422963,358.6230705344081,,399.01768000379263,"rgba(255, 0, 0, 1.0)",18.6337462798305,413.50004053602527,-1.934333253578738,34.035020078541194,-11.047525413126628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8577256521005978,0.9959616303321481,False,False,False,False,-0.34282825441539394,-0.3366335760689618,False,False,False,False,244419972,269858035.94383925,False,False,False,False,23786820.004032094,False,False,False,False
2025-03-14 00:00:00+00:00,387.2122070236,388.8764143165,378.19359864,378.4576794379,19952846,,,381.0550271448597,408.0259692126487,416.9103824435612,416.86958565280156,417.67825285041255,416.3190813807563,419.9063688968692,418.7133538247122,417.3940131672542,414.614480320242,410.66895937882236,400.8048638756077,395.40782543547266,389.87179969293913,380.02528647161057,370.02511626025665,358.6627874418874,348.2959715286441,,400.8048638756077,370.02511626025665,358.6627874418874,,398.9582847210755,"rgba(239, 83, 80, 1.0)",18.964306959595493,413.3149671842937,-1.376415189666941,37.197482268438186,-11.047525413126628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776212699381274,0.9734999603546662,False,False,False,False,-0.3016442923456405,-0.31913893420730116,False,False,False,False,264372818,269642929.3578063,False,False,False,False,23636468.082305346,False,False,False,False
2025-03-17 00:00:00+00:00,387.3517214075,391.3428293165,384.2325783974,385.3586587812,22474272,,,382.3146288834375,407.5859580210975,416.5854348764698,416.5958689123691,417.43858801454815,416.12127385805593,419.73158907467894,418.56263659543015,417.2728340907355,414.51796548693056,410.593287308276,400.7679825750983,395.38753323475794,389.86648494373264,380.04101818974493,370.058220915076,358.7123026815792,348.35750630870876,,400.7679825750983,370.058220915076,358.7123026815792,,398.91728410948485,"rgba(239, 83, 80, 1.0)",19.296598901350162,413.15225531602863,-1.337050847168896,39.35511298896872,-15.658738693114195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8937548550605808,0.9664100566330921,False,False,False,False,-0.2525182274133969,-0.285828580810349,False,False,False,False,286847090,270317602.3241669,False,False,False,False,23590891.765352197,False,False,False,False
2025-03-18 00:00:00+00:00,382.1896892055,386.026334761,379.7780834278,385.7273753671,19486850,,,382.36441573990885,407.12807418671076,416.26200467693644,416.32255831848386,417.1996535144254,415.922361738905,419.5582964187121,418.4122840926278,417.15104177690023,414.41944108844245,410.5139321216927,400.72410650930675,395.3587712117346,389.85162936848155,380.04570824139046,370.07872751081294,358.7477357508669,348.4039651432652,,400.72410650930675,370.07872751081294,358.7477357508669,,398.8035948560891,"rgba(255, 0, 0, 1.0)",19.735338696213134,412.9185132100576,-1.5570456873108516,39.39088760572837,-15.531451379907175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8929148312563105,0.9734696480227171,False,False,False,False,-0.30907109643733055,-0.2974498386238398,False,False,False,False,267360240,270201627.3310623,False,False,False,False,23429948.95102466,False,False,False,False
2025-03-19 00:00:00+00:00,386.4747738519,388.3283220943,382.6680242358,384.1877344883,19185532,,,382.78929203815494,406.7495440674155,415.978924136614,416.082596102414,416.9888263128464,415.74720599070264,419.40373279838434,418.2784546559011,417.0428746596487,414.33262448322733,410.4450557224045,400.68863616012897,395.33759608687893,389.84346576882757,380.0558593159915,370.1039030626613,358.7871128685008,348.45378901022093,,400.68863616012897,370.1039030626613,358.7871128685008,,398.7283051800513,"rgba(239, 83, 80, 1.0)",20.035060319001452,412.7407295118589,-1.310999579823974,41.046639499010745,-13.813396688931121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8902370572935037,0.9650592009200988,False,False,False,False,-0.27880383767693717,-0.2881268381503885,False,False,False,False,286545772,270842574.1808246,False,False,False,False,23263501.227455065,False,False,False,False
2025-03-20 00:00:00+00:00,385.4981731651,390.4260205084,381.9505216904,384.3970060641,18470542,,,383.12438036629044,406.39987813665306,415.7125175989319,415.8561286921803,416.78938036923944,415.58124263846906,419.25685241442494,418.1511768559121,416.93988772542497,414.24993195251005,410.37946857993705,400.65495448837413,395.31758578212845,389.8358995965559,380.06582560683097,370.1282712214798,358.82510255122264,348.50180312036036,,400.65495448837413,370.1282712214798,358.82510255122264,,398.6539048720514,"rgba(239, 83, 80, 1.0)",20.358420582518846,412.5711435925461,-1.329816835137634,41.85665771801886,-12.892613151221354,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8797122171196025,0.9811263600005653,False,False,False,False,-0.27084290488212415,-0.27948487151625634,False,False,False,False,268075230,270734050.8796158,False,False,False,False,23075542.04206467,False,False,False,False
2025-03-21 00:00:00+00:00,389.902841569,390.3811765993,381.4721866601,381.885747155,39675928,,,383.8884007151489,405.7322639206825,415.18014853734684,415.40155339824054,416.38712803597747,415.2462220134834,418.9577562696923,417.89198968368197,416.7300989435742,414.0819717558301,410.24716576684364,400.5894460760564,395.28079198799514,389.8251359740343,380.0917962931669,370.1846208041577,358.9102229430799,348.6080743117351,,400.5894460760564,370.1846208041577,358.9102229430799,,398.51304374615154,"rgba(239, 83, 80, 1.0)",20.58236962088777,412.2442421490674,-1.0854629953489194,44.08744259118151,-10.638882466467216,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8886956529848942,0.9731257703981613,False,False,False,False,-0.2738565934477501,-0.27667073248200325,False,False,False,False,307751158,272185702.1392387,False,False,False,False,23726537.56982684,False,False,False,False
2025-03-24 00:00:00+00:00,391.7165285589,394.0284812053,388.457871165,394.0284812053,21004548,,,384.5588618934807,405.47252612954827,414.9469774175019,415.2013147919129,416.20827610958395,415.09786248323,418.8220913618996,417.7748704231751,416.63569525676354,414.00751611220267,410.1902622441032,400.5657319764611,395.27144452223274,389.8286035950544,380.11339203790016,370.22151783357054,358.96164637009264,348.67011385807695,,400.5657319764611,370.22151783357054,358.96164637009264,,398.474928023155,"rgba(239, 83, 80, 0.5)",20.721390397436277,412.12797661806127,-0.9850423966572557,46.24450179322897,-8.514356799383819,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.902537633716232,0.9570005902733121,False,False,False,False,-0.2134723697346638,-0.2450715511083335,False,False,False,False,328755706,274404133.6631901,False,False,False,False,23619792.880814023,False,False,False,False
2025-03-25 00:00:00+00:00,393.7893136902,394.9851512659,391.2780547811,392.5486322054,15774968,,,385.1111333503007,405.3097479752028,414.7890991331303,415.06525521181885,416.08605445052393,414.99671764967655,418.72826142090594,417.6940423279804,416.5706997588602,413.95671404393806,410.15216321860225,400.5517745063844,395.2679756443864,389.83441498904523,380.1323492599701,370.25168761299125,359.00247479873656,348.7187097769044,,400.5517745063844,370.25168761299125,359.00247479873656,,398.4566263960755,"rgba(239, 83, 80, 0.5)",20.815603337003232,410.91412239902456,-0.8226909607939317,48.45389520909595,-6.379481717658223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.92206287224959,0.9492605999204511,False,False,False,False,-0.1924086986239692,-0.21874012486615135,False,False,False,False,344530674,277154194.06855524,False,False,False,False,23312152.68940955,False,False,False,False
2025-03-26 00:00:00+00:00,388.6173161751,393.9387933872,387.2221723368,393.6298686801,16132906,,,385.4017784498984,405.10134066014416,414.6045936891372,414.90617862335574,415.94377787356206,414.8780336082602,418.6201609999874,417.6003798701204,416.49485507401033,413.8964249026343,410.1054716393616,400.5307938357873,395.25812673897855,389.8345694232568,380.14667205359393,370.27789815640796,359.03997625330254,348.7644940095984,,400.5307938357873,370.27789815640796,359.03997625330254,,398.41141810341094,"rgba(239, 83, 80, 1.0)",20.908201741241484,410.7238720979559,-1.0573150286402053,47.92048889729641,-6.379481717658223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9200809793854117,0.9387971963753909,False,False,False,False,-0.22090763449409437,-0.21982387968012285,False,False,False,False,328397768,279163745.9874354,False,False,False,False,23030613.603550356,False,False,False,False
2025-03-27 00:00:00+00:00,389.2252002761,390.8794422559,386.0512480439,388.7767611852,13766761,,,385.56425930324906,404.91411448567374,414.44170250783276,414.7655315434923,415.81800852197125,414.7727833139144,418.5246999740819,417.5174871906961,416.4275489470138,413.84263729873385,410.06342432969024,400.5109246488815,395.2478542792877,389.832967618269,380.157356118681,370.29883823360456,359.07065742699706,348.80233916068096,,400.5109246488815,370.29883823360456,359.07065742699706,,398.36517416126395,"rgba(239, 83, 80, 1.0)",20.893058255222304,410.5820164931944,-1.0221967486141554,47.8218385773358,-6.379481717658223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9202151897334689,0.9479168797401191,False,False,False,False,-0.24480497068540294,-0.2323144251827629,False,False,False,False,342164529,281634364.9291046,False,False,False,False,22667325.266156226,False,False,False,False
2025-03-28 00:00:00+00:00,377.4860614076,387.7802298721,375.6225478521,386.7338719933,21632016,,,385.1877459247442,404.4798380811382,414.107385984438,414.47707311169034,415.56201864684107,414.556189067478,418.333885606695,417.35038036944707,416.2904988460041,413.73040452612224,409.9717485998642,400.4576358900668,395.2110403950045,389.81150644504163,380.1576276675383,370.3166447923925,359.1050804120354,348.8491444365459,,400.4576358900668,370.3166447923925,359.1050804120354,,398.21976937794926,"rgba(255, 0, 0, 1.0)",21.064212653239803,410.15800304444895,-1.5510639858558302,44.01690089638807,-6.379481717658223,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.882605934694707,0.9764278005186117,False,False,False,False,-0.32325662303691227,-0.2777855241098376,False,False,False,False,320532513,283159782.50051224,False,False,False,False,22626724.902777553,False,False,False,False
2025-03-31 00:00:00+00:00,374.0878896299,375.762062236,365.966159428,371.242792731,35184676,,,383.8079466672216,403.57218491127105,413.4463726034673,413.90583493519193,415.0566097115531,414.125114071297,417.960254924173,417.0211741834643,416.0185465438884,413.50421939452616,409.7821807036223,400.33587686645,395.11821101031217,389.74632584104074,380.1315802337143,370.32133031456834,359.1388440990209,348.9048234424328,,400.33587686645,370.32133031456834,359.1388440990209,,397.8831905809564,"rgba(255, 0, 0, 1.0)",21.231482582593625,409.3343825822409,-1.6601051205551367,40.633589349634484,-4.431342370228315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8455052033867031,1.0025721084453938,False,False,False,False,-0.34282825441539394,-0.31030688926261574,False,False,False,False,285347837,283245588.5593157,False,False,False,False,23119193.57325686,False,False,False,False
2025-04-01 00:00:00+00:00,380.8643025591,381.5220132258,371.9353819936,373.3504564582,19689503,,,383.49401026703265,403.18081731260895,413.1390713353826,413.6388220499835,414.8185938292493,413.92238640022435,417.7814583021641,416.8639466514545,415.8889050836166,413.3973365158071,409.69407761324607,400.2828951895129,395.0803242356148,389.7226208035231,380.1279964091785,370.3338958222282,359.166729268578,348.9441775477544,,400.2828951895129,370.3338958222282,359.166729268578,,397.74878136873104,"rgba(239, 83, 80, 1.0)",21.26402974741619,409.06784444398875,-1.3263498132716725,41.30394218391118,-4.431342370228315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8582534433787699,1.008732675001877,False,False,False,False,-0.2826569197640552,-0.29648190451333545,False,False,False,False,305037340,284100167.04718566,False,False,False,False,22984695.903717376,False,False,False,False
2025-04-02 00:00:00+00:00,380.8144759934,383.744278054,375.3136231451,376.6539577612,16092555,,,383.34168833463787,402.8927221444029,412.90490718510824,413.43473917541905,414.6360151460125,413.7668534156516,417.6432716234312,416.74247231379763,415.78876039809614,413.31501254922847,409.6266293332076,400.2433769457642,395.052845747593,389.7063926592585,380.1277500076245,370.34657306376226,359.1916798880846,348.97829929367464,,400.2433769457642,370.34657306376226,359.1916798880846,,397.6522216235975,"rgba(239, 83, 80, 1.0)",21.147759718739053,408.8873644022693,-1.3274639386031009,41.735600301121245,-4.431342370228315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8723380948148661,0.9959182880112537,False,False,False,False,-0.25463819831317563,-0.27556005141325557,False,False,False,False,288944785,284290152.0649431,False,False,False,False,22714415.86827748,False,False,False,False
2025-04-03 00:00:00+00:00,371.815798236,376.1706400743,368.0688404987,373.4849881855,30197997,,,382.4949434973065,402.19035030005523,412.3705368836358,412.9691195266626,414.22124910891273,413.41116549298573,417.3326111210576,416.46793465726614,415.56103013709986,413.12511156999125,409.46723589068114,400.1407733780078,394.97457294599366,389.65140462066444,380.1058226746727,370.3506956324734,359.22050057442715,349.02577001222335,,400.1407733780078,370.3506956324734,359.22050057442715,,397.3933793346732,"rgba(255, 0, 0, 1.0)",21.171793763819473,408.37099593821364,-1.726598988730134,39.529569887150025,-5.5250836135864105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8376261143840736,1.0327915843611217,False,False,False,False,-0.32975640154687486,-0.30265822648006524,False,False,False,False,258746788,283288451.5133767,False,False,False,False,23007889.638148952,False,False,False,False
2025-04-04 00:00:00+00:00,358.591827711,373.2906645794,358.2330764383,362.8619643877,49209854,,,380.4177595479052,400.80271985952527,411.34873082701876,412.07682733093003,413.4273955511323,412.72595163792,416.7404440081357,415.94206935894846,415.1222685135355,412.7550566164177,409.15105906711034,399.92424294255073,394.8005390964619,389.5189437565564,380.03241109450903,370.3227647106695,359.23564540497415,349.07377569110076,,399.92424294255073,370.3227647106695,359.23564540497415,,396.8565891675223,"rgba(255, 26, 202, 1.0)",21.56305273235812,407.31655380061494,-2.259639518318167,35.47047383292786,-9.379298246134276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8076430795113456,1.0372523378710048,False,False,False,False,-0.34282825441539394,-0.3227432404477296,False,False,False,False,209536934,280396235.14030313,False,False,False,False,24035417.65233919,False,False,False,False
2025-04-07 00:00:00+00:00,356.618695711,369.7130175122,343.5940314486,349.6629071455,50424998,,356.64191489059994,378.03646102609366,399.2422965180394,410.2041754826142,411.07338309354606,412.5332810024311,411.94988967282484,416.0721500578005,415.34630236276803,414.6227786189938,412.33062697407667,408.784571200729,399.66462798115276,394.58642166070524,389.3500091053183,379.92773415554166,370.26688791030915,359.22598550419673,349.0996372979004,356.64191489059994,399.66462798115276,370.26688791030915,359.22598550419673,,394.15574392187585,"rgba(255, 26, 202, 1.0)",21.840726638513598,403.24961198613335,-2.1350441790203596,32.44510359303218,-12.153337421013106,False,True,False,True,False,0.0,1.0,369.713,343.59402,0.0,0,0.7857543998736993,1.0430275243834588,True,False,False,False,-0.34282825441539394,-0.33278574743156175,False,False,False,False,159111936,275639988.11519325,False,False,False,False,25070303.156169023,False,False,False,False
2025-04-08 00:00:00+00:00,353.3301423778,372.3539251451,349.0350924182,366.9776387109,35868918,,357.3060583482318,376.71985620053215,398.23696810799464,409.44216932260133,410.4017428825959,411.9319142758747,411.42637101317854,415.61828602903813,414.9410864163532,414.2822864575858,412.0411544393272,408.5348685557365,399.48863150032025,394.44192204227204,389.23671218178583,379.8589127655165,370.2320466152606,359.22337956050904,349.12180060311965,357.3060583482318,399.48863150032025,370.2320466152606,359.22337956050904,,393.8150614377807,"rgba(255, 26, 202, 1.0)",22.069224567324916,402.57944603261524,-2.231582877077268,29.89737818617092,-14.464260220650743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8280319810280576,1.0319262717943705,False,False,False,False,-0.3078309040859787,-0.3203083257587702,False,False,False,False,123243018,269663636.34597,False,False,False,False,25493778.248083964,True,False,False,False
2025-04-09 00:00:00+00:00,389.1355124579,391.8610255993,351.8752066606,352.3086977818,50199696,,364.7785708535659,376.7968383870811,397.5531048590043,408.802303984992,409.8287751089417,411.40820688786505,410.97146426816414,415.20551199894675,414.5741420025399,413.9750594525334,411.78529507315864,408.32261789147896,399.35939225162457,394.3488649807136,389.1778243127588,379.8490308959498,370.26189430719916,359.2911720266691,349.21819969494226,364.7785708535659,399.35939225162457,370.26189430719916,359.2911720266691,,393.97411943358577,"rgba(239, 83, 80, 0.5)",21.88264993365515,402.58096868672,-0.6144345529259275,38.71348667782807,-17.667375722638695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8259925310541879,1.0177717456176139,False,False,False,False,-0.21448890274598797,-0.2673986142523791,False,False,False,False,173442714,265890266.84220645,False,False,False,False,26462637.767766945,False,False,False,False
2025-04-10 00:00:00+00:00,380.0272162561,382.5683711045,366.5242169634,380.7347534884,38024368,,367.30484943673076,376.77117377792797,397.0339085013843,408.3157381093798,409.3915894260382,411.0077434807786,410.6223369722143,414.8885645452027,414.29171706354776,413.7378634210038,411.5870062056429,408.15730503582427,399.2569363141011,394.2738405619643,389.12882956894885,379.83742921270107,370.280529333462,359.3387102293458,349.2875896332018,367.30484943673076,399.2569363141011,370.280529333462,359.3387102293458,,393.92177162260003,"rgba(239, 83, 80, 1.0)",21.796420612519185,402.4026547472191,-1.0265648148791615,42.617888769346735,-14.426719854906146,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8301985216862189,1.020214702403357,False,False,False,False,-0.1308472447782005,-0.19912292951528981,False,False,False,False,135418346,260773720.92682582,False,False,False,False,26916038.953344714,False,False,False,False
2025-04-11 00:00:00+00:00,387.1025885792,388.6970386802,377.5757492258,379.3146963672,23839220,,369.36642657172797,377.0525064230482,396.8435646780647,408.0934110235914,409.18897908610876,410.81883860176407,410.45785298943116,414.7336430740549,414.1540747006807,413.62252420798643,411.4921027181954,408.0806756591732,399.2156974664492,394.2482239535776,389.1176525556914,379.8470793119076,370.30758165617556,359.38246141743645,349.34384494475694,369.36642657172797,399.2156974664492,370.30758165617556,359.38246141743645,,393.96669163367477,"rgba(239, 83, 80, 0.5)",21.604132045860037,402.41692514516257,-0.7088614591622628,46.58191737829017,-11.058278268107998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8691961831903668,0.9997160353565855,False,False,False,False,-0.033101130464393905,-0.11611202998984185,False,False,False,False,159257566,256792695.2434209,False,False,False,False,26795379.386546884,False,False,False,False
2025-04-14 00:00:00+00:00,386.4648085388,393.2810827205,382.8772958116,391.8560429427,19251172,,370.97428309086496,377.3535843796145,396.73123255883417,407.9398991413837,409.0478471125429,410.68585174631863,410.3420976069545,414.6223054677729,414.05528867266185,413.53981907663086,411.42463127669504,408.0271831521942,399.18948416592286,394.234117949681,389.11461153159485,379.8600325279959,370.3340947995186,359.4220108596004,349.39311881741116,370.97428309086496,399.18948416592286,370.3340947995186,359.4220108596004,,394.01534178601014,"rgba(239, 83, 80, 0.5)",21.42376944966354,401.1301421940768,-0.6845356364450202,49.07740647804551,-8.972121035199876,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8774251686200965,0.9864137739552593,False,False,False,False,0.028669148416254685,-0.04372144078679358,False,False,False,False,140006394,252212840.29269853,False,False,False,False,26499528.11648622,False,False,False,False
2025-04-15 00:00:00+00:00,384.3920234075,390.5306562963,382.8273695928,387.1573978014,17199890,,372.0688256520361,377.5677081655435,396.6158020325764,407.7939030710561,408.9138939509832,410.5600646695373,410.23236332761167,414.51767911020823,413.96227760405407,413.4617797843268,411.3605917771222,407.97585467463756,399.1629112558766,394.2185185514255,389.1091099129367,379.86912903462655,370.3554842567902,359.45521648738446,349.4351649802396,372.0688256520361,399.1629112558766,370.3554842567902,359.45521648738446,,394.0334883315249,"rgba(239, 83, 80, 0.5)",21.16237140059457,401.0957526449828,-0.7893127344421086,50.233792252031726,-7.972760996766269,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8898082462866179,0.9815149197835786,False,False,False,False,0.012681755662025222,-0.01551984256238418,False,False,False,False,122806504,247138082.00671038,False,False,False,False,26134836.425643627,False,False,False,False
2025-04-16 00:00:00+00:00,370.3210012663,380.2863143975,366.723523226,379.3495749632,21967826,,372.10088962849215,377.40912417567444,396.29070789673915,407.4971103855665,408.64612782744024,410.3144294293795,410.01676794877585,414.32272472369783,413.7877326805494,413.31430636242743,411.2362026024,407.8708138629894,399.09476313279754,394.1664833715765,389.0725716238045,379.85491236435956,370.359138673953,359.4759740073861,349.46894530830616,372.10088962849215,399.09476313279754,370.359138673953,359.4759740073861,,393.9105118950692,"rgba(239, 83, 80, 1.0)",21.1212748475528,400.6202436267027,-1.4345366261787589,47.962720826663485,-7.972760996766269,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8615823746740533,0.9909277241691742,False,False,False,False,-0.13855481419942092,-0.07703732838090255,False,False,False,False,100838678,241400850.47703546,False,False,False,False,25971424.252088975,False,False,False,False
2025-04-17 00:00:00+00:00,366.5042863371,373.0230959219,365.6173734685,372.4485956198,21120192,,371.81822149512027,377.14827552424833,395.93444498223687,407.1839053846921,408.36390296506346,410.05622668019225,409.7896389860237,414.118973292779,413.6049489699525,413.1595272250981,411.1049163180588,407.75889782777557,399.0196353184561,394.1073788994172,389.02904976354785,379.833832260936,370.3558169024715,359.48963642839186,349.49560326703124,371.81822149512027,399.0196353184561,370.3558169024715,359.48963642839186,,393.75646486797336,"rgba(255, 0, 0, 1.0)",21.272559540717126,400.1977377772211,-1.5838926846404904,45.73561430643616,-7.972760996766269,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8592801427097391,1.00464907082547,False,False,False,False,-0.18760517679260083,-0.1323212525867517,False,False,False,False,79718486,235060365.59558308,False,False,False,False,25781179.85004627,False,False,False,False
2025-04-21 00:00:00+00:00,357.8743251656,363.2157330038,354.4362921353,361.5565083675,20807279,,370.8911043493476,376.63235773045284,395.46962613930486,406.80293476030175,408.02199358688046,409.745409871427,409.51550876655267,413.877050235545,413.38730698323974,412.97468897060423,410.94665156987526,407.6217694198658,398.9222441738881,394.0271694427306,388.96593470865923,379.79530169204077,370.3362442145785,359.4881561977787,349.5081020450235,370.8911043493476,398.9222441738881,370.3362442145785,359.4881561977787,,393.52260815042615,"rgba(255, 0, 0, 1.0)",21.685529275914227,399.6289027777608,-1.9254580822492051,42.74878697530902,-7.972760996766269,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.837625600755116,1.0256782213252564,False,False,False,False,-0.31524969856713586,-0.22378547557694378,False,False,False,False,58911207,228152555.45457983,False,False,False,False,25586124.91475034,False,False,False,False
2025-04-22 00:00:00+00:00,365.5476162765,366.494321024,358.6119576435,362.1145659029,19484993,,370.44163478701364,376.3018657624509,395.1026672522304,406.48823208695404,407.7382148109668,409.4860375750855,409.286560275201,413.67286118374477,413.2036337162804,412.8186475335466,410.81347462229076,407.507159568941,398.8427924904664,393.9630014554351,388.9168130200233,379.7678632646536,370.3257632604805,359.4938902166127,349.5263148494084,370.44163478701364,398.8427924904664,370.3257632604805,359.4938902166127,,393.3524961964099,"rgba(255, 0, 0, 1.0)",21.924456391961247,399.2732618514358,-1.538265988081764,42.790578789688254,-7.972760996766269,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8545922774191047,1.019042591943577,False,False,False,False,-0.26897161395466757,-0.24637854476580567,False,False,False,False,78396200,222279757.20145908,False,False,False,False,25346864.839662094,False,False,False,False
