date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_123,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_44,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,137.9681935709,141.8235539085,136.74061615,140.4233484127,2004379,,,,,,,,,,,137.4241493676489,136.91389814953644,,,,,,,137.1690237585927,#000000,,140.1547228062436,,49.327770161605386,-5.181009040358276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8472076544408877,1.140393738835889,False,False,False,False,0.053276152587826274,0.13631414489779836,False,False,False,False,-29681643,-33068260.118124574,False,False,False,False,2629646.1581133646,False,False,False,False
2023-02-24 00:00:00+00:00,135.3212297571,138.160002543,134.8321168785,136.6638925612,1923413,,,,,,,,,,,137.32975374906144,136.88027133361862,,,,,,,137.10501254134005,#000000,,139.74666697709054,,48.39325984724701,-5.181009040358276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8448161406971016,1.1300052083162402,False,False,False,False,-0.049042214099991176,0.04363596539890359,False,False,False,False,-31605056,-32959874.627893128,False,False,False,False,2577332.590845708,False,False,False,False
2023-03-03 00:00:00+00:00,138.207954786,138.3230401692,133.7292152894,136.2706841686,2452266,,,,,,,,,,,137.28158605142525,136.87388973709102,,,,,,,137.07773789425812,#000000,,139.43601020204355,,48.416842227163585,-5.181009040358276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8690791192118791,1.1246830635279317,False,False,False,False,-0.07837762331227117,-0.017370828956683793,False,False,False,False,-29152790,-32677868.359160304,False,False,False,False,2568068.3989312113,False,False,False,False
2023-03-10 00:00:00+00:00,131.3795553822,139.0279381413,130.8616711578,138.4189446552,2932946,,,,,,,,,,,136.96124375431035,136.6969811456566,,,,,,,136.82911244998348,#000000,,138.8981295951749,,47.02032028983176,-5.181009040358276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8553746328787803,1.1099707971721209,False,False,False,False,-0.13017113537828873,-0.07377098216748626,False,False,False,False,-32085736,-32634006.702926207,False,False,False,False,2595096.369380751,False,False,False,False
2023-03-17 00:00:00+00:00,130.3103221957,134.0607450526,129.1630206019,130.4492818679,4519852,,,,,,,,,,131.1780292834,136.25084810803227,136.2531584571202,,,,,131.1780292834,,134.56067861618416,#000000,,135.38208792219785,,45.81346423076035,-5.181009040358276,True,False,False,True,False,0.0,1.0,134.06075,129.16302,0.0,1,0.8607051586874362,1.1400094467601616,False,False,False,False,-0.34282825441539394,-0.20829961829144011,False,False,False,False,-36605588,-32928197.91011686,False,False,False,False,2737670.8605377325,False,False,False,False
2023-03-24 00:00:00+00:00,135.5551294814,135.584053051,130.4115546892,130.6188402713,3656512,,,,,,,,,,132.37305821583325,136.03385374183665,136.10638053796617,,,,,132.37305821583325,,134.837764165212,#000000,,135.4382510704791,,46.27975029043171,-5.181009040358276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9061963835773669,1.100095839854514,False,False,False,False,-0.2767275207308668,-0.24251356951115347,False,False,False,False,-32949076,-32929744.435293388,False,False,False,False,2805733.167164567,False,False,False,False
2023-03-31 00:00:00+00:00,141.31091983,141.947238361,134.6874223937,136.1721656327,2685983,,,,,,,,,,134.08967226184063,136.2381666364649,136.24417793347837,,,,,134.08967226184063,,135.52400561059463,#000000,,136.772740106827,,47.922573992900155,-5.181009040358276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9658578354815884,1.0198038672277472,False,False,False,False,-0.03911286897369551,-0.1408132192424245,False,False,False,False,-30263093,-32732214.69934573,False,False,False,False,2796862.784411636,False,False,False,False
2023-04-07 00:00:00+00:00,136.1336008733,141.1325578175,134.3499807485,140.0286415781,2354227,,,,,,,,,,134.64466350550776,136.2882201529085,136.27904455542668,,,,,134.64466350550776,,135.7373094046143,#000000,,136.67273264674986,,47.94325385777884,-5.181009040358276,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9776858477831969,1.0130318090761907,False,False,False,False,-0.06417253755871222,-0.10249287840056835,False,False,False,False,-32617320,-32723703.980875675,False,False,False,False,2764074.948529293,False,False,False,False
2023-04-14 00:00:00+00:00,139.9707944389,141.9183147914,134.456033837,134.9091697606,2294152,,,,,,,,,,135.2565641658781,136.40792937788208,136.36448946067333,,,,,135.2565641658781,,136.00966100147784,#000000,,136.91568338041603,,48.81992259217981,-5.181009040358276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0051649933772084,0.9716211894845274,False,False,False,False,0.07055172502888232,-0.015970576685843015,False,False,False,False,-30323168,-32545886.50081081,False,False,False,False,2729265.841230827,False,False,False,False
2023-04-21 00:00:00+00:00,138.5342571493,141.6387202853,136.4131953793,140.3371596538,2262720,,,,,,,,,,135.71557600374794,136.51888081690547,136.445852115828,,,,,135.71557600374794,,136.22676964549382,#000000,,137.10363598425272,,49.11471161993547,-4.76738893464956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0070211793097859,0.9810359091477799,False,False,False,False,0.3182911397556874,0.1511602815349222,False,False,False,False,-32585888,-32548849.574824825,False,False,False,False,2694706.890028544,False,False,False,False
2023-04-28 00:00:00+00:00,140.1925418058,140.6167541598,134.5138809762,138.9681106931,2675649,,,,,,,,,,136.07219011315138,136.61642679019366,136.519860073966,,,,,136.07219011315138,,136.40282565910368,#000000,,137.22567803607933,,49.71720126946224,-4.03850840725805,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9858642160204105,0.9965421260702271,False,False,False,False,0.2027054552963351,0.17693286841562866,False,False,False,False,-29910239,-32353396.939652614,False,False,False,False,2693295.1944708736,False,False,False,False
2023-05-05 00:00:00+00:00,147.384869444,152.9960419446,138.7876276189,139.7008411228,3987921,,,,,,,,,,137.75589276384383,137.303652174832,137.03691893206778,,,,,137.75589276384383,,137.36548795691454,#000000,,140.78662346356973,,51.71923523202538,-1.9905096974586272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0531065017538053,0.9395816115230937,False,False,False,False,0.3428282492286986,0.25988055882216365,False,False,False,False,-25922318,-31877020.72190057,False,False,False,False,2789193.402287846,False,False,False,False
2023-05-12 00:00:00+00:00,149.0238717208,150.2675852132,146.0254616733,147.5873344311,2224489,,,,,,,,,,138.64723007508192,137.72393802324902,137.36065829739633,,,,,138.64723007508192,,137.91060879857574,#000000,,141.5622184375229,,53.48059982844278,-0.2323132032818478,True,False,False,False,True,0.3168152748105335,0.0,0.0,0.0,0.0,1,1.084912780146508,0.9042029481221604,False,False,False,False,0.3428282499359641,0.3013544043790639,False,False,False,False,-23697829,-31271154.668426454,False,False,False,False,2747363.4465628206,False,False,False,False
2023-05-19 00:00:00+00:00,147.7705170386,149.6891138214,146.6232154448,149.0431541005,2299528,,,,,,,,,,139.39203979184057,138.11085715531215,137.66481541013562,,,,,139.39203979184057,,138.38923745242946,#000000,,142.10712661228231,,54.38340167489467,0.6767053550349331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0558833587036884,0.9205587308697967,False,False,False,False,0.3428282499385745,0.3220913271588192,False,False,False,False,-25997357,-30880502.989283755,False,False,False,False,2714190.45052113,False,False,False,False
2023-05-26 00:00:00+00:00,144.2225591688,149.1202836195,141.8315440826,148.300782481,2845699,,,,,,,,,,139.89897600493882,138.41936447496252,137.91680714158323,,,,,139.89897600493882,,138.74504920716151,#000000,,142.2592855646991,,54.038262025682585,0.6767053550349331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9993504915883603,0.9460071782086857,False,False,False,False,0.21662715460556128,0.26935924088219027,False,False,True,False,-28843056,-30729580.99007755,False,False,False,False,2723931.824556602,False,False,False,False
2023-06-02 00:00:00+00:00,147.7512346588,147.8187229879,139.3585788826,144.5792831937,6441490,,,,,,,,,,140.75404192957154,139.01825006708614,138.42243825346335,,,,,140.75404192957154,,139.39824341670703,"rgba(38, 166, 154, 0.5)",10.287321724543233,142.5940131345735,0.5013181916846778,54.61048478958645,1.0070656243664189,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0058176437881647,0.9639045214873802,False,False,False,False,0.04539300566525339,0.15737612327372183,False,False,False,False,-22401566,-30112690.990812548,False,False,False,False,2999306.5042190757,False,False,False,False
2023-06-09 00:00:00+00:00,148.3200648608,149.0045893411,146.9992218495,147.7126698994,2502821,,,,,,,,,,141.20569999596103,139.32977935248786,138.68468669667044,,,,,141.20569999596103,,139.74005534837312,"rgba(38, 166, 154, 0.5)",9.705666282963458,142.94977847346647,0.5533145515996247,55.15058437295639,1.6194676202921343,True,False,True,False,True,0.05040951496461332,0.0,0.0,0.0,0.0,0,1.0616744586371403,0.9429164676408804,False,False,False,False,0.33207818988662674,0.2447271565801743,False,False,False,False,-19898745,-29356102.39890051,False,False,False,False,2962529.800202848,False,False,False,False
2023-06-16 00:00:00+00:00,155.7442820081,156.88718159,147.5921550261,148.3393472405,3074308,,,,,,,,,,142.06167118256013,139.898503387233,139.15860142087925,,,,,142.06167118256013,,140.37292533022412,"rgba(0, 255, 255, 0.75)",9.57261798404308,143.7725184390095,1.2506258569021163,57.122256646087166,3.5938442998594695,True,False,True,False,True,3.2853027459210438,0.0,0.0,0.0,0.0,0,1.1222024554089265,0.9059126139568509,False,False,False,False,0.3428282493681001,0.2937777029741372,False,False,False,False,-16824437,-28427830.88787084,False,False,False,False,2970809.666854489,False,False,False,False
2023-06-23 00:00:00+00:00,153.0420024882,155.6328977268,152.0637579308,154.6788671436,2034477,,,,,,,,,,142.57263832066226,140.25472858099934,139.4593779067077,,,,,142.57263832066226,,140.76224826945642,"rgba(38, 166, 154, 1.0)",9.606028264265323,144.25132201260607,0.9151212378060043,57.69017687765941,4.187908397855402,True,False,True,False,True,2.0501582981877746,0.0,0.0,0.0,0.0,0,1.1468555948375556,0.838190022099259,False,False,False,False,0.3428282498667409,0.31830297642043903,False,False,False,False,-18858914,-27719022.22951004,False,False,False,False,2901451.6915319343,False,False,False,False
2023-06-30 00:00:00+00:00,160.4224218221,160.8098454092,152.267155314,152.896718643,1825058,,,,,,,,,,143.15670812890988,140.6559474184017,139.79683720205992,,,,,143.15670812890988,,141.2031642497905,"rgba(0, 255, 255, 0.75)",9.822024250572932,144.83075173109188,1.5874192216638685,59.519011909140374,5.9914683562798245,True,False,True,False,True,5.122703640811956,0.0,0.0,0.0,0.0,0,1.143655449092234,0.8160301769454988,False,False,False,False,0.3428282505116861,0.33056561346606256,False,False,False,False,-17033856,-26927528.434731517,False,False,False,False,2821718.8254925315,False,False,False,False
2023-07-07 00:00:00+00:00,158.1656794274,159.8025440828,156.7564261293,159.2795222402,1139365,,,,,,,,,,143.50872870003016,140.90300630904088,140.00592569070665,,,,,143.50872870003016,,141.47255356659255,"rgba(0, 255, 255, 0.75)",9.990871494570714,145.17699250346965,1.3000554487152316,60.12256072030513,6.5977772320385455,True,False,True,False,True,4.083419593899329,0.0,0.0,0.0,0.0,0,1.166749102408438,0.8201130582414621,False,False,False,False,0.34282824937376316,0.33669693141991286,False,False,False,False,-18173221,-26279061.217343997,False,False,False,False,2697100.0236041956,False,False,False,False
2023-07-14 00:00:00+00:00,162.7082209859,163.3813694685,158.0397667616,158.3303344519,1644760,,,,,,,,,,144.0910289404992,141.3099686058894,140.3500090797965,,,,,144.0910289404992,,141.91700220872835,"rgba(0, 255, 0, 1.0)",10.26513369324506,145.76225761976244,1.6508273416145376,61.39164209737052,7.8546436377545845,True,False,True,False,True,5.923760163255661,0.0,0.0,0.0,0.0,0,1.151651275743533,0.8383030538796663,False,False,False,False,0.3428282500896072,0.33976259075476,False,False,False,False,-16528461,-25556794.534577776,False,False,False,False,2619148.9107446256,False,False,False,False
2023-07-21 00:00:00+00:00,164.4903694865,165.1489895846,159.9526707228,162.2820550401,2311447,,,,,,,,,,144.92776349338197,141.9047710700175,140.85554043773718,,,,,144.92776349338197,,142.56269166704556,"rgba(0, 255, 0, 1.0)",10.54457987932797,146.60298399926864,1.6963582894657105,62.613316398942715,9.05542113945171,True,False,True,False,True,6.634007221587378,0.0,0.0,0.0,0.0,0,1.1363924876607565,0.8389970536526685,False,False,False,False,0.34282825050942073,0.3412954206320904,False,False,False,False,-14217014,-24716810.79127572,False,False,False,False,2596356.176615394,False,False,False,False
2023-07-28 00:00:00+00:00,162.5435659614,167.415417569,162.2626838608,164.6647101007,1443265,,,,,,,,,,145.437373152931,142.2746692370757,141.17194810426324,,,,,145.437373152931,,142.96133016475665,"rgba(0, 255, 255, 0.75)",10.732249475200803,147.11176133366325,1.4378909718223827,62.826345113848774,9.296392847536538,True,False,True,False,True,5.708979454419943,0.0,0.0,0.0,0.0,0,1.124995118795811,0.8522902653227864,False,False,False,False,0.3428282509300118,0.3420618357810511,False,False,False,False,-15660279,-24045956.58451456,False,False,False,False,2510942.0153846242,False,False,False,False
2023-08-04 00:00:00+00:00,160.5095921292,163.4104262375,159.797701288,162.5532515511,1952744,,,,,,,,,,145.98666010701538,142.69334779890107,141.5352511604369,,,,,145.98666010701538,,143.40508635545112,"rgba(0, 255, 255, 0.75)",10.904953492711345,147.64040835504488,1.1801227563929206,62.29308598583215,9.296392847536538,True,False,True,False,True,4.745621554936481,0.0,0.0,0.0,0.0,0,1.0964391084900265,0.9078738981686387,False,False,False,False,0.233690103441207,0.28787596961112905,False,False,True,False,-17613023,-23569442.985661626,False,False,False,False,2469594.0142450226,False,False,False,False
2023-08-11 00:00:00+00:00,176.1808762268,176.5973565829,160.0543694144,160.7904742299,3373526,,,,,,,,,,147.40051270353948,143.7312400113606,142.42716602072318,,,,,147.40051270353948,,144.51963957854107,"rgba(0, 255, 0, 1.0)",11.520649867093244,149.07578180684223,2.352740056563893,64.56839750055599,11.052096452006296,True,False,True,False,True,10.772849399327079,0.0,0.0,0.0,0.0,0,1.1238613196667737,0.8095493674021257,False,False,False,False,0.342828250771135,0.315352110191132,False,False,False,False,-14239497,-22878335.875612617,False,False,False,False,2536551.939115762,False,False,False,False
2023-08-18 00:00:00+00:00,173.3720552204,178.3117059558,172.4131818424,175.754710281,3185626,,,,,,,,,,148.78669031318626,144.76955656914643,143.32565986823454,,,,,148.78669031318626,,145.62730225018908,"rgba(0, 255, 0, 1.0)",11.967503547250656,150.48122999942387,1.9127485636914583,65.31580556592253,11.787744076003634,True,False,True,False,True,9.447818357559225,0.0,0.0,0.0,0.0,0,1.2094734166594263,0.7733797427662232,False,False,False,False,0.34282825121224203,0.32909018070168705,False,False,False,False,-17425123,-22474394.18112279,False,False,False,False,2584631.499181261,False,False,False,False
2023-08-25 00:00:00+00:00,177.914596779,179.0671819506,171.7158193857,172.8006054295,4125926,,,,,,,,,,150.4803322222492,146.07899526049596,144.47096267738704,,,,,150.4803322222492,,147.01009672004406,"rgba(0, 255, 0, 1.0)",12.571789728976167,152.1819506890306,2.0468562268949935,66.51007811523189,12.962826718129321,True,False,True,False,True,11.077412044443431,0.0,0.0,0.0,0.0,0,1.2116465025255747,0.7526874309606586,False,False,False,False,0.3428282509773785,0.3359592158395328,False,False,False,False,-13299197,-21794749.94548407,False,False,False,False,2698801.4622048712,False,False,False,False
2023-09-01 00:00:00+00:00,181.8372605982,181.934116495,178.2632780074,178.5054177493,2198026,,,,,,,,,,151.44146965663765,146.8294755700922,145.13007886762583,,,,,151.44146965663765,,147.80034136478523,"rgba(0, 255, 0, 1.0)",13.271306849100403,153.15026356874884,2.1615804197456043,67.8963652510447,14.314034806594591,True,False,True,False,True,12.447637419110734,0.0,0.0,0.0,0.0,0,1.2555917729419501,0.7337754383389237,False,False,False,False,0.34282825127171207,0.3393937335556224,False,False,False,False,-11101171,-21002632.986559324,False,False,False,False,2661706.983523029,False,False,False,False
2023-09-08 00:00:00+00:00,181.8275750086,183.1302868201,178.9606404641,181.9534876744,1591549,,,,,,,,,,152.11422799193343,147.36258675868444,145.60071803063553,,,,,152.11422799193343,,148.35917759375116,"rgba(0, 255, 0, 1.0)",13.916875387174047,153.8251467896329,2.0121203531630725,68.8832707266317,15.2760854065545,True,False,True,False,True,12.442914818923992,0.0,0.0,0.0,0.0,0,1.283401135195648,0.7243451664718379,False,False,False,False,0.342828251162041,0.3411109923588317,False,False,False,False,-12692720,-20387083.87644382,False,False,False,False,2582436.0217805826,False,False,False,False
2023-09-15 00:00:00+00:00,180.0819451422,183.8462161139,179.2162600867,181.9244309053,2565711,,,,,,,,,,153.12814864988354,148.18186316292525,146.32887449843972,,,,,153.12814864988354,,149.2129621037495,"rgba(0, 255, 255, 0.75)",14.448862651923251,162.41286238306185,1.2228701445083128,68.97044422653457,15.395824362155665,True,False,True,False,True,11.582979765534432,0.0,0.0,0.0,0.0,0,1.295730856863893,0.6893816501056982,False,False,False,False,0.342828250858075,0.34196962160845334,False,False,False,False,-15258431,-20007183.663373906,False,False,False,False,2581197.131278317,False,False,False,False
2023-09-22 00:00:00+00:00,179.2162600867,182.5428251315,177.6891527416,180.2375739163,2213602,,,,,,,,,,153.91133992106558,148.8320181534602,146.9120258089654,,,,,153.91133992106558,,149.8851279611637,"rgba(0, 255, 255, 0.75)",14.938446284792663,162.86622339070198,1.0944937903376446,68.71946253948335,15.395824362155665,True,False,True,False,True,11.154234502054809,0.0,0.0,0.0,0.0,0,1.2802032386483244,0.7064148445137173,False,False,False,False,0.2910773385923663,0.3165234801004098,False,False,False,False,-17472033,-19819394.72534621,False,False,False,False,2553967.862294738,False,False,False,False
2023-09-29 00:00:00+00:00,174.158324931,180.3105249041,173.8081601894,178.9828169257,2609810,,,,,,,,,,154.65311345882805,149.4769327935415,147.49907621156962,,,,,154.65311345882805,,150.54304082131304,"rgba(38, 166, 154, 1.0)",15.247741101950902,163.02327649979907,0.7302752818760968,66.7844797845487,15.395824362155665,True,False,True,False,False,8.683677792824945,0.0,0.0,0.0,0.0,0,1.2316057384379167,0.7576334267561612,False,False,False,False,0.18393472739085148,0.2502291037456307,False,False,False,False,-20081843,-19838835.338283528,False,False,False,False,2558104.3169395723,False,False,False,False
2023-10-06 00:00:00+00:00,174.7808400271,175.4228087199,170.6177703219,173.9735157618,2851856,,,,,,,,,,155.32133883681556,150.08502082004387,148.06068616440697,,,,,155.32133883681556,,151.15568194042214,"rgba(38, 166, 154, 1.0)",15.519522095533398,163.1258810231447,0.7509869783496528,65.53021297248128,15.395824362155665,True,False,True,False,False,8.921650930966418,0.0,0.0,0.0,0.0,0,1.2181217343665895,0.7807479314857468,False,False,False,False,0.04814943682795568,0.14918927028679319,False,False,False,False,-17229987,-19645587.31322549,False,False,False,False,2579863.7008699747,False,False,False,False
2023-10-13 00:00:00+00:00,172.8257535534,177.932322701,171.8628005141,174.4404020839,2254070,,,,,,,,,,155.83332285459142,150.55609810671572,148.4977933275518,,,,,155.83332285459142,,151.62907142961964,"rgba(38, 166, 154, 1.0)",15.702509089691105,163.34153426775228,0.6039938733023396,63.9556838266992,17.517914573440436,True,False,True,False,False,7.967525112562367,0.0,0.0,0.0,0.0,0,1.2271430212721246,0.7680603107573803,False,False,False,False,-0.001548820136684923,0.07382022507505413,False,False,False,False,-19484057,-19633622.104838416,False,False,False,False,2555730.8341388656,False,False,False,False
2023-10-20 00:00:00+00:00,168.4584210823,177.0471840488,168.3027923083,173.798433391,2010915,,,,,,,,,,156.19783476551447,150.91079364861105,148.83242726610297,,,,,156.19783476551447,,151.9803518934095,"rgba(38, 166, 154, 0.5)",15.752715459925371,163.39278253197227,0.32157240211788335,61.399098526708386,15.077226633809161,True,False,True,False,False,5.871712373125813,0.0,0.0,0.0,0.0,0,1.1884980117950794,0.7767585365657421,False,False,False,False,-0.34282825441539394,-0.1345040146701699,False,False,False,False,-21494972,-19771499.874850385,False,False,False,False,2515374.1056841346,False,False,False,False
2023-10-27 00:00:00+00:00,162.8071512256,170.2384251852,162.1749093311,168.682137445,1806376,,,,,,,,,165.0734952473,156.38219702615183,151.1253473443398,149.0440238720062,,,,165.0734952473,156.38219702615183,,155.40626587244947,#000000,15.702577764496061,165.36024620612127,-0.16259081908792672,57.94228173172642,11.84071767215459,True,False,True,False,False,3.261381464169723,1.0,170.23842,162.17491,0.0,0,1.160699335587637,0.8143894805005955,False,False,False,False,-0.34282825441539394,-0.2386661345427819,False,False,False,False,-23301348,-20032970.10634295,False,False,False,False,2462855.72748531,False,False,False,False
2023-11-03 00:00:00+00:00,172.2810528443,177.1152716374,163.2545839509,163.5463879022,2852676,,,,,,,,,168.63096777458776,156.8427813841509,151.58700047596022,149.48431347894933,,,,168.63096777458776,156.8427813841509,,156.63626577841205,"rgba(38, 166, 154, 1.0)",15.878595383563997,166.2911778319828,0.3772295261404141,57.7486491942765,11.765434537418571,True,False,True,False,False,7.0151527006011705,0.0,0.0,0.0,0.0,0,1.1386006083366598,0.8450435844159931,False,False,False,False,-0.1600158110287871,-0.1993409727857845,False,False,False,False,-20448672,-20063762.839206435,False,False,False,False,2491731.3032271387,False,False,False,False
2023-11-10 00:00:00+00:00,172.2810528443,174.3042269066,170.4232343544,172.6117639891,2815582,,,,,,,,,170.02666213837426,157.31370981882299,152.0547154945594,149.93014833571908,,,,170.02666213837426,157.31370981882299,,157.33130894686894,"rgba(38, 166, 154, 0.5)",16.035418377121463,166.7781122503771,0.34317412021966553,57.61034023895513,11.662538343557564,True,False,True,False,False,7.0151527006011705,0.0,0.0,0.0,0.0,0,1.138484768313803,0.8452048248542706,False,False,False,False,-0.06491808329741243,-0.13212952804159847,False,False,False,False,-20448672,-20092274.628894847,False,False,False,False,2515720.2437288323,False,False,False,False
2023-11-17 00:00:00+00:00,177.7086063384,177.7572403303,171.473825847,171.9211613044,2145986,,,,,,,,,171.2802421341276,157.72880780932894,152.45319229253633,150.30694853037966,,,,171.2802421341276,157.72880780932894,,157.94229769159313,"rgba(38, 166, 154, 1.0)",16.213928298305145,167.31504381868206,0.6410267967451404,58.654866513786345,11.662538343557564,True,False,True,False,False,9.072945100630111,0.0,0.0,0.0,0.0,0,1.1385278933872014,0.824218093532128,False,False,False,False,0.03216487786981154,-0.04998232508589347,False,False,False,False,-18302686,-19959712.50823597,False,False,False,False,2488332.521971141,False,False,False,False
2023-11-24 00:00:00+00:00,181.4923309068,182.8249022844,177.5821579595,178.0004102897,1315175,,,,,,,,,172.4050515150145,158.04228777532697,152.74190469987457,150.576842261393,,,,172.4050515150145,158.04228777532697,,158.44152156290227,"rgba(38, 166, 154, 1.0)",16.35362053780937,167.83013229355635,0.8354234820146897,60.124373503157884,11.662538343557564,True,False,True,False,True,10.46254756981142,0.0,0.0,0.0,0.0,0,1.2057687830090347,0.7881660209790304,False,False,False,False,0.34282824912379667,0.1464229620189516,False,False,False,False,-16987511,-19739549.433551826,False,False,False,False,2401431.9647880937,False,False,False,False
2023-12-01 00:00:00+00:00,190.0616402765,190.4507122116,180.3489457577,181.4728773101,3229420,,,,,,,,,175.7219026744709,158.98233152394099,153.5814662408248,151.35479549016688,,,,175.7219026744709,158.98233152394099,,159.91012398235088,"rgba(0, 255, 255, 0.75)",16.876985879092942,169.4800023058336,1.2195091065498092,62.590069268612936,8.388459666767183,True,False,True,False,True,13.460212752523688,0.0,0.0,0.0,0.0,0,1.2349539645040803,0.7370848563066392,False,False,False,False,0.3428282505564277,0.24462560628768965,False,False,False,False,-13758091,-19296478.43847391,False,False,False,False,2462764.411840827,False,False,False,False
2023-12-08 00:00:00+00:00,186.1320137324,191.1510416947,183.6224997513,188.884697673,3736878,,,,,,,,,178.06951816570302,159.9970976908989,154.50335354388494,152.21482406844513,,,,178.06951816570302,159.9970976908989,,161.196198367233,"rgba(0, 255, 255, 0.75)",17.257034732413935,170.8871530634193,0.8833997790099031,63.11321467639374,8.875334264148087,True,False,True,False,True,11.57846855182105,0.0,0.0,0.0,0.0,0,1.2023008635447292,0.7482539926373736,False,False,False,False,0.34282825091844393,0.2937269286030668,False,False,False,False,-17494969,-19163033.29488325,False,False,False,False,2557143.1961489143,False,False,False,False
2023-12-15 00:00:00+00:00,189.2353044504,189.2353044504,185.4945497869,186.0931065389,3197981,,,,,,,,,179.57284709282797,160.83954078457842,155.27634442453578,152.93916142572718,,,,179.57284709282797,160.83954078457842,,162.15697343191735,"rgba(0, 255, 255, 0.75)",17.71476616388888,171.92001430120195,0.9774495462714524,64.00153506944322,9.753521677931587,True,False,True,False,True,12.647309086251699,0.0,0.0,0.0,0.0,0,1.216608962582704,0.7982753850211276,False,False,False,False,0.34206458336792506,0.3178957559854959,False,False,False,False,-14296988,-18802585.495262273,False,False,False,False,2604612.6631008466,False,False,False,False
2023-12-22 00:00:00+00:00,195.017358656,195.5057078288,189.9189932923,190.4561773823,2527644,,,,,,,,,181.06067876002376,161.59796654660886,155.96092371314188,153.57775352958586,,,,181.06067876002376,161.59796654660886,,163.0493306373401,"rgba(0, 255, 255, 0.75)",18.302218657457082,172.92735831875885,1.206957514314297,65.52188732081856,11.249346812551693,True,False,True,False,True,14.583142335342405,0.0,0.0,0.0,0.0,0,1.2096862565268143,0.76187380751676,False,False,False,False,0.3428282516210587,0.3303620038032773,False,False,False,False,-11769344,-18281604.643761363,False,False,False,False,2598911.2806489323,False,False,False,False
2023-12-29 00:00:00+00:00,200.955684597,202.4598000491,194.8855043794,195.1247954741,2495167,,,,,,,,,182.81560222993596,162.44633469482184,156.71653218017977,154.2798576619427,,,,182.81560222993596,162.44633469482184,,164.0645816917201,"rgba(0, 255, 0, 1.0)",19.072221070368812,182.7616388833993,0.9539552654340558,67.41192901874577,13.084006726799444,True,False,True,False,True,16.486942385013922,0.0,0.0,0.0,0.0,0,1.2389764129502974,0.7500322632686945,False,False,False,False,0.34282825213405965,0.3365951279686685,False,False,False,False,-9274177,-17614387.78126052,False,False,False,False,2591226.519119382,False,False,False,False
2024-01-05 00:00:00+00:00,191.7747201488,200.184092904,191.3352058933,199.5883069132,1884375,,,,,,,,,183.5971283484668,162.97893835406248,157.20517977232961,154.7388258010973,,,,183.5971283484668,162.97893835406248,,164.63001806898905,"rgba(38, 166, 154, 1.0)",19.542595490019448,182.7066204907556,0.46401715998652976,66.04308992016044,13.084006726799444,True,False,True,False,True,12.154324956078543,0.0,0.0,0.0,0.0,0,1.1841959641866777,0.764875798539335,False,False,False,False,0.26880433515769075,0.30269973156317964,False,False,True,False,-11158552,-17136177.723389372,False,False,False,False,2538867.147332761,False,False,False,False
