date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_870,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_793,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_595,aVWAP_peak_562,aVWAP_peak_547,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_390,aVWAP_peak_331,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_75,aVWAP_valley_904,aVWAP_valley_872,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_696,aVWAP_valley_603,aVWAP_valley_575,aVWAP_valley_530,aVWAP_valley_458,aVWAP_OB_bull_849,aVWAP_OB_bull_575,aVWAP_OB_bull_458,aVWAP_OB_bear_793,aVWAP_OB_bear_730,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 00:00:00+00:00,44.2675268328,45.4740197476,44.2377523491,45.4740197476,2966,,,,,,,,,,,,,,,44.06236198745763,45.587316123392206,47.662100588331725,50.78388931592568,50.94792962685939,52.22598904333298,53.01784021977565,53.28105350102613,56.34283865409255,57.438013871208966,58.644149384541365,60.315010312814806,,,,,,,,,,,,,,45.09026425619823,,,45.09026425619823,,,56.34283865409255,52.525707719063256,45.09026425619823,"rgba(239, 83, 80, 1.0)",4.819425015004642,50.61647164516371,-1.3173656178065045,53.46432087584027,-2.0260633856104207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7843702018547427,0.9830558041283542,False,False,False,False,-0.09270844433397644,-0.07628428954322741,False,False,False,False,-514551,-515489.8158679951,False,False,False,False,2797.956848416889,False,False,False,False
2023-11-10 00:00:00+00:00,45.2448814877,45.2448814877,44.2377523491,44.2377523491,1736,,,,,,,,,,,,,,,44.087167295754135,45.578787612481456,47.6362166312259,50.758614199069825,50.9232318126119,52.20968620891025,53.00201239685513,53.2654302722591,56.328738127687956,57.4236288377602,58.63020076649079,60.300529667402714,,,,,,,,,,,,,,45.07979899162934,,,45.07979899162934,,,56.328738127687956,52.51202031904245,45.07979899162934,"rgba(239, 83, 80, 1.0)",4.748344224918546,50.60204756014192,-1.1282177152044655,53.68267482795267,-2.0260633856104207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7912247454432969,0.9928304192694195,False,False,False,False,-0.08474202411838976,-0.08051315683080859,False,False,False,False,-512815,-515384.92112807377,False,False,False,False,2756.311481812305,False,False,False,False
2023-11-13 00:00:00+00:00,44.5258614311,44.5258614311,44.3533814121,44.3533814121,1266,,,,,,,,,,,,,,,44.095140205176406,45.568696078041334,47.61464334086502,50.73893998835977,50.90403679262023,52.19712779772727,52.989882073284576,53.25347447016669,56.31808096480945,57.41279040223472,58.619720190574576,60.289684676727994,,,,,,,,,,,,,,45.055073011956175,,,45.055073011956175,,,56.31808096480945,52.50018474838234,45.055073011956175,"rgba(239, 83, 80, 1.0)",4.685916521307737,50.58867567475404,-1.2938374416371476,52.796620810500414,-2.0260633856104207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7891510083224402,0.9749080468834765,False,False,False,False,-0.09368806354497539,-0.08710061018789199,False,False,False,False,-514081,-515333.7869661885,False,False,False,False,2697.867894290254,False,False,False,False
2023-11-14 00:00:00+00:00,49.2076821915,49.4506959389,48.2673288368,48.429209525,6295,,,,,,,,,,,,,,,44.554851403998036,45.715978453892625,47.6592068521873,50.711930569383306,50.8759322631005,52.17134656647343,52.96170548803136,53.22475720224114,56.28541964718386,57.37783645711054,58.58436024868453,60.251277914828464,,,,,,,,,,,,,,45.71137002114681,,,45.71137002114681,,,56.28541964718386,52.531216922259595,45.71137002114681,#000000,4.5833282145304794,50.658983414377765,-0.31664789317874315,56.94963533529559,0.757848040347703,True,False,True,False,True,0.9017866307150655,0.0,0.0,0.0,0.0,0,0.8155705217978414,0.9586795491095224,False,False,False,False,0.15425495162560202,0.033577170718855014,False,False,False,False,-507786,-515037.7953204557,False,False,False,False,2838.931898435734,False,False,False,False
2023-11-15 00:00:00+00:00,49.4400002506,50.0481127644,49.3947122009,49.8650334146,1399,,,,,,,,,,,,,,,44.658873259134374,45.7532059692467,47.673431360944264,50.70825271769453,50.87190292200323,52.16683096708925,52.956513132716566,53.21939909875374,56.2788446786654,57.370707657572034,58.577068170414535,60.24326955993631,,,,,,,,,,,,,,45.85185252113221,,,45.85185252113221,,,56.2788446786654,52.539858291180906,45.85185252113221,#000000,4.478713319354,50.67634501466811,-0.27604909622713586,59.89913347071935,3.664444484455508,True,False,True,False,True,1.234425160812716,0.0,0.0,0.0,0.0,0,0.8354004242483651,0.9315871364532894,False,False,False,False,0.2029237518674712,0.1182504612931631,False,False,False,False,-506387,-514698.5484451437,False,False,False,False,2782.463980850019,False,False,False,False
2023-11-16 00:00:00+00:00,49.4288227745,49.7301328411,49.2772523444,49.4025171627,2000,,,,,,,,,,,,,,,44.79614435527052,45.803213754819936,47.6918909803182,50.70231961567731,50.86550376470141,52.160026421316054,52.94878749453629,53.2114505150357,56.269257791214365,57.360343619192776,58.56649099585887,60.2316815599048,,,,,,,,,,,,,,46.02877366579242,,,46.02877366579242,,,56.269257791214365,52.55059257232052,46.02877366579242,#000000,4.382368740454748,50.698266128938315,-0.2896705936038118,61.84735737097802,5.593709357008308,True,False,True,False,True,1.2176272626343412,0.0,0.0,0.0,0.0,0,0.8287890924092336,0.9495399075115701,False,False,False,False,0.19705959702686804,0.15765502916001556,False,False,False,False,-508387,-514451.0367414126,False,False,False,False,2751.779118855901,False,False,False,False
2023-11-17 00:00:00+00:00,49.2143308627,49.3254311207,49.1182623828,49.1811838646,3266,,,,,,,,,,,,,,,44.992717518000454,45.876488285044374,47.716977112096764,50.690724918025104,50.853248206988006,52.14792050504327,52.93530747461146,53.19764586656869,56.25306457080131,57.342922454165375,58.54877973159665,60.21235670302589,,,,,,,,,,,,,,46.264177686956714,,,46.264177686956714,,,56.25306457080131,52.56401277883061,46.264177686956714,#000000,4.3171544124362145,50.727035456689336,-0.35039390521491653,62.770792046336624,6.6007375961237855,True,False,True,False,True,0.8901881620460514,0.0,0.0,0.0,0.0,0,0.8328957900751336,0.9518324565562117,False,False,False,False,0.18090324681833733,0.16927913798917643,False,False,False,False,-511653,-514341.3098103768,False,False,False,False,2771.9446436066496,False,False,False,False
2023-11-20 00:00:00+00:00,49.9108996096,49.9108996096,48.4215972783,48.9014578897,1148,,,,,,,,,,,,,,,45.06072800437976,45.902963383744684,47.72672025699703,50.68722709812497,50.849492892396704,52.143970853127044,52.93083994921694,53.19305306002217,56.24754771518419,57.33696326519223,58.542700021523316,60.20570039326638,,,,,,,,,,,,,,46.343812390097085,,,46.343812390097085,,,56.24754771518419,52.56899224109795,46.343812390097085,#000000,4.275813103786745,50.73731079878077,-0.19327579787079122,64.06648989075066,8.017902107507055,True,False,True,False,True,1.9304402447272473,0.0,0.0,0.0,0.0,0,0.8289258806130217,0.9410218468971574,False,False,False,False,0.17772742415025394,0.1735032810697152,False,False,False,False,-510505,-514190.86628840124,False,False,False,False,2708.260539935801,False,False,False,False
2023-11-21 00:00:00+00:00,49.5039816654,49.6435074015,49.5039816654,49.6435074015,613,,,,,,,,,,,,,,,45.097301927024624,45.9174800788617,47.73229278145642,50.685565974677715,50.84768499040713,52.1419713893849,52.928551155991315,53.19069331377739,56.24466408178045,57.33383946254958,58.5395052661141,60.20219422905846,,,,,,,,,,,,,,46.38651979063381,,,46.38651979063381,,,56.24466408178045,52.57181205425698,46.38651979063381,#000000,4.204332095485179,50.74298895952251,-0.29469777029579164,64.13640619017436,8.334360228019733,True,False,True,False,True,1.2920897848167776,0.0,0.0,0.0,0.0,0,0.8388720084866529,0.9402849467142856,False,False,False,False,0.20109070026540415,0.18729699066755967,False,False,False,False,-511118,-514070.36172807176,False,False,False,False,2626.0934599383186,False,False,False,False
2023-11-22 00:00:00+00:00,49.7965231948,50.3468211771,49.5258548299,50.3468211771,19565,,,,,,,,,,,,,,,46.08620585947101,46.365185186979346,47.923994921872875,50.65010213250527,50.8069420361139,52.087882614930834,52.864270001000634,53.123823548676306,56.15851345232022,57.23972656656031,58.44252166642147,60.09501402592595,,,,,,,,,,,,,,47.43146990280178,,,47.43146990280178,,,56.15851345232022,52.65368183439818,47.43146990280178,#000000,4.142527221738825,50.90114797453075,-0.26665480287829774,64.51023279012745,9.009412152681712,True,False,True,False,True,1.7380478828400747,0.0,0.0,0.0,0.0,0,0.8439208414510222,0.9290997218559386,False,False,False,False,0.22206250312943923,0.20467974689849944,False,False,False,False,-491553,-513187.32793481403,False,False,False,False,3290.3643046466195,False,False,False,False
2023-11-24 00:00:00+00:00,50.0681551353,50.0681551353,49.8554940169,49.8554940169,198,,,,,,,,,,,,,,,46.094356135459805,46.369323288666195,47.925857608028664,50.64980785558037,50.80659368483194,52.087374634994234,52.86365638125422,53.12318270522346,56.15766828659155,57.238800051772515,58.44156349682739,60.09395204589648,,,,,,,,,,,,,,47.439191867267816,,,47.439191867267816,,,56.15766828659155,52.65434468126057,47.439191867267816,#000000,4.078929755110938,50.90243641920034,-0.20453435925317817,65.07560412735978,9.889654038343792,True,False,True,False,True,2.155631232458262,0.0,0.0,0.0,0.0,0,0.8441626847298195,0.954796527992326,False,False,False,False,0.22354365163634568,0.21411169926742257,False,False,False,False,-491355,-512331.15821188013,False,False,False,False,3169.0951162291053,False,False,False,False
2023-11-27 00:00:00+00:00,50.481625393,50.597254456,50.0577485196,50.0577485196,965,,,,,,,,,,,,,,,46.13743391067988,46.39146435911994,47.936551815694436,50.649213943237385,50.8056986977721,52.08535377918716,52.86106716292944,53.12044398959426,56.15380744199643,57.2345256329722,58.43710763664555,60.08897493081092,,,,,,,,,,,,,,47.48168749016727,,,47.48168749016727,,,56.15380744199643,52.658470275053304,47.48168749016727,#000000,4.023252524590317,50.90994521978689,-0.10646108445069702,65.94492232602751,11.049243326004756,True,False,True,False,True,2.7948802110424467,0.0,0.0,0.0,0.0,0,0.8405391657221862,0.9457728294209974,False,False,False,False,0.2801729981012512,0.24714234868433688,False,False,False,False,-490390,-511470.7206349437,False,False,False,False,3082.6600136318857,False,False,False,False
2023-11-28 00:00:00+00:00,51.0229621229,51.0229621229,49.8650334146,49.8650334146,1896,,,,,,,,,,,,,,,46.224597645512304,46.437032173353145,47.959486260203256,50.649161503024395,50.805007922258085,52.081995610475666,52.856522997696494,53.11558404346868,56.14657515769932,57.22645849567684,58.42864719916953,60.079470441494436,,,,,,,,,,,,,,47.56883036878543,,,47.56883036878543,,,56.14657515769932,52.66754495416935,47.56883036878543,#000000,3.9701119925902026,50.92595828006084,0.024433528076841415,67.16245409781425,12.502882345277428,True,False,True,False,True,3.631594521736911,0.0,0.0,0.0,0.0,0,0.8384425411533996,0.939513794036233,False,False,False,False,0.2875545565998525,0.2673484526420947,False,False,False,False,-488494,-510569.6727669067,False,False,False,False,3036.124326822792,False,False,False,False
2023-11-29 00:00:00+00:00,51.7484381356,52.2306113283,51.7484381356,52.1968861849,2669,,,,,,,,,,,,,,,46.37549778560171,46.51848030421754,48.00614843833459,50.656722415721575,50.81133543546607,52.08143333965025,52.85380604768051,53.11226976347775,56.13876972775959,57.21732174835429,58.41870797827129,60.067921560018505,,,,,,,,,,,,,,47.731258110607264,,,47.731258110607264,,,56.13876972775959,52.688201212046145,47.731258110607264,#000000,3.936469636647546,50.95918583607623,0.20049749455096155,68.78789432652489,14.286265136586763,True,False,True,False,True,4.744905553972885,0.0,0.0,0.0,0.0,0,0.8625369292604642,0.9325546199716321,False,False,False,False,0.3428282482264417,0.3050883504342682,False,False,False,False,-485825,-509599.29344271426,False,False,False,False,3021.727294398369,False,False,False,False
2023-11-30 00:00:00+00:00,52.5919521502,52.6304951712,51.7536414435,52.081257122,5172,,,,,,,,,,,,,,,46.666586196850304,46.68127068254306,48.10281755995381,50.67590270316685,50.827963843537304,52.08296148204471,52.85088547717345,53.108102820693446,56.125206229860666,57.20108684044814,58.400759664175645,60.04677167617251,,,,,,,,,,,,,,48.0418881122104,,,48.0418881122104,,,56.125206229860666,52.73085959805166,48.0418881122104,#000000,3.9355637296016197,51.02636423276113,0.3978052510401976,70.73957037510351,16.31002910486454,True,False,True,False,True,6.021541801517255,0.0,0.0,0.0,0.0,0,0.8588314488125668,0.94557130190502,False,False,False,False,0.34282824832944386,0.32395829938185605,False,False,False,False,-480653,-508464.1446802549,False,False,False,False,3106.051714225884,False,False,False,False
2023-12-01 00:00:00+00:00,54.8264837925,54.8264837925,52.7363921213,52.7363921213,4569,,,,,,,,,,,,,,,46.975779310141185,46.861279405133125,48.21967103027184,50.71062232092252,50.8596916403914,52.09422686189969,52.85709922763602,53.11285996653717,56.11895604309589,57.192108820455154,58.38967484177243,60.03252741782477,,,,,,,,,,,,,,48.385032263503945,,,48.385032263503945,,,56.11895604309589,52.78537474050676,48.385032263503945,"rgba(38, 166, 154, 0.5)",4.001052798646152,51.107785690164825,0.9294298999487038,73.84493033446,19.32971293601682,True,False,True,False,True,9.25112024403155,0.0,0.0,0.0,0.0,0,0.8932762947059264,0.8935710614601484,False,False,False,False,0.3428282490324452,0.3333932742071506,False,False,False,False,-476084,-507194.33508495084,False,False,False,False,3163.4222352366337,False,False,False,False
2023-12-04 00:00:00+00:00,55.3985585816,55.3985585816,54.4180241274,54.7175034006,1680,,,,,,,,,,,,,,,47.0972562884978,46.93359565782456,48.26817370914011,50.72668242079864,50.87452136768977,52.10024033100782,52.86104859871808,53.11620790314772,56.11775130084623,57.18983216847361,58.38651149312523,60.02814012978765,,,,,,,,,,,,,,48.5208008053399,,,48.5208008053399,,,56.11775130084623,52.8083301140881,48.5208008053399,"rgba(38, 166, 154, 1.0)",4.087168429643845,51.14143536853438,1.0415825250041342,76.29215351903756,21.638926249472306,True,False,True,False,True,10.045596962344867,0.0,0.0,0.0,0.0,0,0.93050284951553,0.8611141659271331,False,False,False,False,0.3428282494399233,0.33811076182353694,False,False,False,False,-474404,-505908.4395914234,False,False,False,False,3105.248814246962,False,False,False,False
2023-12-05 00:00:00+00:00,54.9074241365,54.9074241365,54.3456596055,54.480560179,1821,,,,,,,,,,,,,,,47.2192513017762,47.00723167044063,48.31730078448353,50.74255969218293,50.88914174096255,52.10596322507545,52.864635334345245,53.11917386771697,56.11601076194422,57.186961301551456,58.38272653692409,60.02305670613981,,,,,,,,,,,,,,48.654301077515655,,,48.654301077515655,,,56.11601076194422,52.83116774362859,48.654301077515655,"rgba(38, 166, 154, 0.5)",4.157391805044384,51.17498655079009,0.8977834567290833,76.54810145659317,21.906961316995876,True,False,True,False,True,9.15477058743339,0.0,0.0,0.0,0.0,0,0.9271551029896623,0.8521358649946259,False,False,False,False,0.32887353210884945,0.3334921469661932,False,False,False,False,-476225,-504744.38313685777,False,False,False,False,3054.886115649042,False,False,False,False
2023-12-06 00:00:00+00:00,54.5187177698,55.7476619943,54.5187177698,55.7476619943,840,,,,,,,,,,,,,,,47.27574508343132,47.041635769232364,48.34043980143176,50.75022229481304,50.89621297593013,52.108804263554546,52.86647029933354,53.12071576610205,56.11532887407286,57.185750841774436,58.38108232376946,60.02080701375854,,,,,,,,,,,,,,48.716011744764415,,,48.716011744764415,,,56.11532887407286,52.84193460893366,48.716011744764415,"rgba(38, 166, 154, 0.5)",4.223591092935587,51.1907299383311,0.7879521852944797,75.6302417542862,21.906961316995876,True,False,True,False,True,8.448848508064469,0.0,0.0,0.0,0.0,0,0.9434459714799525,0.8373355569014097,False,False,False,False,0.34282824951397317,0.3381601982400832,False,False,False,False,-477065,-503658.91713149083,False,False,False,False,2968.0278366039815,False,False,False,False
2023-12-07 00:00:00+00:00,54.6195077697,54.9238049205,54.5865534867,54.9238049205,2174,,,,,,,,,,,,,,,47.41411814174879,47.12687678726415,48.397619756482314,50.768894285186754,50.913414449822525,52.11556313277074,52.870702794094974,53.124213476596836,56.11324364632669,57.18232154591106,58.376565476377316,60.01474448688727,,,,,,,,,,,,,,48.86480631736127,,,48.86480631736127,,,56.11324364632669,52.86818983162245,48.86480631736127,"rgba(38, 166, 154, 0.5)",4.288150222786355,51.22916515524447,0.7906305605713014,75.12265322005663,21.906961316995876,True,False,True,False,True,8.59622916309269,0.0,0.0,0.0,0.0,0,0.9580904507395572,0.8381637318883859,False,False,False,False,0.3244108691290689,0.33128553368457603,False,False,False,False,-474891,-502530.76351849124,False,False,False,False,2936.889490070492,False,False,False,False
2023-12-08 00:00:00+00:00,54.3330367661,54.442017158,53.5748955431,54.442017158,1915,,,,,,,,,,,,,,,47.52223715087524,47.19465481724195,48.44248895248795,50.78274229902356,50.92609068653964,52.12013286443662,52.873217505712454,53.12613375959221,56.110637532044926,57.17858564354958,58.371953619444795,60.008819682648365,,,,,,,,,,,,,,48.97718946552309,,,48.97718946552309,,,56.110637532044926,52.888141209466426,48.97718946552309,"rgba(38, 166, 154, 0.5)",4.33286766821902,51.25859624767164,0.7095625239097315,73.89513182551589,21.906961316995876,True,False,True,False,False,8.062736694094927,0.0,0.0,0.0,0.0,0,0.9404852366462197,0.8500099507892728,False,False,False,False,0.2886323095331387,0.30995892160885735,False,False,False,False,-476806,-501521.94926286413,False,False,False,False,2896.8153924206686,False,False,False,False
2023-12-11 00:00:00+00:00,54.7000626836,54.7000626836,54.172216011,54.364931116,20689,,,,,,,,,,,,,,,48.561388293191115,47.88967987359016,48.91769520806282,50.94278951354958,51.073611901366455,52.1780146445396,52.90844737477104,53.15475900902995,56.08857580653711,57.14409206284901,58.327468741296684,59.949935519366946,,,,,,,,,,,,,,50.01876068902692,,,50.01876068902692,,,56.08857580653711,53.094704829012535,50.01876068902692,"rgba(38, 166, 154, 0.5)",4.386641550089992,51.55838303843582,0.7161924696353933,73.53638292330454,21.906961316995876,True,False,True,False,False,8.61658544482722,0.0,0.0,0.0,0.0,0,0.9440112237057979,0.8643430497580745,False,False,False,False,0.3090309141602903,0.30949491788457384,False,False,False,False,-456117,-499741.36301726167,False,False,False,False,3594.5481221296623,False,False,False,False
2023-12-12 00:00:00+00:00,54.7336914694,54.9238049205,54.7336914694,54.7694401214,1593,,,,,,,,,,,,,,,48.63183964465416,47.93974772018802,48.95285645974036,50.95544293377905,51.0853296326645,52.18286112199013,52.91154549306369,53.1573442073247,56.08719445800311,57.14174610256297,58.32432888378015,59.94567941754175,,,,,,,,,,,,,,50.08686152711544,,,50.08686152711544,,,56.08719445800311,53.109659672941056,50.08686152711544,"rgba(38, 166, 154, 0.5)",4.438445191289408,51.579824076936475,0.7105793259885447,73.34108907562509,21.906961316995876,True,False,True,False,False,8.667899384239231,0.0,0.0,0.0,0.0,0,0.9821816103278871,0.8425207360382524,False,False,False,False,0.3279783099674058,0.31873661392598984,False,False,False,False,-454524,-497968.1330950161,False,False,False,False,3516.0560389088914,False,False,False,False
2023-12-13 00:00:00+00:00,58.610830309,58.7299282439,55.0740263448,55.0740263448,4528,,,,,,,,,,,,,,,48.90688800125681,48.1321703539429,49.095246336135325,51.015686882156814,51.1419493843281,52.21053351769336,52.932709329070875,53.17656173802252,56.091390487195795,57.14268059461067,58.322178614031465,59.939884472538246,,,,,,,,,,,,,,50.374374730018395,,,50.374374730018395,,,56.091390487195795,53.175656642581906,50.374374730018395,"rgba(0, 255, 255, 0.75)",4.580056185411797,51.67141530060584,1.5151375283336692,76.641288490179,22.665269593001227,True,False,True,False,True,14.197237780767395,0.0,0.0,0.0,0.0,0,0.9938127539154776,0.770051302581345,False,False,False,False,0.3428282500275775,0.3307824319767837,False,False,False,False,-449996,-496086.87297364295,False,False,False,False,3555.7401158144253,False,False,False,False
2023-12-14 00:00:00+00:00,61.7339713004,62.6324091198,61.2641318744,61.2641318744,8941,,,,,,,,,,,,,,,49.65763132248027,48.65905711582223,49.50362766520887,51.210411481340245,51.32664686968414,52.309382262782336,53.01393262241434,53.25241978470384,56.12580977532358,57.16901722226252,58.33979025956837,59.94880169404918,,,,,,,,,,,,,,51.19553311949034,,,51.19553311949034,,,56.12580977532358,53.37637733963666,51.19553311949034,"rgba(0, 255, 0, 1.0)",4.807590106420266,51.942731694164934,2.036621132313135,80.24979912265925,26.07294656232061,True,False,True,False,True,18.09616490262962,0.0,0.0,0.0,0.0,0,1.0451778684150765,0.7695617638244135,False,False,False,False,0.3428282510374309,0.3368053415071073,False,False,False,False,-441055,-493928.7603080099,False,False,False,False,3766.92677793935,False,False,False,False
2023-12-15 00:00:00+00:00,60.5619743894,61.2352246087,59.7224110346,61.2352246087,7041,,,,,,,,,,,,,,,50.130596225581456,49.006226070480494,49.773677938691016,51.339832981008314,51.44936376839841,52.37486679113021,53.0671347324828,53.301888390979734,56.14623794529311,57.18357486716995,58.34821132756983,59.95081641527969,,,,,,,,,,,,,,51.6911279884638,,,51.6911279884638,,,56.14623794529311,53.50603562117209,51.6911279884638,"rgba(0, 255, 255, 0.75)",4.97698122694399,52.11741527448312,1.696723119870412,79.9071864221639,26.07294656232061,True,False,True,False,True,15.865022212079623,0.0,0.0,0.0,0.0,0,1.0128865685769124,0.7940541495044457,False,False,False,False,0.2939517790634296,0.31537856028526845,False,False,False,False,-448096,-492131.39715867623,False,False,False,False,3895.321806255454,False,False,False,False
2023-12-18 00:00:00+00:00,60.072863453,60.6956223147,59.9922121815,60.6956223147,21026,,,,,,,,,,,,,,,51.29666242797162,49.9112403601935,50.48932348412415,51.695624893784654,51.78733469895669,52.5584417910578,53.21635202159607,53.440628441563504,56.20264832386035,57.223048439724586,58.370071110503275,59.95404738719973,,,,,,,,,,,,,,52.865447964946064,,,52.865447964946064,,,56.20264832386035,53.84545194837799,52.865447964946064,"rgba(38, 166, 154, 1.0)",5.1329665405593055,52.57051726534392,1.4616004465204622,78.58346048218631,26.07294656232061,True,False,True,False,True,14.947033730031311,0.0,0.0,0.0,0.0,0,1.0199433133544145,0.8104957325441996,False,False,False,False,0.28953559058206724,0.30245707543366784,False,False,False,False,-469122,-491229.067858336,False,False,False,False,4567.113107970927,False,False,False,False
2023-12-19 00:00:00+00:00,60.8693549819,61.0617810142,60.7629762439,61.0425095037,1349,,,,,,,,,,,,,,,51.3671002895092,49.96766849899363,50.534727587206426,51.719131107337056,51.80971820948647,52.57089010562235,53.226571753556456,53.45016517698371,56.20678207174779,57.22607760189287,58.371930528507306,59.9546933017745,,,,,,,,,,,,,,52.935511997623806,,,52.935511997623806,,,56.20678207174779,53.86712135271814,52.935511997623806,"rgba(0, 255, 255, 0.75)",5.3081480970537065,52.59917371717845,1.5580163012618136,78.25573436213182,26.07294656232061,True,False,True,False,False,15.938533085723869,0.0,0.0,0.0,0.0,0,1.0009979067232102,0.804810317714214,False,False,False,False,0.3082218522743992,0.30533946385403354,False,False,False,False,-467773,-490309.2220599699,False,False,False,False,4440.912593932851,False,False,False,False
2023-12-20 00:00:00+00:00,59.5387602846,61.3991402552,59.5387602846,60.9523927795,5238,,,,,,,,,,,,,,,51.610603771335306,50.16693239516777,50.695022624894676,51.80201653669226,51.888613258570416,52.614615767928996,53.262198579790976,53.48331291774139,56.22024601687745,57.23543415984716,58.37701955456556,59.9552343688701,,,,,,,,,,,,,,53.17214104372783,,,53.17214104372783,,,56.22024601687745,53.94260416269017,53.17214104372783,"rgba(38, 166, 154, 1.0)",5.44669396005584,52.69906616948223,1.255751500869649,75.12051197445284,29.4032108785443,True,False,True,False,False,13.44915862377206,0.0,0.0,0.0,0.0,0,0.9652510292705985,0.8101891019744161,False,False,False,False,0.2936283726005392,0.29948391822728637,False,False,False,False,-473011,-489630.86041055934,False,False,False,False,4472.170923582543,False,False,False,False
2023-12-21 00:00:00+00:00,60.2591672853,60.64388268,59.3553821921,60.64388268,4778,,,,,,,,,,,,,,,51.81945652620253,50.34074559673805,50.83556485787357,51.87556989193532,51.95866885212365,52.65368388648013,53.29403937146324,53.512938847919756,56.232222447427674,57.24370603433175,58.381447969734914,59.955550024023005,,,,,,,,,,,,,,53.372750164631874,,,53.372750164631874,,,56.232222447427674,54.00863285885447,53.372750164631874,"rgba(38, 166, 154, 1.0)",5.601673777831964,52.78624366464188,1.3340519132391166,73.68377778079675,28.033739402293733,True,False,True,False,False,14.366146338333081,0.0,0.0,0.0,0.0,0,0.962244336435601,0.8426636763909496,False,False,False,False,0.278314059499174,0.2888989888632302,False,False,False,False,-468233,-488791.7286297531,False,False,False,False,4484.164220696953,False,False,False,False
2023-12-22 00:00:00+00:00,60.7703737623,61.5175739624,60.4974908518,61.0418975975,6855,,,,,,,,,,,,,,,52.130497221286454,50.60039463272264,51.04771400987274,51.989439521483966,52.06731439240186,52.715298786167494,53.34480726907776,53.56036951358694,56.25300333861628,57.258982355623395,58.39088116510731,59.958904185641295,,,,,,,,,,,,,,53.67470799548701,,,53.67470799548701,,,56.25300333861628,54.10980053263234,53.67470799548701,"rgba(38, 166, 154, 1.0)",5.757836711064437,52.91902833644099,1.3635929290546953,73.18151599462793,27.499210718129007,True,False,True,False,False,15.013254933199537,0.0,0.0,0.0,0.0,0,0.9894363167923274,0.8261677249734858,False,False,False,False,0.3113698778828031,0.30013443337301665,False,False,False,False,-461378,-487716.68044819415,False,False,False,False,4577.138172826484,False,False,False,False
2023-12-26 00:00:00+00:00,61.6581411821,61.9350042418,60.7700825319,60.7700825319,3159,,,,,,,,,,,,,,,52.27494305240681,50.72168763058135,51.147551385261906,52.04398654088217,52.11942001850553,52.74518357444079,53.36958290727282,53.58356906902965,56.2635883303807,57.266982491908834,58.396100894057085,59.96127634175328,,,,,,,,,,,,,,53.81539354045698,,,53.81539354045698,,,56.2635883303807,54.157822686373414,53.81539354045698,"rgba(38, 166, 154, 1.0)",5.938116867946323,52.98179923972509,1.4611268412734346,73.60807534890938,27.499210718129007,True,False,True,False,False,16.12667071332033,0.0,0.0,0.0,0.0,0,0.9942806022290059,0.8155830835210274,False,False,False,False,0.32283489894194806,0.3114846661574824,False,False,False,False,-458219,-486559.908665912,False,False,False,False,4521.524911147015,False,False,False,False
2023-12-27 00:00:00+00:00,62.2165269883,62.3330191593,61.8573427944,62.0921715958,3864,,,,,,,,,,,,,,,52.45832175352146,50.875599589934794,51.27499643025599,52.114626506975895,52.18696694734661,52.784298622978646,53.40221888932804,53.61420141324724,56.278168637433225,57.27831184810382,58.40387814806743,59.96548681748719,,,,,,,,,,,,,,53.99544972754517,,,53.99544972754517,,,56.278168637433225,54.21975630039003,53.99544972754517,"rgba(38, 166, 154, 1.0)",6.1259356179329325,53.062464496476004,1.494312552849329,74.35000420933014,27.499210718129007,True,False,True,False,False,16.81975604008017,0.0,0.0,0.0,0.0,0,1.0068325477728695,0.811307335402226,False,False,False,False,0.3428282510599132,0.3271564586086978,False,False,False,False,-454355,-485296.97107117035,False,False,False,False,4495.739620513799,False,False,False,False
