date,Close,High,Low,Open,Volume,aVWAP_peak_105,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_71,aVWAP_peak_62,aVWAP_valley_105,aVWAP_valley_99,aVWAP_valley_81,aVWAP_valley_73,aVWAP_valley_57,aVWAP_valley_43,aVWAP_valley_35,aVWAP_valley_26,aVWAP_valley_22,aVWAP_valley_15,aVWAP_valley_5,aVWAP_OB_bull_105,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,77.75,78.0,77.5,78.0,379501,,,,,,,,,,,,,,,75.8827259273651,76.0781472078914,71.82863451946703,71.20605807595568,69.93739281470103,61.67227518183215,,,71.10087228786874,#000000,,76.34882878297299,,54.809331131026454,8.70175476219623,False,False,True,False,False,11.638630347646245,0.0,0.0,0.0,0.0,1,1.1231030932449975,0.9424453070542869,False,False,False,False,0.13526337213232342,0.17950767825174274,False,False,False,False,5133392,4885299.032129858,False,False,False,False,162240.5724007074,False,False,False,False
2023-02-03 00:00:00+00:00,73.1,77.75,70.0,77.75,43858,,,,,,,,,,,,,,73.61666666666666,75.8243047811743,76.03742016764559,71.84161617831744,71.22176234078913,69.95718431603227,61.70739782626292,,,71.45805032526975,#000000,,75.71701702082183,,53.179516025135285,6.9177167367545565,False,False,False,False,False,7.742779094257777,0.0,0.0,0.0,0.0,1,1.0191034131431482,0.9702814569536423,False,False,False,False,-0.34282825441539394,-0.0816602880818256,False,False,False,False,5089534,4900427.548268387,False,False,False,False,153471.49296361796,False,False,False,False
2023-02-10 00:00:00+00:00,74.0,74.25,72.25,72.41,3435,,,,,,,,,,,,,,73.60819289676414,75.81962103052851,76.0341362344046,71.8425586557401,71.22292418077802,69.95867628631079,61.71011308197277,,,71.45660319521413,#000000,,75.70974830107951,,52.30286482276658,5.912521088115483,False,False,False,False,False,8.334822177348258,0.0,0.0,0.0,0.0,1,0.9951547257574779,1.0129207313133923,False,False,False,False,-0.34282825441539394,-0.21224427124860978,False,False,False,False,5092969,4914689.878026284,False,False,False,False,142357.6786700166,False,False,False,False
2023-02-17 00:00:00+00:00,75.0,78.25,74.0,74.0,403876,,,,,,,,,,,,,,75.52548882273975,75.8062852957962,75.9966100799798,72.0873006419665,71.47901646612812,70.231902454442,62.08018408647613,,,71.88668397821836,#000000,,76.07811814790438,,52.0044681110581,5.475625225756737,False,False,False,False,False,8.993589313626156,0.0,0.0,0.0,0.0,1,0.9936220422220805,0.987244084444161,False,False,False,False,0.015001118877760589,-0.0986215761854246,False,False,False,False,5496845,4957812.479653967,False,False,False,False,161729.4061759413,False,False,False,False
2023-02-24 00:00:00+00:00,78.05,78.25,75.25,75.25,5134,,,,,,,,,,,,,,75.54414172161918,75.809630150238,75.99859908647595,72.0913548906766,71.48311546690566,70.23606890370712,62.08524293049143,,,71.89259330715913,#000000,,76.08461027396748,,52.764696440045945,5.475625225756737,False,False,False,False,False,10.963005873560274,0.0,0.0,0.0,0.0,1,1.0666488936283658,0.9700079978672353,False,False,False,False,0.09024418015742368,-0.004188698014000458,False,True,False,False,5501979,4998121.11079071,False,False,False,False,150129.74645920488,False,False,False,False
2023-03-03 00:00:00+00:00,76.0,78.25,76.0,77.0,325242,,,,,,,,,,,,,,76.04596280444504,75.93503588006337,76.07072377074161,72.31488391969881,71.71243738955398,70.47435622301474,62.389955465302435,,,72.13476506468857,#000000,,76.26125845651784,,52.55923783154953,5.475625225756737,False,False,False,False,False,9.239179416695158,0.0,0.0,0.0,0.0,1,1.0763548547482065,0.978691668442361,False,False,False,False,0.13582920288032216,0.06582025243316085,False,False,False,False,5176737,5011351.917398806,False,False,False,False,163101.0244992638,False,False,False,False
2023-03-10 00:00:00+00:00,78.0,85.0,78.0,78.25,431726,,,,,,,,,80.33333333333333,,,,,77.57156535239584,76.59652290654098,76.55245666109268,72.79500516610298,72.18346252427929,70.93091723190052,62.87157597955878,,80.33333333333333,72.78592940312446,#000000,,78.06378527662426,,53.06607599420175,5.475625225756737,False,True,False,False,False,10.526286535988941,0.0,0.0,0.0,0.0,1,1.0033831788348333,0.9255700656336694,False,True,False,False,0.34282824543772594,0.2043242489354434,False,False,False,False,5608463,5055582.367961857,False,False,False,False,182999.17083265167,False,False,False,False
2023-03-17 00:00:00+00:00,78.25,78.5,77.0,78.0,493222,,,,,,,,,79.04466287113797,,,,,77.67130883826263,76.79009007335125,76.70845119233807,73.12292620705138,72.52030508255717,71.28193151439552,63.31919911843107,,79.04466287113797,73.05917314662672,#000000,,77.82663328923957,,53.510933319079655,5.475625225756737,False,True,False,False,False,10.686844268495044,0.0,0.0,0.0,0.0,1,0.991542052912917,0.9712429799039177,False,False,False,False,0.030009000495559376,0.11716662471550139,False,False,False,False,6101685,5133071.451816535,False,False,False,False,205978.63965986267,False,False,False,False
2023-03-24 00:00:00+00:00,77.25,78.25,77.0,78.25,91212,,,,,,,,,78.90601168451163,,,,,77.6626169662616,76.80883155437903,76.72484301867898,73.17414623194058,72.57382908301037,71.33917945665496,63.39679613801221,,78.90601168451163,73.0971774927054,#000000,,77.79277895111431,,53.41532839172848,5.475625225756737,False,True,False,False,False,9.82465117560039,0.0,0.0,0.0,0.0,1,0.9882186616399623,0.9730712266056281,False,False,False,False,0.02000266306272778,0.06858464388911459,False,False,False,False,6010473,5198064.159089384,False,False,False,False,197477.40709246544,False,False,False,False
2023-03-31 00:00:00+00:00,78.2,80.0,76.5,76.5,92648,,,,,,,,,78.84980510602375,,,,,77.69058831868968,76.84603261648805,76.75591978293485,73.23357395495131,72.63495037174785,71.40305386982823,63.47880366618645,,78.84980510602375,73.14898894011806,#000000,,77.79909460990471,,53.698236861601266,5.475625225756737,False,True,False,False,False,10.45423803126599,0.0,0.0,0.0,0.0,1,0.9966730986758933,0.9617406347727726,False,False,False,False,0.0701146657819657,0.06934965483554015,False,False,False,False,6103121,5265105.406564244,False,False,False,False,189712.2658263569,False,False,False,False
2023-04-07 00:00:00+00:00,80.0,80.0,78.0,78.25,38760,,,,,,,,,78.86613664724007,,,,,77.72359457429398,76.87291385166063,76.77794387862109,73.26340302910101,72.66507862908084,71.43367364889606,63.51538159732549,,78.86613664724007,73.17885560128273,#000000,,77.8233219484893,,54.559429942502334,5.475625225756737,False,True,True,False,True,11.637624403873005,0.0,0.0,0.0,0.0,1,1.0149710559584804,0.9550868321245591,False,False,False,False,0.13073984435727073,0.10004474959640544,False,True,False,False,6141881,5330051.746818745,False,False,False,False,178530.61650588602,False,True,False,False
2023-04-14 00:00:00+00:00,78.15,79.0,78.15,79.0,133487,,,,,,,,,78.82103818077027,,,,,77.76952732796794,76.92890851266284,76.82526697452572,73.34903061016135,72.75306753174549,71.52552990401085,63.63297775418789,,78.82103818077027,73.25490123075171,#000000,,77.84475648245977,,54.31941709015197,5.475625225756737,False,True,True,False,True,10.003191077347331,0.0,0.0,0.0,0.0,1,1.0127825618945103,0.961315931108719,False,False,False,False,0.09629654834622534,0.09817064897131539,False,False,False,False,6008394,5380299.321128467,False,False,False,False,175194.05232026483,False,False,False,False
2023-04-21 00:00:00+00:00,78.0,78.35,77.15,78.15,567002,,,,,,,,,78.51800065329874,,,,,77.78328535395596,77.04853060108614,76.93442014047037,73.64377328762785,73.0622040260323,71.85857117099717,64.09304918247858,,78.51800065329874,73.48911910894977,#000000,,77.80381969239423,,54.07793197839251,5.475625225756737,False,True,True,False,True,9.870722757127936,0.0,0.0,0.0,0.0,1,0.9826423659790373,0.9662861339208226,False,False,False,False,-0.13121299481072907,-0.01652117291970684,False,False,False,False,5441392,5384824.70474858,False,False,False,False,204216.86325950446,False,False,False,False
2023-04-28 00:00:00+00:00,78.05,78.25,77.75,77.75,636895,,,,,,,,,78.38950838889443,,,,,77.82878957182571,77.17375883240743,77.05177691323237,73.9444257810712,73.37918233636063,72.20333991144096,64.58196851019301,,78.38950838889443,73.73760597950448,#000000,,77.82178094379731,,53.92707423475123,5.475625225756737,False,True,False,False,True,9.905227244878454,0.0,0.0,0.0,0.0,1,1.1995178319062267,0.9916867570039072,False,False,False,False,-0.15760796363562157,-0.0870645682776642,False,False,False,False,6078287,5436192.282174611,False,False,False,False,236267.0956106523,False,False,False,False
2023-05-05 00:00:00+00:00,75.0,78.0,75.0,78.0,322395,,,,,,,,,78.11509786641979,,,,,77.66450694253267,77.10162794889698,76.99704780189201,74.0135598109584,73.46139680765381,72.30797247158156,64.78137767220241,,78.11509786641979,73.76106992224541,#000000,,77.6619225087905,,52.34852077622659,4.623941020846793,False,True,False,False,False,7.1947415525445635,0.0,0.0,0.0,0.0,1,0.9286525052699853,0.9935138641154532,False,False,False,False,-0.34282825441539394,-0.2149464113465291,False,False,False,False,5755892,5459873.74275427,False,False,False,False,242646.94038023363,False,False,False,False
2023-05-12 00:00:00+00:00,77.125,79.49,75.25,79.49,117211,,,,,,,,77.28833333333333,78.08196263788693,,,,,77.65260989463414,77.10570816422494,77.00245602403481,74.05311850168302,73.50455047799986,72.35737808201222,64.86028852843037,,77.68514798561013,73.79087281043134,#000000,,77.60807703507851,,52.208058277870315,4.430483124153099,False,True,False,False,False,8.699485511055055,0.0,0.0,0.0,0.0,1,1.114200131049331,0.9762239071421885,False,False,False,False,-0.2185755819060595,-0.21676099662629428,False,False,False,False,5873103,5490483.317365065,False,False,False,False,233355.38924095707,False,False,False,False
2023-05-19 00:00:00+00:00,77.25,77.375,75.15,77.125,93599,,,,,,,,76.97901544835001,78.03574562114119,,,,,77.62647541745817,77.09689131112941,76.99645444080322,74.07737229098788,73.53210095380224,72.39065721128088,64.91909896249031,,77.50738053474561,73.80557865542174,#000000,,77.50891446440562,,52.165529308529926,4.314979967748265,False,True,False,False,False,8.787684379259563,0.0,0.0,0.0,0.0,1,1.1314431589810443,0.9519309108685027,False,False,False,False,-0.34282825441539394,-0.2797946255208441,False,False,False,False,5966702,5525758.775338024,False,False,False,False,223003.0641119973,False,False,False,False
2023-05-26 00:00:00+00:00,77.375,77.375,74.5,77.25,25649,,,,,,,,76.91801678092185,78.02210225618846,,,,76.41666666666666,77.61836364297027,77.09370908868279,76.99414248418324,74.08348090576878,73.5391380745789,72.39930950340894,64.93487196444624,,77.47005951855516,74.13496029133823,#000000,,77.24378733668681,,52.19654487836605,4.258235673038293,False,True,False,False,False,8.87744165990777,0.0,0.0,0.0,0.0,1,0.951559672096242,0.9528904503353562,True,False,False,False,-0.34282825441539394,-0.31131143996811905,False,False,False,False,5992351,5560321.162350022,False,False,False,False,208384.24454814562,False,False,False,False
2023-06-02 00:00:00+00:00,77.25,77.375,77.0,77.375,20004,,,,,,,,76.94066134296175,78.01678905676266,,,,76.7635551515417,77.61623061589891,77.0941257847394,76.99480654736074,74.08983202405132,73.54610604455226,72.40735647382375,64.94798965658556,,77.4787251998622,74.18250028731921,#000000,10.578442262884892,77.33430904179126,-0.007969891945911654,52.147317377063516,4.112295235753393,False,True,False,False,False,8.761577349475466,0.0,0.0,0.0,0.0,1,0.9774241506524973,0.9788007268322231,False,False,False,False,-0.06068664442437028,-0.18599904219624466,False,False,False,False,5972347,5590841.594768539,False,False,False,False,194430.1523593941,False,False,False,False
2023-06-09 00:00:00+00:00,77.1,77.25,77.0,77.25,77305,,,,,,,,76.9814264598963,77.9946364258127,,,,76.98556010995624,77.60638556404751,77.09443806588828,76.9962492884232,74.11342063347008,73.57211884001808,72.4376133583121,64.99804315144934,,77.48803144285449,74.22547862644561,#000000,10.29952543589678,77.3920021399282,-0.02835102857365545,52.0213751449823,3.888491848835585,False,True,False,False,False,8.620137900596397,0.0,0.0,0.0,0.0,1,1.049334915381253,0.9961281458814712,False,False,False,False,-0.07421761124753974,-0.1301083267218922,False,False,False,False,5895042,5613374.958119018,False,False,False,False,185754.21514758712,False,False,False,False
2023-06-16 00:00:00+00:00,78.0,78.0,77.05,77.25,31368,,,,,,,77.68333333333334,77.04172567664286,77.99155840919137,,,,77.12738812643366,77.60699600424343,77.09773004910822,76.99953428205755,74.12467391836012,73.58423647984635,72.45125355121687,65.0191803018272,,77.57220580638919,74.25137408913668,#000000,10.005930208622281,77.46100138640031,0.05386791656164296,52.4526846477976,3.888491848835585,False,True,False,False,False,9.299373429161559,0.0,0.0,0.0,0.0,1,1.0415138725524113,0.9681726977098178,False,False,False,False,0.0673528318553673,-0.03137774743326245,False,False,False,False,5926410,5636562.73899909,False,False,False,False,174318.1992107288,False,False,False,False
2023-06-23 00:00:00+00:00,77.625,78.0,77.5,78.0,40004,,,,,,77.70833333333333,77.69734583123167,77.10754730052163,77.98803150435576,,,,77.24697919346815,77.60801099323524,77.10205230145773,77.00382988745703,74.13902295096493,73.5996806268411,72.46862910960958,65.046087801936,,77.6253144923606,74.27678660812121,#000000,9.713294206386418,77.4400514146387,0.01904076839757363,52.50709447328717,3.888491848835585,False,True,False,False,False,8.934211288036192,0.0,0.0,0.0,0.0,1,1.0295387411951828,0.9575853972581987,False,False,False,False,0.2554127818870375,0.11201751722688752,False,False,False,False,5886406,5655069.647221379,False,False,False,False,164368.99926919336,False,False,False,False
2023-06-30 00:00:00+00:00,77.25,77.75,76.5,77.625,227200,,,,,,77.2477613858076,77.29352261207794,77.12878891102888,77.93377828564051,,,,77.2036916312797,77.584256451671,77.10454957991648,77.00924817329214,74.20634232949999,73.67396567117534,72.55519340641462,65.19032254669942,,77.40096279863874,74.31594622374358,#000000,9.438101204152241,77.21844113504854,0.0033437726793583873,52.283345504708265,3.888491848835585,False,True,False,False,False,8.564843577841511,0.0,0.0,0.0,0.0,1,0.9991904800453332,0.9546668825386546,False,False,False,False,0.05004171080807379,0.08102961401748066,False,False,False,False,5659206,5655376.0437234985,False,False,False,False,169023.14747147533,False,False,False,False
2023-07-07 00:00:00+00:00,76.0,77.25,76.0,77.25,965,,,,,,77.24477071050967,77.29069769900434,77.12770381306532,77.93335278119767,,,,77.20189402635928,77.5839895943589,77.10443667831275,77.0091644367323,74.20655105202019,73.67420825342215,72.5554955826822,65.19088993701024,,77.39913125094425,74.31582869511226,#000000,9.128973651260344,77.21626656223467,-0.13323146814721584,51.25608728596851,2.8446486666370134,False,True,False,False,False,7.332466228396431,0.0,0.0,0.0,0.0,1,0.9112213068863473,0.9632088298808287,False,False,False,False,-0.07982429986126528,0.0006026570781076865,False,False,False,False,5658241,5655588.262706943,False,False,False,False,156574.39580692162,False,False,False,False
2023-07-14 00:00:00+00:00,75.375,76.125,75.25,76.0,1422970,,,,,,75.84679245762767,75.88023709047336,76.05897863693654,77.24579787382051,,,,75.95388156914382,77.07968673852636,76.80803298318784,76.76329556035978,74.37482993179982,73.89447197814714,72.86873818293525,65.91168606434402,,76.25795151471452,74.20682787605551,#000000,8.684186611109691,75.93497243854534,-0.0644818523163667,50.09824435708855,1.7016871673868437,False,True,False,False,False,6.717601412533824,0.0,0.0,0.0,0.0,1,0.9609441331295636,0.9715571404313127,False,False,False,False,-0.34282825441539394,-0.17111279866864312,False,False,False,False,4235271,5550379.576580503,False,False,False,False,250381.4775990015,False,False,False,False
2023-07-21 00:00:00+00:00,76.875,77.0,75.0,75.375,871783,,,,,,75.99811730191814,76.01849353451875,76.1282578208264,77.10076969077744,,,76.29166666666666,76.06225419677064,76.97427201195856,76.75296270517579,76.71823123226869,74.50836685332598,74.05272908912522,73.07275675120279,66.33477457248104,,76.31140958701019,74.52977934210838,#000000,8.246536675576111,76.09263292496856,0.09487219978643797,50.36778051191985,1.7016871673868437,False,True,False,False,False,7.9439991278462685,0.0,0.0,0.0,0.0,1,0.892428970274265,0.9581212021678437,False,False,False,False,-0.2341894718786622,-0.20265113527365267,False,False,False,False,5107054,5517540.644981948,False,False,False,False,296411.21999907546,False,False,False,False
2023-07-28 00:00:00+00:00,77.15,77.375,77.0,77.0,125323,,,,,,76.05298226786125,76.07178672725372,76.17122031719374,77.10235699615019,,,76.40268995138598,76.11131282795282,76.97805924467924,76.75933542411833,76.72442031784048,74.5348076291911,74.08208196942543,73.10760735889369,66.3979223522796,,76.34958657711474,74.56647078619629,#000000,7.8972845548213675,76.15969294361344,0.1253984264479843,50.757233336858164,1.7016871673868437,False,True,False,False,False,8.16855209277984,0.0,0.0,0.0,0.0,1,0.9314337329610773,0.9499096731811464,False,False,False,False,0.15114041212805152,-0.025755361572800575,False,False,False,False,5232377,5496417.412020322,False,False,False,False,283738.0185176624,False,False,False,False
2023-08-04 00:00:00+00:00,77.75,77.75,77.15,77.15,490703,,,,,,76.28406220129007,76.29773448055165,76.36212192299429,77.13694129139296,,,76.78109099801566,76.32310703130516,77.01740510038633,76.80347289517066,76.76601390503536,74.6474941464061,74.20520452963576,73.25062263937743,66.64661841748394,,76.52021497405724,74.71566996253516,#000000,7.5088989252452905,76.42149867779062,0.1769235856595285,51.474820994714115,1.7016871673868437,False,True,False,False,True,8.663123092400394,0.0,0.0,0.0,0.0,1,1.0646631931522146,0.9316151842203201,False,False,False,False,0.23841698843285417,0.10633081343002679,False,False,False,False,5723080,5513207.23335215,False,False,False,False,299068.75788672443,False,False,False,False
2023-08-11 00:00:00+00:00,76.5,79.0,76.5,78.0,120022,,,,,,76.3222364253085,76.33505641169155,76.39393506810846,77.14058365202786,,,76.82231500076811,76.35821823556394,77.0226330541752,76.81061011545528,76.77291977130284,74.6718233102512,74.23213478872519,73.28251964509663,66.70459292603977,,76.54795288928409,74.74197409415312,#000000,7.197085540464078,76.45945651833303,0.005633319409506174,50.9768413122218,1.7016871673868437,False,True,False,False,True,7.367330613091642,0.0,0.0,0.0,0.0,1,1.0106010324483776,0.8446718289085545,False,False,False,False,0.3428282185047239,0.22457951596737535,False,False,False,False,5603058,5519862.845696434,False,False,False,False,285806.0350803004,False,False,False,False
2023-08-18 00:00:00+00:00,79.875,79.875,79.0,79.5,154732,,,,,79.58333333333334,76.46833937419423,76.47927514607551,76.52316337587506,77.197625757506,,,77.06469946511604,76.49652883329435,77.07612073199213,76.85793792518837,76.81634253900872,74.72851758563156,74.29087461573847,73.34534932493074,66.79403847454718,,77.25034739739684,74.83004549949418,"rgba(38, 166, 154, 0.5)",6.945980489566741,77.39891182967978,0.35647784701374413,52.935319030638034,1.2203189467551994,False,True,False,False,True,10.13521566006942,0.0,0.0,0.0,0.0,1,0.9779818232924201,0.8538367844092569,False,False,False,False,0.34282823466452494,0.28370387531595015,False,False,False,False,5757790,5537487.07934855,False,False,False,False,276096.84729657444,False,False,False,False
2023-08-25 00:00:00+00:00,78.0,79.875,78.0,79.875,400,,,,78.625,79.58086231940112,76.46858912485311,76.47952139405399,76.52338350739073,77.19771191797885,,,77.06505348287702,76.49676477771854,77.07620436331436,76.85801589426347,76.81641477707286,74.72863385459152,74.29099760030029,73.34548541989457,66.79425088576026,,77.4791780439463,74.83020233953253,#000000,6.647934252555956,77.93487623178281,0.00979609089728176,52.888177391511505,1.2203189467551994,False,True,False,False,True,8.20484131781894,0.0,0.0,0.0,0.0,1,0.9389305635699173,0.8547797653394883,False,False,False,False,0.2468974222233279,0.265300648769639,False,False,False,False,5757390,5553776.18458199,False,False,False,False,255674.8586079393,False,False,False,False
2023-09-01 00:00:00+00:00,79.0,79.375,78.0,78.0,200817,,,,78.7913353493989,79.13561903062893,76.59622901583683,76.6054795945984,76.63669285743602,77.24459552183977,,,77.24161770072682,76.61774815175536,77.12147922110643,76.8999216482479,76.85524327398085,74.78860248141208,74.35421307946447,73.41506553906429,66.90142467215514,,77.50165856162313,74.91059064087926,#000000,6.284605058810432,77.94120027414786,0.1684751413882088,53.49719821619216,1.6971130733904474,False,True,False,False,True,9.019027375981068,0.0,0.0,0.0,0.0,1,0.9232123642766311,0.8620757116306368,False,False,False,False,0.20065007074992486,0.23297535975978192,False,False,False,False,5958207,5583734.022761103,False,False,False,False,251611.31352586974,False,False,False,False
2023-09-08 00:00:00+00:00,79.125,79.125,79.0,79.125,754612,,,,79.02186317671189,79.10009156783524,77.02185223137487,77.02652455992958,77.02337202538591,77.42759882642439,,,77.75286873330508,77.02542090860135,77.29848982811426,77.06434120606175,77.00850492868152,75.01428102963123,74.59130257226406,73.67472368325465,67.29706488358423,,77.77021706461032,75.19188864149979,#000000,6.146977586418255,78.22416892730676,0.14654861841104194,54.013668993215276,2.1826994845515486,False,True,True,False,True,9.12145253050073,0.0,0.0,0.0,0.0,1,0.9307528409090909,1.046164772727273,False,False,False,False,0.2704032109622715,0.2516892853610267,False,False,False,False,6712819,5667369.947001021,False,False,False,False,288870.6236350646,False,False,False,False
2023-09-15 00:00:00+00:00,79.0,79.0,79.0,79.0,81008,,,,79.02015500829286,79.09328691134687,77.05753743407342,77.06187851534025,77.05634842495292,77.44422112951435,,,77.78895775582863,77.0598582287465,77.31481226785617,77.0798634379039,77.02310278422745,75.03663847710115,74.61490275586547,73.70078326696259,67.33772536848524,,77.78890457058678,75.21740492699746,#000000,6.026279336134163,78.23998427738545,0.12611690899514483,54.27599372701158,2.435641390428131,False,True,True,False,True,8.98841284386484,0.0,0.0,0.0,0.0,1,0.9498348219747951,0.8886577756025938,False,False,False,False,0.2586153682717796,0.25515232681640315,False,False,True,False,6631811,5738810.025000946,False,False,False,False,273473.3922546894,False,False,False,False
2023-09-22 00:00:00+00:00,80.0,80.0,79.37,79.37,251286,,,,79.17033575080434,79.21462567733187,77.20234024487758,77.20550118791901,77.19085667157694,77.51870160073797,,,77.9537842575954,77.19997776450658,77.38633831877488,77.14564223927852,77.08461748112947,75.11793368149961,74.6994329053252,73.79183415361162,67.47049882541648,,77.91706018887461,75.3166732919042,"rgba(38, 166, 154, 0.5)",5.932502816193572,78.38527148265229,0.2721833545430596,55.16715022751207,3.2996345474405757,False,True,True,False,True,9.82978381343434,0.0,0.0,0.0,0.0,1,0.9495260371783824,0.8663055521359104,False,False,False,False,0.3428282343161377,0.2989902805662704,False,False,False,False,6883097,5823572.023149024,False,False,False,False,271829.881717305,False,False,False,False
2023-09-29 00:00:00+00:00,80.0,80.25,79.0,79.0,5120,,,,79.17263066440981,79.21651874629511,77.20508812123727,77.20822763842945,77.19341977921188,77.52014416045368,,,77.95679381533601,77.20264158657349,77.3877291917046,77.14692954698913,77.0858243230544,75.11954725667988,74.70111321923133,73.79364885306262,67.47316599496432,,77.9193381850062,75.31859930973286,"rgba(38, 166, 154, 0.5)",5.822302640925072,78.38775783681956,0.2769079971638644,55.80369058501242,3.9097471017832106,False,False,True,False,True,9.82978381343434,0.0,0.0,0.0,0.0,0,0.949954385507624,0.8975628828359182,False,False,False,False,0.3251366757744765,0.3120634781703735,False,False,False,False,6883097,5902055.354767615,False,False,False,False,252073.59418268982,False,False,False,False
2023-10-06 00:00:00+00:00,80.52,81.15,80.5,80.625,429212,,,80.72333333333334,79.5590443552952,79.56104643721342,77.49682445457766,77.4979479077553,77.46683633675389,77.68482334547903,,,78.29751858622633,77.4861286825853,77.5445366742295,77.28922707358558,77.21884446981714,75.27854726656494,74.86451698318237,73.9661762345005,67.71011586835033,,78.5699794529154,75.517290204338,"rgba(38, 166, 154, 0.5)",5.703670787601078,79.53523567801707,0.1726544814128564,56.642967006177415,4.712484673798578,False,False,True,False,True,10.276447746120631,0.0,0.0,0.0,0.0,0,0.9354924696787951,0.8712514994002398,False,True,False,False,0.342828232469984,0.3274458553201788,False,False,False,False,7312309,6006518.587747792,False,False,False,False,265194.95757656463,False,False,False,False
2023-10-13 00:00:00+00:00,80.85,81.0,80.52,80.52,30815,,,80.72779901324634,79.58067929925225,79.5808945317318,77.51631355581196,77.51731369638729,77.48521417298444,77.69624246743972,,,78.319364281049,77.505118262095,77.5554534903395,77.29919870575729,77.22819580668909,75.28975165660756,74.87603756226224,73.97835174276892,67.72688737603588,,78.58635096240769,75.53092876484494,"rgba(38, 166, 154, 0.5)",5.654761927202058,79.55218428131985,0.22950846302424133,57.49037164816879,5.515735604494282,False,False,True,False,True,10.562440695534445,0.0,0.0,0.0,0.0,0,0.957117166966385,0.8705215105823767,False,False,False,False,0.32725126658955045,0.32734856095486464,False,False,False,False,7343124,6105526.39606277,False,False,False,False,247833.47923755983,False,False,False,False
2023-10-20 00:00:00+00:00,80.85,80.85,80.85,80.85,2,,,80.72779954452149,79.58068074719723,79.58089586202824,77.51631483628175,77.51731496880758,77.48521538070855,77.69624322017526,,,78.31936572061355,77.50511950988256,77.55545420959413,77.29919936219939,77.22819642223104,75.28975239024939,74.87603831610508,73.97835253853971,67.72688846816214,,78.58635207996001,75.53092965973077,"rgba(38, 166, 154, 0.5)",5.615135667233879,79.55218546859012,0.23112790292548663,58.09566067816263,6.084971393632003,False,False,True,False,True,10.562440695534445,0.0,0.0,0.0,0.0,0,0.9937043926169692,0.8517670625268281,False,False,False,False,0.34282822016533276,0.3350883905600987,False,False,False,False,7343124,6197200.292650713,False,False,False,False,229475.59188662947,False,False,False,False
2023-10-27 00:00:00+00:00,79.75,80.85,79.75,80.85,54136,,,80.6634538782946,79.59673475035336,79.5956779307287,77.54307205038481,77.54390336530452,77.51053532704873,77.71178013827165,,,78.3466204753484,77.53122612749925,77.57050051683078,77.31322805708751,77.24142348568868,75.30693018260341,74.89387758189069,73.99753362199485,67.75473547272655,,78.59502249148376,75.55067505796336,#000000,5.470246421578597,79.55062175868127,0.036447762304132145,57.25948833104877,6.084971393632003,False,False,True,False,True,9.27005291754076,0.0,0.0,0.0,0.0,0,0.9459839639893093,0.851455900970601,False,False,False,False,0.16358236561551714,0.24933537808780792,False,False,False,False,7288988,6278073.456158068,False,False,False,False,216487.47396910135,False,False,False,False
2023-11-03 00:00:00+00:00,79.75,79.75,79.75,79.75,79340,,,80.54134297661072,79.60317973659792,79.60167549767816,77.57585911205985,77.57648669314561,77.54167658530896,77.73077621915581,,,78.37713147632526,77.56326337870735,77.58910527214836,77.33088118293018,77.25814686399364,75.32998319669126,74.91798374182783,74.02375767298933,67.79411791183773,,78.59585668865101,75.57604118860566,#000000,5.312520145013274,79.53083242180301,0.041254917104213654,56.662222368824594,6.084971393632003,False,False,True,False,False,9.27005291754076,0.0,0.0,0.0,0.0,0,1.0270810893983688,0.8652100323126636,False,False,False,False,-0.005722620816141444,0.12180637863583324,False,False,False,False,7288988,6352956.014961175,False,False,False,False,206328.40182324202,False,False,False,False
2023-11-10 00:00:00+00:00,79.75,80.0,79.6,79.75,61894,,,80.46975872204058,79.60890188911046,79.60702097122686,77.60114987648572,77.60162430918926,77.56573303678556,77.7455917915312,,,78.40058355125447,77.5879920398968,77.60362046581733,77.34466330609241,77.27121139227371,75.34793604902187,74.93675227113022,74.04416803836709,67.824746641956,,78.59996865662424,75.59574152842333,#000000,5.211563029465423,79.52156628340809,0.04383209323198764,56.23560382437876,6.084971393632003,False,False,True,False,False,9.27005291754076,0.0,0.0,0.0,0.0,0,1.0256997007569086,0.8982573490582644,False,False,False,False,-0.044624206803484195,0.03859108591617452,False,False,False,False,7288988,6422291.717556643,False,False,False,False,195629.5572437426,False,False,False,False
