date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_835,aVWAP_peak_811,aVWAP_peak_764,aVWAP_valley_904,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_619,aVWAP_valley_594,aVWAP_valley_544,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_464,aVWAP_valley_452,aVWAP_valley_413,aVWAP_valley_388,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_244,aVWAP_valley_206,aVWAP_valley_183,aVWAP_valley_131,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_49,aVWAP_OB_bull_675,aVWAP_OB_bull_413,aVWAP_OB_bull_90,aVWAP_OB_bear_878,aVWAP_OB_bear_860,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 00:00:00+00:00,27.26,27.86,26.73,27.73,1515133,,,,,,30.38841949745176,,,,,,,30.11711844456184,27.16027663837199,24.12896362198046,22.722880649359567,21.267571316718712,20.50088029159362,19.211899885927615,18.82302157448612,18.26950096904745,17.19781161415085,16.94349859507621,16.102645208294195,15.671281182767087,15.413136662324057,15.187847937652935,14.827032553035654,14.803288203259566,14.570458818411472,14.088741963452343,13.798807684533465,13.667516850935332,13.178886779132464,13.100486194384793,12.974564922826808,12.82059737924726,12.630106583726644,24.12896362198046,16.102645208294195,12.974564922826808,,,30.38841949745176,30.38841949745176,18.540333190750257,"rgba(38, 166, 154, 1.0)",4.612149904192029,21.983337372993596,1.1440787347805834,37.23106082431555,-7.202246800799429,False,True,False,True,False,4.575940002005414,0.0,0.0,0.0,0.0,0,0.969766613630133,1.00999239041038,False,False,False,False,-0.3016323838059915,-0.2753425298508116,False,False,False,False,80354555,96930099.96883354,False,False,False,False,2937730.55462207,False,False,False,False
2025-02-18 00:00:00+00:00,27.39,27.51,26.17,27.25,1988147,,,,,,30.27301136087844,,,,,,,30.062980186788167,27.159222572294535,24.14614456732236,22.745176647821616,21.291806194720003,20.52556942249651,19.2355483105258,18.846535814902808,18.292722370438284,17.220389856184685,16.965955787385372,16.1247213721941,15.69310851120372,15.434782398437779,15.209288545284856,14.848015832495717,14.824246534153188,14.591103837996855,14.107834637460355,13.816892961211925,13.685351922866472,13.195854422880865,13.117351663023735,12.991249363183003,12.837047740306804,12.646314309654946,24.14614456732236,16.1247213721941,12.991249363183003,,,30.27301136087844,30.27301136087844,18.557102318065933,"rgba(38, 166, 154, 1.0)",4.420998040677635,21.99108709386188,1.2211977604293613,37.388066143841044,-7.202246800799429,False,True,False,True,False,4.864462170137635,0.0,0.0,0.0,0.0,0,0.9686426454943166,0.9975878958072553,False,False,False,False,-0.34149672097365663,-0.3084196254122341,False,False,False,False,82342702,96358045.14652634,False,False,False,False,2900491.983852577,False,False,False,False
2025-02-19 00:00:00+00:00,27.74,27.87,26.68,27.22,1561869,,,,,,30.19842337828802,,,,,,,30.027275253897947,27.160850058940486,24.161386943493152,22.76418028886378,21.31204293447754,20.54603996228229,19.254990977213378,18.865828029445215,18.311724357995956,17.23878725761796,16.984238400496174,16.142646482847024,15.710810411847095,15.452325299334188,15.226655592960332,14.864998421480815,14.841208026193712,14.607803367405948,14.123265196443556,13.83150235170236,13.699755779741883,13.209546064122161,13.130959007600813,13.004707784592908,12.850313975905824,12.659380793377721,24.161386943493152,16.142646482847024,13.004707784592908,,,30.19842337828802,30.19842337828802,18.571427980746947,"rgba(38, 166, 154, 1.0)",4.217134610647867,21.999557561086984,1.3612186873093732,38.532172504333204,-7.202246800799429,False,True,False,True,True,5.645072095887066,0.0,0.0,0.0,0.0,0,0.9760143343524,1.0199664459985427,False,False,False,False,-0.30336441819909293,-0.30589202180566355,False,False,False,False,83904571,95869673.61136843,False,False,False,False,2847996.9648779663,False,False,False,False
2025-02-20 00:00:00+00:00,26.74,27.56,26.17,27.55,1604363,,,,,,30.109853787586154,,,,,,,29.983258755004,27.15877903443098,24.174018597850303,22.781023744731883,21.330644221804725,20.565099451144714,19.273391813104695,18.884157627004377,18.32986802882725,17.256495431347307,17.00186518714977,16.16001373195207,15.727999989116377,15.469382129889826,15.243559520230507,14.88155542674985,14.85774619003924,14.624102595028535,14.138357464731843,13.845808566354695,13.713867767549107,13.222983988856448,13.144317770998608,13.017925967755644,12.863350069632622,12.672228463974033,24.174018597850303,16.16001373195207,13.017925967755644,,,30.109853787586154,30.109853787586154,18.584356375324646,"rgba(38, 166, 154, 1.0)",3.9844744778784413,22.005271966637064,1.1882942304311033,37.445324615511126,-7.202246800799429,False,True,False,True,True,3.110462771204798,0.0,0.0,0.0,0.0,0,0.9399220148993404,1.029069992790642,False,False,False,False,-0.3392800842459409,-0.32258605302580223,False,False,False,False,82300208,95337537.70504026,False,False,False,False,2799227.0054709874,False,False,False,False
2025-02-21 00:00:00+00:00,25.34,26.99,24.63,26.95,5485459,,,,,,29.74291897516066,,,,,,,29.78899738413495,27.1278441681372,24.197636547234946,22.821204593256997,21.379958314644483,20.617378894113017,19.325989729179906,18.937052693030914,18.382857146284966,17.309205491230628,17.054535520877817,16.21250082014125,15.78021761108301,15.521346339755354,15.295182916819067,14.932307961137003,14.908452891067611,14.674190570646878,14.184954772109512,13.890097123169165,13.757603597758958,13.26479432629146,13.185906405540443,13.05911565061221,12.904018218499953,12.712362895052486,24.197636547234946,16.21250082014125,13.05911565061221,,,29.74291897516066,29.74291897516066,18.617095574402732,"rgba(38, 166, 154, 0.5)",3.708777642782514,22.00637909709855,0.8988462571728617,34.68560495674845,-9.69660801931083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265279765703056,1.0279651300251433,False,False,False,False,-0.34282825441539394,-0.3327071537205981,False,False,False,False,76814749,94611153.83425437,False,False,False,False,2904569.436628988,False,False,False,False
2025-02-24 00:00:00+00:00,25.64,26.025,24.76,25.74,2158463,,,,,,29.608984167978132,,,,,,,29.714160190002087,27.114587045895103,24.205611129191137,22.83573249525466,21.398258767103545,20.636938805293774,19.345872738397723,18.957093680922775,18.402991813119673,17.329325881796173,17.07465908046186,16.232607964657443,15.800245886709698,15.541291203699766,15.315008695511713,14.95181759311716,14.927946035116017,14.693456981265957,14.202903518536033,13.907170372481023,13.774468728191499,13.280933471664444,13.201962326858768,13.075021313505756,12.919726990064815,12.727870669644528,24.205611129191137,16.232607964657443,13.075021313505756,,,29.608984167978132,29.608984167978132,18.629383993926666,"rgba(38, 166, 154, 1.0)",3.3631732013058437,22.006637875368455,1.0803374988896777,33.77140705748931,-10.81696205126891,False,True,False,True,False,0.45449599414162023,0.0,0.0,0.0,0.0,0,0.9310907423452456,1.036164693125795,False,False,False,False,-0.34282825441539394,-0.33776770406799606,False,False,False,False,78973212,93997901.21330322,False,False,False,False,2875310.3606827534,False,False,False,False
2025-02-25 00:00:00+00:00,25.84,26.15,24.675,25.25,2429273,,,,,,29.470685865612648,,,,,,,29.634511705431052,27.10063442329221,24.215026154158377,22.852383925171065,21.41906097071977,20.65912614209804,19.368387198968566,18.979777692760788,18.42577115869623,17.352073633955474,17.09740729092697,16.2553286554941,15.822873822617437,15.563823057153922,15.33740470749334,14.973855073271311,14.94996478348444,14.715218877563627,14.22317893871832,13.92645808668831,13.793521239378602,13.299165381347978,13.220100048205788,13.09298907431801,12.937472113120862,12.745388355636093,24.215026154158377,16.2553286554941,13.09298907431801,,,29.470685865612648,29.470685865612648,18.64361331493317,"rgba(38, 166, 154, 1.0)",2.950448199270137,22.008152094213077,1.2987341742637002,33.79589141360368,-11.083924393498222,False,True,False,True,False,0.9235570681156879,0.0,0.0,0.0,0.0,0,0.9303455217050706,1.0410701564468736,False,False,False,False,-0.341313211445788,-0.339540457756892,False,False,False,False,81402485,93503963.32258545,False,False,False,False,2857818.699479508,False,False,False,False
2025-02-26 00:00:00+00:00,25.78,26.54,25.48,25.61,2064931,,,,,,29.37100129368736,,,,,,,29.5752289226928,27.091824579547556,24.22515701313992,22.868337525458543,21.438182816570734,20.679274303281407,19.388559472615597,19.000039703192456,18.44604178678462,17.372198247942457,17.11750868095592,16.275336966458614,15.842770164722634,15.583618242649107,15.35706693449356,14.993182686437954,14.969274696296948,14.734291714218452,14.240930101023542,13.943334653729464,13.810187259732002,13.315097427337358,13.235947246995373,13.108683840111265,12.952967789192432,12.760679843781544,24.22515701313992,16.275336966458614,13.108683840111265,,,29.37100129368736,29.37100129368736,18.657107960610613,"rgba(38, 166, 154, 1.0)",2.531866469587138,22.01225867785795,1.4881279749150602,33.709127758341715,-11.508078623363076,False,True,False,True,False,0.7775936827925811,0.0,0.0,0.0,0.0,0,0.9467705355994117,1.0191726980779372,False,False,False,False,-0.29670706126385515,-0.3181237595103736,False,False,False,False,79337554,92948417.85895464,False,False,False,False,2826725.064205802,False,False,False,False
2025-02-27 00:00:00+00:00,27.34,28.35,23.7458,24.215,5547365,,,,,,29.16743975585623,,,,,,,29.44747854446641,27.079638368108824,24.260292693941093,22.917870490039242,21.49489489823758,20.73818614927365,19.446606945178008,19.058127958358437,18.503886616786886,17.42921164749165,17.17437243660556,16.331692878651996,15.898702762785645,15.639207066749297,15.412234003258622,15.047340810794928,15.02337870415488,14.787689708998947,14.290564080539074,13.990490117447585,13.856737783962126,13.359540982203118,13.280145060136938,13.15244252993865,12.996155016133967,12.803278056996591,24.260292693941093,16.331692878651996,13.15244252993865,,,29.16743975585623,29.16743975585623,18.698593344093414,"rgba(0, 255, 0, 1.0)",2.400094953076566,22.03369706672907,2.210872085068567,38.24151264395761,-11.508078623363076,False,True,False,True,True,4.379602807388274,0.0,0.0,0.0,0.0,1,0.9285064963323645,1.0019341518019043,False,False,False,False,-0.29391763941476773,-0.30602069946257066,False,False,False,False,84884919,92632202.217427,False,False,False,False,2933416.82639381,False,False,False,False
2025-02-28 00:00:00+00:00,27.36,27.64,26.1395,27.0,3349129,,,,,,29.08099494567498,,,,,,,29.389131070150942,27.079245500769968,24.286275813344176,22.951788006042175,21.532351870345586,20.776638967974392,19.483987507994627,19.09541362710249,18.540866239834045,17.46542672561677,17.210444845652027,16.36730387275295,15.933984594334929,15.674238101546823,15.446971675637121,15.081403440788138,15.057404721377422,14.821248048062282,14.321722519620657,14.020074933118323,13.885933698448511,13.387383280133788,13.307828220736218,13.179842654941522,13.023187968316938,12.829930869682373,24.286275813344176,16.36730387275295,13.179842654941522,,,29.08099494567498,29.08099494567498,18.72679610410329,"rgba(0, 255, 0, 1.0)",2.355115934102371,22.0527918782552,2.2534806227140534,41.3142748654151,-13.609300813117457,False,True,False,True,True,4.424409575550673,0.0,0.0,0.0,0.0,1,0.9618480856867644,1.0027589813840732,False,False,False,False,-0.23300833302039056,-0.2695145162414806,False,False,False,False,88234048,92459725.58144948,False,False,False,False,2949719.264574445,False,False,False,False
2025-03-03 00:00:00+00:00,26.23,28.34,25.76,27.73,2620413,,,,,,29.00978189434529,,,,,,,29.34038474095372,27.07646462652511,24.304315372129633,22.976216183937645,21.559891247373848,20.80511894698221,19.51194480729797,19.123362897462695,18.56866637840306,17.492779696471874,17.237715958638265,16.39430201538938,15.9607677995267,15.700850497754622,15.47337778530348,15.107322050202457,15.083297069371643,14.84680008870642,14.345480733952806,14.042651693483766,13.908220569177692,13.408659900065677,13.32898657809096,13.200790010588625,13.043860974434795,12.850320523884916,24.304315372129633,16.39430201538938,13.200790010588625,,,29.00978189434529,29.00978189434529,18.747585529493367,"rgba(0, 255, 255, 0.75)",2.3409646737196668,22.065906464925256,1.7787938373534806,40.93746494358499,-13.609300813117457,False,True,False,True,True,1.6216407147835845,0.0,0.0,0.0,0.0,1,0.9595347558695251,0.9966967147648592,False,False,False,False,-0.22161659305577092,-0.24556555464862576,False,False,False,False,85613635,92191251.44100049,False,False,False,False,2936805.293414663,False,False,False,False
2025-03-04 00:00:00+00:00,25.9,26.43,24.8065,25.62,2491928,,,,,,28.915635963082003,,,,,,,29.277127242786484,27.064644052647054,24.31394699680617,22.992732670897055,21.58052384333739,20.82716934758368,19.534466481968405,19.146083014210642,18.59152374002889,17.51567733037784,17.260628008334503,16.41722768504022,15.983620604274767,15.723618980194843,15.49602104896392,15.12962474997184,15.10558206118796,14.868838948923761,14.366062589191717,14.06225887635614,13.927595983233942,13.4272244389008,13.347458047084526,13.219093199764647,13.061943330282768,12.868177296512268,24.31394699680617,16.41722768504022,13.219093199764647,,,28.915635963082003,28.915635963082003,18.762868913654167,"rgba(0, 255, 255, 0.75)",2.349097200555456,22.071140527747012,1.629928072515532,40.05755732117068,-13.609300813117457,False,True,False,True,True,0.8242869587533086,0.0,0.0,0.0,0.0,1,0.9520657666882146,1.020586889129009,False,False,False,False,-0.32581308511127044,-0.2856893198799481,False,False,False,False,83121707,91835583.0315495,False,False,False,False,2919359.1250454606,False,False,False,False
2025-03-05 00:00:00+00:00,25.68,27.0,25.3701,26.95,3064384,,,,,,28.8173113783536,,,,,,,29.20869071844397,27.05359634000075,24.32815273102707,23.01501610379057,21.60746638278228,20.855688637878394,19.563292868885906,19.175094482604845,18.62062581715505,17.544700497166314,17.289643362453432,16.44618435831632,16.012451938191504,15.752325667989034,15.52455503300529,15.157708191641996,15.133641827306638,14.896576113853325,14.39194722628363,14.086908083732272,13.951948835811798,13.450541053682533,13.370655038620736,13.242074655640511,13.08464259538281,12.890587380328403,24.32815273102707,16.44618435831632,13.242074655640511,,,28.8173113783536,28.8173113783536,18.78321331912543,"rgba(0, 255, 255, 0.75)",2.3372579067193984,22.08058519905712,1.5400160977506587,39.046166230986785,-13.609300813117457,False,True,False,True,True,0.29128723437001014,0.0,0.0,0.0,0.0,1,0.9675414601900433,1.009358825668771,False,False,False,False,-0.28386017552844,-0.2847747477041941,False,False,False,False,80057323,91373690.48129265,False,False,False,False,2925046.375043678,False,False,False,False
2025-03-06 00:00:00+00:00,25.53,26.66,24.87,25.58,3997333,,,,,,28.684668909982705,,,,,,,29.11482617005866,27.035053514013534,24.34277795344341,23.040452590168876,21.639529431733873,20.890073765103473,19.598608864108805,19.21076434258963,18.656568109826157,17.580799917335305,17.3257841668496,16.48240178226065,16.048580314419088,15.788335972734988,15.560380839076448,15.193017789927284,15.168924741603927,14.931483351432078,14.424586325016893,14.118024045486466,13.982703840807378,13.48003147429729,13.400000587164797,13.271157738764567,13.113380723208602,12.918973504621004,24.34277795344341,16.48240178226065,13.271157738764567,,,28.684668909982705,28.684668909982705,18.807548699359458,"rgba(38, 166, 154, 1.0)",2.336172483759214,22.089887484313138,1.4725421772587879,38.071416160133744,-13.609300813117457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9570509083554426,1.0197411157246026,False,False,False,False,-0.31484978064902425,-0.29981226417660917,False,False,False,False,76059990,90773153.20751648,False,False,False,False,2967096.830924318,False,False,False,False
2025-03-07 00:00:00+00:00,24.01,25.48,23.375,25.45,4936004,,,,,,28.466095322771952,,,,,,,28.961051762165415,26.9898018210806,24.342063682118233,23.054952979626787,21.664991277587724,20.91968093845657,19.631771665558347,19.24487960842565,18.691720919110086,17.617323024586764,17.36259230735651,16.519999025145484,16.08640313938076,15.826212671609417,15.598211423656101,15.230526797902284,15.206419455385356,14.968713414115413,14.459658512279404,14.151600701698491,14.015948326079954,13.51210222390011,13.43194263678492,13.30285952611583,13.144760352096423,12.950032137932293,24.342063682118233,16.519999025145484,13.30285952611583,,,28.466095322771952,28.466095322771952,18.826428756362272,"rgba(38, 166, 154, 0.5)",2.3788171790137618,22.0840740745277,0.8096149390811007,34.85127846711705,-10.478303148080592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9275789641853603,1.0320790534635231,False,False,False,False,-0.34282825441539394,-0.32132025929600155,False,False,False,False,71123986,90002597.63075113,False,False,False,False,3044308.8767704233,False,False,False,False
2025-03-10 00:00:00+00:00,22.92,23.6,22.2,23.41,3850449,,,,,,28.258533251562415,,,,,,22.906666666666666,28.81422794685264,26.937992937452332,24.327522685036282,23.05362091710808,21.67423271662602,20.933094045248975,19.649737527794095,19.263971616739127,18.712144592326887,17.639694866369528,17.38536179216339,16.543905347102424,16.11073775376043,15.850739606913777,15.62283925652578,15.255141901522775,15.23103748139401,14.993275351247739,14.483023028061346,14.174090292252076,14.038264838440748,13.533797245396546,13.453575356381325,13.324368467274692,13.166096811352936,12.971204546888204,24.327522685036282,16.543905347102424,13.324368467274692,,,28.258533251562415,28.258533251562415,19.269448401845615,#000000,2.4572996825233893,22.313221844846748,0.2469288379715072,31.33965745935135,-13.787743989577628,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9100382733451562,1.0559757942511347,True,False,False,False,-0.34282825441539394,-0.33207425685569775,False,False,False,False,67273537,89111261.91974129,False,False,False,False,3075922.214936289,False,False,False,False
2025-03-11 00:00:00+00:00,23.61,23.7751,22.4,22.94,2358113,,,,,,28.146834681587652,,,,,,23.041514111013147,28.732969630625274,26.909645613254686,24.320951037183114,23.054759389503026,21.681435734400274,20.942681252839932,19.661832099292987,19.276696110586045,18.72560558805014,17.654220026337885,17.40010504113811,16.55927004299739,16.126329439839655,15.866428400381192,15.638571370750869,15.270834896117274,15.246730398281803,15.008914311751512,14.497868742940224,14.188364182338537,14.052421742998627,13.547535833737003,13.467270825690342,13.337979884470379,13.179592413910525,12.984588426345937,24.320951037183114,16.55927004299739,13.337979884470379,,,28.146834681587652,28.146834681587652,19.280868161864227,"rgba(38, 166, 154, 0.5)",2.5106181716070295,22.31154187404099,0.5171866198705455,31.299417274760405,-13.819577891962503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.909514444912675,1.0500409701737137,False,False,False,False,-0.3315441969877396,-0.33180922692171866,False,False,False,False,69631650,88347355.56994751,False,False,False,False,3047772.8339583958,False,False,False,False
2025-03-12 00:00:00+00:00,25.92,26.2,24.06,24.46,4967748,,,,,,28.022998336035794,,,,,,24.086872126140022,28.63308833225154,26.88540813121449,24.33470187199961,23.081407287778664,21.716581175914367,20.980951752740243,19.70197953263614,19.317437188848448,18.76690866793699,17.696114665611034,17.44213066646575,16.60163094192594,16.168700820499886,15.908727321794597,15.680710926032669,15.31245978408073,15.288329478423222,15.050127406341026,14.536547123069704,14.225318366042641,14.0889741933872,13.582675039370136,13.502249819825446,13.37266611333798,13.213891483446387,13.018494712278628,24.33470187199961,16.60163094192594,13.37266611333798,,,28.022998336035794,28.022998336035794,19.359540760085252,"rgba(38, 166, 154, 1.0)",2.5284174304696054,22.373475781999456,1.4026656260401773,37.036902555678935,-18.192480279393443,False,True,False,True,True,1.0627938543830169,0.0,0.0,0.0,0.0,1,0.919769594733594,1.0210267663260877,False,False,False,False,-0.2131713475883913,-0.272490287255055,False,False,False,False,74599398,87808219.97896917,False,False,False,False,3123065.9777247333,False,False,False,False
2025-03-13 00:00:00+00:00,25.55,26.1,25.13,25.77,1946049,,,,,,27.98093355253058,,,,,,24.310280685972696,28.59788699311044,26.877367877196274,24.3409925314343,23.092570228608427,21.73090725721063,20.99643633438802,19.71810115127645,19.333769891488473,18.78343359346113,17.712826173267782,17.45888450451406,16.618489707264242,16.18555139555735,15.92554240133844,15.697457336448132,15.328994264920402,15.304853223958382,15.066493508235295,14.551901850787226,14.23998637182615,14.103481179189014,13.596615729863652,13.516126033229858,13.386424801952838,13.227495007018414,13.031940442001787,24.3409925314343,16.618489707264242,13.386424801952838,,,27.98093355253058,27.98093355253058,19.381637045521906,"rgba(38, 166, 154, 1.0)",2.5499055061099636,22.389569783730884,1.2394303273969338,40.17595499176572,-15.41168407991971,False,True,False,True,True,0.22480496371859005,0.0,0.0,0.0,0.0,1,0.9357079007082445,1.0262417199569096,False,False,False,False,-0.18601762158512705,-0.229253954420091,False,False,False,False,72653349,87213911.31312725,False,False,False,False,3076908.4491865085,False,False,False,False
2025-03-14 00:00:00+00:00,26.62,26.83,25.7,25.8,2462227,,,,,,27.946688006578075,,,,,,24.637804702379217,28.565908054670707,26.873508583664755,24.353826542734588,23.110969797034002,21.752558724612378,21.019221196961073,19.741098727549804,19.356906046290593,18.806639591970484,17.73597873522908,17.482032873715205,16.64159941339522,16.208568410710043,15.948465758899236,15.720249749084676,15.351442635030637,15.327283501389257,15.088676489904001,14.572653967670469,14.259778419929392,14.123042125400048,13.615366259778888,13.534782706572896,13.404912306792287,13.24576085304745,13.04997874608467,24.353826542734588,16.64159941339522,13.404912306792287,,,27.946688006578075,27.946688006578075,19.414769675144775,"rgba(0, 255, 255, 0.75)",2.5584165992846657,22.41698591964271,1.642818484500318,44.390757386298525,-11.641692075032452,False,True,False,True,True,2.579231241644539,0.0,0.0,0.0,0.0,1,0.942868084175207,1.0093434297385027,False,False,False,False,-0.15003961298901217,-0.18964678370455157,False,False,False,False,75115576,86739466.79104382,False,False,False,False,3052803.2943164497,False,False,False,False
2025-03-17 00:00:00+00:00,26.29,26.85,25.8,26.52,2509210,,,,,,27.91177071647935,,,,,,24.87016352835893,28.53324013364816,26.869084333576772,24.366295139920044,23.129113377582673,21.77408657007334,21.04194295036062,19.76412715956265,19.380094619740067,18.829925903761804,17.75925625122173,17.50531518641211,16.664869405068362,16.231757336521763,15.971567350385603,15.743225436261328,15.374081183933253,15.349904396666094,15.111053912972274,14.593602406983727,14.279765790027135,14.142798865728794,13.634313635583021,13.55363651913936,13.423597224293808,13.264224226216893,13.068214927046782,24.366295139920044,16.664869405068362,13.423597224293808,,,27.91177071647935,27.91177071647935,19.443135329150568,"rgba(38, 166, 154, 1.0)",2.570034542481748,22.43946396781846,1.4982429101763262,46.51798772936627,-9.833058990548338,False,False,False,False,True,1.8180381469041471,0.0,0.0,0.0,0.0,1,0.9422840900276944,1.015738421458456,False,False,False,False,-0.14673929318888854,-0.16819303844672007,False,False,False,False,72606366,86185227.54433621,False,False,False,False,3031485.9102256084,False,False,False,False
2025-03-18 00:00:00+00:00,26.43,27.03,25.73,26.17,2131852,,,,,,27.884743248869285,,,,,,25.031062144235545,28.507234842650266,26.865935443848237,24.377212680768086,23.144766809534918,21.792550674807423,21.061397674103944,19.78381328489634,19.39991009931528,18.84981604220265,17.779125738720193,17.525186089480314,16.68472203865518,16.25153759829601,15.991271457672946,15.762820943383437,15.393387760930592,15.369195816148101,15.130136937504227,14.611467916141548,14.296812504263565,14.15964874715267,13.650472671198726,13.56971559436735,13.439532041112477,13.27996987829042,13.083766460930217,24.377212680768086,16.68472203865518,13.439532041112477,,,27.884743248869285,27.884743248869285,19.46562759966476,"rgba(0, 255, 255, 0.75)",2.579516156879701,22.457181527756767,1.5401409530417258,48.22776074022223,-8.310597195726935,False,False,False,False,True,2.1275666588870763,0.0,0.0,0.0,0.0,1,0.9440828442964503,1.016807164714331,False,False,False,False,-0.14371678737347177,-0.15595491291009592,False,False,False,False,74738218,85736325.2092642,False,False,False,False,2996206.1490402906,False,False,False,False
2025-03-19 00:00:00+00:00,28.17,28.55,26.35,26.55,2913679,,,,,,27.880108261662425,,,,,,25.365872719869223,28.493862414811634,26.873374857737804,24.40138105947073,23.174332870209145,21.824571183789164,21.09415009581681,19.81575615331403,19.43178511671349,18.88146194125341,17.81018824056584,17.55613956344836,16.715320639430146,16.28187841866275,16.021413970026824,15.792729714795893,15.422754350965533,15.398532941117033,15.159096307471163,14.638468102889018,14.322515483658066,14.185029351293633,13.674725976308002,13.593835698076656,13.463415083288028,13.303544980784302,13.107021892501946,24.40138105947073,16.715320639430146,13.463415083288028,,,27.880108261662425,27.880108261662425,19.5076535331179,"rgba(0, 255, 0, 1.0)",2.5788506204358446,22.495991283160016,2.200208368750353,52.518142013053165,-4.326203875212876,False,False,True,False,True,5.837470211350691,0.0,0.0,0.0,0.0,1,0.9480380530500541,1.0048868175311454,False,False,False,False,-0.08536369737996055,-0.12065930514502823,False,False,False,False,77651897,85419288.80890091,False,False,False,False,2992969.790254397,False,False,False,False
2025-03-20 00:00:00+00:00,29.07,29.375,28.265,28.6,3178903,,,,,,27.906005859592693,,,,,,25.79315237190216,28.50104427882088,26.893173872016252,24.436931690121444,23.21470488610335,21.866257337600334,21.13602248201081,19.85563846872114,19.47135180523978,18.920451439053075,17.847991757364312,17.593714090404774,16.752180493136784,16.318299231932016,16.0575248273955,15.8285008349902,15.457787731345727,15.433525481170683,15.193584408219525,14.670525917359853,14.352981004085713,14.215089997716824,13.703374116860411,13.622314624029931,13.491595519025697,13.331340096068887,13.13441388790902,24.436931690121444,16.752180493136784,13.491595519025697,,,27.906005859592693,27.906005859592693,19.56211817024543,"rgba(0, 255, 0, 1.0)",2.579849237860598,22.550161873797826,2.5272167189152905,56.67620965989855,-0.5370127800394968,True,False,True,False,True,7.647234302861719,0.0,0.0,0.0,0.0,0,0.9626169923381879,0.9942936940888263,False,False,False,False,-0.011435478622919056,-0.06604739188397364,False,False,False,False,80830800,85239348.07129695,False,False,False,False,3000261.288675793,False,False,False,False
2025-03-21 00:00:00+00:00,28.23,29.03,28.0014,28.78,4346598,,,,,,27.923214141341795,,,,,,26.16556206091117,28.499157120381,26.913273934411844,24.4794840006842,23.264386244342546,21.918610636765035,21.189039865615225,19.90672716367807,19.522177979462246,18.9707193931119,17.897026898466418,17.64251338531225,16.800232087724925,16.365861811165868,16.104730024640812,15.87530218843542,15.503686387579442,15.479374540251403,15.238810682807538,14.712647705355657,14.393056270634924,14.254649823379665,13.741132622891692,13.659858500966273,13.528759258062143,13.368011649822122,13.170572106258915,24.4794840006842,16.800232087724925,13.528759258062143,,,27.923214141341795,27.923214141341795,19.62246620555515,"rgba(0, 255, 0, 1.0)",2.5798625356213307,22.608182143520263,2.1791152741112176,57.42959444148313,0.09779295441687452,True,False,True,False,True,5.637679658923108,0.0,0.0,0.0,0.0,0,0.9640696524805268,0.9975974808981446,False,False,False,False,-0.027817040543024796,-0.04693221621349922,False,False,False,False,76484202,84896009.00967745,False,False,False,False,3053058.8067669384,False,False,False,False
