date,Close,High,Low,Open,Volume,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_127,aVWAP_peak_114,aVWAP_peak_106,aVWAP_peak_102,aVWAP_peak_94,aVWAP_peak_85,aVWAP_peak_73,aVWAP_peak_64,aVWAP_peak_55,aVWAP_peak_33,aVWAP_peak_24,aVWAP_valley_166,aVWAP_valley_155,aVWAP_OB_bull_166,aVWAP_OB_bear_131,aVWAP_OB_bear_24,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-09 00:00:00+00:00,22.29,23.2,21.35,21.35,9879,,,,,,,,,,,21.8244000982805,28.246544826981655,34.584513561405664,,,,,34.584513561405664,28.218486162222604,,#000000,,23.11697757474694,,35.36177381264803,-17.71896263081873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7459462527088772,1.46391419227287,False,False,False,False,0.1452647008780134,0.0007635986458912891,False,False,False,False,-9140,-29223.95423683232,False,False,False,False,8320.210442154506,False,False,False,False
2023-06-16 00:00:00+00:00,22.2329,22.715,21.7,21.9155,11722,,,,,,,,,,,21.911395100547754,27.951850307727153,34.18315236399977,,,,,34.18315236399977,28.015465924091558,,#000000,,23.075458882416065,,35.89929440100062,-17.088409700324448,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8164918464413113,1.314486823266762,False,False,False,False,0.11812114050906809,0.05944236957747969,False,False,False,False,-20862,-28604.550219289184,False,False,False,False,8572.194853846764,False,False,False,False
2023-06-23 00:00:00+00:00,22.4596,23.3,22.32,22.32,9602,,,,,,,,,,,22.031769210910316,27.749454273372372,33.88564237271225,,,,,33.88564237271225,27.88895528566498,,#000000,,23.08315424862339,,36.4637450722299,-16.43691666164257,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104677561914005,1.2099339699485279,False,False,False,False,0.34282821172619726,0.20113529065183847,False,False,False,False,-11260,-27319.768721564058,False,False,False,False,8648.476716524781,False,False,False,False
2023-06-30 00:00:00+00:00,22.31,22.3218,21.83,22.3218,7644,,,,,,,,,,,22.04510819918008,27.583105241719586,33.648700143998184,,,,,33.648700143998184,27.75897119496595,,#000000,,23.049328993176108,,36.79044415690614,-16.016119280986914,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8825193648404684,1.133931252555146,False,False,False,False,-0.027576013820322976,0.08677963841575774,False,False,False,False,-18904,-26696.378445892646,False,False,False,False,8574.071033819242,False,False,False,False
2023-07-07 00:00:00+00:00,26.2131,26.2131,22.71,22.72,8447,,,,,,,,,,,22.368144180029063,27.50238830766527,33.46088011650867,,,,,33.46088011650867,27.777137534734333,,#000000,,23.205134096461368,,39.96465790243466,-12.899598788090671,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741362601068501,1.0706543605963172,False,False,False,False,0.34282822978059374,0.21480393409817575,False,False,False,False,-10457,-25493.46152397467,False,False,False,False,8564.658364647446,False,False,False,False
2023-07-14 00:00:00+00:00,24.8067,26.95,24.48,26.95,22504,,,,,,,,,,25.412233333333333,23.046685576510363,27.33910787436561,33.018490374701614,,,,,33.018490374701614,27.204129289727728,,#000000,,23.72295776430031,,41.412500379451586,-11.530352582292728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093905643460188,1.0492703598705704,False,False,False,False,0.34282823702906534,0.27881608556362053,False,False,False,False,-32961,-26046.612522198768,False,False,False,False,9597.202189488376,False,False,False,False
2023-07-21 00:00:00+00:00,22.52,23.6559,22.32,23.6559,9839,,,,,,,,,,24.62729551886549,23.02761809856464,27.19025313374486,32.77944173323125,,,,,32.77944173323125,26.90615212110156,,#000000,,23.512635242561444,,41.231376793192524,-11.530352582292728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874748161190569,1.0857247294556165,False,False,False,False,-0.09276589634151268,0.09302509461105393,False,False,False,False,-42800,-27287.60418722108,False,False,False,False,9615.113138415163,False,False,False,False
2023-07-28 00:00:00+00:00,22.3443,22.3443,21.43,21.8402,6674,,,,,,,,,,24.184649369078432,22.971481028792923,27.07739242745094,32.61115986165533,,,,,32.61115986165533,26.711170671744405,,#000000,,23.367634361066006,,41.012104011464636,-11.530352582292728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158335026393924,1.0780803900811602,False,False,False,False,-0.33866841103864187,-0.12282165821379397,False,False,False,False,-49474,-28931.040914093595,False,False,False,False,9397.252905939966,False,False,False,False
2023-08-04 00:00:00+00:00,22.7758,23.4698,22.7758,23.4698,7899,,,,,,,,,,23.98639719143433,22.97372732019888,26.974504693010246,32.43629768770361,,,,,32.43629768770361,26.592731723086764,,#000000,,23.31645329549136,,41.19397006766651,-11.530352582292728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9142545649759893,1.0760620969105976,False,False,False,False,-0.1174861392347518,-0.12015389872427289,False,True,False,False,-41575,-29867.630476012586,False,False,False,False,9286.271209203673,False,False,False,False
2023-08-11 00:00:00+00:00,20.5605,22.425,20.2,22.425,18834,,,,,,,,,,23.14865976628644,22.72402126940538,26.63839684444042,31.96305057907751,,,,,31.96305057907751,26.118532114802434,,#000000,,22.952524265729984,,40.1498698474827,-11.530352582292728,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8703106290577133,1.0829613572032766,False,False,False,False,-0.34282825441539394,-0.23149107656983342,False,False,False,False,-60409,-32129.9541444561,False,False,False,False,9993.51037889229,False,False,False,False
2023-08-18 00:00:00+00:00,20.02,20.76,19.44,20.76,15051,,,,,,,,,,22.575811185917665,22.473507915816352,26.353122468393718,31.580449404742815,,,,,31.580449404742815,25.745722743717636,,#000000,,21.901491287727588,,39.13441779939599,-11.530352582292728,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444504103418832,1.1239079611172635,False,False,False,False,-0.34282825441539394,-0.2871596654926137,False,False,False,False,-75460,-35339.587170792685,False,False,False,False,10368.139239715083,False,False,False,False
2023-08-25 00:00:00+00:00,19.8313,20.2,19.6419,19.94,11304,,,,,,,,,,22.24631385085862,22.30235355937437,26.148894946809254,31.304606433918057,,,,,31.304606433918057,25.500542197740074,,#000000,,21.72208211092026,,38.31167632147887,-8.826238719143532,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483160303542033,1.1374605145822816,False,False,False,False,-0.34282825441539394,-0.3149939599540038,False,False,False,False,-86764,-39148.80293591915,False,False,False,False,10437.462258995449,True,False,False,False
2023-09-01 00:00:00+00:00,28.1,29.21,19.4515,19.4787,63406,,,,,,,,,,23.608469027271386,23.192558760498365,26.064310405282278,30.636286753435897,,,,,30.636286753435897,25.87540623662198,,#000000,,23.45995088051907,,43.26643475643637,-9.816879676016612,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669649668842875,0.9604063004246643,False,False,False,False,0.17405681615292187,-0.07046857190054097,False,False,False,False,-23358,-37979.113829554764,False,False,False,False,14361.05764721801,False,False,False,False
2023-09-08 00:00:00+00:00,34.3,36.5899,28.89,29.6,61143,,,,,,,,,,26.332266050015235,25.278410454138825,26.97667480603758,30.902067913343426,,,,,30.902067913343426,27.372354805883766,,#000000,,26.06887715068909,,49.29466103445592,-4.239524049892516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007098013742704,0.8414325635451735,False,False,False,False,0.34282824863758277,0.1361798383685209,False,False,False,False,37785,-32366.957249587744,False,False,False,False,17826.386710387043,False,False,False,False
2023-09-15 00:00:00+00:00,38.95,41.38,33.31,36.01,75232,,,,,,,,,37.88,29.308630522875376,27.838335886752713,28.44814333627527,31.675426860240716,,,,,31.675426860240716,31.030107321228815,,#000000,,31.531658631503085,,54.98865214412572,0.8531007200527014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.084587568548645,0.7698141369333011,False,False,False,False,0.3428282501646162,0.23950404426656857,False,False,False,False,113017,-21597.77523109976,False,False,False,False,22078.654361469486,False,False,False,False
2023-09-22 00:00:00+00:00,32.4952,38.62,30.71,38.62,35968,,,,,,,,,36.606154896882494,29.816916045963556,28.378632901230922,28.781115115330692,31.78946857840243,,,,,31.78946857840243,31.074457507562016,,#000000,14.244399059373897,31.572845700607346,0.0647520682022505,55.72141052076741,1.149983260121303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.067187558154309,0.7981164741772409,False,False,False,False,0.23259057791854537,0.23604731109255697,False,False,False,False,77049,-14290.606695462742,False,False,False,False,23107.49477913841,False,False,False,False
2023-09-29 00:00:00+00:00,33.39,35.0,32.31,34.5,26143,,,,,,,,,36.027593624720595,30.093838535354827,28.692265582690297,28.983044324288844,31.852176059525913,,,,,31.852176059525913,31.129783625316094,,#000000,13.610970879564384,31.62293806494574,0.12982629605852306,56.541067251731235,1.66252612718187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0935596763930553,0.8294309103212839,False,False,False,False,0.1925733773894495,0.21431034424100323,False,False,False,False,103192,-5588.191384687724,False,False,False,False,23332.34701772075,False,False,False,False
2023-10-06 00:00:00+00:00,30.07,33.1269,28.48,32.9,37438,,,,,,,,,34.856216552523826,30.138324764179668,28.840993378365248,29.072844829085525,31.789974461998472,,,,,31.789974461998472,30.939670797230548,,#000000,13.16479884579554,31.346237078462927,-0.09694315070150278,55.64478346205985,1.66252612718187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0673193549669928,0.8539740415970731,False,False,False,False,0.08240071563700871,0.14835552993900597,False,False,False,False,65754,-303.58461545159753,False,False,False,False,24377.210201593287,False,False,False,False
2023-10-13 00:00:00+00:00,29.1139,30.64,28.82,30.64,15227,,,,,,,,,34.428950239112744,30.115345780607324,28.862451721512656,29.083078473949474,31.74650803319783,,,,,31.74650803319783,30.847266849676004,,#000000,12.776288067992802,31.21643089137309,-0.1645650818284503,54.598930843721746,1.66252612718187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.070856011016675,0.8603901697742996,False,False,False,False,0.04157779803898298,0.09496666398899448,False,False,False,False,50527,3461.6438745818537,False,False,False,False,23699.41685332712,False,False,False,False
2023-10-20 00:00:00+00:00,27.6826,31.0,27.19,29.15,13629,,,,,,,,,34.040450403577616,30.066991602564258,28.85594111446397,29.073959928469474,31.693791054221407,,,,,31.693791054221407,30.74622682065934,,#000000,12.434171146524097,31.078346653111147,-0.27309795024499145,53.244451517863475,1.66252612718187,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.055186001058626,0.8532223584690679,False,False,False,False,0.017502681815442084,0.05623467290221828,False,False,False,False,36898,5938.410994983198,False,False,False,False,22953.46004937696,False,False,False,False
2023-10-27 00:00:00+00:00,22.0,27.165,22.0,27.03,12608,,,,,,,,,33.43882157814825,29.882186701670985,28.729349636096135,28.977346172605134,31.571188316461807,,,,,31.571188316461807,30.51977848099646,,"rgba(239, 83, 80, 0.5)",12.097434147538285,30.784600543514856,-0.7261540287286821,50.16595146041632,5.646303667658842,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9937598165650006,0.9150929723704565,False,False,False,False,-0.15464781282018256,-0.049206569958982135,False,False,False,False,24290,7297.787958317776,False,False,False,False,22187.12967534904,False,False,False,False
2023-11-03 00:00:00+00:00,24.5192,24.91,20.75,21.72,9449,,,,,,,,,33.01824177470381,29.743572544467256,28.63253253904555,28.902809493142804,31.47800408804349,,,,,31.47800408804349,30.35503208788058,,"rgba(239, 83, 80, 0.5)",11.790588880146657,29.262463766251535,-0.4022923548999645,49.04792964023316,4.626063290179452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9633788988482883,0.9525299296985866,False,False,False,False,-0.34282825441539394,-0.19601741218718804,False,False,False,False,33739,9256.396257701645,False,False,False,False,21243.564514212074,False,False,False,False
2023-11-10 00:00:00+00:00,27.2974,27.2974,24.36,24.55,11807,,,,,,,,,32.685162730402546,29.65452236006063,28.58122935574377,28.860410386328116,31.405572105156992,,,,,31.405572105156992,30.237379387538407,,#000000,11.452765000719777,29.528362782689168,-0.1947968706726243,49.3565089253038,4.626063290179452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0182595214852437,0.9239870615265455,False,False,False,False,-0.19612505775790448,-0.19607123497254625,False,False,False,False,45546,11944.515053427449,False,False,False,False,20544.55973538155,False,False,False,False
2023-11-17 00:00:00+00:00,29.05,29.05,26.8339,26.97,12836,,,,,,,,,32.46089343737975,29.6176017294409,28.5748770870268,28.850788824548403,31.359059189068393,,,,,31.359059189068393,30.17264405349285,,#000000,11.184800047631413,29.75351290891794,-0.0628990152637482,50.239037146588075,4.626063290179452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0403474168249611,0.8789072050553873,False,False,False,False,-0.09786988624700126,-0.14697056060977376,False,False,False,False,58382,15384.328753173562,False,False,False,False,19973.55531053847,False,False,False,False
2023-11-24 00:00:00+00:00,28.5802,29.0807,26.96,28.0599,4354,,,,,,,,,32.388171601273704,29.604571136004417,28.5719635095735,28.84698485573868,31.34306861869647,,,,,31.34306861869647,30.150951944257354,,#000000,11.041483764615299,29.780626725517372,-0.10871969303295856,50.672072772944375,4.626063290179452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0362409417974914,0.8844081587134157,False,False,False,False,-0.040573075076077825,-0.09377181784292579,False,False,False,False,54028,18246.82291960515,False,False,False,False,18816.55121346155,False,False,False,False
2023-12-01 00:00:00+00:00,29.3743,29.4618,28.46,28.46,9232,,,,,,,,,32.273106215449204,29.59485322955531,28.58066218868006,28.85009930129943,31.319183907223163,,,,,31.319183907223163,30.123580968441434,,#000000,10.854043947706261,29.86762557585743,-0.045450854836614346,51.30249538524639,4.626063290179452,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0532036247396739,0.8838762341871137,False,False,False,False,0.043828871055772045,-0.024971473393576873,False,False,False,False,63260,21581.132332967733,False,False,False,False,18106.58445690884,False,False,False,False
2023-12-08 00:00:00+00:00,32.1266,32.93,29.3,29.33,13490,,,,,,,,31.452200000000005,32.233187304488254,29.6455662055956,28.64832266764014,28.896308659750204,31.32122068976868,,,,,31.32122068976868,30.36613425454048,,#000000,10.755172239290275,30.57480793430304,0.1442833300268343,52.824736697592606,4.626063290179452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0651120612363707,0.85503184742401,False,False,False,False,0.34282824547565216,0.15892838604103765,False,False,False,False,76750,25667.715123118272,False,False,False,False,17764.615237878555,False,False,False,False
2023-12-15 00:00:00+00:00,28.6452,31.68,26.52,31.68,7164,,,,,,,,30.583737561731386,32.15049539245969,29.635601740714364,28.652031154161314,28.89679533407842,31.302081139328156,,,,,31.302081139328156,30.203457053745552,,#000000,10.608540318838658,30.355669582557518,-0.1612351493371868,52.336184415913095,4.626063290179452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.023154829245584,0.8656851016839975,False,False,False,False,0.17113224975858612,0.16503031789981187,False,False,False,False,69586,28920.921410294697,False,False,False,False,16979.384479517183,False,False,False,False
2023-12-22 00:00:00+00:00,28.25,28.44,26.2931,28.44,29310,,,,,,,,28.869213885997922,31.731280410784773,29.52651573224313,28.60433594134599,28.851298934403204,31.18576159450224,,,,,31.18576159450224,29.79473441654621,,#000000,10.464054601257637,29.05279112214294,-0.07671893474700084,51.81624487342751,4.626063290179452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0125333005888666,0.9071085746013271,False,False,False,False,0.03140113920229469,0.09821572855105329,True,False,False,False,40276,29762.03834286546,False,False,False,False,17892.763406960352,False,False,False,False
2023-12-29 00:00:00+00:00,30.1807,31.34,28.24,28.32,12582,,,,,,,,29.080641102548526,31.66148329581063,29.535636603310856,28.630972417576587,28.867929884105177,31.16864108706334,,,,,31.16864108706334,29.82421739840252,,#000000,10.205030734635985,29.31406837830395,0.08492200016161577,52.26120736715507,4.626063290179452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0389961393978042,0.8705840006075427,False,False,False,False,0.22833496706718753,0.1632753478091204,False,False,False,False,52858,31472.85031746802,False,False,False,False,17499.37352496329,False,False,False,False
2024-01-05 00:00:00+00:00,33.64,34.3834,28.61,29.9266,33201,,,,,,,,30.16616307769434,31.712221280340312,29.689767208549362,28.812507109585233,28.999772726218108,31.204573458652387,,,,,31.204573458652387,30.09750081017329,,#000000,10.000140156319622,30.259670942099348,0.3380281681116682,53.90835497332558,4.626063290179452,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0371293696017765,0.8778654464708476,False,False,False,False,0.3428282458693775,0.25305179683924894,False,False,False,False,86059,35516.268812470385,False,False,False,False,18662.4569675586,False,False,False,False
2024-01-12 00:00:00+00:00,34.8854,34.8854,30.8464,33.78,36387,,,,,,,,31.094991712958056,31.88005930131269,29.91836512727861,29.06134106761772,29.18783473440353,31.289549679332954,,,,,31.289549679332954,30.405356937150597,,#000000,9.776435166000766,31.04255706378259,0.39307200129363673,55.52937328274071,0.9069116645631397,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.041228674563749,0.8821494071162125,False,False,False,False,0.3428282438905031,0.297940020364876,False,False,False,False,122446,41955.5081596948,False,False,False,False,19975.386081072775,False,False,False,False
2024-01-19 00:00:00+00:00,36.2648,38.58,33.695,37.57,46330,,,,,,,,32.415063801849854,32.33037353727242,30.35854783971458,29.508536478665395,29.538191725709517,31.506164455821494,,,,,31.506164455821494,30.94281297317221,,"rgba(38, 166, 154, 0.5)",9.521038201668588,32.1676548315137,0.4303254625917018,57.173768296189955,2.587792115284934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0845026357729557,0.8276660536962117,False,False,False,False,0.3428282459709539,0.3203841331679149,False,False,False,False,168776,51349.61866638408,False,False,False,False,21927.57970469701,False,False,False,False
2024-01-26 00:00:00+00:00,39.593,40.0,36.1001,36.67,40168,,,,,,,,33.54483985235464,32.849292698863344,30.829953858002405,29.97628997470627,29.913991152343353,31.767194980080703,,,,,31.767194980080703,31.480260419391783,,"rgba(38, 166, 154, 0.5)",9.321342015857352,33.15462024875528,0.6907138199941416,59.434752354998565,4.82471864911588,True,False,True,False,True,1.3064259892627845,0.0,0.0,0.0,0.0,0,1.1153633972305683,0.8078931092539638,False,False,False,False,0.3428282474826695,0.3316061903252922,False,False,False,False,208944,63023.276542948224,False,False,False,False,23278.72194879353,False,False,False,False
2024-02-02 00:00:00+00:00,45.5732,45.5732,38.48,39.61,49235,,,,,,,,35.3211134428653,33.80841254310913,31.644273285776897,30.764177514759986,30.559514698975228,32.263357830500766,,,,,32.263357830500766,32.39347488599788,,"rgba(38, 166, 154, 1.0)",9.121375849434012,34.72703259721804,1.189093354096901,62.635934624449256,7.904448997299383,True,False,True,False,True,5.578261356153142,0.0,0.0,0.0,0.0,0,1.122381142874171,0.7741856834154927,False,False,False,False,0.3428282493631765,0.33721721984423436,False,False,False,False,258179,77479.25605828539,False,False,False,False,25201.40921184586,False,False,False,False
2024-02-09 00:00:00+00:00,42.4199,45.87,41.3001,44.81,148354,,,,,,,43.19666666666666,38.12820348148379,35.85619220777757,33.555343301129874,32.655390755688444,32.172404973840756,33.526871347508774,,,,,33.526871347508774,35.58443896201369,,"rgba(38, 166, 154, 0.5)",8.915612693135174,39.20750985100108,0.360310643762306,63.25882397481763,8.474216922023508,True,False,True,False,True,3.141080239167792,0.0,0.0,0.0,0.0,0,1.1649685720925858,0.7693911874125153,False,False,False,False,0.34282824984864835,0.34002273484644135,False,False,False,False,109825,79875.237091005,False,False,False,False,34323.82334430172,False,False,False,False
2024-02-16 00:00:00+00:00,38.87,42.03,36.15,42.01,175713,,,,,,,40.93022071567505,38.391939863678495,36.50505813817807,34.450089846879585,33.62654007312704,33.07117399816104,34.187831516968316,,,,,34.187831516968316,35.88040773609537,,#000000,8.661491286478372,38.88452816314689,-0.0016773281489726923,62.02898224955962,8.474216922023508,True,False,True,False,True,0.5172202305897358,0.0,0.0,0.0,0.0,0,1.1174126326326157,0.7942593774350145,False,False,False,False,0.14815171499964447,0.2440872249230429,False,False,False,False,-65888,69077.96026944906,False,False,False,False,44797.09568916826,False,False,False,False
2024-02-23 00:00:00+00:00,41.5,41.74,37.8,39.09,113417,,,,,,,40.77893529820519,38.70625039817056,36.954573666785656,35.014012828013165,34.22934571086902,33.63966568880333,34.63193980317283,,,,,34.63193980317283,36.27924619914568,,"rgba(38, 166, 154, 0.5)",8.5794010322469,39.10015858428882,0.27972132398182975,61.93599861427214,8.474216922023508,True,False,True,False,True,2.36114746267344,0.0,0.0,0.0,0.0,0,1.1260940313547982,0.7977764194736755,False,False,False,False,0.17656143876274996,0.21032433184289645,False,False,False,False,47529,67481.74099023061,False,False,False,False,49880.05156404468,False,False,False,False
2024-03-01 00:00:00+00:00,38.1909,42.0199,36.55,41.47,119382,,,,,,,40.38047035588454,38.73722974562676,37.17013153052939,35.37127385854701,34.63404732584458,34.040974958728015,34.9344683173249,,,,,34.9344683173249,36.466942298926455,,#000000,8.553871425920676,39.03984454496769,-0.09924682084829436,60.40959175687222,8.474216922023508,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.121651107149157,0.8651083171915114,False,False,False,False,0.12491492906473903,0.16761963045381773,False,False,False,False,-71853,57160.649065028345,False,False,False,False,55028.34404078211,False,False,False,False
2024-03-08 00:00:00+00:00,34.7599,38.14,33.28,38.14,47625,,,,,,,39.987554682699994,38.554673210195816,37.09565910545015,35.37204920620725,34.65930908809555,34.08076753279518,34.94702787467259,,,,,34.94702787467259,36.38529152858808,,#000000,8.525174840161505,38.81133977929126,-0.4752324562547629,57.95704481610656,12.745116783834405,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0197591132030135,0.9668422875234985,False,False,False,False,-0.10029712115674913,0.0336612546485343,False,False,False,False,-119478,44076.304689841054,False,False,False,False,54479.948185909365,False,False,False,False
2024-03-15 00:00:00+00:00,38.83,38.85,31.75,33.68,28055,,,,,,,39.831838002348185,38.48992683983165,37.08074431034799,35.3944896604127,34.69424428729936,34.12159018742105,34.971301689071595,,,,,34.971301689071595,36.369162139533216,,#000000,8.350351130029336,38.368492759330856,0.05526800412134539,57.53652579065124,12.30378542666692,True,False,True,False,False,0.45941065952384363,0.0,0.0,0.0,0.0,0,0.9669130095412568,1.0029110278681688,False,False,False,False,-0.1821144440217736,-0.07422659468661966,False,False,False,False,-91423,34039.31915726024,False,False,False,False,52522.544616582745,False,False,False,False
2024-03-22 00:00:00+00:00,42.2251,43.64,38.5601,39.51,56396,,,,,,,39.966350811485825,38.66587621496733,37.28375545743593,35.6330617773282,34.94652108360161,34.36511184007886,35.17235651510251,,,,,35.17235651510251,36.57614767142861,,"rgba(38, 166, 154, 0.5)",8.408633243811384,39.322747986161545,0.3451633493439063,58.225391539935345,12.30378542666692,True,False,True,False,False,2.723410480427262,0.0,0.0,0.0,0.0,0,1.0552571187045183,0.9367983181180967,False,False,False,False,0.13281651981664305,0.029294962565011698,False,False,False,False,-35027,28923.295515981703,False,False,False,False,52809.46723757662,False,False,False,False
2024-03-29 00:00:00+00:00,43.7791,44.5184,40.06,42.765,52668,,,,,,,40.16658611772585,38.8808290088498,37.51132215883986,35.88588628725313,35.209752700889425,34.61773003144941,35.385990663751336,,,,,35.385990663751336,36.80829956696555,,"rgba(38, 166, 154, 0.5)",8.386006029838013,39.764349489678985,0.47874405241735385,59.147202447878854,12.30378542666692,True,False,True,False,False,3.734375271906682,0.0,0.0,0.0,0.0,0,1.0534723606891943,0.8972208663736831,False,False,False,False,0.23078230827118087,0.1300386354180963,False,False,False,False,17641,28087.56992220528,False,False,False,False,52798.98818294131,False,False,False,False
2024-04-05 00:00:00+00:00,43.55,47.2799,40.23,43.13,80512,,,,,,43.686633333333326,40.51131116026575,39.23580958000494,37.87854444011133,36.285776356294484,35.62362919327843,35.015388779298846,35.72739794686051,,,,,35.72739794686051,37.99556134868095,,"rgba(38, 166, 154, 0.5)",8.41733631589447,41.39174056272376,0.2564064635508018,59.70209987187641,12.30378542666692,True,False,True,False,False,3.569050518649533,0.0,0.0,0.0,0.0,0,1.0901938985595245,0.8604737618232448,False,False,False,False,0.3428282456553468,0.23643344053672155,False,False,False,False,-62871,21349.898076116002,False,False,False,False,54851.80387309381,False,False,False,False
2024-04-12 00:00:00+00:00,37.9501,44.07,37.82,43.55,52000,,,,,,42.219018827980356,40.47772342270301,39.268179683254395,37.9550386226165,36.40310164813019,35.75578500681944,35.15119900879315,35.836581723223304,,,,,35.836581723223304,37.883328492940045,,#000000,8.31321097313567,40.92538099257617,-0.3578979292346678,57.76347823392523,12.288361916742623,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0633678174821517,0.8718964691933843,False,False,False,False,0.11110806663068694,0.17377075358370425,False,False,False,False,-114871,11259.461181588891,False,False,False,False,54640.55914175353,False,False,False,False
2024-04-19 00:00:00+00:00,38.61,41.1699,36.81,38.06,47807,,,,,,41.329335267128435,40.394006845212594,39.25191127840403,37.984907704377534,36.47351388695819,35.840733929313764,35.24286720981282,35.90691591447418,,,,,35.90691591447418,37.8030240044602,,#000000,8.12219337448401,40.57409766616952,-0.2418186289850921,56.60219254173149,11.09313367804733,True,False,True,False,False,0.10715200532079194,0.0,0.0,0.0,0.0,0,1.0683285787557277,0.9001318282587225,False,False,False,False,-0.04198427558571896,0.06589323899899265,False,False,False,False,-67064,5457.723316286011,False,False,False,False,54134.36957569771,False,False,False,False
2024-04-26 00:00:00+00:00,38.0012,39.08,36.5,38.73,55427,,,,,,40.51374274360258,40.25032304257609,39.18997273757391,37.98033486084183,36.518056091493804,35.90277842598658,35.315722575697464,35.95816527899526,,,,,35.95816527899526,37.70363696959594,,#000000,7.8836716852446465,39.825197621970084,-0.23136397541566117,55.5248708684086,9.978569816314085,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.116734390386395,0.8867465536651347,False,False,False,False,-0.13646959461058084,-0.035288177805794095,False,False,False,False,-122491,-4019.959892327767,False,False,False,False,54230.119977497874,False,False,False,False
2024-05-03 00:00:00+00:00,41.9266,49.58,36.665,38.41,99432,,,,,42.723866666666666,41.169385542109964,40.478733267829874,39.45129042958975,38.27354964714176,36.85612607772601,36.25905275166178,35.668030725035976,36.26227006201189,,,,,36.26227006201189,38.571367241085966,,"rgba(38, 166, 154, 0.5)",7.671140110912737,41.49594545083479,0.056139575465787045,56.10826830579062,9.978569816314085,True,False,True,False,False,2.350687190905923,0.0,0.0,0.0,0.0,1,1.1199136955348685,0.7915797325273505,False,False,False,False,0.28836628766286143,0.12653905492853368,False,False,False,False,-23059,-5430.259159562747,False,False,False,False,57578.40738657211,False,False,False,False
