date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_700,aVWAP_valley_688,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_554,aVWAP_valley_517,aVWAP_valley_468,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_344,aVWAP_valley_301,aVWAP_valley_266,aVWAP_valley_243,aVWAP_valley_228,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_33,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_688,aVWAP_OB_bull_649,aVWAP_OB_bull_587,aVWAP_OB_bull_517,aVWAP_OB_bull_396,aVWAP_OB_bull_344,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-01 00:00:00+00:00,74.9677637453,78.5343730864,74.0416276181,78.2289452146,1286733,,,,,,,,,,,,,77.68474837043563,76.90491066335865,76.30396267958605,75.76741325351007,74.38453891021288,71.52750219232658,70.85140744443264,70.3402259149188,68.46981052849704,67.80220547343288,65.26890418715574,62.80574463064834,61.4833759440472,61.1637432729366,60.916995000877805,60.361088517507824,60.353064437113794,60.407784636170405,60.449929154568856,60.42241058805193,60.34924660778742,60.076810702213045,,,,,,76.30396267958605,74.38453891021288,67.80220547343288,65.26890418715574,,67.18348828998947,#000000,3.0841614962486013,73.9180106084033,0.34036905595688083,47.81146297998355,3.3395771172827438,False,True,False,True,False,1.2079772049140587,0.0,0.0,0.0,0.0,0,0.9658769975692524,0.9550859283311719,False,False,False,False,0.07294108594321938,0.15026738211592722,False,False,False,False,34792707,43195274.27126676,False,False,False,False,1412648.8201602353,False,False,False,False
2024-08-02 00:00:00+00:00,73.6672321624,74.159857762,72.2090603876,73.8938399382,1312887,,,,,,,,,,,,,77.39963709388495,76.84905406665347,76.26509712037894,75.74065364515413,74.37575707324339,71.53932558064628,70.86634719225272,70.35700612677532,68.49114678825156,67.82499134730253,65.2953216710647,62.833265700357025,61.508679103018935,61.1883196203834,60.9413817877602,60.38527326105755,60.37711418777161,60.43112910961441,60.47289417004109,60.445078191467864,60.37173295586114,60.09906063537179,,,,,,76.26509712037894,74.37575707324339,67.82499134730253,65.2953216710647,,67.17937364185401,#000000,3.0686409710198386,73.86234588683035,-0.06358310609582722,41.9405308770257,-2.047174208877607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324288113375439,1.003514447415445,False,False,False,False,-0.14719936216329965,0.0015340099763137827,False,False,False,False,33479820,42814276.064550415,False,False,False,False,1408736.5919186575,False,False,False,False
2024-08-05 00:00:00+00:00,70.7114785649,72.0267889158,69.337053142,71.755844836,1654113,,,,,,,,,,,,70.6917735409,76.88681114392753,76.72968097836251,76.17435588143087,75.67133828595772,74.33694554940095,71.53243689467608,70.86503951039687,70.35934478420492,68.503213499689,67.83976187433267,65.31746941205905,62.859034315373954,61.533292854466595,61.21241469980685,60.965426929073644,60.40940308697272,60.40111383988912,60.454402340643234,60.4957711058496,60.46767286745962,60.39418098331627,60.1213929097073,,,,,70.6917735409,76.17435588143087,74.33694554940095,67.83976187433267,65.31746941205905,,67.66195152637069,"rgba(239, 83, 80, 1.0)",3.087112208860331,73.85777319189263,-1.0191708023966337,35.5618544396887,-7.725065817940951,False,True,False,True,False,0.0,1.0,72.02679,69.33705,0.0,0,0.886210372861913,1.0130788265081945,False,False,False,False,-0.33465962456560583,-0.166562807294646,False,False,False,False,31825707,42383351.787509225,False,False,False,False,1418359.1961571416,True,False,False,False
2024-08-06 00:00:00+00:00,77.2633990394,77.5097118392,70.9282338287,71.0957265326,1723490,,,,,,,,,,,,73.00942467293724,76.76484935518373,76.70006146211162,76.15866593440214,75.6651674508585,74.34668329316887,71.56351902227088,70.89887301111082,70.39456903157203,68.54144872593623,67.87924397565826,65.35969363942057,62.90116995916826,61.57144836124857,61.2493579459285,61.00199552348938,60.445477969062814,60.43698631263512,60.48924863937728,60.53006882058168,60.501521043974,60.42773769562649,60.15451742213078,,,,,73.00942467293724,76.15866593440214,74.34668329316887,67.87924397565826,65.35969363942057,,67.79539765530612,"rgba(38, 166, 154, 1.0)",3.066984598562101,73.96499283937467,1.0754557429377776,40.928908697687575,-7.725065817940951,False,True,False,True,True,4.759530999658256,0.0,0.0,0.0,0.0,0,0.9140211788047107,0.9525947160827734,False,False,False,False,-0.0732905056737188,-0.11992665648418241,False,False,False,False,33549197,42036914.344861805,False,False,False,False,1430325.1100333321,False,False,False,False
2024-08-07 00:00:00+00:00,76.1599176963,79.0762612459,75.9431624325,77.3225141114,848871,,,,,,,,,,,,73.82292300885985,76.77519112136208,76.70353567964284,76.16600917385259,75.6747877813607,74.36111531670852,71.58615811241745,70.92228372919888,70.41820759882981,68.56521636099164,67.90332527736089,65.3841799682332,62.92487491422332,61.592664358063935,61.269848697252975,61.022239930889796,60.4653674408701,60.4567633844186,60.50846918879885,60.548993434482924,60.5201945891309,60.44624112751487,60.172748092770185,,,,,73.82292300885985,76.16600917385259,74.36111531670852,67.90332527736089,65.3841799682332,,67.85360772389096,"rgba(38, 166, 154, 0.5)",3.0385236253726315,74.02046063861238,0.7041107200294512,43.3915028363872,-14.58604567184912,False,True,False,True,True,2.9001830768637014,0.0,0.0,0.0,0.0,0,0.9637495097468218,0.9409428045307149,False,False,False,False,0.16036544858211194,0.020219396048964763,False,False,False,False,32700326,41670773.62545546,False,False,False,False,1407522.9880712407,False,False,False,False
2024-08-08 00:00:00+00:00,77.1353163835,77.6772045431,76.7609209278,77.1057588476,1123865,,,,,,,,,,,,74.5304350704095,76.79364494143735,76.70969201163238,76.17695130796227,75.68851120727058,74.38090677612159,71.6165583434993,70.95366365546523,70.44986114932158,68.59696378506077,67.93546873639797,65.41680445729773,62.95642785646817,61.62090188747024,61.297120935662136,61.04918307418829,60.491834895370246,60.48308160886189,60.53404922428864,60.57418098525636,60.54504862996302,60.470868759195454,60.1970115255812,,,,,74.5304350704095,76.17695130796227,74.38090677612159,67.93546873639797,65.41680445729773,,67.9128120954721,"rgba(38, 166, 154, 1.0)",3.0184400855081606,74.07654452120383,1.0133617947169618,46.05394273095835,-12.282927581394368,False,True,False,True,True,4.384977304921222,0.0,0.0,0.0,0.0,0,0.9626423295255332,0.9548615710849516,False,False,False,False,0.13939510432346988,0.07980725018621732,False,False,False,False,33824191,41363064.50288858,False,False,False,False,1396399.1454017803,False,False,False,False
2024-08-09 00:00:00+00:00,77.775729663,78.7018657902,76.9727499357,77.5983844471,814690,,,,,,,,,,,,74.9647158846791,76.82552386386699,76.71973244372349,76.18954199564607,75.7023827751929,74.39823707225817,71.64084029123353,70.97847725555407,70.47473486226924,68.62149651983873,67.9601964210526,65.44159211335028,62.98021492964554,61.642127370588476,61.317608141472,61.06941291260238,60.51168569719312,60.50282044498119,60.55323783653668,60.59307747807623,60.56369445687141,60.48934240274038,60.21520281178695,,,,,74.9647158846791,76.18954199564607,74.39823707225817,67.9601964210526,65.44159211335028,,67.95438281548805,"rgba(38, 166, 154, 1.0)",3.009293395229295,74.11844059167092,1.215331505105842,48.49394858322219,-10.064204849890217,False,True,False,False,True,5.345992606534789,0.0,0.0,0.0,0.0,0,0.978472383880503,0.9302155027680739,False,False,False,False,0.18417133629132648,0.1319892932387719,False,False,False,False,34638881,41099371.032187074,False,False,False,False,1373587.0220526909,False,False,False,False
2024-08-12 00:00:00+00:00,76.8692985598,78.4555529904,76.6476170399,77.6673520311,409578,,,,,,,,,,,,75.1117018329064,76.83321418259237,76.72247578393072,76.19390484047356,75.70767956057814,74.40563781476894,71.65200810017338,70.98999061203007,70.48634176039013,68.63312275950305,67.97196235835729,65.45352190148502,62.99174880449975,61.65245292719114,61.32758176175456,61.07926623178438,60.521364726715625,60.512445127523044,60.562593829573096,60.60229061226158,60.57278605642788,60.498351379714045,60.22407857039523,,,,,75.1117018329064,76.19390484047356,74.40563781476894,67.97196235835729,65.45352190148502,,67.97056527642461,"rgba(38, 166, 154, 0.5)",2.9916642365363773,74.1335449446284,0.9144587757411385,49.05223577978765,-9.468383935979652,False,True,False,False,True,3.797203101219292,0.0,0.0,0.0,0.0,0,0.9778551480632087,0.9311561663169166,False,False,False,False,0.16339773209558767,0.14769351266717978,False,False,False,False,34229303,40829956.59955229,False,False,False,False,1335782.7466780755,False,False,False,False
2024-08-13 00:00:00+00:00,77.5589743992,78.2141664466,77.0072337276,77.3422191354,548098,,,,,,,,,,,,75.30267502306822,76.84858745810328,76.72773401043544,76.20106963259174,75.715885730413,74.41639158845332,71.66759069259456,71.00598487828539,70.50242203962972,68.6491130890598,67.98811343745102,65.46981026593286,63.00744393628448,61.666486428206156,61.341133413598634,61.09265156563036,60.534507112134534,60.525513718093904,60.5752986120327,60.61480208293872,60.58513237511364,60.51058485015668,60.23612855652276,,,,,75.30267502306822,76.20106963259174,74.41639158845332,67.98811343745102,65.46981026593286,,67.9926607357469,"rgba(38, 166, 154, 1.0)",2.977729806892303,74.15491333492365,1.1431732511113843,50.219313617494244,-8.135813622265417,False,True,False,False,True,4.847126890071195,0.0,0.0,0.0,0.0,0,0.9974588910818478,0.9254262321286152,False,False,False,False,0.16768369243844786,0.1576886025528138,False,False,False,False,34777401,40592601.47800122,False,False,False,False,1304893.1487691314,False,False,False,False
2024-08-14 00:00:00+00:00,78.8496534701,78.908768542,77.4505967673,77.4998593272,419324,,,,,,,,,,,,75.47504817298733,76.87226876290616,76.7354360463383,76.20966002163226,75.72480203680846,74.42665385803973,71.68107822866078,71.01966647011342,70.51607414906867,68.6624118172855,68.0014716352384,65.48307238320801,63.020093959797435,61.67775099728264,61.35200157909843,61.10337910519177,60.54502458245792,60.53597197005592,60.58546741330317,60.62481738743076,60.595014884057726,60.520375257829095,60.245765594987404,,,,,75.47504817298733,76.20966002163226,74.42665385803973,68.0014716352384,65.48307238320801,,68.01260752884525,"rgba(0, 255, 255, 0.75)",2.975681984770826,74.17602574809473,1.5706072577393402,52.415669178118776,-5.775475493360958,False,False,False,False,True,6.768418732055633,0.0,0.0,0.0,0.0,0,1.0163831486429298,0.9077591856277928,False,False,False,False,0.2092742323857079,0.18348141746926083,False,False,False,False,35196725,40380998.478863925,False,False,False,False,1270164.9468566165,False,False,False,False
2024-08-15 00:00:00+00:00,80.4950229727,80.6329581406,79.5590343335,79.7265270374,656747,,,,,,,,,,,,75.85585464728076,76.95049676931343,76.76041198880142,76.23406992926043,75.74808900933728,74.44995322560322,71.7078032128968,71.0462676135292,70.54229009040472,68.68705856127517,68.0259853291368,65.50671691392245,63.042211611470194,61.69728600168762,61.37081543962627,61.12192453366244,60.56315402057856,60.55399865038362,60.60300034475579,60.64208954063806,60.61205573137723,60.53725106052639,60.262354468564645,,,,,75.85585464728076,76.23406992926043,74.44995322560322,68.0259853291368,65.50671691392245,,68.05547387167823,"rgba(0, 255, 0, 1.0)",3.0093954711155004,74.22670649703547,2.0829155010793716,55.48817408626786,-2.617604080933255,False,False,True,False,True,9.115615347722912,0.0,0.0,0.0,0.0,0,1.0255009222405762,0.8874278876002013,False,False,False,False,0.3428282465478383,0.26315483200854956,False,False,False,False,35853472,40203448.42086926,False,False,False,False,1246109.3410975337,False,False,False,False
2024-08-16 00:00:00+00:00,81.0467636443,81.1748463002,80.135406285,80.140332541,542723,,,,,,,,,,,,76.16192632956755,77.02296138333993,76.78405312839305,76.25679897059648,75.7695201789277,74.47090772990079,71.73119697479068,71.06946018835285,70.56508674142415,68.70832553745106,68.04708963771014,65.52693579629721,63.06103696121914,61.71388232237165,61.38679267505247,61.137668703464634,60.57853402125684,60.569291438802885,60.617875907428996,60.6567449645413,60.62651462691725,60.551568722289275,60.27642404002098,,,,,76.16192632956755,76.25679897059648,74.47090772990079,68.04708963771014,65.52693579629721,,68.09180447954448,"rgba(0, 255, 0, 1.0)",3.0104501753732085,74.27064064019919,2.2508670163460747,58.04261830431449,0.00841258489190011,True,False,True,False,True,9.8821112296611,0.0,0.0,0.0,0.0,0,1.015329757790916,0.890539229482477,False,False,False,False,0.3428282469889189,0.30299153949873425,False,False,False,False,36396195,40054144.365148894,False,False,False,False,1218525.5630152775,False,False,False,False
2024-08-19 00:00:00+00:00,81.8940796756,82.0320148434,81.1058787162,81.2832239321,586759,,,,,,,,,,,,76.50885171084383,77.11613656626653,76.814928084427,76.28590623401698,75.79656837763115,74.49658401877936,71.75883095260752,71.09670033128396,70.59175944551747,68.73292545003031,68.07141952400441,65.55000895764694,63.082366499918166,61.7326301746645,61.40482933772558,61.155433178972515,60.595868199672,60.58652715774326,60.63464375598083,60.673266348161164,60.64281379010948,60.56770646705167,60.292273888575636,,,,,76.50885171084383,76.28590623401698,74.49658401877936,68.07141952400441,65.55000895764694,,68.13430921529468,"rgba(0, 255, 0, 1.0)",3.020611636007776,74.32355341282539,2.506289180816464,60.515253600703545,2.5478704097453573,True,False,True,False,True,11.04802291662935,0.0,0.0,0.0,0.0,0,1.0217026661195103,0.8859164936085634,False,False,False,False,0.34282824761227215,0.3229098935555032,False,False,False,False,36982954,39933705.52729992,False,False,False,False,1193750.403681345,False,False,False,False
2024-08-20 00:00:00+00:00,82.1502449873,82.3719265072,81.32263398,82.0320148434,542038,,,,,,,,,,,,76.80756317734426,77.20387515838625,76.84467576015668,76.31385602726742,75.82247700690812,74.52103015448277,71.78491628264236,71.12238150645554,70.61688516063796,68.75604158375877,68.09426404414762,65.57162215757366,63.10231345050739,61.750152709446326,61.421685138760004,61.172032719596146,60.61206140776941,60.60262845231539,60.65030904165389,60.688702040369506,60.65804192652458,60.58278341103023,60.307080106990526,,,,,76.80756317734426,76.31385602726742,74.52103015448277,68.09426404414762,65.57162215757366,,68.17297364900898,"rgba(0, 255, 0, 1.0)",3.024488564608973,74.37210529169379,2.5717206494420406,62.398701196922865,4.542084773017741,True,False,True,False,True,11.399321110052597,0.0,0.0,0.0,0.0,0,1.0302200526152026,0.879225269662749,False,False,False,False,0.34282824778186255,0.3328690706686829,False,False,False,False,37524992,39839246.17328815,False,False,False,False,1168193.0545173706,False,False,False,False
2024-08-21 00:00:00+00:00,82.8497733388,82.9581509707,81.6871769237,82.3768527632,483538,,,,,,,,,,,,77.0733313880753,77.28826668553414,76.87375256042725,76.34096911929826,75.84746496175784,74.54430814255015,71.80932728955771,71.14634755284722,70.64028908889662,68.77745178336365,68.11538633182205,65.5915007353872,63.12059040203588,61.76618351671747,61.43710078023111,61.1872098709161,60.626858140066815,60.61734116316018,60.66462465837435,60.702808738471134,60.671958717465756,60.59656105658387,60.320606580361776,,,,,77.0733313880753,76.34096911929826,74.54430814255015,68.11538633182205,65.5915007353872,,68.20855564547452,"rgba(0, 255, 0, 1.0)",3.0655103338178673,74.41743678179465,2.750712161685491,64.30594157275931,6.585549161985362,True,False,True,False,True,12.358159416871267,0.0,0.0,0.0,0.0,0,1.0300401512287662,0.9194608328326696,False,False,False,False,0.34282824805276224,0.33784865936072256,False,False,False,False,38008530,39767453.38217881,False,False,False,False,1141343.83669316,False,False,False,False
2024-08-22 00:00:00+00:00,83.3621039623,83.706941882,82.7906582668,82.7906582668,402271,,,,,,,,,,,,77.30570220632345,77.36676671196612,76.90107359662136,76.36620918081503,75.87055794091006,74.56547938388977,71.83104227068208,71.16758789714159,70.66097896605598,68.79623314276505,68.13387189828781,65.60877215719388,63.13638677780348,61.78000751726183,61.450387694936346,61.20028616791277,60.639595857721964,60.630006455413934,60.676949421279865,60.7149545656234,60.68394065481225,60.608421956193354,60.332246625540925,,,,,77.30570220632345,76.36620918081503,74.56547938388977,68.13387189828781,65.60877215719388,,68.24014249053029,"rgba(0, 255, 0, 1.0)",3.0747770767059204,74.45838172241523,2.895729354605289,66.05006377149039,8.493383198018108,True,False,True,False,True,13.056072408196293,0.0,0.0,0.0,0.0,0,1.0174640990478054,0.9092663258088154,False,False,False,False,0.34282824852166643,0.3403384539411945,False,False,False,False,38410801,39714251.32797572,False,False,False,False,1112360.588195389,False,False,False,False
2024-08-23 00:00:00+00:00,84.4064702335,84.6133729853,83.6182692741,83.6182692741,592604,,,,,,,,,,,,77.66637027775825,77.49625401090034,76.94667637790621,76.40799063283487,75.90853326762192,74.59977386659492,71.8654564944116,71.20112386753542,70.69356189691476,68.82557512921535,68.1626813412622,65.63548391421244,63.16067959581816,61.801215544527885,61.47076077642914,61.22032788038198,60.65910061215781,60.649400149766926,60.6958238677696,60.733556539918446,60.702290992887335,60.62658486259759,60.35006361762951,,,,,77.66637027775825,76.40799063283487,74.59977386659492,68.1626813412622,65.63548391421244,,68.29001730219692,"rgba(0, 255, 0, 1.0)",3.1361959964445023,74.52414114443017,3.1510559608753406,68.13362350014341,10.726909518894885,True,False,True,False,True,14.459086990354557,0.0,0.0,0.0,0.0,0,1.0182888976607438,0.9091324485478083,False,False,False,False,0.34282824890204633,0.34158335142162044,False,False,False,False,39003405,39686375.00138844,False,False,False,False,1091977.976893609,False,False,False,False
2024-08-26 00:00:00+00:00,85.3523113847,85.9434621042,84.6872668252,84.8596857851,520308,,,,,,,,,,,,78.00222292616513,77.62418564412134,76.99232180643871,76.4494982487028,75.94603046904126,74.63315333036712,71.8982292693608,71.23293770012135,70.72438967384751,68.85310566548593,68.18964242683396,65.66027757432529,63.183089847839675,61.820727960130746,61.489493865519826,61.23874772874129,60.67700866278253,60.66720606936944,60.71315526100193,60.75063930952556,60.71914203268452,60.64326168757502,60.36641499198289,,,,,78.00222292616513,76.4494982487028,74.63315333036712,68.18964242683396,65.66027757432529,,68.33730317198612,"rgba(0, 255, 0, 1.0)",3.221105243464889,74.5875476237517,3.341947234660617,70.28769542976191,13.011360976235238,True,False,True,False,True,15.700324958681886,0.0,0.0,0.0,0.0,0,1.0233502443984281,0.8892167064952605,False,False,False,False,0.3428282493539905,0.34220580038780546,False,False,False,False,39523713,39679996.09937321,False,False,False,False,1069559.5464271929,False,False,False,False
2024-08-27 00:00:00+00:00,85.8646420082,86.160217368,84.7153464844,85.0370310009,676780,,,,,,,,,,,,78.41100798850984,77.7897173324892,77.05273081874344,76.50443236564162,75.99565993762302,74.67727876948746,71.94141645284745,71.274842274616,70.76498413622629,68.88932479678728,68.2250996281385,65.69284681395781,63.21250326868483,61.84633194143612,61.51407409102014,61.262915482076224,60.700501420797636,60.690564989929165,60.735893034581956,60.77305171589286,60.74125064784622,60.66514151006417,60.387866430173965,,,,,78.41100798850984,76.50443236564162,74.67727876948746,68.2250996281385,65.69284681395781,,68.39775886297434,"rgba(0, 255, 0, 1.0)",3.3318210300317066,75.46562858049522,3.121120052359419,72.12213739920793,14.985594521743337,True,False,True,False,True,16.36478768300045,0.0,0.0,0.0,0.0,0,1.032901344737084,0.8738984987460938,False,False,False,False,0.34282824939598083,0.3425170248918932,False,False,False,False,40200493,39700407.74253504,False,True,False,False,1054156.42695946,False,True,False,False
2024-08-28 00:00:00+00:00,84.2094199936,85.7417585824,83.8634080542,85.6033538066,595391,,,,,,,,,,,,78.6916344477635,77.9122198809693,77.09917886921342,76.54708191148481,76.03450046925549,74.71235866144468,71.97648459064646,71.30900617345891,70.79817499768849,68.91920464684094,68.25442734702094,65.72001065409687,63.23719025381909,61.86788756267814,61.5347823004977,61.283286127262855,60.72032366834678,60.710274844611526,60.75507818710866,60.79196159704577,60.75990565903463,60.68360618557862,60.40597860960396,,,,,78.6916344477635,76.54708191148481,74.71235866144468,68.25442734702094,65.72001065409687,,68.44375335956272,"rgba(0, 255, 0, 1.0)",3.4281980201923203,75.50237569740919,2.539831201379184,69.72616799862917,14.985594521743337,True,False,True,False,True,13.109994876602446,0.0,0.0,0.0,0.0,0,1.0109316861442332,0.8898824958905451,False,False,False,False,0.31126649756071667,0.3268917612263049,False,False,False,False,39605102,39696670.26243563,False,False,False,False,1036165.6259022262,False,False,False,False
2024-08-29 00:00:00+00:00,84.2588502707,84.9805323157,84.0116988854,84.9805323157,364211,,,,,,,,,,,,78.84603573602762,77.98296654591435,77.12660732041152,76.57234767011077,76.05757065489558,74.73329055233201,71.99752314309451,71.32952460693238,70.81812490606195,68.93720851557934,68.27211040150857,65.7364239214012,63.25213113839021,61.880944627163984,61.547328581974135,61.29562946429145,60.73233785141704,60.722221043802556,60.76670657251898,60.80342318603563,60.771213101991705,60.69479873129905,60.41695889720602,,,,,78.84603573602762,76.57234767011077,74.73329055233201,68.27211040150857,65.7364239214012,,68.4705228219932,"rgba(0, 255, 0, 1.0)",3.524409078668911,75.52902252368678,2.4769621097191914,68.18359906912261,14.985594521743337,True,False,True,False,False,13.177107549188968,0.0,0.0,0.0,0.0,0,1.0046116198591821,0.9059508043736775,False,False,False,False,0.296254407028395,0.31157308412734996,False,False,False,False,39969313,39707362.13449698,False,False,False,False,1009814.464102139,False,False,False,False
2024-08-30 00:00:00+00:00,85.1485952577,85.277113978,84.2687363261,84.4862295451,595516,,,,,,,,,,,,79.10163120603913,78.10379249469922,77.17394554189092,76.61582403742136,76.0971753993194,74.76901294315492,72.03309679459569,71.36416422674225,70.8517687169593,68.96746857967439,68.30179963581958,65.76388861610882,63.2770697019613,61.902716586844086,61.56824415332736,61.316202895436895,60.752354353273546,60.74212427201006,60.786081662109524,60.82252126985711,60.79005418068589,60.71344747729889,60.435250462483424,,,,,79.10163120603913,76.61582403742136,74.76901294315492,68.30179963581958,65.76388861610882,,68.51554415436225,"rgba(0, 255, 0, 1.0)",3.631573483054035,75.5865909837559,2.633019631452635,68.1425181678782,14.985594521743337,True,False,True,False,False,14.384406452985353,0.0,0.0,0.0,0.0,0,1.0304252070060076,0.8822449453542489,False,False,False,False,0.3098078582817264,0.3106904712045382,False,False,False,False,40564829,39740988.28608534,False,False,False,False,993567.4655098983,False,False,False,False
2024-09-03 00:00:00+00:00,83.2603586741,84.6246343209,83.0626375659,84.3478247694,802210,,,,,,,,,,,,79.34641968726638,78.23131356583615,77.226645215673,76.66495350522963,76.14247685803358,74.81085425832319,72.07608634663586,71.40626768398516,70.89282918723222,69.004868945973,68.33862919608875,65.7983548514674,63.30863800484208,61.93039083345101,61.59485487189937,61.34239561328839,60.77787390193126,60.76750029099587,60.81078304536964,60.84686807105395,60.814075774058026,60.737228550300344,60.45859177752158,,,,,79.34641968726638,76.66495350522963,74.81085425832319,68.33862919608875,65.7983548514674,,68.56595019672879,"rgba(0, 255, 0, 1.0)",3.681947079352324,75.6330131484494,2.0715521872716067,64.3638071391143,20.92571461841763,True,False,True,False,False,10.75777220247609,0.0,0.0,0.0,0.0,0,1.0400222101021463,0.8728041646873435,False,False,False,False,0.26471149853690995,0.28770098487072404,False,False,False,False,39762619,39741836.54937611,False,False,False,False,986063.2511761767,False,False,False,False
2024-09-04 00:00:00+00:00,83.0033212334,83.4481937269,82.2322089114,83.0428654551,450529,,,,,,,,,,,,79.45053475299905,78.2907700532009,77.25243388887161,76.68929647339246,76.16514735228019,74.83218868507687,72.09852524951252,71.42833739140453,70.9144164708944,69.02471184505018,68.35821997090532,65.81683741052804,63.32566805048768,61.9453631474288,61.609261198678325,61.3565820478712,60.79170894144249,60.781257876239266,60.82417458470406,60.860066949230756,60.82709931107557,60.750123446792465,60.471254022158284,,,,,79.45053475299905,76.68929647339246,74.83218868507687,68.35821997090532,65.81683741052804,,68.59077511700994,"rgba(0, 255, 255, 0.75)",3.711015011641132,75.65249007705305,1.9808141797562222,61.38715903752311,17.970123471131572,True,False,True,False,False,10.277166780210617,0.0,0.0,0.0,0.0,0,1.0083081285896416,0.8768966349369212,False,False,False,False,0.21716617634017982,0.25243358060545196,False,False,False,False,39312090,39724983.743518226,False,False,False,False,965061.9079927973,False,False,False,False
2024-09-05 00:00:00+00:00,82.825372236,83.4284216161,82.0344878031,83.329561062,779057,,,,,,,,,,,,79.6104838585204,78.38723862884773,77.29544937563834,76.73005985075403,76.20323125311229,74.86821693838009,72.13663678031017,71.46586459102451,70.95115392403794,69.0585660078645,68.39166622746538,65.84845746414247,63.35484882122174,61.97104035975769,61.63397277425229,61.380919418475976,60.81544933245239,60.80486566998563,60.847154944329134,60.88271695236578,60.84944915841555,60.77225346882533,60.49298743231148,,,,,79.6104838585204,76.73005985075403,74.86821693838009,68.39166622746538,65.84845746414247,,68.63189965864692,"rgba(0, 255, 255, 0.75)",3.7310044793411126,75.68783621088139,1.9130333572740965,59.06887830275659,15.676795559373929,True,False,True,False,False,9.940883688088057,0.0,0.0,0.0,0.0,0,1.0055299804181907,0.8812148525621163,False,False,False,False,0.2120746424076947,0.23225411150657332,False,False,False,False,38533033,39678240.57710575,False,False,False,False,957767.5978754328,False,False,False,False
2024-09-06 00:00:00+00:00,81.71813403,83.9424964975,81.3325778689,83.0428654551,510316,,,,,,,,,,,,79.69390368140444,78.44219011154856,77.32106797032183,76.75457670728282,76.22631428111492,74.89035925435627,72.16044594743194,71.48937789907497,70.97422029097196,69.07995593732691,68.41283531772703,65.8685790800582,63.3734919263624,61.987477226439864,61.64979856390451,61.39651021435367,60.83066719159433,60.819998843140134,60.861885993088904,60.89723608056403,60.86377667965407,60.78644138861388,60.50692527725709,,,,,79.69390368140444,76.75457670728282,74.89035925435627,68.41283531772703,65.8685790800582,,68.65654462590338,"rgba(0, 255, 255, 0.75)",3.732887391133236,75.70786542245449,1.6100856998316537,55.52656003019976,12.263445568380298,False,False,True,False,False,7.8661196413311245,0.0,0.0,0.0,0.0,0,1.0001610312905487,0.867598053190831,False,False,False,False,0.20768611933894193,0.21997011542275763,False,False,False,False,38022717,39613318.08388592,False,False,False,False,940220.4763901217,False,False,False,False
2024-09-09 00:00:00+00:00,82.5287905737,82.5979929616,81.1249707053,82.1432344127,785129,,,,,,,,,,,82.0839180802,79.80157253718654,78.51861924022865,77.35805803030733,76.7902266571491,76.26006613618863,74.92304706769082,72.19597543253066,71.52453525317823,71.00875787928986,69.11211908536374,68.44470290824091,65.89897741283497,63.40173019703684,62.01240724124432,61.67380916964524,61.42016898105741,60.85376945654826,60.84297292823045,60.88425007864075,60.919278502536606,60.885529156481006,60.807983303366726,60.52809170880985,,,,,79.80157253718654,76.7902266571491,74.92304706769082,68.44470290824091,65.89897741283497,,69.75048418863963,"rgba(0, 255, 255, 0.75)",3.7480567468123347,76.29073938860168,1.6643427798695103,54.56422057530149,11.283726665304087,False,False,False,False,False,9.06924190148196,0.0,0.0,0.0,0.0,0,0.9996772476687401,0.8848194139432453,False,False,False,False,0.17170711429873983,0.19583861486074872,False,False,False,False,38807846,39581730.943341374,False,False,False,False,934138.4577081562,False,False,False,False
