date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_767,aVWAP_peak_715,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_617,aVWAP_peak_561,aVWAP_peak_544,aVWAP_peak_524,aVWAP_peak_488,aVWAP_peak_450,aVWAP_peak_389,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_192,aVWAP_peak_162,aVWAP_peak_90,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_855,aVWAP_valley_815,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_637,aVWAP_valley_628,aVWAP_valley_599,aVWAP_valley_594,aVWAP_valley_539,aVWAP_valley_505,aVWAP_valley_477,aVWAP_valley_426,aVWAP_valley_396,aVWAP_valley_383,aVWAP_valley_330,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_859,aVWAP_OB_bull_703,aVWAP_OB_bull_599,aVWAP_OB_bear_767,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 16:00:00+00:00,4.53,4.54,4.515,4.525,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.539266890872329,,48.196290323588364,-6.840491341112283,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19611.0,-9336.409818243768,False,False,False,False,3173.4916109167366,False,False,False,False
2025-02-14 17:00:00+00:00,4.52,4.53,4.51,4.515,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.538897504093869,,47.46293538320442,-6.840491341112283,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19838.0,-9499.225169898904,False,False,False,False,3127.8095704374073,False,False,False,False
2025-02-14 18:00:00+00:00,4.515,4.525,4.51,4.525,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5388179227451895,,47.91044776335981,-6.360735425771274,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19781.0,-9658.632531605897,False,False,False,False,3080.200119732951,False,False,False,False
2025-02-14 19:00:00+00:00,4.525,4.53,4.47,4.505,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.535881806253629,,46.50417788450796,-6.360735425771274,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20860.0,-9832.297143518983,False,False,False,False,3049.1737612874786,False,False,False,False
2025-02-14 20:00:00+00:00,4.505,4.53,4.485,4.52,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.534952869596665,,47.091250212432,-6.360735425771274,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20210.0,-9993.191761448921,False,False,False,False,3011.9772688644166,False,False,False,False
2025-02-17 15:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.534952869596665,,47.48263176438137,-5.946246289071034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20210.0,-10151.591889178395,False,False,False,False,2965.2799468665185,False,False,False,False
2025-02-17 16:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.534952869596665,,47.74355279901427,-5.390248242475231,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20210.0,-10307.536200974078,False,False,False,False,2919.30661435696,False,False,False,False
2025-02-17 17:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.534952869596665,,47.9175001554362,-4.919494292379653,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20210.0,-10461.062771501613,False,False,False,False,2874.046046692511,False,False,False,False
2025-02-17 18:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.534952869596665,,48.03346505971749,-4.511689880662729,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20210.0,-10612.209085121744,False,False,False,False,2829.487193255418,False,False,False,False
2025-02-17 19:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.534952869596665,,48.11077499590502,-4.153527455719939,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20210.0,-10761.012045042336,False,False,False,False,2785.619174755334,False,False,False,False
2025-02-17 20:00:00+00:00,4.52,4.52,4.52,4.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.534952869596665,,48.16231495336337,-3.8368238031390547,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20210.0,-10907.507982328501,False,False,False,False,2742.4312805730806,False,False,False,False
2025-02-18 15:00:00+00:00,4.685,4.69,4.64,4.66,3482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.559638571784941,,59.12251559537774,6.2770270898124,True,False,True,False,True,4.6983846989861355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16728.0,-10997.748168648988,False,False,False,False,2753.897462269622,False,False,False,False
2025-02-18 16:00:00+00:00,4.655,4.715,4.655,4.665,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.565368843015288,,66.58617981794194,12.566480590942518,True,False,True,False,True,5.019682957505744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15694.0,-11070.558274561407,False,False,False,False,2727.232385335209,False,False,False,False
2025-02-18 17:00:00+00:00,4.66,4.67,4.6,4.63,4632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.576093917271175,,67.1188604283478,12.566480590942518,True,False,True,False,True,2.490030470041418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20326.0,-11214.053495110842,False,False,False,False,2756.763666182725,False,False,False,False
2025-02-18 18:00:00+00:00,4.635,4.69,4.63,4.68,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.577291802872905,,69.68105632305553,14.535565549779847,True,False,True,False,True,5.6842998340148405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19937.0,-11349.292975806797,False,False,False,False,2720.0541519783415,False,False,False,False
2025-02-18 19:00:00+00:00,4.69,4.69,4.67,4.685,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.580898938125136,,71.58131155851129,16.143252273358428,True,False,True,False,True,5.994492476343911,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18888.0,-11466.172154476459,False,False,False,False,2694.1463356685995,False,False,False,False
2025-02-18 20:00:00+00:00,4.68,4.735,4.675,4.715,2866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.591819990394909,,73.9458202753375,18.30158864230674,True,False,True,False,True,7.83471323653681,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16022.0,-11536.805144329537,False,False,False,False,2696.8107335652103,False,False,False,False
2025-02-19 15:00:00+00:00,4.675,4.725,4.66,4.69,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.59323616323427,,72.59992156649358,18.30158864230674,True,False,True,False,True,5.997951245663046,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16520.0,-11614.063979301172,False,False,False,False,2662.7206446727264,False,False,False,False
2025-02-19 16:00:00+00:00,4.69,4.75,4.685,4.74,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,4.59792609696228,,73.71337990924754,18.30158864230674,True,False,True,False,True,8.98529445788401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15246.0,-11670.373064893402,False,False,False,False,2641.1900920421413,False,False,False,False
2025-02-19 17:00:00+00:00,4.74,4.765,4.705,4.715,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.07884766930578854,4.600756223187092,1.4489176131490333,71.89062647424484,18.30158864230674,True,False,True,False,False,7.170272876990136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16046.0,-11738.212242181877,False,False,False,False,2612.6445092197823,False,False,False,False
2025-02-19 18:00:00+00:00,4.715,4.81,4.71,4.775,2952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08038320383923185,4.612962210028632,2.0158165167868547,72.94933758366933,18.30158864230674,True,False,True,False,False,10.579737587020698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13094.0,-11759.232207419367,False,False,False,False,2617.905834658235,False,False,False,False
2025-02-19 19:00:00+00:00,4.775,4.86,4.77,4.775,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08224836042616797,4.62273914530907,1.8512327042386554,73.65514498995233,18.5922876252948,True,False,True,False,False,10.579737587020698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13094.0,-11779.926281722943,False,False,False,False,2611.116596911596,False,False,False,False
2025-02-19 20:00:00+00:00,4.775,4.79,4.73,4.735,2742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08329114247274108,4.630373210656288,1.256157452492073,70.28618438761214,18.5922876252948,True,False,True,False,False,7.694385963768394,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15836.0,-11842.8111455722,False,False,False,False,2613.145796959478,False,False,False,False
2025-02-20 15:00:00+00:00,4.78,4.82,4.765,4.805,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.08668587798160367,4.631282955596803,2.003983214429258,70.85920446338758,18.5922876252948,True,False,True,False,False,11.516475018220167,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15585.0,-11900.829577423792,False,False,False,False,2576.523381502742,False,False,False,False
2025-02-20 16:00:00+00:00,4.805,4.805,4.77,4.79,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09002377063464582,4.634190104696056,1.7307639327426778,69.96990996046526,18.5922876252948,True,False,True,False,False,10.455375683398906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16455.0,-11971.436870797066,False,False,False,False,2550.065654657738,False,False,False,False
2025-02-20 17:00:00+00:00,4.79,4.81,4.785,4.805,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09383481748782281,4.634967752185222,1.8120379233096828,69.97332339536786,18.5922876252948,True,False,True,False,False,11.253167832071423,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16234.0,-12037.523120862228,False,False,False,False,2513.9561096242846,False,False,False,False
2025-02-20 18:00:00+00:00,4.81,4.84,4.805,4.84,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09840955970555652,4.635479134137693,2.0782621777217325,71.26278345039547,18.5922876252948,True,False,True,False,False,13.075562599807874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16110.0,-12100.662297282968,False,False,False,False,2476.9025265293344,False,False,False,False
2025-02-20 19:00:00+00:00,4.84,5.06,4.82,5.02,2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11073859325472804,4.650830480577552,3.3337024480097925,75.84285686534793,21.61793358565555,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13866.0,-12128.031874069278,False,False,False,False,2473.2916346451584,False,False,False,False
2025-02-20 20:00:00+00:00,5.02,5.07,5.0,5.025,2543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.12174752342228377,4.669782064979644,2.9176604585891677,78.96201792489056,24.508085920158265,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11323.0,-12115.550759742622,False,False,False,False,2474.372384495621,False,False,False,False
2025-02-21 15:00:00+00:00,5.11,5.11,4.93,4.995,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.13012554575354426,4.674881861734793,2.460071436484162,78.72475274363605,24.508085920158265,True,False,True,False,True,19.226865983479076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12102.0,-12115.340670444286,False,False,False,False,2448.0875413251465,False,False,False,False
2025-02-21 16:00:00+00:00,4.995,5.0,4.92,4.945,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.13607221850417797,4.679583248367976,1.950557979797139,75.10634086891407,24.508085920158265,True,False,True,False,False,15.819915778827948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13001.0,-12129.071822840498,False,False,False,False,2424.0706802193304,False,False,False,False
2025-02-21 17:00:00+00:00,4.945,4.965,4.87,4.88,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.13977079048883564,4.684059444774567,1.401870552067057,69.01802334009325,24.181422927337465,True,False,True,False,False,11.663266605882878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14098.0,-12159.597841091034,False,False,False,False,2403.4959409911235,False,False,False,False
2025-02-21 18:00:00+00:00,4.88,4.89,4.8,4.81,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.14170296302381913,4.686233922648124,0.8734191206084502,61.84267299161221,17.861627124672538,True,False,True,False,False,7.513297832355551,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14935.0,-12202.627331926831,False,False,False,False,2379.209182216067,False,False,False,False
2025-02-21 19:00:00+00:00,4.81,4.95,4.81,4.945,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1466305340422439,4.693977754357126,1.711937061966609,61.66246450598005,17.861627124672538,True,False,True,False,False,13.325308619936465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12832.0,-12212.385047710912,False,False,False,False,2374.926869313492,False,False,False,False
2025-02-21 20:00:00+00:00,4.95,4.995,4.92,4.955,5130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.15177997945105381,4.715208113965216,1.5798650579743423,61.818981475072675,17.861627124672538,False,False,True,False,False,13.724184213209025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7702.0,-12142.456597358803,False,False,False,False,2417.641181417159,False,False,False,False
2025-02-24 15:00:00+00:00,5.035,5.125,4.93,4.93,2266.0,,,,,,,,,,,,,,,,,,,,,,,4.995,,,,,,,,,,,,,,,,,,,,,,,,,4.995,,"rgba(38, 166, 154, 0.5)",0.1557349619654448,4.778875016874464,0.9703985618789197,60.745115844358914,16.89417780342835,False,False,True,False,False,12.284127206050425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9968.0,-12108.744091973394,False,False,False,False,2415.290155348676,False,False,False,False
2025-02-24 16:00:00+00:00,4.93,5.02,4.91,4.985,251.0,,,,,,,,,,,,,,,,,,,,,,,4.992673155873395,,,,,,,,,,,,,,,,,,,,,,,,,4.992673155873395,,"rgba(38, 166, 154, 0.5)",0.16113709120547745,4.77915632871133,1.2774443782541949,61.732542847308565,16.89417780342835,False,False,True,False,False,14.488926850144423,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9717.0,-12071.662788221869,False,False,False,False,2381.735269219239,False,False,False,False
2025-02-24 17:00:00+00:00,4.985,5.03,4.96,5.015,922.0,,,,,,,,,,,,,,,,,,,,,,,4.995084326839198,,,,,,,,,,,,,,,,,,,,,,,,,4.995084326839198,,"rgba(38, 166, 154, 0.5)",0.1669774489817972,4.782671755116239,1.3913749808759335,63.24254627569035,16.89417780342835,False,False,True,False,True,15.650223667162898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8795.0,-12020.861814761063,False,False,False,False,2359.1037146577,False,False,False,False
2025-02-24 18:00:00+00:00,5.025,5.07,5.005,5.05,1053.0,,,,,,,,,,,,,,,,,,,,,,,5.006004007123776,,,,,,,,,,,,,,,,,,,,,,,,,5.006004007123776,,"rgba(38, 166, 154, 1.0)",0.17361454146761227,4.788724757382536,1.5049156620685777,65.20048932219963,16.89417780342835,True,False,True,False,True,16.97590001344319,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7742.0,-11954.522871896552,False,True,False,False,2338.854044663007,False,True,False,False
2025-02-24 19:00:00+00:00,5.05,5.07,5.01,5.02,564.0,,,,,,,,,,,,,,,,,,,,,,,5.009052610759494,,,,,,,,,,,,,,,,,,,,,,,,,5.009052610759494,,"rgba(38, 166, 154, 0.5)",0.17848902860773713,4.7912994502922555,1.2813143277862538,64.76827887033244,16.89417780342835,False,False,True,False,True,15.213449845837587,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8306.0,-11897.956625820636,False,False,False,False,2311.3369276914873,False,False,False,False
2025-02-24 20:00:00+00:00,5.02,5.09,5.02,5.02,4996.0,,,,,,,,,,,,,,,,,,,,,,,5.026090661891498,,,,,,,,,,,,,,,,,,,,,,,,,5.026090661891498,,"rgba(38, 166, 154, 0.5)",0.18341718803008936,4.811306676588353,1.137806798005268,64.48013856908764,16.89417780342835,False,False,True,False,True,15.213449845837587,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8306.0,-11842.267375807913,False,False,False,False,2352.9596109830923,False,False,False,False
2025-02-25 15:00:00+00:00,4.885,4.895,4.8,4.815,363.0,,,,,,,,,,,,,,,,,,,,,,,5.019488558169307,,,,,,,,,,,,,,,,,,,,,,,,,5.019488558169307,,"rgba(38, 166, 154, 0.5)",0.18393060775321973,4.810271646803016,0.025707266749907445,55.87916460778033,11.112006512620567,False,True,True,False,False,4.389487923810936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8669.0,-11793.069431996937,False,False,False,False,2322.1075239911065,False,False,False,False
2025-02-25 16:00:00+00:00,4.81,4.95,4.77,4.905,1318.0,,,,,,,,,,,,,,,,,,,,,,,5.003257763004631,,,,,,,,,,,,,,,,,,,,,,,,,5.003257763004631,,#000000,0.18511165366968294,4.80858873121719,0.520827656560447,53.48033825769845,9.021017296424361,False,True,False,False,False,7.991203038752204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7351.0,-11724.200138477603,False,False,False,False,2306.5399654796165,False,False,False,False
2025-02-25 17:00:00+00:00,4.9,4.905,4.83,4.84,876.0,,,,,,,,,,,,,,,,,,,,,,,4.993189256351283,,,,,,,,,,,,,,,,,,,,,,,,,4.993189256351283,,#000000,0.18533796740593247,4.807427907034803,0.17574430874088606,49.981670483510975,5.847604903793432,False,True,False,False,False,4.984499555325815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8227.0,-11669.979981291903,False,False,False,False,2284.361051286134,False,False,False,False
2025-02-25 18:00:00+00:00,4.84,4.865,4.78,4.795,995.0,,,,,,,,,,,,,,,,,,,,,,,4.980034548662158,,,,,,,,,,,,,,,,,,,,,,,,,4.980034548662158,,"rgba(239, 83, 80, 1.0)",0.1838833355176086,4.805268961600169,-0.055844982207133506,46.45214026674907,2.6445537760926072,False,True,False,True,False,2.9884921613421405,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9222.0,-11632.026803287376,False,False,False,False,2264.3709574677446,False,False,False,False
2025-02-25 19:00:00+00:00,4.79,4.8,4.72,4.755,1505.0,,,,,,,,,,,,,,,,,,,,,,,4.957951000507424,,,,,,,,,,,,,,,,,,,,,,,,,4.957951000507424,,"rgba(239, 83, 80, 1.0)",0.1812183989227045,4.800687551172673,-0.25211320398079495,43.086639845065015,-0.4231465267976944,False,True,False,True,False,1.2623059286096527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10727.0,-11617.995379980593,False,False,False,False,2252.5977643287097,False,False,False,False
2025-02-25 20:00:00+00:00,4.76,4.78,4.73,4.735,4888.0,,,,,,,,,,,,,,,,,,,,,,,4.906712756913537,,,,,,,,,,,,,,,,,,,,,,,,,4.906712756913537,,"rgba(239, 83, 80, 1.0)",0.17839519849717714,4.789499212194995,-0.3054970798211093,40.3392151630125,-2.9648452097424496,False,True,False,True,False,0.4107090174076973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15615.0,-11679.964443856865,False,False,False,False,2293.4567137189624,False,False,False,False
2025-02-26 15:00:00+00:00,4.765,4.78,4.72,4.73,653.0,,,,,,,,,,,,,,,,,,,,,,,4.901546327683616,,,,,,,,,,,,,,,,,,,,,,,,,4.901546327683616,,"rgba(239, 83, 80, 1.0)",0.17581854897070037,4.788320225781565,-0.3317068996587109,38.37337568586938,-4.870273684832092,False,True,False,True,False,0.19650100550487437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16268.0,-11751.096778060635,False,False,False,False,2268.023276296963,False,False,False,False
2025-02-26 16:00:00+00:00,4.73,4.775,4.73,4.76,169.0,,,,,,,,,,,,,,,,,,,,,,,4.900356725427094,,,,,,,,,,,,,,,,,,,,,,,,,4.900356725427094,,"rgba(239, 83, 80, 1.0)",0.17418531086897926,4.788064084841534,-0.16111625430139687,38.64408361400308,-4.870273684832092,False,True,False,True,False,1.4751808687233279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16099.0,-11818.506130338763,False,False,False,False,2235.480279765227,False,False,False,False
2025-02-26 17:00:00+00:00,4.755,4.84,4.75,4.78,1246.0,,,,,,,,,,,,,,,,,,,,,,,4.894124933907395,,,,,,,,,,,,,,,,,,,,,,,,,4.894124933907395,,"rgba(239, 83, 80, 1.0)",0.1726547354046743,4.78710086381882,-0.04112753584300027,39.86805976861552,-4.870273684832092,False,True,False,True,False,2.3203341853054447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14853.0,-11865.552546922658,False,False,False,False,2220.139500233983,False,False,False,False
2025-02-26 18:00:00+00:00,4.785,4.81,4.75,4.76,2133.0,,,,,,,,,,,,,,,,,,,,,,,4.883477422376505,,,,,,,,,,,,,,,,,,,,,,,,,4.883477422376505,,"rgba(239, 83, 80, 1.0)",0.17246678750644495,4.785112457085563,-0.14560749607877266,39.91190539808357,-4.870273684832092,False,True,False,True,False,1.4239280600066486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16986.0,-11944.93932914091,False,False,False,False,2218.7885002303556,False,False,False,False
2025-02-26 19:00:00+00:00,4.76,4.865,4.755,4.85,887.0,,,,,,,,,,,,,,,,,,,,,,,4.881350740814564,,,,,,,,,,,,,,,,,,,,,,,,,4.881350740814564,,"rgba(239, 83, 80, 0.75)",0.1733493062633434,4.7851513884407755,0.3740921319910532,44.280998949958025,-4.870273684832092,False,True,False,True,True,5.1427795273556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16099.0,-12009.343370549577,False,False,False,False,2198.140616505854,False,False,False,False
2025-02-26 20:00:00+00:00,4.85,4.87,4.8,4.85,2946.0,,,,,,,,,,,,,,,,,,,,,,,4.877004863662849,,,,,,,,,,,,,,,,,,,,,,,,,4.877004863662849,,#000000,0.1737056379299449,4.786198019181678,0.36729942435174523,47.193727984541,-8.618153405250112,False,True,False,False,True,5.1427795273556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16099.0,-12072.748899688342,False,False,False,False,2209.735335629794,False,False,False,False
2025-02-27 15:00:00+00:00,4.86,4.865,4.715,4.715,211.0,,,,,,,,,,,,,,,,,,,,,,,4.876168059391451,,,,,,,,,,,,,,,,,,,,,,,,,4.876168059391451,,"rgba(239, 83, 80, 1.0)",0.17312282782323646,4.786023626744378,-0.4102499227709917,43.97930418542457,-8.618153405250112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16310.0,-12138.44271519705,False,False,False,False,2178.7471908913476,False,False,False,False
