date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_45,aVWAP_valley_30,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,16.266646521,16.4197327512,15.8914371092,15.9110914058,882334,,,,,,15.39955248914984,15.418245855870529,15.315655183110978,15.007397843901954,14.650891868424965,14.473636224215442,14.354278590586274,14.251950055019742,14.269212079480301,14.18572953352418,14.114618601202908,14.089547424687428,,15.39955248914984,15.315655183110978,,14.732654972328422,"rgba(38, 166, 154, 1.0)",1.4522649279284714,15.44498700627247,0.565777978195448,55.8530139906052,9.571335305465695,False,False,True,False,False,8.613676809193251,0.0,0.0,0.0,0.0,1,1.1470294865768538,0.8462153229710323,False,False,False,False,0.34282821174709366,0.13416333107855632,False,False,False,False,-5137170,-6238363.475272615,False,False,False,False,1060041.3772447077,False,False,False,False
2024-08-30 00:00:00+00:00,16.2024490697,16.4444240786,15.6049189455,16.4345475476,815324,,,,,,15.541187036695025,15.4600828252448,15.33661101611945,15.033807773385664,14.680164415704732,14.503628129545616,14.383813823838976,14.28058657744924,14.29002990844646,14.20592835545395,14.134509440021962,14.109512133676011,,15.541187036695025,15.33661101611945,,14.771583986188393,"rgba(38, 166, 154, 1.0)",1.4703772871268774,15.516202826580184,0.4667143930526445,56.73685882693296,9.571335305465695,False,False,True,False,False,8.364030148811054,0.0,0.0,0.0,0.0,1,1.1489938056089835,0.8507655987266437,False,False,False,False,0.28792560579326376,0.21104446843591004,False,False,False,False,-5952494,-6217187.958585755,False,False,False,False,1041914.16411547,False,False,False,False
2024-09-06 00:00:00+00:00,15.2213833462,16.0538027479,15.181744327,16.0438929931,578834,,,,,,15.534071700842556,15.461174591064816,15.339442166889587,15.041542509054395,14.691678455668908,14.516443639487887,14.397011171813855,14.293812858295686,14.299688595913262,14.215523518329105,14.144129055246486,14.119223101076612,,15.534071700842556,15.339442166889587,,14.779038920736005,#000000,1.4758801183958843,15.513727058154231,-0.19808093374953523,55.06971323479525,9.571335305465695,False,False,True,False,False,4.655364277541036,0.0,0.0,0.0,0.0,1,1.0808607135260633,0.8887010529788507,False,False,False,False,0.12618022492039052,0.16861234667815028,False,False,False,False,-6531328,-6240457.591283106,False,False,False,False,1007611.9297365464,False,False,False,False
2024-09-13 00:00:00+00:00,16.7871246018,16.9060416592,15.3105711392,15.3105711392,891803,,,,,,15.666023195778594,15.515101977587493,15.367739877826539,15.074769033508689,14.727081349106399,14.552279127450092,14.432118897553096,14.327748479985692,14.324704212202793,14.23972311485937,14.167895794799863,14.143049849791312,,15.666023195778594,15.367739877826539,,14.822728926585876,"rgba(38, 166, 154, 1.0)",1.5030412112651539,15.59133542501772,0.795579767088188,56.53312725029557,9.571335305465695,False,False,True,False,False,9.407501740928321,0.0,0.0,0.0,0.0,1,1.0634867763816132,0.8602604238079301,False,False,False,False,0.32278598800331815,0.24569916734073421,False,False,False,False,-5639525,-6195944.066002876,False,False,False,False,999033.4904968021,False,False,False,False
2024-09-20 00:00:00+00:00,16.6979368088,17.1141465097,16.3411856366,16.8862221497,1727381,,,,,,15.920552382502613,15.643569396159116,15.438215943287785,15.152668077428396,14.80684185607787,14.631911257382662,14.509617062714312,14.402326919787944,14.380361425096535,14.293350944076131,14.22038128080656,14.19559271079796,,15.920552382502613,15.438215943287785,,14.917941526451338,"rgba(38, 166, 154, 1.0)",1.5088044361105024,15.758921601373046,0.6223571358575878,57.38209939455351,9.571335305465695,True,False,True,False,True,9.077363039517017,0.0,0.0,0.0,0.0,1,1.101520738086666,0.866347755464442,False,False,False,False,0.34282822232354965,0.29426369483214193,False,False,False,False,-7366906,-6282681.987039699,False,False,False,False,1052985.1578674093,False,False,False,False
2024-09-27 00:00:00+00:00,16.3114563723,17.4114391531,16.2836099613,16.6979368088,1079610,,,,,,16.01886400894042,15.707734625987465,15.477099092965489,15.196303708917016,14.852330483353228,14.677674808288817,14.554424709875699,14.445684165885407,14.413150297777552,14.325052400314956,14.251479965888679,14.226740501448793,,16.01886400894042,15.477099092965489,,14.966831830230603,"rgba(38, 166, 154, 0.5)",1.5180106417042736,15.833387395148238,0.3149312422573228,57.13276690859459,9.571335305465695,False,False,True,False,True,7.647996069185478,0.0,0.0,0.0,0.0,1,1.0902585122573303,0.877120157813991,False,False,False,False,0.3428282239079043,0.3185459593700231,False,False,False,False,-8446516,-6442965.987999721,False,False,False,False,1054957.3683957492,False,False,False,False
2024-10-04 00:00:00+00:00,15.9447954453,16.2718173531,15.7684018102,16.2024490697,875169,,,,,,16.01656751071923,15.721604953070504,15.490033006432858,15.214512777663261,14.87452039566757,14.701237565523348,14.578257401853511,14.469342697817817,14.431312020043144,14.342924812784036,14.269248621903301,14.244610376682106,,16.01656751071923,15.490033006432858,,14.984031314157528,"rgba(38, 166, 154, 0.5)",1.521464790808232,15.841251516960423,0.06805542196252419,56.16881549119575,9.571335305465695,False,False,True,False,True,6.309803503093143,0.0,0.0,0.0,0.0,1,1.0423757046547644,0.949126057543194,False,False,False,False,0.10545453332889301,0.21200024634945808,False,False,False,False,-9321685,-6656204.433333075,False,False,False,False,1041639.7114775457,False,False,False,False
2024-10-11 00:00:00+00:00,16.2619075983,16.5195612227,15.3799394227,15.9051564262,835382,,,,,,16.019700689125028,15.736240795034975,15.503159322035682,15.232388308210794,14.89598226320632,14.723943036913177,14.601196522181963,14.492106056695173,14.448900657862625,14.360226048610349,14.286441357157186,14.261895916122125,,16.019700689125028,15.503159322035682,,15.001384369987608,"rgba(38, 166, 154, 0.5)",1.5121874173025636,15.851434459462759,0.27144329739857315,56.05044668533648,9.571335305465695,False,False,True,False,True,7.27750500107064,0.0,0.0,0.0,0.0,1,1.0012267123372527,0.9752338298591147,False,False,False,False,0.08615053727656477,0.14907539181301144,False,False,False,False,-8486303,-6791767.290123218,False,False,False,False,1026361.362479209,False,False,False,False
2024-10-18 00:00:00+00:00,17.7087317966,17.8871073827,16.0637125027,16.1826295601,867157,,,,,,16.11610829426568,15.801123998923716,15.54367045434296,15.275377710995187,14.939069235745611,14.76669054638873,14.642783988056769,14.532187422101916,14.4797347750136,14.389932080756815,14.315486858183725,14.290943923003146,,16.11610829426568,15.54367045434296,,15.048667850659097,"rgba(0, 255, 255, 0.75)",1.5686622326268496,15.926081523430103,1.1364143510899134,58.16820814274826,9.571335305465695,True,False,True,False,True,11.445883455831737,0.0,0.0,0.0,0.0,1,1.0294978689534706,0.9069685097019934,False,False,False,False,0.34282820434162553,0.24595179807731848,False,False,False,False,-7619146,-6853054.6019659415,False,False,False,False,1014568.4467400083,False,False,False,False
2024-10-25 00:00:00+00:00,18.055573214,18.7096170297,17.5204464557,17.966385421,1585985,,,,,,16.36962881172486,15.971028912704941,15.64923916177419,15.38268707932143,15.042585712682124,14.867787888715398,14.740232579007793,14.62543587669287,14.551848824140782,14.459017142959526,14.382718435470744,14.35806613282973,,16.36962881172486,15.64923916177419,,15.165949198972394,"rgba(0, 255, 255, 0.75)",1.6335388133976925,16.652837122086087,0.858709986202458,60.12800534369546,5.083443488629484,True,False,True,False,True,12.38859057264143,0.0,0.0,0.0,0.0,0,1.0936773171134366,0.891886572978417,False,True,False,False,0.34282822475656344,0.294390011416941,False,False,False,False,-6033161,-6792321.742561056,False,True,False,False,1056895.5988333412,False,False,False,False
2024-11-01 00:00:00+00:00,16.8664026401,18.0753927236,16.7177563184,18.0258439497,2126798,,,,,,16.49426895548765,16.083852659534795,15.731800591169405,15.471888776291262,15.134312887621073,14.959838417643779,14.830665761276272,14.71340069037684,14.62135187874237,14.526362146847621,14.448815510423016,14.424212086588291,,16.49426895548765,15.731800591169405,,15.256774276499106,"rgba(38, 166, 154, 0.5)",1.6599913313829397,16.61794690022232,0.14967291405714064,59.002099883665274,5.083443488629484,True,False,True,False,True,8.077344309941648,0.0,0.0,0.0,0.0,1,1.0215765311927123,0.922382920352104,False,False,False,False,0.14104698654604916,0.2177184989814951,False,False,False,False,-8159959,-6893628.206075053,False,False,False,False,1136147.62854939,False,False,False,False
2024-11-08 00:00:00+00:00,16.8168538662,17.4708976818,16.0339832383,16.9357709236,1504586,,,,,,16.520545321841684,16.125307079354787,15.769164805845067,15.515126967366552,15.181765533964112,15.00871066603344,14.87954208195554,14.761666678930679,14.660304158929385,14.564489326380102,14.48651495326231,14.462015023453727,,16.520545321841684,15.769164805845067,,15.298662262060137,"rgba(38, 166, 154, 0.5)",1.6863740851348137,16.584981964179516,0.13749731098479648,58.101041022992,5.083443488629484,True,False,True,False,True,7.903450794810677,0.0,0.0,0.0,0.0,1,0.9988833320905536,0.9497583498369613,False,False,False,False,-0.03012817217357884,0.09379516340395813,False,False,False,False,-9664545,-7098881.301921345,False,False,False,False,1163439.3597679536,False,False,False,False
2024-11-15 00:00:00+00:00,16.0339832383,16.5195612227,15.8456978975,16.3610051462,4580634,,,,,16.133080786166662,16.43435901976322,16.126509002016526,15.804979287261709,15.571866554607867,15.25879956039063,15.09394025206936,14.968702755143937,14.85295741145085,14.737205325043655,14.641521899324102,14.563971103073616,14.540042575783835,,16.43435901976322,15.804979287261709,,15.49823999539144,#000000,1.698141551803292,16.412548911847455,-0.2229293978145987,55.978926065575315,5.083443488629484,False,False,True,False,False,5.197061612212824,0.0,0.0,0.0,0.0,1,0.973660560594808,0.9980569171912125,False,False,False,False,-0.26505337805537244,-0.08562910732570715,False,False,False,False,-14245179,-7628236.686964208,False,False,False,False,1416564.8886740312,False,False,False,False
2024-11-22 00:00:00+00:00,16.4898319584,16.7375758279,16.1132612766,16.3312758818,1178279,,,,,16.197286381669016,16.435037189979123,16.138763608488432,15.820828114579573,15.592056451279218,15.283042027848674,15.119816336330402,14.995261859262786,14.879790891574148,14.759864297220929,14.664043588374337,14.586482751681066,14.56267377947946,,16.435037189979123,15.820828114579573,,15.522174715823231,"rgba(38, 166, 154, 0.5)",1.713060632788368,16.421445134542893,0.03992084258325011,55.23328457273452,5.083443488629484,False,False,True,False,False,6.525229245501805,0.0,0.0,0.0,0.0,1,0.9504464864058695,1.0012049200126407,False,False,False,False,-0.18716682424344927,-0.13639796578457822,False,False,False,False,-13066900,-8031100.636077971,False,False,False,False,1398914.0821055844,False,False,False,False
2024-11-29 00:00:00+00:00,16.6335234027,16.6534080691,16.0637125027,16.3312758818,790439,,,,,16.227812206811187,16.435568925671976,16.14655544318688,15.83108288718173,15.605137161399501,15.298802830935184,15.136669529996286,15.012589914526938,14.897328364588422,14.774760549746984,14.678867376746519,14.601311691442444,14.577583321024607,,16.435568925671976,15.83108288718173,,15.536630781404508,"rgba(38, 166, 154, 0.5)",1.7264362393800063,16.425306268820968,0.1206051686877276,54.94212011469417,9.673834720406298,False,False,True,False,False,6.941757067057022,0.0,0.0,0.0,0.0,1,0.9759666500007007,1.012843829694079,False,False,False,False,-0.2083540650496763,-0.17237601541712727,False,False,False,False,-12276461,-8345571.774146269,False,False,False,False,1353841.8538014672,False,False,False,False
2024-12-06 00:00:00+00:00,16.1761760766,16.9304014713,16.0369834122,16.4843884051,1078874,,,,,16.249504283353986,16.433087122455987,16.15430285119669,15.84305038831394,15.620953762930402,15.318391074274368,15.157821897007887,15.034481435548791,14.919606319135006,14.793853404415621,14.69793461344269,14.620433439847226,14.596821068079747,,16.433087122455987,15.84305038831394,,15.552505253863268,#000000,1.7351875082412958,16.42353273852025,-0.14255327493162923,53.832616647755515,8.475551637976977,False,False,False,False,False,5.354265158499242,0.0,0.0,0.0,0.0,1,1.0164550188211783,0.946598846054619,False,False,False,False,-0.16883511829513548,-0.17060556685613137,False,False,False,False,-13355335,-8716665.34643173,False,False,False,False,1333473.864630988,False,False,False,False
2024-12-13 00:00:00+00:00,16.0170987458,16.9516780643,15.7188287505,16.4048497397,1373644,,,,,16.246406225849427,16.421890860284,16.157324644152542,15.853458066859991,15.636338208662645,15.338905165773243,15.180515684671587,15.058327358866572,14.944170371970705,14.8152501666586,14.719464978080156,14.64214218627641,14.618692629263597,,16.421890860284,15.853458066859991,,15.56525867537493,#000000,1.7341520874427252,16.387883560360436,-0.21381331963058484,52.730412302335,7.293106340364396,False,True,False,False,False,4.8055142857013955,0.0,0.0,0.0,0.0,1,1.0106010505025615,0.910729157869567,False,False,False,False,-0.21578258445598106,-0.19319407565605623,False,False,False,False,-14728979,-9162021.913362714,False,False,False,False,1336449.430213878,False,False,False,False
2024-12-20 00:00:00+00:00,15.1322310932,16.2755994084,15.1024040937,16.0170987458,2967729,,,,,16.062188951697173,16.3244781446176,16.10489660970048,15.834196483936665,15.629450782444184,15.34653863718855,15.194645703696134,15.076726815224381,14.96595047289235,14.836721773533752,14.742577140258117,14.666539953352913,14.64358237860532,,16.3244781446176,15.834196483936665,,15.537579437493127,#000000,1.7330568046708177,16.143769424448298,-0.5836729231967862,50.33944482411829,4.900168322746403,False,True,False,False,False,1.827498923795904,0.0,0.0,0.0,0.0,1,0.9866036704667344,0.9419641488233099,False,False,False,False,-0.34282825441539394,-0.2680111650357251,False,False,False,False,-17696708,-9794220.882743254,False,False,False,False,1457284.9539017389,False,False,False,False
2024-12-27 00:00:00+00:00,15.12228876,15.3936150324,14.9433267629,15.2117697586,1126657,,,,,15.983979002901778,16.279138720906957,16.07678122635628,15.820259197795354,15.620261100461079,15.343189614219312,15.19396640599949,15.077906529222515,14.968676870001858,14.84042518938675,14.747120746392284,14.671716603228901,14.648966419874363,,16.279138720906957,15.820259197795354,,15.520458385725135,#000000,1.7314625444896699,16.062977591483286,-0.5432914702527069,48.61449645172862,3.196783065576625,False,True,False,False,False,1.7946433633547585,0.0,0.0,0.0,0.0,1,0.9751050761283175,0.9725333216336108,False,False,False,False,-0.34282825441539394,-0.30541970972555954,False,False,False,False,-18823365,-10463046.372910421,False,False,False,False,1432793.994353462,False,False,False,False
2025-01-03 00:00:00+00:00,15.0924617605,15.291308424,14.4263254377,14.953269096,1133044,,,,14.936698540733332,15.900586647411545,16.228842399733733,16.04389095538768,15.802443620241851,15.60725218537348,15.336234034103475,15.189806787854032,15.07574587531379,14.968215076696652,14.841545415733995,14.749207748183709,14.674521920763334,14.651992087855472,14.936698540733332,16.228842399733733,15.802443620241851,,15.508971612284958,#000000,1.7256138113159836,15.65652079759246,-0.3268744335456482,47.32769139059384,1.9252611879715005,False,True,False,False,False,1.694239573099825,1.0,15.291308,14.426326,0.0,1,0.9451905410412103,1.0098766032143751,True,False,False,False,-0.34282825441539394,-0.32412398207047677,False,False,False,False,-19956409,-11166258.419361502,False,False,False,False,1410590.2910680203,True,False,False,False
2025-01-10 00:00:00+00:00,15.3708470894,15.7287710837,15.0229648516,15.1620580927,1011668,,,,15.143066809217613,15.86564567441892,16.201177495033217,16.02707369404648,15.794870023423773,15.603358148342153,15.336805273591649,15.192430800560228,15.079768350049648,14.973383082737914,14.847022421520984,14.755291189014672,14.681073798187118,14.658709846355665,15.143066809217613,16.201177495033217,15.794870023423773,,15.521757935142158,#000000,1.710512848803997,15.683945909917801,-0.1830438284849613,47.0700161094465,1.6215416830677754,False,True,False,False,False,2.595797539610082,0.0,0.0,0.0,0.0,1,0.9619274249207361,0.9921517320498187,False,False,False,False,-0.1509235724723388,-0.23752377727140778,False,False,False,False,-18944741,-11742442.314223612,False,False,False,False,1381040.4917296483,False,False,False,False
2025-01-17 00:00:00+00:00,15.6691170847,15.8132809157,15.0129230951,15.2018274254,1030462,,,,15.258398739124566,15.842390735093815,16.17874691577992,16.01388940034055,15.789624756415153,15.601602447883765,15.339245397073297,15.196803133705833,15.085438183316127,14.980103942827693,14.853774397005157,14.762586838004077,14.688796319271537,14.666591259067811,15.258398739124566,16.17874691577992,15.789624756415153,,15.528624365156071,#000000,1.706877935838768,15.698521996344976,-0.017227307839401077,47.58080754956951,1.6215416830677754,False,True,False,False,False,3.5564269228704717,0.0,0.0,0.0,0.0,1,0.9526391500753184,0.9911457420099367,False,False,False,False,-0.10524461534350969,-0.17138419630745874,False,False,False,False,-17914279,-12199615.4020589,False,False,False,False,1355071.7145644892,False,False,False,False
2025-01-24 00:00:00+00:00,15.858021415,16.1463490771,15.625171972,15.8480790818,799214,,,,15.382696239455107,15.843988326530736,16.171445622353684,16.011282518269002,15.790801072836778,15.605124739618038,15.345463291891202,15.20425298107984,15.09366075931728,14.988915766033891,14.861930637890369,14.771004309350529,14.697436360111766,14.675335114729672,15.382696239455107,16.171445622353684,15.790801072836778,,15.543763131738558,#000000,1.706017733726355,15.735329325866061,0.07191724136767857,48.382307030399105,1.6215416830677754,False,True,False,False,False,4.163797339205971,0.0,0.0,0.0,0.0,1,1.0008579344195712,0.9612978999533307,False,False,False,False,0.08735050913476403,-0.04201684358634736,False,False,False,False,-17115065,-12563722.779684167,False,False,False,False,1313897.0690411937,False,False,False,False
2025-01-31 00:00:00+00:00,15.9375600804,16.3054264079,15.3609047562,15.7088864174,1008628,,,,15.480920767888634,15.845325895962393,16.16246686778405,16.007930504915915,15.7920972822215,15.609307121040333,15.35298487287795,15.213308300762854,15.103686320089835,14.999687480871737,14.871954982832344,14.781366730490195,14.708084730440245,14.686114040331669,15.480920767888634,16.16246686778405,15.7920972822215,,15.55677154144152,#000000,1.7037750761276507,15.765127634648197,0.10120610881555414,49.14336258339043,1.6215416830677754,False,True,False,False,False,4.4215912417544345,0.0,0.0,0.0,0.0,1,0.9932695801010838,0.9316781388430955,False,False,False,False,0.06586080894189761,0.011921982677775125,False,False,False,False,-16106437,-12826146.055263117,False,False,False,False,1291284.5454085127,False,False,False,False
2025-02-07 00:00:00+00:00,16.3153687411,16.9218510648,15.7685404164,15.8878484145,1211372,,,,15.647993711693664,15.876091300654199,16.168395791834488,16.016873737118377,15.802838768634835,15.622920420054308,15.369678660033541,15.231396044382654,15.122544544550154,15.019057907182187,14.889259390384114,14.798798322357213,14.725670502050416,14.703822687661985,15.647993711693664,16.168395791834488,15.802838768634835,,15.587779088613843,"rgba(38, 166, 154, 0.5)",1.7072460051622,15.836839697055733,0.28029296457413677,50.57379051450507,1.6215416830677754,False,True,False,False,True,5.6449753470685735,0.0,0.0,0.0,0.0,1,1.047725004024373,0.8964007360577653,False,False,False,False,0.2809073930048849,0.14641468784133,False,False,False,False,-14895065,-12979399.310428811,False,False,False,False,1285365.0976004747,False,False,False,False
2025-02-14 00:00:00+00:00,17.0511013961,17.3791983909,16.509244238,16.6335234027,1429939,,,,15.897782368591857,15.952262167218233,16.199983989254495,16.046961299189395,15.829688367776907,15.652306852800214,15.401345869483272,15.264048755006494,15.155519614400033,15.05206236256081,14.918040787151178,14.827302597950238,14.75406612730368,14.732311527257117,15.897782368591857,16.199983989254495,15.829688367776907,,15.64519616462817,"rgba(38, 166, 154, 0.5)",1.7125185476067466,15.966002794408471,0.6336273573258295,53.12604933023465,-1.1356178018013026,False,True,False,False,True,7.954294633586148,0.0,0.0,0.0,0.0,1,1.026328668178784,0.912027332363133,False,False,False,False,0.3428282188991375,0.24462145337023375,False,False,False,False,-13465126,-13015379.065211862,False,False,False,False,1296074.275555995,False,False,False,False
2025-02-21 00:00:00+00:00,16.7130620681,17.4587370563,16.1662337434,17.4587370563,1607868,,,,16.051314134577254,16.011820211679705,16.22428016560626,16.071818237348893,15.853438051190295,15.679099305655932,15.431159881372174,15.295213992851039,15.187302275764694,15.08414681574695,14.946414874825845,14.855572921980276,14.782352193334617,14.760722461596039,16.051314134577254,16.22428016560626,15.853438051190295,,15.68895930717932,"rgba(38, 166, 154, 0.5)",1.712627602020294,16.05457190425934,0.3844911544482148,54.024415450888434,-0.24085435272146327,False,False,True,False,True,6.679210894773611,0.0,0.0,0.0,0.0,1,0.9791019686508942,0.9282433107154084,False,False,False,False,0.2967193195569328,0.27067038646358327,False,False,False,False,-15072994,-13167794.98630728,False,False,False,False,1319170.1069962915,False,False,False,False
2025-02-28 00:00:00+00:00,16.4048497397,17.4186694536,16.3054264079,16.9019663984,1815543,,,,16.15950229128834,16.06429443468134,16.246224571731233,16.095359945826463,15.876952467593998,15.706039144669585,15.46164882190888,15.32731669294008,15.220219787805615,15.117540180525113,14.97625212203278,14.885404807660901,14.812274628988906,14.790794223383681,16.15950229128834,16.246224571731233,15.876952467593998,,15.727509833897063,"rgba(38, 166, 154, 0.5)",1.7056158856123187,16.124152586646414,0.16457231397842947,53.85501883271879,-0.24085435272146327,False,True,False,False,True,5.52761170066065,0.0,0.0,0.0,0.0,1,0.9953395850853483,0.9314198955422902,False,False,False,False,0.3139136533301967,0.29229201989689,False,False,False,False,-16888537,-13443405.505840074,False,False,False,False,1355938.4694410108,False,False,False,False
2025-03-07 00:00:00+00:00,17.5359799681,17.954928295,16.4986838607,16.6881083542,1571273,,,,16.30523144692294,16.14162419184265,16.287029523507183,16.133573259406173,15.91068401486385,15.741963959103202,15.499427370766409,15.3658945895608,15.25897371919746,15.156186922801272,15.010223617221596,14.91897665945624,14.845654281945897,14.824253928463307,16.30523144692294,16.287029523507183,15.91068401486385,,15.780058899797194,"rgba(38, 166, 154, 1.0)",1.7154278759769779,16.222414882389277,0.7657361198952286,55.9365103312944,1.719643470515095,False,False,True,False,True,9.011731490843047,0.0,0.0,0.0,0.0,1,1.0202004740399413,0.9005790586787644,False,False,False,False,0.3428282231374813,0.31756012151718566,False,False,False,False,-15317264,-13582209.838740809,False,False,False,False,1371889.1754083433,False,False,False,False
2025-03-14 00:00:00+00:00,18.8825995903,19.0022991122,17.2167812429,17.3763806055,1331807,,,,16.502078659995487,16.251213603656623,16.351369005337258,16.190679028108292,15.958091603966226,15.790286451139904,15.547752839606536,15.414114383952983,15.30662806990936,15.203037640744524,15.050796909857917,14.958655096681978,14.884789686058154,14.863390332650823,16.502078659995487,16.351369005337258,15.958091603966226,,15.85152512864172,"rgba(0, 255, 255, 0.75)",1.7540021119242022,16.358814865773,1.4388721127355544,59.35891179955223,5.016008926322996,True,False,True,False,True,12.801124392224018,0.0,0.0,0.0,0.0,1,1.045068793855477,0.8970527283606831,False,False,False,False,0.34282822732152446,0.33019417441935506,False,False,False,False,-13985457,-13612079.998834083,False,False,False,False,1368920.1253780955,False,False,False,False
2025-03-21 00:00:00+00:00,19.0820987935,19.4312223993,18.5833507853,18.9823491919,1447101,,,,16.739862469684446,16.392449590134387,16.438535276932296,16.26748171338785,16.021229638141236,15.853854443926512,15.61040582974716,15.476191927865495,15.36767506341242,15.262796664920359,15.102405097370847,15.008957892478644,14.934272858050797,14.912833200864462,16.739862469684446,16.438535276932296,16.021229638141236,,15.943048261815216,"rgba(0, 255, 255, 0.75)",1.7990864551323078,16.52970039227582,1.4187191471220708,62.05033153245419,7.531603177944113,True,False,True,False,True,13.336429910934918,0.0,0.0,0.0,0.0,0,1.0572623299043258,0.8892394765173827,False,False,False,False,0.3428282338082835,0.3365112041138193,False,False,False,False,-12538356,-13532544.887809336,False,False,False,False,1374711.3012760144,False,False,False,False
2025-03-28 00:00:00+00:00,19.3414477578,19.8501707262,19.0322239927,19.0820987935,879957,,,,16.884095052128682,16.482784463261442,16.496106494000152,16.318262414659554,16.063004955456616,15.895731646192848,15.651477976665705,15.51678896488011,15.40753493718422,15.301763755421026,15.13607645139992,15.041743533808713,14.966495827709434,14.945019539219826,16.884095052128682,16.496106494000152,16.063004955456616,,16.001755065985034,"rgba(0, 255, 255, 0.75)",1.84249243049949,16.636547195402482,1.4680660379506876,64.29524439173643,9.589736111667932,True,False,True,False,True,14.032471284265661,0.0,0.0,0.0,0.0,0,1.076702005426687,0.8834550283043331,False,False,False,False,0.34282823388737105,0.33966971900059517,False,False,False,False,-11658399,-13393719.266490128,False,False,False,False,1338062.8345148282,False,False,False,False
2025-04-04 00:00:00+00:00,18.4137764626,19.8002959253,18.3439517414,19.4312223993,1842142,,,,17.08422748398833,16.622636976039797,16.588023912432906,16.401244772056113,16.133228518955477,15.966913758644328,15.722353362245018,15.587370822917876,15.477248226800222,15.370296052523473,15.195943439681288,15.100289876984556,15.024223747736412,15.002729010063906,17.08422748398833,16.588023912432906,16.133228518955477,,16.095354388660354,"rgba(38, 166, 154, 1.0)",1.8563716261003005,16.79450468434418,0.8722778109130246,63.46829204906044,9.589736111667932,True,False,True,False,True,10.50953756286847,0.0,0.0,0.0,0.0,0,1.0685573040584597,0.8496056024292805,False,False,False,False,0.2687777122394128,0.304223715620004,False,False,True,False,-13500541,-13401631.987490859,False,False,False,False,1375402.0319581742,False,False,False,False
2025-04-11 00:00:00+00:00,21.3863145914,21.5957887548,17.6756294104,17.8152788527,2484342,,,,17.462227762957077,16.887771670125815,16.76948950874981,16.562705518856898,16.267387437272838,16.10062497368792,15.852731880711028,15.715872269888322,15.60321769790692,15.493303679595225,15.302747033549725,15.204193871932281,15.126252913853817,15.104596329978289,17.462227762957077,16.76948950874981,16.267387437272838,,16.271533239975184,"rgba(0, 255, 0, 1.0)",1.968211793277666,17.093809361845473,2.1809163242570624,66.12724945235031,11.149121408893507,True,False,True,False,True,17.897405528048445,0.0,0.0,0.0,0.0,0,1.0532115105750617,0.812762486673396,False,False,False,False,0.34282823190651734,0.32352597376326064,False,False,False,False,-11016199,-13224933.24767672,False,False,False,False,1457545.7332946057,False,False,False,False
2025-04-18 00:00:00+00:00,21.9449123606,22.4037605281,20.8576417027,20.9075165035,1382996,,,,17.731011009911555,17.078866686687544,16.903901050660462,16.681680340902794,16.365538549575586,16.197562859169466,15.94617059601273,15.8074247382969,15.69258034827858,15.580227136131983,15.377993962965624,15.27716930028747,15.197730863904287,15.175904113114857,17.731011009911555,16.903901050660462,16.365538549575586,,16.39849633156276,"rgba(0, 255, 0, 1.0)",2.063913350985785,17.30852338625674,2.2464067942235966,68.46215295238697,13.31321369191324,True,False,True,False,True,19.124811750552524,0.0,0.0,0.0,0.0,0,1.1359255996863296,0.8294718261862353,False,False,False,False,0.3428282390433631,0.3331771064033119,False,False,False,False,-9633203,-12958879.155256223,False,False,False,False,1452023.5308283386,False,False,False,False
2025-04-25 00:00:00+00:00,20.7179922604,22.9025085363,20.6381925791,22.5334350102,2780192,,,,18.145056307799585,17.39758725739113,17.13692457064711,16.891064241974277,16.54155732081995,16.372120703703363,16.115530217912905,15.973922288886785,15.855576855156725,15.739239506165704,15.516799077276676,15.41210456575682,15.330121000167592,15.308025377935481,18.145056307799585,17.13692457064711,16.54155732081995,,16.616857927045753,"rgba(0, 255, 0, 1.0)",2.1144078872654113,18.662362157264806,0.9722013030294567,67.6578818162551,13.31321369191324,True,False,True,False,True,14.798739874727424,0.0,0.0,0.0,0.0,0,1.0779946901627397,0.8455924649774589,False,False,False,False,0.3428282394763511,0.3380026729398315,False,False,False,False,-12413395,-12918472.92153354,False,False,False,False,1550406.3803966097,False,False,False,False
