date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_835,aVWAP_peak_777,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_747,aVWAP_valley_709,aVWAP_valley_672,aVWAP_valley_652,aVWAP_valley_631,aVWAP_valley_616,aVWAP_valley_604,aVWAP_valley_575,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_466,aVWAP_OB_bull_709,aVWAP_OB_bull_631,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-27 00:00:00+00:00,44.5121729305,44.8950733428,43.842097209,44.0239749048,1307207,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.6355507752213727,41.07507238387495,2.101494248113355,68.1104578601167,13.52290781617019,True,False,True,False,True,7.041479203484897,0.0,0.0,0.0,0.0,0,1.028071252216961,0.8657822594472045,False,False,False,False,0.3324318564472645,0.3012545671817862,False,False,False,False,7366818,2425927.0492115454,False,False,False,False,951825.6563212504,False,False,False,False
2022-07-28 00:00:00+00:00,44.9907984459,45.0673785284,44.339867745,44.5696079924,1048437,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.6995489702036781,41.14349881227235,2.263718022297751,69.90194611307017,15.3394377969816,True,False,True,False,True,8.309019188245284,0.0,0.0,0.0,0.0,0,1.042541375410811,0.8586189672265078,False,False,False,False,0.3428282405987167,0.3220414038902515,False,False,False,False,8415255,2660802.655124818,False,False,False,False,955614.3364655151,False,False,False,False
2022-07-29 00:00:00+00:00,46.0246295591,46.2160797653,45.0003709562,45.0960960593,1114796,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.796648619833148,41.23144423303554,2.6678479437507354,72.7414424153751,18.086435838331596,True,False,True,False,True,10.942414110305638,0.0,0.0,0.0,0.0,0,1.0450853685507204,0.843243031265341,False,False,False,False,0.34282824259363776,0.3324348232419446,False,False,False,False,9530051,2930184.9431591392,False,False,False,False,961856.754643338,False,False,False,False
2022-08-01 00:00:00+00:00,45.7757442911,46.1586447035,45.4119888995,45.6417291468,600691,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.8775340590938947,41.27733397162184,2.3959140968388635,73.40645508772445,18.761101622795437,True,False,True,False,True,10.116780066563631,0.0,0.0,0.0,0.0,0,1.0915286739152883,0.8344309514123901,False,False,False,False,0.34282824291860436,0.3376315330802745,False,False,False,False,8929360,3165446.7100940747,False,False,False,False,947693.3917161484,False,False,False,False
2022-08-02 00:00:00+00:00,45.6225841262,45.8427518633,45.1439586108,45.8427518633,524537,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",1.948641596395323,41.31415100174174,2.2109931002336074,73.08201069080782,18.761101622795437,True,False,True,False,True,9.606388184918785,0.0,0.0,0.0,0.0,0,1.0945271090695896,0.8156754692968919,False,False,False,False,0.3096175667073225,0.3236245498937985,False,False,False,False,8404823,3370912.446953131,False,False,False,False,931099.0234135543,False,False,False,False
2022-08-03 00:00:00+00:00,46.2830873375,46.3883849508,45.6895916984,45.8140343324,730672,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.0327485032176944,41.37132834256931,2.4163141614202277,74.03779157585811,19.62300082217486,True,False,True,False,True,11.28757411094557,0.0,0.0,0.0,0.0,0,1.0961704161009644,0.8032793027313362,False,False,False,False,0.34282824335415113,0.3332263966239748,False,False,False,False,9135495,3596974.5078569297,False,False,False,False,923239.1401424346,False,False,False,False
2022-08-04 00:00:00+00:00,46.3405223993,46.5112959832,46.0437745798,46.455392523,1174823,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",2.1092502817703505,41.4630382145403,2.3124255224306043,74.77161141427976,20.502926110271048,True,False,True,False,True,11.432581815245687,0.0,0.0,0.0,0.0,0,1.0859023719380996,0.8115031195719377,False,False,False,False,0.3428282437346572,0.338027320179316,False,False,False,False,10310318,3860242.8800978344,False,False,False,False,933105.1738623392,False,False,False,False
2022-08-05 00:00:00+00:00,44.9142183635,45.6704466778,44.2345701316,45.6704466778,1070373,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.148190537073486,41.519078375551324,1.580465014324999,68.96588562492471,23.498344701772112,True,False,True,False,False,6.719534883498671,0.0,0.0,0.0,0.0,0,1.07890223398435,0.8127341835043757,False,False,False,False,0.20678708288022482,0.27240720152977044,False,False,False,False,9239945,4071211.5906822328,False,False,False,False,938488.2258677378,False,False,False,False
2022-08-08 00:00:00+00:00,44.6270430542,45.5747215747,44.4834553996,45.3162637964,631770,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.178928190600544,41.55060242269385,1.4119054702111318,64.10111321601258,19.096244583717095,True,False,True,False,False,5.814176059729181,0.0,0.0,0.0,0.0,0,1.0636366724635211,0.8221389499625229,False,False,False,False,0.2144037635594477,0.2434054825446091,False,False,False,False,8608175,4249131.724380969,False,False,False,False,926460.0601474345,False,False,False,False
2022-08-09 00:00:00+00:00,45.2684012448,45.3641263479,44.4834553996,44.4834553996,1174197,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.218233603596341,41.60984301315289,1.649311517829153,62.581023683392075,17.885375731696172,True,False,True,False,False,7.51794472218835,0.0,0.0,0.0,0.0,0,1.0477391762401274,0.8470919464537351,False,False,False,False,0.20393696092113156,0.22367122173287032,False,False,False,False,9782372,4466121.539111127,False,False,False,False,936175.2342592998,False,False,False,False
2022-08-10 00:00:00+00:00,45.7565992705,45.9671944973,45.5460040438,45.9384769664,789431,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.2555455087547616,41.65697720002203,1.8175745311125573,62.73610532532379,17.885375731696172,True,False,True,False,False,8.784495192937314,0.0,0.0,0.0,0.0,0,1.0419708720358867,0.856391772853058,False,False,False,False,0.28813716646422144,0.25590419409854587,False,False,False,False,10571803,4705560.027773436,False,False,False,False,930420.558405994,False,False,False,False
2022-08-11 00:00:00+00:00,46.0533470901,46.5319726055,45.584294085,45.7757442911,720961,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3030138791702766,41.70212602082977,1.8893594644066452,63.5140021873852,17.885375731696172,True,False,True,False,False,9.546456303327716,0.0,0.0,0.0,0.0,0,1.0385247948763654,0.845310030583363,False,False,False,False,0.31957013351207597,0.2877371638053109,False,False,False,False,11292764,4963881.752174478,False,False,False,False,922206.4580763471,False,False,False,False
2022-08-12 00:00:00+00:00,46.2543698065,46.4171024818,46.0342020695,46.0342020695,390064,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3336534023448143,41.72711447161049,1.9399861737568238,64.4890698832261,17.885375731696172,True,False,True,False,False,10.06298795394503,0.0,0.0,0.0,0.0,0,1.0586896384875468,0.8471220208676243,False,False,False,False,0.3372968152566697,0.3125169895309903,False,False,False,False,11682828,5227369.840324499,False,False,False,False,901338.1263870787,False,False,False,False
2022-08-15 00:00:00+00:00,46.2543698065,46.5224000951,45.584294085,45.7948893118,609436,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.3653964706167816,41.76441526189932,1.8981826515661935,65.1391150137867,17.885375731696172,True,False,True,False,False,10.06298795394503,0.0,0.0,0.0,0.0,0,1.0456425433655345,0.8438683071222561,False,False,False,False,0.319066547899775,0.3157917687153826,False,False,False,False,11682828,5480525.062272558,False,False,False,False,889890.9841758207,False,False,False,False
2022-08-16 00:00:00+00:00,46.4649650333,46.5128275848,45.8475381185,46.0342020695,820401,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.4061514222307,41.81524272699721,1.9324312939507813,66.10210332806514,17.885375731696172,True,False,True,False,True,10.617211270285186,0.0,0.0,0.0,0.0,0,1.0489610350695004,0.8432005715169747,False,False,False,False,0.3324654728990289,0.3241286208072057,False,False,False,False,12503229,5755925.216693242,False,False,False,False,887165.8867571611,False,False,False,False
2022-08-17 00:00:00+00:00,46.3500949096,46.4649650333,46.0629196004,46.3118048684,634502,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.4225216497024733,41.85373296498057,1.8560667745411725,66.11775422950858,17.885375731696172,True,False,True,False,True,10.212423022263756,0.0,0.0,0.0,0.0,0,1.0473276197516241,0.8529891227488273,False,False,False,False,0.3413771091988149,0.3327528650030103,False,False,False,False,11868727,5995642.933685664,False,False,False,False,877257.4990411941,False,False,False,False
2022-08-18 00:00:00+00:00,46.5511176261,46.7234228116,46.3213773787,46.3213773787,672276,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.423031922007848,42.55821823455061,1.6478938454267962,66.69786094213718,17.885375731696172,True,False,True,False,True,10.754822575851957,0.0,0.0,0.0,0.0,0,1.05330502972881,0.8514026929262778,False,False,False,False,0.34282824409894147,0.3377905545509759,False,False,False,False,12541003,6252323.720599951,False,False,False,False,869219.008882716,False,True,False,False
2022-08-19 00:00:00+00:00,46.4362475024,46.579835157,46.3118048684,46.3883849508,758996,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",2.421242646466697,42.59048761290991,1.588341381274686,66.38886522485733,17.885375731696172,True,False,True,False,True,10.338234232602886,0.0,0.0,0.0,0.0,0,1.0515705348461735,0.8526410865020296,False,False,False,False,0.33494827683712325,0.33636941569404954,False,False,False,False,11782007,6469174.045282306,False,False,False,False,864896.5379461389,False,False,False,False
2022-08-22 00:00:00+00:00,45.7948893118,45.9767670076,45.6479512785,45.9767670076,717031,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.420013613963803,42.58868383855077,1.3248708415312178,62.69938877236868,16.85939733378831,True,False,True,False,False,8.039953176203554,0.0,0.0,0.0,0.0,0,1.0481929923683628,0.8503088718809422,False,False,False,False,0.271183770113522,0.3037765929037858,False,False,False,False,11064976,6649401.572918294,False,False,False,False,859097.8893992315,False,False,False,False
2022-08-23 00:00:00+00:00,45.3736988582,45.8637156609,45.2971187758,45.5555765541,707309,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3495990693230993,42.589225038190214,1.1850846624705087,58.34108274841176,12.748696283446833,False,False,True,False,False,6.567876474652099,0.0,0.0,0.0,0.0,0,1.0585094484948432,0.8378946539984929,False,False,False,False,0.24838888304161505,0.27608273797270044,False,False,False,False,10357667,6794823.746529342,False,False,False,False,853145.383932595,False,False,False,False
2022-08-24 00:00:00+00:00,45.3162637964,45.5949195714,45.2684012448,45.4694239613,424043,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3284275975116904,42.591956322658824,1.1700202645994018,55.18395651753985,9.904178094185113,False,True,False,False,False,6.367168308163482,0.0,0.0,0.0,0.0,0,1.0813177824718037,0.8288650050675078,False,False,False,False,0.2339027072887571,0.25499272263072875,False,False,False,False,9933624,6917913.952547799,False,False,False,False,836317.8394646501,False,False,False,False
2022-08-25 00:00:00+00:00,45.6800191881,46.1012096416,45.4024163891,45.5651490644,427311,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2989858405893124,42.60459712785147,1.3377298833037556,54.712105307512296,9.55761947009345,False,True,False,False,False,7.4414848288041355,0.0,0.0,0.0,0.0,0,1.0840908223261092,0.8145336087626118,False,False,False,False,0.26520770790071824,0.26010021526572347,False,False,False,False,10360935,7052934.385781218,False,False,False,False,820278.3555640756,False,False,False,False
2022-08-26 00:00:00+00:00,44.6270430542,45.9097594355,44.588753013,45.6704466778,417893,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2633061757099986,42.60434438248002,0.8936920216220676,50.2079125404111,5.381187224856696,False,True,False,False,False,3.7981477115970286,0.0,0.0,0.0,0.0,0,1.0630411473252448,0.8320668596434821,False,False,False,False,0.21626992170947473,0.2381850684875991,False,False,False,False,9943042,7166271.939279994,False,False,False,False,804498.5376988178,False,False,False,False
2022-08-29 00:00:00+00:00,44.5026004202,44.7514856882,44.2058526007,44.3685852759,377847,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.237896259019562,42.59701927371038,0.8515055775304192,46.80009171413935,2.341260866389959,False,True,False,True,False,3.380427229123839,0.0,0.0,0.0,0.0,0,1.1009394713873204,0.8425081211935116,False,False,False,False,0.13510779242108314,0.18664643045434112,False,False,False,False,9565195,7260347.353425877,False,False,False,False,787767.1048478838,False,False,False,False
2022-08-30 00:00:00+00:00,44.3111502141,44.8567833016,43.9378223121,44.7897757295,549955,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.2259838681416513,42.58801600511338,0.7741000434226729,43.894620860507366,-0.22052651213728325,False,True,False,True,False,2.7335249345823343,0.0,0.0,0.0,0.0,0,1.0909565132828682,0.8473743076073386,False,False,False,False,0.10994423992613753,0.14829533519023932,False,False,False,False,9015240,7329166.672899373,False,False,False,False,778441.1399518885,False,False,False,False
2022-08-31 00:00:00+00:00,44.9716534253,45.2492562242,44.5408904615,44.6078980336,1229544,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.228591211742008,42.60382263002642,1.0624787456748201,45.1119402645643,-0.22052651213728325,False,True,False,True,False,4.773957652498648,0.0,0.0,0.0,0.0,0,1.079904689068454,0.8506898548709113,False,False,False,False,0.16256839976117188,0.1554318674757056,False,False,False,False,10244784,7443504.607295476,False,False,False,False,796131.4481890694,False,False,False,False
2022-09-01 00:00:00+00:00,44.9907984459,45.0003709562,44.1005549873,44.7514856882,590006,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2281455343457157,42.60918824381345,1.0688755134596255,46.008274476727195,-0.22052651213728325,False,True,False,True,False,4.832554722472874,0.0,0.0,0.0,0.0,0,1.0855486520207458,0.8567479434795098,False,False,False,False,0.11775465601158491,0.13659326174364525,False,False,False,False,10834790,7576496.191323104,False,False,False,False,788048.0972796942,False,False,False,False
2022-09-02 00:00:00+00:00,44.2441426419,45.4407064304,43.9904711188,45.2971187758,562158,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.223546175942783,42.6131135237829,0.7335260835883214,43.861893828364686,-0.22052651213728325,False,True,False,True,False,2.266834149906437,0.0,0.0,0.0,0.0,0,1.0695823287484747,0.8523037512426457,False,False,False,False,0.1358614848320229,0.13622737328783407,False,False,False,False,10272632,7682227.007349649,False,False,False,False,779189.6620922552,False,False,False,False
2022-09-06 00:00:00+00:00,43.9091047812,44.5696079924,43.717654575,44.4164478275,652734,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.1784642230061286,42.60982507453228,0.5964200343280383,41.39766471115577,-2.4259831514383094,False,True,False,True,False,1.1462989735128417,0.0,0.0,0.0,0.0,0,1.0539346620077388,0.8844257242667992,False,False,False,False,0.07344501569618209,0.10483619449200808,False,False,False,False,9619898,7758214.105100644,False,False,False,False,774230.6165200099,False,False,False,False
2022-09-07 00:00:00+00:00,44.5600354821,44.6557605852,43.9192516421,43.9952573739,520404,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.14390443930793,42.61312247081995,0.9081155743623187,42.79196032072419,-2.4259831514383094,False,True,False,True,False,3.2102972219773243,0.0,0.0,0.0,0.0,0,1.0419931569995144,0.881098425757796,False,False,False,False,0.08907322485935966,0.09695470967568387,False,False,False,False,10140302,7851629.316665325,False,False,False,False,764276.631558441,False,False,False,False
2022-09-08 00:00:00+00:00,44.4116615723,44.6132273586,43.998931629,44.3444729769,929496,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.116819138017037,42.619781147265705,0.8464967048213976,43.194103960844075,-2.4259831514383094,False,True,False,True,False,2.7051897469978172,0.0,0.0,0.0,0.0,0,1.0574909192509525,0.8862611206834787,False,False,False,False,0.09109373884636654,0.0940242242610252,False,False,False,False,9210806,7904930.363070607,False,False,False,False,770755.8224777179,False,False,False,False
2022-09-09 00:00:00+00:00,44.7859980325,44.9731662626,44.5172436508,44.7188094371,507968,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.097002857910907,42.629411795393786,1.028413589886407,45.1024327332526,-2.4259831514383094,False,True,False,True,True,3.8875344452868497,0.0,0.0,0.0,0.0,0,1.08157334179871,0.853427305079304,False,False,False,False,0.13911808596799405,0.11657115511450963,False,False,False,False,9718774,7976061.486087446,False,False,False,False,760450.4176746702,False,False,False,False
2022-09-12 00:00:00+00:00,45.2179247173,45.3427035374,44.8243915156,44.8243915156,788019,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0768494983828463,42.651381090441824,1.2357870076077417,48.08303617334123,-7.823546457269899,False,True,False,False,True,5.230984155596417,0.0,0.0,0.0,0.0,0,1.0890883957609832,0.8415796844251425,False,False,False,False,0.17542588961867198,0.1459985223665908,False,False,False,False,10506793,8075305.859182056,False,False,False,False,761531.5385501733,False,False,False,False
2022-09-13 00:00:00+00:00,43.9605381459,44.5143641396,43.8645544382,44.4980469093,1339537,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.051838001534324,42.65769709120052,0.634962922864888,45.689550518720665,-7.823546457269899,False,True,False,True,True,0.9677643057433336,0.0,0.0,0.0,0.0,0,1.0499474836225553,0.8554979151498475,False,False,False,False,0.07664257550957973,0.11132054893808527,False,False,False,False,9167256,8118127.433331779,False,False,False,False,784198.419391343,False,False,False,False
2022-09-14 00:00:00+00:00,43.7589723597,44.1333088199,43.4518244949,44.0085299998,1139468,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0430499357094436,42.65709536999363,0.5393294458677793,43.53331387638806,-7.823546457269899,False,True,False,True,False,0.3131457358332348,0.0,0.0,0.0,0.0,0,1.0592285588565895,0.8603344195584968,False,False,False,False,-0.009126393327796108,0.05109707780514458,False,False,False,False,8027788,8114584.710456024,False,False,False,False,798130.5598073688,False,False,False,False
2022-09-15 00:00:00+00:00,43.2982505625,43.6821853935,42.8279303946,43.4710212364,1237510,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0421902293148664,42.64614987403743,0.319314370964035,40.87094068609398,-3.0546254505392554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094565283029864,0.8831407892536113,False,False,False,False,-0.07604689895068793,-0.012474910572771676,False,False,False,False,6790278,8062651.113967552,False,False,False,False,815361.1260894329,False,False,False,False
2022-09-16 00:00:00+00:00,43.1638733717,43.4230293826,42.6119670521,43.1734717424,2150699,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.038517592379917,42.62564204510277,0.2640307489173326,38.75025485415946,-5.108287512716281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0027556766395962,0.898068904196868,False,False,False,False,-0.1058056510992676,-0.05914028083601963,False,False,False,False,4639579,7928412.991851178,False,False,False,False,867727.3172231806,False,False,False,False
2022-09-19 00:00:00+00:00,43.912546292,44.1621039322,42.8279303946,42.89511899,1372737,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.0315368262024833,42.62977996084011,0.631426570572065,40.64838444193393,-5.108287512716281,False,True,False,True,False,0.8561794756689736,0.0,0.0,0.0,0.0,1,0.9961100685414155,0.8967305387856183,False,False,False,False,-0.046123274901402375,-0.052631777868711004,False,False,False,False,6012316,7853271.93334721,False,False,False,False,887531.618508546,False,False,False,False
2022-09-20 00:00:00+00:00,43.7301772473,43.7493739889,43.2598570794,43.5670049442,1057217,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.030167084442884,42.632694115377205,0.5405875902199268,41.33509082063621,-5.108287512716281,False,True,False,True,False,0.2561261338069336,0.0,0.0,0.0,0.0,1,1.0037744136927103,0.8931873823459656,False,False,False,False,-0.0449283998787262,-0.0487800888737186,False,False,False,False,4955099,7739618.09282379,False,False,False,False,894185.9471944855,False,False,False,False
2022-09-21 00:00:00+00:00,43.7205788766,44.50764528,43.6005992419,44.1908990445,1116072,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.02714115718312,42.64293598324533,0.5316072289963985,41.76077204776906,-5.108287512716281,False,True,False,True,True,0.2241683533907981,0.0,0.0,0.0,0.0,1,1.023823546556194,0.8723023025148375,False,False,False,False,0.023371063367575183,-0.012704512753071707,False,False,False,False,3839027,7586653.736242466,False,False,False,False,902887.3610299958,False,False,False,False
2022-09-22 00:00:00+00:00,42.4535939344,43.5094147195,42.424798822,43.4614228657,808204,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.029581359495947,42.63565368937818,-0.08970310755287919,38.53927414351388,-5.603804342961695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0075352630939016,0.8814995472843838,False,False,False,False,-0.11868642748495556,-0.06569547011901364,False,False,False,False,3030823,7407993.707370212,False,False,False,False,899174.2880484274,False,False,False,False
2022-09-23 00:00:00+00:00,41.8009047217,42.4152004513,41.2154041045,42.0696591034,683579,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0389105106378063,42.61948346628271,-0.4014785054625293,35.0790233453349,-8.960308361040987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9776050372271061,0.9088593805242993,False,False,False,False,-0.34282825441539394,-0.20426186226720378,False,False,False,False,2347244,7209532.934532165,False,False,False,False,890719.5708700578,False,False,False,False
2022-09-26 00:00:00+00:00,41.7529128678,42.3912045243,41.704921014,41.7241177555,795864,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0464962503101476,42.6033442008853,-0.4155547966219925,32.67996456751588,-11.252973318239867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637783035982525,0.9222166018701006,False,False,False,False,-0.3066251570026542,-0.255443509634929,False,False,False,False,1551380,6987644.584158354,False,False,False,False,886999.7445614281,False,False,False,False
2022-09-27 00:00:00+00:00,40.9082562397,42.4152004513,40.812272532,42.0792574742,823542,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.063940384484451,42.43030021572374,-0.737445706991158,29.59521524614796,-14.17530510168104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407183325417977,0.9314204386143956,False,False,False,False,-0.34282825441539394,-0.2991358820251615,False,False,False,False,727838,6742161.97301489,True,False,False,False,884511.2055590192,False,False,False,False
2022-09-28 00:00:00+00:00,42.6359629791,42.7799385407,41.1138533417,41.3785764077,845802,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0511061571835714,42.47007896937615,0.08087538967345972,34.28973913745889,-14.17530510168104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9428186198946941,0.9406772207693342,False,False,False,False,-0.2933384996512069,-0.29623719083818423,False,False,False,False,1573640,6539474.8368182285,False,False,False,False,882993.1974978813,False,False,False,False
2022-09-29 00:00:00+00:00,42.3672085974,42.5399792713,41.9592778395,42.1848395527,818011,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.0187836674004545,42.48222919150486,-0.05697519549133516,36.78902732190595,-20.027283877053605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9500859670143205,0.9491935000822127,False,False,False,False,-0.2495551000536584,-0.27289614544592133,False,False,False,False,755629,6312657.353021435,False,False,False,False,880444.8760273762,False,False,False,False
2022-09-30 00:00:00+00:00,42.0120688788,42.9623075854,41.9832737664,42.4535939344,971543,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9929372733728878,42.48595499196702,-0.23778275387714765,37.63047671258066,-19.244302434983645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9487054014793485,0.9582941377197514,False,False,False,False,-0.2178782845331323,-0.24538721498952681,False,False,False,False,-215914,6056634.947020595,False,False,False,False,884017.3514772829,False,False,False,False
2022-10-03 00:00:00+00:00,42.8471271361,43.0582912931,41.9957516484,42.424798822,629662,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9698069784154826,42.49387103530613,0.1793353890329047,40.87796464527729,-16.117075151332692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.92441897460254,0.9689285315415952,False,False,False,False,-0.2102473289377154,-0.22781727196362112,False,False,False,False,413748,5835345.262823708,False,False,False,False,874042.6318115072,False,False,False,False
2022-10-04 00:00:00+00:00,44.1045137075,44.1813006737,43.192668484,43.192668484,1104192,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9046142755194435,42.54898602955301,0.8167153307316009,46.20597754133584,-11.122271008543791,False,True,False,False,True,1.9985857372128137,0.0,0.0,0.0,0.0,0,0.9523986039137317,0.929958629898334,False,False,False,False,-0.05128396647520411,-0.1395506192194126,False,False,False,False,1517940,5666035.252516896,False,False,False,False,883068.0972306638,False,False,False,False
2022-10-05 00:00:00+00:00,44.2772843815,44.6420224709,43.6245951688,43.8261609551,1019419,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8542964429075244,42.77309352065139,0.8111922268966059,50.13946420817824,-7.544407405101083,False,False,False,False,True,2.4986743845756223,0.0,0.0,0.0,0.0,0,0.9694501833872117,0.9125862583088712,False,False,False,False,0.008772207984036948,-0.06538920561768784,False,False,False,False,2537359,5543342.066143685,False,False,False,False,888415.1914569122,False,False,False,False
2022-10-06 00:00:00+00:00,43.8069642135,44.2772843815,43.5862016857,44.1525055614,633130,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8082746345763998,42.777619993709514,0.569241087668975,51.338794975996585,-6.478540450481852,False,False,True,False,True,1.0514995473318791,0.0,0.0,0.0,0.0,0,0.9592117567022296,0.9427262626358768,False,False,False,False,-0.018331828889191458,-0.041860517253439644,False,False,False,False,1904229,5400631.749824325,False,False,False,False,878404.0074782098,False,False,False,False
2022-10-07 00:00:00+00:00,42.3864053389,43.490217978,42.2328314066,43.3846358995,758936,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.776752854162084,42.725272772216975,-0.19072288671053644,48.61900334203946,-6.478540450481852,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9163165733508155,0.9579965202141488,False,False,False,False,-0.16367325928120105,-0.10276688826732035,False,False,False,False,1145293,5233755.72041945,False,False,False,False,873718.9875771035,False,False,False,False
