date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 00:00:00+00:00,214.778487067,214.778487067,210.3346638182,210.3346638182,16599,,,,,,,,,,212.43386559595436,214.1040910207356,,,,,,,,,,209.52441254271105,212.1856851198097,217.03491626513323,217.10342536561646,217.66641610971217,210.95048678950474,205.55368731009696,204.70295005027248,204.0070451584477,200.5619750094627,195.30461312208786,193.58747648123295,191.60588388742818,187.83568098169172,,214.1040910207356,213.26897830834497,204.83033244237203,"rgba(38, 166, 154, 0.5)",7.593803667139428,210.18705465337712,0.6046288019653863,53.062998900547385,-1.2927000945650846,True,False,True,False,False,1.0388262678276412,0.0,0.0,0.0,0.0,0,0.9702428834571217,1.0099379660634922,False,False,False,False,0.02957278098524722,0.0011090241741850033,False,False,False,False,-228701,-425580.9796727169,False,False,False,False,46442.36130942547,False,False,False,False
2024-07-11 00:00:00+00:00,217.2651370978,222.3329865901,216.9531239761,219.0993960558,65102,,,,,,,,,,212.6559664944024,214.19912317424001,,,,,,,,,,210.1937583239874,212.34264680486953,217.0610822702919,217.12447705185815,217.67889452460733,211.0101535594447,205.63677456237303,204.78715103274868,204.0914602179726,200.65207283232934,195.4043707077236,193.68984752998682,191.69122918000957,187.92078571436747,,214.19912317424001,213.42754483432122,204.94890745089785,"rgba(38, 166, 154, 0.5)",7.44584216054184,210.28979331641062,0.9368105891841478,55.89356842945399,0.8604626886316495,True,False,True,False,True,2.3712227848469745,0.0,0.0,0.0,0.0,0,0.9778713954847442,0.940466915595716,False,False,False,False,0.24251323323743237,0.1218111287058087,False,False,False,False,-163599,-415307.17654829664,False,False,False,False,47174.11184631075,False,False,False,False
2024-07-12 00:00:00+00:00,218.3430006092,220.6783715507,217.4164161871,219.6477827546,39605,,,,,,,,,,212.78293537104807,214.2546418072521,,,,,,,,,,210.55433629686445,212.43403486513222,217.07630593657686,217.13676227313064,217.6861170092687,211.0458401191548,205.68667164807704,204.8377499504905,204.14221587497084,200.70633810700136,195.46454883643145,193.7516273749003,191.74281622256873,187.97226829532323,,214.2546418072521,213.5187885891501,205.01697377213506,"rgba(38, 166, 154, 1.0)",7.288050667670828,210.34877696229287,1.0968946308741823,58.30999764759777,3.1894870331143466,True,False,True,False,True,2.945358656361705,0.0,0.0,0.0,0.0,0,0.9803080065470869,0.9320308613093095,False,False,False,False,0.2240333815297601,0.1729222551177844,False,False,False,False,-123994,-403883.13040914777,False,False,False,False,46877.28393076915,False,False,False,False
2024-07-15 00:00:00+00:00,218.9197521373,225.9447748477,217.9364380567,219.0710312266,68854,,,,,,,,,,213.0650534777167,214.39151233926475,,,,,,,,,,211.25806777291015,212.63775376057384,217.133725564199,217.18420036063037,217.72169141422808,211.12384358852967,205.7863981588065,204.93807370140692,204.24226534341562,200.81087289187735,195.5778739956753,193.86734191152007,191.83902640359153,188.06749200858783,,214.39151233926475,213.7282829084907,205.15633049113947,"rgba(38, 166, 154, 1.0)",7.219497313750227,210.47680332904957,1.1694649144297107,60.212580817499045,5.015060182550414,True,False,True,False,True,3.2550266613663332,0.0,0.0,0.0,0.0,0,0.9831227249068476,0.9125781434036823,False,False,False,False,0.31546842987922236,0.2441953424985034,False,False,False,False,-55140,-390206.92921663215,False,False,False,False,47739.115933484085,False,False,False,False
2024-07-16 00:00:00+00:00,230.3507783243,231.5205438825,221.9453339237,221.9547888668,55816,,,,,,,,,,213.47100070408598,214.6128865163034,,,,,,,,,,212.1271240736811,212.92938073335645,217.262557304765,217.2920328463272,217.81162151142374,211.23069311224626,205.90323561512332,205.05370416049198,204.35617227897586,200.92404891485583,195.69417958534697,193.9845159168412,191.935221004369,188.1606488380048,,214.6128865163034,214.0419436101947,205.33322399255778,"rgba(0, 255, 0, 1.0)",7.1648669977582,210.6549419637498,2.7489465424428383,65.57127812658177,10.018095774857322,True,False,True,False,True,8.992224943002519,0.0,0.0,0.0,0.0,0,0.9840558241069883,0.8781685638557001,False,False,False,False,0.3428282516107964,0.2935117970546499,False,False,False,False,676,-374878.1868944113,False,False,False,False,48055.85648511216,False,False,False,False
2024-07-17 00:00:00+00:00,231.5137363235,234.3785840775,226.5971659204,229.518743333,70830,,,,,,,,,,214.05208456091685,214.94233372342765,,,,,,,,,,213.2869428872306,213.3520958409481,217.46477580990705,217.46211842027571,217.95542161416395,211.38747003067982,206.06895908773072,205.21710092570805,204.51667970170018,201.08154035969503,195.85369725863657,194.14461507663745,192.06629817219525,188.28678522123184,,214.94233372342765,214.49720914217227,205.58175002905287,"rgba(0, 255, 0, 1.0)",7.133727375898853,210.9108449106609,2.888096268220951,69.4342983451171,13.466465403857171,True,False,True,False,True,9.53568265927709,0.0,0.0,0.0,0.0,0,0.9887413394918866,0.8847382602016782,False,False,False,False,0.3428282519599282,0.31817002450728904,False,False,False,False,71506,-357372.9246632579,False,False,False,False,48948.96015236267,False,False,False,False
2024-07-18 00:00:00+00:00,230.1238596903,235.1538894103,229.5754729915,229.5849279346,27809,,,,,,,,,231.61774069736666,214.27995095038648,215.07428428463044,,,,,,,,,,213.7226432586914,213.5198908271473,217.54711562774082,217.53160158965696,218.01441742356715,211.45080640786963,206.13547526241135,205.2826443118409,204.5810377775393,201.1445472338579,195.91733314951318,194.20843475121384,192.1185611147755,188.33701817435093,,215.07428428463044,220.32399197746122,205.67939477929826,"rgba(0, 255, 0, 1.0)",7.217990802875111,212.65067560936103,2.420782258960341,70.82394510681723,14.618129607717648,True,False,True,False,True,8.69533678112122,0.0,0.0,0.0,0.0,0,0.9931795233287184,0.886852483378716,False,False,False,False,0.3428282521037601,0.3304991383055246,False,False,False,False,43697,-341644.69232352235,False,False,False,False,48119.942107171984,False,False,False,False
2024-07-19 00:00:00+00:00,227.2022822777,231.4759165511,226.5026164896,230.199499235,25384,,,,,,,,,230.079164985377,214.44511584839745,215.16979805533,,,,,,,,,,214.03418634012297,213.643574275626,217.60441186883475,217.5800515889826,218.05516730468622,211.49908693711896,206.1882455629649,205.33489885398862,204.63254371319454,201.19577222900932,195.96999444970163,194.26149539150106,192.1622620419089,188.37936099150147,,215.16979805533,219.89802629636816,205.75293225351015,"rgba(0, 255, 0, 1.0)",7.2157123446246825,212.64592761333665,2.0173136024757197,69.38705447086113,14.618129607717648,True,False,True,False,True,6.948020409755664,0.0,0.0,0.0,0.0,0,0.9862157305089959,0.9070087561670533,False,False,False,False,0.2666124792440735,0.29855580877479904,False,False,False,False,18313,-327528.70438926655,False,False,False,False,47228.33653434171,False,False,False,False
2024-07-22 00:00:00+00:00,228.4408798216,229.5754729915,224.9141860517,227.6750294319,36545,,,,,,,,,229.08726742300024,214.66379701275778,215.29726187320722,,,,,,,,,,214.43791132095618,213.80919617998526,217.68018396641335,217.64426402171472,218.10905960068087,211.5650497722849,206.2612287628548,205.4072816136253,204.70397748567714,201.2671582403228,196.0437639680463,194.3359250160422,192.22369436556542,188.43902459840805,,215.29726187320722,219.68277543632175,205.85197992232696,"rgba(0, 255, 0, 1.0)",7.195285866599407,212.69289882240295,2.1886525832558417,68.90899399996222,14.618129607717648,True,False,True,False,True,7.55712670735771,0.0,0.0,0.0,0.0,0,0.9842356195079535,0.9273483011388601,False,False,False,False,0.22842820725744234,0.2634920080161207,False,False,False,False,54858,-312533.1473543934,False,False,False,False,46809.38216044595,False,False,False,False
2024-07-23 00:00:00+00:00,228.034317269,232.9130678997,227.3913811394,227.3913811394,62538,,,,,,,,,229.23469966681455,215.07137475296642,215.54042848942737,,,,,,,,,,215.16300172572232,214.1194795288251,217.83021756423653,217.77173949833497,218.21706549436723,211.6892045866785,206.39541001786597,205.54001794106736,204.83472196814543,201.39671685069135,196.1763653424797,194.46937861687346,192.33365454329225,188.54538057561604,,215.54042848942737,219.94883430306945,206.03445387529973,"rgba(0, 255, 0, 1.0)",7.2494339601260736,212.88103437268123,2.0902711825041935,68.24406395018565,14.618129607717648,True,False,True,False,True,7.3103649025867625,0.0,0.0,0.0,0.0,0,0.9588009688347774,0.9300264191990476,False,False,False,False,0.29249073588003854,0.27799137194807966,False,False,False,False,-7680,-300578.1219679466,False,False,False,False,47426.19070317356,False,False,False,False
2024-07-24 00:00:00+00:00,224.4603487837,231.4286418357,224.4556213122,227.1266427331,49508,,,,,,,,,228.63281268898294,215.32151335055147,215.69131487433864,,,,,,,,,,215.59099971057663,214.3153053630907,217.91967438590495,217.84812660229434,218.28117327255748,211.77170837745788,206.48838479866174,205.63246573963366,204.92614878813586,201.4887759764378,196.27224636843104,194.56631524372037,192.4140272592851,188.62372648105972,,215.69131487433864,219.88188030462436,206.1527913119462,"rgba(0, 255, 255, 0.75)",7.213706020002712,212.96511813626498,1.5935263532448056,64.92857589790341,14.618129607717648,True,False,True,False,False,5.161127190617098,0.0,0.0,0.0,0.0,0,0.955954815916847,0.9205288521150685,False,False,False,False,0.24360724366034198,0.2607993078042108,False,False,False,False,-57188,-291033.41130253696,False,False,False,False,47507.83028344127,False,False,False,False
2024-07-25 00:00:00+00:00,232.3930460301,234.8135114593,225.0843750272,225.0843750272,68164,,,,,,,,,229.17086445162616,215.76269378789658,215.9648090725169,,,,,,,,,,216.32339365520036,214.65824437330227,218.09400367958327,217.99715063621733,218.40850524302272,211.91358470637897,206.63986485704734,205.78216129150985,205.0734981850053,201.63422281748072,196.4203818456894,194.71521294235845,192.53682600932612,188.74227386292483,,215.9648090725169,220.29945577067988,206.3528088646462,"rgba(0, 255, 0, 1.0)",7.407754227068511,213.192084758044,2.5920084121978846,66.04326363893148,14.618129607717648,True,False,True,False,False,9.060711102229899,0.0,0.0,0.0,0.0,0,0.9569747228847529,0.9060291826904732,False,False,False,False,0.28794064863135327,0.27436997821778203,False,False,False,False,10976,-279189.9049769473,False,False,False,False,48317.87615467887,False,True,False,False
2024-07-26 00:00:00+00:00,221.6995054036,233.5843688586,218.5273719993,228.9987214635,36800,,,,,,,,,228.62295588277232,215.8969883306633,216.04861740056617,,,,,,,,,,216.53369999898035,214.76894581077983,218.1413577242169,218.03805015459176,218.4424367268488,211.9645591727517,206.70017966541755,205.8424937024472,205.13344463046275,201.69566841802313,196.48557891689262,194.78144152365374,192.59216520281518,188.79665647835222,,216.04861740056617,220.18952053800058,206.42261986615955,"rgba(38, 166, 154, 1.0)",7.363423248343178,213.22964937620455,1.150260652109225,60.82794369802585,17.061160271851904,True,False,True,False,False,3.064855345997639,0.0,0.0,0.0,0.0,0,0.9346450068420412,0.9187034435955221,False,False,False,False,0.2027794296913506,0.23857470395456631,False,False,False,False,-25824,-269253.9871347141,False,False,False,False,47866.19473684832,False,False,False,False
2024-07-29 00:00:00+00:00,213.9559070188,219.5815981531,211.8663645976,219.5815981531,41600,,,,,,,,,227.01216828745694,215.88411862135223,216.0387027171862,,,,,,,,,,216.49465215494797,214.773489824711,218.11683453115188,218.01787262365232,218.42208269799823,211.9788886857648,206.7320715671735,205.87604306976084,205.16802646449224,201.73618552568158,196.53421998290077,194.83229634585612,192.63605624665755,188.84172941380908,,216.0387027171862,219.64499654199847,206.44003208103985,#000000,7.363581012037384,213.1526985244749,0.10907851669073193,54.45211213757136,11.191186583997364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8974930972675605,0.9696138358701953,False,False,False,False,-0.012781958570024099,0.11289637269227111,False,False,False,False,-67424,-261339.08567845082,False,False,False,False,47620.461609913094,False,False,False,False
2024-07-30 00:00:00+00:00,216.8396646591,220.3001738273,213.2089665153,216.2723680741,43685,,,,,,,,,225.87230491846046,215.89977474602372,216.04708502730725,,,,,,,,,,216.50286072949365,214.7993735127252,218.10550687045614,218.00892550407738,218.41155897983586,212.00158487511308,206.77182231822528,205.9172400701036,205.2100485439585,201.78367330191404,196.5895288918721,194.88974078175855,192.68532681676174,188.89185252002005,,216.04708502730725,219.27305489726382,206.46921740830823,"rgba(38, 166, 154, 0.5)",7.36272801006248,213.11194903857373,0.5062954404171517,51.48460717260483,8.635067376349511,False,False,False,False,False,0.5724496988077661,0.0,0.0,0.0,0.0,0,0.9014191595253984,0.9668141978746304,False,False,False,False,0.008448005149728,0.060672188920999556,False,False,False,False,-23739,-252021.43525968806,False,False,False,False,47466.12978207337,False,False,False,False
2024-07-31 00:00:00+00:00,215.4781528552,219.4730796714,214.5247097009,216.9559897442,52010,,,,,,,,,224.77360353055047,215.91180642692697,216.05297187802432,,,,,,,,,,216.50250398836866,214.8249388207549,218.08935663892737,217.99595274107975,218.39699753588505,212.0267007879146,206.8173766501652,205.96458137206892,205.25843603204424,201.8387322071968,196.6540421060381,194.95683777847742,192.74302016000854,188.95067345193806,,216.05297187802432,218.91279394516724,206.501439305062,#000000,7.351916323643244,213.07357500733377,0.32706817406684413,49.00291349043677,6.44724216017385,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9052044690834707,0.9702516022181238,False,False,False,False,0.013481453987403177,0.03707682145420137,False,False,False,False,-75749,-245108.7907397003,False,False,False,False,47644.32077101166,False,False,False,False
2024-08-01 00:00:00+00:00,204.8091239594,216.4697337356,204.6565730547,214.9060869626,52883,,,,,,,,,223.05720843873806,215.76473184797658,215.9546294646681,,,,,,,,,,216.24899822464693,214.73146734073666,217.99420853074645,217.91534419637557,218.3223564157112,212.00757816718615,206.82604510676825,205.9767279287761,205.27314108895695,201.86454068642766,196.69343350257262,194.99993148172823,192.7821081081711,188.99325821682672,,215.9546294646681,218.25885658379423,206.47350992825932,"rgba(239, 83, 80, 1.0)",7.423636388194446,212.9353994945347,-1.0946489173496723,44.08581363338767,1.9371890406586516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754923826145669,0.9799805052174779,False,False,False,False,-0.11965681885104176,-0.0412899986984202,False,False,False,False,-128632,-240541.07345579047,False,False,False,False,47849.759172148464,False,False,False,False
2024-08-02 00:00:00+00:00,197.5820248503,200.3660788607,195.0363316285,198.3257105106,42171,,,,,,,,,221.07062099806845,215.47718835040925,215.76299975324096,,,,,,,,,,215.78277045469207,214.5280307048669,217.83215716003897,217.77706324299626,218.19701493283222,211.94317484292398,206.7915155248625,205.94678916204947,205.24687682566588,201.85187010186064,196.69596279726278,195.0065965888331,192.79165361316282,189.0081789273466,,215.76299975324096,217.43693636723955,206.38568963424245,"rgba(255, 0, 0, 1.0)",7.617719427636248,212.7194183167382,-1.9871292990289717,39.185612813823965,-2.490084126411517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8620641490744211,1.0262641218289652,False,False,False,False,-0.34282825441539394,-0.19205912655690707,False,False,False,False,-170803,-237806.24704575946,False,False,False,False,47627.06273402499,False,False,False,False
2024-08-05 00:00:00+00:00,186.9606681123,189.7542565541,184.8154210152,187.2753043531,56967,,,,,,,,,217.83132063393126,214.8827193404343,215.36412376024745,,,,,,,,,,214.84526982166838,214.09467311193328,217.50562771783632,217.49742134318734,217.94486667660405,211.79388822115098,206.69218872481605,205.85593907478696,205.1630397816011,201.79235104887164,196.66248300173237,194.9801988176813,192.7768544135502,189.0039303566005,,215.36412376024745,216.02605457820434,206.18633800800146,"rgba(255, 26, 202, 1.0)",8.194045846356095,212.30744500118962,-3.09331645980006,34.0892432554603,-7.064564881228925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395288467352174,1.033741104015373,False,False,False,False,-0.34282825441539394,-0.2674436904861505,False,False,False,False,-227770,-237412.66873023947,False,False,False,False,47993.334783671075,False,False,False,False
2024-08-06 00:00:00+00:00,187.6757504779,190.8507161815,185.0633162353,187.3706486686,41921,,,,,,,,,215.86216614066657,214.47141846507276,215.0846125894508,,,,,,,,,,214.2098692399868,213.79235451083773,217.275087873434,217.29946613594632,217.76599970087264,211.68820687436457,206.62228464137266,205.7920802557688,205.10417654563818,201.75090223883905,196.63976797744004,194.9625855031627,192.7673425773433,189.001986395133,,215.0846125894508,215.13939906506337,206.04800789072425,"rgba(255, 26, 202, 1.0)",8.711522196659768,212.0344428799493,-2.7961465117300697,31.037783799380488,-9.745040820820272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527583503939378,1.0251711948390099,False,False,False,False,-0.3318241003560343,-0.2996338954210924,False,False,False,False,-185849,-235390.56407415165,False,False,False,False,47755.20400784084,False,False,False,False
2024-08-07 00:00:00+00:00,183.4329284416,190.2119092682,183.4329284416,190.1928404051,37224,,,,,,,,,214.19892949836236,214.0876082126058,214.82172393284395,,,,,,,,,,213.62577198675112,213.50770172887525,217.05847607731747,217.11309489957085,217.59754670768953,211.5866671170326,206.55351418070848,205.7289358290683,205.04570482276253,201.70858331269338,196.61473178992176,194.94225886444895,192.75520248457576,188.99698591719707,,214.82172393284395,214.36942054793735,205.9167982656152,"rgba(255, 26, 202, 1.0)",9.409612988848878,211.78663687053503,-3.0132704142600093,28.323846873067424,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466066847757253,1.026376256963885,False,False,False,False,-0.34282825441539394,-0.3212310749182432,False,False,False,False,-223073,-234907.52234575356,True,False,False,False,47342.21561537649,True,False,False,False
2024-08-08 00:00:00+00:00,188.6577969268,189.3490432136,183.633151504,186.6937040291,27374,,,,,,,,,213.14751808410443,213.8265983790853,214.64131770895727,,,,,,,,,,213.23384234192525,213.31326985878704,216.9087009901469,216.98400235757452,217.48064450669744,211.51685665958107,206.50689477817906,205.6862581390412,205.00629102654514,201.6805460970767,196.59894681183806,194.9298159891407,192.7482179947703,188.9950061851091,,214.64131770895727,213.87181139071564,205.82780669545807,"rgba(255, 26, 202, 1.0)",9.844384227999862,211.62154075651324,-2.332674476926519,29.077470808950924,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8541495970469541,1.0237706850953292,False,False,False,False,-0.34282825441539394,-0.3320296646668186,False,False,False,False,-195699,-233369.93323415538,False,False,False,False,46559.14833634212,False,False,False,False
2024-08-09 00:00:00+00:00,188.2954885282,189.0868463462,186.8081172076,189.0868463462,20931,,,,,,,,,212.4218459936649,213.63668442921912,214.50918292907318,,,,,,,,,,212.95145786249907,213.1713100227669,216.79843842109145,216.88884118188778,217.39435631959077,211.4656044700918,206.47296356908572,205.6552536745023,204.97770572161133,201.660436545591,196.5880028899203,194.92137402119414,192.74370778715547,188.99421628539267,,214.50918292907318,213.52257111731907,205.7631191980272,"rgba(255, 26, 202, 1.0)",10.250227916450614,211.50305132464717,-2.264102123934367,29.502926508522556,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8749571080342785,1.0125419308752006,False,False,False,False,-0.31949084247201376,-0.3257602535694162,False,False,False,False,-216630,-232713.4652641885,False,False,False,False,45554.12291138752,False,False,False,False
2024-08-12 00:00:00+00:00,188.2668852335,190.6886308453,185.8451396218,188.028524445,47797,,,,,,,,,210.92499886008065,213.21669685907617,214.21460015664968,,,,,,,,,,212.33486052771914,212.85562446599792,216.55154139325614,216.67538307288166,217.2005514331301,211.35041309482423,206.39679699035227,205.58567467907497,204.91357060362031,201.61542092358613,196.563710596253,194.90274342895864,192.73388717854775,188.99281062174117,,214.21460015664968,212.78543195860217,205.61949921499595,"rgba(255, 26, 202, 1.0)",10.613852554884302,211.24516714136976,-2.1649332124267704,29.779935048409598,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8699129674856644,1.013615440148899,False,False,False,False,-0.3144181407772559,-0.32008919717333606,False,False,False,False,-264427,-233957.13329304388,False,False,False,False,45642.07887564684,False,False,False,False
2024-08-13 00:00:00+00:00,188.0571277396,189.1249840723,185.6067788332,187.361114237,49269,,,,,,,,,209.5243044515247,212.7868339793857,213.91011753767154,,,,,,,,,,211.71387311195,212.52983634897438,216.29554486627723,216.45354231980272,216.9988909976737,211.2294505978922,206.31606945041318,205.5117786806722,204.8453310753338,201.56701934972193,196.53680626311436,194.88171824778158,192.72229619805427,188.99003408587762,,213.91011753767154,212.07375198952732,205.4708708281099,"rgba(255, 26, 202, 1.0)",10.981573076115186,210.98579002555798,-2.0879214778279445,29.911452695840183,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8695345143857048,1.0220937580112706,False,False,False,False,-0.3287689183521445,-0.3244290577627403,False,False,False,False,-313696,-237084.14767370882,False,False,False,False,45784.311076601865,False,False,False,False
2024-08-14 00:00:00+00:00,191.0890769701,191.9662446719,182.5271574451,188.133403192,44783,,,,,,,,,208.4377081839082,212.42242483251906,213.64892190477917,,,,,,,,,188.5274930290333,211.1966439432166,212.25170832720613,216.07417648411513,216.26122942930826,216.823691001627,211.1248560457988,206.24691164229927,205.44859964737714,204.78709316394108,201.52622696492546,196.51502379908942,194.86514143192048,192.71371155902293,188.98919970629984,,213.64892190477917,211.5030183070688,204.2234470783454,"rgba(255, 0, 0, 1.0)",11.252935058089246,210.1195511778689,-1.6911564946861342,31.794529505842007,-12.231221544040231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556745868229387,1.014818197564835,False,False,False,False,-0.33067688132720285,-0.3275529695449716,False,False,False,False,-268913,-238332.33796101436,False,False,False,False,45745.043975558656,False,False,False,False
2024-08-15 00:00:00+00:00,196.4092897706,198.9925486527,195.8658271727,196.256738866,35349,,,,,,,,,207.99232981337988,212.24274970110187,213.51549836329772,,,,,,,,,192.3043680931072,210.95253646426474,212.11428158255674,215.95545771424563,216.15757780927913,216.72829935778304,211.07399735173064,206.21889479940742,205.42412647474112,204.76546816857743,201.51529747088725,196.51625380186445,194.86971188821087,192.72076826669797,189.00071687118154,,213.51549836329772,211.2501926259265,204.421183740969,"rgba(239, 83, 80, 1.0)",11.395902024332187,210.2067432043268,-1.2107381587053756,35.83358987581114,-12.231221544040231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8906148845716663,1.0038072576517707,False,False,False,False,-0.1743758751526641,-0.25096442234881783,False,False,False,False,-233564,-238145.3443154844,False,False,False,False,45337.355976517145,False,False,False,False
2024-08-16 00:00:00+00:00,198.4305892576,198.8453370297,195.7990861519,195.7990861519,23911,,,,,,,,,207.72595199522428,212.1283191286176,213.42972515677914,,,,,,,,,193.54246960245382,210.79911991420255,212.02639737257664,215.8785290638319,216.09029340361536,216.66625849352545,211.04127667970346,206.2012846222327,205.40884394773218,204.75205182651007,201.5089370889992,196.51795450343283,194.87362910037865,192.7261852281921,189.00906770677605,,213.42972515677914,211.09466542687366,204.46948657027755,"rgba(239, 83, 80, 1.0)",11.490442347169441,210.2044718523013,-1.0246674791942803,39.48686342874263,-18.101141420469318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8908109967172847,0.9937429644651227,False,False,False,False,-0.1759626942706976,-0.21346355830975772,False,False,False,False,-209653,-237027.99747958308,False,False,False,False,44497.10672253608,False,False,False,False
2024-08-19 00:00:00+00:00,200.9381447532,201.3099875834,197.4485428087,197.9824709751,39497,,,,,,,,,207.4053016613612,211.97149453926133,213.3096481783299,,,,,,,,,195.29152634052815,210.59471980577507,211.90554496438386,215.76811628029617,215.99342358281876,216.57647689340016,210.99645536336038,206.17985823726116,205.39091410817042,204.73689479966643,201.50452524132092,196.5260157625296,194.88512536808256,192.7390733275755,189.02632453418735,,213.3096481783299,210.8954814596508,204.54099964062382,"rgba(239, 83, 80, 0.5)",11.550387207894643,210.20572689356382,-0.8023611653494589,43.08437417558853,-14.571211005657219,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104823411549617,0.9796687866050765,False,False,False,False,-0.14559330940966175,-0.17952843385970974,False,False,False,False,-170156,-234405.56620587394,False,False,False,False,44301.02410596604,False,False,False,False
2024-08-20 00:00:00+00:00,199.7844785366,200.3088722714,197.6201625765,200.3088722714,26822,,,,,,,,,207.18423149193856,211.86156292303176,213.22535298283225,,,,,,,,,195.91283840441196,210.45191717577148,211.820395912562,215.69091462474887,215.9256235642016,216.51365829992903,210.964421817385,206.16386800181454,205.37734693812558,204.7252566333722,201.50031512902746,196.53039956905846,194.89187703415908,192.74699348943304,189.03730169786147,,213.22535298283225,210.75704913260086,204.5502085527908,"rgba(239, 83, 80, 0.5)",11.632019517978131,210.17624352179865,-0.8933758208656218,44.9448355885728,-12.700063685966057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9222364608617648,0.9680842655511992,False,False,False,False,-0.15169327124041215,-0.16561085255006094,False,False,False,False,-196978,-232937.81851152595,False,False,False,False,43615.572180241885,False,False,False,False
2024-08-21 00:00:00+00:00,198.2112973321,201.3290564464,197.3531984933,199.6414620635,23255,,,,,,,,,206.99575780225945,211.76574510385208,213.15166897475584,,,,,,,,,196.27937024613541,210.32803323882516,211.74590812126965,215.62345886614025,215.86632712822313,216.45870520321577,210.9361452204255,206.1495190219872,205.36511085569492,204.71470539185978,201.4962381073969,196.53380638533275,194.89734679776848,192.75355626056472,189.04654544584704,,213.15166897475584,210.63772396028912,204.54631841937913,"rgba(239, 83, 80, 1.0)",11.728822077903642,210.14179805998447,-1.0171951325240727,45.440085303342684,-12.026305699032243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290658885032964,0.9576238372434924,False,False,False,False,-0.14615376973243147,-0.1558823111412462,False,False,False,False,-220233,-232439.5903346034,False,False,False,False,42817.11836925201,False,False,False,False
2024-08-22 00:00:00+00:00,200.1753902298,201.5149778615,198.2494350583,198.2494350583,23028,,,,,,,,,206.83999566608446,211.67967109792366,213.08461959887023,,,,,,,,,196.6727169236416,210.21869289356115,211.67878588100803,215.5612345409007,215.8115197908319,216.40776549922882,210.9106395107814,206.1373664777504,205.3549550889337,204.7061334890251,201.49382784901093,196.53857592976976,194.90409736146506,192.76110156303957,189.05661743036424,,213.08461959887023,210.53476212095947,204.54760201528748,"rgba(239, 83, 80, 0.5)",11.790359501401882,210.1145225492502,-0.8429880631093937,46.8297374864825,-10.421094036529823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444192351522416,0.9542968656983629,False,False,False,False,-0.13821059241281128,-0.14704645177702874,False,False,False,False,-197205,-231057.8416940307,False,False,False,False,42041.07451163429,False,False,False,False
