date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_71,aVWAP_peak_67,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_155,aVWAP_OB_bear_123,aVWAP_OB_bear_71,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,5.4410073223,5.5131931575,5.2876124227,5.3417517991,11693667,,,,,,,,,6.36231157773078,6.529418830853535,6.508400506495749,6.825612541803688,7.036798414273954,7.290813935123826,,,,,6.36231157773078,6.825612541803688,6.758892634380256,,#000000,2.061138173408292,5.69004371290181,-0.1208246947316511,35.943259213154775,-18.88255566679049,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8317667145382225,1.1751375691565873,False,False,False,False,0.0070307318499438195,-0.08419873162013004,False,False,False,False,-155368468,-141564321.45602062,False,False,False,False,23648763.525189172,False,False,False,False
2023-12-01 00:00:00+00:00,5.7026809747,5.7477971216,5.3146821109,5.3417517991,18184908,,,,,,,,,6.34177681673809,6.508190149216995,6.497143407965292,6.811866901235173,7.021471295611961,7.273723991496381,,,,,6.34177681673809,6.811866901235173,6.742362093710649,,#000000,2.0264898522532167,5.70298743422129,-0.00015122677320577018,38.41688035341855,-16.58132771071449,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8400542114812907,1.1517861039619237,False,False,False,False,0.23444988896430494,0.07512557867208744,False,False,False,False,-137183560,-141239820.6074265,False,False,False,False,23244033.48628627,False,False,False,False
2023-12-08 00:00:00+00:00,5.4771002399,5.756820351,5.4139376342,5.6304951395,15869754,,,,,,,,,6.323841766351219,6.489676757424437,6.487129090057089,6.799742960015753,7.008000358034097,7.258748170416861,,,,,6.323841766351219,6.799742960015753,6.727856517049909,,#000000,1.988974902609872,5.708702131431229,-0.11644284260566982,39.44395390493955,-15.664313774683983,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8204833475810251,1.1573469793443028,False,False,False,False,0.34282818209520033,0.20897688038364387,False,False,False,False,-153053314,-142114894.19206157,False,False,False,False,22697790.561376177,False,False,False,False
2023-12-15 00:00:00+00:00,5.8380294155,5.91923848,5.3597982578,5.4229608636,27216513,,,,,,,,,6.3007461490486865,6.464550052417559,6.473221948508728,6.78201772650464,6.987879326149186,7.235956673449485,,,,,6.3007461490486865,6.78201772650464,6.707395312679714,,#000000,1.9498499387016495,5.726202960328358,0.05735131353036556,41.67722671937698,-13.557620777901889,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8467542475558067,1.1352284176999448,False,False,False,False,0.3428281857263392,0.27590253305499157,False,False,False,False,-125836801,-140909109.51116812,False,False,False,False,23032510.742014978,False,False,False,False
2023-12-22 00:00:00+00:00,5.8109597273,5.9102152506,5.7026809747,5.8470526449,16989435,,,,,,,,,6.289514773873226,6.451671436512961,6.465912438320897,6.772265187901725,6.9766081680332155,7.222993823180302,,,,,6.289514773873226,6.772265187901725,6.6964943046370555,,#000000,1.9115042615484354,5.738752249959966,0.03777521127865097,43.174917391263406,-12.156953245381636,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8805078510177691,1.1309992882474973,False,False,False,False,0.34282819493465366,0.3093653639948226,False,False,False,False,-142826236,-141051118.88071123,False,False,False,False,22584875.501865722,False,False,False,False
2023-12-29 00:00:00+00:00,5.8005830136,5.9102152506,5.7179797744,5.8109597273,10562204,,,,,,,,,6.282809703307053,6.443936268342461,6.461459722292583,6.766310092790762,6.9697185679940175,7.21506209385821,,,,,6.282809703307053,6.766310092790762,6.689882741430846,,#000000,1.8680509952672608,5.745486622146748,0.029494051068648285,44.20505681049947,-11.174122438014692,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818188316746927,1.1368657025442368,False,False,False,False,0.3428281952978179,0.3260967796463202,False,False,False,False,-153388440,-141964994.51917705,False,False,False,False,21694307.24246826,False,False,False,False
2024-01-05 00:00:00+00:00,5.9749676295,6.0208583179,5.7546923252,5.7638704628,13928461,,,,,,,,,6.276189086817303,6.43569345930991,6.456630427210165,6.759436580667915,6.961585085279895,7.2055253937036765,,,,,6.276189086817303,6.759436580667915,6.682510005498144,,#000000,1.8034580887946379,5.756991158524565,0.12086583676647675,45.7095306153155,-9.704095524603801,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884923161732978,1.1345670693831604,False,False,False,False,0.34282818113519337,0.33446248039075677,False,False,False,False,-139459979,-141779437.81405282,False,False,False,False,21119059.372655794,False,False,False,False
2024-01-12 00:00:00+00:00,5.8648299773,6.1860647961,5.6996234991,6.0483927309,24033572,,,,,,,,5.9168394241666675,6.265311421580372,6.422060764900484,6.448495828025109,6.747834287241986,6.947842352118279,7.189395149622701,,,,,6.265311421580372,6.747834287241986,6.562539889665085,,#000000,1.7318722877145722,5.686757894114491,0.1028205627220344,46.31664137859322,-9.071971623988652,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8982584219258344,1.0969100420722513,False,False,False,False,0.34282817632705254,0.33864532835890465,False,False,False,False,-163493551,-143387890.6426415,False,False,False,False,21334949.196903516,False,False,False,False
2024-01-19 00:00:00+00:00,5.4701700571,5.8886931353,5.415101231,5.8097611512,23764945,,,,,,,,5.75499515248909,6.2457237970550645,6.401023927660205,6.4359102172518945,6.732298994755486,6.930424483336919,7.16985774393256,,,,,6.2457237970550645,6.732298994755486,6.524319188068746,,"rgba(239, 83, 80, 0.5)",1.6442203251592833,5.64832478856942,-0.10835210387766105,45.21030401607875,-9.071971623988652,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459273059333492,1.1455233316547282,False,False,False,False,0.08733004093570751,0.21298768464730608,False,False,False,False,-187258496,-146637565.11355695,False,False,False,False,21514948.88602177,False,False,False,False
2024-01-26 00:00:00+00:00,5.5252388832,5.6537328107,5.3600324049,5.4701700571,16972803,,,,,,,,5.691582628847804,6.230824608220534,6.38524882602722,6.426332758942932,6.720712586061346,6.917544351032003,7.155516191918216,,,,,6.230824608220534,6.720712586061346,6.503965993007151,,#000000,1.553881824309236,5.6312217905798185,-0.06820525584494314,44.6924930074847,-9.071971623988652,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8287736612688439,1.1572672740357364,False,False,False,False,-0.20319483908911076,0.004896422779097659,False,False,False,False,-170285693,-148389278.29033053,False,False,False,False,21178493.635205343,False,False,False,False
2024-02-02 00:00:00+00:00,5.4885263324,5.6808083168,5.3692105426,5.5435951585,19580453,,,,,,,,5.650093314557213,6.2143683042100095,6.367729276532546,6.41552605344434,6.7076149972378,6.902971542741868,7.139275110188415,,,,,6.2143683042100095,6.7076149972378,6.485368371273171,,"rgba(239, 83, 80, 0.5)",1.458047636188776,5.619374382533426,-0.08974195827747605,44.17761728741446,-9.071971623988652,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8639066701974223,1.150891706974063,False,False,False,False,-0.3123328642240446,-0.1537182207224735,False,False,False,False,-189866146,-151461638.86141714,False,False,False,False,21060120.254819762,False,False,False,False
2024-02-09 00:00:00+00:00,5.3141417165,5.4518137817,5.1765614327,5.415101231,16508418,,,,,,,,5.595111023741822,6.197302386611766,6.350188201640835,6.404649494827945,6.69499112286139,6.889195307776851,7.124187165952272,,,,,6.197302386611766,6.69499112286139,6.465089243344697,,"rgba(239, 83, 80, 0.5)",1.370306708395979,5.599081778988586,-0.20793889480561908,43.12145157360009,-9.071971623988652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8581190042164086,1.1424037339251139,False,False,False,False,-0.34282825441539394,-0.2482732375689337,False,False,False,False,-206374564,-155529262.9457566,False,False,False,False,20722957.12483311,False,False,False,False
2024-02-16 00:00:00+00:00,5.5160607455,5.6078421223,5.158113376,5.3324979919,23098512,,,,,,,,5.563848273872378,6.177406129041011,6.3291791516277085,6.391329136037116,6.679123504052178,6.871672343322343,7.104784130631791,,,,,6.177406129041011,6.679123504052178,6.445334666940647,,#000000,1.2657506320470313,5.489369908515284,0.021086963189226274,43.474966365011156,-9.071971623988652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945725371238654,1.0877656903071529,False,False,False,False,-0.2637290744618958,-0.25600115601541473,False,False,False,False,-183276052,-157584580.65347835,False,False,False,False,20898924.15262325,False,False,False,False
2024-02-23 00:00:00+00:00,5.4793481948,5.529827952,5.2957854412,5.4701700571,15669426,,,,,,,,5.5493871539070625,6.164616077948059,6.315579754669916,6.382567836833065,6.668647963984891,6.860084134564105,7.091931159513476,,,,,6.164616077948059,6.668647963984891,6.433259154488654,,"rgba(239, 83, 80, 0.5)",1.1718607437770177,5.485968631911573,-0.0056495083965644845,43.56863863973388,-9.071971623988652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019513376004902,1.1025343555686595,False,False,False,False,-0.23045914189149,-0.24323014895345235,False,False,False,False,-198945478,-160648350.82729477,False,False,False,False,20511553.919095606,False,False,False,False
2024-03-01 00:00:00+00:00,5.3967449556,5.4885263324,5.2315384774,5.4885263324,28831906,,,,,,,,5.5190735701120035,6.140271316947,6.289900809415158,6.3658197490772475,6.648869909928266,6.838325807543375,7.067915461729979,,,,,6.140271316947,6.648869909928266,6.410025232107576,,"rgba(239, 83, 80, 0.5)",1.0959944437181273,5.4693172792523965,-0.06621595945887933,43.268521453674225,-9.071971623988652,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677877112863552,1.1208778572594282,False,False,False,False,-0.2897117514976326,-0.26647095022554246,False,False,False,False,-227777384,-165620871.8030507,False,False,False,False,21127876.29545889,False,False,False,False
2024-03-08 00:00:00+00:00,5.8831862527,5.901542528,5.2866073035,5.387566818,30707184,,,,,,,,5.54549531337835,6.126017941329751,6.273010638152204,6.354102486285237,6.633545757669958,6.820721138901606,7.047727655421315,,,,,6.126017941329751,6.633545757669958,6.400088704448344,,#000000,1.054570875421646,5.505048787873937,0.35856998674922924,45.61857353664243,-8.780202170972885,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9026924959457133,1.0798382306089085,False,False,False,False,-0.03617393072838421,-0.15132244047696333,False,False,False,False,-197070200,-167950451.66949138,False,False,False,False,21837454.643943414,False,False,False,False
2024-03-15 00:00:00+00:00,5.5435951585,6.0300364555,5.4793481948,5.9107206657,35401810,,,,,,,5.684326602933333,5.566448117573487,6.110451283362799,6.254489752016365,6.340968526978391,6.616365174911399,6.800977192096955,7.0250739437643,,,,,6.110451283362799,6.616365174911399,6.299887574204629,,"rgba(239, 83, 80, 0.5)",1.018531236931366,5.5618736768872425,-0.017945957595088102,45.75856761783154,-8.507908324922184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9212519182532463,1.0351153610592256,False,False,False,False,0.13325034765844893,-0.009036046409257203,False,False,False,False,-232472010,-172729826.36064017,False,False,False,False,22842221.70735501,False,False,False,False
2024-03-22 00:00:00+00:00,5.61702026,5.6904453614,5.3324979919,5.5527732962,23599703,,,,,,,5.629259882028567,5.564638748169497,6.0975094792941515,6.239949280791707,6.330719112330861,6.603612241953769,6.786615882249977,7.008877841324238,,,,,6.0975094792941515,6.603612241953769,6.282647808517845,,#000000,0.9913854967625466,5.548891748197662,0.06872050481353364,46.22277259808983,-7.901133860444091,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9335029140181823,1.061815407949813,False,False,False,False,-0.03442662103316493,-0.021731333721211065,False,False,False,False,-208872307,-175407047.14874092,False,False,False,False,22898331.43273612,False,False,False,False
2024-03-29 00:00:00+00:00,5.9012811347,5.9106186048,5.4977044701,5.6078421223,18616114,,,,,,,5.662983897504168,5.578442149996118,6.091682278764198,6.2324534340769695,6.325067938081677,6.595844515605142,6.777515162628206,6.9982625186983105,,,,,6.091682278764198,6.595844515605142,6.282781486919348,,#000000,0.9514576623032138,5.569653204144508,0.34854722779016006,47.89755408456687,-6.14435118673839,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0149599598979395,1.0149192201289245,False,False,False,False,0.2599946525272126,0.11913165940300077,False,False,False,False,-190256193,-176506983.87846383,False,False,False,False,22581130.141422335,False,False,False,False
2024-04-05 00:00:00+00:00,5.7798940227,5.919956075,5.6491694406,5.9012811347,23414238,,,,,,,5.690799261292005,5.5943972908726565,6.08492849866135,6.2236166690625,6.31828431977503,6.586430028949086,6.766443823150769,6.985306773250489,,,,,6.08492849866135,6.586430028949086,6.281275833126736,,#000000,0.8925194948783084,5.590422817023263,0.21228803041727487,48.50937858541341,-5.440048909445807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0745525269039222,0.9377420380114246,False,False,False,False,0.3428280969543935,0.23097987817869714,False,False,False,False,-213670431,-179259831.81339246,False,False,False,False,22642841.83465031,False,False,False,False
2024-04-12 00:00:00+00:00,5.5371197988,5.9666434257,5.4997699182,5.8265813735,26178532,,,,,,,5.68607539370673,5.600288433225347,6.074969010519355,6.211662111152388,6.309308980881955,6.574686741180138,6.752937907407989,6.969788187828159,,,,,6.074969010519355,6.574686741180138,6.272464595737757,,"rgba(239, 83, 80, 0.5)",0.8268108034699647,5.595076060428205,-0.07009615910311527,47.83659332992358,-5.440048909445807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0334445454218577,0.9396922289889231,False,False,False,False,0.26390067907825254,0.24744027862847484,True,False,False,False,-239848963,-183747915.60499302,False,False,False,False,22904744.8098614,False,False,False,False
2024-04-19 00:00:00+00:00,5.5371197988,5.5744696794,5.2700681525,5.5371197988,24500697,,,,,,,5.649654411745726,5.590531128297377,6.061537945861758,6.196839761854474,6.298487489728259,6.561514025354599,6.738237090981961,6.953331495211625,,,,,6.061537945861758,6.561514025354599,6.256266668629472,,"rgba(239, 83, 80, 0.5)",0.8113774137287413,5.5723554073293915,-0.0434269033537226,47.35603243314513,-5.440048909445807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0712743071109707,0.9586183155117584,False,False,False,False,-0.23761680341809396,0.004911737605190439,False,False,False,False,-239848963,-187903548.7453639,False,False,False,False,23022963.490612406,False,False,False,False
2024-04-26 00:00:00+00:00,5.7145317317,5.8081865573,5.4951011832,5.5371197988,21075158,,,,,,,5.652453932456971,5.59518157886743,6.05435962925945,6.18808951080222,6.291697781345765,6.5525646598568335,6.727911384508383,6.9414306082932,,,,,6.05435962925945,6.5525646598568335,6.250461135673781,,#000000,0.8134468139961956,5.600363433925977,0.14035127535032357,47.95335162349943,-5.440048909445807,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.103359444145472,0.8859966538495814,False,False,False,False,0.12398779871143667,0.06444976815831355,False,False,False,False,-218773805,-190190234.39385545,False,False,False,False,22878681.602418892,False,False,False,False
2024-05-03 00:00:00+00:00,6.106705478,6.2467675302,5.6678443809,5.7612190824,37768645,,,,,,,5.71607021750872,5.6331532160578215,6.052846712734075,6.182833024269674,6.286270523399098,6.542897646334424,6.715608271057788,6.926126455977243,,,,,6.052846712734075,6.542897646334424,6.256975758417356,,#000000,0.8132137700410702,5.68916285383761,0.5134475577575413,50.206949770892095,-3.415308326521533,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.11329940369913,0.8946484688081652,False,False,False,False,0.3428281304089886,0.20363894928365106,False,False,False,False,-181005160,-189509858.51282912,False,False,False,False,23981641.854091566,False,False,False,False
2024-05-10 00:00:00+00:00,6.1253804183,6.3401422317,6.0039933063,6.1160429481,29330147,,,,,,6.1565053187666665,5.769921120626529,5.668114871876026,6.055361493531331,6.182252306232069,6.284376809520062,6.537651925008496,6.708294308217954,6.916459678017285,,,,6.1565053187666665,6.055361493531331,6.537651925008496,6.253215314644047,,#000000,0.8132215717005192,5.870224245955832,0.3137597196427209,51.897562031925546,-1.7480990133507674,True,False,False,False,True,0.0,-1.0,6.3401423,6.0039935,0.0,1,1.122146795759682,0.8811845606912013,False,False,False,False,0.3428281556345691,0.2732335524591101,False,False,False,False,-151675013,-186707277.36373067,False,False,False,False,24377827.420455154,False,False,False,False
2024-05-17 00:00:00+00:00,6.2094176496,6.293454881,6.046011922,6.1160429481,26975093,,,,,,6.169180116405173,5.811672587688649,5.697915773195162,6.058146399637849,6.182266406722934,6.283033678925548,6.533277853653239,6.702049051401266,6.908083144213086,,,,6.169180116405173,6.058146399637849,6.533277853653239,6.260625001315878,,#000000,0.8129278970229318,5.908311402432185,0.3703972372832976,53.481069625953126,-0.21214391899648888,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.117769298364376,0.9035461980190194,False,False,False,False,0.3405239975063314,0.30687877498272076,False,False,False,False,-124699920,-182114139.7812321,False,True,False,False,24570217.4633844,False,True,False,False
2024-05-24 00:00:00+00:00,6.106705478,6.3027923511,6.0133307765,6.2094176496,16304885,,,,,,6.1628393329501545,5.830632253063881,5.7128919767895905,6.059224439239038,6.181775676247339,6.2819052539664835,6.530375014536485,6.698045862842447,6.902824093515174,,,,6.1628393329501545,6.059224439239038,6.530375014536485,6.2622793225722875,,#000000,0.8114286537390542,5.9215125389142536,0.2282307116372829,53.992025879311775,0.29216849333406714,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0720488429182102,0.9135931732379003,False,False,False,False,0.32905472148953824,0.31796674823612947,False,False,False,False,-141004805,-179069003.8715112,False,False,False,False,23957970.614244815,False,False,False,False
2024-05-31 00:00:00+00:00,5.8919436645,6.1533928287,5.7705565526,6.1160429481,23335805,,,,,,6.108307769382634,5.838854867272376,5.723309487297637,6.057018299565649,6.17771221609145,6.278047410903189,6.524174466091184,6.690369896656085,6.893455782593682,,,,6.108307769382634,6.057018299565649,6.524174466091184,6.254583355094876,,#000000,0.8098776955440514,5.912417169319309,-0.025279748944753322,53.124581284067766,0.29216849333406714,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0440631252491528,0.9535036829906469,False,False,False,False,0.14609912368479122,0.23203293596046035,False,False,False,False,-164340610,-177978011.7328807,False,False,False,False,23911884.272448905,False,False,False,False
2024-06-07 00:00:00+00:00,5.546457269,5.9479684854,5.5091073884,5.9386310153,31307049,,,,,,5.999944028170035,5.823006114014385,5.720075726888809,6.04769558826259,6.166531269729934,6.268983868998548,6.512303280211605,6.676689527274847,6.877685302936159,,,,5.999944028170035,6.04769558826259,6.512303280211605,6.2325460784985465,,"rgba(239, 83, 80, 0.5)",0.8108738707077241,5.869411221322358,-0.3982788988384671,50.778771499268835,0.29216849333406714,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0060837549436406,0.9762860950158442,False,False,False,False,-0.06048464591453709,0.08577414502296163,False,False,False,False,-195647659,-179286874.49340808,False,False,False,False,24459674.252267506,False,False,False,False
2024-06-14 00:00:00+00:00,5.3877202764,5.6678443809,5.1822959331,5.5091073884,39033167,,,,,,5.862078609165457,5.78049837145653,5.699241020439703,6.029277932607592,6.146467240392241,6.253413303478656,6.493619279077096,6.65594986766203,6.854552480084008,,,,5.862078609165457,6.029277932607592,6.493619279077096,6.1972331227070345,,"rgba(239, 83, 80, 0.5)",0.816928001734105,5.720953244069383,-0.4079098365609026,48.39548289416272,2.279060001500902,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9775334720246044,1.022515471924738,False,False,False,False,-0.34006368270171083,-0.1271447688393746,False,False,False,False,-234680826,-183390130.16056305,False,False,False,False,25539192.23358102,False,False,False,False
2024-06-21 00:00:00+00:00,5.3877202764,5.4904324481,5.2756706346,5.359707866,40469437,,,,,,5.768620550610424,5.7421061674261225,5.67858653469743,6.010459902361923,6.126010080908113,6.237338290854714,6.47442163064031,6.634685083891263,6.8308761724979385,,,,5.768620550610424,6.010459902361923,6.47442163064031,6.1670116015431375,,"rgba(239, 83, 80, 0.5)",0.8209722050661448,5.6689409078042345,-0.34254586168550893,46.69313389051549,0.7029107353082367,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9514022912901511,1.0401453904513287,False,False,False,False,-0.34282825441539394,-0.23498651162738426,False,False,False,False,-234680826,-187189440.96348432,False,False,False,False,26645136.2903528,False,False,False,False
2024-06-28 00:00:00+00:00,5.5730690589,5.6491519129,5.3877202764,5.4063952167,29408072,,,,,,5.7397342579866955,5.728580524650266,5.672123835238146,6.000618272944891,6.114730311281709,6.228042324794372,6.4627717671189915,6.621499223016972,6.815903137146559,,,,5.7397342579866955,6.000618272944891,6.4627717671189915,6.153778183797622,,"rgba(239, 83, 80, 0.5)",0.8244849528057308,5.662379870502149,-0.10832315532045025,46.609252132001316,0.6575851712515757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9618185655454385,1.0233424722646183,False,False,False,False,-0.22024641009066886,-0.22761646085902656,False,False,False,False,-205272754,-188528945.63285586,False,False,False,False,26849798.19477111,False,False,False,False
2024-07-05 00:00:00+00:00,5.725234767,5.8916660102,5.5350276319,5.6111104859,25046916,,,,,,5.73758399359891,5.72798212314418,5.673810682238898,5.995693433000372,6.108355996549751,6.222335827542432,6.454966912262846,6.612345049821751,6.805183868490573,,,,5.73758399359891,5.995693433000372,6.454966912262846,6.148695320738857,,#000000,0.8264120051537892,5.674343858394138,0.061580553390425535,47.42364581470622,0.6575851712515757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9735741011892862,1.0095322839983467,False,False,False,False,-0.05376483351001069,-0.14069064718451862,False,False,False,False,-180225838,-187913900.6230147,False,False,False,False,26716251.365528807,False,False,False,False
2024-07-12 00:00:00+00:00,5.9820143994,6.015300648,5.6063553075,5.7442554805,26998243,,,,,,5.749790547486843,5.735555388735789,5.681318307350283,5.9933427552952265,6.104269291298984,6.218117818074184,6.448415400448653,6.604308577513674,6.795428555166799,,,,5.749790547486843,5.9933427552952265,6.448415400448653,6.147838515707827,,#000000,0.8266607631194369,5.697464801862392,0.3442156810054089,49.356429697470205,0.6575851712515757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9864944489162973,1.013928530215338,False,False,False,False,0.027835584332283798,-0.056427531426117415,False,False,False,False,-153227595,-185344544.65093952,False,False,False,False,26737139.634748895,False,False,False,False
2024-07-19 00:00:00+00:00,5.6301311994,5.9915247562,5.5730690589,5.9344626156,32826848,,,,,,5.747927954259041,5.735309591561374,5.683575921321595,5.9876167024625095,6.0967238699935296,6.211178231384055,6.438818973766226,6.593001793478941,6.782133824094499,,,,5.747927954259041,5.9876167024625095,6.438818973766226,6.141809651369086,,#000000,0.8289644695223928,5.704117408171612,-0.08925136298572507,48.866978325413214,0.6575851712515757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0126715319700512,0.9854172249447981,False,False,False,False,0.004953624100158263,-0.025736953662979577,False,False,False,False,-186054443,-185397129.71383289,False,False,False,False,27188229.143286012,False,False,False,False
2024-07-26 00:00:00+00:00,5.8964211886,5.9439729724,5.6301311994,5.6586622697,19150818,,,,,,5.752182762929492,5.738376512665716,5.687149453442288,5.98554884481621,6.093534575063267,6.2079790868512035,6.434050702595034,6.587229474749268,6.775195572478647,,,,5.752182762929492,5.98554884481621,6.434050702595034,6.140138553954569,,#000000,0.8269750624859721,5.712190213613493,0.22277694134172527,49.8516712926259,0.6575851712515757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0243383186611723,0.9659042488024916,False,False,False,False,0.01404850709994552,-0.005844223281517028,False,False,False,False,-166903625,-184027240.4757712,False,False,False,False,26592865.354894456,False,False,False,False
2024-08-02 00:00:00+00:00,5.8583797616,6.0438317183,5.7822969075,5.9249522589,17781516,,,,,5.894836129133334,5.7592688520267075,5.743270052060219,5.691959967332021,5.984499813954402,6.091404064881404,6.205597968102851,6.430198616385043,6.5824402483934845,6.769318868372488,,,,5.7592688520267075,5.984499813954402,6.430198616385043,6.115279458064196,,#000000,0.8250002266679259,5.760095979467589,0.11913182439884615,50.35371078633797,0.6575851712515757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0394555403699124,0.958095389731466,False,False,False,False,0.28144262049957064,0.1377991986090268,False,False,False,False,-184685141,-184075973.84793627,False,False,False,False,25940172.810087457,False,False,False,False
2024-08-09 00:00:00+00:00,5.1451030049,5.9534833291,5.0119580103,5.7062140535,52317672,,,,,5.503266521856762,5.70965428158071,5.711830213381301,5.671430036574892,5.964285354604527,6.069346947259004,6.187316466955795,6.408376692444884,6.558261282158656,6.742368376187258,,,,5.70965428158071,5.964285354604527,6.408376692444884,6.052613617300379,,"rgba(239, 83, 80, 1.0)",0.8305870950254393,5.6276316561525555,-0.5809488904204277,47.57219619296159,0.6575851712515757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9838128138430486,0.9506655558272445,False,False,False,False,-0.20887218282057898,-0.035536492105776085,False,False,False,False,-237002813,-187996480.45179284,False,False,False,False,27894061.63896987,False,False,False,False
2024-08-16 00:00:00+00:00,5.0880408644,5.1121971705,4.7456680211,5.0119580103,66338846,,,,,5.249801297509856,5.608371571002645,5.641370926133391,5.619827120904118,5.924940595676581,6.028753463689134,6.15477372662446,6.372089596216798,6.519379006294685,6.700396618763364,,,,5.608371571002645,5.924940595676581,6.372089596216798,5.981970392281503,,"rgba(239, 83, 80, 1.0)",0.8391202514877072,5.326472284173824,-0.284144518441904,45.377362433490795,-0.4118476270515288,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9559862441652819,1.0457321929698422,False,False,False,False,-0.34282825441539394,-0.189182373260585,False,False,False,False,-303341659,-196540567.75166002,False,False,False,False,30741823.44349062,False,False,False,False
2024-08-23 00:00:00+00:00,5.1165719346,5.145293212,4.907344086,5.0880408644,26355801,,,,,5.21849074450608,5.579448825244401,5.619764008983657,5.603557314380839,5.911336305742673,6.014542849431355,6.143117300744796,6.35892517242787,6.505181077586533,6.684970385634527,,,,5.579448825244401,5.911336305742673,6.35892517242787,5.963933398468273,,"rgba(239, 83, 80, 0.5)",0.8426803189401898,5.309526450079893,-0.22897712352243615,43.9729841941097,-1.7301966653762335,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583746142344608,1.034737834268717,False,False,False,False,-0.2711438140617202,-0.23016309366115262,False,False,False,False,-276985858,-202499478.14042595,False,False,False,False,30416932.892120946,False,False,False,False
