date,Close,High,Low,Open,Volume,aVWAP_peak_909,aVWAP_peak_889,aVWAP_peak_860,aVWAP_peak_839,aVWAP_peak_807,aVWAP_peak_772,aVWAP_peak_751,aVWAP_valley_897,aVWAP_valley_872,aVWAP_valley_840,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_674,aVWAP_valley_652,aVWAP_valley_620,aVWAP_valley_576,aVWAP_valley_573,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_458,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_400,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_334,aVWAP_valley_333,aVWAP_OB_bull_872,aVWAP_OB_bull_708,aVWAP_OB_bull_538,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-03 00:00:00+00:00,3.6,3.735,3.56,3.59,1905483,,,,,,,,,,,,,,,,,,,,,3.1099454794374704,2.7633497745209157,2.497129762101182,2.4893418001678733,2.4237474919594115,2.4104452736648714,2.378337455910494,2.319073127756829,2.2249048234945095,2.2211956353179345,,,3.1099454794374704,2.2249048234945095,,2.483747062433149,"rgba(38, 166, 154, 1.0)",0.7626026263827076,2.587072231682036,1.3282510881488,63.32363555622727,19.709779824282947,True,False,True,False,False,15.009149829536021,0.0,0.0,0.0,0.0,0,1.1015764149187866,0.8521324578426419,False,False,False,False,0.2735242211258689,0.29147902789926416,False,False,False,False,-26803211,-53191019.32355037,False,False,False,False,3970962.649105201,False,False,False,False
2024-04-04 00:00:00+00:00,3.51,3.92,3.5,3.7,3426572,,,,,,,,,,,,,,,,,,,,,3.1214089835651855,2.777198882968319,2.507945346866684,2.500160313777758,2.4343585086033115,2.4184922557560737,2.3847823847047014,2.325303313163489,2.230952746623793,2.227240419383031,,,3.1214089835651855,2.230952746623793,,2.492784315541235,"rgba(38, 166, 154, 1.0)",0.7730274111429788,2.5934195478482254,1.1857023941706566,60.38552991552022,16.78909832789047,False,False,True,False,False,13.5236159686469,0.0,0.0,0.0,0.0,0,1.0896814255324645,0.841987408600391,False,False,False,False,0.2931515797680879,0.29231530383367604,False,False,False,False,-30229783,-52290578.68341115,False,False,False,False,3949613.996199115,False,False,False,False
2024-04-05 00:00:00+00:00,3.545,3.59,3.42,3.47,1871825,,,,,,,,,,,,,,,,,,,,,3.1260149242289157,2.783516189057822,2.5131267686420227,2.5053479977721476,2.4394860594072365,2.422399755903178,2.387928454969824,2.328361539974877,2.2339443276611326,2.230231270536346,,,3.1260149242289157,2.2339443276611326,,2.49703572881535,"rgba(38, 166, 154, 1.0)",0.7836804023152617,2.595714253216259,1.2113174503014543,58.825750137701746,15.193523398098392,False,False,True,False,False,13.923623912067082,0.0,0.0,0.0,0.0,0,1.0875067474359743,0.8673047099245144,False,False,False,False,0.2295069243221784,0.2609111140779272,False,False,False,False,-28357958,-51352044.53896365,False,False,False,False,3868132.074779542,False,False,False,False
2024-04-08 00:00:00+00:00,3.59,3.7,3.52,3.52,1024096,,,,,,,,,,,,,,,,,,,,,3.1290261665820704,2.787321645232169,2.5161769679037134,2.508400211551464,2.442490334443894,2.424690763958025,2.38977119816938,2.3301471460887155,2.235683106252243,2.2319693333719184,,,3.1290261665820704,2.235683106252243,,2.499567687355359,"rgba(38, 166, 154, 1.0)",0.7947207566693589,2.597611191336312,1.24872642413764,58.31558160033472,14.524128570519252,False,False,True,False,False,14.440587963864228,0.0,0.0,0.0,0.0,0,1.08845093503811,0.8682411382627325,False,False,False,False,0.26184664806168423,0.2613788810698057,False,False,False,False,-27333862,-50410155.027631745,False,False,False,False,3756601.2483175993,False,False,False,False
2024-04-09 00:00:00+00:00,3.57,3.72,3.54,3.59,2388193,,,,,,,,,,,,,,,,,,,,,3.135999573517426,2.7961315796829624,2.523267370204644,2.515495413251745,2.4494763003291515,2.430029042300517,2.3940703328242265,2.33431351568105,2.239740517370419,2.236025074361969,,,3.135999573517426,2.239740517370419,,2.505454871952411,"rgba(38, 166, 154, 1.0)",0.8049508518374964,2.602228004692106,1.2022746396239206,57.64627516156453,13.627564217605268,False,False,True,False,False,14.098569759376197,0.0,0.0,0.0,0.0,0,1.0848825479175674,0.870391563456338,False,False,False,False,0.2680658076604529,0.2647223443651293,False,False,False,False,-29722055,-49598856.98733246,False,False,False,False,3702938.179756125,False,False,False,False
2024-04-10 00:00:00+00:00,3.42,3.52,3.33,3.45,1652060,,,,,,,,,,,,,,,,,,,,,3.1388527756834907,2.800743702720182,2.527285384323909,2.5195223509574727,2.453490727928099,2.433114057564955,2.396572782460281,2.3367603977037663,2.2421528366750314,2.2384374665265687,,,3.1388527756834907,2.2421528366750314,,2.508693248254376,"rgba(38, 166, 154, 1.0)",0.8115740350790256,2.60384425053003,1.0056454669480623,54.863324354459905,10.752561063602812,False,True,False,False,False,11.56523105990465,0.0,0.0,0.0,0.0,0,1.065675882417222,0.888309810613384,False,False,False,False,0.20518336899098508,0.2349528566780572,False,False,False,False,-31374115,-48884161.22312335,False,False,False,False,3622511.584471571,False,False,False,False
2024-04-11 00:00:00+00:00,3.46,3.49,3.325,3.42,1518471,,,,,,,,,,,,,,,,,,,,,3.1414408116050256,2.804934645896927,2.5309537934953794,2.5231990490282796,2.457157751375606,2.4359375031764436,2.3988658866942707,2.339003176740403,2.2443645507252428,2.240649264422361,,,3.1414408116050256,2.2443645507252428,,2.511650643315994,"rgba(38, 166, 154, 1.0)",0.8186679028367804,2.6054768187779813,1.0437970980186173,53.60349124841676,9.370198900241355,False,True,False,False,False,12.052249489846766,0.0,0.0,0.0,0.0,0,1.0631576310251527,0.8887497077195442,False,False,False,False,0.1998953053608915,0.21742408101947436,False,False,False,False,-29855644,-48137944.86143224,False,False,False,False,3540000.1890020976,False,False,False,False
2024-04-12 00:00:00+00:00,3.25,3.45,3.17,3.44,2488782,,,,,,,,,,,,,,,,,,,,,3.1436108627452786,2.8102139515938767,2.5360037659159964,2.528268518272737,2.4622784750532176,2.4399036264579026,2.4021106977481397,2.34220470151414,2.247559265371317,2.2438454428482024,,,3.1436108627452786,2.247559265371317,,2.5155999307520807,"rgba(38, 166, 154, 0.5)",0.8222562784116788,2.6067410699667457,0.7823095389138446,49.88469332607616,5.716024857962964,False,True,False,True,False,8.613293696142303,0.0,0.0,0.0,0.0,0,1.0585576669305885,0.8879404196357877,False,False,False,False,0.17062574865582109,0.19402491483764772,False,False,False,False,-32344426,-47518591.18059176,False,False,False,False,3498775.946296133,False,False,False,False
2024-04-15 00:00:00+00:00,3.11,3.31,3.07,3.23,1939938,,,,,,,,,,,,,,,,,,,,,3.1438328948726775,2.8131844565745743,2.5392402327931087,2.5315243849692903,2.4656223125941246,2.4425128103822384,2.4042651067235647,2.344353777909546,2.2497350107065226,2.2460232904485538,,,3.1438328948726775,2.2497350107065226,,2.5180294277974204,"rgba(38, 166, 154, 0.5)",0.8237686032568541,2.6068254158805972,0.6108202984795124,45.84474351498724,1.8956337941778045,False,True,False,True,False,6.425091175790392,0.0,0.0,0.0,0.0,0,1.0599353027143303,0.894497446591898,False,False,False,False,0.13498981038273206,0.1645073626101899,False,False,False,False,-34284364,-46999601.87939209,False,False,False,False,3437645.0464413827,False,False,False,False
2024-04-16 00:00:00+00:00,3.2,3.26,3.06,3.12,1629749,,,,,,,,,,,,,,,,,,,,3.173333333333333,3.1441092882957804,2.8157118058008477,2.5419766547173452,2.534276842879883,2.4684468363396674,2.4447205001499785,2.4060893502765315,2.3461724880978294,2.251574807070454,2.247864808573692,,,3.1441092882957804,2.251574807070454,,2.579479701412304,"rgba(38, 166, 154, 0.5)",0.825717558543188,2.6549668642612203,0.6600721155795463,44.652539576107415,0.7871712502991599,False,True,False,True,False,7.582464459923987,0.0,0.0,0.0,0.0,0,1.058537537195727,0.8910551391079531,False,False,False,False,0.12613725055000183,0.14532230658009587,False,False,False,False,-32654615,-46437053.37431789,False,False,False,False,3366747.162267211,False,False,False,False
2024-04-17 00:00:00+00:00,3.16,3.315,3.14,3.2,1081324,,,,,,,,,,,,,,,,,,,,3.1859637297360366,3.1444854668560094,2.817515953700231,2.543869661802006,2.5361799329045844,2.4703921067511554,2.4462412792126216,2.4073447103719428,2.3474208170097595,2.252833253548921,2.2491242778705716,,,3.1444854668560094,2.252833253548921,,2.5819428354330762,"rgba(38, 166, 154, 0.5)",0.8268409272157223,2.6559778811582455,0.6095756780436384,43.37634596929027,-0.49492557814883753,False,True,False,True,False,6.955163515027326,0.0,0.0,0.0,0.0,0,1.0645431955336109,0.8874528027882661,False,False,False,False,0.14608532773711486,0.14570381715860536,False,False,False,False,-33735939,-45938970.457677975,False,False,False,False,3277122.7245312417,False,False,False,False
2024-04-18 00:00:00+00:00,3.15,3.27,3.12,3.19,978809,,,,,,,,,,,,,,,,,,,,3.184381740843384,3.1446829678574195,2.8190302602882826,2.5455094610439475,2.537829267058463,2.4720844927328858,2.4475674595573165,2.408442150193255,2.3485148230098902,2.253939697721258,2.2502317457163405,,,3.1446829678574195,2.253939697721258,,2.5829285514565856,"rgba(38, 166, 154, 0.5)",0.827004869425864,2.6561779528279494,0.5971210877088053,42.39888099075204,-1.5652770582903273,False,True,False,True,False,6.796660470500054,0.0,0.0,0.0,0.0,0,1.0603146009586,0.8962588863512079,False,False,False,False,0.1364672468818607,0.14108553202023305,False,False,False,False,-34714748,-45498804.87110237,False,False,False,False,3186992.7745496244,False,False,False,False
2024-04-19 00:00:00+00:00,3.1,3.2,3.06,3.13,1161320,,,,,,,,,,,,,,,,,,,3.12,3.168969518619647,3.144521175342315,2.8205146721523424,2.5472611426643206,2.539593396466471,2.473912702965665,2.4490063299810054,2.4096392430669415,2.3497157017394894,2.2551641990752627,2.251457728393381,,,3.144521175342315,2.2551641990752627,,2.627479650872237,#000000,0.8260564788840667,2.698921109054626,0.4855344654970784,41.090656502138714,-2.9966496309369646,False,True,False,True,False,5.99742194103316,0.0,0.0,0.0,0.0,0,1.0570061341811994,0.9012428943058097,False,False,False,False,0.11730431364892539,0.12919492283457923,False,False,False,False,-35876068,-45121442.64086306,False,False,False,False,3107554.626528071,False,False,False,False
2024-04-22 00:00:00+00:00,3.31,3.33,3.1,3.12,2423585,,,,,,,,,,,,,,,,,,,3.2056333524412315,3.194854213601031,3.1458996093376075,2.8248563256223487,2.5516834908606403,2.544036772262946,2.478436524405617,2.4525525219842756,2.4125677183002945,2.3526199792726548,2.2580811674712136,2.25437667226583,,,3.1458996093376075,2.2580811674712136,,2.639633195652141,"rgba(38, 166, 154, 0.5)",0.8260964594769769,2.7059552512914093,0.7312036527683791,43.98550226633089,-2.9966496309369646,False,True,False,True,True,8.77082750523779,0.0,0.0,0.0,0.0,0,1.0611849214925944,0.8887546881952832,False,False,False,False,0.1423829844704547,0.13578895365251697,False,False,False,False,-33452483,-44663836.38043706,False,False,False,False,3080732.2882328522,False,False,False,False
2024-04-23 00:00:00+00:00,3.45,3.5384,3.365,3.37,1663075,,,,,,,,,,,,,,,,,,,3.2834318350425624,3.2425402706299713,3.14870020054442,2.8292042807738684,2.555569234372829,2.547931588505106,2.4823283570204593,2.4555896154963213,2.4150551317836033,2.355055346451037,2.26048483873135,2.2567804688347755,,,3.14870020054442,2.26048483873135,,2.652722597348859,"rgba(38, 166, 154, 0.5)",0.8281024276203195,2.714630502702056,0.8880175601116665,47.90276314128663,-8.157921215433305,False,True,False,True,True,10.533473116816324,0.0,0.0,0.0,0.0,0,1.073066105183765,0.8775632061092691,False,False,False,False,0.21327340825367652,0.17453118095309675,False,False,False,False,-31789408,-44158956.8361062,False,False,False,False,3025137.8847727403,False,False,False,False
2024-04-24 00:00:00+00:00,3.45,3.4651,3.3316,3.4,1186209,,,,,,,,,,,,,,,,,,,3.3077922519476295,3.2628132880965905,3.150435313186677,2.8320935553390667,2.558211080641065,2.5505806492599308,2.4849840689754346,2.4576676084642646,2.4167613880245638,2.3567296631084047,2.262142340969088,2.2584382332100996,,,3.150435313186677,2.262142340969088,,2.658220786768568,"rgba(38, 166, 154, 0.5)",0.8298437549669778,2.718406666214695,0.8816037108267661,50.514270391257114,-5.704377741581993,False,True,False,False,True,10.533473116816324,0.0,0.0,0.0,0.0,0,1.0688517637079102,0.888459514440334,False,False,False,False,0.19713480768256536,0.18583299431783107,False,False,False,False,-31789408,-43673876.48959224,False,False,False,False,2953023.0265463586,False,False,False,False
2024-04-25 00:00:00+00:00,3.4,3.46,3.295,3.38,1079726,,,,,,,,,,,,,,,,,,,3.3188867629946133,3.2745885969223947,3.1518153351556784,2.834562339916704,2.560516472288422,2.552893173247491,2.487309307326016,2.4594911520245257,2.4182620513341555,2.358205227895579,2.2636070506018733,2.2599033143537235,,,3.1518153351556784,2.2636070506018733,,2.6616700653384315,"rgba(38, 166, 154, 0.5)",0.8305002128859686,2.720830339128663,0.8177838492193019,51.34869542129482,-4.876444971551329,False,True,False,False,True,9.695240610228325,0.0,0.0,0.0,0.0,0,1.0696580494180814,0.8876861787472509,False,False,False,False,0.19085548741524777,0.18834424086653942,False,False,False,False,-32869134,-43250161.09784352,False,False,False,False,2879560.3980543446,False,False,False,False
2024-04-26 00:00:00+00:00,3.59,3.7,3.42,3.42,1720623,,,,,,,,,,,,,,,,,,,3.3656753745305577,3.3139166019390682,3.1556996181866768,2.8397583538333007,2.5649822383552925,2.5573654306646163,2.4917485562004478,2.4629602462288527,2.421099678819627,2.3609700055761342,2.2663170611334245,2.2626127763994095,,,3.1556996181866768,2.2663170611334245,,2.6719254951556173,"rgba(38, 166, 154, 1.0)",0.8327238329614551,2.7283648766899966,1.0347189418678333,54.55810549539146,-1.76607368438858,False,False,True,False,True,12.08598589533499,0.0,0.0,0.0,0.0,1,1.080066838404233,0.8711968251757989,False,False,False,False,0.24638388088934574,0.21736406087794258,False,False,False,False,-31148511,-42775586.5842026,False,False,False,False,2834111.872640449,False,False,False,False
2024-04-29 00:00:00+00:00,3.85,3.905,3.59,3.59,2164730,,,,,,,,,,,,,,,,,,,3.4446724495906227,3.3810212829593893,3.1629300888372978,2.848057010307458,2.5717163803762206,2.5641009432064323,2.4983684449999237,2.4681227061634328,2.425303996711204,2.3650363642180494,2.270261598159653,2.266555010181581,,,3.1629300888372978,2.270261598159653,,2.6888455229759387,"rgba(38, 166, 154, 1.0)",0.8386923380107112,2.7413342953268427,1.3218979766797372,59.3407858878647,2.72494471722392,False,False,True,False,True,15.145677567489546,0.0,0.0,0.0,0.0,0,1.0950258363418488,0.8534541319065465,False,False,False,False,0.3050333787088702,0.26119871979340636,False,False,False,False,-28983781,-42234731.46325348,False,False,False,False,2807861.6031251377,False,False,False,False
2024-04-30 00:00:00+00:00,3.82,3.85,3.68,3.77,2281207,,,,,,,,,,,,,,,,,,,3.5011438497883542,3.433855952131554,3.1703910645576,2.8566607336873444,2.5787423278266877,2.571128740815772,2.505280359682636,2.473526227558219,2.4297119176174338,2.3693014177977694,2.274400775042661,2.2706918258254194,,,3.1703910645576,2.274400775042661,,2.7029029326942875,"rgba(38, 166, 154, 1.0)",0.8419701531163524,2.7526312871716776,1.267703740895934,61.951771478954825,5.099578492365481,False,False,True,False,True,14.632441314579577,0.0,0.0,0.0,0.0,0,1.1037100070659565,0.8537422977274971,False,False,False,False,0.3106067538676168,0.2859027368305116,False,False,False,False,-31264988,-41804545.44508668,False,False,False,False,2787208.481433956,False,False,False,False
2024-05-01 00:00:00+00:00,3.91,4.09,3.755,3.81,3660755,,,,,,,,,,,,,,,,,,,3.589213063323651,3.518185919829948,3.184552072028543,2.8721054087210174,2.5910931268267894,2.583476084794399,2.517373490849583,2.4829895463048657,2.4374255444923274,2.376740732014145,2.2815860281396327,2.2778716879289345,,,3.184552072028543,2.2815860281396327,,2.7260510587711533,"rgba(38, 166, 154, 1.0)",0.8444256697375717,2.772007744507074,1.3476523704526748,64.5307103951973,7.489811320806517,True,False,True,False,True,15.666552370735044,0.0,0.0,0.0,0.0,0,1.1063297939813606,0.8384533305476171,False,False,False,False,0.3428282226615857,0.31436547974604867,False,False,False,False,-27604233,-41247670.44724015,False,False,False,False,2821465.2076522326,False,False,False,False
2024-05-02 00:00:00+00:00,3.77,4.03,3.7001,4.02,2996889,,,,,,,,,,,,,,,,,,,3.625189903078058,3.5574967935562625,3.1944550733414805,2.883418674462628,2.6003993696917616,2.59278428243319,2.526529407315487,2.4901917626314902,2.4433221634291913,2.3824452168668864,2.287118729139257,2.2834010551705757,,,3.1944550733414805,2.287118729139257,,2.738896035926356,"rgba(38, 166, 154, 1.0)",0.8430422867788614,2.783411233789143,1.1702719800455865,63.55777663623664,7.489811320806517,False,False,True,False,True,13.266509648753889,0.0,0.0,0.0,0.0,0,1.1125402166533842,0.8409781870775407,False,False,False,False,0.32469283602527627,0.3195291578856625,False,False,False,False,-30601122,-40830158.743426815,False,False,False,False,2828344.5720580276,False,False,False,False
2024-05-03 00:00:00+00:00,3.9,4.015,3.725,3.88,2543754,,,,,,,,,,,,,,,,,,,3.653516876280189,3.588370509703505,3.2032229872552143,2.893275721195688,2.6084844303299146,2.600869892131226,2.5344753293865128,2.4964551430015027,2.4484548584648027,2.3874067320357124,2.291924714135288,2.2882039017004328,,,3.2032229872552143,2.291924714135288,,2.7495550913016658,"rgba(38, 166, 154, 1.0)",0.843033011013028,2.793073267233388,1.3130289304288059,64.26361026216286,7.489811320806517,True,False,True,False,True,14.777018804277052,0.0,0.0,0.0,0.0,0,1.108919805977519,0.8417032153126724,False,False,False,False,0.3262471639767576,0.3228881609312101,False,False,False,False,-28057368,-40329264.98878263,False,False,False,False,2817184.157467517,False,False,False,False
2024-05-06 00:00:00+00:00,4.21,4.35,3.99,3.99,3111059,,,,,,,,,,,,,,,,,,,3.7169298939829742,3.650728628685047,3.2183178023261956,2.9086946535088094,2.620560837111708,2.6129342610046886,2.5462298453203234,2.505701776202489,2.4560022139179787,2.394654380817557,2.298878445163461,2.295150625399167,,,3.2183178023261956,2.298878445163461,,2.7687319469533667,"rgba(0, 255, 255, 0.75)",0.849329025050261,2.810338037257934,1.64796200466508,67.2205828173363,10.3223200413263,True,False,True,False,True,18.161097685692457,0.0,0.0,0.0,0.0,0,1.1217561196607817,0.8141803406339813,False,False,False,False,0.34282822570773586,0.332858193319473,False,False,False,False,-24946309,-39726011.81275194,False,False,False,False,2828708.661096242,False,False,False,False
2024-05-07 00:00:00+00:00,3.78,4.285,3.72,4.19,4984213,,,,,,,,,,,,,,,,,,,3.7509446416511265,3.6906409343399034,3.2354149342444494,2.9278523106994925,2.6364322810450718,2.6288067283869236,2.5618368072290765,2.518086416915331,2.4661928942943985,2.404506564515393,2.308419858029152,2.3046856385327175,,,3.2354149342444494,2.308419858029152,,2.786151667490253,"rgba(38, 166, 154, 1.0)",0.8473306097162996,2.8270126635678445,1.1246936266721572,63.121436135504524,10.3223200413263,False,False,True,False,False,11.29742228084395,0.0,0.0,0.0,0.0,0,1.106246905429939,0.8218903009297464,False,False,False,False,0.29406097838200795,0.31345958585074046,False,False,False,False,-29930522,-39341874.95734991,False,False,False,False,2913238.2430140367,False,False,False,False
2024-05-08 00:00:00+00:00,4.08,4.18,3.71,3.93,3919800,,,,,,,,,,,,,,,,,,,3.777796539250069,3.7210509928185247,3.24943930508838,2.9433183118043327,2.649229219800554,2.6416026659472167,2.5744081932657648,2.5280951108180574,2.474442579921948,2.412476251494879,2.316128180240219,2.312388378969422,,,3.24943930508838,2.316128180240219,,2.8000313107849473,"rgba(38, 166, 154, 1.0)",0.8503800157407304,2.8404331507547456,1.457662252523091,62.79940571187415,10.3223200413263,False,False,True,False,False,14.472133517462169,0.0,0.0,0.0,0.0,0,1.101002594314128,0.8395443735812343,False,False,False,False,0.27593569747056257,0.2946976416606515,False,False,False,False,-26010722,-38819084.645296976,False,False,False,False,2952711.253091918,False,False,False,False
2024-05-09 00:00:00+00:00,4.22,4.4,4.1,4.1,2882314,,,,,,,,,,,,,,,,,,,3.813059684717479,3.757120560516714,3.2627941431251877,2.9570548907477336,2.6602117489681434,2.652575599586222,2.5851196688827356,2.536612098814114,2.481443275114135,2.4192062497657236,2.3225911837614697,2.3188449827157025,,,3.2627941431251877,2.3225911837614697,,2.8138861738929464,"rgba(0, 255, 255, 0.75)",0.8554089954808652,2.8536529826012083,1.5973026056742647,63.54462309010377,10.3223200413263,False,False,True,False,False,15.875261105894712,0.0,0.0,0.0,0.0,0,1.1161660542152634,0.8265830537359535,False,False,False,False,0.34282822467010965,0.31876293316538057,False,False,False,False,-23128408,-38203763.99254023,False,False,False,False,2949950.576500078,False,False,False,False
2024-05-10 00:00:00+00:00,4.13,4.345,4.04,4.23,1877439,,,,,,,,,,,,,,,,,,,3.8300369613829166,3.7750754955308268,3.270706171331354,2.9653786738984467,2.6669782768268377,2.6593381217217407,2.5917379128856637,2.541893608505857,2.4857974687878976,2.423399822583895,2.3266284572303286,2.3228786146597225,,,3.270706171331354,2.3266284572303286,,2.821654132112124,"rgba(38, 166, 154, 1.0)",0.8576033701779474,2.861186795064616,1.4794871954294129,62.93451439946229,10.3223200413263,False,False,True,False,False,14.514062599069856,0.0,0.0,0.0,0.0,0,1.1086200333407716,0.834608770985653,False,False,False,False,0.31861284750784996,0.31868789033661526,False,False,False,False,-25005847,-37686198.62028376,False,False,False,False,2907891.2989902715,False,False,False,False
2024-05-13 00:00:00+00:00,4.41,4.5,4.18,4.19,3582165,,,,,,,,,,,,,,,,,,,3.8742184098689174,3.8199783932655054,3.2885579831821095,2.9834219017584216,2.6813455144111886,2.6736897030437774,2.60572705811013,2.5530507248024845,2.4949808413019476,2.4322168904599692,2.335078052246589,2.331319133285321,,,3.2885579831821095,2.335078052246589,,2.8394653838113637,"rgba(0, 255, 255, 0.75)",0.8653034306109387,2.878374016996011,1.7700449678358496,64.42610218180559,10.3223200413263,False,False,True,False,False,17.259706592692666,0.0,0.0,0.0,0.0,0,1.1169239683787924,0.8658306085564891,False,False,False,False,0.3428281995539037,0.3307580449452595,False,False,False,False,-21423682,-37048452.87046871,False,False,False,False,2934333.404912222,False,False,False,False
2024-05-14 00:00:00+00:00,4.3,4.555,4.255,4.49,2229029,,,,,,,,,,,,,,,,,,,3.8985237271699327,3.8449187844239368,3.29944203567266,2.9944693393161708,2.690198395688271,2.6825334577732414,2.614353542223253,2.5599499112458055,2.5006702875836995,2.437681839379605,2.340317746885887,2.336553270495321,,,3.29944203567266,2.340317746885887,,2.8499676948214816,"rgba(0, 255, 255, 0.75)",0.8701183361583362,2.8886073900703475,1.6220697246320528,64.06335275484838,10.3223200413263,False,False,True,False,False,15.610866008288141,0.0,0.0,0.0,0.0,0,1.0811376051816155,0.885281218742787,False,False,False,False,0.3428281964382869,0.3367931206917732,False,False,False,False,-23652711,-36523129.65986209,False,False,False,False,2906674.4086411544,False,False,False,False
2024-05-15 00:00:00+00:00,4.55,4.64,4.1425,4.31,3720418,,,,,,,,,,,,,,,,,,,3.9397940983958715,3.8870808274748363,3.3183536958169566,3.0134947175617444,2.7054129047389126,2.697730536618413,2.6291657880497157,2.5718162903482287,2.510463610917684,2.4470823912729487,2.3493207277940034,2.345546294626208,,,3.3183536958169566,2.3493207277940034,,2.8679384903012934,"rgba(0, 255, 255, 0.75)",0.8799951525255697,3.0109337405671917,1.748948565245748,65.42472571973792,10.3223200413263,False,False,True,False,False,17.97437835618262,-1.0,4.64,4.1425,727.0,0,1.050883905582486,0.928438888968801,False,False,False,False,0.33487709343649785,0.33583510706413555,False,True,False,False,-19932293,-35872508.614377305,False,False,False,False,2938585.9220277756,False,True,False,False
2024-05-16 00:00:00+00:00,4.35,4.6,4.325,4.57,2177323,,,,,,,,,,,,,,,,,,,3.9603613513935794,3.9083543327082357,3.328950862733252,3.024253094502843,2.714098355791163,2.7064071202953617,2.637633360938929,2.578621464184486,2.5160930127279255,2.452490776739742,2.3545060633535275,2.3507260832569856,,,3.328950862733252,2.3545060633535275,,2.8777079898855025,"rgba(0, 255, 255, 0.75)",0.8837849856729479,3.0199663196069824,1.504929029067266,63.98129129541795,10.3223200413263,False,False,True,False,False,15.0489240282925,0.0,0.0,0.0,0.0,0,1.052831941967297,0.9381753870595466,False,False,False,False,0.3428281989354279,0.33933165299978174,False,False,False,False,-22109616,-35332787.33538212,False,False,False,False,2908732.474105118,False,False,False,False
2024-05-17 00:00:00+00:00,4.17,4.435,4.16,4.37,1566767,,,,,,,,,,,,,,,,,,,3.9690824770474538,3.917946192538359,3.3352883076871596,3.0309664420150995,2.7196785469109126,2.711984631756124,2.6431024085554347,2.5830394907258545,2.519764471111859,2.4560304632832706,2.3579163011653126,2.3541332705444593,,,3.3352883076871596,2.3579163011653126,,2.8832444169451086,"rgba(38, 166, 154, 1.0)",0.8812584419121742,3.02344707565548,1.3010405005105015,61.12631343842203,10.3223200413263,False,False,True,False,False,12.519898132568631,0.0,0.0,0.0,0.0,0,1.0132233153496246,0.9437064575115988,False,False,False,False,0.25373556505503614,0.29653360902740894,False,False,False,False,-23676383,-34875673.43987694,False,False,False,False,2856106.3770813877,False,False,False,False
2024-05-20 00:00:00+00:00,4.34,4.47,4.0227,4.14,2967582,,,,,,,,,,,,,,,,,,,3.985459085691059,3.9358553330233024,3.3473460073399965,3.043714145166412,2.730291591702543,2.7225924172067173,2.653504107756373,2.5914561660534536,2.526766070461396,2.4627805766001147,2.3644185723620774,2.36062967027431,,,3.3473460073399965,2.3644185723620774,,2.8937344786364796,"rgba(38, 166, 154, 1.0)",0.8789552817905008,3.031948604543828,1.4881887879342035,60.53155099172612,10.3223200413263,False,False,True,False,False,14.16642354759022,0.0,0.0,0.0,0.0,0,1.0043297189809781,0.9377180805162647,False,False,False,False,0.2269574708072792,0.26174553991734406,False,False,False,False,-20708801,-34320109.81478372,False,False,False,False,2860477.9701370196,False,False,False,False
2024-05-21 00:00:00+00:00,4.32,4.37,4.15,4.34,2400064,,,,,,,,,,,,,,,,,,,3.9975845828983845,3.9491795818593833,3.356899329116964,3.0538548170749977,2.7387831534844023,2.731080271274941,2.6618327148368914,2.59821206838828,2.532395837423405,2.4682105920732194,2.369651871440658,2.365858322557983,,,3.356899329116964,2.369651871440658,,2.9019619285357923,"rgba(38, 166, 154, 1.0)",0.8748007392162882,3.0392013979590873,1.4641032461727777,59.91218267417588,14.949976163537272,False,False,True,False,False,13.885226154538746,0.0,0.0,0.0,0.0,1,1.0324982050410008,0.9232891206590335,False,False,False,False,0.23407079035542566,0.24790816513638486,False,False,False,False,-23108865,-33880453.15538044,False,False,False,False,2842422.520327725,False,False,False,False
