date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_116,aVWAP_valley_187,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_132,aVWAP_valley_124,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_OB_bull_90,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,14.7155926486,15.7753079948,14.7155926486,15.7753079948,15264,,,,,,,,,,,,,,,,,,14.843678423862075,14.698840973812853,,,,14.771259698837465,#000000,,14.930761025301159,,47.28256806452069,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.941014639254875,1.1019592514405896,False,False,False,False,0.12562712477883936,0.052610690761172085,False,False,False,False,-74948,-116464.08042682728,False,False,False,False,25964.001189219718,False,False,False,False
2023-02-17 00:00:00+00:00,15.4622102788,15.4862947185,14.5470015708,14.7683375715,26564,,,,,,,,,,,,,,,,,,14.910235502235084,14.720413699802636,,,,14.81532460101886,#000000,,14.962926212262895,,48.33276668071689,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8592515406872266,1.132698385976412,False,False,False,False,0.013669465050301845,0.03314007790573696,False,False,False,False,-48384,-111421.11150632155,False,False,False,False,26008.445545573813,False,False,False,False
2023-02-24 00:00:00+00:00,15.1812251492,15.422069546,14.6514477575,15.092915537,25160,,,,,,,,,,,,,,,,,,14.938872092625573,14.735714178211412,,,,14.837293135418491,#000000,,14.97287232775578,,48.63814070484263,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8594075744991116,1.1420978358967242,False,False,False,False,0.14895838716330742,0.09104923253452218,False,False,False,False,-73544,-108615.39954289033,False,False,False,False,25945.597727383163,False,False,False,False
2023-03-03 00:00:00+00:00,15.0126340714,15.3177036407,14.7878459676,15.0367185111,22223,,,,,,,,,,,,,,,,,,14.951586801582799,14.746571055363727,,,,14.849078928473263,#000000,,14.975263594099236,,48.584415876554424,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9224552321765762,1.1067418015164956,False,False,False,False,0.17693241830413917,0.13399082541933066,False,False,False,False,-95767,-107663.66624341697,False,False,False,False,25669.849747577005,False,False,False,False
2023-03-10 00:00:00+00:00,15.092915537,16.192771616,15.0527748042,15.1009436835,77771,,,,,,,,,,,,,,,,,,15.103334903807834,14.824365066135865,,,,14.96384998497185,#000000,,15.237988197201773,,48.689362750176116,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9518016864704004,1.0016896985434462,False,False,False,False,0.3428281979887264,0.23840951170402852,False,False,False,False,-17996,-101021.61689205276,False,False,False,False,29529.194210719448,False,False,False,False
2023-03-17 00:00:00+00:00,13.7911007198,14.9708703979,13.2215567373,14.905779657,70008,,,,,,,,,,,,,,,,,13.994509285000001,14.863356840898609,14.748854601236985,,13.994509285000001,,14.535573575711865,#000000,,14.631136885412827,,46.74171807944168,-1.0377270534935832,False,False,False,False,False,0.0,1.0,14.97087,13.221557,0.0,1,0.9149278498296712,1.0488368248815538,True,False,False,False,-0.34282825441539394,-0.05220937135568271,False,False,False,False,-88004,-100057.34897412293,False,False,False,False,32527.624269184675,True,False,False,False
2023-03-24 00:00:00+00:00,14.7023710918,15.0522338239,13.9247808288,13.9456912293,34298,,,,,,,,,,,,,,,,,14.180387163211133,14.83425574995935,14.740786288531703,,14.180387163211133,,14.585143067234062,#000000,,14.65144642024935,,46.975587542906446,-1.0377270534935832,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.003569158840789,1.0058218872192703,False,False,False,False,-0.16179094657445556,-0.10700015896506913,False,False,False,False,-53706,-96623.91571678048,False,False,False,False,32658.763212208032,False,False,False,False
2023-03-31 00:00:00+00:00,14.7105074344,15.2149606761,14.3321675032,15.0278247961,38726,,,,,,,,,,,,,,,,,14.335299296926207,14.826275072677555,14.741326852940363,,14.335299296926207,,14.634300407514708,#000000,,14.686329700533543,,47.156648630464005,-1.0377270534935832,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.028338887885757,0.9275270392362986,False,False,False,False,-0.037168204118991306,-0.07208418154203022,False,False,False,False,-14980,-90576.21825627823,False,False,False,False,33108.188159451885,False,False,False,False
2023-04-07 00:00:00+00:00,15.5160053526,15.8007773438,14.6381753487,14.6942347492,42966,,,,,,,,,,,,,,,,,14.562379370530174,14.87438179893786,14.76932751656781,,14.562379370530174,,14.73536289534528,#000000,,14.791757715299703,,48.63680917121331,-1.0377270534935832,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.032624416129282,0.9399215838686044,False,False,False,False,0.15691193593023256,0.04241387719410117,False,True,False,False,27986,-81793.83171877614,False,False,False,False,33838.39644393693,False,False,False,False
2023-04-14 00:00:00+00:00,15.1417335926,15.4997326674,14.7593254901,15.3939602135,29903,,,,,,,,,,,,,,,,,14.641494929285267,14.890896210121662,14.781228567112967,,14.641494929285267,,14.771206568839965,#000000,,14.827552133360188,,49.05114563367524,-3.723374104536809,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0164420607387574,0.9678235505181805,False,False,False,False,0.11728329118904379,0.07984858419157248,False,False,False,False,-1917,-75877.02936923716,False,False,False,False,33546.8855962379,False,False,False,False
2023-04-21 00:00:00+00:00,14.6454166936,15.3695511856,14.4013264153,15.092915537,34823,,,,,,,,,,,,,,,,,14.664264033226745,14.884993395734343,14.782115648837573,,14.664264033226745,,14.77712435926622,#000000,,14.828236303768291,,48.523235097759084,-3.723374104536809,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9981361814472263,0.9922652735840392,False,False,False,False,0.011217809864317682,0.04553319702794508,False,False,False,False,-36740,-72977.99015670107,False,False,False,False,33641.41258910917,False,False,False,False
2023-04-28 00:00:00+00:00,14.7267801196,14.9708703979,14.3199629893,14.6291440084,22749,,,,,,,,,,,,,,,,14.672537835600004,14.664952293969815,14.875821268528926,14.779553292630863,,14.664952293969815,,14.748216172682403,#000000,,14.769582494734808,,48.297164368193464,-3.723374104536809,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0009145006388709,1.0034611617278686,False,False,False,False,-0.09282059912579337,-0.023643701048924142,False,False,False,False,-13991,-68608.58347842691,False,False,False,False,32834.56721213812,False,False,False,False
2023-05-05 00:00:00+00:00,15.3776875283,15.776368316,14.5721896101,14.9301886848,54330,,,,,,,,,,,,,,,,15.073987316924823,14.760605619436037,14.91005487751204,14.804017553281197,,14.760605619436037,,14.887166341788525,#000000,,14.915971553142583,,49.315821631212685,-3.27385244372104,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0317018397937874,0.958483915871442,False,False,False,False,0.13694557294648319,0.05665093594877952,False,False,False,False,40339,-60538.392109654545,False,False,False,False,34426.82149272048,False,False,False,False
2023-05-12 00:00:00+00:00,15.7031412326,15.8495953995,14.7349164623,15.6217778065,28104,,,,,,,,,,,,,,,,15.168901843354798,14.813402203542866,14.933998425898235,14.8206677076672,,14.813402203542866,,14.934242545115774,#000000,,14.967718447277143,,50.60204053855854,-1.9831132317672413,False,False,False,False,True,0.19672321342896737,0.0,0.0,0.0,0.0,1,1.0231615566175178,0.9497093466664742,False,False,False,False,0.18933292708976884,0.12299193151927418,False,False,False,False,68443,-50984.2149163468,False,False,False,False,33958.46434511156,False,False,False,False
2023-05-19 00:00:00+00:00,15.1905516483,16.419139382,14.9708703979,15.8333227143,62626,,,,,,,,,,,,,,,,15.302488837053268,14.920157513801339,14.989248748067139,14.860228719169136,,14.920157513801339,,15.01803095452272,#000000,,15.060826478253587,,50.53448869184474,-1.9831132317672413,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0224871474167243,0.9435046619994114,False,False,False,False,0.34282820808930076,0.23291006980428747,False,False,False,False,5817,-46776.717515135926,False,False,False,False,36081.985504732926,False,False,False,False
2023-05-26 00:00:00+00:00,14.9383250274,15.4509146117,14.6699070848,15.3299271971,37720,,,,,,,,,,,,,,,,15.250592474698175,14.928388320074575,14.990867992723231,14.865434407316553,,14.928388320074575,,15.008820798703134,#000000,,15.050235854050134,,50.015530162437855,-1.9831132317672413,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9828382121446867,1.0088218602356707,False,False,False,False,-0.017148754683337267,0.1078806575604751,False,False,True,False,-31903,-45674.96066216289,False,False,False,False,36203.319911789746,False,False,False,False
2023-06-02 00:00:00+00:00,16.0367312795,16.1685851852,14.8488252588,15.0352288679,35335,,,,,,,,,,,,,,,,15.314278541689633,14.982752471850972,15.0237743933471,14.889741809681999,,14.982752471850972,,15.052636804142425,"rgba(38, 166, 154, 0.5)",1.2358312183550537,15.098714938985063,0.7590165441551783,51.58496545327215,-0.9323602535532416,False,False,False,False,True,1.3487214923655166,0.0,0.0,0.0,0.0,1,1.0068233313629833,0.9957307124597212,False,False,False,False,0.21615612592586686,0.16201839174317098,False,False,False,False,3432,-42037.4080205212,False,False,False,False,36138.99991832384,False,False,False,False
2023-06-09 00:00:00+00:00,16.391088651,17.3058251217,14.8912504738,15.9378408502,49476,,,,,,,,,,,,,,,,15.464539475851794,15.093699316320349,15.0967732012814,14.94184520765163,,15.093699316320349,,15.149214300276293,"rgba(38, 166, 154, 0.5)",1.2374431621825235,15.205866950072714,0.957798901112248,53.26233937138775,0.6815416479770633,True,False,False,False,True,2.486051159544953,0.0,0.0,0.0,0.0,1,1.0076729408747243,0.9343650254151978,False,False,False,False,0.34282820344527526,0.2524232975942231,False,False,False,False,52908,-35004.41483381593,False,False,False,False,37126.92585029986,False,False,False,False
2023-06-16 00:00:00+00:00,18.7891815607,18.7891815607,15.8801547665,16.6383147242,66407,,,,,,,,,,,,,,,,15.902906888857936,15.391676737401694,15.306786842794189,15.088072591389794,,15.391676737401694,,15.422360765110904,"rgba(0, 255, 0, 1.0)",1.2859116034123423,15.509648418802348,2.5503565977591025,57.388663303611196,4.573936441887206,True,False,True,False,True,9.473541663928028,0.0,0.0,0.0,0.0,1,1.0184269854721453,0.9107370616974324,False,False,False,False,0.34282822687399106,0.2976257622341071,False,False,False,False,119315,-23573.347068348085,False,False,False,False,39295.82023175913,False,False,False,False
2023-06-23 00:00:00+00:00,18.1711163778,18.9127945973,17.3552703364,18.5089920111,83213,,,,,,,,,,,,,,,,16.327234722938492,15.723562619332085,15.557056621192944,15.271152516196851,,15.723562619332085,,15.719751619915092,"rgba(0, 255, 255, 0.75)",1.3148171611385082,15.837842687248513,1.7745993583861441,59.12950382030906,6.084452853521476,True,False,True,False,True,7.385718052161707,0.0,0.0,0.0,0.0,0,1.09056773443587,0.9088378966277545,False,False,False,False,0.34282823318469274,0.3202269977093999,False,False,False,False,36102,-19152.95098921119,False,False,False,False,42548.94465903623,False,False,False,False
2023-06-30 00:00:00+00:00,17.9650946502,18.6202437441,17.5448103258,18.0475033412,39359,,,,,,,,,,,,,,,,16.46815522966714,15.848631699770515,15.656556794827624,15.34748577883,,15.848631699770515,,15.830207375773819,"rgba(0, 255, 255, 0.75)",1.3379627722791352,15.958482829005389,1.4997516095133765,59.97773678077532,6.757535102378974,True,False,True,False,True,6.698899562314516,0.0,0.0,0.0,0.0,0,1.0979857588256874,0.8965885851315487,False,False,False,False,0.3319321551237474,0.32607957641657365,False,False,False,False,-3257,-17975.473138158508,False,False,False,False,42312.65246207058,False,False,False,False
2023-07-07 00:00:00+00:00,17.8991676973,18.261765938,17.5200877185,17.9650946502,23210,,,,,,,,,,,,,,,,16.533994784518686,15.91164562309892,15.70813373470123,15.388168584703985,,15.91164562309892,,15.885485681755704,"rgba(0, 255, 255, 0.75)",1.3586604534803843,16.018427280071784,1.3842608080705212,60.45204757411774,7.122122911859968,True,False,True,False,True,6.477105690040098,0.0,0.0,0.0,0.0,0,1.1130192029349253,0.8785680127020551,False,False,False,False,0.28529413562868305,0.30568685602262835,False,False,False,False,-26467,-18604.475127924543,False,False,False,False,40897.64116858387,False,False,False,False
2023-07-14 00:00:00+00:00,18.8468676445,19.3082739057,17.9650946502,17.9650946502,32666,,,,,,,,,,,,,,,,16.66661013333485,16.02782137316554,15.802374702834314,15.461153836962167,,16.02782137316554,,15.989490011574219,"rgba(0, 255, 0, 1.0)",1.401588076955115,16.131647917619965,1.9372451660538703,61.91436597394846,8.472494187528824,True,False,True,False,True,9.101276590431151,0.0,0.0,0.0,0.0,0,1.1093435323991165,0.8586735076087226,False,False,False,False,0.3428282337050762,0.3242575448638523,False,False,False,False,6199,-16767.180674004205,False,False,False,False,40287.88997091099,False,False,False,False
2023-07-21 00:00:00+00:00,19.6462319477,20.6425530226,18.7479772152,18.7479772152,20548,,,,,,,,,,,,,,,,16.777987079350282,16.120847857266455,15.877525931954814,15.518707429260514,,16.120847857266455,,16.073767074458015,"rgba(0, 255, 0, 1.0)",1.4661282848358845,17.159815616480536,1.6959063930055664,63.792897613306565,10.216363357585898,True,False,True,False,True,11.204072814293546,0.0,0.0,0.0,0.0,0,1.120093777300099,0.8168299785118591,False,False,False,False,0.3428282384352238,0.33354289164953804,False,False,False,False,26747,-13543.908031485375,False,False,False,False,38825.675898991656,False,False,False,False
2023-07-28 00:00:00+00:00,19.1105754558,20.2395745233,18.9539989428,20.2395745233,24990,,,,,,,,,,,,,,,,16.892310982773136,16.2204484049392,15.959461873473131,15.582634103079414,,16.2204484049392,,16.16371384106622,"rgba(0, 255, 0, 1.0)",1.5106825042569745,17.202971608175293,1.262743059676167,64.0118990795175,10.376170575800472,True,False,True,False,True,9.363345207170791,0.0,0.0,0.0,0.0,0,1.1278222832458626,0.8596503339716299,False,False,False,False,0.32717124918038376,0.3303570704149609,False,False,False,False,1757,-12410.507436560532,False,False,False,False,37800.81101758486,False,False,False,False
2023-08-04 00:00:00+00:00,17.8826859591,19.5226189111,17.5224775705,18.9457580737,62104,,,,,,,,,,,,,,,,17.02920144223891,16.36562439832454,16.086688096897316,15.68893738138113,,16.36562439832454,,16.292612829710478,"rgba(38, 166, 154, 1.0)",1.5256110189543384,17.129708396812397,0.49355802555994854,61.88997332677316,10.376170575800472,True,False,True,False,False,5.350106136691984,0.0,0.0,0.0,0.0,0,1.0961431135665225,0.8707450772686397,False,False,False,False,0.14615619648993738,0.23825663345244913,False,False,False,False,-60347,-15961.358737556047,False,False,False,False,39601.0472385045,False,False,False,False
2023-08-11 00:00:00+00:00,19.0940937176,19.3829361798,17.6849051006,18.8633493827,44762,,,,,,,,,,,,,,,,17.139312708402272,16.477968902447703,16.185615993418292,15.771800774712124,,16.477968902447703,,16.393674594745097,"rgba(0, 255, 255, 0.75)",1.5662958569712853,17.203892997985758,1.2067967307717236,61.806827199149126,10.376170575800472,True,False,True,False,False,8.533210877642915,0.0,0.0,0.0,0.0,0,1.0801632842283992,0.8811291960906552,False,False,False,False,0.11742991945819672,0.17784327645532294,False,False,False,False,-15585,-15933.480312551896,False,False,False,False,39983.34003565231,False,False,False,False
2023-08-18 00:00:00+00:00,21.3191283761,22.9260978517,18.5502787654,19.0858528485,79546,,,,,,,,,,,,,,,,17.5325629779434,16.826036514699958,16.482581574415626,16.010823210243714,,16.826036514699958,,16.713001069325674,"rgba(0, 255, 0, 1.0)",1.6801374506844493,18.705268264116313,1.5557418298835375,63.779205184961256,10.376170575800472,True,False,True,False,False,13.777224802781912,0.0,0.0,0.0,0.0,0,1.100495818101061,0.7893511757029952,False,False,False,False,0.3428282326538777,0.26033575455460034,False,True,False,False,63961,-10015.370659770273,False,False,False,False,42913.907440418814,False,False,False,False
2023-08-25 00:00:00+00:00,17.7343503152,22.9260978517,17.3140659908,21.3438509835,118996,,,,,,,,,,,,,,,,17.77323976050946,17.08758681996926,16.725845338133805,16.225585058049674,,17.08758681996926,,16.95306424416555,#000000,1.684179153667354,19.131904434838912,-0.829813215889588,60.43273678932442,10.376170575800472,True,False,True,False,False,3.584393017155193,0.0,0.0,0.0,0.0,0,1.058148799941141,0.8127995737439042,False,False,False,False,0.1889384617888407,0.2246371081717205,False,False,False,False,-55035,-13350.158018305809,False,False,False,False,48549.61800038779,False,False,False,False
2023-09-01 00:00:00+00:00,17.9020872305,18.4554263619,17.6436034373,18.1299120323,28230,,,,,,,,,,,,,,,,17.780252179768485,17.109703415887825,16.75120899704869,16.252457154778842,,17.109703415887825,,16.97340543687096,#000000,1.6944119229634764,18.981726771549255,-0.6371765486405431,58.20671972768162,12.411895798449116,True,False,True,False,False,3.9737540243524023,0.0,0.0,0.0,0.0,0,1.0623185452714572,0.9170551732628013,False,False,False,False,-0.30210634271042175,-0.038734617269350624,False,False,False,False,-26805,-14346.812979912786,False,False,False,False,47044.46111147018,False,False,False,False
2023-09-08 00:00:00+00:00,16.8431374968,18.3606875089,15.8759078188,18.3606875089,32822,,,,,,,,,,,,,,,,17.754135953414284,17.107425832999343,16.757436263424356,16.265848961695905,,17.107425832999343,,16.971211752883473,#000000,1.694171583509005,18.75046265616001,-1.125815813419274,55.48770124097606,9.924215156301166,True,False,True,False,False,1.2941466609490107,0.0,0.0,0.0,0.0,0,1.0148544627782026,0.942647231174135,False,False,False,False,-0.34282825441539394,-0.19078143584237228,False,False,False,False,-59627,-17700.900907326653,False,False,False,False,45990.9454735835,False,False,False,False
2023-09-15 00:00:00+00:00,15.2672201766,16.8514756837,14.8002817113,16.8514756837,57124,,,,,,,,,,,,,,,,17.633867780513885,17.04061948827895,16.715108387244914,16.247546590969552,,17.04061948827895,,16.909285561751823,"rgba(239, 83, 80, 0.5)",1.6950785423104322,18.260080600211754,-1.7656175504011833,52.05847483574816,6.790322077421628,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0310644426537212,0.9522131069666316,False,False,False,False,-0.34282825441539394,-0.26680484512888314,False,False,False,False,-116751,-25037.945284561716,False,False,False,False,46815.61617924399,False,False,False,False
2023-09-22 00:00:00+00:00,15.0504273177,15.2588819897,14.497355382,14.9336927014,39945,,,,,,,,,,,,,,,14.935554896466668,17.53065220036899,16.975686890459407,16.66920172421039,16.221268759644587,14.935554896466668,16.975686890459407,,16.46647289423001,"rgba(239, 83, 80, 0.5)",1.6991468906746803,17.296265454195293,-1.3217445465256612,49.41631064495485,4.444830705646652,False,True,False,False,False,0.0,1.0,15.258882,14.497355,0.0,0,1.0111118858006019,0.9931492838654854,False,False,True,False,-0.34282825441539394,-0.30481654977213857,False,False,False,False,-156696,-34790.39378200159,False,False,False,False,46306.68164744814,False,False,False,False
2023-09-29 00:00:00+00:00,15.5006894092,15.6841295206,14.6001652262,14.6001652262,29147,,,,,,,,,,,,,,,15.073125466590513,17.469040759356435,16.937957522338596,16.643196650514696,16.20744639654215,15.073125466590513,16.937957522338596,,16.46615335906848,"rgba(239, 83, 80, 0.5)",1.7005384526045946,17.176678069662433,-0.985563518364104,48.07422480336774,3.3247096846339375,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0040719133819638,0.9871572276148193,False,False,False,False,-0.3098090077881794,-0.30731277878015895,False,False,False,False,-127549,-41661.40165000147,False,False,False,False,45035.59411800754,False,False,False,False
2023-10-06 00:00:00+00:00,15.2255292422,16.0927006777,15.0681876558,15.5006894092,28048,,,,,,,,,,,,,,,15.185448474285392,17.417936108730927,16.907344939753763,16.622565528232382,16.19725687878768,15.185448474285392,16.907344939753763,,16.46611038595803,"rgba(239, 83, 80, 0.5)",1.7014909893121772,17.087310941427095,-1.0942060292542097,46.84243513668939,2.2481865048345497,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0078141851295224,0.9911963270935459,False,False,False,False,-0.2563724412450596,-0.28184261001260924,False,False,False,False,-155597,-50101.07560185321,False,False,False,False,43777.25381296994,False,False,False,False
2023-10-13 00:00:00+00:00,15.4923512223,15.6007476518,14.6752089081,15.2171910553,32310,,,,,,,,,,,,,,,15.203083349605077,17.356328352588086,16.86880973787152,16.595610963855606,16.182664443215096,15.203083349605077,16.86880973787152,,16.441299369427078,"rgba(239, 83, 80, 0.5)",1.7025426250020292,16.96361026349893,-0.8641540127062458,46.31172630875117,1.7809118548136311,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9963684097136551,0.9959809402928589,False,False,False,False,-0.3103251675874291,-0.2960838888000192,False,False,False,False,-123287,-55522.25518690112,False,False,False,False,42927.8276046018,False,False,False,False
2023-10-20 00:00:00+00:00,15.3506020454,15.9509515007,14.9196011656,15.6007476518,14867,,,,,,,,,,,,,,,15.224095396287284,17.331098472645206,16.85327978865672,16.584919981331133,16.17717016114902,15.224095396287284,16.85327978865672,,16.43411276001387,"rgba(239, 83, 80, 0.5)",1.7046339706055278,16.91950706218058,-0.9203764818926284,45.77562341158306,1.2372378531451176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0101661379978344,0.9849877450007893,False,False,False,False,-0.2738990902768492,-0.28499148953843423,False,False,False,False,-138154,-61643.12517305659,False,False,False,False,40849.2477820387,False,False,False,False
2023-10-27 00:00:00+00:00,14.8586490195,15.3506020454,14.6752089081,15.1171328128,11048,,,,,,,,,,,,,,,15.205421297588861,17.308523774295242,16.838460984347055,16.574140491466622,16.170804161559264,15.205421297588861,16.838460984347055,,16.41947014185141,"rgba(239, 83, 80, 0.5)",1.7085060796514588,16.87243414320483,-1.1786818599531415,44.840993554879645,0.26258621419763983,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0064297906374018,0.9896110178682649,False,False,False,False,-0.3239003804662535,-0.30444593500234385,True,False,False,False,-149202,-68128.96775283018,False,False,False,False,38641.74794633213,False,False,False,False
2023-11-03 00:00:00+00:00,16.3178317234,16.6351831161,15.0087363833,15.2522114402,17931,,,,,,,,,,,,,,,15.28631743928636,17.288405320492327,16.8277750909958,16.567883203250457,16.169257288291,15.28631743928636,16.8277750909958,,16.42792766846319,#000000,1.7087443392777792,16.855609726371757,-0.31472116138746287,46.1667218095194,0.26258621419763983,False,True,False,False,False,0.34553461390274265,0.0,0.0,0.0,0.0,0,1.0047929473532173,0.9755339111129299,False,False,False,False,-0.13438010282926746,-0.21941301891580567,False,False,False,False,-131271,-72806.15532669461,False,False,False,False,37107.61846882604,False,False,False,False
2023-11-10 00:00:00+00:00,17.0432539819,17.0432539819,15.6424385862,16.0509263614,12224,,,,,,,,,,,,,,,15.371316018942984,17.28108954046366,16.825641309894827,16.567944050332116,16.171582534213503,15.371316018942984,16.825641309894827,,16.44351469076942,#000000,1.7118083025098618,16.863661920400492,0.10491365256038906,47.98994794866157,0.26258621419763983,False,True,False,False,True,2.081037517269884,0.0,0.0,0.0,0.0,0,1.0153320309511722,0.9681762929532636,False,False,False,False,0.10188814057398667,-0.0587624391709095,False,False,False,False,-119047,-76231.4030802728,False,False,False,False,35264.387471135225,False,False,False,False
2023-11-17 00:00:00+00:00,17.7603380536,18.4426518859,16.6013300773,17.0099012344,39815,,,,,,,,,,,,,,,15.765362157042919,17.29146219367726,16.8465065664712,16.591676686557904,16.197700081174467,15.765362157042919,16.8465065664712,,16.538541536984752,"rgba(38, 166, 154, 0.5)",1.719637842295569,16.97859965370321,0.45459478773346734,50.11132189357805,0.26258621419763983,False,False,False,False,True,3.751731814921037,0.0,0.0,0.0,0.0,0,1.0312806245153008,0.9499934126851421,False,False,False,False,0.34282822640127303,0.14203289361518176,False,False,False,False,-79232,-76453.6695187711,False,False,False,False,35601.469880680765,False,False,False,False
2023-11-24 00:00:00+00:00,18.494098499,18.6334296018,17.4463219357,17.6269270635,19316,,,,,,,,,,,,,,,15.956896602748175,17.30537843922447,16.863827261829794,16.609300883706204,16.215211160565243,15.956896602748175,16.863827261829794,,16.590122869614778,"rgba(38, 166, 154, 1.0)",1.7419008024842135,17.04841954479236,0.8299433309554043,52.41790944481216,-3.019496645706795,False,False,False,False,True,5.41637704925196,0.0,0.0,0.0,0.0,0,1.056265525632196,0.9248885159506101,False,False,False,False,0.3428282309898882,0.24243056230253496,False,False,False,False,-59916,-75228.6569618251,False,False,False,False,34395.138778408116,False,False,False,False
2023-12-01 00:00:00+00:00,18.3790492609,20.8120310697,18.252645896,18.3273347614,39944,,,,,,,,,,,,,,,16.404767397731444,17.36247933550137,16.923085002394387,16.665852129703186,16.26753051937208,16.404767397731444,16.923085002394387,,16.72474287694049,"rgba(38, 166, 154, 0.5)",1.7541920245648306,17.247860819404654,0.6448486970951571,53.89377935908331,-1.582789898904906,True,False,False,False,True,5.116892205795661,0.0,0.0,0.0,0.0,0,1.0682331712576876,0.895534313568651,False,False,False,False,0.34282823802710816,0.29262940016482153,False,False,False,False,-99860,-77053.2008905788,False,False,False,False,34806.16553556307,False,False,False,False
2023-12-08 00:00:00+00:00,19.4071299623,20.0812812419,17.9661316021,18.9267971756,42319,,,,,,,,,,,,,,,16.760333634831536,17.419351635906676,16.98269788526628,16.72316363265702,16.321028809751965,16.760333634831536,16.98269788526628,,16.841315119682697,"rgba(38, 166, 154, 1.0)",1.7921298258898903,17.41741978571754,1.1102489048718664,56.03849787686397,0.5002264194970394,True,False,True,False,True,7.412072767084421,0.0,0.0,0.0,0.0,1,1.06156958029518,0.9352060679788241,False,False,False,False,0.2615250252791573,0.2770772127219894,False,False,False,False,-57541,-75607.85267646184,False,False,False,False,35362.671792188026,False,False,False,False
2023-12-15 00:00:00+00:00,17.2666996495,19.954877877,17.254059313,19.5503871092,107217,,,,,,,,,,,,,,,17.105648974397607,17.474448629791674,17.05733259732775,16.802384439520832,16.403511154302592,17.105648974397607,17.05733259732775,,16.968665159068088,#000000,1.7962792551556779,17.562037080367972,-0.16441621202287648,54.63776490249199,0.5002264194970394,True,False,True,False,True,2.0369135661579385,0.0,0.0,0.0,0.0,1,1.024941750032969,0.9698402082674692,False,False,False,False,0.1970073510417253,0.23704228188185733,False,False,False,False,-164758,-82211.56729302023,False,False,False,False,40685.21462239632,False,False,False,False
2023-12-22 00:00:00+00:00,20.6374560476,20.9913854694,17.6544209042,17.8228744552,34074,,,,,,,,,,,,,,,17.298900672748466,17.527361205609534,17.11079434548132,16.85338572204846,16.450735217944498,17.298900672748466,17.11079434548132,,17.048235432766454,"rgba(0, 255, 0, 1.0)",1.8677696326923567,17.67668308985956,1.5851917206045054,56.708823437010494,1.0785377385840462,True,False,True,False,True,8.958672758064012,0.0,0.0,0.0,0.0,0,0.9935154365398386,0.9442425934685066,False,False,False,False,0.30887674943734106,0.2729595156595992,False,False,False,False,-130684,-85802.11786390761,False,False,False,False,40195.49502073733,False,False,False,False
