date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_869,aVWAP_valley_849,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_744,aVWAP_valley_712,aVWAP_valley_689,aVWAP_valley_674,aVWAP_valley_669,aVWAP_valley_657,aVWAP_valley_631,aVWAP_valley_604,aVWAP_valley_563,aVWAP_valley_542,aVWAP_valley_507,aVWAP_valley_492,aVWAP_valley_464,aVWAP_valley_400,aVWAP_valley_362,aVWAP_valley_307,aVWAP_valley_242,aVWAP_valley_195,aVWAP_valley_184,aVWAP_valley_124,aVWAP_valley_90,aVWAP_valley_78,aVWAP_valley_30,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_507,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-15 00:00:00+00:00,4.43,4.5,4.35,4.43,750186,,,,,,,,,,,,,,,,,,,,,,,,5.8593764734378535,5.927111890496133,6.456754790610312,6.358905542160359,6.309201619520253,6.083038604466127,6.037924373693395,,,,6.147473327769204,"rgba(255, 26, 202, 1.0)",0.7718275667484321,6.181293348222291,-2.2690215064488677,25.00493036534935,-21.826275047776274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736381471451266,1.091308452957772,False,False,False,False,-0.34282825441539394,-0.33288211599231277,False,False,False,False,34723512,38033707.99917193,False,False,False,False,537066.3374918561,False,False,False,False
2022-12-16 00:00:00+00:00,4.45,4.46,4.28,4.35,1861451,,,,,,,,,,,,,,,,,,,,,,,,5.751896572904152,5.832392348290682,6.401304001641507,6.325436407086394,6.280367156602278,6.068246465974274,6.023693880057124,,,,6.097619547508058,"rgba(255, 26, 202, 1.0)",0.7837430804901748,6.126356048600776,-2.138910173921199,25.11832422445427,-21.826275047776274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8595697650570835,1.098506255269694,False,False,False,False,-0.34282825441539394,-0.3378551852038534,False,False,False,False,36584963,37976894.469792634,False,False,False,False,589002.990923548,False,False,False,False
2022-12-19 00:00:00+00:00,4.13,4.49,4.06,4.46,760308,,,,,,,,,,,,,,,,,,,,,,,4.226666666666667,5.707453947180378,5.792802025166837,6.377655801105432,6.3109159520429685,6.267797848998567,6.061672114668972,6.017352256225222,,,,5.845289576506881,"rgba(255, 26, 202, 1.0)",0.8131347582874239,5.9780928732508425,-2.2728002393394005,23.45176368258731,-22.72366269408774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8536629549327189,1.0907742560020832,True,False,False,False,-0.34282825441539394,-0.3403417198096237,False,False,False,False,35824655,37892492.92195763,True,False,False,False,595720.8344167422,False,False,False,False
2022-12-20 00:00:00+00:00,4.4,4.49,4.31,4.4,1202472,,,,,,,,,,,,,,,,,,,,,,,4.332857110832594,5.649855647048724,5.7405288048801735,6.3442177031851665,6.290232827547265,6.249891546046766,6.052342838711218,6.008375515353404,,,,5.833537749200664,"rgba(255, 0, 0, 1.0)",0.8279708018092548,5.956044831056325,-1.879347469326342,26.618229711856447,-22.72366269408774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767574275913976,1.0778525340856204,False,False,False,False,-0.3118601291084838,-0.32610092445905375,False,False,False,False,37027127,37858557.00344949,False,False,False,False,619514.9977729484,False,False,False,False
2022-12-21 00:00:00+00:00,4.72,4.815,4.39,4.49,711800,,,,,,,,,,,,,,,,,,,,,,,4.415042217220399,5.624232760669186,5.716646663757261,6.327346388294861,6.279737638023248,6.240816512715493,6.047670094603603,6.00389994316724,,,,5.831924027306411,"rgba(239, 83, 80, 1.0)",0.834932661685696,5.94778746358699,-1.4705227378554528,32.59940811135489,-21.71018469863054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.891495416468648,1.0346413050324366,False,False,False,False,-0.26286826366175464,-0.29448459406040417,False,False,False,False,37738927,37853865.6307652,False,False,False,False,623134.0174681268,False,False,False,False
2022-12-22 00:00:00+00:00,4.56,4.7195,4.3,4.69,739730,,,,,,,,,,,,,,,,,,,,,,,4.4391901902092465,5.5959855053209875,5.690359374271196,6.308989836565787,6.268214358812894,6.230821846115163,6.042451599841639,5.998889104692081,,,,5.821862726978624,"rgba(255, 0, 0, 1.0)",0.845282526466483,5.934268031671575,-1.6258091095487321,35.29517289391039,-19.417497528869674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979405191286504,1.034010300262365,False,False,False,False,-0.28514166214909903,-0.28981312810475157,False,False,False,False,36999197,37820349.21387245,False,False,False,False,627706.4089399651,False,False,False,False
2022-12-23 00:00:00+00:00,4.71,4.775,4.51,4.59,489921,,,,,,,,,,,,,,,,,,,,,,,4.4675258516551235,5.580385085491466,5.675576216200441,6.297965706688014,6.2612658223930575,6.224799041482271,6.039329038207903,5.995899523047641,,,,5.81784328564574,"rgba(239, 83, 80, 1.0)",0.8513365062340846,5.927445096805546,-1.4300398113913324,38.71944617341738,-16.427587853129538,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9054061088393668,1.0433495086670097,False,False,False,False,-0.25334181261482236,-0.27157747035978697,False,False,False,False,37489118,37807359.754504904,False,False,False,False,622303.0595697704,False,False,False,False
2022-12-27 00:00:00+00:00,4.94,5.115,4.688,4.75,909134,,,,,,,,,,,,,,,,,,,,,,,4.551917513839071,5.560298581054825,5.655740417591201,6.280959913218092,6.25051923747788,6.215511621603384,6.034616397973424,5.991419882778089,,,,5.817622945691996,"rgba(239, 83, 80, 1.0)",0.8533242204609194,5.920756115276333,-1.1493358465163237,43.21383471835038,-12.466399911041634,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.914628438697152,1.022505734773238,False,False,False,False,-0.19265613985369048,-0.2321168051067387,False,False,False,False,38398252,37830531.999426275,False,False,False,False,633551.331743505,False,False,False,False
2022-12-28 00:00:00+00:00,4.72,5.01,4.63,4.92,705489,,,,,,,,,,,,,,,,,,,,,,,4.581926089003261,5.54260781168506,5.638515726571981,6.266842605781033,6.2415117484243705,6.2076965139309745,6.030572842615327,5.987560153240115,,,,5.812154186406515,"rgba(239, 83, 80, 1.0)",0.8507909674357623,5.912175371486949,-1.4012553225383917,44.23214178265438,-11.745445669922283,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974992263541721,1.0563155774317294,False,False,False,False,-0.21158147328380203,-0.22184913919527038,False,False,False,False,37692763,37825129.29356643,False,False,False,False,636372.4167731714,False,False,False,False
2022-12-29 00:00:00+00:00,4.86,4.9,4.68,4.72,581861,,,,,,,,,,,,,,,,,,,,,,,4.6039967562272075,5.529108306340878,5.62524386075236,6.255604529605133,6.234300351450187,6.20143470163785,6.027328607655936,5.98446563006568,,,,5.807685342966904,"rgba(239, 83, 80, 1.0)",0.8550647886521833,5.905360522012878,-1.2225512451058276,46.23108668155304,-9.95353043279406,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8951352875190144,1.0584082646666704,False,False,False,False,-0.21858493543626553,-0.22021703731576797,False,False,False,False,38274624,37842756.53695598,False,False,False,False,634234.7141546156,False,False,False,False
2022-12-30 00:00:00+00:00,4.94,5.01,4.79,4.91,558014,,,,,,,,,,,,,,,,,,,,,,,4.629919742541457,5.51836760449211,5.614429877275788,6.245725098186216,6.227934495656303,6.195910956361459,6.024488486868631,5.981765314815359,,,,5.804817697024665,"rgba(239, 83, 80, 1.0)",0.8536315797074776,5.900107263016309,-1.1247325964033787,48.298288710883725,-8.030570917849644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024409042669878,1.0542192604362441,False,False,False,False,-0.19300319051121476,-0.20661011391349138,False,False,False,False,38832638,37881575.417859666,False,False,False,False,631245.6665407092,False,False,False,False
2023-01-03 00:00:00+00:00,4.65,4.94,4.63,4.89,604122,,,,,,,,,,,,,,,,,,,,,,,4.639076188859352,5.503941460446679,5.600282339878898,6.23382172613908,6.2202118120226,6.189182950301893,6.020952862106909,5.97838539239649,,,,5.798231841518987,"rgba(239, 83, 80, 1.0)",0.8541844696013371,5.891843677331898,-1.4538354670759674,47.05372402577869,-8.030570917849644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8826307731413336,1.0617437207020282,False,False,False,False,-0.21975421623471,-0.2131821650741007,False,False,False,False,38228516,37895180.93088478,False,False,False,False,630181.9933430343,False,False,False,False
2023-01-04 00:00:00+00:00,4.73,4.8,4.49,4.59,431898,,,,,,,,,,,,,,,,,,,,,,,4.6409990055989265,5.4930796670846,5.589683125175523,6.225051843115916,6.214493225830038,6.18419144219392,6.018306154286724,5.9758508047964956,,,,5.792706908510268,"rgba(239, 83, 80, 1.0)",0.8593572550993569,5.885347479967863,-1.3444321009825932,47.02879831023994,-8.030570917849644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8786363341146741,1.0675751474608395,False,False,False,False,-0.2527479184703556,-0.23296504177222815,False,False,False,False,38660414,37925190.07085008,False,False,False,False,622406.1504668369,False,False,False,False
2023-01-05 00:00:00+00:00,4.73,4.77,4.63,4.7,321200,,,,,,,,,,,,,,,,,,,,,,,4.643763883394634,5.485537390664685,5.5822655677181015,6.218745991734809,6.210368218980795,6.180590122708017,6.016398021638342,5.974025104388169,,,,5.788961787653443,"rgba(239, 83, 80, 1.0)",0.8629588060277906,5.880836153461344,-1.3335933829317477,47.01218116654744,-8.030570917849644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8860275961372548,1.0686928427353375,False,False,False,False,-0.23972553558463325,-0.2363452886784307,False,False,False,False,38660414,37954022.381797135,False,False,False,False,610594.1445661766,False,False,False,False
2023-01-06 00:00:00+00:00,4.84,4.905,4.75,4.82,346184,,,,,,,,,,,,,,,,,,,,,,,4.651542871976165,5.478819471245899,5.575505593872879,6.212551507472606,6.206306080875997,6.177047829040484,6.014538640696238,5.972252114445584,,,,5.7860705137032316,"rgba(239, 83, 80, 1.0)",0.8633330289748724,5.876932236659557,-1.2010802342299096,48.19522108242954,-7.468803767586699,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8910909991230008,1.0572435970098497,False,False,False,False,-0.20983382417046276,-0.22308955642444672,False,False,False,False,39006598,37995299.85702078,False,False,False,False,600225.1192890716,False,False,False,False
2023-01-09 00:00:00+00:00,4.99,5.07,4.9,4.98,470321,,,,,,,,,,,,,,,,,,,,,,,4.669387941788319,5.472044457560123,5.568387898686224,6.205158623315686,6.201443483694817,6.172816039909362,6.012351635259962,5.970178295887505,,,,5.78397104701275,"rgba(239, 83, 80, 1.0)",0.8576782350945859,5.8731874106517505,-1.029742127657409,50.5003813888087,-5.018282498512818,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8852720966970711,1.0692725324875767,False,False,False,False,-0.1734066448625578,-0.19824810064350226,False,False,False,False,39476919,38053402.56851017,False,False,False,False,595130.840101265,False,False,False,False
2023-01-10 00:00:00+00:00,5.21,5.24,4.99,5.0,465866,,,,,,,,,,,,,,,,,,,,,,,4.6933006411194,5.46766739379095,5.563398295805876,6.198873238362534,6.197294398537625,6.16921532611848,6.010530999677322,5.968465488082392,,,,5.7835932226868225,"rgba(239, 83, 80, 0.5)",0.8520489189948949,5.870968897251889,-0.7757405502392868,53.97142337048575,-1.5822526832341453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8652034935245115,1.0803400624629467,False,False,False,False,-0.1436833885768405,-0.1709657446101714,False,False,False,False,39942785,38127495.99719605,False,False,False,False,590061.6306855292,False,False,False,False
2023-01-11 00:00:00+00:00,5.32,5.3699,5.2,5.26,465265,,,,,,,,,,,,,,,,,,,,,,,4.722051308527213,5.465400030626168,5.560282944566197,6.193554142868225,6.193769961724005,6.166168102414749,6.00903467015966,5.967072851273657,,,,5.7846667515199846,"rgba(239, 83, 80, 0.5)",0.8488205542594629,5.8700574018047185,-0.6480255444386654,57.15028800296239,1.461661338029458,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8889034072525449,1.0637522088653275,False,False,False,False,-0.10519476998688004,-0.13808025729852572,False,False,False,False,40408050,38216929.48750208,False,False,False,False,585167.6451684496,False,False,False,False
2023-01-12 00:00:00+00:00,5.58,5.59,5.24,5.41,439227,,,,,,,,,,,,,,,,,,,,,,,4.754250202313506,5.465456887194885,5.559298455665496,6.189549488216271,6.191106072639285,6.1638805479140615,6.007970188614466,5.966102035691187,,,,5.787201734781145,#000000,0.8484515997492876,5.870567269271791,-0.3424677015844531,61.05986489675003,5.109741862462755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752125483624537,1.050179896005323,False,False,False,False,-0.07595655763235334,-0.10701840746543953,False,False,False,False,40847277,38320080.37034514,False,False,False,False,579444.4826128242,False,False,False,False
2023-01-13 00:00:00+00:00,5.54,5.59,5.33,5.52,379382,,,,,,,,,,,,,,,,,,,,,,,4.780508048567245,5.465680933377194,5.558620738977122,6.18620527915466,6.188873690980944,6.161963910334871,6.007082502078669,5.965294610234891,,,,5.789278714213199,#000000,0.8478670270127879,5.870994655666488,-0.39038510181561237,63.1082703182439,6.971133326621839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828446956316965,1.05790527183377,False,False,False,False,-0.06587214702740811,-0.08644527724642381,False,False,False,False,40467895,38404308.39503749,False,False,False,False,571598.8950593801,False,False,False,False
2023-01-17 00:00:00+00:00,5.54,5.62,5.5,5.6,252834,,,,,,,,,,,,,,,,,,,,,,,4.798541828272156,5.466293674921625,5.5585880628513875,6.184204909743719,6.187534290500321,6.160818111696684,6.006568161247406,5.964832760863267,,,,5.79092272501207,#000000,0.8439263822980929,5.87153786552441,-0.3928516426060775,64.47387393257316,8.263541863597325,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956731965273304,1.066627542786428,False,False,False,False,-0.043507169835078206,-0.06497622354075101,False,False,False,False,40467895,38485233.35993798,False,False,False,False,559098.3109394044,False,False,False,False
2023-01-18 00:00:00+00:00,5.21,5.65,5.18,5.56,280630,,,,,,,,,,,,,,,,,,,,,,,4.812379990025482,5.465372621876043,5.557144311101394,6.181276871992265,6.185571929716924,6.159120447383637,6.005738946863724,5.964064501813916,,,,5.791333702596673,"rgba(239, 83, 80, 0.5)",0.8433392817509168,5.870978999768481,-0.7837640366949062,61.01065722670032,8.263541863597325,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.863331156438431,1.0640070506032957,False,False,False,False,-0.07595655763235334,-0.07046639058655219,False,False,False,False,40187265,38551979.69876394,False,False,False,False,548177.9850202121,False,False,False,False
2023-01-19 00:00:00+00:00,5.85,5.9,5.18,5.25,799658,,,,,,,,,,,,,,,,,,,,,,,4.8681467433875305,5.469193160224976,5.5587856179587245,6.175970790450188,6.181989865674147,6.1560738543003115,6.004445940816115,5.962932678657905,,,,5.797192331433737,#000000,0.8425760211110683,5.873546710110261,-0.02794609568785467,63.202149525286146,8.263541863597325,True,False,True,False,False,1.849788736259729,0.0,0.0,0.0,0.0,0,0.8571711777569897,1.054795963250463,False,False,False,False,-0.04797597353161511,-0.05922118205908365,False,False,False,False,40986923,38647467.67136143,False,False,False,False,558039.9463919685,False,False,False,False
2023-01-20 00:00:00+00:00,5.8,6.0,5.62,5.92,523866,,,,,,,,,,,,,,,,,,,,,,,4.907671744157561,5.473873642135202,5.561839924414707,6.173599744262176,6.180372572303824,6.154727019138966,6.003984741731726,5.962572253569811,,,,5.802330205214247,#000000,0.8379860724723684,5.876495276235752,-0.09128466301362588,64.10791040660241,8.263541863597325,True,False,True,False,False,1.4383735541693774,0.0,0.0,0.0,0.0,0,0.87950366914546,1.045642085129079,False,False,False,False,0.02736131064125555,-0.01592993570891405,False,False,False,False,40463057,38718667.25287667,False,False,False,False,556699.7916314992,False,False,False,False
2023-01-23 00:00:00+00:00,5.89,6.055,5.8314,5.86,509306,,,,,,,,,,,,,,,,,,,,,,,4.947704917204748,5.479881780400285,5.566144319168396,6.172060538373771,6.179309148732671,6.153871074508454,6.003807137864979,5.962489234931291,,,,5.808158518898074,#000000,0.8323823240154378,5.8801957681618235,0.011778519984518919,65.24032352565446,8.862381265766537,True,False,True,False,False,2.1546585415626147,0.0,0.0,0.0,0.0,0,0.8992141706529794,1.0335707767031916,False,False,False,False,0.1584872022375781,0.07127863326433202,False,False,False,False,40972363,38807047.47825406,False,False,False,False,554841.2115675189,False,False,False,False
2023-01-24 00:00:00+00:00,5.75,5.9,5.6484,5.9,261856,,,,,,,,,,,,,,,,,,,,,,,4.963927840039593,5.481826529964307,5.567354111981871,6.17077002931684,6.178424818469142,6.153128216728356,6.003531052711903,5.962263621627487,,,,5.810153277604937,#000000,0.825626363370199,5.881273376380194,-0.1589985279107818,64.33589343334478,8.862381265766537,True,False,True,False,False,0.9803152594532456,0.0,0.0,0.0,0.0,0,0.9363132482475778,1.0333645867217747,False,False,False,False,0.1112008467744483,0.09123974001939017,False,False,False,False,40710507,38881692.94969508,False,False,False,False,543351.5954276163,False,False,False,False
2023-01-25 00:00:00+00:00,5.71,5.73,5.47,5.66,241040,,,,,,,,,,,,,,,,,,,,,,,4.975982879637764,5.482788847595667,5.56773793563376,6.169211569103561,6.177359555471746,6.152219000985117,6.003139193783594,5.961919613601003,,,,5.811294824476526,#000000,0.8205919474039165,5.8816827784032295,-0.20921821003286406,63.26082406725111,8.862381265766537,True,False,True,False,False,0.6446418304871777,0.0,0.0,0.0,0.0,0,0.9183135280122249,1.0272159285074114,False,False,False,False,0.05960275585493754,0.07542124793716386,False,False,False,False,40469467,38943958.598726645,False,False,False,False,531496.2387441804,False,False,False,False
2023-01-26 00:00:00+00:00,5.82,5.91,5.58,5.81,486447,,,,,,,,,,,,,,,,,,,,,,,5.00369502840387,5.486346548061543,5.569973329952628,6.166874508241997,6.175749444787519,6.150865846463483,6.002637717116738,5.9615112669658865,,,,5.814706711249208,#000000,0.8150186920975963,5.883526223690478,-0.0779444990727538,63.375402449956624,8.862381265766537,True,False,True,False,False,1.555149986041755,0.0,0.0,0.0,0.0,0,0.9191338128189998,1.0196571828811942,False,False,False,False,0.15327609249467128,0.11434867021591757,False,False,False,False,40955914,39022858.81054129,False,False,False,False,529729.6019306831,False,False,False,False
2023-01-27 00:00:00+00:00,5.75,5.85,5.74,5.8,263670,,,,,,,,,,,,,,,,,,,,,,,5.0181081761310535,5.488305041827599,5.5712240077886355,6.1656507762793495,6.174903398965031,6.15015554196376,6.002378446487273,5.961302174769765,,,,5.816503445526559,#000000,0.8140349672636525,5.884509575838849,-0.1652380809770345,62.540954584997536,8.862381265766537,True,False,True,False,False,0.9512213656018282,0.0,0.0,0.0,0.0,0,0.955666029664792,1.0226532374883537,False,False,False,False,0.2662345503786042,0.19029161029726088,False,False,False,False,40692244,39088324.89640241,False,False,False,False,519295.8920510485,False,False,False,False
2023-01-30 00:00:00+00:00,5.68,5.94,5.675,5.68,286969,,,,,,,,,,,,,,,,,,,,,,,5.032901649824538,5.490299025274564,5.572471792440894,6.164276215667574,6.173951874324238,6.149354355142244,6.002077963398515,5.961056370479112,,,,5.8182986558189596,#000000,0.8127778360725757,5.885461971649482,-0.2527898307885649,61.069050921123036,8.862381265766537,True,False,True,False,False,0.34471146008009157,0.0,0.0,0.0,0.0,0,0.9523790139287484,0.9751073660214528,False,False,False,False,0.2836849632905507,0.2369882867939058,False,False,False,False,40405275,39139969.99850428,False,False,False,False,510185.03353924275,False,False,False,False
2023-01-31 00:00:00+00:00,5.99,6.07,5.62,5.69,510945,,,,,,,,,,,,,,,,,,,,,,,5.062211677350972,5.495404833712251,5.576108811615546,6.162631200188002,6.172796819068193,6.1484096268691015,6.001833424459412,5.9609057192181165,,,,5.8225377640602,#000000,0.813762549203694,5.88812981738508,0.1251841617860214,62.60315820957378,8.862381265766537,True,False,True,False,False,2.9449034646904266,0.0,0.0,0.0,0.0,0,0.9624206271551287,0.9624206271551288,False,False,False,False,0.2998206850096269,0.26840448590176635,False,False,False,False,40916220,39209626.86130804,False,False,False,False,510214.836145547,False,False,False,False
2023-02-01 00:00:00+00:00,5.87,6.0304,5.65,5.97,511741,,,,,,,,,,,,,,,,,,,,,,,5.0882066332494285,5.499849292776365,5.579184842713502,6.160742415503353,6.171472094552995,6.147311319288468,6.001492525978517,5.960659468566214,,,,5.826114824078605,#000000,0.8121315685802964,5.890283374878752,-0.024975478929122122,62.065873932164536,8.862381265766537,True,False,True,False,False,1.8871316848732178,0.0,0.0,0.0,0.0,0,0.9579610331372274,0.9647076146684604,False,False,False,False,0.297746994636181,0.28307574026897364,False,False,False,False,40404479,39256483.807923414,False,False,False,False,510274.68570846674,False,False,False,False
2023-02-02 00:00:00+00:00,6.7,6.78,5.8,5.9,1613703,,,,,,,,,,,,,,,,,,,,,,,5.2143318744152385,5.535075195139684,5.608158138173179,6.1657159741356535,6.174733720182798,6.150517750879729,6.0044841900133825,5.963903448094696,,,,5.8521150363792955,"rgba(38, 166, 154, 0.5)",0.8211653606610289,5.9106274249586495,0.9612833332447374,66.2792282483352,11.428188696443058,True,False,True,False,True,8.27778796103188,0.0,0.0,0.0,0.0,0,0.9840616103647947,0.9136977193061733,False,False,False,False,0.3428282176581945,0.31295197896358407,False,False,False,False,42018182,39364785.69780877,False,False,False,False,553546.3843081347,False,False,False,False
2023-02-03 00:00:00+00:00,6.94,7.07,6.492,6.534,1406724,,,,,,,,,,,,,,,,,,,,,,,5.337280141937506,5.576731550406102,5.643634027943028,6.176436893420514,6.181998071663093,6.157288764193306,6.009541274243066,5.969151652367322,,,,5.881507797021742,"rgba(38, 166, 154, 1.0)",0.8336347364846801,5.935058151364545,1.2054942106577198,69.93615581680312,14.8685140280556,True,False,True,False,True,9.95531875329781,0.0,0.0,0.0,0.0,0,1.0540383275038527,0.8703936977664669,False,False,False,False,0.34282822486002373,0.3278901019118039,False,False,False,False,43424906,39524006.101816274,False,False,False,False,587004.3300215411,False,False,False,False
2023-02-06 00:00:00+00:00,6.84,7.07,6.63,7.0,798942,,,,,,,,,,,,,,,,,,,,,,,5.39966397728808,5.599448295915051,5.66308773756229,6.182488378627345,6.1861317636442825,6.161145798158727,6.012429766917029,5.972147494837028,,,,5.897067901618729,"rgba(38, 166, 154, 1.0)",0.8418569939117964,5.948172545030002,1.0593574222457989,71.23936571788533,16.05347271147437,True,False,True,False,True,9.056782694131176,0.0,0.0,0.0,0.0,0,1.0481788508040333,0.8758183964795536,False,False,False,False,0.3428282256519927,0.33535916378189834,False,False,False,False,42625964,39645651.50958818,False,False,False,False,595315.611197167,False,False,False,False
2023-02-07 00:00:00+00:00,7.21,7.25,6.76,6.84,548922,,,,,,,,,,,,,,,,,,,,,,,5.4458782371847,5.617342753149029,5.67858363310874,6.187980624417883,6.189906606455972,6.1646388848530815,6.014938899941261,5.974724426592895,,,,5.909249258212945,"rgba(38, 166, 154, 1.0)",0.8569336335167739,5.958631244330553,1.4602866624967785,73.43400872819136,18.12716248661114,True,False,True,False,True,11.588911497367725,0.0,0.0,0.0,0.0,0,1.0567710567710566,0.867451302233911,False,False,False,False,0.34282822728507956,0.33909369553348895,False,False,False,False,43174886,39784052.86215335,False,False,False,False,593496.2538953173,False,False,False,False
2023-02-08 00:00:00+00:00,7.08,7.28,7.01,7.21,615182,,,,,,,,,,,,,,,,,,,,,,,5.4962299747525725,5.637559010219286,5.696158501806183,6.194399010425277,6.194336403527798,6.1687356267214515,6.017869020481073,5.977728911065354,,,,5.922877057374874,"rgba(38, 166, 154, 1.0)",0.8699798434032459,6.042481318798465,1.1925778385196824,73.4570198611116,18.21167311851994,True,False,True,False,True,10.41305193859445,0.0,0.0,0.0,0.0,0,1.0586362760275805,0.881440446657838,False,False,False,False,0.3428282286085095,0.34096096207099924,False,False,False,False,42559704,39892901.92638263,False,False,False,False,594346.6753111873,False,False,False,False
2023-02-09 00:00:00+00:00,6.61,7.16,6.17,7.11,851461,,,,,,,,,,,,,,,,,,,,,,,5.5421190334108035,5.655965971741676,5.711897069117739,6.198654032585557,6.1972881364558035,6.171545739104935,6.020161350029079,5.98014201009399,,,,5.934721667817447,"rgba(38, 166, 154, 0.5)",0.8725215245544486,6.034615552831957,0.6594501464727331,69.04142207554229,18.21167311851994,True,False,True,False,False,6.338161329430346,0.0,0.0,0.0,0.0,0,1.0216725657906514,0.886778600803395,False,False,False,False,0.22325335526990012,0.28210715867044966,False,False,False,False,41708243,39964091.77240685,False,False,False,False,604429.5900048662,False,False,False,False
2023-02-10 00:00:00+00:00,7.1,7.13,6.63,6.63,382063,,,,,,,,,,,,,,,,,,,,,,,5.566933511156394,5.666498620263373,5.72105271910022,6.201826589333248,6.199495478209108,6.17360292313803,6.0216853614059325,5.981714744805186,,,,5.941601243426436,"rgba(38, 166, 154, 1.0)",0.8859651783774043,6.041604423567712,1.194624351230914,68.37594702324549,18.21167311851994,True,False,True,False,False,9.654650226862092,0.0,0.0,0.0,0.0,0,1.0519046191643302,0.8861577886316483,False,False,False,False,0.27584933656497057,0.2789782476177101,False,False,False,False,42090306,40047472.72250854,False,False,False,False,595709.3315733029,False,False,False,False
2023-02-13 00:00:00+00:00,6.99,7.17,6.95,7.05,297931,,,,,,,,,,,,,,,,,,,,,,,5.586813534711845,5.675118246359258,5.728575587256497,6.204554371042136,6.201397122040731,6.17537025343194,6.022976320677307,5.9830425173152895,,,,5.947230994104375,"rgba(38, 166, 154, 1.0)",0.895677040210571,6.047682070325724,1.0520733337685424,67.02291716154384,22.45897098950863,True,False,True,False,False,8.728235211370048,0.0,0.0,0.0,0.0,0,1.0804478307827594,0.8756543652878027,False,False,False,False,0.3210465817382625,0.30001241467798634,False,False,False,False,41792375,40115900.262802325,False,False,False,False,584031.7499429772,False,False,False,False
2023-02-14 00:00:00+00:00,6.87,7.09,6.8,6.92,329996,,,,,,,,,,,,,,,,,,,,,,,5.606492575080247,5.683732546697873,5.736074054541044,6.207134295716248,6.203200577967229,6.177055348048898,6.024238264394516,5.9843468814717395,,,,5.952784317989725,"rgba(38, 166, 154, 0.5)",0.8975675687883052,6.052463519145516,0.9108355841757279,65.12278325217902,20.55347003544827,True,False,True,False,False,7.720536751306337,0.0,0.0,0.0,0.0,0,1.0650838697496594,0.8866062104325356,False,False,False,False,0.29203521540472754,0.29602381504135694,False,False,False,False,41462379,40168703.350535564,False,False,False,False,574069.5636707036,False,False,False,False
2023-02-15 00:00:00+00:00,7.19,7.21,6.76,6.82,425401,,,,,,,,,,,,,,,,,,,,,,,5.633509585317712,5.6958418415764145,5.746675321544357,6.211049717700281,6.2059420914308046,6.179604234801827,6.026101185707674,5.986261852974909,,,,5.960623228881747,"rgba(38, 166, 154, 1.0)",0.9042371878505663,6.060381632159643,1.249250067369533,65.40513233271429,20.55347003544827,True,False,True,False,False,9.854018565195503,0.0,0.0,0.0,0.0,0,1.0704516548676162,0.8666058807473184,False,False,False,False,0.30206972819870664,0.2990467716200318,False,False,False,False,41887780,40236118.121102795,False,False,False,False,568239.4239189113,False,False,False,False
