date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_856,aVWAP_peak_851,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_780,aVWAP_peak_734,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_652,aVWAP_peak_636,aVWAP_peak_609,aVWAP_peak_583,aVWAP_peak_550,aVWAP_valley_873,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_644,aVWAP_valley_630,aVWAP_valley_604,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_442,aVWAP_valley_424,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_300,aVWAP_valley_280,aVWAP_valley_251,aVWAP_valley_194,aVWAP_valley_159,aVWAP_valley_114,aVWAP_OB_bull_819,aVWAP_OB_bull_300,aVWAP_OB_bull_194,aVWAP_OB_bull_114,aVWAP_OB_bear_890,aVWAP_OB_bear_550,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-15 00:00:00+00:00,67.504728138,68.7202535135,67.1984540277,68.442692601,1423514,,,,,,,,,,,,,,74.06595341352394,,,,,,,,,,,73.74598575777266,73.58861971208084,69.62418395288887,68.7806184286522,68.5430992680395,68.71452412780981,67.7539576097415,67.00307793643084,66.5925438462349,64.89245879267013,63.88437957886806,62.33377798913515,,67.7539576097415,64.89245879267013,62.33377798913515,,74.06595341352394,74.06595341352394,67.95476891669371,"rgba(239, 83, 80, 0.5)",2.172174703539395,69.4689158121183,-0.9042494008045472,22.359629649383017,-20.96297589286466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.870956291946569,1.0248377260802968,False,False,False,False,-0.34282825441539394,-0.34064484895948866,False,False,False,False,22349161,32396330.113913853,False,False,False,False,1466745.6935981102,True,False,False,False
2024-04-16 00:00:00+00:00,67.7822890505,68.0311367652,66.4423398177,67.0548880384,1646425,,,,,,,,,,,,,,73.76406128933742,,,,,,,,,,67.41858854446666,73.59490802132407,73.48318059829413,69.6057965412959,68.77074137289623,68.53638338943314,68.7076881628935,67.75246111972334,67.00476586587804,66.59566113063998,64.90027184789395,63.89442712287464,62.34679683262051,,67.75246111972334,64.90027184789395,62.34679683262051,,73.76406128933742,73.76406128933742,67.89320542694108,"rgba(239, 83, 80, 0.5)",2.275691034458822,69.47885486327422,-0.7455167626380712,21.929701243857686,-21.489339157125148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593251580829887,1.0346722788680567,True,False,False,False,-0.34282825441539394,-0.3417365516874413,False,False,False,False,23995586,32066889.168270174,False,False,False,False,1473791.9409079885,False,False,False,False
2024-04-17 00:00:00+00:00,67.696149457,68.3374108756,67.6482941273,68.1747027545,1388122,,,,,,,,,,,,,,73.54758247061335,,,,,,,,,,67.63603838393406,73.48240791702341,73.40379542944409,69.59384832707117,68.76541324198578,68.53316476200887,68.70408520816129,67.75299143307973,67.00780091260975,66.59977879360304,64.90805804208073,63.903990736048726,62.358745434929794,,67.75299143307973,64.90805804208073,62.358745434929794,,73.54758247061335,73.54758247061335,67.89616297092158,"rgba(239, 83, 80, 0.5)",2.37483799518296,69.45913711580332,-0.7423612315363385,21.55845551888161,-22.079420823558664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881930313544326,1.0277365842903856,False,False,False,False,-0.2933608039799108,-0.3175486778336761,False,False,False,False,22607464,31695931.318534087,False,False,False,False,1470432.335382185,False,False,False,False
2024-04-18 00:00:00+00:00,68.2991266118,68.4905479308,67.6482941273,67.9545682376,2061900,,,,,,,,,,,,,,73.26705862797428,,,,,,,,,,67.84235237542433,73.33044136887932,73.29516166483937,69.57899152639315,68.7598720327085,68.53030472864808,68.70043870497824,67.75516726319186,67.01354248475069,66.60702893428882,64.9205190434731,63.91900431898245,62.37720286680998,,67.75516726319186,64.9205190434731,62.37720286680998,,73.26705862797428,73.26705862797428,67.89461748564369,#000000,2.4486885886644667,69.42958956525784,-0.46166056340973916,23.551958065614755,-22.079420823558664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9082033800920833,1.0039340799871581,False,False,False,False,-0.28843200544088243,-0.3029903416372792,False,False,False,False,24669364,31420379.658983734,False,False,False,False,1493627.1457593543,False,False,False,False
2024-04-19 00:00:00+00:00,68.3565530075,68.6532560519,68.0885631609,68.5001189967,936040,,,,,,,,,,,,,,73.15417435502444,,,,,,,,,,67.92362420579948,73.26708271006137,73.24935858584111,69.57336784280395,68.75827945097942,68.52975599901761,68.69945000648771,67.75669899115192,67.01663287584157,66.61076548087016,64.92652828284285,63.926138139973645,62.38586144410008,,67.75669899115192,64.92652828284285,62.38586144410008,,73.15417435502444,73.15417435502444,67.89411877044391,#000000,2.5180015552323516,69.41762156033487,-0.42139312846332094,25.093904189103082,-22.079420823558664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059172564890795,1.005263172075285,False,False,False,False,-0.26915429698189186,-0.28607231930958554,False,False,False,False,25605404,31192341.39784712,False,False,False,False,1471760.983180556,False,False,False,False
2024-04-22 00:00:00+00:00,70.1559134059,70.701464165,68.3948372713,68.7202535135,1936687,,,,,,,,,,,,,,72.999357454088,,,,,,,,,,68.3676536718949,73.17661710935282,73.18336165670092,69.57505325953323,68.76651593130009,68.5381412862634,68.70584361482356,67.76698916955854,67.02949705390743,66.62450487245381,64.94387354793382,63.945406088978054,62.40782644784922,,67.76698916955854,64.94387354793382,62.40782644784922,,72.999357454088,72.999357454088,67.92548336234998,#000000,2.5440114858957115,69.42343821932361,0.2879213362979317,31.701258570395822,-24.61568153218478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9143973851322729,0.975220811561689,False,False,False,False,-0.19558121422125968,-0.2408267667654226,False,False,False,False,27542091,31049194.323421743,False,False,False,False,1489993.375997005,False,False,False,False
2024-04-23 00:00:00+00:00,71.1608753305,71.4001519793,70.2994793951,70.4621875163,1155839,,,,,,,,,,,,,,72.945284446252,,,,,,,,,,68.69519562907263,73.14299892433536,73.15853716887693,69.58282643932041,68.77729465626598,68.54800072343004,68.71397227543963,67.77677296366909,67.04048499841215,66.63578033039178,64.95674149795671,63.9592147242704,62.42301015378834,,67.77677296366909,64.95674149795671,62.42301015378834,,72.945284446252,72.945284446252,67.95467926809457,"rgba(38, 166, 154, 0.5)",2.554917919868273,69.43846752361773,0.67415387143673,38.40582547111251,-18.484633217390556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9308264889680647,0.9627789544441198,False,False,False,False,-0.11656939527418685,-0.17869808101980472,False,False,False,False,28697930,30956987.879365988,False,False,False,False,1476889.282820652,False,False,False,False
2024-04-24 00:00:00+00:00,70.4621875163,71.1991595943,69.9740631529,70.892885484,959002,,,,,,,,,,,,,,72.89377998474738,,,,,,,,,,68.87112726336385,73.11080784723408,73.13461845479469,69.58730788471848,68.78449436041655,68.5547418348655,68.71945046384428,67.78380744324336,67.04860855274143,66.64421050899743,64.96665210227806,63.96996402079115,62.43496608848078,,67.78380744324336,64.96665210227806,62.43496608848078,,72.89377998474738,72.89377998474738,67.97005821736688,#000000,2.57519525603803,69.4441334454846,0.3953308272172335,41.365819188140975,-15.978180808991084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210093094186198,0.9872153533419159,False,False,False,False,-0.1323986688482159,-0.1555483749340103,False,False,False,False,27738928,30830789.45272419,False,False,False,False,1456579.977611999,False,False,False,False
2024-04-25 00:00:00+00:00,69.9357788891,70.4143321865,69.2370910748,69.7730707679,1208660,,,,,,,,,,,,,,72.81395438228304,,,,,,,,,,68.97722369952535,73.06085681886448,73.09730393980297,69.58891307055286,68.7899988036329,68.56028119176062,68.72374372358063,67.79044295384611,67.05680472332163,66.65293317278446,64.97757020455798,63.98206026555045,62.44872019183155,,67.79044295384611,64.97757020455798,62.44872019183155,,72.81395438228304,72.81395438228304,67.97745021227784,#000000,2.6017618449973927,69.44121124536758,0.19008951364375143,42.27444213310093,-15.25623568496092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9661667392673206,0.9892102739600033,False,False,False,False,-0.17856256440479232,-0.16705546966940132,False,False,False,False,26530268,30662141.55261736,False,False,False,False,1446857.6255487832,False,False,False,False
2024-04-26 00:00:00+00:00,70.6536088352,71.0460225391,69.7347865041,69.954921021,1306254,,,,,,,,,,,,,,72.74931804634998,,,,,,,,,,69.13283827576254,73.01863700918658,73.06541777641245,69.59448559046788,68.79926441705472,68.56902138659676,68.73083707290299,67.79968382137274,67.06754147641475,66.66410554610661,64.99079575276791,63.996440566170726,62.46475754751958,,67.79968382137274,64.99079575276791,62.46475754751958,,72.74931804634998,72.74931804634998,67.99183278759507,#000000,2.617202345168936,69.44491613379137,0.46182623351218877,44.594746442117966,-13.049741949061506,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510922885216342,0.9886019299985576,False,False,False,False,-0.14424130525773626,-0.1556483874635688,False,False,False,False,27836522,30551332.9427108,False,False,False,False,1441343.7578802037,False,False,False,False
2024-04-29 00:00:00+00:00,70.6727509671,71.1991595943,70.2994793951,70.9598829456,2578982,,,,,,,,,,,,,,72.64438936292791,,,,,,,,,,69.40316882490698,72.94688776960535,73.01045589438097,69.60828731187783,68.81989590602632,68.5882362446676,68.7466200874862,67.81939938701093,67.09005544686553,66.6873814794504,65.0178821967614,64.02571495141106,62.49719820231719,,67.81939938701093,65.0178821967614,62.49719820231719,,72.64438936292791,72.64438936292791,68.02009105405907,#000000,2.6272173962292533,69.45466126822988,0.4636425217868894,46.18715959891922,-11.45671810912593,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589791162077678,0.9992922948131688,False,False,False,False,-0.12260601416753653,-0.13912720081555266,False,False,False,False,30415504,30546006.317506455,False,False,False,False,1485957.0222770586,False,False,False,False
2024-04-30 00:00:00+00:00,72.5965352229,73.9269133898,70.691893099,71.7829946172,3251253,,,,,,,,,,,,,72.4051139039,72.62972094705184,,,,,,,,,,69.93276869953566,72.92634324328645,72.99305851487323,69.65072458359958,68.86770310885132,68.63066798660472,68.78278453701985,67.85804931535928,67.13099732616227,66.72841252825319,65.06162182313254,64.07143247706564,62.54601840941193,,67.85804931535928,65.06162182313254,62.54601840941193,,72.62972094705184,72.51741742547591,68.09081404255043,"rgba(38, 166, 154, 1.0)",2.62448458952626,69.78973918867884,1.0694656182865274,51.11862493010908,-6.723454200357374,False,False,True,False,True,2.0012755136410796,0.0,0.0,0.0,0.0,0,0.950228917606885,0.9556167601222888,False,False,False,False,-0.029620456233737585,-0.08437382852464512,False,False,False,False,33666757,30668388.697212085,False,False,False,False,1555184.3155210954,False,False,False,False
2024-05-01 00:00:00+00:00,70.0793448783,72.204121519,69.4285123938,72.1371240573,2288549,,,,,,,,,,,,,71.64728202299065,72.54454509958092,,,,,,,,,,70.0032322963418,72.86509915798301,72.94502546892318,69.66044611379367,68.88353866893641,68.64573082217929,68.79513874082036,67.87404745979289,67.14954701138942,66.74772310847746,65.08448687934137,64.09629678248123,62.57375472014891,,67.87404745979289,65.08448687934137,62.57375472014891,,72.54454509958092,72.09591356128578,68.10185132543145,#000000,2.642441208725592,69.7504144894172,0.1244797378260113,49.362125235689206,-6.723454200357374,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262065107456596,0.9740028737776157,False,False,False,False,-0.11858064058121791,-0.1014772345529315,False,False,False,False,31378208,30696224.748301808,False,False,False,False,1583943.714912425,False,False,False,False
2024-05-02 00:00:00+00:00,71.0268804072,71.6681418258,69.8228403109,70.5196139119,1650461,,,,,,,,,,,,,71.46181406107355,72.49514639622114,,,,,,,,,,70.06492157556669,72.8278150425234,72.91533771337032,69.66936233062411,68.89656689475721,68.657945323311,68.80527496655961,67.88660613549652,67.16384173665266,66.76249966360463,65.10166097394676,64.11484984640987,62.59430689385165,,67.88660613549652,65.10166097394676,62.59430689385165,,72.49514639622114,71.97848022864736,68.11238377666727,#000000,2.650447616359338,69.74322676987843,0.48431579232069255,49.87298375124722,-6.723454200357374,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9406313750982462,0.9653319177777446,False,False,False,False,-0.12283615374866214,-0.11215669415079682,False,False,False,False,33028669,30787693.15032919,False,False,False,False,1586552.2358962516,False,False,False,False
2024-05-03 00:00:00+00:00,72.577393091,72.6156773548,71.2709425889,71.8691342108,1447447,,,,,,,,,,,,,71.57791818061686,72.48671085098512,,,,,,,,,,70.19193071599136,72.81712261437664,72.90604745019603,69.68573923206507,68.9154905376908,68.67493832721686,68.81977747580926,67.90240050435649,67.18074136025054,66.7795240533404,65.12007209835461,64.13420337564905,62.615109259992884,,67.90240050435649,65.12007209835461,62.615109259992884,,72.48671085098512,72.03231451580099,68.1340843850223,"rgba(38, 166, 154, 1.0)",2.6484024681717515,69.76390498543947,1.0623340445316638,52.56452622167612,-5.129779518806842,True,False,True,False,True,1.873485678653239,0.0,0.0,0.0,0.0,0,0.9611379926848759,0.9460529965348446,False,False,False,False,-0.0513358052300283,-0.08174624969041255,False,False,False,False,34476116,30932337.18364962,False,False,False,False,1581097.1286062028,False,False,False,False
2024-05-06 00:00:00+00:00,72.1179819254,73.2042979106,71.4910771058,72.7401012121,2601672,,,,,,,,,,,,,71.73837905931052,72.47751932276549,,,,,,,,,,70.39669680957864,72.80196649551735,72.89240860546846,69.71600223495568,68.9501604790766,68.70607863600256,68.84643056698356,67.93126713136526,67.21153556201767,66.81051241585585,65.15346793862398,64.16925825124949,62.65272682285457,,67.93126713136526,65.15346793862398,62.65272682285457,,72.47751932276549,72.107949191038,68.17219322688844,"rgba(38, 166, 154, 0.5)",2.6506011383574895,69.79884242861371,0.8749485025209807,53.49510532097875,-4.0055122211670735,True,False,True,False,True,0.9946769531334212,0.0,0.0,0.0,0.0,0,0.9668010999263388,0.9407695308003483,False,False,False,False,-0.02735153435708919,-0.05454889202375087,False,False,False,False,31874444,30969282.54899669,False,False,False,False,1621119.67258243,False,False,False,False
2024-05-07 00:00:00+00:00,71.1225910667,72.1371240573,70.9215986818,71.9935580681,1655342,,,,,,,,,,,,,71.6941405203941,72.44889764963345,,,,,,,,,,70.45549069298664,72.77752728441676,72.87220220218722,69.72840540013911,68.96611930205216,68.7208054907789,68.85888583787097,67.94576304077037,67.22757149499449,66.82690899457991,65.17195530729565,64.18900718144928,62.67433988572446,,67.94576304077037,65.17195530729565,62.67433988572446,,72.44889764963345,72.07151908501378,68.1857678550189,#000000,2.6599294779240505,69.80332211401844,0.49597892110702924,52.338285668584845,-4.0055122211670735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9511302574274685,0.9591100678281784,False,False,False,False,-0.07594926378421135,-0.06524907790398111,False,False,False,False,30219102,30939863.703937996,False,False,False,False,1622461.724638021,False,False,False,False
2024-05-08 00:00:00+00:00,70.2324819335,70.9790250775,69.945349955,70.6823220331,2095173,,,,,,,,,,,,,71.51124540222258,72.38215908261593,,,,,,,,,,70.45063805973085,72.72611529269183,72.8304789067356,69.73449788250701,68.97775684001117,68.7322718778631,68.8682761927225,67.95862349445582,67.24282374686034,66.84295036759322,65.19143217531266,64.21037309206547,62.698397609327294,,67.95862349445582,65.19143217531266,62.698397609327294,,72.38215908261593,71.94670224241926,68.18958734906745,#000000,2.675871941997817,69.78913228884981,0.1656841785631852,50.12400663717408,-4.0055122211670735,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9428070972940612,0.9714492812620562,False,False,False,False,-0.1399041430858227,-0.10257661049490191,False,False,False,False,28123929,30829434.892018862,False,False,False,False,1640999.42171104,False,False,False,False
2024-05-09 00:00:00+00:00,70.4430453844,70.8163169564,69.945349955,70.0027763507,991695,,,,,,,,,,,,,71.4423875068955,72.35229337945565,,,,,,,,,,70.44907642408526,72.70270429302049,72.81134034234326,69.73741207236728,68.98326054664226,68.73769612972085,68.87272701451175,67.96470319609593,67.25002812886915,66.8505267733787,65.2006285439687,64.22046078427681,62.709755957125886,,67.96470319609593,65.2006285439687,62.709755957125886,,72.35229337945565,71.89734044317558,68.1915630928005,#000000,2.690943311992191,69.78356720541304,0.2450732336307471,49.046477492694635,-4.0055122211670735,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9392664379764776,0.9751560921431093,False,False,False,False,-0.14481999745718427,-0.12369830397604309,False,False,False,False,29115624,30762226.621743616,False,False,False,False,1615536.503212568,False,False,False,False
2024-05-10 00:00:00+00:00,70.0984870102,71.6202864961,68.6245428541,70.6057535055,3821462,,,,,,,,,,,,,71.18612877166237,72.22939896419437,,,,,,,,,,70.41251925607531,72.60600871977314,72.7318664689522,69.74365398806604,68.99986265335983,68.75472185687386,68.88646287517037,67.9851233773454,67.27498374556306,66.87708646034167,65.23382509406942,64.25723630341233,62.75159124217744,,67.9851233773454,65.23382509406942,62.75159124217744,,72.22939896419437,71.70776386792838,68.19345708009078,#000000,2.710584214985854,69.75703700007223,0.12596915758603516,47.732126392172404,-4.0055122211670735,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9077788333049076,0.9834738610831285,False,False,False,False,-0.16048246112037018,-0.14209038254820663,False,False,False,False,25294162,30547792.715008575,False,False,False,False,1702043.385439526,False,False,False,False
2024-05-13 00:00:00+00:00,69.016956558,70.4813296482,68.6915403157,70.2324819335,2267752,,,,,,,,,,,,,71.00225748927102,72.1399957049905,,,,,,,,,,70.35066926332416,72.53639985934505,72.67454390005904,69.7402776039475,69.00328831749033,68.75939815257337,68.88978988391081,67.99303518584792,67.28589634264668,66.88919457749819,65.25044722928797,64.2761955611229,62.77379593508968,,67.99303518584792,65.25044722928797,62.77379593508968,,72.1399957049905,71.57112659713076,68.18637937016489,#000000,2.7483098628732403,69.73129769448732,-0.2599201589810936,45.106789753402516,1.556717374571683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9082745111022511,0.9999296855968597,False,False,False,False,-0.19322736780474986,-0.16765887517647826,False,False,False,False,23026410,30252836.53010628,False,False,False,False,1724228.036990917,False,False,False,False
2024-05-14 00:00:00+00:00,68.6723981838,69.572078383,68.6628271179,68.9116748325,1965940,,,,,,,,,,,,,70.83596779182925,72.05555091612568,,,,,,,,,,70.28140740893878,72.47056364333407,72.62014526157826,69.73382779646383,69.00303431957914,68.76071425190914,68.89023576703285,67.99775525111214,67.29336837872997,66.89782379405868,65.2632753391959,64.2911558876944,62.79169085624828,,67.99775525111214,65.2632753391959,62.79169085624828,,72.05555091612568,71.44575935397746,68.1765383042981,#000000,2.791122927742745,69.7048007888266,-0.3698879023796833,42.836134994501606,-0.7970322038433508,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.898655199400833,1.0153429415297113,False,False,False,False,-0.22221652274650394,-0.1949376989614911,False,False,False,False,21060470,29892351.56814133,False,False,False,False,1733706.9375010773,False,False,False,False
2024-05-15 00:00:00+00:00,68.3661240734,69.380657064,68.0885631609,68.9116748325,2297874,,,,,,,,,,,,,70.64189246415623,71.95159034980261,,,,,,,,,,70.18898736063167,72.38908142865563,72.55252420209779,69.72296516955203,68.9996658986392,68.75962968582537,68.88841794578285,68.00120640077068,67.30017390679805,66.90609526226913,65.2767226778531,64.30719523201684,62.81127429681623,,68.00120640077068,65.2767226778531,62.81127429681623,,71.95159034980261,71.29674140697942,68.16184149751604,#000000,2.8284307328205345,69.67052539127927,-0.46117492033418417,40.85147033988771,-2.8508693397257545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8855936540233349,1.0353881730320214,False,False,False,False,-0.2461545202605772,-0.22054610961103416,False,False,False,False,18762596,29455890.56546912,False,False,False,False,1755831.136030447,False,False,False,False
2024-05-16 00:00:00+00:00,68.5288321946,68.5384032605,67.7631469186,67.9545682376,2415212,,,,,,,,,,,,,70.44320560257884,71.83857667120144,,,,,,,,,,70.08385216053584,72.29979373723022,72.4780302569052,69.70839797351263,68.99318333355721,68.7559620819417,68.88424981969247,68.00282488234073,67.30544396241653,66.91301287559476,65.28933272174721,64.32262375690584,62.83053563901497,,68.00282488234073,65.28933272174721,62.83053563901497,,71.83857667120144,71.14089113689013,68.14363409241503,#000000,2.859776025142831,69.63189675217326,-0.38571711486327664,39.97234211744431,-3.879708331190514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8607697676155238,1.073385259568558,False,False,False,False,-0.2832100520337056,-0.25187808082236984,False,False,False,False,21177808,29131259.876627192,False,False,False,False,1781689.2091272923,False,False,False,False
2024-05-17 00:00:00+00:00,67.8205733143,68.6460777524,67.2558804234,68.5288321946,1730101,,,,,,,,,,,,,70.29927455658947,71.7538420930432,,,,,,,,,,70.00138460273911,72.23252520779391,72.42169167909353,69.69549657957758,68.98625354747045,68.75137042178329,68.87950481787023,68.00242558231906,67.30776228916436,66.91659521685251,65.29719221715874,64.33257693909161,62.843320066977995,,68.00242558231906,65.29719221715874,62.843320066977995,,71.7538420930432,71.02655832481634,68.1283153206071,"rgba(239, 83, 80, 0.5)",2.9080543710075473,69.60175092656199,-0.6124980433721615,38.2172767267519,-5.763260460905769,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432331993785904,1.0803267032025399,False,False,False,False,-0.29606209966568997,-0.2739700902440299,False,False,False,False,19447707,28751512.704994753,False,False,False,False,1779666.1421026925,False,False,False,False
2024-05-20 00:00:00+00:00,66.9974616427,67.8492865122,66.8634667194,67.8492865122,1094668,,,,,,,,,,,,,70.19309869554515,71.69306522344944,,,,,,,,,,69.93665289702233,72.18457965525646,72.38156602802609,69.68440195109876,68.97921635964394,68.74620178218385,68.87447083589888,68.00040138126478,67.30758966983399,66.91732321384377,65.30086912294034,64.33766973140789,62.85030879929002,,68.00040138126478,65.30086912294034,62.85030879929002,,71.69306522344944,70.94308195949729,68.1154808790547,"rgba(239, 83, 80, 0.5)",2.958727409465713,69.57855909079147,-0.8723674373765862,35.83248807719346,-8.205750925443034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8451857817903832,1.0782638033156757,False,False,False,False,-0.3348984635241555,-0.3044342768840927,False,False,False,False,18353039,28343729.422445938,False,False,False,False,1752803.4698633712,False,False,False,False
2024-05-21 00:00:00+00:00,66.0403550478,67.1793118958,65.9446443883,66.940035247,1855016,,,,,,,,,,,,,69.98195878169979,71.5748060569443,,,,,,,,,,69.80122911258567,72.09181822556762,72.30398387353483,69.65938810593731,68.96167421429688,68.73264389577713,68.86162634412321,67.99321067734311,67.30381820893383,66.9152917168851,65.30435071573747,64.34374488972686,62.85981976536971,,67.99321067734311,65.30435071573747,62.85981976536971,,71.5748060569443,70.77838241932204,68.08712305737066,"rgba(239, 83, 80, 1.0)",3.0304339356575003,69.5305895851608,-1.1517276441149442,33.01667543583381,-10.992587690351442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8361996069123605,1.0823487004245587,False,False,False,False,-0.34282825441539394,-0.3236312656497433,False,False,False,False,16498023,27879191.915683355,False,False,False,False,1756811.8043785333,False,False,False,False
2024-05-22 00:00:00+00:00,65.3703804314,66.2652750976,65.1789591124,65.9924997181,1851933,,,,,,,,,,,,,69.75220492186165,71.44483685283568,,,,,,,,,,69.64721690355195,71.9898094142643,72.21851607435002,69.62890263521771,68.93913834164259,68.71479311620615,68.84491619646884,67.98262373861297,67.29688958263564,66.91028898290257,65.30530839633579,64.34746422553464,62.867167544163784,,67.98262373861297,65.30530839633579,62.867167544163784,,71.44483685283568,70.59852088734866,68.053310396299,"rgba(239, 83, 80, 1.0)",3.131858156256208,69.4758127111192,-1.3108614997515733,30.37678344022857,-13.558775907504405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8102190686623593,1.1193489043777811,False,False,False,False,-0.34282825441539394,-0.33322976003256866,False,False,False,False,14646090,27360246.742519304,False,False,False,False,1760542.047344081,False,False,False,False
2024-05-23 00:00:00+00:00,64.3367053089,65.6957966737,64.0974286602,65.6096570801,2249156,,,,,,,,,,,,,69.45003215027504,71.27135258133154,,,,,,,,,,69.43653744253872,71.85338344884127,72.10394963509881,69.58439130377464,68.90493484629549,68.68722550722669,68.81930907363781,67.96509962406401,67.28413994749565,66.90013429734157,65.30301319017968,64.34875803817772,62.87313886901964,,67.96509962406401,65.30301319017968,62.87313886901964,,71.27135258133154,70.36069236580329,68.00492424797629,"rgba(255, 0, 0, 1.0)",3.261645898742037,69.4002009722241,-1.5524357396604613,27.577936360698693,-16.24165923571124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7799049309892709,1.1429136563366287,False,False,False,False,-0.34282825441539394,-0.3380290072239813,False,False,False,False,12396934,26773450.16438129,False,False,False,False,1779703.378820784,False,False,False,False
2024-05-24 00:00:00+00:00,64.6334083533,65.2938119038,64.4898423641,64.5376976938,1312421,,,,,,,,,,,,,69.29311029902355,71.17560692851636,,,,,,,,,,69.32403266876125,71.77714868658803,72.03954376848125,69.5592911217154,68.8856804800836,68.67169688236723,68.80485750139876,67.95525856276166,67.27703267484493,66.89450910822619,65.30189688905922,64.34970765302727,62.876786021676175,,67.95525856276166,65.30189688905922,62.876786021676175,,71.17560692851636,70.23435861376996,67.97826477069161,"rgba(239, 83, 80, 1.0)",3.3724793629675207,69.35875015317397,-1.4011477288080538,26.69331449934117,-17.143710125858803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7958477816344312,1.1412240438245924,False,False,False,False,-0.34282825441539394,-0.34042863081968766,False,False,False,False,13709355,26261132.706954576,False,False,False,False,1761378.5796513413,False,False,False,False
2024-05-28 00:00:00+00:00,64.3462763749,65.25552764,64.2409946494,64.891827134,1250261,,,,,,,,,,,,,69.14720653366224,71.08433395418056,,,,,,,,,,69.21749568818109,71.70409050171665,71.9776409548911,69.53467072293238,68.86665282098238,68.65629209308281,68.79053250980023,67.945374127148,67.26977833007612,66.8886898627532,65.30042966785871,64.35023039655889,62.87990412704992,,67.945374127148,65.30042966785871,62.87990412704992,,71.08433395418056,70.1157702439214,67.95244475407934,"rgba(239, 83, 80, 1.0)",3.482739377934493,69.31898634414284,-1.4278157018433018,25.78275121867006,-18.161690385767066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8156125066873338,1.131431122310842,False,False,False,False,-0.34282825441539394,-0.3416284426175408,False,False,False,False,12459094,25719876.287074007,False,False,False,False,1741334.7529983476,False,False,False,False
