date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_146,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_98,aVWAP_peak_87,aVWAP_peak_66,aVWAP_valley_184,aVWAP_valley_176,aVWAP_OB_bear_161,aVWAP_OB_bear_104,aVWAP_OB_bear_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,7.01,7.15,6.36,6.49,836241,,,,,,,,,,,,,,,,,,#000000,,5.744077356925892,,74.36996159728074,17.866119773181083,True,False,True,False,True,19.81387287565521,0.0,0.0,0.0,0.0,0,1.2183003887036459,0.7448556638358234,False,False,False,False,0.34282817583104197,0.3185358590704357,False,False,False,False,46839,-2213428.175831458,False,False,False,False,402989.4769137964,False,False,False,False
2023-04-07 00:00:00+00:00,6.59,7.26,6.5,7.1,729127,,,,,,,,,,6.783333333333333,,,,,,6.783333333333333,,#000000,,6.104190522192335,,72.14878613065727,17.866119773181083,True,False,True,False,True,14.075144955609286,0.0,0.0,0.0,0.0,0,1.21992444531153,0.7428302857244206,False,False,False,False,0.3428281850329556,0.3306820220516956,False,False,False,False,-682288,-2100010.385029128,False,False,False,False,427147.8119572189,False,False,False,False
2023-04-14 00:00:00+00:00,6.93,6.97,6.5,6.55,584811,,,,,,,,,,6.7907513774115165,,,,,,6.7907513774115165,,#000000,,6.145071971182323,,71.60774601211553,17.866119773181083,True,False,True,False,True,16.976184079468954,0.0,0.0,0.0,0.0,0,1.2280153058550138,0.7571331224992573,False,False,False,False,0.21661837361550074,0.2736501978335982,False,False,False,False,-97477,-1951674.5787306738,False,False,False,False,438826.56662705453,False,False,False,False
2023-04-21 00:00:00+00:00,5.86,7.1,5.82,6.95,1493466,,,,,,,,,,6.5084054319696545,,,,,,6.5084054319696545,,#000000,,6.104355960228376,,65.80684697690153,22.174320665201066,True,False,True,False,False,4.777370760231825,0.0,0.0,0.0,0.0,0,1.1536417905670342,0.7623353552166188,False,False,False,False,-0.11272136785973763,0.08046441498693027,False,False,False,False,-1590943,-1924953.7210469202,False,False,False,False,516948.0061361616,False,False,False,False
2023-04-28 00:00:00+00:00,5.99,6.06,5.59,5.86,654158,,,,,,,,,,6.389650823337364,,,,,,6.389650823337364,,#000000,,6.094304653818272,,62.135300482351475,18.686602453564873,True,False,True,False,False,5.913348549509244,0.0,0.0,0.0,0.0,0,1.1290158163834159,0.8662058200468279,False,False,False,False,-0.34282825441539394,-0.13118191971423182,False,False,False,False,-936785,-1851756.0380064077,False,False,False,False,527111.7093853349,False,False,False,False
2023-05-05 00:00:00+00:00,6.39,6.42,5.9515,6.0,677400,,,,,,,,,,6.367422359358055,,,,,,6.367422359358055,,#000000,,6.14190947238816,,60.86469141350098,17.52385925397286,False,False,True,False,False,9.252693496022271,0.0,0.0,0.0,0.0,0,1.130702443043583,0.8453179532222833,False,False,False,False,-0.10469844684908125,-0.11794018328165654,False,False,False,False,-259385,-1733802.6277837106,False,False,False,False,538244.1753567916,False,False,False,False
2023-05-12 00:00:00+00:00,6.45,6.47,6.1,6.28,694542,,,,,,,,,,6.363481950844219,,,,,,6.363481950844219,,#000000,,6.171545763977046,,60.149424531198875,16.82624383794031,False,False,True,False,False,9.735539978612898,0.0,0.0,0.0,0.0,0,1.1386204187876876,0.8521382199598,False,False,False,False,-0.04225264183203831,-0.08009641255684742,False,False,False,False,435157,-1573138.951651584,False,False,False,False,549821.7919970292,False,False,False,False
2023-05-19 00:00:00+00:00,5.71,6.63,5.68,6.49,1596655,,,,,,,,,,6.274882134329804,,,,,,6.274882134329804,,#000000,,6.128059012027034,,56.742177709058694,13.514519928580711,False,False,True,False,False,2.5665197464677654,0.0,0.0,0.0,0.0,1,1.1020168511287907,0.8510040219593107,False,False,False,False,-0.12418906041082471,-0.10214273648383607,False,False,False,False,-1161498,-1542647.0293070222,False,False,False,False,627364.9925898418,False,False,False,False
2023-05-26 00:00:00+00:00,5.22,5.89,5.11,5.74,1519607,,,,,,,,,,6.108921739750998,,,,,,6.108921739750998,,#000000,,6.003793695121088,,52.79679346017842,9.752215763728678,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0607550582118233,0.9018028710297277,False,False,False,False,-0.34282825441539394,-0.222485495449615,False,False,False,False,-2681105,-1626977.249358354,False,False,False,False,693456.9931387424,False,False,False,False
2023-06-02 00:00:00+00:00,5.76,5.77,4.64,5.12,1795896,,,,,,,,,,5.976441393445959,,,,,,5.976441393445959,,#000000,0.794557313429512,5.775204325388621,-0.019135593029778873,51.84858778192156,8.88735729934264,False,True,False,False,False,2.76466806297195,0.0,0.0,0.0,0.0,1,1.0212551145119293,0.9189648759232691,False,False,True,False,-0.34282825441539394,-0.28265687493250446,False,False,False,False,-885209,-1572031.453109587,False,False,False,False,775119.1417951318,False,False,False,False
2023-06-09 00:00:00+00:00,5.5,5.82,5.34,5.63,1024920,,,,,,,,,,5.936178767622152,,,,,,5.936178767622152,,#000000,0.7938233572543214,5.767421092805337,-0.3368773296496266,50.38164818640911,7.454472899869913,False,True,False,False,False,0.6345764999484906,0.0,0.0,0.0,0.0,0,1.071678954048917,0.9184494880074711,False,False,False,False,-0.1842974380875323,-0.23347715651001838,False,False,False,False,-1910129,-1597075.7158422102,False,False,False,False,793622.9090695665,False,False,False,False
2023-06-16 00:00:00+00:00,5.38,5.54,5.31,5.5,1057934,,,,,,,,,,5.889117715471098,,,,,,5.889117715471098,,#000000,0.7896776340797333,5.736102043670302,-0.4509460928132941,48.97506993020974,6.040377515376548,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.059859131510512,0.9514475933303626,False,False,False,False,-0.23957898662326801,-0.23652807156664318,False,False,False,False,-2968063,-1698630.329483528,False,False,False,False,813201.5083977467,False,False,False,False
2023-06-23 00:00:00+00:00,5.4,5.72,5.333,5.36,5818582,,,,,,,,,,5.755652648308899,,,,,,5.755652648308899,,#000000,0.7880011375580572,5.663658729510349,-0.3345918133156541,48.04481313199811,5.0448434034487875,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.064078858011202,0.9468811145552469,False,False,False,False,-0.16233544084495719,-0.19943175620580017,False,False,False,False,2850519,-1361656.3050773407,False,False,False,False,1183970.4337016172,False,False,False,False
2023-06-30 00:00:00+00:00,5.34,5.56,5.26,5.35,1091579,,,,,,,,,,5.734158209354909,,,,,,5.734158209354909,,#000000,0.7877762464141793,5.647904352994019,-0.3908525477831385,47.182803244871266,4.070621265718863,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.043789031184527,0.9581242126395355,False,False,False,False,-0.20765643147584675,-0.20354409384082345,False,False,False,False,1758940,-1130501.0232197598,False,False,False,False,1177126.6237977936,False,False,False,False
2023-07-07 00:00:00+00:00,4.94,5.36,4.81,5.31,997962,,,,,,,,,,5.698890296975083,,,,,,5.698890296975083,,"rgba(239, 83, 80, 0.5)",0.7879621738303094,5.6149102145977,-0.8565261595197382,45.31289056739875,2.1094347768518986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0069862161954464,1.0300407296404195,False,False,False,False,-0.34282825441539394,-0.2731861741281087,False,False,False,False,760978,-990391.465944222,True,False,False,False,1163855.1701831422,True,False,False,False
2023-07-14 00:00:00+00:00,5.08,5.09,4.77,4.99,1107620,,,,,,,,,,5.66068998144765,,,,,,5.66068998144765,,"rgba(239, 83, 80, 0.5)",0.787269560163709,5.3884447172351955,-0.39179047792862176,44.57541420170763,1.236211634787928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.957428391006038,1.0581811989584147,False,False,False,False,-0.34282825441539394,-0.3080072142717513,False,False,False,False,1868598,-778614.4684668723,False,False,False,False,1159689.6020214278,False,False,False,False
2023-07-21 00:00:00+00:00,5.31,5.62,5.03,5.06,1016741,,,,,,,,,,5.644844710306025,,,,,,5.644844710306025,,#000000,0.7869448679705743,5.421204812098935,-0.14131207486709693,45.00504812335448,1.236211634787928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701575256325539,1.0312635445754197,False,False,False,False,-0.11772454357847352,-0.2128658789251124,False,False,False,False,2885339,-507210.5078396966,False,False,False,False,1149100.816686507,False,False,False,False
2023-07-28 00:00:00+00:00,5.32,5.42,5.1,5.28,502551,,,,,,,,,,5.636645964319352,,,,,,5.636645964319352,,#000000,0.7871786488626483,5.423325467020624,-0.131260505058049,45.35376432791557,1.236211634787928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487440450411433,1.0671286271113036,False,False,False,False,0.005076915145462046,-0.10389448188982518,False,False,False,True,3387890,-218684.54429601537,False,False,False,False,1101208.2376726917,False,False,False,False
2023-08-04 00:00:00+00:00,5.16,5.399,5.0601,5.31,382137,,,,,,,,,,5.629417093512406,,,,,,5.629417093512406,,"rgba(239, 83, 80, 0.5)",0.7864607399581335,5.420146542537636,-0.3307813465062281,45.01537698148141,1.0180495535700018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564754387353485,1.0403658106620424,False,False,False,False,-0.025847339790451007,-0.0648709108401381,True,False,False,False,3005753,20162.68120739318,False,False,False,False,1047943.7015487887,False,False,False,False
2023-08-11 00:00:00+00:00,5.2,5.335,5.07,5.21,577945,,,,,,,,,,5.6188177061681035,,,,,,5.6188177061681035,,#000000,0.7796794617424921,5.41488217463767,-0.27560322566075224,44.961488980479146,0.6817367638608332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425993068321358,1.0672096723800943,False,False,False,False,-0.05335831626929939,-0.059114613554718747,False,False,False,False,3583698,284128.2603772159,False,False,False,False,1013128.9829155451,False,False,False,False
2023-08-18 00:00:00+00:00,5.35,5.7,5.175,5.22,887535,,,,,,,,,,5.611101752611303,,,,,,5.611101752611303,,#000000,0.7778983872594801,5.4240292061321504,-0.09516565061017052,45.635050233544106,0.6817367638608332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445989477469017,1.0653072006692155,False,False,False,False,0.23580074150686178,0.08834306397607151,False,False,False,False,4471233,594284.1670159406,False,False,False,False,1003825.7249218011,False,False,False,False
2023-08-25 00:00:00+00:00,5.46,5.58,5.29,5.29,643435,,,,,,,,,,5.606758570269661,,,,,,5.606758570269661,,#000000,0.7738217256339229,5.430195039543988,0.03851657231721616,46.63205467545642,0.6817367638608332,False,True,False,False,False,0.5949572204794258,0.0,0.0,0.0,0.0,0,0.9420242843346137,1.062664494297531,False,False,False,False,0.2328798999918738,0.16061148198397265,False,False,False,False,5114668,929127.4139036487,False,False,False,False,977130.1156683343,False,False,False,False
2023-09-01 00:00:00+00:00,5.95,6.015,5.4,5.4,880130,,,,,,,,,5.788333333333333,5.612968442204809,,,,,5.788333333333333,5.700650887769071,,#000000,0.7718947262862129,5.503295432832772,0.5787117750064709,49.38772436947802,0.6817367638608332,False,True,False,False,True,4.5523750389464155,-1.0,6.015,5.4,0.0,1,0.9512633278543066,1.035274266513448,False,False,False,False,0.3428281591539798,0.25171982056897624,False,False,False,False,5994798,1304362.272133008,False,False,False,True,969944.9219151244,False,False,False,True
2023-09-08 00:00:00+00:00,5.54,5.95,5.35,5.92,1119583,,,,,,,,,5.690355761051711,5.612983654876929,,,,,5.690355761051711,5.65166970796432,,#000000,0.7652690924006946,5.4945013753478245,0.059454412969225885,49.55635673046247,0.6817367638608332,False,True,False,False,True,1.0966683156866495,0.0,0.0,0.0,0.0,1,0.9312291359227474,1.0537272375603537,False,False,False,False,0.28897337322317457,0.27034659689607543,False,False,False,False,4875215,1568869.8816046373,False,False,False,False,981029.2239954856,False,False,False,False
2023-09-15 00:00:00+00:00,5.81,5.88,5.44,5.54,1433350,,,,,,,,,5.698557495158114,5.617899520974972,,,,,5.698557495158114,5.658228508066543,,#000000,0.7636452822594508,5.51881817272097,0.3813050824035593,50.72288775996703,-4.09119419648902,False,True,False,False,True,3.1927389863113866,0.0,0.0,0.0,0.0,1,0.9347952428877202,1.0545735467135384,False,False,False,False,0.29821514413423555,0.2842808705151555,False,False,False,False,6308565,1919958.4088931826,False,False,False,False,1014534.4666624867,False,False,False,False
2023-09-22 00:00:00+00:00,5.18,5.88,5.16,5.88,712285,,,,,,,,,5.648402608578741,5.612711305531747,,,,,5.648402608578741,5.630556957055244,,"rgba(239, 83, 80, 0.5)",0.7583271834222457,5.504880066573823,-0.42841674896536847,49.185586321573204,-4.09119419648902,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9272822970483539,1.0498635677382717,False,False,False,False,0.08515565256839053,0.184718261541773,False,False,False,False,5596280,2192278.526752947,False,False,False,False,992145.6172800802,False,False,False,False
2023-09-29 00:00:00+00:00,5.09,5.49,5.03,5.16,723324,,,,,,,,,5.582280000925646,5.60274898097759,,,,,5.582280000925646,5.5925144909516185,,"rgba(239, 83, 80, 0.5)",0.7555203027900222,5.480312523461057,-0.516614208803777,47.78789355357178,-4.09119419648902,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9057366011311607,1.11765206174607,False,False,False,False,-0.260594495279569,-0.037938116868898,False,False,False,False,4872956,2390847.228474951,False,False,False,False,972232.9048889631,False,False,False,False
2023-10-06 00:00:00+00:00,4.96,5.14,4.58,5.05,780743,,,,,,,,,5.487068321823291,5.584591658195105,,,,,5.487068321823291,5.535829990009198,,"rgba(239, 83, 80, 0.5)",0.7511452937030567,5.438220260585075,-0.6366548051276549,46.35222088889885,-4.09119419648902,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8619638517836858,1.1524149136555137,False,False,False,False,-0.34282825441539394,-0.19038318564214596,False,False,False,False,4092213,2516874.3226619917,False,False,False,False,958048.4674897806,False,False,False,False
2023-10-13 00:00:00+00:00,4.61,5.14,4.56,4.89,556977,,,,,,,,,5.422716833440965,5.56998463037753,,,,,5.422716833440965,5.4963507319092475,,"rgba(239, 83, 80, 1.0)",0.7477921436402559,5.407344788957679,-1.0662652660085463,44.21922950291817,-1.1659170401498073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8616203261195201,1.1305334037119992,False,False,False,False,-0.34282825441539394,-0.2666057200287699,False,False,False,False,3535236,2592308.520983326,False,False,False,False,928339.469897945,False,False,False,False
2023-10-20 00:00:00+00:00,4.57,4.8,4.47,4.54,601194,,,,,,,,,5.351238264684917,5.551819966529583,,,,,5.351238264684917,5.45152911560725,,"rgba(239, 83, 80, 1.0)",0.7431780611876467,5.370863954689662,-1.0776205549042037,42.57369721289628,-2.7867054738865846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8967052810381502,1.1759835952683368,False,False,False,False,-0.34282825441539394,-0.30471698722208196,False,False,False,False,2934042,2617622.112021598,False,False,False,False,904106.4721277268,False,False,False,False
2023-10-27 00:00:00+00:00,4.57,4.85,4.4671,4.53,569050,,,,,,,,,5.295525780540977,5.535527954496774,,,,,5.295525780540977,5.415526867518876,,"rgba(239, 83, 80, 1.0)",0.7409008213162043,5.340876532004709,-1.04045846599988,41.39831700573779,-3.95135626901682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.91350531107739,1.0932038236676092,False,False,False,False,-0.3266502720442716,-0.31568362963317675,False,False,False,False,2934042,2641060.6222422207,False,False,False,False,879287.4741923396,False,False,False,False
2023-11-03 00:00:00+00:00,4.93,5.015,4.41,4.69,683504,,,,,,,,,5.252232932885368,5.519942572012992,,,,,5.252232932885368,5.38608775244918,,"rgba(239, 83, 80, 0.5)",0.740341563489873,5.155389569081776,-0.3044399777034256,42.349820471801586,-3.95135626901682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8824968747141506,1.1070982102021527,False,False,False,False,-0.2901878457836528,-0.30293573770841475,False,False,False,False,3617546,2713392.8724465007,False,False,False,False,864784.9946225367,False,False,False,False
2023-11-10 00:00:00+00:00,4.76,5.02,4.705,4.93,510672,,,,,,,,,5.226975856157698,5.509376196901867,,,,,5.226975856157698,5.368176026529783,,"rgba(239, 83, 80, 0.5)",0.7408706407371703,5.1472312881054165,-0.5226705808184267,42.40310934538758,-3.95135626901682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893216368897258,1.1109937384222048,False,False,False,False,-0.18561489315857826,-0.2442753154334965,False,False,False,False,3106874,2742539.622635649,False,False,False,False,838554.4024282746,False,False,False,False
2023-11-17 00:00:00+00:00,5.02,5.2,4.6414,4.69,586319,,,,,,,,4.9538,5.209484766993797,5.499798770470409,,,,,5.209484766993797,5.221027845821403,,"rgba(239, 83, 80, 0.5)",0.7403805145371569,5.0602089382379765,-0.05430847712559425,43.66175601775825,-3.95135626901682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9180423597739971,1.1128436602379976,False,False,False,False,-0.14708875092561874,-0.19568203317955762,False,False,False,False,3693193,2812958.3913293043,False,False,False,False,819870.2985446987,False,False,False,False
2023-11-24 00:00:00+00:00,4.94,5.07,4.77,5.07,266684,,,,,,,,4.945316998338028,5.201481313799136,5.49533983768154,,,,,5.201481313799136,5.214046049939568,,"rgba(239, 83, 80, 0.5)",0.7393448950752773,5.05712029833155,-0.1584109109451886,44.24085435614682,-3.95135626901682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9721137757947572,1.0672550113185262,False,False,False,False,-0.1180023273272529,-0.15684218025340527,False,False,False,False,3426509,2858406.5845641703,False,False,False,False,778893.5356895359,False,False,False,False
2023-12-01 00:00:00+00:00,4.68,4.89,4.66,4.89,781407,,,,,,,,4.848749154455328,5.166401230389697,5.478579253550181,,,,,5.166401230389697,5.164576546131735,,"rgba(239, 83, 80, 0.5)",0.7401565636665919,5.009905614685112,-0.4457240952519888,43.65070502064945,-3.95135626901682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.997355057130766,1.0731767527154745,False,False,False,False,-0.18421594153955104,-0.17052906089647815,False,False,False,False,2645102,2842606.244966824,False,False,False,False,779079.7182310518,False,False,False,False
2023-12-08 00:00:00+00:00,4.65,4.75,4.58,4.65,650478,,,,,,,,4.795014716490845,5.136057460799396,5.463668492482407,,,,,5.136057460799396,5.13158022325755,,"rgba(239, 83, 80, 1.0)",0.7389221697668651,4.975511162848667,-0.4405215815237586,43.11569587052835,-3.95135626901682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9265798919546063,1.092454950871977,False,False,False,False,-0.26685561251151213,-0.21869233670399513,False,False,False,False,1994624,2779792.745339652,False,False,False,False,769553.6650287516,False,False,False,False
2023-12-15 00:00:00+00:00,4.34,4.67,4.31,4.67,1467399,,,,,,,,4.656179856587019,5.053172950829982,5.423264431946331,,,,,5.053172950829982,5.044205746454444,,"rgba(239, 83, 80, 1.0)",0.7453655793279199,4.710276543126252,-0.49677172302499184,41.60655642487507,-4.276670425613645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059342076972693,1.0734609044649894,False,False,False,False,-0.34282825441539394,-0.2807602955596945,False,False,False,False,527225,2612935.8753144927,False,False,False,False,821245.9120636589,False,False,False,False
2023-12-22 00:00:00+00:00,5.13,5.2501,4.4001,4.47,2766813,,,,,,,,4.771007191135791,5.029989596453578,5.38887150719692,,,,,5.029989596453578,5.06328943159543,,#000000,0.7455386649268432,4.833772861286027,0.3973330326778429,44.168972252409205,-4.276670425613645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9107440845492276,1.0307902956655683,False,False,False,False,0.18560585908901409,-0.04757721823534021,False,False,False,False,3294038,2663387.8845504564,False,False,False,False,965361.992651536,False,False,False,False
2023-12-29 00:00:00+00:00,5.09,5.29,4.96,5.06,1077663,,,,,,,5.113333333333333,4.819568955847817,5.035544941736779,5.381633049622571,,,,5.113333333333333,5.035544941736779,5.087520070135125,,#000000,0.7456760461257721,4.895105874190711,0.2613656785971322,45.84037039387727,-8.33908693448116,False,True,False,True,True,0.0,-1.0,5.29,4.96,0.0,1,0.9649950919721735,1.013648585207631,False,False,False,False,0.34282813777642246,0.14762545977054112,False,False,False,False,2216375,2630275.8190282,False,False,False,False,973680.5857884593,False,False,False,False
2024-01-05 00:00:00+00:00,5.06,5.26,5.0,5.05,858450,,,,,,,5.110377410822612,4.848717722396033,5.039130889999281,5.37599691418906,,,,5.110377410822612,5.039130889999281,5.093555734351747,,#000000,0.7459547180904752,4.917706193200111,0.19075394705477308,46.90904982488203,-7.295962637650774,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.006993129403527,0.99911601242834,False,False,False,False,0.3428281386876642,0.24522679922910268,False,False,False,False,1357925,2536027.610211296,False,False,False,False,965144.986841166,False,False,False,False
2024-01-12 00:00:00+00:00,4.67,5.09,4.61,5.07,890913,,,,,,,5.009413217282049,4.843120496100024,5.026742950240716,5.3637908478046175,,,,5.009413217282049,5.026742950240716,5.060766877856851,,"rgba(239, 83, 80, 0.5)",0.7490306227877954,4.887463876509726,-0.29032708395866796,46.13205794172966,-7.295962637650774,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9766863752103923,0.9904967416166759,False,False,False,False,0.041273362293117385,0.14325008076111004,False,False,False,False,467012,2382767.194640089,False,False,False,False,959646.3211492278,False,False,False,False
2024-01-19 00:00:00+00:00,4.58,4.6716,4.515,4.63,479378,,,,,,,4.948440400789901,4.830715667579664,5.015332608242505,5.355201860271068,,,,4.948440400789901,5.015332608242505,5.0374226342207855,,"rgba(239, 83, 80, 0.5)",0.7526700041420105,4.862114806564033,-0.3748187187100991,45.24651077017485,-7.295962637650774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9439477766519309,1.0751696989804609,False,False,False,False,-0.22730753408763438,-0.04202872666326217,False,False,False,False,-12366,2205349.920963045,False,False,False,False,924070.8899529887,False,False,False,False
2024-01-26 00:00:00+00:00,4.54,4.74,4.52,4.62,659417,,,,,,,4.890503463200516,4.816205512150894,5.000960168067706,5.3438607276253425,,,,4.890503463200516,5.000960168067706,5.012882467761115,,"rgba(239, 83, 80, 0.5)",0.756968604678204,4.835932178261899,-0.39094379401336365,44.462579488573,-7.295962637650774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9375593778557918,1.0515648609766468,False,False,False,False,-0.1878022197687071,-0.11491547321598464,False,False,False,False,-671783,1992228.9638546717,False,False,False,False,904466.8981046192,False,False,False,False
2024-02-02 00:00:00+00:00,4.79,4.99,4.52,4.52,832817,,,,,,,4.869011241995472,4.81256019073776,4.991149316549807,5.333117250824201,,,,4.869011241995472,4.991149316549807,5.00145950002681,,#000000,0.758642356598433,4.827567052744241,-0.049518791585382325,45.15404032812151,-7.295962637650774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9418592173975248,1.0267275913870804,False,False,False,False,-0.056779732227256415,-0.08584760272162052,False,False,False,False,161034,1856584.8924580293,False,False,False,False,899159.4982450178,False,False,False,False
2024-02-09 00:00:00+00:00,4.67,4.79,4.585,4.75,400033,,,,,,,4.85459524750332,4.808091616542657,4.985047201242852,5.327344469710961,,,,4.85459524750332,4.985047201242852,4.993769633749948,,"rgba(239, 83, 80, 0.5)",0.760434424203371,4.820403963602099,-0.19778689498395874,45.14295316582543,-7.295962637650774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9464992088607593,1.0390984608745684,False,False,False,False,-0.12700668123168812,-0.10642714197665432,False,False,False,False,-238999,1701356.4559796567,False,False,False,False,862187.1650416831,False,False,False,False
2024-02-16 00:00:00+00:00,4.46,4.98,4.32,4.68,1021841,,,,,,,4.810582727477524,4.790331178296482,4.965944739281896,5.310949917468187,,,,4.810582727477524,4.965944739281896,4.969452140631022,,"rgba(239, 83, 80, 0.5)",0.7641988267766745,4.795420983189478,-0.4389184744031281,44.284032109456746,-7.295962637650774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9142758167380219,1.0541738466184645,False,False,False,False,-0.16652234707725685,-0.13647474452695557,False,False,False,False,-1260840,1481934.49627746,False,False,False,False,874013.3750385955,False,False,False,False
2024-02-23 00:00:00+00:00,4.44,4.58,4.39,4.51,619389,,,,,,,4.779741170707977,4.775479049144468,4.9519372000420905,5.299816399665364,,,,4.779741170707977,4.9519372000420905,4.951743454889975,,"rgba(239, 83, 80, 0.5)",0.7616013061632368,4.776112351146633,-0.441323233595653,43.58995585326103,-7.295962637650774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9094746464483517,1.0797530067573624,False,False,False,False,-0.34282825441539394,-0.23965149947117476,False,False,False,False,-1880229,1232885.3484050555,False,False,False,False,855152.3102209218,False,False,False,False
2024-03-01 00:00:00+00:00,4.2,4.42,4.17,4.42,420227,,,,,,,4.749850717498828,4.759860071236695,4.938990022448878,5.290589379994533,,,,4.749850717498828,4.938990022448878,4.934822547794734,,"rgba(239, 83, 80, 1.0)",0.7612361035877137,4.756481410594649,-0.7310234078125644,42.146836911523046,-4.118680737997764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8742185477009579,1.1354733103984018,False,False,False,False,-0.34282825441539394,-0.29123987694328435,False,False,False,False,-2300456,971156.3596343107,False,False,False,False,822935.6205749275,False,False,False,False
2024-03-08 00:00:00+00:00,4.27,4.29,3.9,4.26,605972,,,,,,,4.703897470995791,4.734310324245289,4.918250969201444,5.276175314810319,,,,4.703897470995791,4.918250969201444,4.908158519813211,,"rgba(239, 83, 80, 1.0)",0.7594594153762283,4.578597178060006,-0.40633794487508024,41.54026090277417,-4.791944706301052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8509789497510184,1.1442866304511843,False,False,False,False,-0.34282825441539394,-0.3170340656793391,False,False,False,False,-1694484,773701.5181799172,False,False,False,False,806864.241273081,False,False,False,False
2024-03-15 00:00:00+00:00,4.13,4.428,3.97,4.26,568571,,,,,,,4.668312539113854,4.713082296922518,4.900311336613277,5.263245626846635,,,,4.668312539113854,4.900311336613277,4.886237949874071,,"rgba(239, 83, 80, 1.0)",0.7574264451547877,4.561001511195098,-0.5690341470808014,40.544149456259674,-5.841948564476333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8493484728655895,1.1244586299099912,False,False,False,False,-0.24380458498710425,-0.28041932533322167,False,False,False,False,-2263055,548756.5909073307,False,False,False,False,789212.8900676676,False,False,False,False
2024-03-22 00:00:00+00:00,4.32,4.35,4.11,4.12,465181,,,,,,,4.646970697108221,4.699413062076679,4.887895179960919,5.253690977403801,,,,4.646970697108221,4.887895179960919,4.871992479137405,,"rgba(239, 83, 80, 0.5)",0.7497385910802203,4.555154762927738,-0.3136490047670182,41.014733636602855,-5.841948564476333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8836331006192558,1.138040863014239,False,False,False,False,-0.19752961473659386,-0.23897447003490777,False,False,False,False,-1797874,374932.1026919729,False,False,False,False,765210.527840433,False,False,False,False
