date,Close,High,Low,Open,Volume,aVWAP_peak_94,aVWAP_valley_103,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_24,aVWAP_OB_bull_40,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,10.12,10.1286,10.12,10.12,1510,,,10.109519882135203,10.109477672726564,10.109472082585715,10.109425937550824,10.108796806279114,10.049675528989951,10.081350159666357,,10.09939465171123,#000000,,10.088310687612701,,71.7151725919242,17.68517837082466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.099877700774549,0.7244190786791612,False,False,False,False,0.3428276815948978,0.3362273437159907,False,False,False,False,87662,-9826.373961917781,False,False,False,False,24128.26598547972,False,False,False,False
2025-06-25 00:00:00+00:00,10.12,10.12,10.12,10.12,22,,,10.109521566278554,10.109479361235515,10.109473771671382,10.109427631384142,10.108798562528353,10.049676652623111,10.081352003359411,,10.099396257620176,#000000,,10.088312334449197,,72.72920167513105,18.633597695012995,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.099877700774549,0.7215654300856054,False,False,False,False,0.3183901378045424,0.32730874076026656,False,False,False,False,87662,-6003.300473215124,False,False,False,False,23182.922221343262,False,False,False,False
2025-06-26 00:00:00+00:00,10.12,10.12,10.12,10.12,12,,,10.109522484674077,10.109480282012008,10.109474692762415,10.109428555064516,10.108799520250418,10.04967726549879,10.081353008936034,,10.099397133377037,#000000,,10.088313232589881,,73.40522106393561,19.321486579324272,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1087438970261736,0.7190412782956043,False,False,False,False,0.3183901378045424,0.3228494392824045,False,False,False,False,87662,-2330.151435049825,False,False,False,False,22274.258604819996,False,False,False,False
2025-06-27 00:00:00+00:00,10.12,10.12,10.12,10.12,14,,,10.10952355593207,10.109481356047565,10.109475767164904,10.109429632487652,10.108800637385862,10.049677980506916,10.081354182042622,,10.099398154920829,#000000,,10.088314280301368,,73.85590065647199,19.856289313379264,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1370181142591627,0.7059916395726868,False,False,False,False,0.3183901378045424,0.32061978854347345,False,False,False,False,87662,1198.9525427952658,False,False,False,False,21401.307286983916,False,False,False,False
2025-06-30 00:00:00+00:00,10.1362,10.1362,10.1255,10.1255,327,,,10.109578613286704,10.109536435287241,10.109530849281455,10.109484738159562,10.108856029956689,10.049697676425168,10.081390512806626,,10.09944739039947,#000000,,10.08835610609469,,76.7218965514297,22.65297138045321,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.189539347408816,0.6705854126679456,False,False,False,False,0.34282770921338007,0.33172374887842676,False,False,False,False,87989,4602.483815626824,False,False,False,False,20574.86386396494,False,False,False,False
2025-07-01 00:00:00+00:00,10.17,10.17,10.17,10.17,200,,,10.109666527712099,10.109624285814608,10.109618691333095,10.109572510128698,10.108942825473884,10.04971514369443,10.081428893075906,,10.099523330692803,#000000,,10.095211954664613,,81.04039482857331,26.676485897664932,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1990679094540493,0.6509098979138926,False,False,False,False,0.3428278311827723,0.33727579003059954,False,False,False,False,88189,7880.386411092439,False,False,False,False,19775.849594789845,False,False,False,False
2025-07-02 00:00:00+00:00,10.17,10.17,10.17,10.17,4,,,10.109668283391168,10.109626040221324,10.109620445571041,10.109574262971126,10.108944558870844,10.049715492988076,10.081429660342163,,10.099524847335598,"rgba(38, 166, 154, 1.0)",0.05175935474485155,10.100965843643989,1.3337522597860019,83.9193936800024,29.2319380373808,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2262823422605407,0.6429868361325468,False,False,False,False,0.3428277986264418,0.3400517943285207,False,False,False,False,88189,11029.743806735873,False,False,False,False,19000.482944013773,False,False,False,False
2025-07-03 00:00:00+00:00,10.14,10.14,10.14,10.14,103,,,10.109690994363751,10.10964875046579,10.109643155712321,10.10959697220028,10.108967244921356,10.049722243515799,10.081442722416128,,10.099544893529883,"rgba(38, 166, 154, 0.5)",0.05136926721702549,10.097983959210493,0.8179217471021591,76.67415656999358,32.05986008706617,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1968832309042905,0.6876646180860407,False,False,False,False,0.20925120117647636,0.27465149775249853,False,False,False,False,88086,14051.557775099172,False,False,False,False,18259.405181503433,False,False,False,False
2025-07-07 00:00:00+00:00,10.14,10.14,10.14,10.14,2,,,10.109691435016911,10.109649191105301,10.109643596349894,10.109597412820678,10.108967685099158,10.049722374584015,10.08144297599097,,10.099545282495994,"rgba(38, 166, 154, 0.5)",0.050861544899356716,10.097972718496298,0.82630760797505,71.84399849665436,27.96750666828862,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.187971593430972,0.6841988459831334,False,False,False,False,0.20064971904182333,0.23765060839716093,False,False,False,False,88086,16954.869234899204,False,False,False,False,17543.428507718985,False,False,False,False
2025-07-08 00:00:00+00:00,10.14,10.14,10.14,10.14,456,,,10.10979157054533,10.109749324004937,10.10974372887159,10.109697541956466,10.109067720697219,10.049752248205458,10.081500733778922,,10.099633689046833,"rgba(38, 166, 154, 0.5)",0.050736579834800045,10.097057060802605,0.8463901062550738,68.62389311442823,25.358010295481535,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1967022758940917,0.7159777055271704,False,False,False,False,0.19591666349247372,0.2167836359448173,False,False,False,False,88086,19744.32534333453,False,False,False,False,16873.33327212216,False,False,False,False
2025-07-09 00:00:00+00:00,10.14,10.14,10.14,10.14,188,,,10.10983266212279,10.109790414776064,10.109784819523705,10.109738631516942,10.109108775930435,10.049764558768004,10.081524513042941,,10.099669977106323,"rgba(38, 166, 154, 0.5)",0.05027553801325455,10.096956578683189,0.8561503868036919,66.47715619294414,23.627143341188415,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1841715976331266,0.7354536489151874,False,False,False,False,0.19591666349247372,0.20635014971864551,False,False,False,False,88086,22424.391016144942,False,False,False,False,16219.006477136978,False,False,False,False
2025-07-10 00:00:00+00:00,10.14,10.14,10.14,10.14,193,,,10.109874730433065,10.109832482425064,10.109826887072611,10.109780698127793,10.109150809844094,10.049777193245914,10.081548904632537,,10.099707133524758,"rgba(38, 166, 154, 0.5)",0.049959048022144445,10.096896493057029,0.8627767871770851,65.04599824528808,22.40543639004619,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2196576763485367,0.7087655601659735,False,False,False,False,0.18542939599372446,0.19588977285618497,False,False,False,False,88086,24999.356074335337,False,False,False,False,15590.535634896312,False,False,False,False
2025-07-11 00:00:00+00:00,10.13,10.17,10.13,10.17,5200,,,10.11108631485853,10.1110439431977,10.11103833114314,10.110992001416292,10.110359675049986,10.050128804852436,10.082235558210495,,10.100774845086347,"rgba(38, 166, 154, 0.5)",0.049109212654727015,10.100968163688503,0.5911688406738002,61.16250963455897,18.786595073769178,False,True,True,False,False,17.304059844416027,0.0,0.0,0.0,0.0,0,1.155678537054852,0.6816650625601531,False,False,False,False,0.23653664159210072,0.21621320722414283,False,False,False,False,82886,27269.42054200846,False,False,False,False,15183.063649214104,False,False,False,False
2025-07-14 00:00:00+00:00,10.13,10.13,10.13,10.13,0,,,10.11108631485853,10.1110439431977,10.11103833114314,10.110992001416292,10.110359675049986,10.050128804852436,10.082235558210495,,10.100774845086347,"rgba(38, 166, 154, 0.5)",0.048148705388932705,10.100968163688503,0.6029619296507864,58.57351722740624,16.385354726159505,False,True,True,False,False,17.304059844416027,0.0,0.0,0.0,0.0,0,1.1595167652859872,0.7724358974358944,False,False,False,False,0.12455072820650032,0.17038196771532158,False,False,False,False,82886,29450.462873694407,False,False,False,False,14587.64938846061,False,False,False,False
2025-07-15 00:00:00+00:00,10.14,10.14,10.14,10.14,119,,,10.111110255357639,10.111067886128017,10.111062274388294,10.111015947196458,10.110383643999263,10.050136533752488,10.082250245863692,,10.100796090137026,"rgba(38, 166, 154, 0.5)",0.04724306509954211,10.100967968768988,0.8261959961482552,59.116103296085655,16.385354726159505,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.1615077383924026,0.804043934098852,False,False,False,False,0.16652189653024368,0.16845193212278264,False,False,False,False,83005,31550.640800216195,False,False,False,False,14020.25137322686,False,False,False,False
2025-07-16 00:00:00+00:00,10.14,10.14,10.14,10.14,2,,,10.111110657380218,10.111068288191886,10.11106267645751,10.111016349308748,10.110384046507518,10.050136663638607,10.082250492651186,,10.100796446914082,"rgba(38, 166, 154, 0.5)",0.046771487734135704,10.100967970166987,0.8345261552269587,59.47782734187193,16.385354726159505,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.171343766864538,0.8556395035078259,False,False,False,False,0.16652189653024368,0.16748691432651316,False,False,False,False,83005,33568.458808050855,False,False,False,False,13470.516025257179,False,False,False,False
2025-07-17 00:00:00+00:00,10.14,10.14,10.14,10.14,5,,,10.111111662387719,10.111069293302666,10.111063681581669,10.11101735454066,10.110385052730285,10.050136988352268,10.082251109610691,,10.100797338815878,"rgba(38, 166, 154, 0.5)",0.04562431183733222,10.100967974323082,0.8555093568552398,59.718976705729446,16.385354726159505,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.1173772261198007,0.8556395035078259,False,False,False,False,0.16652189653024368,0.1670044054283784,False,False,False,False,83005,35507.14669793122,False,False,False,False,12942.456573286308,False,False,False,False
2025-07-18 00:00:00+00:00,10.14,10.14,10.14,10.14,243,,,10.111160421615613,10.111118057655755,10.111112446598977,10.11106612491084,10.110433872882561,10.050152766608255,10.082281077962387,,10.100840615045334,"rgba(38, 166, 154, 0.5)",0.04542869863268073,10.100969266847445,0.8591646762356905,59.879742948301114,16.385354726159505,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.1173772261198007,0.8556395035078259,False,False,False,False,0.16652189653024368,0.16676315097931105,False,False,False,False,83005,37369.80761173784,False,False,False,False,12444.438668451552,False,False,False,False
2025-07-21 00:00:00+00:00,10.14,10.14,10.14,10.14,39,,,10.11116823184662,10.111125868728545,10.11112025778092,10.111073936972984,10.110441693230062,10.050155298404972,10.08228588480152,,10.10084754782735,"rgba(38, 166, 154, 0.5)",0.04516486907096744,10.100969663775334,0.8641746788491287,59.98692044334889,16.30881013979196,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.2366387636831921,0.9243399871216987,False,False,False,False,0.16652189653024368,0.16664252375477737,False,False,False,False,83005,39159.422999512826,False,False,False,False,11957.950877531885,False,False,False,False
2025-07-22 00:00:00+00:00,10.14,10.14,10.14,10.14,15,,,10.111171234655334,10.11112887186243,10.111123260956974,10.111076940489127,10.110444699954563,10.050156272134947,10.082287733372622,,10.100850213342229,"rgba(38, 166, 154, 0.5)",0.04483161882919514,10.100969829704583,0.8705947122748128,60.05837210671409,15.882078037046284,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.0434642627173174,0.9243399871216987,False,False,False,False,0.16652189653024368,0.1665822101425105,False,False,False,False,83005,40878.85739168879,False,False,False,False,11489.599862726713,False,False,False,False
2025-07-23 00:00:00+00:00,10.14,10.14,10.14,10.14,0,,,10.111171234655334,10.11112887186243,10.111123260956974,10.111076940489127,10.110444699954563,10.050156272134947,10.082287733372622,,10.100850213342229,"rgba(38, 166, 154, 0.5)",0.044427385759290075,10.100969829704583,0.8785160240326709,60.10600654895755,15.425951458279371,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.0434642627173174,0.9243399871216987,False,False,False,False,0.16652189653024368,0.1665520533363771,False,False,False,False,83005,42530.86298417158,False,False,False,False,11039.027319090372,False,False,False,False
2025-07-24 00:00:00+00:00,10.14,10.14,10.14,10.14,0,,,10.111171234655334,10.11112887186243,10.111123260956974,10.111076940489127,10.110444699954563,10.050156272134947,10.082287733372622,,10.100850213342229,"rgba(38, 166, 154, 0.5)",0.043694461190614015,10.100969829704583,0.8932521246835119,60.137762843786525,14.962743821161283,False,True,True,False,False,19.212246039831165,0.0,0.0,0.0,0.0,0,1.0434642627173174,0.9243399871216987,False,False,False,False,0.16652189653024368,0.16653697493331038,False,False,False,False,83005,44118.08404361583,False,False,False,False,10606.124286969181,False,False,False,False
2025-07-25 00:00:00+00:00,10.18,10.18,10.14,10.14,550,,,10.111382354826363,10.111339867145587,10.11133423966592,10.111287782076301,10.110653617411318,10.050202553868957,10.08238671391562,,10.101033402499075,"rgba(0, 255, 255, 0.75)",0.04459716986939489,10.101486990195664,1.7604930993214472,67.53464461051553,12.571009021359217,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0449101796407145,0.7887558216899548,False,False,False,False,0.2625360101719759,0.21453649255264315,False,False,False,False,83555,45664.6297673956,False,False,False,False,10211.76647179392,False,False,False,False
2025-07-28 00:00:00+00:00,10.18,10.18,10.18,10.18,9,,,10.111386626136314,10.111344135314283,10.111338507418022,10.111292046384406,10.110657833851281,10.050203397569042,10.082388587599059,,10.101037091112223,"rgba(0, 255, 255, 0.75)",0.04540425221185995,10.101499038674756,1.7289341306393842,72.46589912166819,17.132916498099647,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2052954719877125,0.8138910207214165,False,False,False,False,0.3428275137587014,0.27868200315567226,False,False,False,False,83555,47150.52663926244,False,False,False,False,9811.657982703962,False,False,False,False
2025-07-29 00:00:00+00:00,10.18,10.18,10.18,10.18,3,,,10.11138804978813,10.111345557919263,10.111339929884169,10.111293467702824,10.110659239217329,10.050203678799965,10.082389212144221,,10.101038320551947,"rgba(0, 255, 255, 0.75)",0.0461207286847644,10.101503048985629,1.7019885256128124,75.75340212910329,20.03810833167246,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.147735993860312,0.8138910207214165,False,False,False,False,0.3428275137587014,0.3107547584571868,False,False,False,False,83555,48578.15304556587,False,False,False,False,9427.004728480277,False,False,False,False
2025-07-30 00:00:00+00:00,10.18,10.18,10.18,10.18,164,,,10.111465786298215,10.111423237389557,10.111417601789771,10.11137107707072,10.110735979314425,10.0502190509031,10.082423341790323,,10.101105455460965,"rgba(0, 255, 255, 0.75)",0.04613387678687513,10.101717941781668,1.696845434862784,77.9450708007267,21.940402237629286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.147735993860312,0.8138910207214165,False,False,False,False,0.3428275137587014,0.3267911361079441,False,False,False,False,83555,49949.7941026025,False,False,False,False,9063.749641088893,False,False,False,False
2025-07-31 00:00:00+00:00,10.2,10.2,10.18,10.18,5009,10.193333333333333,,10.114204016007942,10.114159309348361,10.114153387651326,10.114104498344386,10.113436638249912,10.050734864696445,10.0835952631479,10.193333333333333,10.10346545238306,"rgba(0, 255, 255, 0.75)",0.04656948883216587,10.113068320790632,1.8667088986667901,81.11013141607907,24.80754945229765,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1372059871703397,0.7558802565930203,False,False,False,False,0.3428275810910518,0.33480935859949795,False,False,False,False,88564,51464.076686814165,False,False,False,False,8904.73985124227,False,False,False,False
2025-08-01 00:00:00+00:00,10.18,10.18,10.18,10.18,170,10.192895668404454,,10.114278620102406,10.114233866666668,10.114227938763868,10.114178998133445,10.113510421040736,10.05075067485218,10.083629822719036,10.192895668404454,10.103530086593217,"rgba(38, 166, 154, 1.0)",0.04715916877977274,10.113115227027867,1.418277181357368,76.18451215868183,24.80754945229765,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.061543579507644,0.7721224218230253,False,False,False,False,0.2768632343108417,0.30583629645516985,False,False,False,False,88394,52912.30897360577,False,False,False,False,8562.201033546495,False,False,False,False
2025-08-04 00:00:00+00:00,10.18,10.18,10.18,10.18,9,10.192873297352866,,10.114282565015765,10.11423780911275,10.114231880882617,10.114182937545028,10.113514322629722,10.050751511752631,10.083631651652789,10.192873297352866,10.103533504489752,"rgba(38, 166, 154, 1.0)",0.047324962386291504,10.11311773085077,1.4132556219126373,72.90076598708367,30.03905650438908,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.061543579507644,0.7721224218230253,False,False,False,False,0.2768632343108417,0.2913497653830058,False,False,False,False,88394,54303.747837385934,False,False,False,False,8226.781385172122,False,False,False,False
2025-08-05 00:00:00+00:00,10.18,10.18,10.18,10.18,1,10.192870816470741,,10.114283003310236,10.114238247133137,10.114232318866641,10.114183375228318,10.113514756111345,10.050751604740903,10.083631854863365,10.192870816470741,10.103533884231762,"rgba(38, 166, 154, 1.0)",0.04663447466227114,10.113118009172256,1.434174852662243,70.7116018726849,28.107250563806588,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.061543579507644,0.7721224218230253,False,False,False,False,0.2768632343108417,0.2841064998469237,False,False,False,False,88394,55640.62047121394,False,False,False,False,7904.201723008509,False,False,False,False
2025-08-06 00:00:00+00:00,10.18,10.18,10.18,10.18,0,10.192870816470741,,10.114283003310236,10.114238247133137,10.114232318866641,10.114183375228318,10.113514756111345,10.050751604740903,10.083631854863365,10.192870816470741,10.103533884231762,"rgba(38, 166, 154, 1.0)",0.04580633922845651,10.113118009172256,1.4601033820706277,69.25215912975239,26.74271431762638,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.061543579507644,0.7721224218230253,False,False,False,False,0.2768632343108417,0.2804848670788827,False,False,False,False,88394,56925.06672724477,False,False,False,False,7594.233027988568,False,False,False,False
2025-08-07 00:00:00+00:00,10.18,10.18,10.18,10.18,12,10.19284112029738,,10.114288262387937,10.114243502922692,10.114237574219956,10.114188626973784,10.113519957449954,10.050752720589708,10.083634293323435,10.19284112029738,10.103538440757339,"rgba(38, 166, 154, 1.0)",0.04483292901789016,10.113121350869879,1.4917305336761268,68.27919730113071,25.708668953360217,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0808671713695752,0.7642807983482499,False,False,False,False,0.2768632343108417,0.2786740506948622,False,False,False,False,88394,58159.142541862624,False,False,False,False,7296.890556302742,False,False,False,False
2025-08-08 00:00:00+00:00,10.17,10.17,10.17,10.17,147162,10.170779694982816,,10.141882648128266,10.141841852191941,10.141836444526659,10.141791763513135,10.141174976653913,10.062169324996512,10.10408760643254,10.170779694982816,10.128449501668404,"rgba(38, 166, 154, 0.5)",0.04399015237874389,10.12858838233967,0.9413838193554482,64.0320990323621,21.566702205785063,False,True,True,False,False,19.788561198368235,0.0,0.0,0.0,0.0,0,1.0781769793745795,0.7554890219560898,False,False,False,False,0.21317083300843162,0.2459224418516469,False,False,False,False,-58768,53573.76440296605,False,False,False,False,12781.796808996753,False,False,False,False
2025-08-11 00:00:00+00:00,10.17,10.17,10.17,10.17,15336,10.1707083922186,,10.143262738025513,10.143223078038458,10.14321782075515,10.14317438055181,10.142574407328382,10.063234536095749,10.105675121046456,10.1707083922186,10.129781160132511,"rgba(38, 166, 154, 0.5)",0.04287153859637379,10.129615617141315,0.9419858531062976,61.20070018651636,18.834966731993504,False,True,True,False,False,19.788561198368235,0.0,0.0,0.0,0.0,0,1.0781769793745795,0.7554890219560898,False,False,False,False,0.21317083300843162,0.22954663743003928,False,False,False,False,-58768,49168.20501461445,False,False,False,False,12881.961640016489,False,False,False,False
2025-08-12 00:00:00+00:00,10.17,10.17,10.17,10.17,2,10.170708383770323,,10.143262909170826,10.143223249330182,10.14321799206626,10.143174552022876,10.142574580969628,10.063234673639696,10.105675323090548,10.170708383770323,10.129781326199913,"rgba(38, 166, 154, 0.5)",0.04193767782818112,10.129615746640305,0.9629587390401041,59.313100955952535,16.961815152751043,False,True,True,False,False,19.788561198368246,0.0,0.0,0.0,0.0,0,1.0781769793745795,0.7554890219560898,False,False,False,False,0.21317083300843162,0.22135873521923544,False,False,False,False,-58768,44935.412661100156,False,False,False,False,12376.865105113882,False,False,False,False
2025-08-13 00:00:00+00:00,10.16,10.18,10.16,10.18,65100,10.169578166187717,10.166666666666666,10.147298349715227,10.147263430903047,10.147258801537784,10.147220544655738,10.146691232357275,10.067397387478387,10.111332639301493,10.169578166187717,10.138542344759161,"rgba(38, 166, 154, 0.5)",0.0413011767386675,10.13490610089925,0.6075831509482325,54.7586041580594,12.58442856263332,False,True,False,False,False,16.423492666731967,0.0,0.0,0.0,0.0,0,1.042108546475355,0.7395508421709317,False,False,False,False,0.21317083300843162,0.21726478411383354,False,False,False,False,-123868,38315.67098811584,False,False,False,False,14444.439022560397,False,False,False,False
2025-08-14 00:00:00+00:00,10.2,10.2,10.2,10.2,7177,10.170487989176786,10.16997661773455,10.148281485187804,10.148246716841074,10.148242107373253,10.14820401446999,10.147676888007249,10.067983138460281,10.112230170320075,10.170487989176786,10.139801566867742,"rgba(0, 255, 255, 0.75)",0.04111892433828155,10.135944060850843,1.5578213725187504,59.680507305566294,12.58442856263332,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.037437603993341,0.7129783693843618,False,False,False,False,0.3428276372013555,0.2800462106575945,False,False,False,False,-116691,32236.978008189726,False,False,False,False,14159.44141383254,False,False,False,False
2025-08-15 00:00:00+00:00,10.2,10.2,10.2,10.2,1,10.170488112154258,10.16997703312211,10.148281619616233,10.148246851291379,10.14824224182645,10.148204148947034,10.14767702280296,10.067983219714728,10.112230294110594,10.170488112154258,10.139801733902985,"rgba(0, 255, 255, 0.75)",0.04109423790737229,10.135944200529753,1.5587537993679308,62.96177607057089,4.553616973099011,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.037437603993341,0.7129783693843618,False,False,False,False,0.3428276372013555,0.311436923929475,False,False,False,False,-116691,26396.665145123465,False,False,False,False,13604.208417211656,False,False,False,False
2025-08-18 00:00:00+00:00,10.2,10.2,10.2,10.2,9,10.17048921890539,10.169980771093005,10.14828282944064,10.148248061312676,10.148243451873789,10.148205359209017,10.147678235933107,10.067983951000244,10.112231408209547,10.17048921890539,10.139803237123212,"rgba(0, 255, 255, 0.75)",0.04066323784095618,10.135945457582089,1.5752445161510038,65.14928858057395,6.607280840068732,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.037437603993341,0.7129783693843618,False,False,False,False,0.3428275810910518,0.3271322525102634,False,False,False,False,-116691,20785.384159040193,False,False,False,False,13071.062989085709,False,False,False,False
2025-08-19 00:00:00+00:00,10.2,10.2,10.2,10.2,0,10.17048921890539,10.169980771093005,10.14828282944064,10.148248061312676,10.148243451873789,10.148205359209017,10.147678235933107,10.067983951000244,10.112231408209547,10.17048921890539,10.139803237123212,"rgba(0, 255, 255, 0.75)",0.04040349409560425,10.135945457582089,1.585371360861562,66.60763025390932,8.088421586867028,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0390624999999967,0.7149884259259301,False,False,False,False,0.3428275810910518,0.33497991680065764,False,False,False,False,-116691,15394.153407705284,False,False,False,False,12558.472283631369,False,False,False,False
2025-08-20 00:00:00+00:00,10.2,10.2,10.2,10.2,50669,10.175633708001756,10.18235141026058,10.154301238228447,10.154267806312935,10.154263373727034,10.154226739919176,10.153719315367951,10.071976474144861,10.118085250961895,10.175633708001756,10.146443765423,"rgba(38, 166, 154, 1.0)",0.040758358364572485,10.141847351154574,1.4267662187290626,67.5798580361329,9.232107762339083,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.054315913094538,0.7108044627128632,False,False,False,False,0.3428275810910518,0.33890374894585473,False,False,False,False,-116691,10214.343470148215,False,False,False,False,14053.002782312491,False,False,False,False
2025-08-21 00:00:00+00:00,10.2,10.22,10.2,10.21,596,10.17569721170254,10.18246870413537,10.154372819835336,10.154339401435278,10.154334970638242,10.154298351587082,10.153791126357788,10.07202437090594,10.118154690669693,10.17569721170254,10.146518534985006,"rgba(38, 166, 154, 1.0)",0.04103602232095867,10.141916251534155,1.4154332018719626,68.22800989094863,10.177197243281427,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0513033832501375,0.6713810316139772,False,False,False,False,0.3428276372013555,0.34086569307360515,False,False,False,False,-116691,5237.663334063971,False,False,False,False,13525.27718300612,False,False,False,False
2025-08-22 00:00:00+00:00,10.18,10.22,10.18,10.21,5434,10.176020227827081,10.182926415786726,10.15485241586002,10.15481919580285,10.154814791275623,10.15477838908829,10.15427412233576,10.072416411132025,10.118688197708407,10.176020227827081,10.146983105897329,"rgba(38, 166, 154, 0.5)",0.04084955249126957,10.142358918662765,0.9214563940517891,62.16863715012962,10.177197243281427,False,True,True,False,False,17.247280704415335,0.0,0.0,0.0,0.0,0,0.9962556165751372,0.7041937094358476,False,False,False,False,0.27686323431083115,0.30886446369221815,False,False,False,False,-122125,243.0490856693059,False,False,False,False,13207.972195437253,False,False,False,False
2025-08-25 00:00:00+00:00,10.19,10.21,10.19,10.21,250,10.176037610671623,10.182952995553354,10.154876083214281,10.154842871453907,10.154838468025469,10.154802074908094,10.154297931737373,10.072434882150432,10.11871364836455,10.176037610671623,10.1470064724347,"rgba(38, 166, 154, 1.0)",0.04125043479976165,10.142381028307444,1.1543871458254504,60.351736940528966,10.177197243281427,False,True,True,False,False,19.147220804908294,0.0,0.0,0.0,0.0,0,0.9964336661911554,0.718259629101286,False,False,False,False,0.27686323431083115,0.2928638490015246,False,False,False,False,-121875,-4545.89401572949,False,False,False,False,12699.816423067165,False,False,False,False
2025-08-26 00:00:00+00:00,10.22,10.22,10.22,10.22,154,10.176060399002324,10.182997088904346,10.154898781612992,10.154865571358657,10.154861168129129,10.154824776648773,10.154320654886758,10.072448394105836,10.118734007935108,10.176060399002324,10.14703091937807,"rgba(0, 255, 255, 0.75)",0.042303542671042305,10.142403315805124,1.834283355374706,63.552518370910065,10.177197243281427,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9965955515206535,0.7083522469359959,False,False,False,False,0.3428276372013555,0.3178457431014401,False,False,False,False,-121721,-9140.996211191079,False,False,False,False,12207.82362216257,False,False,False,False
2025-08-27 00:00:00+00:00,10.19,10.21,10.19,10.21,281,10.176079870779134,10.1830267111896,10.154925328076866,10.154892127157385,10.154887725164127,10.15485134388861,10.154347361180001,10.072469144818823,10.118762581440095,10.176079870779134,10.14705710592506,"rgba(38, 166, 154, 1.0)",0.042610929867139546,10.142428107857445,1.116424642477497,59.816833227432824,18.050539636037684,False,True,True,False,False,15.781919095363822,0.0,0.0,0.0,0.0,0,0.9543136421589433,0.70569485762856,False,False,False,False,0.22365562737732916,0.2707506852393846,False,False,False,False,-122002,-13566.917928399273,False,False,False,False,11740.105048744432,False,False,False,False
