date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_812,aVWAP_peak_781,aVWAP_valley_896,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_753,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_115,aVWAP_valley_96,aVWAP_OB_bull_690,aVWAP_OB_bull_649,aVWAP_OB_bull_564,aVWAP_OB_bull_413,aVWAP_OB_bull_350,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-08 00:00:00+00:00,706.0620940171,710.3571290223,705.1296845702,707.748366421,1426686,,,,,,,,,,,,,,,702.7920326110187,719.1800425226759,710.6996791140348,664.5718043735602,651.6033735042317,634.0964344454493,626.9791507601806,603.1100512364512,596.6240499295989,588.346421251655,576.9704172620931,563.7888396209177,552.4757961904335,548.1748089335094,543.9499118516819,536.0436520662946,529.5357374380674,,,702.7920326110187,634.0964344454493,603.1100512364512,,,608.7613060654031,"rgba(0, 255, 0, 1.0)",33.261083275546916,632.4603179597846,2.212849637144152,38.59000319098941,-7.414278775672869,False,True,False,True,False,7.253226063318589,0.0,0.0,0.0,0.0,0,1.043244696953958,0.8555195854245391,False,False,False,False,-0.12453351442633363,-0.1258923320123215,False,False,False,False,70734558,73436931.91338815,False,False,False,False,2152725.8953612163,False,False,False,False
2024-04-09 00:00:00+00:00,712.7873451339,713.2436306079,701.2661369154,710.4563215167,1340226,,,,,,,,,,,,,,,703.6660083579953,718.8617593431553,710.6843285356625,664.8217601412938,651.8922976416211,634.415375449276,627.3039552169453,603.4426990799165,596.9588086657933,588.6808365358056,577.3018304267184,564.1075283248915,552.776231047806,548.4684243237768,544.2372644680598,536.2979634821512,529.7822452351502,,,703.6660083579953,634.415375449276,603.4426990799165,,,609.0411362515306,"rgba(0, 255, 0, 1.0)",32.86121968466547,632.7202590742668,2.4365220411157202,40.963200764436166,-7.414278775672869,False,True,False,True,True,8.739783161616476,0.0,0.0,0.0,0.0,0,1.0301878696645288,0.8528746873256936,False,False,False,False,-0.1621163089424801,-0.1440043204774008,False,False,False,False,72074784,73383514.34815724,False,False,False,False,2120863.1543666585,False,False,False,False
2024-04-10 00:00:00+00:00,716.7451256583,718.1337213867,703.2251886787,705.2586348129,1832047,,,,,,,,,,,,,,,705.1049476433942,718.6068839258485,710.7104286429956,665.1863684376141,652.3071584802063,634.8678137143157,627.7631902730218,603.90944347831,597.4277993221173,589.1485723640599,577.7644904878035,564.5516784888504,553.1944773128071,548.8770205381087,544.6370002599757,536.6516143062968,530.1248682064269,,,705.1049476433942,634.8678137143157,603.90944347831,,,609.4608091695384,"rgba(0, 255, 0, 1.0)",32.08504464704286,633.117692812631,2.6064303093739523,43.66612835203879,-12.010318273745405,False,True,False,True,True,9.601526066144416,0.0,0.0,0.0,0.0,0,1.0217360493342618,0.8579630292848477,False,False,False,False,-0.17307376780014774,-0.1585390441387743,False,False,False,False,73906831,73404036.56979813,False,False,False,False,2109537.0306660053,False,False,False,False
2024-04-11 00:00:00+00:00,726.4362323561,727.8646042747,718.3025470121,725.5930961542,2107799,,,,,,,,,,,,,,,708.0620676255928,718.861072702632,710.9083268616768,665.6989240318244,652.8670755638473,635.4578833655049,628.3561868858034,604.4977751081599,598.0160625941608,589.7320472237634,578.3379242161615,565.0988180981225,553.7074759345843,549.3774317165759,545.1258708215626,537.0832086362307,530.5422058066426,,,708.0620676255928,635.4578833655049,604.4977751081599,,,610.1017857172262,"rgba(0, 255, 0, 1.0)",31.435390342383847,633.7450771140883,2.9486242808646694,47.89509247182589,-8.004754472567512,False,True,False,False,True,11.659784907225603,0.0,0.0,0.0,0.0,0,1.0371769773772084,0.8535140188915666,False,False,False,False,-0.08836184786360189,-0.1234504460011881,False,False,False,False,76014630,73506412.78274722,False,False,False,False,2109468.872600672,False,False,False,False
2024-04-12 00:00:00+00:00,725.4046304149,726.981791075,720.6731484345,722.121358852,1481799,,,,,,,,,,,,,,,709.6614615301645,719.0310767203657,711.0455628929606,666.05488010268,653.2563373175038,635.8687650364047,628.7693758923095,604.908464675346,598.4268532100025,590.139686159733,578.7387890113786,565.481587409193,554.0665993734991,549.7278226034142,545.4682506636768,537.3856812316798,530.8347540866966,,,709.6614615301645,635.8687650364047,604.908464675346,,,610.5215263480594,"rgba(0, 255, 0, 1.0)",30.882374896189656,634.1592810815818,2.9546092112422455,50.405120502139255,-5.69514991758129,False,True,False,False,True,11.36454127077102,0.0,0.0,0.0,0.0,0,1.03782777135236,0.8584241930677305,False,False,False,False,-0.08306050183500494,-0.10325547391809652,False,False,False,False,74532831,73546664.47754145,False,False,False,False,2084854.3677928024,False,False,False,False
2024-04-15 00:00:00+00:00,712.4798484014,735.0163831172,712.15251317,729.491361182,1808014,,,,,,,,,,,,,,,710.7548975575119,719.0620786275933,711.1542732497164,666.4505325262054,653.6960855590302,636.3399164366838,629.2453810460275,605.3871585749605,598.9068094111353,590.6172791726584,579.2100078105402,565.9330663574102,554.4912916544463,550.1425593507158,545.8738417146614,537.7446292845401,531.1822942353512,,,710.7548975575119,636.3399164366838,605.3871585749605,,,610.9524766217171,"rgba(0, 255, 0, 1.0)",30.284774750892907,642.2806802528778,2.3179689704131756,48.66156482880932,-5.69514991758129,False,True,False,False,True,7.75985350142826,0.0,0.0,0.0,0.0,0,1.0236626175253223,0.8483246987504923,False,False,False,False,-0.11530297564521699,-0.10927922478165675,False,False,False,False,72724817,73514435.16469668,False,False,False,False,2073997.8827813198,False,False,False,False
2024-04-16 00:00:00+00:00,710.188501782,716.6656724704,706.379509999,712.4996869003,1412304,,,,,,,,,,,,,,,710.779806325113,718.841372680497,711.1535463188609,666.7053014877334,653.9904083731119,636.6658863190869,629.5779734518627,605.729776227513,599.2519938572348,590.9626596290094,579.5530078239053,566.2638344472883,554.8039428557041,550.4483887911364,546.1733882440874,538.0105284051829,531.4402565484817,,,710.779806325113,636.6658863190869,605.729776227513,,,611.1971806932829,"rgba(0, 255, 0, 1.0)",29.807807424630763,642.3062537688963,2.2773311383181865,46.97500096759871,-5.69514991758129,False,True,False,False,False,7.1396609064329795,0.0,0.0,0.0,0.0,0,0.9956976303829711,0.8943608323414356,False,False,False,False,-0.2212202224840085,-0.16524972363283263,False,False,False,False,71312513,73428085.27588505,False,False,False,False,2048049.1030644053,False,False,False,False
2024-04-17 00:00:00+00:00,709.414800326,717.9552740894,705.2586348129,717.1617341346,1376665,,,,,,,,,,,,,,,710.7865483189667,718.6323807722831,711.1509972771391,666.949741295407,654.273409324309,636.9800516289372,629.8987854634587,606.0609816120498,599.5858259787128,591.2968616264508,579.8851293191958,566.5843609900517,555.1071133666576,550.7450112216462,546.4639763776823,538.2686325554157,531.6907167424976,,,710.7865483189667,636.9800516289372,606.0609816120498,,,611.4329719924036,"rgba(0, 255, 0, 1.0)",29.224138839440958,642.4397959473916,2.291769990095268,45.665101223879795,-5.69514991758129,False,True,False,True,False,6.92811900948772,0.0,0.0,0.0,0.0,0,0.9881263366623038,0.8907987399157639,False,False,False,False,-0.22046494462213528,-0.19285733412748396,False,False,False,False,69935848,73291134.79447779,False,False,False,False,2021720.3147089386,False,False,False,False
2024-04-18 00:00:00+00:00,705.5066160487,713.1444381135,703.8401821437,709.414800326,1846393,,,,,,,,,,,,,,,710.5045341833999,718.2538391582399,711.1064988299077,667.2484735048058,654.626183147905,637.3781814418721,630.3073163832967,606.4877185399732,600.0169415245524,591.7295977410773,580.3165212640204,567.0020137954028,555.5031026139337,551.1327665238949,546.8441319284939,538.6068426418326,532.0192258148581,,,710.5045341833999,637.3781814418721,606.4877185399732,,,611.710817002204,"rgba(0, 255, 0, 1.0)",28.53774830180112,642.5817997791303,2.2049678062931948,43.84154757607319,0.02988769624640497,False,True,False,True,False,5.854809711673074,0.0,0.0,0.0,0.0,0,0.9879873533488385,0.898856217073035,False,False,False,False,-0.24852184813218936,-0.22068959112983666,False,False,False,False,68089455,73087147.35155709,False,False,False,False,2014844.7337399607,False,False,False,False
2024-04-19 00:00:00+00:00,703.7806666471,709.0973843441,696.3313103216,707.2722424481,2190356,,,,,,,,,,,,,,703.0697871042667,709.8181977259987,717.6652398304608,710.9920462450808,667.5588383665898,655.0041181295264,637.8152324203172,630.7589297989427,606.9673335131448,600.503039815073,592.2193137658056,580.806826080561,567.4787594308152,555.9565941710545,551.5773220992899,547.2804212140016,538.9958370729116,532.3975518411705,,,709.8181977259987,637.8152324203172,606.9673335131448,,,617.0480771458338,"rgba(0, 255, 255, 0.75)",27.54740978562987,649.0907647585702,1.9853010614834221,42.20821853398605,-1.669160843720256,False,True,False,True,False,5.3802746090229014,0.0,0.0,0.0,0.0,1,0.9645667172981538,0.9254659173888942,False,False,False,False,-0.30164134209468785,-0.26116546661226225,False,False,False,False,65899099,72805263.10247643,False,False,False,False,2021727.5284952563,False,False,False,False
2024-04-22 00:00:00+00:00,709.6826200608,712.4600099025,700.4676373359,709.0874650947,1437110,,,,,,,,,,,,,,704.8394867607317,709.6879059776113,717.4140255641045,710.9600596529523,667.7848155927151,655.2716452559645,638.1182534460615,631.070320433641,607.2939399894509,600.8332709470975,592.551140351512,581.1380723221309,567.7999904225677,556.2616109764813,551.8761467945602,547.5735224645694,539.2569825720847,532.651339567432,,,709.6879059776113,638.1182534460615,607.2939399894509,,,617.3545849495372,"rgba(0, 255, 0, 1.0)",26.279069505276723,649.3375474487732,2.296316945313066,43.25522241652442,-1.669160843720256,False,True,False,True,False,6.777390566071645,0.0,0.0,0.0,0.0,1,0.9587891912718588,0.9298100285148536,False,False,False,False,-0.267000292763767,-0.26408287968801464,False,False,False,False,67336209,72590790.3925754,False,False,False,False,1998801.350907207,False,False,False,False
2024-04-23 00:00:00+00:00,716.8443181527,718.4214788128,710.5133572009,713.223792109,1176191,,,,,,,,,,,,,,707.3909141975336,709.9367072929643,717.3711640345533,710.9923912497004,668.0034366005508,655.5206370278423,638.3916792751355,631.3488528685568,607.5801468204797,601.121485822817,592.8394487868655,581.424378297264,568.0762748002684,556.5230356307853,552.1319585792837,547.8241553262925,539.4798948819392,532.8676517739532,,,709.9367072929643,638.3916792751355,607.5801468204797,,,617.7124562925991,"rgba(0, 255, 0, 1.0)",25.056865308468048,649.6900694047321,2.6800738209369284,46.19147255624819,-1.669160843720256,False,True,False,True,True,8.431495672733128,0.0,0.0,0.0,0.0,1,0.9752538148607655,0.9145412076960835,False,False,False,False,-0.19499624521288872,-0.22953956245045168,False,False,False,False,68512400,72430853.51443519,False,False,False,False,1966542.1214598655,False,False,False,False
2024-04-24 00:00:00+00:00,718.0445473343,719.5721117473,710.3075327752,713.8983010706,1206638,,,,,,,,,,,,,,709.1142171434099,710.2011901759244,717.3432318874486,711.0305319148737,668.2289963139639,655.7769671170026,638.672766644941,631.6351053019146,607.8741290864414,601.4174994016631,593.1355352391115,581.7183905894109,568.3600090215671,556.7915397425753,552.3947078827678,548.0815934086694,539.7089193403447,533.089899414681,,,710.2011901759244,638.672766644941,607.8741290864414,,,618.0319572014838,"rgba(0, 255, 0, 1.0)",24.017077538299496,650.0074920781452,2.8328615397796666,48.502878367824394,-7.499017363601496,False,True,False,False,True,8.70636652919488,0.0,0.0,0.0,0.0,1,0.9828870955640677,0.909889022559149,False,False,False,False,-0.1908148739947735,-0.2101772182226126,False,False,False,False,69719038,72324507.80798675,False,False,False,False,1936741.9598339885,False,False,False,False
2024-04-25 00:00:00+00:00,717.1815726335,722.576380407,709.7798566274,722.576380407,1613597,,,,,,,,,,,,,,710.6800858076402,710.5504312855414,717.3215925014573,711.086083242533,668.5306965719284,656.1194035727386,639.0480811942414,632.0173105053079,608.2667224995677,601.8128196344614,593.5309877166492,582.111128443111,568.7391167859197,557.1503998690172,552.7459106619394,548.4257264095162,540.0151906284644,533.3871336678978,,,710.5504312855414,639.0480811942414,608.2667224995677,,,618.418823388774,"rgba(0, 255, 0, 1.0)",23.090522483769643,650.3920903696501,2.8925063220547003,49.738945509538105,-6.212265712505236,False,True,False,False,True,8.45354590607332,0.0,0.0,0.0,0.0,1,0.9933748619177918,0.902526581242021,False,False,False,False,-0.17988522466067003,-0.1950312214416413,False,False,False,False,68105441,72159054.20767353,False,False,False,False,1924069.6084679498,False,False,False,False
2024-04-26 00:00:00+00:00,724.454131179,726.2076920851,710.3660327944,710.3660327944,1524431,,,,,,,,,,,,,,712.2902021818156,711.0369068706436,717.3941605882588,711.1738586918336,668.834758592626,656.4596816559272,639.4167137974882,632.3914712578487,608.6480552279083,602.1961961125013,593.913828794908,582.4905809273663,569.1047340603864,557.4960639725804,553.0840557320646,548.7569322751657,540.3098222099154,533.6729139755503,,,711.0369068706436,639.4167137974882,608.6480552279083,,,618.815052051377,"rgba(0, 255, 0, 1.0)",22.309594338594692,650.8016918136439,3.30137958797128,52.755359786697916,-3.2467102929807723,False,True,True,False,True,10.138182411759228,0.0,0.0,0.0,0.0,1,0.9910662162989868,0.8985091413330973,False,False,False,False,-0.16136865346541748,-0.1781999374535294,False,False,False,False,69629872,72059870.59168634,False,False,False,False,1908397.5061750892,False,False,False,False
2024-04-29 00:00:00+00:00,721.6226022371,727.5042342849,715.5504132592,724.8018628035,1526906,,,,,,,,,,,,,,713.6159545504231,711.5356778309716,717.492014288184,711.2715688194583,669.1428663805543,656.8033383185699,639.788108822308,632.7682148742703,609.0315462521083,602.581645232092,594.2986485641236,582.8719023990678,569.4721127937441,557.843399853258,553.4238381226897,549.0897419190068,540.6059561131868,533.9601434461405,,,711.5356778309716,639.788108822308,609.0315462521083,,,619.1998154766753,"rgba(0, 255, 0, 1.0)",21.627553538960544,651.2003166260762,3.256137384386213,53.67553967830517,-2.271806541263146,False,False,True,False,True,9.290433426512987,0.0,0.0,0.0,0.0,1,0.9879019562883099,0.9027525184553806,False,False,False,False,-0.13312255329207992,-0.15566124537280468,False,False,False,False,68102966,71904697.8626006,False,False,False,False,1893437.0549525367,False,False,False,False
2024-04-30 00:00:00+00:00,718.2148323175,720.807916717,712.452422541,720.807916717,1734764,,,,,,,,,,,,,,714.1111434196907,711.823013031828,717.4833403812687,711.333829659463,669.4595514284465,657.1631643392961,640.1835172642944,633.1713763328526,609.4471771825778,603.0004695533102,594.7180263412398,583.2889369840542,569.8753448494283,558.2256787663555,553.7981553205092,549.4566964945328,540.9330770020572,534.2777796148965,,,711.823013031828,640.1835172642944,609.4471771825778,,,619.541682109228,"rgba(0, 255, 0, 1.0)",20.911833366083346,651.5306220394207,3.188826589744814,53.018942207425326,-2.271806541263146,False,False,True,False,True,8.272156506237703,0.0,0.0,0.0,0.0,1,0.9810866596566685,0.9171505467102938,False,False,False,False,-0.17590596180749765,-0.16578360359015115,False,False,False,False,66368202,71687580.37779273,False,False,False,False,1887214.5822093,False,False,False,False
2024-05-01 00:00:00+00:00,717.5392394472,725.1297240494,710.683958851,717.5889153935,1609060,,,,,,,,,,,,,,714.5327368977468,712.0927888024324,717.4904273385192,711.3964936687493,669.7533831413206,657.4965446460824,640.5496309207443,633.5446570111708,609.8320682430152,603.3883322338977,595.106439444101,583.6752414528662,570.248975744475,558.5800107229708,554.1451465722594,549.7968963885016,541.2364862174524,534.5724212519115,,,712.0927888024324,640.5496309207443,609.8320682430152,,,619.8577044832341,"rgba(0, 255, 0, 1.0)",20.425387722836955,651.8364418423118,3.216722174210088,52.327055888054545,-2.271806541263146,False,False,True,False,True,8.069147136946192,0.0,0.0,0.0,0.0,1,0.9698491891799236,0.9200976981226672,False,False,False,False,-0.1646971108950773,-0.1652403572426142,False,False,False,False,64759142,71415876.91199695,False,False,False,False,1876306.5593775627,False,False,False,False
2024-05-02 00:00:00+00:00,727.693002881,729.6402999779,715.9595443533,720.0528423325,1826910,,,,,,,,,,,,,,715.6739198476848,712.695761067376,717.6711528060025,711.5386938345853,670.1282656711834,657.911887600482,640.9965612048433,633.9976298444471,610.2924705489186,603.85094483889,595.5682108797699,584.1327712060466,570.6899192893806,558.9971290190456,554.5532709916494,550.1967096842031,541.5926360966282,534.9179042060655,,,712.695761067376,640.9965612048433,610.2924705489186,,,620.3003243687334,"rgba(0, 255, 0, 1.0)",19.908201569608195,652.295291808268,3.7872688202953477,55.070927234302445,-0.4512713252167657,False,False,True,False,True,10.481369385059264,0.0,0.0,0.0,0.0,1,0.9841865419035233,0.903543944505909,False,False,False,False,-0.12208962966643264,-0.14366499345452344,False,False,False,False,66586052,71226472.01348726,False,False,False,False,1874369.439401972,False,False,False,False
2024-05-03 00:00:00+00:00,739.0787297842,742.6454627321,728.5921375099,729.5210777066,2323300,,,,,,,,,,,,,,718.3717411737983,714.1045314050763,718.2833934298167,711.8839866190748,670.7043206624414,658.5293207008634,641.6411526593868,634.6449263547812,610.9353842229549,604.4938630504428,596.2064941530459,584.7611425761303,571.291763311196,559.5639073876408,555.1069701677942,550.7383465434013,542.0739964769065,535.3839392896056,,,714.1045314050763,641.6411526593868,610.9353842229549,,,621.0399544546866,"rgba(0, 255, 0, 1.0)",19.55582645322048,653.1140794309011,4.3958587257324595,59.459852710703046,3.773997113860453,False,False,True,False,True,13.036621153319988,0.0,0.0,0.0,0.0,1,0.9987875138146419,0.8975660700440495,False,False,False,False,-0.01214384366319534,-0.07790441855885939,False,False,False,False,68909352,71135604.56197797,False,False,False,False,1891974.5594254243,False,False,False,False
2024-05-06 00:00:00+00:00,751.5473923179,752.0342165921,741.6420086159,744.7318524788,1773298,,,,,,,,,,,,,,721.0425622194905,715.5710485553884,719.002785929515,712.2615174247906,671.213610900523,659.0632414543196,642.1868062069257,635.1891939655641,611.4666875764799,605.0232103690246,596.7298125126738,585.2737338391046,571.7802984673135,560.0223306278398,555.5542556703942,551.1753740144263,542.4616702473373,535.758671475498,,,715.5710485553884,642.1868062069257,611.4666875764799,,,621.7098228587006,"rgba(0, 255, 0, 1.0)",19.483200745012997,653.8791249818676,5.012947749924097,64.3971834060455,8.344173297473198,True,False,True,False,True,15.662709313555208,0.0,0.0,0.0,0.0,0,1.0020117692920247,0.8904079137476586,False,False,False,False,0.08375129890322035,0.0029234401721804776,False,False,False,False,70682650,71117841.63797882,False,False,False,False,1887320.5767028588,False,False,False,False
2024-05-07 00:00:00+00:00,766.3110835729,767.235056175,750.6730956621,753.7728747143,1897769,,,,,,,,,,,,,,724.5498930364187,717.5763710378408,720.0594847477088,712.7992144360278,671.8418461908841,659.7097718746667,642.8353234279809,635.8321391605095,612.0842950253174,605.6363835723042,597.3335467037527,585.8621871865652,572.3384054131707,560.5441539434955,556.0627590548631,551.671624688585,542.9010293664907,536.1826739420749,,,717.5763710378408,642.8353234279809,612.0842950253174,,,622.5456168227033,"rgba(0, 255, 0, 1.0)",19.948116932548427,654.8552958980497,5.587283654478333,69.38987220821357,12.833975458219754,True,False,True,False,True,18.55314282872435,0.0,0.0,0.0,0.0,0,1.0150120592224345,0.8760797420645633,False,False,False,False,0.1891267703215192,0.09602510524684985,False,False,False,False,72580419,71175197.61296006,False,False,False,False,1887730.3187929427,False,False,False,False
2024-05-08 00:00:00+00:00,758.4622840497,768.377602941,757.7668208008,765.0095737785,1511930,,,,,,,,,,,,,,726.9445115212469,719.0569852479815,720.8668992284338,713.2203592185615,672.3368373830335,660.2196847456138,643.3475189027237,636.3402189130081,612.5731284947626,606.1218628774677,597.8117516687486,586.3285371732769,572.7809989789969,560.9582189874315,556.4663368559316,552.0655505409673,543.2500077064383,536.5195260072194,,,719.0569852479815,643.3475189027237,612.5731284947626,,,623.1782741362135,"rgba(0, 255, 0, 1.0)",20.07331105861094,655.5885925133676,5.124898988311255,69.96820537432156,13.196995602553628,True,False,True,False,True,16.144632160512003,0.0,0.0,0.0,0.0,0,1.022393967739189,0.8751076706883323,False,False,False,False,0.22579118578118673,0.16090814551401827,False,False,False,False,71068489,71171012.96147142,False,False,False,False,1872993.051389298,False,False,False,False
2024-05-09 00:00:00+00:00,773.9909848785,774.6566425596,758.6567157037,758.8497564312,1716249,,,,,,,,,,,,,,729.8306743793476,720.8998856951317,721.9097284580595,713.7631751579115,672.9392422166108,660.8351169041858,643.9604790567745,636.9465594502027,613.1521482112182,606.6959479046022,598.3761452710146,586.8776476351405,573.3009385885589,561.4438288988732,556.9393675112385,552.527008841641,543.6584822542964,536.9134971053631,,,720.8998856951317,643.9604790567745,613.1521482112182,,,623.9427707522317,"rgba(0, 255, 0, 1.0)",20.493147220970958,656.4816023080975,5.7340818032163074,72.12938419067207,15.216642412747575,True,False,True,False,True,19.052512883990634,0.0,0.0,0.0,0.0,0,1.020316098001521,0.874599915416541,False,False,False,False,0.25819429451316667,0.20955122001359247,False,False,False,False,72784738,71234296.29631568,False,False,False,False,1866846.2258446196,False,False,False,False
2024-05-10 00:00:00+00:00,782.0881641334,782.3463797025,773.1166882227,773.9909848785,1652658,,,,,,,,,,,,,,732.8830764456724,722.8958978008201,723.0777923643877,714.3694384869517,673.5723611744993,661.47578568494,644.59220850561,637.5693691579654,613.7414661003914,607.2790350663267,598.9480114763228,587.4323870568178,573.8246643875287,561.9319093360094,557.414438421515,552.9901186146277,544.0679565285412,537.3080301333614,,,722.8958978008201,644.59220850561,613.7414661003914,,,624.7429970412381,"rgba(0, 255, 0, 1.0)",21.090007515501515,657.4252573279211,5.910993948857037,74.32126580766088,17.319601717876495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0431042101289791,0.8636614460508855,False,False,False,False,0.342828253482302,0.2761897367479472,False,False,False,False,74437396,71359908.04940134,False,False,False,False,1858446.6875762031,False,False,False,False
2024-05-13 00:00:00+00:00,770.1261962525,784.3647134027,768.5663715371,782.8929144643,1596784,,,,,,,,,,,,,,735.221437563604,724.543988051642,724.0686249072207,714.9017513501568,674.1492914733541,662.063101899859,645.1752890426641,638.1456102852854,614.2903878136777,607.8229480320049,599.4823990068948,587.9519118374783,574.3163137498207,562.3909735328195,557.8615649209721,553.4262583546277,544.4541349949969,537.6804161517559,,,724.543988051642,645.1752890426641,614.2903878136777,,,625.4414668316019,"rgba(0, 255, 0, 1.0)",20.991506437867443,658.2372608709851,5.330200369977918,72.25205371048983,17.319601717876495,True,False,True,False,True,16.935669537685953,0.0,0.0,0.0,0.0,0,1.041556547725998,0.8595270435127667,False,False,False,False,0.33106071555134675,0.303625226149647,False,False,False,False,72840612,71417974.87099345,False,False,False,False,1848185.4057104697,False,False,False,False
2024-05-14 00:00:00+00:00,772.8583733017,775.7515004171,766.430405196,769.9076220886,1327707,,,,,,,,,,,,,,736.8542706751438,725.7667323745532,724.8215342498792,715.3176473685476,674.6113364452992,662.5353030002622,645.6461909307878,638.6117357303036,614.7363881668757,608.2653016239,599.9175103727025,588.3755350399522,574.7178456328286,562.7663784728951,558.2273723891008,553.7832261551949,544.7705319317002,537.9856748755433,,,725.7667323745532,645.6461909307878,614.7363881668757,,,625.9839175241927,"rgba(0, 255, 0, 1.0)",21.108822412905955,658.8611364521802,5.400454588116758,71.22018934066573,17.319601717876495,True,False,True,False,True,17.434468182297945,0.0,0.0,0.0,0.0,0,1.0228721725409657,0.8917421275402612,False,False,False,False,0.28203233602764105,0.292828781088644,False,False,False,False,74168319,71525831.50350352,False,False,False,False,1827774.4878394709,False,False,False,False
2024-05-15 00:00:00+00:00,781.9391362944,784.5421558831,773.4743550365,773.4743550365,1661652,,,,,,,,,,,,,,739.1434683457704,727.4716039961941,725.8920941870156,715.9050870289639,675.2324141393888,663.1651057587493,646.2691290420199,639.2266605362845,615.320367675391,608.8435278891936,600.4851536900342,588.9268602205508,575.2391674984115,563.252914276494,558.7011725019746,554.2453020836541,545.1797176042377,538.3801292071641,,,727.4716039961941,646.2691290420199,615.320367675391,,,626.7155486489718,"rgba(0, 255, 0, 1.0)",21.634804274927287,659.7105964068714,5.649625406095306,71.63029289225078,17.319601717876495,True,False,True,False,True,19.06411605440097,0.0,0.0,0.0,0.0,0,1.0279174583217983,0.8839864103775167,False,False,False,False,0.3428282534970724,0.3178285172928582,False,False,False,False,75829971,71694621.28767985,False,False,False,False,1821259.8804732172,False,False,False,False
2024-05-16 00:00:00+00:00,787.9300554241,799.3455878951,782.7240162467,786.6782215761,2000002,,,,,,,,,,,,,,742.1972403843315,729.7518290896525,727.3553863564584,716.706455298132,676.0408620471343,663.9784727859097,647.0668768221212,640.0118977999194,616.0602253725946,609.5747755485555,601.2015087170188,589.6208180657973,575.8936615025057,563.8625633564211,559.2944588266865,554.8235324998957,545.6912641291977,538.8728105118848,,,729.7518290896525,647.0668768221212,616.0602253725946,,,627.6669243952342,"rgba(0, 255, 0, 1.0)",22.433314099238522,660.8247216030622,5.665918698359074,72.5642391048755,17.319601717876495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0362632105478273,0.8749924571055251,False,False,False,False,0.34282825361623775,0.330328385454548,False,False,False,False,77829973,71935223.31561397,False,False,False,False,1828269.3753566204,False,False,False,False
2024-05-17 00:00:00+00:00,790.652297284,792.4306961633,785.4810312691,788.4665556447,1309108,,,,,,,,,,,,,,743.9869216817551,731.145246736621,728.2705047830295,717.218309148009,676.5616987510907,664.5032393418342,647.582535208873,640.5198377503815,616.5397942972958,610.0489668278447,601.6662949426526,590.0713839146237,576.3189542074452,564.2589984296604,559.6803489430004,555.199714669621,546.0242890249301,539.1936407555521,,,731.145246736621,647.582535208873,616.5397942972958,,,628.2661488563456,"rgba(0, 255, 0, 1.0)",23.103146022653846,661.5220713738773,5.589291855901519,73.48264959430414,17.319601717876495,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0260702796145826,0.9031782762002462,False,False,False,False,0.3263033776589841,0.32831588155676605,False,False,False,False,79139081,72217727.53853106,False,False,False,False,1807910.1057347923,False,False,False,False
2024-05-20 00:00:00+00:00,787.8605090992,797.7758279905,787.2544625537,790.0959266849,1347079,,,,,,,,,,,,,,745.7465195643788,732.5466340385491,729.205981149331,717.7479086336235,677.0994544229571,665.0448436556683,648.1146198867335,641.0439446900301,617.0346043052322,610.5382105252099,602.1458270032731,590.5362404415275,576.7577670108685,564.668083261199,560.0785670391059,555.5879261163598,546.368049203377,539.5248176208333,,,732.5466340385491,648.1146198867335,617.0346043052322,,,628.877222142681,"rgba(0, 255, 0, 1.0)",23.801676224649242,662.2316170147175,5.278153139247399,73.14901104864497,17.319601717876495,True,False,True,False,True,19.729858315568883,0.0,0.0,0.0,0.0,0,1.0982835804903235,0.8834181153714185,False,False,False,False,0.34282825362880176,0.3355720675927839,False,False,False,False,77792002,72436326.53702004,False,False,False,False,1789838.2976667613,False,False,False,False
