date,Close,High,Low,Open,Volume,aVWAP_peak_470,aVWAP_peak_463,aVWAP_peak_434,aVWAP_peak_382,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_285,aVWAP_peak_267,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_422,aVWAP_valley_407,aVWAP_OB_bull_454,aVWAP_OB_bear_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 00:00:00+00:00,5.36,5.45,5.12,5.12,8865,,,,,,,,,,,,,,,,,,,#000000,,5.611794162396954,,42.51725428603332,-13.610822828197435,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233178792201617,1.0286436043747027,False,False,False,False,-0.16215779605837405,-0.19123417504986273,False,False,False,False,1109371,981720.5359688778,False,False,False,False,63035.06400642782,False,False,False,False
2024-01-04 00:00:00+00:00,5.43,5.7,5.33,5.38,5212,,,,,,,,,,,,,,,,,,,#000000,,5.616251937448463,,46.099664945345324,-10.342366968672344,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9425432361999528,1.0076936744847194,False,False,False,False,-0.04958716043337481,-0.12041066774161877,False,False,False,False,1114583,986930.8286759807,False,False,False,False,60767.492868920854,False,False,False,False
2024-01-05 00:00:00+00:00,5.43,5.69,5.43,5.45,2655,,,,,,,,,,,,,,,,,,,#000000,,5.618588280028089,,48.48793871821999,-8.19219484577765,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9482822158820732,1.0089098906324296,False,False,False,False,-0.027796270670964192,-0.07410346920629148,False,False,False,False,1114583,991936.7961788834,False,False,False,False,58488.57157994357,False,False,False,False
2024-01-08 00:00:00+00:00,5.63,5.63,5.21,5.58,4690,,,,,,,,,,,,,,,,,,,#000000,0.5767282449026305,5.621909900219796,0.014027576855663911,52.058700324053575,-4.898785809471917,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9290509121259091,1.0274174317395968,False,False,False,False,-0.09577067064513081,-0.08493706992571115,False,False,False,False,1119273,996930.3727993193,False,False,False,False,56378.82367484774,False,False,False,False
2024-01-09 00:00:00+00:00,5.84,6.04,5.64,5.64,1703,,,,,,,,,,,,,,,,,,,#000000,0.5625418262727727,5.625125683097545,0.38197038312003384,56.17900663175285,-1.1211808080995453,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524146544546211,0.9993993100987274,False,False,False,False,0.10800858587288908,0.011535757973588967,False,False,False,False,1120976,1001794.9071993461,False,False,False,False,54234.6737268145,False,False,False,False
2024-01-10 00:00:00+00:00,5.73,5.97,5.71,5.86,1339,,,,,,,,,,,,,,,,,,,#000000,0.5224670772851118,5.627414203283473,0.1963488249816484,57.4517390580674,0.01028654884657243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9618851970942003,0.9928486364177682,False,False,False,False,0.10800858587288908,0.059772171923239026,False,False,False,False,1119637,1006416.1657405483,False,False,False,False,52160.33358066491,False,False,False,False
2024-01-11 00:00:00+00:00,5.99,5.99,5.765,5.88,2418,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4653480050089029,5.632339910400183,0.7685862746805475,60.31979212005508,2.7479414605299866,True,False,True,False,True,0.7122294282665571,0.0,0.0,0.0,0.0,0,0.9656636217087587,0.988351543375724,False,False,False,False,0.12639047263447345,0.09308132227885624,False,False,False,False,1122055,1010951.021986017,False,False,False,False,50209.65383240354,False,False,False,False
2024-01-12 00:00:00+00:00,6.06,6.11,5.86,6.05,3717,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4443180116712529,5.640720429711353,0.9436474760759154,62.717555694070505,5.0656663173196534,True,False,True,False,True,1.5749532297815882,0.0,0.0,0.0,0.0,0,0.9649409790880222,0.9877104679729164,False,False,False,False,0.17960446464119914,0.1363428934600277,False,False,False,False,1125772,1015453.8054375458,False,False,False,False,48386.41250564262,False,False,False,False
2024-01-16 00:00:00+00:00,5.92,6.11,5.92,6.07,833,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4286300931534752,5.642457556708005,0.6475104005182805,62.37407828666812,5.0656663173196534,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9708806050783361,0.9798847469836124,False,False,False,False,0.19462347712848727,0.16548318529425748,False,False,False,False,1124939,1019747.3424792106,False,False,False,False,46521.57279953899,False,False,False,False
2024-01-17 00:00:00+00:00,6.15,6.28,5.93,5.93,4745,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4309612866959523,5.747231482359706,0.9345816667854243,63.86798615901385,6.51806848039854,True,False,True,False,True,2.611596797825328,0.0,0.0,0.0,0.0,0,0.9723631826014618,0.9664210588864461,False,False,False,False,0.24023499287528244,0.20285908908476996,False,False,False,False,1129684,1024058.5839506142,False,False,False,False,44883.27582700805,False,True,False,False
2024-01-18 00:00:00+00:00,6.12,6.17,6.11,6.16,8151,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.42400549248524816,5.763703204520459,0.8403117454709327,64.44075683515904,7.3678454074163895,True,False,True,False,True,2.22756943317329,0.0,0.0,0.0,0.0,0,0.9796279409082617,0.9905708553711469,False,False,False,False,0.2582309673254634,0.2305450282051167,False,False,False,False,1121533,1027881.110070198,False,False,False,False,43442.79442202735,False,False,False,False
2024-01-19 00:00:00+00:00,5.93,6.26,5.75,6.26,28170,,,,,,,,,,,,,,,,,,,#000000,0.42144535729936494,5.774898360501384,0.3680231299557128,62.26840378487972,7.3678454074163895,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9598319946042064,0.9953951805751426,False,False,False,False,0.18960782232577997,0.21007642526544834,False,False,False,False,1093363,1030449.027322347,False,False,False,False,42843.86130743805,False,False,False,False
2024-01-22 00:00:00+00:00,6.15,6.15,5.935,6.06,1964,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4129753935474557,5.777611688805732,0.9017203373679374,62.63691301949457,7.3678454074163895,True,False,True,False,True,2.4892712015512686,0.0,0.0,0.0,0.0,0,0.961243722487445,0.9956537913075824,False,False,False,False,0.24587352447014077,0.22797497486779456,False,False,False,False,1095327,1032993.2615450001,False,False,False,True,41240.729491460086,False,False,False,False
2024-01-23 00:00:00+00:00,5.93,5.955,5.71,5.71,2123,,,,,,,,,,,,,,,,,,,#000000,0.4010865086080404,5.777488847082162,0.3802450335393323,60.24802033206089,7.3678454074163895,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.94194360832975,0.9827937834019288,False,False,False,False,0.1335514118344091,0.18076319335110183,False,False,False,False,1093204,1035354.4669746079,False,False,False,False,39706.700883951846,False,False,False,False
2024-01-24 00:00:00+00:00,5.9,6.19,5.71,5.79,9645,,,,,,,,,,,,,,,,,,,#000000,0.3921415560738243,5.781760275622367,0.301523066214828,58.3158779685718,7.3678454074163895,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9681304814183861,0.9788567102025364,False,False,False,False,0.19580894898219242,0.18828607116664714,False,False,False,False,1083559,1037244.840818741,False,False,False,False,38527.81065320864,False,False,False,False
2024-01-25 00:00:00+00:00,5.51,5.94,5.51,5.94,5952,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3850755980534426,5.775767429430726,-0.6901694908069493,53.2527525509828,9.612670993291118,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.957106550606773,0.9691784738547558,False,False,False,False,0.07749242041900624,0.13288924579282668,False,False,False,False,1077607,1038827.6705905551,False,False,False,False,37250.327882494574,False,False,False,False
2024-01-26 00:00:00+00:00,5.5,5.72,5.5,5.66,1754,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3844075469630669,5.773512208433472,-0.7115162295701496,49.793497404123976,6.365363332119138,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.953306716465967,0.9784210187391333,False,False,False,False,0.018047397151011436,0.07546832147191906,False,False,False,False,1075853,1040279.6442928863,False,False,False,False,35858.31502435753,False,False,False,False
2024-01-29 00:00:00+00:00,5.52,5.6,5.5,5.5,1394,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3854893111475457,5.771569085185843,-0.6525967852051684,47.72854544878936,4.437124629011734,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530435353601681,0.9832490642852453,False,False,False,False,-0.012890356682910262,0.0312889823945044,False,False,False,False,1077247,1041729.3445166947,False,False,False,False,34506.77325869645,False,False,False,False
2024-01-30 00:00:00+00:00,5.75,5.75,5.52,5.52,4569,,,,,,,,,,,,,,,,,,,#000000,0.3854893111475457,5.7686578675334745,-0.04840047958251495,48.948555516736846,4.437124629011734,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9414190217751008,0.9824541663908927,False,False,False,False,0.03094492872260706,0.03111695555855573,False,False,False,False,1081816,1043301.3702219223,False,False,False,False,33332.742934826005,False,False,False,False
2024-01-31 00:00:00+00:00,5.6,5.745,5.55,5.55,2375,,,,,,,,,,,,,,,,,,,#000000,0.3854893111475457,5.766846428000721,-0.4328172615319579,48.217654639504616,4.437124629011734,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9339448929214759,0.9889852558542932,False,False,False,False,0.037397287830374305,0.034257121694465015,False,False,False,False,1079441,1044718.6106053763,False,False,False,False,32118.71380012695,False,False,False,False
2024-02-01 00:00:00+00:00,5.74,5.75,5.43,5.55,19093,,,,,,,,,,,,,,,,,,,#000000,0.3852264105527913,5.756460874232745,-0.042730388628142706,49.2338982256432,4.437124629011734,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9215573835323895,0.9820256268290753,False,False,False,False,0.007733898608455996,0.020995510151460506,False,False,False,False,1098534,1046829.0180326165,False,False,False,False,31607.90149423962,False,False,False,False
2024-02-02 00:00:00+00:00,5.6,5.97,5.51,5.75,15477,,,,,,,,,,,,,,,,,,,#000000,0.38514286573559603,5.7538063295879445,-0.39934876969403404,48.454707151667655,4.437124629011734,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9225322110046735,0.9741731002607866,False,False,False,False,0.0852775671123502,0.05313653863190535,False,False,False,False,1083057,1048249.7232078081,False,False,False,False,30975.317121916498,False,False,False,False
2024-02-05 00:00:00+00:00,5.49,5.49,5.49,5.49,502,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.386247691616765,5.753373863628525,-0.6818781557660268,46.86259814626835,2.8377071451660143,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138288021811262,0.9967784665243449,False,False,False,False,-0.04385281260826854,0.004641863011818407,False,False,False,False,1082555,1049595.028180051,False,False,False,False,29780.285077919772,False,False,False,False
2024-02-06 00:00:00+00:00,5.48,5.97,5.48,5.75,5021,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.38402313181078823,5.7518779197613386,-0.7079727684094168,45.70196849665693,1.4654425778123255,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138062404756553,0.9681418471608085,False,False,False,False,0.07749242041900624,0.04106714171541232,False,False,False,False,1077534,1050690.6741337744,False,False,False,False,28809.33272192292,False,False,False,False
2024-02-07 00:00:00+00:00,5.45,5.55,5.27,5.5,2876,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3826231415746684,5.748932780253699,-0.7812720867416807,44.610161808990796,0.1575545856541396,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9066202478418958,0.995665240297806,False,False,False,False,-0.08527761904667452,-0.0221052386656311,False,False,False,False,1074658,1051630.5692657833,False,False,False,False,27792.33928184751,False,False,False,False
2024-02-08 00:00:00+00:00,5.37,5.5,5.2,5.2,1708,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3835026809636493,5.746854312721389,-0.9826640892690645,43.02515528334201,-1.5995187681062646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906481233285749,1.0130846481357962,False,False,False,False,-0.10304230994422527,-0.06257377430492818,False,False,False,False,1072950,1052466.6253730075,False,False,False,False,26769.42401589271,False,False,False,False
2024-02-09 00:00:00+00:00,5.5,5.87,5.45,5.45,21088,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.38386840838359604,5.740203930962548,-0.6257455047525416,43.92816008432489,-1.5995187681062646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246465781851197,0.973437007849701,False,False,False,False,0.06720731655612783,0.0023167711255998244,False,False,False,False,1094038,1054096.8753583797,False,False,False,False,26546.623074092997,False,False,False,False
2024-02-12 00:00:00+00:00,5.44,5.7,5.34,5.48,12012,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3826779513042458,5.733275085527252,-0.766375707112754,43.809400069817144,-1.5995187681062646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9207338263716565,0.9701189510843388,False,False,False,False,-0.009571291012721516,-0.0036272599435608456,False,False,False,False,1082026,1055192.1351482472,False,False,False,False,25976.637855501118,False,False,False,False
2024-02-13 00:00:00+00:00,5.5,5.66,5.29,5.29,3215,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3810027074222221,5.7314673307166535,-0.6075214853004823,44.66009462794833,-1.5995187681062646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9175716081989208,0.9741241870566791,False,False,False,False,-0.03423064044447121,-0.01892895019401603,False,False,False,False,1085241,1056370.5220051787,False,False,False,False,25084.02460626578,False,False,False,False
2024-02-14 00:00:00+00:00,5.45,5.595,5.36,5.45,7460,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3792815873760851,5.727172762857951,-0.7307835974202312,44.557267921034146,-1.5995187681062646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9204804294929665,0.9787704687714853,False,False,False,False,-0.032859861194137814,-0.025894405694076923,False,False,False,False,1077781,1057210.1485932108,False,False,False,False,24392.886386412218,False,False,False,False
2024-02-15 00:00:00+00:00,5.49,5.55,5.36,5.36,2863,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3774340584373233,5.7255860568124355,-0.6241780558644436,45.17037143916377,-1.5995187681062646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9213705684293919,0.9876903317188521,False,False,False,False,-0.04520193898440907,-0.035548172339243,False,False,False,False,1080644,1058129.123158183,False,False,False,False,23548.57711635684,False,False,False,False
2024-02-16 00:00:00+00:00,5.45,5.5,5.2,5.37,5422,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.37427325374446513,5.721508050366866,-0.7254273385835849,44.97823695422571,-1.5995187681062646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9427690641594421,0.9852261609554693,False,False,False,False,-0.10304230994422527,-0.06929524114173413,False,False,False,False,1075222,1058799.4320539406,False,False,False,False,22837.73095493108,False,False,False,False
2024-02-20 00:00:00+00:00,5.4,5.6,5.29,5.4,13022,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3733634318626458,5.7139131719005505,-0.8407710694496551,44.096321157643416,-2.3357993307554423,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9242071422896153,0.9724906336138666,False,False,False,False,-0.050691503932722225,-0.05999337253722818,False,False,False,False,1062200,1058932.7876596684,False,False,False,False,22452.80032924751,False,False,False,False
2024-02-21 00:00:00+00:00,5.12,5.45,5.12,5.29,15655,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.37721659608288804,5.698376590117418,-1.5332745062741817,40.149557496289624,-6.214437977756603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.912411733579861,0.9866133064099212,False,False,False,False,-0.13917094666422952,-0.09958215960072886,False,False,False,False,1046545,1058446.9920651715,False,False,False,False,22186.219924178982,False,False,False,False
2024-02-22 00:00:00+00:00,5.14,5.22,4.95,5.14,36856,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37875171928964924,5.657790564572653,-1.3670975950783064,37.932954546696244,-8.300015102859916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9063406547865729,0.9993844616172206,False,False,False,False,-0.2530870723175232,-0.17633461595912603,False,False,False,False,1083401,1059425.5806116355,False,False,False,False,22761.505417348435,False,False,False,False
2024-02-23 00:00:00+00:00,4.94,5.15,4.91,5.1,66741,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.38571216453966584,5.589936889839219,-1.685030832809994,34.57902424739526,-11.388100786613386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.920257874697127,0.996285170350591,False,False,False,False,-0.28544993984910766,-0.23089227790411684,False,False,False,False,1016660,1057748.4990190223,False,False,False,False,24486.191479413203,False,False,False,False
2024-02-26 00:00:00+00:00,4.8,4.95,4.71,4.93,63692,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.3849570000557105,5.52361121990906,-1.8797196045385323,31.27881912754525,-14.34069880140099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9085138208969986,0.9938127379716166,False,False,False,False,-0.34282825441539394,-0.2868602661597554,False,False,False,False,952968,1053639.4598418057,True,False,False,False,26023.67416649504,False,False,False,False
2024-02-27 00:00:00+00:00,4.86,4.98,4.68,4.68,17961,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3892347771097954,5.396754964296381,-1.3790005309442654,30.36510097697061,-15.058560007330343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9427637320247385,0.9803900489458308,False,False,False,False,-0.34282825441539394,-0.3148442602875747,False,False,False,False,970929,1050395.912397029,False,False,False,False,25707.490865848176,False,False,False,False
2024-02-28 00:00:00+00:00,4.88,4.99,4.85,4.85,13132,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3950052115062756,5.393533118107521,-1.3000666906374783,30.195222059386378,-15.205391109548302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9355532303137801,0.9738346497888143,False,False,False,False,-0.29274189106116133,-0.303793075674368,False,False,False,False,984061,1047794.5432834201,False,False,False,False,25214.33436130511,False,False,False,False
2024-02-29 00:00:00+00:00,5.04,5.21,4.8,4.8,9225,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39910995572242636,5.395029345857314,-0.8895527179087228,33.34647994093055,-15.205391109548302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9238135411813592,0.965995945452485,False,False,False,False,-0.24671906734796575,-0.2752560715111669,False,False,False,False,993286,1045656.9533507371,False,False,False,False,24587.301641253933,False,False,False,False
2024-03-01 00:00:00+00:00,5.3,5.32,4.93,4.93,91285,,,,,,,,,,,,,,,,,,,#000000,0.3988847064115261,5.407149890355195,-0.26862371164626664,39.4651744159776,-15.767758718521492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.947770772773604,0.9590962286232021,False,False,False,False,-0.18340311996369174,-0.2293295957374293,False,False,False,False,1084571,1047182.9943958062,False,False,False,False,27202.897655322406,False,False,False,False
2024-03-04 00:00:00+00:00,4.96,5.4,4.71,5.4,49480,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4037913563456501,5.386805305271101,-1.0569946546992215,39.698015957666335,-15.744167494585625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9326884246851942,0.95410379725149,False,False,False,False,-0.22012923030736373,-0.22472941302239652,False,False,False,False,1035091,1046708.7985371472,False,False,False,False,28076.50951197643,False,False,False,False
2024-03-05 00:00:00+00:00,5.16,5.29,4.865,4.96,18027,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.40385832856281406,5.382874937131298,-0.551864159702808,42.370091207783354,-13.288906140077515,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9696102747967879,0.9508791532624444,False,False,False,False,-0.20826513490850881,-0.21649727396545265,False,False,False,False,1053118,1046960.1397709846,False,False,False,False,27682.41109974206,False,False,False,False
2024-03-06 00:00:00+00:00,5.24,5.27,5.03,5.03,795,,,,,,,,,,,,,,,,,,,#000000,0.4016879699782227,5.3828085952886235,-0.35552121537611797,45.068245816639035,-10.808968583136519,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9728535820932358,0.9518768046198269,False,False,False,False,-0.17040922214735,-0.19345324805640132,False,False,False,False,1053913,1047232.8009564363,False,False,False,False,26628.002821320802,False,False,False,False
