date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_valley_897,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_202,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_787,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_241,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 00:00:00+00:00,8.98,10.22,8.845,9.28,1589186,,,,,9.482811903876577,9.998039452826767,10.660303093912708,10.87867194775624,10.785306232460751,10.712222094702467,10.512810163414054,10.30690210705416,10.160591106659204,9.977404802368074,9.552401624584052,9.275019518865134,9.06144343689236,8.91120126512405,8.797838574096128,8.561102413731298,8.495282114829896,8.409418125381004,8.364935117138875,8.362936157294389,8.220299221890627,8.106803358018094,,,9.998039452826767,10.160591106659204,9.552401624584052,8.220299221890627,,9.56333206264841,"rgba(239, 83, 80, 1.0)",1.3652684552698509,10.481712553746814,-1.099939391370464,45.37342649043759,1.6064734052848166,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8482337200710905,1.036229920208593,False,False,False,False,-0.11384524003339651,-0.06445414581103379,False,False,False,False,4556153,7760057.0620422475,False,False,False,False,1006981.8097858946,False,False,False,False
2025-04-08 00:00:00+00:00,9.53,9.85,9.285,9.56,1390640,,,,,9.505378955030523,9.97912467984473,10.63774121471215,10.857240381786637,10.76684815571931,10.696162385489854,10.501139593070311,10.298387099586941,10.153964873226164,9.972995382311254,9.552426480197669,9.277583564760052,9.065801258185836,8.916736174790355,8.804212741333394,8.569071232314684,8.503627503257785,8.418252444388967,8.37403043803384,8.372043290116087,8.230222107787872,8.117369964197056,,,9.97912467984473,10.153964873226164,9.552426480197669,8.230222107787872,,9.561138392407825,"rgba(239, 83, 80, 0.5)",1.3587954820951285,10.463926324246168,-0.6873192739838573,43.96880030441796,0.5617621083926423,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860814618488257,1.0266771260227434,False,False,False,False,-0.10856006791516637,-0.08650710686310008,False,False,False,False,5946793,7688948.667452355,False,False,False,False,1022027.2290099772,False,False,False,False
2025-04-09 00:00:00+00:00,10.82,10.9,9.75,9.99,1446211,,,,,9.746949718455518,10.000842890656823,10.634670144521257,10.851159183752046,10.762595031160387,10.693229303304854,10.501000203492673,10.300617488239523,10.157745596850564,9.978547705034812,9.561661669803819,9.289021567353732,9.078759629498421,8.93067779427785,8.818843573218802,8.584955760251463,8.5197633451238,8.434735269735974,8.390715797489008,8.388738016353669,8.24755982411166,8.135237801283127,,,10.000842890656823,10.157745596850564,9.561661669803819,8.24755982411166,,9.58126148442875,#000000,1.354580261440663,10.475379872332072,0.25441100647768783,47.719934401928654,0.5617621083926423,False,False,False,True,True,2.261125100429421,0.0,0.0,0.0,0.0,0,0.9021391008659208,0.9740590949914426,False,False,False,False,0.004847488028572012,-0.04082980941726403,False,False,False,False,7393004,7677342.994218929,False,False,False,False,1038661.8866958604,False,False,False,False
2025-04-10 00:00:00+00:00,11.11,11.4899,10.64,10.68,895029,,,,,9.922671235189053,10.02850640999353,10.640325910999897,10.853480243584873,10.765584062174995,10.696604734296114,10.505449277202358,10.306191603926708,10.164122608815914,9.985819830026909,9.570861197329137,9.29941736520099,9.089965320416578,8.942400736752022,8.830923643558595,8.597659279753184,8.53256991939003,8.447696039803283,8.403775962243747,8.401802877644322,8.260945181455039,8.148898512910892,,,10.02850640999353,10.164122608815914,9.570861197329137,8.260945181455039,,9.599291412915111,#000000,1.3498396734961209,10.490613538940645,0.4588592802692835,51.05359748268811,-6.266361042570168,True,False,False,False,True,3.3465621184752514,0.0,0.0,0.0,0.0,0,0.9276297992319555,0.9518954299403469,False,False,False,False,0.11572674904617514,0.03744846981445556,False,False,False,False,8288033,7701291.621896618,False,False,False,False,1033029.2244724933,False,False,False,False
2025-04-11 00:00:00+00:00,11.83,12.0,11.2403,11.29,1479439,,,,,10.238885128991127,10.096052077546936,10.661912033580307,10.867277171669038,10.779755953832735,10.710733951508683,10.520308112008532,10.32236148878515,10.181367261892076,10.004218892152641,9.591875664245217,9.322137470229343,9.113810534805882,8.966951955288595,8.855951737655777,8.62346839832843,8.558463364479033,8.473745040354254,8.429946661162075,8.427979533092387,8.287524391868738,8.175846174962686,,,10.096052077546936,10.181367261892076,9.591875664245217,8.287524391868738,,9.63736012158041,"rgba(38, 166, 154, 0.5)",1.3430610894855306,10.527880144122008,0.969516477003126,55.13977204277943,-2.558757143603252,True,False,True,False,True,5.95672642770068,0.0,0.0,0.0,0.0,0,0.9336344132697785,0.9556087964315629,False,False,False,False,0.2006733588690399,0.11906091434174773,False,False,False,False,9767472,7782318.303390868,False,False,False,False,1050535.4901794544,False,False,False,False
2025-04-14 00:00:00+00:00,13.74,13.75,11.729,11.83,2151144,,,,,10.823956989148042,10.26219282642045,10.73190747997972,10.918929118459557,10.829755093540802,10.758593042588393,10.566029155563397,10.368311878320537,10.228113188719407,10.051646224334245,9.641353808871767,9.373262287014736,9.16590975828299,9.019613583540409,8.908951634087673,8.676816627648826,8.611659505754586,8.52685060943447,8.483093954731789,8.481129761048209,8.340856081987072,8.229439121781777,,,10.26219282642045,10.228113188719407,9.641353808871767,8.340856081987072,,9.7214038263745,"rgba(0, 255, 0, 1.0)",1.3873960475627583,10.621997694775436,2.2473772436514907,61.26909039043768,3.0107364155910616,True,False,True,False,True,12.15377377205435,0.0,0.0,0.0,0.0,0,0.9479505686847643,0.9079968871428841,False,False,False,False,0.34282823851974853,0.23094457643074812,False,False,False,False,11918616,7944526.056199069,False,False,False,False,1093696.6082116328,False,False,False,False
2025-04-15 00:00:00+00:00,13.26,13.68,12.9242,13.55,1859859,,,,,11.197154026136108,10.40147661584343,10.7944951940769,10.965943586780249,10.87523810989441,10.802137701202893,10.607538761069309,10.409882337303424,10.270292349750717,10.09432123298037,9.685623001914037,9.418858964510413,9.212280800938,9.066426106402664,8.956024395126592,8.724126976209929,8.658821017009464,8.573912235028088,8.530181062325937,8.528218937627477,8.38806962531114,8.276854283692064,,,10.40147661584343,10.270292349750717,9.685623001914037,8.38806962531114,,9.78864767060652,"rgba(0, 255, 255, 0.75)",1.4147845250257094,10.69756891634707,1.8111811645708844,63.6035737345879,4.991310988374536,True,False,True,False,True,10.192904420359412,0.0,0.0,0.0,0.0,0,0.9786125152054769,0.9104973022755646,False,False,False,False,0.34282824023225683,0.2868864083315025,False,False,False,False,10058757,8027437.0736030275,False,False,False,False,1123742.1922033336,False,False,False,False
2025-04-16 00:00:00+00:00,13.35,13.805,13.14,13.7,983273,,,,,11.362808427414487,10.473466489141018,10.828196589041774,10.991544001766414,10.900001646422483,10.82585373513826,10.630125090877153,10.432457933352937,10.293164115410038,10.11742521934549,9.709511486802166,9.443417333871766,9.237226200805948,9.09159029894915,8.981315725322002,8.749523615309823,8.684133659338022,8.599165358857281,8.555444281246634,8.553483100157486,8.413389116190583,8.302272478395254,,,10.473466489141018,10.293164115410038,9.709511486802166,8.413389116190583,,9.822992715428516,"rgba(0, 255, 255, 0.75)",1.4446236986255627,10.736175284395946,1.8093464187877346,65.31353081412432,6.552231185228614,True,False,True,False,True,10.470680435709788,0.0,0.0,0.0,0.0,0,0.9829145566471332,0.9185046135806819,False,False,False,False,0.3428282406804361,0.31485732450596926,False,False,False,False,11042030,8145656.404049967,False,False,False,False,1118233.596430654,False,False,False,False
2025-04-17 00:00:00+00:00,13.15,13.4499,12.85,13.15,745271,,,,,11.457886673617613,10.520809748839628,10.850469780110748,11.008396917027348,10.916400666794361,10.841633578549606,10.64530782514175,10.447759451389434,10.308744175351507,10.133254447887122,9.726060713530785,9.46053132060764,9.25468123169121,9.109245546191563,8.999094253219083,8.76744396746042,8.702013367254857,8.617026108548304,8.573323482650606,8.571363468951793,8.431343478854469,8.320322887396035,,,10.520809748839628,10.308744175351507,9.726060713530785,8.431343478854469,,9.845572336240771,"rgba(0, 255, 255, 0.75)",1.468915874666353,10.760923178611325,1.6264218139322146,65.66781758526255,7.016865657711918,True,False,True,False,True,9.647964114222358,0.0,0.0,0.0,0.0,0,0.9617213363048228,0.9344072527424975,False,False,False,False,0.29913670494995936,0.3069970147279643,False,False,False,False,10296759,8230013.368597028,False,False,False,False,1103607.6122569027,False,False,False,False
2025-04-21 00:00:00+00:00,13.3,14.4,12.66,13.975,1244716,,,,,11.62072060314715,10.604957821555718,10.89151546746092,11.03986971476363,10.946911381050048,10.870917396959044,10.673283806918898,10.47576099297354,10.337128006504079,10.161948227188725,9.755766013414135,9.491086091240017,9.285732670460751,9.14058071801492,9.030596923860697,8.799099844574924,8.733573144060786,8.64852130069212,8.604835124670226,8.602876447866826,8.462936884184742,8.352046862074381,,,10.604957821555718,10.337128006504079,9.755766013414135,8.462936884184742,,9.885784084868858,"rgba(0, 255, 255, 0.75)",1.4956179987544174,10.805647681740066,1.667773669705289,66.21237170958554,7.832974840040684,True,False,True,False,True,10.125867058226731,0.0,0.0,0.0,0.0,0,0.9636201034583454,0.8947869300404656,False,False,False,False,0.3428282408253462,0.32491262777665525,False,False,False,False,11541475,8359874.609044204,False,False,False,False,1109141.2745213378,False,False,False,False
2025-04-22 00:00:00+00:00,13.295,13.79,13.15,13.36,1214409,,,,,11.752793208132397,10.681394756849727,10.929701671395147,11.069288149582613,10.975496874446081,10.898411261401662,10.699645425945551,10.502207088729376,10.363967474728282,10.189120949037124,9.783973734831122,9.520140756978293,9.315290083272277,9.170429099856714,9.060620487974008,8.829302603491957,8.763694730908355,8.678593714178183,8.634928883896201,8.632971727064282,8.493126081960362,8.382373002843224,,,10.681394756849727,10.363967474728282,9.783973734831122,8.493126081960362,,9.922598634134967,"rgba(0, 255, 255, 0.75)",1.5211032032557572,10.846121925790905,1.6099355184891697,66.55279907110145,8.566374180310532,True,False,True,False,True,10.104698718707741,0.0,0.0,0.0,0.0,0,0.9741437537668598,0.9169913959723174,False,False,False,False,0.33469591521431324,0.32980427149548425,False,False,False,False,10327066,8437019.369473843,False,False,False,False,1113269.4206185404,False,False,False,False
2025-04-23 00:00:00+00:00,13.68,13.76,12.64,12.76,1211463,,,,,11.862926480427799,10.752241271209186,10.965890052780674,11.09728550385874,11.00276901364812,10.924700112338595,10.724950745539285,10.527658406623916,10.389832922778654,10.215351337161293,9.811288001973459,9.548319857526469,9.343990227517248,9.199434576988518,9.08981317913969,8.858705260228191,8.793029477005385,8.707893823715592,8.664255850406326,8.662300437045225,8.522564751225627,8.411958425652976,,,10.752241271209186,10.389832922778654,9.811288001973459,8.522564751225627,,9.957131826895617,"rgba(0, 255, 255, 0.75)",1.5541819261140022,10.883604745267643,1.7992715059583286,67.6387421559222,10.056564351386207,True,False,True,False,True,11.3483526344857,0.0,0.0,0.0,0.0,0,0.959386272339728,0.9232635473028367,False,False,False,False,0.2986063185756126,0.3142052950355484,False,False,False,False,11538529,8558647.198121928,False,False,False,False,1117120.1492217348,False,False,False,False
2025-04-24 00:00:00+00:00,14.3,14.3,13.33,13.865,889614,,,,,11.964193568501436,10.813673945295573,10.99845546036394,11.122898283123858,11.0275379010219,10.94844853215298,10.747506292952059,10.550068012319107,10.4124289245914,10.23806180395051,9.834521022291113,9.572056035997136,9.368004147592588,9.223598971831311,9.114058563533417,8.882979477893713,8.817210177450201,8.731998559453283,8.688358622428433,8.686403569447576,8.546683679280955,8.436140740797729,,,10.813673945295573,10.4124289245914,9.834521022291113,8.546683679280955,,9.987123093609576,"rgba(0, 255, 0, 1.0)",1.6015362838438718,10.9172639496133,2.1121819621018787,69.59323871992238,12.339529395078287,True,False,True,False,True,13.291631976158776,0.0,0.0,0.0,0.0,0,0.9857404473862112,0.9002285362580594,False,False,False,False,0.3428282415007017,0.32851676826812504,False,False,False,False,12428143,8710392.131528912,False,False,False,False,1108198.3394483335,False,False,False,False
2025-04-25 00:00:00+00:00,14.29,14.75,13.85,14.14,994577,,,,,12.08277323705604,10.88631514958003,11.037862431794,11.154149861702008,11.057697399156435,10.977324976174907,10.774817963943718,10.577087097288688,10.43959425236665,10.265274910561782,9.862173368764104,9.600199481678056,9.396402125767546,9.252126096796502,9.142646491061994,8.911534428323712,8.8456383876473,8.760315954291189,8.716662547324702,8.714707416668176,8.57497129139181,8.464475792500105,,,10.88631514958003,10.43959425236665,9.862173368764104,8.57497129139181,,10.022765178897377,"rgba(0, 255, 0, 1.0)",1.63360647284102,10.957667054101323,2.039862721713746,70.84319685144851,13.91491938556451,True,False,True,False,True,13.247290596589032,0.0,0.0,0.0,0.0,0,1.002616283428206,0.8932921191645885,False,False,False,False,0.34282824250771543,0.33567250538792026,False,False,False,False,11433566,8817183.263625817,False,False,False,False,1103742.600646438,False,False,False,False
2025-04-28 00:00:00+00:00,14.42,14.4647,14.02,14.395,777760,,,,,12.167610429792134,10.941121945866712,11.068074027525814,11.178200511893252,11.080932293347637,10.999594481464738,10.795913896952415,10.597973513532752,10.460600901130439,10.28632819642349,9.883583508223992,9.621997864448607,9.418404355318337,9.274233219944845,9.164804511162686,8.933675525828894,8.86768436993508,8.782279588657941,8.738617227152483,8.736662098923158,8.596917820061313,8.486462091967306,,,10.941121945866712,10.460600901130439,9.883583508223992,8.596917820061313,,10.04991462337627,"rgba(0, 255, 0, 1.0)",1.6716777244476233,10.988279621250932,2.0528600271221658,71.94331375024893,15.34180637446174,True,False,True,False,True,13.655966715225745,0.0,0.0,0.0,0.0,0,1.0083835755060329,0.8990564407250903,False,False,False,False,0.3359788749539418,0.335825690170931,False,False,False,False,12211326,8950286.900346374,False,False,False,False,1090958.9692485384,False,False,False,False
2025-04-29 00:00:00+00:00,14.05,14.525,13.882,14.28,959145,,,,,12.256981689177824,11.003439219371694,11.102885527558467,11.205965544242362,11.107824918479444,11.02542728101879,10.820491934644439,10.622385620731503,10.485199649636554,10.311037118411788,9.908821798127054,9.64775472556114,9.444446562151626,9.300429511314192,9.191083093973532,8.959978858555855,8.893887721954645,8.808400962933586,8.764735545782623,8.76278075353433,8.623050072270741,8.51265890023944,,,11.003439219371694,10.485199649636554,9.908821798127054,8.623050072270741,,10.081197901858072,"rgba(0, 255, 255, 0.75)",1.6992082735076142,11.023091412706417,1.7813640826060984,70.55299757520078,15.34180637446174,True,False,True,False,True,11.984123561702269,0.0,0.0,0.0,0.0,0,1.0705512756165634,0.8889880312192115,False,False,False,False,0.331380241689325,0.333602965930128,False,False,False,False,11252181,9040557.257195536,False,False,False,False,1085789.79398389,False,False,False,False
2025-04-30 00:00:00+00:00,14.73,14.76,13.83,14.095,1133033,,,,,12.367238547078994,11.080454754082506,11.14679407135421,11.241241401956213,11.141937442308093,11.058160951164476,10.851533114016203,10.653110122250252,10.516085574800528,10.341977382363003,9.940249020133022,9.67972547850141,9.476700653148551,9.332828231840546,9.22355066559894,8.992413892257769,8.926183910748739,8.840575998533362,8.796896287919264,8.794941435845836,8.655194621356806,8.544857300503338,,,11.080454754082506,10.516085574800528,9.940249020133022,8.655194621356806,,10.120129946795094,"rgba(0, 255, 0, 1.0)",1.7474025769025683,11.066772655806023,2.0963843092685512,71.21609295760702,15.34180637446174,True,False,True,False,True,14.136535269616598,0.0,0.0,0.0,0.0,0,1.0659456100765377,0.8275388151537731,False,False,False,False,0.342232975473506,0.337917970701817,False,False,False,False,12385214,9171720.26671728,False,False,False,False,1087642.4687296199,False,False,False,False
2025-05-01 00:00:00+00:00,14.97,15.09,14.46,14.67,1141257,,,,,12.486945956004291,11.163446722365416,11.19510043989017,11.280350791461599,11.17968126124725,11.09432931170906,10.885691715737458,10.68677823741551,10.549833809612908,10.375673501127372,9.974241767954034,9.714169902667761,9.511355092226362,9.367575582749566,9.25832712665952,9.027069073718511,8.96066900552128,8.874903773875308,8.831194305160608,8.829238738173995,8.689429462063856,8.579114435243364,,,11.163446722365416,10.549833809612908,9.974241767954034,8.689429462063856,,10.162328805763899,"rgba(0, 255, 0, 1.0)",1.8036896419074695,11.114633718365452,2.1374887298001854,72.15549965106163,16.486027344008278,True,False,True,False,True,14.876137969140345,0.0,0.0,0.0,0.0,0,1.0875134896950602,0.8183264598554592,False,False,False,False,0.3428282433525469,0.34037310702718193,False,False,False,False,13526471,9342494.805277387,False,False,False,False,1089744.999367674,False,False,False,False
2025-05-02 00:00:00+00:00,14.51,15.44,14.3501,15.02,966428,,,,,12.57672282333943,11.229567526102242,11.234226474231114,11.312141987071756,11.210417722291941,11.123831573804916,10.913635576853705,10.714372440653715,10.577521636663924,10.403353368859042,10.002232399135396,9.74256825814007,9.539953661696252,9.396269393981695,9.287058852092072,9.055729819953228,8.989198215628516,8.903313736221914,8.859584637008346,8.857628694836022,8.717782914945571,8.607497285402296,,,11.229567526102242,10.577521636663924,10.002232399135396,8.717782914945571,,10.196466439928264,"rgba(0, 255, 255, 0.75)",1.844741423321678,11.367512812025911,1.7034838315256478,70.24513223824567,16.486027344008278,True,False,True,False,True,12.789698038832746,0.0,0.0,0.0,0.0,0,1.0933887010300682,0.7988344648281395,False,False,False,False,0.34282824354742364,0.34160067528730276,False,False,False,False,12560043,9468673.165854745,False,False,False,False,1084909.0386081575,False,False,False,False
2025-05-05 00:00:00+00:00,15.0,15.1795,14.67,14.86,1077024,,,,,12.676492129680032,11.304123308661806,11.279040995804056,11.348737390953882,11.245789122745828,11.15778150868481,10.945764726511532,10.746058001442892,10.609283042906604,10.435070128164147,10.034227778105981,9.774982657700127,9.572564406629828,9.428967902221682,9.319785860680673,9.088348549786035,9.021661098697276,8.93563264828785,8.891876625219167,8.889920046710236,8.750018235931412,8.63975439546085,,,11.304123308661806,10.609283042906604,10.034227778105981,8.750018235931412,,10.235305396479722,"rgba(0, 255, 255, 0.75)",1.8964075853385793,11.41448121687426,1.8906899607689516,70.17462405458481,16.486027344008278,True,False,True,False,True,14.32083228878929,0.0,0.0,0.0,0.0,0,1.1206014420509636,0.7949562413028437,False,False,False,False,0.34282824359458075,0.34221445944094175,False,False,False,False,13637067,9632139.590723187,False,False,False,False,1084599.8214078376,False,False,False,False
2025-05-06 00:00:00+00:00,15.0,15.28,14.9,15.15,800105,,,,,12.748679426371407,11.359219589327054,11.312617742014494,11.376267654473253,11.272404566163875,11.18333636853405,10.96995144013356,10.769900386712722,10.633172310165413,10.458915021419312,10.05825677226393,9.799309885319856,9.597028193059957,9.453490716692531,9.344325385257608,9.112798811986844,9.045993225251289,8.959854818002421,8.916077279386256,8.914120160742353,8.774172017594656,8.663920777914479,,,11.359219589327054,10.633172310165413,10.05825677226393,8.774172017594656,,10.264285987663909,"rgba(0, 255, 255, 0.75)",1.9449180301863922,11.448659907868354,1.8259587483958393,70.1276185988109,16.486027344008278,True,False,True,False,True,14.32083228878929,0.0,0.0,0.0,0.0,0,1.137880786616165,0.7779632809825007,False,False,False,False,0.342828243849665,0.3425213516453034,False,False,False,False,13637067,9789195.567557571,False,False,False,False,1073443.1617447853,False,False,False,False
2025-05-07 00:00:00+00:00,14.73,15.12,14.53,14.68,728757,,,,,12.803567982550218,11.404498617722252,11.340545896451989,11.399200254876297,11.294641273489077,11.20474168818113,10.990314916582903,10.79005280546511,10.653411853622739,10.479174214559,10.078787691270522,9.820160339688691,9.618042966739736,9.474588035128896,9.365460444722615,9.13390439898408,9.067010392210335,8.980793700134415,8.937005638487191,8.935048408397362,8.79508506031765,8.684863262641006,,,11.404498617722252,10.653411853622739,10.078787691270522,8.79508506031765,,10.288547575963229,"rgba(0, 255, 255, 0.75)",1.9841012624913557,11.473230318631346,1.6414331984645079,68.53505724375754,16.486027344008278,True,False,True,False,False,13.077092679831601,0.0,0.0,0.0,0.0,0,1.1268932627238635,0.7772864050305278,False,False,False,False,0.31395538645060556,0.32823836904795445,False,False,False,False,12908310,9911513.780594531,False,False,False,False,1059926.0573626368,False,False,False,False
2025-05-08 00:00:00+00:00,14.46,14.9,14.375,14.9,591832,,,,,12.84143423228474,11.43812319544587,11.361507137854456,11.416433370695769,11.311397243864336,11.22090896310085,11.00576746781434,10.805399867964976,10.66885816318943,10.49467509673115,10.094576129627724,9.83623903613818,9.634280828864629,9.490911496464529,9.381829100739475,9.150282661556837,9.08332929653537,8.997063216205483,8.95327248972794,8.951315415664048,8.811357216309744,8.701170963904488,,,11.43812319544587,10.66885816318943,10.094576129627724,8.811357216309744,,10.306880220523507,"rgba(38, 166, 154, 1.0)",2.0144173860958845,11.490217105157656,1.4742639312690013,65.98066449767832,20.473050418656513,True,False,True,False,False,11.843174623111086,0.0,0.0,0.0,0.0,0,1.1162331510099444,0.7933854029824604,False,False,False,False,0.2938309628069318,0.3110346659274431,False,False,False,False,12316478,10005826.102924157,False,False,False,False,1041569.4276621413,False,False,False,False
2025-05-09 00:00:00+00:00,15.18,15.21,14.5,14.86,654288,,,,,12.890331165517694,11.47893361080196,11.387102701427043,11.437562407654573,11.331883271254693,11.240631965226555,11.024520924842989,10.823939044412478,10.687461419107459,10.513278718058972,10.113389980275288,9.855321437238679,9.65349728825385,9.510192980157967,9.401137783712246,9.169551173202889,9.102514391496474,9.01617308084464,8.972370551797104,8.97041327450125,8.830434195067488,8.720269055979044,,,11.47893361080196,10.687461419107459,10.113389980275288,8.830434195067488,,10.32901035848924,"rgba(0, 255, 255, 0.75)",2.060030066254822,11.514592645449266,1.7792979891864014,66.46061089516535,20.473050418656513,True,False,True,False,False,14.162374918536685,0.0,0.0,0.0,0.0,0,1.1130130243132765,0.783007747379254,False,False,False,False,0.317197881097104,0.31411627351227356,False,False,False,False,12970766,10122098.255750662,False,False,False,False,1026381.9206949986,False,False,False,False
2025-05-12 00:00:00+00:00,11.74,14.1,11.71,14.1,2933975,,,,,12.855335111375291,11.530146516644376,11.421985945569354,11.465638242444026,11.360955044002635,11.27009150195882,11.05556796439591,10.857120070128076,10.722317084368578,10.549993420566546,10.154324512134798,9.899009415713468,9.69905810340033,9.5569554747263,9.4487299252911,9.21857355715623,9.151746512474192,9.065738419998317,9.022165250219599,9.020218957945678,8.880989613380631,8.771487422116868,,,11.530146516644376,10.722317084368578,10.154324512134798,8.880989613380631,,10.366283551525681,#000000,2.0573817612955754,11.497351611826918,0.11794038070031371,56.2636785094537,11.2459169711275,False,False,True,False,False,0.6237106287174754,0.0,0.0,0.0,0.0,0,1.032348626576135,0.8001401279153784,False,False,False,False,0.11640262751474698,0.21525945051351025,False,False,False,False,10036791,10118752.873172205,False,False,False,False,1101189.4924324497,False,False,False,False
2025-05-13 00:00:00+00:00,12.275,12.57,11.3804,12.11,1990802,,,,,12.808716608508613,11.547804729847963,11.43539142949088,11.476211554184067,11.372651103219303,11.282508110115641,11.06976203925354,10.8731078463772,10.739585089835499,10.568725635929047,10.176270308837482,9.922981473003052,9.72443930672189,9.583254451563894,9.475673685554147,9.24668246858813,9.180073142855736,9.094376702846006,9.050994049666059,9.049056665028838,8.910439817177329,8.80145568718053,,,11.547804729847963,10.739585089835499,10.176270308837482,8.910439817177329,,10.383913320071349,#000000,2.0548728243675556,11.486876749447985,0.3835386994300157,51.05024841750744,6.766678969075308,False,False,False,False,False,2.373786422499389,0.0,0.0,0.0,0.0,0,1.0181512200985696,0.851056617381897,False,False,False,False,0.024768532879139292,0.12001399169632478,False,False,False,False,12027593,10193609.348734079,False,False,False,False,1136076.2574350988,False,False,False,False
2025-05-14 00:00:00+00:00,11.51,11.93,11.22,11.79,1267553,,,,11.553333333333333,12.762706855526615,11.547916479438449,11.436912813665659,11.47705408403014,11.374515684645633,11.285141818105659,11.074010757766711,10.87874568304063,10.746145275840325,10.576365712041621,10.186215456405515,9.934336956243648,9.736794082461945,9.596268003033204,9.489156536190523,9.261044244854098,9.194625083549507,9.10918595881194,9.06594900929384,9.064018318844429,8.925864261349464,8.817258490697851,,11.553333333333333,11.547916479438449,10.746145275840325,10.186215456405515,8.925864261349464,,10.51432119141395,#000000,2.054918735378356,11.514684686397171,-0.0022797429000561815,46.160725323707524,2.6356820135304844,False,True,False,True,False,0.0,1.0,11.93,11.22,0.0,0,1.0075983749822857,0.8497732533421514,False,False,False,False,-0.01445535443589897,0.0527793186302129,False,False,False,False,10760040,10215822.315450389,False,False,False,False,1141232.2081239184,False,False,False,False
2025-05-15 00:00:00+00:00,12.17,12.29,11.35,11.55,1548853,,,,11.764143487598497,12.72729957874205,11.557286682129481,11.444667763080268,11.48310867972009,11.381516051672623,11.292792908110057,11.08317383607391,10.889352392816813,10.757758429308103,10.589142307876267,10.201527592419895,9.951234493253542,9.754804250314491,9.61500736416727,9.508411632270402,9.281246673746496,9.215016711710497,9.129841746836739,9.086760999357578,9.08483755855935,8.947183419694626,8.838994735383645,,11.764143487598497,11.557286682129481,10.757758429308103,10.201527592419895,8.947183419694626,,10.535704679060254,#000000,2.0569646184223522,11.520812485744207,0.31560460906406157,44.81294999924603,1.7471156540672936,False,True,False,True,False,1.9404332436298084,0.0,0.0,0.0,0.0,0,1.006567577721424,0.8551164647318494,False,False,False,False,0.009554851419944232,0.03116708502507857,False,False,False,False,12308893,10297903.51876606,False,False,False,False,1157217.337217098,False,False,False,False
2025-05-16 00:00:00+00:00,11.94,12.01,11.4,11.82,1147903,,,,11.769700088128012,12.698235212474541,11.561253860986511,11.4485183128471,11.486011466114775,11.385190580353628,11.297025424505216,11.088642613939143,10.895946189873236,10.765119600233469,10.597397672727602,10.211716495486607,9.96262187629914,9.767038273765158,9.627798671677423,9.521598989603833,9.295170307206932,9.229094497740832,9.144131008610648,9.101172293046089,9.099254484236614,8.961989456122978,8.854121916821736,,11.769700088128012,11.561253860986511,10.765119600233469,10.211716495486607,8.961989456122978,,10.542669171780997,#000000,2.057955991965046,11.516844003311231,0.20561955568579313,43.44543978933807,0.6198440302665631,False,True,False,True,False,1.1714068461215206,0.0,0.0,0.0,0.0,0,0.9981243182258807,0.8611715186014842,False,False,False,False,-0.0017149286045004756,0.014726078210289047,False,False,False,False,11160990,10331750.047441902,False,False,False,False,1156852.0690909375,False,False,False,False
