date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_368,aVWAP_peak_328,aVWAP_peak_309,aVWAP_peak_289,aVWAP_peak_247,aVWAP_valley_429,aVWAP_valley_391,aVWAP_valley_343,aVWAP_OB_bull_391,aVWAP_OB_bear_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-25 17:00:00+00:00,26.065,26.105,25.965,26.01,17503.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9541704476891057,25.49279367451359,0.5420481495093762,54.21035848071024,-0.8415615121002986,True,False,True,False,True,2.028332302376011,0.0,0.0,0.0,0.0,0,0.8374209203570501,0.817835167692174,False,False,False,False,0.02063776767010478,0.013453189776019316,False,False,False,False,197076.0,191767.7722595433,False,False,False,False,24635.860874116865,False,False,False,False
2024-09-26 17:00:00+00:00,26.905,27.14,26.77,27.03,34738.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9564175743766745,25.527347446730946,1.5711260369178994,59.248099456585905,4.008963693215293,True,False,True,False,True,6.313598748518785,0.0,0.0,0.0,0.0,0,0.842872984730871,0.8142113793397592,False,False,False,False,0.13742667493497612,0.07543993235549772,False,False,False,False,231814.0,192388.64400745736,False,False,False,False,24792.48318614606,False,False,False,False
2024-09-27 17:00:00+00:00,27.1,27.12,26.81,27.03,19831.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9597487002166518,25.545407356630818,1.5468555915043738,62.60659344050301,7.1213556161170715,True,False,True,False,True,6.313598748518785,0.0,0.0,0.0,0.0,0,0.8482440399897462,0.813466632487396,False,False,False,False,0.13871099342169443,0.10707546288859607,False,False,False,False,231814.0,192999.8898367991,False,False,False,False,24715.56096620581,False,False,False,False
2024-09-30 17:00:00+00:00,26.955,27.19,26.85,27.19,23901.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9609378020764114,25.711037255804207,1.539082697131932,65.42084068565043,9.716082330675377,True,False,True,False,True,6.966152439807516,0.0,0.0,0.0,0.0,0,0.8472293703894321,0.8172070681077368,False,False,False,False,0.14578299600999076,0.1264292294492934,False,False,False,False,255715.0,193972.21712615102,False,False,False,False,24702.932114016574,False,False,False,False
2024-10-01 17:00:00+00:00,26.9,26.975,26.76,26.78,26764.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9459431063020364,25.721074879641172,1.1194384876892562,63.99211652589926,9.716082330675377,True,False,True,False,True,4.979321109138926,0.0,0.0,0.0,0.0,0,0.8436235253595108,0.8208903814690429,False,False,False,False,0.12620760879629456,0.12631841912279398,False,False,False,False,228951.0,194514.52383737348,False,False,False,False,24734.886654884533,False,False,False,False
2024-10-02 17:00:00+00:00,26.765,26.865,26.63,26.735,31433.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9301891312092426,25.733798522227413,1.0763418364940767,62.694453295599615,9.716082330675377,True,False,True,False,False,4.762785491094206,0.0,0.0,0.0,0.0,0,0.84514571477841,0.8131574409380925,False,False,False,False,0.11087211975335101,0.1185952694380725,False,False,False,False,197518.0,194561.08935927466,False,False,False,False,24838.73337341345,False,False,False,False
2024-10-03 17:00:00+00:00,26.335,26.445,26.26,26.265,33444.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9227916516919833,25.733051689883037,0.5764554860694828,58.50401448387053,14.348084392947072,True,False,True,False,False,2.5258300975779555,0.0,0.0,0.0,0.0,0,0.8381462908524987,0.8216323707418292,False,False,False,False,0.06071889321948626,0.08965708132877938,False,False,False,False,164074.0,194088.42130719288,False,False,False,False,24972.148359872157,False,False,False,False
2024-10-04 17:00:00+00:00,26.45,26.46,26.295,26.41,24096.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9166212535843302,25.736721589584974,0.734521927985258,56.61604227452482,12.510797943280394,True,False,True,False,False,3.160089426368522,0.0,0.0,0.0,0.0,0,0.8344026356857985,0.8236518120339861,False,False,False,False,0.06388149711717067,0.07676928922297502,False,False,False,False,188170.0,193996.66283731392,False,False,False,False,24958.56466437026,False,False,False,False
2024-10-07 17:00:00+00:00,25.895,25.895,25.53,25.615,47582.0,,,,,,,,,,,,,,#000000,0.9171997237970149,25.716092722318386,-0.11021887566634345,50.92771095993919,7.187948419597674,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8332615993802187,0.8256004131875695,False,False,False,False,-0.020007448408200436,0.02838092040738729,False,False,False,False,140588.0,193168.62155301447,False,False,False,False,25309.315599806378,False,False,False,False
2024-10-08 17:00:00+00:00,25.675,25.79,25.56,25.69,22022.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9180108342998352,25.709191735172084,-0.020905782867715276,47.659337025118575,4.229910726050647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396649974097739,0.8251597306164734,False,False,False,False,-0.024735359534492823,0.0018227804364472338,False,False,False,False,162610.0,192694.84447467315,False,False,False,False,25258.349466476047,False,False,False,False
2024-10-09 17:00:00+00:00,25.785,25.86,25.71,25.78,40925.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9149894008148902,25.702201221357825,0.08502697252327562,46.14587353431984,2.8035858307096078,False,True,False,True,False,0.25891953438579307,0.0,0.0,0.0,0.0,0,0.8493461203138624,0.821708805579773,False,False,False,False,-0.010869169180179925,-0.004523194371866345,False,False,False,False,203535.0,192862.9089014224,False,False,False,False,25501.24327319735,False,False,False,False
2024-10-10 17:00:00+00:00,25.595,25.655,25.485,25.63,22198.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.91489605573135,25.696073184443932,-0.07221933467744122,44.27774715023233,0.9117322942681767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8480747402427312,0.822404610145813,False,False,False,False,-0.037980070791503645,-0.021251632581684995,False,False,False,False,181337.0,192684.21263938484,False,False,False,False,25450.03019919429,False,False,False,False
2024-10-11 17:00:00+00:00,25.895,25.99,25.775,25.985,13135.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9089847222177139,25.695838401856218,0.3181149155491786,45.75355446637887,0.9117322942681767,False,True,False,True,False,1.2040022634860286,0.0,0.0,0.0,0.0,0,0.8574177746675998,0.8139433170048982,False,False,False,False,0.001417655719777719,-0.009916988430953637,False,False,False,False,194472.0,192711.93027288275,False,False,False,False,25259.099498431588,False,False,False,False
2024-10-14 17:00:00+00:00,26.18,26.23,26.11,26.175,43529.0,,,,,,,,,,,,,,#000000,0.9059582553077983,25.702955678277622,0.5210442301913816,48.04301235780501,0.9117322942681767,False,True,False,False,True,2.067826855989768,0.0,0.0,0.0,0.0,0,0.8650612959719789,0.8091068301225913,False,False,False,False,0.0376645714934683,0.013873791531257333,False,False,False,False,238001.0,193414.086392683,False,False,False,False,25542.353769773734,False,False,False,False
2024-10-15 17:00:00+00:00,25.98,26.1,25.485,25.705,30528.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9017964703157049,25.699727744270977,0.005846392065801661,46.495236332578095,0.9117322942681767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578260869565217,0.8067826086956518,False,False,False,False,-0.009923959570339376,0.0019749159804589786,False,False,False,False,207473.0,193632.0540455096,False,False,False,False,25619.650610552435,False,False,False,False
2024-10-16 17:00:00+00:00,25.805,25.87,25.5,25.52,23992.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9005292487909089,25.695519391936752,-0.19490693075479007,44.42154455260201,0.47838406199797134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85895431648428,0.8118811881188115,False,False,False,False,-0.02347448384915539,-0.010749783934348205,False,False,False,False,183481.0,193474.67336263348,False,False,False,False,25594.415717365573,False,False,False,False
2024-10-17 17:00:00+00:00,25.615,25.64,25.465,25.5,16094.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.899050234594439,25.691960762929238,-0.21351505793870496,42.922519256722765,-1.2109393666766834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550069541029208,0.817628650904033,False,False,False,False,-0.040188692671699035,-0.02546923830302362,False,False,False,False,167387.0,193070.21331049962,False,False,False,False,25447.122450429673,False,False,False,False
2024-10-18 17:00:00+00:00,25.315,25.33,25.145,25.255,14312.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.897868080560882,25.68643625615374,-0.4805118541292069,40.50090569208495,-3.746844034903802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494305833260889,0.8245675041293573,False,False,False,False,-0.08003201494970719,-0.0527506266263654,False,False,False,False,153075.0,192450.13248398024,False,False,False,False,25274.48489305867,False,False,False,False
2024-10-21 17:00:00+00:00,24.825,24.91,24.775,24.805,32509.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8979688391230674,25.666850871975786,-0.9597781508960234,36.736503090006934,-7.438042693991619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8493495229835212,0.8243712055507367,False,False,False,False,-0.13037086692815933,-0.09156074677726236,False,False,False,False,120566.0,191335.64980981,False,False,False,False,25386.64791797249,False,False,False,False
2024-10-22 17:00:00+00:00,24.69,24.74,24.555,24.605,50505.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9044658570042766,25.616458218769633,-1.1182934225065506,33.41939039858396,-10.609611761398625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849109083007388,0.8255541069100388,True,False,False,False,-0.1554501800891553,-0.12350546343320883,False,False,False,False,70061.0,189455.42268097575,False,False,False,False,25776.079733197723,False,False,False,False
2024-10-23 17:00:00+00:00,24.91,27.875,24.59,26.915,337742.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8946399295826214,25.812381125159433,1.232472236461627,43.86691768875863,-13.00314088604577,False,True,False,True,True,5.197031543801021,0.0,0.0,0.0,0.0,0,0.8531087441169186,0.786062257451903,False,False,False,False,0.045554150757406604,-0.03897565633790111,False,False,False,False,407803.0,192840.65643785984,False,False,False,False,30612.76066756675,False,False,False,False
2024-10-24 17:00:00+00:00,26.855,27.07,26.85,26.965,71977.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8778301617014462,25.849863972830676,1.2703323214685653,50.97844650917289,-6.90336147494444,False,False,True,False,True,5.395848237494906,0.0,0.0,0.0,0.0,0,0.8886500785318675,0.8030090104984705,False,False,False,False,0.13806877760216188,0.049546560632130386,False,False,False,False,479780.0,197289.32843107134,False,False,False,False,31254.066703728506,False,False,False,False
2024-10-25 17:00:00+00:00,27.15,27.28,26.95,26.97,80286.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8503578102219089,25.890959439022396,1.2689253253239565,55.735719770752624,-2.9540628421182547,True,False,True,False,True,5.41607199366965,0.0,0.0,0.0,0.0,0,0.8963700234192038,0.7970893275342922,False,False,False,False,0.15666610769079875,0.10310633416146457,False,False,False,False,560066.0,202913.77295151984,False,False,False,False,32014.2517160738,False,False,False,False
2024-10-28 17:00:00+00:00,26.7,26.8,26.595,26.675,67397.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8312528534124266,25.91012611553505,0.9201458753795797,57.05641610625921,-1.9349485980497576,True,False,True,False,True,4.033574865611332,0.0,0.0,0.0,0.0,0,0.8914343468373621,0.8131895898256546,False,False,False,False,0.10274092491197111,0.10292362953671784,False,False,False,False,492669.0,207406.10205304666,False,False,False,False,32562.821456909864,False,False,False,False
2024-10-29 17:00:00+00:00,27.88,28.015,27.645,27.665,41969.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7986862918523066,25.942077418463178,2.157195633771344,61.20339682783506,1.963976101020478,True,False,True,False,True,7.979219485791056,0.0,0.0,0.0,0.0,0,0.8943919031027044,0.809357889497262,False,False,False,False,0.25135340952338403,0.17713851953005094,False,False,False,False,534638.0,212479.46481191416,False,False,False,False,32708.65368238413,False,False,False,False
2024-10-30 17:00:00+00:00,27.92,27.98,27.575,27.59,37973.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8054813456550022,25.968535312438824,2.0130381619733617,63.49772883685297,4.239695883805595,True,False,True,False,True,7.624102223180824,0.0,0.0,0.0,0.0,0,0.8928275633592846,0.8148086798078512,False,False,False,False,0.2442688667652066,0.21070369314762877,False,False,False,False,496665.0,216885.44210165192,False,False,False,False,32790.27145475027,False,False,False,False
2024-10-31 17:00:00+00:00,27.415,27.455,27.09,27.09,44469.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8108317940227756,25.988407285821218,1.3585958546512535,62.02815679827633,4.239695883805595,True,False,True,False,True,5.286724794846947,0.0,0.0,0.0,0.0,0,0.8875349909435205,0.8215873538613533,False,False,False,False,0.1772294015518013,0.19396654734971502,False,False,False,False,452196.0,220533.66780550228,False,False,False,False,32971.33701359135,False,False,False,False
2024-11-01 17:00:00+00:00,27.195,27.275,27.075,27.205,47054.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8153441212371808,26.007922926888728,1.4681863055501745,61.49931408940956,4.239695883805595,True,False,True,False,True,5.746521068775241,0.0,0.0,0.0,0.0,0,0.884824966974901,0.827856671070013,False,False,False,False,0.16448333757015726,0.17922494245993614,False,False,False,False,499250.0,224854.8512503782,False,False,False,False,33189.672873845746,False,False,False,False
2024-11-04 17:00:00+00:00,27.295,27.42,27.22,27.42,49958.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8106760775443527,26.031080090336516,1.713285920402032,62.00408275143706,4.239695883805595,True,False,True,False,True,6.607070282984804,0.0,0.0,0.0,0.0,0,0.8892376311224912,0.8215082183860574,False,False,False,False,0.18345947897966294,0.18134221071979956,False,False,False,False,549208.0,229883.58223874442,False,False,False,False,33449.64693781713,False,False,False,False
2024-11-05 17:00:00+00:00,27.65,27.86,27.62,27.85,34858.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.816232981004366,26.052442329928443,2.2022605210826973,63.913997653942324,6.389579071373859,True,False,True,False,True,8.298574758362616,0.0,0.0,0.0,0.0,0,0.8923127626266788,0.8220318035758422,False,False,False,False,0.23922319840075487,0.2102827045602772,False,False,False,False,584066.0,235374.78251411274,False,False,False,False,33471.48186901376,False,False,False,False
2024-11-06 17:00:00+00:00,28.715,29.04,28.63,28.885,38597.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8782885845995219,26.091381892642783,3.1807519263512236,67.94951552803218,10.642446539559678,True,False,True,False,True,12.118299266887778,0.0,0.0,0.0,0.0,0,0.8991732857837575,0.8175555195331493,False,False,False,False,0.34282824105215337,0.2765554728062153,False,False,False,False,622663.0,241379.251002266,False,False,False,False,33550.94726639339,False,False,False,False
2024-11-07 17:00:00+00:00,28.98,29.165,28.79,28.82,43507.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9343512129757107,26.359179222182483,2.6337213926017435,70.18825343050497,13.08869715154551,True,False,True,False,True,11.799760433522753,0.0,0.0,0.0,0.0,0,0.904257897713501,0.8143330370849152,False,False,False,False,0.34282824138711604,0.3096918570966657,False,False,False,False,579156.0,246616.0998239363,False,False,False,False,33705.30467311598,False,False,False,False
2024-11-08 17:00:00+00:00,28.425,28.69,28.32,28.565,55642.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9731668051421722,26.387931041542018,2.237097429705209,69.86586596856127,13.150861328654159,True,False,True,False,True,10.5475954582907,0.0,0.0,0.0,0.0,0,0.9004099348926935,0.8184229563539904,False,False,False,False,0.2824218878242173,0.2960568724604415,False,False,False,False,523514.0,250909.0905243404,False,False,False,False,34045.40847663356,False,False,False,False
2024-11-11 17:00:00+00:00,28.805,28.825,28.655,28.74,20280.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0161454505023224,26.404946376328816,2.2979521509611343,70.19775967080544,13.964278895263703,True,False,True,False,True,11.192192987662356,0.0,0.0,0.0,0.0,0,0.9029976693723379,0.8181306758820218,False,False,False,False,0.3121892518844264,0.30412306217243396,False,False,False,False,543794.0,255449.94183404054,False,False,False,False,33831.991290949314,False,False,False,False
2024-11-12 17:00:00+00:00,28.16,28.53,28.145,28.39,34864.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.049941469840143,26.423114178915455,1.8733290165060443,67.889747305181,13.964278895263703,True,False,True,False,True,9.468156518984117,0.0,0.0,0.0,0.0,0,0.8954628817478671,0.8193923929511202,False,False,False,False,0.26150128486025087,0.2828121735163424,False,False,False,False,508930.0,259379.8652164585,False,False,False,False,33847.991425973356,False,False,False,False
2024-11-13 17:00:00+00:00,28.55,28.775,28.41,28.52,47388.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0817898831803432,26.456042673151828,1.9079096217653326,66.8753728832678,13.964278895263703,True,False,True,False,False,9.961216956092784,0.0,0.0,0.0,0.0,0,0.8996743188497895,0.8169830804670744,False,False,False,False,0.293446001679949,0.2881290875981457,False,False,False,False,556318.0,263983.5572286064,False,False,False,False,34057.914039524156,False,False,False,False
2024-11-14 17:00:00+00:00,28.205,28.375,28.15,28.235,49580.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1081706904982045,26.480330922280697,1.5833924257015402,64.13404857447455,13.964278895263703,True,False,True,False,False,8.554862059388672,0.0,0.0,0.0,0.0,0,0.8947159946130079,0.8227045868652458,False,False,False,False,0.2522069182839465,0.2701680029410461,False,False,False,False,506738.0,267747.1920002559,False,False,False,False,34298.5665350354,False,False,False,False
2024-11-15 17:00:00+00:00,28.17,28.23,28.02,28.075,30741.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1228295860366642,26.493154354135115,1.4088029613188622,61.19397415460887,16.558712054180006,True,False,True,False,False,7.769994858847088,0.0,0.0,0.0,0.0,0,0.8908975578813829,0.8288931176657149,False,False,False,False,0.2352762279149521,0.2527221154279991,False,False,False,False,475997.0,270975.8711940504,False,False,False,False,34243.41046472478,False,False,False,False
2024-11-18 17:00:00+00:00,28.185,28.195,28.055,28.065,24594.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1224125118898278,26.50352906399748,1.3911738504887499,59.160445518609926,14.495000372322394,True,False,True,False,False,7.7204394312021485,0.0,0.0,0.0,0.0,0,0.8953275491522726,0.8287829340125764,False,False,False,False,0.2352762279149521,0.2439991716714756,False,False,False,False,451403.0,273773.1910204993,False,False,False,False,34093.80720170579,False,False,False,False
