date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_446,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_138,aVWAP_peak_76,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_812,aVWAP_OB_bull_857,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,16.96956954975314,,62.42399279161022,8.126858338506942,True,False,True,False,True,9.936470541131342,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-908.0,-674.4836776779352,False,False,False,False,72.12045830456074,False,False,False,False
2025-02-14 19:00:00+00:00,17.09,17.195,17.09,17.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,16.98387422843184,,64.02786608131274,10.068795161172673,True,False,True,False,True,11.351278775745577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-708.0,-675.0033105821533,False,False,False,False,74.10308685797841,False,False,False,False
2025-02-14 20:00:00+00:00,17.195,17.455,17.19,17.455,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,68.0862329768579,14.096048865065384,True,False,True,False,True,14.666239075736677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-669.2978328987091,False,False,False,False,79.17125605397874,False,False,False,False
2025-02-17 15:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,70.79181090722135,16.67076392420661,True,False,True,False,True,14.666239075736677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-663.6808122336129,False,False,False,False,77.94379471980852,False,False,False,False
2025-02-17 16:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,72.59552952746364,18.375200324163046,True,False,True,False,True,14.666239075736677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-658.1508771602236,False,False,False,False,76.73536379392002,False,False,False,False
2025-02-17 17:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,73.79800860762518,19.5627040434575,True,False,True,False,True,14.666239075736687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-652.7066775143287,False,False,False,False,75.54566823122357,False,False,False,False
2025-02-17 18:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,74.59966132773286,20.444019443166198,True,False,True,False,True,14.666239075736687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-647.3468840644941,False,False,False,False,74.37441756097205,False,False,False,False
2025-02-17 19:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,75.13409647447132,21.142220865558116,True,False,True,False,True,14.666239075736687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-642.0701881875252,False,False,False,False,73.2213258158407,False,False,False,False
2025-02-17 20:00:00+00:00,17.455,17.455,17.455,17.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.03777288332341,,75.49038657229696,21.727367394375932,True,False,True,False,True,14.666239075736698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-636.875301548959,False,False,False,False,72.08611146210673,False,False,False,False
2025-02-18 15:00:00+00:00,18.435,18.435,18.01,18.33,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.106109259192756,,81.10201697943877,27.07482364375541,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-629.2803356334713,False,False,False,False,73.44911748595004,False,False,False,False
2025-02-18 16:00:00+00:00,18.33,18.675,18.33,18.55,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.174482537911057,,85.25450961591014,30.80408328903907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-619.5240513600841,False,False,False,False,74.58944124585778,False,False,False,False
2025-02-18 17:00:00+00:00,18.55,19.02,18.55,19.02,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.32132124054267,,88.62129567989312,33.74133868533848,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293.0,-605.376391649075,False,False,False,False,77.9756514591003,False,False,False,False
2025-02-18 18:00:00+00:00,19.02,19.03,18.3,18.3,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.550964097331907,,80.55107925984807,36.31775924394253,True,False,True,False,False,18.743748262028042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-527.0,-604.1612537940505,False,False,False,False,89.47990492485069,False,False,False,False
2025-02-18 19:00:00+00:00,18.3,18.53,18.29,18.29,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.59626913720811,,75.06261799452695,31.71497961909523,True,False,True,False,False,18.59202169843541,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793.0,-607.0889862933676,False,False,False,False,92.21665058493052,False,False,False,False
2025-02-18 20:00:00+00:00,18.15,18.15,17.72,17.895,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.631494785591414,,67.49161557762145,25.201819228800787,True,False,True,False,False,12.860325846325768,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1461.0,-620.3279167384317,False,False,False,False,101.14352421927268,False,False,False,False
2025-02-19 15:00:00+00:00,18.16,18.39,18.16,18.39,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.632717976610536,,65.70358671530484,23.96120400369975,False,False,True,False,False,17.37317703489501,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451.0,-633.2065536882234,False,False,False,False,99.73044632440022,False,False,False,False
2025-02-19 16:00:00+00:00,18.39,18.635,18.39,18.635,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.650859805977852,,65.80608904632481,23.96120400369975,False,False,True,False,False,19.412083248894604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1341.0,-644.1800954915068,False,False,False,False,99.88966421084362,False,False,False,False
2025-02-19 17:00:00+00:00,18.635,19.135,18.635,19.135,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.848115292604463,17.681284698621717,1.7140538722207155,68.0334647124717,23.96120400369975,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1211.0,-652.9680009877625,False,False,False,False,100.3564911223034,False,False,False,False
2025-02-19 18:00:00+00:00,19.135,19.225,19.11,19.16,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8873260672095428,17.741799981813188,1.5982850843622332,69.61564184555917,23.96120400369975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-972.0,-657.9142335305878,False,False,False,False,102.50600288784908,False,False,False,False
2025-02-19 19:00:00+00:00,19.16,19.35,19.16,19.21,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.240000000000002,,,,,,,,19.240000000000002,,"rgba(38, 166, 154, 1.0)",0.9248464786163235,18.066536227668564,1.2363822523735937,70.88189457103792,23.96120400369975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-596.0,-656.9543229332143,False,False,False,False,106.74621989733978,False,False,False,False
2025-02-19 20:00:00+00:00,19.21,19.25,19.19,19.25,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.233987274655355,,,,,,,,19.233987274655355,,"rgba(38, 166, 154, 1.0)",0.960498003337029,18.161758489431865,1.1329971606263531,71.90812949738074,23.96120400369975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29.0,-647.2185969962652,False,True,False,False,113.88193741831127,False,False,False,False
2025-02-20 15:00:00+00:00,19.04,19.095,18.915,18.965,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.224363543788186,,,,,,,,19.224363543788186,,"rgba(38, 166, 154, 1.0)",0.9834942393928517,18.165015017979616,0.8134109484100736,69.10638982202757,23.96120400369975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68.0,-638.2384637095014,False,False,False,False,112.72097714825993,False,False,False,False
2025-02-20 16:00:00+00:00,18.965,18.965,18.84,18.845,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2152378592666,,,,,,,,19.2152378592666,,"rgba(38, 166, 154, 0.5)",0.9976872219251872,18.166463986144777,0.6801089549346788,65.90981845819883,22.71395886333009,False,False,True,False,False,18.489882463653064,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95.0,-629.8161619465634,False,False,False,False,111.39196975061249,False,False,False,False
2025-02-20 17:00:00+00:00,18.845,18.96,18.825,18.96,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16745,,,,,,,,19.16745,,"rgba(38, 166, 154, 0.5)",1.0128965556424987,18.179581183927933,0.770482248877857,64.63413997809012,21.207402137492707,False,False,True,False,False,19.409460627207125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,-618.5631981954539,False,False,False,False,112.62620277773476,False,False,False,False
2025-02-20 18:00:00+00:00,18.96,19.19,18.96,19.19,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.151265576323986,,,,,,,,19.151265576323986,,"rgba(38, 166, 154, 0.5)",1.0350633222567045,18.239461430867134,0.9183385679829212,65.36127875808563,21.207402137492707,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,608.0,-599.5467145025011,False,False,False,False,118.81804459513423,False,False,False,False
2025-02-20 19:00:00+00:00,19.19,19.24,18.895,18.905,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1027803030303,,,,,,,,19.1027803030303,,"rgba(38, 166, 154, 0.5)",1.0480294121104876,18.31624310941663,0.5617751599144083,62.54510198205956,18.596285435660008,False,False,True,False,False,17.439404173730864,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320.0,-595.2126569133151,False,False,False,False,131.36350126807787,False,False,False,False
2025-02-20 20:00:00+00:00,18.905,19.13,18.905,19.12,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.095379008746356,,,,,,,,19.095379008746356,,"rgba(38, 166, 154, 0.5)",1.0664530036569895,18.35122569973707,0.7208703033576863,62.27237050889213,17.99095575876339,False,True,True,False,False,19.11935517984025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127.0,-584.0155614572947,False,False,False,False,136.25709039570455,False,False,False,False
2025-02-21 15:00:00+00:00,18.29,18.29,18.17,18.17,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.08939671814672,,,,,,,,19.08939671814672,,"rgba(38, 166, 154, 0.5)",1.065889426849838,18.35018383551857,-0.1690455229029621,54.7433935666688,10.773270250380868,False,True,True,False,False,8.174264273081757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106.0,-573.3176457757862,False,False,False,False,134.47015876166262,False,False,False,False
2025-02-21 16:00:00+00:00,18.17,18.3,18.17,18.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.06343879883624,,,,,,,,19.06343879883624,,#000000,1.0663027053606615,18.34608333483672,-0.043217872940810496,50.771682654385465,7.156761879635496,False,True,False,False,False,9.242045779480353,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206.0,-561.2352016552314,False,False,False,False,133.93573769559032,False,False,False,False
2025-02-21 17:00:00+00:00,18.3,18.45,18.3,18.45,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.043188778079983,,,,,,,,19.043188778079983,,"rgba(239, 83, 80, 1.0)",1.06806380769002,18.344264229311193,0.09899761599214635,49.33122653275484,5.832277827742232,False,True,False,True,False,10.456312934463984,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307.0,-547.7741907768557,False,False,False,False,133.42510610341063,False,False,False,False
2025-02-21 18:00:00+00:00,17.975,18.24,17.975,18.2,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01690336463224,,,,,,,,19.01690336463224,,"rgba(239, 83, 80, 1.0)",1.0656461601951868,18.339031128319686,-0.13046650334124155,46.72695165602165,3.3026105115147715,False,True,False,True,False,7.854333519283077,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208.0,-536.0567614624858,False,False,False,False,132.89138352816394,False,False,False,False
2025-02-21 19:00:00+00:00,18.2,18.2,17.07,17.46,1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58061975864185,,,,,,,,18.58061975864185,,"rgba(239, 83, 80, 1.0)",1.0575784340388903,18.191141904257933,-0.6913358676062464,41.37574799846685,-1.7287502957805998,False,True,False,True,False,0.8763230346519926,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1273.0,-547.4822380289588,False,False,False,False,153.79229231067302,False,False,False,False
2025-02-21 20:00:00+00:00,17.43,17.94,17.43,17.6,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.503695855990998,,,,,,,,18.503695855990998,,"rgba(239, 83, 80, 1.0)",1.0495345085725825,18.162520119948848,-0.5359710570297503,39.02536603881859,-3.9152147035281075,False,True,False,True,False,2.0621990758489304,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,-551.8468544936261,False,False,False,False,158.2916366159339,False,False,False,False
2025-02-24 15:00:00+00:00,17.37,17.73,17.28,17.28,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.490766950722488,,,,,,,,18.490766950722488,,"rgba(239, 83, 80, 1.0)",1.0406444772005161,18.15706748317787,-0.8428118366969148,36.09373356066343,-6.731153470957402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894.0,-557.1515544239575,False,False,False,False,156.84525465289616,False,False,False,False
2025-02-24 16:00:00+00:00,17.28,17.7,17.28,17.7,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.478515539305302,,,,,,,,18.478515539305302,,"rgba(239, 83, 80, 1.0)",1.0322052269925,18.152109825439354,-0.4380038132113037,37.621893444793464,-6.731153470957402,False,True,False,True,False,2.7699351452336174,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-822.0,-561.2577318747487,False,False,False,False,155.5298243482001,False,False,False,False
2025-02-24 17:00:00+00:00,17.7,17.905,17.61,17.905,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.45378998649997,,,,,,,,18.45378998649997,,"rgba(239, 83, 80, 0.75)",1.019160787958269,18.143477700033884,-0.23399418703268218,40.1430767696626,-6.731153470957402,False,True,False,True,True,4.386425011156252,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-613.0,-562.059937582117,False,False,False,False,156.35881931954583,False,False,False,False
2025-02-24 18:00:00+00:00,17.905,17.99,17.875,17.875,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.440877735762577,,,,,,,,18.440877735762577,,"rgba(239, 83, 80, 0.75)",0.9933951383517584,18.139482869396044,-0.26624135672223465,41.637788127156654,-6.731153470957402,False,True,False,True,True,4.122005446472475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752.0,-565.0047447513864,False,False,False,False,156.08969033784743,False,False,False,False
2025-02-24 19:00:00+00:00,17.875,17.875,17.34,17.34,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38824635332253,,,,,,,,18.38824635332253,,"rgba(239, 83, 80, 0.75)",0.9669798669378136,18.116593353892227,-0.803112226474277,39.67954971404332,-6.731153470957402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1104.0,-573.3612603366362,False,False,False,False,159.1270594798963,False,False,False,False
2025-02-24 20:00:00+00:00,17.34,17.42,17.16,17.16,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.322674406762403,,,,,,,,18.322674406762403,,"rgba(239, 83, 80, 1.0)",0.9556174457923585,18.08462577937571,-0.967568961247927,37.54049141269862,-6.731153470957402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1480.0,-587.4176749050604,False,False,False,False,162.48943065075062,False,False,False,False
2025-02-25 15:00:00+00:00,16.605,16.645,15.915,15.95,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.05867533395881,,,,,,,,18.05867533395881,,"rgba(239, 83, 80, 1.0)",0.9555108062711324,17.93279587772979,-2.075116120839727,32.27938501986151,-11.069784979011004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2395.0,-615.442207077075,False,False,False,False,174.1562611832971,False,False,False,False
2025-02-25 16:00:00+00:00,15.91,15.92,15.595,15.675,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.908315780675363,,,,,,,,17.908315780675363,,"rgba(239, 83, 80, 1.0)",0.9619784980084738,17.839759143184057,-2.250319677275144,28.182705504032043,-14.924658953175644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2910.0,-651.0167465022365,False,False,False,False,179.44066023471885,False,False,False,False
2025-02-25 17:00:00+00:00,15.675,15.675,15.22,15.3,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.637914942014397,,,,,,,,17.637914942014397,,"rgba(239, 83, 80, 1.0)",0.9760117550244742,17.662450809136597,-2.42051470894155,24.713089190755824,-18.16826351017044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3873.0,-700.9699752386359,False,False,False,False,191.58886705278522,False,False,False,False
2025-02-25 18:00:00+00:00,15.3,15.59,15.3,15.59,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.481759326487573,,,,,,,,17.481759326487573,,"rgba(239, 83, 80, 1.0)",0.9874931542698097,17.554081573592985,-1.988957153880527,24.810472604636487,-18.201240122844553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3171.0,-739.265014382223,False,False,False,False,199.50221795119165,False,False,False,False
2025-02-25 19:00:00+00:00,15.59,15.59,15.27,15.48,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.413419707297518,,,,,,,,17.413419707297518,,"rgba(239, 83, 80, 1.0)",1.0007971462429017,17.505173330697176,-2.02356025724083,24.57390796797516,-18.77711020373556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3506.0,-782.1601304383125,False,False,False,False,201.60295875814992,False,False,False,False
2025-02-25 20:00:00+00:00,15.48,15.6,15.02,15.47,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.213994962748473,,,,,,,,17.213994962748473,,"rgba(239, 83, 80, 1.0)",1.0140339564654004,17.07240751111165,-1.5802306233384245,24.386589141917813,-19.42881190462574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-841.0568726020596,False,False,False,False,215.14399815724835,False,False,False,False
2025-02-26 15:00:00+00:00,15.81,15.81,15.7,15.7,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170780774185996,,,,,,,,17.170780774185996,,"rgba(239, 83, 80, 1.0)",1.0217499209204322,17.056051053622856,-1.327184887277772,26.46697048757698,-19.42881190462574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4248.0,-893.8776962826478,False,False,False,False,216.97122299201968,False,False,False,False
2025-02-26 16:00:00+00:00,15.7,15.7,15.7,15.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170780774185996,,,,,,,,17.170780774185996,,"rgba(239, 83, 80, 0.75)",1.0372561169992014,17.056051053622856,-1.307344474907445,27.853891384683088,-19.42881190462574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4248.0,-945.8795924643122,False,False,False,False,213.60732806191083,False,False,False,False
2025-02-26 17:00:00+00:00,15.7,15.7,15.7,15.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170780774185996,,,,,,,,17.170780774185996,,"rgba(239, 83, 80, 0.75)",1.0510444912193448,17.056051053622856,-1.2901937691045458,28.778505316087163,-19.42881190462574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4248.0,-997.0752576974236,False,False,False,False,210.2955865415711,False,False,False,False
2025-02-26 18:00:00+00:00,15.7,15.7,15.42,15.42,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.170489636395576,,,,,,,,17.170489636395576,,"rgba(239, 83, 80, 0.75)",1.0754203368455098,17.055869236539472,-1.5211440406063979,28.05623965245024,-19.42881190462574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4250.0,-1047.5081994385487,False,False,False,False,207.06619760294208,False,False,False,False
2025-02-26 19:00:00+00:00,15.42,15.52,15.35,15.52,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.155479382490356,,,,,,,,17.155479382490356,,"rgba(239, 83, 80, 0.75)",1.096268823479598,17.045961283569454,-1.391959025821784,28.799017414747482,-19.42881190462574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4149.0,-1095.5933436332998,False,False,False,False,205.42176043080346,False,False,False,False
2025-02-26 20:00:00+00:00,15.52,15.53,15.39,15.39,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03822423210037,,,,,,,,17.03822423210037,,"rgba(239, 83, 80, 0.75)",1.1188088421286428,16.96537104060198,-1.4080788256952657,28.605715058234956,-19.42881190462574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4990.0,-1155.9717414064269,False,False,False,False,215.27568662567472,False,False,False,False
2025-02-27 15:00:00+00:00,16.32,16.32,16.06,16.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.03105045059543,,,,,,,,17.03105045059543,,"rgba(239, 83, 80, 0.75)",1.1281248892590638,16.86191038716074,-0.7108347619982263,35.257264980172266,-19.140580995082093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4890.0,-1213.8636523923738,False,False,False,False,213.48846667798983,False,False,False,False
2025-02-27 16:00:00+00:00,16.06,16.1,15.94,15.975,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.006708955223882,,,,,,,,17.006708955223882,,"rgba(239, 83, 80, 0.75)",1.1381035672247668,16.840179753045526,-0.7601942195429913,39.062404995611445,-15.703971451836253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5192.0,-1275.5401849134223,False,False,False,False,214.86073851243958,False,False,False,False
