date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_valley_885,aVWAP_valley_834,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_784,aVWAP_valley_758,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_604,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_552,aVWAP_valley_522,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_397,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_212,aVWAP_OB_bull_817,aVWAP_OB_bull_656,aVWAP_OB_bull_589,aVWAP_OB_bull_457,aVWAP_OB_bull_353,aVWAP_OB_bull_241,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,194.9943820634,195.2199224601,193.0037429103,193.131222265,437685,,,,,,,,,,,,,,191.047780796025,195.57464744515138,195.30466213915824,191.57701507615246,189.60585709765397,186.39562700614354,180.101233855325,176.59564872709865,171.87686571101102,165.95075316840013,163.23819643339124,,,,191.57701507615246,180.101233855325,165.95075316840013,,182.47893522322826,"rgba(0, 255, 0, 1.0)",4.0771714028651775,186.5220182909123,2.0780003917750043,46.89209988851519,-8.472338406992122,False,True,False,False,True,2.4342117155317418,0.0,0.0,0.0,0.0,0,0.9403010765980833,0.9505602367260472,False,False,False,False,-0.10514770626080186,-0.2000701536764592,False,False,False,False,3163640,2449278.4059455376,False,False,False,False,418047.8995821198,False,False,False,False
2024-05-06 00:00:00+00:00,196.7888991324,197.0634700501,194.5138829575,196.1220840467,461646,,,,,,,,,,,,,,191.5204666439818,195.59272651669187,195.31661895672954,191.60811003814698,189.6457831820751,186.44110239574218,180.16203374641267,176.6623004191481,171.95006386023903,166.02647377532443,163.3132116535545,,,,191.60811003814698,180.16203374641267,166.02647377532443,,182.567171926186,"rgba(0, 255, 0, 1.0)",4.07746901901739,186.59011080703428,2.50125464541812,51.35123490787193,-4.31568151419696,True,False,True,False,True,4.0500275843503175,0.0,0.0,0.0,0.0,0,0.9380305546604403,0.950957341758589,False,False,False,False,-0.015191647303517282,-0.10763090048998823,False,False,False,False,3625286,2495396.3508104184,False,False,False,False,419757.6290102719,False,False,False,False
2024-05-07 00:00:00+00:00,197.4557142182,198.0833048872,196.4528439414,198.0244682619,469180,,,,,,,,,,,,,,192.02295941870236,195.64916284790434,195.34612091667947,191.64762461606566,189.69334184095084,186.4926017859575,180.2279982611875,176.73375331019648,172.02770198563948,166.1061164046756,163.3918966919675,,,,191.64762461606566,180.2279982611875,166.1061164046756,,182.66720709817514,"rgba(0, 255, 0, 1.0)",4.055377732133676,186.67405094209454,2.658608886337414,54.82414330032592,-1.1848220639466405,True,False,True,False,True,4.644036025803413,0.0,0.0,0.0,0.0,0,0.9459015754059532,0.9471650963972253,False,False,False,False,0.06392096037141004,-0.021854970059289096,False,False,False,False,4094466,2558104.964504128,False,False,False,False,421695.76120594755,False,False,False,False
2024-05-08 00:00:00+00:00,186.7670606377,194.8718057609,184.649040191,194.1608632062,875494,,,,,,,,,,,,,188.76263552986669,191.5699143726974,195.25570424356704,195.1709553179526,191.61092441603688,189.68271669956923,186.5124592430001,180.28875185773214,176.81085447299122,172.12268362018702,166.2131681331047,163.50093202179494,,,188.76263552986669,191.61092441603688,180.28875185773214,166.2131681331047,,183.12514166070832,#000000,4.152923003968272,187.54646037378217,-0.18767497864453772,48.90910298935317,-1.1848220639466405,False,False,False,False,False,0.0,1.0,194.87181,184.64903,0.0,0,0.8890632479606361,0.948309929164727,True,False,False,False,-0.34282825441539394,-0.18234161223734152,False,False,False,False,3218972,2584021.3188372995,True,False,False,False,439491.7705704202,False,False,False,False
2024-05-09 00:00:00+00:00,189.3166477303,190.4149314009,186.7768667419,188.1203030176,653452,,,,,,,,,,,,,188.79405408789762,191.31302534847305,194.99314449243263,195.04760315481022,191.58482633383494,189.67556417127014,186.52753237782395,180.33392496529063,176.86811022809505,172.19318648907932,166.29267084253954,163.5819401143376,,,188.79405408789762,191.58482633383494,180.33392496529063,166.29267084253954,,183.10046521715708,#000000,4.175706135451495,187.47659237483637,0.4406572914318992,46.95668299005858,3.9006648313637484,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9002098634850113,0.9854265739755722,False,False,False,False,-0.34282825441539394,-0.26258493332636773,False,False,False,False,3872424,2634546.9141770136,False,False,False,False,447882.3678029527,False,False,False,False
2024-05-10 00:00:00+00:00,191.8956531355,192.4742132834,189.8167590446,190.2678398379,560986,,,,,,,,,,,,,189.4923534572243,191.31918518741045,194.87110871574447,194.9875563613897,191.58331018633388,189.6879498591438,186.55449135752826,180.38388664584636,176.92724991650314,172.26247531556294,166.36817755382393,163.65807940787295,,,189.4923534572243,191.58331018633388,180.38388664584636,166.36817755382393,,183.17465199703202,"rgba(38, 166, 154, 1.0)",4.153336441730157,187.49956857250436,1.0584465344118283,47.46853973164153,3.9006648313637484,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9034141971781624,0.9795304555342677,False,False,False,False,-0.20979304694811063,-0.23618899013723918,False,False,False,False,4433410,2705090.5646014446,False,False,False,False,452317.80435969966,False,False,False,False
2024-05-13 00:00:00+00:00,193.9647411222,194.4452402281,191.9544897607,192.601692638,615111,,,,,,,,,,,,,190.393396078639,191.4807660782864,194.82032014227136,194.96041323833205,191.5996040165987,189.71745951994663,186.59613937424817,180.4483007703132,177.00069564389918,172.34599221589175,166.45721831756993,163.74724971644173,,,190.393396078639,191.5996040165987,180.4483007703132,166.45721831756993,,183.2972962593698,"rgba(0, 255, 255, 0.75)",4.061474904112298,187.57001344425157,1.5744841046472244,49.144742317947575,3.9006648313637484,False,False,False,False,False,1.270256000171127,0.0,0.0,0.0,0.0,0,0.9160929359417878,0.9652741292349581,False,False,False,False,-0.10788884287448122,-0.1720389165058602,False,False,False,False,5048521,2796989.7973621725,False,False,False,False,458701.8512475546,False,False,False,False
2024-05-14 00:00:00+00:00,195.9946046921,196.8428327056,194.1853784667,194.4942707491,502014,,,,,,,,,,,,,191.2200335915036,191.72464838531488,194.8446020621227,194.97058359323168,191.62835216141482,189.75530304089864,186.64063825915957,180.50929356256682,177.0681756373356,172.4207825974685,166.5353934831111,163.82503774861644,,,191.2200335915036,191.62835216141482,180.50929356256682,166.5353934831111,,183.42857034356203,"rgba(0, 255, 0, 1.0)",3.968953222699812,187.66248695119694,2.0993237444192636,51.48797065016902,3.9006648313637484,True,False,False,False,True,2.9187476687844267,0.0,0.0,0.0,0.0,0,0.919883700412016,0.959167934530337,False,False,False,False,0.004384226719956757,-0.08382734489295172,False,False,False,False,5550535,2904971.962171499,False,False,False,False,460400.3668849054,False,False,False,False
2024-05-15 00:00:00+00:00,198.2009781376,198.7599260771,196.6810319862,196.8085113408,516122,,,,,,,,,,,,,192.14335430425464,192.07195858887277,194.93083637349588,195.01259308743286,191.67337725779365,189.80802948018345,186.6969984685357,180.58054255709246,177.14521225126794,172.5044250030625,166.62138342484442,163.91013059311982,,,192.14335430425464,191.67337725779365,180.58054255709246,166.62138342484442,,183.59157011582968,"rgba(0, 255, 0, 1.0)",3.8770059262356966,187.78962956392013,2.6854095071731217,54.287704546933696,-2.839216283370604,True,False,True,False,True,4.6630182490166945,0.0,0.0,0.0,0.0,0,0.9542257727008633,0.9409330052315817,False,False,False,False,0.1114865398013835,0.013829597454215886,False,False,False,False,6066657,3028959.6107137934,False,False,False,False,462585.52896785026,False,False,False,False
2024-05-16 00:00:00+00:00,200.0739440402,200.9270751058,198.269620867,198.7108955561,505323,,,,,,,,,,,,,193.0532012541534,192.47423535980295,195.0614136365689,195.07871380837594,191.7299725443062,189.87083905794327,186.76080058150552,180.65724107551435,177.2268614279315,172.5918021989817,166.7101442135617,163.99761078702272,,,193.0532012541534,191.7299725443062,180.65724107551435,166.7101442135617,,183.76773632880568,"rgba(0, 255, 0, 1.0)",3.783282221790914,187.9355440565269,3.2084310056908887,57.13438062378526,-0.06289067317342045,True,False,True,False,True,6.107096718762815,0.0,0.0,0.0,0.0,0,0.9547617256374588,0.9256329034235146,False,False,False,False,0.20459964647979398,0.10921462196700493,False,False,False,False,6571980,3167901.5867642327,False,False,False,False,464261.50822401297,False,True,False,False
2024-05-17 00:00:00+00:00,199.5444144133,200.789789647,198.7795382855,200.789789647,544856,,,,,,,,,,,,,193.81242443498084,192.86052388526716,195.19303145838424,195.14719869598795,191.78972234981285,189.9373262733453,186.82862529420566,180.73903092740807,177.31403734417324,172.68520940564983,166.80516716127616,164.09132044730703,,,193.81242443498084,191.78972234981285,180.73903092740807,166.80516716127616,,183.93363480648318,"rgba(0, 255, 0, 1.0)",3.7847662750411986,188.07583906965888,3.030193811245654,58.56535472703034,1.3999053000956536,True,False,True,False,True,5.629528408010259,0.0,0.0,0.0,0.0,0,0.9490221144886161,0.9371411604193399,False,False,False,False,0.21400539124529058,0.16161000660614777,False,False,False,False,6027124,3280027.9559107334,False,False,False,False,467422.0765289537,False,False,False,False
2024-05-20 00:00:00+00:00,196.5045221106,199.4659655797,196.0926657341,199.09333362,496226,,,,,,,,,,,,,194.14596360291503,193.06903846800728,195.24742585524604,195.17656313008527,191.82743701468024,189.98271863356285,186.87861843267828,180.80375671493422,177.38457418311236,172.76237047408355,166.885085789005,164.1706353132609,,,194.14596360291503,191.82743701468024,180.80375671493422,166.885085789005,,184.02784896763092,"rgba(0, 255, 0, 1.0)",3.782818128245873,188.15251145677345,2.2078805722810264,56.99284756282886,1.3999053000956536,True,False,True,False,True,2.941180430384428,0.0,0.0,0.0,0.0,0,0.9363212335210013,0.9437404268874332,False,False,False,False,0.1143667676573912,0.13798838713176947,False,False,False,False,5530898,3368297.36940443,False,False,False,False,468551.6421552692,False,False,False,False
2024-05-21 00:00:00+00:00,196.0926657341,196.57316484,194.9649637508,196.5045221106,551524,,,,,,,,,,,,,194.3099650793146,193.2067416178864,195.2645548524622,195.18676828074695,191.85771297769475,190.0225401436272,186.92587002079918,180.8687369243391,177.45663385752522,172.84244732686568,166.9691377358623,164.2544409660939,,,194.3099650793146,191.85771297769475,180.8687369243391,166.9691377358623,,184.09712914860145,"rgba(0, 255, 0, 1.0)",3.7789822863516602,188.2051224200507,2.0872136242967536,55.62040056455179,1.3999053000956536,True,False,True,False,True,2.5835597817913865,0.0,0.0,0.0,0.0,0,0.9387756736552485,0.9500405813863819,False,False,False,False,0.016708913124769374,0.07734865012826943,False,False,False,False,4979374,3431476.84511406,False,False,False,False,471805.4601099646,False,False,False,False
2024-05-22 00:00:00+00:00,200.0053013108,201.079069721,196.332915287,196.4849099022,642090,,,,,,,,,,,,,194.78971772081428,193.52715306104437,195.38352546534,195.25269656815414,191.92054465693906,190.09368632865878,187.0000813515398,180.95997596439489,177.55455451638355,172.94808167245913,167.07735349689173,164.36145958651025,,,194.78971772081428,191.92054465693906,180.95997596439489,167.07735349689173,,184.23906919909416,"rgba(0, 255, 0, 1.0)",3.809495627522883,189.6860439441143,2.7088250980342496,57.19896981971688,1.3999053000956536,True,False,True,False,True,5.667391541519738,0.0,0.0,0.0,0.0,0,0.9439411979735637,0.9274096708230832,False,True,False,False,0.16001248870834434,0.11868056941830687,False,False,False,False,5621464,3517358.694325274,False,False,False,False,478483.2852036915,False,False,False,False
2024-05-23 00:00:00+00:00,197.7793156569,200.1229745612,196.9261845913,200.1229745612,501655,,,,,,,,,,,,,195.04083433929875,193.71943685783455,195.45129372778092,195.29159295265129,191.96310581733906,190.14327410943375,187.05335963890118,181.02727423116482,177.6274110807054,173.02732365415883,167.1591335394285,164.44255241470282,,,195.04083433929875,191.96310581733906,181.02727423116482,167.1591335394285,,184.32888269695,"rgba(0, 255, 0, 1.0)",3.81534563264468,189.7401398812458,2.107063566369921,56.43331362102612,1.3999053000956536,True,False,True,False,True,3.7212589698185994,0.0,0.0,0.0,0.0,0,0.9420039273197952,0.9341303664103581,False,False,False,False,0.1510302347485196,0.13485540208341323,False,False,False,False,5119809,3580199.882783106,False,False,False,False,479391.97990158596,False,False,False,False
2024-05-24 00:00:00+00:00,196.6516136736,198.6226406183,195.847513129,197.9656316367,496230,,,,,,,,,,,,,195.1738362540209,193.84733136495225,195.48729068768057,195.31357052172152,191.9965187796446,190.18437510914825,187.09982079910054,181.0886002032296,177.69469511111612,173.10141035172276,167.23641305079357,164.51947215495716,,,195.1738362540209,191.9965187796446,181.0886002032296,167.23641305079357,,184.39527786567396,"rgba(0, 255, 255, 0.75)",3.8106609161041916,189.7649724558167,1.8072038865173623,55.04547795369052,1.3999053000956536,True,False,True,False,False,2.75157655691347,0.0,0.0,0.0,0.0,0,0.9536621881562182,0.9368323993151985,False,False,False,False,0.08779037125941211,0.11132288667141267,False,False,False,False,4623579,3621116.7109092586,False,False,False,False,480052.29441524926,False,False,False,False
2024-05-28 00:00:00+00:00,192.4251827624,196.3280122349,191.434766238,196.1220840467,737428,,,,,,,,,,,,,195.01392480645987,193.82290046403057,195.4191921620497,195.2784187976747,192.01007191355393,190.2125656279547,187.14304886109144,181.15824698113562,177.77515070611983,173.1940333835534,167.3365660566032,164.6203759562199,,,195.01392480645987,192.01007191355393,181.15824698113562,167.3365660566032,,184.41537464303724,"rgba(38, 166, 154, 0.5)",3.825692362839831,189.68738917198996,0.7156334934306524,51.24483734815074,7.5296058789693845,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9291706319940267,0.9329456452630049,False,False,False,False,-0.074669887654786,0.01832649950831334,False,False,False,False,3886151,3631510.212442229,False,False,False,False,490145.45934014145,False,False,False,False
2024-05-29 00:00:00+00:00,190.3560947757,192.0133263859,190.3266764631,191.1503892161,646083,,,,,,,,,,,,,194.7133143657569,193.69050141385992,195.2938034356705,195.20918984598273,192.0007213950806,190.2178019969936,187.16550519346475,181.20630159466901,177.8338044135648,173.2645452665799,167.41533632034879,164.7005809737085,,,194.7133143657569,192.0007213950806,181.20630159466901,167.41533632034879,,184.39261718464,#000000,3.8704518844435016,189.58171635819713,0.2000744204094956,47.523694145226834,3.9314465412697643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111385083760178,0.9638691694018394,False,False,False,False,-0.2085555222328134,-0.09511451136225003,False,False,False,False,3240068,3616159.5374444947,False,False,False,False,496260.65701307706,False,False,False,False
2024-05-30 00:00:00+00:00,191.9054592397,192.1702240531,189.7137949505,191.1307770077,584136,,,,,,,,,,,,191.26315941443332,194.49956768803398,193.59504386145366,195.1951946182551,195.15359111193132,191.9951532690131,190.22496550428315,187.18753816894738,181.2509608094277,177.8878516671164,173.32912233131165,167.48720032207893,164.77367855263856,,,194.49956768803398,191.9951532690131,181.2509608094277,167.48720032207893,,184.91100210145572,#000000,3.882342922662597,190.4142930524494,0.3840892515048423,46.301109071779734,2.718155897125598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055762582006441,0.9716271137179888,False,False,False,False,-0.22008936187441538,-0.15760193661833272,False,False,False,False,3824204,3624318.1438192204,False,False,False,False,499706.7488949172,False,False,False,False
2024-05-31 00:00:00+00:00,196.8771540703,197.2890104468,191.7191432598,192.5820804296,2491325,,,,,,,,,,,,194.52929767390037,194.66583671912238,193.83922908561019,195.2046342362395,195.1616128553014,192.09809021267472,190.36894015836145,187.3692978803147,181.51200381113884,178.18159892515163,173.66018551171763,167.84005932444396,165.12774634943187,,,194.66583671912238,192.09809021267472,181.51200381113884,167.84005932444396,,185.35065636487764,"rgba(0, 255, 255, 0.75)",3.811026596312845,190.7015600819485,1.6204541826935526,48.89037363649477,2.718155897125598,False,False,False,False,False,2.8042774366953296,0.0,0.0,0.0,0.0,0,0.9046883848904169,0.9515232304037384,False,False,False,False,-0.044463751299084586,-0.10103284395870865,False,False,False,False,6315529,3729855.824453761,False,False,False,False,577809.425408842,False,False,False,False
2024-06-03 00:00:00+00:00,195.7102276702,196.9556029039,193.7588129339,196.0142169005,550622,,,,,,,,,,,,194.67288486576066,194.70155873110812,193.889555627123,195.21016216653658,195.16548908461968,192.12121125914197,190.40078566425336,187.40926180321068,181.56912989852967,178.24585696687748,173.73261048864077,167.91734456088636,165.20535505345575,,,194.70155873110812,192.12121125914197,181.56912989852967,167.91734456088636,,185.40316970539567,"rgba(38, 166, 154, 1.0)",3.7861206200666566,190.73643674645848,1.3136905616213441,49.80806205206537,2.718155897125598,False,False,False,False,True,1.859774362346844,0.0,0.0,0.0,0.0,0,0.9094212866925373,0.9681897179050563,False,False,False,False,-0.003199295175069696,-0.052116069566889175,False,False,False,False,5764907,3809661.7529065544,False,False,False,False,576743.2518633973,False,False,False,False
2024-06-04 00:00:00+00:00,196.1024718383,196.5535526316,194.1657662583,194.8472905004,503343,,,,,,,,,,,,194.78677793060345,194.73669666012134,193.9365471343821,195.21745116601423,195.17043013569247,192.14289518191956,190.43030168460186,187.44604498753216,181.6214367017018,178.30462927666292,173.79879780838309,167.9879540649861,165.2762621919961,,,194.73669666012134,192.14289518191956,181.6214367017018,167.9879540649861,,185.45047884035364,"rgba(38, 166, 154, 1.0)",3.7793222895546124,190.7685864533907,1.411333825551538,50.68284649715669,2.718155897125598,True,False,False,False,True,2.1630507534904666,0.0,0.0,0.0,0.0,0,0.9183367197734422,0.9677831036216056,False,False,False,False,-0.0030808020864977552,-0.027598435826693465,False,False,False,False,6268250,3906076.9782827683,False,False,False,False,573864.8106138523,False,False,False,False
2024-06-05 00:00:00+00:00,194.1314448936,196.3868488601,193.3175382448,196.3868488601,468657,,,,,,,,,,,,194.7689580814078,194.73234736216014,193.95332344298143,195.20727656920943,195.16467410760848,192.15711246855383,190.45225829840152,187.47585708424182,181.66634865122268,178.35586757026866,173.85726882382804,168.05101723171975,165.3398295674791,,,194.73234736216014,192.15711246855383,181.66634865122268,168.05101723171975,,185.47554917377562,"rgba(38, 166, 154, 0.5)",3.7734946770228146,190.778625269967,0.8885184452620668,49.82021167987358,2.718155897125598,False,False,False,False,True,0.5566098218730176,0.0,0.0,0.0,0.0,0,0.918309914747462,0.9545149259954087,False,False,False,False,-0.027615637779711995,-0.027607036803202728,False,False,False,False,5799593,3980332.5085461894,False,False,False,False,569739.0141191914,False,False,False,False
2024-06-06 00:00:00+00:00,193.8666800801,195.4552689609,193.5823030583,194.9453515424,349976,,,,,,,,,,,,194.73588894677056,194.72141290624478,193.95966265147533,195.19605054240776,195.1580807916539,192.16629353784063,190.4672920696368,187.4969966543266,181.69888559462856,178.3931940504662,173.90006893819407,168.0973677082505,165.38661831588936,,,194.72141290624478,192.16629353784063,181.69888559462856,168.0973677082505,,185.49060097752195,"rgba(38, 166, 154, 0.5)",3.732654235108206,190.78223331226857,0.8263414111117121,49.05152460703131,2.718155897125598,False,False,False,False,True,0.34161306104892475,0.0,0.0,0.0,0.0,0,0.9272245735234405,0.9550447872532625,False,False,False,False,-0.043751415710091224,-0.035679226256646976,False,False,False,False,5449617,4037951.5082110446,False,False,False,False,561120.8567027525,False,False,False,False
2024-06-07 00:00:00+00:00,194.200087623,195.5925544198,192.4349888666,193.0723856398,365067,,,,,,,,,,,,194.69053926140705,194.70476729750905,193.96182915733064,195.18175479592347,195.14952695513608,192.17478425431304,190.4819343101456,187.5181823800023,181.7320432276956,178.43139490204283,173.94403259207735,168.1451280745756,165.43488433043862,,,194.70476729750905,192.17478425431304,181.7320432276956,168.1451280745756,,185.50390781066133,"rgba(38, 166, 154, 0.5)",3.711387028270503,190.78342308580605,0.9205896639634776,48.82690261137847,2.718155897125598,False,False,False,False,True,0.6135962701765436,0.0,0.0,0.0,0.0,0,0.9150026950135433,0.9623066373470277,False,False,False,False,-0.06823857730616203,-0.051958901781404505,False,False,False,False,5814684,4107627.2922027684,False,False,False,False,553432.4701653897,False,False,False,False
2024-06-10 00:00:00+00:00,193.033161223,193.905904497,191.0229098615,193.905904497,398939,,,,,,,,,,,,194.5483038030272,194.64856385810273,193.93571780758234,195.14698702327607,195.1281564695466,192.17710142608908,190.49152289266874,187.5361921663429,181.763924300327,178.469153077875,173.98847900206766,168.19426849658194,165.48483395280354,,,194.64856385810273,192.17710142608908,181.763924300327,168.19426849658194,,185.50101571356083,"rgba(38, 166, 154, 0.5)",3.7243097854989484,190.76551617031797,0.6088765927881168,47.71656923258641,2.718155897125598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8936174355119125,0.9816869205680779,False,False,False,False,-0.14400703497665113,-0.09798296837902781,False,False,False,False,5415745,4158926.0258418755,False,False,False,False,547373.9027079234,False,False,False,False
2024-06-11 00:00:00+00:00,192.8566513473,193.8159825214,191.1831416041,192.6409170549,327244,,,,,,,,,,,,194.44374106798955,194.60393200527213,193.91449449424118,195.11877864063175,195.11065098026376,192.17884564823643,190.49919756836854,187.55076977243246,181.7898527102196,178.49989930135257,174.02471156653874,168.23437268703788,165.5256170513076,,,194.60393200527213,192.17884564823643,181.7898527102196,168.23437268703788,,185.49960488414553,"rgba(38, 166, 154, 0.5)",3.7370823122920758,190.75178359773025,0.5632382628143799,46.827514263252624,1.7499060113055123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037096628713976,0.9777945656834215,False,False,False,False,-0.1422728075730065,-0.12012788797601716,False,False,False,False,5088501,4195379.946397096,False,False,False,False,538741.3575036911,False,False,False,False
2024-06-12 00:00:00+00:00,193.1410283692,194.8471924393,191.9642958649,194.0922204768,350458,,,,,,,,,,,,194.38197070227355,194.57433848048115,193.90436737305382,195.09751102266236,195.0973549070971,192.1836430403682,190.51004573392552,187.56842932722395,181.81926676976332,178.53430143868528,174.06481110673556,168.27840284676157,165.57028069111573,,,194.57433848048115,192.1836430403682,181.81926676976332,168.27840284676157,,185.50651718770365,"rgba(38, 166, 154, 0.5)",3.746703449052042,190.74638137460585,0.6391343823061382,46.54794342867906,1.1745598835973396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220261487529151,0.9640578169692312,False,False,False,False,-0.09783215362750185,-0.1089800208017595,False,False,False,False,5438959,4244147.752420739,False,False,False,False,531357.696425115,False,False,False,False
2024-06-13 00:00:00+00:00,192.405570554,192.989033754,191.133914961,192.405570554,286599,,,,,,,,,,,,194.28728155701467,194.53005566531752,193.8807208339207,195.06957358730423,195.0797481394548,192.18361739116756,190.51527390532553,187.5799397283861,181.84083316377814,178.56015356284792,174.09554350886629,168.31265923466873,165.60520133026696,,,194.53005566531752,192.18361739116756,181.84083316377814,168.31265923466873,,185.50312320063998,#000000,3.7652411023150916,190.73187451546556,0.4445123148967427,45.65061108764796,0.01808860478318053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9326376069925155,0.9715800054834721,False,False,False,False,-0.16394838551585647,-0.13646420315880797,False,False,False,False,5152360,4279763.918992475,False,False,False,False,521759.31617314974,False,False,False,False
2024-06-14 00:00:00+00:00,192.1309996363,192.3525415567,189.7186542814,191.4023728761,289934,,,,,,,,,,,191.4007318248,194.16714476846695,194.47267134673461,193.84686145653106,195.03441942119127,195.0574516133903,192.18090736859506,190.51807583718966,187.58957100578675,181.86092924379707,178.5847232450938,174.12519874118556,168.34609159294564,165.63940691549516,,,194.47267134673461,192.18090736859506,181.86092924379707,168.34609159294564,,185.91601317008596,#000000,3.7840142837967092,191.45853828797829,0.17771110199060902,44.779169644384446,-1.082009133811475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9239551109609766,0.9798579347335813,False,False,False,False,-0.2153480273377696,-0.17590611524828878,False,False,False,False,4862426,4302613.412365319,False,False,False,False,512668.12730361446,False,False,False,False
2024-06-17 00:00:00+00:00,194.6122691443,194.6615006821,190.8706722672,192.1408459439,444272,,,,,,,,,,,192.5992936226266,194.120043337164,194.4428478769556,193.83732481707395,195.01050145577216,195.0420308004747,192.187241915964,190.53189308205046,187.61185678305745,181.89791925449504,178.62798058585625,174.17563098868033,168.401518533229,165.69566173453018,,,194.4428478769556,192.187241915964,181.89791925449504,168.401518533229,,186.01298177056645,"rgba(38, 166, 154, 0.5)",3.765778260341045,191.51315256209853,0.8229684192613098,47.17321039936485,-1.082009133811475,False,True,False,True,True,1.0630566585752383,0.0,0.0,0.0,0.0,1,0.9303426156013807,0.9722006745537979,False,False,False,False,-0.12915173210757966,-0.15252892367793422,False,False,False,False,5306698,4341989.278547071,False,False,False,False,509985.9262328845,False,False,False,False
2024-06-18 00:00:00+00:00,196.1778320481,196.8473809629,193.5980994644,194.5236523761,493918,,,,,,,,,,,193.7824096404237,194.20883939089245,194.47523463590022,193.87527580631308,195.0189020881449,195.0470842870878,192.20680052444612,190.55862254980664,187.6456313707302,181.9464464704469,178.68277215975178,174.23765953860567,168.46815439940136,165.76279330070852,,,194.47523463590022,192.20680052444612,181.9464464704469,168.46815439940136,,186.1369018687614,"rgba(38, 166, 154, 1.0)",3.7443665412241955,191.59874641281257,1.2229266512434736,50.33974070738763,-3.824235860769093,False,False,False,False,True,2.4112348908372923,0.0,0.0,0.0,0.0,1,0.9254643043816826,0.9686980843638294,False,False,False,False,-0.009698942760058697,-0.08111393321899646,False,False,False,False,5800616,4399190.326447186,False,False,False,False,509355.81147865375,False,False,False,False
2024-06-20 00:00:00+00:00,196.8670735781,197.7237023368,195.4295126727,195.882442821,372544,,,,,,,,,,,194.4552737905437,194.31976901477532,194.52306445198602,193.92151051456216,195.03842675957787,195.05941130105012,192.2263614423949,190.5831347341066,187.6745428020969,181.98585067293118,178.72662520944337,174.2866817433317,168.52029239730982,165.81514650113962,,,194.52306445198602,192.2263614423949,181.98585067293118,168.52029239730982,,186.2240065239464,"rgba(38, 166, 154, 1.0)",3.6962769461821665,191.66379039952295,1.4077092312986552,53.1056218519693,-1.242212337624217,True,False,True,False,True,3.001010839200408,0.0,0.0,0.0,0.0,1,0.922976795847642,0.9781830131762995,False,False,False,False,0.13950583636306157,0.029195951572032558,False,False,False,False,6173160,4468757.764625728,False,False,False,False,503990.6424010595,False,False,False,False
2024-06-21 00:00:00+00:00,197.7040097216,198.2258640229,196.0055216656,197.5858540308,777778,,,,,,,,,,,195.38938877661616,194.5767743160065,194.644242549577,194.0345635448096,195.09308910442542,195.09449841868036,192.27243619494917,190.63898003689343,187.73854946565348,182.07098700333302,178.82072593071263,174.39123923390383,168.63097864184456,165.92612652253223,,,194.644242549577,192.27243619494917,182.07098700333302,168.63097864184456,,186.38018426713842,"rgba(0, 255, 255, 0.75)",3.703677166640576,191.78638728560924,1.597769505747267,55.73690137289577,1.1628881580493058,True,False,True,False,True,3.7186209557892553,0.0,0.0,0.0,0.0,1,0.9527336765318327,0.9727332137232989,False,False,False,False,0.17430755203610276,0.10175175180406766,False,False,False,False,6950938,4566098.166012954,False,False,False,False,514727.4015225866,False,False,False,False
