date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_119,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_128,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_39,aVWAP_OB_bull_171,aVWAP_OB_bull_74,aVWAP_OB_bull_39,aVWAP_OB_bear_139,aVWAP_OB_bear_119,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,25.3131213893,26.2323918264,25.18638669,26.1585830256,1619728,,,,,,,,,,,,,,,,25.019132233086793,23.084731563895815,,,23.084731563895815,,,,24.051931898491304,#000000,,24.448526083363976,,62.995093375034045,8.406651689426013,False,False,True,False,True,8.664090820396808,0.0,0.0,0.0,0.0,0,1.143862505535015,0.7900781634451282,False,False,False,False,0.14973452779575894,0.22485322311042127,False,False,True,False,-16031539,-13136084.570082985,False,False,False,False,2125669.6994302142,False,False,False,False
2023-02-10 00:00:00+00:00,26.8095884855,26.9110438818,24.7551167094,25.0341190494,3248736,,,,,,,,,,,,,,,,25.228868153140585,23.316917771663473,,,23.316917771663473,,,,24.27289296240203,#000000,,24.648881385391306,,63.45734772430194,8.406651689426013,False,False,True,False,True,12.20895357489269,0.0,0.0,0.0,0.0,0,1.1183677119759452,0.7751611446403962,False,False,False,False,0.1825464442683945,0.2036998336894079,False,True,False,False,-12782803,-13109915.564891653,False,True,False,False,2208859.795768717,False,True,False,False
2023-02-17 00:00:00+00:00,25.6597606602,27.2349402347,25.6597606602,26.8856800327,1645563,,,,,,,,,,,,,,,,25.31039491601182,23.422602348254618,,,23.422602348254618,,,,24.36649863213322,#000000,,25.423820176010285,,62.11420837236781,8.406651689426013,False,False,True,False,True,8.702030036935444,0.0,0.0,0.0,0.0,0,1.1369080803578695,0.7732859427315347,False,False,False,False,0.34282822584780986,0.27326402976860886,False,False,False,False,-14428366,-13207578.560084864,False,False,False,False,2167134.1071932563,False,False,False,False
2023-02-24 00:00:00+00:00,23.8504727586,25.8964899183,23.4953788714,25.7273975911,2638909,,,,,,,,,,,,,,,,25.202562953167934,23.47792711304879,,,23.47792711304879,,,,24.34024503310836,#000000,,25.09185407599834,,58.92950104387988,8.406651689426013,False,False,True,False,False,3.6253850255278195,0.0,0.0,0.0,0.0,0,1.0749151703653197,0.8335885806719352,False,False,False,False,-0.1163730614060455,0.07844548418128168,False,False,False,False,-17067275,-13493482.00007858,False,False,False,False,2202080.3955493113,False,False,False,False
2023-03-03 00:00:00+00:00,24.1379297149,24.2985674258,23.7321081295,23.9857466204,2041837,,,,,,,,,,,,,,,,25.104936893217722,23.501860051744483,,,23.501860051744483,,,,24.303398472481103,#000000,,24.9504134643768,,56.963851682656745,12.293690384139083,False,False,True,False,False,4.320367979505207,0.0,0.0,0.0,0.0,0,1.0941053179174258,0.8719042924255466,False,False,False,False,-0.34282825441539394,-0.13219138511705614,False,False,False,False,-15025438,-13606960.22229498,False,False,False,False,2190210.5143975103,False,False,False,False
2023-03-10 00:00:00+00:00,23.8081996768,24.5691151494,23.5630158023,24.5014782185,1978603,,,,,,,,,,,,,,,,25.019187741376083,23.520300750514426,,,23.520300750514426,,,,24.269744245945255,#000000,,24.852029575312223,,55.16715197883126,10.510851200353898,False,False,True,False,False,3.4265418343749126,0.0,0.0,0.0,0.0,0,1.0974822050082398,0.8355956888499952,False,False,False,False,-0.32745653184296364,-0.2298239584800099,False,False,False,False,-17004041,-13858595.835458316,False,False,False,False,2174535.8837013985,False,False,False,False
2023-03-17 00:00:00+00:00,21.8129102152,23.7912904441,21.2210870699,23.2840134623,2780613,,,,,,,,,,,,,,,22.27509590973333,24.75365096505085,23.45629384706367,,,23.45629384706367,,,,23.49501357394928,#000000,,23.93247723254683,,51.76746649840875,7.224202679961564,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0352351874845167,0.8748510268496393,False,False,True,False,-0.34282825441539394,-0.2863261064477019,False,False,False,False,-19784654,-14297563.106905848,False,False,True,False,2219430.4849087023,False,False,True,False
2023-03-24 00:00:00+00:00,22.6406425714,23.4925709692,22.2447970532,22.3222450894,1859166,,,,,,,,,,,,,,,22.48248865820166,24.634485674789946,23.434243770445,,,23.434243770445,,,,23.517072701145537,#000000,,23.88635829941495,,50.32795198786319,5.864694038897802,False,True,False,False,False,0.3794654898710803,0.0,0.0,0.0,0.0,0,1.082042587085373,0.8427423753351461,False,False,False,False,-0.276103914546567,-0.2812150104971345,False,False,False,False,-17925488,-14566298.28417208,False,False,False,False,2192744.226767317,False,False,False,False
2023-03-31 00:00:00+00:00,24.0949445838,24.2498406561,22.7094852702,22.7611172943,2140714,,,,,,,,,,,,,,,22.86206464500172,24.57237809356947,23.443474873250636,,,23.443474873250636,,,,23.62597253727394,#000000,,23.94775428916331,,50.867566108863485,5.864694038897802,False,True,False,False,False,3.800455951362828,0.0,0.0,0.0,0.0,0,1.0997308785701534,0.8130626835793566,False,False,False,False,-0.16855717346576507,-0.22488609198144976,False,False,False,False,-15784774,-14656555.74460378,False,False,False,False,2188890.135895664,False,False,False,False
2023-04-07 00:00:00+00:00,25.47179856,25.5578519335,24.9898996683,25.2050331021,1455697,,,,,,,,,,,,,,,23.299998299570827,24.605053747867945,23.489831479242515,,,23.489831479242515,,,,23.79829450889376,#000000,,24.106496594394123,,52.54459123973507,5.864694038897802,False,False,False,False,False,6.820108775260916,0.0,0.0,0.0,0.0,0,1.1209730521864356,0.8340419224781308,False,False,False,False,0.13428746135374175,-0.045299315313854005,False,False,False,False,-14329077,-14632298.059818313,False,False,False,False,2134579.5332367257,False,False,False,False
2023-04-14 00:00:00+00:00,26.3409376325,26.5216497169,25.3685345118,25.6008786203,2015496,,,,,,,,,,,,,,,23.84596875647537,24.686994855055637,23.57452970309533,,,23.57452970309533,,,,24.035831104875445,#000000,,24.695402098563655,,54.48581161652783,5.864694038897802,False,False,True,False,True,8.633144485049609,0.0,0.0,0.0,0.0,0,1.1318514168429197,0.8041641017415033,False,False,False,False,0.2510337326600984,0.10286720867312218,False,False,False,False,-12313581,-14460541.240572512,False,False,False,False,2125758.530774746,False,False,False,False
2023-04-21 00:00:00+00:00,26.1516202107,26.3237269578,25.6094839576,26.2290682469,1531157,,,,,,,,,,,,,,,24.12955537539154,24.741415958335995,23.634074181468037,,,23.634074181468037,,,,24.168348505065193,#000000,,24.81002147021657,,55.63774446119133,5.864694038897802,False,False,True,False,True,8.141734062036761,0.0,0.0,0.0,0.0,0,1.1207881703796874,0.8291292703102763,False,False,False,False,0.2548719098825386,0.17886955927783038,False,False,False,False,-13844738,-14414926.185715288,False,False,False,False,2081713.9729395797,False,False,False,False
2023-04-28 00:00:00+00:00,26.0569614999,26.426991006,25.4804038973,26.1258041987,1096330,,,,,,,,,,,,,,,24.28776420141402,24.776612062417726,23.674277945266468,,,23.674277945266468,,,,24.246218069699406,#000000,,24.87603752893416,,56.3374988627923,0.8186196635814937,False,False,True,False,True,7.893232603391034,0.0,0.0,0.0,0.0,0,1.100185136556236,0.8758876384194577,False,False,False,False,0.3400679503216682,0.2594687547997493,False,False,False,False,-14941068,-14453899.653440082,False,False,False,False,2008722.567536648,False,False,False,False
2023-05-05 00:00:00+00:00,25.8246173914,26.1159080607,24.4305527405,26.0827775119,1978489,,,,,,,,,,,,,,,24.443466473658575,24.809597036885997,23.72758088530283,,,23.72758088530283,,,,24.32688146528247,#000000,,24.90224028841525,,56.52218697030992,1.1193103434008265,True,False,True,False,True,7.27729759868248,0.0,0.0,0.0,0.0,0,1.0273515041445087,0.918959848635166,False,False,False,False,0.20039366265378072,0.229931208726765,False,False,False,False,-16919557,-14636540.938370448,False,False,False,False,2006483.0440154145,False,False,False,False
2023-05-12 00:00:00+00:00,24.981294331,26.0569614999,24.516606114,26.0311454878,866126,,,,,,,,,,,,,,,24.48431042355997,24.81739739524736,23.746410079448736,,,23.746410079448736,,,,24.349372632752022,#000000,,24.900974162445124,,55.53452168910674,1.1193103434008265,False,False,True,False,True,5.073652335851477,0.0,0.0,0.0,0.0,0,0.991561552691615,0.9606499363026094,False,False,False,False,0.20308532686476025,0.21650826779576263,False,False,False,False,-17785683,-14869810.720713377,False,False,False,False,1922012.1518661247,False,False,False,False
2023-05-19 00:00:00+00:00,25.153401078,25.2566651262,24.542422126,24.9985050057,1187791,,,,,,,,,,,,,,,24.519417738283693,24.822018343419927,23.767959037427197,,,23.767959037427197,,,,24.369798373043608,#000000,,24.888948106292453,,55.027694431206406,1.1193103434008265,False,False,True,False,True,5.46150323957977,0.0,0.0,0.0,0.0,0,0.9655716560701232,0.9954562780854089,False,False,False,False,0.1271619157570328,0.17183509177639772,False,False,False,False,-16597892,-14997816.741401276,False,False,False,False,1867625.3998760413,False,False,False,False
2023-05-26 00:00:00+00:00,24.7598818135,25.3895926897,24.2875986564,24.9697854389,1075071,,,,,,,,,,,,,,,24.53692690641341,24.82178198567394,23.784160930180118,,,23.784160930180118,,,,24.38095660742249,#000000,,24.872242209308265,,54.12777092832929,1.1193103434008265,False,False,True,False,True,4.433557941542475,0.0,0.0,0.0,0.0,0,0.9804138475160967,0.9933369164169752,False,False,False,False,0.08992353073383003,0.13087931125511387,False,False,False,False,-17672963,-15195975.723519702,False,False,False,False,1808917.6665518903,False,False,False,False
2023-06-02 00:00:00+00:00,24.6549300008,24.7948657511,23.1768586386,24.4187884222,1193223,,,,,,,,,,,,,,24.208884796833328,24.516518669606032,24.805578784959916,23.791350063145405,,24.208884796833328,23.791350063145405,,,,24.33058307863617,#000000,2.540006135187471,24.672807696792784,-0.007038445988424459,53.338114265334816,1.1193103434008265,False,False,False,False,False,4.158340209261901,1.0,24.794867,23.176859,0.0,0,0.9135464046515657,1.0103924110086544,False,False,False,False,-0.19821760321171059,-0.03366914597829836,False,False,False,False,-18866186,-15467843.151407132,False,False,False,False,1763310.6542147133,False,False,False,False
2023-06-09 00:00:00+00:00,24.4712643286,24.9284169328,24.033965109,24.9085635482,1365146,,,,,,,,,,,,,,24.35242180203633,24.513951403719542,24.79595819583364,23.804392485298486,,24.35242180203633,23.804392485298486,,,,24.366680971721998,#000000,2.543586758358156,24.680932423206457,-0.08243009361386752,52.506422456925485,1.1193103434008265,False,False,False,False,False,3.6715942884055686,0.0,0.0,0.0,0.0,1,0.9580449016190848,1.0008403342769672,False,False,False,False,-0.16647334367132108,-0.10007124482480972,False,False,False,False,-20231332,-15820694.177228825,False,False,False,False,1733816.9761247344,False,False,False,False
2023-06-16 00:00:00+00:00,24.8648336262,25.1534511112,24.0514570778,24.2526147188,1796225,,,,,,,,,,,,,,24.491633818734055,24.5280987047318,24.79201418519279,23.825987612863457,,24.491633818734055,23.825987612863457,,,,24.409433580380526,"rgba(38, 166, 154, 0.5)",2.5533491705625946,24.701340638140145,0.06403079921256158,52.48159756049408,1.1193103434008265,False,False,False,False,False,4.617907619979956,0.0,0.0,0.0,0.0,1,0.9739518889631702,0.9967138972572092,False,False,False,False,-0.1251965436241604,-0.11263389422448507,False,False,False,False,-18435107,-16014354.386322986,False,False,False,False,1738439.7927080872,False,False,False,False
2023-06-23 00:00:00+00:00,24.3138366095,25.0922292204,24.23512275,24.6636759852,894855,,,,,,,,,,,,,,24.501082611301086,24.528829041142085,24.787558141756634,23.834642963358753,,24.501082611301086,23.834642963358753,,,,24.413028189389642,#000000,2.5552283641705604,24.693520146444886,-0.14859084309990123,51.6123077789309,1.1193103434008265,False,False,False,False,False,3.1369894033009267,0.0,0.0,0.0,0.0,1,0.9746177353953747,0.9800910778663956,False,False,False,False,-0.10452587829870447,-0.10857988626159476,False,False,False,False,-19329962,-16259954.950299062,False,False,False,False,1675952.030285266,False,False,False,False
2023-06-30 00:00:00+00:00,25.1796890643,25.2234189863,24.1826468437,24.5062482662,813305,,,,,,,,,,,,,,24.549487918237833,24.540093484873424,24.78876759449762,23.845729079593767,,24.549487918237833,23.845729079593767,,,,24.43101951930066,"rgba(38, 166, 154, 0.5)",2.5676518390012464,24.706063989384553,0.18445844865777247,52.253476380692476,1.1193103434008265,False,False,False,False,False,5.21826991384021,0.0,0.0,0.0,0.0,1,0.9514180997454456,0.981936563900184,False,False,False,False,-0.08970515361302255,-0.09914251993730866,False,False,False,False,-18516657,-16427118.065091724,False,False,False,False,1612052.2502641352,False,False,False,False
2023-07-07 00:00:00+00:00,25.0397533141,25.6257342683,24.6549300008,25.5120364712,720081,,,,,,,,,,,,,,24.60865404296151,24.556568547417584,24.79328247704188,23.857664346045123,,24.60865404296151,23.857664346045123,,,,24.454042353366525,"rgba(38, 166, 154, 0.5)",2.5757072010057227,24.727149907651203,0.1213660490317909,52.4821351309006,1.1193103434008265,False,False,False,False,False,4.836951421502622,0.0,0.0,0.0,0.0,1,0.9624448963220774,0.9800939173526726,False,False,False,False,0.26150240059417756,0.08117994032843445,False,False,False,False,-19236738,-16635238.060270116,False,False,False,False,1545980.305800125,False,False,False,False
2023-07-14 00:00:00+00:00,26.1417473474,26.7539662549,25.1796890643,25.2234189863,900403,,,,,,,,,,,,,,24.77465215506306,24.608080300771206,24.814767685340396,23.88301503704238,,24.77465215506306,23.88301503704238,,,,24.52012879455426,"rgba(38, 166, 154, 0.5)",2.596233947451453,24.802108537013396,0.5159931028949204,54.14368938425014,1.1193103434008265,True,False,True,False,True,7.418423210568282,0.0,0.0,0.0,0.0,1,0.9489168641251737,0.9880598616015832,False,False,False,False,0.3428282170266771,0.21200407867755577,False,False,False,False,-18336335,-16761245.240990847,False,False,False,False,1498159.7646297454,False,False,False,False
2023-07-21 00:00:00+00:00,26.5528086139,26.7539662549,26.0105575816,26.0542875035,1229481,,,,,,,,,,,,,,25.004258888977926,24.691770636774166,24.852552904287695,23.92319574609516,,25.004258888977926,23.92319574609516,,,,24.617944544033737,"rgba(38, 166, 154, 1.0)",2.62384681240658,24.916471470207572,0.6236405021646781,55.83968243284728,1.9545755970005203,True,False,True,False,True,8.351782191119785,0.0,0.0,0.0,0.0,0,0.9476627713936312,0.9930221619840623,False,False,False,False,0.3428282235082974,0.2774161510929266,False,False,False,False,-17106854,-16786845.88980634,False,False,False,False,1478257.633916431,False,False,False,False
2023-07-28 00:00:00+00:00,26.3953808948,26.867664052,26.0980174255,26.7539662549,1039255,,,,,,,,,,,,,,25.1556183968414,24.757310044350366,24.883428527998305,23.95637854695444,,25.1556183968414,23.95637854695444,,,,24.688183879036128,"rgba(38, 166, 154, 1.0)",2.6499239958152287,24.998661308004287,0.5270791120807303,56.755293691821464,2.9182976051037244,True,False,True,False,True,7.9043304750755325,0.0,0.0,0.0,0.0,0,0.9633851230446627,0.9895878934900773,False,False,False,False,0.3428282247532416,0.3101221879230841,False,False,False,False,-18146109,-16887532.046116985,False,False,False,False,1445738.920292992,False,False,False,False
2023-08-04 00:00:00+00:00,26.3166670353,26.9638698803,25.7919079718,26.8501720832,868644,,,,,,,,,,,,,,25.252100065961503,24.805561042886296,24.906810258542848,23.9824103631219,,25.252100065961503,23.9824103631219,,,,24.736720432628136,"rgba(38, 166, 154, 0.5)",2.6698148012558667,25.054915519801895,0.47259889146789646,57.25498635809585,3.487451184848098,True,False,True,False,True,7.67788451762009,0.0,0.0,0.0,0.0,1,0.9714720721841686,0.97570646253803,False,False,False,False,0.3120040630687865,0.3110631254959353,False,False,False,False,-19014753,-17045103.96862684,False,False,False,False,1402991.148419437,False,False,False,False
2023-08-11 00:00:00+00:00,26.9026479895,27.4186610687,25.7569240342,26.3429049885,937657,,,,,,,,,,,,,,25.36698343199018,24.86505121310695,24.936875029028002,24.013762390574236,,25.36698343199018,24.013762390574236,,,,24.795668016174844,"rgba(38, 166, 154, 1.0)",2.7052880745248573,25.12445313887135,0.6573033265379562,58.418116263010575,4.699021172045256,True,False,True,False,True,9.046345558327417,0.0,0.0,0.0,0.0,1,0.98294748339452,0.9820675391022867,False,False,False,False,0.3428282192565107,0.32694567237622296,False,False,False,False,-18077096,-17121547.82280263,False,False,False,False,1368521.9522402196,False,False,False,False
2023-08-18 00:00:00+00:00,26.5440626295,26.8055675628,26.2473988389,26.7452202705,755394,,,,,,,,,,,,,,25.437330956235336,24.90634462449469,24.958223156588538,24.037016500902645,,25.437330956235336,24.037016500902645,,,,24.8347288095553,"rgba(38, 166, 154, 1.0)",2.7324141216753164,25.16984592849876,0.502931341958763,58.501071865494296,4.87263793881197,True,False,True,False,True,7.992932321986018,0.0,0.0,0.0,0.0,1,0.9666764742833678,1.0074932826228902,False,False,False,False,0.32012337132736424,0.3235345218517936,False,False,False,False,-18832490,-17248284.280372806,False,False,False,False,1323105.066889092,False,False,False,False
2023-08-25 00:00:00+00:00,26.8764100364,27.0338377554,26.4478568012,26.9376319271,789486,,,,,,,,,,,,,,25.51737083050491,24.95377186569,24.983431412358705,24.063290228004597,,25.51737083050491,24.063290228004597,,,,24.87946608413955,"rgba(38, 166, 154, 1.0)",2.7634108999927305,25.22244287756661,0.5985237876993754,59.04002333083592,5.5082222299013,True,False,True,False,True,8.777908529660703,0.0,0.0,0.0,0.0,1,1.0420563464326866,0.9566877343013003,False,False,False,False,0.34282821875836494,0.33318137030507927,False,False,False,False,-18043004,-17307152.407752596,False,False,False,False,1283577.7286010112,False,False,False,False
2023-09-01 00:00:00+00:00,27.514866897,27.6635486316,26.9391187445,27.0775676774,782508,,,,,,,,,,,,,,25.620430399360245,25.012784854699586,25.015648773787742,24.094344366019527,,25.620430399360245,24.094344366019527,,,,24.935802098466777,"rgba(38, 166, 154, 1.0)",2.8065945511373673,25.290068085776113,0.7927040299861953,60.29903980111327,6.827555136375544,True,False,True,False,True,10.264499794328877,0.0,0.0,0.0,0.0,1,1.0479848858931873,0.8826135885204818,False,False,False,False,0.3428282259099342,0.3380047981075067,False,False,False,False,-17260496,-17303696.3775487,False,False,False,False,1246461.4524083438,False,False,False,False
2023-09-08 00:00:00+00:00,27.6810406004,28.0500336819,27.4623909906,27.9784040697,699060,,,,,,,,,,,,,,25.720230930145597,25.070771558441443,25.04797351112566,24.124579671871377,,25.720230930145597,24.124579671871377,,,,24.99088891789602,"rgba(38, 166, 154, 1.0)",2.85144149485856,25.35661240486077,0.8151765343004272,61.41851420306584,7.986230001321111,True,False,True,False,True,10.648166641325549,0.0,0.0,0.0,0.0,0,1.0714420798229696,0.8771790460138227,False,False,False,False,0.3428282261014986,0.34041651210450263,False,False,False,False,-16561436,-17248714.127359904,False,False,False,False,1205913.1966743923,False,False,False,False
2023-09-15 00:00:00+00:00,28.5993689616,28.8617484933,28.0658639137,28.2320376171,1395280,,,,,,,,,,,,,,25.96071945431006,25.21117988917837,25.12829605350716,24.196145348257684,,25.96071945431006,24.196145348257684,,,,25.12408518631332,"rgba(0, 255, 255, 0.75)",2.9144060067393145,25.519155516411217,1.0568923609360028,63.3527081444475,9.898290006664737,True,False,True,False,True,12.729324226846455,0.0,0.0,0.0,0.0,0,1.163895042142747,0.8047302646983131,False,False,False,False,0.3428282247532416,0.3416223684288721,False,False,False,False,-15166156,-17094450.56237028,False,False,False,False,1219940.367291104,False,False,False,False
2023-09-22 00:00:00+00:00,28.7498988883,29.2299528586,28.1809460346,28.5098719031,3746245,,,,,,,,,,,,,,26.479529476959918,25.55791930288353,25.338988476673528,24.386093136664226,,26.479529476959918,24.386093136664226,,,,25.4406325982953,"rgba(0, 255, 255, 0.75)",2.9766539015982305,26.735568958109816,0.6767094854758374,64.90803538687844,11.40558927914897,True,False,True,False,True,13.064354067395946,0.0,0.0,0.0,0.0,0,1.150717718436669,0.7920892149730103,False,False,False,False,0.3428282225941989,0.34222529551153547,False,False,False,False,-11419911,-16674114.298491003,False,False,False,False,1407074.0437880594,False,False,False,False
2023-09-29 00:00:00+00:00,28.376523578,29.0101059199,28.2876246946,28.5098719031,1737420,,,,,,,,,,,,,,26.646229015984645,25.689382243933046,25.42424003818593,24.465778190046343,,26.646229015984645,24.465778190046343,,,,25.55640737203749,"rgba(38, 166, 154, 1.0)",3.0285961495054265,26.83008148138694,0.5106135054901907,65.06861799343969,11.575344330356728,True,False,True,False,True,11.881250817555816,0.0,0.0,0.0,0.0,0,1.1450516919526146,0.8234791609040396,False,False,False,False,0.32492691778952554,0.3335761066505305,False,False,False,False,-13157331,-16413611.831936114,False,False,False,False,1431544.1146185736,False,False,False,False
2023-10-06 00:00:00+00:00,27.5764336275,28.4387527964,26.7585639003,28.4120831314,1322348,,,,,,,,,,,,,27.591250108066664,26.70059453765976,25.750762949948157,25.46705578946721,24.510562110116435,,26.70059453765976,24.510562110116435,,,,26.004045099051645,"rgba(38, 166, 154, 1.0)",3.0577507035128626,27.279675992292308,0.09705095803485997,63.314326499943974,11.575344330356728,True,False,True,False,True,9.40187849278886,0.0,0.0,0.0,0.0,0,1.0385643269485245,0.871645693991729,False,False,False,False,0.016161163820729317,0.1748686352356299,False,False,True,False,-14479679,-16270357.548088994,False,False,False,False,1423455.513535716,False,False,False,False
2023-10-13 00:00:00+00:00,28.9632562084,29.0966045335,27.9409190494,27.9942583795,1109555,,,,,,,,,,,,,28.082027177213494,26.79114037150666,25.827651571285788,25.51923977291434,24.55994003771125,,26.79114037150666,24.55994003771125,,,,26.15599978612631,"rgba(38, 166, 154, 1.0)",3.117408906104398,27.45112182052688,0.48506129077648896,63.89791442994766,11.575344330356728,True,False,True,False,True,12.553816026441783,0.0,0.0,0.0,0.0,0,1.0537280555232382,0.8712380909894629,False,False,False,False,0.28059215187279235,0.22773039355421112,False,True,False,False,-13370124,-16055525.433415735,False,False,False,False,1400203.6236441818,False,False,False,False
2023-10-20 00:00:00+00:00,28.8921371017,29.3810809603,28.3943033547,29.1410539752,1226854,,,,,,,,,,,,,28.35267949699904,26.89278864218809,25.914377985997174,25.578930753641966,24.61607152754725,,26.89278864218809,24.61607152754725,,,,26.270969681274703,"rgba(38, 166, 154, 1.0)",3.170567752467301,27.5790303435312,0.41415508536190554,64.15554620032921,11.575344330356728,True,False,True,False,True,12.3342273231885,0.0,0.0,0.0,0.0,0,1.0613612430414279,0.8559555407905346,False,False,False,False,0.3428282230476671,0.2852793083009391,False,False,False,False,-14596978,-15947484.882792346,False,False,False,False,1387362.9107816499,False,False,False,False
2023-10-27 00:00:00+00:00,28.8565775483,29.425530402,27.9853684911,29.1588337519,1672681,,,,,,,,,,,,,28.479162188305327,27.008226837603534,26.02003938428711,25.65384200224194,24.687980025566407,,27.008226837603534,24.687980025566407,,,,26.369850087600867,"rgba(38, 166, 154, 1.0)",3.2221889935679098,27.673114538385327,0.36728541133902587,64.2553859847642,11.575344330356728,True,False,True,False,True,12.222616078305347,0.0,0.0,0.0,0.0,0,1.0505855521324243,0.8604692410063269,False,False,False,False,0.28115473721392803,0.28321702275743355,False,False,False,False,-16269659,-15971349.632215135,False,False,False,False,1408497.5840570834,False,False,False,False
2023-11-03 00:00:00+00:00,29.1588337519,29.7366764939,28.6610000049,29.5322090621,2316071,,,,,,,,,,,,,28.693079744420988,27.18026793797585,26.175045225199796,25.765504895190613,24.79361214957151,,27.18026793797585,24.79361214957151,,,,26.52150199047175,"rgba(38, 166, 154, 1.0)",3.2773334089331887,27.83439350846454,0.40412130173432137,64.72995472351474,11.575344330356728,True,False,True,False,True,12.910843667307539,0.0,0.0,0.0,0.0,0,1.1129287006385045,0.8353627155436331,False,False,False,False,0.3428282153821509,0.31302261906979223,False,False,False,False,-13953588,-15821885.807606608,False,False,False,False,1475725.2444972994,False,False,False,False
2023-11-10 00:00:00+00:00,28.6787797816,29.5055393971,27.9853684911,29.5055393971,1548057,,,,,,,,,,,,,28.69815535496779,27.257670767171916,26.255804006748214,25.8267174066347,24.854347716429565,,27.257670767171916,24.854347716429565,,,,26.578539050390436,"rgba(38, 166, 154, 1.0)",3.320436696131133,27.87458165745508,0.24219649333533264,63.87536005538436,11.575344330356728,True,False,True,False,True,11.376185508523225,0.0,0.0,0.0,0.0,0,1.0859532199755706,0.8413611971040987,False,False,False,False,0.14398684242121468,0.22850473074550345,False,False,False,False,-15501645,-15798164.266302414,False,False,False,False,1481083.1523123141,False,False,False,False
2023-11-17 00:00:00+00:00,29.1410539752,29.5410989504,28.4832022381,28.6254404515,1409531,,,,,,,,,,,,,28.74559956606477,27.336185025225873,26.334317345041793,25.88642781221934,24.912643934384253,,27.336185025225873,24.912643934384253,,,,26.643034736587207,"rgba(38, 166, 154, 1.0)",3.3705899685202696,27.93257748414071,0.3585355983213297,63.93586695707852,11.575344330356728,True,False,True,False,True,12.449151405619727,0.0,0.0,0.0,0.0,0,1.1014813544129032,0.8139413137512416,False,False,False,False,0.25861534594455976,0.2435600383450316,False,False,False,False,-14092114,-15671790.172502236,False,False,False,False,1475782.9928817723,False,False,False,False
2023-11-24 00:00:00+00:00,29.7017318308,29.7919558036,28.6100217605,29.4942166935,1212167,,,,,,,,,,,,,28.809432941215277,27.40974276375865,26.405764505356714,25.940935823456478,24.965187539060054,,27.40974276375865,24.965187539060054,,,,26.706212714569432,"rgba(38, 166, 154, 1.0)",3.4066202676353923,27.995379108815346,0.500893139806589,64.73700341445854,11.67091113613592,True,False,True,False,True,13.727990826943,0.0,0.0,0.0,0.0,0,1.114553158752148,0.8103348494143544,False,False,False,False,0.34282820819162246,0.29319412326832706,False,False,False,False,-12879947,-15464986.974539107,False,False,False,False,1456255.8822979373,False,False,False,False
2023-12-01 00:00:00+00:00,29.7468438172,30.2520980646,29.5573734744,29.9453365573,1042850,,,,,,,,,,,,,28.89398512172664,27.483518504257916,26.474208358735403,25.992917737995022,25.014273469589995,,27.483518504257916,25.014273469589995,,,,26.771780638460996,"rgba(38, 166, 154, 1.0)",3.4301269552068643,28.06722314176985,0.48966720397346125,65.36937234041302,12.381073891498545,True,False,True,False,True,13.83066684713301,0.0,0.0,0.0,0.0,0,1.1928063138661669,0.7658540349396664,False,False,False,False,0.342828222297757,0.31801117278304203,False,False,False,False,-11837097,-15196254.383832507,False,False,False,False,1425633.2243499418,False,False,False,False
2023-12-08 00:00:00+00:00,29.1423431998,29.413015118,28.6280665551,29.2235447752,1187131,,,,,,,,,,,,,28.90811149782789,27.535963125657506,26.531399570084847,26.03864635701572,25.060022333564547,,27.535963125657506,25.060022333564547,,,,26.8148285768301,"rgba(38, 166, 154, 1.0)",3.4245427795137426,28.10046174268536,0.3042395800535383,64.22806742333354,12.381073891498545,True,False,True,False,True,11.840865275024544,0.0,0.0,0.0,0.0,0,1.125552959985999,0.7906539388969437,False,False,False,False,0.07709552884508807,0.19755335081406505,False,False,False,False,-13024228,-15035363.540585654,False,False,False,False,1407966.3929166128,False,False,False,False
