date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_839,aVWAP_peak_838,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_735,aVWAP_valley_671,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_270,aVWAP_OB_bull_780,aVWAP_OB_bull_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,24.225,24.9,24.225,24.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.5978217821888,,48.78214178056106,-6.991354896194949,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9.0,-5.093090390686085,False,False,False,False,2.8306754953194595,False,False,False,False
2025-02-13 16:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.5978217821888,,56.65491753709206,-0.2805922924590618,False,False,True,False,True,15.684918818541885,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9.0,-5.153662632690953,False,False,False,False,2.7867890535315607,False,False,False,False
2025-02-13 17:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.5978217821888,,61.90343470811273,3.976805136852718,False,False,True,False,True,15.684918818541885,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9.0,-5.213295770168613,False,False,False,False,2.743583021693862,False,False,False,False
2025-02-13 18:00:00+00:00,24.9,24.9,24.44,24.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.59181210855482,,56.733268408307964,3.976805136852718,False,False,True,False,False,3.8285446211422745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-5.28750823884817,False,False,False,False,2.7165507267838795,False,False,False,False
2025-02-13 19:00:00+00:00,24.44,24.8,24.44,24.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.62740650765105,,57.57999106543042,3.976805136852718,False,False,True,False,False,10.55694101999828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,-4.941965475455175,False,False,False,False,3.093038312415137,False,False,False,False
2025-02-13 20:00:00+00:00,24.8,24.8,24.78,24.78,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.630158640665886,,57.85215443302076,3.976805136852718,False,False,True,False,False,10.100860948666867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,-4.6172838401768,False,False,False,False,3.0605881060211035,False,False,False,False
2025-02-14 15:00:00+00:00,25.155,25.155,25.155,25.155,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.64021962697116,,61.332110952337004,3.976805136852718,False,False,True,False,False,16.10736820756239,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,-4.282132152732197,False,False,False,False,3.028641003602172,False,False,False,False
2025-02-14 16:00:00+00:00,25.155,25.48,25.155,25.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.849179153132226,,65.22487642775357,6.500416188491641,True,False,True,False,True,19.529924268191117,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,-3.580083592224721,False,False,False,False,3.353778352383533,False,False,False,False
2025-02-14 17:00:00+00:00,25.4,25.625,25.4,25.625,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.06214107387661,,69.0188897046456,10.284312645186816,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,-2.485818730329764,False,False,False,False,3.704882563974486,False,False,False,False
2025-02-14 18:00:00+00:00,25.625,25.625,25.485,25.485,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.148400598910712,,69.36952575862335,10.942793411219164,True,False,True,False,True,19.30244307760113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,-1.6255734786967442,False,False,False,False,3.8644967877888345,False,False,False,False
2025-02-14 19:00:00+00:00,25.485,25.485,25.485,25.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.148400598910712,,69.60328312794185,11.687264953216918,True,False,True,False,True,19.30244307760113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,-0.7786653627479573,False,False,False,False,3.8045821089083875,False,False,False,False
2025-02-14 20:00:00+00:00,25.485,25.54,25.485,25.54,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,70.16511753293057,12.836413715210483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,0.17914340256596462,False,False,False,False,3.8696273475299625,False,False,False,False
2025-02-17 15:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,70.53967380292303,13.842543699395605,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,1.1221024195804459,False,False,False,False,3.8096331250876374,False,False,False,False
2025-02-17 16:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,70.78937798291801,14.739369842615488,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,2.0504419169512915,False,False,False,False,3.750569045628914,False,False,False,False
2025-02-17 17:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,70.955847436248,15.545350732688519,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,2.9643885538977828,False,False,False,False,3.6924206883323416,False,False,False,False
2025-02-17 18:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,71.06682707180133,16.270939592344433,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,3.8641654755427783,False,False,False,False,3.6351738559550957,False,False,False,False
2025-02-17 19:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,71.14081349550355,16.922712776280378,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,4.749992367394828,False,False,False,False,3.5788145713666446,False,False,False,False
2025-02-17 20:00:00+00:00,25.54,25.54,25.54,25.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.168181582156077,,71.1901377779717,17.505612185820212,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61.0,5.622085508985606,False,False,False,False,3.523329074136154,False,False,False,False
2025-02-18 15:00:00+00:00,25.54,25.54,24.985,24.985,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.15877116913764,,59.73064064154884,14.07224684233067,True,False,True,False,False,7.692635264279783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,6.387634570861797,False,False,False,False,3.5617270729867565,False,False,False,False
2025-02-18 16:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.15877116913764,,52.090975883933595,7.443415901969104,False,True,False,False,False,7.692635264279783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,7.141314655034482,False,False,False,False,3.5065064982117677,False,False,False,False
2025-02-18 17:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.15877116913764,,46.99786604552343,3.292453089720887,False,True,False,True,False,7.692635264279772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,7.883309776661854,False,False,False,False,3.452142056379027,False,False,False,False
2025-02-18 18:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.15877116913764,,43.60245948658332,0.5877778016505388,False,True,False,True,False,7.692635264279772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,8.613801097953917,False,False,False,False,3.3986204741095847,False,False,False,False
2025-02-18 19:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.15877116913764,,41.33885511395658,-1.2868108529595688,False,True,False,True,False,7.692635264279772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,9.332966972404243,False,False,False,False,3.345928683813312,False,False,False,False
2025-02-18 20:00:00+00:00,24.985,24.985,24.985,24.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.15877116913764,,39.82978553220542,-2.690976778328327,False,True,False,True,False,7.692635264279772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,10.04098298833596,False,False,False,False,3.2940538204983767,False,False,False,False
2025-02-19 15:00:00+00:00,24.985,25.39,24.97,25.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.151001545970967,,39.36746606089889,-3.3390954699981137,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,10.784533639679589,False,False,False,False,3.2894948465371616,False,False,False,False
2025-02-19 16:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,25.151001545970967,,39.05925308002787,-4.027136192578631,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,11.516556373948122,False,False,False,False,3.23849492643581,False,False,False,False
2025-02-19 17:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5378824849049914,25.151001545970967,-0.2807333389887926,38.8537777594472,-4.731698164891064,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,12.237229918538073,False,False,False,False,3.1882857027701386,False,False,False,False
2025-02-19 18:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5309305276825077,25.151001545970967,-0.28440923642135113,38.71679421239341,-5.430979777374262,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,12.946730229878568,False,False,False,False,3.138854916680679,False,False,False,False
2025-02-19 19:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5234547228240927,25.151001545970967,-0.2884710737851366,38.62547184769089,-6.10712970789065,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,13.645230536392079,False,False,False,False,3.0901904993678,False,False,False,False
2025-02-19 20:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5154322772512732,25.151001545970967,-0.2929609817534842,38.56459027122254,-6.746908706609773,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,14.332901380789101,False,False,False,False,3.0422805691450434,False,False,False,False
2025-02-20 15:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5068372342103359,25.151001545970967,-0.29792907027880644,38.52400255357698,-7.3414720436179834,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,15.0099106617071,False,False,False,False,2.9951134285381436,False,False,False,False
2025-02-20 16:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.49591068289098833,25.151001545970967,-0.30449343234688975,38.4969440751466,-7.885750086709621,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58.0,15.676423674703887,False,False,False,False,2.948677561429025,False,False,False,False
2025-02-20 17:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48697771745460633,25.151001545970967,-0.310078963695177,38.47890508952635,-8.377697928676803,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,16.332603152615455,False,False,False,False,2.902961630244079,False,False,False,False
2025-02-20 18:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4774378125629202,25.151001545970967,-0.31627479432427014,38.46687909911285,-8.817558867382864,False,True,False,True,False,7.957936331969126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,16.978609305288085,False,False,False,False,2.857954473186031,False,False,False,False
2025-02-20 19:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4672537941077734,25.151001545970967,-0.32316815374245655,38.45886177217052,-9.207211309878367,False,True,False,True,False,7.957936331969137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,17.614599858694472,False,False,False,False,2.8136451015087283,False,False,False,False
2025-02-20 20:00:00+00:00,25.0,25.0,24.89,24.92,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4560286659236957,25.127268847227153,-0.45450837351929213,34.16521391057446,-13.409097935986907,False,True,False,True,False,5.835710645873572,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,18.163210713598435,False,False,False,False,2.8475420766791357,False,False,False,False
2025-02-21 15:00:00+00:00,24.54,25.4,24.54,25.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4489567285876734,25.12567146634325,0.6110355769023251,48.497931967182254,-5.322727656491637,False,True,False,False,True,15.201587739587314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,18.79633922966668,False,False,False,False,2.896417393319769,False,False,False,False
2025-02-21 16:00:00+00:00,25.4,25.515,25.34,25.34,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43991848139203255,25.17916110937623,0.36561066976505874,55.768616595196924,0.48093315271795944,True,False,True,False,True,13.670050960321685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,19.187093660214483,False,False,False,False,3.0840698368341912,False,False,False,False
2025-02-21 17:00:00+00:00,25.34,25.34,25.34,25.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4378690206891566,25.17916110937623,0.36732192282209464,60.61573968054004,4.115956023190677,True,False,True,False,True,13.670050960321685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,19.57178988253674,False,False,False,False,3.036254800604204,False,False,False,False
2025-02-21 18:00:00+00:00,25.34,25.34,25.19,25.19,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.43350735937309354,25.175806791124344,0.03274041044235574,58.70579138253792,4.115956023190677,True,False,True,False,True,9.916906587153584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34.0,19.79548306265245,False,False,False,False,3.144219842455301,False,False,False,False
2025-02-21 19:00:00+00:00,25.19,25.19,25.19,25.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.4287301803787195,25.175806791124344,0.033105224510015366,57.43249251720317,4.115956023190677,True,False,True,False,False,9.916906587153584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34.0,20.015708131448537,False,False,False,False,3.0954722479986296,False,False,False,False
2025-02-21 20:00:00+00:00,25.19,25.19,24.95,24.95,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.42221447519366845,25.15782973270942,-0.4922373459936201,50.95618732521172,8.988307252214177,False,False,False,False,False,4.323360163741324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,20.092983974371815,False,False,False,False,3.187015313921131,False,False,False,False
2025-02-24 15:00:00+00:00,24.95,24.95,24.95,24.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4153841378555322,25.15782973270942,-0.5003314131886815,46.638650530550755,5.12312832283606,False,True,False,True,False,4.323360163741324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25.0,20.169061742211014,False,False,False,False,3.137604223782819,False,False,False,False
2025-02-24 16:00:00+00:00,24.95,24.95,24.435,24.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4119647824535293,25.15231580638113,-1.7412066199179177,37.994554526154666,-2.706428159030814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.22845613380464,False,False,False,False,3.1044630730264964,False,False,False,False
2025-02-24 17:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.41554942464684763,25.15231580638113,-1.7261864987317377,32.23182385655727,-7.743541159842351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.286929682117748,False,False,False,False,3.056331862591977,False,False,False,False
2025-02-24 18:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.41836562094989915,25.15231580638113,-1.7145668058299448,28.390003410159007,-11.137769652921847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.34449666379034,False,False,False,False,3.008946872474272,False,False,False,False
2025-02-24 19:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.42097375322091385,25.15231580638113,-1.7039442504262376,25.828789779226835,-13.575292148113562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.401171134119174,False,False,False,False,2.9622965333661435,False,False,False,False
2025-02-24 20:00:00+00:00,24.435,24.435,24.435,24.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4233776666861996,25.145420564716556,-1.677983088425656,24.121314025272053,-15.456694722705357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.45696693048942,False,False,False,False,2.9318733312984513,False,False,False,False
2025-02-25 15:00:00+00:00,24.435,24.435,24.435,24.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4255808219786674,25.145420564716556,-1.6692964720862529,22.982996855968864,-17.00937299036682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,20.511897675753147,False,False,False,False,2.886417930813204,False,False,False,False
2025-02-25 16:00:00+00:00,24.435,24.435,24.01,24.01,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4360048660774849,24.679252126978064,-1.534964811285215,19.24040137429217,-21.043205232971715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92.0,18.767527169152324,False,False,False,False,4.640116877622302,False,False,False,False
