date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_841,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_728,aVWAP_valley_885,aVWAP_valley_868,aVWAP_valley_850,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_759,aVWAP_valley_711,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_619,aVWAP_valley_580,aVWAP_valley_513,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_458,aVWAP_valley_429,aVWAP_valley_412,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_253,aVWAP_valley_196,aVWAP_OB_bull_868,aVWAP_OB_bull_580,aVWAP_OB_bull_458,aVWAP_OB_bull_301,aVWAP_OB_bear_786,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 00:00:00+00:00,35.5427886697,35.5525051237,34.775188805,35.0861153325,45456,,,,,,,,,,,,,,,,,34.229454445606606,34.15487226099029,33.488694641769925,32.61641313657788,32.137200914826366,31.819532955187857,31.66291665455679,30.525093543104944,29.823729663703496,28.807744816261657,28.285668439163782,27.54116308674038,,,32.61641313657788,28.807744816261657,,,31.25770704654083,"rgba(0, 255, 255, 0.75)",1.9281458295354075,31.769848041231814,1.9567714073666769,58.192576655238724,15.26401847360502,False,False,True,False,False,10.510746267353195,0.0,0.0,0.0,0.0,0,0.9952258958689424,0.8752108646009855,False,False,False,False,0.12236074816364852,0.14458303633956868,False,False,False,False,1495680,1204706.831382385,False,False,False,False,60218.51937185561,False,False,False,False
2024-02-27 00:00:00+00:00,35.6108038476,36.0286113688,35.377608952,35.8342822892,76174,,,,,,,,,,,,,,,,,34.29221359224437,34.21917356729764,33.53573562570519,32.66678170738542,32.18203918640465,31.859336520844334,31.700396347202588,30.563264630000052,29.862692841976497,28.846809305774297,28.320144821918074,27.571040922000044,,,32.66678170738542,28.846809305774297,,,31.301635755729425,"rgba(0, 255, 255, 0.75)",1.9091102019904809,31.808885094956008,1.991461126068066,58.049810248001634,14.787772435110156,False,False,True,False,False,10.703684046195892,0.0,0.0,0.0,0.0,0,1.0056429160991718,0.8865452089917533,False,False,False,False,0.1877848337020094,0.16618393502078904,False,False,False,False,1571854,1219104.759563468,False,False,False,False,60844.224494527945,False,False,False,False
2024-02-28 00:00:00+00:00,35.377608952,35.5233557617,35.1651101034,35.2512950502,37857,,,,,,,,,,,,,,,,,34.31470873000174,34.242607082040536,33.55501042529439,32.6886258672504,32.20191689786282,31.877194570020347,31.717297771559775,30.58086113900922,29.880818285844615,28.865164721125232,28.33642590580285,27.58523029643216,,,32.6886258672504,28.865164721125232,,,31.32048847435367,"rgba(0, 255, 255, 0.75)",1.8812733308797192,31.824839391684975,1.8884919602053176,57.12262763073658,13.519106342379615,False,False,True,False,False,9.815926324054555,0.0,0.0,0.0,0.0,0,0.9742777482452059,0.9137431588893397,False,False,False,False,0.14410258059873177,0.1551432578097604,False,False,False,False,1533997,1231453.4748747046,False,False,False,False,59942.76471042881,False,False,False,False
2024-02-29 00:00:00+00:00,36.2715227184,36.3784037122,35.4164747679,35.8634316511,91380,,,,,,,,,,,,,,,,,34.39767652002768,34.3269984109613,33.616519539659016,32.752744539258664,32.25881897764825,31.927679397789102,31.764818297316015,30.628666240474757,29.929350065976625,28.91355606811416,28.379120765466965,27.622189624856166,,,32.752744539258664,28.91355606811416,,,31.376511537295723,"rgba(0, 255, 0, 1.0)",1.8710898496665125,31.878847245878127,2.3476560857324875,58.802555143443655,13.519106342379615,False,False,True,False,False,12.354194335852409,0.0,0.0,0.0,0.0,0,0.9905045830369313,0.8865351555723194,False,False,False,False,0.21172693956229033,0.18343509868602537,False,False,False,False,1625377,1246901.4562521672,False,False,False,False,61175.59746688259,False,False,False,False
2024-03-01 00:00:00+00:00,36.2326569025,36.49500116,35.9605961909,36.2909556264,47302,,,,,,,,,,,,,,,,,34.44262050643794,34.372580640585994,33.64981082462636,32.78701915407848,32.28919905257089,31.95463105975155,31.7901848205286,30.65402207046071,29.955016496689908,28.939072212854278,28.40162991748016,27.641663347284204,,,32.78701915407848,28.939072212854278,,,31.406454175279084,"rgba(0, 255, 0, 1.0)",1.8648835249153248,31.90840656544713,2.3187777034220995,59.770890205803475,13.519106342379615,False,False,True,False,False,12.20354188850964,0.0,0.0,0.0,0.0,0,1.001876728703667,0.8648299110021729,False,False,False,False,0.2530003513425301,0.21821772501427775,False,False,False,False,1578075,1259888.6540461998,False,False,False,False,60631.534821122485,False,False,False,False
2024-03-04 00:00:00+00:00,36.1549252706,36.8593681844,35.941163283,36.1646417246,58216,,,,,,,,,,,,,,,,,34.497606411243325,34.428318749746,33.69101196464088,32.8293531228184,32.326787410437966,31.98802277258136,31.821629721897175,30.685408366223612,29.986763660345076,28.970613108359107,28.429469245119787,27.665756941236246,,,32.8293531228184,28.970613108359107,,,31.443395122887406,"rgba(0, 255, 0, 1.0)",1.8408434660166122,31.945122849705296,2.2868877765062057,60.09057678701345,13.519106342379615,False,False,True,False,False,11.897694621586535,0.0,0.0,0.0,0.0,0,0.9950010941247988,0.8725670792303383,False,False,False,False,0.27487901314524454,0.24654836907976113,False,False,False,False,1519859,1270083.5695737996,False,False,False,False,60536.80796539219,False,False,False,False
2024-03-05 00:00:00+00:00,34.9792343387,36.1646417246,34.809196394,35.7857000192,74717,,,,,,,,,,,,,,,,,34.52733996172854,34.45985512597447,33.72261808153476,32.86705728879787,32.36217375778725,32.020404658380166,31.852512589121776,30.718118012025926,30.020680771381087,29.005241089926088,28.46041738467628,27.69293035213499,,,32.86705728879787,29.005241089926088,,,31.475779089455767,"rgba(0, 255, 255, 0.75)",1.8330968861067487,31.973625417824916,1.6396345134045784,56.08096657298811,11.543939957001989,False,False,True,False,False,7.435445858532095,0.0,0.0,0.0,0.0,0,0.9661827065279638,0.9039004186624526,False,False,False,False,0.1613958308650955,0.20397209997242832,False,False,False,False,1445142,1276948.6060611017,False,False,False,False,61092.893927533674,False,False,False,False
2024-03-06 00:00:00+00:00,35.2707279582,35.8537151971,34.9112191608,35.2415785962,71649,,,,,,,,,,,,,,,,,34.55482054707919,34.488970328704845,33.7522974663314,32.90254971706715,32.39563827800552,32.05112514623151,31.881850436213558,30.749238746468485,30.052969228302572,29.038237428665333,28.489952766078115,27.718900754606192,,,32.90254971706715,29.038237428665333,,,31.506379236979488,"rgba(0, 255, 255, 0.75)",1.8189545461759762,32.00113148713506,1.7975141148736635,54.33980902228906,9.762611046394383,False,False,True,False,False,8.30194571789481,0.0,0.0,0.0,0.0,0,0.9690061979277123,0.9027395070581347,False,False,False,False,0.1487276812563486,0.17634989061438847,False,False,False,False,1516791,1286354.190137137,False,False,False,False,61506.85887155196,False,False,False,False
2024-03-07 00:00:00+00:00,35.8245658352,35.931446829,35.329026682,35.6399532095,72023,,,,,,,,,,,,,,,,,34.5920725098582,34.52756228757911,33.78737267767799,32.94218175825841,32.43242975270664,32.08465807325926,31.913777629238542,30.782451871827206,30.08715327091336,29.072882122564394,28.52088996163739,27.746018931488234,,,32.94218175825841,29.072882122564394,,,31.540787570584058,"rgba(0, 255, 0, 1.0)",1.8104907740638616,32.03382963089554,2.093761679765813,54.835541400213486,9.762611046394383,False,False,True,False,False,9.920114748312596,0.0,0.0,0.0,0.0,1,0.9641504172350811,0.9172472189788906,False,False,False,False,0.17886252844881817,0.17760620953160333,False,False,False,False,1588814,1298215.3591513669,False,False,False,False,61919.25656286365,False,False,False,False
2024-03-08 00:00:00+00:00,36.49500116,37.068271945,35.902297467,36.2618062644,74308,,,,,,,,,,,,,,,,,34.65391386464833,34.59023251403127,33.83676834409803,32.993360633489026,32.47856362747596,32.12607719726392,31.95295823911913,30.82171441201091,30.126919822977502,29.112488048204,28.556031222854735,27.776578605131363,,,32.993360633489026,29.112488048204,,,31.585467210942017,"rgba(0, 255, 0, 1.0)",1.8251830922271672,32.079080440784196,2.41943985675832,56.91344049544418,9.762611046394383,False,False,True,False,True,11.813687056199011,0.0,0.0,0.0,0.0,1,0.9622799525205278,0.9043694266809343,False,False,False,False,0.2857582511895879,0.23168223036059563,False,False,False,False,1663122,1312525.423498372,False,False,False,False,62405.089638829784,False,False,False,False
2024-03-11 00:00:00+00:00,36.0674771848,36.3978366202,35.4164747679,36.2423733564,51148,,,,,,,,,,,,,,,,,34.68259922260978,34.61972905474547,33.86316931651522,33.022545819898774,32.50561261520747,32.150741472992806,31.97644553679746,30.845938688460905,30.15175843481552,29.13757116472443,28.578442374075113,27.796222554161005,,,33.022545819898774,29.13757116472443,,,31.610898021250325,"rgba(0, 255, 0, 1.0)",1.821647854079069,32.10387527626758,2.1758332158748708,56.73436903528362,9.762611046394383,False,False,True,False,True,10.200609214929486,0.0,0.0,0.0,0.0,1,0.9422025336685986,0.9162613630955845,False,False,False,False,0.21293012567163916,0.2223061780161174,False,False,False,False,1611974,1324268.5049298087,False,False,False,False,61963.63514318941,False,False,False,False
2024-03-12 00:00:00+00:00,35.9800290989,36.1160594547,35.3873254059,35.950879737,47561,,,,,,,,,,,,,,,,,34.70550894774276,34.643434334406116,33.88561917644304,33.04797027705433,32.5294379736985,32.17260353252431,31.997320253497524,30.867680566211575,30.174142407594985,29.16028015511824,28.598787771504064,27.814108727074256,,,33.04797027705433,29.16028015511824,,,31.63307451023914,"rgba(0, 255, 0, 1.0)",1.802821994590186,32.125275757707094,2.138177453325978,56.29558327845174,9.762611046394383,False,False,True,False,True,9.871460203038385,0.0,0.0,0.0,0.0,1,0.9508518597928144,0.9172505433996816,False,False,False,False,0.19374941223069006,0.20802779512340375,False,False,False,False,1564413,1333685.936109032,False,False,False,False,61398.82592188786,False,False,False,False
2024-03-13 00:00:00+00:00,35.8537151971,35.921730375,35.5136393077,35.7565506573,83042,,,,,,,,,,,,,,,,,34.74120014882798,34.680521894753205,33.922343842137614,33.09026498917669,32.569427127295896,32.209492583915484,32.032623074221746,30.90470075458478,30.21236174967129,29.199181250176316,28.633722745565485,27.844897036416228,,,33.09026498917669,29.199181250176316,,,31.670061433061893,"rgba(0, 255, 0, 1.0)",1.7901525078953047,32.16083361033345,2.0628865811596695,55.51730485991358,9.762611046394383,False,False,True,False,True,9.390930323903042,0.0,0.0,0.0,0.0,1,0.9591911085695107,0.9153162087433688,False,False,False,False,0.18957280237128035,0.19880029874734206,False,False,False,False,1481371,1339477.5072420111,False,False,False,False,62247.577846519715,False,False,False,False
2024-03-14 00:00:00+00:00,35.4067583139,35.8245658352,35.0666824245,35.8245658352,67427,,,,,,,,,,,,,,,,,34.75964351948465,34.700222500506115,33.945957412135805,33.11952308105721,32.59789218725632,32.23615894464397,32.0583087048327,30.932334256167984,30.241187808882763,29.228859043620222,28.66053613803972,27.868685387914102,,,33.11952308105721,29.228859043620222,,,31.695775748711796,"rgba(0, 255, 255, 0.75)",1.7690922053872122,32.18482945758539,1.8212328597137246,53.3283968016372,7.811667919516012,False,False,False,False,False,7.700278800742971,0.0,0.0,0.0,0.0,1,0.9632603055846798,0.9064647503026193,False,False,False,False,0.1563815732372662,0.17759093599230413,False,False,False,False,1413944,1342397.7618599716,False,False,False,False,62450.69244077384,False,False,False,False
2024-03-15 00:00:00+00:00,35.931446829,36.0286113688,35.0237356979,35.2512950502,329492,,,,,,,,,,,,,,,,,34.86361007387271,34.80927201631198,34.06770766330403,33.265739451864036,32.73981852743864,32.36925106550371,32.18658068882922,31.069278617569147,30.383598365098027,29.375109305551074,28.792901529928177,27.986266989822894,,,33.265739451864036,29.375109305551074,,,31.8257611912578,"rgba(0, 255, 0, 1.0)",1.753539209814369,32.30974924847837,2.065364469896872,53.690900590850084,7.811667919516012,False,False,False,False,False,9.277463284023302,0.0,0.0,0.0,0.0,1,0.979588740111947,0.8877632595990099,False,False,False,False,0.16616979265300952,0.17188036432265683,False,False,False,False,1743436,1358124.7515909532,False,False,False,False,72922.90058035134,False,False,False,False
2024-03-18 00:00:00+00:00,36.0286113688,36.4269859821,35.8585734241,35.9800290989,103668,,,,,,,,,,,,,,,,,34.907061470302494,34.8539267929095,34.112204615186364,33.316209908848585,32.78816345615649,32.41436870265468,32.22998324550626,31.114743896437293,30.430505896700662,29.422908167032382,28.836141042291352,28.02462663338197,,,33.316209908848585,29.422908167032382,,,31.870903652284,"rgba(0, 255, 0, 1.0)",1.7266910423418318,32.35452487619833,2.1278192812181804,54.25686973363298,7.811667919516012,False,False,True,False,False,9.567227477158017,0.0,0.0,0.0,0.0,1,1.0003198999380165,0.8665342489348622,False,False,False,False,0.2423029549063765,0.20709165961451664,False,False,False,False,1847104,1377300.4083913078,False,False,False,False,74128.59075367091,False,False,False,False
2024-03-19 00:00:00+00:00,36.4464188901,36.6213150618,35.7079683874,35.9605961909,79887,,,,,,,,,,,,,,,,,34.94256569966358,34.89027288565102,34.14773669604705,33.35597407341348,32.82616555934374,32.44981856334286,32.26408112502915,31.150286413381558,30.467097490480533,29.460118930840213,28.869812184385335,28.05449846038569,,,33.35597407341348,29.460118930840213,,,31.906535673497018,"rgba(0, 255, 0, 1.0)",1.7143227658210836,32.39009944809762,2.3661352009518355,55.99772934052841,7.811667919516012,False,False,True,False,True,10.809013676109295,0.0,0.0,0.0,0.0,1,1.008149229271002,0.8561423457447,False,False,False,False,0.2450484308676466,0.22607004524108162,False,False,False,False,1926991,1398856.902179884,False,False,False,False,74354.4107241152,False,False,False,False
2024-03-20 00:00:00+00:00,37.2626010247,37.4472136503,36.1986493135,36.3395378963,68729,,,,,,,,,,,,,,,,,34.987363527409805,34.93555156840565,34.18736070488691,33.39750481971596,32.86483500612487,32.48539376280245,32.29809726532364,31.184675080838282,30.50203199530444,29.49512363046068,28.901300674231656,28.082237115280183,,,33.39750481971596,29.49512363046068,,,31.943456262565377,"rgba(0, 255, 0, 1.0)",1.7121099745105925,32.42790083097459,2.82382572714548,59.38159691200289,5.25043789127259,True,False,True,False,True,13.148842530418953,0.0,0.0,0.0,0.0,1,1.0225667007977097,0.8371280503042292,False,False,False,False,0.3296508734120876,0.2778604593265846,False,False,False,False,1995720,1422263.2981728297,False,False,False,False,74133.80638199302,False,False,False,False
2024-03-21 00:00:00+00:00,38.2439628769,38.3434593657,36.9772287712,37.3208997486,102923,,,,,,,,,,,,,,,,,35.07923010290505,35.027747858301574,34.26289548839418,33.47292382637481,32.93361602794882,32.547948024795524,32.35760969012644,31.24318605651707,30.56071733438673,29.553075574281717,28.953124853283686,28.12756132901363,,,33.47292382637481,29.553075574281717,,,32.00996968052743,"rgba(0, 255, 0, 1.0)",1.7396466529920473,32.4972561772289,3.303375826227265,63.65485241447054,9.212449963620976,True,False,True,False,True,15.796567916162324,0.0,0.0,0.0,0.0,0,1.0646556282198827,0.8087869436123167,False,False,False,False,0.34282824268060647,0.31034435100359553,False,False,False,False,2098643,1448787.9923621307,False,False,False,False,75262.7943670129,False,False,False,False
2024-03-22 00:00:00+00:00,37.8358718097,38.2439628769,37.7970059937,38.2439628769,56955,,,,,,,,,,,,,,,,,35.12939366157894,35.07809448420533,34.30454499625246,33.514537374657216,32.97165667568482,32.582608133417644,32.3906108193638,31.275628198108937,30.593249062281018,29.585198384297396,28.981878274858563,28.152728769809734,,,33.514537374657216,29.585198384297396,,,32.04667740287632,"rgba(0, 255, 0, 1.0)",1.7751975319375664,32.535486053743284,2.9858005436564183,64.6842434434073,10.063317203976005,True,False,True,False,True,14.17670460703831,0.0,0.0,0.0,0.0,0,1.082755261019322,0.8066910189511194,False,False,False,False,0.34282824331404604,0.3265862971588208,False,False,False,False,2041688,1472038.9730538118,False,False,False,False,74544.84164673788,False,False,False,False
2024-03-25 00:00:00+00:00,37.4860794663,38.1125964191,37.2917503866,37.7970059937,39476,,,,,,,,,,,,,,,,,35.159226715675366,35.10811895845478,34.33031793565426,33.5408294486252,32.99597068728264,32.604918624999144,32.4119197153484,31.296833586029166,30.61463064991629,29.606450701639357,29.00097401005145,28.169514705273258,,,33.5408294486252,29.606450701639357,,,32.06997547824577,"rgba(0, 255, 0, 1.0)",1.7981574910674236,32.55954467040246,2.739768246313645,63.8902270848577,10.063317203976005,True,False,True,False,True,12.806570474343673,0.0,0.0,0.0,0.0,0,1.0773723919062785,0.8098946173101446,False,False,False,False,0.3078845308636935,0.31723541401125716,False,False,False,False,2002212,1492830.0721497408,False,False,False,False,73169.59295470895,False,False,False,False
2024-03-26 00:00:00+00:00,37.4277807424,37.7581401778,37.3306162025,37.6998414539,54733,,,,,,,,,,,,,,,,,35.197403566595966,35.1465971878071,34.36407301353558,33.57563800158639,33.028369488936455,32.634768416601055,32.44048028247489,31.32542755467529,30.643539055437255,29.635276883547025,29.026930548988876,28.19238477002828,,,33.57563800158639,29.635276883547025,,,32.10090739751785,"rgba(0, 255, 0, 1.0)",1.8146560993101162,32.59134751538428,2.665206497723953,63.11060852968389,10.063317203976005,True,False,True,False,True,12.577732530643825,0.0,0.0,0.0,0.0,0,1.0663936200306694,0.8265819015117206,False,False,False,False,0.2908333019889327,0.30403435800009493,False,False,False,False,1947479,1510659.4418693588,False,False,False,False,72446.58930942624,False,False,False,False
2024-03-27 00:00:00+00:00,38.195380607,38.234246423,37.5298035092,37.6804085459,48929,,,,,,,,,,,,,,,,,35.23739109754116,35.186767554490054,34.39817462405168,33.60998750561916,33.06001041281393,32.66375144417473,32.4681412781641,31.35273937282315,30.670974410713978,29.662432713412347,29.051309544847275,28.213785959328987,,,33.60998750561916,29.662432713412347,,,32.131288826498384,"rgba(0, 255, 0, 1.0)",1.8567115303305202,32.62285178468503,3.001289500972172,64.49541711423026,10.063317203976005,True,False,True,False,True,14.689488820169743,0.0,0.0,0.0,0.0,0,1.0786135353626707,0.8048409982810684,False,False,False,False,0.32753375718787114,0.31578405759398304,False,False,False,False,1996408,1529708.4049333055,False,False,False,False,71524.33090513502,False,False,False,False
2024-03-28 00:00:00+00:00,38.4285755026,38.7200691221,38.0690667052,38.234246423,96312,,,,,,,,,,,,,,,,,35.32435670441619,35.2739707475642,34.47108953033216,33.68239410493487,33.126330654538535,32.7243182838787,32.52586870386025,31.40920900444865,30.727445843987777,29.71804121591076,29.101146203814736,28.25743636147237,,,33.68239410493487,29.71804121591076,,,32.19513394659659,"rgba(0, 255, 0, 1.0)",1.9047664699026357,32.68937427004073,3.0130734256638996,65.93486372365487,11.332986072517599,True,False,True,False,True,15.315416986433224,0.0,0.0,0.0,0.0,0,1.0971928237854118,0.7904098163683044,False,False,False,False,0.3428282437162492,0.32930615065511615,False,False,False,False,2092720,1551787.2910143523,False,False,False,False,72496.3963598356,False,False,False,False
2024-04-01 00:00:00+00:00,37.8261553557,38.8658159318,37.8067224477,38.6617703982,38773,,,,,,,,,,,,,,,,,35.355414711578526,35.30517177686326,34.497957122298764,33.70948190720523,33.15137635506948,32.74732849294778,32.5478583848872,31.430917901361475,30.74924546324848,29.739616645813328,29.120546769984095,28.274491117681983,,,33.70948190720523,29.739616645813328,,,32.21911722074497,"rgba(0, 255, 0, 1.0)",1.9304667355544542,33.154455973127796,2.4199843988663376,64.17613698876102,11.332986072517599,True,False,True,False,True,12.910357063308673,0.0,0.0,0.0,0.0,0,1.0900381661178373,0.7941734430073142,False,False,False,False,0.33649762202000677,0.33290188633756146,False,False,False,False,2053947,1571479.8286216327,False,False,False,False,71173.91022807735,False,False,False,False
2024-04-02 00:00:00+00:00,37.3694820185,37.5200870552,36.6796137857,37.4374971964,59848,,,,,,,,,,,,,,,,,35.3858443885718,35.33603836900584,34.527832188245675,33.741635025400086,33.18211728054756,32.7761343972762,32.57562477473656,31.45933547456307,30.77824729501056,29.768869627642573,29.147114834551626,28.298113599091632,,,33.741635025400086,29.768869627642573,,,32.2480756045536,"rgba(0, 255, 0, 1.0)",1.9413177991966089,33.15272353158548,2.172111381588103,61.18522480965076,15.905988567218529,True,False,True,False,False,11.136048904886945,0.0,0.0,0.0,0.0,0,1.0710213103893966,0.823736017697315,False,False,False,False,0.2004832453464241,0.26669256584199275,False,False,False,False,1994099,1588053.12946,False,False,False,False,70729.75688579981,False,False,False,False
2024-04-03 00:00:00+00:00,37.3208997486,37.8698793986,37.0099732211,37.1071377609,105226,,,,,,,,,,,,,,,,,35.44293417555887,35.39381838084651,34.58281144181403,33.800114776897225,33.23782720120644,32.82825900506264,32.62583820392754,31.51043646088114,30.830264252586637,29.82119303715622,29.194617284023558,28.340321221508592,,,33.800114776897225,29.82119303715622,,,32.300702953455776,"rgba(0, 255, 0, 1.0)",1.9627056937589962,33.19920447137311,2.100006786719497,58.9996429880159,13.855018800423181,False,False,True,False,False,10.94774057123671,0.0,0.0,0.0,0.0,0,1.0709127703311636,0.8234196109059998,False,False,False,False,0.23516501278194268,0.2509287893119677,False,False,False,False,1888873,1599849.9871282352,False,False,False,False,72082.55073341551,False,False,False,False
2024-04-04 00:00:00+00:00,37.3306162025,37.8553047176,37.0002567671,37.651259184,53719,,,,,,,,,,,,,,,,,35.47077996353954,35.42201764022942,34.6100282984691,33.82921501459324,33.26567159612738,32.85439087956014,32.65104615090858,31.53616535489986,30.856486234610248,29.847612075735096,29.21864334313797,28.361706620513935,,,33.82921501459324,29.847612075735096,,,32.32698026436037,"rgba(0, 255, 0, 1.0)",1.9843545621480878,33.2236588887125,2.069669096505452,57.57716113710123,12.5096861470453,False,False,True,False,False,10.976305243358041,0.0,0.0,0.0,0.0,0,1.057912829296139,0.8295128809330042,False,False,False,False,0.2338339049652125,0.2423813471385901,False,False,False,False,1942592,1613290.8503781082,False,False,False,False,71362.41148896785,False,False,False,False
2024-04-05 00:00:00+00:00,37.622109822,37.7484237238,37.2043023008,37.3014668406,35365,,,,,,,,,,,,,,,,,35.489887304572505,35.441342955537834,34.628480445737836,33.84880355489579,33.28436848620726,32.871917904417955,32.66794563663355,31.55335289755088,30.87397475481674,29.865201040517288,29.23463318810739,28.375931398960727,,,33.84880355489579,29.865201040517288,,,32.34465329732965,"rgba(0, 255, 0, 1.0)",2.0035083262435083,33.24113782689668,2.1866502563118613,57.68728480491936,12.5096861470453,False,False,True,False,False,11.838572528018844,0.0,0.0,0.0,0.0,0,1.0719367658340058,0.8277512733823585,False,False,False,False,0.23396960899051686,0.23817547806455347,False,False,False,False,1977957,1627591.483696614,False,False,False,False,69950.74829332206,False,False,False,False
2024-04-08 00:00:00+00:00,37.5735275521,38.0107679813,37.3306162025,37.8067224477,31242,,,,,,,,,,,,,,,,,35.507397636413764,35.45903500912962,34.64521850099217,33.86646475204259,33.301187482472116,32.887667041681915,32.6831238815085,31.56874145764853,30.889610279283662,29.88090146440502,29.24890019263287,28.388616348436443,,,33.86646475204259,29.88090146440502,,,32.36057200388726,"rgba(0, 255, 0, 1.0)",2.0214540310649367,33.25739621221433,2.1351617566152914,57.515621692467256,12.201667745391767,False,True,True,False,False,11.640126264647098,0.0,0.0,0.0,0.0,0,1.0709818847244683,0.8387976394105832,False,False,False,False,0.2564796060845024,0.24732754207452792,False,False,False,False,1946715,1640106.131394786,False,False,False,False,68432.75816417218,False,False,False,False
2024-04-09 00:00:00+00:00,37.4083478344,37.6804085459,37.1460035769,37.5735275521,39627,,,,,,,,,,,,,,,,,35.52688134814378,35.478777288586755,34.6645949277587,33.88729824042977,33.32122905225666,32.906547758081,32.70136818457897,31.587423604862007,30.908675765725434,29.90014534296642,29.266439606161324,28.404262756229514,,,33.88729824042977,29.90014534296642,,,32.379470322981696,"rgba(0, 255, 0, 1.0)",2.03841656784978,33.275179278361534,2.0276368536379827,56.53724686374715,11.055060944434494,False,True,True,False,False,10.95861583737792,0.0,0.0,0.0,0.0,0,1.0649515628055488,0.8560863298011,False,False,False,False,0.22670474946715355,0.23701614577084074,False,False,False,False,1907088,1650576.0085949907,False,False,False,False,67303.1205891066,False,False,False,False
2024-04-10 00:00:00+00:00,36.3686872582,36.8739428653,35.9897455529,36.8739428653,70105,,,,,,,,,,,,,,,,,35.542597151607026,35.495155838531815,34.685967966928125,33.913263877874265,33.3476514631632,32.932231654925324,32.726516976752954,31.614554298519405,30.93698420999642,29.92944625211851,29.293495060423517,28.428749832147677,,,33.913263877874265,29.92944625211851,,,32.403884548582354,"rgba(0, 255, 255, 0.75)",2.039780016086619,33.288941004312655,1.5098423504491094,51.53880862587525,6.230836632312567,False,True,False,False,False,6.824835909097658,0.0,0.0,0.0,0.0,0,1.037156993132747,0.8559759972602918,False,False,False,False,0.11632007012305774,0.17666810794694923,False,False,False,False,1836983,1657886.086689305,False,False,False,False,67412.99821306321,False,False,False,False
2024-04-11 00:00:00+00:00,36.4658517981,36.7379125096,36.2132239945,36.3978366202,45435,,,,,,,,,,,,,,,,,35.55318851608423,35.506159764769556,34.70002690277819,33.93021635535025,33.36487497550289,32.948968179322044,32.74290377782399,31.632198787998053,30.955380352491545,29.94847467521743,29.311071173734256,28.444661787883533,,,33.93021635535025,29.94847467521743,,,32.41984377074633,"rgba(0, 255, 255, 0.75)",2.044900009243265,33.299673430422935,1.548329186446988,48.67359259911876,3.595036389377796,False,True,False,True,False,7.1360699503332725,0.0,0.0,0.0,0.0,0,1.0408096670513307,0.8652550911959308,False,False,False,False,0.12115949483253202,0.14891380138974064,False,False,False,False,1882418,1666691.2597603127,False,False,False,False,66551.115930198,False,False,False,False
2024-04-12 00:00:00+00:00,35.6399532095,36.1597834976,35.5525051237,36.1549252706,44093,,,,,,,,,,,,,,,,,35.55571320133539,35.509164151288935,34.70824381442207,33.942058374227095,33.377747134150496,32.96191643919764,32.755760464310136,31.64678248463987,30.97090397127943,29.96489851487643,29.32641464423626,28.45872491916798,,,33.942058374227095,29.96489851487643,,,32.43152734276098,"rgba(38, 166, 154, 1.0)",2.046313095983574,33.30373290754139,1.1416729466004283,44.14269813177141,-0.5356737944327321,False,True,False,True,False,4.007664916333049,0.0,0.0,0.0,0.0,0,1.0323159437815574,0.8652813300943838,False,False,False,False,0.05301893194648629,0.10096636666811347,False,False,False,False,1838325,1673421.994671673,False,False,False,False,65670.40550156278,False,False,False,False
2024-04-15 00:00:00+00:00,35.5330722157,36.0091784609,35.2998773201,35.8439987431,54412,,,,,,,,,,,,,,,,,35.556489788591385,35.510544824862585,34.716637858598645,33.955134981418844,33.39233495968825,32.976779887172626,32.770594446225374,31.66390469955581,30.989251597352123,29.98445049352692,29.344753014576884,28.475603993802046,,,33.955134981418844,29.98445049352692,,,32.44470671211429,"rgba(38, 166, 154, 1.0)",2.047270545705908,33.30791047230103,1.0868918854257852,40.82507542110943,-3.446745195466633,False,True,False,True,False,3.6122736264308166,0.0,0.0,0.0,0.0,0,1.0287288029062736,0.8630755548227635,False,False,False,False,-0.006718225890294639,0.047124070388909416,False,False,False,False,1783913,1677754.9752727838,False,False,False,False,65228.89940346228,False,False,False,False
