date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_816,aVWAP_valley_801,aVWAP_valley_738,aVWAP_valley_726,aVWAP_valley_711,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_518,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_457,aVWAP_valley_447,aVWAP_valley_443,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bull_883,aVWAP_OB_bull_816,aVWAP_OB_bull_572,aVWAP_OB_bull_326,aVWAP_OB_bull_248,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-26 00:00:00+00:00,6.7745966808,6.8162795669,6.7661598642,6.8162795669,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1015324746558228,6.871987464834838,-0.95920821751834,49.614165126745156,4.3727998637301795,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9710457850397628,0.8955385783117138,False,False,False,False,-0.1652964629964289,-0.08542467475521337,False,False,False,False,-319262,-269925.52443799085,False,False,False,False,12238.11605331889,False,False,False,False
2022-07-27 00:00:00+00:00,6.8747525533,6.8984758793,6.7786897898,6.7786897898,17256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09921143394692014,6.876395352878483,-0.016558571055053147,50.679618774831944,4.3727998637301795,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.97134929140173,0.885146239457633,False,False,False,False,-0.1262570043622922,-0.10584083955875279,False,False,False,False,-302006,-271183.58230316767,False,False,False,False,12434.895815933836,False,False,False,False
2022-07-28 00:00:00+00:00,6.8246328506,6.8915426537,6.8162795669,6.8580459858,11453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.09606293983644755,6.874807470749328,-0.5223098547135197,49.58272972657595,4.3727998637301795,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9722567655023739,0.891163546865957,False,False,False,False,-0.10325668234177084,-0.1045487609502618,False,False,False,False,-313459,-272841.4418206905,False,False,False,False,12396.390097661922,False,False,False,False
2022-07-29 00:00:00+00:00,6.9374021817,6.9374021817,6.8413394182,6.8413394182,8043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.09425634536238017,6.876936103190484,0.6415067152990701,52.40458024193319,4.3727998637301795,True,False,False,False,False,1.5836887447107948,0.0,0.0,0.0,0.0,1,0.9710444000123714,0.8929159324717048,False,False,False,False,-0.050422947701599656,-0.07748585432593073,False,False,False,False,-305416,-274118.8754747811,False,False,False,False,12225.668917361456,False,False,False,False
2022-08-01 00:00:00+00:00,6.924872256,7.0752313641,6.849692702,7.0752313641,13218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09200615368169734,6.889116385862155,0.3886247680948029,53.818242677534485,4.3727998637301795,True,False,True,False,True,1.112530443614606,0.0,0.0,0.0,0.0,1,0.9751158093424702,0.8758696852902298,False,False,False,False,0.05792267531296703,-0.009781589506481853,False,False,False,False,-318634,-275864.5666326328,False,False,False,False,12264.583861778654,False,False,False,False
2022-08-02 00:00:00+00:00,6.8663992696,6.9286312337,6.8663992696,6.8663992696,13585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08783582879690403,6.886095726352858,-0.2242417134629759,52.67696056960689,4.3727998637301795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9811273133395357,0.8924712509435563,False,False,False,False,-0.03833819768430263,-0.02405989359539224,False,False,False,False,-332219,-278074.5444117453,False,False,False,False,12316.364886806941,False,False,False,False
2022-08-03 00:00:00+00:00,6.8914591209,6.9081656885,6.849692702,6.8747525533,4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08522811062671189,6.88557231555384,0.06907117033185524,52.733807378507734,4.3727998637301795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9812235079002967,0.8953026369302287,False,False,False,False,-0.06968227485866556,-0.0468710842270289,False,False,False,False,-327786,-280024.0132583435,False,False,False,False,12007.213322618434,False,False,False,False
2022-08-04 00:00:00+00:00,6.9332255398,6.9499321074,6.8747525533,6.8747525533,9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08157033304908334,6.886863081599778,0.5683740211324662,54.07823687512889,4.3727998637301795,True,False,True,False,True,1.4196382080449474,0.0,0.0,0.0,0.0,1,0.988494233857822,0.8980975476848813,False,False,False,False,-0.019626034406954034,-0.03324855931699147,False,False,False,False,-318589,-281536.36567958497,False,False,False,False,11897.00887859418,False,False,False,False
2022-08-05 00:00:00+00:00,6.924872256,6.9457554655,6.8914591209,6.8914591209,5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0795811014880661,6.887597643854927,0.46838522523669895,54.63469136284834,-0.3264279614263259,True,False,True,False,True,1.101563491780503,0.0,0.0,0.0,0.0,1,0.9928545076802503,0.8944580323193877,False,False,False,False,-0.0447173535716415,-0.038982956444316486,False,False,False,False,-324257,-283211.68467254244,False,False,False,False,11652.734020610094,False,False,False,False
2022-08-08 00:00:00+00:00,6.8663992696,6.9165189722,6.8663992696,6.9090010168,22462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07741082775861692,6.8861984525704925,-0.25576761731874065,52.748135021058445,-0.3264279614263259,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9808254622213348,0.9282736733557567,False,False,False,False,-0.08961418017203143,-0.06429856830817396,False,False,False,False,-346719,-285702.1676265604,False,False,False,False,12076.62680411558,False,False,False,False
2022-08-09 00:00:00+00:00,6.8914591209,6.9415788236,6.849692702,6.8831058371,11551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07656998940805185,6.8862707468767095,0.06775988952591516,52.411767766665385,-0.3264279614263259,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9598719355225036,0.9410465443171732,False,False,False,False,-0.08268800212417626,-0.07349328521617511,False,False,False,False,-335168,-287642.0041902247,False,False,False,False,12056.01398826791,False,False,False,False
2022-08-10 00:00:00+00:00,6.8831058371,6.9666386749,6.8663992696,6.8663992696,7626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07620578232423138,6.886654165155035,-0.04656245165147723,51.85164311699823,-0.3264279614263259,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9701769145232547,0.9317928024533656,False,False,False,False,-0.048162274941396986,-0.060827780078786045,False,False,False,False,-342794,-289804.82755531394,False,False,False,False,11882.287949512307,False,False,False,False
2022-08-11 00:00:00+00:00,6.902234857,6.9332255398,6.8914591209,6.9165189722,9778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07641945401928037,6.8872322090198015,0.19631974832499105,52.24623212183049,-0.3264279614263259,False,False,False,False,False,0.2744950689170018,0.0,0.0,0.0,0.0,1,0.9728402551754272,0.935471962596881,False,False,False,False,-0.055055628029616194,-0.05794170405420112,False,False,False,False,-333016,-291499.38333745854,False,False,False,False,11799.766853453002,False,False,False,False
2022-08-12 00:00:00+00:00,6.8831058371,6.9346455981,6.8747525533,6.8998124047,8683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0763558982707737,6.887361458991066,-0.055734029556891725,51.6443876718284,-0.3264279614263259,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9665505683714122,0.9374501980122434,False,False,False,False,-0.06768448488841951,-0.06281309447131031,False,False,False,False,-341699,-293467.9957555974,False,False,False,False,11677.540702337197,False,False,False,False
2022-08-15 00:00:00+00:00,6.9582853912,6.9739060318,6.9332255398,6.9332255398,11516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.07744074151274363,6.889654899695591,0.8862323650802679,54.12719723716239,0.2042539963961616,True,False,True,False,True,2.405596968503694,0.0,0.0,0.0,0.0,1,0.9666387163761211,0.9185882859366479,False,False,False,False,0.012856872792415458,-0.024978110839447426,False,False,False,False,-330183,-294907.7998436132,False,False,False,False,11671.205772833779,False,False,False,False
2022-08-16 00:00:00+00:00,6.9332255398,6.9916985263,6.9332255398,6.9708153168,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.07773146260102452,6.890438993397078,0.5504405162493061,54.59735779899982,0.7891688479624008,True,False,True,False,True,1.4156830105961369,0.0,0.0,0.0,0.0,1,0.960673242297689,0.9244179719377933,False,False,False,False,0.02750684618244116,0.0012643676714968674,False,False,False,False,-334635,-296465.7292615107,False,False,False,False,11388.099664095198,False,False,False,False
2022-08-17 00:00:00+00:00,6.9518533627,6.9670563391,6.9518533627,6.9594548509,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0785685978785484,6.890738782971593,0.7778499474163663,55.605684460089684,1.8989417926908132,True,False,True,False,True,2.122611394006615,0.0,0.0,0.0,0.0,1,0.9695399589503794,0.9249691690380679,False,False,False,False,0.0225537354309936,0.011909051551245234,False,False,False,False,-333007,-297898.7202708632,False,False,False,False,11005.350657660092,False,False,False,False
2022-08-18 00:00:00+00:00,6.9999682772,7.0084050939,6.9749919587,7.0084050939,7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0808060959727516,6.892874101513186,1.3253229771541803,57.93846994739299,4.2107423715622545,True,False,True,False,True,3.9223715268228716,0.0,0.0,0.0,0.0,1,0.9854077811956944,0.9096961302400199,False,False,False,False,0.07576956499064424,0.04383930827094474,False,False,False,False,-325620,-298985.829279849,False,True,False,False,10863.454553438129,False,True,False,False
2022-08-19 00:00:00+00:00,6.9415788236,7.0251116614,6.9415788236,6.9833452425,5890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08168116283194773,6.9008994990189025,0.49802577694432903,56.66315046662963,4.2107423715622545,True,False,True,False,True,1.5804708378271286,0.0,0.0,0.0,0.0,1,0.963579495146177,0.9231934518219953,False,False,False,False,0.06195404686756712,0.05289667756925593,False,False,False,False,-331510,-300261.2869551491,False,False,False,False,10668.417119969967,False,False,False,False
2022-08-22 00:00:00+00:00,6.9081656885,6.9415788236,6.8663992696,6.9332255398,14196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08206676083866002,6.896888088072415,0.13741983127317595,54.39403206512548,4.2107423715622545,True,False,True,False,False,0.2761557457686834,0.0,0.0,0.0,0.0,1,0.9449658196522069,0.9344827409775641,False,False,False,False,-0.06885869071696042,-0.007981006573852246,False,False,False,False,-345706,-302043.43256475107,False,False,False,False,10806.753703500555,False,False,False,False
2022-08-23 00:00:00+00:00,6.8663992696,6.9098363452,6.8329861344,6.9098363452,13886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0821188631484194,6.8938102952707405,-0.3337969453035291,51.25921359703935,5.323248177375099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9435141660320578,0.9339763996974881,False,False,False,False,-0.12299148236865756,-0.06548624447125491,False,False,False,False,-359592,-304300.2391308393,False,False,False,False,10927.508460226023,False,False,False,False
2022-08-24 00:00:00+00:00,6.8831058371,6.8831058371,6.8747525533,6.8747525533,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08206907507194083,6.893611080932317,-0.12800490103133771,49.92440999331792,4.140903620923453,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.972035953572947,0.9347301572015212,False,False,False,False,-0.11044697138630817,-0.08796660792878154,False,False,False,False,-357612,-306390.896419826,False,False,False,False,10576.625775511278,False,False,False,False
2022-08-25 00:00:00+00:00,6.8831058371,6.9749084259,6.8831058371,6.8998124047,4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08073142511980781,6.893869156440612,-0.13332254849507974,49.0345409241703,3.3139398229308767,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9737482311106012,0.9119587859080714,False,False,False,False,-0.027575813109053042,-0.05777121051891729,False,False,False,False,-357612,-308399.5671484603,False,False,False,False,10326.875745099072,False,False,False,False
2022-08-26 00:00:00+00:00,6.9582853912,6.9582853912,6.8998124047,6.924872256,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08149360721099003,6.895343730089601,0.772350902905064,51.661388266176246,3.3139398229308767,False,False,False,False,True,2.2645423045281063,0.0,0.0,0.0,0.0,1,0.9676065683038338,0.9657820534707744,False,False,False,False,-0.02750701091290046,-0.042639110715908875,False,False,False,False,-348003,-309952.64294655994,False,False,False,False,10298.723755095187,False,False,False,False
2022-08-29 00:00:00+00:00,6.8998124047,6.924872256,6.8998124047,6.9081656885,5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0781888571757741,6.895423898568715,0.05612700184911602,50.84256556064554,3.3139398229308767,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9666246422617234,0.9427047840283893,False,False,False,False,-0.055055628029616194,-0.04884736937276253,False,False,False,False,-353706,-311668.4608702242,False,False,False,False,10118.499294111063,False,False,False,False
2022-08-30 00:00:00+00:00,6.8162795669,6.9582853912,6.8162795669,6.8831058371,50370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.07479115199970393,6.890025165493096,-0.986020359646132,47.41795350805805,2.0788778793139713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9456891946478324,0.9121310271600355,False,False,False,False,-0.09654894389437053,-0.07269815663356653,False,False,False,False,-404076,-315292.285934137,False,False,False,False,11696.989517871414,False,False,False,False
2022-08-31 00:00:00+00:00,6.7745131479,6.8763396773,6.7661598642,6.8162795669,69017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07276052906939523,6.8775824400822705,-1.416555012731817,43.94439147292323,-1.1009158974819968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9666524375147417,0.9311534193338411,False,False,False,False,-0.2078876812215774,-0.14029291892757195,False,False,False,False,-473093,-321480.54923083755,False,False,False,False,13944.833066190182,False,False,False,False
2022-09-01 00:00:00+00:00,6.7828664317,6.7995729993,6.6993335939,6.6993335939,12978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07051728655884094,6.87464449044687,-1.301497309745304,42.02769418986471,-2.7915130228168508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285996733743925,0.959374194156603,False,False,False,False,-0.3351325139661624,-0.23771271644686717,False,False,False,False,-460115,-326917.19435904,False,False,False,False,13906.918043986645,False,False,False,False
2022-09-02 00:00:00+00:00,6.8329861344,6.8329861344,6.8079262831,6.8079262831,3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06918403835178512,6.874344551389183,-0.5978028743983584,43.0454713480258,-2.7915130228168508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9810832659922016,0.9449744004815587,False,False,False,False,-0.2151543553985522,-0.2264335359227097,False,False,False,False,-456759,-332009.0298743718,False,False,False,False,13493.1565520656,False,False,False,False
2022-09-06 00:00:00+00:00,6.7619832223,6.7953963574,6.7494532966,6.7828664317,37288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.06815811892071194,6.8676041034893975,-1.549644897217106,41.50076645472565,-3.1704298428723234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453652324563129,0.9388156099941148,False,False,False,False,-0.300521171510178,-0.2634773537164439,False,False,False,False,-494047,-338363.46007537685,False,False,False,False,14426.287667670871,False,False,False,False
2022-09-07 00:00:00+00:00,6.7661598642,6.7870430736,6.7578065804,6.7578065804,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.0670334360341844,6.86706989791055,-1.505368658994155,40.665631769694244,-4.04920544571565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071047365392679,1.083055370360178,False,False,False,False,-0.27407637646292304,-0.26877686508968346,False,False,False,False,-490729,-344338.57928810717,False,False,False,False,13990.668543448484,False,False,False,False
2022-09-08 00:00:00+00:00,6.8079262831,6.8246328506,6.7828664317,6.7912197155,26729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06476864368603287,6.864593974112723,-0.8749247751337997,42.029583261545056,-4.04920544571565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186250515057767,0.955251359244231,False,False,False,False,-0.18412182306724353,-0.2264493440784635,False,False,False,False,-464000,-349031.18402190687,False,False,False,False,14490.210953509328,False,False,False,False
2022-09-09 00:00:00+00:00,6.849692702,6.8580459858,6.8329861344,6.8329861344,3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06150673224650721,6.864539906895493,-0.24139154127044687,44.67203030170103,-4.04920544571565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221353654115316,0.9153473911061186,False,False,False,False,-0.06838235978000058,-0.14741585192923204,False,False,False,False,-460988,-353421.6473935968,False,False,False,False,14040.085033763864,False,False,False,False
2022-09-12 00:00:00+00:00,6.924872256,6.9499321074,6.8747525533,6.8747525533,4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.059349817566651974,6.8649470316261505,1.00969517398349,49.053986464220685,-6.439657231931427,False,True,False,False,True,1.4539751900008753,0.0,0.0,0.0,0.0,0,0.9228114350875823,0.8922051705747053,False,False,False,False,0.11428793352243685,-0.016563959203397594,False,False,False,False,-456763,-357474.249456593,False,False,False,False,13655.179738322144,False,False,False,False
2022-09-13 00:00:00+00:00,6.7828664317,6.9833452425,6.7828664317,6.9833452425,15768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05996524943078691,6.863472568548642,-1.3442141509255183,47.23284215718089,-6.439657231931427,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9038189533921074,0.8909413330239216,False,False,False,False,0.034151051185393466,0.008793545990997936,False,False,False,False,-472531,-361986.2788896678,False,False,False,False,13738.03543485853,False,False,False,False
2022-09-14 00:00:00+00:00,6.7243934452,6.8344061927,6.657567175,6.8329861344,61581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.06204091862814937,6.846563083991916,-1.9691784308378297,44.561669858705564,-6.439657231931427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8725017087437759,0.9382805543020576,False,False,False,False,-0.34282825441539394,-0.167017354212198,False,False,False,False,-534112,-368736.3071685044,False,False,False,False,15614.230123687608,False,False,False,False
2022-09-15 00:00:00+00:00,6.7578065804,6.7832437444,6.7578065804,6.7832437444,10616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06308532969790158,6.845535745046591,-1.3906428811056706,43.98222127615645,-6.439657231931427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8934435919787163,0.9324099035625346,False,False,False,False,-0.27049769056056455,-0.21875752238638127,False,False,False,False,-523496,-374805.31473052385,False,False,False,False,15418.221099229271,False,False,False,False
2022-09-16 00:00:00+00:00,6.7265188686,6.7578065804,6.6984531976,6.7578065804,29751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.06485635427337626,6.8405954604748445,-1.7589115693120743,42.77428303701849,-1.4268280829440911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8787023780559388,0.9550077057700129,False,False,False,False,-0.34282825441539394,-0.2807928884008876,False,False,False,False,-553247,-381803.02787834645,False,False,False,False,15980.29086004381,False,False,False,False
2022-09-19 00:00:00+00:00,6.715411307,6.7578065804,6.7151569353,6.7238903617,19212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.06688589224558479,6.8378367452489215,-1.8303626390960317,41.67324522099574,-2.6345509960344202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929015591421924,0.9330763344553263,False,False,False,False,-0.3195347329489539,-0.30016381067492076,False,False,False,False,-572459,-389279.7326674309,False,False,False,False,16107.024551806799,False,False,False,False
2022-09-20 00:00:00+00:00,6.7493275257,6.7493275257,6.7069322523,6.7069322523,8270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06788458765576671,6.836796830173207,-1.2885001956077535,42.326578746642184,-2.6345509960344202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8844947454184983,0.9331385259651611,False,False,False,False,-0.34282825441539394,-0.32149603254515735,False,False,False,False,-564189,-396138.91962164926,False,False,False,False,15799.690255657513,False,False,False,False
2022-09-21 00:00:00+00:00,6.7493275257,6.8002018538,6.7493275257,6.7662856351,12494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06805651264276821,6.835927277095827,-1.2724682478279938,42.762134430406476,-2.6345509960344202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8963449572038987,0.9104292294297578,False,False,False,False,-0.21654463686140452,-0.2690203347032809,False,False,False,False,-564189,-402729.1188521728,False,False,False,False,15670.055343670945,False,False,False,False
2022-09-22 00:00:00+00:00,6.740848471,6.7832437444,6.715411307,6.7578065804,6193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06888241546464491,6.835302713894318,-1.3712388315244108,42.756138782203195,-2.6345509960344202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8920102329158914,0.9253408491092951,False,False,False,False,-0.28434230087391377,-0.27668131778859734,False,False,False,False,-570382,-409303.7416422837,False,False,False,False,15298.406114507377,False,False,False,False
2022-09-23 00:00:00+00:00,6.6560579242,6.7917227991,6.6560579242,6.7917227991,21836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.07228735155125844,6.831674148824182,-2.4294184370505527,40.1432968870417,-5.032846729227273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.878756026068137,0.9303996080347471,False,False,False,False,-0.34282825441539394,-0.30975478610199564,False,False,False,False,-592218,-416476.8498131745,False,False,False,False,15554.78234531101,False,False,False,False
2022-09-26 00:00:00+00:00,6.6651305127,6.6899741429,6.6136626508,6.6560579242,18129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.07410178009664638,6.8276821263720935,-2.193626299666313,38.85907121521879,-6.439441635622721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8516507152279258,0.9946038102070762,False,False,False,False,-0.34282825441539394,-0.3262915202586948,False,False,False,False,-574089,-422657.718447952,False,False,False,False,15655.732057259598,False,False,False,False
2022-09-27 00:00:00+00:00,6.6984531976,6.6984531976,6.6136626508,6.6475788695,15181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.07554833513201488,6.824843866903687,-1.6729775591060874,39.67081909217693,-6.439441635622721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8432014313826944,0.9733317285627766,False,False,False,False,-0.3336174137979951,-0.32995446702834497,False,False,False,False,-558908,-428000.86674411077,False,False,False,False,15637.115113837654,False,False,False,False
2022-09-28 00:00:00+00:00,6.6899741429,6.6984531976,6.6730160336,6.6730160336,12701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.07685305186441253,6.822877455609386,-1.7293173073186463,39.91590172814672,-6.439441635622721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8549518874147938,0.9828955517343629,False,False,False,False,-0.27055311367154145,-0.3002537903499432,False,False,False,False,-571609,-433632.5582443417,False,False,False,False,15521.97334466755,False,False,False,False
2022-09-29 00:00:00+00:00,6.6984531976,6.7277907268,6.6560579242,6.7069322523,7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.07808050107059573,6.82176715237818,-1.5793181791531603,40.53844707725766,-6.439441635622721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8523971436994261,0.9758168820027666,False,False,False,False,-0.25767530052150006,-0.27896454543572163,False,False,False,False,-563704,-438733.3990975048,False,False,False,False,15223.268507621764,False,False,False,False
2022-09-30 00:00:00+00:00,6.715411307,6.7323694163,6.6814950882,6.6857346156,3463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07907671553594191,6.821361922699341,-1.339845932917948,41.89252201650428,-6.439441635622721,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8666110186004985,0.9747483716577438,False,False,False,False,-0.22678624713876336,-0.2528753962872425,False,False,False,False,-560241,-443498.4030544654,False,False,False,False,14762.081507322871,False,False,False,False
2022-10-03 00:00:00+00:00,6.715411307,6.7832437444,6.715411307,6.7832437444,8733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08020254704397677,6.820683308129787,-1.3125767822817933,42.79523864266869,-6.439441635622721,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8748933653326781,0.9663929534002034,False,False,False,False,-0.1415895220960571,-0.19723245919164978,False,False,False,False,-560241,-448076.54411115305,False,False,False,False,14525.646938408248,False,False,False,False
