date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_valley_167,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_121,aVWAP_valley_114,aVWAP_valley_107,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_79,aVWAP_valley_72,aVWAP_valley_66,aVWAP_OB_bull_167,aVWAP_OB_bull_136,aVWAP_OB_bull_106,aVWAP_OB_bull_66,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,3.23,3.33,3.06,3.2,2119638,,,,,,,,,,,,,,,,,,,,#000000,,3.7847754933118827,,40.91968355867822,-5.7394615982158115,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9304403843254428,1.1199303718526843,False,False,False,False,-0.34282825441539394,-0.2798933610076087,False,False,False,False,-85412234,-82389226.98983632,False,False,False,False,2854969.647054531,False,False,False,False
2023-03-31 00:00:00+00:00,3.11,3.27,2.97,3.27,3432292,,,,,,,,,,,,,,,,,,,,#000000,,3.720556533751659,,40.090717841269736,-6.56821242053519,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437087490676761,1.0675495011187883,False,False,False,False,-0.34282825441539394,-0.3113608077115013,False,False,False,False,-88844526,-82867397.28688549,False,False,False,False,2897734.265791232,False,False,False,False
2023-04-07 00:00:00+00:00,2.96,3.18,2.77,3.1,2655312,,,,,,,,,,,,,2.97,,,,2.97,,2.97,#000000,,3.4894552142294972,,39.133891332813775,-7.524752164916663,True,False,False,True,False,0.0,1.0,3.18,2.77,0.0,1,0.9374627321514274,1.079989528643523,False,False,False,False,-0.34282825441539394,-0.32709453106344766,False,False,False,False,-91499838,-83506837.33970878,False,False,False,False,2879777.0609178077,False,False,False,False
2023-04-14 00:00:00+00:00,3.07,3.18,2.915,2.96,1500659,,,,,,,,,,,,,3.0006922293249882,,,,3.0006922293249882,,3.0006922293249882,#000000,,3.478822406446267,,38.914986457319436,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.961359554862072,1.0353284069832485,False,False,False,False,-0.30220953554985647,-0.31465203330665203,False,False,False,False,-89999179,-83987751.53676738,False,False,False,False,2777620.1675164886,False,False,False,False
2023-04-21 00:00:00+00:00,3.26,3.36,2.98,3.08,3376242,,,,,,,,,,,,,3.0900300197299257,,,,3.0900300197299257,,3.0900300197299257,#000000,,3.474783227066113,,39.55820167164396,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9564459930313589,1.0563198365973807,False,False,False,False,-0.22083921416967003,-0.267745623738161,False,False,False,False,-86622937,-84182950.45996979,False,False,False,False,2821962.5254782303,False,False,False,False
2023-04-28 00:00:00+00:00,3.11,3.33,2.87,3.25,2835953,,,,,,,,,,,,,3.0936688090899267,,,,3.0936688090899267,,3.0936688090899267,#000000,,3.4523740972687182,,39.58260474501906,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252437055200048,1.0702709168111957,False,False,False,False,-0.2637158682097573,-0.2657307459739592,False,False,False,False,-89458890,-84573760.79626833,False,False,False,False,2822998.856924287,False,False,False,False
2023-05-05 00:00:00+00:00,3.29,3.5684,3.08,3.16,1992359,,,,,,,,,,,,,3.128989962551483,,,,3.128989962551483,,3.128989962551483,#000000,,3.375502149822177,,40.38287947311004,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9567574245957592,1.0761841515961144,False,False,False,False,-0.12892170541765904,-0.1973262256958091,False,False,False,False,-87466531,-84788040.07061882,False,False,False,False,2761469.9786335994,False,False,False,False
2023-05-12 00:00:00+00:00,2.96,3.38,2.94,3.38,1427838,,,,,,,,,,,,,3.1252975815088906,,,,3.1252975815088906,,3.1252975815088906,#000000,,3.3439654268142327,,39.963083610853346,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.941036796226355,1.0908352058134532,False,False,False,False,-0.15091397241028737,-0.17412009905304823,False,False,False,False,-88894369,-85092212.58390632,False,False,False,False,2662682.4246607404,False,False,False,False
2023-05-19 00:00:00+00:00,3.11,3.24,2.85,2.9,2249815,,,,,,,,,,,,3.066666666666667,3.117072912118405,,,,3.117072912118405,,3.091869789392536,#000000,,3.195408639942948,,40.33244441991396,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9348544811973746,1.0871321313985114,False,False,False,False,-0.20033539968433509,-0.18722774936869166,False,False,False,False,-86644554,-85207200.83695029,False,False,False,False,2632099.652463649,False,False,False,False
2023-05-26 00:00:00+00:00,2.99,3.33,2.93,3.17,1694434,,,,,,,,,,,,3.073826601718096,3.113848937588364,,,,3.113848937588364,,3.0938377696532298,#000000,,3.1878890682906227,,40.221200429443094,-7.7836748216358345,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644018705198946,1.0291257423019045,False,False,False,False,-0.0370617170797502,-0.11214473322422093,False,False,False,False,-88338988,-85439185.07125027,False,False,False,False,2562642.9374663415,False,False,False,False
2023-06-02 00:00:00+00:00,3.2,3.2168,2.885,2.97,2236778,,,,,,,,,,,,3.083515306889939,3.112364919692924,,,,3.112364919692924,,3.0979401132914317,#000000,2.7242917915975484,3.182895956852264,0.006278344779545924,41.107851916414916,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9659053565560303,1.0495563588563916,False,False,False,False,-0.18875668111058438,-0.15045070716740266,False,False,False,False,-86102210,-85488298.02893543,False,False,False,False,2538504.7939503165,False,False,False,False
2023-06-09 00:00:00+00:00,3.04,3.31,3.02,3.17,2218913,,,,,,,,,,,,3.094033564938162,3.113461801938316,,,,3.113461801938316,,3.1037476834382387,#000000,2.414879416160279,3.1815895667515566,-0.05863214776027518,41.19724097753277,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9641739416900016,1.038296820952067,False,False,False,False,0.029114650053436022,-0.06066802855698332,False,False,False,False,-88321123,-85698136.91568094,False,False,False,False,2514831.3277317747,False,False,False,False
2023-06-16 00:00:00+00:00,3.12,3.24,3.025,3.04,2753439,,,,,,,,,,,,3.1025011620663716,3.1151035418990918,,,,3.1151035418990918,,3.1088023519827317,#000000,2.1395872549680317,3.1799219786815565,-0.028006326239988593,41.64602291741131,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9714090637535207,1.0648630195442519,False,False,False,False,-0.12378752826302862,-0.09222777841000597,False,False,False,False,-85567684,-85688473.7367416,False,False,False,False,2532505.9701220137,False,False,False,False
2023-06-23 00:00:00+00:00,3.01,3.13,2.9095,3.1,2596019,,,,,,,,,,,,3.086263312907712,3.1058080632929213,,,,3.1058080632929213,,3.096035688100317,#000000,2.010633551714309,3.16427081231565,-0.07672746343266561,41.56612608758992,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9938575473752994,1.0270093661511654,False,False,False,False,-0.34282825441539394,-0.21752801641269995,False,False,False,False,-88163703,-85871824.05253853,False,False,False,False,2537210.6390018645,False,False,False,False
2023-06-30 00:00:00+00:00,3.12,3.17,2.92,2.98,1864890,,,,,,,,,,,,3.084320906721246,3.10353690416668,,,,3.10353690416668,,3.093928905443963,#000000,1.958497999594187,3.1594403392223374,-0.02013805438173005,42.07733064749452,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0027278678984506,1.0409089255837638,False,False,False,False,-0.28254832117012785,-0.2500381687914139,False,False,False,False,-86298813,-85903452.86346161,False,False,False,False,2487409.1101869117,False,False,False,False
2023-07-07 00:00:00+00:00,3.06,3.19,2.8992,3.1,1958040,,,,,,,,,,,3.049733333333333,3.0804669010256736,3.1001776177327645,,,,3.1001776177327645,,3.076792617363924,#000000,1.9160984665025311,3.083442539340188,-0.01223451704075399,42.20168041649767,-7.7836748216358345,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9409313815862247,1.072821798606246,False,False,False,False,-0.28348678955544193,-0.2667624791734279,False,False,False,False,-88256853,-86077778.7995015,False,False,False,False,2448196.5835063998,False,False,False,False
2023-07-14 00:00:00+00:00,3.59,3.81,3.07,3.07,3389932,,,,,,,,,,,3.3288062345876153,3.1466949392845365,3.1382048890125898,,,,3.1382048890125898,,3.2045686876282473,#000000,1.8140004271084305,3.1927122635968677,0.21901193101504415,44.84276169643867,-7.448918185554653,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9427969564348884,1.0413133092414697,False,False,False,False,0.3428280781733012,0.038032799499936654,False,False,False,False,-84866921,-85988085.62916805,False,False,False,False,2517954.7625059257,False,False,False,False
2023-07-21 00:00:00+00:00,3.36,3.6553,3.355,3.5,2482156,,,,,,,,,,,3.369369780196015,3.1795234984839604,3.1594420904520724,,,,3.1594420904520724,,3.2361117897106824,#000000,1.6789784324334236,3.2232905227536497,0.08142420093402308,45.73883078685201,-6.591075970379649,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9461231290237873,1.0493222380180554,False,False,False,False,0.3428281018283679,0.1904304506641523,False,False,False,False,-87349077,-86088899.80478524,False,False,False,False,2515303.0023203013,False,False,False,False
2023-07-28 00:00:00+00:00,3.78,3.82,3.33,3.38,3031109,,,,,,,,,,,3.4458263929728563,3.2326237926122334,3.1958699461355216,,,,3.1958699461355216,,3.2914400439068707,#000000,1.599334016801155,3.2764086397463728,0.3148756638471715,48.110100056357396,-4.342348147322944,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.939142808559385,1.0474328109757733,False,False,False,False,0.3428281210236879,0.2666292858439201,False,False,False,False,-84317968,-85957719.67109744,False,False,False,False,2553510.8540002787,False,False,False,False
2023-08-04 00:00:00+00:00,4.27,4.73,3.665,3.8,5073386,,,,,,,,,,,3.6928442974939952,3.3916719534386885,3.310659880810214,,,,3.310659880810214,,3.4650587105809656,#000000,1.4726931510389862,3.6702948920567273,0.4072166068811957,51.472832383922466,-1.219016535676353,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9639121930015213,1.0057639643555747,False,False,False,False,0.3428281915278933,0.30472873868590666,False,False,False,False,-79244582,-85460450.21397911,False,False,False,False,2740168.2722224803,False,False,False,False
2023-08-11 00:00:00+00:00,4.22,4.42,3.9711,4.35,3694168,,,,,,,,,,,3.788988109347471,3.4767884673706666,3.377944057992421,,,,3.377944057992421,,3.547906878236853,#000000,1.414856475705882,3.7335125031220926,0.34384229441731545,53.64032048573513,0.6887060268120777,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0009830490461764,1.0159413358839469,False,False,False,False,0.3416023807436984,0.32316555971480254,False,False,False,False,-82938750,-85273657.60553621,False,False,False,False,2810834.9187245187,False,False,False,False
2023-08-18 00:00:00+00:00,4.02,4.73,3.92,4.13,6832585,,,,,,,,,,,3.901140276424022,3.5980184318699444,3.4813414389555795,,,,3.4813414389555795,,3.660166715749849,#000000,1.357827530875562,3.821747475842807,0.1460071471885344,54.252433528924385,1.1145801228274692,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0086682153878161,0.9683610138344719,False,False,False,False,0.3428281976708971,0.33299687869284983,False,False,False,False,-89771335,-85606818.89401501,False,False,False,False,3108742.332152332,False,False,False,False
2023-08-25 00:00:00+00:00,4.22,4.28,3.8199,3.99,2255892,,,,,,,,,,,3.9172828336873824,3.6239002278369536,3.505611792501523,,,,3.505611792501523,,3.6822649513419528,#000000,1.2376292652479661,3.835073211510105,0.3110194622076689,55.39843843467757,2.104352650837562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0039346273496035,1.005257853919292,False,False,False,False,0.1932926873548861,0.26314478302386796,False,False,False,False,-87515443,-85748198.4574213,False,False,False,False,3045568.2334743817,False,False,False,False
2023-09-01 00:00:00+00:00,4.61,4.7801,4.21,4.26,2700142,,,,,,,,,,,3.9702316233218036,3.676113705842246,3.5512395682026696,,,,3.5512395682026696,,3.7325282991222397,"rgba(38, 166, 154, 0.5)",1.1658139174371323,3.8847323302043746,0.6221127222344526,57.46812915860501,3.992711839463155,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0405574987317439,0.9732909691257489,False,False,False,False,0.3428282033514103,0.30298649318763915,False,False,False,False,-84815301,-85679094.94205678,False,False,False,False,3019981.105068872,False,False,False,False
2023-09-08 00:00:00+00:00,5.29,5.48,4.46,4.58,4170214,,,,,,,,,,,4.099885429595787,3.7901837734790065,3.6491212503773323,,,,3.6491212503773323,,3.846396817817375,"rgba(38, 166, 154, 1.0)",1.1197131550310429,4.3384803169849375,0.8497887862974001,60.695668598230824,6.9592166548805565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.094923931998385,0.8685668633868516,False,False,False,False,0.34282821594766943,0.3229073545676543,False,False,False,False,-80645087,-85306205.46486738,False,True,False,False,3105183.541730437,False,False,False,False
2023-09-15 00:00:00+00:00,5.16,5.47,5.0408,5.34,3067983,,,,,,,,,,,4.189071383883155,3.8712175881729647,3.7200968260040788,,,,3.7200968260040788,,3.9267952660200662,"rgba(38, 166, 154, 1.0)",1.0763546754613047,4.41968621922818,0.6877972453220738,62.36296628005225,8.393861422182646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1635405403104275,0.8258848370809957,False,False,False,False,0.34282821361680604,0.33286778409223017,False,False,False,False,-83713070,-85188195.43043277,False,False,False,False,3102427.9460467007,False,False,False,False
2023-09-22 00:00:00+00:00,4.75,5.25,4.59,5.16,2054450,,,,,,,,,,,4.223098294286348,3.907405353741205,3.7535960632961625,,,,3.7535960632961625,,3.9613665704412386,"rgba(38, 166, 154, 0.5)",1.0321404681272646,4.428611046975668,0.3113810212358657,61.67405014045141,8.393861422182646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.125256487379585,0.8409572232614484,False,False,False,False,0.20640643804192246,0.26963711106707633,False,False,False,False,-85767520,-85231108.36151181,False,False,False,False,3024799.9500432415,False,False,False,False
2023-09-29 00:00:00+00:00,4.62,4.98,4.4,4.67,3546972,,,,,,,,,,,4.258648005427568,3.9523864691161994,3.7975636160221353,,,,3.7975636160221353,,4.002866030188634,"rgba(38, 166, 154, 0.5)",1.0069578124410472,4.424602982286264,0.19404687594613174,60.625204624085036,8.393861422182646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1143768475485498,0.8614590297299257,False,False,False,False,0.10835347734521253,0.18899529420614442,False,False,False,False,-89314492,-85533581.22362205,False,False,False,False,3063479.3611511495,False,False,False,False
2023-10-06 00:00:00+00:00,4.04,4.65,3.9,4.56,2876456,,,,,,,,,,,4.2548654165999675,3.9635846552243374,3.812563097634909,,,,3.812563097634909,,4.0103377231530715,#000000,0.9758316942462563,4.384859348487169,-0.35340043833434076,57.647369666172764,12.062374890498283,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0878080140492823,0.883967981434877,False,False,False,False,-0.2098073815672419,-0.010406043680548746,False,False,False,False,-92190948,-86026719.50335374,False,False,False,False,3049625.778843657,False,False,False,False
2023-10-13 00:00:00+00:00,3.78,4.41,3.735,3.95,2170914,,,,,,,,,,,4.242542707808553,3.9639663901751434,3.81704346560018,,,,3.81704346560018,,4.007850854527959,#000000,0.947243568665632,4.348746596850281,-0.6004227589018805,54.650090061645855,9.298938884561409,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0615263081936333,0.9058115775801171,False,False,False,False,-0.329035177140579,-0.16972061041056388,False,False,False,False,-94361862,-86644137.46606828,False,False,False,False,2984536.0174478306,False,False,False,False
2023-10-20 00:00:00+00:00,3.66,4.055,3.52,3.84,2400398,,,,,,,,,,,4.219444260661797,3.956158701091971,3.814911318738159,,,,3.814911318738159,,3.9968380934973085,#000000,0.9256334573130559,4.301537328891716,-0.6930792354394593,52.11671501160238,7.010506024879618,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.039789491069887,0.9470724694259052,False,False,False,False,-0.34282825441539394,-0.2562744324129789,False,False,False,False,-96762260,-87393628.0241373,False,False,False,False,2941266.5346739176,False,False,False,False
2023-10-27 00:00:00+00:00,3.3,3.89,3.175,3.64,8157064,,,,,,,,,,3.454999999999999,4.115277422971086,3.901996112603731,3.782022328528124,,,,3.782022328528124,,3.813573966025735,"rgba(239, 83, 80, 0.5)",0.9008627896443439,4.027356298354518,-0.8073996470002662,49.187276772365486,4.352339819264202,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0217309633078209,0.958011359032346,False,False,True,False,-0.34282825441539394,-0.29955134341418643,False,False,False,False,-104919324,-88691827.72605306,False,False,True,False,3327621.9024758497,False,False,False,False
2023-11-03 00:00:00+00:00,3.8,3.99,3.27,3.42,10739059,,,,,,,,,,3.586660976257757,4.050081725804707,3.8751744453132515,3.771782393409064,,,,3.771782393409064,,3.8209248851961948,#000000,0.8672375112395245,3.9776973555820696,-0.2049004491607964,48.97183316004485,4.2756668201260055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0130371486307372,0.9687398147276323,False,False,False,False,-0.3014622327784916,-0.300506788096339,False,False,False,False,-94180265,-89098378.63523431,False,False,False,False,3876617.243033194,False,False,False,False
2023-11-10 00:00:00+00:00,4.34,4.56,3.785,3.84,2946330,,,,,,,,,,3.6732162050053008,4.057222551040318,3.886844529184396,3.784848454840508,,,,3.784848454840508,,3.8505329350176307,"rgba(38, 166, 154, 0.5)",0.8431209289899786,4.003922116267217,0.39861172007127,50.52169592560205,4.2756668201260055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.059045235014178,0.9158517009977584,False,False,False,False,-0.08503636361339188,-0.19277157585486546,False,False,False,False,-91233935,-89256567.99558732,False,False,False,False,3807707.076882587,False,False,False,False
2023-11-17 00:00:00+00:00,4.67,4.98,4.2,4.29,3411752,,,,,,,,,,3.800672959216098,4.082023867725486,3.9137418354938016,3.8115306036017196,,,,3.8115306036017196,,3.901992316509276,"rgba(38, 166, 154, 0.5)",0.8388880886180522,4.190762261368474,0.5712773195063497,52.54585094236444,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.092212198159885,0.8795736218061203,False,False,False,False,0.075243518025038,-0.05876402891491373,False,False,False,False,-87822183,-89150317.25517344,False,False,False,False,3778377.0711875805,False,False,False,False
2023-11-24 00:00:00+00:00,4.6,4.765,4.34,4.71,1225039,,,,,,,,,,3.8361880931469687,4.089643684427449,3.922291029519655,3.8201479599121795,,,,3.8201479599121795,,3.917067691751563,"rgba(38, 166, 154, 0.5)",0.8403229323484241,4.200864988926667,0.47497812532365696,53.73252884146763,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0961756442050739,0.9007329958026201,False,False,False,False,0.15645331414245586,0.04884464261377107,False,False,False,False,-89047222,-89142680.56960505,False,False,False,False,3589240.917766278,False,False,False,False
2023-12-01 00:00:00+00:00,4.41,4.53,4.105,4.53,2109012,,,,,,,,,,3.8739700570868445,4.096438538445745,3.931659742298906,3.830302863433011,,,,3.830302863433011,,3.9330928003161265,"rgba(38, 166, 154, 0.5)",0.8313755452846331,4.193436542769422,0.26048812532299714,53.870858177399725,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0774461783028417,0.9053526178846324,False,False,False,False,0.11814925892964867,0.08349695077170988,False,False,False,False,-91156234,-89291832.67556024,False,False,False,False,3479594.3312650723,False,False,False,False
2023-12-08 00:00:00+00:00,4.06,4.43,3.78,4.38,2735928,,,,,,,,,4.090000000000001,3.8928386210581998,4.096226379059941,3.936051400736053,3.8366223720518438,,,,3.8366223720518438,,3.9703477545812076,#000000,0.8261973675158459,4.138632543767412,-0.09517404298181102,52.737508928535604,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0450931372223955,0.9204238754898907,False,False,False,False,0.027311719602963584,0.05540433518733673,False,False,False,False,-93892162,-89632597.81070393,False,False,False,False,3424507.9363565487,False,False,False,False
2023-12-15 00:00:00+00:00,4.19,4.498,3.935,4.06,2643033,,,,,,,,,4.1478172779092475,3.9173357976702454,4.099664378751113,3.943139112469851,3.845144511265794,,,,3.845144511265794,,3.99062021561325,#000000,0.8078197105076779,4.149219891050257,0.05048169587755519,52.36714989793117,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0537986375333002,0.9132740035908972,False,False,False,False,0.09719852035302828,0.0763014277701825,False,False,False,False,-91249129,-89752340.86176291,False,False,False,False,3366620.904033841,False,False,False,False
2023-12-22 00:00:00+00:00,4.29,4.5391,4.09,4.17,4807117,,,,,,,,,4.222641509771147,3.9655665913668563,4.1106463816858865,3.9595970357520476,3.8636389716167767,,,,3.8636389716167767,,4.024418098038543,#000000,0.7903418578389203,4.1790628044046105,0.14036608904750636,52.444806225555155,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0702902947657522,0.9048893430843421,False,False,False,False,0.15942497078056,0.11786319927537126,False,False,False,False,-86442012,-89507131.31644714,False,False,False,False,3473324.318549853,False,False,False,False
2023-12-29 00:00:00+00:00,4.49,4.805,4.26,4.28,2497249,,,,,,,,,4.280860943102705,3.9990132414168205,4.121596429776752,3.9724462398880656,3.8769985711065154,,,,3.8769985711065154,,4.050183085058171,"rgba(38, 166, 154, 0.5)",0.7686346148666446,4.210999907124736,0.3629814315917445,53.179568331170486,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0789894367300878,0.892486600006269,False,False,False,False,0.3030632702387851,0.21046323475707818,False,False,False,True,-83944763,-89095104.03374736,False,False,False,False,3401022.4431017153,False,False,False,False
2024-01-05 00:00:00+00:00,3.8,4.45,3.76,4.41,2531728,,,,,,,,,4.234681391308368,3.999262932534179,4.118461512763922,3.973149947890492,3.87955916122272,,,,3.87955916122272,,4.0410229891439355,#000000,0.7465023548293667,4.187155052262321,-0.518625359662551,51.24410330409606,4.2756668201260055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.045196361351254,0.9158059143294673,False,False,False,False,-0.0034375475570532334,0.10351284360001248,False,False,False,False,-86476491,-88901132.69791423,False,False,False,False,3336630.262131218,False,False,False,False
2024-01-12 00:00:00+00:00,3.69,3.97,3.61,3.85,2631016,,,,,,,,,4.164208490647606,3.985517182390375,4.1087621391603895,3.968142880703511,3.8770240536514406,,,3.756666666666667,3.8770240536514406,,4.020730949310664,#000000,0.711456442988813,4.146655070809121,-0.6418594916235817,49.51639545491377,4.2756668201260055,True,False,False,False,False,0.0,1.0,3.97,3.61,0.0,1,1.0268738242701883,0.9831257382489517,False,False,False,False,-0.34282825441539394,-0.11965770540769073,False,False,False,False,-89107507,-88916419.68325391,False,False,False,False,3284362.539010387,False,False,False,False
2024-01-19 00:00:00+00:00,5.01,5.045,3.56,3.6,8654614,,,,,,,,4.538333333333333,4.286390468255192,4.072366018336905,4.14357478773615,4.008457053190831,3.9190470220450067,,,4.356103585710324,3.9190470220450067,,4.161361447149569,"rgba(38, 166, 154, 1.0)",0.6643021129706885,4.307922846850568,1.0568642481202075,52.20951151357977,4.2756668201260055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0055279481420276,0.9127340649621192,False,False,False,False,0.09308033320859004,-0.013288686099550348,False,False,False,False,-80452893,-88289491.78079066,False,False,False,False,3682158.9435281362,False,False,False,False
2024-01-26 00:00:00+00:00,5.4,5.52,4.99,5.15,7296152,,,,,,,,4.888257360806372,4.505930826985377,4.216331895525641,4.217742399186876,4.081296758948916,3.989433700462521,,,4.728034125934029,3.989433700462521,,4.3164988236526165,"rgba(0, 255, 255, 0.75)",0.662746809372446,4.529864243271242,1.3129233433091718,54.99603798550024,-0.041090098160424304,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0899833966119798,0.8949226142789137,False,False,False,False,0.34282820385856433,0.16476975887950698,False,False,False,False,-73156741,-87168547.27850987,False,False,False,False,3949862.1328964224,False,False,False,False
2024-02-02 00:00:00+00:00,5.46,5.52,5.11,5.41,3453805,,,,,,,,4.9728157758980265,4.5854274719945325,4.276501786293062,4.251403478977754,4.114549773383596,4.02172563252259,,,4.827609398379086,4.02172563252259,,4.370403986511594,"rgba(0, 255, 255, 0.75)",0.6692249921290404,4.602688419334056,1.281051351561952,57.11660514934813,1.9697972758899738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.080565345435234,0.945686283976247,False,False,False,False,0.3428282058476854,0.2537989823635962,False,False,False,False,-69702936,-85874798.29491656,False,False,False,False,3913117.16008928,False,False,False,False
2024-02-09 00:00:00+00:00,5.92,5.985,5.3,5.39,4111176,,,,,,,,5.106065784486171,4.69968973646742,4.362222108079067,4.3015397896801035,4.163081840815144,4.068354045114902,,,4.970282602859864,4.068354045114902,,4.450158884107135,"rgba(0, 255, 0, 1.0)",0.698915169684017,4.710757808320441,1.7301701896472834,59.59325301083082,4.307448741406901,True,False,True,False,True,1.0920567672435588,0.0,0.0,0.0,0.0,0,1.0725255109630203,0.9003361794543778,False,False,False,False,0.3428282144338789,0.29831359839873756,False,False,False,False,-65591760,-84372351.01381163,False,False,False,False,3927788.1852678517,False,False,False,False
2024-02-16 00:00:00+00:00,5.94,6.005,5.46,5.89,3972222,,,,,,,,5.206585438281502,4.796246253504726,4.439570806006442,4.348972527644973,4.209164813439956,4.112765539003492,,,5.079929128753841,4.112765539003492,,4.518884229646848,"rgba(0, 255, 0, 1.0)",0.7183527202082934,4.800846219648502,1.5857861302748175,61.40291477533583,5.994316204214002,True,False,True,False,True,1.1892252003093695,0.0,0.0,0.0,0.0,0,1.0864492337454281,0.9162711966871205,False,False,False,False,0.34282821628630405,0.3205709073425208,False,False,False,False,-61619538,-82686957.457233,False,False,False,False,3931079.5789517146,False,False,False,False
2024-02-23 00:00:00+00:00,5.46,5.88,5.31,5.84,2744692,,,,,,,,5.237762554984271,4.839276129541714,4.479324371456549,4.374651460871251,4.2347240882586386,4.137768106131803,,,5.119188270685597,4.137768106131803,,4.5505844518740375,"rgba(0, 255, 255, 0.75)",0.7274797170634812,4.8392115471354264,0.8533412524137801,60.87689591218083,5.994316204214002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.078993980157258,0.8940842777983892,False,False,False,False,0.2912466461633521,0.3059087767529365,False,False,False,False,-64364230,-81329718.38632685,False,False,False,False,3843199.017547884,False,False,False,False
