date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_866,aVWAP_peak_843,aVWAP_peak_768,aVWAP_peak_737,aVWAP_peak_707,aVWAP_peak_697,aVWAP_peak_668,aVWAP_peak_657,aVWAP_peak_642,aVWAP_peak_621,aVWAP_peak_570,aVWAP_peak_529,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_399,aVWAP_valley_905,aVWAP_valley_873,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_747,aVWAP_valley_718,aVWAP_valley_675,aVWAP_valley_650,aVWAP_valley_606,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_467,aVWAP_OB_bear_866,aVWAP_OB_bear_768,aVWAP_OB_bear_707,aVWAP_OB_bear_399,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-18 00:00:00+00:00,5.0236866261,5.14127617,4.7196523276,4.7493110237,2119012,,,,,,,,,,,,,4.248701691366276,4.03691864924299,4.037175955446837,3.992324932795087,4.1765095867236095,4.284341554666158,,,,,,,,,,,,,4.54706679914263,4.1470432857724155,4.08602782826236,4.031243498723127,3.9845827637879583,,,,4.284341554666158,4.129328728373493,4.1591928351376986,"rgba(0, 255, 0, 1.0)",0.22488157182555546,4.2845274410690894,3.286881975390536,71.86111079280084,15.40011938173177,True,False,True,False,True,18.9124690273806,0.0,0.0,0.0,0.0,0,1.0767479716564559,0.7582092473587985,False,False,False,False,0.3428282027180624,0.298023037030068,False,False,False,False,-2839970,-10371359.835314224,False,False,False,False,592652.5634841553,False,False,False,False
2024-03-19 00:00:00+00:00,5.14127617,5.1609397549,4.9583591017,4.9910228639,1175219,,,,,,,,,,,,,4.31049523030151,4.085048148981389,4.0849240757571135,4.025396305340718,4.195271226571111,4.297573809368694,,,,,,,,,,,,,4.609384030734313,4.206430937109656,4.141500826506586,4.074489638678429,4.019077358086889,,,,4.297573809368694,4.166451466053423,4.210176558223175,"rgba(0, 255, 0, 1.0)",0.2707968968895697,4.312586336336114,3.060189548633653,76.79104381512954,19.32888572612866,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116808285542224,0.7573901417196525,False,False,False,False,0.34282820699405664,0.3204256220120623,False,False,False,False,-1664751,-10029924.194713665,False,False,False,False,615498.3060926199,False,False,False,False
2024-03-20 00:00:00+00:00,5.2262019518,5.2569058882,5.0759486456,5.1870054371,1249874,,,,,,,,,,,,,4.374176983979932,4.136243290771483,4.135749866555884,4.061541458328729,4.216528291116063,4.3128907101359015,,,,,,,,,,,,,4.672477797753667,4.268139370365632,4.1996640448469496,4.120911091142475,4.056675169862844,,,,4.3128907101359015,4.206188433481333,4.263573494794313,"rgba(0, 255, 0, 1.0)",0.31383938896561103,4.342839605683137,2.8146955964589186,80.327728206377,22.08287394979176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1327970977379769,0.7416813460128371,False,False,False,False,0.34282821002858616,0.33162691602032424,False,False,False,False,-414877,-9652863.52041117,False,False,False,False,640375.7842850662,False,False,False,False
2024-03-21 00:00:00+00:00,5.1870054371,5.3111277335,5.1282106652,5.258865714,1090469,,,,,,,,,,,,,4.423961994036384,4.178047048062781,4.177278302345079,4.091880104572884,4.2347551514485255,4.326161542249928,,,,,,,,,,,,,4.719188532318629,4.317128124607403,4.246403803627937,4.159145412405963,4.088166633228402,,,,4.326161542249928,4.238680690452597,4.3060065012376665,"rgba(0, 255, 0, 1.0)",0.3485391996769177,4.36754856887554,2.3511182357223084,81.8773589620316,23.188853533224474,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1529882736198662,0.7323550064663381,False,False,False,False,0.34282821140105796,0.33722756371069107,False,False,False,False,-1505346,-9333353.029414654,False,False,False,False,658026.4986268283,False,False,False,False
2024-03-22 00:00:00+00:00,5.1608744274,5.2458002091,5.1086124078,5.2066036944,1158194,,,,,,,,,,,,,4.468516646193097,4.217548786223245,4.216543171709523,4.121382438779555,4.252686331469246,4.33925930166195,,,,,,,,,,,,,4.757509750676312,4.361924036040731,4.289791544629203,4.195584965147223,4.118737446408529,,,,4.33925930166195,4.2693227793394355,4.3447095485804,"rgba(0, 255, 0, 1.0)",0.3783232091516594,4.390686625388193,2.0357931614580353,82.34572403439515,23.55144446409274,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1550734697503071,0.7370826915097709,False,False,False,False,0.32467051916823986,0.33094904143946546,False,False,False,False,-2663540,-9071791.734143492,False,False,False,False,677640.9104453841,False,False,False,False
2024-03-25 00:00:00+00:00,5.3111277335,5.4156517725,5.1674071798,5.1935381896,1129691,,,,,,,,,,,,,4.514077648521093,4.257880064782397,4.256649026201675,4.151924280932897,4.271841461363535,4.353529402259318,,,,,,,,,,,,,4.798748172321988,4.407456578520299,4.333886756805589,4.232969637025642,4.1503210750255555,,,,4.353529402259318,4.300983647343486,4.384676443939815,"rgba(0, 255, 0, 1.0)",0.4116617379872182,4.41497265111761,2.1769210001494357,83.28197690646863,24.580507542185657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1635655633999664,0.7185192369646751,False,False,False,False,0.34282821312427986,0.33688862728187263,False,False,False,False,-1533849,-8776186.1367261,False,False,False,False,695368.364937722,False,False,False,False
2024-03-26 00:00:00+00:00,5.1739399322,5.3307259908,5.1510752987,5.3307259908,643932,,,,,,,,,,,,,4.535463587941367,4.277894204573615,4.276560976400341,4.167475461093164,4.281627584625259,4.360806377806607,,,,,,,,,,,,,4.816243974986717,4.4293378606405795,4.355404365872831,4.251659039986386,4.166383312286832,,,,4.360806377806607,4.316638032073392,4.4038057107546695,"rgba(0, 255, 255, 0.75)",0.4360760399407927,4.426861934600598,1.7131828607250108,81.03653269627833,24.580507542185657,True,False,True,False,True,18.890732997917414,0.0,0.0,0.0,0.0,0,1.157923425593188,0.7424424193436071,False,False,False,False,0.3220632519606368,0.3294759396212547,False,False,False,False,-2177781,-8517425.150972135,False,False,False,False,693351.2525872231,False,False,False,False
2024-03-27 00:00:00+00:00,5.2653984664,5.2980622286,5.1935381896,5.2262019518,436786,,,,,,,,,,,,,4.549926731310026,4.291472276636324,4.290072092681846,4.178098934315414,4.288386268884018,4.365864637520764,,,,,,,,,,,,,4.828232225751412,4.444126781156283,4.369961677224275,4.264366561804978,4.177347104441975,,,,4.365864637520764,4.3273034902247325,4.416806870075785,"rgba(0, 255, 255, 0.75)",0.4619571519631066,4.435002229087579,1.7975611672719354,80.07918090074826,24.580507542185657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.172415953906551,0.7429678265501141,False,False,False,False,0.32406081433299533,0.326768376977125,False,False,False,False,-1740995,-8251682.792110483,False,False,False,False,683289.8701328222,False,False,False,False
2024-03-28 00:00:00+00:00,5.258865714,5.3307259908,5.2196691993,5.2980622286,417498,,,,,,,,,,,,,4.5635455992606415,4.304330674892652,4.3028689479512305,4.188222154572255,4.294874275556703,4.370740132691032,,,,,,,,,,,,,4.839536789338371,4.4580683796457095,4.3837073312337305,4.276423789326611,4.187788297872826,,,,4.370740132691032,4.337430297487419,4.42910491748345,"rgba(0, 255, 255, 0.75)",0.4853913598380576,4.442751636970241,1.6813527074359969,79.30041200559558,24.580507542185657,True,False,True,False,True,19.961688297884873,0.0,0.0,0.0,0.0,0,1.1859146573197124,0.7280680650406434,False,False,False,False,0.3360994698978734,0.3314339234374992,False,False,False,False,-2158493,-8012734.1728120325,False,False,False,False,672866.6595393782,False,False,False,False
2024-04-01 00:00:00+00:00,5.3176604859,5.3699225054,5.2621320902,5.304594981,764206,,,,,,,,,,,,,4.588750987172698,4.328112109812491,4.32654031480281,4.207055312982424,4.307090415208344,4.37998725521722,,,,,,,,,,,,,4.860892652612065,4.483808255883005,4.4090831745628725,4.298766449870262,4.207197160652826,,,,4.37998725521722,4.356256065865997,4.451949538716206,"rgba(0, 255, 255, 0.75)",0.5090050197732199,4.457247638816887,1.6903818501956192,79.15731657386002,24.580507542185657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1914950124874446,0.7232459351100059,False,False,False,False,0.3428282136806093,0.3371310685590543,False,False,False,False,-1394287,-7753187.224858619,False,False,False,False,676448.5944594027,False,False,False,False
2024-04-02 00:00:00+00:00,5.4156517725,5.4156517725,5.2262019518,5.3111277335,590594,,,,,,,,,,,,,4.608009475318222,4.346379788948329,4.344727051803786,4.221642338385733,4.316661978963366,4.387280125317594,,,,,,,,,,,,,4.877332360354805,4.5034808436832,4.4285076721951775,4.3159732322426745,4.222216681792301,,,,4.387280125317594,4.3707834597895046,4.469502158053631,"rgba(0, 255, 255, 0.75)",0.5334526125973235,4.468487818691161,1.7755353173681165,79.66079868317019,24.580507542185657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.190358846277448,0.716132339634898,False,False,False,False,0.34282821379008094,0.3399796411745676,False,False,False,False,-803693,-7480658.039570047,False,False,False,False,673081.7476178575,False,False,False,False
2024-04-03 00:00:00+00:00,5.3568570005,5.4613810396,5.3176604859,5.3960535152,754994,,,,,,,,,,,,,4.63207462871134,4.369387291316276,4.367637177821328,4.2401760728221864,4.328947938444966,4.396693417201418,,,,,,,,,,,,,4.89788401584047,4.528103706593756,4.452874414958137,4.3377024582905195,4.241283723621971,,,,4.396693417201418,4.389152754386252,4.491569663860971,"rgba(0, 255, 255, 0.75)",0.5549776182052395,4.482753327661977,1.5750250895969737,78.56758280338856,24.580507542185657,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1937270236878015,0.719912205286767,False,False,False,False,0.3428282152631445,0.341403928218856,False,False,False,False,-1558687,-7248423.881155536,False,False,False,False,676293.992809314,False,False,False,False
2024-04-04 00:00:00+00:00,5.304594981,5.4221845249,5.2784639713,5.3895207627,675838,,,,,,,,,,,,,4.651192133263382,4.388277737879629,4.386453782935785,4.255654449396054,4.339260738833551,4.404602368643487,,,,,,,,,,,,,4.913360512544985,4.547928698665714,4.4726727533503885,4.355630455388682,4.257192694909356,,,,4.404602368643487,4.404240201825314,4.509357022971825,"rgba(38, 166, 154, 1.0)",0.573740711006163,4.49443125036918,1.412072936588454,76.58123525047674,24.580507542185657,True,False,True,False,False,19.417888673879023,0.0,0.0,0.0,0.0,0,1.1784971129491553,0.7324963574645414,False,False,False,False,0.3275580380071941,0.33448098311302504,False,False,False,False,-2234525,-7051800.395620025,False,False,False,False,676276.1107383606,False,False,False,False
2024-04-05 00:00:00+00:00,5.2784639713,5.3829880103,5.2621320902,5.3176604859,624755,,,,,,,,,,,,,4.667294996504752,4.404611188206141,4.402727817547916,4.269227533195859,4.348352276569851,4.411585423471048,,,,,,,,,,,,,4.9258609804378874,4.564803603254421,4.489647080038375,4.371194553013527,4.271131892442994,,,,4.411585423471048,4.417299872582595,4.524527621837441,"rgba(38, 166, 154, 1.0)",0.5907076397279247,4.504521517212149,1.3101954368565853,74.61690843773741,24.580507542185657,True,False,True,False,False,18.802194952645163,0.0,0.0,0.0,0.0,0,1.1770960051284503,0.7382582829787032,False,False,False,False,0.3168306022695742,0.32565579269129963,False,False,False,False,-2859280,-6887387.831085906,False,False,False,False,674255.6750231307,False,False,False,False
2024-04-08 00:00:00+00:00,5.2980622286,5.4319836536,5.2817303475,5.3111277335,851149,,,,,,,,,,,,,4.688953663257824,4.426646343819039,4.424686514161895,4.287673062896484,4.360838333340147,4.421233405793709,,,,,,,,,,,,,4.942885754082258,4.587486140700017,4.512484085589125,4.392238094276945,4.290059561780916,,,,4.421233405793709,4.435005220544849,4.545030727285853,"rgba(38, 166, 154, 1.0)",0.6071610247597177,4.518270045312393,1.2843251649695524,73.51598807439558,29.369236694810994,True,False,True,False,False,19.081258440160322,0.0,0.0,0.0,0.0,0,1.1807585436002996,0.7318426842797455,False,False,False,False,0.33009267338033244,0.32787423303581603,False,False,False,False,-2008131,-6696044.425945283,False,False,False,False,681192.6681594786,False,False,False,False
2024-04-09 00:00:00+00:00,5.363389753,5.363389753,5.2660517416,5.3241932383,1079211,,,,,,,,,,,,,4.714232833909925,4.45294850879468,4.450905459558255,4.3100292295339715,4.376124272535023,4.433098764814099,,,,,,,,,,,,,4.962232442886427,4.614173115353283,4.539520663316209,4.417467717699851,4.312974757876297,,,,4.433098764814099,4.456223178190992,4.569273739426413,"rgba(38, 166, 154, 1.0)",0.624577304965363,4.534772264504659,1.326685234810594,73.47632774491925,29.00271272279329,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1671975607445095,0.7463055917814784,False,False,False,False,0.3138145083055629,0.3208443706706895,False,False,False,False,-928920,-6469882.68375135,False,False,False,False,696801.2301924402,False,False,False,False
2024-04-10 00:00:00+00:00,5.3895207627,5.4551323199,5.1364476139,5.2301784098,1864395,,,,,,,,,,,,,4.753263330885825,4.494767537961409,4.492609864597307,4.346334337528503,4.401323077715392,4.452797486427963,,,,,,,,,,,,5.3270335655,4.991160345977356,4.6557976945697135,4.5820355586586325,4.457826330738829,4.350128708710096,,,,4.452797486427963,4.490182605852733,4.727330367359104,"rgba(38, 166, 154, 1.0)",0.6415592899220474,4.5942760233883115,1.2395498776244278,73.72442164587507,28.890981781011888,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1513135841376136,0.7460182548584552,False,False,False,False,0.30655369932116183,0.31369903499592566,False,False,False,False,935475,-6179476.500074827,False,False,False,False,742589.2211652857,False,False,False,False
2024-04-11 00:00:00+00:00,5.4457592403,5.6519669912,5.3042257385,5.4082669219,1319919,,,,,,,,,,,,5.467317323333332,4.7840718565634575,4.526629685083877,4.524386187831067,4.3739664343381195,4.420953645622391,4.468381493610265,,,,,,,,,,,,5.385182101528675,5.016470740848186,4.688012965740122,4.614625594480825,4.488571806955809,4.378374661198938,,,,4.468381493610265,4.65224380376893,4.761872978458759,"rgba(38, 166, 154, 1.0)",0.6592032715934818,4.658804032747318,1.1937974847278714,74.47661824159486,28.890981781011888,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.163501867943249,0.7298648019101447,False,False,False,False,0.34282821701434973,0.3282636260051377,False,False,False,False,2255394,-5848697.264777775,False,False,False,False,765229.604649,False,False,False,False
2024-04-12 00:00:00+00:00,5.3239092056,5.497311178,5.3098495863,5.4832515586,710712,,,,,,,,,,,,5.4357148168456,4.7975345288594795,4.541370965478954,4.5390951661348895,4.387105376073399,4.430340688083624,4.475835338602695,,,,,,,,,,,,5.383693397321705,5.026503215530805,4.702432445587249,4.629444183772701,4.502906702154112,4.391787365335004,,,,4.475835338602695,4.658142411439806,4.772794551616929,"rgba(38, 166, 154, 0.5)",0.6729060844431366,4.666277311103845,0.977301156431626,71.43304346249232,26.158534482114973,True,False,True,False,False,18.174369652515285,0.0,0.0,0.0,0.0,0,1.164615786893184,0.7549763862941182,False,False,False,False,0.3152054211407151,0.3217345235729264,False,False,False,False,1544682,-5558760.8230217835,False,False,False,False,763091.659368647,False,False,False,False
2024-04-15 00:00:00+00:00,5.5301169566,5.5582361953,5.3051630465,5.3051630465,1073359,,,,,,,,,,,,5.445670593433658,4.819646535417911,4.564921894404199,4.562593324095885,4.408005819691348,4.445451498178605,4.487934155851581,,,,,,,,,,,,5.401151845048746,5.044167239075864,4.725780877231026,4.653258050135568,4.5257811273911095,4.41311385873249,,,,4.487934155851581,4.676317688724741,4.793875499602467,"rgba(38, 166, 154, 1.0)",0.690943660078845,4.682467042124113,1.2268003361940676,71.79168862380615,26.158534482114973,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1635909443989496,0.7482530072940458,False,False,False,False,0.32557244250488504,0.32365348303890573,False,False,False,False,2618041,-5238101.928001321,False,False,False,False,775259.0060600727,False,False,False,False
2024-04-16 00:00:00+00:00,5.3426553648,5.4879380984,5.3426553648,5.473878479,546281,,,,,,,,,,,,5.437501283141725,4.8291283961126705,4.575511413575411,4.5731634743377745,4.417616860942385,4.452431786256304,4.49352433138884,,,,,,,,,,,,5.400154422890779,5.051144496359227,4.735995713073814,4.663813530795418,4.5361318033597735,4.4229100640055385,,,,4.49352433138884,4.68269679225073,4.801691671747425,"rgba(38, 166, 154, 0.5)",0.7033938664084959,4.688650662049621,0.9297844834640131,67.89063818153926,22.51326274642682,True,False,True,False,False,16.728762409813022,0.0,0.0,0.0,0.0,1,1.171409738677468,0.7479640873805352,False,False,False,False,0.3195169289348182,0.32158520598686197,False,False,False,False,2071760,-4951440.675922838,False,False,False,False,766279.4764106581,False,False,False,False
2024-04-17 00:00:00+00:00,5.314536126,5.4645053994,5.314536126,5.3239092056,688919,,,,,,,,,,,,5.42591521773802,4.840102270114163,4.588062592511313,4.585694584634802,4.42914930638779,4.460844168597734,4.500270547956063,,,,,,,,,,,,5.396197811105516,5.058896395257704,4.747934549542053,4.676231511944919,4.548442641603314,4.434656517359057,,,,4.500270547956063,4.690005526848554,4.810393237802095,"rgba(38, 166, 154, 0.5)",0.7144204230892954,4.695751831603306,0.8661346658049731,64.73939004781812,19.54839832799037,True,False,True,False,False,16.097212752396977,0.0,0.0,0.0,0.0,1,1.1849618547597542,0.7391432079985701,False,False,False,False,0.3097255811112295,0.3156553935490457,False,False,False,False,1382841,-4703037.472945472,False,False,False,False,763245.7322376912,False,False,False,False
2024-04-18 00:00:00+00:00,5.2301784098,5.4081731911,5.2161187904,5.3426553648,386134,,,,,,,,,,,,5.414385781168597,4.845153306657187,4.594220004092135,4.591844990291012,4.434950761223049,4.465081829800665,4.50366173845755,,,,,,,,,,,,5.389671672094834,5.0619859302975225,4.7535903089600655,4.682217209084736,4.5545256792291475,4.440559630117221,,,,4.50366173845755,4.6927569159557425,4.813758404963921,"rgba(38, 166, 154, 0.5)",0.7229933326539688,4.698684115055751,0.7351302850791668,61.01862674940216,16.133548210052,False,False,True,False,False,14.216839851017863,0.0,0.0,0.0,0.0,1,1.1659205742781995,0.7482233975532411,False,False,False,False,0.2792819979647878,0.29746869575691676,False,False,False,False,996707,-4479518.081849571,False,False,False,False,748457.0368558209,False,False,False,False
2024-04-19 00:00:00+00:00,5.2770438077,5.3239092056,5.1551937731,5.202059171,515775,,,,,,,,,,,,5.398410259616645,4.851234078817138,4.601894558347891,4.599512834874199,4.442284232280613,4.470451103214683,4.5079578769398365,,,,,,,,,,,,5.379681885259057,5.065395372793005,4.760506857508792,4.689606266365435,4.562138281227343,4.448016774023001,,,,4.5079578769398365,4.695963563441572,4.817557572862772,"rgba(38, 166, 154, 0.5)",0.7317520662169319,4.702155291589446,0.7856329249367983,59.28651616374448,14.616138730179387,False,False,True,False,False,14.91986556409114,0.0,0.0,0.0,0.0,1,1.1581872182220754,0.7721656637340841,False,False,False,False,0.24558066468918574,0.27152468022305126,False,False,False,False,1512482,-4244537.686482922,False,False,False,False,739332.2510967691,False,False,False,False
2024-04-22 00:00:00+00:00,5.2770438077,5.314536126,5.2114322506,5.2770438077,530321,,,,,,,,,,,,5.386396938961861,4.857536111880257,4.609786218835989,4.6073977541122915,4.449831363368533,4.476004765332119,4.512415712884547,,,,,,,,,,,,5.371902510185702,5.069058651675336,4.767640885042466,4.697212070297019,4.569967594084432,4.455688879853868,,,,4.512415712884547,4.6999098379108,4.821911765189804,"rgba(38, 166, 154, 0.5)",0.7399049599751965,4.706102032224088,0.7716420437228205,58.131775773306025,13.558679624449475,False,False,True,False,False,14.91986556409114,0.0,0.0,0.0,0.0,1,1.1491342479096107,0.7888348993001375,False,False,False,False,0.25490744327444415,0.2632160617487477,False,False,False,False,1512482,-4018772.208581631,False,False,False,False,731135.7314459154,False,False,False,False
2024-04-23 00:00:00+00:00,5.2489245689,5.3051630465,5.2161187904,5.2582976485,500613,,,,,,,,,,,,5.376047787791536,4.863158549606051,4.61694503462439,4.614551620467912,4.45673657855621,4.48110534387413,4.5165158511076635,,,,,,,,,,,,5.3648165852332115,5.072213213630438,4.774050232081794,4.7040762644752965,4.577087171028683,4.4627047997529825,,,,4.5165158511076635,4.703580109432557,4.825824711033735,"rgba(38, 166, 154, 0.5)",0.7468273553587405,4.709717095938958,0.721997485887528,56.730762806241756,12.191226856489735,False,False,True,False,False,14.27478221299851,0.0,0.0,0.0,0.0,1,1.1365165369532633,0.7930198599723425,False,False,False,False,0.2539728346799865,0.25859444821436706,False,False,False,False,1011869,-3821492.1611862727,False,False,False,False,722095.6243303893,False,False,False,False
2024-04-24 00:00:00+00:00,5.1645668526,5.2208053302,5.1270745343,5.2114322506,407161,,,,,,,,,,,,5.363536913865041,4.866642878118538,4.621885321715232,4.619491780053493,4.461672330323449,4.484750762209468,4.5194342075222895,,,,,,,,,,,,5.355571097605031,5.073543003036372,4.778234450959233,4.70868729398365,4.582051375459599,4.4677133194416125,,,,4.5194342075222895,4.705344884829644,4.827633423414249,"rgba(38, 166, 154, 0.5)",0.751927064910172,4.711685327586078,0.6022944859260049,53.98707088451434,9.54780206511085,False,True,False,False,False,12.356335371015447,0.0,0.0,0.0,0.0,1,1.114598579094122,0.8145560367954773,False,False,False,False,0.21968159253118133,0.2391380203727742,False,False,False,False,604708,-3647915.6842770074,False,False,False,False,709745.2469056682,False,False,False,False
2024-04-25 00:00:00+00:00,5.2114322506,5.2367395655,5.1177014547,5.1270745343,367980,,,,,,,,,,,,5.354403565069093,4.869905138687996,4.626417408591205,4.624023465067059,4.466185340652981,4.48809705437993,4.522120925437082,,,,,,,,,,,,5.348677470107969,5.074928792906726,4.782108952065326,4.7129345212356695,4.586600560295699,4.4722924241944915,,,,4.522120925437082,4.707307556840763,4.829590453467647,"rgba(38, 166, 154, 0.5)",0.7571054356072168,4.71370687952972,0.657405623658073,53.15285285811803,8.698267404195263,False,True,False,False,False,13.110282497892804,0.0,0.0,0.0,0.0,1,1.140119168312563,0.8091779460086991,False,False,False,False,0.22096940804602508,0.23005371420939963,False,False,False,False,972688,-3466715.539795556,False,False,False,False,696342.6882034851,False,False,False,False
2024-04-26 00:00:00+00:00,5.2114322506,5.2395514893,5.1739399322,5.1926860914,356600,,,,,,,,,,,,5.347366921665335,4.873195437623278,4.630892076880897,4.628497397429635,4.470623351315889,4.4913999106975675,4.524780337522324,,,,,,,,,,,,5.343276641528248,5.07646729625087,4.7859729173756715,4.717146656939602,4.591086450101216,4.47679517453247,,,,4.524780337522324,4.709536490447847,4.831790856121346,"rgba(38, 166, 154, 0.5)",0.7608788383319374,4.7158908269566115,0.6512750765020037,52.596707507187155,8.023791654479204,False,True,False,False,False,13.110282497892793,0.0,0.0,0.0,0.0,1,1.1465098626385986,0.7994990343634208,False,False,False,False,0.2325928116458902,0.23132326292764493,False,False,False,False,972688,-3292621.2833329854,False,False,False,False,683019.4455288387,False,False,False,False
2024-04-29 00:00:00+00:00,5.2395514893,5.2911034271,5.2114322506,5.2114322506,340115,,,,,,,,,,,,5.342974678746115,4.876633410549089,4.635380590480973,4.632984285953858,4.475028516947056,4.494692058114486,4.527441506135079,,,,,,,,,,,,5.339881459204469,5.078326953354836,4.789928348097797,4.721412048315883,4.595571993025623,4.4812652946070655,,,,4.527441506135079,4.712162149560951,4.834397682767612,"rgba(38, 166, 154, 0.5)",0.7644198628862735,4.718342686171345,0.6818357664866141,52.878912819556426,8.023791654479204,False,True,False,False,False,13.572161338611583,0.0,0.0,0.0,0.0,1,1.1439098125700706,0.8055862495516488,False,False,False,False,0.2502387227851762,0.24078099285641058,False,False,False,False,1312803,-3112016.40947679,False,False,False,False,669572.212370845,False,False,False,False
2024-04-30 00:00:00+00:00,5.0802091364,5.2208053302,5.066149517,5.2208053302,305683,,,,,,,,,,,,5.334597885620939,4.878646265202322,4.638546793271941,4.636152695758441,4.478311510676948,4.497139302420877,4.529404294520124,,,,,,,,,,,,5.333175359137658,5.078753706447344,4.792470357405343,4.724290383387794,4.598788417242276,4.484590640882616,,,,4.529404294520124,4.713256963924514,4.835344810750505,#000000,0.76447589468278,4.719546931020353,0.4717770800730143,49.485005877793235,4.695148072630872,False,True,False,True,False,9.908119849353056,0.0,0.0,0.0,0.0,0,1.1222564010270908,0.81067168275255,False,False,False,False,0.20775689770076955,0.22426894527859007,False,False,False,False,1007120,-2950481.648320838,False,False,False,False,655302.0471798315,False,False,False,False
2024-05-01 00:00:00+00:00,4.9771052609,5.1458206935,4.9583591017,5.0895822159,351468,,,,,,,,,,,,5.3217331191597665,4.880031205696433,4.64142968459028,4.639041249829,4.481492887434997,4.4995043485710955,4.531285019781358,,,,,,,,,,,,5.322695779354342,5.078184761634658,4.794515035926686,4.726769119635123,4.601774113325439,4.487806753113894,,,,4.531285019781358,4.713502502151847,4.8352909271650235,#000000,0.7640903556607744,4.720113327377328,0.3363370989029548,45.44050658991638,0.8377330836451549,False,True,False,True,False,7.650623974675952,0.0,0.0,0.0,0.0,0,1.115487195293374,0.8123229769094766,False,False,False,False,0.17231576145301658,0.1982923533658033,False,False,False,False,655652,-2809064.6425043344,False,False,False,False,643386.9865061126,False,False,False,False
2024-05-02 00:00:00+00:00,5.0052244997,5.042716818,4.9442994823,4.9864783405,254201,,,,,,,,,,,,5.3122079833386,4.880817940578212,4.643329803840432,4.640946180259101,4.483647014770529,4.501106273609724,4.532555528507136,,,,,,,,,,,,5.314835521140649,5.077546455737097,4.795785882361467,4.728362042600239,4.603758826792652,4.48998244075687,,,,4.532555528507136,4.713515817843391,4.8350451948981625,#000000,0.7622883573128806,4.7203750449773345,0.3736767746614671,43.50013819606029,-0.9609412502076538,False,True,False,True,False,8.145290182628603,0.0,0.0,0.0,0.0,0,1.113822321492447,0.8249472988495534,False,False,False,False,0.14982585557998754,0.1740591044728954,False,False,False,False,909853,-2663224.734955145,False,False,False,False,628124.7909568533,False,False,False,False
2024-05-03 00:00:00+00:00,5.042716818,5.0989552955,5.0099110395,5.042716818,244017,,,,,,,,,,,,5.305032729695154,4.8819028410946075,4.645405574136847,4.643025481676362,4.485910020862447,4.50279788739878,4.533907247323338,,,,,,,,,,,,5.308843540789712,5.077343033570921,4.797308370141737,4.730172010586109,4.605899930072305,4.492270348898966,,,,4.533907247323338,4.713997397455363,4.835306205676625,#000000,0.7600857514145096,4.720982720867749,0.42328657856499474,43.22129407354622,-1.2720086140025018,False,True,False,True,False,8.806752360114665,0.0,0.0,0.0,0.0,0,1.1254364752690869,0.8178115292430012,False,False,False,False,0.1732188097124999,0.17363895709269767,False,False,False,False,1153870,-2513534.7453490607,False,False,False,False,613061.7403310944,False,False,False,False
