date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 00:00:00+00:00,21.4783142791,21.4856058066,21.1375432003,21.1667521499,146631,,,,,21.18928868300287,21.07059439291955,,,,,21.128730866173203,21.089524717218133,20.870368205723132,21.137381769739218,21.09347584555353,21.03953632322534,20.88219590434643,20.538952616953335,20.4007679898842,20.181571946588303,19.795243901692466,19.665160516829832,19.33039492219162,19.185048637514214,19.04345809889583,18.995477412449002,18.865802802026707,18.777075897011223,18.575101748157977,18.518157655670606,18.53081268723517,18.524497122902318,18.479135506184594,,19.33039492219162,18.777075897011223,21.12994153796121,19.955671388892213,"rgba(0, 255, 255, 0.75)",0.47864114296711624,20.729799046304606,1.563833873860734,56.1546385003887,6.584815071427535,True,False,True,False,True,6.1200963417892105,0.0,0.0,0.0,0.0,1,0.8905434241284333,1.0210355293514868,False,False,False,False,0.13472849325209454,0.07632599537775231,False,False,False,False,-2939734,-3079511.621278622,False,False,False,False,186531.41774861043,False,False,False,False
2025-02-19 00:00:00+00:00,21.4977869122,21.5318640201,21.3108496347,21.3420058476,133148,,,,,21.20158886987071,21.075176656170886,,,,,21.15161194618127,21.09981965649221,20.880694390678595,21.140312340341463,21.096103168986886,21.04211448644935,20.88511246326141,20.542630188942237,20.404676312047023,20.185609441335533,19.799215969260416,19.66890336435235,19.333652883963342,19.188306220902525,19.046524760100848,18.998386845207808,18.868580548779903,18.77979816005916,18.57763213159093,18.520534565821077,18.533089234843878,18.526663340875803,18.48113170630783,,19.333652883963342,18.77979816005916,21.1383827630208,19.96051099223772,"rgba(0, 255, 255, 0.75)",0.4786229553267772,20.735274536339034,1.5931379123685439,58.397960671333955,4.24928686999138,True,False,True,False,True,6.314128810226773,0.0,0.0,0.0,0.0,1,0.9147809907514651,0.9995811950312515,False,False,False,False,0.19204736309264148,0.1341866792351969,False,False,False,False,-2806586,-3068808.655738284,False,False,False,False,184437.95038591983,False,False,False,False
2025-02-20 00:00:00+00:00,21.4296326964,21.4783142791,21.3566103224,21.4491053295,119836,,,,,21.21065284285507,21.07893191473213,,,,,21.168022882613975,21.107951041845766,20.88927523528153,21.142688916209295,21.098266355098012,21.044263737085792,20.88759464407856,20.54582274476308,20.408084158304312,20.189148807772927,19.802719937093165,19.67221081326946,19.336541530173097,19.19119732962981,19.049249097907463,19.000972485018966,18.871050975817745,18.782220301328472,18.579885660707138,18.522652060900974,18.535117363718875,18.528593361232776,18.482910717750997,,19.336541530173097,18.782220301328472,21.1447923787936,19.964490935744976,"rgba(38, 166, 154, 1.0)",0.4778513030637424,20.739675860397842,1.4438735053739529,58.82608165102205,4.703721168975164,True,False,True,False,True,5.504208240230277,0.0,0.0,0.0,0.0,1,0.9186457490287241,1.0007096111847333,False,False,False,False,0.22398673477218664,0.17908670700369178,False,False,False,False,-2926422,-3063224.8653171747,False,False,False,False,181904.54056686416,False,False,False,False
2025-02-21 00:00:00+00:00,21.3030605815,21.4977869122,21.2884561067,21.4685779626,153151,,,,,21.218280594880966,21.082815806575297,,,,,21.18208855254846,21.115935313362247,20.898692109232424,21.145044120865236,21.100497299675325,21.046555414715414,20.89039019571234,20.54959929807759,20.41215715144436,20.19342970931581,19.80701524419618,19.67627906915799,19.340118509144613,19.19478480961105,19.052636215715047,19.004189367155107,18.874129086512454,18.785240979298994,18.58270138822784,18.52529929047341,18.537652805447447,18.531006460959944,18.485136036642633,,19.340118509144613,18.785240979298994,21.15054820072813,19.968839156222092,"rgba(38, 166, 154, 1.0)",0.476136627879735,20.74423474238251,1.1736669821138819,57.236944641637734,4.703721168975164,True,False,True,False,True,4.0128115748600095,0.0,0.0,0.0,0.0,1,0.9239249974427475,0.996624741165627,False,False,False,False,0.22259042439642365,0.2008385657000577,False,False,False,False,-3079573,-3063865.96863807,False,False,False,False,180776.9507407126,False,False,False,False
2025-02-24 00:00:00+00:00,21.3421032108,21.4495462933,21.2541952342,21.3421032108,164487,,,,,21.22492737778649,21.086661073593607,,,,,21.194057424353254,21.12350108739686,20.90809508051367,21.14735386739599,21.102721999450477,21.048869336663955,20.893265392898957,20.553545165970178,20.416427051829974,20.197936325052652,19.81155952076603,19.680589366664723,19.343918803894617,19.19859899944525,19.05624027597403,19.007613455936536,18.87740738432806,18.78845919085503,18.585703469830662,18.528122488026945,18.540356922313954,18.533580369314496,18.487510232454913,,19.343918803894617,18.78845919085503,21.155794225690048,19.973199284362394,"rgba(38, 166, 154, 1.0)",0.47273981222270917,20.74869983993083,1.255243065057567,56.651959631457245,4.703721168975164,True,False,True,False,False,4.424344370717684,0.0,0.0,0.0,0.0,1,0.9228754717140606,0.9982062011584425,False,False,False,False,0.23534812405462657,0.21809334487734214,False,False,False,False,-2915086,-3058031.4600640284,False,False,False,False,180138.12914303763,False,False,False,False
2025-02-25 00:00:00+00:00,21.4202436344,21.508151611,21.3714058696,21.4007085285,210823,,,,,21.237709796052155,21.092970885813788,,,,,21.21423479986353,21.13589426493556,20.921795534430156,21.151452124860956,21.106477504621086,21.052606827208216,20.897573553618994,20.55907839749596,20.422335016809193,20.20408246467409,19.817663518263107,19.68636021816161,19.348973458947867,19.20365964204885,19.061013059998437,19.01214568174642,18.881739998522058,18.792708172833333,18.58965932140779,18.53184109036247,18.543919437034653,18.536971478130873,18.490637352634298,,19.348973458947867,18.792708172833333,21.16534034093297,19.979564732540485,"rgba(38, 166, 154, 1.0)",0.46760652124970997,20.75562199115071,1.4213267203225501,57.209487042880845,4.703721168975164,True,False,True,False,False,5.250151019367465,0.0,0.0,0.0,0.0,1,0.9441867304125524,0.9952963926669204,False,False,False,False,0.2872026119120126,0.25264797839467734,False,False,False,False,-2704263,-3044158.187120341,False,False,False,False,181341.45741193814,False,False,False,False
2025-02-26 00:00:00+00:00,21.3421032108,21.517919164,21.2792001697,21.4300111874,218236,,,,,21.24619164946852,21.098275019762657,,,,,21.227525641740808,21.145591552017965,20.933837099996175,21.154789932056733,21.10965400964267,21.055866576305895,20.901522952885617,20.564387094416453,20.428058831471496,20.210106364628757,19.823726187924297,19.69211227433382,19.354046437503495,19.208748956147538,19.06582249594981,19.01671613666269,18.88611574931598,18.797003333747483,18.593665845588664,18.535609603457626,18.547529840503234,18.540408760800375,18.493808688244076,,19.354046437503495,18.797003333747483,21.17223333461559,19.9852453537897,"rgba(38, 166, 154, 1.0)",0.4653570733151603,20.761467310586045,1.2477212306617798,56.305275171153085,4.703721168975164,True,False,True,False,False,4.303284947063549,0.0,0.0,0.0,0.0,1,0.9273132408695677,0.9838262813768092,False,False,False,False,0.31723863626072524,0.2849433073277013,False,False,False,False,-2922499,-3039387.2386058182,False,False,False,False,182788.3022193131,False,False,False,False
2025-02-27 00:00:00+00:00,21.2541952342,21.3665220932,21.2395439047,21.3030329989,259239,,,,,21.24887846149932,21.102327103610087,,,,,21.232683516184125,21.151959211061925,20.94452660814822,21.15704275725455,21.11206615877307,21.058567558708525,20.905235081576603,20.569895559003967,20.434114038439102,20.21661977885424,19.830440324507556,19.69852077865325,19.359764594296056,19.214506003166363,19.0712811391447,19.02190968567018,18.891100665607336,18.801903960301367,18.598251857355592,18.539927283904824,18.55166623575667,18.54434770041408,18.497445740341252,,19.359764594296056,18.801903960301367,21.175602782554705,19.990515828030578,"rgba(38, 166, 154, 1.0)",0.46417598149020295,20.766237368784964,1.0512346284021077,54.33798091765803,8.149656652266742,True,False,True,False,False,3.2435008028082457,0.0,0.0,0.0,0.0,1,0.9301899875718093,0.9816385465302672,False,False,False,False,0.2593881839654699,0.2721657456465856,False,False,False,False,-3181738,-3044969.6214055903,False,False,False,False,185786.3687989479,False,False,False,False
2025-02-28 00:00:00+00:00,21.5374542699,21.5667569288,21.3079167754,21.3616383167,222732,,,,,21.260823363236803,21.109008207413424,,,,,21.249253153928507,21.1638519069303,20.957872483904936,21.16157694417979,21.116214537298475,21.062668727203448,20.90987827059559,20.575759020450693,20.44035653529841,20.223104547981865,19.83688240271457,19.704618798975634,19.36511696944397,19.219863737983218,19.07633733043653,19.02671380588651,18.89569468871797,18.806409648635285,18.602448341445246,18.543873835125446,18.555448520240596,18.54794933514211,18.500768639676533,,19.36511696944397,18.806409648635285,21.184915785325114,19.99692478435682,"rgba(0, 255, 255, 0.75)",0.46580039312912946,20.773180272968883,1.640775766196582,56.50247871739293,8.149656652266742,True,False,True,False,True,6.263741409370848,0.0,0.0,0.0,0.0,1,0.9444551358499026,0.9538975015434538,False,False,False,False,0.341300418126312,0.30673308188644877,False,False,False,False,-2959006,-3041598.498997528,False,True,False,False,187235.2170813421,False,True,False,False
2025-03-03 00:00:00+00:00,21.4593138463,21.742572882,21.3421032108,21.5960595876,218016,,,,21.514663313033335,21.273532583954562,21.116083919449103,,,,,21.26618422962968,21.176212279447757,20.971360806911303,21.166503188738172,21.12067525385266,21.067028765783025,20.914700343059867,20.581703145159775,20.446652041981903,20.22960873909235,19.84330758657667,19.710694741536347,19.37043861233718,19.225185374326554,19.08135634424581,19.031482228684897,18.90025210811245,18.81087774202748,18.606606878301644,18.547784402692198,18.559196916205174,18.551519022841827,18.504062026672965,,19.37043861233718,18.81087774202748,21.301426605479,20.003430740624886,"rgba(38, 166, 154, 1.0)",0.46674814775053625,20.870545572028995,1.2614260540904902,56.72933815416877,8.149656652266742,True,False,True,False,True,5.312199907060144,0.0,0.0,0.0,0.0,1,0.9447915224003514,0.9412302700989322,False,False,False,False,0.3428281968116106,0.3247806393490297,False,False,False,False,-3177022,-3046909.2245270372,False,False,False,False,188442.30660756398,False,False,False,False
2025-03-04 00:00:00+00:00,20.9611686455,21.3030329989,20.946517316,21.3030329989,380904,,,,21.232016632969916,21.257179904060077,21.114728143167145,,,,,21.246535427577612,21.17006709448709,20.975375879917447,21.164212507804898,21.119707680527405,21.067081982868842,20.91683728111395,20.587047723243565,20.452971839615067,20.236940482180962,19.851462172227365,19.718621680755493,19.37775926373472,19.232630648736595,19.08848329978426,19.038286381768888,18.90682951528104,18.81737149622215,18.61273797426946,18.553572301083634,18.564741771011224,18.556802863091765,18.508951929507756,,19.37775926373472,18.81737149622215,21.20130822673238,20.006726631660026,#000000,0.46637771318553056,20.856488359171188,0.224453877981876,51.23732724518296,5.381681981136417,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9244242116585862,0.9561645530623907,False,False,False,False,0.11618180166123725,0.22048122050513347,False,False,False,False,-3557926,-3066949.0980749964,False,False,False,False,195989.82399550264,False,False,False,False
2025-03-05 00:00:00+00:00,20.9709361984,21.0979143868,20.7853526922,20.9611686455,220048,,,,21.156618218799085,21.243601480858082,21.11198463700139,,,,,21.230374456160167,21.162979253067107,20.974826368569385,21.161326682294163,21.117862822341124,21.065984870767494,20.91710945215583,20.5893359811561,20.455873027411897,20.240522265854764,19.855669317703605,19.722760141575577,19.38166479598579,19.236628071639032,19.092331806196714,19.041967797838797,18.910403411110607,18.820908958925237,18.61609541047328,18.55674655883414,18.567782479135847,18.559701395897353,18.51163766429558,,19.38166479598579,18.820908958925237,21.17073477888619,20.007568572503043,#000000,0.4668208005935843,20.851217398099774,0.256455582416205,47.70235370823215,2.2476785468474247,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9572212990774556,0.9605866160098996,False,False,False,False,0.021657311739921383,0.12106926612252743,False,False,False,False,-3337878,-3077573.760895585,False,False,False,False,196933.28187803196,False,False,False,False
2025-03-06 00:00:00+00:00,21.1272170457,21.1662872575,20.8048877981,20.8537255629,242767,,,,21.12830643035429,21.233756347649656,21.110543846689122,,,,,21.21911850796105,21.15848460056427,20.97625611669057,21.159432156998907,21.116846417075106,21.065641221261743,20.9181058296064,20.59238746785335,20.459554176857193,20.24488013202215,19.860615682211957,19.72759411045194,19.38617338863674,19.24122501124398,19.096744339518363,19.04618533753946,18.914488495959915,18.824946652550558,18.619917035845955,18.560357513029683,18.571242399219482,18.562999612552154,18.51469247029543,,19.38617338863674,18.824946652550558,21.157535541564357,20.009447709693966,"rgba(38, 166, 154, 0.5)",0.46651589946397054,20.8495771020929,0.5951350081017791,47.33365033010275,2.0618928871157536,False,False,False,True,False,1.4328948555361585,0.0,0.0,0.0,0.0,1,0.9618740085715319,0.9213276371969263,False,False,False,False,0.04424467881586016,0.08265697246919379,False,False,False,False,-3095111,-3078261.495762425,False,False,False,False,198730.68258869738,False,False,False,False
2025-03-07 00:00:00+00:00,21.4495462933,21.517919164,21.068611728,21.068611728,199246,,,,21.16260263989146,21.23787620040347,21.11399873692905,,,,,21.224757461713455,21.163634043417282,20.983579185571944,21.161654535521752,21.119065562250096,21.06799836473181,20.92110473068844,20.596615988433527,20.46416877882246,20.249825782446763,19.865718599953,19.732478635539284,19.390554279225096,19.245635468504375,19.10093311708386,19.050175976069415,18.918322489367277,18.82871708830449,18.62344966982519,18.56368693105625,18.574434460273476,18.566041732301972,18.517504631983407,,19.390554279225096,18.82871708830449,21.17149252574133,20.013603834426284,"rgba(38, 166, 154, 1.0)",0.4674173484824681,20.854990456044202,1.272002075203457,50.39190144155121,2.0618928871157536,False,False,False,False,True,4.768495051584406,0.0,0.0,0.0,0.0,1,0.9868583169166285,0.8969923680659161,False,False,False,False,0.20497226783014377,0.14381462014966878,False,False,False,False,-2895865,-3071108.692007036,False,False,False,False,198750.89111463082,False,False,False,False
2025-03-10 00:00:00+00:00,21.3128005519,21.6937351172,21.1760548105,21.3518707637,323196,,,,21.20985134678842,21.246707869873354,21.12053013756421,,,,,21.23620496369042,21.173498772419688,20.996381928287054,21.1660775078626,21.123332377620866,21.07239710061455,20.926430497013506,20.603815826249665,20.471961947649955,20.2581076914833,19.874192597464717,19.740577401582946,19.397795487331095,19.252915951924304,19.107841752785898,19.056756908414844,18.924640564952877,18.834927384482356,18.6292629707621,18.569165190133482,18.579687679181298,18.57104868057474,18.52213293761813,,19.397795487331095,18.834927384482356,21.192363118075328,20.020814241136314,"rgba(38, 166, 154, 0.5)",0.46756356143229716,20.86406775076578,0.9597257745227354,50.929258945829105,2.0618928871157536,False,False,False,False,True,3.2329309696469366,0.0,0.0,0.0,0.0,1,0.9879651089319069,0.8799040477778626,False,False,False,False,0.2821011522501331,0.21295788619990094,False,False,False,False,-3219061,-3076910.743300878,False,False,False,False,203631.09146307668,False,False,False,False
2025-03-11 00:00:00+00:00,20.8830282218,21.2590790106,20.8097715746,21.2444276812,214855,,,,21.1828735216275,21.23719671271106,21.11844612937849,,,,,21.225362729305512,21.16825680656156,20.996129674294792,21.163803523223454,21.121910157406557,21.07161134764128,20.926857829094622,20.60608348102426,20.47479825281028,20.26158310663513,19.878267738813125,19.74459291227322,19.40159717324736,19.256806607214436,19.111591560530073,19.060347144637497,18.928128137218796,18.83838015577129,18.632542677687226,18.57226817114177,18.582661662476315,18.573885161237648,18.52476321369782,,19.40159717324736,18.83838015577129,21.17950545457235,20.02204595932661,#000000,0.46787386280861604,20.861940073128444,0.045072294795364204,47.54249183187741,2.0618928871157536,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9480895733170968,0.9177886870902877,False,False,False,False,0.06939579675885842,0.14117684147937967,False,False,False,False,-3433916,-3090910.949445942,False,False,False,False,204071.24473903445,False,False,False,False
2025-03-12 00:00:00+00:00,20.6876771627,20.8829305463,20.5900016331,20.8732606688,268741,,,,21.122741917236077,21.214802513085544,21.110987347508868,,,,,21.199589447867673,21.1532756840842,20.989294902220024,21.156981944045402,21.11684749844193,21.067749010209823,20.924955458062655,20.606928661566158,20.476486973173106,20.264313385062128,19.882117093496703,19.74851800707628,19.405538401466785,19.260909082799678,19.115603036169947,19.064205868531793,18.931916270288976,18.84215431502896,18.636173395084427,18.575714931398988,18.58596373443322,18.57703641193758,18.527693255948524,,19.405538401466785,18.84215431502896,21.149510592610163,20.020963668303782,#000000,0.47116490583362874,20.854118020497037,-0.3532539366499629,43.95979425003395,-0.4936402567364695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9293903034283799,0.9539425079658179,False,False,False,False,-0.0838560306939946,0.028660405392692538,False,False,False,False,-3702657,-3114900.99064414,False,False,False,False,206607.3135727978,False,False,False,False
2025-03-13 00:00:00+00:00,20.5900016331,20.9025633277,20.5411638683,20.7267473745,151109,,,,21.092448208440626,21.202036846107113,21.106474067357013,,,,20.677909609700002,21.18504095681556,21.144503460201033,20.985017521213788,21.152875069680864,21.113758896297593,21.06535456615358,20.92368329818173,20.607223024098616,20.477263331276372,20.26569324679379,19.88415765824867,19.75061572754045,19.40767320304085,19.263139193203408,19.1177906320564,19.0663124884459,18.933989045243845,18.84422218472506,18.638168033303558,18.577610011648325,18.587779257462703,18.578769364819504,18.5293056274334,,19.40767320304085,18.84422218472506,21.133653040634915,20.12521955731105,"rgba(239, 83, 80, 0.5)",0.4755403400982384,20.889377291480926,-0.6295483960815575,40.94716525079087,-3.208079479621368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269783386961461,0.9555656979119521,False,False,False,False,-0.09140934131136302,-0.03137446795933524,False,False,False,False,-3853766,-3143876.0890502525,False,False,False,False,204430.90911896262,False,False,False,False
2025-03-14 00:00:00+00:00,20.9220984336,20.946517316,20.6488023019,20.6876771627,149661,,,,21.076442395167128,21.193687557906355,21.103742949195116,,,,20.7581363751283,21.175743760288686,21.13902255888163,20.9830594895001,21.15023375083124,21.111858288500972,21.06398675808897,20.923254299819344,20.60817168332202,20.47863951745905,20.267581834922733,19.886576805709808,19.753043652587618,19.41004797542847,19.265591950029574,19.12017452166199,19.068601699620498,18.93622646149806,18.84644532726386,18.640295570642554,18.579627391265586,18.589712745355826,18.580614508105317,18.531019819794544,,19.41004797542847,18.84644532726386,21.1246243007562,20.12933461405927,#000000,0.47334986771734444,20.89100147601065,0.0656955028619914,42.40735687027844,-3.208079479621368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512236270885522,0.935288539302413,False,False,False,False,-0.05229646733706863,-0.04183546764820194,False,False,False,False,-3704105,-3165845.850263968,False,False,False,False,202283.06954566995,False,False,False,False
2025-03-17 00:00:00+00:00,21.1565197046,21.2053574694,20.8927957748,20.8927957748,212794,,,,21.077138859358016,21.190241267048844,21.103473032664684,,,,20.893526355760244,21.17239949688147,21.1376754857865,20.984966495578792,21.149460825875376,21.11159550589099,21.06416494279196,20.92441212151027,20.610928283692154,20.481899978070164,20.271391202009482,19.890877388405574,19.75725409240432,19.41398930307645,19.269608869271835,19.12403564406867,19.0722968020514,18.939808352005283,18.849986540963542,18.643650814197496,18.582800895486432,18.592755863505584,18.583517727142826,18.533711791787677,,19.41398930307645,18.849986540963542,21.123617719690515,20.1381964250146,"rgba(38, 166, 154, 0.5)",0.4629966684356733,20.89840696522266,0.5574829301675703,45.39355157449353,-3.208079479621368,False,True,False,True,True,1.592899595614945,0.0,0.0,0.0,0.0,0,0.9620636303471547,0.9255570115442894,False,False,False,False,0.07695681013913282,0.01756067124546544,False,False,False,False,-3491311,-3178609.1894693025,False,False,False,False,202695.26289682015,False,False,False,False
2025-03-18 00:00:00+00:00,21.0881468339,21.1565197046,20.9904713043,21.1565197046,126146,,,,21.077196652599948,21.188179432793394,21.10326183848188,,,,20.92997796211138,21.170391686211104,21.13681345748384,20.985992137139238,21.148965859111897,21.111404730693415,21.064236406924692,20.925063155543864,20.612525174091314,20.483795606627254,20.273614764759394,19.893398441772927,19.759725349668685,19.41630793709171,19.271973255878944,19.12630981476986,19.07447383484569,18.941919664349694,18.85207441513417,18.645630191029895,18.584673495282708,18.594551642144754,18.585231130924733,18.535300870498745,,19.41630793709171,18.85207441513417,21.12287930795841,20.141229692261952,#000000,0.44295666442135145,20.900552683279994,0.4235045224233574,46.79841014157231,-9.491897262243867,False,True,False,True,True,0.9011336236694554,0.0,0.0,0.0,0.0,0,0.9716219214183408,0.9352367707137476,False,False,False,False,0.08957847360178005,0.053569572423622744,False,False,False,False,-3617457,-3195818.90752933,False,False,False,False,199693.33101851348,False,False,False,False
2025-03-19 00:00:00+00:00,21.1662872575,21.2152226979,20.9904713043,21.1076819398,147009,,,,21.07960674692392,21.186829693830877,21.103463205036842,,,,20.966232415654574,21.169265021695747,21.13659988422127,20.987735637760316,21.148764841226342,21.11148843289851,21.064584492536873,20.926038623024706,20.614553337089482,20.486157918422315,20.276336669399416,19.896435549950297,19.76269290305941,19.41907584109542,19.27479027753781,19.129015210494625,19.077062583375096,18.94442732853135,18.854552419041227,18.647976051267477,18.58689211088209,18.59667952223868,18.58726142222745,18.537183432951725,,19.41907584109542,18.854552419041227,21.123299881930546,20.14468927191411,"rgba(38, 166, 154, 0.5)",0.4261798421882387,20.903209791889395,0.6172921371874861,48.427815176300655,-7.8802924155552745,False,False,False,False,True,1.6734545109863816,0.0,0.0,0.0,0.0,0,0.9730378701509753,0.9210827020912878,False,False,False,False,0.10478784026424756,0.07917870634393515,False,False,False,False,-3470448,-3206588.6758615132,False,False,False,False,197627.278821709,False,False,False,False
2025-03-20 00:00:00+00:00,21.0783792809,21.1760548105,21.0197739632,21.0295415161,85122,,,,21.0799483202834,21.185681739121232,21.10339575592609,,,,20.978453386744334,21.168185434955593,21.136168058029057,20.988488492347074,21.148498717643566,21.11141140251859,21.064674641313058,20.926506809535248,20.615645700047935,20.487448319823805,20.277844480408387,19.89814076313831,19.764364301915176,19.420643872328085,19.27638881287616,19.130552820724315,19.078534729443795,18.94585502520034,18.85596420772417,18.649314483416624,18.58815849570578,18.597894116340726,18.588420444875243,18.5382585162066,,19.420643872328085,18.85596420772417,21.12300860511024,20.146154223006683,#000000,0.4075352381930761,20.90411477038931,0.42760599373772024,48.677383129692565,-7.48865782242207,False,False,False,False,True,0.7669035916709781,0.0,0.0,0.0,0.0,1,0.9749256430211801,0.9281740196543692,False,False,False,False,0.10222866770220662,0.09070368702307088,False,False,False,False,-3555570,-3220274.217984591,False,False,False,False,193215.30710321062,False,False,False,False
2025-03-21 00:00:00+00:00,20.9220984336,20.9905689799,20.8244229041,20.9220984336,110794,,,,21.073861462618865,21.181468178832816,21.10201523949021,,,,20.97100161711652,21.163650463124785,21.133419066172138,20.987775661419633,21.14708136287148,21.110422749912082,21.064011141824317,20.926454880815722,20.616527785598873,20.488624210313986,20.279368633858038,19.900021051967613,19.766240831735665,19.422462171999694,19.27826041626015,19.13236814733089,19.080277492604473,18.94755562994039,18.85765215163926,18.650926820710755,18.58968713823898,18.599359865100226,18.589819617945302,18.539558447485078,,19.422462171999694,18.85765215163926,21.119114960313965,20.14620511436082,#000000,0.3867747416657487,20.90279931845121,0.049897558112697436,47.42202696874234,-7.48865782242207,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9653879252525196,0.9293311582474111,False,False,False,False,0.0041308710435016775,0.04741727903328628,False,False,False,False,-3666364,-3237767.934926372,False,False,False,False,189983.0989815161,False,False,False,False
2025-03-24 00:00:00+00:00,21.117488563,21.1566857575,21.0188096257,21.0684920698,117029,,,,21.074740808592004,21.180125344903907,21.101982256476525,,,,20.984481059773927,21.162437550091173,21.132961078850823,20.988851885517242,21.146770009671126,21.110356147464465,21.064165269115897,20.927116291194515,20.618033867113386,20.490399290878013,20.281439583298525,19.90236174931796,19.768535696985204,19.42461625861923,19.28045634592702,19.134480812705455,19.082300556751758,18.949517851805034,18.85959259624227,18.652766742400615,18.59142826433079,18.60102995473262,18.59141346717207,18.54103709492645,,19.42461625861923,18.85959259624227,21.118949469990813,20.14808203218618,"rgba(38, 166, 154, 0.5)",0.37073475163864544,20.903948327709525,0.5759919574483557,48.542045231888096,-7.270512842430115,False,True,False,False,True,1.1541742058416915,0.0,0.0,0.0,0.0,1,0.9893943678177698,0.8980151033726724,False,False,False,False,0.0969580825222642,0.07218768077777524,False,False,False,False,-3549335,-3249986.2512037694,False,False,False,False,187122.1539234174,False,False,False,False
2025-03-25 00:00:00+00:00,20.872506097,21.1321875109,20.8039110066,21.1272878616,141467,,,,21.06881777940492,21.175490585552037,21.100477915624932,,,,20.97897804753492,21.157520136863784,21.129961168956818,20.98823583958681,21.145178496528175,21.109264314980937,21.06346066878986,20.927158521662648,20.619233256797934,20.49196442228719,20.28343658900342,19.904798487882577,19.770963526845154,19.426962196392363,19.282868538660743,19.136819049603503,19.08454517846925,18.951707124364393,18.86176486364583,18.654840548536324,18.593394363222348,18.602915446246282,18.593213493425708,18.54270949535168,,19.426962196392363,18.86176486364583,21.114928760193962,20.14848304886963,#000000,0.3605229905449239,20.902771564331836,-0.08394878586270327,47.119566981835376,-7.270512842430115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9742981290202527,0.9020256819769833,False,False,False,False,0.03522787386869299,0.05370777732323412,False,False,False,False,-3690802,-3267273.1433134256,False,False,False,False,185331.75573034224,False,False,False,False
2025-03-26 00:00:00+00:00,20.9802983821,21.0782913684,20.901903993,20.901903993,253691,,,,21.062979550478833,21.169274032985378,21.09865817891911,,,,20.9803108391562,21.151116545869897,21.126151932545095,20.988206973129227,21.143060962293752,21.10790313898916,21.062711406128557,20.92765182020826,20.621701575897912,20.495060565948265,20.287262862067223,19.909352710320793,19.775480209785812,19.43129146839086,19.287308665314384,19.141114572000184,19.088666537387514,18.955720913383036,18.865743800582234,18.65863238439948,18.596987914540325,18.60636226326686,18.59650414950683,18.545766064508737,,19.43129146839086,18.865743800582234,21.11030392079444,20.150222494189894,#000000,0.35125739326930033,20.90214797738573,0.22248757239495962,47.25603743412775,-7.270512842430115,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9807109318111406,0.9012921349556244,False,False,False,False,-0.036397536313580905,0.008655120504826606,False,False,False,False,-3437111,-3273933.451418781,False,False,False,False,188012.5104075837,False,False,False,False
