date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_378,aVWAP_valley_431,aVWAP_valley_400,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_320,aVWAP_valley_271,aVWAP_valley_195,aVWAP_valley_157,aVWAP_OB_bull_339,aVWAP_OB_bull_271,aVWAP_OB_bull_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 17:00:00+00:00,207.845,208.545,207.845,208.135,11122.0,,,,,,,,,206.0795908825781,205.6514559600575,,,205.6514559600575,,205.8655234213178,"rgba(38, 166, 154, 1.0)",5.345351247107315,206.9497868655105,0.22172783035181756,54.78774865696979,-0.11523691152158477,True,False,True,False,True,1.1144541850537344,0.0,0.0,0.0,0.0,0,0.9032888888888888,0.7830755555555557,False,False,False,False,-0.059697180638884545,-0.06467121514862949,False,False,False,False,870203.0,581353.6860794402,False,False,False,False,27808.041941582844,False,False,False,False
2024-10-07 17:00:00+00:00,205.17,205.63,204.52,205.4,18100.0,,,,,,,,,206.03925044471077,205.64581968392667,,,205.64581968392667,,205.84253506431872,#000000,5.3452431719767795,206.82310007326873,-0.2662367318908031,50.77093775371614,-0.11523691152158477,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8970073843762147,0.7903579125887717,False,False,False,False,-0.13943469367883085,-0.10205295441373016,False,False,False,False,852103.0,585551.3498611543,False,False,False,False,27657.52966341877,False,False,False,False
2024-10-08 17:00:00+00:00,208.35,208.96,207.655,208.64,15143.0,,,,,,,,,206.12558746348347,205.67346915548634,,,205.67346915548634,,205.8995283094849,"rgba(38, 166, 154, 0.75)",5.331824793691881,206.9309532725876,0.3205369256383612,52.467579714974846,-0.11523691152158477,True,False,True,False,False,1.575736143053561,0.0,0.0,0.0,0.0,0,0.906387394041715,0.7849354577749642,False,False,False,False,-0.05684213406968531,-0.07944754424170773,False,False,False,False,867246.0,589918.7087780357,False,False,False,False,27463.50594770685,False,False,False,False
2024-10-09 17:00:00+00:00,211.37,212.55,211.29,212.21,41702.0,,,,,,,,,206.660840241783,205.84301996843033,,,205.84301996843033,,206.25193010510668,"rgba(38, 166, 154, 1.0)",5.327461413103332,207.2421315786366,0.9325019997600613,56.85376091237919,1.6481406666176355,True,False,True,False,True,4.904960134972438,0.0,0.0,0.0,0.0,0,0.9147074713745448,0.7769044423918159,False,False,False,False,0.0346008859479847,-0.022423329146861515,False,False,False,False,908948.0,594864.8993396165,False,False,False,False,27684.25779347884,False,False,False,False
2024-10-10 17:00:00+00:00,211.55,211.81,210.94,211.26,26616.0,,,,,,,,,206.91712746904997,205.9351692009682,,,205.9351692009682,,206.4261483350091,"rgba(38, 166, 154, 1.0)",5.316124788392632,207.33374402594904,0.7385560216012305,58.419031271931985,3.109138911080656,True,False,True,False,True,3.93312626205876,0.0,0.0,0.0,0.0,0,0.9112499345629681,0.7796080758022582,False,False,False,False,0.020805836091193297,-0.0008087465278341088,False,False,False,False,882332.0,599321.7536134209,False,False,False,False,27667.695657145832,False,False,False,False
2024-10-11 17:00:00+00:00,211.16,211.85,210.82,211.85,20876.0,,,,,,,,,207.1063016177958,206.007517939362,,,206.007517939362,,206.5569097785789,"rgba(38, 166, 154, 1.0)",5.302015193122796,207.39842098938755,0.8396013305255251,59.995665952214836,4.673771664111818,True,False,True,False,True,4.476693520912637,0.0,0.0,0.0,0.0,0,0.9105913997275299,0.778251301219129,False,False,False,False,0.019793730991023144,0.009492492231594518,False,False,False,False,903208.0,604033.1682860809,False,False,False,False,27562.3980500583,False,False,False,False
2024-10-14 17:00:00+00:00,214.125,214.125,213.33,213.53,32083.0,,,,,,,,,207.49682100278397,206.1572800352418,,,206.1572800352418,,206.8270505190129,"rgba(38, 166, 154, 1.0)",5.33033892318611,207.54990445791344,1.1218978057988234,62.491064855070384,7.124825214764854,True,False,True,False,True,6.00991174760599,0.0,0.0,0.0,0.0,0,0.9146424280415818,0.7763325149314808,False,False,False,False,0.08047602089606583,0.04498425656383017,False,False,False,False,935291.0,609168.9486227308,False,False,False,False,27632.48490199538,False,False,False,False
2024-10-15 17:00:00+00:00,215.12,215.245,213.44,213.465,34232.0,,,,,,,,,207.8884653925433,206.31868456083697,,,206.31868456083697,,207.10357497669014,"rgba(38, 166, 154, 1.0)",5.357026351748714,208.30280852713057,0.9636300316470021,64.04012950247204,8.705251957628953,True,False,True,False,True,5.940438938150969,0.0,0.0,0.0,0.0,0,0.9192425508214981,0.7722605123920916,False,False,False,False,0.09615267183487827,0.07056846419935422,False,False,False,False,901059.0,613694.3757758667,False,False,False,False,27734.802965530333,False,False,False,False
2024-10-16 17:00:00+00:00,213.17,213.795,212.76,213.05,12643.0,,,,,,,,,208.0032099708077,206.37028052262275,,,206.37028052262275,,207.18674524671522,"rgba(38, 166, 154, 1.0)",5.3765951682826545,208.32924774875568,0.8780189141062291,64.28323906905246,9.157517410441017,True,False,True,False,True,5.490730294489783,0.0,0.0,0.0,0.0,0,0.9149534997552617,0.7795433885742258,False,False,False,False,0.06903068832552678,0.0697995762624405,False,False,False,False,888416.0,617953.6257638378,False,False,False,False,27500.82152420428,False,False,False,False
2024-10-17 17:00:00+00:00,213.02,213.14,212.17,213.13,16263.0,,,,,,,,,208.1332217313841,206.43181431247885,,,206.43181431247885,,207.28251802193148,"rgba(38, 166, 154, 1.0)",5.396667348323892,208.3583910426987,0.8841769650269917,64.53448657721341,9.722528801318589,True,False,True,False,True,5.5666142284860385,0.0,0.0,0.0,0.0,0,0.9110799438990178,0.786991584852735,False,False,False,False,0.053227061655451775,0.06151331895894614,False,False,False,False,904679.0,622398.9804031581,False,False,False,False,27326.591733131343,False,False,False,False
2024-10-18 17:00:00+00:00,213.0,213.4,212.78,212.86,12451.0,,,,,,,,,208.23216003981696,206.47958788887533,,,206.47958788887533,,207.35587396434613,"rgba(38, 166, 154, 1.0)",5.413475144039352,208.388102560449,0.8260677883549375,64.09446073803149,9.722528801318589,True,False,True,False,True,5.264841377957573,0.0,0.0,0.0,0.0,0,0.912563097885559,0.7914504571287376,False,False,False,False,0.06426729479174224,0.06289030687534419,False,False,False,False,892228.0,626582.3760558224,False,False,False,False,27095.962403935508,False,False,False,False
2024-10-21 17:00:00+00:00,211.26,211.815,211.03,211.81,15942.0,,,,,,,,,208.31614803293732,206.52629344062376,,,206.52629344062376,,207.42122073678053,"rgba(38, 166, 154, 0.75)",5.420287402206572,208.39405715922572,0.630214338705299,61.49982215539962,9.722528801318589,True,False,True,False,False,4.0892884708525585,0.0,0.0,0.0,0.0,0,0.908365267451922,0.7967577304112882,False,False,False,False,0.022007766423375097,0.042449036649359645,False,False,False,False,876286.0,630453.7500704608,False,False,False,False,26923.03275426209,False,False,False,False
2024-10-22 17:00:00+00:00,211.03,211.46,210.855,211.06,19655.0,,,,,,,,,208.40111738285057,206.57791672925333,,,206.57791672925333,,207.48951705605197,"rgba(38, 166, 154, 0.75)",5.424052644479664,208.39830635189975,0.4907204672523221,58.25568017902963,12.636124261941525,True,False,True,False,False,3.253937625331467,0.0,0.0,0.0,0.0,0,0.9011699124784743,0.8032452200465124,False,False,False,False,0.015302975071000043,0.028876005860179844,False,False,False,False,856631.0,633960.3741003762,False,False,False,False,26810.350075901435,False,False,False,False
2024-10-23 17:00:00+00:00,212.145,212.155,211.065,211.75,30071.0,,,,,,,,,208.54512450029003,206.66366910203277,,,206.66366910203277,,207.60439680116139,"rgba(38, 166, 154, 0.75)",5.4287698596630465,208.43358868744787,0.610895543241536,57.331990703793856,11.668213899923828,True,False,True,False,False,3.958348494693496,0.0,0.0,0.0,0.0,0,0.9081831335631732,0.7991997284793058,False,False,False,False,0.026752882462820895,0.02781444416150037,False,False,False,False,886702.0,637878.8489205253,False,False,False,False,26860.90278790296,False,False,False,False
2024-10-24 17:00:00+00:00,209.665,210.41,208.86,209.02,23049.0,,,,,,,,,208.57414236358116,206.69901289725715,,,206.69901289725715,,207.63657763041914,#000000,5.418873879055857,208.41054799063778,0.11246838789103089,51.99224127782817,6.660689121169078,False,False,False,False,False,0.9478998192389447,0.0,0.0,0.0,0.0,0,0.8995956032993068,0.8078848449218821,False,False,False,False,-0.023209762865715133,0.002302340647892618,False,False,False,False,863653.0,641379.2233558659,False,False,False,False,26801.803519873454,False,False,False,False
2024-10-25 17:00:00+00:00,208.3,208.395,206.49,206.86,24100.0,,,,,,,,,208.53018946709585,206.70625452899793,,,206.70625452899793,,207.6182219980469,"rgba(239, 83, 80, 1.0)",5.394662500610421,208.286361659952,-0.264402390286806,45.88151701378465,1.1869231440112742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011966916052171,0.8111129052514489,False,False,False,False,-0.07882157852297933,-0.03825961893754336,False,False,False,False,839553.0,644451.6850092633,False,False,False,False,26759.91509320875,False,False,False,False
2024-10-28 17:00:00+00:00,207.99,208.9,207.72,208.41,41625.0,,,,,,,,,208.52006971902912,206.74269968601902,,,206.74269968601902,,207.6313847025241,"rgba(239, 83, 80, 1.0)",5.329822691978107,208.28047501205495,0.02430193187101592,44.68436414497178,0.304922620477484,False,True,False,True,False,0.31303593824129905,0.0,0.0,0.0,0.0,0,0.9053525272831705,0.8035611717403793,False,False,False,False,-0.05677869927473244,-0.047519159106137895,False,False,False,False,881178.0,648121.8604354763,False,False,False,False,26990.38152587218,False,False,False,False
2024-10-29 17:00:00+00:00,219.58,219.85,218.65,219.095,53937.0,,,,,,,,,209.22029841147105,207.09193467776413,,,207.09193467776413,,208.1561165446176,"rgba(38, 166, 154, 1.0)",5.276571571536426,208.9987199037573,1.9134166872113298,53.54700394831908,-2.9366936694797374,True,False,True,False,True,10.084392020721861,0.0,0.0,0.0,0.0,0,0.911441220212361,0.8001763912426937,False,False,False,False,0.22363395807655437,0.08805739948520824,False,False,False,False,935115.0,652571.3664752364,False,False,False,False,27408.15855647881,False,False,False,False
2024-10-30 17:00:00+00:00,216.665,216.665,214.525,214.94,28802.0,,,,,,,,,209.428580708794,207.21414617617532,,,207.21414617617532,,208.32136344248465,"rgba(38, 166, 154, 1.0)",5.0475129171350845,209.1353900033624,1.14999408459805,55.176093373435364,-1.7635743332307214,True,False,True,False,True,5.885349007966823,0.0,0.0,0.0,0.0,0,0.9020285294017034,0.8092224540758733,False,False,False,False,0.1282342271404584,0.10814581331283332,False,False,False,False,906313.0,656505.3452895738,False,False,False,False,27429.768501339604,False,False,False,False
2024-10-31 17:00:00+00:00,216.01,216.67,215.605,215.91,28968.0,,,,,,,,,209.64685741019264,207.34349277056288,,,207.34349277056288,,208.49517509037776,"rgba(38, 166, 154, 1.0)",4.8274154743671165,209.27701893377804,1.3740232431706234,56.88800293183719,-0.23708987927748382,True,False,True,False,True,6.688448229257773,0.0,0.0,0.0,0.0,0,0.901987368710098,0.8138257705773324,False,False,False,False,0.14220787952598096,0.12517684641940713,False,False,False,False,935281.0,660827.4484633788,False,False,False,False,27453.61705170643,False,False,False,False
2024-11-01 17:00:00+00:00,214.66,215.07,213.815,214.005,32151.0,,,,,,,,,209.8106988966251,207.4545130247003,,,207.4545130247003,,208.63260596066272,"rgba(38, 166, 154, 1.0)",4.573537205223605,209.36297295608392,1.0149752446780673,56.204963570701565,-0.23708987927748382,True,False,True,False,True,4.829531917435247,0.0,0.0,0.0,0.0,0,0.8930469404145518,0.8191076707506707,False,False,False,False,0.09870597794812365,0.11194141218376538,False,False,False,False,903130.0,664584.0771693729,False,False,False,False,27526.444694315633,False,False,False,False
2024-11-04 17:00:00+00:00,213.06,214.24,213.03,214.18,28851.0,,,,,,,,,209.93348325107067,207.54438230236303,,,207.54438230236303,,208.73893277671687,"rgba(38, 166, 154, 1.0)",4.275538702689431,209.42305897233734,1.1125945426877826,55.88946709451272,-0.23708987927748382,True,False,True,False,True,4.978895644221154,0.0,0.0,0.0,0.0,0,0.8909605772675319,0.8214291806690436,False,False,False,False,0.07812174864099271,0.09503158041237905,False,False,False,False,931981.0,668729.7658954292,False,False,False,False,27546.980435489033,False,False,False,False
2024-11-05 17:00:00+00:00,215.185,215.885,215.1,215.785,17814.0,,,,,,,,,210.03854460950518,207.61394808055562,,,207.61394808055562,,208.8262463450304,"rgba(38, 166, 154, 1.0)",4.193433587437542,209.48632353754542,1.5020331981228483,56.98375204339033,0.6279741557627432,True,False,True,False,True,6.346512002477127,0.0,0.0,0.0,0.0,0,0.8959319148936169,0.8193191489361702,False,False,False,False,0.12559979133298732,0.11031568587268319,False,False,False,False,949795.0,673087.3664241822,False,False,False,False,27396.081514008583,False,False,False,False
2024-11-06 17:00:00+00:00,219.03,219.45,217.74,218.37,43160.0,,,,,,,,,210.40377587963826,207.83772737530123,,,207.83772737530123,,209.12075162746976,"rgba(38, 166, 154, 1.0)",4.2268915239158895,209.73021835683465,2.0440036358352667,59.57522657764255,3.444302927126593,True,False,True,False,True,8.481698988804581,0.0,0.0,0.0,0.0,0,0.8966320587490502,0.8172364311640078,False,False,False,False,0.20628981586466685,0.158302750868675,False,False,False,False,992955.0,678046.5545416367,False,False,False,False,27640.483351000697,False,False,False,False
2024-11-07 17:00:00+00:00,220.15,220.87,219.69,220.54,36235.0,,,,,,,,,210.75139677978777,208.04990313849024,,,208.04990313849024,,209.400649959139,"rgba(38, 166, 154, 1.0)",4.347572178451298,209.9655742663185,2.4322599601896293,62.64703354698234,6.59807285730448,True,False,True,False,True,10.20781137131236,0.0,0.0,0.0,0.0,0,0.9016834563831755,0.8093540303728496,False,False,False,False,0.25118247974017605,0.20474261530442553,False,False,False,False,1029190.0,683490.6389673478,False,False,False,False,27773.73167114022,False,False,False,False
2024-11-08 17:00:00+00:00,226.04,226.32,224.13,224.49,57065.0,,,,,,,,,211.4925239784294,208.4896994623081,,,208.4896994623081,,209.99111172036874,"rgba(38, 166, 154, 1.0)",4.51713571747483,210.4814884007769,3.101193427735696,66.66978080308704,10.512960110322204,True,False,True,False,True,13.187137608065381,0.0,0.0,0.0,0.0,0,0.9123060566796236,0.8032825010797702,False,False,False,False,0.3428282517434689,0.27378543352394724,False,False,False,False,1086255.0,689735.0476655284,False,False,False,False,28227.85986228533,False,False,False,False
2024-11-11 17:00:00+00:00,225.13,225.51,223.4,223.6,19574.0,,,,,,,,,211.71505071999795,208.62818475597643,,,208.62818475597643,,210.1716177379872,"rgba(38, 166, 154, 1.0)",4.719021481063143,210.63287699275958,2.747841487748233,68.2082099981121,12.074788811579694,True,False,True,False,True,12.264565802185587,0.0,0.0,0.0,0.0,0,0.9123719882013721,0.8057534882179432,False,False,False,False,0.32239032516432686,0.29808787934413705,False,False,False,False,1066681.0,695579.1709575356,False,False,False,False,28093.691492327416,False,False,False,False
2024-11-12 17:00:00+00:00,224.25,226.02,223.81,224.765,62388.0,,,,,,,,,212.4117625113585,209.07272934854146,,,209.07272934854146,,210.74224592994997,"rgba(38, 166, 154, 1.0)",4.953775708059689,211.10573576631054,2.7573441024925907,69.8399709223004,13.80368617479921,True,False,True,False,True,13.12911773073807,0.0,0.0,0.0,0.0,0,0.9105738372769749,0.8137148938292954,False,False,False,False,0.3345676751288111,0.3163277772364741,False,False,False,False,1129069.0,702299.9435008296,False,False,False,False,28625.386197872725,False,False,False,False
2024-11-13 17:00:00+00:00,226.065,226.78,225.39,225.67,21179.0,,,,,,,,,212.6508995622234,209.22811734270311,,,209.22811734270311,,210.93950845246326,"rgba(38, 166, 154, 1.0)",5.226775486088758,212.31955931925108,2.5542403182003053,71.3979693292211,15.509503451907875,True,False,True,False,True,13.797681181609242,0.0,0.0,0.0,0.0,0,0.9183765313776148,0.8073506125510459,False,False,False,False,0.34282825182386956,0.3295780145301718,False,False,False,False,1150248.0,709244.8746093439,False,False,False,False,28509.93834984369,False,False,False,False
2024-11-14 17:00:00+00:00,222.5,223.045,221.59,221.71,34236.0,,,,,,,,,212.91369550412492,209.41713797010027,,,209.41713797010027,,211.1654167371126,"rgba(38, 166, 154, 0.75)",5.383849597312577,212.33870840461302,1.7406302731905443,67.34035872764007,15.509503451907875,True,False,True,False,False,9.710587911749549,0.0,0.0,0.0,0.0,0,0.9191601397559243,0.8108492987365669,False,False,False,False,0.24795657023567721,0.28876729238292453,False,False,False,False,1116012.0,715551.3416696641,False,False,False,False,28598.714499458518,False,False,False,False
2024-11-15 17:00:00+00:00,219.045,219.365,217.25,217.92,26103.0,,,,,,,,,213.02284371869322,209.51403316082082,,,209.51403316082082,,211.268438439757,"rgba(38, 166, 154, 0.75)",5.452673902286928,212.29393755565695,1.0317988101183504,61.063123802811305,17.464763894547332,True,False,True,False,False,6.0666328959864195,0.0,0.0,0.0,0.0,0,0.9129616907122061,0.8168449635227533,False,False,False,False,0.15154315105560767,0.2201552217192661,False,False,False,False,1089909.0,721355.33637246,False,False,False,False,28560.021251404894,False,False,False,False
2024-11-18 17:00:00+00:00,218.695,218.99,217.99,218.01,13919.0,,,,,,,,,213.08087374482864,209.56571914081795,,,209.56571914081795,,211.32329644282328,"rgba(38, 166, 154, 0.75)",5.431641117123021,212.29614217217144,1.0519579082306914,56.960870225419434,13.796705825642817,True,False,True,False,False,6.138410602503495,0.0,0.0,0.0,0.0,0,0.9146565586951528,0.8220767286928553,False,False,False,False,0.15585799185539992,0.188006606787333,False,False,False,False,1103828.0,727285.1451108715,False,False,False,False,28333.028673863733,False,False,False,False
2024-11-19 17:00:00+00:00,219.235,219.61,218.85,218.925,35602.0,,,,,,,,,213.24540588357712,209.7069994264932,,,209.7069994264932,,211.47620265503517,"rgba(38, 166, 154, 0.5)",5.460908590209759,212.35965993741883,1.2022431714662714,55.116866692653566,12.141554347576509,False,False,True,False,False,6.874318483268517,0.0,0.0,0.0,0.0,0,0.9163391629003735,0.8168107683238355,False,False,False,False,0.17341467622500864,0.18071064150617083,False,False,False,False,1139430.0,733674.9878223309,False,False,False,False,28445.72590372631,False,False,False,False
