date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_OB_bull_836,aVWAP_OB_bull_753,aVWAP_OB_bull_701,aVWAP_OB_bull_639,aVWAP_OB_bull_593,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 14:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.599944802265882,11.213198138427144,-1.022090925883859,4.6732707904121895,-41.7435064735382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.3426692609621751,False,False,False,False,-330.0,-218.89678303984715,False,False,False,False,1.9787762615623943,True,False,False,False
2025-03-27 15:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6036915565879475,11.213198138427144,-1.0157474156056243,3.950314390250701,-42.42489184330336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.34274875768878454,False,False,False,False,-330.0,-220.6193135353534,False,False,False,False,1.9480975598327448,True,False,False,False
2025-03-27 16:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6056610713372769,11.213198138427144,-1.012444364425182,3.468343456809709,-42.977051974604436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.3427885060520892,False,False,False,False,-330.0,-222.31513813170451,False,False,False,False,1.9178944968896015,True,False,False,False
2025-03-27 17:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6058706786760397,11.213198138427144,-1.0120940986401858,3.1470295011823812,-43.45333980404292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.3428083802337416,False,False,False,False,-330.0,-223.98467087384861,False,False,False,False,1.8881596984882123,True,False,False,False
2025-03-27 18:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6043222098627685,11.213198138427144,-1.014687410820779,2.932820197430829,-43.88129668444944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.3428183173245678,False,False,False,False,-330.0,-225.62831938743236,False,False,False,False,1.8588859047132011,True,False,False,False
2025-03-27 19:00:00+00:00,10.6,10.6,10.6,10.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6176064813178802,11.213198138427144,-0.9928622140082964,2.790013994929794,-44.274056040484346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.28604118993135036,1.7139588100686496,True,False,False,False,-0.34282825441539394,-0.3428232858699809,False,False,False,False,-330.0,-227.24648497832487,False,False,False,False,1.8300659682060196,True,False,False,False
2025-03-28 14:00:00+00:00,10.6,11.26,10.6,11.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6184505486141707,11.06629203253741,0.31321496584755626,26.218102718388867,-28.78322890169779,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.37972166998011947,1.4890656063618288,False,False,False,False,-0.26631467054350005,-0.30456897820674045,False,False,False,False,-329.0,-228.82405885462993,False,False,False,False,1.817196728388872,False,False,False,False
2025-03-28 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6190681168768275,11.06629203253741,0.31290250972677836,41.83682853402825,-15.848179462339388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.24865260117549837,False,False,False,False,-329.0,-230.3771742212248,False,False,False,False,1.7890231357006723,False,False,False,False
2025-03-28 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6175596553597201,11.06629203253741,0.31366681061727975,52.249312411121174,-7.887096533920882,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.22069441265987733,False,False,False,False,-329.0,-231.90621027981047,False,False,False,False,1.7612863428991115,False,False,False,False
2025-03-28 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6157249590728915,11.06629203253741,0.314601454120456,59.19096832918312,-2.8030464570150713,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.2067153184020668,False,False,False,False,-329.0,-233.4115403529917,False,False,False,False,1.7339795778929237,False,False,False,False
2025-03-28 18:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6135611014604121,11.06629203253741,0.31571096505551244,63.818738941224424,0.6528399469300936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19972577127316155,False,False,False,False,-329.0,-234.89353197542593,False,False,False,False,1.7070961735845063,False,False,False,False
2025-03-28 19:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6110645857256147,11.06629203253741,0.3170008080775446,66.90391934925195,3.2061323807451174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19623099770870892,False,False,False,False,-329.0,-236.35254698355885,False,False,False,False,1.6806295662421107,False,False,False,False
2025-03-31 14:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6082313156467882,11.06629203253741,0.3184774648714074,68.96070628793697,5.264743800805903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.1944836109264826,False,False,False,False,-329.0,-237.7889416039688,False,False,False,False,1.6545732938972717,False,False,False,False
2025-03-31 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6052045443820052,11.06629203253741,0.3200702461023184,70.33189758039366,7.047822131582656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19360991753536944,False,False,False,False,-329.0,-239.20306654034138,False,False,False,False,1.6289209947670813,False,False,False,False
2025-03-31 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6018388338933209,11.06629203253741,0.3218602000297735,71.24602510869812,8.665507629533955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19317307083981286,False,False,False,False,-329.0,-240.5952670590958,False,False,False,False,1.603666405700925,False,False,False,False
2025-03-31 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5981284625042921,11.06629203253741,0.32385679599923717,71.85544346090109,10.167481946257169,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19295464749203456,False,False,False,False,-329.0,-241.96588307368344,False,False,False,False,1.5788033606512981,False,False,False,False
2025-03-31 18:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5940669722915579,11.06629203253741,0.3260709254974729,72.26172236236974,11.571887235457666,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19284543581814542,False,False,False,False,-329.0,-243.3152492275798,False,False,False,False,1.5543257891683322,False,False,False,False
2025-03-31 19:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5896471077787145,11.06629203253741,0.3285150811513613,72.53257496334884,12.882048869563718,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19279082998120084,False,False,False,False,-329.0,-244.64369497598943,False,False,False,False,1.5302277149176604,False,False,False,False
2025-04-01 14:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5848607441863249,11.06629203253741,0.3312035717700322,72.71314336400157,14.095739255103837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19276352706272856,False,False,False,False,-329.0,-245.95154466628418,False,False,False,False,1.5065032542212626,False,False,False,False
2025-04-01 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5796988034339856,11.06629203253741,0.33415278126350106,72.83352229777006,15.20997453017931,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5109343936381711,1.4890656063618288,False,False,False,False,-0.19273622414425629,-0.19274987560349244,False,False,False,False,-329.0,-247.2391176171945,False,False,False,False,1.483146614620933,False,False,False,False
2025-04-01 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.574151155663421,11.06629203253741,0.3373814814302062,72.91377492028238,16.223211859580502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5,1.5,False,False,False,False,-0.19273622414425629,-0.19274304987387436,False,False,False,False,-329.0,-248.50672819677288,False,False,False,False,1.460152093464019,False,False,False,False
2025-04-01 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5682065035097041,11.06629203253741,0.34091121144529746,72.96727666862392,17.136096167924848,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5,1.5,False,False,False,False,-0.19273622414425629,-0.19273963700906532,False,False,False,False,-329.0,-249.75468589914848,False,False,False,False,1.4375140765110885,False,False,False,False
2025-04-01 18:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5618522456536407,11.06629203253741,0.3447667406530276,73.00294450085163,17.951449275359522,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5,1.5,False,False,False,False,-0.19273622414425629,-0.1927379305766608,False,False,False,False,-329.0,-250.9832954200919,False,False,False,False,1.4152270365651802,False,False,False,False
2025-04-01 19:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5550743152908347,11.06629203253741,0.3489766363285885,73.02672305567009,18.673908359848298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5,1.5,False,False,False,False,-0.19273622414425629,-0.19273707736045853,False,False,False,False,-329.0,-252.1928567314083,False,False,False,False,1.3932855321223092,False,False,False,False
2025-04-02 14:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5478569879807806,11.06629203253741,0.353573964943905,73.04257542554907,19.30944361956125,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5,1.5,False,False,False,False,-0.1793233260454863,-0.1860302017029724,False,False,False,False,-329.0,-253.38366515417718,False,False,False,False,1.3716842060428935,False,False,False,False
2025-04-02 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.540182651792328,11.06629203253741,0.3585971649031418,73.05314367213506,19.864877363221893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.560364464692483,1.560364464692483,False,False,False,False,-0.16324960797601626,-0.17463990483949432,False,False,False,False,-329.0,-254.5560114308566,False,False,False,False,1.3504177842437788,False,False,False,False
2025-04-02 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5320315305972422,11.06629203253741,0.3640911418260104,73.06018916985906,20.34746288165779,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.560364464692483,1.439635535307517,False,False,False,False,-0.16324960797601626,-0.1689447564077553,False,False,False,False,-329.0,-255.7101817962697,False,False,False,False,1.3294810744105419,False,False,False,False
2025-04-02 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5233813485749478,11.06629203253741,0.37010865593513037,73.06488616834172,20.76454484507586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.560364464692483,1.439635535307517,False,False,False,False,-0.16324960797601626,-0.1660971821918858,False,False,False,False,-329.0,-256.84645804749033,False,False,False,False,1.3088689647297582,False,False,False,False
2025-04-02 18:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5142069201759658,11.06629203253741,0.3767120975273951,73.06801750066349,21.123303074654743,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.560364464692483,1.439635535307517,False,False,False,False,-0.16324960797601626,-0.164673395083951,False,False,False,True,-329.0,-257.9651176126455,False,False,False,False,1.2885764226409246,False,False,False,True
2025-04-02 19:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.504479644496988,11.06629203253741,0.3839757849015579,73.07010505554467,21.43057166533272,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.560364464692483,1.439635535307517,False,False,False,True,-0.15189832081601692,-0.15828585794998395,False,False,False,True,-329.0,-259.066433618651,False,False,False,False,1.268598493607732,False,False,False,True
2025-04-03 14:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4941668755602675,11.06629203253741,0.39198897587575293,73.07149675879879,21.692721396779845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6044226044226045,1.4742014742014742,False,False,False,True,-0.15189832081601692,-0.15509208938300045,False,False,False,True,-329.0,-260.1506749578967,False,False,False,False,1.248930299908387,False,False,False,True
2025-04-03 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.48323112929986267,11.06629203253741,0.4008598695685165,73.0724245609682,21.915592571256596,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.4086294416243652,False,False,False,True,-0.15189832081601692,-0.1534952050995087,False,False,False,True,-329.0,-261.21810635389824,False,False,False,False,1.2295670394446911,False,False,False,True
2025-04-03 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.47162907245215346,11.06629203253741,0.4107210067764461,73.0730430957478,22.104466290423403,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.1526967629577628,False,False,False,True,-329.0,-262.2689884259308,False,False,False,False,1.2105039845695795,False,False,False,True
2025-04-03 17:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4593102152945989,11.06629203253741,0.421736684733534,73.07345545226755,22.264063801511966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.15229754188688988,False,False,False,True,-329.0,-263.3035777526605,False,False,False,False,1.191736480932842,False,False,False,True
2025-04-03 18:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.44621519472122106,11.06629203253741,0.43411333758728576,73.07373035661405,22.398565380378074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.15209793135145339,False,False,False,True,-329.0,-264.32212693478976,False,False,False,False,1.1732599463447357,False,False,False,True
2025-04-03 19:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4322734786688375,11.06629203253741,0.44811439290493366,73.07391362617838,22.511641993727963,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.15199812608373514,False,False,False,True,-329.0,-265.324884656731,False,False,False,False,1.1550698696572204,False,False,False,True
2025-04-04 14:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4174002335349764,11.06629203253741,0.46408207734353835,73.07403580588795,22.60649456078734,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.15194822344987602,False,False,False,True,-329.0,-266.3120957473243,False,False,False,False,1.1371618096625347,False,False,False,True
2025-04-04 15:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.40149194734624755,11.06629203253741,0.4824703676946619,73.07411725902764,22.685896966320982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6243654822335025,1.3756345177664975,False,False,False,True,-0.15189832081601692,-0.15192327213294649,False,False,False,True,-329.0,-267.2840012396138,False,False,False,False,1.1195313940088518,False,False,False,True
2025-04-04 16:00:00+00:00,11.26,11.26,11.26,11.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3844201436539785,11.06629203253741,0.5038965066225795,73.07417156112078,22.752240059445185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.5945205479452056,1.4849315068493147,False,False,False,True,-0.15189832081601692,-0.1519107964744817,False,False,False,True,-329.0,-268.2408384296973,False,False,False,False,1.1021743181327455,False,False,False,True
