date,Close,High,Low,Open,Volume,aVWAP_peak_845,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_763,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_593,aVWAP_peak_567,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_699,aVWAP_valley_675,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_534,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_456,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_241,aVWAP_valley_183,aVWAP_OB_bull_819,aVWAP_OB_bull_353,aVWAP_OB_bull_183,aVWAP_OB_bear_810,aVWAP_OB_bear_567,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-17 00:00:00+00:00,26.1155093943,26.1854772694,26.0105575816,26.0542875035,202651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.487201270459693,24.771909614899375,24.85157920552759,24.717017638617484,24.5094447737113,24.723488015100617,24.82238765648276,23.83042465111027,,24.771909614899375,23.83042465111027,,,,24.714181603238636,"rgba(0, 255, 0, 1.0)",0.7429470973710571,24.047309361919,2.7837783332075605,62.93988466170941,9.822236108035753,True,False,True,False,True,6.06287711459218,0.0,0.0,0.0,0.0,0,0.9007922136750205,0.7960329161677042,False,False,False,False,0.22072566249877593,0.2517917158430165,False,False,False,False,4233138,4089650.1846883665,False,False,False,False,242366.45011558497,False,False,False,False
2023-07-18 00:00:00+00:00,26.3166670353,26.4128728636,26.0455415191,26.0717794723,402811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60076540500467,24.846279523922625,24.89955431839442,24.74205918658886,24.532196251911497,24.739831654694363,24.834012688916648,23.843029453824943,,24.846279523922625,23.843029453824943,,,,24.754716060407254,"rgba(0, 255, 0, 1.0)",0.7336526449043402,24.072139251442664,3.059387571825624,63.12371952221105,9.822236108035753,True,False,True,False,True,6.925345125287826,0.0,0.0,0.0,0.0,0,0.9111418640911156,0.783981468043213,False,False,False,False,0.24864534239573613,0.2502185291193763,False,False,False,False,4635949,4111073.667641764,False,False,False,False,248658.39324830714,False,False,False,False
2023-07-19 00:00:00+00:00,26.377888926,26.5003327075,26.2466991601,26.2816830977,208812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.655676439545157,24.88492522524137,24.925184308980928,24.75569676179805,24.544540050888312,24.748807914353836,24.840452526913566,23.849825242723853,,24.88492522524137,23.849825242723853,,,,24.775638558805632,"rgba(0, 255, 0, 1.0)",0.7340506738416291,24.085173654316854,3.1233746570714245,63.47537014467144,9.822236108035753,True,False,True,False,True,7.188817621948676,0.0,0.0,0.0,0.0,0,0.9065722273501099,0.8016566211315681,False,False,False,False,0.27980394026192396,0.26501123469065013,False,False,False,False,4844761,4139845.7198911067,False,False,False,False,247095.7895915108,False,False,False,False
2023-07-20 00:00:00+00:00,26.4828407387,26.7539662549,26.3866349104,26.6752523954,228060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.719336544684456,24.929425666121524,24.955272464667164,24.771835581062845,24.559041005186558,24.75949004233354,24.848179788452917,23.857691603410128,,24.929425666121524,23.857691603410128,,,,24.80003408698989,"rgba(0, 255, 0, 1.0)",0.7363267501687072,24.100378037410792,3.23560525370474,64.11914599365099,9.822236108035753,True,False,True,False,True,7.644831329212813,0.0,0.0,0.0,0.0,0,0.8948604541553463,0.7997664271888791,False,False,False,False,0.323176702993866,0.2940939688422581,False,False,False,False,5072821,4176432.98577773,False,False,False,False,246349.28803890254,False,False,False,False
2023-07-21 00:00:00+00:00,26.5528086139,26.6752523954,26.4653487699,26.579046567,187147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.766418829040106,24.96469826770508,24.979489545835538,24.78503454690679,24.570922314492773,24.768274699474052,24.854555188476766,23.864168309819533,,24.96469826770508,23.864168309819533,,,,24.81919521271883,"rgba(0, 255, 0, 1.0)",0.7514340568004224,24.11251665485076,3.2475131210314188,64.8311139630614,10.36494018311194,True,False,True,False,True,7.951555466096071,0.0,0.0,0.0,0.0,0,0.9137985475371668,0.7858858825809567,False,False,False,False,0.323176702993866,0.308635335918062,False,False,False,False,5259968,4218924.554962917,False,False,False,False,244027.6296844358,False,False,False,False
2023-07-24 00:00:00+00:00,26.7889501924,26.867664052,26.7102363329,26.7539662549,151530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81055185730766,24.996015842318887,25.00127253247073,24.796910322217112,24.58151147272138,24.776206225194276,24.860355794739604,23.869823798978285,,24.996015842318887,23.869823798978285,,,,24.83658098074349,"rgba(0, 255, 0, 1.0)",0.7712847411428957,24.123421648762896,3.4559591308487505,66.24439258859738,11.934517309405003,True,False,True,False,True,8.986829490981965,0.0,0.0,0.0,0.0,0,0.9176315699028488,0.7707262712033318,False,False,False,False,0.3428282326733026,0.3257317842956823,False,False,False,False,5411498,4265692.1410428025,False,False,False,False,240400.27165759518,False,False,False,False
2023-07-25 00:00:00+00:00,26.6577604266,26.666506411,26.3341590041,26.4653487699,242660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.858537958975514,25.03766970945964,25.030617725515533,24.813417745661997,24.596468263546054,24.787303814157195,24.868444217603784,23.878106113979577,,25.03766970945964,23.878106113979577,,,,24.85882069361241,"rgba(0, 255, 0, 1.0)",0.7872170797159107,24.1379956882632,3.200851205167103,66.06945253756764,11.973258304070548,True,False,True,False,True,8.258053123573688,0.0,0.0,0.0,0.0,0,0.9221406597928133,0.7629625901263717,False,False,False,False,0.28127221890546217,0.3035020016005722,False,False,False,False,5168838,4301109.62570779,False,False,False,False,240488.88845533656,False,False,False,False
2023-07-26 00:00:00+00:00,26.3866349104,26.5265706607,26.0980174255,26.1155093943,220474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.885086880069263,25.068508457148393,25.05268911015624,24.826321984764157,24.608385139889695,24.796049767242945,24.87479368355241,23.88498359269055,,25.068508457148393,23.88498359269055,,,,24.874602326939204,"rgba(0, 255, 0, 1.0)",0.7968011171259105,24.148927162082558,2.8083642206588944,63.77650649195533,11.973258304070548,True,False,True,False,False,6.761891931174883,0.0,0.0,0.0,0.0,0,0.8916225468806951,0.7768606796460501,False,False,False,False,0.24228283239036522,0.27289241699546873,False,False,False,False,4948364,4326492.150189837,False,False,False,False,239703.99086885276,False,False,False,False
2023-07-27 00:00:00+00:00,26.2816830977,26.5703005827,26.2379531758,26.5440626295,229386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.91118459914075,25.099709732612812,25.07532797718929,24.839747034207022,24.620797317563078,24.805198238297795,24.88145928618088,23.892174485746253,,25.099709732612812,23.892174485746253,,,,24.890699833867238,"rgba(0, 255, 0, 1.0)",0.8038357942995484,24.160189614617206,2.6392125084843165,61.44712129542327,15.50515787033784,True,False,True,False,False,6.1856236154823385,0.0,0.0,0.0,0.0,0,0.8998658928173986,0.7740085592217634,False,False,False,False,0.26122703175500217,0.26705972437523545,False,False,False,False,4718978,4341883.752143177,False,False,False,False,239299.3637759566,False,False,False,False
2023-07-28 00:00:00+00:00,26.3953808948,26.5615545983,26.2773101055,26.4303648324,195205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9333844360308,25.126067762024544,25.09468320393858,24.85134317408999,24.631510283491387,24.813137553157116,24.887267415286342,23.89837955457035,,25.126067762024544,23.89837955457035,,,,24.904471672823636,"rgba(0, 255, 0, 1.0)",0.8096939957563207,24.169863690823647,2.748590474476146,60.558690288088386,14.60091196743737,True,False,True,False,False,6.717631923649645,0.0,0.0,0.0,0.0,0,0.9149979518237785,0.768583823954874,False,False,False,False,0.2644019537332483,0.2657308390542419,False,False,False,False,4914183,4364326.859902268,False,False,False,False,237570.17303964458,False,False,False,False
2023-07-31 00:00:00+00:00,26.8064421612,26.9638698803,26.7802042081,26.8501720832,214856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.976080985063284,25.163375243915162,25.122234875826837,24.867444887822646,24.646024846233907,24.82415998446937,24.895435161026448,23.906360301219966,,25.163375243915162,23.906360301219966,,,,24.925139535697205,"rgba(0, 255, 0, 1.0)",0.823900528076976,24.183631845646868,3.183406523206022,62.09635106193541,14.60091196743737,True,False,True,False,False,8.61112183686652,0.0,0.0,0.0,0.0,0,0.9174955143087905,0.7674868685118869,False,False,False,False,0.34282823319097133,0.3042795361226066,False,False,False,False,5129039,4394315.57127865,False,False,False,False,236679.42115573696,False,False,False,False
2023-08-01 00:00:00+00:00,26.622776489,26.7539662549,26.3341590041,26.6927443641,142394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.993872516948986,25.183266568838604,25.13714181175824,24.87648775393616,24.654331870284054,24.830399455656497,24.900041237203826,23.911125147443514,,25.183266568838604,23.911125147443514,,,,24.935833295258735,"rgba(0, 255, 0, 1.0)",0.8270559698467568,24.191126130318047,2.940127932493502,61.58343434910755,14.60091196743737,True,False,True,False,False,7.567225261803756,0.0,0.0,0.0,0.0,0,0.9063189128389477,0.773037902559622,False,False,False,False,0.27467538987551315,0.28947746299905985,False,False,False,False,4986645,4417544.176326546,False,False,False,False,232981.95365943355,False,False,False,False
2023-08-02 00:00:00+00:00,25.9930656128,26.2641911289,25.7919079718,26.2554451445,164540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.994625457275966,25.19665849834732,25.14747786883909,24.88343988848567,24.661092575738046,24.835276306055224,24.903577563136082,23.915467388189892,,25.19665849834732,23.915467388189892,,,,24.94220194325841,"rgba(0, 255, 0, 1.0)",0.8223781074616735,24.196453044212294,2.1846551510631436,56.987485673278385,11.19466746301319,True,False,True,False,False,4.111645162878677,0.0,0.0,0.0,0.0,0,0.8629968793492396,0.793029600370756,False,False,False,False,0.17205380207127854,0.23076563253516919,False,False,False,False,4822105,4433409.306666682,False,False,False,False,230297.95547671066,False,False,False,False
2023-08-03 00:00:00+00:00,26.2379531758,26.3166670353,25.9056057689,26.0367955347,144804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999164786590192,25.210004209191506,25.157778207987338,24.890219870771492,24.66758301142927,24.840029200157876,24.90705216001072,23.919522265058323,,25.210004209191506,23.919522265058323,,,,24.948919213899586,"rgba(0, 255, 0, 1.0)",0.8210558323497091,24.20177091598908,2.479955905049412,55.36254433553175,9.745480881468602,True,False,True,False,False,5.269713487803827,0.0,0.0,0.0,0.0,0,0.8715932023241603,0.7916632786495627,False,False,False,False,0.18828405195011197,0.20952484224264056,False,False,False,False,4966909,4454330.863267989,False,False,False,False,226945.25134036908,False,False,False,False
2023-08-04 00:00:00+00:00,26.3166670353,26.622776489,26.3122940431,26.4391108168,202050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.015202353332576,25.233052778912498,25.175519595594004,24.901510991564788,24.6781370356135,24.847924873914945,24.9128877212816,23.925821025187638,,25.233052778912498,23.925821025187638,,,,24.961257046925194,"rgba(0, 255, 0, 1.0)",0.8209422571274654,24.210884092356483,2.565080460484272,54.73271397265013,9.168440058802517,True,False,True,False,False,5.641349952090206,0.0,0.0,0.0,0.0,1,0.879284868914928,0.7827039424755203,False,False,False,False,0.2591456148633292,0.2343352285529849,False,False,False,False,5168959,4482355.4960810095,False,False,False,False,225968.9669740801,False,False,False,False
2023-08-07 00:00:00+00:00,26.5090786919,26.5090786919,26.1679853006,26.3429049885,99602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.02225803590916,25.243890038330925,25.183931898591243,24.90693640045202,24.683228180057323,24.85173425951382,24.915706269123994,23.928887221127628,,25.243890038330925,23.928887221127628,,,,24.967071537888266,"rgba(0, 255, 0, 1.0)",0.8282759567554732,24.215236002528236,2.769418417452581,55.41343132176786,9.168440058802517,True,False,True,False,False,6.551297141966746,0.0,0.0,0.0,0.0,1,0.8773534316439559,0.7865364979275121,False,False,False,False,0.23323700737363345,0.23378611796330917,False,False,False,False,5268561,4513187.08446999,False,False,False,False,221013.39964176324,False,False,False,False
2023-08-08 00:00:00+00:00,26.4391108168,26.4391108168,25.7569240342,25.9668276596,208426,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2117152226,26.029340743830346,25.262411687729397,25.198552574778706,24.916777697657935,24.692652348314567,24.858704083766256,24.920841975004972,23.934802980112096,,25.262411687729397,23.934802980112096,,,,25.113977701532697,"rgba(0, 255, 0, 1.0)",0.8362338942016053,24.407046341335295,2.430019268000155,55.344862953220975,9.168440058802517,True,False,True,False,False,6.156222992777639,0.0,0.0,0.0,0.0,1,0.8766284147948468,0.7775158684932516,False,False,False,False,0.18571506688502007,0.2097505924241646,False,False,False,False,5060135,4534636.022333913,False,False,False,False,220519.7761264,False,False,False,False
2023-08-09 00:00:00+00:00,26.867664052,27.1038056306,26.867664052,26.9376319271,309687,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.650838510662055,26.077598681625748,25.308971404857555,25.234731121941795,24.93927119541687,24.713111745681825,24.87448122001807,24.93269839501339,23.946354337732,,25.308971404857555,23.946354337732,,,,25.186450734772144,"rgba(0, 255, 0, 1.0)",0.8494031315643841,24.44706120204585,2.8497691614298777,57.64045237809306,9.168440058802517,True,False,True,False,True,8.179419208145315,0.0,0.0,0.0,0.0,1,0.8971805700148704,0.7815177967861238,False,False,False,False,0.3428282338606739,0.2762894131424193,False,False,False,False,5369822,4567388.413614935,False,False,False,False,224016.53000379607,False,False,False,False
2023-08-10 00:00:00+00:00,27.0863136618,27.4186610687,26.9721785655,27.2437413808,209376,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.797105352945657,26.11475307715153,25.342920481015447,25.261289326391015,24.95578010294373,24.728032268906325,24.886094651639365,24.941474386609883,23.95466409315512,,25.342920481015447,23.95466409315512,,,,25.220234860084233,"rgba(0, 255, 0, 1.0)",0.863807848642436,24.699121882477087,2.763568058654054,60.18917366556562,5.864635524425502,True,False,True,False,True,9.186367180210794,0.0,0.0,0.0,0.0,1,0.9154534458591027,0.7620447689374944,False,False,False,False,0.34282823499101267,0.309558824066716,False,False,False,False,5579198,4607067.220924154,False,False,False,False,223442.39157227468,False,False,False,False
2023-08-11 00:00:00+00:00,26.9026479895,27.0032268101,26.7539662549,26.8501720832,110566,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.808914337109574,26.128507038144907,25.357735597815427,25.27304919444219,24.963333558240357,24.734963410186804,24.891450511935655,24.945514974445235,23.958663328064816,,25.357735597815427,23.958663328064816,,,,25.229125772264997,"rgba(0, 255, 0, 1.0)",0.8808332023403181,24.700777697991434,2.4997585078063995,60.37492603870968,6.100378263143888,True,False,True,False,True,8.11282761763773,0.0,0.0,0.0,0.0,1,0.9208903543890563,0.7599746128045385,False,False,False,False,0.274159322007647,0.2918590730371815,False,False,False,False,5468632,4640854.07500556,False,False,False,False,219015.86641257763,False,False,False,False
2023-08-14 00:00:00+00:00,26.7102363329,26.8055675628,26.6140305046,26.7452202705,96332,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.798710927345518,26.13739598702873,25.368948566888886,25.28205053993782,24.969266475882858,24.740473199839464,24.895682414189505,24.948702560478345,23.961929120664713,,25.368948566888886,23.961929120664713,,,,25.233684421361758,"rgba(0, 255, 0, 1.0)",0.8918290389707334,24.700618234195424,2.2533669693284377,58.996431263883025,6.100378263143888,True,False,True,False,True,6.995086002624522,0.0,0.0,0.0,0.0,1,0.9058796727358251,0.796646034202412,False,False,False,False,0.22778376207101905,0.25982141755410026,False,False,False,False,5372300,4669538.228926911,False,False,False,False,214204.73439639813,False,False,False,False
2023-08-15 00:00:00+00:00,26.3166670353,26.666506411,26.2816830977,26.666506411,114410,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.757575126234414,26.142464550639453,25.379214685618553,25.290466366485585,24.97510212185619,24.746025004486185,24.899888274666658,24.95185609921024,23.965391825637916,,25.379214685618553,23.965391825637916,,,,25.234220450537244,"rgba(0, 255, 255, 0.75)",0.8972971385951237,24.696757312449442,1.8053213959723655,55.395666679968734,9.787243390500379,False,False,True,False,False,4.756352471857092,0.0,0.0,0.0,0.0,1,0.8701142679571668,0.8177266944213398,False,False,False,False,0.17417897059686452,0.21700019407548238,False,False,False,False,5257890,4692610.847400365,False,False,False,False,210291.21540046093,False,False,False,False
2023-08-16 00:00:00+00:00,26.3079210509,26.6927443641,26.2473988389,26.579046567,247048,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.692459189899335,26.152607898335337,25.4005981654577,25.30813364034843,24.987496425689738,24.757849314198793,24.90885834853985,24.958593996678722,23.972818801371655,,25.4005981654577,23.972818801371655,,,,25.23771286450217,"rgba(0, 255, 255, 0.75)",0.9002045563579185,24.69541037214683,1.7912714031098933,52.939176225875094,7.521532885244191,False,False,False,False,False,4.707004140147049,0.0,0.0,0.0,0.0,1,0.8721479708199346,0.8226051618116136,False,False,False,False,0.17327339001716902,0.1951367920463257,False,False,False,False,5010842,4705090.500443488,False,False,False,False,211732.65793377618,False,False,False,False
2023-08-17 00:00:00+00:00,26.5003327075,26.7277283017,26.4566027856,26.6752523954,162189,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6778976057303,26.16232630475212,25.41610758805425,25.320918246564286,24.996335315590056,24.766194803549173,24.91525287171057,24.96342221708562,23.977959224670865,,25.41610758805425,23.977959224670865,,,,25.244046019745248,"rgba(0, 255, 255, 0.75)",0.9073944521047089,24.69981118700543,1.9842765363158716,52.648873428466615,7.260620378218839,False,False,False,False,False,5.670001260150471,0.0,0.0,0.0,0.0,1,0.894790606708763,0.7942155540292123,False,False,False,False,0.2008886822883988,0.19801273716736223,False,False,False,False,5173031,4723441.108269233,False,False,False,False,209789.7693873536,False,False,False,False
2023-08-18 00:00:00+00:00,26.5440626295,26.7539662549,26.3079210509,26.3079210509,135415,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.665780744265795,26.169582996012423,25.428453382971465,25.331172739108876,25.003516966612676,24.77300273035669,24.92046952430065,24.967365356963022,23.982192032428976,,25.428453382971465,23.982192032428976,,,,25.249059608113395,"rgba(0, 255, 0, 1.0)",0.9152210771305436,24.703467489846748,2.011093478554928,52.76005656816945,7.260620378218839,False,False,False,False,False,5.889573663495867,0.0,0.0,0.0,0.0,1,0.8762493021452574,0.8027262504783391,False,False,False,False,0.18700622340305645,0.19250948028520934,False,False,False,False,5308446,4746382.476572401,False,False,False,False,206873.1117643201,False,False,False,False
2023-08-21 00:00:00+00:00,26.9463779115,27.0338377554,26.7452202705,26.9376319271,195426,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.692294324088436,26.189762660203492,25.451645123185664,25.350162700046173,25.016260146081688,24.784796758655048,24.929665127905608,24.97436725625631,23.98916525300683,,25.451645123185664,23.98916525300683,,,,25.264235483269918,"rgba(0, 255, 0, 1.0)",0.9268464473830522,24.71617848183974,2.406223205534445,55.36973087263814,7.260620378218839,False,False,True,False,True,7.8850098566109,0.0,0.0,0.0,0.0,1,0.8755087056255205,0.7931003507231088,False,False,False,False,0.2695255232302843,0.23101750175774682,False,False,False,False,5503872,4776087.948079366,False,False,False,False,206424.2054206213,False,False,False,False
2023-08-22 00:00:00+00:00,26.7452202705,26.9376319271,26.666506411,26.9376319271,88366,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.69656967322765,26.19700067350768,25.46101283601507,25.35792135174141,25.021588397804408,24.78977473432175,24.9335335979454,24.97731262139795,23.99217251308525,,25.46101283601507,23.99217251308525,,,,25.26965404433851,"rgba(0, 255, 0, 1.0)",0.9333157167732145,24.720590128773445,2.1692875254757094,55.45926603817057,7.260620378218839,False,False,True,False,True,6.681739603878388,0.0,0.0,0.0,0.0,1,0.8904088509639935,0.7909778174082405,False,False,False,False,0.2491071080660227,0.24006230491188477,False,False,False,False,5415506,4801163.165801744,False,False,False,False,201794.4718747146,False,False,False,False
2023-08-23 00:00:00+00:00,26.82393413,26.8589180676,26.4478568012,26.5703005827,189788,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.697824502265956,26.210103715397054,25.479608472144747,25.373466445778558,25.032455196078317,24.799994923591168,24.94146250244271,24.983352202287776,23.998441423840053,,25.479608472144747,23.998441423840053,,,,25.279634375980706,"rgba(0, 255, 0, 1.0)",0.9450611311323251,24.728638827312075,2.2171002844836587,56.02136573060517,7.260620378218839,False,False,True,False,True,7.075473139142087,0.0,0.0,0.0,0.0,1,0.8982600595508664,0.7924742048295753,False,False,False,False,0.20804476614164863,0.2240535355267667,False,False,False,False,5605294,4832697.708319323,False,False,False,False,201323.62984041206,False,False,False,False
2023-08-24 00:00:00+00:00,26.6490144422,26.8589180676,26.5965385358,26.7189823173,153864,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.698078472975073,26.22006808315091,25.494178441834265,25.385728439047647,25.041117558871697,24.808163514950298,24.94780730028716,24.988193127107476,24.003486216451805,,25.494178441834265,24.003486216451805,,,,25.287424572741813,"rgba(0, 255, 0, 1.0)",0.9538857927301257,24.73496161754148,2.0065848964793678,54.935390969337234,7.260620378218839,False,False,True,False,True,6.016703243471422,0.0,0.0,0.0,0.0,1,0.8992795148129031,0.8112113556138603,False,False,False,False,0.22599584311423018,0.22502468932049846,False,False,False,False,5451430,4856961.71975778,False,False,False,False,199462.46788588612,False,False,False,False
2023-08-25 00:00:00+00:00,26.8764100364,26.9201399583,26.5965385358,26.8501720832,162042,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.704852578004626,26.2321458936037,25.51034498038901,25.399326213853307,25.050666642750258,24.81712403319675,24.954803928064415,24.9935465725547,24.00896755014575,,25.51034498038901,24.00896755014575,,,,25.29686426584028,"rgba(0, 255, 0, 1.0)",0.9665353146310893,24.74272072867412,2.207564768122596,55.76739563089373,7.260620378218839,False,False,True,False,True,7.177297867888061,0.0,0.0,0.0,0.0,1,0.8982250284130986,0.8241336544023561,False,False,False,False,0.2334286608577966,0.2292266750891475,False,False,False,False,5613472,4886628.7895712005,False,False,False,False,197994.99855702784,False,False,False,False
2023-08-28 00:00:00+00:00,26.9988538179,27.1650275213,26.9391187445,27.0775676774,92101,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.717113211634256,26.241567427876177,25.52101260775425,25.4082270082314,25.0567769037018,24.82278532035125,24.959264723896332,24.996972504808557,24.01233699144461,,25.52101260775425,24.01233699144461,,,,25.304006299966513,"rgba(0, 255, 0, 1.0)",0.9809126278462829,24.74863953073649,2.2940007328727505,57.10668738277817,7.260620378218839,False,False,True,False,True,7.798515944981023,0.0,0.0,0.0,0.0,1,0.908464993767698,0.8303973948956114,False,False,False,False,0.3061902036568617,0.2677084393730046,False,False,False,False,5705573,4918744.248803703,False,False,False,False,193842.29273126204,False,False,False,False
2023-08-29 00:00:00+00:00,27.4886289438,27.5323588658,27.0075998022,27.1125516149,152380,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.753404260421306,26.262559484369028,25.541870081144353,25.425496429457784,25.06836839988532,24.8333865235616,24.967694291087962,25.003470028251826,24.018462707680026,,25.541870081144353,24.018462707680026,,,,25.31941246731769,"rgba(0, 255, 0, 1.0)",1.0022050110550318,24.761409396133086,2.721219229183398,60.62275493308296,6.580188903281034,True,False,True,False,True,10.220334558129615,0.0,0.0,0.0,0.0,1,0.9141929840631511,0.814594386915698,False,False,False,False,0.3428282292113924,0.30526833429219846,False,False,False,False,5857953,4955575.964536891,False,False,False,False,192216.320467291,False,False,False,False
2023-08-30 00:00:00+00:00,27.4099150843,27.63643608,27.3661851623,27.5411048502,143201,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.790485637844416,26.28382267372009,25.5624027920851,25.442511593606604,25.079761969787775,24.843772123434977,24.975985855674235,25.009875698246002,24.024419755765148,,25.5624027920851,24.024419755765148,,,,25.33478201112937,"rgba(0, 255, 0, 1.0)",1.0210029260539093,24.7740840399226,2.5816096870208463,62.212709904917205,8.06808326710653,True,False,True,False,True,9.719637265622303,0.0,0.0,0.0,0.0,1,0.9509470697209522,0.794383579741444,False,False,False,False,0.34282823105066895,0.3240482826714337,False,False,False,False,5714752,4985347.573770739,False,False,False,False,190294.15103720117,False,False,False,False
2023-08-31 00:00:00+00:00,27.0775676774,27.4011690999,27.0338377554,27.4011690999,175001,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.813083807336838,26.302497362611856,25.58305707828936,25.459905661229556,25.091811201518627,24.854916811628385,24.984834946761342,25.01671008206338,24.031040564936767,,25.58305707828936,24.031040564936767,,,,25.3486508351529,"rgba(0, 255, 0, 1.0)",1.031099715891331,24.78545136294317,2.2229821996172476,60.34252390529502,8.06808326710653,True,False,True,False,True,7.628056883991146,0.0,0.0,0.0,0.0,1,0.9307604994609611,0.8265757494953673,False,False,False,False,0.277846125774041,0.30094720422273735,False,False,False,False,5539751,5007088.884603259,False,False,False,False,189694.4196239776,False,False,False,False
2023-09-01 00:00:00+00:00,27.514866897,27.6635486316,27.4099150843,27.5848347721,219825,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.86283159231115,26.334108390187918,25.613954160667827,25.485741610579243,25.109328130545816,24.870909967826762,24.99765686679855,25.02665289328091,24.040263131753324,,25.613954160667827,24.040263131753324,,,,25.371271860439055,"rgba(0, 255, 0, 1.0)",1.0455614303719982,24.803956768500484,2.5927793908149495,61.45186671917808,8.06808326710653,True,False,True,False,True,9.789618139813324,0.0,0.0,0.0,0.0,0,0.9340632121540516,0.7958238383192616,False,False,False,False,0.3428282313088604,0.3218877177657989,False,False,False,False,5759576,5036598.183246268,False,False,False,False,190876.0110112726,False,False,False,False
2023-09-05 00:00:00+00:00,27.7072785536,27.9871500541,27.6460566629,27.9784040697,172165,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.910150554807853,26.3627099158576,25.64055468552415,25.507957626363762,25.124275577199356,24.884471449278543,25.008594548342245,25.035159830155326,24.047968862746004,,25.64055468552415,24.047968862746004,,,,25.391315894474978,"rgba(0, 255, 0, 1.0)",1.0678784396333407,24.82028673629003,2.7034835709401777,63.07630444256714,8.716750863791397,True,False,True,False,True,10.715638235107065,0.0,0.0,0.0,0.0,0,0.9502661371616475,0.7641926074989825,False,False,False,False,0.34282823316434097,0.33235797546506995,False,False,False,False,5931741,5071701.823118963,False,False,False,False,190142.24587357565,False,False,False,False
