date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_121,aVWAP_peak_115,aVWAP_peak_100,aVWAP_peak_91,aVWAP_peak_80,aVWAP_peak_71,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_20,aVWAP_peak_12,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_154,aVWAP_valley_147,aVWAP_valley_144,aVWAP_valley_129,aVWAP_valley_108,aVWAP_OB_bull_171,aVWAP_OB_bull_154,aVWAP_OB_bear_58,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 00:00:00+00:00,1.11,1.19,1.055,1.15,5189148,,,,,,1.2339703534165887,1.3167257258107046,1.2771797141787524,1.1061878483674517,1.1074746878713242,1.121645829023854,1.134590016118227,1.1438586747679969,1.2109597040559898,1.3192429816681328,1.4084379741305673,1.4536191981594648,1.5671349495431817,,,,,,,1.1507118208831344,1.1723605589007282,,,1.2109597040559898,1.197183553527902,1.1615361898919314,#000000,0.4208181872932201,1.2446469035722951,-0.319964553904784,48.91826493022917,3.341302484899863,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0625141665533344,0.880351179412787,False,False,False,False,-0.29668484683474217,-0.23840093371552684,False,False,False,False,-77958457,-60845257.65811202,False,False,True,False,5478119.230762569,False,False,False,False
2024-07-26 00:00:00+00:00,1.17,1.265,1.12,1.12,3711687,,,,,,1.2290727147911993,1.3103810905941344,1.2745432298773438,1.10761305754874,1.1086885716914914,1.1226095613280644,1.135338069952493,1.1444551361633428,1.210614729526064,1.3175571935177612,1.4057602571173518,1.4505014221573547,1.5628862057900943,,,,,,,1.1550140116070287,1.1726442073928365,,,1.210614729526064,1.1960873354990635,1.1638291094999325,#000000,0.3248107708294811,1.2422527617174266,-0.22244570748966286,48.56423271014417,2.9417178781266884,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0699992572235015,0.8699546906335883,False,False,False,False,-0.18412179497311043,-0.21126136434431864,False,False,False,False,-74246770,-61837962.27602965,False,False,False,False,5347272.398854231,False,False,False,False
2024-08-02 00:00:00+00:00,1.2,1.45,1.1,1.18,6911511,,,,,1.25,1.2323581906554246,1.3054113213763259,1.2733021832367464,1.1122515185011157,1.112691991424824,1.1261186063836934,1.1384212538510046,1.1472295670278032,1.2115657873888122,1.3160135529879766,1.4023602408021894,1.4462597149894025,1.5565397360106998,,,,,,,1.1730034686532753,1.1757471064593508,,,1.2115657873888122,1.190935041984575,1.174375287556313,#000000,0.32138020605949225,1.2401932451712565,-0.12506447009936944,48.66484399463777,2.9417178781266884,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0642378450359693,0.8666464023622389,False,False,False,False,-0.05695812974340324,-0.13410974704386094,False,False,False,False,-67335259,-62245169.44076819,False,False,False,False,5463141.92486503,False,False,False,False
2024-08-09 00:00:00+00:00,1.21,1.22,1.06,1.1,3323895,,,,,1.2218554496030738,1.2275125200368744,1.300001571839272,1.2706914320005296,1.1130394584686225,1.1133726920297329,1.1266051545032552,1.1387392957273041,1.1474306071214546,1.2110120901928398,1.3143540222044132,1.3998770502056286,1.4434101752426596,1.552741125809878,,,,,,,1.172196218860496,1.1755121676182372,,,1.2110120901928398,1.1870260271522959,1.1738541932393667,#000000,0.31958947329572085,1.230391440084929,-0.0638051055769928,48.85893854520637,2.9417178781266884,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.051129781961612,0.9178726960805876,False,False,False,False,-0.267958455064562,-0.2010341010542115,False,False,False,False,-64011364,-62375998.66737795,False,False,False,False,5304679.189689842,False,False,False,False
2024-08-16 00:00:00+00:00,1.32,1.35,1.13,1.21,2839878,,,,,1.2315881934189727,1.2297280680906284,1.2989513072970666,1.2706114176671484,1.1150377608226993,1.115113172966498,1.1281523951675034,1.1401196124616229,1.148688974645158,1.2115526545165578,1.3139152453878327,1.398705081670666,1.4419022632602452,1.5503992399026918,,,,,,,1.178485535274513,1.1769626593249136,,,1.2115526545165578,1.1889543557053854,1.1777240972997132,#000000,0.3194633857969637,1.2346882760202953,0.2670469536497212,50.29774675291469,2.9417178781266884,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0472290072986292,0.9063756965876346,False,False,False,False,-0.11044696698424764,-0.15574053401922955,False,False,False,False,-61171486,-62286775.50683144,False,False,False,False,5122101.32378689,False,False,False,False
2024-08-23 00:00:00+00:00,1.32,1.42,1.285,1.32,3080975,,,,,1.2525799975311942,1.236202432015069,1.3003631144386596,1.272111601498972,1.1181913929443064,1.1178698543498122,1.1306809973529675,1.1424515985418182,1.150873470676669,1.2129094258219786,1.314189529346209,1.398165809236455,1.4409829962553933,1.5485617485424512,,,,,,,1.1894776032612184,1.1797577531502876,,,1.2129094258219786,1.1934233885171446,1.1846176782057531,#000000,0.31939972541407957,1.2446557868115353,0.23589316831999838,51.325466901277764,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0604066896417967,0.9147980724760923,False,False,False,False,0.342827966781508,0.09354371638113923,False,False,False,False,-61171486,-62204161.46928837,False,False,False,False,4970906.781284157,False,False,False,False
2024-08-30 00:00:00+00:00,1.29,1.3599,1.25,1.35,1760075,,,,,1.2572351960600125,1.2382419127585558,1.3003557676650872,1.272443563756078,1.1196250153192395,1.1191269048804742,1.1318185944952006,1.1434859149695136,1.1518314266230547,1.2134249524172056,1.3141096747409047,1.3976382732343513,1.4402480379614127,1.547317829731533,,,,,,,1.1935718402383368,1.1809119551222251,,,1.2134249524172056,1.1947589248944421,1.187241897680281,#000000,0.3193361539024105,1.247351179180498,0.13355462667886792,51.638316058060305,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0270819533931472,0.9367736496658035,False,False,False,False,0.19602474159527858,0.14478422898820892,False,False,False,False,-62931561,-62258042.91600775,False,False,False,False,4733067.390077923,False,False,False,False
2024-09-06 00:00:00+00:00,1.19,1.3,1.16,1.29,1801243,,,,,1.2535291737840473,1.2375580776982764,1.298798147860206,1.2717714925390655,1.1204019921026591,1.1198111565362625,1.1323981231531852,1.143974410503124,1.1522549658232057,1.213444479531455,1.313552980771882,1.3966487753374421,1.4390618329236158,1.54563324672779,,,,,,,1.1944156502428287,1.1812598699270433,,,1.213444479531455,1.1943942019531488,1.187837760084936,#000000,0.31907035697898595,1.2460752623963396,-0.17574576004888093,50.5287526835304,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0078178855674627,0.9858839380835998,False,False,False,False,-0.021525197088018325,0.0616295159500953,True,False,False,False,-64732804,-62441358.55185902,False,False,False,False,4515895.213035114,False,False,False,False
2024-09-13 00:00:00+00:00,1.32,1.35,1.15,1.21,2348046,,,,,1.2556365730454715,1.23897755889115,1.2981949548459197,1.2717956451188919,1.1219816801335043,1.121202345571962,1.1336418844953897,1.1450903270467048,1.1532773184265503,1.2139110816821088,1.3132556663052521,1.395776061771404,1.43792351813978,1.5438367377576305,,,,,,,1.1980034765040504,1.1824131485326599,,,1.2139110816821088,1.1953709369257655,1.1902083125183551,#000000,0.3175638077331496,1.247703140821648,0.2276608902457284,51.382612129181226,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0034059012802081,1.0376360649003904,False,False,False,False,0.03588480139372537,0.048757158671910335,False,False,False,False,-62384758,-62437165.91838799,False,False,False,False,4355313.789847327,False,False,False,False
2024-09-20 00:00:00+00:00,1.21,1.32,1.17,1.31,2205744,,,,,1.2536096893855768,1.2387747408179899,1.2967830864138246,1.2712449045691017,1.1230517846381087,1.1221488177248002,1.1344615532975553,1.1457996743369983,1.1539073254494991,1.214052199486271,1.3127044919435606,1.3947032455501445,1.4366119064248242,1.541924184931704,,,,,,,1.1994505310602928,1.1830053342461786,,,1.214052199486271,1.1953833776119727,1.1912279326532356,#000000,0.31537891228982307,1.247154511919421,-0.11780911935315823,50.60253688971397,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0050571492029865,0.9418940390562267,False,False,False,False,0.02152490999864599,0.03514103433527816,False,False,False,False,-64590502,-62596672.29480369,False,False,False,False,4196086.398006785,False,False,False,False
2024-09-27 00:00:00+00:00,1.26,1.27,1.17,1.23,2051832,,,,,1.2520291946975495,1.238598737562241,1.295523821553174,1.2707465670238975,1.1240289181766565,1.1230150144155109,1.135212018481796,1.1464493625264573,1.1544845345856483,1.2141816417396984,1.312198558839703,1.393717932102111,1.4354068246191967,1.540166117509816,,,,,,,1.2006940994550612,1.183543965143527,,,1.2141816417396984,1.1954269810762628,1.1921190322992943,#000000,0.3150367716732463,1.2467114633170064,0.04218090673166349,50.667298025001514,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0103398871070757,0.9481969929744006,False,False,False,False,-0.0817108965814357,-0.023284931123078768,False,False,False,False,-62538670,-62592375.82852193,False,False,False,False,4037252.738895171,False,False,False,False
2024-10-04 00:00:00+00:00,1.26,1.27,1.07,1.23,2411859,,,,,1.2476621570011566,1.2371849418043954,1.2933461436448492,1.2696700813407371,1.124812004584849,1.1237136156674186,1.1357849531681283,1.146912523636248,1.154870053241703,1.2140706050807788,1.311364136644545,1.3923374656626821,1.433777760284694,1.5379032715442513,,,,,,1.1999999999999997,1.2006653930549183,1.1837484152917923,,,1.2140706050807788,1.1948027079170267,1.1948046027822368,#000000,0.3146546205111309,1.2213781229651175,0.12274371490920555,50.71355597877833,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9901749255541091,0.9892833580000358,False,False,False,False,-0.2414062526344574,-0.13234559187876807,False,False,False,False,-62538670,-62588397.61900179,False,False,False,False,3916853.2026807135,False,False,False,False
2024-10-11 00:00:00+00:00,1.24,1.29,1.13,1.28,2307059,,,,,1.2456062975934707,1.2366032234424331,1.2917808446461,1.2689575089584768,1.125741375886738,1.124542209111264,1.136491350278563,1.14751223042339,1.1553934962904278,1.2141146825403637,1.3107187759120484,1.3911706770462868,1.4323719615401624,1.5358932023596872,,,,,,1.2097779151915755,1.2014011753234666,1.1841741756376294,,,1.2141146825403637,1.1946743219171228,1.1984510887175572,#000000,0.3109899128342903,1.2233471528877364,0.053547868998365104,50.46928648757531,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.951140536531539,1.0090266095041696,False,False,False,False,-0.11306771720587391,-0.12270665454232099,False,False,False,False,-64845729,-62755607.350927584,False,False,False,False,3797609.1876673275,False,False,False,False
2024-10-18 00:00:00+00:00,1.26,1.31,1.2,1.26,3560797,,,,,1.2467444598018538,1.2375994116492326,1.2906611066183182,1.2686912569356328,1.1276850498081379,1.126274089904569,1.138027298442429,1.1488773175194154,1.156634341452519,1.2145973633287572,1.3101358427152663,1.3897796948897856,1.4306065405194783,1.5331945714791262,,,,,,1.2299430205830353,1.2044671526834765,1.1854648532666867,,,1.2145973633287572,1.1955791695460865,1.2066250088443995,#000000,0.30954641988700116,1.2296885111793996,0.09792227230948276,50.58203023593917,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9587681010097224,1.0205878496094116,False,False,False,False,-0.022606758554036124,-0.07265670654817856,False,False,False,False,-61284932,-62646668.43604406,False,False,False,False,3780067.5441364143,False,False,False,False
2024-10-25 00:00:00+00:00,1.23,1.2599,1.07,1.25,4066619,,,,,1.2404229702455076,1.2348644602802834,1.2870057108637865,1.2667101659292144,1.1286678285477387,1.1271643392057462,1.1387265676531342,1.1494089756417711,1.1570483231857969,1.214239731457558,1.3086332135411194,1.3874084172204681,1.427838727611632,1.529411140946407,,,,,1.1866333333333334,1.2156777336522189,1.2034045618742244,1.1854881390157797,,,1.214239731457558,1.1944259073010537,1.197800941968889,#000000,0.3042187041237496,1.211534649776321,0.06069761646268665,50.20892027393738,2.9417178781266884,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9040307468736855,1.0592565681288002,False,False,False,False,-0.34282825441539394,-0.20774248048178626,False,False,False,False,-65351551,-62847030.1074482,False,False,False,False,3801293.577904087,False,False,False,False
2024-11-01 00:00:00+00:00,1.19,1.24,1.14,1.23,2834300,,,,,1.2369795816657867,1.2332469889273316,1.2846867853218022,1.2654407549212767,1.1293723073998267,1.1278036981541286,1.139235577278956,1.1498034757502127,1.1573622347133743,1.2140255792017902,1.3076356801685232,1.3858153560900521,1.4259729104835999,1.5268481195226866,,,,,1.1880160684927135,1.2108835728490215,1.2028701009280776,1.1855499472583315,,,1.2140255792017902,1.1937956983334486,1.196829922382036,#000000,0.30017813529920273,1.2096873309838998,-0.06558549297495134,49.341385797687664,2.2043199853839113,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9779349873742434,1.0139885366146941,False,False,False,False,-0.21516740179820074,-0.2114549411399935,False,False,False,False,-68185851,-63242498.321711294,False,False,False,False,3729664.423985266,False,False,False,False
2024-11-08 00:00:00+00:00,1.23,1.24,1.14,1.17,2564254,,,,,1.23502175838039,1.2323021029057695,1.2829645671346863,1.2645246309943858,1.1301329977661696,1.1284926541848577,1.1398061466470328,1.1502700560626802,1.1577550630510507,1.213940793719939,1.3068482009616837,1.3844927125246822,1.4244038755821857,1.524652897068866,,,,,1.192165739886635,1.2097925131658573,1.202886229179393,1.1857676534960766,,,1.213940793719939,1.193521077084696,1.1976530339319904,#000000,0.29525700475628414,1.209966560153069,0.06785085374508691,49.381890149165564,2.116658664877285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.951197203138339,1.0101426887271838,False,False,False,False,-0.14746183928375883,-0.17945839021187615,False,False,False,False,-65621597,-63418727.85343638,False,False,False,False,3643337.725912283,False,False,False,False
2024-11-15 00:00:00+00:00,1.32,1.39,1.2,1.22,5612660,,,,1.3033333333333335,1.242739227771005,1.23689549107151,1.2838665813349552,1.2657384316632851,1.133946228009487,1.1319151173522453,1.1429313836802244,1.153135563233795,1.1604279114447535,1.2154658588553224,1.3067910605407844,1.3832252553346134,1.422564678070524,1.5214139109766367,,,,,1.2335474095890746,1.2322697363624526,1.2099989795555244,1.1888356909205624,,,1.2154658588553224,1.2054929268894594,1.2161629541069034,#000000,0.2917029485778362,1.2529724267639664,0.2297802389822209,50.78753546399589,2.116658664877285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488527138124259,1.00406969610209,False,False,False,False,0.34282768489835763,0.08168464734324074,False,False,False,False,-60008937,-63166150.75318183,False,False,False,False,3789213.4499187805,False,False,False,False
2024-11-22 00:00:00+00:00,1.17,1.38,1.16,1.35,5401284,,,,1.270639722397959,1.2421437590394349,1.2368820851970912,1.281937308787598,1.2648889791116538,1.1360774274895136,1.1338518964345647,1.1446241988015777,1.1546138285176166,1.1617515682711876,1.2158083075662212,1.3057108954863053,1.3810552750293335,1.4198861888197856,1.5174593045025775,,,,,1.23437010098466,1.2330955372608086,1.2117002913763335,1.1900074697082004,,,1.2158083075662212,1.2027410774048195,1.2172933498325005,#000000,0.28901106330642123,1.2450622799207158,-0.25972112991789464,49.53356459376723,2.116658664877285,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.944987575868671,0.9979428897307426,False,False,False,False,0.20599021888389632,0.14383743311356853,False,False,False,False,-65410221,-63332378.178872064,False,False,False,False,3908626.08325813,False,False,False,False
2024-11-29 00:00:00+00:00,1.13,1.3,1.12,1.21,3861371,,,,1.2479765143348784,1.238291099291034,1.234729463358586,1.2791377949206888,1.263220242245602,1.136768102140943,1.134497407327596,1.1451175920928611,1.154972639337706,1.1620161584817286,1.215437584010539,1.304377954216839,1.3789843180673813,1.4174744110145674,1.514174512904131,,,,,1.2262736365858125,1.2272050058272168,1.2104629576089383,1.1898925920250278,,,1.215437584010539,1.1996727013531623,1.2134585480117488,"rgba(239, 83, 80, 0.5)",0.2846247147157494,1.2349365640097354,-0.3686839497214222,48.108628246950275,0.7768536160353818,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9329051403483809,1.0121547185918411,False,False,False,False,-0.10172213163652073,0.0210576507385239,False,False,False,False,-69271592,-63772319.94340006,False,False,False,False,3905125.706720491,False,False,False,False
2024-12-06 00:00:00+00:00,1.14,1.23,1.05,1.15,8812166,,,,1.2078073224980457,1.22550753760242,1.2267692388584823,1.270671192038236,1.2577231038275907,1.1368724219352888,1.1346564921912758,1.1449729369525283,1.1545575718979857,1.1614169397711351,1.2135221778975638,1.300391097614427,1.3734051708782786,1.4111650702500107,1.505963874189499,,,,,1.2033416080665316,1.2086575511214432,1.204083797837046,1.1880068388805247,,,1.2135221778975638,1.1920954757572988,1.2010224489763863,#000000,0.2818784028491496,1.21132850482211,-0.25304707313913094,47.25845136332342,-0.05352376664289693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9056005140665474,1.030101006044298,False,False,False,False,-0.34282825441539394,-0.16088530183843502,False,False,False,False,-60459426,-63526920.39203709,False,False,False,False,4268610.172889343,False,False,False,False
2024-12-13 00:00:00+00:00,0.8721,1.16,0.772,1.1,12548055,,,,1.113232601605047,1.1800666366825483,1.1955562581843848,1.2438812958410883,1.2384285819603726,1.1279884193959833,1.1267502499727529,1.1368369965846021,1.1462084321060722,1.1529581536525952,1.203793149224453,1.2881829639344486,1.3592907618193022,1.396221754710435,1.488654916902857,,,,0.9347000000000001,1.1295806151395449,1.1449745682101349,1.1733223059971822,1.1750701523106672,,0.9347000000000001,1.203793149224453,1.1661907625985446,1.1115295283315059,"rgba(239, 83, 80, 1.0)",0.28029439293983066,1.0806219462386817,-0.7439390565456085,43.64726611356115,-3.494063718739305,False,False,False,True,False,0.0,1.0,1.16,0.772,0.0,1,0.857176952604467,1.0815250899978122,True,False,False,False,-0.34282825441539394,-0.2518567781269145,False,False,False,False,-73007481,-64229184.140775084,False,False,False,False,4881902.382304948,False,False,False,False
2024-12-20 00:00:00+00:00,0.888,0.98,0.8335,0.8971,6970907,,,,1.0789104246635932,1.1577367195278316,1.1790206670077101,1.2293155022857845,1.2275753006566712,1.1225673575712365,1.1218872958023252,1.1318638332580986,1.1411319086601104,1.1478317035216243,1.1980257553768399,1.2811239526155365,1.3512346813161908,1.3877325872353463,1.4789187197306142,,,,0.9224859786089036,1.0992625845774948,1.1170143998118762,1.1570474730777836,1.1674949868527948,,0.9224859786089036,1.1980257553768399,1.1537840712954988,1.0926610845857705,"rgba(239, 83, 80, 1.0)",0.2764454003273645,1.054418346915467,-0.6019935463509097,41.340522605447944,-5.588673606597453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.002988136651503,1.086945856747837,False,False,False,False,-0.34282825441539394,-0.2973425162711542,False,False,False,False,-66036574,-64363064.87108804,False,False,False,False,5036643.465097174,False,False,False,False
2024-12-27 00:00:00+00:00,0.98,1.04,0.885,0.9218,3558178,,,,1.0704969495779013,1.1503172450156023,1.1731614071663465,1.2237845006362547,1.2233939373972946,1.120713856216171,1.1202209244728358,1.1301260391129349,1.1393286051874685,1.145990304238754,1.195817715178288,1.2782436272801672,1.347833269457557,1.3840983485492246,1.4746406270050547,,,,0.9295550109473416,1.0909774825311769,1.1088135359708493,1.151471085837471,1.1647292576784263,,0.9295550109473416,1.195817715178288,1.1497533769021566,1.0891092745930533,"rgba(239, 83, 80, 0.5)",0.2714486149040513,1.0499607447568173,-0.25773108026926683,41.22037721701218,-5.588673606597453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9492949497679866,1.056291390728477,False,False,False,False,-0.23971719882341383,-0.26852985754728403,False,False,False,False,-62478396,-64223459.76952597,False,False,False,False,4927127.504719606,False,False,False,False
2025-01-03 00:00:00+00:00,1.08,1.12,0.9297,0.9644,5284380,,,,1.0677289558480991,1.1444299247379057,1.1680079696596863,1.2182751411386727,1.2191793183898807,1.119355264736586,1.118999815976174,1.1287759927500498,1.137861984916974,1.1444482545376986,1.193669981989317,1.2750730234330818,1.343867053231426,1.3797674179905892,1.4693383208467994,,,,0.9507358028530677,1.0868760176047665,1.1038481913514424,1.1469207755284738,1.1622741740899514,,0.9507358028530677,1.193669981989317,1.1467062622691726,1.0901309922855404,#000000,0.2660158883895289,1.052297241914344,0.10413948675535803,42.62212597807085,-5.588673606597453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9596393493970511,1.0290623531780654,False,False,False,False,-0.12996447929938246,-0.19924716842333323,False,False,False,False,-57194016,-63702760.231042564,False,False,False,False,4953590.652518154,False,False,False,False
2025-01-10 00:00:00+00:00,0.9525,1.13,0.92,1.09,7211428,,,,1.0595883977485212,1.134408136754814,1.1594237994391001,1.2095824799669337,1.2124243556078158,1.1165854388191134,1.1164962734027892,1.1261195773858512,1.1350662125964077,1.1415661502588783,1.190035655498084,1.270115218142475,1.3378779580397966,1.373309032461052,1.4616098270181999,,,,0.9608916868702214,1.077847495416628,1.0942010103453854,1.1389943911334746,1.1579417471351048,,0.9608916868702214,1.190035655498084,1.1411260821980225,1.085975266180163,"rgba(239, 83, 80, 0.5)",0.26409513879496105,1.048132147595189,-0.36211248730873524,42.207280821425016,-5.588673606597453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9507945876232322,1.0218374975408224,False,False,False,False,-0.12970516642348487,-0.16447616742340904,True,False,False,False,-64405444,-63754810.88059496,False,False,False,False,5120837.863442735,False,False,False,False
2025-01-17 00:00:00+00:00,1.06,1.09,0.8746,0.95,7358467,,,,1.0539122330006792,1.1260178239621905,1.1518948363057326,1.2016896365826302,1.2061747358175878,1.1140610512560318,1.1142046065357338,1.123673175551492,1.132478870882604,1.138889951303746,1.186604764752578,1.26537118689324,1.3321074844066456,1.367067934138788,1.4541041778245458,,,,0.9690003565004011,1.0711115413149104,1.0866997394612679,1.132132953516149,1.153950631074109,,0.9690003565004011,1.186604764752578,1.1362996921198427,1.0825790443733674,"rgba(239, 83, 80, 0.5)",0.26068617788547044,1.0451809675693147,0.05684625303454317,43.398157031378815,-5.588673606597453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9590771411999742,1.019312152263109,False,False,False,False,-0.2043684008039616,-0.18442228411368533,False,False,False,False,-57046977,-63257934.29684719,False,False,False,False,5286588.169854384,False,False,False,False
2025-01-24 00:00:00+00:00,1.01,1.19,0.8505,1.12,36827816,,,,1.0407118628001117,1.0987593633996453,1.124953936183412,1.1713753709018266,1.1810273920409333,1.103910743429523,1.1048798253627192,1.1136232967681083,1.121768209530075,1.1277505846631297,1.1719562860843231,1.2447134884901123,1.3067136171353966,1.3394662407475848,1.4206485893092538,,,1.0168333333333333,0.9910866284898524,1.0534079323781251,1.0654686710583352,1.1081560349795032,1.137812584278881,,0.9910866284898524,1.1719562860843231,1.1188760585079482,1.0621275307530051,"rgba(239, 83, 80, 0.5)",0.25814184331189516,1.0255099392503557,-0.060083011151416114,43.68922747021452,-5.588673606597453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9442929167699811,1.015476485659972,False,False,False,False,-0.12441646253549908,-0.1544193733245922,False,False,False,False,-93874793,-65525849.75633999,False,False,False,False,7622975.416531837,False,False,False,False
2025-01-31 00:00:00+00:00,1.62,1.63,1.04,1.05,45246583,,,,1.159170183403809,1.1765109690449649,1.1849968782257572,1.2147441814214872,1.2159544880274615,1.1409809807436047,1.1391055786290907,1.1463985364087566,1.153258165074415,1.1582239344073602,1.1966890605572011,1.2618813107005853,1.3178151864120817,1.3474583203790902,1.4214520928099075,,,1.244606915643289,1.1499538816069252,1.1611448399257804,1.1645673077639482,1.1736508830759906,1.1747253240274036,,1.1499538816069252,1.1966890605572011,1.1689343895386706,1.178108192007223,"rgba(0, 255, 255, 0.75)",0.2608171450659541,1.178718955144951,1.691917319099019,49.54555748026881,-4.169453326567059,False,False,False,False,True,0.7620185999266162,0.0,0.0,0.0,0.0,1,0.9823665257554406,0.9588813214341632,False,False,False,False,0.34282808146562177,0.09420435407051478,False,False,False,False,-48628210,-64274172.73735184,False,True,False,False,10409909.311603554,False,False,False,False
2025-02-07 00:00:00+00:00,1.37,1.84,1.26,1.675,16355519,,,1.4900000000000002,1.1919537776628113,1.2010296749819693,1.2052563940488092,1.2304754798403756,1.2291805173482715,1.1547571034606885,1.1519686482594262,1.158801026932838,1.1652509767728643,1.169890209855201,1.2065109356512576,1.2692740162117628,1.3232430841828235,1.3518661805748944,1.4235169965757193,,,1.2853824373059688,1.189297248227939,1.1919652739282534,1.193685491393097,1.195326961488532,1.1884939119483293,,1.189297248227939,1.2065109356512576,1.2178673599308054,1.2073585540486866,#000000,0.2589572028156094,1.2891583657991799,0.31218144667087544,51.25136962135524,-2.7077960454613432,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0307255497685186,0.8824327256944446,False,True,False,False,0.34282813927237465,0.2185162466714447,False,False,False,False,-64983729,-64326732.46051096,False,False,False,False,10850324.844077364,False,False,False,False
2025-02-14 00:00:00+00:00,1.32,1.38,1.21,1.38,8888815,,,1.4242725592734329,1.19764565854465,1.2052009339268883,1.2086735881363517,1.2326703045816085,1.2310757807329724,1.1578773508935511,1.1549253329191795,1.1615817727037956,1.1678728761200823,1.1723925234409376,1.2082415045062194,1.26986350501572,1.3229077292335223,1.3510640166462107,1.42158111776572,,,1.2868692438439426,1.1960436353518045,1.1973628472813627,1.1987701459427655,1.1992045732286798,1.1911563745337446,,1.1960436353518045,1.2082415045062194,1.2141796157832512,1.2115678033637165,#000000,0.2547264445218307,1.2762077742534577,0.17191864719326108,52.02358566238763,-2.1028796703016255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0091065041243887,0.9890320461347545,False,False,False,False,0.0684666121478794,0.14349142940966206,False,False,False,False,-73872544,-65033829.611584224,False,False,False,False,10705027.818590151,False,False,False,False
2025-02-21 00:00:00+00:00,1.27,1.36,1.2,1.31,6255550,,,1.3949595611209236,1.2003889358989923,1.207194401066418,1.2103008915862152,1.2335836832756433,1.231881343288345,1.159607434158576,1.156576194388851,1.1631192029560435,1.1693075017395906,1.1737506805367295,1.2090915100214494,1.269945373005689,1.3223660146456087,1.3502085876631813,1.4199568012816477,,,1.286307296808263,1.1992661468001842,1.1999785454677294,1.2012319542629124,1.201113499911698,1.1925291634693076,,1.1992661468001842,1.2090915100214494,1.21269191494796,1.2134044344533492,#000000,0.24949813212753655,1.2702304851570907,-0.0009237951207300368,52.124119428325315,-2.0714566305491573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9790902154561639,1.005431820659085,False,False,False,False,0.053018859872099484,0.09825514464088077,False,False,False,False,-80128094,-66151923.26998539,False,False,False,False,10375436.869064955,False,False,False,False
