date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_787,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_607,aVWAP_peak_536,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_358,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_271,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_199,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_864,aVWAP_valley_819,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_394,aVWAP_OB_bear_345,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-31 00:00:00+00:00,9.82,10.06,9.755,10.0,793052,,,,,,,,11.161754971586722,11.015468999473269,11.511814322675749,12.05126266477319,12.113465993735902,12.026244147208423,12.09446038417412,12.351909461106017,12.488400195756872,12.74063732770065,13.163141843851886,13.6607412166659,14.769066290660302,15.398087899303581,15.50870645460359,15.585098588071961,15.673471956977288,15.818615493479767,15.933339489057301,15.979958346267326,16.06300665227243,16.418334500214673,17.048767582050324,,,,,,,12.351909461106017,13.163141843851886,16.418334500214673,13.552282302356492,,"rgba(255, 26, 202, 1.0)",0.7054325361530186,11.958441633984641,-3.031390706255689,33.14632457760488,-11.625469116143023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471614320041758,1.0229207740987836,False,False,False,False,-0.34282825441539394,-0.33646472642362923,False,False,False,False,-22254331,-18495366.205194555,False,False,False,False,736125.284942594,False,False,False,False
2024-11-01 00:00:00+00:00,9.74,9.91,9.68,9.87,734397,,,,,,,,11.11049037963459,10.987089328075106,11.493367472500385,12.038767725413663,12.105197357668848,12.019160670148992,12.088855542170856,12.346060008580869,12.482395882267443,12.734446551201732,13.156672908201498,13.653903284594659,14.76188621761307,15.390885733168636,15.501655495722817,15.578407689358658,15.667082147046198,15.812284440461783,15.927126434121538,15.973781503701817,16.056876390434212,16.41224298613899,17.042500963372866,,,,,,,12.346060008580869,13.156672908201498,16.41224298613899,13.54147583858266,,"rgba(255, 26, 202, 1.0)",0.7148316251065492,11.944624214616216,-3.084116786645534,31.790341490192684,-13.15105739758944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.856858354526742,1.0084820925494598,False,False,False,False,-0.34282825441539394,-0.33964649041951156,False,False,False,False,-22988728,-18671576.471657515,False,False,False,False,736057.5090624923,False,False,False,False
2024-11-04 00:00:00+00:00,9.7,9.81,9.6,9.69,940082,,,,,,,,11.046838081068778,10.950515527458126,11.469334274942472,12.02246015643804,12.094367243445763,12.009863740101336,12.081494070567746,12.338398342555115,12.474541350186971,12.726363997099241,13.148249295139166,13.645020396108013,14.75259052281146,15.381573248156407,15.49253973614247,15.569757336084365,15.6588213234457,15.80410133287944,15.919096935076192,15.965799267963444,16.048955204788122,16.404375693464786,17.034414172293808,,,,,,,12.338398342555115,13.148249295139166,16.404375693464786,13.527586308883514,,"rgba(255, 26, 202, 1.0)",0.7180193728723749,11.926801658830767,-3.1013113893050526,30.699232117066604,-14.409539071929274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8477980458193077,1.0201430174774044,False,False,False,False,-0.34282825441539394,-0.3412373724174528,False,False,False,False,-23928810,-18877742.492376827,False,False,False,False,744058.4694914141,False,False,False,False
2024-11-05 00:00:00+00:00,10.05,10.08,9.32,9.67,950695,,,,,,,,10.993025145841031,10.918762691700973,11.447195469174588,12.006993163676361,12.084028187995548,12.000995714853307,12.074448136839294,12.331026536890253,12.466966179455536,12.718538711565389,13.140051157881642,13.636334881253969,14.743434789013193,15.372373943457486,15.483530069180771,15.561203695799525,15.650649018027424,15.79600142736599,15.911145503065594,15.95789327246867,16.041107366944697,16.396572569273946,17.026380337329385,,,,,,,12.331026536890253,13.140051157881642,16.396572569273946,13.514729884775326,,"rgba(255, 26, 202, 1.0)",0.716069023800825,11.910624659903915,-2.5983873035421903,33.705523909177884,-14.409539071929274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243135651489224,1.0093533062190605,False,False,False,False,-0.34282825441539394,-0.34203281341642333,False,False,False,False,-22978115,-19038541.414244402,False,False,False,False,752161.862844692,False,False,False,False
2024-11-06 00:00:00+00:00,9.61,10.16,9.61,10.16,1547877,,,,,,,,10.913261249947613,10.869685794828095,11.41189399091857,11.982005993085005,12.067222789391273,11.986557036847087,12.062952009214275,12.319005354275786,12.454616823691904,12.705785884406982,13.126696202941076,13.622191669484147,14.728530048787222,15.3573983322135,15.468861842600317,15.547274999928103,15.637339037881802,15.782809045596451,15.898194198036077,15.945015763853101,16.02832434489587,16.383862449861983,17.013296009695637,,,,,,,12.319005354275786,13.126696202941076,16.383862449861983,13.49436490339642,,"rgba(255, 26, 202, 1.0)",0.7294457231784168,11.885125205482302,-3.118978058530373,33.3518308081175,-14.409539071929274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8471248843466519,1.0025799214364686,False,False,False,False,-0.29611235227228727,-0.3190725828443553,False,False,False,False,-24525992,-19253735.554862272,False,False,False,False,783366.3780272531,False,False,False,False
2024-11-07 00:00:00+00:00,9.71,10.28,9.64,10.14,2318208,,,,,,,,10.81938916026986,10.80880830777872,11.364336800979828,11.947006338776255,12.043415708700604,11.966090830891202,12.046573982664327,12.301800156068458,12.436905988136743,12.68743356774108,13.107388135764634,13.601660250440055,14.70674889964172,15.33545325547028,15.447355074708263,15.52684009147794,15.617800484791903,15.76343271170907,15.879163038395085,15.926089727057011,16.00953171392865,16.365157684716763,16.994013471325516,,,,,,,12.301800156068458,13.107388135764634,16.365157684716763,13.466684625573151,,"rgba(255, 26, 202, 1.0)",0.7420770218154765,11.851331214418618,-2.885591591530342,34.07307409436558,-14.409539071929274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8579786159419927,0.9945421133635047,False,False,False,False,-0.27753575935652663,-0.29830417110044094,False,False,False,False,-22207784,-19369580.591926496,False,False,False,False,843556.2455555961,False,False,False,False
2024-11-08 00:00:00+00:00,9.72,9.775,9.33,9.6,1171692,,,,,,,,10.766384230608814,10.77272879442632,11.337267133386991,11.927519636323435,12.030112775441415,11.954587764653258,12.037376878768171,12.292244007057173,12.427118133299212,12.67737113598892,13.096912962906766,13.590627072511726,14.69520681576575,15.32388633139666,15.436027143117558,15.516079752455987,15.607516240346653,15.753243413008791,15.869161853659934,15.916146462227864,15.999663291566247,16.355355303804647,16.983941141402248,,,,,,,12.292244007057173,13.096912962906766,16.355355303804647,13.45137592686757,,"rgba(255, 26, 202, 1.0)",0.7543962922536054,11.832132167193793,-2.79976477732178,34.65421938594379,-14.409539071929274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8454497216682336,1.0235797300628882,False,False,False,False,-0.34282825441539394,-0.3205662127579174,False,False,False,False,-21036092,-19434933.980478402,False,False,False,False,856424.3143573374,False,False,False,False
2024-11-11 00:00:00+00:00,9.39,9.77,9.33,9.73,1162753,,,,,,,,10.713531381786698,10.735772372158658,11.309534085506652,11.907584224354371,12.01645212669748,11.942744843902611,12.027901839341334,12.282435782370957,12.417089542133764,12.667089309136317,13.086248761270722,13.57943284141213,14.683554028566196,15.312230387980723,15.424614430082679,15.505239008048418,15.597155874480308,15.742982000808336,15.859092000326683,15.906135814106145,15.989729614000487,16.345495250877306,16.97382185596594,,,,,,,12.282435782370957,13.086248761270722,16.345495250877306,13.435841032723559,,"rgba(255, 26, 202, 1.0)",0.7721562181485346,11.812527533066056,-3.1373541728055474,33.3120746721133,-14.409539071929274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8392321341655012,1.0273112835552378,False,False,False,False,-0.34282825441539394,-0.3316972335866557,False,False,False,False,-22198845,-19543322.64791062,False,False,False,False,868437.203990383,False,False,False,False
2024-11-12 00:00:00+00:00,9.75,9.795,9.294,9.34,1768966,,,,,,,,10.647988034073652,10.688390071841201,11.27151604166461,11.879308253778055,11.996896172679627,11.925791344470895,12.01427797385916,12.268262891682095,12.402565950001279,12.652143131553045,13.070667186743407,13.563001240459508,14.666321169696014,15.29493960456174,15.407674552039861,15.489138891252251,15.581760520792347,15.727724644825557,15.84411202131107,15.891241093336266,15.974944712405883,16.330802692680525,16.958717842930042,,,,,,,12.268262891682095,13.070667186743407,16.330802692680525,13.414186039531083,,"rgba(255, 26, 202, 1.0)",0.7805242405526639,11.78585042467927,-2.608311592267461,35.841933942140045,-18.46633197672442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8280779983177919,1.0400512103193855,False,False,False,False,-0.34282825441539394,-0.33726274400102485,False,False,False,False,-20429879,-19578089.563678835,False,False,False,False,903752.0587358581,False,False,False,False
2024-11-13 00:00:00+00:00,9.66,9.835,9.57,9.82,950525,,,,,,,,10.618229953451607,10.66621551174409,11.252679374538936,11.864896103824092,11.986846899301463,11.917076591174022,12.007248387628625,12.260923608557722,12.395032979086889,12.644369888208164,13.06253344562679,13.554395412583036,14.657246988964244,15.285814556490333,15.398730715043436,15.480634487636184,15.57362474815071,15.719658298455498,15.83618936939634,15.883362427698001,15.967122305905393,16.32302257782871,16.950710491266204,,,,,,,12.260923608557722,13.06253344562679,16.32302257782871,13.403285487378009,,"rgba(255, 26, 202, 1.0)",0.7900142546326274,11.772689304204324,-2.67424200489492,36.99497056145724,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8697565760198553,1.0209270824846295,False,False,False,False,-0.30486598650071,-0.32106436525086746,False,False,False,False,-21380404,-19648768.561181623,False,False,False,False,905586.2917266088,False,False,False,False
2024-11-14 00:00:00+00:00,9.42,9.81,9.41,9.74,724758,,,,,,,,10.593479206415441,10.64760228073616,11.237341590775367,11.853326873602654,11.978774451376157,11.910057752336682,12.001591233453786,12.25504891488388,12.389018105915804,12.638187538164193,13.05609856985867,13.547619760403919,14.650153660346804,15.27870121962072,15.39176125896024,15.474008585615788,15.567287486603819,15.713378194915334,15.830023294981709,15.877231456459556,15.961036652040221,16.316976211612843,16.944498005283986,,,,,,,12.25504891488388,13.05609856985867,16.316976211612843,13.394534571771334,,"rgba(255, 26, 202, 1.0)",0.8021676264354759,11.761958257491536,-2.919537239240502,36.41471328021582,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8767458700992189,0.9986392744058956,False,False,False,False,-0.3269807986946717,-0.32402258197276956,False,False,False,False,-22105162,-19745097.71564509,False,False,False,False,898494.9861687026,False,False,False,False
2024-11-15 00:00:00+00:00,9.41,9.55,9.325,9.37,888156,,,,,,,,10.561407285105025,10.623256981694508,11.21762832705649,11.83858655214176,11.968476808385116,11.901085146724272,11.994361573194679,12.247571314661656,12.381376288902759,12.630356227498082,13.047980174597788,13.539103044347037,14.641287002232714,15.269828715002435,15.383070680963373,15.465747311839776,15.559387345672047,15.70555228887233,15.822341539163217,15.869594267229225,15.953457398986936,16.309452129412,16.936777554902434,,,,,,,12.247571314661656,13.047980174597788,16.309452129412,13.383399943764214,,"rgba(255, 26, 202, 1.0)",0.8181237158368161,11.748159642079282,-2.857953628306325,35.97267513950073,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795437294926921,0.9936748065363243,False,False,False,False,-0.34282825441539394,-0.3334254181940818,False,False,False,False,-22993318,-19872478.90326685,False,False,False,False,898089.5357307142,False,False,False,False
2024-11-18 00:00:00+00:00,9.44,9.525,9.35,9.41,678993,,,,,,,,10.5382608148435,10.60544129062477,11.2029275974795,11.827484174847399,11.960690972647301,11.894296816309282,11.988883290344042,12.241901520453405,12.37558038756572,12.624413553652676,13.041815226788422,13.532631533389825,14.63454171201076,15.263075418769294,15.37645495027262,15.45945723708351,15.553371237380254,15.699592046240385,15.816490444604485,15.86377689047497,15.94768379264448,16.303719407585127,16.93089382604693,,,,,,,12.241901520453405,13.041815226788422,16.303719407585127,13.375054355789107,,"rgba(255, 26, 202, 1.0)",0.832774544184479,11.737880138139662,-2.7593064103441525,36.00826312383502,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914193778196177,0.9804902735615478,False,False,False,False,-0.34282825441539394,-0.33812683630473783,False,False,False,False,-22314325,-19968237.573726974,False,False,False,False,889497.5147216666,False,False,False,False
2024-11-19 00:00:00+00:00,9.32,9.45,9.23,9.36,991167,,,,,,,,10.503068683502082,10.578120765769652,11.180647695500925,11.810756305847518,11.948941609479812,11.884033604520251,11.98060085275114,12.233357507075537,12.366859640596193,12.61549371018376,13.032592465194709,13.522979935083464,14.624528210309526,15.253068055915863,15.366653664136962,15.450139058909766,15.544459931483813,15.690766280472811,15.807828186753117,15.85516532308402,15.939138404961223,16.295240436142,16.922201419579366,,,,,,,12.233357507075537,13.032592465194709,16.295240436142,13.362503074328547,,"rgba(255, 26, 202, 1.0)",0.8484442572484556,11.722296574925842,-2.831413560057088,35.27508103195564,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9009218125366828,0.9795460548976659,False,False,False,False,-0.34282825441539394,-0.3404775453600659,False,False,False,False,-23305492,-20099110.29632592,False,False,False,False,893484.5533600326,True,False,False,False
2024-11-20 00:00:00+00:00,9.33,9.68,9.24,9.25,838281,,,,,,,,10.476879585514057,10.557400647197037,11.163046289818036,11.79725286013908,11.939400270726546,11.875698962976289,11.973855428462542,12.226376999427375,12.359724528578498,12.608177975595389,13.025002939909069,13.515013316942381,14.61622167212608,15.244749415707506,15.358503146003855,15.442387357784789,15.537043938624214,15.683418546869179,15.800614178127736,15.847992620319205,15.932019301850135,16.288171062171727,16.914945870972602,,,,,,,12.226376999427375,13.025002939909069,16.288171062171727,13.352438034042445,,"rgba(255, 26, 202, 1.0)",0.8641358335001305,11.709998625509126,-2.754195038839072,34.91285309403507,-17.28603201479624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8983947162064811,0.9662511076968195,False,False,False,False,-0.31571885043461956,-0.32809819789734274,False,False,False,False,-22467211,-20191976.990587648,False,False,False,False,891319.7081302274,False,False,False,False
2024-11-21 00:00:00+00:00,9.5,9.5296,9.229,9.33,721076,,,,,,,,10.45540003115796,10.54020338278335,11.148208871289272,11.785772533142396,11.931259562739552,11.868582860860062,11.96808792640276,12.22040619783559,12.353620524643151,12.60191744420206,13.018505160440982,13.5081900244783,14.609101618163306,15.237616312334668,15.351513417555312,15.435738550427178,15.530682146479423,15.677114783214297,15.794424599794137,15.841838293336224,15.925910672956272,16.282104246212832,16.90871835867144,,,,,,,12.22040619783559,13.018505160440982,16.282104246212832,13.343909212064,,"rgba(255, 26, 202, 1.0)",0.8738358433260264,11.538773834522495,-2.333131388571151,36.796512484470426,-16.572086902494803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8927447400253601,0.9763204606506707,False,False,False,False,-0.33389815035794945,-0.3309981741276461,False,False,False,False,-21746135,-20252924.36350578,False,False,False,False,884643.4842819832,False,False,False,False
2024-11-22 00:00:00+00:00,9.36,9.625,9.335,9.55,929811,,,,,,,,10.429480396856356,10.519171799249964,11.129667237877506,11.771258181319304,11.920924532285706,11.859543627093448,11.96074861568554,12.212800367078556,12.345841506330137,12.593932514248433,13.010208365991009,13.499468908995542,14.599985315864432,15.228476350545842,15.342555585614264,15.42721579623429,15.522525674768863,15.669031453496652,15.786486549987929,15.833945037005073,15.918075355882221,16.27432031162378,16.90072528637666,,,,,,,12.212800367078556,13.010208365991009,16.27432031162378,13.333163390826442,,"rgba(255, 26, 202, 1.0)",0.8874929361476287,11.526788908703022,-2.441471723829688,36.961435172122414,-16.271816596424458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8887964036013918,0.9835349329875736,False,False,False,False,-0.3112449288528938,-0.32112155149026994,False,False,False,False,-22675946,-20347944.81983889,False,False,False,False,886414.7594081799,False,False,False,False
2024-11-25 00:00:00+00:00,9.7,9.76,9.41,9.53,1639687,,,,,,,,10.394754802136474,10.489957461402845,11.101375468710991,11.748074412502776,11.90423799632623,11.844961651451161,11.948843118278857,12.200368822759346,12.33308336789368,12.580762048199004,12.99641716488455,13.484870775504284,14.584555576009457,15.212936666916468,15.327313355983204,15.412703542203491,15.508627082431698,15.655245784057506,15.7729392997855,15.820470653622422,15.904693831013956,16.261003770016963,16.887016757855818,,,,,,,12.200368822759346,12.99641716488455,16.261003770016963,13.316124952552997,,"rgba(255, 26, 202, 1.0)",0.8935622202408006,11.51243532716603,-2.028325824560497,40.77763566852457,-12.589828857250104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.886476422774776,0.9809614572220555,False,False,False,False,-0.2879491881130694,-0.3045353698016697,False,False,False,False,-21036259,-20374937.532786384,False,False,False,False,915954.8472745258,False,False,False,False
2024-11-26 00:00:00+00:00,9.39,9.625,9.36,9.58,801742,,,,,,,,10.375438314959085,10.473765812687107,11.086423752104283,11.73605345682751,11.895582995170741,11.837376230605235,11.942655929931252,12.193947223822065,12.326511362601396,12.574007709566093,12.989386751076152,13.477469530569744,14.576796061327958,15.205146330339597,15.319675309996407,15.405432525756032,15.501665172763353,15.648344236286805,15.766159738331528,15.813728622204048,15.898000154054609,16.254350525215408,16.880180777931773,,,,,,,12.193947223822065,12.989386751076152,16.254350525215408,13.307278353346323,,"rgba(255, 26, 202, 1.0)",0.905144993611348,11.501612001588493,-2.33289916697609,40.885442915730366,-12.49066816967035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8799202848221803,0.9942105303647325,False,False,False,False,-0.30845485630533537,-0.3064951130535025,False,False,False,False,-21838001,-20432312.57071633,False,False,False,False,911475.9120872895,False,False,False,False
2024-11-27 00:00:00+00:00,9.47,9.59,9.405,9.45,540762,,,,,,,,10.363265177056835,10.463443081675688,11.076674803930997,11.728122396192136,11.889851275108114,11.8323513312923,11.938550287193538,12.189680230183594,12.322141781165062,12.569512201932376,12.984700760989384,13.472530003910926,14.571606243833466,15.199931142235904,15.314561099176908,15.400563050935391,15.497001783218877,15.643720446947077,15.761616957341769,15.809210722038129,15.89351421788367,16.249890140660007,16.875595728909754,,,,,,,12.189680230183594,12.984700760989384,16.249890140660007,13.301451738817923,,"rgba(255, 26, 202, 1.0)",0.915869163322225,11.494841304323398,-2.210841226467856,41.76418323668766,-11.59737990060534,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.882987987096519,0.988085851689129,False,False,False,False,-0.30734013176450914,-0.30691762240900583,False,False,False,False,-21297239,-20466231.254217647,False,False,False,False,896938.1116132782,False,False,False,False
2024-11-29 00:00:00+00:00,9.44,9.6,9.42,9.6,1034322,,,,,,,,10.340845672374458,10.444256532275563,11.058336159342575,11.713096250440955,11.878956276288239,11.822792994332024,11.930730199964671,12.181551065676445,12.313816505412962,12.560945345770667,12.975768408382972,13.463112168404058,14.561705804194098,15.189979545133147,15.304801241728004,15.391268818874062,15.488099711559425,15.634893387950694,15.752943910344586,15.800584959201116,15.884949153306193,16.241372971485735,16.866839701162505,,,,,,,12.181551065676445,12.975768408382972,16.241372971485735,13.290424247882536,,"rgba(255, 26, 202, 1.0)",0.9261938582517656,11.482146306720484,-2.204879991943729,42.10817236541843,-11.17857703704697,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8821861458894946,0.9961361049541724,False,False,False,False,-0.30455655088653316,-0.3057370866477695,False,False,False,False,-22331561,-20539381.44032676,False,False,False,False,902325.7150794241,False,False,False,False
2024-12-02 00:00:00+00:00,9.63,9.815,9.4,9.54,817975,,,,,,,,10.326455782612323,10.431571827267954,11.045290191150938,11.702031776729545,11.870868333512758,11.81570116867766,11.924903939008162,12.175461305741354,12.307564445055231,12.55448545323182,12.96899529201313,13.455935053015368,14.554100775810342,15.18231055511901,15.2972756896211,15.38409860630482,15.481228463308815,15.628075905376708,15.746242069019354,15.793918390233593,15.878327359841302,16.234780179515422,16.860049990202345,,,,,,,12.175461305741354,12.96899529201313,16.234780179515422,13.2823257511405,,"rgba(255, 0, 0, 1.0)",0.933934561822184,11.473941666943613,-1.974379943007922,44.32154556712929,-9.006399025113254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8867267493050268,0.9781169929661765,False,False,False,False,-0.28299735434388873,-0.2943672204958291,False,False,False,False,-21513586,-20577585.540706106,False,False,False,False,899017.8438998389,False,False,False,False
2024-12-03 00:00:00+00:00,9.74,9.74,9.355,9.52,2374382,,,,,,,,10.287560052125372,10.396714187466502,11.008637429635835,11.670515109033909,11.847680769072914,11.795340221606676,11.908132415836278,12.15792399024837,12.289556956564942,12.535872337233211,12.949468939827884,13.435234518100271,14.532142289334221,15.160155127230315,15.275530428326714,15.36337372964773,15.461362386864494,15.608362673474065,15.726860362897613,15.774637712827948,15.859174704370808,16.215707408269747,16.840403901965114,,,,,,,12.15792399024837,12.949468939827884,16.215707408269747,13.259253081867763,,"rgba(255, 0, 0, 1.0)",0.9398156422627104,11.450078560025942,-1.8195893780920027,46.85882805632981,-6.616721608684614,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8912116668136781,0.9746454578420709,False,False,False,False,-0.296233020780135,-0.29530012063798206,False,False,False,False,-19139204,-20521178.42146273,False,False,False,False,956875.2617861197,False,False,False,False
2024-12-04 00:00:00+00:00,9.49,10.0,9.49,9.76,1131508,,,,,,,,10.271697689319852,10.382084685892469,10.992403842502966,11.656172660983273,11.837032669150602,11.785980865423692,11.900391661043285,12.149807790276803,12.281213248180492,12.527230120531218,12.940376968521672,13.425571655111076,14.521848625416427,15.149750311931944,15.2653141049612,15.35363214573292,15.45202030784502,15.599089095255453,15.717739726497413,15.765563511830639,15.8501589586392,16.20672314200925,16.831141358502656,,,,,,,12.149807790276803,12.940376968521672,16.20672314200925,13.248746084320421,,"rgba(255, 26, 202, 1.0)",0.9459343443305217,11.439550915749825,-2.0609791022331527,46.22246809850563,-6.616721608684614,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8908908613724162,0.9804684812204499,False,False,False,False,-0.2530183467891145,-0.2741592337135483,False,False,False,False,-20270712,-20511356.208856348,False,False,False,False,963723.6044611739,False,False,False,False
2024-12-05 00:00:00+00:00,9.58,9.6499,9.4,9.6,902588,,,,,,,,10.257301627057348,10.369005295795995,10.978622211440443,11.644217460561958,11.828161518011482,11.778167061378753,11.893935436477808,12.143069645857805,12.274300825403163,12.520094424876913,12.932903656547523,13.417661337252778,14.51347230286367,15.141302884280678,15.257022188985228,15.3457264641799,15.444440095128833,15.591567450583051,15.710344182421775,15.758206453714196,15.842850777780514,16.19944672022983,16.823649914041297,,,,,,,12.143069645857805,12.932903656547523,16.19944672022983,13.239976126140965,,"rgba(255, 0, 0, 1.0)",0.9417675924549694,11.42997950077687,-1.9643694639718947,46.725990304735475,-6.616721608684614,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.889034103518852,0.9947081596922545,False,False,False,False,-0.3012333866993572,-0.2876963102064527,False,False,False,False,-19368124,-20466523.573214922,False,False,False,False,961326.1297764219,False,False,False,False
2024-12-06 00:00:00+00:00,9.51,9.93,9.5,9.67,1244758,,,,,,,,10.241099453378366,10.353798669825624,10.961378644705851,11.628750643136632,11.816587704519293,11.767974248458803,11.885478460179186,12.13420123544111,12.265183627717422,12.510649176071523,12.922963657124425,13.407094606156477,14.502205946553373,15.129909065189004,15.245832328890033,15.33505257277871,15.434200639125065,15.581401715741876,15.700344476038472,15.748257115102739,15.83296473740055,16.189593279866873,16.813490030600008,,,,,,,12.13420123544111,12.922963657124425,16.189593279866873,13.228618199306698,,"rgba(255, 26, 202, 1.0)",0.9432112676891257,11.418475637038709,-2.0233808717261064,46.401960806178835,-6.616721608684614,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.882819266550505,1.030125638125516,False,False,False,False,-0.25951961365627507,-0.2736079619313639,False,False,False,False,-20612882,-20472263.119363356,False,False,False,False,972441.1050793073,False,False,False,False
2024-12-09 00:00:00+00:00,9.92,10.05,9.7,9.74,1453669,,,,,,,,10.230547098093838,10.342669722840096,10.945421907972339,11.613169058668753,11.804724305431984,11.757544825666043,11.876747072298969,12.124929191902341,12.25559805579553,12.500627539767233,12.912287771893324,13.395622833576542,14.489770646749298,15.117250505572203,15.233386281571743,15.323168826548553,15.422789201214325,15.57005872453819,15.68917589405763,15.737140624377517,15.821911910659296,16.178550118180613,16.802062955515304,,,,,,,12.124929191902341,12.912287771893324,16.178550118180613,13.217131504426822,,"rgba(255, 0, 0, 1.0)",0.943259405628451,11.408992357381585,-1.5785608375561728,49.997986117178925,-3.5876260215947937,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8414006823944326,1.0662569517628524,False,False,False,False,-0.2250792640166917,-0.2493436129740278,False,False,False,False,-19159213,-20420770.957819697,False,False,False,False,991312.78723306,False,False,False,False
2024-12-10 00:00:00+00:00,10.0,10.105,9.713,9.75,943469,,,,,,,,10.224975199306334,10.336484679885976,10.935789795874298,11.603490055231044,11.797298900823995,11.751014804496673,11.871260651340465,12.119084217231718,12.249546945299517,12.494286291369221,12.905511418951793,13.388321531909893,14.481821811256022,15.109144678353118,15.225413674861999,15.315553466511318,15.415473800531684,15.562784722707317,15.682011610812031,15.73000896445388,15.814819789533587,16.17145957888808,16.794719439680136,,,,,,,12.119084217231718,12.905511418951793,16.17145957888808,13.209963861060412,,"rgba(239, 83, 80, 1.0)",0.9366603891939265,11.403259724433124,-1.4981520950626985,53.01308723531525,-0.8267369374974152,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8173418473109096,1.0585943603579204,False,False,False,False,-0.20643902469006312,-0.22789131883204544,False,False,False,False,-18215744,-20334299.312415,False,False,False,False,989436.560282744,False,False,False,False
2024-12-11 00:00:00+00:00,9.95,10.13,9.89,10.08,687962,,,,,,,,10.221741996994647,10.332653196761495,10.929232942932337,11.596715300824002,11.792068219090833,11.74641505524719,11.867384000567176,12.114940440459439,12.245250804043279,12.489773422023939,12.900673728167316,13.383094886941596,14.47610759234896,15.103307795265437,15.219670880915235,15.310066244715212,15.410201065121543,15.557540160603804,15.676844771160614,15.724865131294488,15.809703606306533,16.166341378326948,16.78941407243193,,,,,,,12.114940440459439,12.900673728167316,16.166341378326948,13.204927381773928,,"rgba(255, 0, 0, 1.0)",0.9297166089584539,11.399402441068206,-1.558972300916457,54.454334573566314,0.4245321037282608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8419372174627764,1.045838206935795,False,False,False,False,-0.17749523155214902,-0.20269327519209723,False,False,False,False,-18903706,-20278197.613888923,False,False,False,False,977614.0285069501,False,False,False,False
