date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_740,aVWAP_peak_716,aVWAP_peak_690,aVWAP_peak_661,aVWAP_peak_611,aVWAP_peak_595,aVWAP_valley_876,aVWAP_valley_848,aVWAP_OB_bear_768,aVWAP_OB_bear_690,aVWAP_OB_bear_595,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,115.465,115.755,115.28,115.52,9122.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.280444871250484,109.47611484683303,2.6503096958677186,64.36238659955438,12.75607513157653,True,False,True,False,False,14.739291088246116,0.0,0.0,0.0,0.0,0,1.0752344323927225,0.872520634371894,False,False,False,False,0.3398458019607984,0.3385449029002965,False,False,False,False,1679722.0,1448098.8553988151,False,False,False,False,20588.947506572415,False,False,False,False
2025-05-21 19:00:00+00:00,115.53,115.605,114.695,114.715,18568.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.246761850043891,109.50124340738469,2.320564857603159,58.77715533189389,14.814407361727746,False,True,True,False,False,11.488769730198825,0.0,0.0,0.0,0.0,0,1.0829783534730069,0.8697731026688689,False,False,False,False,0.3191275622764794,0.32883623258838796,False,False,False,False,1661154.0,1451402.0359352676,False,False,False,False,20557.61498709067,False,False,False,False
2025-05-22 14:00:00+00:00,114.0,114.52,113.94,114.36,5555.0,,,,,,,,,,,,,,,,,#000000,2.2090542430303732,109.85799566585327,2.0379781747554095,53.2930375276751,9.648585353603366,False,True,False,False,False,10.10164742938409,0.0,0.0,0.0,0.0,0,1.077609083394962,0.8714055770652976,False,False,False,False,0.26751253805781594,0.2981743853231019,False,False,False,False,1655599.0,1454567.880339372,False,False,False,False,20325.016305120273,False,False,False,False
2025-05-22 15:00:00+00:00,114.39,114.94,114.385,114.935,6152.0,,,,,,,,,,,,,,,,,#000000,2.1834356450827843,109.87750067940165,2.316303359793597,52.87003513270538,9.217370594593916,False,True,False,False,False,11.777516185580001,0.0,0.0,0.0,0.0,0,1.0782225326290975,0.8712732987035661,False,False,False,False,0.29146170125958853,0.2948180432913452,False,False,False,False,1661751.0,1457780.021729459,False,False,False,False,20105.27961821918,False,False,False,False
2025-05-22 16:00:00+00:00,114.95,115.43,114.76,114.84,7068.0,,,,,,,,,,,,,,,,,#000000,2.1469977991491787,109.89648583375993,2.3025240958323825,52.062413477266816,8.231361773238227,False,True,False,False,False,11.401370014243174,0.0,0.0,0.0,0.0,0,1.0788469132552319,0.8719231275503485,False,False,False,False,0.3157405919647832,0.3052793176280642,False,False,False,False,1654683.0,1460832.7810824907,False,False,False,False,19903.151252045238,False,False,False,False
2025-05-22 17:00:00+00:00,114.84,115.23,114.76,114.9,4102.0,,,,,,,,,,,,,,,,,#000000,2.1392021371964036,109.90433462599474,2.3352937467389085,51.872226325820996,7.699267618911179,False,True,False,False,False,11.578538814169704,0.0,0.0,0.0,0.0,0,1.0729613733905576,0.8805805052873764,False,False,False,False,0.31009582138211705,0.30768756950509063,False,False,False,False,1658785.0,1463901.8077323746,False,False,False,False,19658.17216286624,False,False,False,False
2025-05-22 18:00:00+00:00,114.915,115.06,114.36,114.46,12577.0,,,,,,,,,,,,,,,,,#000000,2.127637868835481,109.91536645971817,2.135999554646597,49.20244091913069,4.8445586193223065,False,True,False,False,False,9.810609018045454,0.0,0.0,0.0,0.0,0,1.0615459926127004,0.8890570068087755,False,False,False,False,0.2941114206613182,0.3008994950832044,False,False,False,False,1646208.0,1466728.2603256712,False,False,False,False,19548.386547938084,False,False,False,False
2025-05-22 19:00:00+00:00,114.465,115.105,114.34,114.34,39322.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.059802955677585,109.9551929213743,2.1287507460553616,46.78684562292192,2.3264870452716764,False,True,False,True,False,9.33137631650407,0.0,0.0,0.0,0.0,0,1.0572893446277303,0.8892554614355771,False,False,False,False,0.2948093816412415,0.2978544383622229,False,False,False,False,1606886.0,1468901.2485376762,False,False,False,False,19854.95419835765,False,False,False,False
2025-05-23 14:00:00+00:00,114.46,115.065,114.43,114.655,3217.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9989045378289736,109.95924011224426,2.3491666554801283,47.37814715734413,2.3264870452716764,False,True,False,True,False,10.310490526680312,0.0,0.0,0.0,0.0,0,1.0599696807561971,0.8840288924558586,False,False,False,False,0.2962061423571104,0.29703029035966666,False,False,False,False,1610103.0,1471090.4229789523,False,False,False,False,19597.001420088538,False,False,False,False
2025-05-23 15:00:00+00:00,114.68,115.52,114.65,114.97,3196.0,,,,,,,,,,,,,,,,,#000000,1.9542573023032372,109.96471788785675,2.561219603091237,49.71828599042557,2.3264870452716764,False,True,False,False,True,11.279940793281767,0.0,0.0,0.0,0.0,0,1.0653851300120418,0.8780161455778063,False,False,False,False,0.3151752429804191,0.3061027666700429,False,False,False,False,1613299.0,1473295.2071188134,False,False,False,False,19342.722328304222,False,False,False,False
2025-05-23 16:00:00+00:00,114.94,115.35,114.87,115.01,16613.0,,,,,,,,,,,,,,,,,#000000,1.899507954305642,109.99279912409663,2.641316065316183,51.52088882949712,2.3264870452716764,False,True,False,False,True,11.40343559955462,0.0,0.0,0.0,0.0,0,1.0716824911128107,0.879809206677766,False,False,False,False,0.31658898205720154,0.3113458743636222,False,False,False,False,1629912.0,1475723.3744503045,False,False,False,False,19300.401051896402,False,False,False,False
2025-05-23 17:00:00+00:00,115.07,115.9,115.07,115.87,8797.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8913535479241288,110.01270288808357,3.0968811295726093,56.887553322530614,1.5421160877973819,False,True,True,False,True,13.997223779628865,0.0,0.0,0.0,0.0,0,1.0695546339704287,0.8741435268662097,False,False,False,False,0.33794630907772866,0.32464609172067543,False,False,False,False,1638709.0,1478250.2833735554,False,False,False,False,19137.55762473522,False,False,False,False
2025-05-23 18:00:00+00:00,115.84,116.065,115.725,115.97,10670.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9009941093032245,110.03948236730255,3.1196927984543676,60.84464055797354,5.147665087519165,True,False,True,False,True,14.291008593468632,0.0,0.0,0.0,0.0,0,1.0757959479015915,0.8686685962373369,False,False,False,False,0.3428282488043515,0.3337371702625135,False,False,False,False,1649379.0,1480903.4417708644,False,False,False,False,19006.27766156103,False,False,False,False
2025-05-23 19:00:00+00:00,115.97,116.15,115.69,115.95,27211.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.898014213581374,110.10275365865138,3.0807178889958995,63.30288592265672,7.362980463690668,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0725718936516546,0.868466268764695,False,False,False,False,0.3428282488149583,0.3382827095387359,False,False,False,False,1622168.0,1483093.5899604633,False,False,False,False,19133.482659056208,False,False,False,False
2025-05-26 14:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8808266176784463,110.10275365865138,3.1088704755603853,64.94171616577884,8.920048708211752,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.072335600907029,0.8717006802721087,False,False,False,False,0.3428282488276338,0.34055547918318485,False,False,False,False,1622168.0,1485249.782364177,False,False,False,False,18836.839517055338,False,False,False,False
2025-05-26 15:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.861272511042473,110.10275365865138,3.141531563303248,66.03426966119359,10.09188587328304,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0778699735570343,0.868149904258229,False,False,False,False,0.3428282488276338,0.3416918640054093,False,False,False,False,1622168.0,1487372.5454282982,False,False,False,False,18544.7954935351,False,False,False,False
2025-05-26 16:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.849146876582057,110.10275365865138,3.1621319081784405,66.76263865813675,11.035854870628498,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0869024592428844,0.8633600442111079,False,False,False,False,0.3428282488276338,0.3422600564165216,False,False,False,False,1622168.0,1489462.3974371618,False,False,False,False,18257.279284333006,False,False,False,False
2025-05-26 17:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.81564220142781,110.10275365865138,3.2204838248143735,67.24821798943219,11.839931620552186,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0788400963498237,0.8667778395404853,False,False,False,False,0.3428282488276338,0.3425441526220777,False,False,False,False,1622168.0,1491519.8486396864,False,False,False,False,17974.220690777456,False,False,False,False
2025-05-26 18:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7771844748533265,110.10275365865138,3.290174106338175,67.57193754362916,12.551449022006743,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0742412958480727,0.8700893688326194,False,False,False,False,0.3428282488276338,0.3426862007248558,False,False,False,False,1622168.0,1493545.4013739547,False,False,False,False,17695.55060254835,False,False,False,False
2025-05-26 19:00:00+00:00,115.95,115.95,115.95,115.95,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7261828246585573,110.10275365865138,3.3873853092619086,67.78775057976046,13.19469091763466,True,False,True,False,True,14.203335817449322,0.0,0.0,0.0,0.0,0,1.0815041128084604,0.8672150411280843,False,False,False,False,0.3428282488276338,0.3427572247762448,False,False,False,False,1622168.0,1495539.5501898623,False,False,False,False,17421.200980803413,False,False,False,False
2025-05-27 14:00:00+00:00,116.56,117.22,116.42,116.65,12632.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6854413355253768,110.14028496046585,3.8623207478799513,72.01108386325001,17.452967729338127,True,False,True,False,True,16.51839361128489,0.0,0.0,0.0,0.0,0,1.08001310922796,0.8595908048129592,False,False,False,False,0.34282824917180027,0.34279273697402257,False,False,False,False,1634800.0,1497698.6269311048,False,False,False,False,17346.94980280646,False,False,False,False
2025-05-27 15:00:00+00:00,116.665,117.105,116.5,117.05,10117.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6441489816546322,110.17018427122714,4.184423556221269,76.1192525265965,21.35500802976334,True,False,True,False,True,17.78867509438617,0.0,0.0,0.0,0.0,0,1.0738646981872544,0.8632965800784899,False,False,False,False,0.34191089781161166,0.3423518173928171,False,False,False,False,1644917.0,1499981.0823275216,False,False,False,False,17234.857557801708,False,False,False,False
2025-05-27 16:00:00+00:00,117.03,117.425,116.99,117.0,16244.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5712049946258586,110.21964493718401,4.315385380015642,78.09487344455219,23.191714483527193,True,False,True,False,True,17.532310516665643,0.0,0.0,0.0,0.0,0,1.077126779212181,0.8727006194732112,False,False,False,False,0.3428282493118101,0.34259003335231364,False,False,False,False,1628673.0,1501976.3058573275,False,False,False,False,17219.49542512261,False,False,False,False
2025-05-27 17:00:00+00:00,117.0,117.315,116.955,117.31,10209.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5821328773031567,110.24985590533751,4.462421706763937,80.36474153055832,25.341816862290912,True,False,True,False,True,18.519559585129002,0.0,0.0,0.0,0.0,0,1.072508411923605,0.8707170276290221,False,False,False,False,0.3391326466248212,0.3408613399885674,False,False,False,False,1638882.0,1504098.8747587642,False,False,False,False,17110.805573570324,False,False,False,False
2025-05-27 18:00:00+00:00,117.32,117.52,117.19,117.425,15625.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.596049777386041,110.29669518487037,4.466217104333759,82.19148643950571,27.11015421443912,True,False,True,False,True,18.884478245822628,0.0,0.0,0.0,0.0,0,1.075605462244849,0.869201122900509,False,False,False,False,0.34282824936315925,0.3418447946758633,False,False,False,False,1654507.0,1506430.783677233,False,False,False,False,17087.76982824365,False,False,False,False
2025-05-27 19:00:00+00:00,117.415,117.625,117.12,117.265,37325.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6139936144203115,110.87026531822335,3.9620569899673446,80.86678311472464,27.11015421443912,True,False,True,False,True,18.031137670538314,0.0,0.0,0.0,0.0,0,1.0717619047619045,0.8698095238095236,False,False,False,False,0.342828249369183,0.3423365220225232,False,False,False,False,1617182.0,1508147.856798516,False,False,False,False,17401.52533478251,False,False,False,False
2025-05-28 14:00:00+00:00,117.2,117.22,116.61,116.86,15034.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.634051525316614,110.8971142663192,3.649141805687812,74.71882902000334,30.15825997326246,True,False,True,False,False,15.897169565260285,0.0,0.0,0.0,0.0,0,1.063061777714367,0.8760641080515525,False,False,False,False,0.319912378357069,0.3311244501897961,False,False,False,False,1602148.0,1509605.2233597792,False,False,False,False,17364.819515638592,False,False,False,False
2025-05-28 15:00:00+00:00,116.88,117.04,116.19,116.2,11315.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6391480510727237,110.91159152609309,3.226315323039897,64.99833354604064,21.44279735151966,True,False,True,False,False,12.557409016246673,0.0,0.0,0.0,0.0,0,1.057964832456514,0.8788094222474996,False,False,False,False,0.3050614302435586,0.31809294021667733,False,False,False,False,1590833.0,1510864.568734046,False,False,False,False,17271.023864233342,False,False,False,False
2025-05-28 16:00:00+00:00,116.22,116.48,115.965,116.12,6983.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6338122583386632,110.91857074096667,3.1836150282789464,57.978393433145314,15.510293723115439,False,True,True,False,False,12.161305522844618,0.0,0.0,0.0,0.0,0,1.0623774216694568,0.8865343219325519,False,False,False,False,0.2858256053554312,0.3019592727860543,False,False,False,False,1583850.0,1511996.1258079368,False,False,False,False,17111.519618276237,False,False,False,False
2025-05-28 17:00:00+00:00,116.135,116.255,115.66,115.93,8657.0,,,,,,,,,,,,,,,,,#000000,1.5917627828162586,110.9254458686369,3.1440326318653455,52.028468271347684,10.550044415973083,False,True,False,False,False,11.216066776290972,0.0,0.0,0.0,0.0,0,1.0503859245409652,0.8913178963516946,False,False,False,False,0.27295464855230855,0.2874569606691814,False,False,False,False,1575193.0,1512975.9223070387,False,False,False,False,16980.44179473707,False,False,False,False
2025-05-28 18:00:00+00:00,115.9,115.96,115.115,115.785,16101.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.539369758133006,110.93446864201285,3.1509852212960334,47.13505704303631,6.438503811687198,False,True,False,True,False,10.494058709735818,0.0,0.0,0.0,0.0,0,1.0455480599014397,0.8920625807377637,False,False,False,False,0.25273294229590504,0.27009495148254326,False,False,False,False,1559092.0,1513690.9002557667,False,False,False,False,16966.80703822952,False,False,False,False
2025-05-28 19:00:00+00:00,115.785,116.005,115.1,115.375,60670.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.479891178736845,110.98018162582935,2.9696902294679757,41.624431602972074,1.6072002442596656,False,True,False,True,False,8.477036659495525,0.0,0.0,0.0,0.0,0,1.043270836315061,0.8937073612900147,False,False,False,False,0.2534515802224228,0.26177326585248306,False,False,False,False,1498422.0,1513454.1731200183,False,False,False,False,17644.375921357743,False,False,False,False
2025-05-29 14:00:00+00:00,115.66,115.775,115.2,115.6,9111.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3999789798944784,110.98868250273665,3.293847667349202,40.27115264688463,0.4247044366169561,False,True,False,True,False,9.344435498080237,0.0,0.0,0.0,0.0,0,1.0443671368661835,0.894491040792985,False,False,False,False,0.25033932312933393,0.2560562944909085,False,False,False,False,1507533.0,1513362.3719863747,False,False,False,False,17512.075519476228,False,False,False,False
2025-05-29 15:00:00+00:00,115.57,115.65,115.26,115.43,9368.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3249100836403889,110.99695495774202,3.345921430439666,38.38518663887102,-1.5695058271799596,False,True,False,True,False,8.504975645960513,0.0,0.0,0.0,0.0,0,1.0459122798644584,0.8954326349448765,False,False,False,False,0.2487849778616196,0.25242063617626403,False,False,False,False,1498165.0,1513126.7538160433,False,False,False,False,17385.81078274016,False,False,False,False
2025-05-29 16:00:00+00:00,115.47,115.68,115.395,115.56,12251.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2514833612980514,111.0090562368118,3.63643968743453,38.507787214769394,-1.905733818751024,False,True,False,True,False,9.017413478630171,0.0,0.0,0.0,0.0,0,1.0705369228455404,0.8868000200531407,False,False,False,False,0.25273294229590504,0.2525767892360845,False,False,False,False,1510416.0,1513084.7266250968,False,False,False,False,17306.20131324031,False,False,False,False
2025-05-29 17:00:00+00:00,115.55,115.88,115.55,115.7,7436.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2362096056864558,111.01750952411503,3.7877803685927773,40.04393170407726,-1.905733818751024,False,True,False,True,False,9.571500027990187,0.0,0.0,0.0,0.0,0,1.0757860517092497,0.8782953217859502,False,False,False,False,0.2597315580580175,0.256154173647051,False,False,False,False,1517852.0,1513158.6378402114,False,False,False,False,17153.17493629085,False,False,False,False
2025-05-29 18:00:00+00:00,115.71,115.825,115.63,115.645,9278.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2278362899659037,111.02800367943064,3.760270288718676,40.62932875836018,-1.905733818751024,False,True,False,True,False,9.287759508416691,0.0,0.0,0.0,0.0,0,1.0716424073500566,0.8844327449158665,False,False,False,False,0.2603439899472701,0.25824908179716055,False,False,False,False,1508574.0,1513087.558183774,False,False,False,False,17031.079200844477,False,False,False,False
2025-05-29 19:00:00+00:00,115.64,115.775,115.53,115.67,20069.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.218011276003123,111.0501025062111,3.7929841741276724,41.31775495919901,-1.905733818751024,False,True,False,True,False,9.389858051964271,0.0,0.0,0.0,0.0,0,1.0605368360936607,0.8848969420071646,False,False,False,False,0.2566722453383265,0.25746066356774355,False,False,False,False,1528643.0,1513328.7278243355,False,False,False,False,17078.178748118207,False,False,False,False
2025-05-30 14:00:00+00:00,115.33,116.535,115.275,116.295,14817.0,,,,,,,,,,,,,,,,,#000000,1.210181402529937,111.07065953055057,4.316989550928248,47.54166430050619,-1.905733818751024,False,True,False,False,True,11.8912224965994,0.0,0.0,0.0,0.0,0,1.0580895676935025,0.8788506342221071,False,False,False,False,0.2690614041921384,0.263261033879941,False,False,False,False,1543460.0,1513795.879330935,False,False,False,False,17043.12171326366,False,False,False,False
2025-05-30 15:00:00+00:00,116.31,116.325,115.155,115.18,9148.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2022771449776612,111.07997125960836,3.4102193138403463,44.147759338095454,-1.905733818751024,False,True,False,True,False,6.25212628771866,0.0,0.0,0.0,0.0,1,1.0598830288287355,0.8795610993219811,False,False,False,False,0.2609566128961532,0.2621088233880471,False,False,False,False,1534312.0,1514113.958721153,False,False,False,False,16920.71672546112,False,False,False,False
2025-05-30 16:00:00+00:00,115.255,115.67,114.75,115.63,7724.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1863353634604785,111.44593202153976,3.52688464605449,44.93841126058423,-1.905733818751024,False,True,False,True,False,8.041699978419302,0.0,0.0,0.0,0.0,1,1.0486592814991198,0.8912413293301584,False,False,False,False,0.23514270859920336,0.24862576599362524,False,False,False,False,1542036.0,1514546.8585859414,False,False,False,False,16778.131970027614,False,False,False,False
2025-05-30 17:00:00+00:00,115.61,116.21,115.53,115.595,8284.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1650900943404536,111.46635171789,3.543630061027324,45.26961248611527,-1.905733818751024,False,True,False,True,False,7.87049369607595,0.0,0.0,0.0,0.0,1,1.0601933672938975,0.8834598191080154,False,False,False,False,0.26733935274786247,0.2579825593707439,False,False,False,False,1533752.0,1514844.612716392,False,False,False,False,16646.440001500057,False,False,False,False
2025-05-30 18:00:00+00:00,115.595,115.915,115.595,115.885,11791.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1419412229878936,111.48456038499303,3.853472951517773,47.38917843534887,-1.905733818751024,False,True,False,True,False,9.020594069449999,0.0,0.0,0.0,0.0,1,1.068565455970734,0.8759864123334203,False,False,False,False,0.2616920134072542,0.25983728638899906,False,False,False,False,1545543.0,1515320.556705285,False,False,False,False,16571.161861941917,False,False,False,False
2025-05-30 19:00:00+00:00,115.87,116.28,115.76,116.15,29243.0,,,,,,,,,,,,,,,,,#000000,1.1042483359234594,111.5327495475364,4.181351515103077,50.37788423497459,-6.020159401236732,False,True,False,False,True,10.058049433050169,0.0,0.0,0.0,0.0,1,1.0713725899994775,0.8676001880976016,False,False,False,False,0.27087225015556415,0.2653547682722816,False,False,False,False,1574786.0,1516242.5015625677,False,False,False,False,16767.624468733513,False,False,False,False
2025-06-02 14:00:00+00:00,117.6,118.735,117.36,118.315,14337.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1325944385191553,111.59304122103715,5.935009523578158,59.25423365644217,2.3383735348905574,False,False,True,False,True,17.58428408968038,0.0,0.0,0.0,0.0,0,1.0711839784165196,0.8712773684756666,False,False,False,False,0.34282824923234556,0.3040915087523136,False,False,False,False,1589123.0,1517372.4317708998,False,False,False,False,16729.940368443073,False,False,False,False
2025-06-02 15:00:00+00:00,118.325,119.475,118.15,119.13,12006.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.192547232147758,111.64829573036828,6.273717357221394,66.45126547285948,8.760934023910416,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.075879500670587,0.8556174558960075,False,False,False,False,0.3428282493657426,0.32345987905902807,False,False,False,False,1601129.0,1518670.983216312,False,False,False,False,16656.700982885817,False,False,False,False
2025-06-02 16:00:00+00:00,119.125,119.645,119.01,119.235,13020.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2553218316046673,112.25900492631429,5.557136742191725,71.40012360580273,13.02685795198294,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.085245901639344,0.8603695029924538,False,False,False,False,0.3428282492994718,0.3331440641792499,False,False,False,False,1614149.0,1520151.2625462916,False,False,False,False,16600.318021910844,False,False,False,False
2025-06-02 17:00:00+00:00,119.235,119.57,118.95,119.13,9806.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.309991757763314,112.29670118775593,5.2162914550785215,73.99778923412,15.262609752504005,True,False,True,False,True,19.798624597955406,0.0,0.0,0.0,0.0,0,1.0726364535095478,0.8638846974348302,False,False,False,False,0.339310351636868,0.33622720790805893,False,False,False,False,1604343.0,1521456.560801388,False,False,False,False,16494.979758005247,False,False,False,False
2025-06-02 18:00:00+00:00,119.13,119.175,118.33,118.86,11192.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3481400701155186,112.32625717773581,4.846486627835584,73.89030650733498,15.262609752504005,True,False,True,False,True,18.41296382181205,0.0,0.0,0.0,0.0,0,1.0645194859253864,0.8722097923929445,False,False,False,False,0.31236206379931125,0.3242946358536851,False,False,False,False,1593151.0,1522568.1024943898,False,False,False,False,16412.76301757106,False,False,False,False
2025-06-02 19:00:00+00:00,118.86,119.35,118.77,119.35,36520.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4070857462499358,112.4500108217309,4.9037446343681985,74.91145182946397,16.594819485774224,True,False,True,False,True,19.904310963580084,0.0,0.0,0.0,0.0,0,1.0649330345510448,0.8732607222888112,False,False,False,False,0.3283022737270957,0.32629845479039044,False,False,False,False,1629671.0,1524228.6125332362,False,False,False,False,16724.50312582577,False,False,False,False
2025-06-03 14:00:00+00:00,119.39,119.52,118.83,119.255,19224.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4602744188613428,112.50989345843936,4.6190677960517625,74.91387369745074,17.1290328326329,True,False,True,False,True,19.412055324198725,0.0,0.0,0.0,0.0,0,1.0597503900156005,0.8748829953198128,False,False,False,False,0.3345303789142898,0.33041441685234013,False,False,False,False,1610447.0,1525565.3317187673,False,False,False,False,16763.25501534785,False,False,False,False
2025-06-03 15:00:00+00:00,119.255,119.59,119.185,119.475,18407.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.513492506611789,112.56908108461266,4.562902614461837,75.45435925953586,18.267210019580247,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0654619310488491,0.8726695135923341,False,False,False,False,0.34282824791412025,0.3366213323832302,False,False,False,False,1628854.0,1527166.7064208018,False,False,False,False,16788.739433714552,False,True,False,False
2025-06-03 16:00:00+00:00,119.475,119.615,119.095,119.1,8484.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5505998345315692,112.59368790296733,4.195996898837666,73.00830273086135,18.267210019580247,True,False,True,False,True,18.123897024039294,0.0,0.0,0.0,0.0,0,1.0618276706784535,0.8821493236766429,False,False,False,False,0.34070563175942603,0.3386634820713281,False,False,False,False,1620370.0,1528611.718724355,False,False,False,False,16659.983783579442,False,False,False,False
2025-06-03 17:00:00+00:00,119.085,119.1,118.19,118.41,12139.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5607304336396413,112.6181426854952,3.710991462502668,67.16635293504426,23.969566454355203,True,False,True,False,False,14.651977217080844,0.0,0.0,0.0,0.0,0,1.0482158028887,0.8876380628717078,False,False,False,False,0.2950292202047383,0.3168463511380332,False,False,False,False,1608231.0,1529846.126185993,False,False,False,False,16589.891011740998,False,False,False,False
2025-06-03 18:00:00+00:00,118.385,118.72,117.995,118.68,14528.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5816806177541298,112.64574005854661,3.815093814591725,64.39186008369141,21.226933378403885,True,False,True,False,False,15.537179743441843,0.0,0.0,0.0,0.0,0,1.0450526761607284,0.8908359362591984,False,False,False,False,0.2768780940645839,0.29686222260130857,False,False,False,False,1622759.0,1531286.6358575278,False,False,False,False,16557.923709233386,False,False,False,False
2025-06-03 19:00:00+00:00,118.675,118.725,118.11,118.225,34098.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.593350111111521,112.70646487505303,3.4634792984055682,60.08665176297975,17.09923321423186,False,False,True,False,False,13.309721001347992,0.0,0.0,0.0,0.0,0,1.0474678520400063,0.8910409059639096,False,False,False,False,0.28065112615840837,0.28875667437985847,False,False,False,False,1588661.0,1532176.1608829924,False,False,False,False,16829.862876532094,False,False,False,False
