date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_397,aVWAP_OB_bull_343,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-14 17:00:00+00:00,6.375,6.375,6.32,6.34,31621.0,,,,,,,,,#000000,0.19839656801012845,6.314876492751462,0.1266327714260434,49.61460834842986,6.508241557553596,False,True,False,False,False,1.4727389228650374,0.0,0.0,0.0,0.0,0,0.8345931525122274,0.8501556247220987,False,False,False,False,-0.0024205746619362363,0.012879018442195564,False,False,False,False,499186.0,324006.162814086,False,False,False,False,21096.336273346325,False,False,False,False
2024-11-15 17:00:00+00:00,6.465,6.47,6.415,6.45,41102.0,,,,,,,,,#000000,0.19763637098250525,6.317264300958541,0.6716157475549301,50.35999291580662,6.508241557553596,False,True,False,False,False,3.7989282214497138,0.0,0.0,0.0,0.0,0,0.840828924162257,0.8408289241622573,False,False,False,False,0.08225752175227842,0.04756827009723699,False,False,False,False,540288.0,327359.3695921622,False,False,False,False,21406.50160244173,False,False,False,False
2024-11-18 17:00:00+00:00,6.48,6.51,6.455,6.455,26688.0,,,,,,,,,#000000,0.19405588031462476,6.319560681970328,0.6979397780169437,50.97559492091585,6.508241557553596,False,True,False,False,False,3.903255438747685,0.0,0.0,0.0,0.0,0,0.8493150684931504,0.8356164383561645,False,False,False,False,0.15873360588621915,0.10315093799172807,False,False,False,False,566976.0,331074.35611011315,False,False,False,False,21488.385298527905,False,False,False,False
2024-11-19 17:00:00+00:00,6.325,6.345,6.315,6.335,20442.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18920561769082078,6.3185777851337726,0.08679559870713147,48.48984938559251,4.984175151764916,False,True,False,True,False,1.1700000408355287,0.0,0.0,0.0,0.0,0,0.854304635761589,0.8379690949227372,False,False,False,False,0.04174833302066335,0.07244963550619571,False,False,False,False,546534.0,334414.81570530514,False,False,False,False,21472.162270643752,False,False,False,False
2024-11-20 17:00:00+00:00,6.245,6.255,6.225,6.245,13341.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18508853493872873,6.316911742713671,-0.38852618687309054,45.046547604499125,1.5226538170329107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8494293239683934,0.8397717295873575,False,False,False,False,-0.02391763864572511,0.0242659984302353,False,False,False,False,533193.0,337496.6480199516,False,False,False,False,21346.09773931594,False,False,False,False
2024-11-21 17:00:00+00:00,6.235,6.275,6.225,6.255,14061.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1824731993155918,6.315381015290178,-0.3309034724915852,43.06346917845855,-0.5328215292336793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492132867132867,0.8361013986013985,False,False,False,False,-0.016262339388512872,0.004001829520861214,False,False,False,False,547254.0,340748.6999886345,False,False,False,False,21233.1504875436,False,False,False,False
2024-11-22 17:00:00+00:00,6.225,6.25,6.22,6.235,25384.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18100450444845245,6.3124688440804775,-0.42799401217409594,41.31159973430124,-2.411986429612213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852363960749331,0.8345227475468332,False,False,False,False,-0.02774628350415724,-0.011872226991648013,False,False,False,False,521870.0,343556.7821593534,False,False,False,False,21297.50474355068,False,False,False,False
2024-11-25 17:00:00+00:00,6.275,6.295,6.265,6.285,43547.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17908803009280583,6.309720418126847,-0.1380350105701468,41.903396120584645,-2.411986429612213,False,True,False,True,False,0.11480872344555593,0.0,0.0,0.0,0.0,0,0.8523131672597863,0.8282918149466192,False,False,False,False,0.006695713196967619,-0.002588256897340197,False,False,False,False,565417.0,346996.47545920836,False,False,False,False,21642.45815837935,False,False,False,False
2024-11-26 17:00:00+00:00,6.175,6.195,6.165,6.185,32306.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17866338070125842,6.2987177162961805,-0.636491461483802,39.99475585009486,-4.226376451087802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8539724811362626,0.8291167332445628,False,False,False,False,-0.06993993368990303,-0.036264095293621616,False,False,False,False,533111.0,349881.9719637167,False,False,False,False,21807.784388481996,False,False,False,False
2024-11-27 17:00:00+00:00,6.275,6.305,6.25,6.295,77217.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17864598340681098,6.300039954585599,-0.028211966983450666,42.245065017345006,-4.226376451087802,False,True,False,True,False,0.36993182244562917,0.0,0.0,0.0,0.0,0,0.8547461368653418,0.8278145695364237,False,False,False,False,0.00478260634464892,-0.015740744474486347,False,False,False,False,610328.0,353919.89487900794,False,False,False,False,22666.84199486212,False,False,False,False
2024-11-28 17:00:00+00:00,6.295,6.295,6.295,6.295,0.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.17868198636754473,6.300039954585599,-0.028206282502545928,43.745271128845104,-4.226376451087802,False,True,False,True,True,0.36993182244562917,0.0,0.0,0.0,0.0,0,0.8542402826855122,0.8286219081272084,False,False,False,False,0.018175873952778605,0.0012175647391461288,False,False,False,False,610328.0,357895.21433824813,False,False,False,False,22315.41808796503,False,False,False,False
2024-11-29 17:00:00+00:00,6.485,6.495,6.475,6.485,13724.0,,,,,,,,,#000000,0.17961716043942882,6.30308368203322,1.0128003222059994,49.463364012972676,-6.239088911938666,False,True,False,False,True,4.435081911841838,0.0,0.0,0.0,0.0,0,0.8571428571428568,0.8276923076923075,False,False,False,False,0.16504768177818382,0.08313262325866498,False,False,False,False,624052.0,362021.67613145354,False,False,False,False,22182.217807531462,False,False,False,False
2024-12-02 17:00:00+00:00,6.35,6.35,6.315,6.335,54442.0,,,,,,,,,#000000,0.1786858433973711,6.304092412403463,0.17297166361300845,49.398691845710275,-6.238353105308349,False,True,False,False,True,1.0959330890986436,0.0,0.0,0.0,0.0,0,0.8537222464083587,0.8350021767522855,False,False,False,False,0.046903887068435936,0.06501825516355046,False,False,False,False,569610.0,365240.09975732246,False,False,False,False,22682.369469430196,False,False,False,False
2024-12-03 17:00:00+00:00,6.405,6.425,6.405,6.41,40719.0,,,,,,,,,#000000,0.1785691881455313,6.307563065419735,0.5736540309338254,50.99590816674625,-4.533515515043881,False,True,False,False,True,2.647676251833353,0.0,0.0,0.0,0.0,0,0.8537960954446854,0.8364425162689805,False,False,False,False,0.11044686415077509,0.08773255965716278,False,False,False,False,610329.0,369039.92766806163,False,False,False,False,22962.00715207469,False,False,False,False
2024-12-04 17:00:00+00:00,6.555,6.555,6.495,6.515,21276.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1799226059841935,6.311182337103711,1.132807418953206,54.08444982420775,-1.463773463750691,False,False,True,False,True,4.75470613952535,0.0,0.0,0.0,0.0,0,0.8578178694158072,0.8290378006872852,False,False,False,False,0.1966709333168536,0.14220174648700817,False,False,False,False,631605.0,373110.70398328546,False,False,False,False,22935.867506306087,False,False,False,False
2024-12-05 17:00:00+00:00,6.565,6.565,6.53,6.535,15100.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.18039388835255507,6.329609698307376,1.1385657439303989,56.50927292919021,0.9284645143041388,True,False,True,False,True,5.150071665167641,0.0,0.0,0.0,0.0,0,0.8626775721050363,0.8252260008609557,False,False,False,False,0.2146272184231668,0.17841448245508748,False,False,False,False,646705.0,377352.47601455235,False,False,False,False,22814.38118837886,False,False,False,False
2024-12-06 17:00:00+00:00,6.465,6.485,6.445,6.475,78709.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.18103638079449744,6.333123034890026,0.7836931145404691,56.3820951101394,0.9909467687100175,True,False,True,False,True,3.79250350735472,0.0,0.0,0.0,0.0,0,0.863616745791972,0.8264997842037116,False,False,False,False,0.14936169047949874,0.1638880864672931,False,False,False,False,567996.0,380308.1895647143,False,False,False,False,23680.964425768336,False,False,False,False
2024-12-09 17:00:00+00:00,6.495,6.495,6.405,6.41,76608.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.17924785296564044,6.336337983302013,0.4109506221650958,54.536302624710835,0.9909467687100175,False,False,True,False,True,2.3443246257161725,0.0,0.0,0.0,0.0,0,0.857080799304952,0.8323197219808861,False,False,False,False,0.13764530333449604,0.15076669490089456,False,False,False,False,491388.0,382030.3571683622,False,False,False,False,24501.538620717663,False,False,False,False
2024-12-10 17:00:00+00:00,6.365,6.375,6.345,6.35,23485.0,,,,,,,,,#000000,0.17857985823089007,6.335564896528406,0.08083276364196813,51.79667324633775,0.9909467687100175,False,True,False,False,False,1.0281200980583556,0.0,0.0,0.0,0.0,0,0.8633975481611207,0.8331873905429074,False,False,False,False,0.0680176961108237,0.10939219550585913,False,False,False,False,467903.0,383361.71597195347,False,False,False,False,24485.778332024365,False,False,False,False
2024-12-11 17:00:00+00:00,6.355,6.4,6.345,6.39,40685.0,,,,,,,,,#000000,0.17805905488636634,6.335426745278532,0.3064896348927326,51.09044385884512,0.9909467687100175,False,True,False,False,False,1.874656259771207,0.0,0.0,0.0,0.0,0,0.8703866432337434,0.827328646748682,False,False,False,False,0.07763380504944876,0.09351300027765394,False,False,False,False,508588.0,385303.20874758204,False,False,False,False,24736.92905555887,False,False,False,False
2024-12-12 17:00:00+00:00,6.365,6.38,6.31,6.31,40070.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17668091052556611,6.333997268698356,-0.1358226456212656,48.57517829690969,3.5699232944533748,False,True,False,True,False,0.12021196508490561,0.0,0.0,0.0,0.0,0,0.8702323542306005,0.8268303375712408,False,False,False,False,0.0564947651700882,0.07500388272387107,False,False,False,False,468518.0,386593.3605499451,False,False,False,False,24974.651085705245,False,False,False,False
2024-12-13 17:00:00+00:00,6.355,6.365,6.305,6.305,74416.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1754556487682389,6.331622935278082,-0.15173598265421898,46.773416544362256,1.7152773751898565,False,True,False,True,False,0.011033875757711087,0.0,0.0,0.0,0.0,0,0.8652575957727872,0.8313518273888154,False,False,False,False,0.04882131671014711,0.06191259971700909,False,False,False,False,394102.0,386709.7735646746,False,False,False,False,25741.18362701214,False,False,False,False
2024-12-16 17:00:00+00:00,6.005,6.025,5.925,5.94,135572.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17888574037107333,6.297223565473911,-1.9969370657096568,39.613315150080396,-4.960334179595215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8598210481465699,0.8402215594375799,False,False,False,False,-0.23070335146361684,-0.08439537587330387,False,False,False,False,258530.0,384722.49025359435,False,False,False,False,27443.986981632104,False,False,False,False
2024-12-17 17:00:00+00:00,5.835,5.86,5.815,5.835,76308.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18354168341155785,6.275840435669844,-2.4018545949659935,33.84354785934921,-10.06010527078832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8547700170357749,0.8517887563884159,False,False,False,False,-0.34282825441539394,-0.2136118151443489,False,False,False,False,182222.0,381582.94776904245,False,False,False,False,28201.5685788161,False,False,False,False
2024-12-18 17:00:00+00:00,5.84,5.86,5.665,5.67,57745.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19469888971860289,6.225657193456347,-2.853930981627245,28.712197935494512,-14.49337650934767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483572030328556,0.8513058129738837,True,False,False,False,-0.34282825441539394,-0.27822003477987145,False,False,False,False,124477.0,377596.80904394103,True,False,False,False,28659.60627526856,True,False,False,False
2024-12-19 17:00:00+00:00,5.775,5.795,5.745,5.76,75318.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20133992591079602,6.207864130954126,-2.224417879008025,27.89762970087166,-15.051494584125521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8490328006728339,0.8557611438183348,False,False,False,False,-0.3369301863105503,-0.30757511054521086,False,False,False,False,199795.0,374840.1918494613,False,False,False,False,29382.9922244892,False,False,False,False
2024-12-20 17:00:00+00:00,5.825,5.835,5.79,5.805,19349.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2050837666695013,6.204192425539329,-1.9464847560686753,28.61225241038877,-15.051494584125521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538947368421048,0.8480000000000001,False,False,False,False,-0.30391757032563876,-0.3057463404354248,False,False,False,False,219144.0,372426.2974021828,False,False,False,False,29227.426453566884,False,False,False,False
2024-12-23 17:00:00+00:00,5.775,5.775,5.775,5.775,0.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.21083292561296407,6.204192425539329,-2.0356992357408985,28.71854985244056,-15.051494584125521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558178752107924,0.8494940978077574,False,False,False,False,-0.33301067796816836,-0.31937850920179656,False,False,False,False,219144.0,370049.8276750172,False,False,False,False,28774.28805893794,False,False,False,False
2024-12-24 17:00:00+00:00,5.825,5.85,5.825,5.85,693.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2113616941779302,6.204081011913901,-1.6752373853316411,31.02010884432666,-15.051494584125521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8574450084602367,0.8464467005076145,False,False,False,False,-0.28479857748859455,-0.3020885433451955,False,False,False,False,219837.0,367720.94662579213,False,False,False,False,28338.91925182262,False,False,False,False
2024-12-25 17:00:00+00:00,5.85,5.85,5.85,5.85,0.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.21286192284717653,6.204081011913901,-1.6634304866639438,32.554481505584064,-15.051494584125521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8610875106202207,0.8466440101954124,False,False,False,False,-0.27531537654047544,-0.2887019599428355,False,False,False,False,219837.0,365428.1722595008,False,False,False,False,27899.556162647074,False,False,False,False
2024-12-26 17:00:00+00:00,5.875,5.88,5.85,5.865,44541.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.21429187807522745,6.197676292347231,-1.5524447092224587,34.076964962431944,-15.051494584125521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8580008580008578,0.8481338481338484,False,False,False,False,-0.26399879631830453,-0.27635037813057,False,False,False,False,264378.0,363861.5029221442,False,False,False,False,28157.563043846345,False,False,False,False
2024-12-27 17:00:00+00:00,5.855,5.87,5.825,5.845,24162.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.21731713862173388,6.193793327680552,-1.6049968718190633,34.674430721416215,-15.051494584125521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8604551309574923,0.8467153284671536,False,False,False,False,-0.2772081058665702,-0.27677924199857007,False,False,False,False,240216.0,361944.5183807156,False,False,False,False,28095.61632998826,False,False,False,False
2024-12-30 17:00:00+00:00,5.855,5.88,5.845,5.86,29393.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22040560480765864,6.189450354322666,-1.4947458101628919,35.664490643442846,-19.610056589396837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592400690846282,0.8467184801381694,False,False,False,False,-0.26588023669995214,-0.2713297393492611,False,False,False,False,269609.0,360512.9599562084,False,False,False,False,28115.730805492316,False,False,False,False
2024-12-31 17:00:00+00:00,5.875,5.895,5.855,5.88,29269.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.22263167983210308,6.185489168509003,-1.3721729483395466,37.15317618721015,-17.837770833646452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8605851979345952,0.8459552495697076,False,False,False,False,-0.25649112606046237,-0.2639104327048617,False,False,False,False,298878.0,359557.37918169354,False,False,False,False,28133.610948042824,False,False,False,False
2025-01-01 17:00:00+00:00,5.88,5.88,5.88,5.88,0.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2258296416040778,6.185489168509003,-1.3527416788119573,38.14563321638835,-16.563417490882635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640312771503037,0.8457862728062556,False,False,False,False,-0.25274792485061937,-0.25832917877774053,False,False,False,False,298878.0,358616.6136129851,False,False,False,False,27697.430933344483,False,False,False,False
2025-01-02 17:00:00+00:00,5.915,5.925,5.865,5.885,20540.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2300190552231815,6.182947409422518,-1.2953162038398394,39.05587124524818,-15.375427595923156,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8666956144159789,0.84020842379505,False,False,False,False,-0.24155936710719775,-0.24994427294246913,False,False,False,False,319418.0,358008.883169373,False,False,False,False,27586.46301189728,False,False,False,False
2025-01-03 17:00:00+00:00,5.935,5.945,5.925,5.94,28200.0,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.23292959923160791,6.1803154534845035,-1.0317085259978114,42.29500974163947,-12.105189801220362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8675381263616554,0.8422657952069716,False,False,False,False,-0.2120030916633341,-0.2309736823029016,False,False,False,False,347618.0,357847.7842055067,False,False,False,False,27595.97521326321,False,False,False,False
2025-01-06 17:00:00+00:00,6.075,6.075,5.995,6.005,17661.0,,,,,,,,,#000000,0.2347048750630836,6.179652676297527,-0.7441374034117718,47.02947877208287,-7.648256141187545,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677685950413222,0.8399304045237062,False,False,False,False,-0.1395694813801805,-0.18527158184154105,False,False,False,False,365279.0,357962.99685348326,False,False,False,False,27441.944589801762,False,False,False,False
2025-01-07 17:00:00+00:00,6.055,6.055,6.015,6.035,16439.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2356340497581042,6.179102523452094,-0.6115522081805503,51.23875504995921,-3.8504207316307983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675065160729799,0.8440486533449179,False,False,False,False,-0.1395694813801805,-0.16242053161086079,False,False,False,False,381718.0,358331.2914759099,False,False,False,False,27271.35630158778,False,False,False,False
2025-01-08 17:00:00+00:00,5.985,5.995,5.935,5.99,34849.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23741612079724864,6.17655438135278,-0.785769646670689,51.87416632227259,-3.3383057110096956,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8602941176470587,0.850346020761246,False,False,False,False,-0.19007562490439128,-0.17624807825762603,False,False,False,False,346869.0,358153.58153054694,False,False,False,False,27388.83914962518,False,False,False,False
2025-01-09 17:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2380487874895073,6.17655438135278,-0.783681292058682,52.29777383714818,-2.8274696673734354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8701923076923076,0.848339160839161,False,False,False,False,-0.17194056611733063,-0.17409432218747833,False,False,False,False,346869.0,357978.62677813537,False,False,False,False,26964.20598451471,False,False,False,False
2025-01-10 17:00:00+00:00,5.955,5.965,5.925,5.935,47007.0,,,,,,,,,#000000,0.23973968615378752,6.172268688717674,-0.9896929979522532,50.02097001462948,-2.8274696673734354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.870855148342059,0.8464223385689357,False,False,False,False,-0.20467259619625217,-0.18938345919186525,False,False,False,False,299862.0,357077.5938048309,False,False,False,False,27274.94697700285,False,False,False,False
2025-01-13 17:00:00+00:00,5.955,5.995,5.95,5.995,20056.0,,,,,,,,,#000000,0.24052510123545065,6.170902778792199,-0.7313281561412038,51.24060188191105,-2.8274696673734354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8721183123096997,0.8434101783384081,False,False,False,False,-0.18462264971356457,-0.18700305445271492,False,False,False,False,319918.0,356501.4760714227,False,False,False,False,27163.025318444666,False,False,False,False
2025-01-14 17:00:00+00:00,6.085,6.15,6.065,6.145,73545.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24070332380357684,6.171361911244827,-0.1095203457445399,56.647630230429804,1.383226900126303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8802938634399308,0.8383751080380296,False,False,False,False,-0.08799238040804774,-0.13749771743038133,False,False,False,False,393463.0,357074.5229540363,False,False,False,False,27882.125701104436,False,False,False,False
2025-01-15 17:00:00+00:00,6.245,6.295,6.245,6.265,65459.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24074692330553374,6.176242239670096,0.36867661323032147,62.543230647021105,6.723679974432578,True,False,True,False,True,2.3047679592669965,0.0,0.0,0.0,0.0,0,0.8912671232876712,0.8287671232876714,False,False,False,False,0.026335836274973157,-0.05558094057770409,False,False,False,False,458922.0,358653.5536059117,False,False,False,False,28464.712899536924,False,False,False,False
2025-01-16 17:00:00+00:00,6.295,6.32,6.275,6.31,43140.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2407617415957437,6.179781932696443,0.5408586365943563,67.1735977541027,10.768498098647143,True,False,True,False,True,3.2882433104330495,0.0,0.0,0.0,0.0,0,0.8908618449545256,0.830229536595929,False,False,False,False,0.04566998345874873,-0.004955478559477679,False,False,False,False,502062.0,360876.9403717115,False,False,False,False,28692.236730551853,False,False,False,False
2025-01-17 17:00:00+00:00,6.355,6.37,6.335,6.35,61637.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24107338795142408,6.185794934685894,0.6811414014191941,70.8545991030316,13.962851949866476,True,False,True,False,True,4.157549021305428,0.0,0.0,0.0,0.0,0,0.8990905153746208,0.8254655695106107,False,False,False,False,0.08445550332039385,0.03975001238045808,False,False,False,False,563699.0,364021.468427964,False,False,False,False,29203.008254109187,False,False,False,False
2025-01-20 17:00:00+00:00,6.35,6.35,6.35,6.35,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24148551147481226,6.185794934685894,0.6799789532351849,73.30860000231753,16.135668246816294,True,False,True,False,True,4.157549021305428,0.0,0.0,0.0,0.0,0,0.9070274989087732,0.8249672632038413,False,False,False,False,0.08268789579026051,0.061218954085359295,False,False,False,False,563699.0,367117.2441112514,False,False,False,False,28750.24843621602,False,False,False,False
2025-01-21 17:00:00+00:00,6.465,6.495,6.465,6.48,47534.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24321074908084941,6.192789554397919,1.1809118087400217,76.66748014024306,19.2656194956742,True,False,True,False,True,6.949110441163562,0.0,0.0,0.0,0.0,0,0.9090515374621043,0.8211346903421393,False,False,False,False,0.17555818818551766,0.11838857113543848,False,False,False,False,611233.0,370901.98451262736,False,False,False,False,29041.46939069329,False,False,False,False
2025-01-22 17:00:00+00:00,6.475,6.475,6.445,6.455,51802.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24455886006447491,6.199416992796351,1.045077684514344,77.5495855989258,20.20907434526815,True,False,True,False,True,6.320295089474271,0.0,0.0,0.0,0.0,0,0.9050522648083619,0.8275261324041812,False,False,False,False,0.16111370974599654,0.13975114044071751,False,False,False,False,559431.0,373824.91498529975,False,False,False,False,29394.345834248434,False,False,False,False
2025-01-23 17:00:00+00:00,6.505,6.52,6.48,6.505,18436.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24649293248644094,6.2020144424847645,1.2291855772858802,78.82020344988928,21.685514471464757,True,False,True,False,True,7.379214774426309,0.0,0.0,0.0,0.0,0,0.904181184668989,0.8244773519163765,False,False,False,False,0.19007555212423832,0.16491334628247792,False,False,False,False,577867.0,376988.3581638222,False,False,False,False,29224.44899960892,False,False,False,False
2025-01-24 17:00:00+00:00,6.525,6.535,6.485,6.51,21839.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.24845147440724616,6.205092836992756,1.2272302417793641,79.73570586271657,22.926580458295504,True,False,True,False,True,7.485434702085339,0.0,0.0,0.0,0.0,0,0.9046997389033938,0.8255004351610098,False,False,False,False,0.19736365866396172,0.18113850247321983,False,False,False,False,599706.0,380441.34485895676,False,False,False,False,29109.945914343665,False,False,False,False
2025-01-27 17:00:00+00:00,6.555,6.6,6.555,6.6,38827.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2518435271396934,6.211588724138563,1.5422722206633932,81.46648402477848,24.965006507690276,True,False,True,False,True,9.378723627583895,0.0,0.0,0.0,0.0,0,0.9053408597481541,0.8237082066869303,False,False,False,False,0.24714599037802454,0.21414224642562218,False,False,False,False,638533.0,384442.7658688954,False,False,False,False,29260.597915671668,False,False,False,False
2025-01-28 17:00:00+00:00,6.515,6.555,6.51,6.535,30070.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.25401792871391454,6.215784228745777,1.2566663025338534,78.96725777819762,24.965006507690276,True,False,True,False,True,7.67023010426804,0.0,0.0,0.0,0.0,0,0.9031971580817045,0.8170515097690944,False,False,False,False,0.21383912557442356,0.21399068600002286,False,False,False,False,608463.0,387915.94779340865,False,False,False,False,29273.146785196135,False,False,False,False
2025-01-29 17:00:00+00:00,6.595,6.62,6.525,6.56,74368.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.25623882089436134,6.247797498510012,1.2184043791658643,77.75997202872688,24.965006507690276,True,False,True,False,False,8.201054129064818,0.0,0.0,0.0,0.0,0,0.9081541218637986,0.8064516129032258,False,False,False,False,0.2434198659596313,0.2287052759798271,False,False,False,False,682831.0,392488.27418420854,False,False,False,False,29972.291796278365,False,False,False,False
2025-01-30 17:00:00+00:00,6.565,6.595,6.515,6.55,83054.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.25822912167158546,6.25757054027846,1.1324418323873269,76.37133883175659,24.965006507690276,True,False,True,False,False,7.934177282877538,0.0,0.0,0.0,0.0,0,0.912201710941017,0.8077442593426386,False,False,False,False,0.2304297539949469,0.22956751498738698,False,False,False,False,599777.0,395702.05287902703,False,False,False,False,30795.264016491103,False,False,False,False
2025-01-31 17:00:00+00:00,6.515,6.555,6.465,6.49,53231.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.25877227457764734,6.261868916924583,0.8815901295753535,72.11867039346673,27.89992805292296,True,False,True,False,False,6.336847539150675,0.0,0.0,0.0,0.0,0,0.9072580645161288,0.813620071684588,False,False,False,False,0.19736365866396172,0.21346558682567435,False,False,False,False,546546.0,398040.7187258638,False,False,False,False,31143.10488445248,False,False,False,False
2025-02-03 17:00:00+00:00,6.355,6.395,6.345,6.365,41580.0,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2588504907790901,6.269930941735276,0.3672740120313648,64.16921441155812,20.52786625719901,True,False,True,False,False,3.1375579068632646,0.0,0.0,0.0,0.0,0,0.8987511150758247,0.8269402319357719,False,False,False,False,0.09684413646938292,0.15515486164752862,False,False,False,False,504966.0,399698.4750246876,False,False,False,False,31304.917211825312,False,False,False,False
