date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_856,aVWAP_valley_906,aVWAP_valley_876,aVWAP_valley_860,aVWAP_valley_843,aVWAP_valley_832,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_753,aVWAP_valley_707,aVWAP_valley_680,aVWAP_valley_643,aVWAP_valley_606,aVWAP_valley_586,aVWAP_valley_574,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_439,aVWAP_valley_419,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_290,aVWAP_valley_271,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_168,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_77,aVWAP_valley_36,aVWAP_OB_bull_819,aVWAP_OB_bull_753,aVWAP_OB_bull_680,aVWAP_OB_bull_439,aVWAP_OB_bull_290,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,145.3006565115,146.2913865275,143.9732706649,145.2140878694,1880600,,,,,,,,,,,,,,,,,,,,,,,,145.9015648031343,148.70299091718445,152.4230525916724,152.48923598265245,154.44281807811834,153.89279024765767,153.17297963164927,153.10192829959934,152.02131685580852,,,,,,153.89279024765767,,151.7942974897196,"rgba(239, 83, 80, 1.0)",4.652013739707097,151.9790583544144,-1.4355937485547714,42.14825011230507,-3.883527600714288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8857884776777899,1.0052664700304639,False,False,False,False,-0.33702160381687873,-0.3163361520984715,False,False,False,False,-26867531,-25726461.57973878,False,False,False,False,1776453.7063285373,False,False,False,False
2023-02-06 00:00:00+00:00,146.031680601,146.4068113837,144.3868763997,144.7716259205,1406914,,,,,,,,,,,,,,,,,,,,,,,,145.8619157082139,148.62394354016544,152.33412214501257,152.41824648704645,154.37713520488185,153.84948820897367,153.13771141437581,153.07097361839814,151.9994785142917,,,,,,153.84948820897367,,151.7414460934844,"rgba(239, 83, 80, 1.0)",4.7107715257998715,151.925147579796,-1.25106194314854,42.41353828854738,-3.883527600714288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8836440470789256,1.0056236883168759,False,False,False,False,-0.3260685118482639,-0.32120233197336767,False,False,False,False,-25460617,-25716036.302101966,False,False,False,False,1761961.9531391829,False,False,False,False
2023-02-07 00:00:00+00:00,145.560362438,146.0124431249,143.8001333806,145.4257001058,1929998,,,,,,,,,,,,,,,,,,,,,,,,145.74646638418116,148.50546331185916,152.20732266478322,152.31645672624637,154.28371658269612,153.7873710945663,153.08678545925602,153.0261957796127,151.96751045840878,,,,,,153.7873710945663,,151.65858760684551,"rgba(239, 83, 80, 1.0)",4.772930153318262,151.8412427757182,-1.3159380372142204,42.08560170125125,-4.051568941193132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8763196639698345,1.0095561802818012,False,False,False,False,-0.34282825441539394,-0.33201529319438083,False,False,False,False,-27390615,-25781706.054960713,False,False,False,False,1768551.6020356854,False,False,False,False
2023-02-08 00:00:00+00:00,145.1082817511,146.0700593656,144.8101008726,145.1948503933,1414442,,,,,,,,,,,,,,,,,,,,,,,,145.70355654615048,148.4285704326173,152.1198016602821,152.2457207036127,154.2179486130005,153.74347080361096,153.05082348167608,152.99454223180322,151.94496686622756,,,,,,153.74347080361096,,151.60548903766457,"rgba(239, 83, 80, 1.0)",4.847878749538685,151.78718542223746,-1.3776961050795669,41.37158105086753,-4.87720631156138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8770670698327877,1.0148186299343598,False,False,False,False,-0.320827708996919,-0.32642150109564994,False,False,False,False,-28805057,-25900268.837119117,False,False,False,False,1754664.9509754626,False,False,False,False
2023-02-09 00:00:00+00:00,146.4741425498,146.9839356648,145.1948503933,146.1759616712,1945599,,,,,,,,,,,,,,,,,,,,,,,,145.76730148910877,148.35731413593402,152.01826959771932,152.1629279633596,154.1379292703686,153.6901203459598,153.00752594424176,152.9564210519425,151.9183363367234,,,,,,153.6901203459598,,151.5573495705953,"rgba(239, 83, 80, 1.0)",4.89436475045821,151.7372268574564,-1.0753355289189788,43.027966467593664,-4.87720631156138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8812443570217666,1.0070312277424964,False,False,False,False,-0.294462817459486,-0.31044215927756796,False,False,False,False,-26859458,-25937884.098408565,False,False,False,False,1762152.5607411307,False,False,False,False
2023-02-10 00:00:00+00:00,148.1958966552,148.4988869028,146.2529115754,146.7146110003,1721869,,,,,,,,,,,,,,,,,,,,,,,,145.9533985766096,148.33767758063348,151.9527512597333,152.10872220545693,154.08099610963754,153.65245731200173,152.97764563938802,152.93013108967818,151.90084076472797,,,,,,153.65245731200173,,151.54384672642965,"rgba(239, 83, 80, 0.5)",4.898307647491231,151.72168416159366,-0.7197970728113564,46.43409757670656,-7.423959228774457,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8893750833663601,0.9965890434788737,False,False,False,False,-0.24334166309141403,-0.27689191118449097,False,False,False,False,-25137589,-25906499.976902347,False,False,False,False,1760572.8132610864,False,False,False,False
2023-02-13 00:00:00+00:00,146.9550794508,149.109676767,146.2192459923,148.628739866,2136557,,,,,,,,,,,,,,,,,,,,,,,,146.1145599416553,148.30741611741382,151.87009435373835,152.03999694271837,154.0093427431954,153.60467321078374,152.93950892279136,152.89651792996017,151.8782106777453,,,,,,153.60467321078374,,151.51781342666686,"rgba(239, 83, 80, 0.5)",4.884388992865847,151.69362720987422,-0.970141355652743,47.06174222546113,-6.845980620037068,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8838680850432286,1.009321012276144,False,False,False,False,-0.23205319111557157,-0.25447255115003126,False,False,False,False,-27274146,-25960133.15427873,False,False,False,False,1775317.2911724164,False,False,False,False
2023-02-14 00:00:00+00:00,145.569981176,146.7242297383,144.9386072125,146.7242297383,1540552,,,,,,,,,,,,,,,,,,,,,,,,146.08751138080893,148.24737574340585,151.79045501915073,151.97404348700454,153.94565318787062,153.56140278215838,152.90403261277075,152.86515086400698,151.85591489847516,,,,,,153.56140278215838,,151.47017110840576,"rgba(239, 83, 80, 1.0)",4.938466185392306,151.6451702710354,-1.2301773196312353,45.83623951137908,-6.845980620037068,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8485372435163409,1.0446430132002305,False,False,False,False,-0.30254871385222326,-0.2785106325011273,False,False,False,False,-28814698,-26072076.873718783,False,False,False,False,1766110.8091656552,False,False,False,False
2023-02-15 00:00:00+00:00,146.3394802176,146.6472798342,145.1179004892,145.1179004892,1607200,,,,,,,,,,,,,,,,,,,,,,,,146.08378496645935,148.19459694439686,151.71343665751505,151.90983543543405,153.88256379367851,153.5184246988088,152.86887968785626,152.83404229507593,151.8339245167657,,,,,,153.5184246988088,,151.42660988844338,"rgba(239, 83, 80, 1.0)",4.980330534812847,151.60069585584077,-1.0563988878779265,46.127276398662815,-6.845980620037068,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8571564845167721,1.040342483205813,False,False,False,False,-0.30010953249272154,-0.2893100824969244,False,False,False,False,-27207498,-26116603.192396477,False,False,False,False,1759879.0127277863,False,False,False,False
2023-02-16 00:00:00+00:00,146.4645238118,147.8736689315,144.8485758246,145.8296871026,1552394,,,,,,,,,,,,,,,,,,,,,,,,146.10374608380934,148.1540787441731,151.64557935866372,151.85284901883324,153.82533118452952,153.4793541767589,152.83703958878013,152.8058422549678,151.81415257879996,,,,,,153.4793541767589,,151.39088588770176,"rgba(239, 83, 80, 1.0)",5.0187173421353535,151.56403846799788,-1.0160991959806482,46.50579743613896,-6.845980620037068,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8564046400310531,1.030952125367,False,False,False,False,-0.2782816170685801,-0.2837958497827523,False,False,False,False,-25655104,-26098505.184851516,False,False,False,False,1751742.3455619907,False,False,False,False
2023-02-17 00:00:00+00:00,149.0134893868,149.2539578372,146.2865771584,146.6953735242,1960290,,,,,,,,,,,,,,,,,,,,,,,,146.259384559222,148.15492484437132,151.59069777166303,151.80559674078447,153.7714033300067,153.4429327815446,152.80832170943893,152.78042416474338,151.79756601065452,,,,,,153.4429327815446,,151.37902799026992,"rgba(239, 83, 80, 0.5)",5.028924207530903,151.55062596243667,-0.5045088116136793,50.07880253308194,-3.7791394906870863,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8828983231972706,1.0134421051044986,False,False,False,False,-0.21785314228742977,-0.25082449603509105,False,False,False,False,-23694814,-26004242.785445575,False,False,False,False,1759920.6849517166,False,False,False,False
2023-02-21 00:00:00+00:00,146.7242297383,149.5617574538,146.3250521105,148.7922584123,1640683,,,,,,,,,,,,,,,,,,,,,,,,146.3346506768385,148.14094668555694,151.53760135087805,151.76006610839883,153.7219129800098,153.40912508397778,152.78122831215057,152.75639632375479,151.78133203987187,,,,,,153.40912508397778,,151.3581399512708,"rgba(239, 83, 80, 0.5)",5.058338506706501,151.3164562147588,-0.9078527406519504,49.46091981867386,-3.7791394906870863,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8839401050611945,1.0053123923508926,False,False,False,False,-0.21054361804531024,-0.23068405704020065,False,False,False,False,-25335497,-25978017.46052614,False,False,False,False,1755244.697306551,False,False,False,False
2023-02-22 00:00:00+00:00,146.3490989556,147.7341972303,146.0124431249,147.3879226616,1336313,,,,,,,,,,,,,,,,,,,,,,,,146.35131322330335,148.11485189922058,151.48652172872792,151.71647230531735,153.67679450757348,153.3779828883517,152.75587078046493,152.73387040325994,151.76560686301124,,,,,,153.3779828883517,,151.33103162213672,"rgba(239, 83, 80, 0.5)",5.084644884548059,151.27061030657154,-0.967916435212168,48.605864845099376,-3.7791394906870863,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8799692749731327,1.018225159004132,False,False,False,False,-0.25610899479916904,-0.24339652591968486,False,False,False,False,-26671810,-26005225.01109374,False,False,False,False,1738816.0032945294,False,False,False,False
2023-02-23 00:00:00+00:00,145.2237066074,146.5414737159,144.2618328055,146.3683364316,1602435,,,,,,,,,,,,,,,,,,,,,,,,146.29880045821588,148.05598069333942,151.40972127309254,151.65131280711375,153.6130815285239,153.33351215867162,152.71899458866724,152.70105778087412,151.74186489514858,,,,,,153.33351215867162,,151.2804806870719,"rgba(239, 83, 80, 1.0)",5.137511666373744,151.18881585797334,-1.161089188296431,46.73237486051054,-3.7791394906870863,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8615510289750024,1.0392265579977193,False,False,False,False,-0.32056492132070186,-0.28198072362019333,False,False,False,False,-28274245,-26094206.18712928,False,False,False,False,1733467.7286555283,False,False,False,False
2023-02-24 00:00:00+00:00,145.541124962,145.8585433166,144.3195452336,144.4638263039,1215449,,,,,,,,,,,,,,,,,,,,,,,,146.25857995779833,148.01134147357143,151.35177283522432,151.6019814442387,153.5648095705118,153.29967906608942,152.69088204628497,152.67601869089788,151.7236864608158,,,,,,153.29967906608942,,151.24208350504807,"rgba(239, 83, 80, 1.0)",5.178185016732806,151.1373915573854,-1.080739019038834,45.96264720639027,-0.16891836658541592,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8654205632918567,1.048092014908256,False,False,False,False,-0.3345775206505326,-0.30827912213536296,False,False,False,False,-27058796,-26132033.238614406,False,False,False,False,1713153.2687082528,False,False,False,False
2023-02-27 00:00:00+00:00,145.3102752495,147.1282167351,144.7716259205,146.2625303134,1547607,,,,,,,,,,,,,,,,,,,,,,,,146.23450826299003,147.96634230695366,151.28541780508792,151.54507823286576,153.50776684690422,153.25963836159227,152.65775842832727,152.64649358111768,151.70244963731108,,,,,,153.25963836159227,,151.20060594035,"rgba(239, 83, 80, 1.0)",5.227501222594489,151.09085383013928,-1.1058014784681958,45.156665475869616,-1.0295466943427627,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8660585568925201,1.038568329596601,False,False,False,False,-0.29627630288071405,-0.3022777125080385,False,False,False,False,-28606403,-26229067.34690404,False,False,False,False,1706661.2581706743,False,False,False,False
2023-02-28 00:00:00+00:00,144.0502205691,145.2880559647,143.8001333806,144.9832381569,2610046,,,,,,,,,,,,,,,,,,,,,,,,146.10061865161833,147.85053321415043,151.15047201533324,151.42972215276095,153.39694733686096,153.1810501725309,152.59178860037255,152.5875947753882,151.65890179180687,,,,,,153.1810501725309,,151.10529207898026,"rgba(239, 83, 80, 1.0)",5.294264775272972,150.97371070226654,-1.3077340154015205,43.07882737130359,-3.0781192002145303,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.856820022520122,1.0563025955918273,False,False,False,False,-0.34282825441539394,-0.32255298346171624,False,False,False,False,-31216449,-26424650.941143095,False,False,False,False,1742088.1107914322,False,False,False,False
2023-03-01 00:00:00+00:00,143.1556779333,144.7523884445,142.6555035564,143.7424209525,1654598,,,,,,,,,,,,,,,,,,,,,,,143.52118997806667,145.98776076350998,147.7636984181003,151.05712137195903,151.34982745756477,153.32152297650669,153.12715851102715,152.54619576318652,152.54683050469035,151.6283391183525,,,,,143.52118997806667,153.12715851102715,,150.2849644862964,"rgba(239, 83, 80, 1.0)",5.3782982387322456,150.46097379951635,-1.358291329701032,40.70057139359341,-5.344615331480128,False,True,False,True,False,0.0,1.0,144.7524,142.6555,0.0,1,0.8702589636955195,1.0403947781327252,True,False,False,False,-0.34282825441539394,-0.3326906189385551,False,False,False,False,-32871047,-26677450.786588468,False,False,False,False,1738657.1260545133,True,False,False,False
2023-03-02 00:00:00+00:00,144.2810702815,144.5792511601,143.1508685643,143.2807215276,1420246,,,,,,,,,,,,,,,,,,,,,,,143.7440713791341,145.91594557155963,147.7000608339119,150.9838110393553,151.28667357095043,153.26083710503434,153.08367695041278,152.50949752144908,152.51398633460263,151.60383833905323,,,,,143.7440713791341,153.08367695041278,,150.26023986454635,"rgba(239, 83, 80, 1.0)",5.424326534402606,150.41453084321932,-1.130732178975433,41.16003555625767,-5.344615331480128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8959550670668979,1.026857431147659,False,False,False,False,-0.33100224699594105,-0.3318464329672481,False,False,False,False,-31450801,-26864640.99103598,False,False,False,False,1726170.4152288463,False,False,False,False
2023-03-03 00:00:00+00:00,144.3580201857,145.1082817511,143.1172029813,145.1082817511,1518813,,,,,,,,,,,,,,,,,,,,,,,143.8929983309798,145.85179393122903,147.63773942904564,150.90917767783102,151.22206518231835,153.19812769481476,153.0386013612772,152.47147209038286,152.4799221448924,151.57846412921822,,,,,143.8929983309798,153.0386013612772,,150.22803619719895,"rgba(239, 83, 80, 1.0)",5.4798254976120635,150.3664229001891,-1.096458768095326,41.60442889343789,-5.344615331480128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9386790636494639,1.0193196863812144,False,False,False,False,-0.3129934489510979,-0.322419940959173,False,False,False,False,-29931988,-26984929.109034568,False,False,False,False,1718038.7518865385,False,False,False,False
2023-03-06 00:00:00+00:00,145.021713109,145.2525628214,143.8193708566,144.2425953295,1897408,,,,,,,,,,,,,,,,,,,,,,,144.12827454688914,145.80046271056548,147.57386563375576,150.82503381481953,151.14865140408088,153.12530742928132,152.98609676250922,152.42731341248546,152.44031845128495,151.54915244909438,,,,,144.12827454688914,152.98609676250922,,150.20044766147663,"rgba(239, 83, 80, 0.5)",5.523413440311086,150.32135423151107,-0.9594865891865219,43.118741995703004,-5.344615331480128,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9309234227827392,1.0044305676331016,False,False,False,False,-0.282663508000806,-0.3025417244799895,False,False,False,False,-28034580,-27026091.88907243,False,False,False,False,1725072.8400478507,False,False,False,False
2023-03-07 00:00:00+00:00,143.7039460004,145.9643494348,142.8190221027,145.6084561281,1404850,,,,,,,,,,,,,,,,,,,,,,,144.13435315637804,145.7482321433921,147.51985603066245,150.75887030704234,151.09092704286584,153.06881489820248,152.94516200196725,152.39269739272754,152.40924444795766,151.52592677466058,,,,,144.13435315637804,152.94516200196725,,150.15940841958562,"rgba(239, 83, 80, 1.0)",5.586123336834861,150.2737760967774,-1.1760982886031124,42.253647778779126,-5.344615331480128,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9116433261895616,1.0099734878207836,False,False,False,False,-0.29294388268357635,-0.29774280358178296,False,False,False,False,-29439430,-27120732.599304885,False,False,False,False,1712515.0816146017,False,False,False,False
2023-03-08 00:00:00+00:00,144.1848829013,144.2618328055,142.8382595787,143.5981398822,1491441,,,,,,,,,,,,,,,,,,,,,,,144.0751402962669,145.6831851603745,147.4577331146402,150.68587051633168,151.02719451457904,153.00695050202552,152.90015351511082,152.3544894832772,152.37491855805098,151.5000954624938,,,,,144.0751402962669,152.90015351511082,,150.10657311231506,"rgba(239, 83, 80, 1.0)",5.6382720122640695,150.21615091775072,-1.0697014977872352,42.60164488904714,-5.344615331480128,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9254519954535477,1.0188521657886893,False,False,False,False,-0.34282825441539394,-0.3202855289985884,False,False,False,False,-27947989,-27153174.026783124,False,False,False,False,1703845.5097865781,False,False,False,False
2023-03-09 00:00:00+00:00,145.5507437,147.8313157033,144.9516103771,144.9516103771,2173186,,,,,,,,,,,,,,,,,,,,,,,144.4578893915873,145.70267707299135,147.4260639805791,150.61737017149545,150.96568638284606,152.94080373677724,152.85201554435176,152.31447653680647,152.33889855905377,151.4740977947896,,,,,144.4578893915873,152.85201554435176,,150.10899791712782,"rgba(239, 83, 80, 0.5)",5.666463570598185,150.2033591834232,-0.8210792190678545,45.23747303374031,-8.490493767626091,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9303971993871262,0.9975936111536444,False,False,False,False,-0.14729850029076366,-0.23379201464467603,False,False,False,False,-25774803,-27099120.261026923,False,False,False,False,1722251.0192067125,False,False,False,False
2023-03-10 00:00:00+00:00,144.3041598508,147.4061243128,143.8209878162,145.8309834801,2411954,,,,,,,,,,,,,,,,,,,,,,,144.5820390335691,145.6773913568357,147.3688513511077,150.5284356811619,150.8864035484961,152.85901925160678,152.79208774973193,152.26406595384637,152.29347880032563,151.44056083884928,,,,,144.5820390335691,152.79208774973193,,150.06923335655304,"rgba(239, 83, 80, 1.0)",5.695907693375044,150.15495901795614,-1.027193466277772,45.08838245302073,-8.490493767626091,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9134479878891336,1.0045017309263409,False,False,False,False,-0.1991418734846165,-0.21646694406464628,False,False,False,False,-28186757,-27141772.682163123,False,False,False,False,1749298.1949240963,False,False,False,False
2023-03-13 00:00:00+00:00,146.1498770229,148.5367468738,143.6404747441,143.8789684603,2377771,,,,,,,,,,,,,,,,,,,,,,,144.804105235048,145.69693615961296,147.33802945983408,150.45834336297838,150.8227575411923,152.78964177495746,152.74103725313688,152.22150606212077,152.25505350855693,151.41271451263123,,,,,144.804105235048,152.74103725313688,,150.0540124870069,"rgba(239, 83, 80, 0.5)",5.681640179796113,150.13125314710567,-0.7007441510223443,47.85431750272739,-5.891430731535614,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.921063095830672,0.9964275312238612,False,False,False,False,-0.1673737749671994,-0.19192035951592284,False,False,False,False,-25808986,-27089506.53776457,False,False,False,False,1773944.1872800142,False,False,False,False
2023-03-14 00:00:00+00:00,149.1648705187,149.7640038416,146.0435791753,146.1112232601,2210279,,,,,,,,,,,,,,,,,,,,,,,145.2232892196097,145.8030507948935,147.35995714681633,150.42733624525425,150.79219342191308,152.74738150856624,152.7098953385315,152.19661550481683,152.2324807504396,151.39779184792462,,,,,145.2232892196097,152.7098953385315,,150.0889991778766,#000000,5.639388343449917,150.15736947422138,-0.17599407862630098,53.09496946956505,-1.0412821343307357,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9388626009576229,0.9838479403092246,False,False,False,False,-0.048476306218279856,-0.12019833286710135,False,False,False,False,-23598707,-26952612.438244395,False,False,False,False,1791055.3564062882,False,False,False,False
2023-03-15 00:00:00+00:00,149.8413113672,149.9669360962,147.2901630245,148.4594393482,2914099,,,,,,,,,,,,,,,,,,,,,,,145.74023847503244,145.96634613877083,147.4076031429826,150.4011258541906,150.7642689429811,152.70160481202316,152.6760286813297,152.17019804778383,152.20843822293253,151.38282196686146,,,,,145.74023847503244,152.6760286813297,,150.14186742848884,#000000,5.582249837779616,150.2015937495021,-0.06454071257502293,57.210238771525106,2.5747610414403255,True,False,True,False,True,0.210355245356471,0.0,0.0,0.0,0.0,1,0.9639414536294568,0.9793074725902937,False,False,False,False,-0.0015674484472091477,-0.06088289065715525,False,False,False,False,-20684608,-26706808.34262697,False,False,False,False,1835096.2836060417,False,False,False,False
2023-03-16 00:00:00+00:00,150.3728006052,151.3488081151,149.5707350278,149.8413113672,2005042,,,,,,,,,,,,,,,,,,,,,,,146.1407862023227,146.1164317398166,147.46570964301063,150.40150446011194,150.7606664349123,152.68251196950615,152.6618900368661,152.160261964213,152.19929495283418,151.3786936150038,,,,,146.1407862023227,152.6618900368661,,150.19677510185974,#000000,5.515118489637622,150.2516503137453,0.02196694262912771,60.44181674553428,5.3191193113754025,True,False,True,False,True,0.8179378728287396,0.0,0.0,0.0,0.0,0,0.9821516108316399,0.9614284547171102,False,False,False,False,0.11739610511469685,0.0282566072287708,False,False,False,False,-18679566,-26392014.52526905,False,False,False,False,1841760.821503844,False,False,False,False
2023-03-17 00:00:00+00:00,147.995594195,151.0299145723,147.5607393639,150.7979919957,2902332,,,,,,,,,,,,,,,,,,,,,,,146.44016078532488,146.24384236325346,147.5035075937819,150.3735717986071,150.73143567691193,152.63657426682533,152.62756681873822,152.133214087484,152.17463231109053,151.36299564946484,,,,,146.44016078532488,152.62756681873822,,150.2227501351482,#000000,5.44783239306647,150.2739768593595,-0.4182182012903382,58.74931965979759,5.3191193113754025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.964167536265063,0.9648922480082344,False,False,False,False,0.04157774347282636,0.03491717535079858,False,False,False,False,-21581898,-26203382.504670266,False,False,False,False,1883351.8481115366,False,False,False,False
2023-03-20 00:00:00+00:00,149.657705994,150.8608043602,148.5174199924,148.5174199924,1645158,,,,,,,,,,,,,,,,,,,,,,,146.63025540890354,146.33187555139762,147.53637766656772,150.3664970463441,150.72232732459102,152.6165500463668,152.61254465698667,152.1218566380863,152.1642200883941,151.35706109857298,,,,,146.63025540890354,152.61254465698667,,150.24595655262107,#000000,5.36270219801226,150.29547480584773,-0.118926762721251,59.363665637188156,5.3191193113754025,True,False,True,False,True,0.019852239452355036,0.0,0.0,0.0,0.0,0,0.9864388144731542,0.9573619644718163,False,False,False,False,0.06712095287255629,0.051019064111677434,False,False,False,False,-19936740,-25957631.81821261,False,False,False,False,1874010.9128914764,False,False,False,False
2023-03-21 00:00:00+00:00,149.3098221291,150.6240500632,148.7300156876,150.4694350121,1845446,,,,,,,,,,,,,,,,,,,,,,,146.81091494079212,146.42194050297144,147.57001976510435,150.357330226348,150.71110385937274,152.59347355502697,152.59517010909542,152.1086005613076,152.15206552320822,151.34996541163244,,,,,146.81091494079212,152.59517010909542,,150.26705844548593,#000000,5.210618267175746,150.31515151369405,-0.1929385982709768,59.24287879984239,5.3191193113754025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853270324941827,0.9927296486489691,False,False,False,False,0.06633628724902177,0.0586776756803496,False,False,False,False,-21782186,-25793888.844949372,False,False,False,False,1872890.7202290655,False,False,False,False
2023-03-22 00:00:00+00:00,146.9712694817,149.7156866382,146.9229522782,149.251841485,1428654,,,,,,,,,,,,,,,,,,,,,,,146.85925234516395,146.45260500782746,147.57384108607621,150.33577670398606,150.69011956545708,152.56607426366128,152.57447689600002,152.09172456440047,152.136680930266,151.33939191799064,,,,,146.85925234516395,152.57447689600002,,150.26199432808292,"rgba(239, 83, 80, 0.5)",5.035878002627308,150.3094380748802,-0.66287717681775,55.96457836110184,5.3191193113754025,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.952011485264316,1.0130717924079462,False,False,False,False,0.12078172621744027,0.08972970094889493,False,False,False,False,-23210840,-25692592.811814103,False,False,False,False,1855469.6723769454,False,False,False,False
2023-03-23 00:00:00+00:00,145.6280512255,147.7829984998,145.4444458524,146.9422791596,1809494,,,,,,,,,,,,,,,,,,,,,,,146.8278786493324,146.44823127322354,147.55337724999671,150.29180334074567,150.6492941843469,152.52026550053733,152.53978415461168,152.06259002163605,152.11017419191808,151.32001625888904,,,,,146.8278786493324,152.53978415461168,,150.23234148252374,"rgba(239, 83, 80, 0.5)",4.788190860071988,150.27919764355525,-0.9713786592845466,52.24475924445666,8.079752698810942,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9714478960903176,1.0024244348848863,False,False,False,False,-0.040825524695368466,0.024452088126763232,False,False,False,False,-25020334,-25666229.721154727,False,False,False,False,1853666.7048327515,False,False,False,False
2023-03-24 00:00:00+00:00,149.2615049257,149.6190522313,145.5314168186,146.0629060567,2018645,,,,,,,,,,,,,,,,,,,,,,,146.90312347091563,146.4960585330649,147.56354192786486,150.266023154707,150.6235879329053,152.48489223100748,152.51285831027062,152.04074074885898,152.09019841583225,151.30646293686945,,,,,146.90312347091563,152.51285831027062,,150.22874876622964,#000000,4.5735550743944575,150.27475996201852,-0.22154648185857514,53.75801569119584,8.079752698810942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.948861661951184,1.0053654894197126,False,False,False,False,0.0545300840602226,0.039491086093492916,False,False,False,False,-23001689,-25561737.928168267,False,False,False,False,1860136.441898134,False,False,False,False
2023-03-27 00:00:00+00:00,148.4111221448,151.165202742,148.3144877379,150.2665027576,1530950,,,,,,,,,,,,,,,,,,,,,,,147.0030900029318,146.5549415045108,147.58612707066087,150.25730782908937,150.61337091101373,152.4654979962262,152.49801022156834,152.0292064166381,152.07958729775248,151.29999381390851,,,,,147.0030900029318,152.49801022156834,,150.23871330643004,#000000,4.417722335639998,150.28413783873742,-0.42397768615443626,53.76519412045387,8.079752698810942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9936517803808727,0.9908456753863852,False,False,False,False,0.26743275473497685,0.1534619204142349,False,False,False,False,-24532639,-25521381.107455786,False,False,False,False,1847227.1696668346,False,False,False,False
