date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_861,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_755,aVWAP_peak_705,aVWAP_peak_674,aVWAP_peak_634,aVWAP_peak_623,aVWAP_peak_590,aVWAP_peak_544,aVWAP_peak_510,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_454,aVWAP_peak_345,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_253,aVWAP_peak_213,aVWAP_peak_196,aVWAP_peak_176,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_60,aVWAP_peak_27,aVWAP_valley_904,aVWAP_valley_884,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_817,aVWAP_OB_bull_817,aVWAP_OB_bear_888,aVWAP_OB_bear_755,aVWAP_OB_bear_345,aVWAP_OB_bear_273,aVWAP_OB_bear_213,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-23 00:00:00+00:00,37.0,37.85,37.0,37.5,23205,,,,,,,,,,,,,,,,,45.30017032027071,45.991648784342146,47.79723728012552,62.67487867329286,62.094091975926204,62.88054283738341,64.98532741371213,66.66166033881771,73.39644909562381,98.85402011398715,,,,,,,,,,45.30017032027071,62.67487867329286,73.39644909562381,63.063602683348165,,"rgba(255, 26, 202, 1.0)",5.581345016140704,67.42443410125057,-5.451093600783697,31.298261815853856,-15.789824917336944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9225904938525996,1.062469606429013,False,False,False,False,-0.34282825441539394,-0.3407912535991061,False,False,False,False,8347435,8479963.889426047,False,False,False,False,23096.667225924873,False,False,False,False
2023-03-24 00:00:00+00:00,35.5,37.1,34.5,37.0,20942,,,,,,,,,,,,,,,,,44.95643717492574,45.64770475807858,47.56521406948292,62.56579950768638,61.99873464295357,62.79494606698268,64.90473926140346,66.58561340888073,73.33566381099037,98.78449964999153,,,,,,,,,,44.95643717492574,62.56579950768638,73.33566381099037,62.9139352351376,,"rgba(255, 26, 202, 1.0)",5.675634467054157,67.30070741670136,-5.603022464060654,30.168142640462825,-15.789824917336944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8924939525882919,1.0853199944709377,False,False,False,False,-0.34282825441539394,-0.34180975400725,False,False,False,False,8326493,8473945.423174046,False,False,False,False,23012.170471967034,False,False,False,False
2023-03-27 00:00:00+00:00,34.975,36.425,34.89,35.0,27146,,,,,,,,,,,,,,,,,44.53390677068526,45.22345047551528,47.270829494814365,62.42430416873961,61.87489011379113,62.68369292101785,64.79997518616047,66.4867351224169,73.25659904362709,98.69422671670866,,,,,,,,,,44.53390677068526,62.42430416873961,73.25659904362709,62.72486100134766,,"rgba(255, 26, 202, 1.0)",5.799549833416368,67.14309951697572,-5.546654557846313,29.04187320600811,-17.02797131742757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8828121512276784,1.09779541015625,False,False,False,False,-0.34282825441539394,-0.342319004211322,False,False,False,False,8299347,8467098.426186828,False,False,False,False,23174.28143385068,False,False,False,False
2023-03-28 00:00:00+00:00,35.0,35.5,34.5,34.97,13090,,,,,,,,,,,,,,,,,44.3342695129904,45.02277483352627,47.128948391206045,62.35552161215937,61.814618699480775,62.62952714640263,64.74898713680092,66.43862217845373,73.2181591252293,98.65049307293408,,,,,,,,,,44.3342695129904,62.35552161215937,73.2181591252293,62.63419217091835,,"rgba(255, 26, 202, 1.0)",5.931887491871858,67.06714380140374,-5.405892111970028,28.34215406630177,-17.90821895789597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8692016777104185,1.1123991963908078,False,False,False,False,-0.34282825441539394,-0.342573629313358,False,False,False,False,8312437,8461033.272218717,False,False,False,False,22778.819416836926,False,False,False,False
2023-03-29 00:00:00+00:00,33.355,35.5,33.115,35.5,38161,,,,,,,,,,,,,,,,,43.73913274924907,44.42560885629939,46.70050491006934,62.149624781872205,61.63388304647481,62.46709323864451,64.59632064734944,66.2947157070069,73.10358571773422,98.52132170636699,,,,,,,,,,43.73913274924907,62.149624781872205,73.10358571773422,62.36317913610668,,"rgba(255, 26, 202, 1.0)",6.1044123991378845,66.83951965850372,-5.4852977599011306,26.693123303442725,-19.64935380981826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8730743486397006,1.1183600834892757,False,False,False,False,-0.34282825441539394,-0.34270094186437594,False,False,False,False,8274276,8453709.457621906,False,False,False,False,23382.042184804108,False,False,False,False
2023-03-30 00:00:00+00:00,32.2,34.99,30.525,33.3,46407,,,,,,,,,,,,,,,,,43.00889247947948,43.693539901766385,46.16159777321435,61.89081895892869,61.40611645267341,62.26231009483432,64.40418566577905,66.11381565367094,72.96013358249934,98.36149485573183,,,,,,,,,,43.00889247947948,61.89081895892869,72.96013358249934,62.02629054185778,,"rgba(255, 26, 202, 1.0)",6.302847327394347,62.55153188300985,-4.815527063632278,24.873907239574628,-21.482527565956236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560105410347422,1.1108239216951703,False,False,False,False,-0.34282825441539394,-0.3427645981398849,False,False,False,False,8227869,8444852.969087714,False,False,False,False,24284.98170696865,False,False,False,False
2023-03-31 00:00:00+00:00,35.5,35.7,32.755,33.5,35693,,,,,,,,,,,,,,,,,42.60870618623296,43.28353094345767,45.83356107885676,61.70872897675142,61.24581152116405,62.11760512345112,64.26752426495601,65.98454151209208,72.85613591979467,98.24296317272294,,,,,,,,,,42.60870618623296,61.70872897675142,72.85613591979467,61.81491086994797,,"rgba(255, 26, 202, 1.0)",6.410002823572533,62.41783566320802,-4.199348487682211,29.56517142628196,-24.358429464267893,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8662335497144478,1.090028377851087,False,False,False,False,-0.29566421527993564,-0.3192144067099103,False,False,False,False,8263562,8437743.51931957,False,False,False,False,24732.354973362035,False,False,False,False
2023-04-03 00:00:00+00:00,38.125,38.4,34.5,34.56,40456,,,,,,,,,,,,,,,,,42.320394007448456,42.976773127059445,45.557396412193526,61.5229835816527,61.082318680613334,61.96932985034641,64.12634210807941,65.85021961155407,72.74617029184196,98.11410554181869,,,,,,,,,,42.320394007448456,61.5229835816527,72.74617029184196,61.6266033212608,,"rgba(255, 26, 202, 1.0)",6.465434551981453,62.31164472497329,-3.740915561129738,36.038650307078925,-18.50988747663368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793525306640348,1.0774703933455516,False,False,False,False,-0.2266442059865289,-0.2729293063482196,False,False,False,False,8304018,8432499.381307038,False,False,False,False,25348.96850381843,False,False,False,False
2023-04-04 00:00:00+00:00,36.91,38.435,35.55,38.295,13690,,,,,,,,,,,,,,,,,42.22869652833626,42.87894449457315,45.467363280707445,61.46064977956587,61.02739360768082,61.91946398404898,64.07882192580655,65.8049798055054,72.70906644952503,98.07059299375032,,,,,,,,,,42.22869652833626,61.46064977956587,72.70906644952503,61.56459728494998,,"rgba(255, 26, 202, 1.0)",6.534073531796884,62.268853775695824,-3.881017508035617,39.09301349980175,-16.01769023178654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750128074669286,1.0838973297308678,False,False,False,False,-0.21013733153975273,-0.24153331894398616,False,False,False,False,8290328,8426924.033020487,False,False,False,False,24891.754052688295,False,False,False,False
2023-04-05 00:00:00+00:00,33.96,36.0,33.075,35.69,17256,,,,,,,,,,,,,,,,,42.06214098684159,42.70741771209095,45.32237818448114,61.37417283186643,60.95101738519398,61.85032204307161,64.0133948355733,65.74299522539313,72.65898713476177,98.01348648405309,,,,,,,,,,42.06214098684159,61.37417283186643,72.65898713476177,61.46963128233269,,"rgba(255, 26, 202, 1.0)",6.658774274432762,62.18423023645079,-4.2386525016805905,38.552440013327974,-16.01769023178654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8578872554130607,1.089979842213186,False,False,False,False,-0.28588545972415763,-0.2637093893340719,False,False,False,False,8273072,8420890.61996086,False,False,False,False,24592.312717288754,False,False,False,False
2023-04-06 00:00:00+00:00,35.87,36.0,34.0,34.005,10188,,,,,,,,,,,,,,,,,41.978711332190215,42.62042951026968,45.245756909704575,61.32515103320743,60.9077238816394,61.811059884891435,63.97612756388018,65.70761185960538,72.6302092218193,97.98031835219525,,,,,,,,,,41.978711332190215,61.32515103320743,72.6302092218193,61.418309954940284,,"rgba(255, 26, 202, 1.0)",6.741875749495192,62.1410941359587,-3.896703990417769,40.455115080400354,-15.161308943155639,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8696366125974299,1.0908640544905552,False,False,False,False,-0.27139391945528846,-0.2675516543946802,False,False,False,False,8283260,8415493.340746708,False,False,False,False,24027.43770876763,False,False,False,False
2023-04-10 00:00:00+00:00,35.335,35.95,34.55,35.0,9053,,,,,,,,,,,,,,,,,41.906156068727036,42.54470632270268,45.17856846755249,61.28172543981423,60.86935844644235,61.77625371731183,63.94307969044445,65.67622728782486,72.60466651725625,97.95086927619559,,,,,,,,,,41.906156068727036,61.28172543981423,72.60466651725625,61.37316112342718,,"rgba(255, 26, 202, 1.0)",6.821333980262219,62.102906823229524,-3.9241454678342165,41.24597651010866,-14.427732155973018,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583960795414337,1.099001839926403,False,False,False,False,-0.26360709496767704,-0.26557937468117865,False,False,False,False,8274207,8409952.699933112,False,False,False,False,23440.20485744341,False,False,False,False
2023-04-11 00:00:00+00:00,36.5,37.5,35.0,35.0,15966,,,,,,,,,,,,,,,,,41.80172426513912,42.433745014911096,45.07465014628608,61.20858422564804,60.804753669509175,61.71752624755724,63.887119409224844,65.6229500323083,72.56097489913824,97.89987296859057,,,,,,,,,,41.80172426513912,61.20858422564804,72.56097489913824,61.30119008783127,,"rgba(255, 26, 202, 1.0)",6.87113050024238,62.0456017619931,-3.717816414794039,43.144589252379376,-12.569515125476542,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636717688291251,1.0961301051426935,False,False,False,False,-0.2327600001347592,-0.2491696874079689,False,False,False,False,8290173,8405255.456798479,False,False,False,False,23147.098784602495,False,False,False,False
2023-04-12 00:00:00+00:00,36.495,37.5,36.0,37.5,9848,,,,,,,,,,,,,,,,,41.743028789888214,42.37087291483601,45.014147165533466,61.164282068094465,60.76561190424994,61.68190903768278,63.85312960071911,65.5905554396805,72.53432413173907,97.86862919404633,,,,,,,,,,41.743028789888214,61.164282068094465,72.53432413173907,61.25864902464698,,"rgba(255, 26, 202, 1.0)",6.912214255861047,62.011982917864756,-3.691578700157948,44.40501711584785,-11.283450373310998,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8631824707486898,1.0892968918239896,False,False,False,False,-0.21750152348586968,-0.23333560544691928,False,False,False,False,8280325,8400356.223198539,False,False,False,False,22625.56549893181,False,False,False,False
2023-04-13 00:00:00+00:00,37.75,37.9,36.0,36.5,15050,,,,,,,,,,,,,,,,,41.665343693874,42.286431997790224,44.92934778530734,61.09840393728571,60.70740256678225,61.628869004089424,63.80239971513915,65.54213037640487,72.49429724299343,97.8213729191068,,,,,,,,,,41.665343693874,61.09840393728571,72.49429724299343,61.19759992387732,,"rgba(255, 26, 202, 1.0)",6.92501315118996,61.96484507170199,-3.4967218896242858,46.761945997480915,-8.94711585107553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8620935532884739,1.0943488170175817,False,False,False,False,-0.21142631921475488,-0.2223809623308371,False,False,False,False,8295375,8396239.31248487,False,False,False,False,22328.484498973703,False,False,False,False
2023-04-14 00:00:00+00:00,35.07,38.0,35.05,36.5,10144,,,,,,,,,,,,,,,,,41.60101346476296,42.2182096703324,44.86466194875073,61.052027153671425,60.666373239675345,61.591531614933174,63.766807097418614,65.50823205783952,72.46647130666805,97.78894516207892,,,,,,,,,,41.60101346476296,61.052027153671425,72.46647130666805,61.152427271613114,,"rgba(255, 26, 202, 1.0)",6.984335086721811,61.92669366182645,-3.8452756530660657,45.457098930487106,-8.94711585107553,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8526153348663409,1.0893931445817762,False,False,False,False,-0.22435509732893344,-0.22336802982988527,False,False,False,False,8285231,8391886.0453286,False,False,False,False,21850.66157744532,False,False,False,False
2023-04-17 00:00:00+00:00,34.025,37.195,33.875,37.0,33696,,,,,,,,,,,,,,,,,41.36059633139503,41.96661197162539,44.632590645486495,60.89303786119367,60.52551718590789,61.46342016698535,63.64495310058237,65.39235286250457,72.3717939858036,97.67971664899974,,,,,,,,,,41.36059633139503,60.89303786119367,72.3717939858036,60.993059076048404,,"rgba(255, 26, 202, 1.0)",7.063028242543331,61.784912994451,-3.930313180293176,43.62923043549543,-8.94711585107553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8386307099214431,1.1254360634274072,False,False,False,False,-0.2547680148797123,-0.2390680223547988,False,False,False,False,8251535,8386382.082766695,False,False,False,False,22315.18465283962,False,False,False,False
2023-04-18 00:00:00+00:00,34.265,36.0,34.005,35.0,17883,,,,,,,,,,,,,,,,,41.234775232318256,41.83509389935157,44.51041929506416,60.80855748402759,60.45058996636964,61.39522794062935,63.580084584894955,65.3306573459426,72.32137287460685,97.62164786431711,,,,,,,,,,41.234775232318256,60.80855748402759,72.32137287460685,60.908842648752206,,"rgba(255, 26, 202, 1.0)",7.12414304440379,61.70909400918331,-3.8522659972052917,42.74404784591475,-8.94711585107553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8335113489573722,1.1361133050378298,False,False,False,False,-0.2705372841074353,-0.25480265323111706,False,False,False,False,8269418,8381795.255991531,False,False,False,False,22141.373489983165,False,False,False,False
2023-04-19 00:00:00+00:00,33.28,34.5,33.0,33.5,10543,,,,,,,,,,,,,,,,,41.14989644245836,41.747403561774114,44.43137576760328,60.756794477754845,60.40462931156855,61.35343925414172,63.5404393615163,65.29302122904653,72.29079156028997,97.58683076008806,,,,,,,,,,41.14989644245836,60.756794477754845,72.29079156028997,60.85546217262417,,"rgba(255, 26, 202, 1.0)",7.217221403892401,61.659389958356726,-3.9321767159659418,41.19840223860834,-8.94711585107553,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8241459227467811,1.1413692853144242,False,False,False,False,-0.3104835745286192,-0.2826431138798681,False,False,False,False,8258875,8376974.8537957845,False,False,False,False,21686.535313905395,False,False,False,False
2023-04-20 00:00:00+00:00,31.11,33.5,30.55,33.3,19839,,,,,,,,,,,,,,,,,40.9568319197985,41.55058472095666,44.26051959039981,60.65324205914604,60.3125561381834,61.26986060734138,63.461472642309054,65.21827101066009,72.23059733196416,97.51950228823945,,,,,,,,,,40.9568319197985,60.65324205914604,72.23059733196416,60.74334383089986,,"rgba(255, 26, 202, 1.0)",7.35103343718449,61.55111050809427,-4.141065439059338,38.326591852015284,-6.210165384479907,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8005534428650544,1.1435477201402988,False,False,False,False,-0.34282825441539394,-0.31273568414763103,False,False,False,False,8239036,8371565.486980264,False,False,False,False,21614.082948654202,False,False,False,False
2023-04-21 00:00:00+00:00,30.3,32.085,30.3,31.5,14788,,,,,,,,,,,,,,,,,40.80558569684827,41.39693312041966,44.12793774441475,60.574345953480524,60.2423391390388,61.20613629485923,63.40134202143957,65.16140140677723,72.18493319911836,97.46877696174094,,,,,,,,,,40.80558569684827,60.574345953480524,72.18493319911836,60.65697315381374,,"rgba(255, 26, 202, 1.0)",7.516292813459804,61.467098909901324,-4.146605205971863,35.80190229491972,-8.661874657295236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8050623561725186,1.1548136738178307,False,False,False,False,-0.34282825441539394,-0.3277819692815125,False,False,False,False,8224248,8365788.330628097,False,False,False,False,21346.393421255998,False,False,False,False
2023-04-24 00:00:00+00:00,30.5,31.325,30.1,30.75,14450,,,,,,,,,,,,,,,,,40.65845797494388,41.24749452358036,43.998470717575216,60.4970015939446,60.173460602861915,61.14360797615751,63.3423436375697,65.10560389537666,72.14013696658294,97.41909725961366,,,,,,,,,,40.65845797494388,60.4970015939446,72.14013696658294,60.57256751482065,,"rgba(255, 26, 202, 1.0)",7.681814589496237,61.38516203040034,-4.02055551726428,34.46568089831051,-9.98984749143088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8215422942339874,1.156625209189107,False,False,False,False,-0.34282825441539394,-0.33530511184845324,False,False,False,False,8238698,8360804.396093663,False,False,False,False,21075.94662042243,False,False,False,False
2023-04-25 00:00:00+00:00,30.045,30.5,30.01,30.27,10557,,,,,,,,,,,,,,,,,40.54885375779642,41.13632621520044,43.902263545972076,60.43988645246721,60.122566027599206,61.0974054881242,63.298774207039365,65.06441413780868,72.10711091418926,97.38260063152163,,,,,,,,,,40.54885375779642,60.43988645246721,72.10711091418926,60.510020137771846,,"rgba(255, 26, 202, 1.0)",7.845180479553459,61.3243246104531,-3.987075210312241,33.19073389236877,-11.306833845444679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836660721901291,1.1352301011902455,False,False,False,False,-0.34282825441539394,-0.33906668313192356,False,False,False,False,8228141,8355601.909972344,False,False,False,False,20663.43890981763,False,False,False,False
2023-04-26 00:00:00+00:00,28.05,30.205,27.5,30.025,19736,,,,,,,,,,,,,,,,,40.31928519039758,40.90487846323441,43.70539050119993,60.32807039151485,60.022821659685604,61.00694859520278,63.21370800239355,64.98415077407412,72.04315783638641,97.31285539182977,,,,,,,,,,40.31928519039758,60.32807039151485,72.04315783638641,60.3841266805919,,"rgba(255, 26, 202, 1.0)",8.047930449658002,57.22868562975907,-3.6256135427958402,30.8209219322385,-13.661200807897089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.800588445929816,1.1769312485079972,True,False,False,False,-0.34282825441539394,-0.3409474687736588,False,False,False,False,8208405,8349829.482130291,False,False,False,False,20627.068756491448,False,False,False,False
2023-04-27 00:00:00+00:00,29.35,29.91,28.28,28.3,24336,,,,,,,,,,,,,,,,,40.06181165677939,40.644204688160436,43.478772764482,60.193832960801565,59.9030058921626,60.898133225319775,63.11117958818678,64.8872747587633,71.96563323836467,97.22779147548918,,,,,,,,,,40.06181165677939,60.193832960801565,71.96563323836467,60.23716402485096,,"rgba(255, 26, 202, 1.0)",8.206401340110348,57.106186464067775,-3.3822604225318753,31.615871014206633,-13.661200807897089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7967812475105551,1.153747709710826,False,False,False,False,-0.33491813739823645,-0.33793280308594764,False,False,False,False,8232741,8345237.776948712,False,False,False,False,20772.51704055061,False,False,False,False
2023-04-28 00:00:00+00:00,29.885,30.995,29.0,29.065,10986,,,,,,,,,,,,,,,,,39.95749423835414,40.5380389093655,43.384226202623196,60.135127028591484,59.85058737650443,60.85045611130904,63.066156618741324,64.84466512061167,71.93136444242542,97.18989998868393,,,,,,,,,,39.95749423835414,60.135127028591484,71.93136444242542,60.174801603721015,,"rgba(255, 26, 202, 1.0)",8.32729511581978,57.05864676312499,-3.2632020824507406,33.07667030584852,-13.661200807897089,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8025090619398526,1.1451101374228239,False,False,False,False,-0.3058226796811532,-0.3218777413835504,False,False,False,False,8243727,8341256.962166409,False,False,False,False,20388.732058568236,False,False,False,False
2023-05-01 00:00:00+00:00,29.785,30.72,28.555,28.99,11656,,,,,,,,,,,,,,,,,39.84618261300841,40.424829563182,43.28333554847742,60.072527614326134,59.79466557434406,60.799585547118326,63.01812807169878,64.79921704854502,71.8948304014125,97.14958101023763,,,,,,,,,,39.84618261300841,60.072527614326134,71.8948304014125,60.10828829923503,,"rgba(255, 26, 202, 1.0)",8.428553723200377,57.001668809993376,-3.229103082664938,33.94826933083918,-13.661200807897089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8016276365386158,1.152297297297297,False,False,False,False,-0.31589418692360866,-0.3188859641535795,False,False,False,False,8232071,8336975.159728511,False,False,False,False,20046.271977840068,False,False,False,False
2023-05-02 00:00:00+00:00,28.5,29.87,28.25,29.78,11334,,,,,,,,,,,,,,,,,39.731753795500246,40.308822075711724,43.18086334471475,60.01028115676837,59.73902353607099,60.748990371481185,62.9704223220325,64.75411597296295,71.8586827874336,97.10994991279222,,,,,,,,,,39.731753795500246,60.01028115676837,71.8586827874336,60.041290527546856,,"rgba(255, 26, 202, 1.0)",8.527773218318671,56.93629444345087,-3.3345509684012615,33.25020330279331,-13.661200807897089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.809836853369947,1.1521620966764932,False,False,False,False,-0.3354119698044428,-0.3271489669790112,False,False,False,False,8220737,8332416.800523472,False,False,False,False,19704.61425321889,False,False,False,False
2023-05-03 00:00:00+00:00,29.205,30.0,29.0,29.88,9724,,,,,,,,,,,,,,,,,39.6401500215065,40.21564799057728,43.09730572260149,59.95797727516142,59.69225924608369,60.706427267068754,62.930231866433935,64.71608011836643,71.8280989222151,97.07624806028876,,,,,,,,,,39.6401500215065,59.95797727516142,71.8280989222151,59.98604264903033,,"rgba(255, 26, 202, 1.0)",8.576351889862549,56.886232381491574,-3.227623205877484,34.16892271515442,-13.661200807897089,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8283355770407538,1.1404148818994,False,False,False,False,-0.3198017032919214,-0.32347533513546634,False,False,False,False,8230461,8328418.533836277,False,False,False,False,19313.217615837755,False,False,False,False
2023-05-04 00:00:00+00:00,29.895,30.0,29.0,30.0,8083,,,,,,,,,,,,,,,,,39.56691551490018,40.141022472286316,43.0297700659393,59.914962167756215,59.65379071100681,60.67139418418235,62.897125704434224,64.68473085884563,71.80284747388971,97.04835430345938,,,,,,,,,,39.56691551490018,59.914962167756215,71.80284747388971,59.94109134567001,,"rgba(255, 26, 202, 1.0)",8.630970380653727,56.8464996606487,-3.1226500001738327,36.09457548316122,-13.661200807897089,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8247312579676768,1.1385450507875146,False,False,False,False,-0.3198017032919214,-0.3216385192136939,False,False,False,False,8238544,8324894.042313286,False,False,False,False,18872.81692502059,False,False,False,False
2023-05-05 00:00:00+00:00,30.5,30.75,29.5,29.755,10191,,,,,,,,,,,,,,,,,39.481747674065026,40.0538699302228,42.94946631137763,59.8620063730572,59.606425932171845,60.62821474119631,62.8562534645829,64.64598145763831,71.77151980900557,97.01354113646137,,,,,,,,,,39.481747674065026,59.8620063730572,71.77151980900557,59.88690268297789,,"rgba(255, 26, 202, 1.0)",8.683336028081998,56.80178346788581,-3.0289952367184196,38.50030339839183,-16.247428692306542,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8397064342604562,1.1300195988490886,False,False,False,False,-0.29788244254391966,-0.3097604808788068,False,False,False,False,8248735,8321907.413202961,False,False,False,False,18532.353516196254,False,False,False,False
2023-05-08 00:00:00+00:00,30.5,30.79,29.85,30.4,10079,,,,,,,,,,,,,,,,,39.400198378775045,39.970295866522676,42.87183450769776,59.810047311943606,59.559938323768534,60.585812473100894,62.816091712573254,64.60788811788362,71.74067972548045,96.97921321463002,,,,,,,,,,39.400198378775045,59.810047311943606,71.74067972548045,59.83419996323759,,"rgba(255, 26, 202, 1.0)",8.734568615616412,56.75824954870723,-3.006244578783258,40.104122008545566,-14.642154401101024,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8499873193000254,1.1193253867613493,False,False,False,False,-0.29110104795330666,-0.30043076441605676,False,False,False,False,8248735,8319037.906802844,False,False,False,False,18200.849456737575,False,False,False,False
2023-05-09 00:00:00+00:00,30.025,30.25,29.0,30.0,20180,,,,,,,,,,,,,,,,,39.23028075874239,39.79666122685215,42.71165472646469,59.70437834809093,59.465331170187206,60.49953173521501,62.734442902083686,64.53049163252722,71.67814414245619,96.90994806198007,,,,,,,,,,39.23028075874239,59.70437834809093,71.67814414245619,59.72608647045995,,"rgba(255, 26, 202, 1.0)",8.744494977665935,56.66143761229269,-3.046080726253952,40.44348318022863,-14.198221426059852,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8347683829860512,1.1378508696400893,False,False,False,False,-0.31539462371843235,-0.30791269406724453,False,False,False,False,8228555,8315489.557516458,False,False,False,False,18278.46320353218,False,False,False,False
2023-05-10 00:00:00+00:00,31.57,32.0,29.175,29.175,14886,,,,,,,,,,,,,,,,,39.123571572023366,39.686642920739615,42.60631089768663,59.629897891347596,59.39862953150941,60.43857781011433,62.676575318411814,64.47551103905988,71.63340289553504,96.85982377963454,,,,,,,,,,39.123571572023366,59.629897891347596,71.63340289553504,59.65289436560622,,"rgba(255, 26, 202, 1.0)",8.720370168397913,56.60252589982751,-2.870580653851582,43.67582706624981,-11.033683983589292,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8211194711433915,1.1414343495846562,False,False,False,False,-0.28184041617387473,-0.29487655512055966,False,False,False,False,8243441,8312664.123888363,False,False,False,False,18145.425430844647,False,False,False,False
2023-05-11 00:00:00+00:00,32.17,32.995,30.82,31.81,18034,,,,,,,,,,,,,,,,,39.01444222735984,39.57292340228104,42.49274180186912,59.54355572719425,59.321286707638905,60.36775835395874,62.60912582532786,64.41127967023014,71.58076560715475,96.80019425547638,,,,,,,,,,39.01444222735984,59.54355572719425,71.58076560715475,59.571407357849104,,"rgba(255, 26, 202, 1.0)",8.704122482950744,56.543014450668316,-2.800169057640114,46.85140371775363,-8.039006776347641,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8251160346790437,1.1336807075926087,False,False,False,False,-0.22638251798697506,-0.26062953655376736,False,False,False,False,8261475,8310656.70726529,False,False,False,False,18141.055806105644,False,False,False,False
2023-05-12 00:00:00+00:00,29.705,31.5,29.565,30.995,18902,,,,,,,,,,,,,,,,,38.876138030976094,39.43075776388381,42.35700292178677,59.447960962048995,59.23556132218956,60.28938315192068,62.534751252459586,64.34063325200557,71.52332852178901,96.73613891296884,,,,,,,,,,38.876138030976094,59.447960962048995,71.52332852178901,59.47716560920289,,"rgba(255, 26, 202, 1.0)",8.691659472586226,56.45929591395047,-3.0781573988643234,45.115806938740285,-8.039006776347641,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8268210323203087,1.121650660000877,False,False,False,False,-0.2778724877206884,-0.2692510121372279,False,False,False,False,8242573,8307986.757960769,False,False,False,False,18170.896754885813,False,False,False,False
