date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-26 00:00:00+00:00,0.5056,0.5189,0.5002,0.5076,295997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923931150641316,0.49726753583394845,0.4700520221180238,0.45823391829835364,,,,,,,0.45823391829835364,,,,0.4794866478286144,"rgba(38, 166, 154, 0.5)",0.04356865901339233,0.48305553075697116,0.5174469390049179,51.8203294892856,2.5796187538296422,False,True,False,False,True,2.61224451860134,0.0,0.0,0.0,0.0,1,0.9741763559583174,0.9605050149950737,False,False,False,False,0.21016625146387638,0.1604292262769787,False,False,False,False,1905943,-727958.1386644646,False,False,False,False,303342.93519448565,False,False,False,False
2022-10-27 00:00:00+00:00,0.5,0.51,0.49,0.5098,98646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49276159193227864,0.4973052356271634,0.47017375151694685,0.4583755951443109,,,,,,,0.4583755951443109,,,,0.47965404355517494,#000000,0.042960230315558054,0.4831343499971268,0.39258751359080385,51.499798463068466,2.5796187538296422,False,True,False,False,True,1.9723089391181077,0.0,0.0,0.0,0.0,1,0.9771648125967732,0.9737027035388646,False,False,False,False,0.13143144879002353,0.1459303375335011,False,False,False,False,1807297,-628536.3685207601,False,False,False,False,295315.604402545,False,False,False,False
2022-10-28 00:00:00+00:00,0.4833,0.5026,0.477,0.5026,137487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924372654580515,0.4971227592753883,0.470272105187863,0.4585132684184589,,,,,,,0.4585132684184589,,,,0.4795863495849404,#000000,0.041787002952985514,0.4831016663124247,0.00474630084857892,49.12652862378192,2.5796187538296422,False,True,False,False,False,0.08830975409684783,0.0,0.0,0.0,0.0,1,0.9714632389297171,0.9572315380360543,False,False,False,False,0.04907030662848368,0.0975003220809924,False,False,False,False,1669810,-538405.1383826912,False,False,False,False,289126.24736715114,False,False,False,False
2022-10-31 00:00:00+00:00,0.4899,0.49,0.48,0.4899,101102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4921793418319012,0.4969792233356934,0.4703396007830181,0.4586102352377042,,,,,,,0.4586102352377042,,,,0.47952710029707923,#000000,0.040398836879274445,0.4830729358399209,0.16899160192360774,48.517201178364715,2.5796187538296422,False,True,False,False,False,0.8205126006054719,0.0,0.0,0.0,0.0,1,0.980968448774265,0.9533807823951538,False,False,False,False,0.010608349839372394,0.054054335960182394,False,False,False,False,1770912,-447843.68197552685,False,False,False,False,281752.7474704001,False,False,False,False
2022-11-01 00:00:00+00:00,0.4948,0.4948,0.483,0.494699,323734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4920158201302353,0.49672263538940314,0.4706072190153113,0.4589625109115406,,,,,,,0.4589625109115406,,,,0.47957704636162257,#000000,0.039161595104236176,0.4831005528971919,0.29874797162035355,48.83285489276718,2.5796187538296422,False,True,False,False,False,1.3657526363426626,0.0,0.0,0.0,0.0,1,1.0005198284863037,0.9463091434860291,False,False,False,False,0.041851062386230896,0.047952699173206645,False,False,False,False,2094646,-348138.2042509964,False,False,False,False,283399.0710990119,False,False,False,False
2022-11-02 00:00:00+00:00,0.47,0.4945,0.47,0.4945,312491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4781666666666666,0.4905292770125347,0.4960000386121133,0.4707011690154572,0.4591628457429775,,,,,,,0.4591628457429775,,,,0.4789119994099499,#000000,0.037912631800325516,0.48258348883876656,-0.3319075527396794,45.97353051154118,0.05119711149835382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9838252591312747,0.959898568721778,False,False,False,False,-0.011405723879581112,0.018273487646812768,False,False,False,False,1782155,-264597.29428036907,True,False,False,False,284539.9310559134,False,False,False,False
2022-11-03 00:00:00+00:00,0.47,0.4834,0.47,0.47,128711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4744666666666667,0.47708727287425406,0.48984919669630067,0.49566010665580157,0.4707203464174347,0.45922832100074273,,,,,,,0.45922832100074273,,,,0.47783531838520005,#000000,0.036589516166113716,0.48196522070466646,-0.3270122690430031,44.06731425739051,-1.814308241489357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.965840789550735,0.9807056767352501,False,False,False,False,-0.05588995304063143,-0.01880823269690933,False,False,False,False,1782155,-184332.49842623697,True,False,False,False,278428.99258313247,False,False,False,False
2022-11-04 00:00:00+00:00,0.5099,0.5099,0.47,0.48,403862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4966,0.4912508676431838,0.48641254173253934,0.4906408672124903,0.4957044654395136,0.4711274059154634,0.45972336742168163,,,,,,,0.45972336742168163,,,,0.48449421648069596,"rgba(38, 166, 154, 0.5)",0.03541962610037147,0.4843055567048845,0.7226062528889057,48.094405782365776,-1.814308241489357,False,True,False,False,True,2.9849734712800675,0.0,0.0,0.0,0.0,1,0.9561649263230726,0.970357732640054,False,False,False,False,0.05027399074681277,0.01573287902495172,False,False,False,False,2186017,-91377.61613501201,False,False,False,False,283347.93405046064,False,False,False,False
2022-11-07 00:00:00+00:00,0.5173,0.5173,0.5019,0.51,306921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5033217939933847,0.4988977334362525,0.4932741603985005,0.4924022979735623,0.4962744703404862,0.4716121717939691,0.460246048504973,,,,,,,0.460246048504973,,,,0.4880040966344469,"rgba(38, 166, 154, 0.5)",0.03423251433088782,0.4858088379699738,0.919919633294708,51.53159449929282,-3.1745877607475066,False,True,False,False,True,3.763250279593823,0.0,0.0,0.0,0.0,1,0.998941957288327,0.9656891863500398,False,False,False,False,0.2105844677217698,0.11315867337336076,False,False,False,False,2492938,9968.094301655117,False,False,False,False,284272.3680092661,False,False,False,False
2022-11-08 00:00:00+00:00,0.534,0.5469,0.5099,0.51,455317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513842725809679,0.5099285391458676,0.5037534088387455,0.4965011896177745,0.4979352160368382,0.47262230034092084,0.46126624952709244,,,,,,,0.46126624952709244,,,,0.49369280418813116,"rgba(38, 166, 154, 1.0)",0.03286742947504904,0.48841900117599796,1.3868136191972178,55.394068754805126,0.26178140125394833,True,False,True,False,True,5.493057963849559,0.0,0.0,0.0,0.0,1,1.0011956377157938,0.9305035577694778,False,False,False,False,0.3428273926908642,0.2279930330321125,False,False,False,False,2948255,125195.03178002157,False,False,False,False,290980.0006363537,False,False,False,False
2022-11-09 00:00:00+00:00,0.534,0.54,0.516,0.54,184723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5160522085918486,0.5124345041749632,0.5064589230246973,0.49791049727616643,0.4985584272778905,0.47302040914280435,0.4616701527985371,,,,,,,0.4616701527985371,,,,0.4951578746124154,"rgba(38, 166, 154, 1.0)",0.03164457728661695,0.4891564792596926,1.4170996924415409,57.969051591813326,2.4688395578386846,True,False,True,False,True,5.493057963849559,0.0,0.0,0.0,0.0,0,1.0178706347016055,0.9335694971640736,False,False,False,False,0.33938439824708705,0.28368871563959974,False,False,False,False,2948255,235903.26582786386,False,False,False,False,286813.05943492806,False,False,False,False
2022-11-10 00:00:00+00:00,0.5699,0.5699,0.545,0.5475,581728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5297628043796343,0.5263099579286863,0.5199721691066144,0.5053614155982483,0.5021945003931233,0.47491451405199037,0.4634858276091874,,,,,,,0.4634858276091874,,,,0.5031430270096406,"rgba(0, 255, 0, 1.0)",0.03145192541306832,0.4931461676531086,2.4403540113636426,62.484261573196996,6.505062458090052,True,False,True,False,True,9.076182481822087,0.0,0.0,0.0,0.0,0,1.0241090507772546,0.910901334084058,False,False,False,False,0.34282761036879167,0.31325816300419573,False,False,False,False,3529983,365082.863246379,False,False,False,False,298378.3512217936,False,False,False,False
2022-11-11 00:00:00+00:00,0.561,0.5799,0.5501,0.575,299082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5343065779035651,0.5310434709940585,0.5248614487363916,0.5086693274750446,0.5039648673572282,0.47587961145927504,0.46441299835483074,,,,,,,0.46441299835483074,,,,0.5061626146114848,"rgba(0, 255, 0, 1.0)",0.03167780362998424,0.4947803274168905,2.0904123706490223,64.10105810616737,7.820584893501767,True,False,True,False,True,7.993878486714653,0.0,0.0,0.0,0.0,0,1.0299132963106434,0.9035296193981742,False,False,False,False,0.34282765004669524,0.3280429065254455,False,False,False,False,3230901,477467.88821710926,False,False,False,False,298405.9452915272,False,False,False,False
2022-11-14 00:00:00+00:00,0.575,0.58,0.55,0.5503,233123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5375249164758431,0.5343954028204972,0.5283488687723635,0.5111960675180297,0.5053780930103087,0.47665665609181795,0.4651572995758655,,,,,,,0.4651572995758655,,,,0.5083796148949609,"rgba(0, 255, 0, 1.0)",0.03235568141784925,0.49601590678888197,2.441119758570309,66.17901268930348,9.69061606064595,True,False,True,False,True,9.350380504302777,0.0,0.0,0.0,0.0,0,1.0197456289685385,0.9052653531509438,False,False,False,False,0.34282765004669524,0.33543527828607034,False,False,False,False,3464024,594587.735738007,False,False,False,False,295845.82978989865,False,False,False,False
2022-11-15 00:00:00+00:00,0.5704,0.588,0.5565,0.588,216359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5402773769122174,0.5372627552500877,0.5313482386210838,0.5134816671595206,0.5067011788112827,0.47739176874078465,0.4658603923194774,,,,,,,0.4658603923194774,,,,0.5103319111163506,"rgba(0, 255, 0, 1.0)",0.03267064052536587,0.49712984271474114,2.2426911779819885,66.81102550433698,10.30580311967276,True,False,True,False,True,8.781712339760755,0.0,0.0,0.0,0.0,0,1.0355113112016405,0.8990031731313003,False,False,False,False,0.34282768380364426,0.3391314810448573,False,False,False,False,3247665,698629.9813953401,False,False,False,False,292728.69920990267,False,False,False,False
2022-11-16 00:00:00+00:00,0.575,0.586699,0.56,0.56,342886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544089747491706,0.5412473513717713,0.5355587535481566,0.5168979815709808,0.5087626185152752,0.4785612137690033,0.46697930439243873,,,,,,,0.46697930439243873,,,,0.5131567100941903,"rgba(0, 255, 0, 1.0)",0.03321805814999722,0.4987931773562873,2.2941383960374284,67.59563769718466,11.194047032130257,True,False,True,False,True,9.234137050531455,0.0,0.0,0.0,0.0,0,1.0307931563871429,0.906439757287898,False,False,False,False,0.34282768859651674,0.340979584820687,False,False,False,False,3590551,812038.6487916013,False,False,False,False,294695.6521820634,False,False,False,False
2022-11-17 00:00:00+00:00,0.5636,0.5849,0.554,0.5606,448194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5471115635800023,0.544514940028426,0.5392169244447557,0.5203806122054451,0.5110270936696434,0.4799479679095151,0.4683219035027761,,,,,,,0.4683219035027761,,,,0.515788715048652,"rgba(0, 255, 255, 0.75)",0.032742414199031206,0.5004767173512688,1.9278750267168434,66.15588956127283,11.194047032130257,True,False,True,False,True,7.803472341071821,0.0,0.0,0.0,0.0,0,1.0261738103670468,0.9128279027605974,False,False,False,False,0.32091957184296027,0.33094957833182365,False,False,False,False,3142357,903423.6821723228,False,False,False,False,300715.1952337472,False,False,False,False
2022-11-18 00:00:00+00:00,0.5664,0.5818,0.5573,0.58,72194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.547547214627025,0.5449863612855625,0.5397473507621161,0.5209082144581174,0.5113817948202266,0.4801698143592604,0.46853696633663894,,,,,,,0.46853696633663894,,,,0.5161825309498497,"rgba(0, 255, 255, 0.75)",0.033329673862747836,0.5007351912493051,1.970160554858824,65.47129673124228,11.194047032130257,True,False,True,False,True,8.088297871945791,0.0,0.0,0.0,0.0,0,1.0141395113178684,0.9198761025320771,False,False,False,False,0.32147760450972734,0.3262135914207755,False,False,False,False,3214551,994056.1260087023,False,False,False,False,291753.5797343846,False,False,False,False
2022-11-21 00:00:00+00:00,0.55,0.56045,0.55,0.56,71374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5476643917032172,0.5451483233883673,0.5399890072762932,0.5212575390096592,0.511637120518698,0.48035094945826984,0.46871687643912546,,,,,,,0.46871687643912546,,,,0.5163948868276614,"rgba(38, 166, 154, 1.0)",0.033007442765583365,0.5009010018328702,1.4875129380917993,62.311183210198664,11.194047032130257,True,False,True,False,False,6.03540340934952,0.0,0.0,0.0,0.0,0,0.994402834315741,0.9454369014090773,False,False,False,False,0.24330554195413714,0.28475956668745633,False,False,False,False,3143177,1078335.3759691454,False,False,False,False,283111.2432742127,False,False,False,False
2022-11-22 00:00:00+00:00,0.5601,0.576,0.5504,0.551,178040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5483449713312297,0.5459207733623554,0.5409213581183493,0.5223233402932596,0.5123901271695069,0.48085209569235404,0.46920798583430456,,,,,,,0.46920798583430456,,,,0.5171372359716228,"rgba(0, 255, 255, 0.75)",0.03304675577179064,0.5014240575966461,1.775543197297475,61.36264080671923,11.194047032130257,True,False,True,False,False,7.089822060881744,0.0,0.0,0.0,0.0,0,1.0012965873081145,0.9269836118773324,False,False,False,False,0.2864082047990026,0.28558388574322946,False,False,False,False,3321217,1166291.5180880025,False,False,False,False,278990.80236149847,False,False,False,False
2022-11-23 00:00:00+00:00,0.6,0.6,0.56,0.5609,245757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5506763700183518,0.5483231096069968,0.5434303576574698,0.5245569330772529,0.5138872258930187,0.4817392618611688,0.47005391551745246,,,,,,,0.47005391551745246,,,,0.5189524533759587,"rgba(0, 255, 0, 1.0)",0.03447590638539372,0.5067650768793099,2.704350164965947,64.18175769875644,11.194047032130257,True,False,True,False,False,11.03233240300641,0.0,0.0,0.0,0.0,0,1.010958024535713,0.9080478810698841,False,True,False,False,0.3428277159535606,0.314205800848395,False,False,False,False,3566974,1260435.9291433748,False,False,False,False,277687.51599438087,False,True,False,False
2022-11-25 00:00:00+00:00,0.5855,0.6,0.575,0.599,288930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5530898748227057,0.5508194652663557,0.5460595466621324,0.5269988926257388,0.515575785483804,0.4827650662672794,0.4710343993736805,,,,,,,0.4710343993736805,,,,0.520906147214528,"rgba(0, 255, 0, 1.0)",0.03534394218536663,0.5102591084357602,2.1288200158779027,63.90480741133916,11.194047032130257,True,False,True,False,False,9.219246606236393,0.0,0.0,0.0,0.0,0,1.0232992464504311,0.9045718461708401,False,True,False,False,0.342827743795314,0.3285167723218545,False,False,False,False,3278044,1339557.8142750072,False,False,False,False,278128.3977200914,False,False,False,False
2022-11-28 00:00:00+00:00,0.55,0.5856,0.55,0.5855,246499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5535627656674147,0.5513983976170531,0.5468363191721899,0.5281275728161945,0.5164722624079363,0.48341833605435497,0.47168040610844636,,,,,,,0.47168040610844636,,,,0.5216422942633699,"rgba(38, 166, 154, 1.0)",0.034934877131507544,0.5098468243977026,1.1493721718598398,59.50318644537217,15.336858283060025,True,False,True,False,False,5.006952724618973,0.0,0.0,0.0,0.0,0,1.0071810201667586,0.9101831196228052,False,False,False,False,0.24515812507248536,0.28683744869716993,False,False,False,False,3031545,1405910.2529308894,False,False,False,False,276888.02918204863,False,False,False,False
2022-11-29 00:00:00+00:00,0.5504,0.5686,0.55,0.5502,160044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5536564107869997,0.5515607842171243,0.5471299573347551,0.5287081711062057,0.5169672452696393,0.48380722527990244,0.4720695070681312,,,,,,,0.4720695070681312,,,,0.5219856144375369,"rgba(38, 166, 154, 1.0)",0.035260498498400315,0.5097290746288726,1.1534415877011075,56.60934644735765,12.594131833066058,True,False,True,False,False,5.047179766908524,0.0,0.0,0.0,0.0,0,1.0121722433841867,0.9194898204648279,False,False,False,False,0.2044891117036555,0.24566328020041273,False,False,False,False,3191589,1475936.8704630113,False,False,False,False,272305.91039059573,False,False,False,False
2022-11-30 00:00:00+00:00,0.5602,0.57787,0.5475,0.55,495065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5544326218019878,0.5525119528527078,0.5484154965154373,0.5306925112839644,0.518627743597679,0.48507398759415155,0.47332821799461655,,,,,,,0.47332821799461655,,,,0.5232975045200778,"rgba(38, 166, 154, 1.0)",0.03574759408139158,0.5103413869391588,1.3947403830121028,55.702837513466974,11.701861235744204,False,False,True,False,False,6.038040914019078,0.0,0.0,0.0,0.0,1,1.0102810855966649,0.9147995331599043,False,False,False,False,0.22059795740819746,0.23313061880430508,False,False,False,False,3686654,1562631.6598566188,False,False,False,False,281041.56096351356,False,False,False,False
2022-12-01 00:00:00+00:00,0.593,0.5986,0.5778,0.5895,229908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5559218588443553,0.5540459042665189,0.550027815285955,0.532291252143453,0.5198297307887035,0.4858574363934915,0.47408158415479906,,,,,,,0.47408158415479906,,,,0.5245793688396109,"rgba(0, 255, 0, 1.0)",0.037095697267973425,0.5114810135530586,2.19753212503491,57.96943290643284,11.701861235744204,True,False,True,False,False,9.220199473567,0.0,0.0,0.0,0.0,1,1.0163662369902742,0.9060642458960856,False,False,False,False,0.34282774624768136,0.2879791825259932,False,False,False,False,3916562,1654942.653587732,False,False,False,False,279036.3232786699,False,False,False,False
2022-12-02 00:00:00+00:00,0.593,0.593,0.570001,0.585,162787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567733680427146,0.5549314536772179,0.5509755953597697,0.5332880010542806,0.5206037641758424,0.486381575620814,0.4745887788611079,,,,,,,0.4745887788611079,,,,0.5253632195416782,"rgba(0, 255, 0, 1.0)",0.03829483142335368,0.5121315002420735,2.1117340578919395,59.48049650174342,11.701861235744204,True,False,True,False,True,9.220199473567021,0.0,0.0,0.0,0.0,1,1.0278749346829046,0.9086288431560055,False,False,False,False,0.309148561501847,0.2985638720139201,False,False,False,False,3916562,1743633.6083489975,False,False,False,False,274477.5262873495,False,False,False,False
2022-12-05 00:00:00+00:00,0.5669,0.593,0.5573,0.593,342808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5576713386659616,0.5559140678636626,0.552121948276491,0.534776844161852,0.5218613769272216,0.4873255446619764,0.475518894353211,,,,,,,0.475518894353211,,,,0.526455716415768,"rgba(38, 166, 154, 1.0)",0.038573804594286665,0.5129303490511282,1.399126985697061,57.31208351399893,11.701861235744204,True,False,True,False,True,6.118865025838815,0.0,0.0,0.0,0.0,1,1.039796011821778,0.8913339913909778,False,False,False,False,0.2778407290644088,0.28820230053916446,False,False,False,False,3573754,1815403.0354725663,False,False,False,False,277157.15270745347,False,False,False,False
2022-12-06 00:00:00+00:00,0.5611,0.58,0.5611,0.58,60287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577686706784128,0.5560265776129905,0.5522643721339376,0.5349937843262548,0.5220549972278703,0.48747978417335336,0.475672292975505,,,,,,,0.475672292975505,,,,0.5266086398754749,"rgba(38, 166, 154, 1.0)",0.03867398031331411,0.5130365849652349,1.2427842866284602,55.232140048639565,11.250838069058545,False,False,True,False,False,5.44712032265657,0.0,0.0,0.0,0.0,1,1.0621797705047997,0.881265687430273,False,False,False,False,0.25487433229566747,0.271538316417416,False,False,False,False,3513467,1881993.7791795244,False,False,False,False,268652.44083657296,False,False,False,False
2022-12-07 00:00:00+00:00,0.548,0.5737,0.5475,0.5612,354924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5576925402310865,0.5560469380245424,0.552479533460891,0.5358002531298305,0.5228937020417309,0.48825257646728104,0.47645803818643245,,,,,,,0.47645803818643245,,,,0.5270890830773992,"rgba(38, 166, 154, 0.5)",0.03840324065875726,0.5132972925965101,0.903640078498857,52.45062302028248,8.538466635832044,False,True,False,False,False,3.9405147638047104,0.0,0.0,0.0,0.0,1,1.0509620707674319,0.885400013451917,False,False,False,False,0.19309829907023884,0.23231830774382742,False,False,False,False,3158543,1932054.53293719,False,False,False,False,272035.6392351387,False,False,False,False
2022-12-08 00:00:00+00:00,0.552,0.56,0.5475,0.5475,60369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557650122161914,0.5560204719728016,0.5524855606675284,0.5359108294986261,0.5230189235701235,0.48837614453296774,0.47658482192786866,,,,,,,0.47658482192786866,,,,0.5271495534759757,"rgba(38, 166, 154, 1.0)",0.03845791030446556,0.5133288736732822,1.0055441395687992,51.07045613890266,7.152224668531524,False,True,False,False,False,4.352751730016571,0.0,0.0,0.0,0.0,1,1.0408089235512832,0.9040297032003339,False,False,False,False,0.1465613643866348,0.18943983606523113,False,False,False,False,3218912,1982519.5316455357,False,False,False,False,263734.9867161137,False,False,False,False
2022-12-09 00:00:00+00:00,0.53,0.5676,0.514,0.5531,200056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5570340969185408,0.5554643158042474,0.5520537930060063,0.5359374693450405,0.5232106836218624,0.48868220408359553,0.47691501359764554,,,,,,,0.47691501359764554,,,,0.5270425109109913,#000000,0.03838262375032863,0.5131646965532185,0.4386178380168026,47.90482091640382,4.077235556861851,False,True,False,True,False,1.8506272797101602,0.0,0.0,0.0,0.0,1,1.0096099537028513,0.9054100725569915,False,False,False,False,0.049465975039646365,0.11945290555243875,False,False,False,False,3018856,2023160.1774633578,False,False,False,False,261237.7715507759,False,False,False,False
