date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_124,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_54,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bull_176,aVWAP_OB_bull_163,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,113.39,117.4,111.4,113.63,986105,,,,,,,,,,,,117.12172805698567,107.95787738022939,103.79245077915911,,,,,109.62401873879139,#000000,,118.00972301643523,,51.97371133264358,5.218028595675747,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.039072701680601,0.8974341580884223,False,False,False,False,-0.3366025153940472,-0.29155235156634607,False,False,False,False,16894943,13691132.04998411,False,False,False,False,1859434.3554732914,False,False,False,False
2023-03-03 00:00:00+00:00,114.12,116.1,110.565,114.21,1109613,,,,,,,,,,,,116.75007578567147,108.0396849757385,103.9109185564943,,,,,109.56689310596808,#000000,,117.73948451587373,,51.47858296964711,4.6470472728966925,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.047610182113601,0.8770902443978065,False,False,False,False,-0.34282825441539394,-0.31719030299087003,False,False,False,False,18004556,14010644.935170474,False,False,False,False,1803892.03284564,False,False,False,False
2023-03-10 00:00:00+00:00,106.21,114.89,103.85,114.12,1529161,,,,,,,,,,,,115.68063142050227,108.04511584005212,103.98309391954302,,,,,109.2362803933658,#000000,,117.00561083996459,,49.67521827782979,2.834721910591327,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0216240528664846,0.9255440611701208,False,False,False,False,-0.34282825441539394,-0.330009278703132,False,False,False,False,16475395,14193219.014046736,False,False,False,False,1783541.5859681852,False,False,False,False
2023-03-17 00:00:00+00:00,108.14,110.7,104.85,105.92,913697,,,,,,,,,,,,115.13237342838279,108.04339679924627,104.02103076969004,,,,,109.0656003324397,#000000,,116.6134389702327,,48.7900890469278,1.9417704268999714,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9780489515393784,0.9594992636229748,False,False,False,False,-0.34282825441539394,-0.33641876655926295,False,False,False,False,17389092,14429950.34633957,False,False,False,False,1719108.6536742456,False,False,False,False
2023-03-24 00:00:00+00:00,104.9,111.23,103.33,108.2,816021,,,,,,,,,,,,114.62070406760178,108.02746178585929,104.04219352759347,,,,,108.89678646035152,#000000,,116.24311332543472,,47.56937409546836,0.732579390494557,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9819659909829953,0.9535304767652383,False,False,False,False,-0.34282825441539394,-0.3396235104873284,False,False,False,False,16573071,14588700.02438849,False,False,False,False,1652213.2719205979,False,False,False,False
2023-03-31 00:00:00+00:00,107.22,111.78,104.51,105.49,994162,,,,,,,,,,,,114.16446020555634,108.02511172196164,104.08146099316106,,,,,108.75701097355967,#000000,,115.89511634858545,,47.21758612290986,0.35942773741379597,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9875674616604029,0.9387457029371427,False,False,False,False,-0.2978747856125181,-0.31874914804992327,False,False,False,False,17567233,14809332.09665601,False,False,False,False,1603468.733259813,False,False,False,False
2023-04-07 00:00:00+00:00,72.69,77.77,64.33,67.12,15494641,,,,,,,,,,,71.59666666666666,92.37996177833561,102.15817330013265,99.56970692583131,,,,,91.42612716774157,#000000,,90.43290657836087,,42.41840141963234,-4.242749395529714,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334156988715921,0.9992422370480191,False,False,False,False,-0.34282825441539394,-0.3307887012326586,False,False,False,False,2072592,13865869.867274083,False,False,False,False,2632444.456722049,False,False,False,False
2023-04-14 00:00:00+00:00,81.17,84.07,71.33,72.69,5149968,,,,,,,,,,,73.40773355003559,90.41410829517402,100.97422926618022,98.65573458180477,,,,,90.86295142329865,#000000,,89.30900745935608,,40.638335474324876,-5.826803581929283,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327598542994667,0.9663067516586444,False,False,False,False,-0.23628898877153273,-0.28353884500209564,False,False,False,False,7222560,13373772.840068595,False,False,False,False,2818927.6821500454,False,False,False,False
2023-04-21 00:00:00+00:00,80.93,84.45,79.05,81.25,2775157,,,,,,,,,,,74.36387274549769,89.76485902526277,100.45461687307737,98.2567408177481,,,,,90.71002236539648,#000000,,88.97392211937732,,39.34093530898442,-6.958412875059864,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9579221807861129,0.967459819807927,False,False,False,False,-0.16867510289230117,-0.22610697394719842,False,False,False,False,4447403,12712560.259322774,False,False,False,False,2815685.40939819,False,False,False,False
2023-04-28 00:00:00+00:00,69.96,81.14,66.03,81.14,6102502,,,,,,,,,,,73.95310047452993,87.36982469568072,98.90025603485556,96.99920681055868,,,,,89.30559700390623,#000000,,86.99643594989178,,37.286298518031394,-8.831575764596266,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298381877022653,0.9631391585760517,False,False,False,False,-0.3001007877948949,-0.26310388087104664,True,False,False,False,-1655099,11648289.203076642,True,False,False,False,3059153.3049983243,True,False,False,False
2023-05-05 00:00:00+00:00,94.45,96.99,76.02,76.21,10439906,,,,,,,,,,,77.92408068756886,87.70994284279747,98.05702742283248,96.39705674341974,,,,,90.02202692415463,#000000,,87.80233171218858,,39.838300012557184,-8.831575764596266,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9197057144669246,0.9550960867634933,False,False,False,False,-0.08899254087103635,-0.1760482108710415,False,False,False,False,8784807,11436179.41025615,False,False,False,False,3605875.7268503,False,False,False,False
2023-05-12 00:00:00+00:00,95.4,100.12,92.54,95.09,2857986,,,,,,,,,,,79.13187356017976,88.12225054555914,98.00990011848535,96.3892977810499,,,,,90.41333050131854,#000000,,88.00722102436441,,41.79244981837455,-12.517114567717051,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9387066816559951,0.9611092102904997,False,False,False,False,0.10580010091772506,-0.03512405497665822,False,False,False,False,11642793,11451484.120607544,False,False,False,False,3550476.487824352,False,False,False,False
2023-05-19 00:00:00+00:00,90.39,97.81,88.7,95.51,2712005,,,,,,,,,,,79.91619876732562,88.31009995836116,97.88723998359336,96.31097691438886,,,,,90.60612890591725,#000000,,87.83663641030435,,42.57406522095621,-11.87137671911752,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9907178323408468,0.9584349992321736,False,False,False,False,0.06516689905496191,0.015021422039151845,False,False,False,False,8930788,11264765.889451431,False,False,False,False,3488367.4887262518,False,False,False,False
2023-05-26 00:00:00+00:00,89.75,91.82,86.81,90.37,1133394,,,,,,,,,,,80.14799470604576,88.33130957001772,97.81225589080199,96.25657560867093,,,,,90.63703394388409,#000000,,87.70164841413954,,43.05267005399774,-11.453516809836863,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9624842967526546,0.9831007245005078,False,False,False,False,-0.0050263270696955025,0.0049975474847281705,False,False,False,False,7797394,11007923.527269844,False,False,False,False,3313925.0080798627,False,False,False,False
2023-06-02 00:00:00+00:00,91.3,91.38,83.75,89.61,1290901,,,,,,,,,,,80.38116019190463,88.34115898092864,97.72193919873234,96.18983114120746,,,,,90.65852237819328,#000000,14.861804471333357,87.57630638136615,0.25055460969200644,43.649297998556875,-10.865615618502808,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505854024532814,0.9994765402802255,False,False,False,False,-0.03617833239871803,-0.01559039245699493,False,False,False,False,9088295,10865728.821546152,False,False,False,False,3164071.3778517246,False,False,False,False
2023-06-09 00:00:00+00:00,92.66,93.46,89.53,91.36,1152129,,,,,,,,,,,80.65101089438075,88.40503394121399,97.67012335620566,96.15565439432602,,,,,90.7204556465316,#000000,14.50830730902034,87.64831402822699,0.34543560906357823,44.30764384181309,-10.179408958721062,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9666897987508676,0.9879713162155911,False,False,False,False,0.2066625111258922,0.09553605933444864,False,False,False,True,10240424,10819409.945876066,False,False,False,False,3015038.6091219676,False,False,False,False
2023-06-16 00:00:00+00:00,92.35,95.48,89.61,93.65,802167,,,,,,,,,,,80.84112672239759,88.45556165758113,97.6382506069329,96.13545623638912,,,,,90.76759880582519,#000000,14.493981625190209,87.71745820073971,0.3196183022068297,44.73056290087482,-9.688177148041063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9711262909359626,0.9758124110087776,False,False,False,False,0.22383399067162368,0.15968502500303616,False,False,False,False,9438257,10717102.320255615,False,False,False,False,2851122.1936314516,False,False,False,False
2023-06-23 00:00:00+00:00,88.19,94.5,87.2156,93.03,937220,,,,,,,,,,,81.00936130510549,88.47716727519479,97.58361282712559,96.09611545422138,,,,,90.79156421541181,#000000,14.429247583912263,87.71252454444866,0.03309080759579583,44.388033817582354,-9.688177148041063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676085393702406,0.9665788655850286,False,False,False,False,0.17291413808277892,0.16629958154290753,False,False,False,False,8501037,10552949.333570013,False,False,False,False,2709351.6607698626,False,False,False,False
2023-06-30 00:00:00+00:00,89.25,90.72,85.0801,87.64,1178423,,,,,,,,,,,81.17563106276295,88.47492479660986,97.50163985340332,96.03447772847319,,,,,90.79666836031232,#000000,14.509949425284859,87.65326172796176,0.1100443719849072,44.35752438028235,-9.688177148041063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9602100342783629,0.9898782195788239,False,False,False,False,0.08559346522047685,0.12594652338169218,False,False,False,False,9679460,10488246.419972235,False,False,False,False,2595949.5377498725,False,False,False,False
2023-07-07 00:00:00+00:00,87.62,89.715,85.91,89.38,705127,,,,,,,,,,,81.26352136644846,88.46733616402989,97.45010302448193,95.99521140705079,,,,,90.79404299050276,#000000,14.485891396443286,87.61212383507203,0.000543712824597885,44.064967599194915,-9.688177148041063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.945280294197125,1.0081142577440563,False,False,False,False,-0.24707583300280622,-0.06056465481055702,False,False,False,False,8974333,10376104.685159476,False,False,False,False,2455888.60902766,False,False,False,False
2023-07-14 00:00:00+00:00,86.53,90.24,85.79,87.43,803884,,,,,,,,,,,81.35746821526972,88.45618904014202,97.3906413368113,95.94967022013275,,,,,90.78849220308895,#000000,14.428757936967537,87.56642079297814,-0.0718302155671174,43.669020911032675,-9.688177148041063,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842203943077649,1.002577071281395,False,False,False,False,-0.3052560621619563,-0.18291035848625664,False,False,False,False,8170449,10212722.78255507,False,False,False,False,2333517.8972478337,False,False,False,False
2023-07-21 00:00:00+00:00,89.25,91.24,86.218,87.08,1145460,,,,,,,,,,,81.51552574102118,88.46355151253977,97.31883144865203,95.89612357678085,,,,,90.79850806974845,#000000,14.300251107226396,87.55756511498798,0.11835001164117849,44.02181409755223,-9.661119813102815,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9568744443857079,0.9901537984748879,False,False,False,False,-0.1975131535456257,-0.19021175601594117,False,False,False,False,9315909,10146292.131995436,False,False,False,False,2245513.608562809,False,False,False,False
2023-07-28 00:00:00+00:00,93.1,94.68,85.32,89.25,1495566,,,,,,,,,,,81.76891507012714,88.51771350634425,97.25016025327014,95.84835398056785,,,,,90.84628570257735,#000000,14.283880925935584,87.63971638744525,0.38226891143011277,45.148830917436364,-8.411196708569918,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412448664099056,0.9778869945591627,False,False,False,False,-0.007289292206450989,-0.09875052411119609,False,False,False,False,10811475,10195564.937032811,False,False,False,False,2189961.933854453,False,False,False,False
2023-08-04 00:00:00+00:00,96.79,97.24,88.87,93.2,1316164,,,,,,,,,,,82.05578612597851,88.62301167453586,97.22206524014946,95.83508302099852,,,,,90.93398651541558,#000000,14.270217227208274,87.81876838488142,0.62866818859727,46.75663247341927,-6.741596244339263,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9668812019872888,0.9695741139616232,False,False,False,False,0.34282824092436287,0.12203885840658339,False,False,False,False,12127639,10338681.53428964,False,False,False,False,2125236.160976345,False,False,False,False
2023-08-11 00:00:00+00:00,92.3,97.0,90.38,96.82,1560356,,,,,,,,,,,82.35095425400493,88.7203001524764,97.17746043167234,95.80884494521028,,,,,91.01438994584099,#000000,14.303181745193484,87.97407646530446,0.30244484141783623,46.95091665605778,-6.455962365096646,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9847984667822306,0.9477018870465598,False,False,False,False,0.34282824181381844,0.23243355011020092,False,False,False,False,10567283,10355614.97619411,False,False,False,False,2083393.1860892083,False,False,False,False
2023-08-18 00:00:00+00:00,90.47,95.03,86.83,92.35,1175477,,,,,,,,,,,82.5153986975404,88.75252493530111,97.12407674455795,95.77099868951863,,,,,91.04074976672953,#000000,14.355967868501292,88.0171145221986,0.17086172804714378,46.711301322698404,-6.455962365096646,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.984671748561086,0.9573465856626485,False,False,False,False,0.020075000043992663,0.1262542750770968,False,False,False,False,9391806,10284221.71869825,False,False,False,False,2016140.1352677855,False,False,False,False
2023-08-25 00:00:00+00:00,98.91,99.98,90.45,90.66,1222132,,,,,,,,,,,82.79246447204784,88.87587370592784,97.11825328922589,95.77624098531355,,,,,91.14070811312878,"rgba(38, 166, 154, 0.5)",14.228566953476012,88.21510597946515,0.7516494145548582,48.406715001153884,-4.847030238741837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9879924070106613,0.9271082694036455,False,False,False,False,0.34282824440988763,0.23454125974349221,False,False,False,False,10613938,10308645.146942824,False,False,False,False,1957324.717840542,False,False,False,False
2023-09-01 00:00:00+00:00,98.27,101.56,95.685,98.92,925496,,,,,,,,,,,83.02559699994147,88.99137243873442,97.12722271306598,95.79218015047397,,,,,91.23409307555397,#000000,14.141684441637317,88.39810524799763,0.6980706430513025,49.47101570584246,-3.757121572232343,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0124337920691722,0.9156192169286279,False,False,False,False,0.3428282475637971,0.28868475365364465,False,False,False,False,9688442,10262704.173095208,False,False,False,False,1880892.960963465,False,False,False,False
2023-09-08 00:00:00+00:00,97.58,106.4524,95.56,97.37,2202473,,,,,,,,,,,83.59988104351878,89.29311948348509,97.16871144864632,95.84800708622636,,,,,91.47742976546913,#000000,14.029958387691693,91.39277586950729,0.44100088963347767,50.06528447809019,-3.12530613272785,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0389743152015531,0.8909991476381685,False,False,False,True,0.3428282488016722,0.3157565012276584,False,False,False,False,7485969,10057020.086199267,False,False,False,False,1904713.704595801,False,False,False,False
2023-09-15 00:00:00+00:00,102.66,104.24,96.56,97.39,1868948,,,,,,,,,,,84.09360162649203,89.56600048188479,97.21931633359497,95.90901923696954,,,,,91.69698441973533,"rgba(38, 166, 154, 0.5)",13.976382476704595,91.8794928504687,0.771337444971896,51.60802737239183,-1.588332345045842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0386892497842715,0.8838922824139374,False,False,False,False,0.3086438343066809,0.31220016776716963,False,True,False,False,9354917,10005012.450184507,False,False,False,False,1902064.3931442602,False,False,False,False
2023-09-22 00:00:00+00:00,95.06,103.445,91.6552,102.66,1284624,,,,,,,,,,,84.3330783087285,89.67737813709067,97.21499590087457,95.91538000931897,,,,,91.78520808900316,#000000,13.909725106577078,91.78156684634492,0.2356935977192613,50.89318328030918,-1.588332345045842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0247756195183961,0.8908844752910895,False,False,False,False,0.14521860317627694,0.2287093854717233,False,False,False,False,8070293,9861699.898318987,False,False,False,False,1856328.0677261667,False,False,False,False
2023-09-29 00:00:00+00:00,93.64,96.68,91.585,94.41,1167340,,,,,,,,,,,84.49632517431901,89.73723576374123,97.18966409690185,95.90160229376738,,,,,91.83120683218237,#000000,13.911019871809328,91.59135385780147,0.1472678610969506,50.067799527046304,-1.588332345045842,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0200267155194145,0.9189801261147178,False,False,False,False,-0.08237549857062859,0.07316694345054735,False,False,False,False,6902953,9642533.461406471,False,False,False,False,1805291.9145612654,False,False,False,False
2023-10-06 00:00:00+00:00,90.48,93.29,85.62,93.0,1503224,,,,,,,,,,,84.60949702617481,89.73828451369194,97.11612232614905,95.84647473236465,,,,,91.82759464959511,#000000,13.917868535683786,91.16302659084528,-0.049075516778598165,48.781799919616425,-1.588332345045842,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0685576854409369,0.8989603466586191,False,False,False,False,-0.34282825441539394,-0.1348306554824233,False,False,False,False,5399729,9328251.649450436,False,False,False,False,1782916.513482653,False,False,False,False
2023-10-13 00:00:00+00:00,93.57,96.145,88.815,89.89,1092990,,,,,,,,,,,84.73537180997792,89.77761992232853,97.08544004787656,95.82688566139947,,,,,91.85632936039562,#000000,13.799819426942381,91.07753101957425,0.1806160575956171,48.6488098136027,-1.588332345045842,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.052331034547933,0.9126556050908766,False,False,False,False,-0.15847426895200292,-0.14665246221721312,False,False,False,False,6492719,9118212.193935588,False,False,False,False,1731810.8458172714,False,False,False,False
2023-10-20 00:00:00+00:00,90.0,95.99,88.445,94.0,4508263,,,,,,,,,,,85.13533858466883,89.86207376178837,96.92414110510524,95.71295369444314,,,,,91.9086267865014,#000000,13.70909459163962,90.73006072435436,-0.0532537520602988,47.741446523146244,0.8779027992222836,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0139630505406296,0.9160345872012388,False,False,False,False,-0.17389102516637267,-0.1602717436917929,False,False,False,False,1984456,8589785.809199618,False,False,False,False,1937473.9683493255,False,False,False,False
2023-10-27 00:00:00+00:00,88.27,90.575,85.285,90.0,2370086,,,,,,,,,,88.04333333333334,85.22327842250313,89.81580141288832,96.79183459346014,95.60874870036817,,,88.04333333333334,,91.0965992925106,#000000,13.766222305940607,89.96893435020634,-0.12341325836886956,46.70813156778038,-0.16676863074110315,False,False,False,False,False,0.0,1.0,90.575,85.285,0.0,1,1.0629784980768144,0.9223126273236957,False,False,True,False,-0.34282825441539394,-0.25154999905359343,False,False,False,False,-385630,7924940.19370335,False,False,True,False,1969519.3040271532,False,False,True,False
2023-11-03 00:00:00+00:00,94.65,95.23,86.9,89.46,1822238,,,,,,,,,,89.87615213105347,85.38316846640923,89.86269517528636,96.74051330925366,95.57412886082273,,,89.87615213105347,,91.4873315885651,#000000,13.718672692080403,90.42163829721935,0.308219446420763,47.64412904248718,-0.16676863074110315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0568394972430417,1.007610986810322,False,False,False,False,-0.17348574056651625,-0.21251786981005483,False,False,False,False,1436608,7444322.994169769,False,False,False,False,1958609.5778029195,False,False,False,False
2023-11-10 00:00:00+00:00,90.28,97.85,88.205,94.68,2357814,,,,,,,,,,90.6808569280016,85.5753400817528,89.9171727070777,96.67366612214404,95.52842413706375,,,90.6808569280016,,91.67509199520798,#000000,13.672539938151964,90.61693209817122,-0.024642977800418766,47.29219409160737,-0.16676863074110315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9749897903893532,1.0102496483356336,False,False,False,False,-0.0728405033366025,-0.14267918657332868,False,False,False,False,-921206,6824654.179786823,False,False,False,False,1988180.275743444,False,False,False,False
2023-11-17 00:00:00+00:00,94.99,96.0,86.545,88.49,2233593,,,,,,,,,,91.14640896011804,85.75806633699011,89.97537330617962,96.61749595313711,95.49116661830638,,,91.14640896011804,,91.79770223494624,#000000,13.535969132661338,90.7524185231838,0.3130608111827918,48.20792988789362,-0.16676863074110315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9866519954067946,1.0077796753317685,False,False,False,False,-0.15430452634264802,-0.14849185645798835,False,False,False,False,1312387,6416338.092395206,False,False,False,False,2006358.9960587444,False,False,False,False
2023-11-24 00:00:00+00:00,92.24,96.9975,90.52,94.9,827951,,,,,,,,,,91.32782779841932,85.83054172095454,90.00239871558222,96.60074569033755,95.48096474572503,,,91.32782779841932,,91.84849573420374,#000000,13.434233483801652,90.81722114928192,0.1059069616761978,48.20533486972391,-0.16676863074110315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.017764994501311,0.9707749978851196,False,False,False,False,0.07000341650398686,-0.03924421997700074,False,False,False,False,484436,5976937.937402968,False,False,False,False,1919069.5148692077,False,False,False,False
2023-12-01 00:00:00+00:00,104.05,104.05,90.13,91.41,3256226,,,,,,,,,,93.37302265521068,86.32808728310397,90.29793167475424,96.65468656610827,95.55014331190725,,,93.37302265521068,,92.4407742982169,"rgba(38, 166, 154, 0.5)",13.39697570147629,91.74963957457143,0.9181445648269048,50.76638542742771,-2.2697613896000135,True,False,False,False,True,0.18726277947934378,0.0,0.0,0.0,0.0,1,1.0308556691535415,0.9333763163550397,False,False,False,False,0.3428282463296121,0.1517920131763057,False,False,False,False,3740662,5811287.867965711,False,False,False,False,2018118.1433974146,False,False,False,False
2023-12-08 00:00:00+00:00,107.69,111.41,103.01,104.39,4912581,,,,,,,,,,97.24025515716507,87.43029711107285,91.07043136715876,96.95635163948342,95.85599249407755,,,97.24025515716507,,93.71066555379153,"rgba(38, 166, 154, 0.5)",13.389880713192097,93.83424226315978,1.0347932168797536,53.25764187843667,0.10017168666733767,True,False,False,False,True,1.4135584799476106,0.0,0.0,0.0,0.0,1,1.0656841557609957,0.9084523952455277,False,False,False,False,0.3428282505738087,0.2473101318750572,False,False,False,False,8653243,6021803.0629312135,False,False,False,False,2232522.7994420505,False,False,False,False
2023-12-15 00:00:00+00:00,120.97,123.0,101.43,107.81,6892015,,,,,,,,,,102.2385059705533,89.32676629337072,92.50680240075124,97.64699756603784,96.53128566130134,,,102.2385059705533,,95.65007157840289,"rgba(0, 255, 255, 0.75)",13.565341433823788,96.99654017341567,1.7672581219967651,57.05744322981003,3.648618664597315,True,False,True,False,True,5.645732029367217,0.0,0.0,0.0,0.0,1,1.0532013580956976,0.8707304402679085,False,False,False,False,0.3428282513655374,0.2950691916202973,False,False,False,False,15545258,6727244.169380753,False,False,False,False,2577670.3698537503,False,False,False,False
2023-12-22 00:00:00+00:00,124.55,125.995,118.07,121.74,2783792,,,,,,,,,,104.33050074219165,90.22935500043674,93.22168324501233,98.02826984443172,96.89878447660128,,,104.33050074219165,,96.54171866173475,"rgba(0, 255, 255, 0.75)",13.705354776493376,98.42498506673157,1.9061903437973404,60.23016157743986,6.508648669254995,True,False,True,False,True,6.725873633443818,0.0,0.0,0.0,0.0,0,1.1410695506681106,0.8527307588077133,False,False,False,False,0.3428282522435366,0.3189487219319169,False,False,False,False,18329050,7586637.193871068,False,False,False,False,2592938.6387534724,False,False,False,False
2023-12-29 00:00:00+00:00,125.95,129.43,123.6601,125.22,1380529,,,,,,,,,,105.38450032589003,90.70494338688076,93.60396713132852,98.23896009016428,97.10113422554346,,,105.38450032589003,,97.0067010319614,"rgba(0, 255, 255, 0.75)",13.902582755706923,99.16296998345496,1.9267664496044188,62.675702150008945,8.63919536836405,True,False,True,False,True,7.147562262796679,0.0,0.0,0.0,0.0,0,1.1766908570916215,0.8194730609992484,False,False,False,False,0.3428282524973396,0.33088848721462827,False,False,False,False,19709579,8484632.883213952,False,False,False,False,2503130.517364326,False,False,False,False
2024-01-05 00:00:00+00:00,129.72,130.47,119.03,123.55,1393096,,,,,,,,,,106.35327215432683,91.17311742654157,93.9815797905746,98.44886077318485,97.30293937078568,,,106.35327215432683,,97.4519539030827,"rgba(0, 255, 0, 1.0)",14.125521332004038,99.86238781374625,2.11373523741072,64.90238213879637,10.566007029360023,True,False,True,False,True,8.279909448038161,0.0,0.0,0.0,0.0,0,1.1462935979028723,0.8164968464510968,False,False,False,False,0.30579679618916933,0.3183426417018988,False,False,False,False,21102675,9419302.669642549,False,False,False,False,2420905.7383003016,False,False,False,False
2024-01-12 00:00:00+00:00,131.23,140.0,127.7,131.0,1795675,,,,,,,,,,107.84604574520539,91.8679792474274,94.5517397315464,98.77735400994386,97.61680221150763,,,107.84604574520539,,98.13198418912614,"rgba(0, 255, 0, 1.0)",14.473566492990843,100.9294273624789,2.093511136470395,66.68331736453332,12.0877165325591,True,False,True,False,True,8.731898793922138,0.0,0.0,0.0,0.0,0,1.1792525908814087,0.7838703722553565,False,False,False,False,0.3428282526758421,0.33058544718887045,False,False,False,False,22898350,10417750.620039398,False,False,False,False,2374592.350278057,False,False,False,False
2024-01-19 00:00:00+00:00,132.02,134.155,128.68,130.85,2886062,,,,,,,,,,109.81124304007943,92.90229728804495,95.4027986561979,99.27196178836185,98.09090184235794,,,109.81124304007943,,99.09584052300842,"rgba(0, 255, 0, 1.0)",14.831434121152624,102.41156202669926,1.9963300737770957,68.05845670981648,13.260989514078624,True,False,True,False,True,8.970697707941103,0.0,0.0,0.0,0.0,0,1.1812792342467604,0.8137574546522108,False,False,False,False,0.30107214297944407,0.3158287950841573,False,False,False,False,25784412,11556021.833369812,False,False,False,False,2412478.990998201,False,False,False,False
2024-01-26 00:00:00+00:00,132.455,137.56,131.0,131.8,1618822,,,,,,,,,,110.8686005863268,93.48876996055061,95.88938351810806,99.56012572099772,98.36702093786474,,,110.8686005863268,,99.63478014476956,"rgba(0, 255, 0, 1.0)",15.147494657116985,103.22937244110426,1.929403391151831,69.10029174987585,14.166255690561613,True,False,True,False,True,9.104118091625555,0.0,0.0,0.0,0.0,0,1.1975123810154569,0.811637762380362,False,False,False,False,0.34282825258756866,0.329328523835863,False,False,False,False,27403234,12729889.401268344,False,False,False,False,2353689.5842575934,False,False,False,False
2024-02-02 00:00:00+00:00,139.77,143.76,127.95,132.61,2354166,,,,,,,,,,112.46034244227916,94.38363117983388,96.63864756660978,100.01265910399472,98.79993183543945,,,112.46034244227916,,100.4590424256314,"rgba(0, 255, 0, 1.0)",15.613185041628897,104.47035465198297,2.2608868884791162,70.78614597428202,15.732448539321695,True,False,True,False,True,11.312325517256959,0.0,0.0,0.0,0.0,0,1.1634559302047822,0.8021900478002032,False,False,False,False,0.342828252504759,0.336078388170311,False,False,False,False,29757400,13991186.482655875,False,False,False,False,2353724.874312586,False,False,False,False
