date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_870,aVWAP_peak_833,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_731,aVWAP_peak_707,aVWAP_peak_689,aVWAP_peak_648,aVWAP_peak_598,aVWAP_peak_563,aVWAP_peak_548,aVWAP_peak_522,aVWAP_peak_505,aVWAP_peak_490,aVWAP_peak_430,aVWAP_peak_391,aVWAP_peak_365,aVWAP_peak_332,aVWAP_peak_319,aVWAP_peak_300,aVWAP_peak_272,aVWAP_peak_257,aVWAP_peak_239,aVWAP_peak_156,aVWAP_peak_124,aVWAP_peak_108,aVWAP_peak_75,aVWAP_valley_879,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_697,aVWAP_valley_681,aVWAP_valley_629,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_516,aVWAP_valley_439,aVWAP_valley_419,aVWAP_valley_379,aVWAP_valley_351,aVWAP_valley_306,aVWAP_valley_263,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_115,aVWAP_valley_82,aVWAP_valley_39,aVWAP_valley_14,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-12 00:00:00+00:00,24.9038398927,24.9598245459,24.5959243002,24.7078936065,4335560,,,,,,,,,,,,,,,,,,24.740093897228338,25.106674328460713,25.343225060302267,25.326343802590998,25.361629811011557,25.623991198117054,25.79193961542986,25.563592394762747,25.54902021539736,25.443229169883573,25.535600114041678,,,,,,,,,,,,,,,,,,,24.499234394375716,24.653862224360793,25.37254955132892,25.49205419478193,25.59110975956224,25.48895655774976,25.48075143602981,25.51266308591928,25.397659911450315,25.340033406124668,,,,,,,25.343709036139245,"rgba(239, 83, 80, 0.5)",0.8495594811347852,25.343709036139245,-0.5177614436739593,46.33904152924276,-8.457669224168598,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8817930039128776,1.0640137093809372,False,False,False,False,-0.12432808822976425,-0.16820754346412461,False,False,False,False,-46526354,-42021053.17087366,False,False,False,False,4764664.902991671,False,False,False,False
2023-07-13 00:00:00+00:00,25.0531323012,25.0531323012,24.8012013618,24.8478552395,3952793,,,,,,,,,,,,,,,,,,24.751216135566107,25.104499049760612,25.33831374661318,25.322959494954514,25.35891808852855,25.62004866325159,25.78758927347682,25.561503921037644,25.547234403665055,25.441882662964368,25.534177432649393,,,,,,,,,,,,,,,,,,,24.604346149858184,24.66189423703465,25.368254108279043,25.48873006966667,25.588477751434226,25.487037724177014,25.47923394863837,25.51126258039967,25.396741273207112,25.339304672438562,,,,,,,25.34771603575814,#000000,0.8470776247026497,25.34771603575814,-0.34776474548191033,49.78877911445646,-6.616435253926362,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8886817974382819,1.0669056373859442,False,False,False,False,-0.07940501621080251,-0.12380627983746356,False,False,False,False,-42573561,-42042720.14456488,False,False,False,False,4732826.789148861,False,False,False,False
2023-07-14 00:00:00+00:00,24.9691553214,25.0624630767,24.7731157275,24.9411629948,4227203,,,,,,,,,,,,,,,,,,24.760283932128953,25.101678002528523,25.332728052927454,25.319066995036632,25.35580810284276,25.61566555269753,25.78279500132734,25.559158457520557,25.54522433690837,25.440347417472186,25.53257214138562,,,,,,,,,,,,,,,,,,,24.668156117433707,24.669134853901838,25.363374990921674,25.484990395456304,25.58553328659635,25.484866641322256,25.47751276271292,25.50967870803542,25.39568488006338,25.338456705280556,,,,,,,25.349213031460987,#000000,0.8467853481295182,25.349213031460987,-0.4488241452222879,51.336006063033764,-5.152094948385852,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9074092812729817,1.0562717501307584,False,False,False,False,-0.08174996303302032,-0.10277812143524194,False,False,False,False,-46800764,-42229310.09967999,False,False,False,False,4712998.40526067,False,False,False,False
2023-07-17 00:00:00+00:00,24.6799012799,25.0298053624,24.6519089534,24.9318322193,4928584,,,,,,,,,,,,,,,,,,24.761749027849092,25.09569490870051,25.324061119223416,25.312918608785846,25.35098678675861,25.609531912756538,25.776310905217446,25.55580407749485,25.542334188857062,25.438049467283264,25.53025144105912,,,,,,,,,,,,,,,,,,,24.69002712139646,24.67267621429237,25.355909382139625,25.47953970904724,25.581361790178843,25.481682699209365,25.474977138135706,25.507371245404638,25.394066420047814,25.33711228993033,,,,,,,25.34676520819189,"rgba(239, 83, 80, 0.5)",0.8502705334546825,25.34676520819189,-0.7842961763974045,49.98854517033765,-5.152094948385852,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8891975181953868,1.0593265938748226,False,False,False,False,-0.10102413870389901,-0.10190113006957047,False,False,False,False,-51729348,-42601860.60557489,False,False,False,False,4721452.74230927,False,False,False,False
2023-07-18 00:00:00+00:00,24.558601198,24.9411629948,24.3160010342,24.7078936065,4745853,,,,,,,,,,,,,,,,,,24.753956510262384,25.086871505334432,25.31323026569449,25.305127959869942,25.344947304548473,25.60242293851159,25.76901257322553,25.551843354224946,25.538906378814737,25.435237605794377,25.527486531144266,,,,,,,,,,,,,,,,,,,24.67728485014631,24.67078364368395,25.34665895648614,25.473012613667027,25.576475039459798,25.477848062030304,25.471911777757864,25.504605362783092,25.392051256696426,25.335397608516864,,,,,,,25.340983724506806,"rgba(239, 83, 80, 0.5)",0.8564817640336311,25.340983724506806,-0.9134841620236565,48.19112249600261,-5.152094948385852,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8774083519203714,1.0648043439367052,False,False,False,False,-0.1546418280914166,-0.12827147908049352,False,False,False,False,-56475201,-43145913.17006215,False,False,False,False,4722409.615159887,False,False,False,False
2023-07-19 00:00:00+00:00,25.1930939342,25.1930939342,24.5865935246,24.6052550757,7577811,,,,,,,,,,,,,,,,,,24.771409845976155,25.084192339775495,25.30565810306186,25.299700260269447,25.3404277613101,25.595588618818294,25.761345980342696,25.54813614064791,25.535724344536856,25.43285508285638,25.52493782129076,,,,,,,,,,,,,,,,,,,24.737991208634092,24.684517361015626,25.33979441602528,25.467333582720162,25.571831416467962,25.47446996082715,25.46922009093725,25.50210288052052,25.390421670104338,25.33411375073951,,,,,,,25.341882944306914,#000000,0.856935292925639,25.341882944306914,-0.17362922420774263,51.55591976655309,-4.9600053731054246,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8886706726767667,1.0486125765224645,False,False,False,False,-0.08874356314458477,-0.10850752111253914,False,False,False,False,-48897390,-43371461.2810401,False,False,False,False,4834386.140055578,False,False,False,False
2023-07-20 00:00:00+00:00,25.5569941799,25.5849865065,25.0531323012,25.295732465,6648132,,,,,,,,,,,,,,,,,,24.809462719585245,25.09170513130488,25.307530469763552,25.301173319548294,25.341069544038625,25.593673632054767,25.758235198013086,25.547272754063275,25.535028152603225,25.432693614724464,25.52441256380334,,,,,,,,,,,,,,,,,,,24.833850678034466,24.710409241463303,25.3407695802708,25.46662815221244,25.57063291200067,25.474009583962708,25.46887394720155,25.50166141605219,25.390449901976897,25.334323174106675,,,,,,,25.34997712563389,#000000,0.8564940797410721,25.34997712563389,0.24170284321018348,55.67429292816769,-1.056302901262569,True,False,True,False,True,1.9434495155368978,0.0,0.0,0.0,0.0,0,0.9059423138233685,1.033289879459328,False,False,False,False,0.019955735463989887,-0.044275892824274625,False,False,False,False,-42249258,-43327453.309234604,False,False,False,False,4905513.42868085,False,False,False,False
2023-07-21 00:00:00+00:00,26.0235329564,26.0655214463,25.5709903432,25.6596327107,6530688,,,,,,,,,,,,,,,,,,24.870074792418123,25.109950582217365,25.318796490508173,25.30963587206714,25.346942121620682,25.596442076949533,25.75930753963237,25.54918403473861,25.53677038816155,25.43477225194126,25.52588343945858,,,,,,,,,,,,,,,,,,,24.965242194064086,24.75087773657565,25.34955355097147,25.470807055451697,25.572763575139348,25.476447539270083,25.470869570207547,25.503264345550036,25.3921751068457,25.336085941895483,,,,,,,25.36548801318945,"rgba(38, 166, 154, 0.5)",0.8591728419625054,25.36548801318945,0.7659051951729045,60.342139841930475,3.260440897051552,True,False,True,False,True,5.074640388918628,0.0,0.0,0.0,0.0,0,0.9397819887809661,0.9965035797482199,False,False,False,False,0.14564882601083706,0.050686466593281215,False,False,False,False,-35718570,-43029065.72848031,False,False,False,False,4969245.764811013,False,False,False,False
2023-07-24 00:00:00+00:00,25.9395559767,26.0608560586,25.6985420447,26.0608560586,5753959,,,,,,,,,,,,,,,,,,24.918705229430053,25.12560281727254,25.328584035912655,25.317054849582096,25.35213430826162,25.59894533965745,25.760332317149075,25.550914278493583,25.53834753598615,25.436640066549277,25.5272157448876,,,,,,,,,,,,,,,,,,,25.057807468134605,24.784675084555413,25.357243125966686,25.474533332395005,25.574693744297882,25.478638948392923,25.4726664642532,25.50471301091675,25.39372482056293,25.337666123023933,,,,,,,25.377658626132874,"rgba(38, 166, 154, 0.5)",0.8611021130003647,25.377658626132874,0.65253277408563,62.741724836296406,5.412952726849831,True,False,True,False,True,4.449199407554055,0.0,0.0,0.0,0.0,0,0.9389816843359908,1.0083450750090561,False,False,False,False,0.20466149203635808,0.12767397931481966,False,False,False,False,-41472529,-42968025.07246147,False,False,False,False,5000018.83285764,False,False,False,False
2023-07-25 00:00:00+00:00,26.0981791607,26.1634945894,25.8649097724,25.9395559767,4268306,,,,,,,,,,,,,,,,,,24.956737388246918,25.138884087086794,25.337393739730935,25.323756147712704,25.35690974865501,25.6016433836918,25.761850820862275,25.55270690674049,25.539966725647897,25.43843953089493,25.528573848925934,,,,,,,,,,,,,,,,,,,25.125193458837668,24.81153319770591,25.364272728853884,25.47816882400833,25.576732521094794,25.480795373638923,25.47443145344047,25.50616621014956,25.395190474787285,25.339128459942902,,,,,,,25.387467328535628,"rgba(38, 166, 154, 0.5)",0.8594125882271476,25.387467328535628,0.826973960935892,64.989609723847,7.505512290306079,True,False,True,False,True,5.49556675917427,0.0,0.0,0.0,0.0,0,0.9600591311058181,0.9959715990052646,False,False,False,False,0.2607324659404365,0.19420322262762807,False,False,False,False,-37204223,-42741993.618639454,False,False,False,False,4971324.211961263,False,False,False,False
2023-07-26 00:00:00+00:00,26.1821561405,26.3874332021,26.0002060176,26.051525283,3992157,,,,,,,,,,,,,,,,,26.189931786733336,24.994584117252145,25.152937829053258,25.347125245768517,25.331178774440435,25.362266889337043,25.604973642319614,25.76399704053277,25.554874241988653,25.541914495903715,25.440522396501258,25.53020112954729,,,,,,,,,,,,,,,,,,,25.18926224238972,24.838529087408894,25.372122825013538,25.482406890315108,25.57922351820478,25.483324252341124,25.476499364440954,25.507890951934225,25.396866971062543,25.340776955950943,,,,,,,25.437188336071316,"rgba(38, 166, 154, 0.5)",0.8564508202973884,25.437188336071316,0.869831386430344,66.8310845469575,9.293557665134657,True,False,True,False,True,6.048021215013932,0.0,0.0,0.0,0.0,0,0.9703654249327913,0.981588605078141,False,False,False,False,0.34282822187291895,0.26851572225027354,False,False,False,True,-33212066,-42368270.96692811,False,False,False,False,4932925.497766703,False,False,False,False
2023-07-27 00:00:00+00:00,25.6503019352,26.2008176915,25.6129788331,26.0981791607,5730966,,,,,,,,,,,,,,,,,25.972693239595145,25.02947273472987,25.165526714968184,25.3547711107804,25.337135724405314,25.366466532153837,25.60671799804354,25.76440699163733,25.55616910040163,25.54311154044312,25.442031709239995,25.531225964645756,,,,,,,,,,,,,,,,,,,25.239523075357457,24.865406208027416,25.378171894484815,25.485279678570247,25.580627423402365,25.485046007190967,25.47792430070963,25.509021972470492,25.398148595265585,25.3421100065411,,,,,,,25.434536496062872,#000000,0.8480561270217492,25.434536496062872,0.2544235366765955,63.58852868618818,9.293557665134657,True,False,True,False,True,2.088177695823724,0.0,0.0,0.0,0.0,0,0.9632894386528229,0.9858150797186004,False,False,False,False,0.25199896572541414,0.26025734398784384,False,False,False,False,-38943032,-42233947.87018583,False,False,False,False,4964221.203736637,False,False,False,False
2023-07-28 00:00:00+00:00,25.6223096086,25.8649097724,25.5010095267,25.8182558947,3600410,,,,,,,,,,,,,,,,,25.88893557164676,25.045827433987476,25.17134096235565,25.357859173294557,25.33960276868672,25.36815945949062,25.607000294068534,25.76395263169939,25.55649343212164,25.543432614993222,25.44257986132657,25.531516140684015,,,,,,,,,,,,,,,,,,,25.259658526670922,24.87887315901101,25.380558955227066,25.486219580396767,25.580925437643327,25.485612791040573,25.478402807559178,25.50936962174262,25.398649512081764,25.34266776835915,,,,,,,25.43381606118233,#000000,0.8360485664517707,25.43381606118233,0.22545765279838148,61.219525683222734,9.293557665134657,True,False,True,False,False,1.8864313693345593,0.0,0.0,0.0,0.0,0,0.9732897435432917,0.9869633262028791,False,False,False,False,0.18390329671463226,0.22208032035123804,False,False,False,False,-42543442,-42246084.89488442,False,False,False,False,4910738.4114332395,False,False,False,False
2023-07-31 00:00:00+00:00,25.6876250373,25.752940466,25.5196710778,25.734278915,4124223,,,,,,,,,,,,,,,,,25.83326360257717,25.063285218738557,25.17771289071892,25.361215318920436,25.34230290718373,25.370014390937502,25.60726663822921,25.763389608319887,25.556830118392313,25.54376969244965,25.443177956373557,25.531823441151957,,,,,,,,,,,,,,,,,,,25.28000851067525,24.89357388749582,25.38315575785457,25.48722779825443,25.581225532649654,25.486223640485775,25.478920304452718,25.50974181247709,25.399200789516637,25.34328574150705,,,,,,,25.43470645141691,#000000,0.8269366148762418,25.43470645141691,0.30585002687411367,60.03465247244652,9.293557665134657,True,False,True,False,False,2.3391921371162248,0.0,0.0,0.0,0.0,0,0.9827885118378841,0.9689750910619072,False,False,False,False,0.16994619372553932,0.19601325703838868,False,False,False,False,-38419219,-42096011.72253601,False,False,False,False,4879894.669808406,False,False,False,False
2023-08-01 00:00:00+00:00,25.5010095267,25.7809327926,25.435694098,25.6596327107,8866468,,,,,,,,,,,,,,,,,25.745415716280384,25.092913014298244,25.188622575313556,25.36625148990017,25.34648461740805,25.372806734556193,25.606843491119196,25.761322501563814,25.55694661648354,25.543958057813157,25.443962155094724,25.532042956097925,,,,,,,,,,,,,,,,,,,25.309261629803856,24.920192575913234,25.386953089154677,25.488319718001687,25.58114895834407,25.48689396835865,25.47951172367763,25.51008875883239,25.400003460886303,25.344261741313517,,,,,,,25.43599701740076,#000000,0.8151771256262106,25.43599701740076,0.07975261726008133,57.73134008227792,15.268841169796147,True,False,True,False,False,0.9676617165981654,0.0,0.0,0.0,0.0,0,1.0031045745967813,0.9621420126294293,False,False,False,False,0.16160363911190825,0.17880844807514845,False,False,False,False,-47285687,-42299528.40008362,False,False,False,False,5036230.878835528,False,False,False,False
2023-08-02 00:00:00+00:00,25.5010095267,25.5849865065,25.2770709139,25.3423863427,4650117,,,,,,,,,,,,,,,,,25.70170532803971,25.10361486898912,25.192418430642928,25.367339052636908,25.3475024331089,25.37339217074579,25.605875038182404,25.759588582957523,25.556549304373007,25.543651495734238,25.443995093091253,25.5318239420975,,,,,,,,,,,,,,,,,,,25.316491903472766,24.930954330761047,25.38765449387446,25.488093264352415,25.580565022453946,25.48676198784111,25.47942865782829,25.50992775084256,25.400135136120163,25.34450700310164,,,,,,,25.435366657601293,#000000,0.8063185334237298,25.435366657601293,0.08141059194060496,56.19579848883218,13.600843358559203,True,False,True,False,False,0.9676617165981654,0.0,0.0,0.0,0.0,0,0.9954684134978236,0.9795091175806776,False,False,False,False,0.10923368626921617,0.14402106717218233,False,False,False,False,-47285687,-42495064.03145289,False,False,False,False,5021089.158096881,False,False,False,False
2023-08-03 00:00:00+00:00,24.8478552395,25.5290018533,24.838524464,25.4730172001,5705395,,,,,,,,,,,,,,,,,25.603698247096503,25.10249939788028,25.190340762799476,25.36292969403768,25.34434715531866,25.370758851187553,25.60174550094656,25.754854689829887,25.554256808889587,25.54167901705171,25.44255347613351,25.530238208316963,,,,,,,,,,,,,,,,,,,25.302393017672685,24.934351763111007,25.383672507378808,25.48471534763338,25.577706339003647,25.484707065905596,25.477783843805746,25.50838026670587,25.399162063153494,25.34376362616923,,,,,,,25.427680598035256,"rgba(239, 83, 80, 0.5)",0.7965708253514028,25.427680598035256,-0.7279018262807572,50.74399562428695,8.305678223989766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9829690148420726,0.9702756184934395,False,False,False,False,0.03711477615026815,0.09056792166122524,False,False,False,False,-52991082,-42906672.57923905,False,False,False,False,5047924.681308768,False,False,False,False
2023-08-04 00:00:00+00:00,24.3346625853,25.057797689,24.2320240544,24.857186015,6182193,,,,,,,,,,,,,,,,,25.450455510645924,25.081969968368732,25.178452785836864,25.349861464336087,25.334513217758612,25.3629868143678,25.592936308921296,25.745872562991362,25.549093474806288,25.53716902847046,25.438787625293966,25.526558906745393,,,,,,,,,,,,,,,,,,,25.257679757812205,24.92434458671428,25.37232312010495,25.47649459633648,25.57143568664147,25.479672955361508,25.47370799897675,25.50469395297159,25.396416678506114,25.34140097880748,,,,,,,25.4104505161731,"rgba(239, 83, 80, 1.0)",0.7965898287665966,25.4104505161731,-1.3504916734108976,44.749388758729324,2.7093513930533817,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9584717539892349,0.9927936972478438,False,False,False,False,-0.11973074391600441,-0.014581411127389587,False,False,False,False,-59173275,-43544578.55652379,False,False,False,False,5092405.791845678,False,False,False,False
2023-08-07 00:00:00+00:00,24.3626549119,24.5492704225,24.3533241364,24.3906472385,4788540,,,,,,,,,,,,,,,,,25.347056059841883,25.063772076354415,25.16786433608251,25.338563884338654,25.325934752981762,25.356203214814716,25.585447234821793,25.73832346163959,25.544659144278658,25.533286810513772,25.43550588616783,25.523383644530174,,,,,,,,,,,,,,,,,,,25.22128748020313,24.91462002150221,25.362503265927625,25.469421913544043,25.56607187992349,25.47531747274827,25.47017287368793,25.50150532949685,25.394006075686505,25.339307960019507,,,,,,,25.397045037169967,"rgba(239, 83, 80, 1.0)",0.7914530374369164,25.397045037169967,-1.3069507302919567,40.98945258399896,-0.6817834829159182,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800308470011513,1.0012805002053602,False,False,False,False,-0.17713684486158507,-0.09585912799448733,False,False,False,False,-54384735,-43969682.73077776,False,False,False,False,5080489.486283102,False,False,False,False
2023-08-08 00:00:00+00:00,24.3533241364,24.4093087895,24.0360777683,24.3439933608,4882665,,,,,,,,,,,,,,,,,25.246580755140357,25.041969971259164,25.155180950848298,25.32541741903936,25.315875976497644,25.348251729907556,25.576901538276196,25.729815278946827,25.53955219548116,25.52880605980105,25.431671387117305,25.519710303142435,,,,,,,,,,,,,,,,,,,25.180693980403948,24.902075533056816,25.351076098061046,25.461251130381836,25.559917633971512,25.470263046095646,25.46606158531936,25.497807810452343,25.391169139052064,25.3368235364902,,,,,,,25.382444019159998,"rgba(239, 83, 80, 1.0)",0.7872870357898859,25.382444019159998,-1.3071723983457688,38.43983609388091,-2.9941744728590862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870300476447984,0.9868685367377357,False,False,False,False,-0.2464716052760733,-0.1711653666352803,False,False,False,False,-59267400,-44569593.21192373,False,False,False,False,5072731.663291608,False,False,False,False
2023-08-09 00:00:00+00:00,24.4746242183,24.7452167087,24.3439933608,24.3626549119,4409690,,,,,,,,,,,,,,,,,25.190402971244048,25.029424455214095,25.14722853388464,25.31661135099151,25.30912207913235,25.342838879886127,25.570761653911628,25.723539703311676,25.53589170737572,25.525598457926687,25.428983011041993,25.517082453756256,,,,,,,,,,,,,,,,,,,25.156316909316583,24.895536049922022,25.34333724297928,25.455521292347225,25.55549532047988,25.46669368451082,25.463156755888026,25.49517503869321,25.389197352636526,25.33512181181457,,,,,,,25.373435877590687,"rgba(239, 83, 80, 1.0)",0.7785461994339042,25.373435877590687,-1.1544744036310617,37.900584717930364,-3.5616924543939845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012545028469002,0.9538513520999115,False,False,False,False,-0.20515536209291133,-0.18816036436409583,False,False,False,False,-54857710,-44973048.77224045,False,False,False,False,5046730.029437035,False,False,False,False
2023-08-10 00:00:00+00:00,24.3533241364,24.7685436475,24.2436875239,24.5865935246,4916575,,,,,,,,,,,,,,,,,25.131958526334753,25.014401942548883,25.13768230333932,25.306220456197373,25.301105462034087,25.336407936576318,25.563573822671035,25.716238714039754,25.531577514682343,25.521812370479964,25.425787378117413,25.51397541653019,,,,,,,,,,,,,,,,,,,25.128562299057222,24.887262992113623,25.334197084352446,25.448768461535533,25.55029658623994,25.462469547886386,25.45971321657299,25.492058245532412,25.386842813018315,25.333079425078417,,,,,,,25.3632035138421,"rgba(239, 83, 80, 1.0)",0.7708459063653367,25.3632035138421,-1.3100924180863143,36.87424319490067,-4.75929407181799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.994339604229576,0.9689985584009267,False,False,False,False,-0.21814381455458512,-0.2031520894593405,False,False,False,False,-59774285,-45553489.40862318,False,False,False,False,5041625.910635583,False,False,False,False
2023-08-11 00:00:00+00:00,24.4279703406,24.460628055,24.3020048709,24.4373011161,2709062,,,,,,,,,,,,,,,,,25.101111965822426,25.005626856767506,25.132094052705845,25.30021637567236,25.29645213577594,25.332672232466084,25.55944641736224,25.712067245912664,25.52908706045111,25.519624201009478,25.42393025285781,25.51217730917508,,,,,,,,,,,,,,,,,,,25.112943392104526,24.882238444727044,25.3289119122944,25.444870311900157,25.547301561721635,25.460023181950366,25.457716270322745,25.490252700970988,25.38546962143779,25.331883616129378,,,,,,,25.357438194098517,"rgba(239, 83, 80, 1.0)",0.7602487566166508,25.357438194098517,-1.2225838522050905,36.96069126511037,-5.016974359455787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.001163606116172,0.988473995528823,False,False,False,False,-0.26078559978497196,-0.23196884462215622,False,False,False,False,-57065223,-46004929.94161835,False,False,False,False,4950152.816100854,False,False,False,False
2023-08-14 00:00:00+00:00,24.2786779321,24.399978014,24.1480470747,24.3533241364,4513149,,,,,,,,,,,,,,,,,25.04717078221748,24.988743921195997,25.121463786741508,25.289068325692632,25.287774312549285,25.325716089154074,25.551924156707326,25.704540509456344,25.524520381339126,25.515605870972017,25.420487581379135,25.508870181745323,,,,,,,,,,,,,,,,,,,25.08418755826579,24.872056891672894,25.31910939832506,25.437695699208458,25.541823941542024,25.455510360833323,25.45402758342157,25.486925708644804,25.38291074215496,25.329640668345363,,,,,,,25.346861152053208,"rgba(239, 83, 80, 1.0)",0.7580209751338067,25.346861152053208,-1.409173697026856,36.122292689245725,-6.247327035154527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9910111826058654,0.9826036741867605,False,False,False,False,-0.3236644505580154,-0.27781664759008584,False,False,False,False,-61578372,-46615653.1595941,False,False,False,False,4933015.41154788,False,False,False,False
2023-08-15 00:00:00+00:00,23.7748160534,24.1293855236,23.7654852779,24.0827316459,4008292,,,,,,,,,,,,,,,,,24.9836964663744,24.966629381383314,25.108036734762628,25.275677771333854,25.277300205427913,25.317373523177107,25.54332039268674,25.696135151134822,25.51924851636453,25.510955535998555,25.416423139962458,25.50503392468444,,,,,,,,,,,,,,,,,,,25.048840911634727,24.85763248613754,25.30739366989063,25.42930678324172,25.53552875831163,25.4502304468227,25.449704925088454,25.483050226635815,25.379859893105444,25.326930649168585,,,,,,,25.334075947552698,"rgba(255, 26, 202, 1.0)",0.7555757300759676,25.334075947552698,-2.06367122723215,33.131269376888426,-9.473243759577947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651311187488608,1.0023450068051878,False,False,False,False,-0.34282825441539394,-0.3103224510027399,False,False,False,False,-65586664,-47359614.36902179,False,False,False,False,4896751.748349924,False,False,False,False
2023-08-16 00:00:00+00:00,23.662846747,23.8867853598,23.644185196,23.8401314821,5334622,,,,,,,,,,,,,,,,,24.898492750861053,24.934404034704382,25.088345643215433,25.256253886561005,25.262035104218818,25.30520244018529,25.530921521621977,25.68409666059577,25.511606779582234,25.50420593905219,25.410488528005658,25.49945770668342,,,,,,,,,,,,,,,,,,,24.998909156909686,24.836038649946044,25.290384088754443,25.417146035244457,25.526424121478804,25.44254964404448,25.443407545796124,25.477410791854076,25.37538859823051,25.322943299372042,,,,,,,25.315889051465767,"rgba(255, 26, 202, 1.0)",0.7551896101258062,25.315889051465767,-2.18891028465075,30.691740521479048,-12.078029159402838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9348334028439753,1.0227005418595299,False,False,False,False,-0.34282825441539394,-0.3265753527090669,False,False,False,False,-70921286,-48283601.49180525,False,False,False,False,4913923.130767574,False,False,False,False
2023-08-17 00:00:00+00:00,23.4669004609,23.8727891965,23.4575696854,23.6535159715,5741048,,,,,,,,,,,,,,,,,24.80984794955753,24.8979409695645,25.065770306639322,25.23412345352141,25.244550399757106,25.291228377922483,25.51679992819791,25.67043884197928,25.50285027124142,25.49646175025185,25.40364920528031,25.493049984674514,,,,,,,,,,,,,,,,,,,24.94405575915704,24.811033823057436,25.27096644067824,25.40324090504839,25.51601395662091,25.43372738205522,25.436162484987214,25.470925751981213,25.370218962974132,25.318319842309567,,,,,,,25.295641897108663,"rgba(255, 26, 202, 1.0)",0.756713740939275,25.295641897108663,-2.416688553770317,28.320577730353772,-14.567196271531728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.923479135839156,1.0274959518294862,False,False,False,False,-0.34282825441539394,-0.33470180356223045,False,False,False,False,-76662334,-49396492.96271484,False,False,False,False,4946359.400149237,False,False,False,False
2023-08-18 00:00:00+00:00,23.6068620939,23.6815082981,23.3922542566,23.4295773588,4634753,,,,,,,,,,,,,,,,,24.74461819053707,24.869087137857477,25.047568456776663,25.216269461717484,25.230373724791246,25.27985761906214,25.505321196494574,25.659338204917127,25.49569624037494,25.490128473111675,25.398047230904343,25.487802920820066,,,,,,,,,,,,,,,,,,,24.901620373489866,24.790948775544205,25.255255800097586,25.391930918441563,25.507522712836685,25.426516898813762,25.43023202945599,25.465614888212407,25.365976281325928,25.314521376977034,,,,,,,25.279687562712844,"rgba(255, 26, 202, 1.0)",0.758810715848974,25.279687562712844,-2.2045359058236973,28.362050167944197,-14.801777075897789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9222773794999668,1.0489182962385355,False,False,False,False,-0.34282825441539394,-0.3387650289888122,False,False,False,False,-72027581,-50283986.61123583,False,False,False,False,4934139.5413198555,False,False,False,False
