date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_84,aVWAP_peak_71,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_35,aVWAP_peak_18,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_86,aVWAP_valley_77,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_141,aVWAP_OB_bull_86,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,8.18,8.455,7.46,7.53,12523338,,,,,,,,,,,7.425510105712353,7.534625089527986,7.978070170425381,8.80579901012396,8.761497970373856,8.406164441378724,,,,,,,,7.45740940288856,7.352910976945766,7.528640249417761,7.5868089225929864,8.802917771789469,8.512333864245674,8.429062022659993,8.21034656416291,8.019247918017326,,7.45740940288856,,7.923418966979807,#000000,1.5370884727213894,7.442613893768666,0.47972912380625954,47.8157115549799,-5.437666370380391,False,True,False,False,True,0.9466924505698486,0.0,0.0,0.0,0.0,1,0.983762905842503,0.9654350821697428,False,False,False,False,0.12276130914730969,-0.024036342022480943,False,False,False,False,99670424,74855915.61041357,False,False,False,False,10207677.953814482,False,False,False,False
2023-10-06 00:00:00+00:00,8.58,8.87,7.92,8.58,17829872,,,,,,,,,,,7.598146262037373,7.606887049903838,8.001145753225195,8.79301359873107,8.752712413155812,8.407313092713762,,,,,,,,7.678988694167471,7.47641568058443,7.5947073426661555,7.638471619591347,8.792237531139738,8.510984222126057,8.429700671617084,8.215471009268246,8.027393726762954,,7.678988694167471,,7.993272594520244,#000000,1.525229352122682,7.590109421673278,0.6490109680547903,50.794098322433044,-2.628011179038687,False,False,False,False,True,2.89582680102291,0.0,0.0,0.0,0.0,1,1.0082482608496102,0.9492384455503322,False,False,False,False,0.3428281958653906,0.15939592692145482,False,False,False,False,117500296,78014758.60223478,False,False,False,False,10772284.920198595,False,False,False,False
2023-10-13 00:00:00+00:00,8.48,9.0285,8.385,8.6,10650002,,,,,,,,,,,7.692058900985374,7.652691785389228,8.018782109276282,8.789549157052761,8.750655394877933,8.410313517653346,,,,,,,,7.790354600177929,7.548759692339041,7.636983240837129,7.672481591284359,8.789323598122412,8.512699828013742,8.432446812291223,8.220573244067817,8.034035862627446,,7.790354600177929,,8.034164007034246,#000000,1.5219762520196272,7.670966244722893,0.531567923089167,52.56955601642328,-1.025363479688366,False,False,False,False,True,2.3762866322229,0.0,0.0,0.0,0.0,0,1.0222233647382424,0.9496985899924166,False,False,False,False,0.3428282074417103,0.2511120671815825,False,False,False,False,106850294,80150724.18725443,False,False,False,False,10763226.926109811,False,False,False,False
2023-10-20 00:00:00+00:00,8.48,8.9,8.195,8.47,10466506,,,,,,,,,,,7.760373933751603,7.689414500328811,8.032335780648443,8.784098538576497,8.74696364498601,8.411804592956665,,,,,,,,7.8660920861913075,7.605380302968678,7.671208325668245,7.7002508526480895,8.784706204095249,8.512870000488759,8.433670259650487,8.224201621698434,8.039287149466562,,7.8660920861913075,,8.064082416986292,#000000,1.5051623240108096,7.730315205810099,0.49807571065970796,53.83774008355916,0.09732973625658303,False,False,False,False,True,2.3762866322229,0.0,0.0,0.0,0.0,0,1.0273607194573586,0.9527348017173488,False,False,False,False,0.26969466187406343,0.260403364527823,False,False,False,False,106850294,82128470.09930967,False,False,False,False,10741247.598249825,False,False,False,False
2023-10-27 00:00:00+00:00,8.8,9.265,8.41,8.41,13841061,,,,,,,,,,,7.864544904276371,7.749300256818069,8.059441775042039,8.785183392616508,8.748616198286157,8.418788638564953,,,,,,,,7.981138235515972,7.692259518527758,7.727162082801512,7.7466989825783985,8.785616009214882,8.518477993288991,8.440393493078618,8.233524163177835,8.050245563347245,,7.981138235515972,,8.113996135567765,#000000,1.4990022267080445,7.821810728784541,0.6525602522710447,55.62918587894214,1.737858318438093,False,False,True,False,True,3.9551173517495606,0.0,0.0,0.0,0.0,0,1.0828280009134041,0.9077588612894223,False,False,False,False,0.34282821103867,0.3016157877832465,False,False,False,False,120691355,84984980.0919534,False,False,False,False,10970863.405786876,False,False,False,False
2023-11-03 00:00:00+00:00,9.04,9.41,8.61,8.9,8349478,,,,,,,,,,,7.928944956342287,7.78847768553855,8.078856089867063,8.788881312430025,8.752039297990033,8.424856881235304,,,,,,,,8.051250894955638,7.746963901294641,7.763908341341446,7.777648020915655,8.788765588896512,8.523855366459676,8.446338887728821,8.240817640324257,8.058336465205063,,8.051250894955638,,8.146573608957187,#000000,1.4946586823006036,7.878909359532779,0.7768266121333134,57.53296346711924,3.4827790715372657,True,False,True,False,True,5.117793895746601,0.0,0.0,0.0,0.0,0,1.0913002031959462,0.8893585530441763,False,False,False,False,0.3428282150187149,0.3222220014009807,False,False,False,False,129040833,88248376.60366055,False,False,False,False,10776686.709061923,False,False,False,False
2023-11-10 00:00:00+00:00,9.34,9.58,8.33,9.03,15962558,,,,,,,,,,,8.04010661334468,7.860552694357272,8.116225516130383,8.797487363471987,8.759840183062927,8.437322637552317,,,,,,,,8.169199215201655,7.844541561739304,7.831909547257036,7.835627134222846,8.79614355734981,8.535093493493243,8.458590462312594,8.255494667984507,8.074429140498983,,8.169199215201655,,8.20516333861379,"rgba(38, 166, 154, 0.5)",1.4899125435364948,7.978600021160728,0.9137448937827031,59.628979196913505,5.405828307932836,True,False,True,False,True,6.546702401247785,0.0,0.0,0.0,0.0,0,1.0463912254237722,0.9645769948610436,False,False,False,False,0.32131055968159256,0.32176628054128664,False,False,False,False,145003391,92452451.74413015,False,False,False,False,11160825.323205484,False,False,False,False
2023-11-17 00:00:00+00:00,9.56,9.76,9.135,9.3,10680218,,,,,,,,,,,8.127564673977021,7.918879235864234,8.149469104510956,8.810674085674346,8.771087600578847,8.450427037454084,,,,,,,,8.262663518882215,7.920951812757547,7.887013486576076,7.883216987209453,8.807497331318391,8.547690621445497,8.471631178109922,8.269660282968527,8.08909271710342,,8.262663518882215,,8.253901783734909,"rgba(38, 166, 154, 0.5)",1.4838237432056751,8.057514810370254,1.0125765924083105,61.63757310835139,7.23813650097091,True,False,True,False,True,7.578305945477975,0.0,0.0,0.0,0.0,0,1.0673252415412693,0.9257061173437481,False,False,False,False,0.34282822245605954,0.33229725149867306,False,False,False,False,155683609,97136241.17049088,False,False,False,False,11125224.78074582,False,False,False,False
2023-11-24 00:00:00+00:00,9.89,9.92,9.34,9.56,5902246,,,,,,,,,,,8.179000221347254,7.953857881739921,8.170225247685833,8.820176606716878,8.779123739525426,8.459119663433471,,,,,,,,8.317584227035601,7.966015143632779,7.9201086451506875,7.911993050226106,8.815703786591525,8.556195385400637,8.480312003318282,8.278815238086747,8.09838955131682,,8.317584227035601,,8.283378854965203,"rgba(38, 166, 154, 0.5)",1.4729961743771538,8.10411436843889,1.2124170195596473,63.793313829414416,9.209757595191263,True,False,True,False,True,9.098431246773504,0.0,0.0,0.0,0.0,0,1.1102903457474096,0.8919539345439623,False,False,False,False,0.34282822478909075,0.33756273814388194,False,False,False,False,161585855,101910286.63934341,False,False,False,False,10738337.463653537,False,False,False,False
2023-12-01 00:00:00+00:00,10.25,10.645,9.82,9.83,13618156,,,,,,,,,,,8.322106751708453,8.05200575301721,8.231548436825602,8.853685081374232,8.807186778284757,8.48686175398329,,,,,,,,8.471560072636182,8.090383811842168,8.012982850316517,7.993292503147169,8.844727421726372,8.583966258214481,8.508145863523543,8.307008293309872,8.126225842546017,,8.471560072636182,,8.367947946087867,"rgba(38, 166, 154, 1.0)",1.4750457253562999,8.234014097301003,1.3667277346348243,66.04878798383639,11.272536983651605,True,False,True,False,True,10.711944374006443,0.0,0.0,0.0,0.0,0,1.170130181094126,0.8106514095600559,False,False,False,False,0.34282823054246614,0.34019548434317404,False,False,False,False,175204011,107339451.40679947,False,False,False,False,10951657.355234757,False,False,False,False
2023-12-08 00:00:00+00:00,10.29,10.36,9.77,10.25,9902263,,,,,,,,,,,8.409546507012111,8.115258603721417,8.271827978068595,8.875411877044009,8.825567871509746,8.505394517391576,,,,,,,,8.563457587819409,8.168831776491277,8.073191107602673,8.04649171736392,8.863661406987385,8.602424088128013,8.526718586625144,8.32598625601582,8.145094779186774,,8.563457587819409,,8.421324643362054,"rgba(38, 166, 154, 1.0)",1.4749803113665347,8.314273618761053,1.3394933925650043,67.73736359055079,12.79586560356232,True,False,True,False,True,10.889909356416766,0.0,0.0,0.0,0.0,0,1.151095284071673,0.8426352020664318,False,False,False,False,0.3033413554682503,0.32176841990571214,False,False,False,False,185106274,113099956.78407358,False,False,False,False,10873924.440032182,False,False,False,False
2023-12-15 00:00:00+00:00,10.56,10.72,9.955,10.26,15420555,,,,,,,,,,,8.54906330107461,8.218712285382285,8.339921417791064,8.914785134936121,8.858915838484478,8.538103341566828,,,,,,,,8.709463405344552,8.294993740275686,8.171921142496904,8.134377002766186,8.898115709166682,8.635239256951339,8.559545436201502,8.35908076772387,8.177691991137806,,8.709463405344552,,8.509026897771857,"rgba(38, 166, 154, 1.0)",1.472184342648277,8.443058183019282,1.437959741626244,69.46277973415403,14.377616733587374,True,False,True,False,True,12.089424188817834,0.0,0.0,0.0,0.0,0,1.1710302492419198,0.8107881566945244,False,False,False,False,0.342828231323965,0.3322983256148386,False,False,False,False,200526829,119576021.3926607,False,False,False,False,11210711.888918689,False,False,False,False
2023-12-22 00:00:00+00:00,11.23,11.345,10.425,10.55,16498623,,,,,,,,,,11.0,8.719117353118266,8.34660519177943,8.427505734695671,8.970438073770982,8.906020007803372,8.582484335118966,,,,,,,,8.88797476514283,8.44854945571429,8.294148415254147,8.24394615203862,8.947004216547601,8.680255138425485,8.604186094289373,8.403166695228897,8.220461217130925,,8.88797476514283,,8.828528935806181,"rgba(0, 255, 255, 0.75)",1.4818929579219748,9.263910393493845,1.326741986319416,71.79658843732369,16.55325741916552,True,False,True,False,True,14.935097062982969,0.0,0.0,0.0,0.0,0,1.2073402667437048,0.7679835331503684,False,False,False,False,0.3428282346908242,0.3375632801528314,False,False,False,False,217025452,126794497.7339451,False,False,False,False,11602409.008258045,False,False,False,False
2023-12-29 00:00:00+00:00,10.83,11.345,10.56,11.24,10371206,,,,,,,,,10.911666666666665,10.965905134838534,8.810748998521577,8.418666865526253,8.477878548263874,9.002469018136184,8.93337878377927,8.60858301116319,,,,,,,,8.98248592712317,8.5334160720593,8.363380337881996,8.306560832568225,8.975315763358736,8.706641149049982,8.630417057064284,8.429216647856338,8.245855614351019,,8.98248592712317,,9.077317840158578,"rgba(38, 166, 154, 1.0)",1.483124568769086,9.917701681787486,0.6151191460402229,71.55727830527124,16.55325741916552,True,False,True,False,True,12.523281901242221,0.0,0.0,0.0,0.0,0,1.2082087013642069,0.765105394658127,False,False,False,False,0.34282823503913246,0.3401957575959819,False,False,False,False,206654246,132710034.64254177,False,False,False,False,11511208.785424115,False,False,False,False
2024-01-05 00:00:00+00:00,10.67,11.01,10.53,10.79,7163978,,,,,,,,,10.840170630468814,10.917651369318357,8.86478696927098,8.462793199145745,8.509080090190446,9.022012172776673,8.950211697418418,8.62492783254884,,,,,,,,9.037307179456675,8.584634419961468,8.405962605947696,8.345331324009791,8.992675570630091,8.723088183614848,8.64682726461731,8.445650747927042,8.261985647695205,,9.037307179456675,,9.098972996054664,"rgba(38, 166, 154, 1.0)",1.4786690143686838,9.914979037128706,0.5106084969215705,70.66609690382674,16.55325741916552,True,False,True,False,True,11.575639602317256,0.0,0.0,0.0,0.0,0,1.2018538068003852,0.7859653600306262,False,False,False,False,0.3078602008145475,0.3240279792052647,False,False,False,False,199490268,137656718.5949461,False,False,False,False,11189191.690207515,False,False,False,False
2024-01-12 00:00:00+00:00,10.72,11.17,10.62,10.72,10187347,,,,,,,,,10.838883010116692,10.898994704058001,8.940445375578388,8.525360691276907,8.5539200409807,9.050633673955419,8.97492442261458,8.648823247444994,,,,,,,,9.113869589561197,8.65669847277469,8.46643759908351,8.40059913917036,9.018162653583628,8.74716152682901,8.670823225883401,8.469623978943948,8.285478933113653,,9.113869589561197,,9.144584229655587,"rgba(38, 166, 154, 1.0)",1.4785982770397326,9.94804816982857,0.5220835450430369,70.13554063812661,16.55325741916552,True,False,True,False,True,11.793864364141555,0.0,0.0,0.0,0.0,0,1.20705370672404,0.7888977571109645,False,False,False,False,0.3317272415973859,0.32787761040132535,False,False,False,False,209677615,142991599.81013528,False,False,False,False,11114980.972414367,False,False,False,False
2024-01-19 00:00:00+00:00,10.93,10.935,10.46,10.65,8964211,,,,,,,,,10.823273535118854,10.878095821629376,9.000360689890393,8.576352194952298,8.590943259592326,9.074238073444683,8.99543785466287,8.668845910770376,,,,,,,,9.173819550957312,8.714711182880663,8.515894982118596,8.446061203702662,9.039272920425773,8.767283537720791,8.69091839098652,8.489785442542667,8.30530853502415,,9.173819550957312,,9.179375049428717,"rgba(38, 166, 154, 1.0)",1.4808279033295126,9.968887399398984,0.6490373381268937,70.20429015750643,16.55325741916552,True,False,True,False,True,12.71235150860787,0.0,0.0,0.0,0.0,0,1.1994788183474394,0.7961972188271107,False,False,False,False,0.29417311345386016,0.3110253619275928,False,False,False,False,218641826,148595320.26864377,False,False,False,False,10955664.67816145,False,False,False,False
2024-01-26 00:00:00+00:00,11.43,12.285,10.97,11.0,15510547,,,,,,,,,11.042688788109283,11.032436267968901,9.137357436305658,8.689015593591886,8.674222846949458,9.131790366478715,9.045060273117523,8.715226848951707,,,,,,,,9.314165581104383,8.843513689170528,8.62476153607126,8.545968683134342,9.09064808462616,8.81445135327417,8.73758451447482,8.535576138496008,8.349577646601789,,9.314165581104383,,9.303592078888443,"rgba(0, 255, 255, 0.75)",1.5046157211954385,10.131662018372056,0.8629033734915355,71.21492364239326,16.55325741916552,True,False,True,False,True,14.83643715514027,0.0,0.0,0.0,0.0,0,1.2127519213642508,0.7418939868720519,False,False,False,False,0.3428282379471872,0.32692679993739,False,False,False,False,234152373,154932879.7302257,False,False,False,False,11293063.368668009,False,False,False,False
2024-02-02 00:00:00+00:00,11.34,11.82,11.0305,11.43,11077993,,,,,,,,,11.104691052958614,11.083039132894815,9.220497190654607,8.760087027941937,8.727665281831296,9.168612104965224,9.077097509947906,8.745586870728372,,,,,,,,9.398070765331537,8.923436617806361,8.693767670395673,8.60979969491569,9.123715200756388,8.845213018147383,8.768104642485127,8.565717607811546,8.37888084428965,,9.398070765331537,,9.368966653969576,"rgba(0, 255, 255, 0.75)",1.5275293600929398,10.201574535459892,0.7452723949416213,71.48509904085715,16.613358349877487,True,False,True,False,True,14.277249826606443,0.0,0.0,0.0,0.0,0,1.209958771141964,0.7737011827596283,False,False,False,False,0.3098714697759716,0.3183991348566808,False,False,False,False,223074380,159980398.2687275,False,False,False,False,11277132.230248157,False,False,False,False
2024-02-09 00:00:00+00:00,11.56,12.24,11.13,11.47,17841812,,,,,,,,,11.223166134199777,11.185447475486965,9.356047153393169,8.877024625607872,8.817016293313404,9.23175253482068,9.132192062310674,8.797478539945796,,,,,,,,9.534878596348843,9.05397442903754,8.807464218658744,8.715383341405541,9.180587347661884,8.897885100200453,8.820286947910162,8.617062027995361,8.428668275674104,,9.534878596348843,,9.480215480227253,"rgba(0, 255, 255, 0.75)",1.5545066944413792,10.324884839857189,0.7945383346108117,72.10096608202285,17.38714426695691,True,False,True,False,True,15.20561596999947,0.0,0.0,0.0,0.0,0,1.2111687132434459,0.7640189629504492,False,False,False,False,0.3428282381550734,0.3306136865058771,False,False,False,False,240916192,165975642.24882177,False,False,False,False,11763404.80578533,False,False,False,False
2024-02-16 00:00:00+00:00,12.23,12.48,11.01,11.56,21750625,,,,,,,,,11.367687310653467,11.31686616443492,9.518901639972132,9.01976198249183,8.928285367235706,9.312442861298148,9.202954904487896,8.863904530881145,,,,,,,,9.698875129667456,9.211654712412784,8.946564709735165,8.845280238297066,9.253591446301288,8.965382017670823,8.88709502758068,8.682632939346927,8.49215325370837,,9.698875129667456,,9.616632011619867,"rgba(0, 255, 255, 0.75)",1.5969634135271054,10.475582561181994,1.0985958876435011,73.65423311074706,19.050027110279615,True,False,True,False,True,17.91765367577571,0.0,0.0,0.0,0.0,0,1.1969707601166786,0.7519070578683053,False,False,False,False,0.3428282383664752,0.3367209624361761,False,False,False,False,262666817,173137951.48964977,False,False,False,False,12503198.894245675,False,False,False,False
2024-02-23 00:00:00+00:00,11.76,12.1,11.64,11.95,8929704,,,,,,,,,11.404880307054722,11.352813483840077,9.578020514893941,9.073150698166792,8.970611597875394,9.343280808321918,9.230212290171348,8.88972336508238,,,,,,,,9.757794087917341,9.269827791880871,8.99879546461123,8.894392460413272,9.281645883142783,8.991554736589034,8.913047001156109,8.708207042311846,8.517005427653029,,9.757794087917341,,9.664356721497555,"rgba(0, 255, 255, 0.75)",1.6238084806965332,10.52337709842652,0.7615571148162927,72.54836323822737,19.050027110279615,True,False,True,False,True,14.995825508827028,0.0,0.0,0.0,0.0,0,1.2246778625348422,0.7579629207130173,False,False,False,False,0.3428282385893768,0.3397746005127764,False,False,False,False,253737113,179108259.74967572,False,False,False,False,12238495.568745995,False,False,False,False
2024-03-01 00:00:00+00:00,12.09,12.53,11.72,11.76,9037816,,,,,,,,,11.457868724582072,11.40286260037965,9.641913725639226,9.13043769187692,9.01628161520945,9.37715757124028,9.260136598130204,8.91784415366784,,,,,,,,9.8218143282337,9.332284297244309,9.054803897715049,8.947063946085981,9.312473721497026,9.02012489736585,8.941325942123767,8.7359529990303,8.543876995548349,,9.8218143282337,,9.718248839820664,"rgba(0, 255, 255, 0.75)",1.6504291006329892,10.581114844708662,0.9142380940281745,72.36247532964022,19.050027110279615,True,False,True,False,True,16.317888581051854,0.0,0.0,0.0,0.0,0,1.2244756541513355,0.7462449126984901,False,False,False,False,0.3428282391911884,0.34130141985198237,False,False,False,False,262774929,185305790.8052553,False,False,False,False,12001408.193283329,False,False,False,False
2024-03-08 00:00:00+00:00,11.93,12.12,11.5,12.01,7401370,,,,,,,,,11.480501174711348,11.425728002878387,9.68656316403327,9.171766550159187,9.049608340594423,9.401678167475572,9.281964444685524,8.938642517001322,,,,,,,,9.865973711373117,9.37677163733156,9.095370774988895,8.985449487798128,9.334897155645232,9.041176427446107,8.962223068421899,8.756595004238584,8.563984213707887,,9.865973711373117,,9.753941101134387,"rgba(0, 255, 255, 0.75)",1.6719972197054347,10.614691513249031,0.786669063350891,71.50927216363434,19.050027110279615,True,False,True,False,True,15.333201861649222,0.0,0.0,0.0,0.0,0,1.2075250819941759,0.7707065527616801,False,False,False,False,0.29497792812574813,0.3181396739888652,False,False,False,False,255373559,190495995.85671788,False,False,False,False,11660664.62341049,False,False,False,False
2024-03-15 00:00:00+00:00,13.15,13.21,11.75,11.83,17396396,,,,,,,,,11.626572956124654,11.562812472666756,9.823438067548356,9.293560850752396,9.147890970129046,9.47687639858879,9.348424684261225,9.000378406024794,,,,,,,,10.004108031254242,9.509419458862507,9.21438556472511,9.097517311540802,9.403436370673957,9.104108572680715,9.024348114322606,8.817142750848808,8.622321736161473,,10.004108031254242,,9.875658208219265,"rgba(0, 255, 0, 1.0)",1.7290489183832143,10.754232881898503,1.3855982283842572,72.84843354413722,19.050027110279615,True,False,True,False,True,19.95169146717673,0.0,0.0,0.0,0.0,0,1.2124869811040024,0.7361348757625353,False,False,False,False,0.3428282392832565,0.3304839566360609,False,False,False,False,272769955,196590363.2006647,False,False,False,False,12085533.614268972,False,False,False,False
2024-03-22 00:00:00+00:00,14.62,14.812,12.66,13.0,19089163,,,,,,,,,11.9051762386398,11.822767584381824,10.022966339960423,9.466291144432827,9.287882535835077,9.587910402686719,9.446144728986987,9.08929513989676,,,,,,,,10.208303793621146,9.698955427333622,9.382628261384227,9.255461889828695,9.50449409466214,9.195287344649795,9.113940243755446,8.903454231036264,8.704686801167382,,10.208303793621146,,10.063834361810436,"rgba(0, 255, 0, 1.0)",1.8330535544095088,10.989803489150798,1.9804094114525832,75.32369494586817,21.15697712026838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2228596112311014,0.6945140388768899,False,False,False,False,0.34282824159792213,0.3366560991169915,False,False,False,False,291859118,203647308.00061548,False,False,False,False,12604320.976174975,False,False,False,False
2024-03-29 00:00:00+00:00,14.12,14.95,13.96,14.65,9820098,,,,,,,,,12.04235184749368,11.95233253144479,10.12586023064538,9.556089809644407,9.361361879234394,9.646820189966707,9.49816440717701,9.13664094266607,,,,,,,,10.313435961297282,9.797000008257044,9.4701995348745,9.33790430419638,9.558254976947435,9.24383923673276,9.161643902965606,8.949392256891361,8.748519002038762,,10.313435961297282,,10.160335629705456,"rgba(0, 255, 0, 1.0)",1.9110063666386186,11.108495142720283,1.5758737960548133,75.33910347374275,21.234382620470797,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2734931950745298,0.7150572477856988,False,False,False,False,0.34282824219332125,0.3397421706551564,False,False,False,False,282039020,209454101.48205137,False,False,False,False,12398082.23719905,False,False,False,False
2024-04-05 00:00:00+00:00,15.14,15.425,13.645,14.17,13779788,,,,,,,,,12.239498629959542,12.139655094120046,10.274966546977607,9.686568592051536,9.46880205201586,9.733785334423898,9.575100310984702,9.206568413501095,,,,,,,,10.465805844895023,9.939115802394259,9.59750219784275,9.457929203334666,9.6377481765002,9.315581762870803,9.232105073716523,9.017166992759238,8.813132907045274,,10.465805844895023,,10.30036292980152,"rgba(0, 255, 0, 1.0)",2.0177974165942465,11.279981528988055,1.912986129959025,76.34381900656565,22.295755467863316,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2316996871741397,0.7224191866527632,False,False,False,False,0.3428282420453297,0.34128520635024306,False,False,False,False,295818808,215851487.15004757,False,False,False,False,12500430.812221343,False,False,False,False
2024-04-12 00:00:00+00:00,15.37,16.31,15.07,15.25,12359781,,,,,,,,15.583333333333334,12.445441856629259,12.335635474966015,10.424600592893313,9.816837859013939,9.57649269098846,9.822078255084,9.653218695419705,9.277198428042091,,,,,,,,10.619187121514317,10.081103803923703,9.72452899400333,9.577687360671979,9.718500913279236,9.388159338606876,9.303297463868772,9.085422196245005,8.8780292471636,,10.619187121514317,,11.018484908793765,"rgba(0, 255, 0, 1.0)",2.126116851178426,12.745899446610732,1.2342221698373856,77.26083478648863,23.269251196581337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2651445780680872,0.6995909895610769,False,False,False,False,0.342828244045669,0.34205672519795605,False,False,False,False,308178589,222690531.73152554,False,False,False,False,12490012.307612356,False,False,False,False
2024-04-19 00:00:00+00:00,14.57,15.48,14.44,15.37,12984331,,,,,,,,15.197384543597346,12.59034964807749,12.476350545974114,10.55130440684654,9.93054423328307,9.67192841017431,9.900247779188124,9.722974969279806,9.341066769579566,,,,,,,,10.747722732150464,10.203374134711073,9.835866084925321,9.683393479294024,9.790407205420887,9.453561807546336,9.367620498390197,9.14747678563431,8.937367781863816,,10.747722732150464,,11.088821821903377,"rgba(0, 255, 255, 0.75)",2.198004828298888,12.752951867449854,0.8266806829339055,75.42665557517051,23.269251196581337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2439122317467326,0.7317969204826047,False,False,False,False,0.26577583758715745,0.3039162813925568,False,False,False,False,295194258,228061178.12178293,False,False,False,False,12526628.507048478,False,False,False,False
2024-04-26 00:00:00+00:00,14.87,15.25,14.57,14.69,10245754,,,,,,,,15.110812669726453,12.695882023569059,12.579498948974269,10.647733622115663,10.01786362315282,9.745764595154306,9.961039802726946,9.7774070525566,9.39103625590223,,,,,,,,10.845307627701807,10.296827596679224,9.921478725590513,9.764890477164684,9.846467000046964,9.504697024909538,9.417936335806335,9.19606831625031,8.983882713394395,,10.845307627701807,,11.162605990982879,"rgba(0, 255, 255, 0.75)",2.2779041892703686,12.807875317492897,0.9052727907610626,74.4676532998014,23.269251196581337,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2422012413319048,0.7539575035885409,False,False,False,False,0.2592174757384169,0.28156687856548684,False,False,False,False,305440012,233792943.59424347,False,False,False,False,12357674.839859702,False,False,False,False
2024-05-03 00:00:00+00:00,14.65,15.14,14.605,14.94,8140653,,,,,,,,15.05264309146815,12.769638269151333,12.652171143187068,10.719648396485455,10.083728500289821,9.801867193804537,10.007355397744892,9.819030521138492,9.42940493557409,,,,,,,,10.917826133613003,10.366936588668459,9.98615951225197,9.82664241174032,9.889288408642566,9.54391752814173,9.45656015811633,9.233438583230804,9.019720086313052,,10.917826133613003,,11.217726124066012,"rgba(0, 255, 255, 0.75)",2.345468892209898,12.84806965935489,0.7682601745987492,73.12262044658598,27.09584341261079,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2380806408763003,0.7617149980585699,False,False,False,False,0.2552940237465312,0.26843045115600905,False,False,False,False,297299359,238497122.5131884,False,False,False,False,12045302.851721946,False,False,False,False
2024-05-10 00:00:00+00:00,13.48,14.705,12.915,14.66,16205575,,,,,,,,14.686914235880415,12.830369596311632,12.716308007608362,10.819017880696565,10.180266500668528,9.88616909768017,10.076421926848479,9.882037875033783,9.4888887136799,,,,,,,,11.015849861714008,10.467168091279369,10.081690956747773,9.918984374100141,9.95377816393086,9.604324875304991,9.516346480670261,9.291973093600536,9.076449498948168,,11.015849861714008,,11.260273860268695,"rgba(38, 166, 154, 1.0)",2.376298127927721,12.812360425378605,0.2809578338571593,69.08374214618564,23.216406552770877,True,False,True,False,False,14.784351601005241,0.0,0.0,0.0,0.0,0,1.1765540959350567,0.7910543258752725,False,False,False,False,0.13199473219474325,0.20021259167537614,False,False,False,False,281093784,241652430.77147073,False,False,False,False,12353471.159001801,False,False,False,False
2024-05-17 00:00:00+00:00,13.42,13.57,12.515,13.47,15270119,,,,,,,,14.378576531214692,12.849952871156322,12.74095735651494,10.890577924238489,10.253585451547442,9.951716880661568,10.129970479213215,9.931553487062141,9.536554582212569,,,,,,,13.168333333333333,11.085013969035026,10.541599245111849,10.154735268735564,9.990374436063966,10.004234151707625,9.65247691782037,9.564194425479418,9.339256713008837,9.12265627295231,,11.085013969035026,,11.605370638695163,"rgba(38, 166, 154, 1.0)",2.408264015337099,13.284455023054822,0.05628327130329412,66.05702338672954,20.412710947048723,True,False,True,False,False,14.49118221321033,0.0,0.0,0.0,0.0,0,1.1261966072376308,0.8462838833959074,False,False,False,False,0.04168253315438947,0.1209475624148828,False,False,False,False,265823665,243442892.5661766,False,False,False,False,12569519.14722389,False,False,False,False
