date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_165,aVWAP_peak_156,aVWAP_peak_146,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_102,aVWAP_peak_93,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_149,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_109,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_120,aVWAP_OB_bull_53,aVWAP_OB_bear_156,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,145.7687982883,147.070569574,138.4167490951,143.1356700058,401189067,,,,,,,,,,,,,145.21033917397568,147.82683670450305,149.1398425438072,,,,,,,,,,,,,,143.86546905067414,147.24592352775178,146.29109139813775,149.8909619241307,152.0602192904207,,,,147.69133545167512,#000000,,146.03714211422616,,47.14355464976378,-0.6052983872835185,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9741857639871303,0.9889589305989551,False,False,False,False,-0.13672598753909285,-0.10862419789130698,False,False,False,False,-4825134093,-4194677668.3917375,False,False,False,False,409795432.534167,False,False,False,False
2022-12-09 00:00:00+00:00,140.1968227093,148.8357517136,138.0666515145,145.7293506736,341500071,,,,,,,,,,,,,144.8652291562205,147.56135444102495,148.9889770873832,,,,,,,,,,,,,,143.72465844033292,147.08370514292932,146.17949238481077,149.73304957771927,151.89089056588122,,,,147.50341959953778,#000000,,145.80873679512692,,46.334562232099536,-0.6052983872835185,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0002828558983319,0.9752084578056461,False,False,False,False,-0.12487896283740772,-0.11675158036435734,False,False,False,False,-5166634164,-4266674445.844201,False,False,False,False,404736516.8649695,False,False,False,False
2022-12-16 00:00:00+00:00,132.6524663944,147.8981805308,131.8832379074,140.729365508,505728804,,,,,,,,,,,,,143.7399116555312,146.88410695911466,148.6214175421703,,,,,,,,,,,,,,142.9618249327365,146.632982222259,145.82787941219016,149.36365808264077,151.52745807082803,,,,146.94490485968385,#000000,,145.05470644241035,,44.6244485907413,-0.6052983872835185,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0065443770402318,0.9339932901041048,False,False,False,False,-0.25036266587056405,-0.1835571231174607,False,False,False,False,-5672362968,-4370799521.559445,False,False,False,False,412217427.0231199,False,False,False,False
2022-12-23 00:00:00+00:00,130.0390619193,134.9207042407,127.8497193024,133.2441806152,384620427,,,,,,,,,,,,,142.41060575500225,146.10908316949167,148.20213064433,,,,,,,,,,,,,,141.9398955100501,146.09214343446598,145.38388919280993,148.95070535323023,151.14001035542745,,,,146.27855792685094,#000000,,144.13793196725248,,43.03257746233788,-1.3300427342829337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9823535508906639,1.0047903048913713,False,False,False,False,-0.34282825441539394,-0.2631926887664273,False,False,False,False,-6056983395,-4495702030.70319,False,False,False,False,410173204.7991851,False,False,False,False
2022-12-30 00:00:00+00:00,128.1357145091,129.5952762537,124.1317816152,129.5656905427,307184140,,,,,,,,,,,,,141.25260982149138,145.4058454124698,147.81346492406763,,,,,,,,,,,,,,141.0086222931339,145.5885211078718,144.9629938670627,148.5697931580854,150.78686192240687,,,,145.67358906332367,#000000,,143.31389965874172,,41.62265019533838,-2.862303634369461,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647010368771548,1.0291696811484512,False,False,False,False,-0.34282825441539394,-0.30301047159091066,False,False,False,False,-6364167535,-4634106882.873324,False,False,False,False,402544385.1844306,False,False,False,False
2023-01-06 00:00:00+00:00,127.8299954951,129.0923191661,122.4552579897,128.4808811379,369948527,,,,,,,,,,,,,140.00358584498986,144.59000009529913,147.34600683709806,,,,,,,,,,,,,126.45919088363335,139.97412885308293,144.99080130582217,144.458808602719,148.11128568976164,150.360682610749,,126.45919088363335,,142.92161008035055,#000000,,137.75672641925132,,40.56993914360524,-4.037278834704011,False,False,False,True,False,0.0,1.0,129.09232,122.45526,0.0,1,0.9458637296683639,1.0468248599442092,False,False,False,False,-0.34282825441539394,-0.32291936300315227,False,False,False,False,-6734116062,-4789663118.364189,False,False,False,False,400129877.1707691,False,False,False,False
2023-01-13 00:00:00+00:00,132.8990139864,133.0568044453,126.3507099431,128.663326356,333335284,,,,,,,,,,,,,139.35071923074352,144.0737877857243,147.02536116008758,,,,,,,,,,,,,128.5018357166497,139.4198978933703,144.60136255515206,144.13076020541928,147.79319107174933,150.0562399998284,,128.5018357166497,,142.77257284652492,#000000,,137.83656015662197,,41.046736461438755,-4.037278834704011,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9408072522818846,1.0444239616639697,False,False,False,False,-0.27978685878789317,-0.30135311089552275,False,False,False,False,-6400780778,-4909005167.226101,False,False,False,False,395182129.5284899,False,False,False,False
2023-01-20 00:00:00+00:00,135.9660660308,136.695846903,131.9226855221,132.9680473122,271823466,,,,,,,,,,,,,139.10602110502674,143.80150160018655,146.8364775260781,,,,,,,,,,,,,130.27468158678812,139.20656765677705,144.38862422455213,143.95310408928938,147.6026194734147,149.8661061136835,,130.27468158678812,,142.78174481953295,#000000,,138.0971929871946,,42.09679618173719,-4.037278834704011,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9439294517067678,1.0518795225556499,False,False,False,False,-0.20853871231537616,-0.25494591160544944,False,False,False,False,-6128957312,-4999371992.764909,False,False,False,False,386044450.7486018,False,False,False,False
2023-01-27 00:00:00+00:00,143.9147603965,145.1968078749,135.9956517418,136.2126136227,338655715,,,,,,,,,,,,,139.27112942269594,143.72694979670075,146.73903788779944,,,,,,,,,,,,,133.22046741939724,139.34407313491235,144.31746244483853,143.90061406723618,147.49624394893632,149.74078987286714,,133.22046741939724,,143.08408533282045,#000000,,138.89065494342657,,44.531158266111476,-4.037278834704011,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9432225407196334,1.0473822775894914,False,False,False,False,-0.11441085121509699,-0.1846783814102732,False,False,False,False,-5790301597,-5057959370.856398,False,False,False,False,382534174.0264831,False,False,False,False
2023-02-03 00:00:00+00:00,152.3664118499,155.2066401097,139.3684228002,142.9532247878,480249683,,,,,,,,,,,,148.9804915866,140.07428759415944,143.97886038270022,146.79778385648453,,,,,,,,,,,,,137.43935991432983,140.04239725539972,144.4862988099154,144.06324034397937,147.53324592958433,149.7245919054894,,137.43935991432983,,144.31205575786424,#000000,,141.63413408762224,,47.79847383832094,-7.305837592274763,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9245936494530574,1.020747347744284,False,False,False,False,-0.01636801148501381,-0.10052319644764351,False,False,False,False,-5310051914,-5076632892.570739,False,False,False,False,389772359.8763733,False,False,False,False
2023-02-10 00:00:00+00:00,149.1514312504,153.0863308186,147.3834618316,150.4679953916,330758787,,,,,,,,,,,,149.3447913475611,140.60248155773593,144.16731330327252,146.85232240084792,,,,,,,,,,,,,139.37499439447978,140.50975194770726,144.6173761721158,144.18859018703404,147.57275322295348,149.7267487367813,,139.37499439447978,,144.6957123270489,#000000,,142.45800481187104,,49.456108626995,-5.703723100012098,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9402034486753532,1.049294234098727,False,False,False,False,0.026607248789788953,-0.03695797382892728,False,False,False,False,-5640810701,-5118423841.343277,False,False,False,False,385400984.10775304,False,False,False,False
2023-02-17 00:00:00+00:00,150.672477566,154.4059548863,148.9934004644,149.0941450905,316887898,,,,,,,,,,,,149.9102090301688,141.13058735467837,144.38098489996776,146.92756998274737,,,,,,,,,,,,,140.93010098009495,140.9822679148425,144.7709035051926,144.33375438054503,147.63298252647854,149.74903010409213,,140.93010098009495,,145.0748390678808,#000000,,143.23829131994614,,50.91833114206387,-4.2833512349415415,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.915733455363069,1.0592854281961368,False,False,False,False,0.10978166978470676,0.03641184797788974,False,False,False,False,-5323922803,-5133645986.651182,False,False,False,False,380325940.6923639,False,False,False,False
2023-02-24 00:00:00+00:00,144.9043538755,149.4378620501,143.9267359254,148.3514003961,213742390,,,,,,,,,,,,149.30153901262798,141.28957091218913,144.4145619749557,146.91823478107804,,,,,,,,,,,,,141.34541081813197,141.1280462349333,144.7908587348994,144.35741423254177,147.61659158929766,149.71560897206479,,141.34541081813197,,145.08778372627197,#000000,,143.2661417444706,,50.73775752328005,-4.2833512349415415,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9203760277303862,1.056313540563538,False,False,False,False,0.12218307733164605,0.07929746265476789,False,False,False,False,-5537665193,-5163573335.269613,False,False,False,False,367986418.4188555,False,False,False,False
2023-03-03 00:00:00+00:00,149.1711850986,149.2502004917,142.1289381957,145.8920462883,274036517,,,,,,,,,,,,148.8857490043825,141.50910072336177,144.47441603949392,146.91727538452662,,,,,,,,,,,,,141.8603518702456,141.3300484245448,144.83004889600147,144.3997455005896,147.6062950447786,149.6824442542128,,141.8603518702456,,145.1495475142138,#000000,,143.39631250563366,,51.44137152265699,-3.6486347467462394,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9448880036227593,1.0286426127865456,False,False,False,False,0.13820089042135056,0.10874917653805923,False,False,False,False,-5263628676,-5170984841.990383,False,False,False,False,361027166.4619033,False,False,False,False
2023-03-10 00:00:00+00:00,146.6723232944,154.3763241139,145.7928819701,151.8922776958,313350829,,,,,,,,,,,,148.89572727473043,141.8303807138434,144.59666907149136,146.94944452447012,,,,,,,,,,,,,142.54515198960866,141.6255982164933,144.9177359148184,144.48636753760118,147.6265803258999,149.6728406590805,,142.54515198960866,,145.31464962280376,#000000,,143.72421454866895,,51.40470832258055,-3.552404033819947,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9674651272556202,0.9889456336070699,False,False,False,False,0.24526019866621063,0.17700468760213492,False,False,False,False,-5576979505,-5201058520.731836,False,False,False,False,357495585.9091697,False,False,False,False
2023-03-17 00:00:00+00:00,153.0923239773,154.8109087755,145.8821693642,145.9858770675,410519933,,,,,,,,,,,,149.31090196716204,142.33550445356568,144.8270871870138,147.03715634649797,,,,,,,,,,,,,143.52463607335181,142.09173691626282,145.08994657685565,144.65133479327426,147.69722858536934,149.69957294218926,,143.52463607335181,,145.62651058415426,#000000,,144.31569485258558,,52.616101220553176,-2.2280574022437207,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9838596838141297,1.0121841275511008,False,False,False,False,0.3046398029397851,0.24082224527096002,False,False,False,False,-5166459572,-5198495635.640589,False,False,False,False,361423315.32330525,False,False,False,False
2023-03-24 00:00:00+00:00,158.2777091443,160.1444478044,152.2527854264,153.1614624462,350159914,,,,,,,,,,,,150.29780285432747,142.9714196665677,145.1726527255792,147.20520688338334,,,,,,,,,,,,,144.69377004782606,142.6782002196562,145.35701849960472,144.90036863196403,147.8471580378554,149.80131992736014,,144.69377004782606,,146.09249174941243,#000000,,145.16029819709436,,54.38733328598717,-0.3915194096166914,True,False,True,False,True,1.19203188696223,0.0,0.0,0.0,0.0,0,1.008573041083731,0.9690109420255627,False,False,False,False,0.3428282519810084,0.29182524862598425,False,False,False,False,-4816299658,-5170184822.482027,False,False,False,False,360588989.2993567,False,False,False,False
2023-03-31 00:00:00+00:00,162.8704788636,162.9692481049,154.0602625418,157.9715244963,267939590,,,,,,,,,,,,151.173726095589,143.5211758341583,145.4899450086595,147.36958574271287,,,,,,,,,,,,,145.651817654296,143.1869869659419,145.60569672470044,145.13132700146272,147.9965174408862,149.91018380503255,,145.651817654296,,146.50369622734394,#000000,,145.8834266374963,,56.400055196007514,1.6358011948253974,True,False,True,False,True,2.9900987005333555,0.0,0.0,0.0,0.0,0,1.0594260484675329,0.9399278914876081,False,False,False,False,0.3428282521532199,0.31732675038960206,False,False,False,False,-4548360068,-5124123729.557432,False,False,False,False,353726070.8327377,False,False,False,False
2023-04-07 00:00:00+00:00,162.6334326845,164.7866021443,159.808632384,162.2482326435,200156349,,,,,,,,,,,,151.88590587046744,143.96683234289307,145.7567497198087,147.51292536285717,,,,,,,,,,,,,146.401928132566,143.6004903837292,145.81668202367104,145.32694730109105,148.1279962607205,150.00938613200023,,146.401928132566,,146.84058435298044,#000000,,146.46378918241396,,57.776266628823535,3.0223696590944087,True,False,True,False,True,2.890163749068762,0.0,0.0,0.0,0.0,0,1.0862259180351943,0.901159721665421,False,False,False,False,0.3428282523875187,0.3300775013885604,False,False,False,False,-4748516417,-5096300965.6642885,False,False,False,False,342350535.88216454,False,False,False,False
2023-04-14 00:00:00+00:00,163.1766635115,164.2730020897,157.8134937103,159.4333092672,263326290,,,,,,,,,,,,152.64548874454906,144.50234637165806,146.08188661218884,147.68928010771972,,,,,,,,,,,,,147.25573991849194,144.10011332406964,146.0756693662915,145.56804236477421,148.2895901352438,150.13075307717625,,147.25573991849194,,147.2338910022163,#000000,,147.12592208969218,,58.85371321688548,4.123102629229933,True,False,True,False,True,3.1055899052830966,0.0,0.0,0.0,0.0,0,1.0929782910742443,0.8891042176830929,False,False,False,False,0.3175976032882671,0.3238375523384137,False,False,False,False,-4485190127,-5051033496.1336,False,False,False,False,336496888.0390412,False,False,False,False
2023-04-21 00:00:00+00:00,162.9890019531,166.0903561292,162.0111864645,163.058140422,249150510,,,,,,,,,,,,153.39569113315858,145.03396586383096,146.4142303550723,147.87466172220755,,,,,,,,,,,,,148.07762520161037,144.5974603599634,146.34249573438674,145.81633621409264,148.46054880558054,150.2621073610576,,148.07762520161037,,147.62751227509608,#000000,,147.77618563964083,,59.56802105104143,4.890091180412675,True,False,True,False,True,3.0234235994386367,0.0,0.0,0.0,0.0,0,1.096214381431347,0.9011279117503209,False,False,False,False,0.34282825248039905,0.3333329024094064,False,False,False,False,-4734340637,-5027574765.827408,False,False,False,False,330026785.9620752,False,False,False,False
2023-04-28 00:00:00+00:00,167.5916485966,167.7595563067,160.7963247968,162.9692481049,254947569,,,,,,,,,,,,154.174247604305,145.5947676536494,146.77349808749096,148.07970564040082,,,,,,,,,,,,,148.9197415096074,145.1235763388646,146.63301336379942,146.08676161613997,148.65052636245406,150.41044798211013,,148.9197415096074,,148.04462861588217,#000000,,148.4530832766066,,60.92101743758239,6.282521905266897,True,False,True,False,True,4.869811275133252,0.0,0.0,0.0,0.0,0,1.0762713146825338,0.9337178054802026,False,False,False,False,0.34282825249181537,0.3380805774506109,False,False,False,False,-4479393068,-4986968714.136489,False,False,False,False,324465362.4834029,False,False,False,False
2023-05-05 00:00:00+00:00,171.4337720822,172.1547875435,162.2877403401,167.1965716315,360723248,,,,,,,,,,,,155.39051920083224,146.45912375580363,147.34381746630072,148.41461044185658,,,,,,,,,,,,,150.18914617206082,145.93617117588366,147.0977697644448,146.51905875541843,148.96285749366027,150.65982811335977,,150.18914617206082,,148.6972902339621,#000000,,149.49374007614506,,62.5391900785433,7.914869137888772,True,False,True,False,True,6.369450503196575,0.0,0.0,0.0,0.0,0,1.133203102660606,0.9011790233026041,False,False,False,False,0.34282825262841504,0.34045441503951296,False,False,False,False,-4118669820,-4922650277.533786,False,False,False,False,327151131.7809286,False,False,False,False
2023-05-12 00:00:00+00:00,170.6831258485,172.4412183432,169.1302921718,170.3571873523,250061982,,,,,,,,,,,,156.23734436427404,147.0751169850966,147.75979868961582,148.66419459815955,,,,,,,,,,,,,151.06813293230994,146.5170419716509,147.43928515457645,146.8370309532085,149.19650060246562,150.8487234422847,,151.06813293230994,,149.1643169693642,#000000,,150.22440906333287,,63.443906399244945,8.853216221240196,True,False,True,False,True,6.02404154064692,0.0,0.0,0.0,0.0,0,1.1745476665520196,0.8681079077365481,False,False,False,False,0.3428282527699255,0.34164133390471924,False,False,False,False,-4368731802,-4881619279.346098,False,False,False,False,321440824.38974875,False,False,False,False
2023-05-19 00:00:00+00:00,173.244806882,174.4613581064,168.5567327775,171.2666748098,258634688,,,,,,,,,,,,157.09234683959377,147.7143486467682,148.19888207433752,148.93179881832768,,,,,,,,,,,,,151.9581145273738,147.12147681395496,147.80194486851306,147.17513282571628,149.44759564073456,151.0532608776198,,151.9581145273738,,149.64949019329396,#000000,,150.97157170692267,,64.54127460984623,9.988050194509285,True,False,True,False,True,7.028798067290726,0.0,0.0,0.0,0.0,0,1.1151416002486618,0.8748057949272883,False,False,False,False,0.3428282527959482,0.3422347933503337,False,False,False,False,-4110097114,-4824469489.320461,False,False,False,False,316788517.9905081,False,False,False,False
2023-05-26 00:00:00+00:00,173.5118547117,173.848137164,168.6555404745,172.0777089594,250354916,,,,,,,,,,,,157.83238641262525,148.3007562761422,148.60765561284583,149.18417386356825,,,,,,,,,,,,,152.74740010031977,147.6781084309432,148.1418146122753,147.49284209599932,149.684594224953,151.2467711211125,,152.74740010031977,,150.09165027507848,#000000,,151.63966280500762,,65.37293262056151,10.87405576379576,True,False,True,False,True,7.133958782910344,0.0,0.0,0.0,0.0,0,1.1115676198019788,0.8693518156146697,False,False,False,False,0.33866862504127276,0.34045170919580325,False,False,False,False,-3859742198,-4753008208.481909,False,False,False,False,311867510.43565565,False,False,False,False
2023-06-02 00:00:00+00:00,178.9714992309,179.7924240409,174.6393899929,175.0251257469,286176391,,,,,,,,,,,,158.90430263935872,149.09296568116142,149.16962470328187,149.53755197318006,,,,,,,,,,,,,153.82638323188147,148.42914907611728,148.61037094968242,147.9297451208078,150.01825691322313,151.5241876210057,,153.82638323188147,,150.70425379097,"rgba(0, 255, 0, 1.0)",13.271298477150447,152.56320015712973,1.9898805771898027,66.90414736781044,12.43343700497254,True,False,True,False,True,9.255905949347916,0.0,0.0,0.0,0.0,0,1.170971823636178,0.8260183606218099,False,False,False,False,0.3428282529756055,0.34163998108570437,False,False,False,False,-3573565807,-4665642104.668434,False,False,False,False,309964464.55153304,False,False,False,False
2023-06-09 00:00:00+00:00,178.9813898913,182.9287524414,175.3811895199,180.6331301716,347854340,,,,,,,,,,,,160.14116063024196,150.0414015174048,149.85387665936975,149.97467919082206,,,,,,,,,,,,,155.08346747750275,149.33123430898024,149.18477178656678,148.46646027213652,150.4317490705111,151.8699383062981,,155.08346747750275,,151.43787392198342,"rgba(0, 255, 0, 1.0)",13.38647774982297,153.64931598353243,1.892362903908953,67.99950759542224,13.56031454146968,True,False,True,False,True,9.259705642642704,0.0,0.0,0.0,0.0,0,1.179524959719023,0.8159607468821924,False,False,False,False,0.3428282530279057,0.34223411705680507,False,False,False,False,-3225711467,-4558980575.952254,False,False,False,False,312771121.9921602,False,False,False,False
2023-06-16 00:00:00+00:00,182.8980913942,184.9454580889,178.9912805517,179.2880003625,333836397,,,,,,,,,,,,161.37022050480118,150.99055596085927,150.55006644231875,150.4267191588279,,,,,,,,,,,,,156.32259318981878,150.2357693872141,149.77253236597443,149.016165454475,150.86049671419605,152.2315263060353,,156.32259318981878,,152.17766454845207,"rgba(0, 255, 0, 1.0)",13.702571694486545,154.72978476067334,2.0556948915553312,69.42249758573412,14.998977597769724,True,False,True,False,True,10.759966115514626,0.0,0.0,0.0,0.0,0,1.2431931471870916,0.7895115036131309,False,False,False,False,0.3428282530973707,0.3425311850770879,False,False,False,False,-2891875070,-4435491279.215051,False,False,False,False,314331512.73348165,False,False,False,False
2023-06-23 00:00:00+00:00,184.6388476178,185.5092257295,180.5936664367,182.3936677158,203677112,,,,,,,,,,,,162.09791436392666,151.56565804067182,150.97716424953586,150.70737657039805,,,,,,,,,,,,,157.0598575591057,150.78509715364763,150.1349469395518,149.35564414238502,151.1270658922751,152.4573216179373,,157.0598575591057,,152.62680465294352,"rgba(0, 255, 0, 1.0)",14.04622732124431,155.37713177933793,2.083243789896878,70.71067418013037,16.297824225619053,True,False,True,False,True,11.418018530315376,0.0,0.0,0.0,0.0,0,1.2774442845132705,0.7116972927414847,False,False,False,False,0.3428282531222935,0.3426797190996907,False,False,False,False,-2688197958,-4306062144.310232,False,False,False,False,306134890.4569275,False,False,False,False
2023-06-30 00:00:00+00:00,191.8491390209,192.3535626993,183.2047018654,184.7872075232,281596832,,,,,,,,,,,,163.26960052934638,152.46044598355402,151.6473497899428,151.15193323972176,,,,,,,,,,,,,158.21610356181617,151.6391434089764,150.704528428628,149.88858341176123,151.5504163861083,152.81896789175912,,158.21610356181617,,153.33470726316142,"rgba(0, 255, 0, 1.0)",14.710390245303781,156.39632337092326,2.4100526946451932,72.6371568717527,18.19607241994504,True,False,True,False,True,14.056598148668844,0.0,0.0,0.0,0.0,0,1.309523203668142,0.6527574734675516,False,False,False,False,0.3428282532208877,0.3427539861602892,False,False,False,False,-2406601126,-4165361328.139104,False,False,False,False,304317256.4971551,False,False,False,False
2023-07-07 00:00:00+00:00,188.5951117621,191.7601230776,187.1312940287,191.661216474,170349466,,,,,,,,,,,,163.93103743264794,152.98171792647628,152.04174193951167,151.41608864686663,,,,,,,,,,,,,158.876524359314,152.1379215235828,151.0413170728284,150.20431594714498,151.80214748162257,153.03445744581495,,158.876524359314,,153.74672697758103,"rgba(0, 255, 0, 1.0)",15.170538208829743,156.98180031050526,2.0838622213940154,72.6561025146325,18.26175688054684,True,False,True,False,True,12.386572486114176,0.0,0.0,0.0,0.0,0,1.3432376168402522,0.649087131632082,False,False,False,False,0.34282825317563254,0.34279111966796083,False,False,False,False,-2576950592,-4047701273.6102815,False,False,False,False,294393716.4603288,False,False,False,False
2023-07-14 00:00:00+00:00,188.6050024225,189.6039591189,184.5597223349,187.1906379909,250269110,,,,,,,,,,,,164.78682619769822,153.6890933645182,152.58243188308458,151.7816867003713,,,,,,,,,,,,,159.74940203712265,152.8169887178759,151.50557117406234,150.64071724341966,152.15061355500097,153.3328684705819,,159.74940203712265,,154.30361993437356,"rgba(0, 255, 0, 1.0)",15.58595158934134,157.76057757930374,1.9789888776691462,72.67119238684084,18.380467583219783,True,False,True,False,True,12.390213960763717,0.0,0.0,0.0,0.0,0,1.310389454379039,0.6799346964902048,False,False,False,False,0.3113929458123469,0.32709203274015386,False,False,False,False,-2326681482,-3920218326.0835943,False,False,False,False,291125227.09289706,False,False,False,False
2023-07-21 00:00:00+00:00,189.8413349676,196.0625603346,189.139098082,189.8017723262,310914135,,,,,,,,,,,191.68099779473337,165.9434173642515,154.62991978593416,153.3075346141412,152.27644522967952,,,,,,,,,,,,,160.91146169361443,153.72031298731247,152.12971265606006,151.22736383907292,152.623081635042,153.73991643168688,,160.91146169361443,,158.84502475998414,"rgba(0, 255, 255, 0.75)",16.06084613967764,168.29144915963337,1.3417652856239344,72.88506110069385,18.729017625164985,True,False,True,False,True,12.851240801776509,0.0,0.0,0.0,0.0,0,1.2974368666042957,0.6662435157024535,False,False,False,False,0.3428282529911783,0.3349601428656661,False,False,False,False,-2015767347,-3779147883.1885133,False,False,False,False,292591072.12305284,False,False,False,False
2023-07-28 00:00:00+00:00,193.688801848,195.0438223174,190.1479454388,191.2952620407,226011789,,,,,,,,,,,192.21945659518548,166.76240418075193,155.30772128081432,153.83499021175106,152.63989319170952,,,,,,,,,,,,,161.7374417349162,154.37229821570008,152.58566619261057,151.65654948724986,152.9705216732354,154.0402227648897,,161.7374417349162,,159.40869427639245,"rgba(0, 255, 255, 0.75)",16.64025263174559,169.006755947917,1.483273508299725,73.64464919036715,19.615119312310014,True,False,True,False,True,14.271252198739294,0.0,0.0,0.0,0.0,0,1.2854088891310567,0.7105738632321797,False,False,False,False,0.3427501755881421,0.3388551592269041,False,False,False,False,-1789755558,-3631785488.730105,False,False,False,False,287659273.3731971,False,True,False,False
2023-08-04 00:00:00+00:00,180.0001279085,194.5789612805,179.930893286,193.9162870363,302694989,,,,,,,,,,,189.55785628265784,167.4675753311417,155.99087303158737,154.37762044406014,153.0205577482086,,,,,,,,,,,,,162.50815452017414,155.0354578063465,153.06089881518145,152.10734385010295,153.33393212638308,154.3528289526159,,162.50815452017414,,159.64602699558438,"rgba(38, 166, 154, 1.0)",16.866502102389145,168.88111479139027,0.6592364587281381,69.14784531272088,23.263470775427862,True,False,True,False,False,7.433352248470182,0.0,0.0,0.0,0.0,0,1.2105396518867346,0.7678142081921274,False,False,False,False,0.26052645681932884,0.2996908080231165,False,False,False,False,-2092450547,-3517760678.231579,False,False,False,False,288773030.0862936,False,False,False,False
2023-08-11 00:00:00+00:00,176.0834264056,181.1276631896,174.8553289381,180.1385971535,332501087,,,,,,,,,,,186.09635162938756,167.8739261307465,156.5203573297082,154.81107675743144,153.33255003140943,,,,,,,,,,,,,163.03308120237003,155.55670735980584,153.44787734435502,152.4786089327966,153.63113290523458,154.6064860267371,,163.03308120237003,,159.67816696232453,"rgba(38, 166, 154, 0.5)",17.02411280831551,168.38092907305307,0.4524463282917512,64.83074711813522,19.184074172501354,True,False,True,False,False,5.6301615213787315,0.0,0.0,0.0,0.0,0,1.1361338481505177,0.8323787210646343,False,False,False,False,0.12510825657492314,0.2123995322990198,False,False,False,False,-2424951634,-3436811860.140351,False,False,False,False,292012145.4132348,False,False,False,False
2023-08-18 00:00:00+00:00,172.8151025002,177.9651886541,170.309387506,176.2616986186,261498109,,,,,,,,,,,183.8345793791943,168.05622237139661,156.84873798181198,155.08716231410472,153.53583053712381,,,,,,,,,,,,173.69655955343333,163.32156019355256,155.88386444533833,153.6983977703812,152.72118067259106,153.8244933307074,154.77062137573085,,163.32156019355256,,161.66840952189278,"rgba(38, 166, 154, 0.5)",17.13024247243606,172.2272303743942,0.03431779361860965,60.87703633928356,15.560551497757714,True,False,True,False,False,4.155813334954878,0.0,0.0,0.0,0.0,0,1.1001959932307481,0.859399791727066,False,False,False,False,0.07035010838132164,0.14137482034017074,False,False,False,False,-2686449743,-3381229481.0929174,False,False,False,False,289751846.4196618,False,False,False,False
2023-08-25 00:00:00+00:00,176.895555376,179.8073348553,172.0673496067,173.3895351866,247514268,,,,,,,,,,,182.71889121298088,168.292242314308,157.193702443906,155.37609149216732,153.74850031920576,,,,,,,,,,,,174.94148571739814,163.6445129484737,156.2258088909155,153.95951112481677,152.97313326640636,154.02725248008403,154.94406736313664,,163.6445129484737,,161.90738797305784,"rgba(38, 166, 154, 0.5)",17.28950385311701,172.39928304829016,0.26005791524776706,59.03447552784975,13.998376073555725,True,False,True,False,False,5.768548906372114,0.0,0.0,0.0,0.0,0,1.144224327627761,0.829331701777294,False,False,False,False,0.09585192713476941,0.11861337373747008,False,False,False,False,-2438935475,-3311429925.086035,False,False,False,False,286623136.9070943,False,False,False,False
