date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_765,aVWAP_peak_731,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_638,aVWAP_peak_626,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_492,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_356,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_265,aVWAP_peak_232,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_85,aVWAP_peak_44,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_837,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_574,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_398,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_241,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_460,aVWAP_OB_bull_370,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bull_0,aVWAP_OB_bear_765,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-08 00:00:00+00:00,9.2958224727,9.6215735166,9.2719870304,9.5739026321,16872037,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.551116060381357,9.646624669782401,9.704734064372923,9.233486448838795,9.235378465517497,8.72666569482001,8.71681461312779,8.58323364120705,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.708433089948693,9.302566853409049,9.226045048174981,8.915873054579196,8.716840627111013,8.701582469350452,8.617994833008929,8.536841837722234,8.403108327412422,,,,9.302566853409049,8.915873054579196,8.310841869302763,,9.031019988162635,"rgba(38, 166, 154, 0.5)",0.436144773631707,9.031019988162635,0.6071435462413018,43.818920940891545,-0.9496984805272959,False,True,False,True,False,1.3277443261618487,0.0,0.0,0.0,0.0,0,1.0338603077030573,0.872163934742038,False,False,False,False,0.09991761276966603,0.1413488157463094,False,False,False,False,476636948,479751867.777351,False,False,False,False,16064998.859733269,False,False,False,False
2022-12-09 00:00:00+00:00,9.0733583451,9.3355482097,9.0574680503,9.3196579149,19643716,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.451258620865227,9.548991730998743,9.679218366800502,9.232115034682142,9.234241483333268,8.730077333289158,8.719730035122907,8.586116769055366,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.653902292622305,9.299476446040002,9.224906276918311,8.918220872048689,8.719868931652464,8.70440025202878,8.620804593705452,8.539811120786654,8.406329083995578,,,,9.299476446040002,8.918220872048689,8.314251861640079,,9.015851131996797,#000000,0.43627346203289297,9.015851131996797,0.131814602784315,39.59584726451523,-4.690921163712581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0043970215598215,0.8914276369072333,False,False,False,False,-0.024180869920757478,0.05858397291277596,False,False,False,False,456993232,478859372.2566706,False,False,False,False,16205340.708371181,False,False,True,False
2022-12-12 00:00:00+00:00,9.2958224727,9.3196579149,9.0574680503,9.1130840822,16470445,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.411622222620238,9.502609450657552,9.662164519939163,9.232001774346264,9.234124486535693,8.7333526005814,8.72252639532675,8.588801523935897,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.621095261561054,9.298175484034354,9.224898400884557,8.920715403333473,8.72277231311621,8.707092595787053,8.623438426799627,8.542554868743442,8.409254651432166,,,,9.298175484034354,8.920715403333473,8.31732215606255,,9.009247081154994,"rgba(38, 166, 154, 0.5)",0.4349506306917289,9.009247081154994,0.6588687803239801,39.95891401906601,-4.690921163712581,False,True,False,True,False,1.2920609881976617,0.0,0.0,0.0,0.0,0,1.0016393317366339,0.8993764349522673,False,False,False,False,-0.10346564493381312,-0.02244083601051858,False,False,False,False,473463677,478647776.36425215,False,False,False,False,16215736.955101725,False,False,False,False
2022-12-13 00:00:00+00:00,9.4626705683,9.5023963054,9.2560967356,9.4388351261,16687831,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.410935458122989,9.49052735905932,9.652829059899641,9.234540202451266,9.236165460933796,8.737845906556744,8.726348582317954,8.592274352003637,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.60572292149394,9.300052052980314,9.22732872495499,8.924698261337515,8.72673959392536,8.71074596627311,8.62688815164269,8.546051636167183,8.412857373486846,,,,9.300052052980314,8.924698261337515,8.321034433085506,,9.009561827271018,"rgba(38, 166, 154, 1.0)",0.43504493746556644,9.009561827271018,1.041521695824459,42.2283705318509,-4.690921163712581,False,True,False,True,False,3.032929705766076,0.0,0.0,0.0,0.0,0,1.0010565606358777,0.9079487042078317,False,False,False,False,-0.018004666897320352,-0.02022275145391947,False,False,False,False,490151508,479098903.09506583,False,False,False,False,16234250.447058521,False,False,False,False
2022-12-14 00:00:00+00:00,9.3673287994,9.4865060106,9.2799321778,9.4706157157,14450212,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.407132511970476,9.479415188234302,9.64438560933522,9.236318260590934,9.237599528652664,8.741521296304878,8.72948377170294,8.595151120005344,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.592385536373863,9.301197124400499,9.229048662179546,8.927889608308718,8.72999241399946,8.713747725680703,8.629740238416684,8.54895508124234,8.415865267064085,,,,9.301197124400499,8.927889608308718,8.324142887972142,,9.009401702615449,"rgba(38, 166, 154, 0.5)",0.4341203286682659,9.009401702615449,0.8244882193896548,42.79739482774617,-4.690921163712581,False,True,False,True,True,1.9728820812987884,0.0,0.0,0.0,0.0,0,0.9893955562478115,0.9335345675287327,False,False,False,False,-0.01568267238830442,-0.017952711921111947,False,False,False,False,475701296,478965663.6011417,False,False,False,False,16164288.15501701,False,False,False,False
2022-12-15 00:00:00+00:00,9.264041883,9.317830531,9.0971937874,9.2878773253,14768420,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38809109815209,9.456230907084652,9.631662915835856,9.236193572445426,9.237484463460705,8.744349973010216,8.731915268669821,8.597504458369178,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.571719694842736,9.30008900604911,9.229017587656351,8.930022168186454,8.732513599654878,8.716094048263177,8.632046851902837,8.551362860007329,8.418438814992287,,,,9.30008900604911,8.930022168186454,8.32684672689769,,9.006161016975476,"rgba(38, 166, 154, 0.5)",0.4338932022046456,9.006161016975476,0.594341798198755,42.19110835794499,-4.690921163712581,False,True,False,True,True,0.8340808636726607,0.0,0.0,0.0,0.0,0,0.9775376216122595,0.9531448035866605,False,False,False,False,-0.11891133920930219,-0.06843202556520707,False,False,False,False,460932876,478258495.45992047,False,False,False,False,16109548.227369284,False,False,False,False
2022-12-16 00:00:00+00:00,9.264041883,9.2719870304,9.0336326081,9.1369195244,20090927,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.363249655946275,9.426714212556735,9.614099048046485,9.235418368245792,9.236830938715926,8.747858353440845,8.734943943723877,8.600493869026096,,,,,,,,,,,,,,,,,,,,,,,,,,,9.189887173833334,9.544484082865432,9.297913118837869,9.228412884115595,8.93252377696457,8.73565231434342,8.719026031004802,8.63496547616195,8.55443555613771,8.421756883591609,,,9.189887173833334,9.297913118837869,8.93252377696457,8.330351033146535,,9.01214809375324,"rgba(38, 166, 154, 0.5)",0.43324654245566807,9.01214809375324,0.5814098084176546,41.78691737807754,-4.690921163712581,False,True,False,True,True,0.8340808636726607,1.0,9.271987,9.033632,0.0,0,0.9670789640832814,0.9490168607703913,False,False,False,False,-0.15146659676099575,-0.10994931116310142,False,False,False,False,460932876,477579059.4026687,False,False,False,False,16265680.728256764,False,False,False,False
2022-12-19 00:00:00+00:00,9.1845904089,9.3355482097,9.1130840822,9.3196579149,15059322,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.350181348475381,9.410175394341303,9.602436258977606,9.235116679436402,9.236568559882548,8.750576392853764,8.737292481862239,8.602794737648093,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198964286068286,9.527563006861227,9.296646672138428,9.228214344515584,8.934519307761093,8.738085286881336,8.721297861518094,8.637215972790944,8.556795547379522,8.424293400236703,,,9.198964286068286,9.296646672138428,8.934519307761093,8.333023399573271,,9.010485418868253,#000000,0.43292192415294733,9.010485418868253,0.40216256169608394,40.712239485803664,-4.690921163712581,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9762572337025619,0.9321645750349621,False,False,False,False,-0.1089639900985249,-0.10945665063081315,False,False,False,False,445873554,476335706.2496229,False,False,False,False,16218372.54283493,False,False,False,False
2022-12-20 00:00:00+00:00,9.2799321778,9.3276030623,9.0733583451,9.1528098192,16339779,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.339678804400679,9.396100296821293,9.591005842194194,9.235008516851686,9.23646356722888,8.753590215947577,8.739899234071771,8.60533641485232,,,,,,,,,,,,,,,,,,,,,,,,,,,9.207849846815051,9.511873940282083,9.295561205416389,9.228199006959635,8.936774985620579,8.74078486286108,8.723818456826454,8.639705086042431,8.559398814380655,8.427082427789319,,,9.207849846815051,9.295561205416389,8.936774985620579,8.335956850149465,,9.009340640297893,"rgba(38, 166, 154, 0.5)",0.432428453354011,9.009340640297893,0.6257486883745471,41.474276200285416,-4.690921163712581,False,True,False,True,True,1.0070486949689155,0.0,0.0,0.0,0.0,0,0.9819034486509727,0.931120148188599,False,False,False,False,-0.12308055412894128,-0.11626860237987721,False,False,False,False,462213333,475781887.69081414,False,False,False,False,16223133.580370815,False,False,False,False
2022-12-21 00:00:00+00:00,9.494451158,9.5182866002,9.2958224727,9.3514385046,18758805,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.348280845663924,9.399349289851775,9.585777679525398,9.238026935006232,9.238939142063606,8.758512163769106,8.744128800846374,8.60920252179134,,,,,,,,,,,,,,,,,,,,,,,,,,,9.268823490629451,9.507595171762043,9.298031905888223,9.231088561140098,8.94115849081341,8.745165570834384,8.727871900390701,8.643545811439802,8.563291555127305,8.431091844741438,,,9.268823490629451,9.298031905888223,8.94115849081341,8.340086176898003,,9.01554898229359,"rgba(38, 166, 154, 1.0)",0.4309726393072171,9.01554898229359,1.1112124808578103,44.86270015889541,-4.690921163712581,False,True,False,True,True,3.333234379512003,0.0,0.0,0.0,0.0,0,1.0125224630766836,0.9145145502851788,False,False,False,False,-0.01729670082100775,-0.06678265160044249,False,False,False,False,480972138,475985426.91862535,False,False,False,False,16322571.675258234,False,False,False,False
2022-12-22 00:00:00+00:00,9.3832190942,9.4388351261,9.1528098192,9.4229448313,17559408,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34648452415533,9.394103165378489,9.577785606298008,9.239230874253169,9.239925692521657,8.76230978819358,8.747412743066176,8.612306587418804,,,,,,,,,,,,,,,,,,,,,,,,,,,9.280048296428216,9.498415995503485,9.298467514131989,9.232293583891613,8.944286114394293,8.748564403542838,8.731035283296377,8.64660773295363,8.56644385412151,8.434403983382213,,,9.280048296428216,9.298467514131989,8.944286114394293,8.343534084962005,,9.016673652385077,"rgba(38, 166, 154, 0.5)",0.42836475997468454,9.016673652385077,0.8556853319040176,45.75175001250678,-9.400885474342644,False,True,False,True,True,2.0515717348537557,0.0,0.0,0.0,0.0,0,0.9793031455624064,0.9094597415998666,False,False,False,False,-0.09717918052165765,-0.08198091606105007,False,False,False,False,463412730,475492379.98064005,False,False,False,False,16371075.060542226,False,False,False,False
2022-12-23 00:00:00+00:00,9.5023963054,9.534176895,9.3125867337,9.3752739468,17927369,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.354009528499702,9.397838392761054,9.573900753006706,9.242165714765829,9.242353905542478,8.766983008728348,8.751443472681878,8.615998030282462,,,,,,,,,,,,,,,,,,,,,,,,,,,9.308815963678498,9.49603928970522,9.300925446582053,9.23510645708115,8.948456598652372,8.752735875191062,8.734901796483374,8.650275327861157,8.570160373796217,8.438230518258885,,,9.308815963678498,9.300925446582053,8.948456598652372,8.347473781088269,,9.02113002519769,"rgba(38, 166, 154, 1.0)",0.42706366983311295,9.02113002519769,1.1269192726938757,47.84426674131157,-7.2739152732129,False,True,False,False,True,3.3335501314042197,0.0,0.0,0.0,0.0,0,1.0011383564759224,0.9136201889457948,False,False,False,False,-0.049768374074756275,-0.06587464506790316,False,False,False,False,481340099,475721702.29512477,False,False,False,False,16432106.195422925,False,False,False,False
2022-12-27 00:00:00+00:00,9.4547254209,9.4785608632,9.3832190942,9.4547254209,12203614,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35801953381626,9.399630721686725,9.571168115244852,9.244014817404855,9.243889857855429,8.770077866711272,8.754118567985987,8.618459762243905,,,,,,,,,,,,,,,,,,,,,,,,,,,9.322269534229338,9.494199843983607,9.302434332093549,9.236884957675635,8.951195604451012,8.755503316680485,8.737470399125389,8.6527191165992,8.572641374551603,8.440791025949913,,,9.322269534229338,9.302434332093549,8.951195604451012,8.350113291912022,,9.023638263793835,"rgba(38, 166, 154, 1.0)",0.42716839859312616,9.023638263793835,1.0091738024768324,48.60869566289264,-6.407091016690018,False,True,False,False,True,2.7756680232248137,0.0,0.0,0.0,0.0,0,0.9883481547888712,0.9148570202456563,False,False,False,False,-0.044586390665135846,-0.0552305178665195,False,False,False,False,469136485,475463458.4796297,False,False,False,False,16266282.972073007,False,False,False,False
2022-12-28 00:00:00+00:00,9.2719870304,9.4149996839,9.2560967356,9.3752739468,9936281,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.356401384646816,9.39669977790107,9.567006292475202,9.244549245265036,9.244335564221974,8.772111635643821,8.755888157688933,8.620150800326513,,,,,,,,,,,,,,,,,,,,,,,,,,,9.321655030863036,9.48961152404415,9.302539642142744,9.237431759007164,8.952839714793704,8.757332698182879,8.739179257237767,8.654384418788489,8.574362197562413,8.442607347931055,,,9.321655030863036,9.302539642142744,8.952839714793704,8.352008359014228,,9.023838136040151,"rgba(38, 166, 154, 0.5)",0.427133991669738,9.023838136040151,0.5809626468495132,46.89665153154533,-6.407091016690018,False,True,False,False,True,0.6677394379022097,0.0,0.0,0.0,0.0,1,0.9736037082409178,0.9156658174257998,False,False,False,False,-0.1853673848936228,-0.12029895138007116,False,False,False,False,459200204,474825683.79415405,False,False,False,False,16018047.600619163,False,False,False,False
2022-12-29 00:00:00+00:00,9.4229448313,9.4785608632,9.2322612934,9.2560967356,8616971,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.357071582871223,9.396156247092275,9.564385690534921,9.245422205936578,9.245064275107636,8.774068403355688,8.757587392806167,8.621744331225155,,,,,,,,,,,,,,,,,,,,,,,,,,,9.325207268269,9.487193792492578,9.303112484009318,9.238286410799164,8.954502088661759,8.759089436592262,8.740815904842552,8.65596026962653,8.575975710951084,8.444290802268869,,,9.325207268269,9.303112484009318,8.954502088661759,8.353753932138606,,9.024774127635709,"rgba(38, 166, 154, 0.5)",0.4261664667682795,9.024774127635709,0.9343079165372012,47.7860836096798,-6.407091016690018,False,True,False,False,True,2.3280100668225536,0.0,0.0,0.0,0.0,1,0.9597602416870051,0.9267008656029277,False,False,False,False,-0.16891276297577362,-0.1446058571779224,False,False,False,False,467817175,474550840.3120304,False,False,False,False,15727809.302555667,False,False,False,False
2022-12-30 00:00:00+00:00,9.4308899787,9.4547254209,9.2958224727,9.3355482097,7244212,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.358008942297449,9.396100570837405,9.562421143654728,9.24623426139989,9.245743312050477,8.775746719009499,8.759045167492319,8.623106865165171,,,,,,,,,,,,,,,,,,,,,,,,,,,9.328664922323023,9.485524777155788,9.30368824461183,9.239077757392808,8.955941675978723,8.760596359944175,8.7422195004132,8.657308814285692,8.577353951169492,8.445725393815682,,,9.328664922323023,9.30368824461183,8.955941675978723,8.3552395280347,,9.025694909944297,"rgba(38, 166, 154, 0.5)",0.4262819287385874,9.025694909944297,0.9505330661206232,48.48328851633975,-6.201414103298546,False,True,False,False,True,2.4150800116780076,0.0,0.0,0.0,0.0,1,0.9611738766159904,0.9254022027397133,False,False,False,False,-0.15254826066073188,-0.14857705891932715,False,False,False,False,475061387,474570861.75077426,False,False,False,False,15395119.212259367,False,False,False,False
2023-01-03 00:00:00+00:00,9.2322612934,9.4785608632,9.1369195244,9.4547254209,12534993,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.354819892098304,9.391618359937032,9.556953179567328,9.246575202928947,9.246032010428301,8.778110620621579,8.7611126414896,8.62511456070765,,,,,,,,,,,,,,,,,,,,,,,,,,,9.324968365459657,9.479436662130055,9.303458913398803,9.239457427485197,8.957783345218916,8.76273194383269,8.744221830595862,8.659279994500954,8.579404429928436,8.447907483854442,,,9.324968365459657,9.303458913398803,8.957783345218916,8.35752588055193,,9.025499270232432,#000000,0.4264823156780229,9.025499270232432,0.4848079640508839,46.52594041271631,-6.201414103298546,False,True,False,True,True,0.11911321553014176,0.0,0.0,0.0,0.0,1,0.94342759405267,0.9333082422153245,False,False,False,False,-0.2085738567560422,-0.1785754578376847,False,False,False,False,462526394,474098529.68211645,False,False,False,False,15282957.400013901,False,False,False,False
2023-01-04 00:00:00+00:00,9.264041883,9.3911642416,9.1726726878,9.2163709985,12865236,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35154021835847,9.387113929409384,9.55142882308703,9.246855403520119,9.24627081536675,8.780482437192788,8.763190945822268,8.627141854829544,,,,,,,,,,,,,,,,,,,,,,,,,,,9.321240561431333,9.473358876496974,9.303155648613842,9.23978148995277,8.959613969667126,8.764878010355643,8.74623645579613,8.661268871173734,8.581476868657742,8.450117589329743,,,9.321240561431333,9.303155648613842,8.959613969667126,8.359844063077317,,9.025286264947857,"rgba(38, 166, 154, 0.5)",0.4261736272996857,9.025286264947857,0.5602308607525608,45.69927422896893,-6.201414103298546,False,True,False,True,False,0.4799469208037621,0.0,0.0,0.0,0.0,1,0.9440721559677191,0.9444471487799514,False,False,False,False,-0.23032234087952608,-0.20444889935860538,False,False,False,False,475391630,474149239.49850404,False,False,False,False,15188144.796091788,False,False,False,False
2023-01-05 00:00:00+00:00,9.4785608632,9.5023963054,9.2402064408,9.2402064408,12246169,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.353654188561626,9.38782673879866,9.548776628702043,9.248296425535713,9.247482835599605,8.783311040180635,8.765655519293126,8.629447443682837,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32703433451139,9.47152580815743,9.304234988875903,9.241183217989866,8.962051092118996,8.767423930940808,8.748611095453251,8.663551385802387,8.5838083845369,8.452542630789235,,,9.32703433451139,9.304234988875903,8.962051092118996,8.362354065192994,,9.02702320497391,"rgba(38, 166, 154, 1.0)",0.4263105008723799,9.02702320497391,1.0591755476397768,48.06823861095748,-6.201414103298546,False,True,False,False,True,2.873850023261383,0.0,0.0,0.0,0.0,1,0.9374283571073299,0.9397365975661129,False,False,False,False,-0.1558144085157496,-0.1801316539371775,False,False,False,False,487637799,474678202.6162098,False,False,False,False,15072773.196245052,False,False,False,False
2023-01-06 00:00:00+00:00,9.6533541062,9.6851346959,9.5182866002,9.534176895,11341435,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.362690665849879,9.395232248705046,9.54995010720475,9.251358489846348,9.250058003270397,8.786790104897126,8.768669670900158,8.63214905119922,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34421149761163,9.475205575279613,9.307233737442408,9.24409221502138,8.965347998419299,8.77053888614746,8.751497894907969,8.666251681725894,8.58650862934308,8.455273661149487,,,9.34421149761163,9.307233737442408,8.965347998419299,8.365137185378707,,9.031281117717842,"rgba(38, 166, 154, 1.0)",0.42767159308761643,9.031281117717842,1.4545576524992962,51.58339335076211,-3.0791624952420307,False,False,False,False,True,4.750189474100001,0.0,0.0,0.0,0.0,1,0.9596251270273481,0.9305375920429023,False,False,False,False,0.03044740761649317,-0.07484212316034217,False,False,False,False,498979234,475631184.23910356,False,False,False,False,14926446.20815701,False,False,False,False
2023-01-09 00:00:00+00:00,9.7804764648,9.8758182338,9.7328055804,9.7884216122,12347109,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.378198729575658,9.40875461473962,9.554357542015552,9.256216818146047,9.25415045906492,8.79134553365547,8.772606750966847,8.635599366017429,,,,,,,,,,,,,,,,,,,,,,,,,,,9.371435206251958,9.483703234893868,9.312255994350608,9.248683925559297,8.969864124118018,8.774608115182115,8.755257430819338,8.669718441144017,8.58993483870135,8.458683517569018,,,9.371435206251958,9.312255994350608,8.969864124118018,8.368579935867789,,9.038076369042841,"rgba(0, 255, 255, 0.75)",0.4302093437651482,9.038076369042841,1.725671714286233,55.16321375749369,0.2171416555263903,False,False,True,False,True,6.080737356078512,0.0,0.0,0.0,0.0,1,0.9666396287944389,0.9328092575752628,False,False,False,False,0.19556933433149717,0.060363605585577504,False,False,False,False,511326343,477030994.3865897,False,False,False,False,14825295.729405755,False,False,False,False
2023-01-10 00:00:00+00:00,9.8440376441,9.859927939,9.7248604329,9.8360924967,8750431,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.388861677286451,9.418107800416605,9.557552588567573,9.259690944813649,9.25708379521401,8.794591377067185,8.775414610145182,8.638060011327754,,,,,,,,,,,,,,,,,,,,,,,,,,,9.389366969981703,9.489702025540684,9.315848949235992,9.251969692549363,8.973085913279645,8.777509619232406,8.75793916602423,8.672191218899533,8.59237779990919,8.461113430686348,,,9.389366969981703,9.315848949235992,8.973085913279645,8.371032347221663,,9.042803755009862,"rgba(0, 255, 255, 0.75)",0.4287515968016757,9.042803755009862,1.868760128398446,58.139745589594035,2.8861337711430366,True,False,True,False,True,6.740356565596546,0.0,0.0,0.0,0.0,0,0.9552123354789019,0.9484060248038237,False,False,False,False,0.18564821667347076,0.12300591112952414,False,False,False,False,520076774,478719064.1753509,False,False,False,False,14587065.740017295,False,False,False,False
2023-01-11 00:00:00+00:00,9.9552697079,9.994995445,9.8837633812,9.9155439708,8658836,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.402131129760619,9.429991310561237,9.562288929839037,9.263919914793625,9.260658235163618,8.798207637948645,8.778539073573398,8.640764317023185,,,,,,,,,,,,,,,,,,,,,,,,,,,9.410979303564702,9.49784062895771,9.32031224004208,9.255961792313702,8.976760575998352,8.78073842872108,8.760918529211647,8.674916890450312,8.595052749132268,8.46374929556427,,,9.410979303564702,9.32031224004208,8.976760575998352,8.373677960967749,,9.048540610145528,"rgba(0, 255, 0, 1.0)",0.4111566712809462,9.048540610145528,2.205312867548967,61.116706556942404,5.547379071944562,True,False,True,False,True,7.887371036312718,0.0,0.0,0.0,0.0,0,0.9749600163675836,0.9359600131953892,False,False,False,False,0.31123910060555254,0.21712250586753834,False,False,False,False,528735610,480680497.344945,False,False,False,False,14354586.142369557,False,False,False,False
2023-01-12 00:00:00+00:00,10.0426663294,10.1380080984,9.9552697079,10.0267760346,10386844,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42003799168702,9.44621003777968,9.569275438947475,9.26966429947958,9.265520972232073,8.802893858416498,8.782586674520655,8.644242819132065,,,,,,,,,,,,,,,,,,,,,,,,,,,9.439273230846174,9.509341489809184,9.326433000391473,9.261381245041145,8.981586595385975,8.7849209669496,8.76477496511984,8.67842907347084,8.598485831942652,8.467112891806035,,,9.439273230846174,9.326433000391473,8.981586595385975,8.377042387390015,,9.056231743497664,"rgba(0, 255, 0, 1.0)",0.38134016310655516,9.056231743497664,2.5867576545476623,63.835477059058036,7.975041916142963,True,False,True,False,True,8.779516765457803,0.0,0.0,0.0,0.0,0,0.9673379974429867,0.9474709361944401,False,False,False,False,0.3428281715519557,0.279975338709747,False,False,False,False,539122454,482972338.78239816,False,False,False,False,14198988.411296241,False,False,False,False
2023-01-13 00:00:00+00:00,10.0665017717,10.0744469191,9.9791051501,10.0426663294,5837525,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.429589337281524,9.45487802399839,9.573071230782846,9.272833995789636,9.268209138326613,8.805500979380106,8.784840644917,8.646182862691955,,,,,,,,,,,,,,,,,,,,,,,,,,,9.453964411973999,9.515533681504095,9.329802775964984,9.264374141453905,8.984266377061424,8.78724965215933,8.766923255400709,8.68038745146698,8.600401101418035,8.468990675516423,,,9.453964411973999,9.329802775964984,8.984266377061424,8.378921311190206,,9.060388874282665,"rgba(0, 255, 0, 1.0)",0.3585304870033019,9.060388874282665,2.806212955073104,65.84945725506694,9.781822198456247,True,False,True,False,True,9.023591438053067,0.0,0.0,0.0,0.0,0,0.952576913820588,0.9545903459041042,False,False,False,False,0.3264565678610499,0.3032159532853984,False,False,False,False,544959979,485403226.63406885,False,False,False,False,13871087.885363055,False,False,False,False
2023-01-17 00:00:00+00:00,10.0267760346,10.2095144251,10.0148583135,10.0823920665,14703226,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.454023609771614,9.477178491175279,9.583235822854745,9.281151470542577,9.27527667098537,8.812249936343509,8.79067857663315,8.651197968277325,,,,,,,,,,,,,,,,,,,,,,,,,,,9.490503770379227,9.531755758176725,9.33866464921258,9.27223050538703,8.991233208516693,8.79328015994759,8.772486940632461,8.685452963640177,8.605348443528685,8.47383152656392,,,9.490503770379227,9.33866464921258,8.991233208516693,8.383759080574086,,9.071098915142704,"rgba(0, 255, 0, 1.0)",0.35178269476282026,9.071098915142704,2.7166689370596644,66.38138177874468,10.294076267778074,True,False,True,False,True,8.50018329882857,0.0,0.0,0.0,0.0,0,0.9835298282462815,0.9284089210274397,False,False,False,False,0.34282817721343206,0.32302206524941524,False,False,False,False,530256753,487162188.45234066,False,False,False,False,13903720.75260372,False,False,False,False
