date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_892,aVWAP_peak_888,aVWAP_peak_877,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_640,aVWAP_peak_633,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_493,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_294,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_410,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_116,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bear_782,aVWAP_OB_bear_399,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-06 00:00:00+00:00,7.4552125556,7.4960496795,7.3960746462,7.4002302831,21321,,,,,,,,,,,,,,,,,,,,,7.551965080937051,7.697576276556851,7.515809940157,7.464842955691086,7.491355955401283,7.6241024179460695,7.698758404166907,7.728727911336853,7.901766337982717,7.982164066266009,8.17807292439659,,,,,,,,,,,,,,,,,,,,,7.4225061548181355,7.52496647066184,7.593108406862868,7.6136498862272965,7.393544689365272,7.576944547092064,7.709000341662078,7.788576463447432,8.119403012295223,8.271540663035932,,,,,,7.678842112163531,"rgba(239, 83, 80, 0.5)",0.3790391471936707,7.678842112163531,-0.589990659854633,41.24467751386878,-9.388452524360233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943381697184877,0.9651218569289085,False,False,False,False,-0.20657421500098128,-0.197411609703391,False,False,False,False,-630816,-629197.9692676055,False,False,False,False,32962.950802747175,False,False,False,False
2023-04-10 00:00:00+00:00,7.4401883299,7.4481799393,7.3602722362,7.4321967206,31166,,,,,,,,,,,,,,,,,,,,,7.546568382204342,7.690482343736354,7.514735686514607,7.46440279140335,7.490875362419924,7.622904899244506,7.697281604528624,7.727220929026324,7.899702738577919,7.979834497915146,8.175262100268712,,,,,,,,,,,,,,,,,,,,,7.420826770477087,7.518796227052918,7.587341112520848,7.610955208334717,7.3937197897810885,7.575982187623584,7.707535084001202,7.786876757930193,8.116723459478541,8.268559616827858,,,,,,7.6764013966519995,"rgba(239, 83, 80, 0.5)",0.3729931441812225,7.6764013966519995,-0.633290639350822,40.649330774988215,-9.388452524360233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9120493523068105,0.988505036193683,False,False,False,False,-0.23645516524916113,-0.21693338747627605,False,False,False,False,-661982,-630483.6175316209,False,False,False,False,32892.48214381591,False,False,False,False
2023-04-11 00:00:00+00:00,7.4721547674,7.5121128143,7.4397887495,7.4401883299,29094,,,,,,,,,,,,,,,,,,,,,7.5439961739544374,7.685520025101966,7.514336441487695,7.464488948036591,7.490779273387431,7.622112125191684,7.696200767427726,7.726089226503828,7.89802316807906,7.977900868371924,8.172857495756645,,,,,,,,,,,,,,,,,,,,,7.431568746303438,7.5165774448979645,7.584013663303875,7.609240843814796,7.394299433654237,7.575419153455987,7.706452314104344,7.785552100077388,8.114447676185973,8.265985076040396,,,,,,7.675493794454849,"rgba(239, 83, 80, 0.5)",0.36549109204515234,7.675493794454849,-0.5563446865887732,41.39317426437435,-9.388452524360233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.904535092969392,0.9864221220757686,False,False,False,False,-0.1854501326813868,-0.20119176007883144,False,False,False,False,-632888,-630577.9070401847,False,False,False,False,32743.5220597447,False,False,False,False
2023-04-12 00:00:00+00:00,7.4801463768,7.5520708612,7.4601673534,7.5201044237,20431,,,,,,,,,,,,,,,,,,,,,7.542855491978967,7.6825314683044885,7.514219132195104,7.464681822546899,7.490807008644521,7.621645684333457,7.695525409435358,7.725371993402964,7.8969146478085595,7.976612877954741,8.171233491666824,,,,,,,,,,,,,,,,,,,,,7.439663894184661,7.515925253073554,7.582254903676605,7.608261959665142,7.394815480174456,7.575116049093974,7.705772080540808,7.7846962336297265,8.11291569980975,8.26423883760134,,,,,,7.675091029106028,"rgba(239, 83, 80, 0.5)",0.35990137143182155,7.675091029106028,-0.5416613210737874,42.18051060959566,-9.388452524360233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9355614434613099,0.9998260938844172,False,False,False,False,-0.1642929877016296,-0.18274237389023051,False,False,False,False,-612457,-629867.2832346873,False,False,False,False,32260.678057401772,False,False,False,False
2023-04-13 00:00:00+00:00,7.5920289081,7.6162073441,7.4872556854,7.4872556854,41086,,,,,,,,,,,,,,,,,,,,,7.543903501997471,7.678896850090739,7.5149215025959135,7.4658500735782845,7.491422504415319,7.6212238339607765,7.6946406075379254,7.724367634904942,7.895078616395694,7.974406605347116,8.168317002258103,,,,,,,,,,,,,,,,,,,,,7.464526696117928,7.519086600829899,7.58158393100861,7.607516113268871,7.396512021016501,7.575038839936132,7.70485773122861,7.783392488548129,8.110194242589797,8.261059077310387,,,,,,7.675786869881338,#000000,0.3516898698280504,7.675786869881338,-0.23815858506896917,46.28182545934045,-7.924925286152472,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9113804327010495,0.9762661157709157,False,False,False,False,-0.13257335430650877,-0.15765786409836963,False,False,False,False,-571371,-627573.3113431309,False,False,False,False,32606.769113974253,False,False,False,False
2023-04-14 00:00:00+00:00,7.5759099508,7.6081478654,7.529326164,7.6081478654,24215,,,,,,,,,,,,,,,,,,,,,7.544636975733151,7.676965149737974,7.515374534064135,7.466566562295142,7.491809466697812,7.621004282977122,7.694148494318645,7.723803523902235,7.894025385840358,7.973136122764155,8.166628077103324,,,,,,,,,,,,,,,,,,,,,7.4756721826734225,7.520984068560426,7.581347470531121,7.607148716347922,7.3975309850526525,7.575021039299552,7.704347156738856,7.782652125254815,8.108620329854803,8.259214468277152,,,,,,7.676071132487381,#000000,0.3457222907773648,7.676071132487381,-0.28971571796011975,48.48310340809266,-5.8484160081224275,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9006733358008137,1.00082928574768,False,False,False,False,-0.1208183085901237,-0.13923808634424667,False,False,False,False,-595586,-626318.9069767337,False,False,False,False,32277.68012911252,False,False,False,False
2023-04-17 00:00:00+00:00,7.6242668228,7.6323263015,7.5573731498,7.5678504721,21008,,,,,,,,,,,,,,,,,,,,,7.5460077804788455,7.675857909478026,7.515994509303137,7.4673771019370765,7.492282771896195,7.62094235694635,7.693840214746674,7.723424212408987,7.893211478330564,7.972131754153826,8.165252611458422,,,,,,,,,,,,,,,,,,,,,7.486398787988645,7.523549602452832,7.5817959697444826,7.6071270661633505,7.398574295007027,7.5751375992502314,7.704018036678796,7.782115133618359,8.10734700167211,8.257699716425185,,,,,,7.676619309685696,#000000,0.3367425181190575,7.676619309685696,-0.15546740927792968,51.3371375420564,-3.198542978428975,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8714789846209876,1.013415580748327,False,False,False,False,-0.10283124729619841,-0.12103466682022254,False,False,False,False,-574578,-624289.8518011755,False,False,False,False,31835.731888755166,False,False,False,False
2023-04-18 00:00:00+00:00,7.6565047375,7.6887426522,7.6048434792,7.6242668228,53695,,,,,,,,,,,,,,,,,,,,7.650030289633334,7.551745337314262,7.674885149669994,7.518331974681428,7.470076860168389,7.493955926131302,7.621221266560283,7.693457856921684,7.722831834821159,7.891475718096534,7.969903292766052,8.16204951533248,,,,,,,,,,,,,,,,,,,,,7.515082966922305,7.532741527787555,7.584994560528434,7.608058590509071,7.401770521071357,7.575883013634322,7.7035662948438,7.781104434837677,8.104412660090055,8.254126593306225,,,,,,7.65327650384945,#000000,0.32429417480566974,7.65327650384945,0.009954645816515428,54.1104693325292,-0.6721095895586799,False,False,True,False,True,0.6300588330556458,0.0,0.0,0.0,0.0,1,0.8897030736159871,1.005906273294699,False,False,False,False,-0.06723626919726115,-0.09413546800874184,False,False,False,False,-520883,-620234.681142306,False,False,False,True,32692.95808919614,False,False,False,False
2023-04-19 00:00:00+00:00,7.6242668228,7.6565047375,7.6000883868,7.6565047375,21955,,,,,,,,,,,,,,,,,,,,7.643332933880441,7.553404074073238,7.6741581943598325,7.519101022629612,7.471019266443796,7.494530223415874,7.621243651749553,7.693221373169998,7.722516458895011,7.890705956626189,7.968935870761272,8.160692751715928,,,,,,,,,,,,,,,,,,,,,7.522565118451458,7.535460281678038,7.58578366158958,7.608224857450676,7.402934805247914,7.576090009901987,7.703305070453213,7.780623641588373,8.103163288355523,8.252622326631899,,,,,,7.653515988036078,#000000,0.31389793821153245,7.653515988036078,-0.09318049491732416,54.71264912320102,-0.15871925694214184,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9031817295750967,0.9963795567378144,False,False,False,False,-0.07988715204997279,-0.08701131002935732,False,False,False,False,-542838,-617199.5171759411,False,False,False,False,32271.861693541392,False,False,False,False
2023-04-20 00:00:00+00:00,7.6000883868,7.6539257043,7.5839694294,7.6242668228,20637,,,,,,,,,,,,,,,,,,,,7.636759116864945,7.554607600500939,7.673293817176875,7.519719553837589,7.471814582706615,7.495007765094681,7.62121226217721,7.692953002852241,7.7221778482609835,7.889947492096519,7.967993692107979,8.159389713388324,,,,,,,,,,,,,,,,,,,,,7.527894187778018,7.5374990908475,7.586250538079564,7.608261250922316,7.403949147199772,7.576228811523348,7.703015487236088,7.7801326594695945,8.101959798601776,8.251182779103592,,,,,,7.653533885266727,#000000,0.3029176267606221,7.653533885266727,-0.17643574934304282,54.19746148159059,-0.15871925694214184,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9020836501533158,1.0131918522437928,False,False,False,False,-0.08629096640616915,-0.08665113821776324,False,False,False,False,-563475,-615092.67336512,False,False,False,False,31815.592607520164,False,False,False,False
2023-04-21 00:00:00+00:00,7.6162073441,7.6205594626,7.5678504721,7.5920289081,19578,,,,,,,,,,,,,,,,,,,,7.630807900979793,7.555494783008466,7.672349606899118,7.5202295115782825,7.47250194328196,7.495414755654837,7.621144237811115,7.692665012704049,7.721826109564425,7.889203055451963,7.967076623106664,8.158134224798633,,,,,,,,,,,,,,,,,,,,,7.531807094255829,7.539064329771307,7.5864983959219625,7.608209339295149,7.404851611085285,7.57631961731994,7.702708862391886,7.779638760299518,8.100797684369361,8.249799392450019,,,,,,7.653430461737545,#000000,0.2929842430663621,7.653430461737545,-0.12704818951343352,54.397404950111124,-0.15871925694214184,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752655273941408,1.0281061806704046,False,False,False,False,-0.10327452764029663,-0.09496283292902993,False,False,False,False,-543897,-612300.686174331,False,False,False,False,31335.687015068394,False,False,False,False
2023-04-24 00:00:00+00:00,7.6081478654,7.6323263015,7.5679310669,7.6000883868,17024,,,,,,,,,,,,,,,,,,,,7.627220118648602,7.556259826576976,7.671562825282844,7.520674611082987,7.473099533178818,7.49577031460097,7.621089253597959,7.692419511993591,7.721525112129075,7.888561676860302,7.966285652559676,8.157049568524577,,,,,,,,,,,,,,,,,,,,,7.534942260681578,7.540390757642505,7.586725030825428,7.608173269241729,7.405634666822323,7.57640197611867,7.702447048650836,7.779214535704495,8.099794093876088,8.248603585908377,,,,,,7.6534096038037704,#000000,0.284639264154947,7.6534096038037704,-0.15901438804708026,54.18757287319023,-0.15871925694214184,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8697344394231413,1.0406394815322997,False,False,False,False,-0.09917832369430113,-0.09707057831166553,False,False,False,False,-560921,-610285.7965204357,False,False,False,False,30774.4443870265,False,False,False,False
2023-04-25 00:00:00+00:00,7.4308393347,7.5436720361,7.4308393347,7.5436720361,15100,,,,,,,,,,,,,,,,,,,,7.611020095399731,7.555018079763187,7.669544986383125,7.520426103200216,7.4730806967264,7.495690315764602,7.620684484495065,7.691878105790052,7.720958718665872,7.887728844673146,7.965328686380447,8.155858685072415,,,,,,,,,,,,,,,,,,,,,7.532435958702869,7.539086886618584,7.585284457439648,7.607351473086379,7.4058543002018045,7.576105010773489,7.701904407178634,7.778554684519765,8.09866758031196,8.247326729215963,,,,,,7.651830193803749,"rgba(239, 83, 80, 0.5)",0.2739181520937179,7.651830193803749,-0.8067769785046595,48.446364371248606,3.1461518582389516,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8554878211645919,1.0328680787780666,False,False,False,False,-0.1774866098157718,-0.13727859406371867,False,False,False,False,-576021,-608942.0790098304,False,False,False,False,30159.760293417618,False,False,False,False
2023-04-26 00:00:00+00:00,7.3784527233,7.4791962067,7.374422984,7.374422984,23167,,,,,,,,,,,,,,,,,,,,7.583904291457248,7.5519532166720404,7.6656587574759225,7.519630772641528,7.4726952815649526,7.495310156905616,7.61983358578365,7.690839104990771,7.719896997520152,7.886282339101475,7.963697759934945,8.153886721326462,,,,,,,,,,,,,,,,,,,,,7.525780271654681,7.535613167746004,7.582081698891209,7.605592717774089,7.405880105983046,7.575409805415174,7.700871965913949,7.777360194343439,8.09678934536227,8.245231157836487,,,,,,7.648754076856609,"rgba(239, 83, 80, 1.0)",0.26755387923891416,7.648754076856609,-1.0102688636977009,43.48279275474221,-1.3898843458366912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.839119979695993,1.04359609134361,False,False,False,False,-0.22026415235927507,-0.1787713732114969,False,False,False,False,-599188,-608559.566107484,False,False,False,False,29885.534399558106,False,False,False,False
2023-04-27 00:00:00+00:00,7.39860142,7.482500593,7.3663635053,7.374422984,46070,,,,,,,,,,,,,,,,,,,,7.548256815718886,7.546437452710949,7.658416036818589,7.518155850581339,7.472005091524262,7.494609421562552,7.618202828135026,7.688833022573185,7.717841781853065,7.883462478717296,7.96051265910617,8.150022978871101,,,,,,,,,,,,,,,,,,,,,7.514998312361311,7.529497308234068,7.576230152942495,7.602276753891897,7.405984488309228,7.574087067538048,7.6988763728891225,7.775040649770635,8.093112296469798,8.241120367310469,,,,,,7.643841842085396,"rgba(239, 83, 80, 0.5)",0.2635266798039002,7.643841842085396,-0.9306094634057098,41.00530869592051,-3.5064374438858152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304839405426931,1.0435331962346854,False,False,False,False,-0.22196206558681605,-0.20036671939915646,False,False,False,False,-553118,-606385.3870444455,False,False,False,False,30520.219325065635,False,False,False,False
2023-04-28 00:00:00+00:00,7.4550177707,7.4671069887,7.374422984,7.374422984,18403,,,,,,,,,,,,,,,,,,,,7.539191233218099,7.544617669252286,7.655826202088453,7.5176706622739315,7.471812977968843,7.494390360177904,7.617610748164115,7.688087368086109,7.717072608692106,7.882384569307481,7.959288580395247,8.148525003360293,,,,,,,,,,,,,,,,,,,,,7.5118767908580635,7.527552336902458,7.574233068844311,7.601097739079545,7.406093905937213,7.573618788554911,7.698132632730575,7.774164211089489,8.091689761479023,8.239521976420969,,,,,,7.642320610755007,"rgba(239, 83, 80, 0.5)",0.26015391674583704,7.642320610755007,-0.7199693258433513,41.56319429804831,-3.5064374438858152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.829405909158409,1.045026917282691,False,False,False,False,-0.211576628956599,-0.20597167417787773,False,False,False,False,-534715,-603574.7836309378,False,False,False,False,30045.034253494436,False,False,False,False
2023-05-01 00:00:00+00:00,7.4388988134,7.4921719674,7.4147203773,7.4147203773,14807,,,,,,,,,,,,,,,,,,,,7.5338348626047225,7.543402721109909,7.6539348923448065,7.517358435647524,7.471723212079104,7.4942614312191465,7.617179020654495,7.687528836169804,7.716492219610263,7.881552503000347,7.95833834266011,8.147351781818513,,,,,,,,,,,,,,,,,,,,,7.510014182875727,7.526302751464089,7.572847062261778,7.600251944883179,7.406236256825123,7.573287717714035,7.697573974926106,7.773495968924848,8.090578008568883,8.238266548781882,,,,,,7.641309717277198,"rgba(239, 83, 80, 0.5)",0.2579289442564459,7.641309717277198,-0.7847545162513879,41.486289900537535,-3.5064374438858152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8580470051675237,1.0386161720176015,False,False,False,False,-0.17671145181435235,-0.19134156299611504,False,False,False,False,-549522,-601455.066625803,False,False,False,False,29447.464282769164,False,False,False,False
2023-05-02 00:00:00+00:00,7.3583040266,7.434869074,7.2938281973,7.4308393347,43286,,,,,,,,,,,,,,,,,,,,7.508560635719863,7.536944046002532,7.6463570402556815,7.515336637724398,7.47050056893994,7.493184458093942,7.615290099797193,7.685326754041945,7.714268108342129,7.8786572723836,7.955113951832211,8.143523853519554,,,,,,,,,,,,,,,,,,,,7.3623337659666666,7.498313496435492,7.519051973774488,7.566270088657336,7.596456034035501,7.405810582737919,7.5716671977736185,7.6953941742606204,7.771043583451783,8.08691613932334,8.234220817522097,,,,,,7.600294023511344,"rgba(239, 83, 80, 0.5)",0.25752502291983714,7.600294023511344,-0.9396756640098272,39.39783858405072,-5.034298037571396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8417863680891758,1.032154928236751,True,False,False,False,-0.24430238288741518,-0.2178219729417651,False,False,False,False,-592808,-601115.9659738108,False,False,False,False,29990.151957954688,False,False,False,False
2023-05-03 00:00:00+00:00,7.39860142,7.4308393347,7.3663635053,7.3663635053,26186,,,,,,,,,,,,,,,,,,,,7.499559947950753,7.534021876360702,7.64252237249199,7.5144228453174815,7.470017684589195,7.492719659833155,7.614322819928473,7.684156980246425,7.713073398177493,7.877043345913121,7.953298537749414,8.141332877131694,,,,,,,,,,,,,,,,,,,,7.3760040905365205,7.493752859474507,7.515913719448965,7.5631598872803405,7.594564628624689,7.405768543517882,7.570866652207712,7.694231305452002,7.769704548618601,8.084828692333769,8.231892486712876,,,,,,7.59895628518597,"rgba(239, 83, 80, 0.5)",0.2574050933482053,7.59895628518597,-0.7783640276105158,39.62951348162227,-5.034298037571396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736811420191104,1.0287637839813355,False,False,False,False,-0.21291920480448867,-0.21537058887312688,False,False,False,False,-566622,-599763.2614258182,False,False,False,False,29840.969528230977,False,False,False,False
2023-05-04 00:00:00+00:00,7.3180066333,7.4334989626,7.3180066333,7.3905419413,12838,,,,,,,,,,,,,,,,,,,,7.49404056896808,7.532202404903028,7.640368384760877,7.513819113461466,7.469645148903785,7.492392273023779,7.613759818870056,7.683502931284649,7.712413007553449,7.876186784610069,7.95234561052934,8.140202810641544,,,,,,,,,,,,,,,,,,,,7.372962647437448,7.490742741107642,7.513903192804748,7.561297454057819,7.593454116158323,7.405628103140606,7.570381622590586,7.6935838076858865,7.768977510428497,8.083747416841959,8.230698299786749,,,,,,7.597580362114006,"rgba(239, 83, 80, 1.0)",0.25965123491873693,7.597580362114006,-1.076727899643939,37.88665533568751,-6.798428762322146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.889660880522115,1.0012129097717035,False,False,False,False,-0.23380404450663034,-0.2245873166898786,False,False,False,False,-579460,-598967.055095394,False,False,False,False,29174.18640947682,False,False,False,False
2023-05-05 00:00:00+00:00,7.4751664674,7.4751664674,7.3905419413,7.39860142,16788,,,,,,,,,,,,,,,,,,,,7.4917792231042135,7.531074981356954,7.638482244028726,7.5134865168145355,7.469548201533761,7.4922499241802845,7.613284857888233,7.682887075879324,7.711771652670308,7.875265144083171,7.951292545953073,8.138899943509623,,,,,,,,,,,,,,,,,,,,7.385498106089245,7.4895220203682555,7.512816992329287,7.559965646770709,7.592565893924918,7.405781604136615,7.570017510555862,7.692967036138649,7.768238276868585,8.082513555720462,8.229302667289376,,,,,,7.597424772733733,#000000,0.25909874393765797,7.597424772733733,-0.4718598920076187,41.829143323671076,-6.798428762322146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8971218764120679,0.965640061308018,False,False,False,False,-0.181943972776797,-0.2032656447333378,False,False,False,False,-562672,-597543.719601457,False,False,False,False,28688.45360910518,False,False,False,False
2023-05-08 00:00:00+00:00,7.4791962067,7.4953151641,7.4308393347,7.4872556854,37521,,,,,,,,,,,,,,,,,,,,7.489517717746049,7.529276969103266,7.634855331941003,7.5129913148680485,7.469537814344869,7.492084427472012,7.612368952454335,7.68164650752553,7.710464805151098,7.873322173874232,7.94905437315307,8.13609557584916,,,,,,,,,,,,,,,,,,,,7.40828005322042,7.488286012857252,7.511264406999752,7.557643686445181,7.590906487366007,7.40629752056035,7.569352217615495,7.691719106940164,7.766708010262046,8.079865771702353,8.226286538331156,,,,,,7.59727889449501,#000000,0.2583908062739976,7.59727889449501,-0.4569926054946195,44.56710904366794,-11.0061907315159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9140750260567776,0.9554527048497373,False,False,False,False,-0.1548986565817153,-0.17908215065752656,False,False,False,False,-525151,-594704.7894210077,False,False,False,False,29034.827977375568,False,False,False,False
2023-05-09 00:00:00+00:00,7.4791962067,7.5114341214,7.422779856,7.4872556854,30452,,,,,,,,,,,,,,,,,,,,7.488177050646499,7.527953050738116,7.632069264557474,7.51262110684661,7.469549997327778,7.491966869600029,7.611647794844094,7.680662721558426,7.709426103848735,7.8717692260211045,7.947263140553891,8.13384583187479,,,,,,,,,,,,,,,,,,,,7.419736927611564,7.487506704641622,7.510156200726628,7.5558982630724065,7.589620822734161,7.4067278649991755,7.568832846445842,7.6907285063258115,7.76548856876844,8.077742929746938,8.223864790069056,,,,,,7.596890151593421,#000000,0.2583704141986785,7.596890151593421,-0.4555240787086311,46.39241952366585,-9.283501897469236,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9102409426580728,0.9645944264153832,False,False,False,False,-0.15131037549432264,-0.1651962630759246,False,False,False,False,-525151,-591977.1898358702,False,False,False,False,29090.403350811823,False,False,False,False
2023-05-10 00:00:00+00:00,7.5033746427,7.5194936001,7.4509880314,7.5033746427,27750,,,,,,,,,,,,,,,,,,,,7.488370775575944,7.527207641662727,7.629919403283731,7.512450510407233,7.469699875670023,7.491963402407635,7.61109032913925,7.67985964337063,7.7085667607097115,7.870435125951997,7.945711079051518,8.131870852567857,,,,,,,,,,,,,,,,,,,,7.429928184175944,7.487656961111374,7.509692946851187,7.5547317136693035,7.588668224129569,7.4072362108922105,7.568460947797136,7.689915637905106,7.764461525828456,8.07588512787613,8.221730121841999,,,,,,7.596801344979534,#000000,0.25904018147852775,7.596801344979534,-0.3606649043645701,48.36422574701167,-7.389613407392403,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.912194729382668,0.9633938275009003,False,False,False,False,-0.13520950093811135,-0.15020288200701798,False,False,False,False,-497401,-588268.3196462282,False,False,False,False,29037.838513525086,False,False,False,False
2023-05-11 00:00:00+00:00,7.4550177707,7.5850944166,7.4306283996,7.5850944166,22827,,,,,,,,,,,,,,,,,,,7.4902468623,7.488462266487084,7.526599735596653,7.6281866645614675,7.512305424084034,7.4698157662703855,7.491956248008966,7.610631675358446,7.679200513404283,7.707861574100563,7.869341708587787,7.944439360180328,8.130252704059957,,,,,,,,,,,,,,,,,,,,7.4362544286878975,7.487738992359502,7.509308031971123,7.553788032312573,7.587890136969931,7.407644703430177,7.568153608456831,7.68924845688382,7.763619245492615,8.074363011311881,8.219980975265365,,,,,,7.573912703766209,#000000,0.2604171680020942,7.573912703766209,-0.456555664046132,48.09746859263083,-7.389613407392403,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9111837402200994,0.9565461209064401,False,False,False,False,-0.11522112117177849,-0.13271200158939822,False,False,False,False,-520228,-585600.0718169643,False,False,False,False,28794.276218877043,False,False,False,False
2023-05-12 00:00:00+00:00,7.4224986092,7.4875369322,7.3918492995,7.4468879803,6934,,,,,,,,,,,,,,,,,,,7.477132991319365,7.4876667018413485,7.5261392079312746,7.627457494599423,7.512150228037253,7.469754442183119,7.491882916182851,7.610428224584928,7.678941829468506,7.707593094189616,7.868961684096636,7.944006766195617,8.12971969935341,,,,,,,,,,,,,,,,,,,,7.436183637709154,7.487226517844141,7.50885770631507,7.553257723368279,7.587521370612805,7.407683983432137,7.567993624396635,7.688989601994329,7.763311947945324,8.07385781171573,8.21941045022259,,,,,,7.572956746402609,"rgba(239, 83, 80, 0.5)",0.26217615654594395,7.572956746402609,-0.5738818479331945,46.92285396336379,-7.389613407392403,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9034177654387109,0.9757076350009078,False,False,False,False,-0.17580241457499607,-0.15425720808219714,False,False,False,False,-527162,-583308.382726103,False,False,False,False,27937.010484803435,False,False,False,False
2023-05-15 00:00:00+00:00,7.4306283996,7.4712773514,7.3249411248,7.4550177707,20541,,,,,,,,,,,,,,,,,,,7.449289799873926,7.484403838763651,7.524438435752102,7.625054092942801,7.511548143299052,7.469447909196415,7.491573422999744,7.6097432326565935,7.678100792300322,7.706728420366659,7.867775289678051,7.942666925299013,8.128088934352153,,,,,,,,,,,,,,,,,,,,7.433901405753845,7.485077413969051,7.50711957202354,7.551390268661881,7.586262987063773,7.407689551959096,7.56743389792263,7.6881509453554235,7.7623360948561055,8.07230757918449,8.217671533516517,,,,,,7.570373275769734,"rgba(239, 83, 80, 0.5)",0.2628952920843721,7.570373275769734,-0.5315609688624073,46.453773899146476,-7.389613407392403,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8820886043702897,0.9973090366344309,False,False,False,False,-0.21336709993860115,-0.18381215401039913,False,False,False,False,-506621,-580301.0343839029,False,False,False,False,27646.9708579484,False,False,False,False
