date,Open,High,Low,Close,Volume,aVWAP_peak_485,aVWAP_peak_423,aVWAP_peak_371,aVWAP_peak_329,aVWAP_peak_300,aVWAP_peak_283,aVWAP_peak_224,aVWAP_peak_126,aVWAP_peak_89,aVWAP_peak_65,aVWAP_peak_47,aVWAP_valley_443,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_310,aVWAP_valley_269,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_183,aVWAP_valley_146,aVWAP_valley_119,aVWAP_valley_117,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_44,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 18:00:00+00:00,17.39,17.405,17.35,17.35,575.0,,,,17.469219654804068,17.471019343467727,17.548699181000906,17.77109005723606,17.298251726663874,17.156796447300483,17.128140985998773,17.1177920714395,,,,,,17.45726909072772,17.55340407581756,17.573213213436382,17.57322215122154,17.71705748273215,17.39537774238179,17.289490039015,17.28423807554312,17.173507678609536,17.14104246777883,17.11347164416371,,,17.45726909072772,17.39537774238179,17.380647533123092,"rgba(239, 83, 80, 0.5)",0.24816020326908506,17.539371789326687,-0.7631029747398526,45.09631408042436,0.8440180188228155,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.956439839886979,1.0047092064987049,False,False,False,False,-0.19111692763382845,-0.19377088709192053,False,False,False,False,-13241.0,-2108.2680432511006,False,False,False,False,951.4701440522717,False,False,False,False
2025-07-25 19:00:00+00:00,17.35,17.43,17.29,17.29,1333.0,,,,17.444888460479206,17.46644576672285,17.54291094955287,17.76456932824365,17.29851780261501,17.1578137454566,17.129265798266164,17.11894990369912,,,,,,17.452642550170758,17.547859185475204,17.56861763319876,17.56862720097146,17.713205401887567,17.394926288060148,17.289810955352905,17.28459251501612,17.174462306359768,17.14212053436082,17.11464587263623,,,17.452642550170758,17.394926288060148,17.377624852553957,"rgba(239, 83, 80, 0.5)",0.25028709641269414,17.534525536909207,-0.9769801975968193,43.40814627951271,-1.0754114624653965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476908576814325,1.0054194156456173,False,False,False,False,-0.19752960097813768,-0.19565024403502912,False,False,False,False,-14574.0,-2301.5352053712386,False,False,False,False,957.3853356173528,False,False,False,False
2025-07-28 14:00:00+00:00,17.29,17.57,17.21,17.22,432.0,,,,17.438624902521447,17.464993264292332,17.541073071874195,17.762481743781684,17.298595778140687,17.15813486954484,17.129621912614,17.119316806645013,,,,,,17.451177468258482,17.5460951537993,17.56714550896758,17.56715527269743,17.71196279609788,17.394773180195685,17.289906691243488,17.284699069037003,17.17476298227168,17.1424614277775,17.115018097812236,,,17.451177468258482,17.394773180195685,17.376736841977493,"rgba(239, 83, 80, 1.0)",0.2534768500545556,17.533050855658754,-1.2350274022711634,40.94814668353489,-3.6580762646073097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411627906976744,0.9988372093023254,False,False,False,False,-0.1865459656773912,-0.19109810485621015,False,False,False,False,-15006.0,-2498.5036517995914,False,False,False,False,949.2398265380139,False,False,False,False
2025-07-28 15:00:00+00:00,17.21,17.25,17.155,17.23,185.0,,,,17.433295892033676,17.46381500104756,17.539840637450197,17.76134221983659,17.298512482519293,17.158176778512694,17.12968318008003,17.1193844407936,,,,,,17.44992454875348,17.544921631481447,17.56619557995089,17.566205482221772,17.711262948960297,17.394578466649808,17.289833058630418,17.284630760623003,17.174792867721624,17.142514223309043,17.115088493949255,,,17.44992454875348,17.394578466649808,17.37599993129077,"rgba(239, 83, 80, 1.0)",0.25641574841671033,17.532011611839117,-1.177820058650636,39.64547262075298,-5.124739735130355,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9404096834264432,1.0135009310986962,False,False,False,False,-0.25604036591604107,-0.2235692353861256,False,False,False,False,-14821.0,-2689.5501068104504,False,False,False,False,937.3911470568044,False,False,False,False
2025-07-28 16:00:00+00:00,17.23,17.23,17.21,17.21,46.0,,,,17.432038485804416,17.463529502858627,17.53954027168825,17.761062180991768,17.29849298694394,17.158188162057034,17.129699328178305,17.119402152903945,,,,,,17.449621539446316,17.544635472928157,17.56596348903901,17.565973424931684,17.711090975287735,17.39453143736089,17.289815941247674,17.284614958215393,17.174801297789994,17.142528286613864,17.115106887316934,,,17.449621539446316,17.39453143736089,17.375822988505465,"rgba(239, 83, 80, 1.0)",0.258160279148041,17.531760165146256,-1.24635813924629,38.35267117692839,-6.602405761291486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419339733083586,1.016623741512526,False,False,False,False,-0.24946083167278468,-0.23651503352945513,False,False,False,False,-14867.0,-2878.3477795730787,False,False,False,False,923.5711292729778,False,False,False,False
2025-07-28 17:00:00+00:00,17.21,17.28,17.2,17.21,250.0,,,,17.42585993883792,17.462072529593307,17.537984574043918,17.75958240451776,17.29840443338884,17.158264040044575,17.12980042386662,17.119511482095106,,,,,,17.44808189151548,17.543151819227795,17.56475543921219,17.56476554785393,17.710183571489644,17.3942954051614,17.289739983339427,17.28454603126525,17.17486162661409,17.14261835332946,17.115219843457716,,,17.44808189151548,17.3942954051614,17.37493154415024,"rgba(239, 83, 80, 1.0)",0.260439562597218,17.53047252300648,-1.2305063017714606,37.49080354771199,-7.698196882752832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456547200749589,1.0074959006793158,False,False,False,False,-0.24196715427609064,-0.23924109390277287,False,False,False,False,-14867.0,-3064.218356633961,False,False,False,False,913.1281660284355,False,False,False,False
2025-07-28 18:00:00+00:00,17.21,17.275,17.2,17.265,486.0,,,,17.415804756956472,17.459491292090966,17.535165873632096,17.756818984694295,17.298274723328447,17.158445253329617,17.13002896480498,17.119755367612917,,,,,,17.445373843841356,17.540458665869203,17.56254737283132,17.56255778971019,17.70849022540942,17.393884841930184,17.289633914003993,17.28445332433594,17.175013865440516,17.142826207886834,17.115470588850986,,,17.445373843841356,17.393884841930184,17.3733945187663,"rgba(239, 83, 80, 1.0)",0.26252589747853616,17.528188860317208,-1.0025253235777445,39.20381281957027,-7.698196882752832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478750880488376,1.0070439070204273,False,False,False,False,-0.24290239119389784,-0.24107174254833535,False,False,False,False,-14381.0,-3239.672335600876,False,False,False,False,906.5060239194676,False,False,False,False
2025-07-28 19:00:00+00:00,17.265,17.3,17.1,17.19,451.0,,,,17.40495847966052,17.456600785212643,17.532153578005786,17.75403234168349,17.29803887913894,17.158517821559876,17.130149676066686,17.119892017743602,,,,,,17.442309005956613,17.53758491801658,17.560205545227046,17.560216294194156,17.70676092336352,17.39337717721146,17.289421950804396,17.28425439764454,17.175056383284424,17.142925833080323,17.11561406842616,,,17.442309005956613,17.39337717721146,17.37168789875162,"rgba(239, 83, 80, 1.0)",0.26567986900188045,17.525743144792898,-1.2637131524275191,38.344726511903765,-7.698196882752832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453692848769049,1.0058616647127783,False,False,False,False,-0.2569820604943466,-0.24902690152134097,False,False,False,False,-14832.0,-3419.3983459016376,False,False,False,False,899.4439150214913,False,False,False,False
2025-07-29 14:00:00+00:00,16.97,17.09,16.97,17.09,127.0,,,,17.400079193274884,17.455345447915402,17.5309483601341,17.75304745329574,17.297876862281196,17.158459833857172,17.13010881259584,17.11985706691867,,,,,17.050000000000004,17.44095234853642,17.536439908039174,17.55928762336497,17.559298509012965,17.706136653943066,17.393128455349473,17.28926833252499,17.28410501421011,17.17498727181741,17.14287743837678,17.115581434965982,,,17.44095234853642,17.393128455349473,17.354889301020716,"rgba(255, 0, 0, 1.0)",0.27067628017377443,17.513758293178622,-1.565553852397295,35.64282209320757,-9.966910215406756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359273066169617,1.0069897483690584,False,False,False,False,-0.32217316966561654,-0.28560003559347874,False,False,False,False,-14959.0,-3598.3068986783564,False,False,False,False,887.4680403699953,False,False,False,False
2025-07-29 15:00:00+00:00,17.09,17.17,17.025,17.025,377.0,,,,17.387268961453135,17.45187612417293,17.527577758674582,17.75023646808029,17.297442314701215,17.158325015543344,17.13002301499816,17.11978810682729,,,,,17.067453703703702,17.43721690654592,17.533233929511425,17.556706074654418,17.556717338931232,17.704356131565,17.392442305175038,17.288857832483664,17.2837067757224,17.17482077949912,17.142770091741113,17.11551915185926,,,17.43721690654592,17.392442305175038,17.353816939292162,"rgba(255, 0, 0, 1.0)",0.2770888399508134,17.511883500645588,-1.7571386156584916,32.701505486791476,-12.815843712755381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938042712978174,1.0133771415160757,False,False,False,False,-0.2959991794540487,-0.2907996075237637,False,False,False,False,-15336.0,-3780.286636683343,False,False,False,False,879.5538071859644,False,False,False,False
2025-07-29 16:00:00+00:00,17.025,17.21,17.025,17.21,145.0,,,,17.383719564252296,17.45081955013563,17.526506425867115,17.749280605874755,17.297331411492742,17.158318933004182,17.130033651149745,17.11980437114666,,,,,17.085523882896762,17.43609230273579,17.532211813758707,17.555873387520155,17.55588476932306,17.703755057207324,17.392241025699352,17.288755160621726,17.28360847072257,17.174804104599115,17.142773392584587,17.11553774724179,,,17.43609230273579,17.392241025699352,17.3541437813917,"rgba(239, 83, 80, 1.0)",0.2786101768254216,17.511934391987545,-1.0837163072357452,37.226083718832626,-17.58884406260968,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9255419415645617,1.0223845428840714,False,False,False,False,-0.2883204656418362,-0.28956003658279994,False,False,False,False,-15191.0,-3957.196921385927,False,False,False,False,868.1653760668021,False,False,False,False
2025-07-29 17:00:00+00:00,17.21,17.52,17.21,17.395,301.0,,,,17.383458722586628,17.450275632775632,17.525623151914257,17.748050803977865,17.297451144583352,17.158592407787886,17.130328683864096,17.12010585270892,,,,,17.177242105263158,17.435602562053905,17.531349932002524,17.555111020869216,17.555122482790807,17.703018963597724,17.39221156557199,17.288885769533287,17.28374603079354,17.17506538668332,17.143059068022424,17.11584261088166,,,17.435602562053905,17.39221156557199,17.35850719491311,#000000,0.2787027542477599,17.515917868883825,-0.433859612224473,44.36559058846858,-11.183348036512704,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254600512462148,1.007686932215234,False,False,False,False,-0.1956957937317237,-0.24262791515726181,False,False,False,False,-14890.0,-4126.697744310176,False,False,False,False,859.3721144223555,False,False,False,False
2025-07-29 18:00:00+00:00,17.395,17.5,17.395,17.5,1.0,,,,17.383466825664975,17.45027598369837,17.52562197775238,17.74804771417344,17.29745200269051,17.158593692564217,17.13033002296716,17.120107206355062,,,,,17.17754468980021,17.43560334496258,17.5313487235528,17.555109759057515,17.555121221030625,17.703017193071194,17.392211978776388,17.288886655598038,17.283746937163087,17.17506664383057,17.143060383758705,17.115843973845998,,,17.43560334496258,17.392211978776388,17.35852284651569,#000000,0.2787209848351024,17.515932512085595,-0.057162944135766044,50.89206108292624,-5.557333986366494,True,False,True,False,True,0.4707100206043151,0.0,0.0,0.0,0.0,0,0.9422087037903604,1.0065512400561534,False,False,False,False,-0.16561541786898942,-0.20412166651312563,False,False,False,False,-14889.0,-4293.555143623196,False,False,False,False,846.0640196251096,False,False,False,False
2025-07-29 19:00:00+00:00,17.5,17.66,17.5,17.635,1761.0,,,,17.415467833784394,17.456239592863675,17.52802017780441,17.745224003684314,17.3001414020929,17.161816897812848,17.133604593874036,17.123389826544535,,,,,17.450778023598822,17.442893284151616,17.533430393298744,17.556149960141216,17.556160975765277,17.701663631802436,17.394252141916365,17.29160425425101,17.286492993422193,17.178274065149104,17.146313573764633,17.11913806137956,,,17.442893284151616,17.394252141916365,17.376052784355107,#000000,0.27895800323279807,17.53234119031752,0.368008117683612,57.12261040257715,-0.26815592026829904,True,False,True,False,True,2.681045741027333,0.0,0.0,0.0,0.0,0,0.9403648269410664,1.0035079513564076,False,False,False,False,-0.11789616540392135,-0.16100891595852349,False,False,False,False,-13128.0,-4430.523280931364,False,False,False,False,860.2490735844102,False,False,False,False
2025-07-30 14:00:00+00:00,17.69,18.025,17.69,18.025,214.0,,,,17.424318408373484,17.4584660703176,17.529558382768094,17.7456084260318,17.300806735655843,17.162485701374273,17.134267015221827,17.124048205096248,,,,,17.484608111187057,17.445440449684583,17.53485970464135,17.557191495546565,17.55720230877872,17.701995701652134,17.394875746875428,17.292267068523174,17.287157226351344,17.1789503333276,17.146979033217107,17.119796429724314,,,17.445440449684583,17.394875746875428,17.379044127717428,"rgba(0, 255, 255, 0.75)",0.28462179742182486,17.53537673326418,1.7202592042174867,64.69297440128567,6.238324729209445,True,False,True,False,True,8.495230320649028,0.0,0.0,0.0,0.0,0,0.9474654377880184,0.9831797235023042,False,False,False,False,-0.019414220097661913,-0.0902115680280927,False,False,False,False,-12914.0,-4562.050051769637,False,False,False,False,850.2297081024814,False,False,False,False
2025-07-30 15:00:00+00:00,18.075,18.27,18.075,18.27,106.0,,,,17.43113265810277,17.460262904934908,17.530891358852145,17.74612818295994,17.301292429962583,17.162945050407636,17.134717397544208,17.124494270772505,,,,,17.509793315743185,17.44747207502734,17.53610623661952,17.55812581354741,17.558136458659266,17.70238627012904,17.395357538932245,17.292748791332446,17.28763872598267,17.179417701574202,17.14743351326087,17.12024184659149,,,17.44747207502734,17.395357538932245,17.38133612704682,"rgba(0, 255, 0, 1.0)",0.29690608822536624,17.5377725257931,2.4661921841464727,71.03288513329437,11.601545031392632,True,False,True,False,True,11.754652826292276,0.0,0.0,0.0,0.0,0,0.9631176061238691,0.9884017629320343,False,False,False,False,0.09202356863491408,0.0009060003034106895,False,False,False,False,-12808.0,-4689.894237013519,False,False,False,False,838.6912630156212,False,False,False,False
2025-07-30 16:00:00+00:00,18.27,18.58,18.27,18.58,95.0,,,,17.439248168423347,17.462450700502245,17.53256119092311,17.74686819357958,17.301858000303902,17.163463624011598,17.13522309445797,17.12499416911512,,,,,17.539167466154996,17.449933333333334,17.537671612854247,17.559311591248814,17.559322029292684,17.70292471268574,17.39593356772761,17.29330853273347,17.2881974962982,17.179947065856258,17.14794504464725,17.120740626770033,,,17.449933333333334,17.39593356772761,17.384053511045973,"rgba(0, 255, 0, 1.0)",0.31955768981074795,17.540651031187828,3.2524611422360246,76.42648124408723,16.207953260093944,True,False,True,False,True,15.518559752720712,0.0,0.0,0.0,0.0,0,0.961574074074074,0.983101851851852,False,False,False,False,0.18289470876572794,0.09190035453456932,False,False,False,False,-12713.0,-4814.2834736489685,False,False,False,False,827.1611659146038,False,False,False,False
2025-07-30 17:00:00+00:00,18.58,18.59,18.475,18.475,474.0,,,,17.47929507852854,17.473617020481665,17.541125624067348,17.750722555821973,17.30475960566739,17.16611700208591,17.137809383726882,17.12755039705199,,,,,17.667397019346478,17.462472242261416,17.545706773231398,17.565417206740122,17.565426588908693,17.705726890081984,17.398895702605056,17.296179749433158,17.291063410124295,17.18265637569891,17.1505617145437,17.123290955922595,,,17.462472242261416,17.398895702605056,17.396789564816476,"rgba(0, 255, 0, 1.0)",0.33648195807230785,17.554225129702537,2.736476200901076,77.82135035076041,17.36827633092095,True,False,True,False,True,13.694214148995702,0.0,0.0,0.0,0.0,0,0.9695631970260224,0.991403345724907,False,False,False,False,0.2224201058466374,0.15716023019060338,False,False,False,False,-13187.0,-4944.093032197046,False,False,False,False,821.685799001199,False,False,False,False
2025-07-30 18:00:00+00:00,18.475,18.69,18.475,18.61,376.0,,,,17.51124952249981,17.48296206142788,17.548352574540615,17.754063796662233,17.30719997814538,17.16833633519241,17.139970501183377,17.12968567900756,,,,,17.754780823065964,17.472936249743274,17.552495555056876,17.570600841841305,17.5706093411415,17.708150237644883,17.401398643092868,17.298593708185898,17.29347236179254,17.184923769375075,17.152749164685186,17.125420998890174,,,17.472936249743274,17.401398643092868,17.406397607158738,"rgba(0, 255, 0, 1.0)",0.3564606797618544,17.564560856592333,2.932831593392312,79.3891299786251,19.047291493851205,True,False,True,False,True,15.273479431160577,0.0,0.0,0.0,0.0,0,0.9619136089177891,0.9948908499767765,False,False,False,False,0.26891542862588413,0.21303782940824376,False,False,False,False,-12811.0,-5066.060582085464,False,False,False,False,814.7759416523432,False,False,False,False
2025-07-30 19:00:00+00:00,18.61,18.775,18.54,18.615,384.0,,,,17.543515549617755,17.4927833616199,17.55599183638863,17.757657636798648,17.30978260614236,17.170677784162386,17.14224929473313,17.131936813594685,,,,,17.833020713903537,17.483908990291106,17.55967864185887,17.576106151323998,17.576113724232545,17.710755431260452,17.4040545073492,17.301147895335607,17.29602092224385,17.187316658049866,17.155056282203724,17.12766642268749,,,17.483908990291106,17.4040545073492,17.415772061189884,"rgba(0, 255, 0, 1.0)",0.3752216402066215,17.574716237284527,2.772451402703276,80.45817296727327,20.494294465467462,True,False,True,False,True,15.331570369623275,0.0,0.0,0.0,0.0,0,0.9663361770809316,0.9840903850587964,False,False,False,False,0.2989022038169168,0.2559700166125803,False,False,False,False,-12427.0,-5180.183673836077,False,False,False,False,808.0972448825395,False,False,False,False
2025-07-31 14:00:00+00:00,18.615,18.665,18.38,18.38,218.0,,,,17.558347454532175,17.497480385490014,17.55961737756142,17.75929966959274,17.311059832798673,17.171852174619364,17.143395181752446,17.13306981867808,,,,,17.86358447987188,17.489156041803273,17.563087659952505,17.578717473770247,17.57872460717173,17.71196217399911,17.4053530996455,17.302412297171767,17.297283249675022,17.188514978563425,17.156215092779405,17.128796966676028,,,17.489156041803273,17.4053530996455,17.41989650080524,"rgba(0, 255, 0, 1.0)",0.38549147289628133,17.579182600224346,2.077393291630908,76.27009620274946,20.494294465467462,True,False,True,False,False,11.305765077402118,0.0,0.0,0.0,0.0,0,0.9607977991746905,0.9912883998165979,False,False,False,False,0.27289411507272143,0.2644320658426509,False,False,False,False,-12645.0,-5295.91726028823,False,False,False,False,798.9484503882366,False,False,False,False
2025-07-31 15:00:00+00:00,18.38,18.585,18.38,18.585,140.0,,,,17.568047742992796,17.500600775617613,17.562035957327748,17.760411389308288,17.311907904653754,17.172629334720273,17.14415302797377,17.13381899026778,,,,,17.88295966659603,17.49263769554098,17.565363000585165,17.580464073847466,17.5804709152326,17.712777347650533,17.406217819746114,17.30325166561331,17.29812112466829,17.189308253376392,17.156981689360425,17.129544445000114,,,17.49263769554098,17.406217819746114,17.42258514100397,"rgba(0, 255, 0, 1.0)",0.40122000884248676,17.582103870089366,2.499616439379417,75.0695462286827,20.494294465467462,True,False,True,False,False,13.736162663301165,0.0,0.0,0.0,0.0,0,0.9725995855399492,0.9894082431498964,False,False,False,False,0.2563486673417947,0.2603903665922228,False,False,False,False,-12505.0,-5407.685984934924,False,False,False,False,788.7321953434576,False,False,False,False
2025-07-31 16:00:00+00:00,18.585,18.72,18.49,18.72,694.0,,,,17.619424555364315,17.517684776286597,17.575414103958305,17.76678952846883,17.316534520686037,17.176830429479494,17.148243030222023,17.13785987325025,,,,,17.980447071864027,17.511646592559096,17.57796446959871,17.59018560985468,17.59019085143018,17.71742691174211,17.41097126716791,17.3078280238688,17.302687634513788,17.19360060572289,17.161121928018396,17.133575221476608,,,17.511646592559096,17.41097126716791,17.436821350276652,"rgba(0, 255, 0, 1.0)",0.4191164236541525,17.597693308295803,2.677792203701146,75.17329990449154,20.494294465467462,True,False,True,False,False,15.267743600114738,0.0,0.0,0.0,0.0,0,0.9760242085661079,0.9920856610800746,False,False,False,False,0.3198540671159641,0.29012221685409345,False,False,False,False,-11811.0,-5506.962171215002,False,False,False,False,787.2634791365824,False,False,False,False
2025-07-31 17:00:00+00:00,18.72,18.72,18.54,18.58,122.0,,,,17.62770317015999,17.520556725322106,17.577666637018588,17.767863197216684,17.31732620922947,17.177551414172576,17.14894533593183,17.138553884431563,,,,,17.994396868413126,17.514836628454344,17.5800878033474,17.591828074423013,17.591833048283124,17.718213145060343,17.41178286488879,17.308611285965323,17.303469298631544,17.19433699101098,17.16183268543889,17.134267548451504,,,17.514836628454344,17.41178286488879,17.439083140792558,"rgba(0, 255, 0, 1.0)",0.4292047748322585,17.600179032544126,2.282875272855026,72.63516733673619,20.494294465467462,True,False,True,False,False,12.941277555678845,0.0,0.0,0.0,0.0,0,0.9869615832363212,0.9704307334109429,False,False,False,False,0.33075207737289325,0.31043714711349335,False,False,False,False,-11933.0,-5606.590664684537,False,False,False,False,776.9493166693486,False,False,False,False
2025-07-31 18:00:00+00:00,18.58,18.82,18.58,18.79,427.0,,,,17.658927844854276,17.53155166418281,17.58635358920942,17.772115284433365,17.320338276783257,17.180273755451694,17.15159352326559,17.141169540672315,,,,,18.047080957173208,17.527028234649126,17.58828281816766,17.598187242394506,17.598191190130436,17.7213113772455,17.414889825409702,17.311589791154447,17.306440817149532,17.19711974480846,17.16451437614806,17.13687633206476,,,17.527028234649126,17.414889825409702,17.44769180926741,"rgba(0, 255, 0, 1.0)",0.4446273670114865,17.60968676029773,2.654612215248047,72.55444274529992,20.494294465467462,True,False,True,False,False,15.296485262055732,0.0,0.0,0.0,0.0,0,0.9944276758764801,0.9600650104481075,False,False,False,False,0.3428282114164063,0.3266326792649498,False,False,False,False,-11506.0,-5698.0543753095835,False,False,False,False,771.5237458682734,False,False,False,False
2025-07-31 19:00:00+00:00,18.8,18.865,18.725,18.74,993.0,,,,17.728008236343644,17.55732985148274,17.606861629218354,17.782334514882056,17.327523750608666,17.186757397901793,17.157898852272403,17.147396888208917,,,,,18.151247543733522,17.555519749883285,17.60765705122943,17.613302978635463,17.613304533126698,17.728773515715112,17.42231321365832,17.31869465986859,17.313528496017447,17.20374811064672,17.17090024558982,17.1430870194282,,,17.555519749883285,17.42231321365832,17.466809411922558,"rgba(0, 255, 0, 1.0)",0.46122885214839554,17.70409857013552,2.2459597335233203,71.57443546330758,20.494294465467462,True,False,True,False,False,14.471519678641084,0.0,0.0,0.0,0.0,0,1.0046696240952604,0.9579733831426571,False,False,False,False,0.3428282136639461,0.33473044646444794,False,False,False,False,-12499.0,-5803.495392746644,False,False,False,False,774.9574862424087,False,False,False,False
2025-08-01 14:00:00+00:00,18.74,18.74,18.74,18.74,0.0,,,,17.728008236343644,17.55732985148274,17.606861629218354,17.782334514882056,17.327523750608666,17.186757397901793,17.157898852272403,17.147396888208917,,,,,18.151247543733522,17.555519749883285,17.60765705122943,17.613302978635463,17.613304533126698,17.728773515715112,17.42231321365832,17.31869465986859,17.313528496017447,17.20374811064672,17.17090024558982,17.1430870194282,,,17.555519749883285,17.42231321365832,17.466809411922558,"rgba(0, 255, 0, 1.0)",0.47688948046339835,17.70409857013552,2.172204404378728,70.92109727531269,20.494294465467462,True,False,True,False,False,14.471519678641073,0.0,0.0,0.0,0.0,0,1.0070323488045005,0.9538209095171121,False,False,False,False,0.3205758057623449,0.3276531261133964,False,False,False,False,-12499.0,-5907.3016657273165,False,False,False,False,762.9426414944643,False,False,False,False
2025-08-01 15:00:00+00:00,18.74,18.74,18.52,18.52,686.0,,,,17.763441473168985,17.571938546184573,17.618464989740684,17.787994296255608,17.3318236821429,17.190692903066164,17.161736194462197,17.15119035690566,,,,,18.1909374863674,17.57161279263395,17.61863479178505,17.621910742941036,17.621910961476097,17.73297611792938,17.426706636550247,17.322950693599413,17.317776594989706,17.207764879058704,17.17478205204707,17.1468717339065,,,17.57161279263395,17.426706636550247,17.47660589626057,"rgba(0, 255, 255, 0.75)",0.4861749305169254,17.711049999890925,1.6639072673882194,66.39918677454398,22.56424689332482,True,False,True,False,False,10.87698801409132,0.0,0.0,0.0,0.0,0,1.007550731477112,0.955639452571968,False,False,False,False,0.2769528097271974,0.3023029679202969,False,False,False,False,-13185.0,-6020.134198041622,False,False,False,False,761.7497323240074,False,False,False,False
2025-08-01 16:00:00+00:00,18.52,18.52,18.52,18.52,0.0,,,,17.763441473168985,17.571938546184573,17.618464989740684,17.787994296255608,17.3318236821429,17.190692903066164,17.161736194462197,17.15119035690566,,,,,18.1909374863674,17.57161279263395,17.61863479178505,17.621910742941036,17.621910961476097,17.73297611792938,17.426706636550247,17.322950693599413,17.317776594989706,17.207764879058704,17.17478205204707,17.1468717339065,,,17.57161279263395,17.426706636550247,17.47660589626057,"rgba(0, 255, 255, 0.75)",0.4960186079770945,17.711049999890925,1.630886396395901,63.38457977403151,19.48335158270328,True,False,True,False,False,10.87698801409132,0.0,0.0,0.0,0.0,0,1.0060990485484265,0.9829226640644059,False,False,False,False,0.23433467355542487,0.26831882073786084,False,False,False,False,-13185.0,-6131.217388769659,False,False,False,False,749.9396589546429,False,False,False,False
2025-08-01 17:00:00+00:00,18.52,18.52,18.25,18.26,187.0,,,,17.76984287682015,17.574892326698883,17.62078177343269,17.78904875530961,17.332759472817127,17.19157135404779,17.16259662875115,17.152042323674713,,,,,18.194578010560377,17.574861154879276,17.620828288714083,17.623633878734466,17.623633832675633,17.73378381725413,17.42764312992739,17.32387859837156,17.318703713551354,17.208658967212052,17.175650701086276,17.14772228177952,,,17.574861154879276,17.42764312992739,17.478355594314912,"rgba(38, 166, 154, 1.0)",0.5005311773102004,17.711140264226575,1.0965545417628897,57.38894638655749,13.800906143159978,False,False,True,False,False,6.831450214733028,0.0,0.0,0.0,0.0,0,0.984027105517909,0.9634559535333979,False,False,False,False,0.1831343743682593,0.22572659755306007,False,False,False,False,-13372.0,-6243.47758429261,False,False,False,False,741.2119123041833,False,False,False,False
2025-08-01 18:00:00+00:00,18.26,18.395,18.26,18.395,203.0,,,,17.776712846837384,17.5781009332708,17.623303128885556,17.79020262510809,17.333780061680187,17.19252896311046,17.163534531508184,17.15297097658244,,,,,18.198506620180133,17.578386960645922,17.623216315775323,17.625512395851914,17.625512062772273,17.734667771386565,17.42866497304023,17.324890562248992,17.31971479810809,17.2096336557163,17.17659758769752,17.148649376713323,,,17.578386960645922,17.42866497304023,17.48025435735598,"rgba(38, 166, 154, 1.0)",0.5071760005122207,17.71163869037861,1.3473849490733614,55.36776718440673,11.925806757635854,False,False,True,False,False,8.491462127379677,0.0,0.0,0.0,0.0,0,1.0002444390124665,0.9648007822048399,False,False,False,False,0.16162665887535174,0.1936766282142059,False,False,False,False,-13169.0,-6350.850024846213,False,False,False,False,732.8675415707851,False,False,False,False
