date,Open,High,Low,Close,Volume,aVWAP_peak_557,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_520,aVWAP_peak_519,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_512,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_506,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_486,aVWAP_peak_485,aVWAP_peak_472,aVWAP_peak_471,aVWAP_peak_470,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_405,aVWAP_peak_400,aVWAP_peak_397,aVWAP_peak_389,aVWAP_peak_385,aVWAP_peak_360,aVWAP_peak_341,aVWAP_peak_321,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_257,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_169,aVWAP_peak_132,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_80,aVWAP_peak_53,aVWAP_peak_17,aVWAP_valley_557,aVWAP_valley_532,aVWAP_valley_527,aVWAP_valley_525,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_449,aVWAP_valley_443,aVWAP_valley_437,aVWAP_valley_436,aVWAP_valley_435,aVWAP_valley_407,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_347,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_251,aVWAP_valley_192,aVWAP_valley_125,aVWAP_valley_114,aVWAP_valley_68,aVWAP_valley_67,aVWAP_valley_36,aVWAP_OB_bull_532,aVWAP_OB_bull_376,aVWAP_OB_bear_169,aVWAP_OB_bear_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 15:00:00+00:00,3.955,3.97,3.94,3.965,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.998963467574968,4.040507258129915,4.063873023919492,4.026511137001402,3.9501261646533217,3.9512170722964712,3.9526111971273004,3.9923338492632645,4.020864336694656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.029889095543156,3.9919148060442033,3.953684718573361,3.980503758527056,3.9803958415645995,4.011729711003156,,,4.063873023919492,3.9501261646533217,3.996341695861089,"rgba(239, 83, 80, 0.5)",0.0673335786276857,4.004085538133404,-0.5804761744437218,35.801601061039094,-9.90254123141382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290060851926977,1.0162271805273835,False,False,False,False,0.06809492511522021,0.06931153129532891,False,False,False,False,17795.0,14652.946770478953,False,False,False,False,367.15414806484245,False,False,False,False
2025-04-01 16:00:00+00:00,3.965,4.01,3.96,4.005,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99846493684276,4.039099393557532,4.062414551140544,4.026038345567335,3.9504586340112247,3.951539379821334,3.95292044364638,3.9923303997325417,4.0207461379640925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028496283021372,3.9919117712579912,3.9540952493453814,3.9805709983213204,3.9804633447880877,4.0116413594507065,,,4.062414551140544,3.9504586340112247,3.99607941523124,#000000,0.06422770584567172,4.00431471963086,0.010669544554289166,40.3345389607733,-14.949138782942775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355488418932527,1.001007049345418,False,False,False,False,0.10820923717524893,0.08876038423528892,False,False,False,False,18161.0,14707.33519264207,False,False,False,False,367.1362542963953,False,False,False,False
2025-04-01 17:00:00+00:00,4.005,4.025,3.985,3.985,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9984563914586606,4.03793901599204,4.061125441632417,4.025661461761622,3.9508449380359485,3.9519153079221105,3.953283006044997,3.9923617805633267,4.020654296372999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0274190348182275,3.991990615442163,3.9545759576249724,3.980679082016555,3.980571468071957,4.011582059636184,,,4.061125441632417,3.9508449380359485,3.9959373238262788,#000000,0.06328812990907007,4.00447266165928,-0.3076826837395536,41.80102268064473,-13.501529442624879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9429429429429428,0.9949949949949951,False,False,False,False,0.13513819562280327,0.1119492899290461,False,False,False,False,17789.0,14755.112941593354,False,False,False,False,367.2116612065287,False,False,False,False
2025-04-01 18:00:00+00:00,3.985,3.995,3.96,3.995,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.997742114307888,4.0367776279987,4.05994878213322,4.02522638436482,3.9510438494373297,3.952106827791968,3.9534650554263804,3.9923258917115763,4.020537906573257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02624890965732,3.9919102195191063,3.9548125615620826,3.980691355411553,3.980584167125388,4.011486287524279,,,4.05994878213322,3.9510438494373297,3.9956605293696574,#000000,0.06140193969410211,4.004210982393662,-0.1500112608746571,43.7081353263039,-11.585105579515101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9468405215646941,0.9989969909729189,False,False,False,False,0.09815310339865055,0.10505119666384832,False,False,False,False,18073.0,14806.553051026014,False,False,False,False,365.92155793200885,False,False,False,False
2025-04-01 19:00:00+00:00,3.995,4.0,3.97,3.98,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.994953505007153,4.031565400558708,4.054480851344445,4.0231470780449206,3.9520180225386268,3.953044949200533,3.954356987155608,3.9921478615592907,4.0199575716957305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.021149084520574,3.9915237574811337,3.9559570089819522,3.980752003096781,3.9806469279163843,4.0110095331979885,,,4.054480851344445,3.9520180225386268,3.994447369486655,#000000,0.06069358871999308,4.002795419651126,-0.37558200350109056,43.736670246231974,-11.341735336178694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9635627530364373,0.9888663967611339,False,False,False,False,0.10820923717524955,0.10663021691954894,False,False,False,False,16630.0,14834.823546358944,False,False,False,False,382.62044850670634,False,False,False,False
2025-04-02 14:00:00+00:00,3.98,3.98,3.975,3.975,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9947019400352732,4.031182214765099,4.0540826485591035,4.022981400875118,3.952071502583467,3.953095984986981,3.9544048995718546,3.992125803741052,4.0199089580656455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02077134536349,3.991475665805554,3.9560167290540225,3.9807452553005653,3.980640389809361,4.010967668835106,,,4.0540826485591035,3.952071502583467,3.9943448271567794,#000000,0.059255364298923745,4.002660674189565,-0.46680455882485367,43.33846065101291,-11.341735336178694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964467005076142,0.9817258883248732,False,False,False,False,0.09815310339865055,0.10239166015909974,False,False,False,False,16526.0,14861.043336337876,False,False,False,False,378.30075163063333,False,False,False,False
2025-04-02 15:00:00+00:00,3.975,4.01,3.975,3.99,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.994681997371879,4.031050055741359,4.053929465469002,4.022927829290267,3.9521127621588197,3.9531360076924145,3.9544433327832325,3.992125489444432,4.019893718816215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.020653004797918,3.991475962584293,3.9560660851908254,3.9807539210240965,3.9806490906890994,4.010956363849358,,,4.053929465469002,3.9521127621588197,3.9943236724602142,#000000,0.05879978243509398,4.002634385892267,-0.21487130341363564,44.757974009951795,-9.777950891846963,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9784615384615386,0.9743589743589746,False,False,False,False,0.11828721952943032,0.11033943984426503,False,False,False,False,16576.0,14887.63181174349,False,False,False,False,373.21081749682503,False,False,False,False
2025-04-02 16:00:00+00:00,3.98,3.99,3.95,3.955,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9919675262655208,4.027830766946635,4.050706987085482,4.021448393514041,3.95231526116775,3.953321655226889,3.9546075504650497,3.991843973553005,4.019443659534694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.017389573604838,3.9908603733495207,3.9562516381515325,3.980564718855669,3.9804621674021643,4.010547654154723,,,4.050706987085482,3.95231526116775,3.9933041266185003,"rgba(239, 83, 80, 0.5)",0.05922266731855542,4.001277274442941,-0.7814115192417507,42.72772862513972,-9.777950891846963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963377416073245,0.9715157680569685,False,False,False,False,0.0881167195449682,0.09922807969461661,False,False,False,False,15810.0,14901.932093731963,False,False,False,False,379.3005722643161,False,False,False,False
2025-04-02 17:00:00+00:00,3.955,3.975,3.955,3.975,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9915626222326526,4.027283129491866,4.050141962258241,4.021191092383068,3.9523630909772645,3.9533662946216417,3.9546481264004747,3.9917975588428867,4.019363914863303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.016847351553233,3.9907609823416226,3.9562992771040952,3.9805367841444164,3.9804346168805926,4.010476218072801,,,4.050141962258241,3.9523630909772645,3.9931382014778776,#000000,0.059144196976846385,4.001057019199809,-0.4405676386139761,43.57458543210542,-9.777950891846963,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824561403508774,0.9742002063983491,False,False,False,False,0.08143574379848359,0.0903319117465501,False,False,False,False,15956.0,14918.274231813637,False,False,False,False,375.6835091284352,False,False,False,False
2025-04-02 18:00:00+00:00,3.97,3.97,3.925,3.94,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9902252868323074,4.025996338587563,4.048911717818947,4.0205593212902935,3.952325336914427,3.9533235731171907,3.954599147193124,3.991638636588239,4.019164188701905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015502315330708,3.990415129612412,3.956222895821598,3.9803972483211036,3.980296232584811,4.0102855304772635,,,4.048911717818947,3.952325336914427,3.9926575266127933,"rgba(239, 83, 80, 1.0)",0.059363591839072576,4.0004234210736,-1.0178531857944202,41.50087417516596,-9.777950891846963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967179487179487,0.9682051282051282,False,False,False,False,0.0581054274513559,0.074218669598953,False,False,False,False,15704.0,14930.456026669239,False,False,False,False,373.76593534349826,False,False,False,False
2025-04-02 19:00:00+00:00,3.94,3.99,3.94,3.965,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9884059503666096,4.023519587997141,4.046336093733591,4.019339887791115,3.952498812605779,3.95348273771453,3.9547401070439703,3.9913960403090862,4.018773326702574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.013067006057177,3.9899057065882926,3.9563805835813954,3.980235349439573,3.9801362541980416,4.009931392446677,,,4.046336093733591,3.952498812605779,3.9918765891050367,"rgba(239, 83, 80, 0.5)",0.05927398590786159,3.9993930409847174,-0.5802383703059847,42.69089113496789,-9.777950891846963,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9685279187817257,0.9624365482233503,False,False,False,False,0.08143574379848359,0.07782720669871829,False,False,False,False,16386.0,14953.022599899172,False,False,False,False,378.544758051351,False,False,False,False
2025-04-03 14:00:00+00:00,3.86,3.86,3.78,3.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.986504116087623,4.022236130839645,4.045262257866989,4.01865765245565,3.952206733561658,3.9531898787201794,3.954446438723837,3.9911496950623238,4.018549133803341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011617870766925,3.989368742368742,3.955987231023883,3.9799681603834114,3.9798706405957334,4.009698587043257,,,4.045262257866989,3.952206733561658,3.9912475512868806,"rgba(255, 26, 202, 1.0)",0.06588195832268788,3.998587095865677,-3.317859721094566,35.877615227144396,-9.60737039854817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509803921568628,0.9686274509803925,False,False,False,False,-0.11156616694313495,-0.016869480122208333,False,False,False,False,16286.0,14973.688916179804,False,False,False,False,374.22623467070986,False,False,False,False
2025-04-03 15:00:00+00:00,3.78,3.78,3.75,3.77,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9798126352813843,4.0177774870124825,4.041567192773037,4.016255679471292,3.951098568556014,3.9520803259835033,3.9533357977471972,3.990255197818159,4.017752952828502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.006564899493456,3.987427983539094,3.954506660410313,3.9789876291608586,3.978895756171665,4.008866390445649,,,4.041567192773037,3.951098568556014,3.989012343779507,"rgba(255, 26, 202, 1.0)",0.07222025869356669,3.9957499666964584,-3.125853753229051,31.113888805852135,-13.781984485313046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526627218934914,0.9861932938856018,False,False,False,False,-0.18619257862991484,-0.1015310293760616,False,False,False,False,15986.0,14989.383661665388,False,False,False,False,373.0754403347299,False,False,False,False
2025-04-03 16:00:00+00:00,3.77,3.78,3.75,3.76,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9616988967398035,4.0051227711464765,4.030920036282722,4.009224199178327,3.9477934244753468,3.94877103950752,3.9500232136169333,3.9875745961743783,4.015363013913101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9923896479526855,3.981718565699457,3.9501242963755385,3.9760540449308017,3.975978764778703,4.006369754418476,,,4.030920036282722,3.9477934244753468,3.982608417679351,"rgba(255, 26, 202, 1.0)",0.07879795122410875,3.987797848402742,-2.8909108024250996,27.70414120931892,-16.67789049644881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9529411764705884,0.974509803921569,False,False,False,False,-0.18619257862991484,-0.1438618040029882,False,False,False,False,15086.0,14990.881589391505,False,False,False,False,381.2448133527961,False,False,False,False
2025-04-03 17:00:00+00:00,3.76,3.815,3.76,3.815,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9556676221187144,4.000526462746792,4.026925579192265,4.006578658369176,3.9465970079748534,3.9475716080402017,3.9488206483439043,3.986557696659532,4.014435650664646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.987351796942358,3.9796056399779847,3.9485459678842427,3.9749545834647773,3.9748854800225164,4.005407543194748,,,4.026925579192265,3.9465970079748534,3.9802954630397807,"rgba(255, 26, 202, 1.0)",0.08272346203569488,3.9849878278150985,-2.0548925737869803,29.84749518015871,-16.67789049644881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9675834970530451,0.9675834970530454,False,False,False,False,-0.155461564475055,-0.1496616842390216,False,False,False,False,15494.0,14998.681874827296,False,False,False,False,381.6596224481016,False,False,False,False
2025-04-03 18:00:00+00:00,3.815,3.82,3.815,3.815,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9543358173645604,3.999459578050002,4.025980791900699,4.005955030557328,3.94632529770549,3.9472989314920546,3.9485469011725294,3.9863184883882656,4.014213911237999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98619671240888,3.979114654539029,3.9481878975287237,3.9746981967795008,3.974630535869702,4.00517857878322,,,4.025980791900699,3.94632529770549,3.9797627549185317,"rgba(255, 0, 0, 1.0)",0.08590131568279906,3.984345968390169,-1.9714013347071377,31.276397827385235,-16.67789049644881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9732937685459941,0.9663699307616224,False,False,False,False,-0.11492546825891067,-0.13229357624896615,False,False,False,False,15494.0,15006.361225605167,False,False,False,False,377.41683760394494,False,False,False,False
2025-04-03 19:00:00+00:00,3.815,3.82,3.77,3.79,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947314327733468,3.993920056467634,4.021109685391122,4.002683242024169,3.944817640931256,3.9457875622270615,3.947031673377397,3.985033886744889,4.013041525969223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9801788785689705,3.976488011736121,3.9462123882091134,3.9733107856707015,3.9732507884333508,4.003962505072169,,,4.021109685391122,3.944817640931256,3.976942863903776,"rgba(255, 26, 202, 1.0)",0.08993080423052713,3.980962064245244,-2.1234332982915967,31.22912675385588,-16.67789049644881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9643916913946589,0.9683481701285858,False,False,False,False,-0.1452850498769756,-0.13878931306297088,False,False,False,False,14980.0,15005.952524432994,False,False,False,False,379.5344060131861,False,False,False,False
2025-04-04 14:00:00+00:00,3.715,3.715,3.54,3.545,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.935061526288504,3.985238789180343,4.013843941820122,3.9975535950030543,3.9419916967737856,3.9429645660093837,3.944213998204071,3.982896710410525,4.01121135327782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.970485486669821,3.9720769223798915,3.942548090303359,3.9709314276418928,3.9708839929380617,4.002027371478539,,,4.013843941820122,3.9419916967737856,3.9722619645586117,"rgba(255, 26, 202, 1.0)",0.1051864496462781,3.9753443219870332,-4.091252470581514,26.090624237051102,-17.85913583122452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9261363636363639,0.9734848484848487,False,False,False,False,-0.34282825441539394,-0.2408087837391824,False,False,False,False,14549.0,14998.867989170467,False,False,False,False,380.3323221990282,False,False,False,False
2025-04-04 15:00:00+00:00,3.545,3.58,3.545,3.575,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929040257648952,3.980938680836706,4.010239248699519,3.9949837431814395,3.9405484944342377,3.941523165270336,3.9427756821679245,3.9818113857062136,4.010285532061872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9656935757292335,3.9698519830219796,3.9406836082264314,3.969721464553386,3.9696803475471722,4.001047296922655,,,4.010239248699519,3.9405484944342377,3.9699216310672045,"rgba(255, 26, 202, 1.0)",0.11699992299989667,3.9725523466716997,-3.397885541104592,24.44645836436418,-19.47099630006053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262759924385634,1.0000000000000004,False,False,False,False,-0.34282825441539394,-0.2918185190772882,False,False,False,False,14752.0,14995.040578485654,False,False,False,False,377.58298387036115,False,False,False,False
2025-04-04 16:00:00+00:00,3.575,3.6,3.55,3.57,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9204326419442688,3.974682828383495,4.004960247407582,3.9912024554762944,3.938418548301037,3.9393956988843875,3.9406525295120107,3.9802017229614486,4.008909177993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.958754330557948,3.9665775174053324,3.9379395953079666,3.9679295642346597,3.967897738058732,3.9995913781225987,,,4.004960247407582,3.938418548301037,3.96650306497005,"rgba(255, 26, 202, 1.0)",0.1276888461904217,3.9684966063653766,-3.1208411560951914,23.26738485583121,-20.75478881269863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9298578199052131,1.0009478672985783,False,False,False,False,-0.3272159292553607,-0.30951722416632443,False,False,False,False,14444.0,14986.49731370293,False,False,False,False,376.50417791888265,False,False,False,False
2025-04-04 17:00:00+00:00,3.57,3.595,3.565,3.575,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9021649561207785,3.960991933673305,3.9932727307413485,3.9827479584367187,3.9336146466241795,3.934596861772366,3.9358627006922973,3.9765436496868602,4.005770532357353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9436910604974353,3.959244640273577,3.9317848601145795,3.9638667315410583,3.9638556674711105,3.9962749311959347,,,3.9932727307413485,3.9336146466241795,3.9589522574132596,"rgba(255, 26, 202, 1.0)",0.13708523027795533,3.9596253529774628,-2.805738825383249,22.825666370192376,-21.458468665659673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330819981149858,0.989632422243167,False,False,False,False,-0.32101425956122726,-0.3152657418637759,False,False,False,False,15162.0,14989.218285583505,False,False,False,False,381.7986867883574,False,False,False,False
2025-04-04 18:00:00+00:00,3.575,3.615,3.57,3.58,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8880336174242416,3.9499617958294415,3.9837085397806997,3.9757429195730736,3.9295945126990257,3.930580265661594,3.9318526978002653,3.9734482006908833,4.003100834232801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.931686115699543,3.953160193881688,3.9266715979805107,3.960440262886476,3.9604463744457026,3.9934586305148776,,,3.9837085397806997,3.9295945126990257,3.9527924372733887,"rgba(255, 26, 202, 1.0)",0.14539167355367488,3.9524722225695115,-2.5618538769484913,22.907963673867933,-21.764231505268693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942507068803016,0.9858623939679553,False,False,False,False,-0.3056128318704365,-0.3104392868671062,False,False,False,False,15796.0,15001.726529217869,False,False,False,False,385.70878466760763,False,False,False,False
2025-04-04 19:00:00+00:00,3.58,3.63,3.56,3.61,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.862509763307225,3.9289385961063075,3.965088910156434,3.961865186424216,3.9215114112715423,3.922502365015619,3.9237854627245556,3.9671271786122024,3.9976099480607377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9091355449609315,3.941078722908025,3.916497019611413,3.9534760446363904,3.9535160763274453,3.9876794272062766,,,3.965088910156434,3.9215114112715423,3.940821443821954,"rgba(255, 26, 202, 1.0)",0.1519231076256348,3.938765613358974,-2.1640263847755814,25.246066673384558,-21.764231505268693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429373246024323,0.9784845650140319,False,False,False,False,-0.30254956173553343,-0.3064944243013198,False,False,False,False,17165.0,15035.265652795886,False,False,False,False,400.9536097115207,False,False,False,False
2025-04-07 14:00:00+00:00,3.5,3.545,3.46,3.515,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8468535478547845,3.916162624113474,3.9538197397688113,3.9532979061333613,3.9162940229600416,3.91729122602933,3.9185848268041483,3.96311468444619,3.9941611749478847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8954090916358863,3.933495257269595,3.909973133325871,3.9490369826963847,3.9490981000190057,3.984037835631516,,,3.9538197397688113,3.9162940229600416,3.9333753435757526,"rgba(255, 26, 202, 1.0)",0.16120821967284923,3.9302829683573264,-2.5760657192300003,24.4028487740971,-21.764231505268693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156736938588453,0.9880843263061413,False,False,False,False,-0.34282825441539394,-0.32466133935835684,False,False,False,False,16454.0,15057.261534147887,False,False,False,False,405.760530491187,False,False,False,False
